0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.77131,0,0,7.93852,0.333929,4.83328,3.6288,61.308,0.349202,0,0,2.8669,0.20048,2.31722,0.66528,12.849,1,0.492579,4.83328,0,191.036,4.15432,191.223,0.84672,12.849,0.84672,3695.15,0,18.483,0.105277,4.84424,1.75699,18.8594,1.05105,24.3043,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.8724,4.84424,1.028160,1,0,217.844,0,0,0,217.844,0
72.29,2.77154,0,0,7.29907,0.26596,4.26157,3.6288,61.308,0.349297,0,0,2.50354,0.164382,1.98986,0.66528,12.849,1,0.492621,4.26157,0,190.909,3.63116,191.046,0.84672,12.849,0.84672,3695.15,0,18.483,0.105305,4.55012,1.75714,17.7174,0.975898,22.9434,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.57828,4.55012,1.028160,1,0,215.98,0,0,0,215.98,0
72.29,2.77178,0,0,6.75972,0.321298,3.66665,3.6288,61.308,0.349393,0,0,2.31697,0.175358,1.79222,0.66528,12.849,1,0.492662,3.66665,0,178.617,4.20389,177.587,0.84672,12.849,0.84672,3695.15,0,18.483,0.105334,3.5857,1.75729,15.5136,1.0392,19.7121,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.61386,3.5857,1.028160,1,0,199.092,0,0,0,199.092,0
72.29,2.87329,0,0,5.92301,0.298112,2.7516,3.6288,61.308,0.395317,0,0,2.28449,0.185167,1.704,0.66528,12.849,1,0.510706,2.7516,0,162.867,4.23171,160.876,0.84672,12.849,0.84672,3695.15,0,18.483,0.119179,3.08966,1.75743,15.0404,1.01065,18.7577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.11782,3.08966,1.028160,1,0,181.337,0,0,0,181.337,0
72.29,2.87353,0,0,4.99403,0.298112,1.82239,3.6288,61.308,0.395416,0,0,1.99981,0.185167,1.41922,0.66528,12.849,1,0.510748,1.82239,0,124.28,4.23171,121.36,0.84672,12.849,0.84672,3695.15,0,18.483,0.119209,2.86661,1.82602,13.7036,1.01065,17.2664,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.89477,2.86661,1.028160,1,0,140.046,0,0,0,140.046,0
72.29,2.87377,0,0,4.46508,0.298112,1.2932,3.6288,61.308,0.395516,0,0,1.82478,0.185167,1.24409,0.66528,12.849,1,0.510791,1.2932,0,105.629,4.23171,102.18,0.84672,12.849,0.84672,3695.15,0,18.483,0.119239,2.58965,1.82617,12.4936,1.01065,15.7795,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61781,2.58965,1.028160,1,0,119.204,0,0,0,119.204,0
72.29,2.87401,0,0,5.17658,0.254368,2.0482,3.6288,61.308,0.395615,0,0,1.88595,0.160294,1.33004,0.66528,12.849,1,0.510834,2.0482,0,112.546,3.26792,110.816,0.84672,12.849,0.84672,3695.15,0,18.483,0.119269,2.64281,1.82632,13.5398,0.996629,16.8931,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.67097,2.64281,1.028160,1,0,129.039,0,0,0,129.039,0
72.29,2.83464,0,0,4.99166,0.201987,1.95503,3.6288,61.308,0.377909,0,0,1.97555,0.203731,1.39391,0.66528,12.849,1,0.503836,1.95503,0,111.833,4.41493,108.869,0.84672,12.849,0.84672,3695.15,0,18.483,0.113931,2.82913,1.82648,13.537,1.12251,16.9562,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85729,2.82913,1.028160,1,0,127.219,0,0,0,127.219,0
72.29,2.83488,0,0,4.71159,0.201987,1.67473,3.6288,61.308,0.378007,0,0,1.80606,0.203731,1.22432,0.66528,12.849,1,0.503878,1.67473,0,103.032,4.41493,99.7879,0.84672,12.849,0.84672,3695.15,0,18.483,0.113961,2.14587,1.79998,12.0004,1.12251,14.7098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17403,2.14587,1.028160,1,0,115.722,0,0,0,115.722,0
72.29,2.83511,0,0,4.35983,0.201987,1.32273,3.6288,61.308,0.378105,0,0,1.6949,0.203731,1.11306,0.66528,12.849,1,0.50392,1.32273,0,94.5527,4.41493,90.9566,0.84672,12.849,0.84672,3695.15,0,18.483,0.11399,1.91558,1.80013,10.5438,1.12251,13.023,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.94374,1.91558,1.028160,1,0,105.093,0,0,0,105.093,0
72.29,2.83535,0,0,4.00254,0.171466,0.995723,3.6288,61.308,0.378203,0,0,1.56881,0.227794,0.962811,0.66528,12.849,1,0.503962,0.995723,0,83.573,4.68876,79.376,0.84672,12.849,0.84672,3695.15,0,18.483,0.11402,1.81925,1.80028,9.87612,1.13299,12.2486,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84741,1.81925,1.028160,1,0,92.5874,0,0,0,92.5874,0
72.29,2.9701,0,0,3.88693,0.149834,0.766993,3.6288,61.308,0.441465,0,0,1.4371,0.233907,0.761728,0.66528,12.849,1,0.527913,0.766993,0,74.558,4.61697,70.1801,0.84672,12.849,0.84672,3695.15,0,18.483,0.133092,1.56709,1.80043,9.31496,1.10816,11.4412,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59525,1.56709,1.028160,1,0,82.3831,0,0,0,82.3831,0
72.29,2.97035,0,0,3.79528,0.129166,0.695759,3.6288,61.308,0.441568,0,0,1.32835,0.236852,0.649928,0.66528,12.849,1,0.527957,0.695759,0,70.1248,4.77928,65.5133,0.84672,12.849,0.84672,3695.15,0,18.483,0.133123,1.317,1.89379,8.38071,1.14775,10.3106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34516,1.317,1.028160,1,0,76.4739,0,0,0,76.4739,0
72.29,2.9706,0,0,3.63409,0.129166,0.534322,3.6288,61.308,0.441671,0,0,1.3504,0.236852,0.671874,0.66528,12.849,1,0.528002,0.534322,0,66.9073,4.77928,62.1343,0.84672,12.849,0.84672,3695.15,0,18.483,0.133154,1.60114,1.89395,7.97939,1.14775,10.1936,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.6293,1.60114,1.028160,1,0,72.9998,0,0,0,72.9998,0
72.1451,2.97085,0,0,3.34748,0.158669,0.36288,3.6288,61.308,0.441774,0,0,1.26547,0.228952,0.594749,0.66528,12.849,1,0.528046,0.36288,0,62.5457,4.2716,58.1089,0.84672,12.849,0.84672,3695.15,0,18.483,0.133185,1.47135,1.8941,7.30668,1.16734,9.37161,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.49951,1.47135,1.028160,1,0,68.0752,0,0,0,68.0752,0
71.8466,2.9702,0,0,3.13342,0.098815,0.36288,3.6288,61.308,0.441877,0,0,1.21932,0.252748,0.524694,0.66528,12.849,1,0.52899,0.36288,0,57.1425,4.57554,52.4009,0.84672,12.849,0.84672,3695.15,0,18.483,0.133216,1.41452,1.89426,6.77887,1.22309,8.73135,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.44268,1.41452,1.028160,1,0,61.6569,0,0,0,61.6569,0
71.3531,2.94199,0,0,2.90386,0.0925001,0.36288,3.6288,61.308,0.476711,0,0,1.06661,0.257419,0.332477,0.66528,12.849,1,0.526144,0.36288,0,51.7532,5.09817,46.4917,0.84672,12.849,0.84672,3695.15,0,18.483,0.143718,1.05137,1.89442,5.74088,1.22103,7.32193,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07953,1.05137,1.028160,1,0,54.1461,0,0,0,54.1461,0
70.6663,2.93916,0,0,2.70738,0.0921525,0.36288,3.6288,61.308,0.476817,0,0,1.02485,0.257419,0.290614,0.66528,12.849,1,0.529272,0.36288,0,51.0687,5.09817,45.8041,0.84672,12.849,0.84672,3695.15,0,18.483,0.14375,0.967568,1.92363,5.86619,1.22103,7.39261,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99573,0.967568,1.028160,1,0,53.4874,0,0,0,53.4874,0
69.7292,2.93505,0,0,2.4525,0.0916689,0.36288,3.6288,61.308,0.476924,0,0,0.979327,0.257419,0.244984,0.66528,12.849,1,0.53367,0.36288,0,50.1875,5.09817,44.9186,0.84672,12.849,0.84672,3695.15,0,18.483,0.143782,0.868381,1.92379,5.5418,1.22103,6.96916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89654,0.868381,1.028160,1,0,52.1327,0,0,0,52.1327,0
68.5837,2.92924,0,0,2.23302,0.0863413,0.36288,3.6288,61.308,0.47703,0,0,0.926165,0.268388,0.180747,0.66528,12.849,1,0.539771,0.36288,0,44.1799,5.23932,38.7637,0.84672,12.849,0.84672,3695.15,0,18.483,0.143814,0.687226,1.92395,5.37875,1.27255,6.57357,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71539,0.687226,1.028160,1,0,45.518,0,0,0,45.518,0
67.2425,2.99008,0,0,2.08246,0.070765,0.36288,3.6288,61.308,0.508099,0,0,0.924195,0.312552,0.103544,0.66528,12.849,1,0.560185,0.36288,0,35.512,5.94429,29.3704,0.84672,12.849,0.84672,3695.15,0,18.483,0.15318,0.562239,1.92411,4.45039,1.45471,5.32884,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.5904,0.562239,1.028160,1,0,34.8027,0,0,0,34.8027,0
65.8939,2.98095,0,0,2.06743,0.0721591,0.36288,3.6288,61.308,0.508208,0,0,0.854237,0.308944,0.0370852,0.66528,12.849,1,0.569614,0.36288,0,44.758,5.92064,38.6306,0.84672,12.849,0.84672,3695.15,0,18.483,0.153213,0.657124,1.97058,4.72246,1.43355,5.7634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68528,0.657124,1.028160,1,0,44.4311,0,0,0,44.4311,0
64.4241,2.97144,0,0,1.93585,0.0713914,0.36288,3.6288,61.2851,0.508316,0,0,0.794405,0.308944,0,0.66528,12.849,1,0.579417,0.36288,0,35.9362,5.92064,29.799,0.84672,12.849,0.84672,3695.15,0,18.483,0.153246,0.625899,1.97075,4.25691,1.43355,5.26676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65406,0.625899,1.028160,1,0,35.0658,0,0,0,35.0658,0
62.7925,2.96067,0,0,1.76253,0.0705546,0.36288,3.6288,61.2221,0.508381,0,0,0.754194,0.308899,0,0.66528,12.849,1,0.590488,0.36288,0,32.7511,5.92064,26.6029,0.84672,12.849,0.84672,3695.15,0,18.483,0.153323,0.371356,1.97091,3.97075,1.43355,4.72614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39952,0.371356,1.028160,1,0,31.329,0,0,0,31.329,0
61.2388,3.14508,0,0,2.0266,0.0722803,0.36288,3.6288,61.1741,0.62013,0,0,0.877807,0.30566,0,0.66528,12.849,1,0.643566,0.36288,0,31.4823,6.14138,25.0603,0.84672,12.849,0.84672,3695.15,0,18.483,0.187218,0.958867,1.97108,5.72287,1.50975,6.95584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98703,0.958867,1.028160,1,0,32.0161,0,0,0,32.0161,0
59.6965,3.13184,0,0,2.04824,0.0958095,0.36288,3.6288,61.0796,0.620135,0,0,0.814959,0.289337,0,0.66528,12.849,1,0.657117,0.36288,0,28.8747,6.08675,22.4937,0.84672,12.849,0.84672,3695.15,0,18.483,0.187366,0.913706,2.1281,4.8341,1.54164,6.14691,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94187,0.913706,1.028160,1,0,28.6406,0,0,0,28.6406,0
57.8077,3.11813,0,0,1.6867,0.0945163,0.36288,3.6288,60.8797,0.620031,0,0,0.709327,0.289164,0,0.66528,12.849,1,0.671143,0.36288,0,35.8462,6.08675,29.4512,0.84672,12.849,0.84672,3695.15,0,18.483,0.187625,0.687675,2.12828,4.31279,1.54164,5.39948,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71583,0.687675,1.028160,1,0,34.8507,0,0,0,34.8507,0
56.1175,3.10045,0,0,1.86592,0.0928041,0.36288,3.6288,60.9456,0.619676,0,0,0.974398,0.288798,0,0.66528,12.849,1,0.689142,0.36288,0,30.7333,6.08675,24.3203,0.84672,12.849,0.84672,3695.15,0,18.483,0.188133,1.21801,2.12846,5.15379,1.54164,6.77049,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24617,1.21801,1.028160,1,0,31.0907,0,0,0,31.0907,0
54.298,3.08382,0,0,1.72413,0.0969504,0.36288,3.6288,60.8566,0.61995,0,0,0.807477,0.276542,0,0.66528,12.849,1,0.70609,0.36288,0,29.2158,5.77636,23.0962,0.84672,12.849,0.84672,3695.15,0,18.483,0.188013,1.13728,2.12864,5.86119,1.43903,7.50006,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16544,1.13728,1.028160,1,0,30.5963,0,0,0,30.5963,0
52.1528,2.97143,0,0,1.31019,0.121048,0.36288,3.6288,60.8407,0.552088,0,0,0.786491,0.250292,0,0.66528,12.849,1,0.703155,0.36288,0,19.5119,5.208,13.9636,0.84672,12.849,0.84672,3695.15,0,18.483,0.167677,1.09795,2.12882,5.33682,1.3271,7.06881,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12611,1.09795,1.028160,1,0,21.0324,0,0,0,21.0324,0
49.8348,2.94847,0,0,1.11176,0.118421,0.36288,3.6288,60.7552,0.552167,0,0,0.716921,0.250267,0,0.66528,12.849,1,0.726421,0.36288,0,18.0294,5.208,12.4579,0.84672,12.849,0.84672,3695.15,0,18.483,0.167745,0.904772,2.03906,5.07823,1.3271,6.52722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93293,0.904772,1.028160,1,0,18.9851,0,0,0,18.9851,0
48.7085,2.92185,0,0,2.37044,0.211949,0.36288,3.6288,61.308,0.552098,0,0,1.31148,0.159481,0.0471043,0.66528,12.849,1,0.753347,0.36288,0,39.6881,3.96222,35.3354,0.84672,12.849,0.84672,3695.15,0,18.483,0.16796,1.56665,2.03924,11.2519,0.937712,13.7521,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59481,1.56665,1.028160,1,0,49.1346,0,0,0,49.1346,0
49.1931,2.90831,0,0,3.98098,0.225271,0.36288,3.6288,61.308,0.553374,0,0,1.55091,0.144879,0.852652,0.66528,12.849,1,0.767195,0.36288,0,60.2507,3.75459,56.0918,0.84672,12.849,0.84672,3695.15,0,18.483,0.16683,2.2811,2.03941,10.192,0.872814,13.4729,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30926,2.2811,1.028160,1,0,70.4173,0,0,0,70.4173,0
48.3746,2.83926,0,0,2.57905,0.195389,0.36288,3.6288,61.308,0.491673,0,0,0.860484,0.209192,0.159618,0.66528,12.849,1,0.741601,0.36288,0,43.1134,4.15235,38.5824,0.84672,12.849,0.84672,3695.15,0,18.483,0.148229,1.37478,2.03958,7.06634,1.00613,9.32634,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40294,1.37478,1.028160,1,0,48.0683,0,0,0,48.0683,0
48.5707,2.82958,0,0,3.62667,0.238125,0.36288,3.6288,61.308,0.491781,0,0,1.01828,0.173663,0.352841,0.66528,12.849,1,0.751579,0.36288,0,45.0374,3.50563,41.1431,0.84672,12.849,0.84672,3695.15,0,18.483,0.148261,1.31538,1.9598,9.01429,0.794184,11.347,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34354,1.31538,1.028160,1,0,52.8429,0,0,0,52.8429,0
49.9732,2.83222,0,0,4.83628,0.238632,0.36288,3.6288,61.308,0.491888,0,0,1.13953,0.173663,0.473979,0.66528,12.849,1,0.749242,0.36288,0,54.6763,3.50563,50.7843,0.84672,12.849,0.84672,3695.15,0,18.483,0.148293,1.82298,1.95996,10.5794,0.794184,13.4199,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85114,1.82298,1.028160,1,0,64.6781,0,0,0,64.6781,0
50.9644,2.84919,0,0,4.44553,0.24225,0.36288,3.6288,61.308,0.491995,0,0,1.89061,0.173663,1.22496,0.66528,12.849,1,0.732576,0.36288,0,96.3369,3.50563,92.4615,0.84672,12.849,0.84672,3695.15,0,18.483,0.148326,1.79869,1.96013,14.214,0.794184,17.0303,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82685,1.79869,1.028160,1,0,110.717,0,0,0,110.717,0
52.0886,2.64535,0,0,4.3827,0.25026,0.36288,3.6288,61.308,0.36332,0,0,1.95337,0.189294,1.40076,0.66528,12.849,1,0.666938,0.36288,0,73.2684,3.97692,68.9874,0.84672,12.849,0.84672,3695.15,0,18.483,0.109533,2.17636,1.96029,12.4864,0.967103,15.5464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20452,2.17636,1.028160,1,0,85.9346,0,0,0,85.9346,0
53.9537,2.65712,0,0,5.14565,0.260584,0.36288,3.6288,61.308,0.363417,0,0,1.55475,0.210137,0.981197,0.66528,12.849,1,0.655447,0.36288,0,61.8407,4.6053,56.9428,0.84672,12.849,0.84672,3695.15,0,18.483,0.109562,2.3905,1.78041,15.5643,1.19766,18.428,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.41866,2.3905,1.028160,1,0,76.352,0,0,0,76.352,0
54.6866,2.67564,0,0,4.03698,0.265612,0.36288,3.6288,61.308,0.363514,0,0,0.627864,0.210137,0.0542141,0.66528,12.849,1,0.637201,0.36288,0,53.8203,4.6053,48.9407,0.84672,12.849,0.84672,3695.15,0,18.483,0.109591,0.948836,1.78056,8.58962,1.19766,10.0118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.977,0.948836,1.028160,1,0,59.0066,0,0,0,59.0066,0
55.1859,2.68278,0,0,3.80651,0.261475,0.36288,3.6288,61.308,0.36361,0,0,0.605998,0.238205,0.00418219,0.66528,12.849,1,0.630339,0.36288,0,47.0386,4.70886,42.0623,0.84672,12.849,0.84672,3695.15,0,18.483,0.10962,0.4975,1.7807,6.9013,1.27757,7.79231,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52566,0.4975,1.028160,1,0,49.8587,0,0,0,49.8587,0
56.0828,2.68764,0,0,4.20553,0.258183,0.36288,3.6288,61.3036,0.363707,0,0,0.618536,0.259257,0,0.66528,12.849,1,0.625765,0.36288,0,69.3828,4.78653,64.3334,0.84672,12.849,0.84672,3695.15,0,18.483,0.109649,0.470543,1.78085,8.93092,1.33751,9.73516,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.4987,0.470543,1.028160,1,0,74.0686,0,0,0,74.0686,0
58.8477,2.78045,0,0,6.1583,0.250047,0.36288,3.6288,61.308,0.401098,0,0,2.28202,0.219664,1.65683,0.66528,12.849,1,0.637023,0.36288,0,88.0191,3.26592,84.4791,0.84672,12.849,0.84672,3695.15,0,18.483,0.120931,3.32605,1.781,12.3351,0.944897,16.3763,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.35421,3.32605,1.028160,1,0,102.512,0,0,0,102.512,0
59.1645,2.80523,0,0,3.74185,0.256916,0.36288,3.6288,61.308,0.401195,0,0,1.24654,0.21967,0.625679,0.66528,12.849,1,0.612503,0.36288,0,65.0398,3.26592,61.5242,0.84672,12.849,0.84672,3695.15,0,18.483,0.120951,1.75354,1.83811,14.9659,0.944897,17.4917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7817,1.75354,1.028160,1,0,79.6416,0,0,0,79.6416,0
62.5505,2.80813,0,0,6.82108,0.264059,0.36288,3.6288,61.308,0.401284,0,0,3.94565,0.192692,3.35167,0.66528,12.849,1,0.609854,0.36288,0,110.884,3.0879,107.549,0.84672,12.849,0.84672,3695.15,0,18.483,0.120978,4.09803,1.83825,12.5653,0.902407,17.4782,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.12619,4.09803,1.028160,1,0,128.379,0,0,0,128.379,0
64.5298,2.83573,0,0,5.45856,0.280696,0.36288,3.6288,61.308,0.401374,0,0,2.08599,0.156722,1.52789,0.66528,12.849,1,0.582511,0.36288,0,118.854,2.85054,115.784,0.84672,12.849,0.84672,3695.15,0,18.483,0.121005,2.29681,1.83839,11.0511,0.845753,14.2195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.32497,2.29681,1.028160,1,0,131.532,0,0,0,131.532,0
65.6505,3.12891,0,0,4.88329,0.270747,0.36288,3.6288,61.308,0.541554,0,0,2.35755,0.170636,1.64536,0.66528,12.849,1,0.623021,0.36288,0,83.8068,3.14457,80.4021,0.84672,12.849,0.84672,3695.15,0,18.483,0.163266,1.88009,1.83853,10.5818,0.826466,13.3106,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90825,1.88009,1.028160,1,0,95.3581,0,0,0,95.3581,0
65.9751,3.13804,0,0,4.117,0.291505,0.36288,3.6288,61.308,0.541654,0,0,1.77993,0.179335,1.05894,0.66528,12.849,1,0.614172,0.36288,0,62.3578,3.89298,58.2135,0.84672,12.849,0.84672,3695.15,0,18.483,0.163297,1.37708,2.04201,9.68898,0.983832,11.9609,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40524,1.37708,1.028160,1,0,71.2334,0,0,0,71.2334,0
67.4357,3.14081,0,0,5.25652,0.292261,0.36288,3.6288,61.308,0.541755,0,0,1.88959,0.179335,1.1685,0.66528,12.849,1,0.611689,0.36288,0,89.481,3.89298,85.3392,0.84672,12.849,0.84672,3695.15,0,18.483,0.163327,1.66126,2.04217,10.8162,0.983832,13.3724,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68942,1.66126,1.028160,1,0,99.8802,0,0,0,99.8802,0
69.0541,3.15218,0,0,5.4292,0.295663,0.36288,3.6288,61.308,0.541855,0,0,2.00071,0.179335,1.27952,0.66528,12.849,1,0.600607,0.36288,0,97.2095,3.89298,93.0788,0.84672,12.849,0.84672,3695.15,0,18.483,0.163357,1.82319,2.04232,11.5454,0.983832,14.2637,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85135,1.82319,1.028160,1,0,108.622,0,0,0,108.622,0
71.6074,2.76319,0,0,5.9848,0.305467,0.36288,3.6288,61.308,0.353896,0,0,2.60987,0.171989,2.08398,0.66528,12.849,1,0.51415,0.36288,0,93.6628,4.01352,89.498,0.84672,12.849,0.84672,3695.15,0,18.483,0.106692,2.17488,2.04247,13.1165,0.979857,16.2473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20304,2.17488,1.028160,1,0,107.829,0,0,0,107.829,0
72.29,2.77894,0,0,5.75376,0.31615,1.97608,3.6288,61.308,0.353982,0,0,1.69187,0.16648,1.17141,0.66528,12.849,1,0.498644,1.97608,0,90.6993,4.10393,88.0728,0.84672,12.849,0.84672,3695.15,0,18.483,0.106718,1.69441,1.76438,9.12799,0.976876,11.5032,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72257,1.69441,1.028160,1,0,100.747,0,0,0,100.747,0
72.29,2.78315,0,0,4.70318,0.317796,1.60223,3.6288,61.308,0.354068,0,0,1.41431,0.16648,0.893759,0.66528,12.849,1,0.494684,1.60223,0,78.764,4.10393,75.7676,0.84672,12.849,0.84672,3695.15,0,18.483,0.106744,1.1231,1.76451,6.93095,0.976876,8.73494,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15126,1.1231,1.028160,1,0,85.3963,0,0,0,85.3963,0
72.29,2.78336,0,0,5.8762,0.317796,2.77505,3.6288,61.308,0.354154,0,0,1.85776,0.16648,1.33712,0.66528,12.849,1,0.494721,2.77505,0,104.412,4.10393,102.588,0.84672,12.849,0.84672,3695.15,0,18.483,0.10677,1.73486,1.76465,7.88441,0.976876,10.3003,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76302,1.73486,1.028160,1,0,114.226,0,0,0,114.226,0
72.29,2.78357,0,0,7.4984,0.314657,4.40017,3.6288,61.308,0.35424,0,0,2.15551,0.138697,1.66257,0.66528,12.849,1,0.494758,4.40017,0,155.583,3.70389,155.785,0.84672,12.849,0.84672,3695.15,0,18.483,0.106796,2.7642,1.76478,11.8568,0.903307,15.3757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79236,2.7642,1.028160,1,0,172.823,0,0,0,172.823,0
72.29,2.88549,0,0,4.71306,0.314948,1.51262,3.6288,61.308,0.40035,0,0,1.19953,0.132357,0.666827,0.66528,12.849,1,0.512874,1.51262,0,88.0425,3.81402,85.2282,0.84672,12.849,0.84672,3695.15,0,18.483,0.120697,1.7753,1.76491,9.16773,0.891833,11.6954,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80346,1.7753,1.028160,1,0,97.5904,0,0,0,97.5904,0
72.29,2.88571,0,0,5.93303,0.314948,2.73237,3.6288,61.308,0.40044,0,0,2.01421,0.132357,1.48141,0.66528,12.849,1,0.512913,2.73237,0,97.6778,3.81402,96.0832,0.84672,12.849,0.84672,3695.15,0,18.483,0.120724,2.23875,1.83377,9.90827,0.891833,12.9682,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.26691,2.23875,1.028160,1,0,110.533,0,0,0,110.533,0
72.29,2.88593,0,0,4.16522,0.314948,0.964349,3.6288,61.308,0.400529,0,0,1.18848,0.132357,0.655597,0.66528,12.849,1,0.512951,0.964349,0,73.3527,3.81402,69.9901,0.84672,12.849,0.84672,3695.15,0,18.483,0.120751,1.24759,1.83391,7.95234,0.891833,10.0213,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27575,1.24759,1.028160,1,0,80.667,0,0,0,80.667,0
72.29,2.88614,0,0,3.69129,0.297093,0.508057,3.6288,61.308,0.400619,0,0,0.949571,0.141872,0.407079,0.66528,12.849,1,0.51299,0.508057,0,74.4034,3.93036,70.4681,0.84672,12.849,0.84672,3695.15,0,18.483,0.120778,0.981288,1.83405,7.80149,0.914734,9.58131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00945,0.981288,1.028160,1,0,80.4565,0,0,0,80.4565,0
72.1683,2.84658,0,0,3.36378,0.275981,0.36288,3.6288,61.308,0.382828,0,0,1.04573,0.144351,0.518555,0.66528,12.849,1,0.505958,0.36288,0,62.7249,3.6218,58.9601,0.84672,12.849,0.84672,3695.15,0,18.483,0.115414,0.667898,1.83419,5.57864,1.03609,6.92922,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69606,0.667898,1.028160,1,0,66.4078,0,0,0,66.4078,0
