0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.7325,2.84607,0,0,3.00478,0.231622,0.36288,3.6288,61.308,0.403204,0,0,0.845476,0.171027,0.271244,0.66528,12.849,1,0.50672,0.36288,0,55.498,3.8082,51.546,0.84672,12.849,0.84672,3695.15,0,18.483,0.121557,0.528595,1.80756,4.78418,1.06621,5.93258,0.42336,0,0,18.483,0.42336,442.007,0,1.00176,0,0,1.53035,0.528595,1.028160,1,0,57.7498,0,0,0,57.7498,0
71.2327,2.84367,0,0,2.89564,0.1889,0.36288,3.6288,61.308,0.383005,0,0,0.884425,0.190646,0.310774,0.66528,12.849,1,0.509369,0.36288,0,53.1509,3.98118,49.0233,0.84672,12.849,0.84672,3695.15,0,18.483,0.115467,0.566317,1.8077,5.08015,1.07654,6.26216,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59448,0.566317,1.028160,1,0,55.5962,0,0,0,55.5962,0
70.5232,2.84086,0,0,2.68234,0.18818,0.36288,3.6288,61.308,0.383093,0,0,0.820895,0.190646,0.247156,0.66528,12.849,1,0.512436,0.36288,0,48.4986,3.98118,44.3678,0.84672,12.849,0.84672,3695.15,0,18.483,0.115494,0.468046,1.80784,4.98585,1.07654,6.0697,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.49621,0.468046,1.028160,1,0,50.6847,0,0,0,50.6847,0
69.7408,2.97128,0,0,2.74572,0.193936,0.36288,3.6288,61.308,0.531829,0,0,0.893385,0.197466,0.164089,0.66528,12.849,1,0.541353,0.36288,0,46.8169,3.954,42.6844,0.84672,12.849,0.84672,3695.15,0,18.483,0.160335,0.402797,1.80797,4.3176,1.10771,5.26032,0.42336,0,0,18.483,0.42336,442.007,0,0.917248,0,0,1.32005,0.402797,1.028160,1,0,48.1088,0,0,0,48.1088,0
68.5756,2.96637,0,0,2.31356,0.149503,0.36288,3.6288,61.1781,0.648178,0,0,0.737286,0.219055,0,0.66528,12.849,1,0.546522,0.36288,0,35.5891,4.29702,31.1084,0.84672,12.849,0.84672,3695.15,0,18.483,0.195411,0.402797,1.9017,3.56542,1.07906,4.59544,0.42336,0,0,18.483,0.42336,442.007,0,0.765945,0,0,1.16874,0.402797,1.028160,1,0,35.7039,0,0,0,35.7039,0
67.3514,2.95877,0,0,2.24566,0.148156,0.36288,3.6288,61.0839,0.65825,0,0,0.782974,0.218875,0,0.66528,12.849,1,0.554385,0.36288,0,33.9218,4.29702,29.4332,0.84672,12.849,0.84672,3695.15,0,18.483,0.198869,0.402797,1.90184,3.79288,1.07906,4.81959,0.42336,0,0,18.483,0.42336,442.007,0,0.752535,0,0,1.15533,0.402797,1.028160,1,0,34.2528,0,0,0,34.2528,0
66.0217,2.95053,0,0,2.13045,0.14674,0.36288,3.6288,61.0082,0.617846,0,0,0.760864,0.218744,0,0.66528,12.849,1,0.562889,0.36288,0,31.8603,4.29702,27.3632,0.84672,12.849,0.84672,3695.15,0,18.483,0.18695,0.30119,1.90198,3.50671,1.07906,4.44387,0.42336,0,0,18.483,0.42336,442.007,0,0.80498,0,0,1.10617,0.30119,1.028160,1,0,31.8071,0,0,0,31.8071,0
64.4999,2.94126,0,0,1.92289,0.140549,0.36288,3.6288,60.825,0.667434,0,0,0.705076,0.220835,0,0.66528,12.849,1,0.572422,0.36288,0,29.2494,4.37424,24.6656,0.84672,12.849,0.84672,3695.15,0,18.483,0.202205,0.30119,1.90213,3.29546,1.07948,4.21709,0.42336,0,0,18.483,0.42336,442.007,0,0.740258,0,0,1.04145,0.30119,1.028160,1,0,28.8827,0,0,0,28.8827,0
62.548,2.90398,0,0,1.4262,0.11127,0.36288,3.6288,60.5642,0.640198,0,0,0.613183,0.233737,0,0.66528,12.849,1,0.5785,0.36288,0,25.2179,4.83756,20.1647,0.84672,12.849,0.84672,3695.15,0,18.483,0.194538,0.30119,1.90227,2.55936,1.082,3.48628,0.42336,0,0,18.483,0.42336,442.007,0,0.82067,0,0,1.12186,0.30119,1.028160,1,0,23.651,0,0,0,23.651,0
60.485,2.88922,0,0,1.29864,0.109519,0.36288,3.6288,60.2994,0.638427,0,0,0.606989,0.233351,0,0.66528,12.849,1,0.593521,0.36288,0,25.0229,4.83756,19.9547,0.84672,12.849,0.84672,3695.15,0,18.483,0.194835,0.30119,1.93158,2.46325,1.082,3.41919,0.42336,0,0,18.483,0.42336,442.007,0,0.822269,0,0,1.12346,0.30119,1.028160,1,0,23.3739,0,0,0,23.3739,0
58.3167,2.87274,0,0,1.17498,0.107668,0.36288,3.6288,59.9158,0.71397,0,0,0.563314,0.232958,0,0.66528,12.849,1,0.610264,0.36288,0,22.4707,4.83756,17.3858,0.84672,12.849,0.84672,3695.15,0,18.483,0.218846,0.261274,1.93173,2.36249,1.082,3.25465,0.42336,0,0,18.483,0.42336,442.007,0,0.72284,0,0,0.984113,0.261274,1.028160,1,0,20.6404,0,0,0,20.6404,0
56.1389,2.85436,0,0,1.11943,0.0799922,0.36288,3.6288,59.4419,0.709323,0,0,0.532994,0.297625,0,0.66528,12.849,1,0.628905,0.36288,0,20.3569,5.68446,14.4064,0.84672,12.849,0.84672,3695.15,0,18.483,0.218814,0.261274,1.93187,2.2383,1.39113,2.8215,0.42336,0,0,18.483,0.42336,442.007,0,0.727644,0,0,0.988917,0.261274,1.028160,1,0,17.2279,0,0,0,17.2279,0
53.8049,2.90088,0,0,1.00478,0.0750038,0.36288,3.6288,58.875,0.819075,0,0,0.573373,0.321216,0,0.66528,12.849,1,0.663949,0.36288,0,20.4936,6.23316,13.9593,0.84672,12.849,0.84672,3695.15,0,18.483,0.254685,0.261274,1.93202,2.0955,1.52904,2.50507,0.42336,0,0,18.483,0.42336,442.007,0,0.622607,0,0,0.883881,0.261274,1.028160,1,0,16.4644,0,0,0,16.4644,0
51.3925,2.87784,0,0,0.901904,0.0736018,0.36288,3.6288,58.243,0.802978,0,0,0.496492,0.325492,0,0.66528,12.849,1,0.68725,0.36288,0,17.1711,6.39618,10.4506,0.84672,12.849,0.84672,3695.15,0,18.483,0.252084,0.261274,1.97866,2.05763,1.56359,2.4819,0.42336,0,0,18.483,0.42336,442.007,0,0.641434,0,0,0.902707,0.261274,1.028160,1,0,12.9325,0,0,0,12.9325,0
48.995,2.80597,0,0,0.843117,0.0717968,0.36288,3.6288,57.5391,0.839068,0,0,0.459368,0.324172,0,0.66528,12.849,1,0.701539,0.36288,0,16.3273,6.39618,9.59243,0.84672,12.849,0.84672,3695.15,0,18.483,0.266272,0.261274,1.97881,1.8055,1.56359,2.21572,0.42336,0,0,18.483,0.42336,442.007,0,0.563751,0,0,0.825025,0.261274,1.028160,1,0,11.8082,0,0,0,11.8082,0
46.6149,2.77898,0,0,0.831799,0.0699993,0.36288,3.6288,56.9444,0.768982,0,0,0.496995,0.322701,0,0.66528,12.849,1,0.728791,0.36288,0,15.1502,6.39618,8.38815,0.84672,12.849,0.84672,3695.15,0,18.483,0.247016,0.227405,1.94685,2.04182,1.56359,2.40547,0.42336,0,0,18.483,0.42336,442.007,0,0.653219,0,0,0.880623,0.227405,1.028160,1,0,10.7936,0,0,0,10.7936,0
44.2101,2.88529,0,0,0.903044,0.0596649,0.36288,3.6288,56.3285,0.823502,0,0,0.520613,0.313046,0,0.66528,12.849,1,0.795305,0.36288,0,15.5866,6.64692,8.5073,0.84672,12.849,0.84672,3695.15,0,18.483,0.267292,0.227405,1.94699,2.70947,1.59938,3.01719,0.42336,0,0,18.483,0.42336,442.007,0,0.692366,0,0,0.919771,0.227405,1.028160,1,0,11.5245,0,0,0,11.5245,0
41.926,2.70849,0,0,0.845277,0.0580258,0.36288,3.6288,55.6474,0.81655,0,0,0.470972,0.335494,0,0.66528,12.849,1,0.787181,0.36288,0,16.1727,6.92349,8.82491,0.84672,12.849,0.84672,3695.15,0,18.483,0.267934,0.227405,2.06741,2.35099,1.5737,2.80418,0.42336,0,0,18.483,0.42336,442.007,0,0.609085,0,0,0.83649,0.227405,1.028160,1,0,11.6291,0,0,0,11.6291,0
39.7309,2.67587,0,0,0.900107,0.0565171,0.36288,3.6288,55.2245,0.668183,0,0,0.579315,0.334003,0,0.66528,12.849,1,0.820068,0.36288,0,20.5802,6.92349,13.1995,0.84672,12.849,0.84672,3695.15,0,18.483,0.221933,0.227405,1.96354,2.62596,1.5737,3.02128,0.42336,0,0,18.483,0.42336,442.007,0,0.80358,0,0,1.03099,0.227405,1.028160,1,0,16.2208,0,0,0,16.2208,0
37.2187,2.8347,0,0,0.740526,0.0550695,0.36288,3.6288,54.3518,0.961542,0,0,0.421908,0.333077,0,0.66528,12.849,1,0.84672,0.36288,0,18.8547,6.92349,11.4474,0.84672,12.849,0.84672,3695.15,0,18.483,0.321817,0.204422,1.96369,2.15077,1.5737,2.42337,0.42336,0,0,18.483,0.42336,442.007,0,0.500204,0,0,0.704627,0.204422,1.028160,1,0,13.8708,0,0,0,13.8708,0
35.0755,2.64974,0,0,0.922812,0.0534824,0.36288,3.6288,54.2547,0.496836,0,0,0.73086,0.331166,0,0.66528,12.849,1,0.84672,0.36288,0,18.379,6.92349,10.9717,0.84672,12.849,0.84672,3695.15,0,18.483,0.168955,0.36428,2.06788,3.35448,1.5737,4.04399,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39244,0.36428,1.028160,1,0,15.0157,0,0,0,15.0157,0
32.8151,2.54331,0,0,0.729328,0.0835119,0.36288,3.6288,54.0566,0.477024,0,0,0.592575,0.313652,0,0.66528,12.849,1,0.84672,0.36288,0,23.7447,6.22577,17.0351,0.84672,12.849,0.84672,3695.15,0,18.483,0.162508,0.204422,1.96398,2.40361,1.46439,2.94512,0.42336,0,0,18.483,0.42336,442.007,0,0.973037,0,0,1.17746,0.204422,1.028160,1,0,19.9802,0,0,0,19.9802,0
30.4032,2.54357,0,0,0.575751,0.081224,0.36288,3.6288,53.5214,0.632226,0,0,0.410289,0.313241,0,0.66528,12.849,1,0.84672,0.36288,0,18.687,6.22577,11.9774,0.84672,12.849,0.84672,3695.15,0,18.483,0.21617,0.204422,1.88116,2.24712,1.46439,2.65214,0.42336,0,0,18.483,0.42336,442.007,0,0.764294,0,0,0.968717,0.204422,1.028160,1,0,14.6296,0,0,0,14.6296,0
27.8711,2.72345,0,0,0.657322,0.103004,0.36288,3.6288,52.8931,0.7337,0,0,0.392527,0.287184,0,0.66528,12.849,1,0.84672,0.36288,0,15.6241,5.89416,9.24606,0.84672,12.849,0.84672,3695.15,0,18.483,0.253375,0.216518,1.8813,2.76595,1.27986,3.33054,0.42336,0,0,18.483,0.42336,442.007,0,0.711184,0,0,0.927703,0.216518,1.028160,1,0,12.5766,0,0,0,12.5766,0
27.3212,2.54408,0,0,2.43533,0.0783452,0.36288,3.6288,52.986,0.433345,0,0,0.817371,0.291088,0,0.66528,12.849,1,0.84672,0.36288,0,26.6532,6.26356,19.9058,0.84672,12.849,0.84672,3695.15,0,18.483,0.151428,0.788581,1.98113,7.02285,1.22553,8.4156,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81674,0.788581,1.028160,1,0,28.3214,0,0,0,28.3214,0
27.496,2.45673,0,0,3.12181,0.12733,0.36288,3.6288,53.2267,0.378609,0,0,0.810435,0.191081,0,0.66528,12.849,1,0.84672,0.36288,0,43.5192,4.44094,38.5945,0.84672,12.849,0.84672,3695.15,0,18.483,0.132069,0.49839,1.88159,6.59594,0.963799,7.88005,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52655,0.49839,1.028160,1,0,46.4745,0,0,0,46.4745,0
27.7068,2.45698,0,0,3.15995,0.129354,0.36288,3.6288,53.8145,0.379138,0,0,1.1426,0.175669,0,0.66528,12.849,1,0.84672,0.36288,0,37.6121,3.75753,33.3707,0.84672,12.849,0.84672,3695.15,0,18.483,0.131656,1.0826,1.80797,6.07594,0.980218,7.85464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.11076,1.0826,1.028160,1,0,41.2254,0,0,0,41.2254,0
27.0225,2.45723,0,0,2.27901,0.14313,0.36288,3.6288,54.0084,0.380295,0,0,0.757269,0.183066,0,0.66528,12.849,1,0.84672,0.36288,0,33.6364,3.87351,29.279,0.84672,12.849,0.84672,3695.15,0,18.483,0.130615,0.444822,1.80811,6.18181,1.0073,7.29683,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47298,0.444822,1.028160,1,0,36.5759,0,0,0,36.5759,0
31.2636,2.45748,0,0,7.23636,0.174954,0.36288,3.6288,54.5759,0.38073,0,0,1.1479,0.199755,0,0.66528,12.849,1,0.84672,0.36288,0,112.462,4.16346,107.815,0.84672,12.849,0.84672,3695.15,0,18.483,0.130295,1.44367,1.80825,10.0294,1.07499,12.076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47183,1.44367,1.028160,1,0,119.891,0,0,0,119.891,0
34.2479,2.42471,0,0,5.93554,0.163607,0.36288,3.6288,54.7614,0.339396,0,0,0.726892,0.201972,0,0.66528,12.849,1,0.84672,0.36288,0,83.5991,3.93345,79.1818,0.84672,12.849,0.84672,3695.15,0,18.483,0.114942,1.02609,1.80838,7.25957,1.01791,8.96118,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05425,1.02609,1.028160,1,0,88.143,0,0,0,88.143,0
36.1926,2.42496,0,0,4.8883,0.155844,0.36288,3.6288,55.3022,0.33977,0,0,1.06553,0.184938,0,0.66528,12.849,1,0.84672,0.36288,0,55.4603,3.59026,51.3862,0.84672,12.849,0.84672,3695.15,0,18.483,0.114679,1.68419,1.75844,6.67151,0.893631,9.10584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71235,1.68419,1.028160,1,0,60.4921,0,0,0,60.4921,0
39.0373,2.4252,0,0,5.82483,0.192035,0.36288,3.6288,56.0548,0.340694,0,0,1.26315,0.169831,0,0.66528,12.849,1,0.84672,0.36288,0,76.425,3.76415,72.177,0.84672,12.849,0.84672,3695.15,0,18.483,0.113866,1.58325,1.75858,7.7728,0.907429,10.0933,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61141,1.58325,1.028160,1,0,82.2704,0,0,0,82.2704,0
41.9556,2.50247,0,0,5.98224,0.198567,0.36288,3.6288,56.7599,0.360322,0,0,1.23609,0.170671,0,0.66528,12.849,1,0.823679,0.36288,0,68.1558,3.76415,63.9308,0.84672,12.849,0.84672,3695.15,0,18.483,0.118809,1.6328,1.75871,7.35566,0.907429,9.72093,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66096,1.6328,1.028160,1,0,73.6518,0,0,0,73.6518,0
47.3228,2.54652,0,0,8.47074,0.194127,0.36288,3.6288,58.5707,0.361521,0,0,2.36122,0.188913,0,0.66528,12.849,1,0.779877,0.36288,0,147.807,4.07612,143.314,0.84672,12.849,0.84672,3695.15,0,18.483,0.117724,3.00576,1.78785,13.1681,1.03422,16.8098,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03392,3.00576,1.028160,1,0,160.124,0,0,0,160.124,0
47.4858,2.69823,0,0,3.41713,0.193079,0.36288,3.6288,58.8066,0.40142,0,0,0.814971,0.177617,0,0.66528,12.849,1,0.732618,0.36288,0,47.7965,3.82455,43.6022,0.84672,12.849,0.84672,3695.15,0,18.483,0.126675,0.938079,1.78799,5.04471,1.00858,6.63552,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96624,0.938079,1.028160,1,0,50.2377,0,0,0,50.2377,0
48.9581,2.70039,0,0,4.73185,0.196259,0.36288,3.6288,59.2495,0.401886,0,0,1.01302,0.16826,0,0.66528,12.849,1,0.730688,0.36288,0,78.7387,3.65263,74.7182,0.84672,12.849,0.84672,3695.15,0,18.483,0.126313,1.44441,1.8453,8.22808,0.951472,10.44,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.47257,1.44441,1.028160,1,0,85.1582,0,0,0,85.1582,0
52.969,2.71797,0,0,7.29125,0.19943,0.36288,3.6288,61.0064,0.402685,0,0,2.32826,0.168738,0,0.66528,12.849,1,0.71333,0.36288,0,141.934,3.65263,137.931,0.84672,12.849,0.84672,3695.15,0,18.483,0.125618,4.26439,1.84543,15.0575,0.951472,20.0903,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.29255,4.26439,1.028160,1,0,158.022,0,0,0,158.022,0
59.0692,2.76163,0,0,9.47482,0.250204,0.36288,3.6288,61.308,0.405541,0,0,2.17541,0.194651,1.27357,0.66528,12.849,1,0.669904,0.36288,0,202.454,4.10991,198.037,0.84672,12.849,0.84672,3695.15,0,18.483,0.122866,5.87647,1.84555,16.4356,1.06881,22.966,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.90463,5.87647,1.028160,1,0,222.277,0,0,0,222.277,0
62.587,3.09356,0,0,7.24252,0.26824,0.36288,3.6288,61.308,0.546719,0,0,1.75704,0.193964,1.01636,0.66528,12.849,1,0.672926,0.36288,0,201.469,4.10215,197.057,0.84672,12.849,0.84672,3695.15,0,18.483,0.164824,3.76213,1.84567,10.605,1.06554,14.9825,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.79029,3.76213,1.028160,1,0,213.056,0,0,0,213.056,0
62.2061,3.12515,0,0,3.36233,0.255227,0.36288,3.6288,61.308,0.546808,0,0,1.56991,0.17972,0.843385,0.66528,12.849,1,0.641588,0.36288,0,82.5682,3.84793,78.4415,0.84672,12.849,0.84672,3695.15,0,18.483,0.164851,1.02764,2.04993,5.94359,0.998612,7.8577,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0558,1.02764,1.028160,1,0,87.1426,0,0,0,87.1426,0
62.6512,3.1221,0,0,4.18453,0.254431,0.36288,3.6288,61.308,0.546898,0,0,1.67962,0.17972,0.953007,0.66528,12.849,1,0.644887,0.36288,0,120.283,3.84793,116.153,0.84672,12.849,0.84672,3695.15,0,18.483,0.164877,3.2765,2.05007,9.47609,0.998612,13.6392,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.30466,3.2765,1.028160,1,0,130.745,0,0,0,130.745,0
62.827,3.12611,0,0,3.9537,0.288865,0.36288,3.6288,61.308,0.546987,0,0,1.31806,0.160879,0.610192,0.66528,12.849,1,0.641128,0.36288,0,110.689,3.95736,106.453,0.84672,12.849,0.84672,3695.15,0,18.483,0.164904,2.62653,2.05021,7.08636,0.950696,10.6475,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65469,2.62653,1.028160,1,0,117.711,0,0,0,117.711,0
66.2215,2.73134,0,0,6.81002,0.321303,0.36288,3.6288,61.308,0.358294,0,0,1.86091,0.202107,1.30051,0.66528,12.849,1,0.558598,0.36288,0,156.526,3.6417,152.688,0.84672,12.849,0.84672,3695.15,0,18.483,0.108018,3.82506,2.05035,9.95898,0.970918,14.7554,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.85322,3.82506,1.028160,1,0,168.744,0,0,0,168.744,0
68.1168,2.75551,0,0,5.32418,0.310498,0.36288,3.6288,61.308,0.358371,0,0,2.33572,0.20312,1.77423,0.66528,12.849,1,0.534653,0.36288,0,144.414,3.33858,140.904,0.84672,12.849,0.84672,3695.15,0,18.483,0.108041,2.82288,1.77116,9.72173,0.927508,13.2802,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.85104,2.82288,1.028160,1,0,155.958,0,0,0,155.958,0
69.5078,2.76821,0,0,4.83722,0.315178,0.36288,3.6288,61.308,0.358447,0,0,2.07069,0.20312,1.50912,0.66528,12.849,1,0.522172,0.36288,0,129.405,3.33858,125.907,0.84672,12.849,0.84672,3695.15,0,18.483,0.108064,3.1949,1.77128,9.09991,0.927508,13.0305,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22306,3.1949,1.028160,1,0,140.447,0,0,0,140.447,0
72.29,2.77721,0,0,7.1146,0.318613,1.23654,3.6288,61.308,0.358524,0,0,2.52977,0.20312,1.96813,0.66528,12.849,1,0.513387,1.23654,0,175.891,3.33858,173.276,0.84672,12.849,0.84672,3695.15,0,18.483,0.108087,3.67235,1.7714,12.8274,0.927508,17.2355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.70051,3.67235,1.028160,1,0,192.48,0,0,0,192.48,0
72.29,2.79418,0,0,5.94365,0.324533,2.82495,3.6288,61.308,0.358601,0,0,2.24569,0.196658,1.69043,0.66528,12.849,1,0.496644,2.82495,0,163.483,3.32958,162.482,0.84672,12.849,0.84672,3695.15,0,18.483,0.10811,3.33449,1.77152,11.8362,0.942335,15.8918,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.36265,3.33449,1.028160,1,0,180.064,0,0,0,180.064,0
72.29,2.89646,0,0,6.68916,0.311838,3.48086,3.6288,61.308,0.404876,0,0,3.01301,0.171509,2.43662,0.66528,12.849,1,0.514824,3.48086,0,129.518,3.75806,128.726,0.84672,12.849,0.84672,3695.15,0,18.483,0.122061,3.12328,1.77164,13.6681,0.98769,17.4533,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.15144,3.12328,1.028160,1,0,148.616,0,0,0,148.616,0
72.29,2.89666,0,0,6.22192,0.311838,3.01343,3.6288,61.308,0.404956,0,0,3.52967,0.171509,2.95321,0.66528,12.849,1,0.514859,3.01343,0,146.968,3.75806,145.709,0.84672,12.849,0.84672,3695.15,0,18.483,0.122085,3.20871,1.84074,19.9064,0.98769,23.8461,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.23687,3.20871,1.028160,1,0,172.508,0,0,0,172.508,0
72.29,2.89685,0,0,4.47975,0.308947,1.27396,3.6288,61.308,0.405036,0,0,2.6123,0.163609,2.04365,0.66528,12.849,1,0.514893,1.27396,0,154.34,3.54222,151.557,0.84672,12.849,0.84672,3695.15,0,18.483,0.122109,3.62916,1.84087,12.8845,0.957496,17.2749,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.65732,3.62916,1.028160,1,0,170.875,0,0,0,170.875,0
72.29,2.89704,0,0,3.84078,0.264172,0.679567,3.6288,61.308,0.405116,0,0,1.99144,0.145811,1.44052,0.66528,12.849,1,0.514927,0.679567,0,112.011,2.62944,109.546,0.84672,12.849,0.84672,3695.15,0,18.483,0.122133,2.53498,1.84099,10.5712,0.883263,13.9418,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.56314,2.53498,1.028160,1,0,124.928,0,0,0,124.928,0
72.2846,2.85731,0,0,3.43718,0.222411,0.36288,3.6288,61.308,0.387248,0,0,1.52277,0.193918,0.941608,0.66528,12.849,1,0.507864,0.36288,0,88.8546,3.64218,85.0675,0.84672,12.849,0.84672,3695.15,0,18.483,0.116747,2.14797,1.84111,8.06838,1.0584,10.8823,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.17613,2.14797,1.028160,1,0,96.8914,0,0,0,96.8914,0
71.8995,2.85746,0,0,3.05558,0.220326,0.36288,3.6288,61.308,0.387326,0,0,1.46007,0.197373,0.875365,0.66528,12.849,1,0.507931,0.36288,0,78.3942,3.84342,74.4057,0.84672,12.849,0.84672,3695.15,0,18.483,0.11677,1.95659,1.81438,7.89428,1.07143,10.477,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98475,1.95659,1.028160,1,0,85.7581,0,0,0,85.7581,0
71.5798,2.85535,0,0,3.11822,0.219682,0.36288,3.6288,61.308,0.387405,0,0,1.2566,0.197373,0.671823,0.66528,12.849,1,0.510273,0.36288,0,75.6804,3.84342,71.6895,0.84672,12.849,0.84672,3695.15,0,18.483,0.116794,1.42978,1.8145,7.8078,1.07143,9.86385,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45794,1.42978,1.028160,1,0,82.2252,0,0,0,82.2252,0
71.3638,2.85361,0,0,3.18934,0.188901,0.36288,3.6288,61.308,0.387483,0,0,1.22883,0.21221,0.62914,0.66528,12.849,1,0.512239,0.36288,0,78.4279,5.01305,73.2655,0.84672,12.849,0.84672,3695.15,0,18.483,0.116818,1.53821,1.81462,9.71024,1.11754,11.8287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56637,1.53821,1.028160,1,0,85.7233,0,0,0,85.7233,0
70.4853,2.98779,0,0,2.62227,0.150035,0.36288,3.6288,61.308,0.451227,0,0,1.15499,0.221627,0.482133,0.66528,12.849,1,0.537951,0.36288,0,53.9044,5.12398,48.6054,0.84672,12.849,0.84672,3695.15,0,18.483,0.136035,1.42234,1.81474,7.04238,1.15627,8.98715,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4505,1.42234,1.028160,1,0,58.0747,0,0,0,58.0747,0
69.6893,2.98232,0,0,2.71126,0.162109,0.36288,3.6288,61.308,0.45131,0,0,1.12942,0.205772,0.472339,0.66528,12.849,1,0.543657,0.36288,0,56.1863,3.81402,52.1915,0.84672,12.849,0.84672,3695.15,0,18.483,0.13606,1.31635,1.9088,6.46678,1.0295,8.52636,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.34451,1.31635,1.028160,1,0,61.1902,0,0,0,61.1902,0
68.7781,2.97728,0,0,2.59011,0.161116,0.36288,3.6288,61.308,0.451393,0,0,1.1342,0.205772,0.477034,0.66528,12.849,1,0.548938,0.36288,0,52.7897,3.81402,48.7896,0.84672,12.849,0.84672,3695.15,0,18.483,0.136085,1.21307,1.90893,6.21829,1.0295,8.1747,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.24123,1.21307,1.028160,1,0,57.4414,0,0,0,57.4414,0
67.7054,2.97135,0,0,2.42151,0.159979,0.36288,3.6288,61.308,0.451476,0,0,1.05583,0.205772,0.398578,0.66528,12.849,1,0.555102,0.36288,0,49.2687,3.81402,45.2625,0.84672,12.849,0.84672,3695.15,0,18.483,0.13611,1.09307,1.90905,5.89022,1.0295,7.72674,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12123,1.09307,1.028160,1,0,53.3878,0,0,0,53.3878,0
66.5805,2.96416,0,0,2.2936,0.0915091,0.36288,3.6288,61.308,0.451559,0,0,1.00939,0.264704,0.293123,0.66528,12.849,1,0.562532,0.36288,0,46.6147,5.17723,41.2378,0.84672,12.849,0.84672,3695.15,0,18.483,0.136135,1.15156,1.90918,5.62404,1.22304,7.32561,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17972,1.15156,1.028160,1,0,48.8565,0,0,0,48.8565,0
