0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.4215,2.92991,0,0,3.22863,0.0947519,0.36288,3.6288,61.308,0.486645,0,0,1.27157,0.269331,0.515599,0.66528,12.849,1,0.565427,0.36288,0,51.2527,5.27709,45.773,0.84672,12.849,0.84672,3695.15,0,18.483,0.146713,1.69997,1.90931,5.87379,1.31254,8.02382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72813,1.69997,1.028160,1,0,54.3124,0,0,0,54.3124,0
66.0895,2.92897,0,0,3.05446,0.0946324,0.36288,3.6288,61.308,0.48673,0,0,1.20673,0.269331,0.450671,0.66528,12.849,1,0.566598,0.36288,0,51.4181,5.27709,45.9373,0.84672,12.849,0.84672,3695.15,0,18.483,0.146738,1.4924,1.93871,6.25191,1.31254,8.22375,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52056,1.4924,1.028160,1,0,54.6117,0,0,0,54.6117,0
65.4874,2.92678,0,0,2.78188,0.0943829,0.36288,3.6288,61.308,0.486815,0,0,1.18837,0.269331,0.432225,0.66528,12.849,1,0.569019,0.36288,0,50.2228,5.27709,44.7395,0.84672,12.849,0.84672,3695.15,0,18.483,0.146764,1.53069,1.93884,6.03071,1.31254,8.04094,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55885,1.53069,1.028160,1,0,53.2127,0,0,0,53.2127,0
64.6151,2.9226,0,0,2.50718,0.0939304,0.36288,3.6288,61.308,0.4869,0,0,1.10663,0.269331,0.350397,0.66528,12.849,1,0.573432,0.36288,0,46.5489,5.27709,41.0612,0.84672,12.849,0.84672,3695.15,0,18.483,0.14679,1.20486,1.93897,5.74195,1.31254,7.42646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.23302,1.20486,1.028160,1,0,48.8381,0,0,0,48.8381,0
63.2773,2.9844,0,0,2.09069,0.0811839,0.36288,3.6288,61.308,0.518189,0,0,0.835272,0.303463,0.0136202,0.66528,12.849,1,0.593461,0.36288,0,36.3285,5.83452,30.2634,0.84672,12.849,0.84672,3695.15,0,18.483,0.156223,0.70041,1.9391,4.39668,1.46862,5.41134,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.72857,0.70041,1.028160,1,0,35.6884,0,0,0,35.6884,0
62.0211,2.97417,0,0,2.15995,0.0790984,0.36288,3.6288,61.308,0.518277,0,0,0.922009,0.309865,0.0938671,0.66528,12.849,1,0.603931,0.36288,0,41.7252,6.00558,35.4786,0.84672,12.849,0.84672,3695.15,0,18.483,0.156249,0.82506,1.9859,4.33966,1.49553,5.49885,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85322,0.82506,1.028160,1,0,41.0713,0,0,0,41.0713,0
60.5818,2.96424,0,0,1.96603,0.0782891,0.36288,3.6288,61.2402,0.518364,0,0,0.760467,0.309865,0,0.66528,12.849,1,0.614105,0.36288,0,33.6074,6.00558,27.3505,0.84672,12.849,0.84672,3695.15,0,18.483,0.156275,0.86508,1.98603,4.03255,1.49553,5.23186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89324,0.86508,1.028160,1,0,32.5824,0,0,0,32.5824,0
58.9772,2.9524,0,0,1.7881,0.0773618,0.36288,3.6288,61.1204,0.518318,0,0,0.708221,0.309733,0,0.66528,12.849,1,0.626184,0.36288,0,31.3296,6.00558,25.0607,0.84672,12.849,0.84672,3695.15,0,18.483,0.156434,0.569998,1.98616,3.59379,1.49553,4.49799,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59816,0.569998,1.028160,1,0,29.5587,0,0,0,29.5587,0
57.3344,3.13486,0,0,1.9223,0.0673903,0.36288,3.6288,61.0213,0.630749,0,0,0.84558,0.313942,0,0.66528,12.849,1,0.682973,0.36288,0,31.7004,6.12095,25.2594,0.84672,12.849,0.84672,3695.15,0,18.483,0.190741,1.0301,1.9863,4.86055,1.52833,6.15788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05826,1.0301,1.028160,1,0,31.4173,0,0,0,31.4173,0
55.5043,3.11908,0,0,1.72671,0.0748726,0.36288,3.6288,60.9353,0.630606,0,0,0.848794,0.304198,0,0.66528,12.849,1,0.699006,0.36288,0,29.6482,5.76628,23.5458,0.84672,12.849,0.84672,3695.15,0,18.483,0.191007,1.10028,2.1445,4.00585,1.51599,5.54364,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.12844,1.10028,1.028160,1,0,29.0895,0,0,0,29.0895,0
53.5154,3.10057,0,0,1.54813,0.0735279,0.36288,3.6288,60.7702,0.630494,0,0,0.769418,0.304032,0,0.66528,12.849,1,0.71777,0.36288,0,26.4674,5.76628,20.3463,0.84672,12.849,0.84672,3695.15,0,18.483,0.191243,0.962081,2.14464,3.90632,1.51599,5.30581,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99024,0.962081,1.028160,1,0,25.6521,0,0,0,25.6521,0
51.9041,3.0293,0,0,1.85293,0.0720665,0.36288,3.6288,60.6858,0.607171,0,0,0.826554,0.303714,0,0.66528,12.849,1,0.727332,0.36288,0,27.3919,5.76628,21.2612,0.84672,12.849,0.84672,3695.15,0,18.483,0.184669,1.1333,2.14479,4.28475,1.51599,5.86218,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16146,1.1333,1.028160,1,0,27.1234,0,0,0,27.1234,0
51.606,3.0114,0,0,3.16831,0.0921659,0.36288,3.6288,60.8422,0.607068,0,0,1.06164,0.298209,0,0.66528,12.849,1,0.745481,0.36288,0,45.522,5.61786,39.5215,0.84672,12.849,0.84672,3695.15,0,18.483,0.184894,1.48954,2.11013,4.74287,1.49778,6.65986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.5177,1.48954,1.028160,1,0,46.1814,0,0,0,46.1814,0
51.1617,2.96448,0,0,2.9491,0.0659751,0.36288,3.6288,61.308,0.562272,0,0,1.50412,0.30466,0.171396,0.66528,12.849,1,0.738104,0.36288,0,38.9556,5.75152,32.8289,0.84672,12.849,0.84672,3695.15,0,18.483,0.17081,3.40483,2.11027,9.72857,1.46567,13.6072,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43299,3.40483,1.028160,1,0,46.6074,0,0,0,46.6074,0
51.1712,2.95955,0,0,3.42319,0.0912929,0.36288,3.6288,61.308,0.56336,0,0,1.56168,0.283883,0.714437,0.66528,12.849,1,0.743276,0.36288,0,39.7116,5.54589,33.7853,0.84672,12.849,0.84672,3695.15,0,18.483,0.169841,3.95749,2.0546,8.37311,1.39576,12.8196,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.98565,3.95749,1.028160,1,0,47.3194,0,0,0,47.3194,0
52.6423,2.95986,0,0,4.88513,0.091302,0.36288,3.6288,61.308,0.56345,0,0,2.57026,0.283883,1.72293,0.66528,12.849,1,0.743216,0.36288,0,73.4549,5.54589,67.5287,0.84672,12.849,0.84672,3695.15,0,18.483,0.169868,7.38964,2.05474,15.6969,1.39576,23.5756,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.4178,7.38964,1.028160,1,0,92.8273,0,0,0,92.8273,0
53.2944,2.97675,0,0,4.09961,0.107837,0.36288,3.6288,61.308,0.563541,0,0,1.9626,0.278212,1.12085,0.66528,12.849,1,0.72657,0.36288,0,98.331,5.53289,92.4344,0.84672,12.849,0.84672,3695.15,0,18.483,0.169895,5.34704,2.05487,10.3482,1.4016,16.1786,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.3752,5.34704,1.028160,1,0,109.734,0,0,0,109.734,0
55.5015,2.90703,0,0,5.67528,0.19826,0.36288,3.6288,61.308,0.501351,0,0,1.83418,0.229884,1.10294,0.66528,12.849,1,0.700869,0.36288,0,79.0728,4.90077,73.8341,0.84672,12.849,0.84672,3695.15,0,18.483,0.151146,3.87971,2.05501,10.4364,1.24127,14.9787,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.90787,3.87971,1.028160,1,0,89.9158,0,0,0,89.9158,0
62.0069,2.92986,0,0,9.99852,0.200414,0.36288,3.6288,61.308,0.501437,0,0,3.25816,0.210817,2.54591,0.66528,12.849,1,0.678283,0.36288,0,116.822,4.16199,112.345,0.84672,12.849,0.84672,3695.15,0,18.483,0.151172,4.96632,1.9746,15.5375,0.980789,21.3464,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.99448,4.96632,1.028160,1,0,136.237,0,0,0,136.237,0
67.3278,2.989,0,0,8.88581,0.213019,0.36288,3.6288,61.308,0.501523,0,0,2.89128,0.210817,2.17894,0.66528,12.849,1,0.619378,0.36288,0,137.621,4.16199,133.202,0.84672,12.849,0.84672,3695.15,0,18.483,0.151198,4.54994,1.97473,13.1359,0.980789,18.5286,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.5781,4.54994,1.028160,1,0,153.91,0,0,0,153.91,0
71.0686,3.03031,0,0,7.36767,0.233659,0.36288,3.6288,61.308,0.50161,0,0,2.11485,0.203368,1.40987,0.66528,12.849,1,0.578312,0.36288,0,123.593,4.29892,119.078,0.84672,12.849,0.84672,3695.15,0,18.483,0.151224,3.46959,1.97486,13.6783,0.978821,17.9927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.49775,3.46959,1.028160,1,0,138.481,0,0,0,138.481,0
72.29,2.82612,0,0,7.9882,0.256885,3.68382,3.6288,61.308,0.37195,0,0,2.45299,0.193926,1.88712,0.66528,12.849,1,0.510954,3.68382,0,121.818,4.31961,120.671,0.84672,12.849,0.84672,3695.15,0,18.483,0.112135,3.78337,1.97499,12.2788,0.956351,16.9687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.81153,3.78337,1.028160,1,0,139.527,0,0,0,139.527,0
72.29,2.83364,0,0,9.83146,0.292441,6.70538,3.6288,61.308,0.372027,0,0,3.52273,0.229068,2.92163,0.66528,12.849,1,0.503658,6.70538,0,164.965,4.03697,167.13,0.84672,12.849,0.84672,3695.15,0,18.483,0.112158,4.52299,1.79373,14.1853,1.0315,19.3584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.55115,4.52299,1.028160,1,0,189.41,0,0,0,189.41,0
72.29,2.83383,0,0,10.2242,0.303745,7.08666,3.6288,61.308,0.372105,0,0,5.25421,0.241951,4.64015,0.66528,12.849,1,0.503692,7.08666,0,139.87,4.31246,142.14,0.84672,12.849,0.84672,3695.15,0,18.483,0.112181,6.31237,1.79385,18.8453,1.10919,25.7301,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.34053,6.31237,1.028160,1,0,172.51,0,0,0,172.51,0
72.29,2.83402,0,0,8.45035,0.303745,5.31259,3.6288,61.308,0.372182,0,0,3.64189,0.241951,3.02776,0.66528,12.849,1,0.503725,5.31259,0,135.741,4.31246,136.238,0.84672,12.849,0.84672,3695.15,0,18.483,0.112205,4.71243,1.79397,16.276,1.11052,21.5597,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.74059,4.71243,1.028160,1,0,160.825,0,0,0,160.825,0
72.29,2.83421,0,0,11.3517,0.286319,8.23114,3.6288,61.308,0.37226,0,0,6.39802,0.235299,5.79046,0.66528,12.849,1,0.503759,8.23114,0,177.259,4.3749,180.612,0.84672,12.849,0.84672,3695.15,0,18.483,0.112228,5.89071,1.79409,22.0941,1.093,28.5737,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.91887,5.89071,1.028160,1,0,214.976,0,0,0,214.976,0
72.29,2.83421,0,0,8.69841,0.290889,5.57332,3.6288,61.308,0.37226,0,0,2.92436,0.254547,2.29756,0.66528,12.849,1,0.503759,5.57332,0,201.568,4.70696,201.93,0.84672,12.849,0.84672,3695.15,0,18.483,0.112228,2.51441,1.79421,18.0119,1.2534,20.9549,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.54257,2.51441,1.028160,1,0,225.183,0,0,0,225.183,0
71.7021,2.92318,0,0,3.00412,0.306003,0.36288,3.6288,61.308,0.409915,0,0,1.15039,0.264393,0.476082,0.66528,12.849,1,0.519573,0.36288,0,96.673,5.00483,91.5114,0.84672,12.849,0.84672,3695.15,0,18.483,0.12358,0.475563,1.79421,7.39107,1.35071,8.18655,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50372,0.475563,1.028160,1,0,100.174,0,0,0,100.174,0
70.2853,2.91974,0,0,2.1705,0.304638,0.36288,3.6288,61.308,0.409985,0,0,1.43245,0.264393,0.758073,0.66528,12.849,1,0.523216,0.36288,0,78.7994,5.00483,73.6342,0.84672,12.849,0.84672,3695.15,0,18.483,0.123602,0.793567,1.85171,5.13694,1.35071,6.3079,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82173,0.793567,1.028160,1,0,80.7002,0,0,0,80.7002,0
72.29,2.91099,0,0,8.34952,0.277598,3.15624,3.6288,61.308,0.410056,0,0,3.82606,0.249941,3.16606,0.66528,12.849,1,0.532164,3.15624,0,245.094,4.15064,243.568,0.84672,12.849,0.84672,3695.15,0,18.483,0.123623,4.05493,1.85181,21.7501,1.17572,26.3575,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.08309,4.05493,1.028160,1,0,273.091,0,0,0,273.091,0
72.29,2.92369,0,0,3.95139,0.272503,0.755199,3.6288,61.308,0.410126,0,0,1.99388,0.234887,1.34887,0.66528,12.849,1,0.519664,0.755199,0,123.295,4.20029,119.33,0.84672,12.849,0.84672,3695.15,0,18.483,0.123644,1.57741,1.85192,8.64577,1.13446,10.817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60557,1.57741,1.028160,1,0,131.496,0,0,0,131.496,0
72.29,3.20905,0,0,5.27999,0.287602,1.78334,3.6288,61.308,0.551312,0,0,2.50771,0.20409,1.75231,0.66528,12.849,1,0.570384,1.78334,0,181.466,4.60226,178.077,0.84672,12.849,0.84672,3695.15,0,18.483,0.166208,2.35468,1.85203,15.1979,1.15745,18.081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38284,2.35468,1.028160,1,0,197.91,0,0,0,197.91,0
71.7403,3.20923,0,0,3.30999,0.287602,0.36288,3.6288,61.308,0.551391,0,0,1.6018,0.20409,0.846315,0.66528,12.849,1,0.570417,0.36288,0,123.167,4.60226,118.357,0.84672,12.849,0.84672,3695.15,0,18.483,0.166232,1.05727,2.05698,9.24376,1.15745,11.0343,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.08543,1.05727,1.028160,1,0,130.238,0,0,0,130.238,0
71.7119,3.20571,0,0,3.82661,0.286403,0.36288,3.6288,61.308,0.551469,0,0,1.39337,0.20409,0.637814,0.66528,12.849,1,0.574158,0.36288,0,98.9695,4.60226,94.1559,0.84672,12.849,0.84672,3695.15,0,18.483,0.166256,0.765063,2.0571,6.86923,1.15745,8.36769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79322,0.765063,1.028160,1,0,103.161,0,0,0,103.161,0
71.8637,3.20571,0,0,4.03011,0.309667,0.36288,3.6288,61.308,0.551548,0,0,1.67613,0.179613,0.944965,0.66528,12.849,1,0.574384,0.36288,0,115.096,4.23257,110.652,0.84672,12.849,0.84672,3695.15,0,18.483,0.166279,1.57013,2.05722,7.93372,1.03523,10.3596,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59829,1.57013,1.028160,1,0,121.956,0,0,0,121.956,0
72.29,2.80043,0,0,6.48689,0.348957,2.91125,3.6288,61.308,0.362201,0,0,2.00895,0.164472,1.48227,0.66528,12.849,1,0.500707,2.91125,0,153.426,3.92018,151.916,0.84672,12.849,0.84672,3695.15,0,18.483,0.109196,2.58103,2.05734,9.43281,0.859936,13.102,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60919,2.58103,1.028160,1,0,166.5,0,0,0,166.5,0
72.29,2.8031,0,0,4.56656,0.350089,1.41337,3.6288,61.308,0.362268,0,0,1.42507,0.164472,0.898333,0.66528,12.849,1,0.498229,1.41337,0,136.396,3.92018,133.391,0.84672,12.849,0.84672,3695.15,0,18.483,0.109216,2.08805,1.77719,9.06526,0.859936,11.9614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.11621,2.08805,1.028160,1,0,146.251,0,0,0,146.251,0
72.29,2.80326,0,0,5.54898,0.270792,2.47493,3.6288,61.308,0.362336,0,0,1.51705,0.122358,1.03236,0.66528,12.849,1,0.498259,2.47493,0,129.075,3.30981,127.742,0.84672,12.849,0.84672,3695.15,0,18.483,0.109236,2.30818,1.77729,9.08798,0.772258,12.292,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.33634,2.30818,1.028160,1,0,141.066,0,0,0,141.066,0
72.29,2.80343,0,0,6.01,0.270792,2.93578,3.6288,61.308,0.362403,0,0,1.9645,0.122358,1.47974,0.66528,12.849,1,0.498288,2.93578,0,156.331,3.30981,155.459,0.84672,12.849,0.84672,3695.15,0,18.483,0.109256,2.87599,1.7774,9.26631,0.772258,13.0382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.90415,2.87599,1.028160,1,0,169.977,0,0,0,169.977,0
72.29,2.80359,0,0,6.96897,0.318387,3.847,3.6288,61.308,0.36247,0,0,2.69615,0.162711,2.17097,0.66528,12.849,1,0.498317,3.847,0,186.524,3.74433,186.128,0.84672,12.849,0.84672,3695.15,0,18.483,0.109277,4.36323,1.7775,14.5024,0.858659,19.6752,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.39139,4.36323,1.028160,1,0,207.974,0,0,0,207.974,0
72.29,2.9062,0,0,6.50681,0.326319,3.27429,3.6288,61.308,0.408891,0,0,2.33486,0.169437,1.75653,0.66528,12.849,1,0.516554,3.27429,0,189.481,3.81675,188.422,0.84672,12.849,0.84672,3695.15,0,18.483,0.123272,4.06756,1.77761,14.1567,0.873059,19.0056,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.09572,4.06756,1.028160,1,0,209.184,0,0,0,209.184,0
72.29,2.90637,0,0,5.72711,0.31123,2.50951,3.6288,61.308,0.408962,0,0,1.76321,0.167772,1.18647,0.66528,12.849,1,0.516584,2.50951,0,141.464,3.9156,139.542,0.84672,12.849,0.84672,3695.15,0,18.483,0.123293,3.19515,1.84693,8.89799,0.879487,12.9373,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.22331,3.19515,1.028160,1,0,153.666,0,0,0,153.666,0
72.29,2.90654,0,0,4.57068,0.273507,1.39064,3.6288,61.308,0.409031,0,0,1.33896,0.163609,0.766317,0.66528,12.849,1,0.516615,1.39064,0,133.399,4.16273,130.11,0.84672,12.849,0.84672,3695.15,0,18.483,0.123314,1.97877,1.84704,6.91114,0.895556,9.71807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.00693,1.97877,1.028160,1,0,140.595,0,0,0,140.595,0
72.29,2.90671,0,0,4.22099,0.265423,1.04886,3.6288,61.308,0.409101,0,0,1.60292,0.17751,1.01631,0.66528,12.849,1,0.516645,1.04886,0,117.578,3.94288,114.168,0.84672,12.849,0.84672,3695.15,0,18.483,0.123335,1.96934,1.84714,7.89437,0.947552,10.64,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.9975,1.96934,1.028160,1,0,125.824,0,0,0,125.824,0
72.29,2.86681,0,0,4.05133,0.25936,0.92516,3.6288,61.308,0.391164,0,0,1.78895,0.187936,1.20985,0.66528,12.849,1,0.509554,0.92516,0,107.165,3.778,103.802,0.84672,12.849,0.84672,3695.15,0,18.483,0.117927,2.26879,1.84725,8.43566,0.986549,11.4472,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29695,2.26879,1.028160,1,0,116.459,0,0,0,116.459,0
72.29,2.86698,0,0,3.68061,0.25445,0.559177,3.6288,61.308,0.391233,0,0,1.51498,0.189375,0.934373,0.66528,12.849,1,0.509584,0.559177,0,99.4118,3.79547,95.666,0.84672,12.849,0.84672,3695.15,0,18.483,0.117948,1.71316,1.82041,7.70636,0.97794,10.144,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74132,1.71316,1.028160,1,0,106.744,0,0,0,106.744,0
72.29,2.86715,0,0,3.66047,0.217381,0.575939,3.6288,61.308,0.391302,0,0,1.47588,0.199791,0.884784,0.66528,12.849,1,0.509613,0.575939,0,98.3785,3.95441,94.4904,0.84672,12.849,0.84672,3695.15,0,18.483,0.117969,1.83003,1.82052,7.69141,0.916256,10.3077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85819,1.83003,1.028160,1,0,105.683,0,0,0,105.683,0
72.2663,2.86731,0,0,3.38205,0.175515,0.36288,3.6288,61.308,0.391371,0,0,1.42477,0.208649,0.82475,0.66528,12.849,1,0.509643,0.36288,0,86.9607,4.21135,82.6026,0.84672,12.849,0.84672,3695.15,0,18.483,0.11799,1.65567,1.82062,6.82871,0.852037,9.33498,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.68383,1.65567,1.028160,1,0,92.7624,0,0,0,92.7624,0
71.7066,3.00336,0,0,3.0048,0.198287,0.36288,3.6288,61.308,0.455314,0,0,1.41483,0.19754,0.761981,0.66528,12.849,1,0.533999,0.36288,0,73.8374,3.80257,69.8637,0.84672,12.849,0.84672,3695.15,0,18.483,0.137267,1.49442,1.82073,7.18813,0.827793,9.53822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52258,1.49442,1.028160,1,0,80.1639,0,0,0,80.1639,0
70.9939,3,0,0,2.84758,0.197445,0.36288,3.6288,61.308,0.455387,0,0,1.33804,0.19754,0.685116,0.66528,12.849,1,0.537565,0.36288,0,71.8312,3.80257,67.854,0.84672,12.849,0.84672,3695.15,0,18.483,0.137289,1.37665,1.91509,6.63008,0.827793,8.95673,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40481,1.37665,1.028160,1,0,77.4958,0,0,0,77.4958,0
70.1551,2.9956,0,0,2.71605,0.196372,0.36288,3.6288,61.308,0.45546,0,0,1.25302,0.19754,0.600025,0.66528,12.849,1,0.542166,0.36288,0,67.5838,3.80257,63.6019,0.84672,12.849,0.84672,3695.15,0,18.483,0.137311,1.2635,1.9152,6.52458,0.827793,8.73817,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29166,1.2635,1.028160,1,0,72.9401,0,0,0,72.9401,0
69.2549,2.9903,0,0,2.62913,0.176123,0.36288,3.6288,61.308,0.455532,0,0,1.17977,0.232089,0.492145,0.66528,12.849,1,0.547677,0.36288,0,70.3296,4.4407,65.7041,0.84672,12.849,0.84672,3695.15,0,18.483,0.137333,1.13404,1.91531,6.02482,0.976313,7.96052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1622,1.13404,1.028160,1,0,74.1568,0,0,0,74.1568,0
68.0175,2.98447,0,0,2.22315,0.113262,0.36288,3.6288,61.2587,0.455605,0,0,0.660921,0.25458,0,0.66528,12.849,1,0.553714,0.36288,0,44.9574,5.2848,39.4817,0.84672,12.849,0.84672,3695.15,0,18.483,0.137355,0.302668,1.91542,3.7753,1.23242,4.62361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.33083,0.302668,1.028160,1,0,44.1054,0,0,0,44.1054,0
66.65,2.94951,0,0,2.04722,0.102319,0.36288,3.6288,60.8957,0.660952,0,0,0.550758,0.252799,0,0.66528,12.849,1,0.557185,0.36288,0,41.2982,5.25861,35.8453,0.84672,12.849,0.84672,3695.15,0,18.483,0.199423,0.30119,1.91553,3.66157,1.2388,4.44008,0.42336,0,0,18.483,0.42336,442.007,0,0.806544,0,0,1.10773,0.30119,1.028160,1,0,40.2854,0,0,0,40.2854,0
65.1103,2.9401,0,0,1.86451,0.101222,0.36288,3.6288,60.5693,0.616587,0,0,0.542379,0.252219,0,0.66528,12.849,1,0.566802,0.36288,0,40.3381,5.25861,34.8756,0.84672,12.849,0.84672,3695.15,0,18.483,0.187146,0.261274,1.94502,3.53194,1.2388,4.31228,0.42336,0,0,18.483,0.42336,442.007,0,0.863283,0,0,1.12456,0.261274,1.028160,1,0,39.1878,0,0,0,39.1878,0
63.3987,2.92908,0,0,1.6804,0.0999865,0.36288,3.6288,60.0971,0.725594,0,0,0.505077,0.251697,0,0.66528,12.849,1,0.57803,0.36288,0,37.3872,5.25861,31.9134,0.84672,12.849,0.84672,3695.15,0,18.483,0.221418,0.261274,1.94513,3.36287,1.2388,4.10906,0.42336,0,0,18.483,0.42336,442.007,0,0.720101,0,0,0.981374,0.261274,1.028160,1,0,36.0225,0,0,0,36.0225,0
61.5533,2.91627,0,0,1.51565,0.0819748,0.36288,3.6288,59.4404,0.789999,0,0,0.425814,0.292536,0,0.66528,12.849,1,0.59104,0.36288,0,31.6895,5.79556,25.6658,0.84672,12.849,0.84672,3695.15,0,18.483,0.242966,0.261274,1.94524,2.92931,1.42632,3.46654,0.42336,0,0,18.483,0.42336,442.007,0,0.634245,0,0,0.895519,0.261274,1.028160,1,0,29.1323,0,0,0,29.1323,0
59.7721,2.9695,0,0,1.63054,0.0792961,0.36288,3.6288,58.8793,0.738546,0,0,0.473381,0.295955,0,0.66528,12.849,1,0.619872,0.36288,0,35.9554,5.8528,29.8457,0.84672,12.849,0.84672,3695.15,0,18.483,0.229651,0.261274,1.94536,3.00733,1.43592,3.5484,0.42336,0,0,18.483,0.42336,442.007,0,0.739852,0,0,1.00113,0.261274,1.028160,1,0,33.394,0,0,0,33.394,0
57.8777,2.95447,0,0,1.50099,0.0780792,0.36288,3.6288,58.2949,0.690755,0,0,0.401318,0.294892,0,0.66528,12.849,1,0.635112,0.36288,0,29.5335,5.8528,23.4085,0.84672,12.849,0.84672,3695.15,0,18.483,0.216837,0.261274,1.99229,2.90782,1.43592,3.50863,0.42336,0,0,18.483,0.42336,442.007,0,0.800556,0,0,1.06183,0.261274,1.028160,1,0,26.9171,0,0,0,26.9171,0
55.8749,2.93763,0,0,1.3744,0.0766615,0.36288,3.6288,57.5923,0.780503,0,0,0.371705,0.293786,0,0.66528,12.849,1,0.652162,0.36288,0,28.0714,5.8528,21.9293,0.84672,12.849,0.84672,3695.15,0,18.483,0.247466,0.227405,1.9924,2.55594,1.43592,3.09236,0.42336,0,0,18.483,0.42336,442.007,0,0.680279,0,0,0.907684,0.227405,1.028160,1,0,25.0216,0,0,0,25.0216,0
