0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
53.9787,2.9188,0,0,1.45214,0.0666289,0.36288,3.6288,57.0807,0.640857,0,0,0.426711,0.297514,0,0.66528,12.849,1,0.671207,0.36288,0,27.5314,6.00236,21.2207,0.84672,12.849,0.84672,3695.15,0,18.483,0.205669,0.227405,1.99252,3.38118,1.4658,3.92964,0.42336,0,0,18.483,0.42336,442.007,0,0.861823,0,0,1.08923,0.227405,1.028160,1,0,25.1503,0,0,0,25.1503,0
52.16,3.04339,0,0,1.67175,0.0842362,0.36288,3.6288,56.404,0.82343,0,0,0.429283,0.282558,0,0.66528,12.849,1,0.724444,0.36288,0,30.8403,5.31079,25.1679,0.84672,12.849,0.84672,3695.15,0,18.483,0.266631,0.227405,1.99264,3.08807,1.27578,3.76571,0.42336,0,0,18.483,0.42336,442.007,0,0.735368,0,0,0.962772,0.227405,1.028160,1,0,28.9337,0,0,0,28.9337,0
50.2201,3.0233,0,0,1.52899,0.0826815,0.36288,3.6288,55.6633,0.866614,0,0,0.407198,0.281316,0,0.66528,12.849,1,0.744755,0.36288,0,30.7747,5.31079,25.0821,0.84672,12.849,0.84672,3695.15,0,18.483,0.283981,0.227405,2.11642,3.02198,1.27578,3.80605,0.42336,0,0,18.483,0.42336,442.007,0,0.67494,0,0,0.902344,0.227405,1.028160,1,0,28.8881,0,0,0,28.8881,0
48.6194,3.00057,0,0,1.84372,0.0810233,0.36288,3.6288,55.0074,0.793021,0,0,0.417134,0.279956,0,0.66528,12.849,1,0.767707,0.36288,0,30.6195,5.31079,24.9038,0.84672,12.849,0.84672,3695.15,0,18.483,0.263323,0.204422,2.11654,4.36081,1.27578,5.14267,0.42336,0,0,18.483,0.42336,442.007,0,0.769297,0,0,0.973719,0.204422,1.028160,1,0,30.0465,0,0,0,30.0465,0
46.8146,2.98075,0,0,1.61849,0.0796476,0.36288,3.6288,54.3326,0.8142,0,0,0.418153,0.278753,0,0.66528,12.849,1,0.787746,0.36288,0,28.8928,5.31079,23.1571,0.84672,12.849,0.84672,3695.15,0,18.483,0.273579,0.204422,2.11667,3.20569,1.27578,3.97742,0.42336,0,0,18.483,0.42336,442.007,0,0.737968,0,0,0.942391,0.204422,1.028160,1,0,27.1345,0,0,0,27.1345,0
45.6093,3.00587,0,0,2.24995,0.0864588,0.36288,3.6288,53.9925,0.617685,0,0,0.565396,0.287774,0,0.66528,12.849,1,0.825009,0.36288,0,35.5905,5.43027,29.6981,0.84672,12.849,0.84672,3695.15,0,18.483,0.210126,0.293043,2.11679,3.74055,1.17245,4.76781,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3212,0.293043,1.028160,1,0,34.4659,0,0,0,34.4659,0
44.3971,2.85081,0,0,2.08734,0.0858649,0.36288,3.6288,54.0508,0.528893,0,0,0.878344,0.291168,0,0.66528,12.849,1,0.803128,0.36288,0,36.0384,5.46252,30.1356,0.84672,12.849,0.84672,3695.15,0,18.483,0.181053,1.42768,2.15183,4.61487,1.13416,6.87916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45584,1.42768,1.028160,1,0,37.0148,0,0,0,37.0148,0
42.9016,2.83397,0,0,1.78606,0.0846987,0.36288,3.6288,53.7156,0.529114,0,0,0.485133,0.29128,0,0.66528,12.849,1,0.820183,0.36288,0,36.0031,5.46252,30.0832,0.84672,12.849,0.84672,3695.15,0,18.483,0.180934,0.34058,2.02761,3.4346,1.13416,4.48769,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36874,0.34058,1.028160,1,0,34.5709,0,0,0,34.5709,0
41.4919,2.81214,0,0,1.86342,0.0981302,0.36288,3.6288,53.3781,0.528349,0,0,0.467034,0.276158,0,0.66528,12.849,1,0.842233,0.36288,0,34.6058,5.25489,28.8715,0.84672,12.849,0.84672,3695.15,0,18.483,0.1818,0.298659,2.02773,3.45633,1.06927,4.53165,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.32682,0.298659,1.028160,1,0,33.4032,0,0,0,33.4032,0
41.8441,2.83648,0,0,3.73302,0.181442,0.36288,3.6288,53.6514,0.54887,0,0,1.03293,0.21075,0,0.66528,12.849,1,0.878387,0.36288,0,99.9855,4.05414,95.4159,0.84672,12.849,0.84672,3695.15,0,18.483,0.190055,0.979387,2.02785,8.75134,0.800546,10.768,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00755,0.979387,1.028160,1,0,106.184,0,0,0,106.184,0
41.7975,2.76888,0,0,3.26023,0.17502,0.36288,3.6288,53.8452,0.489192,0,0,0.948508,0.265549,0,0.66528,12.849,1,0.850235,0.36288,0,48.7161,4.16671,44.0621,0.84672,12.849,0.84672,3695.15,0,18.483,0.168528,1.1267,2.06142,6.77955,1.10221,8.69692,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15486,1.1267,1.028160,1,0,52.759,0,0,0,52.759,0
42.0274,2.76831,0,0,3.53599,0.174925,0.36288,3.6288,54.299,0.489717,0,0,1.20947,0.265954,0,0.66528,12.849,1,0.851009,0.36288,0,46.7623,4.16671,42.1074,0.84672,12.849,0.84672,3695.15,0,18.483,0.168101,2.33123,1.98073,7.64381,1.10221,10.6855,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35939,2.33123,1.028160,1,0,52.7929,0,0,0,52.7929,0
42.1564,2.77204,0,0,3.43928,0.175396,0.36288,3.6288,54.644,0.490838,0,0,1.10266,0.266754,0,0.66528,12.849,1,0.847493,0.36288,0,57.4619,4.16671,52.8105,0.84672,12.849,0.84672,3695.15,0,18.483,0.167078,1.47871,1.98085,8.02094,1.10221,10.2112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50687,1.47871,1.028160,1,0,63.0218,0,0,0,63.0218,0
42.5454,2.77419,0,0,3.69755,0.171408,0.36288,3.6288,54.8694,0.4917,0,0,0.931306,0.214218,0,0.66528,12.849,1,0.845556,0.36288,0,54.8505,3.76863,50.5992,0.84672,12.849,0.84672,3695.15,0,18.483,0.166315,1.04561,1.98096,7.02812,0.918751,8.96963,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07377,1.04561,1.028160,1,0,59.5688,0,0,0,59.5688,0
42.685,2.5709,0,0,3.28312,0.20976,0.36288,3.6288,55.8655,0.365584,0,0,1.536,0.174347,0,0.66528,12.849,1,0.776429,0.36288,0,94.1682,3.76362,89.9911,0.84672,12.849,0.84672,3695.15,0,18.483,0.123149,1.45418,1.98108,9.98812,0.959705,12.3405,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48234,1.45418,1.028160,1,0,102.332,0,0,0,102.332,0
45.3743,2.573,0,0,5.83524,0.210099,0.36288,3.6288,58.5886,0.367301,0,0,3.26592,0.175492,0,0.66528,12.849,1,0.774523,0.36288,0,123.451,3.76362,119.276,0.84672,12.849,0.84672,3695.15,0,18.483,0.121521,3.00736,1.79924,16.0125,0.959705,19.7379,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03552,3.00736,1.028160,1,0,139.014,0,0,0,139.014,0
48.7048,2.60893,0,0,6.51901,0.216644,0.36288,3.6288,59.9702,0.371661,0,0,1.93183,0.17862,0,0.66528,12.849,1,0.738792,0.36288,0,150.174,3.76362,146.035,0.84672,12.849,0.84672,3695.15,0,18.483,0.117248,2.14244,1.79935,10.5141,0.959705,13.3789,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.1706,2.14244,1.028160,1,0,159.414,0,0,0,159.414,0
51.8376,2.64906,0,0,6.36947,0.22475,0.36288,3.6288,61.308,0.373794,0,0,2.12048,0.180208,0.228654,0.66528,12.849,1,0.698858,0.36288,0,87.6944,3.76362,83.5948,0.84672,12.849,0.84672,3695.15,0,18.483,0.115204,2.74534,1.79945,11.8468,0.959705,15.3167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7735,2.74534,1.028160,1,0,99.1402,0,0,0,99.1402,0
59.155,2.68306,0,0,10.5841,0.220813,0.36288,3.6288,61.308,0.375793,0,0,8.41611,0.20813,7.83219,0.66528,12.849,1,0.665051,0.36288,0,173.446,4.31814,168.826,0.84672,12.849,0.84672,3695.15,0,18.483,0.113293,3.43527,1.79956,21.0832,1.08881,25.1159,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.46343,3.43527,1.028160,1,0,201.774,0,0,0,201.774,0
65.5819,2.83697,0,0,9.87975,0.253,0.36288,3.6288,61.308,0.413553,0,0,4.29487,0.211905,3.66942,0.66528,12.849,1,0.616216,0.36288,0,263.502,4.2102,259.038,0.84672,12.849,0.84672,3695.15,0,18.483,0.124677,9.28878,1.79966,29.8509,1.10646,39.7082,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,10.3169,9.28878,1.028160,1,0,302.416,0,0,0,302.416,0
71.0436,2.88761,0,0,8.99459,0.282396,0.36288,3.6288,61.308,0.413614,0,0,3.92888,0.212568,3.30269,0.66528,12.849,1,0.56575,0.36288,0,217.642,4.25218,213.187,0.84672,12.849,0.84672,3695.15,0,18.483,0.124695,8.08687,1.85732,24.1935,1.14775,32.8652,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,9.11503,8.08687,1.028160,1,0,249.355,0,0,0,249.355,0
72.29,2.92459,0,0,6.11454,0.294727,1.64877,3.6288,61.308,0.413674,0,0,2.36523,0.212568,1.73898,0.66528,12.849,1,0.528944,1.64877,0,148.678,4.25218,145.546,0.84672,12.849,0.84672,3695.15,0,18.483,0.124714,3.7592,1.85741,11.6799,1.14775,16.0241,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.78736,3.7592,1.028160,1,0,163.309,0,0,0,163.309,0
72.29,2.93248,0,0,5.42852,0.306367,2.18967,3.6288,61.308,0.413734,0,0,2.05946,0.206297,1.43942,0.66528,12.849,1,0.521226,2.18967,0,127.85,4.18017,125.339,0.84672,12.849,0.84672,3695.15,0,18.483,0.124732,2.52482,1.85751,9.49761,1.11437,12.6408,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.55298,2.52482,1.028160,1,0,139.419,0,0,0,139.419,0
72.29,3.21867,0,0,6.05731,0.318569,2.52007,3.6288,61.308,0.555335,0,0,2.69469,0.222777,1.91657,0.66528,12.849,1,0.572094,2.52007,0,101.27,4.64961,98.5687,0.84672,12.849,0.84672,3695.15,0,18.483,0.167421,2.49547,1.8576,10.4115,1.12484,13.4723,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.52363,2.49547,1.028160,1,0,113.958,0,0,0,113.958,0
72.29,3.21883,0,0,7.43783,0.318569,3.90043,3.6288,61.308,0.555402,0,0,2.89539,0.222777,2.11721,0.66528,12.849,1,0.572123,3.90043,0,138.542,4.64961,137.221,0.84672,12.849,0.84672,3695.15,0,18.483,0.167441,2.9626,2.06315,10.4184,1.12484,14.1518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.99076,2.9626,1.028160,1,0,153.49,0,0,0,153.49,0
72.29,3.21899,0,0,6.70564,0.328496,3.15815,3.6288,61.308,0.55547,0,0,3.78588,0.204033,3.02637,0.66528,12.849,1,0.572152,3.15815,0,150.726,4.02015,149.292,0.84672,12.849,0.84672,3695.15,0,18.483,0.167462,4.27715,2.06325,11.141,0.914152,16.3998,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.30531,4.27715,1.028160,1,0,168.718,0,0,0,168.718,0
72.29,3.21915,0,0,5.97821,0.329037,2.43002,3.6288,61.308,0.555537,0,0,3.20037,0.197289,2.44754,0.66528,12.849,1,0.57218,2.43002,0,130.105,3.86634,128.097,0.84672,12.849,0.84672,3695.15,0,18.483,0.167482,2.93547,2.06335,10.3036,0.87354,14.2614,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96363,2.93547,1.028160,1,0,144.806,0,0,0,144.806,0
72.29,2.81125,0,0,5.46946,0.322356,2.33585,3.6288,61.308,0.365618,0,0,4.13515,0.175569,3.59396,0.66528,12.849,1,0.499678,2.33585,0,144.202,3.57294,142.466,0.84672,12.849,0.84672,3695.15,0,18.483,0.110226,2.58879,2.06346,13.3385,0.840563,17.04,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.61695,2.58879,1.028160,1,0,163.1,0,0,0,163.1,0
72.29,2.81139,0,0,4.96918,0.322356,1.83544,3.6288,61.308,0.365676,0,0,3.66593,0.175569,3.12469,0.66528,12.849,1,0.499703,1.83544,0,129.215,3.57294,126.977,0.84672,12.849,0.84672,3695.15,0,18.483,0.110243,2.9382,1.78246,12.4852,0.840563,16.2551,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.96636,2.9382,1.028160,1,0,146.357,0,0,0,146.357,0
72.29,2.81153,0,0,7.30896,0.322356,4.17507,3.6288,61.308,0.365734,0,0,4.47867,0.175569,3.93737,0.66528,12.849,1,0.499728,4.17507,0,175.633,3.57294,175.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.110261,3.3866,1.78255,17.5993,0.840563,21.8177,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.41476,3.3866,1.028160,1,0,201.49,0,0,0,201.49,0
72.29,2.81167,0,0,6.10584,0.321405,2.97277,3.6288,61.308,0.365792,0,0,3.97575,0.169107,3.44085,0.66528,12.849,1,0.499753,2.97277,0,163.242,3.56394,162.152,0.84672,12.849,0.84672,3695.15,0,18.483,0.110278,3.06929,1.78264,16.2392,0.855391,20.1255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.09745,3.06929,1.028160,1,0,185.718,0,0,0,185.718,0
72.29,2.81181,0,0,7.14736,0.325407,4.01014,3.6288,61.308,0.36585,0,0,3.99249,0.190982,3.43566,0.66528,12.849,1,0.499778,4.01014,0,175.616,4.14233,174.984,0.84672,12.849,0.84672,3695.15,0,18.483,0.110296,2.62753,1.78273,17.4701,0.945157,20.8249,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.65569,2.62753,1.028160,1,0,199.244,0,0,0,199.244,0
72.29,2.91469,0,0,6.8687,0.326047,3.62795,3.6288,61.308,0.412397,0,0,4.32759,0.190159,3.72503,0.66528,12.849,1,0.518065,3.62795,0,136.814,4.13164,135.793,0.84672,12.849,0.84672,3695.15,0,18.483,0.124329,3.38904,1.78282,16.4637,0.923242,20.588,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.4172,3.38904,1.028160,1,0,160.106,0,0,0,160.106,0
72.29,2.91484,0,0,5.24475,0.326047,2.00386,3.6288,61.308,0.412458,0,0,3.64228,0.190159,3.03966,0.66528,12.849,1,0.518091,2.00386,0,101.968,4.13164,99.3225,0.84672,12.849,0.84672,3695.15,0,18.483,0.124347,2.17953,1.85233,13.2519,0.923242,16.2362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20769,2.17953,1.028160,1,0,118.598,0,0,0,118.598,0
72.29,2.91499,0,0,4.26167,0.326047,1.02064,3.6288,61.308,0.412518,0,0,2.86712,0.190159,2.26445,0.66528,12.849,1,0.518117,1.02064,0,81.4424,4.13164,77.8132,0.84672,12.849,0.84672,3695.15,0,18.483,0.124365,1.59892,1.85242,10.1148,0.923242,12.5186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62708,1.59892,1.028160,1,0,92.5963,0,0,0,92.5963,0
72.29,2.91513,0,0,4.55318,0.270645,1.3674,3.6288,61.308,0.412578,0,0,2.80662,0.212006,2.18203,0.66528,12.849,1,0.518143,1.3674,0,79.6928,4.25717,76.2849,0.84672,12.849,0.84672,3695.15,0,18.483,0.124383,1.83512,1.85252,9.44015,0.954996,12.0484,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.86328,1.83512,1.028160,1,0,90.5153,0,0,0,90.5153,0
72.29,2.8751,0,0,4.33167,0.271855,1.18472,3.6288,61.308,0.394579,0,0,2.53443,0.209735,1.93012,0.66528,12.849,1,0.511027,1.18472,0,75.6605,4.16273,72.1714,0.84672,12.849,0.84672,3695.15,0,18.483,0.118957,1.88012,1.85261,8.42668,0.964405,11.076,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90828,1.88012,1.028160,1,0,85.1776,0,0,0,85.1776,0
72.29,2.87524,0,0,3.65911,0.271855,0.51201,3.6288,61.308,0.394638,0,0,2.33513,0.209735,1.73076,0.66528,12.849,1,0.511053,0.51201,0,66.3293,4.16273,62.1675,0.84672,12.849,0.84672,3695.15,0,18.483,0.118975,1.58121,1.82567,7.67137,0.964405,9.99487,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60937,1.58121,1.028160,1,0,73.8931,0,0,0,73.8931,0
72.1202,2.87539,0,0,3.3403,0.271855,0.36288,3.6288,61.308,0.394698,0,0,2.01004,0.209735,1.40561,0.66528,12.849,1,0.511078,0.36288,0,65.6934,4.16273,61.3825,0.84672,12.849,0.84672,3695.15,0,18.483,0.118993,0.994213,1.82577,7.83121,0.964405,9.56779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02237,0.994213,1.028160,1,0,72.3559,0,0,0,72.3559,0
72.29,2.87451,0,0,4.17162,0.232193,0.895091,3.6288,61.308,0.394757,0,0,2.43196,0.22791,1.80929,0.66528,12.849,1,0.512126,0.895091,0,71.3163,4.39916,67.3001,0.84672,12.849,0.84672,3695.15,0,18.483,0.119011,1.29014,1.82586,7.92236,1.01573,9.90362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.3183,1.29014,1.028160,1,0,79.013,0,0,0,79.013,0
72.2036,3.01209,0,0,3.46564,0.177092,0.36288,3.6288,61.308,0.458874,0,0,1.88538,0.216725,1.20978,0.66528,12.849,1,0.535376,0.36288,0,65.7271,4.80102,60.7536,0.84672,12.849,0.84672,3695.15,0,18.483,0.13834,1.6844,1.82595,7.02899,1.09428,9.30672,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71256,1.6844,1.028160,1,0,71.2701,0,0,0,71.2701,0
72.0703,3.0117,0,0,3.41828,0.176976,0.36288,3.6288,61.308,0.458936,0,0,1.89092,0.216725,1.21525,0.66528,12.849,1,0.535947,0.36288,0,62.1968,4.80102,57.2227,0.84672,12.849,0.84672,3695.15,0,18.483,0.138359,1.79946,1.92056,6.69177,1.09428,9.17915,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82762,1.79946,1.028160,1,0,67.6171,0,0,0,67.6171,0
71.5711,3.01101,0,0,3.06622,0.191524,0.36288,3.6288,61.308,0.458999,0,0,1.80307,0.212774,1.1313,0.66528,12.849,1,0.536815,0.36288,0,58.7375,4.54718,54.0164,0.84672,12.849,0.84672,3695.15,0,18.483,0.138378,1.81527,1.92066,6.16341,1.10407,8.65689,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84343,1.81527,1.028160,1,0,63.8046,0,0,0,63.8046,0
70.9499,3.00798,0,0,2.92685,0.177211,0.36288,3.6288,61.308,0.459061,0,0,1.78391,0.21996,1.10489,0.66528,12.849,1,0.540016,0.36288,0,54.5495,4.30488,50.0675,0.84672,12.849,0.84672,3695.15,0,18.483,0.138397,1.86446,1.92075,5.90083,1.14569,8.40195,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89262,1.86446,1.028160,1,0,59.5743,0,0,0,59.5743,0
70.9208,3.00413,0,0,3.45439,0.116485,0.36288,3.6288,61.308,0.459124,0,0,1.94678,0.260998,1.22666,0.66528,12.849,1,0.544047,0.36288,0,51.1279,4.97362,45.9731,0.84672,12.849,0.84672,3695.15,0,18.483,0.138416,2.21552,1.92085,5.73826,1.24637,8.48985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.24368,2.21552,1.028160,1,0,55.6896,0,0,0,55.6896,0
71.061,2.97719,0,0,3.59038,0.110101,0.36288,3.6288,61.308,0.494402,0,0,1.93344,0.270772,1.16827,0.66528,12.849,1,0.539389,0.36288,0,51.226,5.18984,45.8596,0.84672,12.849,0.84672,3695.15,0,18.483,0.149051,2.20481,1.92094,5.7323,1.2714,8.4376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23297,2.20481,1.028160,1,0,55.4655,0,0,0,55.4655,0
70.9091,2.97824,0,0,3.29945,0.11022,0.36288,3.6288,61.308,0.494467,0,0,1.87788,0.270772,1.11264,0.66528,12.849,1,0.538514,0.36288,0,50.4171,5.18984,45.0516,0.84672,12.849,0.84672,3695.15,0,18.483,0.149071,2.20617,1.95049,5.78032,1.2714,8.51651,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.23433,2.20617,1.028160,1,0,54.6808,0,0,0,54.6808,0
70.462,2.97741,0,0,3.00331,0.110091,0.36288,3.6288,61.308,0.494531,0,0,1.75637,0.270772,0.991062,0.66528,12.849,1,0.539518,0.36288,0,48.4002,5.18984,43.0337,0.84672,12.849,0.84672,3695.15,0,18.483,0.14909,1.77419,1.95059,5.43008,1.2714,7.73438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80235,1.77419,1.028160,1,0,51.7591,0,0,0,51.7591,0
69.9355,2.97466,0,0,2.90803,0.0970624,0.36288,3.6288,61.308,0.494596,0,0,1.71437,0.304949,0.914821,0.66528,12.849,1,0.54244,0.36288,0,46.9378,5.56808,41.1901,0.84672,12.849,0.84672,3695.15,0,18.483,0.14911,1.78294,1.95069,5.15466,1.39761,7.34157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.8111,1.78294,1.028160,1,0,49.4465,0,0,0,49.4465,0
69.4882,3.04071,0,0,3.03785,0.0815339,0.36288,3.6288,61.308,0.526051,0,0,1.75816,0.352001,0.88011,0.66528,12.849,1,0.558659,0.36288,0,44.8091,6.01965,38.5937,0.84672,12.849,0.84672,3695.15,0,18.483,0.158593,2.35147,1.95079,4.95138,1.5328,7.56224,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.37963,2.35147,1.028160,1,0,47.036,0,0,0,47.036,0
68.8149,3.03783,0,0,2.80867,0.0812522,0.36288,3.6288,61.308,0.526117,0,0,1.63044,0.352001,0.752319,0.66528,12.849,1,0.561722,0.36288,0,42.9678,6.01965,36.7493,0.84672,12.849,0.84672,3695.15,0,18.483,0.158613,1.94018,1.99783,4.3052,1.5328,6.5518,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.96834,1.94018,1.028160,1,0,44.0534,0,0,0,44.0534,0
68.2137,3.03335,0,0,2.8711,0.0760564,0.36288,3.6288,61.308,0.526183,0,0,1.81067,0.354591,0.929894,0.66528,12.849,1,0.566381,0.36288,0,40.8668,6.09443,34.5688,0.84672,12.849,0.84672,3695.15,0,18.483,0.158633,2.34071,1.99793,5.32513,1.54774,7.95741,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36887,2.34071,1.028160,1,0,43.4561,0,0,0,43.4561,0
67.7475,3.0293,0,0,2.99149,0.0655303,0.36288,3.6288,61.308,0.526249,0,0,1.85632,0.325659,1.00441,0.66528,12.849,1,0.57061,0.36288,0,40.929,6.21981,34.5014,0.84672,12.849,0.84672,3695.15,0,18.483,0.158652,2.55798,1.99803,5.81293,1.59862,8.61168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.58614,2.55798,1.028160,1,0,44.1175,0,0,0,44.1175,0
66.5791,3.22825,0,0,2.51613,0.0933895,0.36288,3.6288,61.308,0.639644,0,0,1.41446,0.341375,0.433444,0.66528,12.849,1,0.612271,0.36288,0,33.7364,6.41149,27.0755,0.84672,12.849,0.84672,3695.15,0,18.483,0.192838,1.57347,1.99813,3.97683,1.54788,5.80771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.60163,1.57347,1.028160,1,0,33.3167,0,0,0,33.3167,0
65.652,3.21941,0,0,2.74732,0.0921112,0.36288,3.6288,61.308,0.639715,0,0,1.6484,0.347748,0.660936,0.66528,12.849,1,0.621308,0.36288,0,39.714,6.52512,32.9305,0.84672,12.849,0.84672,3695.15,0,18.483,0.19286,2.01689,2.15725,3.96103,1.55503,6.38728,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.04505,2.01689,1.028160,1,0,39.9787,0,0,0,39.9787,0
64.1638,3.21223,0,0,2.17833,0.0914339,0.36288,3.6288,61.308,0.639787,0,0,1.23725,0.347748,0.249713,0.66528,12.849,1,0.628677,0.36288,0,43.6076,6.52512,36.8167,0.84672,12.849,0.84672,3695.15,0,18.483,0.192882,1.25883,2.15735,3.18042,1.55503,4.84869,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28699,1.25883,1.028160,1,0,41.9151,0,0,0,41.9151,0
63.158,3.20024,0,0,2.64768,0.0903467,0.36288,3.6288,61.308,0.639859,0,0,1.98919,0.347748,1.00158,0.66528,12.849,1,0.640858,0.36288,0,38.0125,6.52512,31.2094,0.84672,12.849,0.84672,3695.15,0,18.483,0.192903,2.76358,2.15746,4.58255,1.55503,7.75566,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79174,2.76358,1.028160,1,0,39.9666,0,0,0,39.9666,0
61.196,3.19192,0,0,1.69695,0.104237,0.36288,3.6288,61.308,0.63993,0,0,1.58081,0.360244,0.580635,0.66528,12.849,1,0.649371,0.36288,0,36.2843,6.54826,29.4495,0.84672,12.849,0.84672,3695.15,0,18.483,0.192925,1.24788,2.15757,4.37724,1.55234,6.03743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27604,1.24788,1.028160,1,0,36.0676,0,0,0,36.0676,0
59.1473,3.078,0,0,1.52583,0.13365,0.36288,3.6288,61.308,0.571199,0,0,1.77141,0.343748,0.856461,0.66528,12.849,1,0.646273,0.36288,0,26.7922,6.13171,20.3771,0.84672,12.849,0.84672,3695.15,0,18.483,0.172204,0.940931,2.15768,4.91323,1.38647,6.45317,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.96909,0.940931,1.028160,1,0,27.6867,0,0,0,27.6867,0
57.4013,3.05977,0,0,1.85272,0.175997,0.36288,3.6288,61.308,0.571267,0,0,1.79584,0.309244,0.91533,0.66528,12.849,1,0.664696,0.36288,0,24.3229,5.85564,18.1654,0.84672,12.849,0.84672,3695.15,0,18.483,0.172224,0.973737,2.06664,3.63503,1.29164,5.21154,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.0019,0.973737,1.028160,1,0,24.2923,0,0,0,24.2923,0
