0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.67,3.0434,0,0,2.84797,0.173034,0.36288,3.6288,61.308,0.571335,0,0,3.03325,0.309244,2.15267,0.66528,12.849,1,0.68125,0.36288,0,45.1323,5.85564,38.9583,0.84672,12.849,0.84672,3695.15,0,18.483,0.172245,2.46129,2.06674,7.0274,1.29164,10.0916,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48945,2.46129,1.028160,1,0,51.2026,0,0,0,51.2026,0
55.3363,3.03639,0,0,2.24944,0.183844,0.36288,3.6288,61.308,0.571403,0,0,2.30122,0.30202,1.4278,0.66528,12.849,1,0.688451,0.36288,0,65.341,5.72994,59.2854,0.84672,12.849,0.84672,3695.15,0,18.483,0.172265,1.70776,2.06685,4.8379,1.26866,7.17158,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73592,1.70776,1.028160,1,0,67.8848,0,0,0,67.8848,0
52.8479,2.94498,0,0,1.07226,0.252773,0.36288,3.6288,61.308,0.508831,0,0,1.30765,0.258678,0.540138,0.66528,12.849,1,0.683819,0.36288,0,49.5406,4.97574,44.244,0.84672,12.849,0.84672,3695.15,0,18.483,0.153401,1.19832,2.06695,3.55056,1.13074,5.53168,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22648,1.19832,1.028160,1,0,50.3158,0,0,0,50.3158,0
50.5174,2.91922,0,0,1.198,0.246477,0.36288,3.6288,61.308,0.508896,0,0,1.47409,0.258678,0.706514,0.66528,12.849,1,0.709755,0.36288,0,30.3691,4.97574,25.0465,0.84672,12.849,0.84672,3695.15,0,18.483,0.153421,1.52201,1.98603,3.80229,1.13074,6.02618,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55017,1.52201,1.028160,1,0,31.7792,0,0,0,31.7792,0
51.9867,2.89326,0,0,4.94597,0.220462,0.36288,3.6288,61.308,0.508961,0,0,2.56787,0.231467,1.82744,0.66528,12.849,1,0.735897,0.36288,0,88.1544,4.35927,83.4221,0.84672,12.849,0.84672,3695.15,0,18.483,0.15344,3.09365,1.98613,10.7928,1.13408,14.5851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.12181,3.09365,1.028160,1,0,99.8346,0,0,0,99.8346,0
51.4196,2.91009,0,0,2.95606,0.250241,0.36288,3.6288,61.308,0.509026,0,0,2.22232,0.198188,1.51511,0.66528,12.849,1,0.719255,0.36288,0,87.8031,3.6581,83.7887,0.84672,12.849,0.84672,3695.15,0,18.483,0.15346,2.42146,1.98623,9.19322,0.954624,12.4928,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.44962,2.42146,1.028160,1,0,97.7966,0,0,0,97.7966,0
50.1928,2.68519,0,0,2.06038,0.239113,0.36288,3.6288,61.308,0.378602,0,0,1.07565,0.18211,0.514933,0.66528,12.849,1,0.67099,0.36288,0,56.6817,3.88706,52.4865,0.84672,12.849,0.84672,3695.15,0,18.483,0.11414,0.82607,1.98633,4.73316,0.928424,6.503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85423,0.82607,1.028160,1,0,59.5045,0,0,0,59.5045,0
48.8492,2.67227,0,0,1.92605,0.234468,0.36288,3.6288,61.308,0.378661,0,0,0.957087,0.179431,0.398996,0.66528,12.849,1,0.684082,0.36288,0,68.5937,3.92522,64.3472,0.84672,12.849,0.84672,3695.15,0,18.483,0.114158,0.571847,1.804,4.83055,0.924057,6.16818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60001,0.571847,1.028160,1,0,70.9144,0,0,0,70.9144,0
48.3111,2.6575,0,0,2.7228,0.240548,0.36288,3.6288,61.308,0.378719,0,0,1.19959,0.234463,0.586412,0.66528,12.849,1,0.699014,0.36288,0,53.6166,4.76959,48.5109,0.84672,12.849,0.84672,3695.15,0,18.483,0.114176,1.06565,1.80409,5.2238,1.23912,6.74025,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.09381,1.06565,1.028160,1,0,55.8376,0,0,0,55.8376,0
47.6179,2.65149,0,0,2.59084,0.269678,0.36288,3.6288,61.308,0.378778,0,0,1.23654,0.224095,0.633666,0.66528,12.849,1,0.705199,0.36288,0,93.2947,4.67041,88.282,0.84672,12.849,0.84672,3695.15,0,18.483,0.114193,1.28273,1.80418,7.93144,1.12104,9.78311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31089,1.28273,1.028160,1,0,98.6988,0,0,0,98.6988,0
52.128,2.64353,0,0,7.78291,0.2664,0.36288,3.6288,61.308,0.378837,0,0,2.80868,0.209251,2.2206,0.66528,12.849,1,0.71332,0.36288,0,130.669,4.19476,126.124,0.84672,12.849,0.84672,3695.15,0,18.483,0.114211,2.45955,1.80427,13.5829,1.0417,16.6908,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.48771,2.45955,1.028160,1,0,145.035,0,0,0,145.035,0
58.953,2.77754,0,0,10.2706,0.305214,0.36288,3.6288,61.308,0.416685,0,0,3.99902,0.214261,3.36807,0.66528,12.849,1,0.684635,0.36288,0,192.401,4.41809,187.661,0.84672,12.849,0.84672,3695.15,0,18.483,0.125621,2.85255,1.80436,11.0971,1.04304,14.5854,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.88071,2.85255,1.028160,1,0,205.614,0,0,0,205.614,0
61.637,2.84274,0,0,6.21638,0.326757,0.36288,3.6288,61.308,0.416736,0,0,1.70315,0.214261,1.07215,0.66528,12.849,1,0.619584,0.36288,0,140.407,4.41809,135.732,0.84672,12.849,0.84672,3695.15,0,18.483,0.125637,2.32833,1.86215,8.4354,1.04304,11.4572,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.35649,2.32833,1.028160,1,0,148.261,0,0,0,148.261,0
63.7774,2.86518,0,0,5.70323,0.334706,0.36288,3.6288,61.308,0.416786,0,0,1.63611,0.214261,1.00507,0.66528,12.849,1,0.597283,0.36288,0,117.6,4.41809,112.947,0.84672,12.849,0.84672,3695.15,0,18.483,0.125652,2.07145,1.86223,7.99572,1.04304,10.7607,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09961,2.07145,1.028160,1,0,124.713,0,0,0,124.713,0
65.216,2.88199,0,0,5.03033,0.346867,0.36288,3.6288,61.308,0.416837,0,0,1.07606,0.212476,0.446747,0.66528,12.849,1,0.580623,0.36288,0,95.7355,4.43707,91.0807,0.84672,12.849,0.84672,3695.15,0,18.483,0.125667,1.39025,1.86231,7.43802,1.07615,9.48877,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.41841,1.39025,1.028160,1,0,101.016,0,0,0,101.016,0
68.817,3.17497,0,0,7.48211,0.343265,0.36288,3.6288,61.308,0.558791,0,0,1.83943,0.240612,1.04003,0.66528,12.849,1,0.625539,0.36288,0,141.215,4.4225,136.53,0.84672,12.849,0.84672,3695.15,0,18.483,0.168463,1.80303,1.86239,9.69918,1.15131,12.0448,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83119,1.80303,1.028160,1,0,149.614,0,0,0,149.614,0
70.0505,3.20268,0,0,5.15219,0.353176,0.36288,3.6288,61.308,0.558848,0,0,1.43545,0.240612,0.635989,0.66528,12.849,1,0.597981,0.36288,0,85.9317,4.4225,81.2741,0.84672,12.849,0.84672,3695.15,0,18.483,0.16848,1.5483,2.06845,7.13396,1.15131,9.43092,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.57646,1.5483,1.028160,1,0,91.341,0,0,0,91.341,0
72.0897,3.21171,0,0,5.93865,0.324851,0.36288,3.6288,61.308,0.558904,0,0,1.53134,0.168119,0.804313,0.66528,12.849,1,0.589108,0.36288,0,90.5653,3.79197,86.5471,0.84672,12.849,0.84672,3695.15,0,18.483,0.168497,1.68231,2.06853,7.82317,0.896724,10.5088,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71047,1.68231,1.028160,1,0,97.8603,0,0,0,97.8603,0
72.29,3.22599,0,0,6.09494,0.329965,2.33866,3.6288,61.308,0.558961,0,0,1.8408,0.168119,1.11372,0.66528,12.849,1,0.574989,2.33866,0,102.769,3.79197,100.741,0.84672,12.849,0.84672,3695.15,0,18.483,0.168514,2.02741,2.06862,9.72726,0.896724,12.7581,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05557,2.02741,1.028160,1,0,114.613,0,0,0,114.613,0
72.29,2.81838,0,0,5.77791,0.350696,2.60884,3.6288,61.308,0.368549,0,0,1.85998,0.232482,1.25895,0.66528,12.849,1,0.500945,2.60884,0,104.714,3.9438,102.878,0.84672,12.849,0.84672,3695.15,0,18.483,0.111109,1.82553,2.06871,10.2567,1.02866,13.0112,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.85369,1.82553,1.028160,1,0,117.148,0,0,0,117.148,0
72.29,2.8185,0,0,5.57005,0.350696,2.40086,3.6288,61.308,0.368598,0,0,2.21165,0.232482,1.61057,0.66528,12.849,1,0.500966,2.40086,0,116.233,3.9438,114.189,0.84672,12.849,0.84672,3695.15,0,18.483,0.111124,2.12441,1.78698,11.2705,1.02866,14.0421,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15257,2.12441,1.028160,1,0,129.842,0,0,0,129.842,0
72.29,2.81861,0,0,5.50393,0.305383,2.37993,3.6288,61.308,0.368647,0,0,2.122,0.208417,1.54494,0.66528,12.849,1,0.500987,2.37993,0,124.445,3.59502,122.729,0.84672,12.849,0.84672,3695.15,0,18.483,0.111139,2.18735,1.78706,10.7794,0.978561,13.6641,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.21551,2.18735,1.028160,1,0,137.938,0,0,0,137.938,0
72.29,2.81873,0,0,7.43195,0.285611,4.3276,3.6288,61.308,0.368695,0,0,4.14723,0.221476,3.55705,0.66528,12.849,1,0.501008,4.3276,0,132.812,4.06641,132.573,0.84672,12.849,0.84672,3695.15,0,18.483,0.111153,3.72195,1.78713,15.6179,1.03226,19.9836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.75011,3.72195,1.028160,1,0,156.113,0,0,0,156.113,0
72.29,2.81885,0,0,8.08631,0.312528,4.95494,3.6288,61.308,0.368744,0,0,4.22661,0.211072,3.64679,0.66528,12.849,1,0.501029,4.95494,0,105.296,4.00788,105.742,0.84672,12.849,0.84672,3695.15,0,18.483,0.111168,3.41334,1.78721,18.6673,0.969226,22.7875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.4415,3.41334,1.028160,1,0,132.176,0,0,0,132.176,0
72.29,2.92197,0,0,5.28088,0.329984,2.02893,3.6288,61.308,0.415398,0,0,2.18696,0.205257,1.5663,0.66528,12.849,1,0.519358,2.02893,0,89.7307,3.76047,87.4798,0.84672,12.849,0.84672,3695.15,0,18.483,0.125233,1.70592,1.78728,10.2542,0.938811,12.6834,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.73408,1.70592,1.028160,1,0,101.729,0,0,0,101.729,0
72.29,2.92209,0,0,5.10748,0.329984,1.8554,3.6288,61.308,0.415448,0,0,2.21212,0.205257,1.59141,0.66528,12.849,1,0.519379,1.8554,0,142.497,3.76047,140.072,0.84672,12.849,0.84672,3695.15,0,18.483,0.125248,1.77308,1.85695,10.2215,0.938811,12.7874,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.80124,1.77308,1.028160,1,0,154.451,0,0,0,154.451,0
72.29,2.92221,0,0,5.04153,0.329984,1.78934,3.6288,61.308,0.415499,0,0,2.33761,0.205257,1.71686,0.66528,12.849,1,0.519401,1.78934,0,92.0877,3.76047,89.5972,0.84672,12.849,0.84672,3695.15,0,18.483,0.125264,2.02409,1.85703,10.1657,0.938811,12.9827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.05225,2.02409,1.028160,1,0,104.297,0,0,0,104.297,0
72.29,2.92234,0,0,5.63058,0.294176,2.41406,3.6288,61.308,0.415549,0,0,2.47509,0.215996,1.84355,0.66528,12.849,1,0.519423,2.41406,0,87.6842,3.97587,85.603,0.84672,12.849,0.84672,3695.15,0,18.483,0.125279,2.811,1.85711,10.4558,0.969928,14.0287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.83916,2.811,1.028160,1,0,101.475,0,0,0,101.475,0
72.29,2.88218,0,0,4.01637,0.253815,0.880379,3.6288,61.308,0.397496,0,0,1.26833,0.219954,0.650884,0.66528,12.849,1,0.512286,0.880379,0,73.4607,4.31256,69.5163,0.84672,12.849,0.84672,3695.15,0,18.483,0.119836,1.40042,1.85719,7.2722,1.03567,9.3743,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.42858,1.40042,1.028160,1,0,79.5415,0,0,0,79.5415,0
72.2877,2.8823,0,0,3.49672,0.253815,0.36288,3.6288,61.308,0.397546,0,0,1.21831,0.219954,0.600809,0.66528,12.849,1,0.512307,0.36288,0,65.2484,4.31256,60.7864,0.84672,12.849,0.84672,3695.15,0,18.483,0.119851,1.13512,1.83017,6.8027,1.03567,8.61247,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16328,1.13512,1.028160,1,0,69.9997,0,0,0,69.9997,0
71.9218,2.88241,0,0,3.13316,0.25381,0.36288,3.6288,61.308,0.397596,0,0,1.07652,0.219954,0.458968,0.66528,12.849,1,0.512342,0.36288,0,56.002,4.31256,51.54,0.84672,12.849,0.84672,3695.15,0,18.483,0.119866,0.868994,1.83025,5.9263,1.03567,7.47,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89715,0.868994,1.028160,1,0,59.4689,0,0,0,59.4689,0
71.3441,2.88032,0,0,2.89704,0.231562,0.36288,3.6288,61.308,0.397645,0,0,1.00166,0.19151,0.412505,0.66528,12.849,1,0.514576,0.36288,0,53.191,3.72276,49.3165,0.84672,12.849,0.84672,3695.15,0,18.483,0.119881,0.772874,1.83032,5.34234,0.886081,6.93957,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80103,0.772874,1.028160,1,0,56.6686,0,0,0,56.6686,0
71.0471,3.01338,0,0,3.28398,0.204645,0.36288,3.6288,61.308,0.461908,0,0,0.949847,0.213036,0.274903,0.66528,12.849,1,0.542707,0.36288,0,55.2223,4.15254,50.8899,0.84672,12.849,0.84672,3695.15,0,18.483,0.139255,0.882965,1.8304,5.3247,0.995658,6.90315,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91112,0.882965,1.028160,1,0,58.068,0,0,0,58.068,0
70.5747,3.01158,0,0,3.06788,0.165847,0.36288,3.6288,61.308,0.46196,0,0,0.934122,0.222777,0.249385,0.66528,12.849,1,0.54465,0.36288,0,49.7833,4.39614,45.2054,0.84672,12.849,0.84672,3695.15,0,18.483,0.139271,0.912012,1.92523,5.03258,0.982446,6.7481,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94017,0.912012,1.028160,1,0,52.2029,0,0,0,52.2029,0
70.0674,3.00863,0,0,3.02943,0.165247,0.36288,3.6288,61.308,0.462013,0,0,1.01462,0.222777,0.329831,0.66528,12.849,1,0.547758,0.36288,0,48.1429,4.39614,43.5618,0.84672,12.849,0.84672,3695.15,0,18.483,0.139287,0.871249,1.92531,5.5176,0.982446,7.19242,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.89941,0.871249,1.028160,1,0,51.0841,0,0,0,51.0841,0
69.3678,3.0054,0,0,2.83329,0.164602,0.36288,3.6288,61.308,0.462066,0,0,0.936204,0.222777,0.251362,0.66528,12.849,1,0.551132,0.36288,0,45.0344,4.39614,40.45,0.84672,12.849,0.84672,3695.15,0,18.483,0.139302,0.79291,1.92539,4.84468,0.982446,6.44123,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82107,0.79291,1.028160,1,0,47.1426,0,0,0,47.1426,0
68.2385,3.00084,0,0,2.38285,0.148429,0.36288,3.6288,61.308,0.462118,0,0,0.958772,0.241618,0.255036,0.66528,12.849,1,0.555845,0.36288,0,39.4702,4.9284,34.3488,0.84672,12.849,0.84672,3695.15,0,18.483,0.139318,0.812868,1.92547,4.60051,1.12091,6.07863,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84103,0.812868,1.028160,1,0,40.6825,0,0,0,40.6825,0
66.8606,2.96641,0,0,2.08719,0.135765,0.36288,3.6288,61.308,0.49747,0,0,0.958634,0.255748,0.205415,0.66528,12.849,1,0.558562,0.36288,0,37.5443,5.32759,32.0211,0.84672,12.849,0.84672,3695.15,0,18.483,0.149976,0.843212,1.92555,4.43798,1.22475,5.83201,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87137,0.843212,1.028160,1,0,38.0585,0,0,0,38.0585,0
65.3246,2.95688,0,0,1.91806,0.1343,0.36288,3.6288,61.308,0.497524,0,0,0.931081,0.255748,0.177808,0.66528,12.849,1,0.568241,0.36288,0,36.9515,5.32759,31.4185,0.84672,12.849,0.84672,3695.15,0,18.483,0.149993,0.844016,1.95515,4.47513,1.22475,5.89956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87218,0.844016,1.028160,1,0,37.4959,0,0,0,37.4959,0
63.6292,2.94584,0,0,1.74592,0.132668,0.36288,3.6288,61.308,0.497578,0,0,0.870852,0.255748,0.117525,0.66528,12.849,1,0.579431,0.36288,0,35.4733,5.32759,29.9292,0.84672,12.849,0.84672,3695.15,0,18.483,0.150009,0.59394,1.95524,4.20399,1.22475,5.37841,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.6221,0.59394,1.028160,1,0,35.4251,0,0,0,35.4251,0
61.9027,2.93312,0,0,1.68797,0.118491,0.36288,3.6288,61.308,0.497632,0,0,0.852353,0.286415,0.0683057,0.66528,12.849,1,0.592301,0.36288,0,32.5368,5.71062,26.5967,0.84672,12.849,0.84672,3695.15,0,18.483,0.150025,0.648994,1.95532,4.06922,1.36142,5.16209,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67715,0.648994,1.028160,1,0,31.8271,0,0,0,31.8271,0
60.4794,2.9877,0,0,2.0323,0.105014,0.36288,3.6288,61.308,0.529152,0,0,0.989842,0.316849,0.143841,0.66528,12.849,1,0.62015,0.36288,0,35.8498,6.03267,29.5598,0.84672,12.849,0.84672,3695.15,0,18.483,0.159527,1.0503,1.9554,4.44988,1.46012,5.83592,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07846,1.0503,1.028160,1,0,35.5396,0,0,0,35.5396,0
58.8961,2.97578,0,0,1.85916,0.103783,0.36288,3.6288,61.308,0.529207,0,0,0.930329,0.316849,0.0842729,0.66528,12.849,1,0.632213,0.36288,0,33.7069,6.03267,27.4049,0.84672,12.849,0.84672,3695.15,0,18.483,0.159544,1.01126,2.00254,4.52935,1.46012,5.92348,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03942,1.01126,1.028160,1,0,33.4126,0,0,0,33.4126,0
57.1524,2.96196,0,0,1.68335,0.102239,0.36288,3.6288,61.308,0.529262,0,0,0.888892,0.316849,0.0427802,0.66528,12.849,1,0.646192,0.36288,0,31.7453,6.03267,25.4293,0.84672,12.849,0.84672,3695.15,0,18.483,0.159561,0.803356,2.00262,4.21132,1.46012,5.39761,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83152,0.803356,1.028160,1,0,30.8697,0,0,0,30.8697,0
55.2281,2.94598,0,0,1.47215,0.0875513,0.36288,3.6288,61.308,0.529317,0,0,0.882593,0.324619,0.0286563,0.66528,12.849,1,0.662316,0.36288,0,30.2284,6.257,23.672,0.84672,12.849,0.84672,3695.15,0,18.483,0.159577,0.774127,2.00271,4.25638,1.50494,5.3687,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80229,0.774127,1.028160,1,0,29.0693,0,0,0,29.0693,0
53.5191,3.07222,0,0,1.81531,0.0891516,0.36288,3.6288,61.308,0.619712,0,0,1.02516,0.325014,0.0804363,0.66528,12.849,1,0.714762,0.36288,0,30.8015,6.17632,24.2733,0.84672,12.849,0.84672,3695.15,0,18.483,0.186829,0.859982,2.00279,4.86138,1.49639,6.04093,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88814,0.859982,1.028160,1,0,30.3947,0,0,0,30.3947,0
52.2417,3.05394,0,0,2.21942,0.0800927,0.36288,3.6288,61.308,0.619771,0,0,1.26232,0.333876,0.308674,0.66528,12.849,1,0.733197,0.36288,0,35.8343,6.2895,29.1745,0.84672,12.849,0.84672,3695.15,0,18.483,0.186847,1.26359,2.12717,5.02756,1.57318,6.6583,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29175,1.26359,1.028160,1,0,36.1415,0,0,0,36.1415,0
50.5407,3.03968,0,0,1.7807,0.0790496,0.36288,3.6288,61.308,0.61983,0,0,0.992615,0.333876,0.0389087,0.66528,12.849,1,0.747618,0.36288,0,42.1487,6.2895,35.4744,0.84672,12.849,0.84672,3695.15,0,18.483,0.186865,0.810225,2.12726,4.17633,1.57318,5.35376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83838,0.810225,1.028160,1,0,40.8671,0,0,0,40.8671,0
49.1894,3.01974,0,0,2.10892,0.0776607,0.36288,3.6288,61.308,0.619889,0,0,1.51517,0.333876,0.561405,0.66528,12.849,1,0.767711,0.36288,0,36.1774,6.2895,29.4831,0.84672,12.849,0.84672,3695.15,0,18.483,0.186883,1.73732,2.12735,5.6476,1.57318,7.75221,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.76548,1.73732,1.028160,1,0,37.7967,0,0,0,37.7967,0
47.6177,3.05268,0,0,1.9277,0.0838144,0.36288,3.6288,61.308,0.643205,0,0,1.14003,0.315442,0.181384,0.66528,12.849,1,0.797406,0.36288,0,42.2563,5.93702,35.8847,0.84672,12.849,0.84672,3695.15,0,18.483,0.193912,1.02319,2.12744,5.98929,1.54014,7.40586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.05135,1.02319,1.028160,1,0,43.472,0,0,0,43.472,0
46.4072,2.93957,0,0,2.18384,0.0919111,0.36288,3.6288,61.308,0.574305,0,0,1.31631,0.290862,0.451146,0.66528,12.849,1,0.793204,0.36288,0,40.5028,5.46703,34.6055,0.84672,12.849,0.84672,3695.15,0,18.483,0.17314,1.33163,2.16262,7.09385,1.4961,8.91887,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35979,1.33163,1.028160,1,0,43.9755,0,0,0,43.9755,0
45.1326,2.87605,0,0,2.05505,0.0906919,0.36288,3.6288,61.308,0.552223,0,0,1.34406,0.290862,0.500971,0.66528,12.849,1,0.796307,0.36288,0,53.7894,5.46703,47.8889,0.84672,12.849,0.84672,3695.15,0,18.483,0.166483,1.71054,2.07135,6.59686,1.4961,8.71617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7387,1.71054,1.028160,1,0,57.106,0,0,0,57.106,0
42.995,2.90582,0,0,1.22051,0.0894082,0.36288,3.6288,61.308,0.574419,0,0,0.918371,0.290862,0.0530899,0.66528,12.849,1,0.82727,0.36288,0,37.395,5.46703,31.4636,0.84672,12.849,0.84672,3695.15,0,18.483,0.173175,0.578249,2.03783,4.28822,1.4961,5.23503,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.60641,0.578249,1.028160,1,0,36.7517,0,0,0,36.7517,0
41.3232,2.87427,0,0,1.68541,0.120126,0.36288,3.6288,61.308,0.574476,0,0,1.26006,0.291102,0.394479,0.66528,12.849,1,0.858972,0.36288,0,39.3581,5.19232,33.6697,0.84672,12.849,0.84672,3695.15,0,18.483,0.173192,0.825509,2.07153,5.75588,1.4448,7.03492,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85367,0.825509,1.028160,1,0,41.0991,0,0,0,41.0991,0
39.4624,2.77432,0,0,1.44082,0.164396,0.36288,3.6288,61.308,0.511752,0,0,0.79736,0.152352,0.133256,0.66528,12.849,1,0.862644,0.36288,0,48.9135,4.10491,44.3088,0.84672,12.849,0.84672,3695.15,0,18.483,0.154282,0.796591,2.07162,4.57542,1.0759,6.21345,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82475,0.796591,1.028160,1,0,50.6555,0,0,0,50.6555,0
38.306,2.74374,0,0,2.13332,0.183112,0.36288,3.6288,61.308,0.511806,0,0,0.943885,0.197396,0.234683,0.66528,12.849,1,0.893367,0.36288,0,41.8047,3.94674,37.3275,0.84672,12.849,0.84672,3695.15,0,18.483,0.154298,0.644916,1.9905,5.14297,0.973165,6.65092,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67308,0.644916,1.028160,1,0,44.2131,0,0,0,44.2131,0
37.344,2.72366,0,0,2.32703,0.202415,0.36288,3.6288,61.308,0.511861,0,0,0.829094,0.163909,0.153324,0.66528,12.849,1,0.913601,0.36288,0,59.7282,3.58218,55.5953,0.84672,12.849,0.84672,3695.15,0,18.483,0.154315,0.780805,1.99058,5.64131,0.859718,7.39866,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80897,0.780805,1.028160,1,0,63.1473,0,0,0,63.1473,0
36.7788,2.66235,0,0,2.66009,0.200144,0.36288,3.6288,61.308,0.490789,0,0,1.49243,0.163909,0.837732,0.66528,12.849,1,0.916039,0.36288,0,79.0756,3.58218,74.9403,0.84672,12.849,0.84672,3695.15,0,18.483,0.147962,0.905973,1.99067,7.755,0.859718,9.64396,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93413,0.905973,1.028160,1,0,85.422,0,0,0,85.422,0
35.9323,2.4523,0,0,2.18398,0.215234,0.36288,3.6288,61.308,0.362187,0,0,1.06233,0.187835,0.512309,0.66528,12.849,1,0.856735,0.36288,0,66.7316,3.73812,62.4997,0.84672,12.849,0.84672,3695.15,0,18.483,0.109191,0.649685,1.95845,6.01747,0.877903,7.63851,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67784,0.649685,1.028160,1,0,70.6505,0,0,0,70.6505,0
35.3979,2.39733,0,0,2.4605,0.234685,0.36288,3.6288,61.308,0.34323,0,0,0.937181,0.189757,0.404194,0.66528,12.849,1,0.857259,0.36288,0,76.4416,3.88164,72.0656,0.84672,12.849,0.84672,3695.15,0,18.483,0.103476,0.521925,1.77866,5.93508,0.891616,7.24057,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.55009,0.521925,1.028160,1,0,79.7104,0,0,0,79.7104,0
