0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
35.061,2.26779,0,0,2.52695,0.233181,0.36288,3.6288,61.308,0.286258,0,0,0.917093,0.189757,0.441078,0.66528,12.849,1,0.823179,0.36288,0,68.1714,3.88164,63.8295,0.84672,12.849,0.84672,3695.15,0,18.483,0.0863003,0.551318,1.74939,5.61661,0.891616,6.93941,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57948,0.551318,1.028160,1,0,71.21,0,0,0,71.21,0
35.6726,2.38194,0,0,3.57816,0.221755,0.36288,3.6288,61.308,0.343325,0,0,1.75186,0.207729,1.20081,0.66528,12.849,1,0.872923,0.36288,0,147.838,4.19361,143.135,0.84672,12.849,0.84672,3695.15,0,18.483,0.103505,1.36629,1.66144,10.0547,1.01841,11.9605,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39445,1.36629,1.028160,1,0,156.296,0,0,0,156.296,0
36.2405,2.39304,0,0,3.51588,0.19204,0.36288,3.6288,61.308,0.343372,0,0,1.70891,0.241498,1.12404,0.66528,12.849,1,0.861956,0.36288,0,112.243,4.93309,106.811,0.84672,12.849,0.84672,3695.15,0,18.483,0.103519,2.19742,1.74954,9.98715,1.25943,12.5712,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22558,2.19742,1.028160,1,0,120.506,0,0,0,120.506,0
39.2034,2.35369,0,0,5.87591,0.196475,0.36288,3.6288,61.308,0.321192,0,0,1.98404,0.197891,1.46495,0.66528,12.849,1,0.834497,0.36288,0,126.773,3.82506,122.476,0.84672,12.849,0.84672,3695.15,0,18.483,0.0968324,4.19319,1.74961,12.0349,1.00376,16.8771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.22135,4.19319,1.028160,1,0,140.818,0,0,0,140.818,0
41.6756,2.6133,0,0,5.66087,0.212496,0.36288,3.6288,61.308,0.419351,0,0,2.16535,0.194674,1.55132,0.66528,12.849,1,0.856517,0.36288,0,170.478,3.79754,166.187,0.84672,12.849,0.84672,3695.15,0,18.483,0.126425,4.38252,1.71479,14.034,1.02418,18.9807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.41068,4.38252,1.028160,1,0,186.719,0,0,0,186.719,0
44.505,2.65223,0,0,6.06331,0.218767,0.36288,3.6288,61.308,0.419391,0,0,2.58346,0.194674,1.96939,0.66528,12.849,1,0.817709,0.36288,0,184.18,3.79754,179.927,0.84672,12.849,0.84672,3695.15,0,18.483,0.126437,5.47562,1.86627,16.8069,1.02418,22.9981,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.50378,5.47562,1.028160,1,0,204.895,0,0,0,204.895,0
47.5515,2.64897,0,0,6.28439,0.226022,0.36288,3.6288,61.308,0.399807,0,0,1.88941,0.194674,1.29493,0.66528,12.849,1,0.764781,0.36288,0,192.301,3.79754,188.102,0.84672,12.849,0.84672,3695.15,0,18.483,0.120533,4.04368,1.86633,13.9484,1.02418,18.7137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.07184,4.04368,1.028160,1,0,208.111,0,0,0,208.111,0
52.4982,2.99843,0,0,8.50211,0.194154,0.36288,3.6288,61.308,0.561681,0,0,2.06042,0.182312,1.31642,0.66528,12.849,1,0.810213,0.36288,0,182.04,3.1766,178.416,0.84672,12.849,0.84672,3695.15,0,18.483,0.169334,4.59208,1.83611,14.2218,0.768896,19.7117,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.62024,4.59208,1.028160,1,0,199.444,0,0,0,199.444,0
58.3597,3.01021,0,0,9.46052,0.225837,0.36288,3.6288,61.308,0.539792,0,0,2.04023,0.186822,1.31362,0.66528,12.849,1,0.736754,0.36288,0,227.053,3.88994,222.789,0.84672,12.849,0.84672,3695.15,0,18.483,0.162735,5.56476,2.07288,14.1261,0.919438,20.6815,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.59292,5.56476,1.028160,1,0,244.784,0,0,0,244.784,0
59.4843,3.12162,0,0,4.84852,0.239474,0.36288,3.6288,61.308,0.561772,0,0,1.28803,0.186822,0.53944,0.66528,12.849,1,0.687283,0.36288,0,115.596,3.88994,111.382,0.84672,12.849,0.84672,3695.15,0,18.483,0.169362,2.37771,2.03931,7.30953,0.919438,10.6377,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.40587,2.37771,1.028160,1,0,122.559,0,0,0,122.559,0
59.6371,3.13241,0,0,3.89014,0.242091,0.36288,3.6288,61.308,0.561817,0,0,1.15099,0.186822,0.402347,0.66528,12.849,1,0.676621,0.36288,0,86.6255,3.88994,82.4218,0.84672,12.849,0.84672,3695.15,0,18.483,0.169375,2.2899,2.07302,6.11079,0.919438,9.38489,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31806,2.2899,1.028160,1,0,92.2091,0,0,0,92.2091,0
62.2812,2.73669,0,0,6.01887,0.275105,0.36288,3.6288,61.308,0.370993,0,0,2.06709,0.17302,1.52308,0.66528,12.849,1,0.58963,0.36288,0,126.437,3.20871,123.001,0.84672,12.849,0.84672,3695.15,0,18.483,0.111846,3.29045,2.07309,13.9147,0.811402,18.355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.31861,3.29045,1.028160,1,0,142.88,0,0,0,142.88,0
65.5894,2.75754,0,0,6.71479,0.286191,0.36288,3.6288,61.308,0.371032,0,0,2.06836,0.175826,1.52151,0.66528,12.849,1,0.568897,0.36288,0,133.466,3.18339,130.076,0.84672,12.849,0.84672,3695.15,0,18.483,0.111858,4.01454,1.79075,17.1956,0.818691,22.0703,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.0427,4.01454,1.028160,1,0,153.668,0,0,0,153.668,0
71.0978,2.78163,0,0,8.94689,0.293965,0.36288,3.6288,61.308,0.371071,0,0,2.45427,0.175826,1.90737,0.66528,12.849,1,0.544922,0.36288,0,187.097,3.18339,183.732,0.84672,12.849,0.84672,3695.15,0,18.483,0.11187,4.33888,1.79081,19.5921,0.818691,24.7912,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.36704,4.33888,1.028160,1,0,210.431,0,0,0,210.431,0
72.29,2.81748,0,0,9.93064,0.306377,5.61463,3.6288,61.308,0.37111,0,0,2.58243,0.174356,2.03696,0.66528,12.849,1,0.509182,5.61463,0,222.708,3.3447,224.469,0.84672,12.849,0.84672,3695.15,0,18.483,0.111881,4.50756,1.79087,26.0189,0.879056,31.3264,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.53572,4.50756,1.028160,1,0,257.832,0,0,0,257.832,0
72.29,2.8247,0,0,10.1778,0.311595,7.04147,3.6288,61.308,0.371149,0,0,3.25587,0.193855,2.69087,0.66528,12.849,1,0.502069,7.04147,0,263.264,3.7827,266.021,0.84672,12.849,0.84672,3695.15,0,18.483,0.111893,5.81282,1.79093,23.2792,0.995278,29.7758,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.84098,5.81282,1.028160,1,0,298.488,0,0,0,298.488,0
72.29,2.92801,0,0,7.19445,0.325985,3.94046,3.6288,61.308,0.41789,0,0,2.0371,0.1977,1.42151,0.66528,12.849,1,0.520431,3.94046,0,213.512,3.64812,213.284,0.84672,12.849,0.84672,3695.15,0,18.483,0.125985,3.72384,1.79099,18.526,0.991249,22.9236,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.752,3.72384,1.028160,1,0,237.629,0,0,0,237.629,0
72.29,2.92811,0,0,5.82219,0.318441,2.57564,3.6288,61.308,0.417931,0,0,1.78559,0.196868,1.1708,0.66528,12.849,1,0.520449,2.57564,0,156.946,3.69755,155.304,0.84672,12.849,0.84672,3695.15,0,18.483,0.125997,3.96137,1.86079,13.4985,0.994463,18.2002,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.98953,3.96137,1.028160,1,0,174.675,0,0,0,174.675,0
72.29,2.92821,0,0,4.63145,0.273173,1.43007,3.6288,61.308,0.417971,0,0,1.24971,0.191873,0.639863,0.66528,12.849,1,0.520467,1.43007,0,145.104,3.9941,142.02,0.84672,12.849,0.84672,3695.15,0,18.483,0.126009,2.20147,1.86085,9.57899,1.01375,12.5016,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.22963,2.20147,1.028160,1,0,155.161,0,0,0,155.161,0
72.29,2.92831,0,0,4.17646,0.26601,0.98214,3.6288,61.308,0.418012,0,0,1.19442,0.195031,0.581376,0.66528,12.849,1,0.520484,0.98214,0,119.99,4.03109,116.42,0.84672,12.849,0.84672,3695.15,0,18.483,0.126021,1.95395,1.86092,9.59334,1.01785,12.2643,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98211,1.95395,1.028160,1,0,129.266,0,0,0,129.266,0
72.29,2.88804,0,0,4.8467,0.223032,1.73563,3.6288,61.308,0.399912,0,0,1.59193,0.213982,0.978034,0.66528,12.849,1,0.513328,1.73563,0,118.022,4.25302,114.991,0.84672,12.849,0.84672,3695.15,0,18.483,0.120565,3.91364,1.86098,13.5239,1.04249,18.1355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.9418,3.91364,1.028160,1,0,134.104,0,0,0,134.104,0
72.29,2.88814,0,0,4.31253,0.223032,1.20136,3.6288,61.308,0.399952,0,0,1.45651,0.213982,0.842571,0.66528,12.849,1,0.513345,1.20136,0,124.281,4.25302,120.716,0.84672,12.849,0.84672,3695.15,0,18.483,0.120577,3.01155,1.83389,10.7317,1.04249,14.414,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.03971,3.01155,1.028160,1,0,135.973,0,0,0,135.973,0
72.29,2.88824,0,0,4.06617,0.223032,0.954895,3.6288,61.308,0.399992,0,0,1.32361,0.213982,0.709639,0.66528,12.849,1,0.513362,0.954895,0,109.015,4.25302,105.204,0.84672,12.849,0.84672,3695.15,0,18.483,0.120589,2.34093,1.83396,9.86386,1.04249,12.8757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36909,2.34093,1.028160,1,0,118.789,0,0,0,118.789,0
72.29,2.88833,0,0,3.72664,0.213043,0.625262,3.6288,61.308,0.400032,0,0,1.23551,0.220389,0.61509,0.66528,12.849,1,0.51338,0.625262,0,99.6123,4.39302,95.3312,0.84672,12.849,0.84672,3695.15,0,18.483,0.120601,2.24428,1.83402,8.39454,1.06212,11.2901,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27244,2.24428,1.028160,1,0,107.236,0,0,0,107.236,0
72.29,3.02545,0,0,3.76309,0.155078,0.582562,3.6288,61.308,0.464413,0,0,1.41083,0.194421,0.752,0.66528,12.849,1,0.537751,0.582562,0,94.8802,3.88689,91.0381,0.84672,12.849,0.84672,3695.15,0,18.483,0.14001,3.13712,1.83408,10.2393,0.973542,14.0969,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.16528,3.13712,1.028160,1,0,105.887,0,0,0,105.887,0
72.29,3.02555,0,0,3.69463,0.146802,0.522274,3.6288,61.308,0.464456,0,0,1.24116,0.172377,0.604329,0.66528,12.849,1,0.537769,0.522274,0,87.2847,3.54732,83.7219,0.84672,12.849,0.84672,3695.15,0,18.483,0.140023,2.96194,1.92908,10.1597,0.931909,13.9788,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.9901,2.96194,1.028160,1,0,98.305,0,0,0,98.305,0
72.2067,3.02565,0,0,3.45208,0.146802,0.36288,3.6288,61.308,0.464498,0,0,1.18553,0.172377,0.548654,0.66528,12.849,1,0.537787,0.36288,0,79.9857,3.54732,76.2634,0.84672,12.849,0.84672,3695.15,0,18.483,0.140036,2.44892,1.92914,9.22078,0.931909,12.5269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47708,2.44892,1.028160,1,0,89.339,0,0,0,89.339,0
71.9916,3.02523,0,0,3.2671,0.0941174,0.36288,3.6288,61.308,0.46454,0,0,1.11472,0.247353,0.402822,0.66528,12.849,1,0.538332,0.36288,0,75.5758,4.56597,70.8344,0.84672,12.849,0.84672,3695.15,0,18.483,0.140049,2.03956,1.92921,7.99459,1.20468,10.6186,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.06772,2.03956,1.028160,1,0,81.8558,0,0,0,81.8558,0
71.9121,3.02397,0,0,3.39655,0.0892545,0.36288,3.6288,61.308,0.464582,0,0,1.11436,0.252734,0.397044,0.66528,12.849,1,0.539715,0.36288,0,66.6793,4.82034,61.6821,0.84672,12.849,0.84672,3695.15,0,18.483,0.140061,1.99808,1.92927,7.74472,1.21172,10.3203,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02624,1.99808,1.028160,1,0,72.3994,0,0,0,72.3994,0
72.1486,2.99648,0,0,3.70684,0.110912,0.36288,3.6288,61.308,0.499994,0,0,1.16264,0.219922,0.442726,0.66528,12.849,1,0.535401,0.36288,0,58.4193,4.61622,53.6305,0.84672,12.849,0.84672,3695.15,0,18.483,0.150737,2.1292,1.92934,7.71414,1.07564,10.5463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15736,2.1292,1.028160,1,0,64.6196,0,0,0,64.6196,0
72.29,2.99807,0,0,3.62357,0.111111,0.373016,3.6288,61.308,0.500037,0,0,1.10486,0.219922,0.384898,0.66528,12.849,1,0.533929,0.373016,0,54.7362,4.61622,49.9591,0.84672,12.849,0.84672,3695.15,0,18.483,0.15075,2.10415,1.95899,7.71975,1.07564,10.5565,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.13231,2.10415,1.028160,1,0,60.9005,0,0,0,60.9005,0
72.1946,2.99906,0,0,3.35667,0.0901253,0.36288,3.6288,61.308,0.50008,0,0,1.07808,0.236717,0.341284,0.66528,12.849,1,0.53306,0.36288,0,51.1917,4.80672,46.2148,0.84672,12.849,0.84672,3695.15,0,18.483,0.150763,2.07696,1.95905,7.47222,1.22141,10.1361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.10512,2.07696,1.028160,1,0,56.6922,0,0,0,56.6922,0
71.8492,2.99856,0,0,3.09769,0.081624,0.36288,3.6288,61.308,0.500124,0,0,1.05392,0.243435,0.310366,0.66528,12.849,1,0.533676,0.36288,0,47.8221,4.88292,42.7684,0.84672,12.849,0.84672,3695.15,0,18.483,0.150776,2.10584,1.95912,7.25103,1.27971,9.8855,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.134,2.10584,1.028160,1,0,52.9643,0,0,0,52.9643,0
71.4748,3.06642,0,0,3.13868,0.083835,0.36288,3.6288,61.1501,0.531693,0,0,0.655828,0.282057,0,0.66528,12.849,1,0.548377,0.36288,0,44.077,5.56721,38.3243,0.84672,12.849,0.84672,3695.15,0,18.483,0.160294,1.69125,1.95918,6.29269,1.4592,8.32363,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71941,1.69125,1.028160,1,0,46.648,0,0,0,46.648,0
70.9693,3.06409,0,0,3.00513,0.083596,0.36288,3.6288,60.978,0.53142,0,0,0.641097,0.281775,0,0.66528,12.849,1,0.55083,0.36288,0,41.2459,5.56721,35.4907,0.84672,12.849,0.84672,3695.15,0,18.483,0.160625,1.74613,2.0064,6.46739,1.4592,8.60008,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.77429,1.74613,1.028160,1,0,44.0908,0,0,0,44.0908,0
70.0827,3.06087,0,0,2.62043,0.0832734,0.36288,3.6288,60.7699,0.531116,0,0,0.604548,0.281469,0,0.66528,12.849,1,0.554171,0.36288,0,39.0777,5.56721,33.3192,0.84672,12.849,0.84672,3695.15,0,18.483,0.160986,1.48847,2.00647,6.17971,1.4592,8.05446,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51663,1.48847,1.028160,1,0,41.3736,0,0,0,41.3736,0
69.0036,3.05505,0,0,2.41665,0.0778883,0.36288,3.6288,60.5497,0.530738,0,0,0.594159,0.283679,0,0.66528,12.849,1,0.560114,0.36288,0,36.8661,5.64198,31.0269,0.84672,12.849,0.84672,3695.15,0,18.483,0.161422,1.37727,2.00653,6.12347,1.47414,7.87171,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.40543,1.37727,1.028160,1,0,38.8986,0,0,0,38.8986,0
68.0153,3.25131,0,0,2.68586,0.0599646,0.36288,3.6288,60.2355,0.64381,0,0,0.634761,0.305177,0,0.66528,12.849,1,0.60542,0.36288,0,37.4281,5.98025,31.2054,0.84672,12.849,0.84672,3695.15,0,18.483,0.196525,1.68227,2.0066,6.11448,1.5746,8.03222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71043,1.68227,1.028160,1,0,39.2376,0,0,0,39.2376,0
67.817,3.24402,0,0,3.46975,0.0611252,0.36288,3.6288,60.0406,0.643074,0,0,0.763372,0.315105,0,0.66528,12.849,1,0.61284,0.36288,0,43.4263,5.9977,37.1786,0.84672,12.849,0.84672,3695.15,0,18.483,0.197325,2.33785,2.16635,6.24512,1.63472,8.91728,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.36601,2.33785,1.028160,1,0,46.0959,0,0,0,46.0959,0
66.9344,3.24263,0,0,2.7839,0.0610301,0.36288,3.6288,59.6836,0.642633,0,0,0.60026,0.314715,0,0.66528,12.849,1,0.614367,0.36288,0,51.0787,5.9977,44.8295,0.84672,12.849,0.84672,3695.15,0,18.483,0.197829,1.67199,2.16642,5.18776,1.63472,7.19362,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70015,1.67199,1.028160,1,0,52.0232,0,0,0,52.0232,0
66.572,3.23594,0,0,3.29704,0.0606071,0.36288,3.6288,59.6441,0.641777,0,0,0.916273,0.313999,0,0.66528,12.849,1,0.621184,0.36288,0,43.8422,5.9977,37.5862,0.84672,12.849,0.84672,3695.15,0,18.483,0.198748,3.03365,2.1665,7.01542,1.63472,10.3821,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.06181,3.03365,1.028160,1,0,47.9683,0,0,0,47.9683,0
66.002,3.23321,0,0,3.09003,0.0638725,0.36288,3.6288,59.4317,0.641725,0,0,0.7269,0.297555,0,0.66528,12.849,1,0.62404,0.36288,0,51.5175,5.54769,45.7086,0.84672,12.849,0.84672,3695.15,0,18.483,0.198863,2.35697,2.16657,7.59586,1.53829,10.3822,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.38513,2.35697,1.028160,1,0,56.0909,0,0,0,56.0909,0
67.058,3.1303,0,0,4.61709,0.0679149,0.36288,3.6288,59.54,0.572644,0,0,0.961088,0.28014,0,0.66528,12.849,1,0.609393,0.36288,0,54.912,5.06961,49.5959,0.84672,12.849,0.84672,3695.15,0,18.483,0.17809,3.68675,2.16664,10.2359,1.54905,14.3621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.71491,3.68675,1.028160,1,0,63.9581,0,0,0,63.9581,0
67.8329,3.13846,0,0,4.34467,0.0684863,0.36288,3.6288,59.6681,0.572937,0,0,0.98134,0.280334,0,0.66528,12.849,1,0.60136,0.36288,0,72.9252,5.06961,67.6171,0.84672,12.849,0.84672,3695.15,0,18.483,0.177857,4.44387,2.07519,9.51886,1.54905,14.311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.47203,4.44387,1.028160,1,0,81.9282,0,0,0,81.9282,0
66.8371,3.14434,0,0,2.58037,0.0689056,0.36288,3.6288,59.4847,0.573274,0,0,0.670533,0.280564,0,0.66528,12.849,1,0.595605,0.36288,0,50.6987,5.06961,45.3963,0.84672,12.849,0.84672,3695.15,0,18.483,0.17758,2.18149,2.07526,6.18763,1.54905,8.71775,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.20965,2.18149,1.028160,1,0,54.1141,0,0,0,54.1141,0
66.7906,3.137,0,0,3.56325,0.109913,0.36288,3.6288,59.5514,0.572902,0,0,0.920004,0.280472,0,0.66528,12.849,1,0.603068,0.36288,0,53.3595,4.7949,48.3244,0.84672,12.849,0.84672,3695.15,0,18.483,0.178011,2.67552,2.07533,8.30533,1.49776,11.3804,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70368,2.67552,1.028160,1,0,59.7048,0,0,0,59.7048,0
67.8619,3.05572,0,0,4.71432,0.224426,0.36288,3.6288,60.0174,0.510631,0,0,1.2332,0.256509,0,0.66528,12.849,1,0.587852,0.36288,0,65.8432,4.85153,60.7667,0.84672,12.849,0.84672,3695.15,0,18.483,0.158485,3.33755,2.0754,8.8109,1.15949,12.9059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.36571,3.33755,1.028160,1,0,73.6726,0,0,0,73.6726,0
66.799,3.06363,0,0,2.59706,0.233491,0.36288,3.6288,60.3182,0.511615,0,0,1.0624,0.250002,0,0.66528,12.849,1,0.580069,0.36288,0,54.2826,4.92513,49.1403,0.84672,12.849,0.84672,3695.15,0,18.483,0.157557,1.96079,1.99412,6.052,1.12273,8.72663,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98895,1.96079,1.028160,1,0,57.8669,0,0,0,57.8669,0
70.8618,3.05599,0,0,7.69299,0.211274,0.36288,3.6288,61.3051,0.51226,0,0,1.74174,0.242588,0,0.66528,12.849,1,0.58783,0.36288,0,70.9829,4.73313,66.0248,0.84672,12.849,0.84672,3695.15,0,18.483,0.156969,3.62404,1.99419,14.0846,1.16565,18.3802,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.6522,3.62404,1.028160,1,0,84.405,0,0,0,84.405,0
72.29,3.08462,0,0,12.3218,0.239781,7.56924,3.6288,61.308,0.514246,0,0,2.53632,0.19822,1.82096,0.66528,12.849,1,0.559319,7.56924,0,155.334,3.74772,158.596,0.84672,12.849,0.84672,3695.15,0,18.483,0.155041,5.3666,1.99426,27.3721,0.9825,33.5954,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.39476,5.3666,1.028160,1,0,194.013,0,0,0,194.013,0
72.29,2.86109,0,0,5.98822,0.276015,2.85112,3.6288,61.308,0.383284,0,0,1.2495,0.216588,0.64963,0.66528,12.849,1,0.508537,2.85112,0,59.2122,4.05389,57.5009,0.84672,12.849,0.84672,3695.15,0,18.483,0.115552,2.24882,1.99432,12.7229,1.05914,15.7914,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.27698,2.24882,1.028160,1,0,73.9419,0,0,0,73.9419,0
72.29,2.86119,0,0,4.45979,0.296495,1.30211,3.6288,61.308,0.383323,0,0,0.898962,0.235353,0.280286,0.66528,12.849,1,0.508554,1.30211,0,54.0091,4.38869,50.4139,0.84672,12.849,0.84672,3695.15,0,18.483,0.115563,1.46157,1.81122,11.1588,1.14354,13.1725,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.48973,1.46157,1.028160,1,0,63.8667,0,0,0,63.8667,0
72.29,2.86128,0,0,10.4526,0.296495,7.29481,3.6288,61.308,0.383363,0,0,2.49105,0.235353,1.87233,0.66528,12.849,1,0.508571,7.29481,0,114.434,4.38869,116.832,0.84672,12.849,0.84672,3695.15,0,18.483,0.115575,5.296,1.81129,15.5959,1.14354,21.4441,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.32416,5.296,1.028160,1,0,140.148,0,0,0,140.148,0
72.29,2.86138,0,0,8.94642,0.28537,5.79967,3.6288,61.308,0.383402,0,0,0.85981,0.230907,0.245501,0.66528,12.849,1,0.508588,5.79967,0,67.9895,4.16098,69.1196,0.84672,12.849,0.84672,3695.15,0,18.483,0.115587,1.95273,1.81135,11.2952,1.1058,13.8378,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98089,1.95273,1.028160,1,0,83.2029,0,0,0,83.2029,0
72.29,2.86147,0,0,7.05527,0.270341,3.92345,3.6288,61.308,0.383442,0,0,1.44257,0.227101,0.832026,0.66528,12.849,1,0.508605,3.92345,0,59.5943,4.02381,58.9854,0.84672,12.849,0.84672,3695.15,0,18.483,0.115599,2.26416,1.81141,9.82359,1.08511,12.6985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29232,2.26416,1.028160,1,0,72.5158,0,0,0,72.5158,0
72.29,2.9512,0,0,4.95627,0.269166,1.7359,3.6288,61.308,0.42142,0,0,1.40459,0.239836,0.743332,0.66528,12.849,1,0.524554,1.7359,0,106.177,5.02236,102.366,0.84672,12.849,0.84672,3695.15,0,18.483,0.127049,2.06287,1.81147,9.53277,1.2629,12.0172,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.09103,2.06287,1.028160,1,0,115.126,0,0,0,115.126,0
72.29,2.95128,0,0,3.72796,0.270591,0.506091,3.6288,61.308,0.42145,0,0,1.13456,0.238081,0.47503,0.66528,12.849,1,0.524567,0.506091,0,92.2864,4.92645,87.3415,0.84672,12.849,0.84672,3695.15,0,18.483,0.127058,1.50337,1.86946,6.93517,1.23708,8.94387,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53153,1.50337,1.028160,1,0,96.7604,0,0,0,96.7604,0
72.29,2.95135,0,0,3.63696,0.272738,0.412873,3.6288,61.308,0.421481,0,0,0.991224,0.202983,0.36676,0.66528,12.849,1,0.524581,0.412873,0,74.9494,4.11712,70.7206,0.84672,12.849,0.84672,3695.15,0,18.483,0.127067,1.14483,1.86951,5.15621,1.07,6.97347,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17299,1.14483,1.028160,1,0,78.0608,0,0,0,78.0608,0
71.4857,2.95143,0,0,2.7912,0.281179,0.36288,3.6288,61.308,0.421512,0,0,1.18696,0.172141,0.59331,0.66528,12.849,1,0.524594,0.36288,0,63.5992,3.75564,59.6819,0.84672,12.849,0.84672,3695.15,0,18.483,0.127077,1.28462,1.86956,5.15665,1.11751,7.06624,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.31278,1.28462,1.028160,1,0,67.3414,0,0,0,67.3414,0
70.9914,3.2339,0,0,3.34409,0.241597,0.36288,3.6288,61.308,0.563994,0,0,1.1971,0.187851,0.445254,0.66528,12.849,1,0.581268,0.36288,0,68.2865,3.52131,64.5468,0.84672,12.849,0.84672,3695.15,0,18.483,0.170032,0.946495,1.8696,6.74607,0.958971,8.43316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.97465,0.946495,1.028160,1,0,73.4252,0,0,0,73.4252,0
