0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
69.9516,3.23055,0,0,2.81932,0.265724,0.36288,3.6288,61.308,0.564028,0,0,0.95421,0.185958,0.204224,0.66528,12.849,1,0.584709,0.36288,0,51.1174,3.97944,46.9161,0.84672,12.849,0.84672,3695.15,0,18.483,0.170042,0.651836,2.07643,5.79124,1.02088,7.32857,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68,0.651836,1.028160,1,0,54.4489,0,0,0,54.4489,0
69.5926,3.22329,0,0,3.49383,0.266652,0.36288,3.6288,61.308,0.564063,0,0,1.11253,0.186329,0.362137,0.66528,12.849,1,0.592067,0.36288,0,74.7069,4.04565,70.432,0.84672,12.849,0.84672,3695.15,0,18.483,0.170052,0.973287,2.07648,6.59724,1.04746,8.42949,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00145,0.973287,1.028160,1,0,79.2237,0,0,0,79.2237,0
69.6658,3.22079,0,0,3.92274,0.265912,0.36288,3.6288,61.308,0.564097,0,0,1.10162,0.186329,0.351191,0.66528,12.849,1,0.594661,0.36288,0,88.8002,4.04565,84.5228,0.84672,12.849,0.84672,3695.15,0,18.483,0.170063,1.12688,2.07653,7.20369,1.04746,9.18957,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.15504,1.12688,1.028160,1,0,94.0635,0,0,0,94.0635,0
68.6163,2.81307,0,0,2.42084,0.294381,0.36288,3.6288,61.308,0.567174,0,0,0.866091,0.170542,0.128376,0.66528,12.849,1,0.518836,0.36288,0,42.1849,3.48107,38.5479,0.84672,12.849,0.84672,3695.15,0,18.483,0.17099,0.608429,2.07658,4.96029,0.994917,6.4794,0.42336,0,0,18.483,0.42336,442.007,0,0.775371,0,0,1.3838,0.608429,1.028160,1,0,45.1556,0,0,0,45.1556,0
68.464,2.80646,0,0,3.29524,0.278182,0.36288,3.6288,61.308,0.372971,0,0,1.13696,0.179945,0.584048,0.66528,12.849,1,0.525534,0.36288,0,72.563,4.14746,68.2529,0.84672,12.849,0.84672,3695.15,0,18.483,0.112442,0.608481,1.79376,8.19627,1.10806,9.378,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.63664,0.608481,1.028160,1,0,78.215,0,0,0,78.215,0
67.4769,2.80554,0,0,2.4574,0.276036,0.36288,3.6288,61.308,0.608565,0,0,0.893946,0.177401,0.107981,0.66528,12.849,1,0.526531,0.36288,0,47.3267,4.17386,42.9892,0.84672,12.849,0.84672,3695.15,0,18.483,0.183469,0.608429,1.7938,5.52409,1.09216,6.65069,0.42336,0,0,18.483,0.42336,442.007,0,0.721578,0,0,1.33001,0.608429,1.028160,1,0,49.7479,0,0,0,49.7479,0
67.1379,2.79915,0,0,3.09689,0.273907,0.36288,3.6288,61.308,0.408155,0,0,0.991449,0.177401,0.405893,0.66528,12.849,1,0.533015,0.36288,0,68.555,4.17386,64.211,0.84672,12.849,0.84672,3695.15,0,18.483,0.12305,0.558835,1.79385,5.29653,1.09216,6.434,0.42336,0,0,18.483,0.42336,442.007,0,0.982446,0,0,1.54128,0.558835,1.028160,1,0,71.0509,0,0,0,71.0509,0
67.0986,2.79696,0,0,3.39745,0.27693,0.36288,3.6288,61.308,0.379539,0,0,1.03081,0.177641,0.473633,0.66528,12.849,1,0.535288,0.36288,0,61.2328,3.94459,57.1158,0.84672,12.849,0.84672,3695.15,0,18.483,0.114422,0.558835,1.79389,6.32244,1.07251,7.48824,0.42336,0,0,18.483,0.42336,442.007,0,1.01973,0,0,1.57856,0.558835,1.028160,1,0,65.0777,0,0,0,65.0777,0
66.8955,2.89895,0,0,3.34494,0.286226,0.36288,3.6288,61.308,0.419867,0,0,0.940438,0.178242,0.342329,0.66528,12.849,1,0.555133,0.36288,0,82.2658,3.37145,78.7021,0.84672,12.849,0.84672,3695.15,0,18.483,0.126581,0.967697,1.79394,6.66662,1.02339,8.27829,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.99586,0.967697,1.028160,1,0,87.3227,0,0,0,87.3227,0
66.3525,2.89761,0,0,3.00331,0.285766,0.36288,3.6288,61.308,0.419898,0,0,1.22731,0.178242,0.629172,0.66528,12.849,1,0.556561,0.36288,0,72.8879,3.37145,69.3228,0.84672,12.849,0.84672,3695.15,0,18.483,0.12659,1.00458,1.86384,7.43291,1.02339,9.15134,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03274,1.00458,1.028160,1,0,79.1033,0,0,0,79.1033,0
65.8169,2.89387,0,0,3.00567,0.284539,0.36288,3.6288,61.308,0.419929,0,0,1.16092,0.178242,0.562752,0.66528,12.849,1,0.560391,0.36288,0,80.3235,3.37145,76.7545,0.84672,12.849,0.84672,3695.15,0,18.483,0.126599,1.22832,1.86389,7.58144,1.02339,9.52366,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.25648,1.22832,1.028160,1,0,86.8409,0,0,0,86.8409,0
64.9928,2.89013,0,0,2.69483,0.265941,0.36288,3.6288,61.308,0.441674,0,0,0.73853,0.197976,0.0988791,0.66528,12.849,1,0.564221,0.36288,0,62.5228,3.62626,58.6952,0.84672,12.849,0.84672,3695.15,0,18.483,0.133155,0.528595,1.86393,4.53203,1.09468,5.69673,0.42336,0,0,18.483,0.42336,442.007,0,0.999899,0,0,1.52849,0.528595,1.028160,1,0,64.4908,0,0,0,64.4908,0
63.6933,2.84448,0,0,2.13207,0.224189,0.36288,3.6288,61.308,0.40182,0,0,1.0012,0.201433,0.39795,0.66528,12.849,1,0.56235,0.36288,0,54.2171,4.12325,49.8944,0.84672,12.849,0.84672,3695.15,0,18.483,0.12114,0.960984,1.86398,7.09709,1.15014,8.65077,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98914,0.960984,1.028160,1,0,58.9431,0,0,0,58.9431,0
62.7587,2.835,0,0,2.48517,0.221849,0.36288,3.6288,61.308,0.401851,0,0,1.06905,0.201433,0.465769,0.66528,12.849,1,0.571912,0.36288,0,55.9871,4.12325,51.6548,0.84672,12.849,0.84672,3695.15,0,18.483,0.121149,0.957355,1.83683,6.08536,1.15014,7.60826,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98552,0.957355,1.028160,1,0,59.7289,0,0,0,59.7289,0
62.1524,2.828,0,0,2.78351,0.198984,0.36288,3.6288,61.308,0.401881,0,0,1.09992,0.206789,0.491246,0.66528,12.849,1,0.578996,0.36288,0,67.2404,4.28578,62.7385,0.84672,12.849,0.84672,3695.15,0,18.483,0.121158,1.04636,1.83688,5.86645,1.12005,7.50848,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07452,1.04636,1.028160,1,0,70.7382,0,0,0,70.7382,0
60.7019,2.82339,0,0,1.90568,0.169894,0.36288,3.6288,61.308,0.401911,0,0,0.955774,0.213929,0.339934,0.66528,12.849,1,0.583691,0.36288,0,49.4653,4.50251,44.742,0.84672,12.849,0.84672,3695.15,0,18.483,0.121167,0.751974,1.83693,5.27047,1.07993,6.65827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.78013,0.751974,1.028160,1,0,51.7402,0,0,0,51.7402,0
59.0476,2.94535,0,0,1.82908,0.175187,0.36288,3.6288,61.308,0.466384,0,0,1.01275,0.22199,0.324381,0.66528,12.849,1,0.623453,0.36288,0,44.6094,4.7467,39.6021,0.84672,12.849,0.84672,3695.15,0,18.483,0.140604,0.830701,1.83697,5.24108,1.04593,6.72222,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85886,0.830701,1.028160,1,0,46.6487,0,0,0,46.6487,0
57.4608,2.93108,0,0,1.87749,0.170245,0.36288,3.6288,61.308,0.466416,0,0,0.880632,0.215856,0.19836,0.66528,12.849,1,0.637814,0.36288,0,44.1879,4.57195,39.341,0.84672,12.849,0.84672,3695.15,0,18.483,0.140614,0.794042,1.93211,5.13937,1.02877,6.69613,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8222,0.794042,1.028160,1,0,46.2355,0,0,0,46.2355,0
55.701,2.91676,0,0,1.6464,0.12663,0.36288,3.6288,61.308,0.466448,0,0,0.821388,0.216093,0.138847,0.66528,12.849,1,0.652225,0.36288,0,37.6692,4.58797,32.7919,0.84672,12.849,0.84672,3695.15,0,18.483,0.140624,0.805136,1.93216,4.77128,0.982364,6.38559,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8333,0.805136,1.028160,1,0,39.3163,0,0,0,39.3163,0
53.94,2.90008,0,0,1.62645,0.124446,0.36288,3.6288,61.308,0.46648,0,0,0.885764,0.216093,0.203192,0.66528,12.849,1,0.668986,0.36288,0,36.5464,4.58797,31.6523,0.84672,12.849,0.84672,3695.15,0,18.483,0.140633,0.771578,1.93221,5.1698,0.982364,6.75059,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79974,0.771578,1.028160,1,0,38.6061,0,0,0,38.6061,0
52.1428,2.83574,0,0,1.51445,0.11307,0.36288,3.6288,61.308,0.446122,0,0,0.752102,0.2121,0.0938794,0.66528,12.849,1,0.6755,0.36288,0,32.6118,4.77068,27.5285,0.84672,12.849,0.84672,3695.15,0,18.483,0.134496,0.613526,1.93226,4.09656,1.0331,5.47474,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64169,0.613526,1.028160,1,0,33.0971,0,0,0,33.0971,0
50.304,2.79191,0,0,1.40443,0.0884495,0.36288,3.6288,61.1491,0.481002,0,0,0.524224,0.202119,0,0.66528,12.849,1,0.68798,0.36288,0,27.2717,5.22742,21.7192,0.84672,12.849,0.84672,3695.15,0,18.483,0.145011,0.341133,1.90095,2.82284,1.15995,3.75997,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.36929,0.341133,1.028160,1,0,25.4792,0,0,0,25.4792,0
48.3207,2.81767,0,0,1.28405,0.0867678,0.36288,3.6288,60.9571,0.501697,0,0,0.511642,0.201916,0,0.66528,12.849,1,0.719708,0.36288,0,26.8867,5.22742,21.3025,0.84672,12.849,0.84672,3695.15,0,18.483,0.151644,0.366276,1.93014,2.78815,1.15995,3.77297,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.39444,0.366276,1.028160,1,0,25.0754,0,0,0,25.0754,0
46.2974,2.74906,0,0,1.17354,0.0849433,0.36288,3.6288,60.6785,0.555428,0,0,0.478464,0.201671,0,0.66528,12.849,1,0.731004,0.36288,0,25.2893,5.22742,19.6937,0.84672,12.849,0.84672,3695.15,0,18.483,0.168413,0.261274,1.96203,2.65313,1.15995,3.54807,0.42336,0,0,18.483,0.42336,442.007,0,0.930416,0,0,1.19169,0.261274,1.028160,1,0,23.2418,0,0,0,23.2418,0
44.2214,2.72412,0,0,1.07908,0.0680815,0.36288,3.6288,60.3326,0.554259,0,0,0.453408,0.245016,0,0.66528,12.849,1,0.75603,0.36288,0,22.6426,5.79203,16.4574,0.84672,12.849,0.84672,3695.15,0,18.483,0.16883,0.261274,1.93024,2.52617,1.36604,3.18282,0.42336,0,0,18.483,0.42336,442.007,0,0.931211,0,0,1.19248,0.261274,1.028160,1,0,19.6402,0,0,0,19.6402,0
42.2082,2.7141,0,0,1.13072,0.0669451,0.36288,3.6288,59.8896,0.567309,0,0,0.389289,0.264964,0,0.66528,12.849,1,0.788612,0.36288,0,19.6408,5.60339,13.6117,0.84672,12.849,0.84672,3695.15,0,18.483,0.173796,0.261274,1.93029,2.31542,1.45286,2.88033,0.42336,0,0,18.483,0.42336,442.007,0,0.925707,0,0,1.18698,0.261274,1.028160,1,0,16.492,0,0,0,16.492,0
40.092,2.68534,0,0,0.999285,0.0672709,0.36288,3.6288,59.3399,0.651549,0,0,0.364011,0.262187,0,0.66528,12.849,1,0.817469,0.36288,0,18.5157,5.50137,12.5597,0.84672,12.849,0.84672,3695.15,0,18.483,0.20108,0.261274,1.94419,2.16562,1.44157,2.72844,0.42336,0,0,18.483,0.42336,442.007,0,0.814225,0,0,1.0755,0.261274,1.028160,1,0,15.2882,0,0,0,15.2882,0
37.9209,2.65273,0,0,0.90301,0.0584268,0.36288,3.6288,58.7593,0.674609,0,0,0.360416,0.266383,0,0.66528,12.849,1,0.850167,0.36288,0,17.5516,5.65092,11.4133,0.84672,12.849,0.84672,3695.15,0,18.483,0.210125,0.261274,1.94424,2.16082,1.47145,2.68476,0.42336,0,0,18.483,0.42336,442.007,0,0.782162,0,0,1.04344,0.261274,1.028160,1,0,14.0981,0,0,0,14.0981,0
35.758,2.48479,0,0,0.741563,0.0568328,0.36288,3.6288,58.2587,0.594643,0,0,0.35265,0.258689,0,0.66528,12.849,1,0.841939,0.36288,0,16.5116,5.68109,10.3515,0.84672,12.849,0.84672,3695.15,0,18.483,0.187047,0.227405,1.94429,2.0676,1.36787,2.68437,0.42336,0,0,18.483,0.42336,442.007,0,0.801377,0,0,1.02878,0.227405,1.028160,1,0,13.0359,0,0,0,13.0359,0
33.3759,2.61084,0,0,0.645729,0.0540943,0.36288,3.6288,57.5594,0.726139,0,0,0.301399,0.274543,0,0.66528,12.849,1,0.93816,0.36288,0,14.8019,5.6683,8.55829,0.84672,12.849,0.84672,3695.15,0,18.483,0.230373,0.227405,1.84651,1.9481,1.40282,2.38882,0.42336,0,0,18.483,0.42336,442.007,0,0.762895,0,0,0.9903,0.227405,1.028160,1,0,10.9471,0,0,0,10.9471,0
30.9764,2.56256,0,0,0.573108,0.0472073,0.36288,3.6288,56.7531,0.765052,0,0,0.258523,0.29974,0,0.66528,12.849,1,0.98653,0.36288,0,12.4574,5.72765,6.10612,0.84672,12.849,0.84672,3695.15,0,18.483,0.245667,0.227405,1.9935,1.79667,1.48903,2.28287,0.42336,0,0,18.483,0.42336,442.007,0,0.708731,0,0,0.936135,0.227405,1.028160,1,0,8.38899,0,0,0,8.38899,0
28.745,2.50861,0,0,0.685956,0.0458033,0.36288,3.6288,56.031,0.70171,0,0,0.277724,0.298175,0,0.66528,12.849,1,1.04057,0.36288,0,12.8926,5.72765,6.48727,0.84672,12.849,0.84672,3695.15,0,18.483,0.228529,0.227405,1.99355,1.97073,1.48903,2.47412,0.42336,0,0,18.483,0.42336,442.007,0,0.789255,0,0,1.01666,0.227405,1.028160,1,0,8.96139,0,0,0,8.96139,0
27.0415,2.45285,0,0,1.1729,0.06067,0.36288,3.6288,55.5398,0.556246,0,0,0.35671,0.291589,0,0.66528,12.849,1,1.09642,0.36288,0,21.4259,5.57922,15.1131,0.84672,12.849,0.84672,3695.15,0,18.483,0.18349,0.204422,1.9936,2.18144,1.47083,2.72514,0.42336,0,0,18.483,0.42336,442.007,0,0.979802,0,0,1.18422,0.204422,1.028160,1,0,17.8383,0,0,0,17.8383,0
25.3516,2.40609,0,0,1.13051,0.0514869,0.36288,3.6288,55.0247,0.602113,0,0,0.370693,0.283727,0,0.66528,12.849,1,1.14327,0.36288,0,25.3322,5.8193,18.7325,0.84672,12.849,0.84672,3695.15,0,18.483,0.200376,0.204422,1.99365,1.86796,1.44713,2.41852,0.42336,0,0,18.483,0.42336,442.007,0,0.917093,0,0,1.12152,0.204422,1.028160,1,0,21.1511,0,0,0,21.1511,0
23.7991,2.2837,0,0,1.12458,0.0304341,0.36288,3.6288,54.7141,0.455666,0,0,0.436512,0.291395,0,0.66528,12.849,1,1.15745,0.36288,0,15.6043,6.01199,8.79771,0.84672,12.849,0.84672,3695.15,0,18.483,0.15306,0.414305,1.9937,1.82814,1.3703,2.71278,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.44247,0.414305,1.028160,1,0,11.5105,0,0,0,11.5105,0
22.0205,2.23473,0,0,0.848742,0.0297592,0.36288,3.6288,54.3132,0.455048,0,0,0.344904,0.2908,0,0.66528,12.849,1,1.20651,0.36288,0,23.0798,6.01199,16.2242,0.84672,12.849,0.84672,3695.15,0,18.483,0.15372,0.354568,1.90953,1.4186,1.3703,2.15868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.38273,0.354568,1.028160,1,0,18.3828,0,0,0,18.3828,0
20.0213,2.17324,0,0,0.565977,0.0290393,0.36288,3.6288,53.5493,0.736303,0,0,0.262462,0.290031,0,0.66528,12.849,1,1.26809,0.36288,0,14.4782,6.01199,7.56103,0.84672,12.849,0.84672,3695.15,0,18.483,0.250567,0.216518,1.90958,0.957398,1.3703,1.46263,0.42336,0,0,18.483,0.42336,442.007,0,0.6501,0,0,0.866618,0.216518,1.028160,1,0,9.02366,0,0,0,9.02366,0
18.6108,2.09617,0,0,1.11077,0.0622528,0.36288,3.6288,53.1966,0.452624,0,0,0.391285,0.291386,0,0.66528,12.849,1,1.34525,0.36288,0,16.9429,5.64303,10.3175,0.84672,12.849,0.84672,3695.15,0,18.483,0.156227,0.26949,1.90963,1.49907,1.29487,2.22709,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29765,0.26949,1.028160,1,0,12.5446,0,0,0,12.5446,0
17.5922,1.98331,0,0,1.42845,0.100884,0.36288,3.6288,53.0902,0.395988,0,0,0.54419,0.254594,0,0.66528,12.849,1,1.36929,0.36288,0,18.5103,4.04037,13.4636,0.84672,12.849,0.84672,3695.15,0,18.483,0.137585,1.0451,1.90968,2.544,0.978425,4.38276,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.07326,1.0451,1.028160,1,0,17.8463,0,0,0,17.8463,0
17.0468,1.93754,0,0,1.85751,0.102455,0.36288,3.6288,53.0301,0.395813,0,0,0.569387,0.233637,0,0.66528,12.849,1,1.41514,0.36288,0,41.6999,3.51561,37.132,0.84672,12.849,0.84672,3695.15,0,18.483,0.1378,0.707348,1.83487,2.29344,0.889252,3.80861,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73551,0.707348,1.028160,1,0,40.9407,0,0,0,40.9407,0
18.3645,1.91178,0,0,3.69398,0.101652,0.36288,3.6288,53.459,0.395726,0,0,1.05811,0.233525,0,0.66528,12.849,1,1.441,0.36288,0,61.4994,3.51561,56.9057,0.84672,12.849,0.84672,3695.15,0,18.483,0.137926,1.71064,1.83492,4.69036,0.889252,7.20875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7388,1.71064,1.028160,1,0,64.1145,0,0,0,64.1145,0
18.6862,1.97266,0,0,2.76083,0.103592,0.36288,3.6288,53.941,0.396578,0,0,1.11294,0.234326,0,0.66528,12.849,1,1.3802,0.36288,0,43.1917,3.51561,38.6588,0.84672,12.849,0.84672,3695.15,0,18.483,0.137114,1.98446,1.83497,3.65808,0.889252,6.45114,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.01262,1.98446,1.028160,1,0,45.1099,0,0,0,45.1099,0
19.6237,1.61532,0,0,3.0496,0.133841,0.36288,3.6288,53.8342,0.559503,0,0,0.694096,0.241389,0,0.66528,12.849,1,1.11073,0.36288,0,44.5563,4.10545,39.703,0.84672,12.849,0.84672,3695.15,0,18.483,0.191715,0.999268,1.83501,4.6954,1.03937,6.2986,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02743,0.999268,1.028160,1,0,46.0016,0,0,0,46.0016,0
23.11,1.87368,0,0,5.88474,0.161882,0.36288,3.6288,54.2001,0.280556,0,0,0.888206,0.241808,0,0.66528,12.849,1,1.22683,0.36288,0,48.1975,4.75661,42.5769,0.84672,12.849,0.84672,3695.15,0,18.483,0.0963239,1.42943,1.88561,4.92763,1.20793,6.93842,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45759,1.42943,1.028160,1,0,49.5153,0,0,0,49.5153,0
24.4467,1.99267,0,0,3.86195,0.169761,0.36288,3.6288,54.2653,0.281068,0,0,0.58873,0.242395,0,0.66528,12.849,1,1.10791,0.36288,0,36.2977,4.75661,30.796,0.84672,12.849,0.84672,3695.15,0,18.483,0.0958481,0.793083,1.66657,5.2158,1.20793,6.37167,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82124,0.793083,1.028160,1,0,37.1677,0,0,0,37.1677,0
25.0378,2.03243,0,0,3.14829,0.161819,0.36288,3.6288,54.0773,0.437313,0,0,0.43436,0.185096,0,0.66528,12.849,1,1.06823,0.36288,0,29.2975,3.66303,24.9291,0.84672,12.849,0.84672,3695.15,0,18.483,0.148951,0.412474,1.66661,3.17987,0.893437,4.21656,0.42336,0,0,18.483,0.42336,442.007,0,0.818847,0,0,1.23132,0.412474,1.028160,1,0,29.1456,0,0,0,29.1456,0
24.8772,2.04915,0,0,2.41462,0.163203,0.36288,3.6288,53.9184,0.560657,0,0,0.586651,0.184866,0,0.66528,12.849,1,1.05159,0.36288,0,28.0631,3.66303,23.7113,0.84672,12.849,0.84672,3695.15,0,18.483,0.191626,0.412474,1.66665,3.09494,0.893437,4.08901,0.42336,0,0,18.483,0.42336,442.007,0,0.652864,0,0,1.06534,0.412474,1.028160,1,0,27.8003,0,0,0,27.8003,0
28.8088,2.10877,0,0,6.56886,0.165622,0.36288,3.6288,55.0974,0.314607,0,0,1.70037,0.206825,0,0.66528,12.849,1,1.08918,0.36288,0,138.427,4.84533,132.855,0.84672,12.849,0.84672,3695.15,0,18.483,0.107846,4.8436,1.6667,12.6072,1.33745,17.6722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.87176,4.8436,1.028160,1,0,150.527,0,0,0,150.527,0
32.2695,2.21161,0,0,6.21014,0.174988,0.36288,3.6288,56.163,0.316353,0,0,1.59045,0.208442,0,0.66528,12.849,1,0.986398,0.36288,0,141.787,4.84533,136.318,0.84672,12.849,0.84672,3695.15,0,18.483,0.106124,3.41415,1.72004,12.1706,1.33745,15.8612,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.44231,3.41415,1.028160,1,0,152.179,0,0,0,152.179,0
35.1904,2.2873,0,0,5.75428,0.183132,0.36288,3.6288,56.9522,0.317887,0,0,1.31698,0.209904,0,0.66528,12.849,1,0.910755,0.36288,0,117.739,4.84533,112.346,0.84672,12.849,0.84672,3695.15,0,18.483,0.104615,3.40155,1.72007,9.97237,1.33745,13.6519,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.42971,3.40155,1.028160,1,0,125.998,0,0,0,125.998,0
38.5937,2.34272,0,0,6.2964,0.187525,0.36288,3.6288,58.2264,0.319,0,0,1.80818,0.215018,0,0.66528,12.849,1,0.855393,0.36288,0,128.758,4.80173,123.464,0.84672,12.849,0.84672,3695.15,0,18.483,0.103527,5.45491,1.7201,14.305,1.33397,20.0425,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.48307,5.45491,1.028160,1,0,143.507,0,0,0,143.507,0
40.0054,2.63338,0,0,4.61525,0.207315,0.36288,3.6288,59.3238,0.450213,0,0,1.73234,0.184703,0,0.66528,12.849,1,0.876731,0.36288,0,101.653,3.81998,97.3192,0.84672,12.849,0.84672,3695.15,0,18.483,0.142913,3.61407,1.72013,10.4085,1.04751,14.5523,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.64223,3.61407,1.028160,1,0,111.872,0,0,0,111.872,0
40.2814,2.65684,0,0,3.52677,0.230977,0.36288,3.6288,60.3995,0.45225,0,0,1.6713,0.143342,0,0.66528,12.849,1,0.85333,0.36288,0,100.664,3.27988,96.8934,0.84672,12.849,0.84672,3695.15,0,18.483,0.140904,3.31125,1.9104,12.5859,0.848334,16.8183,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.33941,3.31125,1.028160,1,0,113.712,0,0,0,113.712,0
40.8135,2.66132,0,0,3.78797,0.231739,0.36288,3.6288,61.1859,0.454193,0,0,1.38497,0.14433,0,0.66528,12.849,1,0.84891,0.36288,0,78.3225,3.27988,74.5565,0.84672,12.849,0.84672,3695.15,0,18.483,0.138989,2.27176,1.91043,12.2469,0.848334,15.4417,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.29992,2.27176,1.028160,1,0,89.9983,0,0,0,89.9983,0
40.6451,2.66979,0,0,3.09747,0.233209,0.36288,3.6288,61.308,0.455586,0,0,1.51196,0.145051,0.789255,0.66528,12.849,1,0.840508,0.36288,0,87.5241,3.27988,83.7665,0.84672,12.849,0.84672,3695.15,0,18.483,0.137623,2.67189,1.91047,11.9609,0.848334,15.5573,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70005,2.67189,1.028160,1,0,100.113,0,0,0,100.113,0
43.6392,2.3291,0,0,5.91267,0.226605,0.36288,3.6288,61.308,0.279921,0,0,2.33782,0.122103,1.9358,0.66528,12.849,1,0.736292,0.36288,0,93.0947,3.11729,89.604,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843899,4.21428,1.9105,12.7449,0.834788,17.9505,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.24244,4.21428,1.028160,1,0,109.49,0,0,0,109.49,0
44.673,2.36817,0,0,4.00515,0.240306,0.36288,3.6288,61.308,0.279939,0,0,2.00568,0.0757604,1.64998,0.66528,12.849,1,0.697278,0.36288,0,62.9471,2.30738,60.3053,0.84672,12.849,0.84672,3695.15,0,18.483,0.0843955,2.09297,1.65028,7.39904,0.6094,10.4485,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12113,2.09297,1.028160,1,0,72.4038,0,0,0,72.4038,0
48.2138,2.38074,0,0,6.51884,0.234394,0.36288,3.6288,61.308,0.279958,0,0,3.09753,0.0697442,2.74782,0.66528,12.849,1,0.684758,0.36288,0,121.124,2.22018,118.582,0.84672,12.849,0.84672,3695.15,0,18.483,0.084401,4.18103,1.65031,14.676,0.596874,19.8261,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.20919,4.18103,1.028160,1,0,141.156,0,0,0,141.156,0
51.537,2.63422,0,0,6.56319,0.242867,0.36288,3.6288,61.308,0.374454,0,0,3.27043,0.0952348,2.80074,0.66528,12.849,1,0.702021,0.36288,0,155.014,3.1626,151.512,0.84672,12.849,0.84672,3695.15,0,18.483,0.11289,4.57085,1.65033,21.7362,0.749897,27.0946,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.59901,4.57085,1.028160,1,0,181.407,0,0,0,181.407,0
53.2682,2.6705,0,0,4.99211,0.227502,0.36288,3.6288,61.308,0.374474,0,0,2.98223,0.0961407,2.51161,0.66528,12.849,1,0.665799,0.36288,0,111.9,3.48995,108.107,0.84672,12.849,0.84672,3695.15,0,18.483,0.112896,2.73085,1.79609,11.5061,0.807,15.1132,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.75901,2.73085,1.028160,1,0,125.732,0,0,0,125.732,0
