0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.1364,2.78619,0,0,4.2773,0.26009,0.36288,3.6288,61.308,0.421329,0,0,3.15129,0.14812,2.58184,0.66528,12.849,1,0.672067,0.36288,0,58.9261,3.37082,55.2461,0.84672,12.849,0.84672,3695.15,0,18.483,0.127021,2.25411,1.79612,10.4382,0.74506,13.6164,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.28227,2.25411,1.028160,1,0,71.4443,0,0,0,71.4443,0
55.2303,2.79495,0,0,4.51421,0.262398,0.36288,3.6288,61.308,0.42135,0,0,3.10601,0.14812,2.53654,0.66528,12.849,1,0.663368,0.36288,0,76.0812,3.37082,72.4099,0.84672,12.849,0.84672,3695.15,0,18.483,0.127028,2.27551,1.86609,10.1243,0.74506,13.3938,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.30367,2.27551,1.028160,1,0,88.3403,0,0,0,88.3403,0
55.4542,2.80566,0,0,3.65766,0.265306,0.36288,3.6288,61.308,0.421371,0,0,2.50874,0.14812,1.93925,0.66528,12.849,1,0.652719,0.36288,0,52.8618,3.37082,49.2011,0.84672,12.849,0.84672,3695.15,0,18.483,0.127034,2.21948,1.86612,8.16299,0.74506,11.3765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.24764,2.21948,1.028160,1,0,62.5169,0,0,0,62.5169,0
55.8004,2.80785,0,0,3.77594,0.258929,0.36288,3.6288,61.308,0.421392,0,0,2.15407,0.130427,1.60225,0.66528,12.849,1,0.650592,0.36288,0,52.6386,3.02009,49.3308,0.84672,12.849,0.84672,3695.15,0,18.483,0.12704,2.58031,1.86615,7.04013,0.695913,10.6636,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60847,2.58031,1.028160,1,0,61.5967,0,0,0,61.5967,0
55.0537,2.77243,0,0,2.65092,0.262367,0.36288,3.6288,61.308,0.403222,0,0,1.38082,0.178849,0.798749,0.66528,12.849,1,0.6384,0.36288,0,45.9949,4.01211,41.7072,0.84672,12.849,0.84672,3695.15,0,18.483,0.121562,1.48255,1.86619,5.22148,0.844837,7.60382,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.51071,1.48255,1.028160,1,0,50.1098,0,0,0,50.1098,0
54.0458,2.76546,0,0,2.34178,0.22128,0.36288,3.6288,61.308,0.403242,0,0,1.27074,0.21718,0.650315,0.66528,12.849,1,0.645432,0.36288,0,41.2406,4.5254,36.4327,0.84672,12.849,0.84672,3695.15,0,18.483,0.121569,1.32735,1.83899,5.17848,0.902185,7.32107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.35551,1.32735,1.028160,1,0,44.4041,0,0,0,44.4041,0
52.9649,2.75578,0,0,2.25679,0.219042,0.36288,3.6288,61.308,0.403263,0,0,1.27006,0.21718,0.64962,0.66528,12.849,1,0.655167,0.36288,0,39.4304,4.5254,34.6127,0.84672,12.849,0.84672,3695.15,0,18.483,0.121575,1.41003,1.83903,5.69029,0.902185,7.91558,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.43819,1.41003,1.028160,1,0,43.1779,0,0,0,43.1779,0
51.9245,2.74507,0,0,2.28399,0.216443,0.36288,3.6288,61.308,0.403283,0,0,1.34093,0.213689,0.723956,0.66528,12.849,1,0.665939,0.36288,0,39.4233,4.42238,34.6978,0.84672,12.849,0.84672,3695.15,0,18.483,0.121581,1.16525,1.83906,5.02458,0.906777,7.00053,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19341,1.16525,1.028160,1,0,42.4223,0,0,0,42.4223,0
50.6371,2.86413,0,0,2.12416,0.184563,0.36288,3.6288,61.308,0.46782,0,0,1.13337,0.208715,0.456834,0.66528,12.849,1,0.708745,0.36288,0,37.4797,4.33728,32.7966,0.84672,12.849,0.84672,3695.15,0,18.483,0.141037,1.27491,1.83909,4.77725,0.972211,6.77801,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30307,1.27491,1.028160,1,0,40.0314,0,0,0,40.0314,0
49.3891,2.84981,0,0,2.13873,0.174051,0.36288,3.6288,61.308,0.467842,0,0,1.16434,0.221684,0.474809,0.66528,12.849,1,0.72313,0.36288,0,36.4648,4.79514,31.3094,0.84672,12.849,0.84672,3695.15,0,18.483,0.141044,1.2766,1.93432,4.52415,1.06953,6.5245,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.30476,1.2766,1.028160,1,0,38.3087,0,0,0,38.3087,0
47.9057,2.83536,0,0,1.87485,0.160042,0.36288,3.6288,61.308,0.467863,0,0,1.08468,0.231128,0.385692,0.66528,12.849,1,0.737643,0.36288,0,32.5792,4.90224,27.3022,0.84672,12.849,0.84672,3695.15,0,18.483,0.14105,1.12066,1.93435,4.38939,1.09689,6.20646,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14882,1.12066,1.028160,1,0,33.8943,0,0,0,33.8943,0
46.3705,2.8174,0,0,1.77378,0.128646,0.36288,3.6288,61.308,0.467885,0,0,1.04287,0.254736,0.320253,0.66528,12.849,1,0.755667,0.36288,0,29.7817,5.16999,24.219,0.84672,12.849,0.84672,3695.15,0,18.483,0.141057,1.01691,1.93438,4.22266,1.1653,5.8676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04507,1.01691,1.028160,1,0,30.4068,0,0,0,30.4068,0
45.0577,2.57085,0,0,1.74379,0.122885,0.36288,3.6288,61.308,0.365846,0,0,0.994049,0.255116,0.373087,0.66528,12.849,1,0.712367,0.36288,0,30.5491,5.0772,25.1225,0.84672,12.849,0.84672,3695.15,0,18.483,0.110295,0.910691,1.93442,4.43709,1.17802,5.99388,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93885,0.910691,1.028160,1,0,31.4894,0,0,0,31.4894,0
44.0128,2.666,0,0,2.08374,0.0997863,0.36288,3.6288,61.308,0.461415,0,0,0.996278,0.257398,0.277466,0.66528,12.849,1,0.760257,0.36288,0,34.8318,4.52046,29.914,0.84672,12.849,0.84672,3695.15,0,18.483,0.139106,0.977314,1.7775,4.41809,1.25434,5.77946,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.00547,0.977314,1.028160,1,0,35.9709,0,0,0,35.9709,0
42.806,2.69655,0,0,1.95124,0.0986108,0.36288,3.6288,61.308,0.482425,0,0,0.947125,0.257398,0.207303,0.66528,12.849,1,0.787227,0.36288,0,34.7864,4.52046,29.8416,0.84672,12.849,0.84672,3695.15,0,18.483,0.14544,0.856276,1.9004,4.54032,1.25434,5.89722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88444,0.856276,1.028160,1,0,35.9461,0,0,0,35.9461,0
41.4409,2.67953,0,0,1.77457,0.0972532,0.36288,3.6288,61.308,0.482447,0,0,0.923564,0.257398,0.18372,0.66528,12.849,1,0.80431,0.36288,0,34.1054,4.52046,29.1436,0.84672,12.849,0.84672,3695.15,0,18.483,0.145447,0.831868,1.93231,4.35042,1.25434,5.71481,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86003,0.831868,1.028160,1,0,35.0421,0,0,0,35.0421,0
39.9336,2.65935,0,0,1.61067,0.0957174,0.36288,3.6288,61.308,0.482468,0,0,0.866454,0.257398,0.126587,0.66528,12.849,1,0.824549,0.36288,0,30.3907,4.52046,25.4086,0.84672,12.849,0.84672,3695.15,0,18.483,0.145454,0.622097,1.93234,4.20847,1.25434,5.36311,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65026,0.622097,1.028160,1,0,30.8983,0,0,0,30.8983,0
38.5068,2.69737,0,0,1.70701,0.0735592,0.36288,3.6288,61.308,0.513584,0,0,1.00499,0.322647,0.168756,0.66528,12.849,1,0.867903,0.36288,0,29.3939,5.67156,23.2173,0.84672,12.849,0.84672,3695.15,0,18.483,0.154834,0.772209,1.93237,4.30893,1.51487,5.34381,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80037,0.772209,1.028160,1,0,28.7299,0,0,0,28.7299,0
37.1865,2.62921,0,0,1.74572,0.0738945,0.36288,3.6288,61.308,0.492104,0,0,0.950918,0.318033,0.140781,0.66528,12.849,1,0.877317,0.36288,0,38.4421,5.73678,32.1909,0.84672,12.849,0.84672,3695.15,0,18.483,0.148358,0.953476,1.97891,4.7978,1.47482,6.107,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98164,0.953476,1.028160,1,0,38.4387,0,0,0,38.4387,0
35.9105,2.47498,0,0,1.63462,0.0727593,0.36288,3.6288,61.308,0.427617,0,0,0.88433,0.318033,0.138679,0.66528,12.849,1,0.855174,0.36288,0,30.8653,5.73678,24.6362,0.84672,12.849,0.84672,3695.15,0,18.483,0.128917,0.916764,1.9463,4.32483,1.47482,5.58415,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94492,0.916764,1.028160,1,0,30.359,0,0,0,30.359,0
34.5116,2.45264,0,0,1.48827,0.0716621,0.36288,3.6288,61.308,0.427638,0,0,0.83954,0.318033,0.0938686,0.66528,12.849,1,0.877569,0.36288,0,28.1296,5.73678,21.8781,0.84672,12.849,0.84672,3695.15,0,18.483,0.128923,0.617458,1.84841,4.0341,1.47482,4.89622,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.64562,0.617458,1.028160,1,0,26.8682,0,0,0,26.8682,0
33.1269,2.58883,0,0,1.63823,0.0712572,0.36288,3.6288,61.308,0.532494,0,0,0.989816,0.316714,0.140607,0.66528,12.849,1,0.963847,0.36288,0,27.3414,5.82834,20.9121,0.84672,12.849,0.84672,3695.15,0,18.483,0.160535,1.11181,1.84844,6.10006,1.50622,7.39355,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13997,1.11181,1.028160,1,0,28.4462,0,0,0,28.4462,0
31.4335,2.55985,0,0,1.30735,0.0780718,0.36288,3.6288,61.2125,0.532517,0,0,0.765824,0.328783,0,0.66528,12.849,1,0.992894,0.36288,0,22.6284,5.94048,16.0579,0.84672,12.849,0.84672,3695.15,0,18.483,0.160542,0.486622,1.99556,4.52927,1.54631,5.3046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51478,0.486622,1.028160,1,0,21.3625,0,0,0,21.3625,0
29.8643,2.52192,0,0,1.39213,0.0764306,0.36288,3.6288,61.2936,0.532348,0,0,0.941993,0.328584,0,0.66528,12.849,1,1.03088,0.36288,0,28.7954,5.94048,22.1869,0.84672,12.849,0.84672,3695.15,0,18.483,0.160741,0.838832,1.9956,5.05903,1.54631,6.18641,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86699,0.838832,1.028160,1,0,28.3733,0,0,0,28.3733,0
28.0878,2.48409,0,0,1.1453,0.0748667,0.36288,3.6288,61.1183,0.532534,0,0,0.686051,0.328753,0,0.66528,12.849,1,1.06877,0.36288,0,26.3811,5.94048,19.7347,0.84672,12.849,0.84672,3695.15,0,18.483,0.160585,0.247838,1.99563,4.14355,1.54631,4.68012,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.276,0.247838,1.028160,1,0,24.4149,0,0,0,24.4149,0
26.6413,2.43775,0,0,1.42725,0.0730817,0.36288,3.6288,61.308,0.532203,0,0,1.18842,0.328388,0.138182,0.66528,12.849,1,1.11517,0.36288,0,25.7153,5.94048,19.0225,0.84672,12.849,0.84672,3695.15,0,18.483,0.160945,1.4934,1.99567,6.46261,1.54631,8.24442,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.52156,1.4934,1.028160,1,0,27.4051,0,0,0,27.4051,0
24.9259,2.32382,0,0,1.0668,0.0955316,0.36288,3.6288,61.308,0.534475,0,0,0.925543,0.312222,0.0788455,0.66528,12.849,1,1.12077,0.36288,0,28.9303,5.3152,22.8572,0.84672,12.849,0.84672,3695.15,0,18.483,0.161132,0.204422,1.9957,5.63017,1.54435,6.12481,0.42336,0,0,18.483,0.42336,442.007,0,0.942909,0,0,1.14733,0.204422,1.028160,1,0,29.0608,0,0,0,29.0608,0
24.323,2.27296,0,0,2.12617,0.0932329,0.36288,3.6288,61.308,0.468994,0,0,1.53429,0.312222,0.753075,0.66528,12.849,1,1.17168,0.36288,0,31.0716,5.3152,24.9476,0.84672,12.849,0.84672,3695.15,0,18.483,0.141391,1.19594,1.91143,9.20995,1.54435,10.6316,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2241,1.19594,1.028160,1,0,36.3322,0,0,0,36.3322,0
22.5692,2.25399,0,0,0.955506,0.092425,0.36288,3.6288,61.308,0.494395,0,0,0.89786,0.312222,0.0912433,0.66528,12.849,1,1.19071,0.36288,0,26.683,5.3152,20.54,0.84672,12.849,0.84672,3695.15,0,18.483,0.149049,0.216518,1.91147,4.97878,1.54435,5.41337,0.42336,0,0,18.483,0.42336,442.007,0,0.995129,0,0,1.21165,0.216518,1.028160,1,0,26.0446,0,0,0,26.0446,0
21.0024,2.19507,0,0,1.08129,0.0901678,0.36288,3.6288,61.308,0.549059,0,0,1.05247,0.312222,0.191192,0.66528,12.849,1,1.24969,0.36288,0,21.4199,5.3152,15.2179,0.84672,12.849,0.84672,3695.15,0,18.483,0.165529,0.216518,1.9115,5.54408,1.54435,5.96222,0.42336,0,0,18.483,0.42336,442.007,0,0.924013,0,0,1.14053,0.216518,1.028160,1,0,21.3713,0,0,0,21.3713,0
20.3402,2.08206,0,0,1.92833,0.145578,0.36288,3.6288,61.308,0.41113,0,0,1.21201,0.256639,0.544238,0.66528,12.849,1,1.27378,0.36288,0,28.7196,4.38609,23.4226,0.84672,12.849,0.84672,3695.15,0,18.483,0.123947,0.762756,1.91153,7.03621,1.12624,8.46031,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.79092,0.762756,1.028160,1,0,32.4272,0,0,0,32.4272,0
19.8415,2.05668,0,0,2.04799,0.127088,0.36288,3.6288,61.308,0.411151,0,0,2.03551,0.209564,1.4148,0.66528,12.849,1,1.29921,0.36288,0,30.9218,4.33493,25.6505,0.84672,12.849,0.84672,3695.15,0,18.483,0.123953,1.66806,1.83664,8.40966,0.944652,10.8457,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69622,1.66806,1.028160,1,0,37.9111,0,0,0,37.9111,0
18.5772,2.03689,0,0,1.26763,0.132214,0.36288,3.6288,61.308,0.411172,0,0,1.36309,0.213013,0.73891,0.66528,12.849,1,1.31905,0.36288,0,25.7129,4.39291,20.3638,0.84672,12.849,0.84672,3695.15,0,18.483,0.123959,1.15919,1.83667,8.32893,0.958191,10.2426,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.18735,1.15919,1.028160,1,0,31.3454,0,0,0,31.3454,0
19.8047,1.98386,0,0,3.73949,0.165264,0.36288,3.6288,61.308,0.411192,0,0,1.85141,0.233708,1.20651,0.66528,12.849,1,1.37215,0.36288,0,74.2604,4.74086,68.5102,0.84672,12.849,0.84672,3695.15,0,18.483,0.123965,1.47702,1.8367,12.0634,1.03942,14.2138,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.50518,1.47702,1.028160,1,0,83.9305,0,0,0,83.9305,0
20.2761,1.88218,0,0,2.88364,0.167165,0.36288,3.6288,61.308,0.290556,0,0,1.14328,0.224658,0.62807,0.66528,12.849,1,1.22113,0.36288,0,65.8447,4.54163,60.4449,0.84672,12.849,0.84672,3695.15,0,18.483,0.0875961,1.53071,1.83673,8.02292,0.991478,10.3113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55887,1.53071,1.028160,1,0,71.3842,0,0,0,71.3842,0
19.1176,1.89959,0,0,1.2698,0.165814,0.36288,3.6288,61.308,0.290574,0,0,1.10856,0.202033,0.615956,0.66528,12.849,1,1.20377,0.36288,0,58.6675,4.04355,53.7831,0.84672,12.849,0.84672,3695.15,0,18.483,0.0876017,0.358042,1.66808,5.51467,0.871619,6.58157,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.3862,0.358042,1.028160,1,0,60.9806,0,0,0,60.9806,0
18.041,1.856,0,0,1.30539,0.163156,0.36288,3.6288,61.308,0.290593,0,0,1.57144,0.202033,1.07882,0.66528,12.849,1,1.24742,0.36288,0,64.4159,4.04355,59.4878,0.84672,12.849,0.84672,3695.15,0,18.483,0.0876074,0.884805,1.66811,7.05262,0.871619,8.6463,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91297,0.884805,1.028160,1,0,69.2129,0,0,0,69.2129,0
17.0419,1.81255,0,0,1.33704,0.160686,0.36288,3.6288,61.308,0.290612,0,0,1.61426,0.202033,1.12162,0.66528,12.849,1,1.29092,0.36288,0,76.3707,4.04355,71.3991,0.84672,12.849,0.84672,3695.15,0,18.483,0.087613,0.804721,1.66813,6.86111,0.871619,8.37473,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.83288,0.804721,1.028160,1,0,80.8955,0,0,0,80.8955,0
18.216,1.45953,0,0,3.16773,0.171231,0.36288,3.6288,61.308,0.66528,0,0,3.12846,0.191651,2.27153,0.66528,12.849,1,1.10043,0.36288,0,104.292,4.62699,98.9272,0.84672,12.849,0.84672,3695.15,0,18.483,0.256537,1.7119,1.66816,12.6415,1.01262,14.7524,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.74006,1.7119,1.028160,1,0,115.951,0,0,0,115.951,0
21.1944,1.50113,0,0,5.00728,0.164891,0.36288,3.6288,61.308,0.66528,0,0,1.19311,0.256633,0.271193,0.66528,12.849,1,1.05885,0.36288,0,99.9752,4.53696,94.7422,0.84672,12.849,0.84672,3695.15,0,18.483,0.25651,1.29756,1.98629,9.26752,1.40725,10.8876,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32572,1.29756,1.028160,1,0,105.901,0,0,0,105.901,0
24.4804,1.65432,0,0,5.47309,0.169825,0.36288,3.6288,61.2868,0.66528,0,0,0.90663,0.262583,0,0.66528,12.849,1,1.00293,0.36288,0,90.3485,4.40202,85.3064,0.84672,12.849,0.84672,3695.15,0,18.483,0.302005,1.04149,1.98627,8.38495,1.43358,9.67713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06965,1.04149,1.028160,1,0,94.9835,0,0,0,94.9835,0
27.8488,2.09908,0,0,6.00809,0.177751,0.36288,3.6288,61.308,0.32557,0,0,0.806976,0.262547,0.197625,0.66528,12.849,1,1.10174,0.36288,0,115.181,4.40202,110.04,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981862,0.816869,2.03965,8.85444,1.43358,10.1792,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.84503,0.816869,1.028160,1,0,120.417,0,0,0,120.417,0
31.1269,2.19029,0,0,6.01514,0.183882,0.36288,3.6288,61.308,0.325607,0,0,0.837415,0.260174,0.251634,0.66528,12.849,1,1.01057,0.36288,0,98.0873,4.25965,93.18,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981632,0.913922,1.72159,8.56328,1.40441,9.69621,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94208,0.913922,1.028160,1,0,103.128,0,0,0,103.128,0
36.6914,2.26564,0,0,8.3807,0.187704,0.36288,3.6288,61.308,0.325617,0,0,1.42144,0.22364,0.872187,0.66528,12.849,1,0.935243,0.36288,0,110.29,3.57124,106.147,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981663,1.95485,1.7216,12.923,1.14049,15.3608,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.98301,1.95485,1.028160,1,0,122.38,0,0,0,122.38,0
45.2442,2.60194,0,0,11.7349,0.217242,0.36288,3.6288,61.308,0.456801,0,0,1.93123,0.194197,1.28023,0.66528,12.849,1,0.911179,0.36288,0,126.988,3.79229,122.648,0.84672,12.849,0.84672,3695.15,0,18.483,0.137715,4.6549,1.72162,17.2642,1.02192,22.4811,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.68306,4.6549,1.028160,1,0,146.409,0,0,0,146.409,0
51.2029,2.73612,0,0,9.29759,0.239966,0.36288,3.6288,61.308,0.456812,0,0,1.52099,0.194197,0.869985,0.66528,12.849,1,0.777036,0.36288,0,160.674,3.79229,156.467,0.84672,12.849,0.84672,3695.15,0,18.483,0.137719,2.6728,1.91204,15.8326,1.02192,19.2578,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70096,2.6728,1.028160,1,0,176.595,0,0,0,176.595,0
54.3164,3.00682,0,0,6.74237,0.259144,0.36288,3.6288,61.308,0.544899,0,0,1.12854,0.172311,0.41133,0.66528,12.849,1,0.75454,0.36288,0,103.957,3.41421,100.151,0.84672,12.849,0.84672,3695.15,0,18.483,0.164275,0.845009,1.91206,8.72536,0.913515,10.4046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87317,0.845009,1.028160,1,0,110.967,0,0,0,110.967,0
56.2016,3.04182,0,0,5.52817,0.238206,0.36288,3.6288,60.8347,0.885286,0,0,0.59424,0.18222,0,0.66528,12.849,1,0.719569,0.36288,0,66.5523,3.80955,62.386,0.84672,12.849,0.84672,3695.15,0,18.483,0.266894,0.608429,2.04714,8.33406,0.842015,9.88072,0.42336,0,0,18.483,0.42336,442.007,0,0.58517,0,0,1.1936,0.608429,1.028160,1,0,72.2668,0,0,0,72.2668,0
59.1269,2.71753,0,0,6.26166,0.255976,0.36288,3.6288,61.2157,0.37468,0,0,0.882939,0.127289,0,0.66528,12.849,1,0.621291,0.36288,0,68.5967,3.26424,65.074,0.84672,12.849,0.84672,3695.15,0,18.483,0.113836,1.80629,2.04716,13.7022,0.638608,16.8032,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83445,1.80629,1.028160,1,0,81.8772,0,0,0,81.8772,0
61.7869,2.74281,0,0,6.02905,0.263407,0.36288,3.6288,61.308,0.375235,0,0,0.910457,0.127596,0.315331,0.66528,12.849,1,0.596046,0.36288,0,101.612,3.26424,98.115,0.84672,12.849,0.84672,3695.15,0,18.483,0.113296,0.914708,1.79748,10.4426,0.638608,12.4028,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.94287,0.914708,1.028160,1,0,110.833,0,0,0,110.833,0
62.6685,2.76408,0,0,4.27826,0.269696,0.36288,3.6288,61.308,0.375377,0,0,1.53662,0.127671,1.03358,0.66528,12.849,1,0.574808,0.36288,0,82.6044,3.26424,79.1283,0.84672,12.849,0.84672,3695.15,0,18.483,0.113168,0.856613,1.7975,7.59179,0.638608,9.49413,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88477,0.856613,1.028160,1,0,89.656,0,0,0,89.656,0
65.4684,2.77081,0,0,6.18352,0.2499,0.36288,3.6288,61.308,0.375388,0,0,1.94086,0.13183,1.43365,0.66528,12.849,1,0.568103,0.36288,0,108.52,3.32532,104.99,0.84672,12.849,0.84672,3695.15,0,18.483,0.113171,1.27168,1.79751,10.1453,0.648637,12.4526,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.29984,1.27168,1.028160,1,0,118.876,0,0,0,118.876,0
65.8487,2.79115,0,0,3.84779,0.313447,0.36288,3.6288,61.308,0.53191,0,0,0.901022,0.0881473,0.280965,0.66528,12.849,1,0.547798,0.36288,0,48.9074,2.77562,45.9469,0.84672,12.849,0.84672,3695.15,0,18.483,0.160359,0.558835,1.79753,5.04126,0.509596,6.72767,0.42336,0,0,18.483,0.42336,442.007,0,0.824463,0,0,1.3833,0.558835,1.028160,1,0,52.9555,0,0,0,52.9555,0
67.9007,2.8959,0,0,5.62226,0.311499,0.36288,3.6288,61.308,0.422281,0,0,1.20626,0.102283,0.681692,0.66528,12.849,1,0.565074,0.36288,0,93.3158,3.01434,90.0993,0.84672,12.849,0.84672,3695.15,0,18.483,0.127308,1.0367,1.79755,7.27756,0.651812,9.33269,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.06486,1.0367,1.028160,1,0,100.114,0,0,0,100.114,0
68.0081,2.91029,0,0,3.69716,0.316598,0.36288,3.6288,61.308,0.422292,0,0,1.03982,0.102283,0.515249,0.66528,12.849,1,0.55072,0.36288,0,50.538,3.01434,47.3359,0.84672,12.849,0.84672,3695.15,0,18.483,0.127312,0.541149,1.86756,5.92396,0.651812,7.55354,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56931,0.541149,1.028160,1,0,55.4047,0,0,0,55.4047,0
69.5008,2.91105,0,0,5.08352,0.316865,0.36288,3.6288,61.308,0.422303,0,0,1.83835,0.102283,1.31376,0.66528,12.849,1,0.549994,0.36288,0,100.234,3.01434,97.0329,0.84672,12.849,0.84672,3695.15,0,18.483,0.127315,1.879,1.86757,10.5378,0.651812,13.5052,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.90716,1.879,1.028160,1,0,111.852,0,0,0,111.852,0
69.373,2.92104,0,0,3.45259,0.296521,0.36288,3.6288,61.308,0.422314,0,0,0.986049,0.143922,0.419812,0.66528,12.849,1,0.540029,0.36288,0,72.0973,3.40727,68.5129,0.84672,12.849,0.84672,3695.15,0,18.483,0.127318,1.3368,1.86759,5.80079,0.78677,8.09109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.36496,1.3368,1.028160,1,0,77.0238,0,0,0,77.0238,0
69.3291,2.87998,0,0,3.48557,0.286616,0.36288,3.6288,61.308,0.40412,0,0,0.94036,0.160578,0.375662,0.66528,12.849,1,0.533419,0.36288,0,68.3666,3.56444,64.6316,0.84672,12.849,0.84672,3695.15,0,18.483,0.121833,1.61562,1.86761,5.3711,0.840754,7.89174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.64378,1.61562,1.028160,1,0,72.899,0,0,0,72.899,0
69.1433,2.87972,0,0,3.34059,0.283723,0.36288,3.6288,61.308,0.404131,0,0,0.925741,0.159545,0.362065,0.66528,12.849,1,0.533709,0.36288,0,75.6112,3.5143,71.9261,0.84672,12.849,0.84672,3695.15,0,18.483,0.121837,1.66845,1.84038,6.25234,0.835382,8.80396,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.69661,1.66845,1.028160,1,0,81.0921,0,0,0,81.0921,0
68.8056,2.87854,0,0,3.15744,0.253712,0.36288,3.6288,61.308,0.404142,0,0,0.890758,0.162487,0.324129,0.66528,12.849,1,0.534923,0.36288,0,65.7746,3.35505,62.2475,0.84672,12.849,0.84672,3695.15,0,18.483,0.12184,1.58356,1.8404,5.61738,0.837555,8.08194,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.61172,1.58356,1.028160,1,0,70.6536,0,0,0,70.6536,0
