0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.2188,2.87635,0,0,2.841,0.188561,0.36288,3.6288,61.308,0.404153,0,0,0.879828,0.214337,0.261338,0.66528,12.849,1,0.53714,0.36288,0,61.2075,4.22511,56.8081,0.84672,12.849,0.84672,3695.15,0,18.483,0.121843,1.50445,1.84041,4.96402,1.06119,7.12585,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.53261,1.50445,1.028160,1,0,64.1953,0,0,0,64.1953,0
67.4289,3.00876,0,0,2.79961,0.217951,0.36288,3.6288,61.308,0.468727,0,0,0.84507,0.196396,0.179947,0.66528,12.849,1,0.566698,0.36288,0,54.7412,3.96833,50.5691,0.84672,12.849,0.84672,3695.15,0,18.483,0.141311,1.56292,1.84043,4.87902,1.11797,7.02308,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59108,1.56292,1.028160,1,0,57.7721,0,0,0,57.7721,0
66.3615,3.00321,0,0,2.46308,0.16439,0.36288,3.6288,61.308,0.468738,0,0,0.720075,0.194926,0.0564107,0.66528,12.849,1,0.57228,0.36288,0,47.2757,3.9355,43.1308,0.84672,12.849,0.84672,3695.15,0,18.483,0.141314,1.56347,1.93571,4.48935,1.06613,6.78109,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.59163,1.56347,1.028160,1,0,49.9683,0,0,0,49.9683,0
65.2309,2.99552,0,0,2.3908,0.163008,0.36288,3.6288,61.308,0.46875,0,0,0.7647,0.194926,0.101025,0.66528,12.849,1,0.579997,0.36288,0,45.0609,3.9355,40.9083,0.84672,12.849,0.84672,3695.15,0,18.483,0.141318,1.53376,1.93573,4.77575,1.06613,7.03779,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.56192,1.53376,1.028160,1,0,48.0471,0,0,0,48.0471,0
63.9874,2.98715,0,0,2.26815,0.161544,0.36288,3.6288,61.308,0.468762,0,0,0.743118,0.194926,0.0794303,0.66528,12.849,1,0.588401,0.36288,0,42.3226,3.9355,38.1616,0.84672,12.849,0.84672,3695.15,0,18.483,0.141321,1.4247,1.93575,4.41545,1.06613,6.56844,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45286,1.4247,1.028160,1,0,44.8095,0,0,0,44.8095,0
63.1273,2.97766,0,0,2.64173,0.161339,0.36288,3.6288,61.308,0.468773,0,0,0.871629,0.252015,0.150841,0.66528,12.849,1,0.597929,0.36288,0,44.3798,4.88789,39.2569,0.84672,12.849,0.84672,3695.15,0,18.483,0.141325,0.737303,1.93577,5.59683,1.22039,6.90818,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76546,0.737303,1.028160,1,0,46.3159,0,0,0,46.3159,0
62.1989,2.94431,0,0,2.47698,0.098191,0.36288,3.6288,61.308,0.504271,0,0,0.874221,0.276921,0.0930295,0.66528,12.849,1,0.599288,0.36288,0,41.3891,5.08022,36.0725,0.84672,12.849,0.84672,3695.15,0,18.483,0.152027,0.698535,1.93578,5.59727,1.27751,6.80205,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.7267,0.698535,1.028160,1,0,42.9676,0,0,0,42.9676,0
61.0988,2.93692,0,0,2.29722,0.0975091,0.36288,3.6288,61.308,0.504283,0,0,0.86254,0.276921,0.0813362,0.66528,12.849,1,0.606707,0.36288,0,37.9591,5.08022,32.635,0.84672,12.849,0.84672,3695.15,0,18.483,0.15203,0.688375,1.96548,5.10649,1.27751,6.3308,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71653,0.688375,1.028160,1,0,39.0472,0,0,0,39.0472,0
59.8596,2.92792,0,0,2.14816,0.0965668,0.36288,3.6288,61.308,0.504295,0,0,0.870324,0.276921,0.089109,0.66528,12.849,1,0.615738,0.36288,0,35.4063,5.08022,30.0732,0.84672,12.849,0.84672,3695.15,0,18.483,0.152034,0.750842,1.9655,5.00374,1.27751,6.29054,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.779,0.750842,1.028160,1,0,36.4529,0,0,0,36.4529,0
58.9073,2.91745,0,0,2.41894,0.0909449,0.36288,3.6288,61.2944,0.504307,0,0,0.809905,0.319234,0,0.66528,12.849,1,0.626238,0.36288,0,39.31,5.78184,33.2648,0.84672,12.849,0.84672,3695.15,0,18.483,0.152037,0.822519,1.96552,5.42591,1.43071,6.6312,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.85068,0.822519,1.028160,1,0,39.896,0,0,0,39.896,0
58.0824,2.97706,0,0,2.60319,0.0880944,0.36288,3.6288,61.2121,0.535918,0,0,0.792547,0.33894,0,0.66528,12.849,1,0.649365,0.36288,0,40.3695,6.15699,33.9261,0.84672,12.849,0.84672,3695.15,0,18.483,0.161603,0.95523,1.96554,5.8768,1.50936,7.1266,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98339,0.95523,1.028160,1,0,41.0527,0,0,0,41.0527,0
56.9667,2.96954,0,0,2.30413,0.0873922,0.36288,3.6288,61.0814,0.535764,0,0,0.743887,0.338764,0,0.66528,12.849,1,0.656922,0.36288,0,38.1083,6.15699,31.6572,0.84672,12.849,0.84672,3695.15,0,18.483,0.161774,0.8539,2.01285,5.88007,1.50936,7.0757,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88206,0.8539,1.028160,1,0,38.7329,0,0,0,38.7329,0
55.665,2.95907,0,0,2.10666,0.0864423,0.36288,3.6288,60.926,0.53551,0,0,0.718597,0.338484,0,0.66528,12.849,1,0.667426,0.36288,0,35.7879,6.15699,29.3264,0.84672,12.849,0.84672,3695.15,0,18.483,0.162043,0.705914,2.01287,5.60246,1.50936,6.64985,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73407,0.705914,1.028160,1,0,35.9762,0,0,0,35.9762,0
54.1718,2.94642,0,0,1.88703,0.0709632,0.36288,3.6288,60.7448,0.535205,0,0,0.693969,0.340006,0,0.66528,12.849,1,0.680113,0.36288,0,34.1963,6.32397,27.5551,0.84672,12.849,0.84672,3695.15,0,18.483,0.162364,0.642695,2.01289,5.76535,1.51519,6.74338,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67086,0.642695,1.028160,1,0,34.2984,0,0,0,34.2984,0
52.7681,3.12706,0,0,2.13502,0.0487778,0.36288,3.6288,60.3139,0.648764,0,0,0.537376,0.319511,0,0.66528,12.849,1,0.741707,0.36288,0,35.4713,6.15657,28.9359,0.84672,12.849,0.84672,3695.15,0,18.483,0.197401,0.475606,2.01291,5.4747,1.44445,6.32137,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.50377,0.475606,1.028160,1,0,35.2572,0,0,0,35.2572,0
51.589,3.11122,0,0,2.34309,0.0480843,0.36288,3.6288,60.0111,0.647697,0,0,0.663575,0.318637,0,0.66528,12.849,1,0.757581,0.36288,0,45.6186,6.15657,39.0673,0.84672,12.849,0.84672,3695.15,0,18.483,0.198485,0.840136,2.17311,5.9722,1.44445,7.34252,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.8683,0.840136,1.028160,1,0,46.4098,0,0,0,46.4098,0
49.9635,3.09739,0,0,1.88234,0.0475018,0.36288,3.6288,59.5261,0.646945,0,0,0.479957,0.318023,0,0.66528,12.849,1,0.77145,0.36288,0,44.5766,6.15657,38.0115,0.84672,12.849,0.84672,3695.15,0,18.483,0.199254,0.268911,2.17313,4.79436,1.44445,5.5927,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.29707,0.268911,1.028160,1,0,43.6042,0,0,0,43.6042,0
48.8207,3.07745,0,0,2.34424,0.0466988,0.36288,3.6288,59.3837,0.645719,0,0,0.820332,0.31704,0,0.66528,12.849,1,0.791421,0.36288,0,40.7122,6.15657,34.1271,0.84672,12.849,0.84672,3695.15,0,18.483,0.200497,1.42541,2.17315,7.41296,1.44445,9.36658,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.45357,1.42541,1.028160,1,0,43.4937,0,0,0,43.4937,0
47.0079,3.06281,0,0,1.60649,-0.00635338,0.36288,3.6288,58.8968,0.645366,0,0,0.485492,0.326978,0,0.66528,12.849,1,0.806094,0.36288,0,27.5021,6.20319,20.8557,0.84672,12.849,0.84672,3695.15,0,18.483,0.200868,0.325097,2.17317,5.61292,1.44123,6.46909,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.35326,0.325097,1.028160,1,0,27.3248,0,0,0,27.3248,0
45.4101,2.94572,0,0,1.74346,0.0326501,0.36288,3.6288,58.4714,0.595377,0,0,0.456798,0.286885,0,0.66528,12.849,1,0.805175,0.36288,0,21.5629,5.87967,15.241,0.84672,12.849,0.84672,3695.15,0,18.483,0.186841,0.204422,2.17319,4.34658,1.32691,5.21044,0.42336,0,0,18.483,0.42336,442.007,0,1.00201,0,0,1.20643,0.204422,1.028160,1,0,20.4514,0,0,0,20.4514,0
44.4186,2.92367,0,0,2.33485,0.0398443,0.36288,3.6288,58.1793,0.574485,0,0,0.561782,0.279324,0,0.66528,12.849,1,0.827265,0.36288,0,28.6125,5.82445,22.3236,0.84672,12.849,0.84672,3695.15,0,18.483,0.181597,0.568961,2.08141,5.34238,1.30794,6.50321,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59712,0.568961,1.028160,1,0,28.8269,0,0,0,28.8269,0
44.0478,2.90937,0,0,2.9409,0.0394007,0.36288,3.6288,58.169,0.573806,0,0,0.842251,0.278799,0,0.66528,12.849,1,0.841597,0.36288,0,58.2357,5.82445,51.9325,0.84672,12.849,0.84672,3695.15,0,18.483,0.182292,1.36812,2.08143,7.37937,1.30794,9.33868,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.39628,1.36812,1.028160,1,0,61.2712,0,0,0,61.2712,0
43.0793,2.90391,0,0,2.40147,0.103147,0.36288,3.6288,57.968,0.573794,0,0,0.634457,0.261644,0,0.66528,12.849,1,0.847088,0.36288,0,43.9366,5.46113,37.9913,0.84672,12.849,0.84672,3695.15,0,18.483,0.182321,0.749356,2.08145,4.83642,1.26247,6.22244,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.77752,0.749356,1.028160,1,0,44.2138,0,0,0,44.2138,0
42.1762,2.81463,0,0,2.42888,0.154473,0.36288,3.6288,57.8969,0.511079,0,0,0.691468,0.251439,0,0.66528,12.849,1,0.839503,0.36288,0,38.5528,5.00703,33.0691,0.84672,12.849,0.84672,3695.15,0,18.483,0.162957,0.910708,2.08147,6.43746,1.18821,8.07847,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93887,0.910708,1.028160,1,0,41.1476,0,0,0,41.1476,0
41.3276,2.80088,0,0,2.46802,0.152865,0.36288,3.6288,57.8751,0.51094,0,0,0.740413,0.251324,0,0.66528,12.849,1,0.85329,0.36288,0,52.3827,5.00703,46.8852,0.84672,12.849,0.84672,3695.15,0,18.483,0.163112,0.852051,1.9999,5.37313,1.18821,6.87376,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.88021,0.852051,1.028160,1,0,53.759,0,0,0,53.759,0
40.4763,2.78754,0,0,2.45043,0.151353,0.36288,3.6288,57.8934,0.510905,0,0,0.780512,0.251288,0,0.66528,12.849,1,0.866663,0.36288,0,32.4267,5.00703,26.9159,0.84672,12.849,0.84672,3695.15,0,18.483,0.163163,1.01799,1.99992,5.2995,1.18821,6.96604,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04615,1.01799,1.028160,1,0,33.8819,0,0,0,33.8819,0
44.6572,2.77373,0,0,7.45057,0.133066,0.36288,3.6288,58.3178,0.510956,0,0,1.1623,0.22696,0,0.66528,12.849,1,0.880508,0.36288,0,77.6841,4.56448,72.6019,0.84672,12.849,0.84672,3695.15,0,18.483,0.163127,1.5922,1.99994,11.5049,1.1858,13.7481,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.62036,1.5922,1.028160,1,0,86.3501,0,0,0,86.3501,0
51.7472,2.62406,0,0,10.2541,0.177112,0.36288,3.6288,59.5279,0.382033,0,0,1.74134,0.149214,0,0.66528,12.849,1,0.755008,0.36288,0,159.227,3.58921,155.245,0.84672,12.849,0.84672,3695.15,0,18.483,0.12108,1.68936,1.99996,16.6304,0.79576,19.4029,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71752,1.68936,1.028160,1,0,174.648,0,0,0,174.648,0
55.3694,2.70695,0,0,6.88323,0.191288,0.36288,3.6288,60.0052,0.383922,0,0,1.01162,0.150377,0,0.66528,12.849,1,0.672144,0.36288,0,120.251,3.58921,116.352,0.84672,12.849,0.84672,3695.15,0,18.483,0.119205,1.30793,1.8163,15.2028,0.79576,17.412,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.33609,1.30793,1.028160,1,0,133.764,0,0,0,133.764,0
58.4623,2.74266,0,0,6.41315,0.21471,0.36288,3.6288,61.1622,0.384657,0,0,1.71072,0.169094,0,0.66528,12.849,1,0.636462,0.36288,0,143.01,3.76549,138.971,0.84672,12.849,0.84672,3695.15,0,18.483,0.118483,2.04468,1.81631,17.5497,0.854331,20.4378,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.07284,2.04468,1.028160,1,0,159.409,0,0,0,159.409,0
66.7647,2.77029,0,0,11.6988,0.263178,0.36288,3.6288,61.308,0.386389,0,0,3.31642,0.216322,2.56791,0.66528,12.849,1,0.608863,0.36288,0,192.454,4.20619,188.002,0.84672,12.849,0.84672,3695.15,0,18.483,0.116766,2.13,1.81633,18.2684,1.00076,21.0972,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.15816,2.13,1.028160,1,0,211.667,0,0,0,211.667,0
69.5318,2.83382,0,0,6.23354,0.269814,0.36288,3.6288,61.308,0.386614,0,0,1.89055,0.184011,1.31993,0.66528,12.849,1,0.545373,0.36288,0,130.493,4.05768,126.253,0.84672,12.849,0.84672,3695.15,0,18.483,0.116555,1.90701,1.81635,17.1736,0.975754,19.8046,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.93517,1.90701,1.028160,1,0,147.378,0,0,0,147.378,0
70.2278,2.9415,0,0,4.26199,0.261563,0.36288,3.6288,61.308,0.424665,0,0,1.27615,0.154751,0.69673,0.66528,12.849,1,0.543569,0.36288,0,103.596,3.82683,99.5887,0.84672,12.849,0.84672,3695.15,0,18.483,0.128027,1.67233,1.81636,12.5626,0.842194,15.081,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70049,1.67233,1.028160,1,0,115.366,0,0,0,115.366,0
70.2908,2.94606,0,0,3.6349,0.262974,0.36288,3.6288,61.308,0.424666,0,0,1.08864,0.154751,0.509223,0.66528,12.849,1,0.539016,0.36288,0,87.9258,3.82683,83.9229,0.84672,12.849,0.84672,3695.15,0,18.483,0.128027,1.29311,1.87447,11.38,0.842194,13.5774,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32127,1.29311,1.028160,1,0,98.0094,0,0,0,98.0094,0
70.11,2.94647,0,0,3.39166,0.263101,0.36288,3.6288,61.308,0.424668,0,0,1.0676,0.154751,0.488183,0.66528,12.849,1,0.538608,0.36288,0,81.508,3.82683,77.5055,0.84672,12.849,0.84672,3695.15,0,18.483,0.128028,1.25264,1.87447,11.2658,0.842194,13.4227,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.2808,1.25264,1.028160,1,0,91.4163,0,0,0,91.4163,0
69.7529,2.9453,0,0,3.24652,0.295394,0.36288,3.6288,61.308,0.424669,0,0,1.05115,0.171237,0.455245,0.66528,12.849,1,0.539782,0.36288,0,75.3551,3.95982,71.2184,0.84672,12.849,0.84672,3695.15,0,18.483,0.128028,1.00768,1.87447,10.7847,0.967568,12.5713,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.03584,1.00768,1.028160,1,0,84.2449,0,0,0,84.2449,0
68.2062,3.23002,0,0,2.34039,0.294248,0.36288,3.6288,61.2408,0.781492,0,0,0.90066,0.186374,0,0.66528,12.849,1,0.594993,0.36288,0,57.9888,4.00429,53.7524,0.84672,12.849,0.84672,3695.15,0,18.483,0.235602,0.503194,1.87447,8.17707,0.9161,9.40303,0.42336,0,0,18.483,0.42336,442.007,0,0.749641,0,0,1.25283,0.503194,1.028160,1,0,63.1555,0,0,0,63.1555,0
66.9246,3.21867,0,0,2.60778,0.307804,0.36288,3.6288,61.308,0.572583,0,0,0.877513,0.185303,0.052421,0.66528,12.849,1,0.606348,0.36288,0,61.1836,4.30595,56.6342,0.84672,12.849,0.84672,3695.15,0,18.483,0.172811,0.503194,2.08179,8.79284,1.01429,10.1907,0.42336,0,0,18.483,0.42336,442.007,0,1.02134,0,0,1.52454,0.503194,1.028160,1,0,66.8774,0,0,0,66.8774,0
66.5057,3.20893,0,0,3.45759,0.304715,0.36288,3.6288,61.308,0.567493,0,0,0.838331,0.185381,0.0854565,0.66528,12.849,1,0.61609,0.36288,0,85.6868,4.30595,81.1276,0.84672,12.849,0.84672,3695.15,0,18.483,0.171086,0.669496,2.08179,9.91768,1.01429,11.4836,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69766,0.669496,1.028160,1,0,92.6967,0,0,0,92.6967,0
66.4463,3.20568,0,0,3.80765,0.29845,0.36288,3.6288,61.308,0.576364,0,0,0.890081,0.175652,0.138065,0.66528,12.849,1,0.619343,0.36288,0,96.1494,3.95546,91.9375,0.84672,12.849,0.84672,3695.15,0,18.483,0.173761,0.608429,2.08179,10.0447,1.00083,11.5603,0.42336,0,0,18.483,0.42336,442.007,0,1.01662,0,0,1.62505,0.608429,1.028160,1,0,103.636,0,0,0,103.636,0
68.0596,2.79894,0,0,5.06857,0.293471,0.36288,3.6288,61.308,0.375831,0,0,0.631282,0.215621,0.0398296,0.66528,12.849,1,0.541243,0.36288,0,133.043,3.84945,129.015,0.84672,12.849,0.84672,3695.15,0,18.483,0.113305,0.670723,2.08179,9.95173,1.10031,11.4906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.69888,0.670723,1.028160,1,0,140.546,0,0,0,140.546,0
69.546,2.80974,0,0,4.97362,0.314544,0.36288,3.6288,61.308,0.375832,0,0,1.69404,0.222677,1.09553,0.66528,12.849,1,0.530452,0.36288,0,175.321,3.75504,171.399,0.84672,12.849,0.84672,3695.15,0,18.483,0.113305,1.63198,1.79821,15.2122,1.00283,17.5263,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.66014,1.63198,1.028160,1,0,190.02,0,0,0,190.02,0
70.4963,2.81931,0,0,4.45514,0.322666,0.36288,3.6288,61.308,0.375834,0,0,1.05653,0.206211,0.474489,0.66528,12.849,1,0.520883,0.36288,0,155.689,3.48621,152.045,0.84672,12.849,0.84672,3695.15,0,18.483,0.113305,1.15044,1.79822,10.8323,0.923894,12.7438,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.1786,1.15044,1.028160,1,0,165.263,0,0,0,165.263,0
72.29,2.82525,0,0,6.67493,0.325042,1.73096,3.6288,61.308,0.375835,0,0,1.89603,0.206211,1.31398,0.66528,12.849,1,0.514944,1.73096,0,148.081,3.48621,145.811,0.84672,12.849,0.84672,3695.15,0,18.483,0.113306,2.76704,1.79822,15.6894,0.923894,19.2174,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.7952,2.76704,1.028160,1,0,166.342,0,0,0,166.342,0
72.29,2.83611,0,0,7.44122,0.302349,4.30276,3.6288,61.308,0.375837,0,0,1.73908,0.236641,1.1266,0.66528,12.849,1,0.504096,4.30276,0,208.04,4.13982,207.699,0.84672,12.849,0.84672,3695.15,0,18.483,0.113306,2.10136,1.79822,20.8977,1.11846,23.5656,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.12952,2.10136,1.028160,1,0,232.391,0,0,0,232.391,0
72.29,2.93973,0,0,4.62871,0.299061,1.38991,3.6288,61.1021,0.513397,0,0,0.496259,0.188724,0,0.66528,12.849,1,0.522515,1.38991,0,165.385,4.00565,162.247,0.84672,12.849,0.84672,3695.15,0,18.483,0.154778,0.558835,1.79822,11.4458,1.06328,12.5848,0.42336,0,0,18.483,0.42336,442.007,0,0.910155,0,0,1.46899,0.558835,1.028160,1,0,174.832,0,0,0,174.832,0
72.29,2.93974,0,0,4.57764,0.299061,1.33885,3.6288,61.308,0.422399,0,0,1.43471,0.188478,0.61797,0.66528,12.849,1,0.522516,1.33885,0,155.351,4.00565,152.161,0.84672,12.849,0.84672,3695.15,0,18.483,0.127773,1.8023,1.86824,13.6476,1.06328,16.1271,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.83046,1.8023,1.028160,1,0,168.906,0,0,0,168.906,0
72.29,2.93974,0,0,3.66407,0.299061,0.425266,3.6288,61.308,0.42273,0,0,0.801325,0.188724,0.189872,0.66528,12.849,1,0.522517,0.425266,0,144.838,4.00565,140.735,0.84672,12.849,0.84672,3695.15,0,18.483,0.127444,0.906258,1.86825,10.3632,1.06328,11.947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.93442,0.906258,1.028160,1,0,152.872,0,0,0,152.872,0
72.29,2.93974,0,0,3.79889,0.257353,0.601789,3.6288,61.308,0.422731,0,0,0.832273,0.193671,0.215871,0.66528,12.849,1,0.522517,0.601789,0,119.455,4.02865,115.506,0.84672,12.849,0.84672,3695.15,0,18.483,0.127444,0.832455,1.86825,10.0176,1.0681,11.5227,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.86062,0.832455,1.028160,1,0,127.244,0,0,0,127.244,0
72.29,2.89923,0,0,3.82031,0.241697,0.679386,3.6288,61.308,0.404522,0,0,1.02674,0.189056,0.433166,0.66528,12.849,1,0.515316,0.679386,0,109.393,3.94412,105.613,0.84672,12.849,0.84672,3695.15,0,18.483,0.121954,0.884693,1.86825,9.8598,1.05168,11.4391,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.91285,0.884693,1.028160,1,0,117.485,0,0,0,117.485,0
72.29,2.89924,0,0,3.51448,0.241697,0.373552,3.6288,61.308,0.404523,0,0,0.961511,0.189056,0.367932,0.66528,12.849,1,0.515317,0.373552,0,100.428,3.94412,96.342,0.84672,12.849,0.84672,3695.15,0,18.483,0.121955,0.788573,1.841,8.44525,1.05168,9.90119,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81673,0.788573,1.028160,1,0,106.611,0,0,0,106.611,0
72.053,2.89924,0,0,3.23274,0.207662,0.36288,3.6288,61.308,0.404525,0,0,0.897938,0.216869,0.276545,0.66528,12.849,1,0.515318,0.36288,0,88.7043,4.21589,84.336,0.84672,12.849,0.84672,3695.15,0,18.483,0.121955,0.736776,1.841,8.23712,1.05257,9.64037,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76494,0.736776,1.028160,1,0,94.2529,0,0,0,94.2529,0
71.7264,2.8978,0,0,3.11921,0.185117,0.36288,3.6288,61.308,0.404526,0,0,0.907364,0.224316,0.278522,0.66528,12.849,1,0.516757,0.36288,0,78.0909,4.1502,73.7868,0.84672,12.849,0.84672,3695.15,0,18.483,0.121956,0.704065,1.841,8.88589,1.04522,10.2638,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73222,0.704065,1.028160,1,0,84.3291,0,0,0,84.3291,0
70.7003,3.03318,0,0,2.54915,0.179117,0.36288,3.6288,61.308,0.46911,0,0,0.746099,0.150428,0.126561,0.66528,12.849,1,0.543361,0.36288,0,63.123,3.49167,59.4508,0.84672,12.849,0.84672,3695.15,0,18.483,0.141426,0.727903,1.841,6.8796,0.927644,8.37944,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.75606,0.727903,1.028160,1,0,67.9568,0,0,0,67.9568,0
69.545,3.02651,0,0,2.41181,0.177717,0.36288,3.6288,61.308,0.469111,0,0,0.666395,0.150428,0.0468551,0.66528,12.849,1,0.550035,0.36288,0,58.3994,3.49167,54.7206,0.84672,12.849,0.84672,3695.15,0,18.483,0.141427,0.503695,1.9363,6.4584,0.927644,7.82932,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.53185,0.503695,1.028160,1,0,62.5968,0,0,0,62.5968,0
68.2997,3.0188,0,0,2.2816,0.145223,0.36288,3.6288,61.2542,0.490356,0,0,0.631956,0.195414,0,0.66528,12.849,1,0.557748,0.36288,0,53.5685,4.10286,49.2708,0.84672,12.849,0.84672,3695.15,0,18.483,0.147832,0.30119,1.9363,5.45818,1.09131,6.45654,0.42336,0,0,18.483,0.42336,442.007,0,1.00051,0,0,1.3017,0.30119,1.028160,1,0,55.7273,0,0,0,55.7273,0
66.9396,3.01025,0,0,2.11596,0.102997,0.36288,3.6288,61.0573,0.538876,0,0,0.597263,0.255308,0,0.66528,12.849,1,0.566308,0.36288,0,50.7774,4.91778,45.6562,0.84672,12.849,0.84672,3695.15,0,18.483,0.162602,0.30119,1.93631,5.09476,1.30952,5.86013,0.42336,0,0,18.483,0.42336,442.007,0,0.937224,0,0,1.23841,0.30119,1.028160,1,0,51.5163,0,0,0,51.5163,0
65.8245,3.0006,0,0,2.34969,0.101301,0.36288,3.6288,60.8205,0.569448,0,0,0.585676,0.253015,0,0.66528,12.849,1,0.575962,0.36288,0,48.836,4.97052,43.6524,0.84672,12.849,0.84672,3695.15,0,18.483,0.172381,0.30119,1.93631,4.50401,1.23765,5.33147,0.42336,0,0,18.483,0.42336,442.007,0,0.896875,0,0,1.19807,0.30119,1.028160,1,0,48.9839,0,0,0,48.9839,0
64.7553,2.96564,0,0,2.35961,0.100309,0.36288,3.6288,60.6204,0.540308,0,0,0.592585,0.252306,0,0.66528,12.849,1,0.578895,0.36288,0,46.5371,4.97931,41.3418,0.84672,12.849,0.84672,3695.15,0,18.483,0.164197,0.30119,1.93631,4.73168,1.22567,5.57931,0.42336,0,0,18.483,0.42336,442.007,0,0.980398,0,0,1.28159,0.30119,1.028160,1,0,46.9211,0,0,0,46.9211,0
63.6299,2.95766,0,0,2.29458,0.0994531,0.36288,3.6288,60.4192,0.51,0,0,0.560698,0.251986,0,0.66528,12.849,1,0.586871,0.36288,0,43.7073,4.97931,38.504,0.84672,12.849,0.84672,3695.15,0,18.483,0.155497,0.261274,1.966,4.8753,1.22567,5.72141,0.42336,0,0,18.483,0.42336,442.007,0,1.01941,0,0,1.28068,0.261274,1.028160,1,0,44.2254,0,0,0,44.2254,0
