0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
62.3388,2.94903,0,0,2.09261,0.0717318,0.36288,3.6288,60.0772,0.589824,0,0,0.545925,0.298036,0,0.66528,12.849,1,0.595508,0.36288,0,41.5643,5.63082,35.7008,0.84672,12.849,0.84672,3695.15,0,18.483,0.180435,0.261274,1.966,4.69884,1.44617,5.29951,0.42336,0,0,18.483,0.42336,442.007,0,0.914648,0,0,1.17592,0.261274,1.028160,1,0,41.0003,0,0,0,41.0003,0
60.8052,2.93881,0,0,1.83565,0.0675886,0.36288,3.6288,59.4838,0.747344,0,0,0.463721,0.309843,0,0.66528,12.849,1,0.605734,0.36288,0,42.1723,6.12238,35.807,0.84672,12.849,0.84672,3695.15,0,18.483,0.229923,0.261274,1.96601,4.02771,1.57425,4.45081,0.42336,0,0,18.483,0.42336,442.007,0,0.707642,0,0,0.968916,0.261274,1.028160,1,0,40.2578,0,0,0,40.2578,0
58.9954,2.99449,0,0,1.61482,0.0672196,0.36288,3.6288,58.5559,0.972519,0,0,0.371968,0.327331,0,0.66528,12.849,1,0.632779,0.36288,0,30.7469,6.00023,24.4768,0.84672,12.849,0.84672,3695.15,0,18.483,0.302184,0.261274,1.96601,3.01481,1.46132,3.47858,0.42336,0,0,18.483,0.42336,442.007,0,0.45138,0,0,0.712653,0.261274,1.028160,1,0,27.9554,0,0,0,27.9554,0
57.0809,2.97856,0,0,1.493,0.0661039,0.36288,3.6288,57.5406,1.0348,0,0,0.344946,0.325389,0,0.66528,12.849,1,0.648719,0.36288,0,29.4835,6.00023,23.1974,0.84672,12.849,0.84672,3695.15,0,18.483,0.326631,0.261274,2.01332,2.62134,1.46132,3.10799,0.42336,0,0,18.483,0.42336,442.007,0,0.364658,0,0,0.625932,0.261274,1.028160,1,0,26.3054,0,0,0,26.3054,0
55.2228,2.9608,0,0,1.52618,0.0605636,0.36288,3.6288,56.657,0.94088,0,0,0.383076,0.325792,0,0.66528,12.849,1,0.666481,0.36288,0,28.0418,6.075,21.6632,0.84672,12.849,0.84672,3695.15,0,18.483,0.302226,0.227405,2.01332,3.2424,1.47626,3.70465,0.42336,0,0,18.483,0.42336,442.007,0,0.482981,0,0,0.710386,0.227405,1.028160,1,0,25.3679,0,0,0,25.3679,0
53.4571,2.94261,0,0,1.59017,0.0503794,0.36288,3.6288,55.8512,0.902777,0,0,0.392736,0.295846,0,0.66528,12.849,1,0.684674,0.36288,0,28.0845,6.20038,21.5623,0.84672,12.849,0.84672,3695.15,0,18.483,0.294509,0.227405,2.01333,3.53935,1.52713,3.95844,0.42336,0,0,18.483,0.42336,442.007,0,0.528803,0,0,0.756207,0.227405,1.028160,1,0,25.5208,0,0,0,25.5208,0
50.6046,3.11969,0,0,0.716455,0.0864261,0.36288,3.6288,54.5494,1.23013,0,0,0.211016,0.282597,0,0.66528,12.849,1,0.749851,0.36288,0,14.726,5.55156,8.78748,0.84672,12.849,0.84672,3695.15,0,18.483,0.407091,0.227405,2.01333,2.13938,1.32794,2.64509,0.42336,0,0,18.483,0.42336,442.007,0,0.237478,0,0,0.464883,0.227405,1.028160,1,0,11.4326,0,0,0,11.4326,0
48.1353,3.08598,0,0,1.0677,0.0881104,0.36288,3.6288,53.3683,1.15179,0,0,0.249822,0.279162,0,0.66528,12.849,1,0.783561,0.36288,0,18.9562,5.52188,13.0137,0.84672,12.849,0.84672,3695.15,0,18.483,0.39026,0.227405,2.17355,2.34469,1.3243,3.03108,0.42336,0,0,18.483,0.42336,442.007,0,0.332655,0,0,0.560059,0.227405,1.028160,1,0,16.0448,0,0,0,16.0448,0
46.1366,3.05426,0,0,1.52286,0.104418,0.36288,3.6288,52.3146,1.1085,0,0,0.322848,0.268046,0,0.66528,12.849,1,0.815289,0.36288,0,27.8069,5.45834,21.8961,0.84672,12.849,0.84672,3695.15,0,18.483,0.383906,0.204422,2.17355,2.5672,1.30091,3.26036,0.42336,0,0,18.483,0.42336,442.007,0,0.382297,0,0,0.586719,0.204422,1.028160,1,0,25.1565,0,0,0,25.1565,0
43.7252,2.97753,0,0,1.02336,0.0944044,0.36288,3.6288,51.1977,1.10894,0,0,0.254291,0.262276,0,0.66528,12.849,1,0.829238,0.36288,0,28.0549,5.61109,21.9774,0.84672,12.849,0.84672,3695.15,0,18.483,0.391795,0.204422,2.17355,1.76206,1.29884,2.44939,0.42336,0,0,18.483,0.42336,442.007,0,0.343549,0,0,0.547971,0.204422,1.028160,1,0,24.4268,0,0,0,24.4268,0
42.6036,2.94218,0,0,2.30438,0.120865,0.36288,3.6288,50.7784,0.699823,0,0,0.52152,0.240942,0,0.66528,12.849,1,0.864585,0.36288,0,31.7528,5.16012,26.091,0.84672,12.849,0.84672,3695.15,0,18.483,0.252645,0.204422,2.13828,3.79885,1.23391,4.65501,0.42336,0,0,18.483,0.42336,442.007,0,0.891821,0,0,1.09624,0.204422,1.028160,1,0,30.746,0,0,0,30.746,0
40.8251,2.88223,0,0,1.59735,0.130763,0.36288,3.6288,50.6082,0.554513,0,0,0.61682,0.232556,0,0.66528,12.849,1,0.869265,0.36288,0,30.2279,4.97973,24.7418,0.84672,12.849,0.84672,3695.15,0,18.483,0.201839,0.491988,2.13829,3.66553,1.20793,4.88603,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.52015,0.491988,1.028160,1,0,29.6278,0,0,0,29.6278,0
38.8898,2.85343,0,0,1.40912,0.128066,0.36288,3.6288,49.9317,0.791532,0,0,0.347271,0.232234,0,0.66528,12.849,1,0.89807,0.36288,0,31.3114,4.97973,25.7965,0.84672,12.849,0.84672,3695.15,0,18.483,0.289081,0.216518,2.08174,2.74886,1.20793,3.55011,0.42336,0,0,18.483,0.42336,442.007,0,0.703901,0,0,0.920419,0.216518,1.028160,1,0,29.3466,0,0,0,29.3466,0
36.7776,2.81985,0,0,1.19572,0.125193,0.36288,3.6288,49.1676,0.849702,0,0,0.316555,0.230953,0,0.66528,12.849,1,0.931663,0.36288,0,28.9325,4.97973,23.384,0.84672,12.849,0.84672,3695.15,0,18.483,0.314531,0.216518,2.08175,2.61567,1.20793,3.39148,0.42336,0,0,18.483,0.42336,442.007,0,0.620283,0,0,0.836801,0.216518,1.028160,1,0,26.7755,0,0,0,26.7755,0
35.3838,2.7802,0,0,1.95141,0.202195,0.36288,3.6288,48.8084,0.694415,0,0,0.509598,0.174397,0,0.66528,12.849,1,0.971317,0.36288,0,48.7406,3.82062,44.3115,0.84672,12.849,0.84672,3695.15,0,18.483,0.261043,0.216518,2.08175,4.21737,0.869601,5.385,0.42336,0,0,18.483,0.42336,442.007,0,0.82906,0,0,1.04558,0.216518,1.028160,1,0,49.6965,0,0,0,49.6965,0
33.2338,2.68104,0,0,1.09914,0.205139,0.36288,3.6288,48.5834,0.574319,0,0,0.580011,0.230672,0,0.66528,12.849,1,0.973572,0.36288,0,36.7449,3.82966,32.3045,0.84672,12.849,0.84672,3695.15,0,18.483,0.217486,0.216518,2.08175,4.19431,0.932344,5.34275,0.42336,0,0,18.483,0.42336,442.007,0,0.910609,0,0,1.12713,0.216518,1.028160,1,0,37.6473,0,0,0,37.6473,0
31.3304,2.63562,0,0,1.29483,0.199813,0.36288,3.6288,47.9862,0.810696,0,0,0.443711,0.230242,0,0.66528,12.849,1,1.01899,0.36288,0,42.5487,3.82966,38.0629,0.84672,12.849,0.84672,3695.15,0,18.483,0.30842,0.216518,2.00016,4.35927,0.932344,5.33518,0.42336,0,0,18.483,0.42336,442.007,0,0.583301,0,0,0.799819,0.216518,1.028160,1,0,43.3981,0,0,0,43.3981,0
32.0163,2.59172,0,0,3.83562,0.195098,0.36288,3.6288,48.7304,0.486769,0,0,1.46007,0.229102,0,0.66528,12.849,1,1.0629,0.36288,0,79.9813,3.82966,75.4516,0.84672,12.849,0.84672,3695.15,0,18.483,0.18749,1.79985,2.00016,7.67819,0.932344,10.3584,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.82801,1.79985,1.028160,1,0,85.8099,0,0,0,85.8099,0
31.9014,2.56565,0,0,3.01512,0.201438,0.36288,3.6288,49.1576,0.468817,0,0,1.12872,0.232637,0,0.66528,12.849,1,1.02966,0.36288,0,90.3454,3.76825,85.9103,0.84672,12.849,0.84672,3695.15,0,18.483,0.177818,1.53133,2.00016,7.33722,0.911132,9.77976,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.55949,1.53133,1.028160,1,0,95.6901,0,0,0,95.6901,0
31.4316,2.40908,0,0,2.50243,0.200284,0.36288,3.6288,49.3827,0.365743,0,0,0.79314,0.202306,0,0.66528,12.849,1,0.97031,0.36288,0,85.0046,3.94632,80.4509,0.84672,12.849,0.84672,3695.15,0,18.483,0.137517,0.622728,1.96771,5.46063,0.960846,6.9527,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65089,0.622728,1.028160,1,0,87.4036,0,0,0,87.4036,0
33.3044,2.35986,0,0,4.79463,0.199098,0.36288,3.6288,49.6271,0.348118,0,0,0.795203,0.202682,0,0.66528,12.849,1,0.964693,0.36288,0,79.9514,3.94632,75.4032,0.84672,12.849,0.84672,3695.15,0,18.483,0.130294,0.781298,1.81647,6.4604,0.960846,7.96704,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.80946,0.781298,1.028160,1,0,83.3703,0,0,0,83.3703,0
35.0728,2.35944,0,0,4.69583,0.205124,0.36288,3.6288,50.0327,0.33048,0,0,0.93213,0.196123,0,0.66528,12.849,1,0.910283,0.36288,0,146.857,3.86382,142.445,0.84672,12.849,0.84672,3695.15,0,18.483,0.123083,0.733597,1.787,6.60924,0.938477,8.06827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.76176,0.733597,1.028160,1,0,150.514,0,0,0,150.514,0
34.6211,2.39303,0,0,2.52177,0.217579,0.36288,3.6288,49.7523,0.560999,0,0,0.43552,0.154838,0,0.66528,12.849,1,0.876693,0.36288,0,55.373,3.36882,51.4903,0.84672,12.849,0.84672,3695.15,0,18.483,0.207243,0.412474,1.75753,5.16402,0.804264,6.32251,0.42336,0,0,18.483,0.42336,442.007,0,0.713483,0,0,1.12596,0.412474,1.028160,1,0,57.8129,0,0,0,57.8129,0
33.8073,2.26471,0,0,2.03759,0.223792,0.36288,3.6288,49.3322,0.659087,0,0,0.433027,0.194115,0,0.66528,12.849,1,0.840507,0.36288,0,45.1342,4.08318,40.5733,0.84672,12.849,0.84672,3695.15,0,18.483,0.244851,0.412474,1.75753,4.14583,1.13319,4.93779,0.42336,0,0,18.483,0.42336,442.007,0,0.503237,0,0,0.91571,0.412474,1.028160,1,0,45.5111,0,0,0,45.5111,0
40.0448,2.32053,0,0,9.14803,0.227071,0.36288,3.6288,49.9765,0.30881,0,0,1.17619,0.223066,0,0.66528,12.849,1,0.881955,0.36288,0,160.289,4.61895,155.151,0.84672,12.849,0.84672,3695.15,0,18.483,0.1157,0.56832,1.6691,13.7208,1.37989,14.4626,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59648,0.56832,1.028160,1,0,169.614,0,0,0,169.614,0
42.6285,2.59579,0,0,5.78686,0.244535,0.36288,3.6288,50.5588,0.384803,0,0,1.19141,0.224251,0,0.66528,12.849,1,0.832898,0.36288,0,104.602,4.61895,99.5129,0.84672,12.849,0.84672,3695.15,0,18.483,0.142313,0.539404,1.72248,8.51057,1.37989,9.25025,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.56756,0.539404,1.028160,1,0,108.763,0,0,0,108.763,0
42.8536,2.63456,0,0,3.47465,0.252084,0.36288,3.6288,51.3128,0.385996,0,0,1.36528,0.225321,0,0.66528,12.849,1,0.794104,0.36288,0,72.2416,4.61895,67.1915,0.84672,12.849,0.84672,3695.15,0,18.483,0.14111,0.682551,1.84414,4.61527,1.37989,5.62096,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.71071,0.682551,1.028160,1,0,72.8124,0,0,0,72.8124,0
50.4929,2.59424,0,0,10.8427,0.246321,0.36288,3.6288,53.2801,0.368652,0,0,2.55541,0.219483,0,0.66528,12.849,1,0.777844,0.36288,0,185.933,4.21062,181.307,0.84672,12.849,0.84672,3695.15,0,18.483,0.13279,2.3185,1.84413,17.3141,1.27051,20.0735,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.34666,2.3185,1.028160,1,0,201.381,0,0,0,201.381,0
53.8416,2.95022,0,0,6.9575,0.295679,0.36288,3.6288,54.7736,0.505812,0,0,2.2263,0.226925,0,0.66528,12.849,1,0.750747,0.36288,0,174.377,4.7503,169.239,0.84672,12.849,0.84672,3695.15,0,18.483,0.175467,1.67841,1.8137,19.4928,1.22668,21.5828,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.70657,1.67841,1.028160,1,0,190.821,0,0,0,190.821,0
56.5354,3.03801,0,0,6.40077,0.306095,0.36288,3.6288,56.1518,0.530817,0,0,2.13837,0.229348,0,0.66528,12.849,1,0.725004,0.36288,0,128.879,4.7503,123.766,0.84672,12.849,0.84672,3695.15,0,18.483,0.179121,1.2959,2.01427,14.6832,1.22668,16.5875,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.32406,1.2959,1.028160,1,0,140.354,0,0,0,140.354,0
58.3774,3.11671,0,0,5.63611,0.314474,0.36288,3.6288,57.4484,0.555685,0,0,2.08371,0.231433,0,0.66528,12.849,1,0.708346,0.36288,0,131.163,4.7503,126.067,0.84672,12.849,0.84672,3695.15,0,18.483,0.18291,1.14876,2.04804,13.0101,1.22668,14.7973,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.17692,1.14876,1.028160,1,0,140.865,0,0,0,140.865,0
61.4227,3.13501,0,0,6.85498,0.311869,0.36288,3.6288,59.0357,0.558799,0,0,2.38134,0.235296,0,0.66528,12.849,1,0.690022,0.36288,0,122.419,4.48137,117.611,0.84672,12.849,0.84672,3695.15,0,18.483,0.179784,1.5591,2.08181,14.0745,1.07197,16.4636,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.58726,1.5591,1.028160,1,0,134.074,0,0,0,134.074,0
65.3954,2.76231,0,0,7.438,0.340048,0.36288,3.6288,60.9224,0.372501,0,0,2.47317,0.213907,0,0.66528,12.849,1,0.577848,0.36288,0,109.984,4.16808,105.601,0.84672,12.849,0.84672,3695.15,0,18.483,0.116623,2.98976,2.0818,18.7263,0.853822,22.8274,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.01792,2.98976,1.028160,1,0,128.428,0,0,0,128.428,0
67.8035,2.79163,0,0,5.91383,0.35122,0.36288,3.6288,61.308,0.375264,0,0,1.87618,0.216496,0.898848,0.66528,12.849,1,0.548505,0.36288,0,125.099,4.16808,120.746,0.84672,12.849,0.84672,3695.15,0,18.483,0.11385,1.73544,1.7982,13.7919,0.853822,16.3579,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.7636,1.73544,1.028160,1,0,138.002,0,0,0,138.002,0
68.2925,2.80799,0,0,4.0069,0.347049,0.36288,3.6288,61.308,0.375807,0,0,1.2965,0.211008,0.709686,0.66528,12.849,1,0.532124,0.36288,0,100.916,4.08088,96.6659,0.84672,12.849,0.84672,3695.15,0,18.483,0.113297,1.25986,1.79819,12.4552,0.841297,14.5586,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.28802,1.25986,1.028160,1,0,111.934,0,0,0,111.934,0
70.2833,2.81118,0,0,5.44731,0.282475,0.36288,3.6288,61.308,0.375799,0,0,1.5454,0.17491,0.994693,0.66528,12.849,1,0.528914,0.36288,0,103.242,3.55771,99.5182,0.84672,12.849,0.84672,3695.15,0,18.483,0.113295,1.68498,1.79818,13.3491,0.766144,15.9528,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.71314,1.68498,1.028160,1,0,116.466,0,0,0,116.466,0
70.8412,2.82383,0,0,4.0176,0.272992,0.36288,3.6288,61.308,0.375791,0,0,1.43724,0.173717,0.88773,0.66528,12.849,1,0.516244,0.36288,0,81.0899,4.28552,76.651,0.84672,12.849,0.84672,3695.15,0,18.483,0.113293,1.16666,1.79816,10.0869,0.798263,12.1402,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.19482,1.16666,1.028160,1,0,89.6789,0,0,0,89.6789,0
72.29,2.93055,0,0,6.47622,0.268589,1.82827,3.6288,61.308,0.42267,0,0,2.261,0.173239,1.66509,0.66528,12.849,1,0.531536,1.82827,0,127.652,4.57663,124.372,0.84672,12.849,0.84672,3695.15,0,18.483,0.127426,2.57187,1.79815,15.6632,0.811111,19.0947,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.60003,2.57187,1.028160,1,0,145.132,0,0,0,145.132,0
72.29,2.93958,0,0,5.09528,0.271574,1.88413,3.6288,61.308,0.422662,0,0,2.0155,0.173239,1.4196,0.66528,12.849,1,0.522487,1.88413,0,98.2956,4.57663,95.0806,0.84672,12.849,0.84672,3695.15,0,18.483,0.127423,1.82083,1.86815,13.0744,0.811111,15.8248,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.84899,1.82083,1.028160,1,0,112.325,0,0,0,112.325,0
72.29,2.93956,0,0,4.04434,0.271574,0.833211,3.6288,61.308,0.422653,0,0,1.57572,0.173239,0.979827,0.66528,12.849,1,0.522484,0.833211,0,76.4631,4.57663,72.1972,0.84672,12.849,0.84672,3695.15,0,18.483,0.127421,1.19788,1.86814,9.87889,0.811111,12.0064,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.22604,1.19788,1.028160,1,0,85.1834,0,0,0,85.1834,0
72.29,2.93954,0,0,3.68779,0.201945,0.546313,3.6288,61.308,0.422645,0,0,1.37699,0.19608,0.758266,0.66528,12.849,1,0.52248,0.546313,0,68.7511,4.4457,64.3292,0.84672,12.849,0.84672,3695.15,0,18.483,0.127418,1.12784,1.86813,7.92089,0.833573,9.95587,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.156,1.12784,1.028160,1,0,75.0433,0,0,0,75.0433,0
72.1393,2.899,0,0,3.29643,0.185256,0.36288,3.6288,61.308,0.404427,0,0,1.49768,0.199644,0.893612,0.66528,12.849,1,0.515276,0.36288,0,61.6988,4.1285,57.418,0.84672,12.849,0.84672,3695.15,0,18.483,0.121926,1.37994,1.86812,6.71929,0.831815,9.01361,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.4081,1.37994,1.028160,1,0,67.3252,0,0,0,67.3252,0
71.6674,2.89807,0,0,2.97411,0.185044,0.36288,3.6288,61.308,0.404419,0,0,1.28083,0.199644,0.676765,0.66528,12.849,1,0.516186,0.36288,0,59.9701,4.1285,55.6883,0.84672,12.849,0.84672,3695.15,0,18.483,0.121923,0.793575,1.84085,6.84653,0.831815,8.52722,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.82174,0.793575,1.028160,1,0,64.8922,0,0,0,64.8922,0
71.9338,2.89517,0,0,3.68269,0.158263,0.36288,3.6288,61.308,0.404411,0,0,1.53651,0.211761,0.920339,0.66528,12.849,1,0.519065,0.36288,0,66.4211,4.28611,61.9788,0.84672,12.849,0.84672,3695.15,0,18.483,0.121921,0.961502,1.84084,6.95854,0.866033,8.77293,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.98966,0.961502,1.028160,1,0,71.6721,0,0,0,71.6721,0
71.445,2.89678,0,0,2.86406,0.0931574,0.36288,3.6288,61.308,0.404403,0,0,1.15824,0.242053,0.511779,0.66528,12.849,1,0.51743,0.36288,0,55.2562,4.68016,50.4215,0.84672,12.849,0.84672,3695.15,0,18.483,0.121919,1.11263,1.84083,5.99462,0.951581,7.87458,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.14079,1.11263,1.028160,1,0,58.8078,0,0,0,58.8078,0
70.4211,3.03103,0,0,2.48808,0.118148,0.36288,3.6288,61.308,0.46897,0,0,1.0843,0.215584,0.399749,0.66528,12.849,1,0.545114,0.36288,0,41.5382,4.81677,36.5392,0.84672,12.849,0.84672,3695.15,0,18.483,0.141384,0.487763,1.84082,4.58228,1.06292,5.70655,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.51592,0.487763,1.028160,1,0,42.6455,0,0,0,42.6455,0
69.329,3.02431,0,0,2.41237,0.117225,0.36288,3.6288,61.308,0.532612,0,0,0.991596,0.215584,0.243399,0.66528,12.849,1,0.551814,0.36288,0,38.1876,4.81677,33.1819,0.84672,12.849,0.84672,3695.15,0,18.483,0.160571,0.402797,1.93609,4.26205,1.06292,5.37744,0.42336,0,0,18.483,0.42336,442.007,0,0.94532,0,0,1.34812,0.402797,1.028160,1,0,38.8027,0,0,0,38.8027,0
68.008,3.01695,0,0,2.14695,0.0880932,0.36288,3.6288,61.308,0.49809,0,0,0.941181,0.234471,0.208621,0.66528,12.849,1,0.559143,0.36288,0,33.7834,5.03097,28.5561,0.84672,12.849,0.84672,3695.15,0,18.483,0.150163,0.30119,1.93607,4.14607,1.11765,5.11552,0.42336,0,0,18.483,0.42336,442.007,0,0.990239,0,0,1.29143,0.30119,1.028160,1,0,33.8803,0,0,0,33.8803,0
66.6037,3.0078,0,0,2.03266,0.0662968,0.36288,3.6288,61.308,0.55668,0,0,0.901973,0.248636,0.0966568,0.66528,12.849,1,0.568274,0.36288,0,32.1904,5.19162,26.7934,0.84672,12.849,0.84672,3695.15,0,18.483,0.167827,0.30119,1.93606,4.10033,1.1587,5.01105,0.42336,0,0,18.483,0.42336,442.007,0,0.913974,0,0,1.21516,0.30119,1.028160,1,0,31.9011,0,0,0,31.9011,0
65.372,2.99773,0,0,2.22085,0.0919271,0.36288,3.6288,61.308,0.468936,0,0,1.00431,0.258089,0.27728,0.66528,12.849,1,0.578314,0.36288,0,40.2354,5.33292,34.687,0.84672,12.849,0.84672,3695.15,0,18.483,0.141374,0.585481,1.93605,5.0367,1.1961,6.22075,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.61364,0.585481,1.028160,1,0,41.185,0,0,0,41.185,0
64.1981,2.96184,0,0,2.2242,0.0733998,0.36288,3.6288,61.308,0.504418,0,0,0.978644,0.303133,0.171093,0.66528,12.849,1,0.582156,0.36288,0,41.9003,5.43375,36.2473,0.84672,12.849,0.84672,3695.15,0,18.483,0.152071,0.704385,1.93603,5.43272,1.34775,6.57332,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.73254,0.704385,1.028160,1,0,42.9917,0,0,0,42.9917,0
62.9243,2.95295,0,0,2.11469,0.0727098,0.36288,3.6288,61.308,0.504409,0,0,0.930813,0.303133,0.123271,0.66528,12.849,1,0.591022,0.36288,0,38.165,5.43375,32.5031,0.84672,12.849,0.84672,3695.15,0,18.483,0.152068,0.644907,1.9657,5.19021,1.34775,6.30101,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.67307,0.644907,1.028160,1,0,38.9273,0,0,0,38.9273,0
61.5054,2.943,0,0,1.95895,0.071961,0.36288,3.6288,61.308,0.5044,0,0,0.821474,0.303133,0.0139407,0.66528,12.849,1,0.600953,0.36288,0,35.8432,5.43375,30.1714,0.84672,12.849,0.84672,3695.15,0,18.483,0.152066,0.565955,1.96569,4.89427,1.34775,5.92611,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59411,0.565955,1.028160,1,0,36.1114,0,0,0,36.1114,0
59.9435,2.93151,0,0,1.79989,0.0673326,0.36288,3.6288,61.2318,0.504392,0,0,0.742288,0.314099,0,0.66528,12.849,1,0.612417,0.36288,0,33.9359,5.5431,28.1433,0.84672,12.849,0.84672,3695.15,0,18.483,0.152063,0.384091,1.96568,4.51551,1.38345,5.32977,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.41225,0.384091,1.028160,1,0,33.4731,0,0,0,33.4731,0
58.1408,2.98646,0,0,1.60369,0.057075,0.36288,3.6288,60.9347,0.603386,0,0,0.647672,0.341349,0,0.66528,12.849,1,0.640152,0.36288,0,30.6354,5.81648,24.5416,0.84672,12.849,0.84672,3695.15,0,18.483,0.182134,0.261274,1.96566,3.76382,1.4727,4.33592,0.42336,0,0,18.483,0.42336,442.007,0,0.940248,0,0,1.20152,0.261274,1.028160,1,0,28.8775,0,0,0,28.8775,0
56.2102,2.97018,0,0,1.45855,0.0560905,0.36288,3.6288,60.4508,0.74639,0,0,0.603176,0.340708,0,0.66528,12.849,1,0.656404,0.36288,0,28.559,5.81648,22.449,0.84672,12.849,0.84672,3695.15,0,18.483,0.226398,0.261274,2.01295,3.35432,1.4727,3.92944,0.42336,0,0,18.483,0.42336,442.007,0,0.752967,0,0,1.01424,0.261274,1.028160,1,0,26.3784,0,0,0,26.3784,0
54.4354,2.95181,0,0,1.58834,0.0485133,0.36288,3.6288,60.2907,0.534239,0,0,0.711964,0.337873,0,0.66528,12.849,1,0.674749,0.36288,0,28.6941,5.92461,22.4577,0.84672,12.849,0.84672,3695.15,0,18.483,0.163345,0.249981,2.01294,4.74279,1.49861,5.34375,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.27814,0.249981,1.028160,1,0,27.8014,0,0,0,27.8014,0
52.6717,2.93399,0,0,1.57188,0.0386536,0.36288,3.6288,60.1242,0.533898,0,0,0.676192,0.308782,0,0.66528,12.849,1,0.692544,0.36288,0,28.4301,6.04999,22.0504,0.84672,12.849,0.84672,3695.15,0,18.483,0.163674,0.258491,2.01293,4.20406,1.54949,4.76232,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.28665,0.258491,1.028160,1,0,26.8128,0,0,0,26.8128,0
50.4473,3.11003,0,0,1.30955,0.061084,0.36288,3.6288,59.5037,0.834336,0,0,0.538817,0.324976,0,0.66528,12.849,1,0.758677,0.36288,0,20.0407,5.74995,13.8949,0.84672,12.849,0.84672,3695.15,0,18.483,0.256487,0.227405,2.01291,3.41924,1.4263,3.97677,0.42336,0,0,18.483,0.42336,442.007,0,0.783475,0,0,1.01088,0.227405,1.028160,1,0,17.8717,0,0,0,17.8717,0
48.3263,3.08335,0,0,1.38406,0.0587434,0.36288,3.6288,59.0933,0.700783,0,0,0.61979,0.329422,0,0.66528,12.849,1,0.785334,0.36288,0,21.5101,5.78718,15.3004,0.84672,12.849,0.84672,3695.15,0,18.483,0.217677,0.227405,2.17308,3.41851,1.4232,4.17812,0.42336,0,0,18.483,0.42336,442.007,0,0.955826,0,0,1.18323,0.227405,1.028160,1,0,19.4785,0,0,0,19.4785,0
