0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.9474,3.0561,0,0,1.09743,0.0574249,0.36288,3.6288,58.3234,0.906503,0,0,0.465198,0.328557,0,0.66528,12.849,1,0.812556,0.36288,0,23.6189,5.78718,17.3821,0.84672,12.849,0.84672,3695.15,0,18.483,0.283533,0.204422,2.17306,2.7448,1.4232,3.41555,0.42336,0,0,18.483,0.42336,442.007,0,0.684236,0,0,0.888659,0.204422,1.028160,1,0,20.7976,0,0,0,20.7976,0
43.8883,2.97415,0,0,1.33386,0.0559395,0.36288,3.6288,58.125,0.619396,0,0,0.747918,0.326936,0,0.66528,12.849,1,0.831708,0.36288,0,20.5883,5.78718,14.3323,0.84672,12.849,0.84672,3695.15,0,18.483,0.19629,0.445193,2.17305,3.95493,1.4232,4.95368,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.47335,0.445193,1.028160,1,0,19.286,0,0,0,19.286,0
41.7529,2.94394,0,0,1.27071,0.0993,0.36288,3.6288,57.6646,0.698331,0,0,0.550974,0.313013,0,0.66528,12.849,1,0.861887,0.36288,0,23.1413,5.4819,17.1604,0.84672,12.849,0.84672,3695.15,0,18.483,0.22206,0.204422,2.13777,3.4029,1.38274,4.14029,0.42336,0,0,18.483,0.42336,442.007,0,0.923443,0,0,1.12787,0.204422,1.028160,1,0,21.3007,0,0,0,21.3007,0
40.0037,2.86796,0,0,1.61119,0.129545,0.36288,3.6288,57.4094,0.587634,0,0,0.634356,0.301985,0,0.66528,12.849,1,0.882585,0.36288,0,22.902,5.25294,17.1293,0.84672,12.849,0.84672,3695.15,0,18.483,0.188352,0.204422,2.13776,3.20827,1.35239,4.00971,0.42336,0,0,18.483,0.42336,442.007,0,1.00807,0,0,1.21249,0.204422,1.028160,1,0,21.139,0,0,0,21.139,0
38.0146,2.83873,0,0,1.33947,0.126892,0.36288,3.6288,57.4321,0.571795,0,0,0.895978,0.301487,0,0.66528,12.849,1,0.911788,0.36288,0,21.1557,5.25294,15.3539,0.84672,12.849,0.84672,3695.15,0,18.483,0.18409,1.10883,2.08121,3.63757,1.35239,5.29113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.13699,1.10883,1.028160,1,0,20.645,0,0,0,20.645,0
35.906,2.75757,0,0,1.13579,0.123993,0.36288,3.6288,56.9799,0.63711,0,0,0.486439,0.301531,0,0.66528,12.849,1,0.932063,0.36288,0,21.1261,5.25294,15.304,0.84672,12.849,0.84672,3695.15,0,18.483,0.205037,0.216518,2.0812,2.69057,1.35239,3.43085,0.42336,0,0,18.483,0.42336,442.007,0,0.912937,0,0,1.12946,0.216518,1.028160,1,0,18.7348,0,0,0,18.7348,0
33.8943,2.76206,0,0,1.25494,0.141694,0.36288,3.6288,56.5744,0.642667,0,0,0.511987,0.274774,0,0.66528,12.849,1,0.988408,0.36288,0,20.6224,4.8423,15.1546,0.84672,12.849,0.84672,3695.15,0,18.483,0.208467,0.216518,2.04742,2.83783,1.23905,3.65425,0.42336,0,0,18.483,0.42336,442.007,0,0.932887,0,0,1.14941,0.216518,1.028160,1,0,18.8088,0,0,0,18.8088,0
32.1577,2.64925,0,0,1.44181,0.166266,0.36288,3.6288,56.2054,0.702702,0,0,0.555874,0.222174,0,0.66528,12.849,1,1.00431,0.36288,0,26.249,3.83187,21.7757,0.84672,12.849,0.84672,3695.15,0,18.483,0.229574,0.216518,2.08117,3.07586,1.01328,4.13069,0.42336,0,0,18.483,0.42336,442.007,0,0.769651,0,0,0.98617,0.216518,1.028160,1,0,25.9064,0,0,0,25.9064,0
30.2468,2.61048,0,0,1.22524,0.162716,0.36288,3.6288,56.0737,0.533882,0,0,0.623843,0.22164,0,0.66528,12.849,1,1.04305,0.36288,0,21.4574,3.83187,16.9454,0.84672,12.849,0.84672,3695.15,0,18.483,0.175566,0.216518,1.99959,3.41879,1.01328,4.44604,0.42336,0,0,18.483,0.42336,442.007,0,0.992468,0,0,1.20899,0.216518,1.028160,1,0,21.3914,0,0,0,21.3914,0
30.9348,2.56422,0,0,3.77379,0.158747,0.36288,3.6288,57.342,0.506719,0,0,1.99641,0.221449,0,0.66528,12.849,1,1.08929,0.36288,0,74.3413,3.83187,69.783,0.84672,12.849,0.84672,3695.15,0,18.483,0.167025,2.83836,1.99957,8.12944,1.01328,11.7871,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.86652,2.83836,1.028160,1,0,81.5701,0,0,0,81.5701,0
30.9065,2.58132,0,0,3.09853,0.182602,0.36288,3.6288,58.3346,0.509504,0,0,1.70256,0.200381,0,0.66528,12.849,1,1.07217,0.36288,0,60.3018,3.5054,56.0871,0.84672,12.849,0.84672,3695.15,0,18.483,0.164228,0.659794,1.99956,6.1471,0.920805,7.72142,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.68795,0.659794,1.028160,1,0,63.8085,0,0,0,63.8085,0
32.1246,2.38626,0,0,4.15874,0.191487,0.36288,3.6288,59.0518,0.381801,0,0,1.29823,0.199223,0,0.66528,12.849,1,0.992057,0.36288,0,49.0861,3.6002,44.8567,0.84672,12.849,0.84672,3695.15,0,18.483,0.120972,1.24883,1.99955,8.16939,0.89063,10.4062,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.27699,1.24883,1.028160,1,0,55.2629,0,0,0,55.2629,0
33.699,2.37395,0,0,4.50217,0.190942,0.36288,3.6288,59.8096,0.363992,0,0,1.32668,0.20488,0,0.66528,12.849,1,0.949518,0.36288,0,66.5079,3.68855,62.2327,0.84672,12.849,0.84672,3695.15,0,18.483,0.113928,1.00088,1.8159,7.46683,0.906152,9.26352,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.02904,1.00088,1.028160,1,0,71.4962,0,0,0,71.4962,0
34.1551,2.36637,0,0,3.38,0.194721,0.36288,3.6288,60.3433,0.346109,0,0,1.08564,0.205876,0,0.66528,12.849,1,0.902265,0.36288,0,70.2319,3.68855,66.004,0.84672,12.849,0.84672,3695.15,0,18.483,0.106958,1.86885,1.78642,6.87702,0.906152,9.51917,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.89701,1.86885,1.028160,1,0,75.5231,0,0,0,75.5231,0
33.4577,2.3751,0,0,2.23641,0.195815,0.36288,3.6288,60.4086,0.354875,0,0,0.626727,0.206577,0,0.66528,12.849,1,0.893505,0.36288,0,38.8829,3.68855,34.6638,0.84672,12.849,0.84672,3695.15,0,18.483,0.108697,0.412474,1.75694,5.75014,0.906152,6.90471,0.42336,0,0,18.483,0.42336,442.007,0,1.01765,0,0,1.43012,0.412474,1.028160,1,0,41.5685,0,0,0,41.5685,0
32.7063,2.24281,0,0,2.06703,0.212717,0.36288,3.6288,60.6135,0.28984,0,0,0.709106,0.214346,0,0.66528,12.849,1,0.861322,0.36288,0,54.3192,3.86619,49.9546,0.84672,12.849,0.84672,3695.15,0,18.483,0.0886815,0.599219,1.75693,7.94817,1.02276,9.19287,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.62738,0.599219,1.028160,1,0,59.1475,0,0,0,59.1475,0
31.6592,2.29839,0,0,1.83505,0.220909,0.36288,3.6288,61.1139,0.324914,0,0,1.00782,0.182531,0,0.66528,12.849,1,0.902947,0.36288,0,80.8194,3.37722,76.9021,0.84672,12.849,0.84672,3695.15,0,18.483,0.0990766,0.845294,1.66852,7.62402,0.959677,9.07908,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.87345,0.845294,1.028160,1,0,85.9812,0,0,0,85.9812,0
31.3499,2.27712,0,0,2.54876,0.218023,0.36288,3.6288,61.308,0.32552,0,0,1.56364,0.18311,0.860882,0.66528,12.849,1,0.924177,0.36288,0,93.1573,3.37722,89.2188,0.84672,12.849,0.84672,3695.15,0,18.483,0.0984488,1.13503,1.72186,7.16057,0.959677,8.95934,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.16319,1.13503,1.028160,1,0,99.039,0,0,0,99.039,0
34.1839,2.27062,0,0,5.68471,0.21717,0.36288,3.6288,61.308,0.325743,0,0,2.07001,0.183335,1.56093,0.66528,12.849,1,0.93063,0.36288,0,102.851,3.37722,98.9065,0.84672,12.849,0.84672,3695.15,0,18.483,0.0982044,1.9921,1.72184,11.3246,0.959677,13.9807,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.02026,1.9921,1.028160,1,0,114.448,0,0,0,114.448,0
39.6656,2.32666,0,0,8.36581,0.194662,0.36288,3.6288,61.308,0.325727,0,0,2.59575,0.165909,2.10411,0.66528,12.849,1,0.87454,0.36288,0,164.017,3.17907,160.327,0.84672,12.849,0.84672,3695.15,0,18.483,0.0981994,2.60312,1.72181,16.2922,0.942385,19.5765,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.63128,2.60312,1.028160,1,0,182.007,0,0,0,182.007,0
42.2306,2.65375,0,0,5.81612,0.234427,0.36288,3.6288,61.308,0.456894,0,0,2.53205,0.194401,1.88075,0.66528,12.849,1,0.859638,0.36288,0,155.055,3.61148,150.947,0.84672,12.849,0.84672,3695.15,0,18.483,0.137743,3.00155,1.72179,15.5548,0.92634,19.214,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.02971,3.00155,1.028160,1,0,172.042,0,0,0,172.042,0
45.7727,2.69374,0,0,6.84029,0.241627,0.36288,3.6288,61.308,0.456876,0,0,3.10637,0.194401,2.4551,0.66528,12.849,1,0.819592,0.36288,0,235.743,3.61148,231.675,0.84672,12.849,0.84672,3695.15,0,18.483,0.137738,4.49257,1.91218,22.4678,0.92634,27.8085,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.52073,4.49257,1.028160,1,0,261.939,0,0,0,261.939,0
47.8703,2.74322,0,0,5.4571,0.253368,0.36288,3.6288,61.308,0.456857,0,0,2.45649,0.181269,1.81836,0.66528,12.849,1,0.770059,0.36288,0,174.936,3.38463,171.144,0.84672,12.849,0.84672,3695.15,0,18.483,0.137732,2.68089,1.91215,15.3845,0.861294,18.9785,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.70905,2.68089,1.028160,1,0,191.941,0,0,0,191.941,0
49.8001,2.96544,0,0,5.5199,0.261734,0.36288,3.6288,61.308,0.544915,0,0,2.05838,0.163759,1.34971,0.66528,12.849,1,0.795963,0.36288,0,149.63,3.08217,146.115,0.84672,12.849,0.84672,3695.15,0,18.483,0.16428,3.31725,1.91213,16.0481,0.774567,20.3386,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.34541,3.31725,1.028160,1,0,167.803,0,0,0,167.803,0
54.5677,2.65399,0,0,8.04661,0.262206,0.36288,3.6288,61.308,0.375331,0,0,3.59201,0.204267,3.01241,0.66528,12.849,1,0.68476,0.36288,0,270.269,3.68918,266.258,0.84672,12.849,0.84672,3695.15,0,18.483,0.113154,4.15809,2.04717,26.7788,0.922753,31.9482,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.18625,4.15809,1.028160,1,0,301.218,0,0,0,301.218,0
60.1596,2.70238,0,0,8.93264,0.275453,0.36288,3.6288,61.308,0.375314,0,0,2.6404,0.204267,2.06082,0.66528,12.849,1,0.636327,0.36288,0,205.673,3.68918,201.711,0.84672,12.849,0.84672,3695.15,0,18.483,0.113149,5.25059,1.79744,28.0154,0.922753,34.0275,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.27875,5.25059,1.028160,1,0,237.799,0,0,0,237.799,0
72.29,2.75108,0,0,16.343,0.290991,1.17051,3.6288,61.308,0.375297,0,0,5.71754,0.204267,5.13797,0.66528,12.849,1,0.58758,1.17051,0,224.529,3.68918,221.423,0.84672,12.849,0.84672,3695.15,0,18.483,0.113144,7.38677,1.79742,41.0889,0.922753,49.2372,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.41493,7.38677,1.028160,1,0,275.798,0,0,0,275.798,0
72.29,2.83475,0,0,9.99095,0.322143,6.83406,3.6288,61.308,0.37528,0,0,2.826,0.136138,2.31458,0.66528,12.849,1,0.503855,6.83406,0,202.278,3.3766,205.232,0.84672,12.849,0.84672,3695.15,0,18.483,0.113139,3.98299,1.79739,27.2684,0.810106,32.1255,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,5.01115,3.98299,1.028160,1,0,239.672,0,0,0,239.672,0
72.29,2.83471,0,0,8.99018,0.324638,5.83083,3.6288,61.308,0.375263,0,0,3.4373,0.174702,2.88734,0.66528,12.849,1,0.503848,5.83083,0,219.436,4.23753,220.526,0.84672,12.849,0.84672,3695.15,0,18.483,0.113133,5.98793,1.79736,19.7265,0.903086,26.4956,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.01609,5.98793,1.028160,1,0,249.908,0,0,0,249.908,0
72.29,2.93824,0,0,8.5549,0.318736,5.29792,3.6288,61.308,0.422111,0,0,4.38471,0.219944,3.74266,0.66528,12.849,1,0.52225,5.29792,0,165.664,4.15947,166.28,0.84672,12.849,0.84672,3695.15,0,18.483,0.127257,7.84158,1.79734,20.8784,0.893627,29.4964,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.86974,7.84158,1.028160,1,0,199.52,0,0,0,199.52,0
72.29,2.9382,0,0,7.21812,0.318736,3.96118,3.6288,61.308,0.422093,0,0,3.93548,0.219944,3.29344,0.66528,12.849,1,0.522242,3.96118,0,115.36,4.15947,114.64,0.84672,12.849,0.84672,3695.15,0,18.483,0.127252,7.17241,1.86729,21.2574,0.893627,29.2762,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.20057,7.17241,1.028160,1,0,147.21,0,0,0,147.21,0
72.29,2.93815,0,0,8.08212,0.318736,4.82523,3.6288,61.308,0.422075,0,0,4.0836,0.219944,3.44158,0.66528,12.849,1,0.522235,4.82523,0,174.149,4.15947,174.292,0.84672,12.849,0.84672,3695.15,0,18.483,0.127246,7.60078,1.86727,23.6145,0.893627,32.0617,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,8.62894,7.60078,1.028160,1,0,209.795,0,0,0,209.795,0
72.29,2.93811,0,0,6.96807,0.293945,3.73602,3.6288,61.308,0.422057,0,0,3.40076,0.219708,2.759,0.66528,12.849,1,0.522227,3.73602,0,167.206,4.28211,166.137,0.84672,12.849,0.84672,3695.15,0,18.483,0.127241,6.55672,1.86724,21.4361,0.918608,28.8142,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,7.58488,6.55672,1.028160,1,0,197.71,0,0,0,197.71,0
72.29,2.89757,0,0,5.8322,0.231969,2.70266,3.6288,61.308,0.403839,0,0,2.43036,0.219119,1.80741,0.66528,12.849,1,0.515022,2.70266,0,127.215,4.58871,124.814,0.84672,12.849,0.84672,3695.15,0,18.483,0.121748,5.06966,1.86721,14.8503,0.98106,20.6843,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,6.09782,5.06966,1.028160,1,0,147.306,0,0,0,147.306,0
72.29,2.89753,0,0,5.38833,0.231969,2.25883,3.6288,61.308,0.403821,0,0,2.21102,0.219119,1.58808,0.66528,12.849,1,0.515014,2.25883,0,119.769,4.58871,116.925,0.84672,12.849,0.84672,3695.15,0,18.483,0.121743,3.91622,1.83995,12.7237,0.98106,17.3771,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.94438,3.91622,1.028160,1,0,135.89,0,0,0,135.89,0
72.29,2.89749,0,0,5.01555,0.231969,1.88609,3.6288,61.308,0.403804,0,0,2.07516,0.219119,1.45223,0.66528,12.849,1,0.515007,1.88609,0,109.065,4.58871,105.848,0.84672,12.849,0.84672,3695.15,0,18.483,0.121738,3.4078,1.83992,11.3832,0.98106,15.5281,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.43596,3.4078,1.028160,1,0,122.828,0,0,0,122.828,0
72.29,2.89745,0,0,4.58716,0.204962,1.48475,3.6288,61.308,0.403786,0,0,1.90779,0.239432,1.26457,0.66528,12.849,1,0.514999,1.48475,0,98.0847,4.86459,94.1899,0.84672,12.849,0.84672,3695.15,0,18.483,0.121733,3.21467,1.83989,10.295,1.00114,14.2267,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,4.24283,3.21467,1.028160,1,0,109.681,0,0,0,109.681,0
72.29,3.03485,0,0,4.04028,0.172972,0.832459,3.6288,61.308,0.46831,0,0,1.58645,0.244121,0.87402,0.66528,12.849,1,0.539421,0.832459,0,79.9667,4.84477,75.4149,0.84672,12.849,0.84672,3695.15,0,18.483,0.141185,2.77006,1.83986,9.27703,1.07812,12.6676,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.79822,2.77006,1.028160,1,0,88.9566,0,0,0,88.9566,0
72.29,3.0348,0,0,3.75979,0.140598,0.584389,3.6288,61.308,0.468291,0,0,1.43326,0.252101,0.712871,0.66528,12.849,1,0.539413,0.584389,0,69.8993,5.02908,64.9152,0.84672,12.849,0.84672,3695.15,0,18.483,0.141179,2.28303,1.93507,8.77038,1.16465,11.6827,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.31119,2.28303,1.028160,1,0,77.3108,0,0,0,77.3108,0
72.29,3.03476,0,0,3.7084,0.140598,0.533043,3.6288,61.308,0.468273,0,0,1.43747,0.252101,0.717097,0.66528,12.849,1,0.539405,0.533043,0,66.1427,5.02908,61.1072,0.84672,12.849,0.84672,3695.15,0,18.483,0.141174,2.42347,1.93504,8.34978,1.16465,11.4025,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.45163,2.42347,1.028160,1,0,73.2268,0,0,0,73.2268,0
72.0635,3.03472,0,0,3.32647,0.15535,0.36288,3.6288,61.308,0.468255,0,0,1.37072,0.248151,0.654314,0.66528,12.849,1,0.539398,0.36288,0,62.4663,4.77523,57.5146,0.84672,12.849,0.84672,3695.15,0,18.483,0.141168,2.44278,1.93501,7.69029,1.17444,10.7525,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,3.47094,2.44278,1.028160,1,0,68.9214,0,0,0,68.9214,0
71.6677,3.03323,0,0,3.14354,0.143212,0.36288,3.6288,61.308,0.468236,0,0,1.01182,0.254712,0.288873,0.66528,12.849,1,0.540828,0.36288,0,54.4262,4.58336,49.6649,0.84672,12.849,0.84672,3695.15,0,18.483,0.141163,1.6953,1.93499,6.64967,1.25542,8.88337,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.72346,1.6953,1.028160,1,0,58.8372,0,0,0,58.8372,0
71.211,3.00351,0,0,3.0289,0.119224,0.36288,3.6288,61.2715,0.503688,0,0,0.730763,0.263584,0,0.66528,12.849,1,0.538487,0.36288,0,51.9203,4.69329,47.0514,0.84672,12.849,0.84672,3695.15,0,18.483,0.151851,1.01965,1.93496,6.29223,1.30637,7.78861,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.04781,1.01965,1.028160,1,0,54.84,0,0,0,54.84,0
70.5288,3.00054,0,0,2.80002,0.118809,0.36288,3.6288,61.2109,0.503599,0,0,0.706493,0.263523,0,0.66528,12.849,1,0.541404,0.36288,0,51.6065,4.69329,46.7347,0.84672,12.849,0.84672,3695.15,0,18.483,0.151914,0.985003,1.9646,6.38038,1.30637,7.8717,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,2.01316,0.985003,1.028160,1,0,54.6064,0,0,0,54.6064,0
69.5936,2.99607,0,0,2.54196,0.118189,0.36288,3.6288,61.1114,0.503465,0,0,0.667405,0.263422,0,0.66528,12.849,1,0.545826,0.36288,0,50.0728,4.69329,45.1965,0.84672,12.849,0.84672,3695.15,0,18.483,0.152024,0.78751,1.96457,5.99745,1.30637,7.29113,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.81567,0.78751,1.028160,1,0,52.4877,0,0,0,52.4877,0
68.4131,2.98983,0,0,2.28147,0.109303,0.36288,3.6288,60.9364,0.503256,0,0,0.609605,0.281341,0,0.66528,12.849,1,0.55201,0.36288,0,42.6681,4.98582,37.4932,0.84672,12.849,0.84672,3695.15,0,18.483,0.152209,0.630046,1.96454,5.63505,1.38612,6.69131,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.65821,0.630046,1.028160,1,0,44.1845,0,0,0,44.1845,0
67.0546,3.05136,0,0,2.14863,0.092871,0.36288,3.6288,60.6758,0.534467,0,0,0.586714,0.312814,0,0.66528,12.849,1,0.573091,0.36288,0,41.9396,5.75295,35.9764,0.84672,12.849,0.84672,3695.15,0,18.483,0.162113,0.564926,1.96451,4.97653,1.50395,5.8399,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59309,0.564926,1.028160,1,0,41.8163,0,0,0,41.8163,0
65.5946,3.04157,0,0,2.03636,0.0918847,0.36288,3.6288,60.3545,0.533914,0,0,0.524896,0.312297,0,0.66528,12.849,1,0.582825,0.36288,0,37.0574,5.75295,31.0845,0.84672,12.849,0.84672,3695.15,0,18.483,0.16264,0.720204,2.01176,5.19784,1.50395,6.26321,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.74836,0.720204,1.028160,1,0,37.3477,0,0,0,37.3477,0
64.0139,3.03068,0,0,1.90364,0.0908248,0.36288,3.6288,59.9953,0.533232,0,0,0.485645,0.31166,0,0.66528,12.849,1,0.593664,0.36288,0,35.2363,5.75295,29.2525,0.84672,12.849,0.84672,3695.15,0,18.483,0.163297,0.569756,2.01173,4.56092,1.50395,5.47515,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.59792,0.569756,1.028160,1,0,34.7277,0,0,0,34.7277,0
62.421,3.01842,0,0,1.87804,0.0896771,0.36288,3.6288,59.6773,0.532465,0,0,0.525423,0.310948,0,0.66528,12.849,1,0.605864,0.36288,0,32.6958,5.75295,26.6999,0.84672,12.849,0.84672,3695.15,0,18.483,0.164039,0.677462,2.0117,5.15789,1.50395,6.17906,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.70562,0.677462,1.028160,1,0,32.879,0,0,0,32.879,0
60.3276,3.20629,0,0,1.55103,0.0752484,0.36288,3.6288,58.9116,0.808283,0,0,0.377512,0.33491,0,0.66528,12.849,1,0.659996,0.36288,0,25.185,6.2721,18.6158,0.84672,12.849,0.84672,3695.15,0,18.483,0.250338,0.227405,2.01167,4.49905,1.59859,4.88919,0.42336,0,0,18.483,0.42336,442.007,0,0.814501,0,0,1.04191,0.227405,1.028160,1,0,23.505,0,0,0,23.505,0
58.2123,3.18736,0,0,1.51614,0.0812161,0.36288,3.6288,58.0173,0.927072,0,0,0.368703,0.335918,0,0.66528,12.849,1,0.678867,0.36288,0,25.4027,6.27039,18.8163,0.84672,12.849,0.84672,3695.15,0,18.483,0.290861,0.227405,2.17172,3.71069,1.59462,4.22433,0.42336,0,0,18.483,0.42336,442.007,0,0.655163,0,0,0.882567,0.227405,1.028160,1,0,23.0407,0,0,0,23.0407,0
55.8048,3.16711,0,0,1.20213,0.07958,0.36288,3.6288,56.8698,1.09028,0,0,0.276743,0.33399,0,0.66528,12.849,1,0.699065,0.36288,0,27.8933,6.27039,21.2867,0.84672,12.849,0.84672,3695.15,0,18.483,0.347339,0.227405,2.17168,2.97941,1.59462,3.43654,0.42336,0,0,18.483,0.42336,442.007,0,0.435449,0,0,0.662854,0.227405,1.028160,1,0,24.7233,0,0,0,24.7233,0
53.6828,3.14255,0,0,1.46114,0.0777159,0.36288,3.6288,56.2447,0.738475,0,0,0.444927,0.331515,0,0.66528,12.849,1,0.723568,0.36288,0,24.3143,6.27039,17.6832,0.84672,12.849,0.84672,3695.15,0,18.483,0.240009,0.204422,2.17165,4.29294,1.59462,4.83439,0.42336,0,0,18.483,0.42336,442.007,0,0.894556,0,0,1.09898,0.204422,1.028160,1,0,22.5176,0,0,0,22.5176,0
51.1975,3.11942,0,0,1.07218,0.0751507,0.36288,3.6288,55.2404,1.00815,0,0,0.302093,0.298299,0,0.66528,12.849,1,0.746635,0.36288,0,27.464,5.8587,21.2215,0.84672,12.849,0.84672,3695.15,0,18.483,0.331295,0.204422,2.17162,3.50491,1.51419,4.03547,0.42336,0,0,18.483,0.42336,442.007,0,0.533572,0,0,0.737994,0.204422,1.028160,1,0,25.257,0,0,0,25.257,0
49.6318,2.99611,0,0,1.86282,0.0695953,0.36288,3.6288,54.8243,0.608432,0,0,0.461925,0.2696,0,0.66528,12.849,1,0.751932,0.36288,0,27.0907,5.74109,20.9606,0.84672,12.849,0.84672,3695.15,0,18.483,0.203577,0.204422,2.17159,4.33488,1.57484,4.93248,0.42336,0,0,18.483,0.42336,442.007,0,0.970859,0,0,1.17528,0.204422,1.028160,1,0,25.8931,0,0,0,25.8931,0
47.2444,2.97722,0,0,1.02122,0.0684574,0.36288,3.6288,53.9711,0.883102,0,0,0.298799,0.268863,0,0.66528,12.849,1,0.770764,0.36288,0,34.2876,5.74109,28.1386,0.84672,12.849,0.84672,3695.15,0,18.483,0.297722,0.204422,2.07983,2.69908,1.57484,3.11077,0.42336,0,0,18.483,0.42336,442.007,0,0.602018,0,0,0.80644,0.204422,1.028160,1,0,31.2494,0,0,0,31.2494,0
44.8157,2.94656,0,0,0.947471,0.0667063,0.36288,3.6288,52.9795,1.02754,0,0,0.303315,0.26735,0,0.66528,12.849,1,0.801372,0.36288,0,20.3658,5.74109,14.1862,0.84672,12.849,0.84672,3695.15,0,18.483,0.351891,0.216518,2.0798,2.0397,1.57484,2.40928,0.42336,0,0,18.483,0.42336,442.007,0,0.403389,0,0,0.619907,0.216518,1.028160,1,0,16.5955,0,0,0,16.5955,0
43.9094,2.91277,0,0,2.50709,0.137787,0.36288,3.6288,52.691,0.559453,0,0,0.544546,0.273583,0,0.66528,12.849,1,0.835112,0.36288,0,30.3564,5.18364,24.7005,0.84672,12.849,0.84672,3695.15,0,18.483,0.195177,0.548286,2.07977,5.95863,1.45114,6.94036,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.57645,0.548286,1.028160,1,0,31.6409,0,0,0,31.6409,0
41.921,2.82449,0,0,1.36086,0.161845,0.36288,3.6288,52.1099,0.727987,0,0,0.387055,0.240199,0,0.66528,12.849,1,0.826517,0.36288,0,21.2343,5.23278,15.5379,0.84672,12.849,0.84672,3695.15,0,18.483,0.255364,0.216518,2.07974,1.9697,1.16864,2.84195,0.42336,0,0,18.483,0.42336,442.007,0,0.717388,0,0,0.933906,0.216518,1.028160,1,0,18.3798,0,0,0,18.3798,0
40.4601,2.79444,0,0,1.85453,0.158169,0.36288,3.6288,51.8293,0.548926,0,0,0.507457,0.239079,0,0.66528,12.849,1,0.856511,0.36288,0,32.8863,5.23278,27.1599,0.84672,12.849,0.84672,3695.15,0,18.483,0.1947,0.216518,1.99819,3.9064,1.16864,4.75777,0.42336,0,0,18.483,0.42336,442.007,0,0.957087,0,0,1.17361,0.216518,1.028160,1,0,31.9176,0,0,0,31.9176,0
40.0613,2.77093,0,0,2.92056,0.185489,0.36288,3.6288,51.833,0.495741,0,0,0.726625,0.227183,0,0.66528,12.849,1,0.879971,0.36288,0,46.4613,4.87533,41.0688,0.84672,12.849,0.84672,3695.15,0,18.483,0.176787,0.432449,1.99816,3.63137,1.11673,4.76846,0.42336,0,0,18.483,0.42336,442.007,0,1.02816,0,0,1.46061,0.432449,1.028160,1,0,45.8373,0,0,0,45.8373,0
