0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0.000745969,2.27965e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.27125e+07,-770781,770781,1.21551e+07
0,0,0,0,0,2.27155e+07,-770007,770007,1.21551e+07
0,0,0,0,0,2.27185e+07,-769232,769232,1.21551e+07
0,0,0,0,0,2.5057e+07,-768458,768458,1.21551e+07
0,0,0,0,0,2.43428e+07,-306363,306363,1.21551e+07
0,0,0,0,0,2.43461e+07,-305497,305497,1.21551e+07
0,0,0,0,0,2.43495e+07,-304631,304631,1.21551e+07
0,0,0,0,0,2.11359e+07,-303764,303764,1.21551e+07
0,0,0,0,0,2.19549e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.1959e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.19631e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.19672e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.27686e+07,-827527,827527,1.21551e+07
0,0,0,0,0,2.26788e+07,-767035,767035,1.21551e+07
0,0,0,0,0,2.26818e+07,-766260,766260,1.21551e+07
0,0,0,0,0,2.26848e+07,-765484,765484,1.21551e+07
0,0,0,0,0,2.2377e+07,-764708,764708,1.21551e+07
0,0,0,0,0,2.24718e+07,-822907,822907,1.21551e+07
0,0,0,0,0,2.24748e+07,-822142,822142,1.21551e+07
0,0,0,0,0,2.24778e+07,-821377,821377,1.21551e+07
0,0,0,0,0,2.35636e+07,-820612,820612,1.21551e+07
0,0,0,0,0,2.32412e+07,-610543,610543,1.21551e+07
0,0,0,0,0,2.32443e+07,-609736,609736,1.21551e+07
0,0,0,0,0,2.32475e+07,-608929,608929,1.21551e+07
0,0,0,0,0,2.32506e+07,-608122,608122,1.21551e+07
0,0,0,0,0,2.3509e+07,-607314,607314,1.21551e+07
0,0,0,0,0,2.3333e+07,-491356,491356,1.21551e+07
0,0,0,0,0,2.33362e+07,-490525,490525,1.21551e+07
0,0,0,0,0,2.33394e+07,-489694,489694,1.21551e+07
0,0,0,0,0,2.38834e+07,-488863,488863,1.21551e+07
0,0,0,0,0,2.37269e+07,-385326,385326,1.21551e+07
0,0,0,0,0,2.37301e+07,-384474,384474,1.21551e+07
0,0,0,0,0,2.37334e+07,-383622,383622,1.21551e+07
0,0,0,0,0,2.55317e+07,-382770,382770,1.21551e+07
0,0,0,0,0,2.49581e+07,-10908.8,10908.8,1.21551e+07
0,0,0,0,0,2.49616e+07,-9982.63,9982.63,1.21551e+07
0,0,0,0,0,2.4965e+07,-9056.49,9056.49,1.21551e+07
0,0,0,0,0,2.45647e+07,-411943,411943,1.21551e+07
0,0,0,0,0,2.3188e+07,-782339,782339,1.21551e+07
0,0,0,0,0,2.35419e+07,-1.00698e+06,1.00698e+06,1.21551e+07
0,0,0,0,0,2.23819e+07,-2.16941e+06,2.16941e+06,1.37461e+07
0,0,0,0,0,2.23849e+07,-2.16891e+06,2.16891e+06,1.37461e+07
0,0,0,0,0,2.15705e+07,-2.09647e+06,2.09647e+06,1.37461e+07
0,0,0,0,0,2.18929e+07,-2.3013e+06,2.3013e+06,1.37461e+07
0,0,0,0,0,2.18957e+07,-2.30082e+06,2.30082e+06,1.37461e+07
0,0,0,0,0,2.18986e+07,-2.30035e+06,2.30035e+06,1.37461e+07
0,0,0,0,0,2.00074e+07,-2.13314e+06,2.13314e+06,1.37461e+07
0,0,0,0,0,2.06282e+07,-2.53003e+06,2.53003e+06,1.37461e+07
0,0,0,0,0,2.0632e+07,-2.53037e+06,2.53037e+06,1.37461e+07
0,0,0,0,0,2.06358e+07,-2.53071e+06,2.53071e+06,1.37461e+07
0,0,0,0,0,2.06397e+07,-2.53105e+06,2.53105e+06,1.37461e+07
0,0,0,8.32589e+07,0.000745969,2.12605e+07,-2.58569e+06,2.58569e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.1113e+07,-2.48879e+06,2.48879e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.11157e+07,-2.48837e+06,2.48837e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.11183e+07,-2.48795e+06,2.48795e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.32896e+07,-2.67842e+06,2.67842e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.3738e+07,-1.04148e+06,1.04148e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.45216e+07,-260320,260320,1.21551e+07
0,0,0,8.32589e+07,0,2.45249e+07,-259469,259469,1.21551e+07
0,0,0,8.32589e+07,0,2.12782e+07,-258618,258618,1.21551e+07
0,0,0,8.32589e+07,0,2.21673e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.21713e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.21753e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.21794e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.29889e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.28364e+07,-726788,726788,1.21551e+07
0,0,0,8.32589e+07,0,2.28394e+07,-726027,726027,1.21551e+07
0,0,0,8.32589e+07,0,2.28423e+07,-725266,725266,1.21551e+07
0,0,0,8.32589e+07,0,2.25313e+07,-724504,724504,1.21551e+07
0,0,0,8.32589e+07,0,2.26269e+07,-783320,783320,1.21551e+07
0,0,0,8.32589e+07,0,2.26299e+07,-782569,782569,1.21551e+07
0,0,0,8.32589e+07,0,2.26328e+07,-781818,781818,1.21551e+07
0,0,0,8.32589e+07,0,2.37296e+07,-781067,781067,1.21551e+07
0,0,0,8.32589e+07,0,2.34038e+07,-568874,568874,1.21551e+07
0,0,0,8.32589e+07,0,2.25231e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.25274e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.34131e+07,-566497,566497,1.21551e+07
0,0,0,8.32589e+07,0,2.3674e+07,-565704,565704,1.21551e+07
0,0,0,8.32589e+07,0,2.34962e+07,-448588,448588,1.21551e+07
0,0,0,8.32589e+07,0,2.34993e+07,-447772,447772,1.21551e+07
0,0,0,8.32589e+07,0,2.35024e+07,-446957,446957,1.21551e+07
0,0,0,8.32589e+07,0,2.40519e+07,-446141,446141,1.21551e+07
0,0,0,8.32589e+07,0,2.38937e+07,-341575,341575,1.21551e+07
0,0,0,8.32589e+07,0,2.38969e+07,-340739,340739,1.21551e+07
0,0,0,8.32589e+07,0,2.39001e+07,-339903,339903,1.21551e+07
0,0,0,8.32589e+07,0,2.57165e+07,-339066,339066,1.21551e+07
0,0,0,8.32589e+07,0,2.51938e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.51987e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.52035e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.52083e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.41941e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.44891e+07,-186601,186601,1.21551e+07
0,0,0,8.32589e+07,0,2.44924e+07,-185735,185735,1.21551e+07
0,0,0,8.32589e+07,0,2.44957e+07,-184869,184869,1.21551e+07
0,0,0,8.32589e+07,0,2.36007e+07,-184002,184002,1.21551e+07
0,0,0,8.32589e+07,0,2.39266e+07,-390550,390550,1.21551e+07
0,0,0,8.32589e+07,0,2.39298e+07,-389722,389722,1.21551e+07
0,0,0,8.32589e+07,0,2.35555e+07,-766365,766365,1.21551e+07
0,0,0,8.32589e+07,0,2.18546e+07,-388067,388067,1.21551e+07
0,0,0,8.32589e+07,0,2.253e+07,-819556,819556,1.21551e+07
0,0,0,8.32589e+07,0,2.25329e+07,-818811,818811,1.21551e+07
0,0,0,8.32589e+07,0,2.21918e+07,-1.16212e+06,1.16212e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.21947e+07,-1.16145e+06,1.16145e+06,1.21551e+07
0,0,0,8.32589e+07,0.000745969,2.28646e+07,-1.17174e+06,1.17174e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.30277e+07,-690532,690532,1.21551e+07
0,0,0,8.32589e+07,0,2.30306e+07,-689788,689788,1.21551e+07
0,0,0,8.32589e+07,0,2.30336e+07,-689043,689043,1.21551e+07
0,0,0,8.32589e+07,0,2.54196e+07,-688298,688298,1.21551e+07
0,0,0,8.32589e+07,0,2.46906e+07,-216811,216811,1.21551e+07
0,0,0,8.32589e+07,0,2.46938e+07,-215978,215978,1.21551e+07
0,0,0,8.32589e+07,0,2.46971e+07,-215145,215145,1.21551e+07
0,0,0,8.32589e+07,0,2.14178e+07,-214312,214312,1.21551e+07
0,0,0,8.32589e+07,0,2.23758e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.23797e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.23836e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.23876e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.32051e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.2991e+07,-687301,687301,1.21551e+07
0,0,0,8.32589e+07,0,2.29939e+07,-686555,686555,1.21551e+07
0,0,0,8.32589e+07,0,2.29969e+07,-685810,685810,1.21551e+07
0,0,0,8.32589e+07,0,2.26826e+07,-685064,685064,1.21551e+07
0,0,0,8.32589e+07,0,2.27791e+07,-744487,744487,1.21551e+07
0,0,0,8.32589e+07,0,2.2782e+07,-743752,743752,1.21551e+07
0,0,0,8.32589e+07,0,2.27849e+07,-743017,743017,1.21551e+07
0,0,0,8.32589e+07,0,2.38925e+07,-742281,742281,1.21551e+07
0,0,0,8.32589e+07,0,2.31954e+07,-895995,895995,1.21551e+07
0,0,0,8.32589e+07,0,2.31983e+07,-895288,895288,1.21551e+07
0,0,0,8.32589e+07,0,2.35694e+07,-526456,526456,1.21551e+07
0,0,0,8.32589e+07,0,2.35724e+07,-525680,525680,1.21551e+07
0,0,0,8.32589e+07,0,2.38358e+07,-524903,524903,1.21551e+07
0,0,0,8.32589e+07,0,2.36562e+07,-406654,406654,1.21551e+07
0,0,0,8.32589e+07,0,2.36592e+07,-405855,405855,1.21551e+07
0,0,0,8.32589e+07,0,2.36623e+07,-405056,405056,1.21551e+07
0,0,0,8.32589e+07,0,2.4217e+07,-404257,404257,1.21551e+07
0,0,0,8.32589e+07,0,2.40572e+07,-298686,298686,1.21551e+07
0,0,0,8.32589e+07,0,2.40603e+07,-297867,297867,1.21551e+07
0,0,0,8.32589e+07,0,2.40634e+07,-297048,297048,1.21551e+07
0,0,0,8.32589e+07,0,2.58976e+07,-296229,296229,1.21551e+07
0,0,0,8.32589e+07,0,2.54415e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.54462e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.5451e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.54557e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.44314e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.46575e+07,-142422,142422,1.21551e+07
0,0,0,8.32589e+07,0,2.46608e+07,-141574,141574,1.21551e+07
0,0,0,8.32589e+07,0,2.42685e+07,-536273,536273,1.21551e+07
0,0,0,8.32589e+07,0,2.33793e+07,-520821,520821,1.21551e+07
0,0,0,8.32589e+07,0,2.37081e+07,-729487,729487,1.21551e+07
0,0,0,8.32589e+07,0,2.37112e+07,-728748,728748,1.21551e+07
0,0,0,8.32589e+07,0,2.33331e+07,-1.10917e+06,1.10917e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.16494e+07,-693258,693258,1.21551e+07
0,0,0,8.32589e+07,0,2.26785e+07,-781767,781767,1.21551e+07
0,0,0,8.32589e+07,0,2.26814e+07,-781037,781037,1.21551e+07
0,0,0,8.32589e+07,0,2.26843e+07,-780308,780308,1.21551e+07
0,0,0,8.32589e+07,0,2.26871e+07,-779578,779578,1.21551e+07
0,0,0,8.32589e+07,0.000745969,2.33746e+07,-778848,778848,1.21551e+07
0,0,0,8.32589e+07,0,2.31806e+07,-651603,651603,1.21551e+07
0,0,0,8.32589e+07,0,2.31835e+07,-650875,650875,1.21551e+07
0,0,0,8.32589e+07,0,2.31864e+07,-650147,650147,1.21551e+07
0,0,0,8.32589e+07,0,2.55955e+07,-649419,649419,1.21551e+07
0,0,0,8.32589e+07,0,2.48592e+07,-173379,173379,1.21551e+07
0,0,0,8.32589e+07,0,2.48624e+07,-172565,172565,1.21551e+07
0,0,0,8.32589e+07,0,2.48656e+07,-171751,171751,1.21551e+07
0,0,0,8.32589e+07,0,2.15545e+07,-170936,170936,1.21551e+07
0,0,0,8.32589e+07,0,2.25502e+07,-808455,808455,1.21551e+07
0,0,0,8.32589e+07,0,2.25529e+07,-807755,807755,1.21551e+07
0,0,0,8.32589e+07,0,2.25557e+07,-807055,807055,1.21551e+07
0,0,0,8.32589e+07,0,2.25584e+07,-806354,806354,1.21551e+07
0,0,0,8.32589e+07,0,2.33826e+07,-805654,805654,1.21551e+07
0,0,0,8.32589e+07,0,2.31424e+07,-648653,648653,1.21551e+07
0,0,0,8.32589e+07,0,2.31452e+07,-647924,647924,1.21551e+07
0,0,0,8.32589e+07,0,2.31481e+07,-647195,647195,1.21551e+07
0,0,0,8.32589e+07,0,2.28307e+07,-646466,646466,1.21551e+07
0,0,0,8.32589e+07,0,2.2928e+07,-706486,706486,1.21551e+07
0,0,0,8.32589e+07,0,2.29309e+07,-705768,705768,1.21551e+07
0,0,0,8.32589e+07,0,2.29337e+07,-705049,705049,1.21551e+07
0,0,0,8.32589e+07,0,2.40518e+07,-704330,704330,1.21551e+07
0,0,0,8.32589e+07,0,2.37194e+07,-488022,488022,1.21551e+07
0,0,0,8.32589e+07,0,2.37224e+07,-487264,487264,1.21551e+07
0,0,0,8.32589e+07,0,2.37254e+07,-486506,486506,1.21551e+07
0,0,0,8.32589e+07,0,2.37283e+07,-485747,485747,1.21551e+07
0,0,0,8.32589e+07,0,2.39941e+07,-484989,484989,1.21551e+07
0,0,0,8.32589e+07,0,2.38126e+07,-365632,365632,1.21551e+07
0,0,0,8.32589e+07,0,2.38156e+07,-364851,364851,1.21551e+07
0,0,0,8.32589e+07,0,2.38186e+07,-364071,364071,1.21551e+07
0,0,0,8.32589e+07,0,2.43786e+07,-363290,363290,1.21551e+07
0,0,0,8.32589e+07,0,2.42171e+07,-256736,256736,1.21551e+07
0,0,0,8.32589e+07,0,2.42201e+07,-255936,255936,1.21551e+07
0,0,0,8.32589e+07,0,2.42232e+07,-255135,255135,1.21551e+07
0,0,0,8.32589e+07,0,2.60748e+07,-254335,254335,1.21551e+07
0,0,0,8.32589e+07,0,2.56837e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.52727e+07,-415665,415665,1.21551e+07
0,0,0,8.32589e+07,0,2.52772e+07,-415740,415740,1.21551e+07
0,0,0,8.32589e+07,0,2.52818e+07,-415815,415815,1.21551e+07
0,0,0,8.32589e+07,0,2.42643e+07,-399080,399080,1.21551e+07
0,0,0,8.32589e+07,0,2.28265e+07,-2.09499e+06,2.09499e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.28293e+07,-2.09452e+06,2.09452e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.28321e+07,-2.09405e+06,2.09405e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.19933e+07,-2.0195e+06,2.0195e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.23249e+07,-2.23045e+06,2.23045e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.23276e+07,-2.23e+06,2.23e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.23303e+07,-2.22956e+06,2.22956e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.03829e+07,-2.05745e+06,2.05745e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.10709e+07,-2.49763e+06,2.49763e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.10734e+07,-2.49724e+06,2.49724e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.10759e+07,-2.49684e+06,2.49684e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.10784e+07,-2.49645e+06,2.49645e+06,1.37461e+07
0,0,0,8.32589e+07,0.000745969,2.1716e+07,-2.55196e+06,2.55196e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.15198e+07,-2.42386e+06,2.42386e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.15223e+07,-2.42346e+06,2.42346e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.15247e+07,-2.42307e+06,2.42307e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.37595e+07,-2.61918e+06,2.61918e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.3016e+07,-2.13904e+06,2.13904e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.30187e+07,-2.13859e+06,2.13859e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.30214e+07,-2.13815e+06,2.13815e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.13403e+07,-476257,476257,1.21551e+07
0,0,0,8.32589e+07,0,2.19974e+07,-1.4676e+06,1.4676e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.26956e+07,-771394,771394,1.21551e+07
0,0,0,8.32589e+07,0,2.26983e+07,-770711,770711,1.21551e+07
0,0,0,8.32589e+07,0,2.23531e+07,-1.11797e+06,1.11797e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.35328e+07,-769345,769345,1.21551e+07
0,0,0,8.32589e+07,0,2.32902e+07,-610901,610901,1.21551e+07
0,0,0,8.32589e+07,0,2.3293e+07,-610190,610190,1.21551e+07
0,0,0,8.32589e+07,0,2.32957e+07,-609479,609479,1.21551e+07
0,0,0,8.32589e+07,0,2.29754e+07,-608768,608768,1.21551e+07
0,0,0,8.32589e+07,0,2.30735e+07,-669371,669371,1.21551e+07
0,0,0,8.32589e+07,0,2.30762e+07,-668670,668670,1.21551e+07
0,0,0,8.32589e+07,0,2.3079e+07,-667969,667969,1.21551e+07
0,0,0,8.32589e+07,0,2.42074e+07,-667268,667268,1.21551e+07
0,0,0,8.32589e+07,0,2.34969e+07,-823943,823943,1.21551e+07
0,0,0,8.32589e+07,0,2.34997e+07,-823269,823269,1.21551e+07
0,0,0,8.32589e+07,0,2.38776e+07,-447495,447495,1.21551e+07
0,0,0,8.32589e+07,0,2.38805e+07,-446755,446755,1.21551e+07
0,0,0,8.32589e+07,0,2.41487e+07,-446015,446015,1.21551e+07
0,0,0,8.32589e+07,0,2.39654e+07,-325579,325579,1.21551e+07
0,0,0,8.32589e+07,0,2.39683e+07,-324817,324817,1.21551e+07
0,0,0,8.32589e+07,0,2.39712e+07,-324056,324056,1.21551e+07
0,0,0,8.32589e+07,0,2.45363e+07,-323294,323294,1.21551e+07
0,0,0,8.32589e+07,0,2.43732e+07,-215782,215782,1.21551e+07
0,0,0,8.32589e+07,0,2.43762e+07,-215002,215002,1.21551e+07
0,0,0,8.32589e+07,0,2.43792e+07,-214221,214221,1.21551e+07
0,0,0,8.32589e+07,0,2.62477e+07,-213440,213440,1.21551e+07
0,0,0,8.32589e+07,0,2.59201e+07,0,0,1.21551e+07
0,0,0,8.32589e+07,0,2.55051e+07,-419488,419488,1.21551e+07
0,0,0,8.32589e+07,0,2.55096e+07,-419561,419561,1.21551e+07
0,0,0,8.32589e+07,0,2.5514e+07,-419635,419635,1.21551e+07
0,0,0,8.32589e+07,0,2.28761e+07,-2.01372e+06,2.01372e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.29689e+07,-2.07114e+06,2.07114e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.29716e+07,-2.07068e+06,2.07068e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.29743e+07,-2.07023e+06,2.07023e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.21278e+07,-1.99501e+06,1.99501e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.24624e+07,-2.2079e+06,2.2079e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.2465e+07,-2.20747e+06,2.20747e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.24677e+07,-2.20704e+06,2.20704e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.05024e+07,-2.03337e+06,2.03337e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.11965e+07,-2.47759e+06,2.47759e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.1199e+07,-2.47721e+06,2.47721e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.12014e+07,-2.47682e+06,2.47682e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.12038e+07,-2.47643e+06,2.47643e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.29431e+07,-1.43659e+06,1.43659e+06,1.21551e+07
0,0,0,8.32589e+07,7.86998e+06,2.31358e+07,-1.55823e+06,1.55823e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.31395e+07,-1.55835e+06,1.55835e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.20467e+07,-2.6549e+06,2.6549e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.43028e+07,-2.8535e+06,2.8535e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.43067e+07,-2.85384e+06,2.85384e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.55265e+07,-1.63819e+06,1.63819e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.43144e+07,-2.85452e+06,2.85452e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.12158e+07,-2.58176e+06,2.58176e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.12191e+07,-2.58205e+06,2.58205e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.12225e+07,-2.58235e+06,2.58235e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.12258e+07,-2.58264e+06,2.58264e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.12292e+07,-2.58294e+06,2.58294e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.20015e+07,-2.65092e+06,2.65092e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.20049e+07,-2.65123e+06,2.65123e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.20084e+07,-2.65153e+06,2.65153e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.34714e+07,-1.19239e+06,1.19239e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.31543e+07,-1.18717e+06,1.18717e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.3158e+07,-1.18724e+06,1.18724e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.35214e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.35252e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.42864e+07,-1.2058e+06,1.2058e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.46686e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.42942e+07,-1.20592e+06,1.20592e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.46765e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.46804e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.4952e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.4956e+07,-827527,827527,1.21551e+07
