0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,8.32589e+07,0,2.496e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.4964e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.55351e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.55392e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.55433e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.55474e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.74336e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.73463e+07,-768565,768565,1.21551e+07
0,0,0,8.32589e+07,0,2.73494e+07,-767739,767739,1.21551e+07
0,0,0,8.32589e+07,0,2.73525e+07,-766912,766912,1.21551e+07
0,0,0,8.32589e+07,0,2.73556e+07,-766085,766085,1.21551e+07
0,0,0,8.32589e+07,0,2.63011e+07,-765258,765258,1.21551e+07
0,0,0,8.32589e+07,0,2.64022e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.64064e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.64106e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.46997e+07,-1.61054e+06,1.61054e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.35289e+07,-2.78538e+06,2.78538e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.50992e+07,-1.21916e+06,1.21916e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.51032e+07,-1.21923e+06,1.21923e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.3339e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.33427e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.33464e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.33501e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.33538e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.33538e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,7.86998e+06,2.4061e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.40647e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.40684e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.40721e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.65482e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.65523e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.65564e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.65605e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.31595e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.3163e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.31666e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.31701e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.31737e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.40211e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.36569e+07,-1.19544e+06,1.19544e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.36605e+07,-1.1955e+06,1.1955e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.36641e+07,-1.19556e+06,1.19556e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.33442e+07,-1.1903e+06,1.1903e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.33477e+07,-1.19036e+06,1.19036e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.33513e+07,-1.19042e+06,1.19042e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.37179e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.48671e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.48709e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.48748e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.48786e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.48824e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.51562e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.51601e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.5164e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.51679e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.57438e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.57477e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.57517e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.57557e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.76579e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.7505e+07,-726461,726461,1.21551e+07
0,0,0,8.32589e+07,0,2.7508e+07,-725657,725657,1.21551e+07
0,0,0,8.32589e+07,0,2.75111e+07,-724853,724853,1.21551e+07
0,0,0,8.32589e+07,0,2.75141e+07,-724049,724049,1.21551e+07
0,0,0,8.32589e+07,0,2.64504e+07,-723244,723244,1.21551e+07
0,0,0,8.32589e+07,0,2.62069e+07,-1.23738e+06,1.23738e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.62109e+07,-1.23745e+06,1.23745e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.6215e+07,-1.23751e+06,1.23751e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.52941e+07,-1.22237e+06,1.22237e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.5298e+07,-1.22243e+06,1.22243e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.3722e+07,-2.80238e+06,2.80238e+06,1.37461e+07
0,0,0,8.32589e+07,0,2.49108e+07,-1.6176e+06,1.6176e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.28067e+07,-1.54723e+06,1.54723e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.31701e+07,-1.18744e+06,1.18744e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.28137e+07,-1.54746e+06,1.54746e+06,1.21551e+07
0,0,0,8.32589e+07,0,2.35373e+07,-827527,827527,1.21551e+07
0,0,0,8.32589e+07,0,2.35409e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,7.86998e+06,2.42539e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.42575e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.42611e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.42647e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.67615e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.67655e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.67695e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.67734e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.33437e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.33471e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.29935e+07,-1.18453e+06,1.18453e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.29969e+07,-1.18459e+06,1.18459e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.30003e+07,-1.18464e+06,1.18464e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38409e+07,-1.19847e+06,1.19847e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38444e+07,-1.19853e+06,1.19853e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38479e+07,-1.19858e+06,1.19858e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38515e+07,-1.19864e+06,1.19864e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.35287e+07,-1.19333e+06,1.19333e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.35322e+07,-1.19339e+06,1.19339e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.35356e+07,-1.19345e+06,1.19345e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.35391e+07,-1.1935e+06,1.1935e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.50638e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.50675e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.50712e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.50749e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.50787e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.53546e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.53584e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.53621e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.53659e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.59464e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.59503e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.59541e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.5958e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.78758e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.76591e+07,-685570,685570,1.21551e+07
0,0,0,1.63728e+08,0,2.7662e+07,-684790,684790,1.21551e+07
0,0,0,1.63728e+08,0,2.7665e+07,-684010,684010,1.21551e+07
0,0,0,1.63728e+08,0,2.76679e+07,-683230,683230,1.21551e+07
0,0,0,1.63728e+08,0,2.65954e+07,-682450,682450,1.21551e+07
0,0,0,1.63728e+08,0,2.68251e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.68291e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.68331e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.58892e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.54949e+07,-1.22567e+06,1.22567e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.58969e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.59007e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.37084e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.37119e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.37154e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.37189e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.37224e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,7.86998e+06,2.40665e+07,-1.20218e+06,1.20218e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40699e+07,-1.20223e+06,1.20223e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40733e+07,-1.20229e+06,1.20229e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40767e+07,-1.20235e+06,1.20235e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.61374e+07,-1.65862e+06,1.65862e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.61412e+07,-1.65874e+06,1.65874e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.65606e+07,-1.2432e+06,1.2432e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.65644e+07,-1.24326e+06,1.24326e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.31626e+07,-1.18731e+06,1.18731e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.31659e+07,-1.18736e+06,1.18736e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.31691e+07,-1.18742e+06,1.18742e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.31724e+07,-1.18747e+06,1.18747e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.31757e+07,-1.18753e+06,1.18753e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40229e+07,-1.20146e+06,1.20146e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40264e+07,-1.20152e+06,1.20152e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40298e+07,-1.20157e+06,1.20157e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40332e+07,-1.20163e+06,1.20163e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.37077e+07,-1.19628e+06,1.19628e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.3711e+07,-1.19633e+06,1.19633e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.37144e+07,-1.19639e+06,1.19639e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.37178e+07,-1.19644e+06,1.19644e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.48667e+07,-1.21534e+06,1.21534e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.52582e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.52618e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.52654e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.5269e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.55469e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.55506e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.55542e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.55579e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.61429e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.61466e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.61504e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.61541e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.8087e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.73748e+07,-1.07964e+06,1.07964e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.73776e+07,-1.07895e+06,1.07895e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.73804e+07,-1.07826e+06,1.07826e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.73832e+07,-1.07757e+06,1.07757e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.46537e+07,-2.72506e+06,2.72506e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49445e+07,-2.90999e+06,2.90999e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49481e+07,-2.9103e+06,2.9103e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49516e+07,-2.91062e+06,2.91062e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40772e+07,-2.83364e+06,2.83364e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40806e+07,-2.83394e+06,2.83394e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4084e+07,-2.83424e+06,2.83424e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40874e+07,-2.83454e+06,2.83454e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.20565e+07,-2.65576e+06,2.65576e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.20596e+07,-2.65604e+06,2.65604e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.20627e+07,-2.65631e+06,2.65631e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.20658e+07,-2.65659e+06,2.65659e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35324e+07,-1.19339e+06,1.19339e+06,1.21551e+07
0,0,0,1.63728e+08,7.86998e+06,2.42449e+07,-1.20511e+06,1.20511e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.46259e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.46292e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.46326e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.71691e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.71728e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.71765e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.71803e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.36955e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.36987e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.37019e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.37051e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.33456e+07,-1.19032e+06,1.19032e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38224e+07,-1.5812e+06,1.5812e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38257e+07,-1.5813e+06,1.5813e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.42059e+07,-1.20447e+06,1.20447e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.42092e+07,-1.20452e+06,1.20452e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.3881e+07,-1.19913e+06,1.19913e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38843e+07,-1.19918e+06,1.19918e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38875e+07,-1.19923e+06,1.19923e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38908e+07,-1.19929e+06,1.19929e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.50485e+07,-1.21833e+06,1.21833e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.54427e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.54462e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.50587e+07,-1.2185e+06,1.2185e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.54532e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.57332e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.57367e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.57402e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.57437e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.63331e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.63367e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.63403e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.63439e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.82914e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.79531e+07,-607560,607560,1.21551e+07
0,0,0,1.63728e+08,0,2.79559e+07,-606829,606829,1.21551e+07
0,0,0,1.63728e+08,0,2.79586e+07,-606098,606098,1.21551e+07
0,0,0,1.63728e+08,0,2.79614e+07,-605367,605367,1.21551e+07
0,0,0,1.63728e+08,0,2.68719e+07,-604635,604635,1.21551e+07
0,0,0,1.63728e+08,0,2.72224e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.68064e+07,-1.24724e+06,1.24724e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.68101e+07,-1.2473e+06,1.2473e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.58668e+07,-1.23179e+06,1.23179e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.58704e+07,-1.23185e+06,1.23185e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.58739e+07,-1.2319e+06,1.2319e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.62819e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.40553e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.40586e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.40619e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.40651e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.40684e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,7.86998e+06,2.4798e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.40403e+07,-1.58848e+06,1.58848e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.4424e+07,-1.20806e+06,1.20806e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.29048e+07,-2.73044e+06,2.73044e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65192e+07,-1.67139e+06,1.67139e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.69447e+07,-1.24952e+06,1.24952e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.69483e+07,-1.24958e+06,1.24958e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.69518e+07,-1.24963e+06,1.24963e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.34976e+07,-1.19282e+06,1.19282e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.31354e+07,-1.55822e+06,1.55822e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.20422e+07,-2.65451e+06,2.65451e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35069e+07,-1.19297e+06,1.19297e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.31445e+07,-1.55852e+06,1.55852e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.39902e+07,-1.58681e+06,1.58681e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.39934e+07,-1.58691e+06,1.58691e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.39965e+07,-1.58702e+06,1.58702e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.43794e+07,-1.20733e+06,1.20733e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40487e+07,-1.20189e+06,1.20189e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40519e+07,-1.20194e+06,1.20194e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.4055e+07,-1.20199e+06,1.20199e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.40582e+07,-1.20204e+06,1.20204e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.52243e+07,-1.22122e+06,1.22122e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.48339e+07,-1.61502e+06,1.61502e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.48371e+07,-1.61513e+06,1.61513e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.52343e+07,-1.22138e+06,1.22138e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.56315e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.59134e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.59168e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.59202e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.59236e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.65172e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.65207e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.65242e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.61193e+07,-1.23594e+06,1.23594e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.80491e+07,-1.26768e+06,1.26768e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.76528e+07,-1.01064e+06,1.01064e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.76555e+07,-1.00999e+06,1.00999e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.58967e+07,-2.7707e+06,2.7707e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58991e+07,-2.77029e+06,2.77029e+06,1.37461e+07
