0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.63728e+08,0,2.48902e+07,-2.68087e+06,2.68087e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.52749e+07,-2.92628e+06,2.92628e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.52772e+07,-2.9259e+06,2.9259e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.52795e+07,-2.92552e+06,2.92552e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43906e+07,-2.84669e+06,2.84669e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.442e+07,-2.86382e+06,2.86382e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44233e+07,-2.8641e+06,2.8641e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44265e+07,-2.86439e+06,2.86439e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.2365e+07,-2.68292e+06,2.68292e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.2368e+07,-2.68318e+06,2.68318e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.23709e+07,-2.68344e+06,2.68344e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.23738e+07,-2.6837e+06,2.6837e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.23767e+07,-2.68395e+06,2.68395e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3052e+07,-2.74339e+06,2.74339e+06,1.37461e+07
0,0,0,1.63728e+08,7.86998e+06,2.30549e+07,-2.74365e+06,2.74365e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30578e+07,-2.7439e+06,2.7439e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30607e+07,-2.74416e+06,2.74416e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54261e+07,-2.95238e+06,2.95238e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54293e+07,-2.95266e+06,2.95266e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67078e+07,-1.6777e+06,1.6777e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.75614e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.40251e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.40281e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.40311e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.36661e+07,-1.19559e+06,1.19559e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.21966e+07,-2.6681e+06,2.6681e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41527e+07,-1.59224e+06,1.59224e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.30085e+07,-2.73957e+06,2.73957e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30114e+07,-2.73982e+06,2.73982e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30143e+07,-2.74008e+06,2.74008e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38341e+07,-1.58159e+06,1.58159e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38371e+07,-1.58169e+06,1.58169e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.38401e+07,-1.58179e+06,1.58179e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.42203e+07,-1.20471e+06,1.20471e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.53946e+07,-1.22402e+06,1.22402e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.53978e+07,-1.22407e+06,1.22407e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.57976e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.58008e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.58041e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.60879e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.60912e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.60945e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.60978e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.66954e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.66988e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.67022e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.67056e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.86809e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.82286e+07,-534467,534467,1.21551e+07
0,0,0,1.63728e+08,0,2.82312e+07,-533782,533782,1.21551e+07
0,0,0,1.63728e+08,0,2.82337e+07,-533096,533096,1.21551e+07
0,0,0,1.63728e+08,0,2.82363e+07,-532411,532411,1.21551e+07
0,0,0,1.63728e+08,0,2.7131e+07,-531725,531725,1.21551e+07
0,0,0,1.63728e+08,0,2.75185e+07,-778583,778583,1.21551e+07
0,0,0,1.63728e+08,0,2.7521e+07,-777931,777931,1.21551e+07
0,0,0,1.63728e+08,0,2.75235e+07,-777278,777278,1.21551e+07
0,0,0,1.63728e+08,0,2.61396e+07,-1.18668e+06,1.18668e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.62221e+07,-1.23763e+06,1.23763e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.62255e+07,-1.23769e+06,1.23769e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.58186e+07,-1.64796e+06,1.64796e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.2512e+07,-2.69586e+06,2.69586e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.25148e+07,-2.69611e+06,2.69611e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.25177e+07,-2.69636e+06,2.69636e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.25205e+07,-2.69661e+06,2.69661e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.25233e+07,-2.69686e+06,2.69686e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.25233e+07,-2.69686e+06,2.69686e+06,1.37461e+07
0,0,0,1.63728e+08,1.574e+07,2.32032e+07,-2.7567e+06,2.7567e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3206e+07,-2.75695e+06,2.75695e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.32088e+07,-2.7572e+06,2.7572e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.32116e+07,-2.75744e+06,2.75744e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55933e+07,-2.9671e+06,2.9671e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55964e+07,-2.96737e+06,2.96737e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55995e+07,-2.96764e+06,2.96764e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56026e+07,-2.96792e+06,2.96792e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.23298e+07,-2.67982e+06,2.67982e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.23325e+07,-2.68006e+06,2.68006e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.23351e+07,-2.68029e+06,2.68029e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.23378e+07,-2.68053e+06,2.68053e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.23405e+07,-2.68077e+06,2.68077e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31549e+07,-2.75246e+06,2.75246e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31577e+07,-2.7527e+06,2.7527e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31605e+07,-2.75295e+06,2.75295e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31633e+07,-2.7532e+06,2.7532e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.28498e+07,-2.7256e+06,2.7256e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.28526e+07,-2.72584e+06,2.72584e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.28553e+07,-2.72608e+06,2.72608e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43771e+07,-1.20729e+06,1.20729e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.39625e+07,-2.82354e+06,2.82354e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39654e+07,-2.8238e+06,2.8238e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39683e+07,-2.82405e+06,2.82405e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51693e+07,-1.62624e+06,1.62624e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.59711e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.62567e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.62599e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.62631e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.62663e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.68678e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.68711e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.68744e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.64636e+07,-1.2416e+06,1.2416e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.84199e+07,-1.27378e+06,1.27378e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.84234e+07,-1.27384e+06,1.27384e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.84269e+07,-1.27389e+06,1.27389e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.66446e+07,-3.05965e+06,3.05965e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66479e+07,-3.05993e+06,3.05993e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5626e+07,-2.96997e+06,2.96997e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56291e+07,-2.97025e+06,2.97025e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56322e+07,-2.97052e+06,2.97052e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56353e+07,-2.9708e+06,2.9708e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4735e+07,-2.89155e+06,2.89155e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4738e+07,-2.89181e+06,2.89181e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4741e+07,-2.89208e+06,2.89208e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47441e+07,-2.89234e+06,2.89234e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.26541e+07,-2.70837e+06,2.70837e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.26568e+07,-2.70861e+06,2.70861e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.26596e+07,-2.70885e+06,2.70885e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.26623e+07,-2.70909e+06,2.70909e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.2665e+07,-2.70933e+06,2.70933e+06,1.37461e+07
0,0,0,1.63728e+08,1.574e+07,2.33493e+07,-2.76957e+06,2.76957e+06,1.37461e+07
0,0,0,1.63728e+08,0.000745969,2.3352e+07,-2.7698e+06,2.7698e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49087e+07,-1.21603e+06,1.21603e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.49116e+07,-1.21608e+06,1.21608e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79086e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.74811e+07,-1.25834e+06,1.25834e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.74843e+07,-1.25839e+06,1.25839e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.57638e+07,-2.98211e+06,2.98211e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.24692e+07,-2.69209e+06,2.69209e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.24718e+07,-2.69232e+06,2.69232e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.24744e+07,-2.69255e+06,2.69255e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.2477e+07,-2.69278e+06,2.69278e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.24796e+07,-2.69301e+06,2.69301e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.32993e+07,-2.76516e+06,2.76516e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3302e+07,-2.7654e+06,2.7654e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33047e+07,-2.76564e+06,2.76564e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33074e+07,-2.76587e+06,2.76587e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29916e+07,-2.73808e+06,2.73808e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29943e+07,-2.73832e+06,2.73832e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.2997e+07,-2.73855e+06,2.73855e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29996e+07,-2.73879e+06,2.73879e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57185e+07,-1.22935e+06,1.22935e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.4114e+07,-2.83688e+06,2.83688e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41168e+07,-2.83713e+06,2.83713e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41196e+07,-2.83737e+06,2.83737e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57304e+07,-1.22955e+06,1.22955e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.64198e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.64229e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.64259e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.6429e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70343e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70375e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70407e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70438e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.90451e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.90485e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.90519e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.90553e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.90587e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.79395e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70802e+07,-1.69015e+06,1.69015e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.57892e+07,-2.98435e+06,2.98435e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57922e+07,-2.98461e+06,2.98461e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48861e+07,-2.90484e+06,2.90484e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4889e+07,-2.9051e+06,2.9051e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48919e+07,-2.90535e+06,2.90535e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48948e+07,-2.90561e+06,2.90561e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46842e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.4687e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.46899e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.46928e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.46957e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,1.574e+07,2.4663e+07,-1.60931e+06,1.60931e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.46657e+07,-1.6094e+06,1.6094e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.46685e+07,-1.60949e+06,1.60949e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.34981e+07,-2.78267e+06,2.78267e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59107e+07,-2.99504e+06,2.99504e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76478e+07,-1.26108e+06,1.26108e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.76509e+07,-1.26113e+06,1.26113e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.7654e+07,-1.26118e+06,1.26118e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.41048e+07,-1.20281e+06,1.20281e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.37322e+07,-1.57818e+06,1.57818e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.26087e+07,-2.70437e+06,2.70437e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.26112e+07,-2.70459e+06,2.70459e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.26137e+07,-2.70481e+06,2.70481e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34385e+07,-2.77741e+06,2.77741e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34411e+07,-2.77764e+06,2.77764e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34437e+07,-2.77787e+06,2.77787e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34463e+07,-2.7781e+06,2.7781e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31284e+07,-2.75012e+06,2.75012e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3131e+07,-2.75035e+06,2.75035e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31336e+07,-2.75058e+06,2.75058e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31361e+07,-2.7508e+06,2.7508e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58719e+07,-1.23187e+06,1.23187e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.42572e+07,-2.84949e+06,2.84949e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42599e+07,-2.84973e+06,2.84973e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42626e+07,-2.84996e+06,2.84996e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58835e+07,-1.23206e+06,1.23206e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.6577e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.65799e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.57643e+07,-1.64614e+06,1.64614e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.61765e+07,-1.23688e+06,1.23688e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.67756e+07,-1.24674e+06,1.24674e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.67786e+07,-1.24678e+06,1.24678e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.51044e+07,-2.92406e+06,2.92406e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51072e+07,-2.92431e+06,2.92431e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69579e+07,-3.08722e+06,3.08722e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69609e+07,-3.08748e+06,3.08748e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69639e+07,-3.08775e+06,3.08775e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69669e+07,-3.08801e+06,3.08801e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69699e+07,-3.08828e+06,3.08828e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59348e+07,-2.99716e+06,2.99716e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59377e+07,-2.99741e+06,2.99741e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59406e+07,-2.99767e+06,2.99767e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59434e+07,-2.99792e+06,2.99792e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50315e+07,-2.91765e+06,2.91765e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50343e+07,-2.9179e+06,2.9179e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50371e+07,-2.91814e+06,2.91814e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50399e+07,-2.91839e+06,2.91839e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29234e+07,-2.73207e+06,2.73207e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29259e+07,-2.7323e+06,2.7323e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29285e+07,-2.73252e+06,2.73252e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.2931e+07,-2.73274e+06,2.73274e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29335e+07,-2.73297e+06,2.73297e+06,1.37461e+07
0,0,0,1.63728e+08,1.574e+07,2.36262e+07,-2.79394e+06,2.79394e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36287e+07,-2.79416e+06,2.79416e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36312e+07,-2.79438e+06,2.79438e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36337e+07,-2.7946e+06,2.7946e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60608e+07,-3.00825e+06,3.00825e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60636e+07,-3.0085e+06,3.0085e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60663e+07,-3.00874e+06,3.00874e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60691e+07,-3.00899e+06,3.00899e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.27332e+07,-2.71533e+06,2.71533e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.27356e+07,-2.71554e+06,2.71554e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.2738e+07,-2.71575e+06,2.71575e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.27404e+07,-2.71596e+06,2.71596e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.27428e+07,-2.71618e+06,2.71618e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35724e+07,-2.78921e+06,2.78921e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35749e+07,-2.78943e+06,2.78943e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35774e+07,-2.78964e+06,2.78964e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35799e+07,-2.78986e+06,2.78986e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.326e+07,-2.76171e+06,2.76171e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.32625e+07,-2.76193e+06,2.76193e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3265e+07,-2.76214e+06,2.76214e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.32674e+07,-2.76236e+06,2.76236e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43924e+07,-2.86139e+06,2.86139e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4395e+07,-2.86162e+06,2.86162e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43976e+07,-2.86185e+06,2.86185e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44002e+07,-2.86207e+06,2.86207e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44028e+07,-2.8623e+06,2.8623e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46698e+07,-2.88581e+06,2.88581e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46725e+07,-2.88604e+06,2.88604e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46751e+07,-2.88627e+06,2.88627e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46777e+07,-2.8865e+06,2.8865e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.52406e+07,-2.93605e+06,2.93605e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.52433e+07,-2.93629e+06,2.93629e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5246e+07,-2.93652e+06,2.93652e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.52486e+07,-2.93676e+06,2.93676e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71102e+07,-3.10063e+06,3.10063e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71131e+07,-3.10088e+06,3.10088e+06,1.37461e+07
