0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.63728e+08,0,2.7116e+07,-3.10114e+06,3.10114e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71189e+07,-3.10139e+06,3.10139e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71218e+07,-3.10165e+06,3.10165e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60803e+07,-3.00997e+06,3.00997e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60831e+07,-3.01022e+06,3.01022e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60859e+07,-3.01046e+06,3.01046e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60887e+07,-3.01071e+06,3.01071e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51713e+07,-2.92995e+06,2.92995e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51739e+07,-2.93019e+06,2.93019e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51766e+07,-2.93042e+06,2.93042e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51793e+07,-2.93066e+06,2.93066e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30502e+07,-2.74324e+06,2.74324e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30527e+07,-2.74345e+06,2.74345e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30551e+07,-2.74367e+06,2.74367e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30575e+07,-2.74388e+06,2.74388e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.306e+07,-2.7441e+06,2.7441e+06,1.37461e+07
0,0,0,1.63728e+08,1.574e+07,2.37565e+07,-2.80541e+06,2.80541e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37589e+07,-2.80562e+06,2.80562e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37613e+07,-2.80583e+06,2.80583e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37637e+07,-2.80604e+06,2.80604e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62048e+07,-3.02093e+06,3.02093e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62075e+07,-3.02116e+06,3.02116e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62101e+07,-3.0214e+06,3.0214e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62128e+07,-3.02163e+06,3.02163e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.28574e+07,-2.72626e+06,2.72626e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.28597e+07,-2.72647e+06,2.72647e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.2862e+07,-2.72667e+06,2.72667e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.28643e+07,-2.72687e+06,2.72687e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.28666e+07,-2.72707e+06,2.72707e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37009e+07,-2.80051e+06,2.80051e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37032e+07,-2.80072e+06,2.80072e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37056e+07,-2.80093e+06,2.80093e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3708e+07,-2.80114e+06,2.80114e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33862e+07,-2.77282e+06,2.77282e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33886e+07,-2.77302e+06,2.77302e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33909e+07,-2.77323e+06,2.77323e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33933e+07,-2.77344e+06,2.77344e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45246e+07,-2.87302e+06,2.87302e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45271e+07,-2.87324e+06,2.87324e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45295e+07,-2.87346e+06,2.87346e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4532e+07,-2.87368e+06,2.87368e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57623e+07,-1.64607e+06,1.64607e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.6459e+07,-1.24153e+06,1.24153e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.68757e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.68784e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.68811e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70728e+07,-1.25162e+06,1.25162e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.66514e+07,-1.67581e+06,1.67581e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.66541e+07,-1.6759e+06,1.6759e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.66568e+07,-1.67599e+06,1.67599e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.86276e+07,-1.7419e+06,1.7419e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.72588e+07,-3.11371e+06,3.11371e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72616e+07,-3.11395e+06,3.11395e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72643e+07,-3.1142e+06,3.1142e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72671e+07,-3.11444e+06,3.11444e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62197e+07,-3.02224e+06,3.02224e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62224e+07,-3.02247e+06,3.02247e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6225e+07,-3.02271e+06,3.02271e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62277e+07,-3.02294e+06,3.02294e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5305e+07,-2.94172e+06,2.94172e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53076e+07,-2.94195e+06,2.94195e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53101e+07,-2.94217e+06,2.94217e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53127e+07,-2.9424e+06,2.9424e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31716e+07,-2.75392e+06,2.75392e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31739e+07,-2.75413e+06,2.75413e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31763e+07,-2.75433e+06,2.75433e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31786e+07,-2.75454e+06,2.75454e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.31809e+07,-2.75475e+06,2.75475e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38812e+07,-2.81639e+06,2.81639e+06,1.37461e+07
0,0,0,1.63728e+08,1.574e+07,2.38835e+07,-2.81659e+06,2.81659e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38858e+07,-2.81679e+06,2.81679e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38881e+07,-2.81699e+06,2.81699e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63426e+07,-3.03306e+06,3.03306e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63451e+07,-3.03328e+06,3.03328e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63476e+07,-3.0335e+06,3.0335e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76739e+07,-1.71001e+06,1.71001e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.29761e+07,-2.73672e+06,2.73672e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29783e+07,-2.73691e+06,2.73691e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29805e+07,-2.7371e+06,2.7371e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29827e+07,-2.7373e+06,2.7373e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.29849e+07,-2.73749e+06,2.73749e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38236e+07,-2.81132e+06,2.81132e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38259e+07,-2.81152e+06,2.81152e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38282e+07,-2.81172e+06,2.81172e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38305e+07,-2.81192e+06,2.81192e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35068e+07,-2.78343e+06,2.78343e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3509e+07,-2.78363e+06,2.78363e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35113e+07,-2.78383e+06,2.78383e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35135e+07,-2.78402e+06,2.78402e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46509e+07,-2.88414e+06,2.88414e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46532e+07,-2.88435e+06,2.88435e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58898e+07,-1.65034e+06,1.65034e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.63038e+07,-1.23897e+06,1.23897e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.67178e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70113e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70139e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70165e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.70191e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.76381e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.72143e+07,-1.25395e+06,1.25395e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.72169e+07,-1.25399e+06,1.25399e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.72195e+07,-1.25404e+06,1.25404e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.92339e+07,-1.28717e+06,1.28717e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.8777e+07,-1.7469e+06,1.7469e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.87798e+07,-1.74699e+06,1.74699e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.87826e+07,-1.74709e+06,1.74709e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.87854e+07,-1.74718e+06,1.74718e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.63527e+07,-3.03395e+06,3.03395e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63553e+07,-3.03417e+06,3.03417e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63578e+07,-3.0344e+06,3.0344e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63603e+07,-3.03462e+06,3.03462e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54326e+07,-2.95296e+06,2.95296e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54351e+07,-2.95317e+06,2.95317e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54375e+07,-2.95339e+06,2.95339e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.544e+07,-2.9536e+06,2.9536e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.32874e+07,-2.76412e+06,2.76412e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.32896e+07,-2.76431e+06,2.76431e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48414e+07,-1.21492e+06,1.21492e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.32941e+07,-2.76471e+06,2.76471e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44587e+07,-1.60248e+06,1.60248e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.32963e+07,-2.7649e+06,2.7649e+06,1.37461e+07
0,0,0,1.63728e+08,1.574e+07,2.40002e+07,-2.82686e+06,2.82686e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40023e+07,-2.82705e+06,2.82705e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40045e+07,-2.82724e+06,2.82724e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40067e+07,-2.82743e+06,2.82743e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64739e+07,-3.04462e+06,3.04462e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64763e+07,-3.04483e+06,3.04483e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64787e+07,-3.04504e+06,3.04504e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64812e+07,-3.04525e+06,3.04525e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30894e+07,-2.74669e+06,2.74669e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30915e+07,-2.74687e+06,2.74687e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30935e+07,-2.74705e+06,2.74705e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30956e+07,-2.74724e+06,2.74724e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.30977e+07,-2.74742e+06,2.74742e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39407e+07,-2.82163e+06,2.82163e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39429e+07,-2.82182e+06,2.82182e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3945e+07,-2.82201e+06,2.82201e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39472e+07,-2.8222e+06,2.8222e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36217e+07,-2.79355e+06,2.79355e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36238e+07,-2.79373e+06,2.79373e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3626e+07,-2.79392e+06,2.79392e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36281e+07,-2.79411e+06,2.79411e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47712e+07,-2.89473e+06,2.89473e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47735e+07,-2.89493e+06,2.89493e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64298e+07,-1.24105e+06,1.24105e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.64322e+07,-1.24109e+06,1.24109e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.68482e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.71431e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.71456e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.7148e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.71505e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.73439e+07,-1.25608e+06,1.25608e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.7775e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.69203e+07,-1.6848e+06,1.6848e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.69227e+07,-1.68488e+06,1.68488e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.89139e+07,-1.75148e+06,1.75148e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.75305e+07,-3.13762e+06,3.13762e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7533e+07,-3.13784e+06,3.13784e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75355e+07,-3.13806e+06,3.13806e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7538e+07,-3.13829e+06,3.13829e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64794e+07,-3.0451e+06,3.0451e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64818e+07,-3.04531e+06,3.04531e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64842e+07,-3.04552e+06,3.04552e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64866e+07,-3.04574e+06,3.04574e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55541e+07,-2.96365e+06,2.96365e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55564e+07,-2.96385e+06,2.96385e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55587e+07,-2.96406e+06,2.96406e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55611e+07,-2.96426e+06,2.96426e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33976e+07,-2.77382e+06,2.77382e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33997e+07,-2.774e+06,2.774e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45698e+07,-1.60619e+06,1.60619e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.3404e+07,-2.77438e+06,2.77438e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34061e+07,-2.77456e+06,2.77456e+06,1.37461e+07
0,0,0,1.63728e+08,1.574e+07,2.41133e+07,-2.83682e+06,2.83682e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41154e+07,-2.837e+06,2.837e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41174e+07,-2.83718e+06,2.83718e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41195e+07,-2.83736e+06,2.83736e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65989e+07,-3.05562e+06,3.05562e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66011e+07,-3.05582e+06,3.05582e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66034e+07,-3.05602e+06,3.05602e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66057e+07,-3.05622e+06,3.05622e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3197e+07,-2.75616e+06,2.75616e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3199e+07,-2.75634e+06,2.75634e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3201e+07,-2.75651e+06,2.75651e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3203e+07,-2.75669e+06,2.75669e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3205e+07,-2.75686e+06,2.75686e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4052e+07,-2.83142e+06,2.83142e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4054e+07,-2.8316e+06,2.8316e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40561e+07,-2.83178e+06,2.83178e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40581e+07,-2.83196e+06,2.83196e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37309e+07,-2.80316e+06,2.80316e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37329e+07,-2.80334e+06,2.80334e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3735e+07,-2.80352e+06,2.80352e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3737e+07,-2.80369e+06,2.80369e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48855e+07,-2.9048e+06,2.9048e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48877e+07,-2.90498e+06,2.90498e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61364e+07,-1.65858e+06,1.65858e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.65542e+07,-1.24309e+06,1.24309e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.69721e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.72683e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.72706e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.72729e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.72753e+07,-827527,827527,1.21551e+07
0,0,0,1.63728e+08,0,2.74695e+07,-1.25815e+06,1.25815e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.74719e+07,-1.25819e+06,1.25819e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.74742e+07,-1.25823e+06,1.25823e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.74766e+07,-1.25826e+06,1.25826e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.76538e+07,-3.14848e+06,3.14848e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.95131e+07,-1.29176e+06,1.29176e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.95157e+07,-1.2918e+06,1.2918e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.7661e+07,-3.14911e+06,3.14911e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76634e+07,-3.14932e+06,3.14932e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.83821e+07,-1.27316e+06,1.27316e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79388e+07,-1.71887e+06,1.71887e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.66041e+07,-3.05608e+06,3.05608e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66064e+07,-3.05628e+06,3.05628e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56693e+07,-2.97379e+06,2.97379e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56715e+07,-2.97399e+06,2.97399e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56737e+07,-2.97418e+06,2.97418e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56759e+07,-2.97437e+06,2.97437e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35021e+07,-2.78302e+06,2.78302e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35041e+07,-2.7832e+06,2.7832e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35061e+07,-2.78337e+06,2.78337e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35081e+07,-2.78355e+06,2.78355e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35101e+07,-2.78373e+06,2.78373e+06,1.37461e+07
0,0,0,1.63728e+08,7.86998e+06,2.42206e+07,-2.84626e+06,2.84626e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42225e+07,-2.84643e+06,2.84643e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42245e+07,-2.84661e+06,2.84661e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42264e+07,-2.84678e+06,2.84678e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67173e+07,-3.06604e+06,3.06604e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67194e+07,-3.06623e+06,3.06623e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67216e+07,-3.06642e+06,3.06642e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67237e+07,-3.06661e+06,3.06661e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.32991e+07,-2.76514e+06,2.76514e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33009e+07,-2.76531e+06,2.76531e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33028e+07,-2.76547e+06,2.76547e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33047e+07,-2.76564e+06,2.76564e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33065e+07,-2.7658e+06,2.7658e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41573e+07,-2.84069e+06,2.84069e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41593e+07,-2.84086e+06,2.84086e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41612e+07,-2.84104e+06,2.84104e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41631e+07,-2.84121e+06,2.84121e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38343e+07,-2.81226e+06,2.81226e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38362e+07,-2.81243e+06,2.81243e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38381e+07,-2.8126e+06,2.8126e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.384e+07,-2.81276e+06,2.81276e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49937e+07,-2.91432e+06,2.91432e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49957e+07,-2.9145e+06,2.9145e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49977e+07,-2.91467e+06,2.91467e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49997e+07,-2.91485e+06,2.91485e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50018e+07,-2.91503e+06,2.91503e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.52751e+07,-2.93909e+06,2.93909e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65442e+07,-1.67222e+06,1.67222e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.65463e+07,-1.67229e+06,1.67229e+06,1.21551e+07
