0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.63728e+08,0,2.65484e+07,-1.67237e+06,1.67237e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.71557e+07,-1.69267e+06,1.69267e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.586e+07,-2.99058e+06,2.99058e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58621e+07,-2.99076e+06,2.99076e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58642e+07,-2.99094e+06,2.99094e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77728e+07,-3.15896e+06,3.15896e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77751e+07,-3.15915e+06,3.15915e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77773e+07,-3.15935e+06,3.15935e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77796e+07,-3.15955e+06,3.15955e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77818e+07,-3.15975e+06,3.15975e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67131e+07,-3.06567e+06,3.06567e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67152e+07,-3.06586e+06,3.06586e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67174e+07,-3.06605e+06,3.06605e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67196e+07,-3.06624e+06,3.06624e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57782e+07,-2.98337e+06,2.98337e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57802e+07,-2.98355e+06,2.98355e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57823e+07,-2.98374e+06,2.98374e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57844e+07,-2.98392e+06,2.98392e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36008e+07,-2.7917e+06,2.7917e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36027e+07,-2.79187e+06,2.79187e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36046e+07,-2.79204e+06,2.79204e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36065e+07,-2.7922e+06,2.7922e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36084e+07,-2.79237e+06,2.79237e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43218e+07,-2.85517e+06,2.85517e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43236e+07,-2.85533e+06,2.85533e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43255e+07,-2.85549e+06,2.85549e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43273e+07,-2.85566e+06,2.85566e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.68289e+07,-3.07587e+06,3.07587e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6831e+07,-3.07605e+06,3.07605e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6833e+07,-3.07623e+06,3.07623e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6835e+07,-3.0764e+06,3.0764e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33952e+07,-2.77361e+06,2.77361e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3397e+07,-2.77376e+06,2.77376e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.33987e+07,-2.77392e+06,2.77392e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34005e+07,-2.77407e+06,2.77407e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34023e+07,-2.77423e+06,2.77423e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42566e+07,-2.84944e+06,2.84944e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42585e+07,-2.8496e+06,2.8496e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42603e+07,-2.84976e+06,2.84976e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42621e+07,-2.84992e+06,2.84992e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39317e+07,-2.82083e+06,2.82083e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39335e+07,-2.82099e+06,2.82099e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39353e+07,-2.82115e+06,2.82115e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39371e+07,-2.82131e+06,2.82131e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50956e+07,-2.92329e+06,2.92329e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50975e+07,-2.92346e+06,2.92346e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63571e+07,-1.66597e+06,1.66597e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.51013e+07,-2.92379e+06,2.92379e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51032e+07,-2.92395e+06,2.92395e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53775e+07,-2.94811e+06,2.94811e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53794e+07,-2.94827e+06,2.94827e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53814e+07,-2.94844e+06,2.94844e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66559e+07,-1.67596e+06,1.67596e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.72656e+07,-1.69635e+06,1.69635e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.59643e+07,-2.99976e+06,2.99976e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59663e+07,-2.99993e+06,2.99993e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59682e+07,-3.0001e+06,3.0001e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.78848e+07,-3.16881e+06,3.16881e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.78869e+07,-3.169e+06,3.169e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7889e+07,-3.16918e+06,3.16918e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.78911e+07,-3.16937e+06,3.16937e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.78932e+07,-3.16956e+06,3.16956e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.68199e+07,-3.07507e+06,3.07507e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.68219e+07,-3.07525e+06,3.07525e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.68239e+07,-3.07543e+06,3.07543e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.68259e+07,-3.07561e+06,3.07561e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58805e+07,-2.99238e+06,2.99238e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58824e+07,-2.99255e+06,2.99255e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58844e+07,-2.99272e+06,2.99272e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58863e+07,-2.99289e+06,2.99289e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36935e+07,-2.79987e+06,2.79987e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36953e+07,-2.80002e+06,2.80002e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36971e+07,-2.80018e+06,2.80018e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36988e+07,-2.80034e+06,2.80034e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37006e+07,-2.80049e+06,2.80049e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44169e+07,-2.86354e+06,2.86354e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44186e+07,-2.8637e+06,2.8637e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44203e+07,-2.86385e+06,2.86385e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4422e+07,-2.864e+06,2.864e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69338e+07,-3.0851e+06,3.0851e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69357e+07,-3.08527e+06,3.08527e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69376e+07,-3.08544e+06,3.08544e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69395e+07,-3.08561e+06,3.08561e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34856e+07,-2.78156e+06,2.78156e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34872e+07,-2.78171e+06,2.78171e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34889e+07,-2.78185e+06,2.78185e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34905e+07,-2.782e+06,2.782e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.34921e+07,-2.78214e+06,2.78214e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43499e+07,-2.85764e+06,2.85764e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43516e+07,-2.85779e+06,2.85779e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43533e+07,-2.85794e+06,2.85794e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4355e+07,-2.8581e+06,2.8581e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40232e+07,-2.82888e+06,2.82888e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40248e+07,-2.82903e+06,2.82903e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40265e+07,-2.82918e+06,2.82918e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40282e+07,-2.82933e+06,2.82933e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51913e+07,-2.93171e+06,2.93171e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5193e+07,-2.93186e+06,2.93186e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51948e+07,-2.93202e+06,2.93202e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51966e+07,-2.93218e+06,2.93218e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51983e+07,-2.93233e+06,2.93233e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54737e+07,-2.95657e+06,2.95657e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54755e+07,-2.95673e+06,2.95673e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54772e+07,-2.95688e+06,2.95688e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67567e+07,-1.67933e+06,1.67933e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.73687e+07,-1.6998e+06,1.6998e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.73706e+07,-1.69986e+06,1.69986e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.60639e+07,-3.00853e+06,3.00853e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60658e+07,-3.00869e+06,3.00869e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.79898e+07,-3.17805e+06,3.17805e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.79918e+07,-3.17823e+06,3.17823e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.79937e+07,-3.1784e+06,3.1784e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.79957e+07,-3.17858e+06,3.17858e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.79977e+07,-3.17875e+06,3.17875e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.692e+07,-3.08388e+06,3.08388e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69219e+07,-3.08405e+06,3.08405e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69238e+07,-3.08422e+06,3.08422e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69257e+07,-3.08439e+06,3.08439e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59764e+07,-3.00082e+06,3.00082e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59782e+07,-3.00098e+06,3.00098e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.598e+07,-3.00114e+06,3.00114e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59819e+07,-3.0013e+06,3.0013e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37804e+07,-2.80752e+06,2.80752e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37821e+07,-2.80766e+06,2.80766e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37837e+07,-2.80781e+06,2.80781e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37854e+07,-2.80796e+06,2.80796e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37871e+07,-2.8081e+06,2.8081e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4506e+07,-2.87139e+06,2.87139e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45076e+07,-2.87153e+06,2.87153e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45092e+07,-2.87167e+06,2.87167e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45108e+07,-2.87181e+06,2.87181e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.70321e+07,-3.09375e+06,3.09375e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.70339e+07,-3.09391e+06,3.09391e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.70356e+07,-3.09407e+06,3.09407e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.70374e+07,-3.09422e+06,3.09422e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35702e+07,-2.78901e+06,2.78901e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35717e+07,-2.78914e+06,2.78914e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35732e+07,-2.78928e+06,2.78928e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35748e+07,-2.78941e+06,2.78941e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.35763e+07,-2.78955e+06,2.78955e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44372e+07,-2.86533e+06,2.86533e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44387e+07,-2.86547e+06,2.86547e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44403e+07,-2.86561e+06,2.86561e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44419e+07,-2.86575e+06,2.86575e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41087e+07,-2.83642e+06,2.83642e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41103e+07,-2.83655e+06,2.83655e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41119e+07,-2.83669e+06,2.83669e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41134e+07,-2.83683e+06,2.83683e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.52807e+07,-2.93958e+06,2.93958e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.52824e+07,-2.93973e+06,2.93973e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5284e+07,-2.93987e+06,2.93987e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65532e+07,-1.67252e+06,1.67252e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.69774e+07,-1.25005e+06,1.25005e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.55636e+07,-2.96448e+06,2.96448e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55652e+07,-2.96463e+06,2.96463e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55669e+07,-2.96478e+06,2.96478e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55686e+07,-2.96492e+06,2.96492e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74651e+07,-1.70302e+06,1.70302e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.61535e+07,-3.01642e+06,3.01642e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61553e+07,-3.01657e+06,3.01657e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6157e+07,-3.01672e+06,3.01672e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.80879e+07,-3.18669e+06,3.18669e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.80898e+07,-3.18686e+06,3.18686e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.80916e+07,-3.18702e+06,3.18702e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.80934e+07,-3.18718e+06,3.18718e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.80953e+07,-3.18734e+06,3.18734e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.70135e+07,-3.09212e+06,3.09212e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.70153e+07,-3.09227e+06,3.09227e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.70171e+07,-3.09243e+06,3.09243e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.70188e+07,-3.09259e+06,3.09259e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6066e+07,-3.00871e+06,3.00871e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60677e+07,-3.00886e+06,3.00886e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60694e+07,-3.00901e+06,3.00901e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60711e+07,-3.00916e+06,3.00916e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38616e+07,-2.81466e+06,2.81466e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38631e+07,-2.8148e+06,2.8148e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38647e+07,-2.81493e+06,2.81493e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38662e+07,-2.81507e+06,2.81507e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38678e+07,-2.81521e+06,2.81521e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38678e+07,-2.81521e+06,2.81521e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45892e+07,-2.87871e+06,2.87871e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45906e+07,-2.87884e+06,2.87884e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45921e+07,-2.87897e+06,2.87897e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45936e+07,-2.8791e+06,2.8791e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71238e+07,-3.10182e+06,3.10182e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71254e+07,-3.10197e+06,3.10197e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71271e+07,-3.10211e+06,3.10211e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71287e+07,-3.10226e+06,3.10226e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3649e+07,-2.79595e+06,2.79595e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36505e+07,-2.79608e+06,2.79608e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36519e+07,-2.7962e+06,2.7962e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36533e+07,-2.79633e+06,2.79633e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.36547e+07,-2.79645e+06,2.79645e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45185e+07,-2.87249e+06,2.87249e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.452e+07,-2.87262e+06,2.87262e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45215e+07,-2.87275e+06,2.87275e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4523e+07,-2.87288e+06,2.87288e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41885e+07,-2.84344e+06,2.84344e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41899e+07,-2.84356e+06,2.84356e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41914e+07,-2.84369e+06,2.84369e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41928e+07,-2.84382e+06,2.84382e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53641e+07,-2.94692e+06,2.94692e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53656e+07,-2.94705e+06,2.94705e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53671e+07,-2.94719e+06,2.94719e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53687e+07,-2.94733e+06,2.94733e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.53702e+07,-2.94746e+06,2.94746e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56473e+07,-2.97185e+06,2.97185e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56488e+07,-2.97199e+06,2.97199e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56504e+07,-2.97212e+06,2.97212e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56519e+07,-2.97226e+06,2.97226e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6237e+07,-3.02377e+06,3.02377e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62386e+07,-3.02391e+06,3.02391e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62402e+07,-3.02405e+06,3.02405e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62418e+07,-3.02419e+06,3.02419e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.81792e+07,-3.19473e+06,3.19473e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.81809e+07,-3.19488e+06,3.19488e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.81826e+07,-3.19503e+06,3.19503e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.81844e+07,-3.19518e+06,3.19518e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.81861e+07,-3.19533e+06,3.19533e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71005e+07,-3.09977e+06,3.09977e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71021e+07,-3.09992e+06,3.09992e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71038e+07,-3.10006e+06,3.10006e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71054e+07,-3.10021e+06,3.10021e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61492e+07,-3.01604e+06,3.01604e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61508e+07,-3.01618e+06,3.01618e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61524e+07,-3.01631e+06,3.01631e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6154e+07,-3.01645e+06,3.01645e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39369e+07,-2.8213e+06,2.8213e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39384e+07,-2.82142e+06,2.82142e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39398e+07,-2.82155e+06,2.82155e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39413e+07,-2.82168e+06,2.82168e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39427e+07,-2.8218e+06,2.8218e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46664e+07,-2.88551e+06,2.88551e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46677e+07,-2.88563e+06,2.88563e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46691e+07,-2.88575e+06,2.88575e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46705e+07,-2.88587e+06,2.88587e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72089e+07,-3.10931e+06,3.10931e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72104e+07,-3.10945e+06,3.10945e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72119e+07,-3.10958e+06,3.10958e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72134e+07,-3.10972e+06,3.10972e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37222e+07,-2.8024e+06,2.8024e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37236e+07,-2.80251e+06,2.80251e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37249e+07,-2.80263e+06,2.80263e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37262e+07,-2.80274e+06,2.80274e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37275e+07,-2.80286e+06,2.80286e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4594e+07,-2.87913e+06,2.87913e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45953e+07,-2.87925e+06,2.87925e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45967e+07,-2.87937e+06,2.87937e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45981e+07,-2.87949e+06,2.87949e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42624e+07,-2.84994e+06,2.84994e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42637e+07,-2.85006e+06,2.85006e+06,1.37461e+07
