0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.63728e+08,0,2.42651e+07,-2.85018e+06,2.85018e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42664e+07,-2.8503e+06,2.8503e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54413e+07,-2.95372e+06,2.95372e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54427e+07,-2.95384e+06,2.95384e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54441e+07,-2.95397e+06,2.95397e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54455e+07,-2.95409e+06,2.95409e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.54469e+07,-2.95422e+06,2.95422e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57248e+07,-2.97867e+06,2.97867e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57262e+07,-2.9788e+06,2.9788e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57276e+07,-2.97892e+06,2.97892e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57291e+07,-2.97905e+06,2.97905e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63159e+07,-3.03071e+06,3.03071e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63174e+07,-3.03084e+06,3.03084e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63189e+07,-3.03097e+06,3.03097e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63203e+07,-3.0311e+06,3.0311e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.82637e+07,-3.20217e+06,3.20217e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.82653e+07,-3.2023e+06,3.2023e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.82668e+07,-3.20244e+06,3.20244e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.82684e+07,-3.20258e+06,3.20258e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.827e+07,-3.20272e+06,3.20272e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71809e+07,-3.10685e+06,3.10685e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71824e+07,-3.10699e+06,3.10699e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7184e+07,-3.10712e+06,3.10712e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71855e+07,-3.10725e+06,3.10725e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62262e+07,-3.02281e+06,3.02281e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62276e+07,-3.02294e+06,3.02294e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62291e+07,-3.02307e+06,3.02307e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62306e+07,-3.0232e+06,3.0232e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40066e+07,-2.82743e+06,2.82743e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40079e+07,-2.82754e+06,2.82754e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40093e+07,-2.82766e+06,2.82766e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40106e+07,-2.82778e+06,2.82778e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40119e+07,-2.82789e+06,2.82789e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47377e+07,-2.89178e+06,2.89178e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47389e+07,-2.89189e+06,2.89189e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47402e+07,-2.892e+06,2.892e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47414e+07,-2.89211e+06,2.89211e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72874e+07,-3.11623e+06,3.11623e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72888e+07,-3.11635e+06,3.11635e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72902e+07,-3.11647e+06,3.11647e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72916e+07,-3.11659e+06,3.11659e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37898e+07,-2.80834e+06,2.80834e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3791e+07,-2.80844e+06,2.80844e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37922e+07,-2.80855e+06,2.80855e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37934e+07,-2.80866e+06,2.80866e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.37946e+07,-2.80876e+06,2.80876e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46635e+07,-2.88525e+06,2.88525e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46648e+07,-2.88536e+06,2.88536e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4666e+07,-2.88547e+06,2.88547e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46673e+07,-2.88558e+06,2.88558e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43305e+07,-2.85594e+06,2.85594e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43317e+07,-2.85604e+06,2.85604e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43329e+07,-2.85615e+06,2.85615e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43342e+07,-2.85626e+06,2.85626e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55124e+07,-2.95998e+06,2.95998e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55137e+07,-2.96009e+06,2.96009e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5515e+07,-2.9602e+06,2.9602e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55163e+07,-2.96032e+06,2.96032e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55176e+07,-2.96043e+06,2.96043e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57961e+07,-2.98495e+06,2.98495e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57974e+07,-2.98507e+06,2.98507e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57987e+07,-2.98518e+06,2.98518e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58e+07,-2.9853e+06,2.9853e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63885e+07,-3.0371e+06,3.0371e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63898e+07,-3.03721e+06,3.03721e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63912e+07,-3.03733e+06,3.03733e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63925e+07,-3.03745e+06,3.03745e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.83413e+07,-3.209e+06,3.209e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.83428e+07,-3.20913e+06,3.20913e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.83442e+07,-3.20926e+06,3.20926e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.83457e+07,-3.20938e+06,3.20938e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.83471e+07,-3.20951e+06,3.20951e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72548e+07,-3.11336e+06,3.11336e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72562e+07,-3.11348e+06,3.11348e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72576e+07,-3.1136e+06,3.1136e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7259e+07,-3.11372e+06,3.11372e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62968e+07,-3.02903e+06,3.02903e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62982e+07,-3.02915e+06,3.02915e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.62995e+07,-3.02927e+06,3.02927e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63009e+07,-3.02938e+06,3.02938e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40705e+07,-2.83305e+06,2.83305e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40717e+07,-2.83316e+06,2.83316e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40729e+07,-2.83327e+06,2.83327e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40742e+07,-2.83337e+06,2.83337e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40754e+07,-2.83348e+06,2.83348e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4803e+07,-2.89754e+06,2.89754e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48042e+07,-2.89764e+06,2.89764e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48053e+07,-2.89774e+06,2.89774e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48065e+07,-2.89784e+06,2.89784e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73594e+07,-3.12256e+06,3.12256e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73606e+07,-3.12267e+06,3.12267e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73619e+07,-3.12279e+06,3.12279e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73632e+07,-3.1229e+06,3.1229e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38516e+07,-2.81378e+06,2.81378e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38527e+07,-2.81388e+06,2.81388e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38538e+07,-2.81398e+06,2.81398e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.38549e+07,-2.81407e+06,2.81407e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3856e+07,-2.81417e+06,2.81417e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47272e+07,-2.89086e+06,2.89086e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47283e+07,-2.89096e+06,2.89096e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47295e+07,-2.89106e+06,2.89106e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47306e+07,-2.89116e+06,2.89116e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43928e+07,-2.86142e+06,2.86142e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43939e+07,-2.86152e+06,2.86152e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4395e+07,-2.86162e+06,2.86162e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43962e+07,-2.86172e+06,2.86172e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55774e+07,-2.9657e+06,2.9657e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55786e+07,-2.96581e+06,2.96581e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55798e+07,-2.96591e+06,2.96591e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5581e+07,-2.96601e+06,2.96601e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.55822e+07,-2.96612e+06,2.96612e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58613e+07,-2.99069e+06,2.99069e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58625e+07,-2.99079e+06,2.99079e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58637e+07,-2.9909e+06,2.9909e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58649e+07,-2.99101e+06,2.99101e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64547e+07,-3.04293e+06,3.04293e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6456e+07,-3.04304e+06,3.04304e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64572e+07,-3.04315e+06,3.04315e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64584e+07,-3.04325e+06,3.04325e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.84122e+07,-3.21524e+06,3.21524e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.84136e+07,-3.21536e+06,3.21536e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.84149e+07,-3.21547e+06,3.21547e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.84162e+07,-3.21559e+06,3.21559e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.84175e+07,-3.21571e+06,3.21571e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73222e+07,-3.11929e+06,3.11929e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73235e+07,-3.1194e+06,3.1194e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73248e+07,-3.11951e+06,3.11951e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7326e+07,-3.11963e+06,3.11963e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63613e+07,-3.0347e+06,3.0347e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63625e+07,-3.03481e+06,3.03481e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63637e+07,-3.03492e+06,3.03492e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.63649e+07,-3.03502e+06,3.03502e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41288e+07,-2.83818e+06,2.83818e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41299e+07,-2.83828e+06,2.83828e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4131e+07,-2.83838e+06,2.83838e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41321e+07,-2.83847e+06,2.83847e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41332e+07,-2.83857e+06,2.83857e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48626e+07,-2.90278e+06,2.90278e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48636e+07,-2.90287e+06,2.90287e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48647e+07,-2.90296e+06,2.90296e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48657e+07,-2.90305e+06,2.90305e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74249e+07,-3.12833e+06,3.12833e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7426e+07,-3.12843e+06,3.12843e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74272e+07,-3.12853e+06,3.12853e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74283e+07,-3.12863e+06,3.12863e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39079e+07,-2.81874e+06,2.81874e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39089e+07,-2.81882e+06,2.81882e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39098e+07,-2.81891e+06,2.81891e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39108e+07,-2.819e+06,2.819e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39118e+07,-2.81908e+06,2.81908e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47851e+07,-2.89595e+06,2.89595e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47861e+07,-2.89604e+06,2.89604e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47871e+07,-2.89613e+06,2.89613e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.47882e+07,-2.89622e+06,2.89622e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44494e+07,-2.8664e+06,2.8664e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44504e+07,-2.86649e+06,2.86649e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44514e+07,-2.86658e+06,2.86658e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.44524e+07,-2.86667e+06,2.86667e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56364e+07,-2.9709e+06,2.9709e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56375e+07,-2.97099e+06,2.97099e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56386e+07,-2.97108e+06,2.97108e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56396e+07,-2.97118e+06,2.97118e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56407e+07,-2.97127e+06,2.97127e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59204e+07,-2.99589e+06,2.99589e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.72225e+07,-1.69491e+06,1.69491e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.76574e+07,-1.26124e+06,1.26124e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.72248e+07,-1.69499e+06,1.69499e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.78472e+07,-1.7158e+06,1.7158e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.78484e+07,-1.71584e+06,1.71584e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.6517e+07,-3.04841e+06,3.04841e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65181e+07,-3.04851e+06,3.04851e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.84764e+07,-3.22089e+06,3.22089e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.84776e+07,-3.221e+06,3.221e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.84788e+07,-3.2211e+06,3.2211e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.848e+07,-3.22121e+06,3.22121e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.84812e+07,-3.22131e+06,3.22131e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73832e+07,-3.12466e+06,3.12466e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73843e+07,-3.12476e+06,3.12476e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73855e+07,-3.12486e+06,3.12486e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73866e+07,-3.12496e+06,3.12496e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64195e+07,-3.03983e+06,3.03983e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64206e+07,-3.03992e+06,3.03992e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64217e+07,-3.04002e+06,3.04002e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64228e+07,-3.04012e+06,3.04012e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41813e+07,-2.84281e+06,2.84281e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41824e+07,-2.8429e+06,2.8429e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41834e+07,-2.84299e+06,2.84299e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41844e+07,-2.84307e+06,2.84307e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41854e+07,-2.84316e+06,2.84316e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49163e+07,-2.90751e+06,2.90751e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49172e+07,-2.90759e+06,2.90759e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49181e+07,-2.90767e+06,2.90767e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49191e+07,-2.90775e+06,2.90775e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74839e+07,-3.13353e+06,3.13353e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74849e+07,-3.13362e+06,3.13362e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7486e+07,-3.13371e+06,3.13371e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7487e+07,-3.1338e+06,3.1338e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39585e+07,-2.82319e+06,2.82319e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39594e+07,-2.82327e+06,2.82327e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39603e+07,-2.82335e+06,2.82335e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.39612e+07,-2.82343e+06,2.82343e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.3962e+07,-2.8235e+06,2.8235e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48371e+07,-2.90053e+06,2.90053e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4838e+07,-2.90061e+06,2.90061e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48389e+07,-2.90069e+06,2.90069e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48399e+07,-2.90078e+06,2.90078e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45002e+07,-2.87088e+06,2.87088e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45011e+07,-2.87096e+06,2.87096e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4502e+07,-2.87104e+06,2.87104e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45029e+07,-2.87112e+06,2.87112e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56894e+07,-2.97556e+06,2.97556e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56904e+07,-2.97564e+06,2.97564e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.56913e+07,-2.97573e+06,2.97573e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.69812e+07,-1.68684e+06,1.68684e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.56932e+07,-2.97589e+06,2.97589e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.59734e+07,-3.00056e+06,3.00056e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77128e+07,-1.26215e+06,1.26215e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.72792e+07,-1.69681e+06,1.69681e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.72802e+07,-1.69684e+06,1.69684e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79038e+07,-1.7177e+06,1.7177e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79048e+07,-1.71773e+06,1.71773e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79059e+07,-1.71777e+06,1.71777e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79069e+07,-1.7178e+06,1.7178e+06,1.21551e+07
0,0,0,1.63728e+08,0,3.04526e+07,-1.30721e+06,1.30721e+06,1.21551e+07
0,0,0,1.63728e+08,0,3.04537e+07,-1.30723e+06,1.30723e+06,1.21551e+07
0,0,0,1.63728e+08,0,3.04548e+07,-1.30725e+06,1.30725e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.99762e+07,-1.78701e+06,1.78701e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.99774e+07,-1.78704e+06,1.78704e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.88188e+07,-1.7483e+06,1.7483e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.74387e+07,-3.12954e+06,3.12954e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74397e+07,-3.12963e+06,3.12963e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74407e+07,-3.12972e+06,3.12972e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64715e+07,-3.0444e+06,3.0444e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64724e+07,-3.04449e+06,3.04449e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64734e+07,-3.04457e+06,3.04457e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.64744e+07,-3.04466e+06,3.04466e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42282e+07,-2.84694e+06,2.84694e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42291e+07,-2.84702e+06,2.84702e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.423e+07,-2.84709e+06,2.84709e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42309e+07,-2.84717e+06,2.84717e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42318e+07,-2.84725e+06,2.84725e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42318e+07,-2.84725e+06,2.84725e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49641e+07,-2.91171e+06,2.91171e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49649e+07,-2.91179e+06,2.91179e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49657e+07,-2.91186e+06,2.91186e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49665e+07,-2.91193e+06,2.91193e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75364e+07,-3.13815e+06,3.13815e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75373e+07,-3.13823e+06,3.13823e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75382e+07,-3.13831e+06,3.13831e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75391e+07,-3.13838e+06,3.13838e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40035e+07,-2.82715e+06,2.82715e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40043e+07,-2.82722e+06,2.82722e+06,1.37461e+07
