0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.63728e+08,0,2.40051e+07,-2.82729e+06,2.82729e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40058e+07,-2.82736e+06,2.82736e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40066e+07,-2.82743e+06,2.82743e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48833e+07,-2.9046e+06,2.9046e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48841e+07,-2.90467e+06,2.90467e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48849e+07,-2.90474e+06,2.90474e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.48857e+07,-2.90481e+06,2.90481e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45453e+07,-2.87484e+06,2.87484e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45461e+07,-2.87491e+06,2.87491e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45469e+07,-2.87498e+06,2.87498e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45477e+07,-2.87505e+06,2.87505e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57363e+07,-2.97969e+06,2.97969e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57371e+07,-2.97976e+06,2.97976e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5738e+07,-2.97983e+06,2.97983e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57388e+07,-2.97991e+06,2.97991e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57396e+07,-2.97998e+06,2.97998e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60202e+07,-3.00468e+06,3.00468e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60211e+07,-3.00475e+06,3.00475e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73283e+07,-1.69845e+06,1.69845e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.73292e+07,-1.69848e+06,1.69848e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79538e+07,-1.71937e+06,1.71937e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79547e+07,-1.7194e+06,1.7194e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79556e+07,-1.71943e+06,1.71943e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79565e+07,-1.71946e+06,1.71946e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.85845e+07,-3.2304e+06,3.2304e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.85854e+07,-3.23049e+06,3.23049e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.85863e+07,-3.23057e+06,3.23057e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.85873e+07,-3.23065e+06,3.23065e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.85882e+07,-3.23073e+06,3.23073e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74856e+07,-3.13367e+06,3.13367e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74865e+07,-3.13375e+06,3.13375e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74874e+07,-3.13383e+06,3.13383e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74883e+07,-3.13391e+06,3.13391e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65172e+07,-3.04842e+06,3.04842e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6518e+07,-3.0485e+06,3.0485e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65189e+07,-3.04858e+06,3.04858e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65197e+07,-3.04865e+06,3.04865e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42694e+07,-2.85056e+06,2.85056e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42702e+07,-2.85063e+06,2.85063e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4271e+07,-2.8507e+06,2.8507e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42718e+07,-2.85077e+06,2.85077e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.42725e+07,-2.85084e+06,2.85084e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5006e+07,-2.91541e+06,2.91541e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50067e+07,-2.91547e+06,2.91547e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50074e+07,-2.91553e+06,2.91553e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50081e+07,-2.91559e+06,2.91559e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75824e+07,-3.14219e+06,3.14219e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75832e+07,-3.14226e+06,3.14226e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75839e+07,-3.14233e+06,3.14233e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75847e+07,-3.1424e+06,3.1424e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40429e+07,-2.83062e+06,2.83062e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40435e+07,-2.83068e+06,2.83068e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40442e+07,-2.83074e+06,2.83074e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40449e+07,-2.83079e+06,2.83079e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40455e+07,-2.83085e+06,2.83085e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49236e+07,-2.90815e+06,2.90815e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49243e+07,-2.90821e+06,2.90821e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4925e+07,-2.90827e+06,2.90827e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49257e+07,-2.90833e+06,2.90833e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45846e+07,-2.8783e+06,2.8783e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45852e+07,-2.87836e+06,2.87836e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45859e+07,-2.87842e+06,2.87842e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.45866e+07,-2.87848e+06,2.87848e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57771e+07,-2.98328e+06,2.98328e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57778e+07,-2.98334e+06,2.98334e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.57786e+07,-2.98341e+06,2.98341e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7504e+07,-1.25872e+06,1.25872e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.75048e+07,-1.25873e+06,1.25873e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.78055e+07,-1.26367e+06,1.26367e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.60616e+07,-3.00833e+06,3.00833e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.73709e+07,-1.69987e+06,1.69987e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.60631e+07,-3.00845e+06,3.00845e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66572e+07,-3.06075e+06,3.06075e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6658e+07,-3.06082e+06,3.06082e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.79987e+07,-1.72087e+06,1.72087e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79995e+07,-1.7209e+06,1.7209e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.86283e+07,-3.23427e+06,3.23427e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86291e+07,-3.23434e+06,3.23434e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.863e+07,-3.23441e+06,3.23441e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86308e+07,-3.23448e+06,3.23448e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86316e+07,-3.23455e+06,3.23455e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75271e+07,-3.13733e+06,3.13733e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75279e+07,-3.13739e+06,3.13739e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75286e+07,-3.13746e+06,3.13746e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75294e+07,-3.13753e+06,3.13753e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65566e+07,-3.0519e+06,3.0519e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65574e+07,-3.05196e+06,3.05196e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65581e+07,-3.05203e+06,3.05203e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65589e+07,-3.05209e+06,3.05209e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43049e+07,-2.85369e+06,2.85369e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43056e+07,-2.85375e+06,2.85375e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43063e+07,-2.85381e+06,2.85381e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4307e+07,-2.85387e+06,2.85387e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43076e+07,-2.85393e+06,2.85393e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50421e+07,-2.91858e+06,2.91858e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50427e+07,-2.91863e+06,2.91863e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50433e+07,-2.91868e+06,2.91868e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50439e+07,-2.91874e+06,2.91874e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76219e+07,-3.14567e+06,3.14567e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76226e+07,-3.14573e+06,3.14573e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76232e+07,-3.14579e+06,3.14579e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76238e+07,-3.14584e+06,3.14584e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40766e+07,-2.83359e+06,2.83359e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40772e+07,-2.83364e+06,2.83364e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40777e+07,-2.83369e+06,2.83369e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40783e+07,-2.83374e+06,2.83374e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.40789e+07,-2.83379e+06,2.83379e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49581e+07,-2.91118e+06,2.91118e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49587e+07,-2.91123e+06,2.91123e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49592e+07,-2.91128e+06,2.91128e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49598e+07,-2.91134e+06,2.91134e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46181e+07,-2.88126e+06,2.88126e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46187e+07,-2.88131e+06,2.88131e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46193e+07,-2.88136e+06,2.88136e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46198e+07,-2.88141e+06,2.88141e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58119e+07,-2.98635e+06,2.98635e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58125e+07,-2.9864e+06,2.9864e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58131e+07,-2.98645e+06,2.98645e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58137e+07,-2.9865e+06,2.9865e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58143e+07,-2.98656e+06,2.98656e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.60955e+07,-3.01131e+06,3.01131e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74065e+07,-1.70106e+06,1.70106e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.78439e+07,-1.26431e+06,1.26431e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.78445e+07,-1.26432e+06,1.26432e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.66922e+07,-3.06383e+06,3.06383e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66928e+07,-3.06389e+06,3.06389e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66935e+07,-3.06394e+06,3.06394e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66941e+07,-3.064e+06,3.064e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86655e+07,-3.23754e+06,3.23754e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86662e+07,-3.2376e+06,3.2376e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86669e+07,-3.23766e+06,3.23766e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86675e+07,-3.23772e+06,3.23772e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86682e+07,-3.23777e+06,3.23777e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75621e+07,-3.14041e+06,3.14041e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75628e+07,-3.14047e+06,3.14047e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75634e+07,-3.14053e+06,3.14053e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75641e+07,-3.14058e+06,3.14058e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65899e+07,-3.05483e+06,3.05483e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65905e+07,-3.05488e+06,3.05488e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65911e+07,-3.05494e+06,3.05494e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.65918e+07,-3.05499e+06,3.05499e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43348e+07,-2.85632e+06,2.85632e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43354e+07,-2.85637e+06,2.85637e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43359e+07,-2.85642e+06,2.85642e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43365e+07,-2.85647e+06,2.85647e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43371e+07,-2.85652e+06,2.85652e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50724e+07,-2.92124e+06,2.92124e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50729e+07,-2.92129e+06,2.92129e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50733e+07,-2.92133e+06,2.92133e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50738e+07,-2.92137e+06,2.92137e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76549e+07,-3.14858e+06,3.14858e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76555e+07,-3.14862e+06,3.14862e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7656e+07,-3.14867e+06,3.14867e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76565e+07,-3.14872e+06,3.14872e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41048e+07,-2.83607e+06,2.83607e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41052e+07,-2.83611e+06,2.83611e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41057e+07,-2.83615e+06,2.83615e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41061e+07,-2.83619e+06,2.83619e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41066e+07,-2.83623e+06,2.83623e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49867e+07,-2.9137e+06,2.9137e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49872e+07,-2.91375e+06,2.91375e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49877e+07,-2.91379e+06,2.91379e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.49881e+07,-2.91383e+06,2.91383e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46459e+07,-2.8837e+06,2.8837e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46464e+07,-2.88374e+06,2.88374e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46468e+07,-2.88378e+06,2.88378e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46473e+07,-2.88383e+06,2.88383e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58407e+07,-2.98888e+06,2.98888e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58412e+07,-2.98892e+06,2.98892e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58416e+07,-2.98896e+06,2.98896e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58421e+07,-2.989e+06,2.989e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58426e+07,-2.98905e+06,2.98905e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6124e+07,-3.01382e+06,3.01382e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61245e+07,-3.01386e+06,3.01386e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6125e+07,-3.0139e+06,3.0139e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61255e+07,-3.01395e+06,3.01395e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67209e+07,-3.06636e+06,3.06636e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67214e+07,-3.0664e+06,3.0664e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67219e+07,-3.06644e+06,3.06644e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67224e+07,-3.06649e+06,3.06649e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86959e+07,-3.24021e+06,3.24021e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86964e+07,-3.24026e+06,3.24026e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.8697e+07,-3.24031e+06,3.24031e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.86975e+07,-3.24035e+06,3.24035e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.8698e+07,-3.2404e+06,3.2404e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75907e+07,-3.14292e+06,3.14292e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75912e+07,-3.14297e+06,3.14297e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75917e+07,-3.14301e+06,3.14301e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.75922e+07,-3.14306e+06,3.14306e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66169e+07,-3.0572e+06,3.0572e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66174e+07,-3.05724e+06,3.05724e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66179e+07,-3.05729e+06,3.05729e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66184e+07,-3.05733e+06,3.05733e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43589e+07,-2.85844e+06,2.85844e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43594e+07,-2.85848e+06,2.85848e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43598e+07,-2.85852e+06,2.85852e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43603e+07,-2.85856e+06,2.85856e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43607e+07,-2.8586e+06,2.8586e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50967e+07,-2.92338e+06,2.92338e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5097e+07,-2.92342e+06,2.92342e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50974e+07,-2.92345e+06,2.92345e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50978e+07,-2.92348e+06,2.92348e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76814e+07,-3.15091e+06,3.15091e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76818e+07,-3.15094e+06,3.15094e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76822e+07,-3.15098e+06,3.15098e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76826e+07,-3.15101e+06,3.15101e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41272e+07,-2.83804e+06,2.83804e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41275e+07,-2.83807e+06,2.83807e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41279e+07,-2.8381e+06,2.8381e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41282e+07,-2.83813e+06,2.83813e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41286e+07,-2.83816e+06,2.83816e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50095e+07,-2.91571e+06,2.91571e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50098e+07,-2.91574e+06,2.91574e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50102e+07,-2.91577e+06,2.91577e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50105e+07,-2.9158e+06,2.9158e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46679e+07,-2.88564e+06,2.88564e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46682e+07,-2.88567e+06,2.88567e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46686e+07,-2.8857e+06,2.8857e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46689e+07,-2.88573e+06,2.88573e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58633e+07,-2.99086e+06,2.99086e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71617e+07,-1.69288e+06,1.69288e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.71621e+07,-1.69289e+06,1.69289e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.58644e+07,-2.99096e+06,2.99096e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58647e+07,-2.99099e+06,2.99099e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74592e+07,-1.70283e+06,1.70283e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.78973e+07,-1.26518e+06,1.26518e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.78977e+07,-1.26519e+06,1.26519e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.78981e+07,-1.2652e+06,1.2652e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.85358e+07,-1.27569e+06,1.27569e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.85362e+07,-1.27569e+06,1.27569e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.85366e+07,-1.2757e+06,1.2757e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.8537e+07,-1.27571e+06,1.27571e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.87194e+07,-3.24228e+06,3.24228e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87198e+07,-3.24232e+06,3.24232e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87202e+07,-3.24235e+06,3.24235e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87206e+07,-3.24239e+06,3.24239e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.8721e+07,-3.24242e+06,3.24242e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76126e+07,-3.14485e+06,3.14485e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7613e+07,-3.14489e+06,3.14489e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76134e+07,-3.14492e+06,3.14492e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76138e+07,-3.14495e+06,3.14495e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66375e+07,-3.05902e+06,3.05902e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66379e+07,-3.05905e+06,3.05905e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66382e+07,-3.05908e+06,3.05908e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66386e+07,-3.05912e+06,3.05912e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43772e+07,-2.86005e+06,2.86005e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43776e+07,-2.86008e+06,2.86008e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43779e+07,-2.86011e+06,2.86011e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43783e+07,-2.86014e+06,2.86014e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43786e+07,-2.86018e+06,2.86018e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5115e+07,-2.925e+06,2.925e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51153e+07,-2.92502e+06,2.92502e+06,1.37461e+07
