0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,1.63728e+08,0,2.51155e+07,-2.92504e+06,2.92504e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51158e+07,-2.92506e+06,2.92506e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77012e+07,-3.15265e+06,3.15265e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77015e+07,-3.15268e+06,3.15268e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77017e+07,-3.1527e+06,3.1527e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7702e+07,-3.15272e+06,3.15272e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41439e+07,-2.83952e+06,2.83952e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41442e+07,-2.83954e+06,2.83954e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41444e+07,-2.83956e+06,2.83956e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41446e+07,-2.83958e+06,2.83958e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41448e+07,-2.8396e+06,2.8396e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50263e+07,-2.91719e+06,2.91719e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50265e+07,-2.91721e+06,2.91721e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50268e+07,-2.91723e+06,2.91723e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5027e+07,-2.91725e+06,2.91725e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4684e+07,-2.88706e+06,2.88706e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46842e+07,-2.88708e+06,2.88708e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46845e+07,-2.8871e+06,2.8871e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46847e+07,-2.88712e+06,2.88712e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58798e+07,-2.99232e+06,2.99232e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.588e+07,-2.99234e+06,2.99234e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58802e+07,-2.99236e+06,2.99236e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58805e+07,-2.99238e+06,2.99238e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58807e+07,-2.9924e+06,2.9924e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.79141e+07,-1.26546e+06,1.26546e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79143e+07,-1.26546e+06,1.26546e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79146e+07,-1.26547e+06,1.26547e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.61631e+07,-3.01726e+06,3.01726e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67591e+07,-3.06973e+06,3.06973e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67594e+07,-3.06975e+06,3.06975e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67597e+07,-3.06977e+06,3.06977e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67599e+07,-3.06979e+06,3.06979e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87361e+07,-3.24375e+06,3.24375e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87363e+07,-3.24377e+06,3.24377e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87366e+07,-3.2438e+06,3.2438e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87369e+07,-3.24382e+06,3.24382e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87372e+07,-3.24385e+06,3.24385e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7628e+07,-3.1462e+06,3.1462e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76282e+07,-3.14623e+06,3.14623e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76285e+07,-3.14625e+06,3.14625e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76288e+07,-3.14628e+06,3.14628e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66518e+07,-3.06028e+06,3.06028e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66521e+07,-3.0603e+06,3.0603e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66523e+07,-3.06032e+06,3.06032e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66526e+07,-3.06034e+06,3.06034e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43899e+07,-2.86116e+06,2.86116e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43901e+07,-2.86118e+06,2.86118e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43903e+07,-2.8612e+06,2.8612e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43906e+07,-2.86123e+06,2.86123e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43908e+07,-2.86125e+06,2.86125e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43908e+07,-2.86125e+06,2.86125e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51275e+07,-2.9261e+06,2.9261e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51276e+07,-2.92611e+06,2.92611e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51277e+07,-2.92612e+06,2.92612e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51279e+07,-2.92613e+06,2.92613e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77145e+07,-3.15382e+06,3.15382e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77146e+07,-3.15384e+06,3.15384e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77148e+07,-3.15385e+06,3.15385e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77149e+07,-3.15386e+06,3.15386e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4155e+07,-2.84049e+06,2.84049e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41551e+07,-2.8405e+06,2.8405e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41552e+07,-2.84051e+06,2.84051e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41554e+07,-2.84052e+06,2.84052e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41555e+07,-2.84053e+06,2.84053e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50372e+07,-2.91815e+06,2.91815e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50373e+07,-2.91816e+06,2.91816e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50375e+07,-2.91817e+06,2.91817e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50376e+07,-2.91818e+06,2.91818e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46943e+07,-2.88797e+06,2.88797e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46945e+07,-2.88798e+06,2.88798e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46946e+07,-2.88799e+06,2.88799e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46947e+07,-2.888e+06,2.888e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58902e+07,-2.99323e+06,2.99323e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58903e+07,-2.99324e+06,2.99324e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58904e+07,-2.99325e+06,2.99325e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58906e+07,-2.99327e+06,2.99327e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58907e+07,-2.99328e+06,2.99328e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61723e+07,-3.01807e+06,3.01807e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61724e+07,-3.01808e+06,3.01808e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61726e+07,-3.01809e+06,3.01809e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61727e+07,-3.0181e+06,3.0181e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67688e+07,-3.07058e+06,3.07058e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.6769e+07,-3.07059e+06,3.07059e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67691e+07,-3.0706e+06,3.0706e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67693e+07,-3.07062e+06,3.07062e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.8746e+07,-3.24462e+06,3.24462e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87461e+07,-3.24464e+06,3.24464e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87463e+07,-3.24465e+06,3.24465e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87464e+07,-3.24466e+06,3.24466e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87466e+07,-3.24468e+06,3.24468e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76369e+07,-3.14699e+06,3.14699e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7637e+07,-3.147e+06,3.147e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76372e+07,-3.14701e+06,3.14701e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76373e+07,-3.14703e+06,3.14703e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66599e+07,-3.06099e+06,3.06099e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.666e+07,-3.061e+06,3.061e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66602e+07,-3.06101e+06,3.06101e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66603e+07,-3.06103e+06,3.06103e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43968e+07,-2.86177e+06,2.86177e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43969e+07,-2.86179e+06,2.86179e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4397e+07,-2.8618e+06,2.8618e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43972e+07,-2.86181e+06,2.86181e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43973e+07,-2.86182e+06,2.86182e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51341e+07,-2.92668e+06,2.92668e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51341e+07,-2.92668e+06,2.92668e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51341e+07,-2.92668e+06,2.92668e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51341e+07,-2.92668e+06,2.92668e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77213e+07,-3.15442e+06,3.15442e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77213e+07,-3.15443e+06,3.15443e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77214e+07,-3.15443e+06,3.15443e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77214e+07,-3.15443e+06,3.15443e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41605e+07,-2.84097e+06,2.84097e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41605e+07,-2.84097e+06,2.84097e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41605e+07,-2.84097e+06,2.84097e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41605e+07,-2.84098e+06,2.84098e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41605e+07,-2.84098e+06,2.84098e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50423e+07,-2.9186e+06,2.9186e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50424e+07,-2.9186e+06,2.9186e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50424e+07,-2.9186e+06,2.9186e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50424e+07,-2.9186e+06,2.9186e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46989e+07,-2.88837e+06,2.88837e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4699e+07,-2.88837e+06,2.88837e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4699e+07,-2.88837e+06,2.88837e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.4699e+07,-2.88838e+06,2.88838e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.71942e+07,-1.69396e+06,1.69396e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.71942e+07,-1.69396e+06,1.69396e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.76275e+07,-1.26075e+06,1.26075e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.76275e+07,-1.26075e+06,1.26075e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.76275e+07,-1.26075e+06,1.26075e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79288e+07,-1.2657e+06,1.2657e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79289e+07,-1.2657e+06,1.2657e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79289e+07,-1.2657e+06,1.2657e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79289e+07,-1.2657e+06,1.2657e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.81183e+07,-1.72487e+06,1.72487e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.8567e+07,-1.2762e+06,1.2762e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.81184e+07,-1.72487e+06,1.72487e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.81184e+07,-1.72487e+06,1.72487e+06,1.21551e+07
0,0,0,1.63728e+08,0,3.01997e+07,-1.79448e+06,1.79448e+06,1.21551e+07
0,0,0,1.63728e+08,0,3.06832e+07,-1.311e+06,1.311e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.87493e+07,-3.24491e+06,3.24491e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87493e+07,-3.24491e+06,3.24491e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87493e+07,-3.24491e+06,3.24491e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76393e+07,-3.14721e+06,3.14721e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76394e+07,-3.14721e+06,3.14721e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76394e+07,-3.14721e+06,3.14721e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76394e+07,-3.14721e+06,3.14721e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66618e+07,-3.06116e+06,3.06116e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66618e+07,-3.06116e+06,3.06116e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66619e+07,-3.06116e+06,3.06116e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66619e+07,-3.06116e+06,3.06116e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43981e+07,-2.86189e+06,2.86189e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43981e+07,-2.86189e+06,2.86189e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43981e+07,-2.86189e+06,2.86189e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43982e+07,-2.86189e+06,2.86189e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43982e+07,-2.8619e+06,2.8619e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51349e+07,-2.92675e+06,2.92675e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51348e+07,-2.92674e+06,2.92674e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51347e+07,-2.92673e+06,2.92673e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51346e+07,-2.92672e+06,2.92672e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77217e+07,-3.15446e+06,3.15446e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77216e+07,-3.15445e+06,3.15445e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77215e+07,-3.15444e+06,3.15444e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77214e+07,-3.15443e+06,3.15443e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41604e+07,-2.84096e+06,2.84096e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41603e+07,-2.84095e+06,2.84095e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41602e+07,-2.84095e+06,2.84095e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41601e+07,-2.84094e+06,2.84094e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.416e+07,-2.84093e+06,2.84093e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50417e+07,-2.91854e+06,2.91854e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50416e+07,-2.91853e+06,2.91853e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50415e+07,-2.91853e+06,2.91853e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50414e+07,-2.91852e+06,2.91852e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46979e+07,-2.88828e+06,2.88828e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46978e+07,-2.88827e+06,2.88827e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46977e+07,-2.88826e+06,2.88826e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46976e+07,-2.88825e+06,2.88825e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58929e+07,-2.99348e+06,2.99348e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58928e+07,-2.99347e+06,2.99347e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58927e+07,-2.99346e+06,2.99346e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58927e+07,-2.99345e+06,2.99345e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58926e+07,-2.99344e+06,2.99344e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61739e+07,-3.01821e+06,3.01821e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61738e+07,-3.0182e+06,3.0182e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61737e+07,-3.01819e+06,3.01819e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61736e+07,-3.01819e+06,3.01819e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67696e+07,-3.07064e+06,3.07064e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67695e+07,-3.07064e+06,3.07064e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67694e+07,-3.07063e+06,3.07063e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67693e+07,-3.07062e+06,3.07062e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87458e+07,-3.2446e+06,3.2446e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87457e+07,-3.24459e+06,3.24459e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87456e+07,-3.24458e+06,3.24458e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87454e+07,-3.24457e+06,3.24457e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87453e+07,-3.24456e+06,3.24456e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76354e+07,-3.14686e+06,3.14686e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76353e+07,-3.14685e+06,3.14685e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76352e+07,-3.14684e+06,3.14684e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76351e+07,-3.14683e+06,3.14683e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66575e+07,-3.06078e+06,3.06078e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66574e+07,-3.06077e+06,3.06077e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66573e+07,-3.06076e+06,3.06076e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66572e+07,-3.06076e+06,3.06076e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43938e+07,-2.86151e+06,2.86151e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43937e+07,-2.8615e+06,2.8615e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43936e+07,-2.86149e+06,2.86149e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43935e+07,-2.86149e+06,2.86149e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.43934e+07,-2.86148e+06,2.86148e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51299e+07,-2.9263e+06,2.9263e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51297e+07,-2.92629e+06,2.92629e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51295e+07,-2.92627e+06,2.92627e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.51293e+07,-2.92625e+06,2.92625e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77157e+07,-3.15392e+06,3.15392e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77154e+07,-3.15391e+06,3.15391e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.77152e+07,-3.15389e+06,3.15389e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.7715e+07,-3.15387e+06,3.15387e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41547e+07,-2.84046e+06,2.84046e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41545e+07,-2.84045e+06,2.84045e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41543e+07,-2.84043e+06,2.84043e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41541e+07,-2.84041e+06,2.84041e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.41539e+07,-2.8404e+06,2.8404e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50353e+07,-2.91798e+06,2.91798e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.5035e+07,-2.91796e+06,2.91796e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50348e+07,-2.91794e+06,2.91794e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.50346e+07,-2.91792e+06,2.91792e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46911e+07,-2.88768e+06,2.88768e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46909e+07,-2.88766e+06,2.88766e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46907e+07,-2.88764e+06,2.88764e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.46905e+07,-2.88763e+06,2.88763e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58854e+07,-2.99281e+06,2.99281e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58852e+07,-2.99279e+06,2.99279e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58849e+07,-2.99277e+06,2.99277e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58847e+07,-2.99275e+06,2.99275e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.58845e+07,-2.99274e+06,2.99274e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.74797e+07,-1.70351e+06,1.70351e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.79174e+07,-1.26552e+06,1.26552e+06,1.21551e+07
0,0,0,1.63728e+08,0,2.61653e+07,-3.01745e+06,3.01745e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.61651e+07,-3.01743e+06,3.01743e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67607e+07,-3.06986e+06,3.06986e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67605e+07,-3.06984e+06,3.06984e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.67602e+07,-3.06982e+06,3.06982e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.676e+07,-3.0698e+06,3.0698e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87357e+07,-3.24371e+06,3.24371e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87354e+07,-3.24369e+06,3.24369e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87352e+07,-3.24367e+06,3.24367e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87349e+07,-3.24365e+06,3.24365e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.87347e+07,-3.24363e+06,3.24363e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76251e+07,-3.14595e+06,3.14595e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76249e+07,-3.14593e+06,3.14593e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76246e+07,-3.14591e+06,3.14591e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.76244e+07,-3.14589e+06,3.14589e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66471e+07,-3.05987e+06,3.05987e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66469e+07,-3.05985e+06,3.05985e+06,1.37461e+07
0,0,0,1.63728e+08,0,2.66467e+07,-3.05983e+06,3.05983e+06,1.37461e+07
