0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.281663,-0.281663
1.000000,1.000000,0.281252,-0.281252
1.000000,1.000000,0.280841,-0.280841
1.000000,1.000000,0.28043,-0.28043
1.000000,1.000000,0.11138,-0.11138
1.000000,1.000000,0.11092,-0.11092
1.000000,1.000000,0.110461,-0.110461
1.000000,1.000000,0.11,-0.11
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.27863,-0.27863
1.000000,1.000000,0.278218,-0.278218
1.000000,1.000000,0.277806,-0.277806
1.000000,1.000000,0.277394,-0.277394
1.000000,1.000000,0.298566,-0.298566
1.000000,1.000000,0.29816,-0.29816
1.000000,1.000000,0.297754,-0.297754
1.000000,1.000000,0.297348,-0.297348
1.000000,1.000000,0.220313,-0.220313
1.000000,1.000000,0.219885,-0.219885
1.000000,1.000000,0.219456,-0.219456
1.000000,1.000000,0.219028,-0.219028
1.000000,1.000000,0.218599,-0.218599
1.000000,1.000000,0.175994,-0.175994
1.000000,1.000000,0.175553,-0.175553
1.000000,1.000000,0.175112,-0.175112
1.000000,1.000000,0.17467,-0.17467
1.000000,1.000000,0.136597,-0.136597
1.000000,1.000000,0.136145,-0.136145
1.000000,1.000000,0.135693,-0.135693
1.000000,1.000000,0.13524,-0.13524
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0789988,-0.0789988
1.000000,1.000000,0.0785302,-0.0785302
1.000000,1.000000,0.0780616,-0.0780616
1.000000,1.000000,0.0775928,-0.0775928
1.000000,1.000000,0.152449,-0.152449
1.000000,1.000000,0.152002,-0.152002
1.000000,1.000000,0.151554,-0.151554
1.000000,1.000000,0.151107,-0.151107
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.260166,-0.260166
1.000000,1.000000,0.259762,-0.259762
1.000000,1.000000,0.259359,-0.259359
1.000000,1.000000,0.258955,-0.258955
1.000000,1.000000,0.0873884,-0.0873884
1.000000,1.000000,0.0869368,-0.0869368
1.000000,1.000000,0.0864853,-0.0864853
1.000000,1.000000,0.0860336,-0.0860336
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.3024,-0.3024
1.000000,1.000000,0.257264,-0.257264
1.000000,1.000000,0.256859,-0.256859
1.000000,1.000000,0.256455,-0.256455
1.000000,1.000000,0.256051,-0.256051
1.000000,1.000000,0.27755,-0.27755
1.000000,1.000000,0.277151,-0.277151
1.000000,1.000000,0.276753,-0.276753
1.000000,1.000000,0.276354,-0.276354
1.000000,1.000000,0.198192,-0.198192
1.000000,1.000000,0.197771,-0.197771
1.000000,1.000000,0.197351,-0.197351
1.000000,1.000000,0.19693,-0.19693
1.000000,1.000000,0.196509,-0.196509
1.000000,1.000000,0.153289,-0.153289
1.000000,1.000000,0.152856,-0.152856
1.000000,1.000000,0.152423,-0.152423
1.000000,1.000000,0.15199,-0.15199
1.000000,1.000000,0.113371,-0.113371
1.000000,1.000000,0.112927,-0.112927
1.000000,1.000000,0.112483,-0.112483
1.000000,1.000000,0.112039,-0.112039
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0550634,-0.0550634
1.000000,1.000000,0.0546034,-0.0546034
1.000000,1.000000,0.0541433,-0.0541433
1.000000,1.000000,0.0536832,-0.0536832
1.000000,1.000000,0.129648,-0.129648
1.000000,1.000000,0.129209,-0.129209
1.000000,1.000000,0.128769,-0.128769
1.000000,1.000000,0.12833,-0.12833
1.000000,1.000000,0.287238,-0.287238
1.000000,1.000000,0.286843,-0.286843
1.000000,1.000000,0.286447,-0.286447
1.000000,1.000000,0.286051,-0.286051
1.000000,1.000000,0.285655,-0.285655
1.000000,1.000000,0.239061,-0.239061
1.000000,1.000000,0.238666,-0.238666
1.000000,1.000000,0.23827,-0.23827
1.000000,1.000000,0.237875,-0.237875
1.000000,1.000000,0.0638389,-0.0638389
1.000000,1.000000,0.0633968,-0.0633968
1.000000,1.000000,0.0629545,-0.0629545
1.000000,1.000000,0.062512,-0.062512
1.000000,1.000000,0.295347,-0.295347
1.000000,1.000000,0.294967,-0.294967
1.000000,1.000000,0.294586,-0.294586
1.000000,1.000000,0.294206,-0.294206
1.000000,1.000000,0.293826,-0.293826
1.000000,1.000000,0.2363,-0.2363
1.000000,1.000000,0.235905,-0.235905
1.000000,1.000000,0.235509,-0.235509
1.000000,1.000000,0.235113,-0.235113
1.000000,1.000000,0.256935,-0.256935
1.000000,1.000000,0.256544,-0.256544
1.000000,1.000000,0.256154,-0.256154
1.000000,1.000000,0.255763,-0.255763
1.000000,1.000000,0.176497,-0.176497
1.000000,1.000000,0.176085,-0.176085
1.000000,1.000000,0.175673,-0.175673
1.000000,1.000000,0.175261,-0.175261
1.000000,1.000000,0.174849,-0.174849
1.000000,1.000000,0.131027,-0.131027
1.000000,1.000000,0.130603,-0.130603
1.000000,1.000000,0.130179,-0.130179
1.000000,1.000000,0.129755,-0.129755
1.000000,1.000000,0.0906016,-0.0906016
1.000000,1.000000,0.0901668,-0.0901668
1.000000,1.000000,0.089732,-0.089732
1.000000,1.000000,0.0892972,-0.0892972
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0316095,-0.0316095
1.000000,1.000000,0.0311592,-0.0311592
1.000000,1.000000,0.0307088,-0.0307088
1.000000,1.000000,0.0302582,-0.0302582
1.000000,1.000000,0.10731,-0.10731
1.000000,1.000000,0.10688,-0.10688
1.000000,1.000000,0.10645,-0.10645
1.000000,1.000000,0.106019,-0.106019
1.000000,1.000000,0.267177,-0.267177
1.000000,1.000000,0.266789,-0.266789
1.000000,1.000000,0.266402,-0.266402
1.000000,1.000000,0.266015,-0.266015
1.000000,1.000000,0.265627,-0.265627
1.000000,1.000000,0.218394,-0.218394
1.000000,1.000000,0.218008,-0.218008
1.000000,1.000000,0.217621,-0.217621
1.000000,1.000000,0.217235,-0.217235
1.000000,1.000000,0.0407818,-0.0407818
1.000000,1.000000,0.0403497,-0.0403497
1.000000,1.000000,0.0399173,-0.0399173
1.000000,1.000000,0.039485,-0.039485
1.000000,1.000000,0.275579,-0.275579
1.000000,1.000000,0.275208,-0.275208
1.000000,1.000000,0.274836,-0.274836
1.000000,1.000000,0.274465,-0.274465
1.000000,1.000000,0.274093,-0.274093
1.000000,1.000000,0.215783,-0.215783
1.000000,1.000000,0.215396,-0.215396
1.000000,1.000000,0.215009,-0.215009
1.000000,1.000000,0.214622,-0.214622
1.000000,1.000000,0.23676,-0.23676
1.000000,1.000000,0.236379,-0.236379
1.000000,1.000000,0.235997,-0.235997
1.000000,1.000000,0.235616,-0.235616
1.000000,1.000000,0.155269,-0.155269
1.000000,1.000000,0.154867,-0.154867
1.000000,1.000000,0.154464,-0.154464
1.000000,1.000000,0.154061,-0.154061
1.000000,1.000000,0.153659,-0.153659
1.000000,1.000000,0.109249,-0.109249
1.000000,1.000000,0.108835,-0.108835
1.000000,1.000000,0.10842,-0.10842
1.000000,1.000000,0.108006,-0.108006
1.000000,1.000000,0.0683312,-0.0683312
1.000000,1.000000,0.0679064,-0.0679064
1.000000,1.000000,0.0674815,-0.0674815
1.000000,1.000000,0.0670565,-0.0670565
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00867807,-0.00867807
1.000000,1.000000,0.00823795,-0.00823795
1.000000,1.000000,0.00779783,-0.00779783
1.000000,1.000000,0.00735759,-0.00735759
1.000000,1.000000,0.0854727,-0.0854727
1.000000,1.000000,0.0850525,-0.0850525
1.000000,1.000000,0.0846323,-0.0846323
1.000000,1.000000,0.0842118,-0.0842118
1.000000,1.000000,0.247568,-0.247568
1.000000,1.000000,0.24719,-0.24719
1.000000,1.000000,0.246812,-0.246812
1.000000,1.000000,0.246433,-0.246433
1.000000,1.000000,0.246055,-0.246055
1.000000,1.000000,0.198198,-0.198198
1.000000,1.000000,0.197821,-0.197821
1.000000,1.000000,0.197444,-0.197444
1.000000,1.000000,0.197067,-0.197067
1.000000,1.000000,0.0182528,-0.0182528
1.000000,1.000000,0.0178312,-0.0178312
1.000000,1.000000,0.0174093,-0.0174093
1.000000,1.000000,0.0169874,-0.0169874
1.000000,1.000000,0.256267,-0.256267
1.000000,1.000000,0.255905,-0.255905
1.000000,1.000000,0.255542,-0.255542
1.000000,1.000000,0.25518,-0.25518
1.000000,1.000000,0.254817,-0.254817
1.000000,1.000000,0.195741,-0.195741
1.000000,1.000000,0.195364,-0.195364
1.000000,1.000000,0.194986,-0.194986
1.000000,1.000000,0.194608,-0.194608
1.000000,1.000000,0.217057,-0.217057
1.000000,1.000000,0.216685,-0.216685
1.000000,1.000000,0.216313,-0.216313
1.000000,1.000000,0.21594,-0.21594
1.000000,1.000000,0.134539,-0.134539
1.000000,1.000000,0.134147,-0.134147
1.000000,1.000000,0.133754,-0.133754
1.000000,1.000000,0.133361,-0.133361
1.000000,1.000000,0.132968,-0.132968
1.000000,1.000000,0.0879856,-0.0879856
1.000000,1.000000,0.0875815,-0.0875815
1.000000,1.000000,0.0871773,-0.0871773
1.000000,1.000000,0.086773,-0.086773
1.000000,1.000000,0.0465897,-0.0465897
1.000000,1.000000,0.0461754,-0.0461754
1.000000,1.000000,0.0457609,-0.0457609
1.000000,1.000000,0.0453463,-0.0453463
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0641636,-0.0641636
1.000000,1.000000,0.0637536,-0.0637536
1.000000,1.000000,0.0633436,-0.0633436
1.000000,1.000000,0.0629337,-0.0629337
1.000000,1.000000,0.228437,-0.228437
1.000000,1.000000,0.228068,-0.228068
1.000000,1.000000,0.227699,-0.227699
1.000000,1.000000,0.22733,-0.22733
1.000000,1.000000,0.22696,-0.22696
1.000000,1.000000,0.178496,-0.178496
1.000000,1.000000,0.178128,-0.178128
1.000000,1.000000,0.177761,-0.177761
1.000000,1.000000,0.177393,-0.177393
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.237432,-0.237432
1.000000,1.000000,0.237079,-0.237079
1.000000,1.000000,0.236725,-0.236725
1.000000,1.000000,0.236372,-0.236372
1.000000,1.000000,0.236019,-0.236019
1.000000,1.000000,0.176196,-0.176196
1.000000,1.000000,0.175829,-0.175829
1.000000,1.000000,0.175461,-0.175461
1.000000,1.000000,0.175093,-0.175093
1.000000,1.000000,0.197844,-0.197844
1.000000,1.000000,0.197481,-0.197481
1.000000,1.000000,0.197119,-0.197119
1.000000,1.000000,0.196756,-0.196756
1.000000,1.000000,0.114328,-0.114328
1.000000,1.000000,0.113946,-0.113946
1.000000,1.000000,0.113563,-0.113563
1.000000,1.000000,0.11318,-0.11318
1.000000,1.000000,0.112798,-0.112798
1.000000,1.000000,0.0672567,-0.0672567
1.000000,1.000000,0.0668629,-0.0668629
1.000000,1.000000,0.0664692,-0.0664692
1.000000,1.000000,0.0660752,-0.0660752
1.000000,1.000000,0.0253969,-0.0253969
1.000000,1.000000,0.0249933,-0.0249933
1.000000,1.000000,0.0245895,-0.0245895
1.000000,1.000000,0.0241856,-0.0241856
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0433993,-0.0433993
1.000000,1.000000,0.0430001,-0.0430001
1.000000,1.000000,0.0426009,-0.0426009
1.000000,1.000000,0.0422014,-0.0422014
1.000000,1.000000,0.209797,-0.209797
1.000000,1.000000,0.209437,-0.209437
1.000000,1.000000,0.209078,-0.209078
1.000000,1.000000,0.208718,-0.208718
1.000000,1.000000,0.208359,-0.208359
1.000000,1.000000,0.208359,-0.208359
1.000000,1.000000,0.159302,-0.159302
1.000000,1.000000,0.158945,-0.158945
1.000000,1.000000,0.158588,-0.158588
1.000000,1.000000,0.15823,-0.15823
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.219087,-0.219087
1.000000,1.000000,0.218744,-0.218744
1.000000,1.000000,0.2184,-0.2184
1.000000,1.000000,0.218057,-0.218057
1.000000,1.000000,0.217713,-0.217713
1.000000,1.000000,0.157165,-0.157165
1.000000,1.000000,0.156807,-0.156807
1.000000,1.000000,0.156449,-0.156449
1.000000,1.000000,0.156091,-0.156091
1.000000,1.000000,0.179138,-0.179138
1.000000,1.000000,0.178785,-0.178785
1.000000,1.000000,0.178432,-0.178432
1.000000,1.000000,0.178079,-0.178079
1.000000,1.000000,0.0946524,-0.0946524
1.000000,1.000000,0.0942804,-0.0942804
1.000000,1.000000,0.0939083,-0.0939083
1.000000,1.000000,0.0935361,-0.0935361
1.000000,1.000000,0.0931638,-0.0931638
1.000000,1.000000,0.0470801,-0.0470801
1.000000,1.000000,0.0466974,-0.0466974
1.000000,1.000000,0.0463143,-0.0463143
1.000000,1.000000,0.0459313,-0.0459313
1.000000,1.000000,0.00477182,-0.00477182
1.000000,1.000000,0.00437926,-0.00437926
1.000000,1.000000,0.00398659,-0.00398659
1.000000,1.000000,0.00359391,-0.00359391
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0232003,-0.0232003
1.000000,1.000000,0.0228121,-0.0228121
1.000000,1.000000,0.0224239,-0.0224239
1.000000,1.000000,0.0220355,-0.0220355
1.000000,1.000000,0.191666,-0.191666
1.000000,1.000000,0.191317,-0.191317
1.000000,1.000000,0.190967,-0.190967
1.000000,1.000000,0.190618,-0.190618
1.000000,1.000000,0.190268,-0.190268
1.000000,1.000000,0.140637,-0.140637
1.000000,1.000000,0.14029,-0.14029
1.000000,1.000000,0.139943,-0.139943
1.000000,1.000000,0.139596,-0.139596
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.201254,-0.201254
1.000000,1.000000,0.20092,-0.20092
1.000000,1.000000,0.200587,-0.200587
1.000000,1.000000,0.200253,-0.200253
1.000000,1.000000,0.199919,-0.199919
1.000000,1.000000,0.138666,-0.138666
1.000000,1.000000,0.138319,-0.138319
1.000000,1.000000,0.137971,-0.137971
1.000000,1.000000,0.137624,-0.137624
1.000000,1.000000,0.160958,-0.160958
1.000000,1.000000,0.160616,-0.160616
1.000000,1.000000,0.160274,-0.160274
1.000000,1.000000,0.159931,-0.159931
1.000000,1.000000,0.075534,-0.075534
1.000000,1.000000,0.0751729,-0.0751729
1.000000,1.000000,0.0748118,-0.0748118
1.000000,1.000000,0.0744506,-0.0744506
1.000000,1.000000,0.0740894,-0.0740894
1.000000,1.000000,0.0274793,-0.0274793
1.000000,1.000000,0.0271077,-0.0271077
1.000000,1.000000,0.0267361,-0.0267361
1.000000,1.000000,0.0263643,-0.0263643
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00359105,-0.00359105
1.000000,1.000000,0.00321447,-0.00321447
1.000000,1.000000,0.00283765,-0.00283765
1.000000,1.000000,0.00246083,-0.00246083
1.000000,1.000000,0.174068,-0.174068
1.000000,1.000000,0.173729,-0.173729
1.000000,1.000000,0.17339,-0.17339
1.000000,1.000000,0.173051,-0.173051
1.000000,1.000000,0.172711,-0.172711
1.000000,1.000000,0.122524,-0.122524
1.000000,1.000000,0.122188,-0.122188
1.000000,1.000000,0.121851,-0.121851
1.000000,1.000000,0.121515,-0.121515
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.183951,-0.183951
1.000000,1.000000,0.183628,-0.183628
1.000000,1.000000,0.183304,-0.183304
1.000000,1.000000,0.182981,-0.182981
1.000000,1.000000,0.182658,-0.182658
1.000000,1.000000,0.120721,-0.120721
1.000000,1.000000,0.120385,-0.120385
1.000000,1.000000,0.120048,-0.120048
1.000000,1.000000,0.119712,-0.119712
1.000000,1.000000,0.143325,-0.143325
1.000000,1.000000,0.142994,-0.142994
1.000000,1.000000,0.142662,-0.142662
1.000000,1.000000,0.14233,-0.14233
1.000000,1.000000,0.0569924,-0.0569924
1.000000,1.000000,0.0566426,-0.0566426
1.000000,1.000000,0.0562928,-0.0562928
1.000000,1.000000,0.0559428,-0.0559428
1.000000,1.000000,0.0555928,-0.0555928
1.000000,1.000000,0.00847279,-0.00847279
1.000000,1.000000,0.00811278,-0.00811278
1.000000,1.000000,0.00775265,-0.00775265
1.000000,1.000000,0.00739252,-0.00739252
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.157015,-0.157015
1.000000,1.000000,0.156687,-0.156687
1.000000,1.000000,0.156358,-0.156358
1.000000,1.000000,0.156029,-0.156029
1.000000,1.000000,0.155701,-0.155701
1.000000,1.000000,0.104974,-0.104974
1.000000,1.000000,0.104648,-0.104648
1.000000,1.000000,0.104323,-0.104323
1.000000,1.000000,0.103998,-0.103998
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.16719,-0.16719
1.000000,1.000000,0.166877,-0.166877
1.000000,1.000000,0.166565,-0.166565
1.000000,1.000000,0.166252,-0.166252
1.000000,1.000000,0.165939,-0.165939
1.000000,1.000000,0.103341,-0.103341
1.000000,1.000000,0.103015,-0.103015
1.000000,1.000000,0.10269,-0.10269
1.000000,1.000000,0.102364,-0.102364
1.000000,1.000000,0.126249,-0.126249
1.000000,1.000000,0.125928,-0.125928
1.000000,1.000000,0.125607,-0.125607
1.000000,1.000000,0.125286,-0.125286
1.000000,1.000000,0.0390385,-0.0390385
1.000000,1.000000,0.0387001,-0.0387001
1.000000,1.000000,0.0383615,-0.0383615
1.000000,1.000000,0.038023,-0.038023
1.000000,1.000000,0.0376843,-0.0376843
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.140515,-0.140515
1.000000,1.000000,0.140197,-0.140197
1.000000,1.000000,0.139879,-0.139879
1.000000,1.000000,0.139561,-0.139561
1.000000,1.000000,0.139243,-0.139243
1.000000,1.000000,0.0879947,-0.0879947
1.000000,1.000000,0.0876797,-0.0876797
1.000000,1.000000,0.0873648,-0.0873648
1.000000,1.000000,0.0870497,-0.0870497
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.150973,-0.150973
1.000000,1.000000,0.150671,-0.150671
1.000000,1.000000,0.150368,-0.150368
1.000000,1.000000,0.150065,-0.150065
1.000000,1.000000,0.149762,-0.149762
1.000000,1.000000,0.0865235,-0.0865235
1.000000,1.000000,0.0862085,-0.0862085
1.000000,1.000000,0.0858933,-0.0858933
1.000000,1.000000,0.085578,-0.085578
1.000000,1.000000,0.109725,-0.109725
1.000000,1.000000,0.109415,-0.109415
1.000000,1.000000,0.109104,-0.109104
1.000000,1.000000,0.108793,-0.108793
1.000000,1.000000,0.0216645,-0.0216645
1.000000,1.000000,0.0213369,-0.0213369
1.000000,1.000000,0.0210092,-0.0210092
1.000000,1.000000,0.0206814,-0.0206814
1.000000,1.000000,0.0203535,-0.0203535
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.124543,-0.124543
1.000000,1.000000,0.124235,-0.124235
1.000000,1.000000,0.123927,-0.123927
1.000000,1.000000,0.12362,-0.12362
1.000000,1.000000,0.123312,-0.123312
1.000000,1.000000,0.0715579,-0.0715579
1.000000,1.000000,0.0712528,-0.0712528
1.000000,1.000000,0.0709478,-0.0709478
