0rest_m,1rest_m,0transf,1transf
1.000000,1.000000,0.0706427,-0.0706427
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.135274,-0.135274
1.000000,1.000000,0.134981,-0.134981
1.000000,1.000000,0.134687,-0.134687
1.000000,1.000000,0.134394,-0.134394
1.000000,1.000000,0.134101,-0.134101
1.000000,1.000000,0.0702422,-0.0702422
1.000000,1.000000,0.069937,-0.069937
1.000000,1.000000,0.0696318,-0.0696318
1.000000,1.000000,0.0693265,-0.0693265
1.000000,1.000000,0.0937276,-0.0937276
1.000000,1.000000,0.0934267,-0.0934267
1.000000,1.000000,0.0931259,-0.0931259
1.000000,1.000000,0.0928249,-0.0928249
1.000000,1.000000,0.00484334,-0.00484334
1.000000,1.000000,0.00452601,-0.00452601
1.000000,1.000000,0.00420867,-0.00420867
1.000000,1.000000,0.00389134,-0.00389134
1.000000,1.000000,0.00357389,-0.00357389
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.109076,-0.109076
1.000000,1.000000,0.108778,-0.108778
1.000000,1.000000,0.10848,-0.10848
1.000000,1.000000,0.108182,-0.108182
1.000000,1.000000,0.107885,-0.107885
1.000000,1.000000,0.107885,-0.107885
1.000000,1.000000,0.0556416,-0.0556416
1.000000,1.000000,0.0553467,-0.0553467
1.000000,1.000000,0.0550518,-0.0550518
1.000000,1.000000,0.0547568,-0.0547568
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.120075,-0.120075
1.000000,1.000000,0.119792,-0.119792
1.000000,1.000000,0.119508,-0.119508
1.000000,1.000000,0.119225,-0.119225
1.000000,1.000000,0.118941,-0.118941
1.000000,1.000000,0.0544832,-0.0544832
1.000000,1.000000,0.0541881,-0.0541881
1.000000,1.000000,0.0538931,-0.0538931
1.000000,1.000000,0.0535979,-0.0535979
1.000000,1.000000,0.0782453,-0.0782453
1.000000,1.000000,0.0779544,-0.0779544
1.000000,1.000000,0.0776635,-0.0776635
1.000000,1.000000,0.0773727,-0.0773727
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0941228,-0.0941228
1.000000,1.000000,0.093835,-0.093835
1.000000,1.000000,0.0935471,-0.0935471
1.000000,1.000000,0.0932592,-0.0932592
1.000000,1.000000,0.0929712,-0.0929712
1.000000,1.000000,0.0402564,-0.0402564
1.000000,1.000000,0.0399717,-0.0399717
1.000000,1.000000,0.0396869,-0.0396869
1.000000,1.000000,0.0394021,-0.0394021
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.105387,-0.105387
1.000000,1.000000,0.105114,-0.105114
1.000000,1.000000,0.10484,-0.10484
1.000000,1.000000,0.104567,-0.104567
1.000000,1.000000,0.104293,-0.104293
1.000000,1.000000,0.0392558,-0.0392558
1.000000,1.000000,0.0389711,-0.0389711
1.000000,1.000000,0.0386861,-0.0386861
1.000000,1.000000,0.0384014,-0.0384014
1.000000,1.000000,0.063287,-0.063287
1.000000,1.000000,0.0630063,-0.0630063
1.000000,1.000000,0.0627255,-0.0627255
1.000000,1.000000,0.0624448,-0.0624448
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0796891,-0.0796891
1.000000,1.000000,0.0794114,-0.0794114
1.000000,1.000000,0.0791336,-0.0791336
1.000000,1.000000,0.0788559,-0.0788559
1.000000,1.000000,0.078578,-0.078578
1.000000,1.000000,0.0254081,-0.0254081
1.000000,1.000000,0.0251338,-0.0251338
1.000000,1.000000,0.0248597,-0.0248597
1.000000,1.000000,0.0245854,-0.0245854
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0912167,-0.0912167
1.000000,1.000000,0.0909532,-0.0909532
1.000000,1.000000,0.0906896,-0.0906896
1.000000,1.000000,0.0904261,-0.0904261
1.000000,1.000000,0.0901625,-0.0901625
1.000000,1.000000,0.0245676,-0.0245676
1.000000,1.000000,0.0242933,-0.0242933
1.000000,1.000000,0.024019,-0.024019
1.000000,1.000000,0.0237447,-0.0237447
1.000000,1.000000,0.0488608,-0.0488608
1.000000,1.000000,0.0485904,-0.0485904
1.000000,1.000000,0.04832,-0.04832
1.000000,1.000000,0.0480497,-0.0480497
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0657864,-0.0657864
1.000000,1.000000,0.0655188,-0.0655188
1.000000,1.000000,0.0652513,-0.0652513
1.000000,1.000000,0.0649838,-0.0649838
1.000000,1.000000,0.0647163,-0.0647163
1.000000,1.000000,0.0111091,-0.0111091
0.976549,0.976549,0.0108459,-0.0108459
0.976549,0.976549,0.0105826,-0.0105826
1.000000,1.000000,0.0103192,-0.0103192
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0775769,-0.0775769
1.000000,1.000000,0.0773239,-0.0773239
1.000000,1.000000,0.0770709,-0.0770709
1.000000,1.000000,0.076818,-0.076818
1.000000,1.000000,0.0765649,-0.0765649
1.000000,1.000000,0.010434,-0.010434
1.000000,1.000000,0.0101708,-0.0101708
1.000000,1.000000,0.00990736,-0.00990736
1.000000,1.000000,0.00964402,-0.00964402
1.000000,1.000000,0.0349827,-0.0349827
1.000000,1.000000,0.0347232,-0.0347232
1.000000,1.000000,0.0344636,-0.0344636
1.000000,1.000000,0.0342041,-0.0342041
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0524373,-0.0524373
1.000000,1.000000,0.0521806,-0.0521806
1.000000,1.000000,0.0519239,-0.0519239
1.000000,1.000000,0.0516671,-0.0516671
1.000000,1.000000,0.0514103,-0.0514103
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0644915,-0.0644915
1.000000,1.000000,0.0642495,-0.0642495
1.000000,1.000000,0.0640075,-0.0640075
1.000000,1.000000,0.0637655,-0.0637655
0.882746,0.882746,0.0635234,-0.0635234
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0.0216767,-0.0216767
0.882746,0.882746,0.0214285,-0.0214285
0.882746,0.882746,0.0211801,-0.0211801
0.882746,0.882746,0.0209318,-0.0209318
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0.0396647,-0.0396647
0.882746,0.882746,0.0394193,-0.0394193
0.882746,0.882746,0.0391737,-0.0391737
0.882746,0.882746,0.0389281,-0.0389281
0.882746,0.882746,0.0386826,-0.0386826
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0.0519805,-0.0519805
0.882746,0.882746,0.0517496,-0.0517496
0.882746,0.882746,0.0515187,-0.0515187
0.882746,0.882746,0.0512878,-0.0512878
0.882746,0.882746,0.0510569,-0.0510569
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0.00896048,-0.00896048
1.000000,1.000000,0.00872373,-0.00872373
1.000000,1.000000,0.00848686,-0.00848686
1.000000,1.000000,0.00824999,-0.00824999
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0274779,-0.0274779
1.000000,1.000000,0.0272436,-0.0272436
1.000000,1.000000,0.0270095,-0.0270095
1.000000,1.000000,0.0267752,-0.0267752
1.000000,1.000000,0.026541,-0.026541
1.000000,1.000000,0.026541,-0.026541
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0400511,-0.0400511
1.000000,1.000000,0.0398315,-0.0398315
1.000000,1.000000,0.0396118,-0.0396118
1.000000,1.000000,0.0393921,-0.0393921
1.000000,1.000000,0.0391723,-0.0391723
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.0158813,-0.0158813
1.000000,1.000000,0.0156586,-0.0156586
1.000000,1.000000,0.0154358,-0.0154358
1.000000,1.000000,0.015213,-0.015213
1.000000,1.000000,0.0149902,-0.0149902
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0.0287084,-0.0287084
0.882746,0.882746,0.0285002,-0.0285002
1.000000,1.000000,0.0282918,-0.0282918
0.976549,0.976549,0.0280834,-0.0280834
0.882746,0.882746,0.0278751,-0.0278751
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0.00488292,-0.00488292
1.000000,1.000000,0.0046718,-0.0046718
0.882746,0.882746,0.00446068,-0.00446068
0.882746,0.882746,0.00424944,-0.00424944
1.000000,1.000000,0.00403821,-0.00403821
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0.0179622,-0.0179622
0.882746,0.882746,0.0177656,-0.0177656
0.882746,0.882746,0.0175691,-0.0175691
0.882746,0.882746,0.0173725,-0.0173725
0.882746,0.882746,0.0171758,-0.0171758
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0.00782894,-0.00782894
0.882746,0.882746,0.00764417,-0.00764417
1.000000,1.000000,0.00745951,-0.00745951
1.000000,1.000000,0.00727474,-0.00727474
1.000000,1.000000,0.00708996,-0.00708996
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
