0rest_m,1rest_m,0transf,1transf
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,0,-0
0.976549,0.976549,-0.42336,0.42336
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.274188,0.274188
0.976549,0.976549,-0.273937,0.273937
0.976549,0.976549,-0.273686,0.273686
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.226603,0.226603
0.976549,0.976549,-0.226349,0.226349
0.976549,0.976549,-0.226095,0.226095
0.976549,0.976549,-0.225841,0.225841
0.976549,0.976549,-0.225587,0.225587
0.976549,0.976549,-0.331934,0.331934
0.976549,0.976549,-0.331688,0.331688
0.976549,0.976549,-0.331442,0.331442
0.976549,0.976549,-0.331196,0.331196
0.976549,0.976549,-0.418476,0.418476
0.976549,0.976549,-0.418236,0.418236
0.976549,0.976549,-0.417996,0.417996
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.261253,0.261253
0.976549,0.976549,-0.261024,0.261024
0.976549,0.976549,-0.260796,0.260796
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.214195,0.214195
0.976549,0.976549,-0.213964,0.213964
0.976549,0.976549,-0.213732,0.213732
0.976549,0.976549,-0.213501,0.213501
0.976549,0.976549,-0.21327,0.21327
0.976549,0.976549,-0.320015,0.320015
0.976549,0.976549,-0.319791,0.319791
0.976549,0.976549,-0.319566,0.319566
0.976549,0.976549,-0.319342,0.319342
0.976549,0.976549,-0.40695,0.40695
0.976549,0.976549,-0.406731,0.406731
0.976549,0.976549,-0.406512,0.406512
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.882746,0.882746,0,-0
0.976549,0.976549,0,-0
0.882746,0.882746,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,0,-0
0.976549,0.976549,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
1.000000,1.000000,0,-0
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
0.976549,0.976549,-0.42336,0.42336
