0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,9.21812,0.05,0,2.16737,2.46977,0,0,4.47552,4.25838e+06,2.70226e+06,9.22949e+06,0,0,0,0,99.3022,98.274,6.45771,0,1,1.73502,1.43262,0,0,2.1168,8.84977e+06,3.61194e+06,1.53545e+07,0,0,0,0
85.139,85.139,6.62231,0.05,0,2.18896,2.47062,0,0.406166,4.47552,4.25838e+06,2.70226e+06,9.32141e+06,0,0,0,0,99.3022,98.274,4.37267,0,1,1.71477,1.43311,0,1.34047,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
85.139,85.139,7.8749,0.05,0,2.1903,2.47147,0,0.410211,4.47552,4.25838e+06,2.70226e+06,9.32714e+06,0,0,0,0,99.3022,98.274,4.37882,0,1,1.71477,1.4336,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
85.139,85.139,7.63075,0.05,0,2.19165,2.47233,0,0.410463,4.47552,4.25838e+06,2.70226e+06,9.33287e+06,0,0,0,0,99.3022,98.274,5.58919,0,1,1.71477,1.4341,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
85.139,85.139,5.6401,0.05,0,2.43422,2.71441,0,0.410715,4.47552,4.25838e+06,2.70226e+06,1.03658e+07,0,0,0,0,99.3022,98.274,3.43997,0,1,1.88345,1.60327,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.66681e+07,0,0,0,0
85.139,85.139,6.88756,0.05,0,2.60433,2.71534,0,0.456173,4.47552,4.25838e+06,2.70226e+06,1.10902e+07,0,0,0,0,99.3022,98.274,4.4199,0,1,1.71483,1.60382,0,1.45515,2.1168,8.84977e+06,3.61194e+06,1.51759e+07,0,0,0,0
85.139,85.139,6.83522,0.05,0,2.60582,2.71627,0,0.488051,4.47552,4.25838e+06,2.70226e+06,1.10965e+07,0,0,0,0,99.3022,98.274,3.91461,0,1,1.71483,1.60437,0,1.32488,2.1168,8.84977e+06,3.61194e+06,1.51759e+07,0,0,0,0
85.139,85.139,7.78597,0.05,0,2.6073,2.71721,0,0.48833,4.47552,4.25838e+06,2.70226e+06,1.11029e+07,0,0,0,0,99.3022,98.274,4.57653,0,1,1.71483,1.60493,0,1.32488,2.1168,8.84977e+06,3.61194e+06,1.51759e+07,0,0,0,0
85.139,85.139,9.30801,0.05,0,2.26425,2.3736,0,0.488609,4.47552,4.25838e+06,2.70226e+06,9.64202e+06,0,0,0,0,99.3022,98.274,7.37141,0,1,1.48815,1.3788,0,1.32488,2.1168,8.84977e+06,3.61194e+06,1.31698e+07,0,0,0,0
85.139,85.139,8.52527,0.05,0,2.07202,2.37442,0,0.42432,4.47552,4.25838e+06,2.70226e+06,8.82344e+06,0,0,0,0,99.3022,98.274,6.94705,0,1,1.68167,1.37927,0,1.14975,2.1168,8.84977e+06,3.61194e+06,1.48824e+07,0,0,0,0
85.139,85.139,6.08066,0.05,0,2.07284,2.37524,0,0.388297,4.47552,4.25838e+06,2.70226e+06,8.82692e+06,0,0,0,0,99.3022,98.274,5.72058,0,1,1.68215,1.37975,0,1.29926,2.1168,8.84977e+06,3.61194e+06,1.48866e+07,0,0,0,0
85.139,85.139,7.28651,0.05,0,2.07366,2.37606,0,0.38845,4.47552,4.25838e+06,2.70226e+06,8.8304e+06,0,0,0,0,99.3022,98.274,6.05554,0,1,1.68262,1.38022,0,1.29963,2.1168,8.84977e+06,3.61194e+06,1.48908e+07,0,0,0,0
85.139,85.139,7.93139,0.05,0,2.07447,2.37687,0,0.388603,4.47552,4.25838e+06,2.70226e+06,8.83389e+06,0,0,0,0,99.3022,98.274,6.32559,0,1,1.6831,1.3807,0,1.29999,2.1168,8.84977e+06,3.61194e+06,1.4895e+07,0,0,0,0
85.139,85.139,7.67761,0.05,0,2.16217,2.46457,0,0.388756,4.47552,4.25838e+06,2.70226e+06,9.20732e+06,0,0,0,0,99.3022,98.274,5.20607,0,1,1.73912,1.43672,0,1.30036,2.1168,8.84977e+06,3.61194e+06,1.53908e+07,0,0,0,0
85.139,85.139,7.10426,0.05,0,2.18786,2.46541,0,0.40519,4.47552,4.25838e+06,2.70226e+06,9.31672e+06,0,0,0,0,99.3022,98.274,5.25339,0,1,1.71477,1.43722,0,1.34365,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
85.139,85.139,6.61133,0.05,0,2.1892,2.46626,0,0.410004,4.47552,4.25838e+06,2.70226e+06,9.32244e+06,0,0,0,0,99.3022,98.274,6.7196,0,1,1.71477,1.43771,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
85.139,85.139,5.57444,0.05,0,2.19054,2.46711,0,0.410256,4.47552,4.25838e+06,2.70226e+06,9.32816e+06,0,0,0,0,99.3022,98.274,4.58606,0,1,1.71477,1.43821,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
85.139,85.139,5.04428,0.05,0,2.15787,2.43395,0,0.410508,4.47552,4.25838e+06,2.70226e+06,9.18903e+06,0,0,0,0,99.2709,98.274,3.37653,0,1,1.69317,1.4171,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.49842e+07,0,0,0,0
85.139,85.139,4.06947,0.05,0,2.1376,2.43478,0,0.404385,4.47552,4.25838e+06,2.70226e+06,9.1027e+06,0,0,0,0,99.2399,98.274,2.70378,0,1,1.71477,1.41758,0,1.30814,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,3.44343,0.05,0,2.13892,2.43562,0,0.400586,4.47552,4.25838e+06,2.70226e+06,9.10834e+06,0,0,0,0,98.932,98.274,2.45004,0,1,1.71477,1.41807,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,3.1558,0.04,0,2.14025,2.43646,0,0.400834,4.47552,4.25838e+06,2.70226e+06,9.11398e+06,0,0,0,0,98.7571,98.274,2.04817,0,1,1.71477,1.41856,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,3.95573,0.04,0,2.25719,2.55291,0,0.401083,4.47552,4.25838e+06,2.70226e+06,9.61197e+06,0,0,0,0,98.5818,98.274,2.27438,0,1,1.79149,1.49577,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.58543e+07,0,0,0,0
85.139,85.139,3.33611,0.03,0,2.33528,2.55379,0,0.422998,4.47552,4.25838e+06,2.70226e+06,9.9445e+06,0,0,0,0,98.4104,98.274,1.91673,0,1,1.71479,1.49628,0,1.3841,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
85.139,85.139,2.92209,0.02,0,2.33667,2.55467,0,0.437631,4.47552,4.25838e+06,2.70226e+06,9.95043e+06,0,0,0,0,98.1405,98.274,1.86497,0,1,1.71479,1.4968,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
85.139,85.139,2.88453,0.01,0,2.33806,2.55555,0,0.437892,4.47552,4.25838e+06,2.70226e+06,9.95636e+06,0,0,0,0,97.9424,98.274,1.90853,0,1,1.71479,1.49731,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
85.1265,85.139,2.57197,0.01,0,2.33946,2.55643,0,0.438153,4.47552,4.25838e+06,2.70226e+06,9.96229e+06,0,0,0,0,97.9683,98.274,1.87769,0,1,1.71479,1.49783,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
84.2112,85.139,1.61631,0.02,0,2.31795,2.5344,0,0.438414,4.47552,4.25838e+06,2.70226e+06,9.87069e+06,0,0,0,0,97.8944,98.274,2.30741,0,1,1.75703,1.54058,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.55494e+07,0,0,0,0
83.1275,85.139,1.47629,0.02,0,2.36157,2.53527,0,0.434383,4.47552,4.25838e+06,2.70226e+06,1.00565e+07,0,0,0,0,97.8096,98.274,2.05859,0,1,1.71481,1.54111,0,1.35748,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
81.9513,85.139,1.35427,0.03,0,2.36297,2.53614,0,0.442559,4.47552,4.25838e+06,2.70226e+06,1.00624e+07,0,0,0,0,97.645,98.274,2.01787,0,1,1.71481,1.54164,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
80.7221,85.139,1.26828,0.03,0,2.36437,2.53701,0,0.442821,4.47552,4.25838e+06,2.70226e+06,1.00684e+07,0,0,0,0,97.4643,98.274,1.94941,0,1,1.71481,1.54217,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
79.5628,85.139,1.39865,0.03,0,2.425,2.59711,0,0.443084,4.47552,4.25838e+06,2.70226e+06,1.03266e+07,0,0,0,0,97.3345,98.274,2.23083,0,1,1.75251,1.5804,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.55093e+07,0,0,0,0
78.3075,85.139,1.33072,0.03,0,2.46412,2.59801,0,0.454446,4.47552,4.25838e+06,2.70226e+06,1.04932e+07,0,0,0,0,97.2261,98.274,2.2534,0,1,1.71482,1.58094,0,1.35399,2.1168,8.84977e+06,3.61194e+06,1.51758e+07,0,0,0,0
76.9463,85.139,1.21359,0.04,0,2.46556,2.5989,0,0.461777,4.47552,4.25838e+06,2.70226e+06,1.04993e+07,0,0,0,0,97.0922,98.274,2.08003,0,1,1.71482,1.58148,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.51758e+07,0,0,0,0
75.4541,85.139,1.05749,0.04,0,2.46699,2.59979,0,0.462046,4.47552,4.25838e+06,2.70226e+06,1.05054e+07,0,0,0,0,96.9494,98.274,2.0661,0,1,1.71482,1.58203,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.51758e+07,0,0,0,0
73.6951,85.139,0.93746,0.04,0,2.64212,2.77437,0,0.462315,4.47552,4.25838e+06,2.70226e+06,1.12511e+07,0,0,0,0,96.764,98.274,2.20039,0,1,1.85108,1.71882,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.63816e+07,0,0,0,0
71.8014,85.139,0.910919,0.04,0,2.77533,2.77533,0,0.495133,4.47552,4.25838e+06,2.70226e+06,1.18184e+07,0,0,0,0,96.7322,98.274,2.56996,0,1,1.71941,1.71941,0,1.43014,2.1168,8.84977e+06,3.61194e+06,1.52164e+07,0,0,0,0
69.8354,85.139,0.81638,0.04,0,2.77628,2.77628,0,0.520096,4.47552,4.25838e+06,2.70226e+06,1.18224e+07,0,0,0,0,96.6361,98.274,2.39453,0,1,1.72,1.72,0,1.32842,2.1168,8.84977e+06,3.61194e+06,1.52216e+07,0,0,0,0
68.0297,85.139,0.964908,0.04,0,2.77723,2.77723,0,0.520275,4.47552,4.25838e+06,2.70226e+06,1.18265e+07,0,0,0,0,96.5862,98.274,2.59615,0,1,1.72059,1.72059,0,1.32887,2.1168,8.84977e+06,3.61194e+06,1.52269e+07,0,0,0,0
66.8455,85.139,1.64616,0.07,0,2.77819,2.77819,0,0.520453,4.47552,4.25838e+06,2.70226e+06,1.18306e+07,0,0,0,0,96.7313,98.274,3.0868,0,1,1.72118,1.72118,0,1.32933,2.1168,8.84977e+06,3.61194e+06,1.52321e+07,0,0,0,0
65.1258,85.139,0.92448,0.08,0,2.69435,2.69435,0,0.520632,4.47552,4.25838e+06,2.70226e+06,1.14735e+07,0,0,0,0,96.9894,98.274,3.8229,0,1,1.63893,1.63893,0,1.32979,2.1168,8.84977e+06,3.61194e+06,1.45042e+07,0,0,0,0
63.319,85.139,0.758337,0.08,0,2.61992,2.69527,0,0.50492,4.47552,4.25838e+06,2.70226e+06,1.11566e+07,0,0,0,0,97.0402,98.274,3.07753,0,1,1.71484,1.63949,0,1.26624,2.1168,8.84977e+06,3.61194e+06,1.5176e+07,0,0,0,0
61.9205,85.139,1.24032,0.08,0,2.62141,2.6962,0,0.490973,4.47552,4.25838e+06,2.70226e+06,1.11629e+07,0,0,0,0,97.5322,98.274,4.11377,0,1,1.71484,1.64006,0,1.32489,2.1168,8.84977e+06,3.61194e+06,1.5176e+07,0,0,0,0
61.9165,85.139,2.7921,0.12,0,2.6229,2.69712,0,0.491252,4.47552,4.25838e+06,2.70226e+06,1.11693e+07,0,0,0,0,98.7308,98.274,6.33849,0,1,1.71484,1.64062,0,1.32489,2.1168,8.84977e+06,3.61194e+06,1.5176e+07,0,0,0,0
60.6356,85.139,1.3668,0.13,0,2.55469,2.62835,0,0.491531,4.47552,4.25838e+06,2.70226e+06,1.08788e+07,0,0,0,0,99.1103,98.274,3.65341,0,1,1.63933,1.56567,0,1.32489,2.1168,8.84977e+06,3.61194e+06,1.45077e+07,0,0,0,0
60.2123,85.139,2.19,0.13,0,2.48064,2.62925,0,0.478749,4.47552,4.25838e+06,2.70226e+06,1.05635e+07,0,0,0,0,99.3022,98.274,3.75836,0,1,1.71482,1.56621,0,1.26655,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
61.3437,85.139,3.84265,0.13,0,2.48208,2.63015,0,0.464873,4.47552,4.25838e+06,2.70226e+06,1.05696e+07,0,0,0,0,99.3022,98.274,5.16988,0,1,1.71482,1.56675,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
63.7051,85.139,5.28393,0.13,0,2.48352,2.63106,0,0.465142,4.47552,4.25838e+06,2.70226e+06,1.05758e+07,0,0,0,0,99.3022,98.274,7.47559,0,1,1.71482,1.56728,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
66.7448,85.139,5.83531,0.08,0,2.28675,2.43374,0,0.465412,4.47552,4.25838e+06,2.70226e+06,9.73783e+06,0,0,0,0,99.3022,98.274,8.88036,0,1,1.55734,1.41034,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.37821e+07,0,0,0,0
71.6086,85.139,7.60983,0.08,0,2.13218,2.43458,0,0.428536,4.47552,4.25838e+06,2.70226e+06,9.07961e+06,0,0,0,0,99.3022,98.274,13.7376,0,1,1.71322,1.41082,0,1.2032,2.1168,8.84977e+06,3.61194e+06,1.51616e+07,0,0,0,0
76.5174,85.139,7.7779,0.04,0,2.13301,2.43541,0,0.39957,4.47552,4.25838e+06,2.70226e+06,9.08317e+06,0,0,0,0,99.3022,98.274,15.3196,0,1,1.71371,1.41131,0,1.32364,2.1168,8.84977e+06,3.61194e+06,1.51659e+07,0,0,0,0
80.3064,85.139,6.69693,0.02,0,2.13385,2.43625,0,0.399726,4.47552,4.25838e+06,2.70226e+06,9.08672e+06,0,0,0,0,99.3022,98.274,16.1602,0,1,1.71419,1.41179,0,1.32401,2.1168,8.84977e+06,3.61194e+06,1.51702e+07,0,0,0,0
84.7001,85.139,7.21179,0.02,0,2.13468,2.43708,0,0.399883,4.47552,4.25838e+06,2.70226e+06,9.09028e+06,0,0,0,0,99.3022,98.274,14.3783,0,1,1.71468,1.41228,0,1.32438,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
85.139,85.139,6.29424,0.02,0,2.21227,2.51428,0,0.40004,4.47552,4.25838e+06,2.70226e+06,9.42068e+06,0,0,0,0,99.3022,98.274,12.0988,0,1,1.76043,1.45843,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.55795e+07,0,0,0,0
85.139,85.139,5.45925,0.02,0,2.25926,2.51511,0,0.41458,4.47552,4.25838e+06,2.70226e+06,9.62079e+06,0,0,0,0,99.3022,98.274,9.90516,0,1,1.71476,1.45892,0,1.36011,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,4.98337,0.01,0,2.26058,2.51595,0,0.423386,4.47552,4.25838e+06,2.70226e+06,9.62641e+06,0,0,0,0,99.3022,98.274,7.50008,0,1,1.71476,1.4594,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,5.30073,0.02,0,2.2619,2.51678,0,0.423633,4.47552,4.25838e+06,2.70226e+06,9.63203e+06,0,0,0,0,99.3022,98.274,8.0281,0,1,1.71476,1.45989,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,3.77202,0.02,0,2.50879,2.76318,0,0.423881,4.47552,4.25838e+06,2.70226e+06,1.06834e+07,0,0,0,0,99.3022,98.274,7.39294,0,1,1.88647,1.63208,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.66949e+07,0,0,0,0
85.139,85.139,5.94607,0.02,0,2.6819,2.7641,0,0.470147,4.47552,4.25838e+06,2.70226e+06,1.14205e+07,0,0,0,0,99.3022,98.274,8.1788,0,1,1.71482,1.63262,0,1.45749,2.1168,8.84977e+06,3.61194e+06,1.51758e+07,0,0,0,0
85.139,85.139,5.39494,0.04,0,2.68336,2.76502,0,0.502588,4.47552,4.25838e+06,2.70226e+06,1.14267e+07,0,0,0,0,99.3022,98.274,8.42094,0,1,1.71482,1.63316,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.51758e+07,0,0,0,0
85.139,85.139,8.62738,0.04,0,2.68482,2.76594,0,0.502861,4.47552,4.25838e+06,2.70226e+06,1.1433e+07,0,0,0,0,99.3022,98.274,7.52872,0,1,1.71482,1.63371,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.51758e+07,0,0,0,0
85.139,85.139,5.23255,0.05,0,2.33556,2.41614,0,0.503135,4.47552,4.25838e+06,2.70226e+06,9.94571e+06,0,0,0,0,99.3022,98.274,6.91889,0,1,1.48408,1.40351,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.31338e+07,0,0,0,0
85.139,85.139,7.99675,0.05,0,2.11454,2.41694,0,0.437685,4.47552,4.25838e+06,2.70226e+06,9.00451e+06,0,0,0,0,99.3022,98.274,8.20342,0,1,1.70637,1.40397,0,1.1466,2.1168,8.84977e+06,3.61194e+06,1.5101e+07,0,0,0,0
85.139,85.139,5.75237,0.05,0,2.11534,2.41774,0,0.396265,4.47552,4.25838e+06,2.70226e+06,9.00792e+06,0,0,0,0,99.3022,98.274,7.30531,0,1,1.70684,1.40444,0,1.31834,2.1168,8.84977e+06,3.61194e+06,1.51051e+07,0,0,0,0
85.139,85.139,7.6623,0.05,0,2.11615,2.41855,0,0.396415,4.47552,4.25838e+06,2.70226e+06,9.01134e+06,0,0,0,0,99.3022,98.274,7.00941,0,1,1.70731,1.40491,0,1.3187,2.1168,8.84977e+06,3.61194e+06,1.51093e+07,0,0,0,0
85.139,85.139,6.32145,0.05,0,2.11695,2.41935,0,0.396566,4.47552,4.25838e+06,2.70226e+06,9.01476e+06,0,0,0,0,99.3022,98.274,8.89167,0,1,1.70777,1.40537,0,1.31906,2.1168,8.84977e+06,3.61194e+06,1.51134e+07,0,0,0,0
85.139,85.139,6.64858,0.05,0,2.20618,2.50858,0,0.396716,4.47552,4.25838e+06,2.70226e+06,9.39474e+06,0,0,0,0,99.3022,98.274,7.6751,0,1,1.76478,1.46238,0,1.31942,2.1168,8.84977e+06,3.61194e+06,1.56179e+07,0,0,0,0
85.139,85.139,5.53393,0.05,0,2.25751,2.50941,0,0.413438,4.47552,4.25838e+06,2.70226e+06,9.61333e+06,0,0,0,0,99.3022,98.274,6.44623,0,1,1.71477,1.46287,0,1.36347,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,5.39717,0.05,0,2.25883,2.51024,0,0.423058,4.47552,4.25838e+06,2.70226e+06,9.61894e+06,0,0,0,0,99.3022,98.274,6.64461,0,1,1.71477,1.46335,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,5.61402,0.05,0,2.26015,2.51108,0,0.423305,4.47552,4.25838e+06,2.70226e+06,9.62456e+06,0,0,0,0,99.3022,98.274,6.80653,0,1,1.71477,1.46384,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,4.39894,0.05,0,2.22685,2.47729,0,0.423552,4.47552,4.25838e+06,2.70226e+06,9.48275e+06,0,0,0,0,99.3022,98.274,3.99362,0,1,1.69278,1.44233,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.49807e+07,0,0,0,0
85.139,85.139,3.7196,0.05,0,2.20616,2.47811,0,0.417311,4.47552,4.25838e+06,2.70226e+06,9.39468e+06,0,0,0,0,99.3022,98.274,3.93788,0,1,1.71476,1.44281,0,1.30784,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
85.139,85.139,3.34509,0.05,0,2.20747,2.47893,0,0.413435,4.47552,4.25838e+06,2.70226e+06,9.40022e+06,0,0,0,0,99.3022,98.274,3.52831,0,1,1.71476,1.44329,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
85.139,85.139,3.0822,0.04,0,2.20877,2.47976,0,0.413679,4.47552,4.25838e+06,2.70226e+06,9.40576e+06,0,0,0,0,99.3022,98.274,3.33296,0,1,1.71476,1.44377,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
85.139,85.139,3.04645,0.04,0,2.32774,2.59825,0,0.413923,4.47552,4.25838e+06,2.70226e+06,9.91239e+06,0,0,0,0,99.3022,98.274,3.63384,0,1,1.79284,1.52233,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.58662e+07,0,0,0,0
85.1372,85.139,2.72939,0.04,0,2.40716,2.59911,0,0.436218,4.47552,4.25838e+06,2.70226e+06,1.02506e+07,0,0,0,0,99.3022,98.274,2.89446,0,1,1.71478,1.52284,0,1.38515,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
85.0597,85.139,2.64598,0.05,0,2.40853,2.59997,0,0.451102,4.47552,4.25838e+06,2.70226e+06,1.02564e+07,0,0,0,0,99.3022,98.274,2.94986,0,1,1.71479,1.52334,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
84.8549,85.139,2.50853,0.04,0,2.4099,2.60084,0,0.451359,4.47552,4.25838e+06,2.70226e+06,1.02623e+07,0,0,0,0,99.3022,98.274,2.82232,0,1,1.71479,1.52385,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
84.5054,85.139,2.34223,0.05,0,2.41127,2.6017,0,0.451615,4.47552,4.25838e+06,2.70226e+06,1.02681e+07,0,0,0,0,98.8596,98.274,2.67137,0,1,1.71479,1.52435,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
83.2882,85.139,1.35079,0.03,0,2.38932,2.57925,0,0.451871,4.47552,4.25838e+06,2.70226e+06,1.01746e+07,0,0,0,0,98.4098,98.274,1.53313,0,1,1.75777,1.56784,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.55559e+07,0,0,0,0
81.937,85.139,1.24681,0.03,0,2.43367,2.58011,0,0.447759,4.47552,4.25838e+06,2.70226e+06,1.03635e+07,0,0,0,0,97.8589,98.274,1.51998,0,1,1.7148,1.56836,0,1.35806,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
80.4872,85.139,1.139,0.03,0,2.43505,2.58096,0,0.45607,4.47552,4.25838e+06,2.70226e+06,1.03693e+07,0,0,0,0,97.2845,98.274,1.36112,0,1,1.7148,1.56888,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
78.9727,85.139,1.04472,0.03,0,2.43642,2.58182,0,0.456328,4.47552,4.25838e+06,2.70226e+06,1.03752e+07,0,0,0,0,96.5336,98.274,1.33143,0,1,1.7148,1.5694,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
77.2944,85.139,0.896305,0.04,0,2.49807,2.64295,0,0.456586,4.47552,4.25838e+06,2.70226e+06,1.06377e+07,0,0,0,0,95.6807,98.274,1.14609,0,1,1.75316,1.60829,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.55151e+07,0,0,0,0
75.5045,85.139,0.825123,0.04,0,2.53783,2.64382,0,0.468139,4.47552,4.25838e+06,2.70226e+06,1.0807e+07,0,0,0,0,94.889,98.274,1.15016,0,1,1.71481,1.60882,0,1.35449,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
73.6734,85.139,0.760203,0.04,0,2.53924,2.6447,0,0.475589,4.47552,4.25838e+06,2.70226e+06,1.0813e+07,0,0,0,0,93.9536,98.274,1.08794,0,1,1.71481,1.60935,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
71.7889,85.139,0.692005,0.04,0,2.54065,2.64558,0,0.475854,4.47552,4.25838e+06,2.70226e+06,1.0819e+07,0,0,0,0,93.1545,98.274,0.957712,0,1,1.71481,1.60989,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
69.8063,85.139,0.717694,0.04,0,2.7188,2.8232,0,0.476118,4.47552,4.25838e+06,2.70226e+06,1.15777e+07,0,0,0,0,92.0266,98.274,1.20451,0,1,1.85346,1.74907,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.64027e+07,0,0,0,0
67.4246,85.139,0.365863,0.04,0,2.82413,2.82413,0,0.509504,4.47552,4.25838e+06,2.70226e+06,1.20262e+07,0,0,0,0,90.9051,98.274,0.79698,0,1,1.74965,1.74965,0,1.43199,2.1168,8.84977e+06,3.61194e+06,1.5484e+07,0,0,0,0
65.0272,85.139,0.32789,0.07,0,2.82507,2.82507,0,0.529243,4.47552,4.25838e+06,2.70226e+06,1.20302e+07,0,0,0,0,89.7959,98.274,0.740813,0,1,1.75023,1.75023,0,1.35178,2.1168,8.84977e+06,3.61194e+06,1.54891e+07,0,0,0,0
