0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
62.7086,85.139,0.387511,0.08,0,2.82601,2.82601,0,0.529418,4.47552,4.25838e+06,2.70226e+06,1.20342e+07,0,0,0,0,88.7816,98.274,0.802539,0,1,1.75081,1.75081,0,1.35223,2.1168,8.84977e+06,3.61194e+06,1.54943e+07,0,0,0,0
60.6428,85.139,0.661091,0.09,0,2.82694,2.82694,0,0.529593,4.47552,4.25838e+06,2.70226e+06,1.20382e+07,0,0,0,0,87.7878,98.274,0.961068,0,1,1.75139,1.75139,0,1.35267,2.1168,8.84977e+06,3.61194e+06,1.54994e+07,0,0,0,0
58.6654,85.139,0.647615,0.12,0,2.7416,2.7416,0,0.529769,4.47552,4.25838e+06,2.70226e+06,1.16747e+07,0,0,0,0,87.1504,98.274,0.879136,0,1,1.66767,1.66767,0,1.35312,2.1168,8.84977e+06,3.61194e+06,1.47585e+07,0,0,0,0
56.7869,85.139,0.704335,0.12,0,2.6959,2.7425,0,0.513775,4.47552,4.25838e+06,2.70226e+06,1.14801e+07,0,0,0,0,86.6565,98.274,1.37116,0,1,1.71483,1.66823,0,1.28844,2.1168,8.84977e+06,3.61194e+06,1.51759e+07,0,0,0,0
54.9044,85.139,0.678289,0.13,0,2.69736,2.74341,0,0.505211,4.47552,4.25838e+06,2.70226e+06,1.14864e+07,0,0,0,0,86.2636,98.274,1.29038,0,1,1.71483,1.66878,0,1.32488,2.1168,8.84977e+06,3.61194e+06,1.51759e+07,0,0,0,0
53.0328,85.139,0.666912,0.14,0,2.69882,2.74432,0,0.505485,4.47552,4.25838e+06,2.70226e+06,1.14926e+07,0,0,0,0,86.3379,98.274,1.51604,0,1,1.71483,1.66933,0,1.32488,2.1168,8.84977e+06,3.61194e+06,1.51759e+07,0,0,0,0
51.6669,85.139,1.21646,0.14,0,2.62936,2.67431,0,0.505759,4.47552,4.25838e+06,2.70226e+06,1.11968e+07,0,0,0,0,86.5324,98.274,2.20185,0,1,1.638,1.59305,0,1.32488,2.1168,8.84977e+06,3.61194e+06,1.44959e+07,0,0,0,0
50.1778,85.139,1.05844,0.14,0,2.55397,2.6752,0,0.492743,4.47552,4.25838e+06,2.70226e+06,1.08758e+07,0,0,0,0,86.6224,98.274,2.17632,0,1,1.71481,1.59358,0,1.26552,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
50.166,85.139,2.4997,0.15,0,2.55538,2.67608,0,0.478614,4.47552,4.25838e+06,2.70226e+06,1.08818e+07,0,0,0,0,87.0719,98.274,3.29222,0,1,1.71481,1.59411,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
52.6997,85.139,5.22346,0.15,0,2.5568,2.67697,0,0.478879,4.47552,4.25838e+06,2.70226e+06,1.08878e+07,0,0,0,0,88.1924,98.274,5.26621,0,1,1.71481,1.59464,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
53.2295,85.139,3.01803,0.14,0,2.35654,2.47618,0,0.479144,4.47552,4.25838e+06,2.70226e+06,1.0035e+07,0,0,0,0,88.9573,98.274,3.74655,0,1,1.55458,1.43493,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.37577e+07,0,0,0,0
55.0456,85.139,4.31597,0.15,0,2.19766,2.477,0,0.441615,4.47552,4.25838e+06,2.70226e+06,9.35845e+06,0,0,0,0,89.8981,98.274,5.01135,0,1,1.71475,1.43541,0,1.20107,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
56.5793,85.139,3.97174,0.15,0,2.19895,2.47782,0,0.411841,4.47552,4.25838e+06,2.70226e+06,9.36396e+06,0,0,0,0,90.676,98.274,4.48917,0,1,1.71476,1.43588,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
58.7665,85.139,4.68945,0.16,0,2.20025,2.47864,0,0.412083,4.47552,4.25838e+06,2.70226e+06,9.36948e+06,0,0,0,0,91.4412,98.274,4.53085,0,1,1.71476,1.43636,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
61.6553,85.139,5.39374,0.15,0,2.20154,2.47946,0,0.412326,4.47552,4.25838e+06,2.70226e+06,9.37499e+06,0,0,0,0,92.1695,98.274,4.88934,0,1,1.71476,1.43683,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
63.2435,85.139,4.27917,0.15,0,2.28052,2.55797,0,0.412569,4.47552,4.25838e+06,2.70226e+06,9.71131e+06,0,0,0,0,93.3256,98.274,5.51861,0,1,1.76122,1.48377,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.55864e+07,0,0,0,0
63.5484,85.139,2.97166,0.12,0,2.32828,2.55878,0,0.42737,4.47552,4.25838e+06,2.70226e+06,9.91468e+06,0,0,0,0,94.4837,98.274,4.5559,0,1,1.71475,1.48425,0,1.36072,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
64.0969,85.139,3.28819,0.12,0,2.32957,2.5596,0,0.436319,4.47552,4.25838e+06,2.70226e+06,9.92019e+06,0,0,0,0,96.0446,98.274,5.74496,0,1,1.71475,1.48472,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
64.1669,85.139,2.71385,0.14,0,2.33086,2.56042,0,0.436562,4.47552,4.25838e+06,2.70226e+06,9.9257e+06,0,0,0,0,97.2682,98.274,4.70215,0,1,1.71475,1.4852,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
65.3565,85.139,4.16641,0.14,0,2.58198,2.81106,0,0.436804,4.47552,4.25838e+06,2.70226e+06,1.0995e+07,0,0,0,0,98.7584,98.274,6.49947,0,1,1.88944,1.66036,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.67211e+07,0,0,0,0
67.8001,85.139,5.86852,0.13,0,2.75803,2.81196,0,0.483862,4.47552,4.25838e+06,2.70226e+06,1.17447e+07,0,0,0,0,99.3022,98.274,10.0403,0,1,1.71481,1.66089,0,1.45978,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
68.1867,85.139,3.55649,0.13,0,2.75946,2.81286,0,0.516855,4.47552,4.25838e+06,2.70226e+06,1.17508e+07,0,0,0,0,99.3022,98.274,6.89972,0,1,1.71481,1.66142,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
67.9464,85.139,2.84546,0.1,0,2.76089,2.81376,0,0.517124,4.47552,4.25838e+06,2.70226e+06,1.17569e+07,0,0,0,0,99.3022,98.274,4.57305,0,1,1.71481,1.66195,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51757e+07,0,0,0,0
69.3815,85.139,4.30634,0.13,0,2.40555,2.45788,0,0.517392,4.47552,4.25838e+06,2.70226e+06,1.02437e+07,0,0,0,0,99.3022,98.274,4.45196,0,1,1.48008,1.42775,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.30984e+07,0,0,0,0
73.404,85.139,7.04582,0.11,0,2.17214,2.45867,0,0.4508,4.47552,4.25838e+06,2.70226e+06,9.24979e+06,0,0,0,0,99.3022,98.274,8.15552,0,1,1.71474,1.42821,0,1.14351,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
77.2051,85.139,6.74341,0.12,0,2.17338,2.45945,0,0.407059,4.47552,4.25838e+06,2.70226e+06,9.25508e+06,0,0,0,0,99.3022,98.274,6.41538,0,1,1.71474,1.42867,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
79.5187,85.139,5.26097,0.08,0,2.17462,2.46024,0,0.407292,4.47552,4.25838e+06,2.70226e+06,9.26037e+06,0,0,0,0,99.3022,98.274,7.94815,0,1,1.71474,1.42912,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
82.6055,85.139,6.08813,0.05,0,2.17587,2.46102,0,0.407525,4.47552,4.25838e+06,2.70226e+06,9.26566e+06,0,0,0,0,99.3022,98.274,9.2484,0,1,1.71474,1.42958,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
85.139,85.139,6.68575,0.06,0,2.26706,2.55176,0,0.407758,4.47552,4.25838e+06,2.70226e+06,9.654e+06,0,0,0,0,99.3022,98.274,11.2823,0,1,1.77225,1.48755,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.5684e+07,0,0,0,0
85.139,85.139,5.47028,0.05,0,2.32585,2.55258,0,0.424847,4.47552,4.25838e+06,2.70226e+06,9.90433e+06,0,0,0,0,99.3022,98.274,7.6626,0,1,1.71476,1.48803,0,1.36924,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
85.139,85.139,5.19518,0.05,0,2.32714,2.55339,0,0.435864,4.47552,4.25838e+06,2.70226e+06,9.90983e+06,0,0,0,0,99.3022,98.274,6.73577,0,1,1.71476,1.4885,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
85.139,85.139,4.45389,0.05,0,2.32843,2.55421,0,0.436106,4.47552,4.25838e+06,2.70226e+06,9.91533e+06,0,0,0,0,99.3022,98.274,5.93962,0,1,1.71476,1.48898,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
85.139,85.139,3.78031,0.05,0,2.29451,2.51981,0,0.436348,4.47552,4.25838e+06,2.70226e+06,9.77088e+06,0,0,0,0,99.3022,98.274,4.82911,0,1,1.69239,1.46709,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.49773e+07,0,0,0,0
85.139,85.139,3.41202,0.05,0,2.27342,2.52061,0,0.429991,4.47552,4.25838e+06,2.70226e+06,9.68108e+06,0,0,0,0,99.3022,98.274,3.76191,0,1,1.71475,1.46756,0,1.30754,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,3.06821,0.05,0,2.2747,2.52142,0,0.426039,4.47552,4.25838e+06,2.70226e+06,9.68651e+06,0,0,0,0,99.3022,98.274,3.3662,0,1,1.71475,1.46803,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,2.8274,0.05,0,2.27597,2.52222,0,0.426278,4.47552,4.25838e+06,2.70226e+06,9.69193e+06,0,0,0,0,99.3022,98.274,3.1844,0,1,1.71475,1.46849,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,2.78501,0.04,0,2.39693,2.64271,0,0.426517,4.47552,4.25838e+06,2.70226e+06,1.0207e+07,0,0,0,0,99.3022,98.274,3.67309,0,1,1.79417,1.54838,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.5878e+07,0,0,0,0
84.8468,85.139,2.49603,0.04,0,2.47766,2.64356,0,0.449184,4.47552,4.25838e+06,2.70226e+06,1.05508e+07,0,0,0,0,99.3022,98.274,2.94191,0,1,1.71477,1.54888,0,1.38618,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
84.4919,85.139,2.42165,0.07,0,2.479,2.6444,0,0.464314,4.47552,4.25838e+06,2.70226e+06,1.05565e+07,0,0,0,0,99.3022,98.274,2.68523,0,1,1.71477,1.54937,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
83.8715,85.139,2.12535,0.05,0,2.48034,2.64525,0,0.464565,4.47552,4.25838e+06,2.70226e+06,1.05622e+07,0,0,0,0,99.3022,98.274,2.51142,0,1,1.71477,1.54987,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
83.1817,85.139,2.00657,0.05,0,2.48168,2.64609,0,0.464816,4.47552,4.25838e+06,2.70226e+06,1.05679e+07,0,0,0,0,99.3022,98.274,2.40046,0,1,1.71477,1.55036,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
82.4458,85.139,1.94621,0.05,0,2.45931,2.62323,0,0.465067,4.47552,4.25838e+06,2.70226e+06,1.04727e+07,0,0,0,0,99.3022,98.274,2.85912,0,1,1.7585,1.59458,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.55623e+07,0,0,0,0
81.5939,85.139,1.85746,0.03,0,2.50436,2.62407,0,0.460875,4.47552,4.25838e+06,2.70226e+06,1.06645e+07,0,0,0,0,99.3022,98.274,3.04491,0,1,1.71479,1.59509,0,1.35861,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
80.7378,85.139,1.84205,0.03,0,2.50571,2.6249,0,0.469318,4.47552,4.25838e+06,2.70226e+06,1.06703e+07,0,0,0,0,99.3022,98.274,3.07435,0,1,1.71479,1.5956,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
79.8162,85.139,1.75148,0.03,0,2.50706,2.62574,0,0.46957,4.47552,4.25838e+06,2.70226e+06,1.0676e+07,0,0,0,0,99.3022,98.274,3.01786,0,1,1.71479,1.5961,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
78.5737,85.139,1.44536,0.03,0,2.5697,2.68788,0,0.469823,4.47552,4.25838e+06,2.70226e+06,1.09428e+07,0,0,0,0,99.251,98.274,2.50302,0,1,1.7538,1.63563,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.55208e+07,0,0,0,0
77.4167,85.139,1.57823,0.04,0,2.61009,2.68874,0,0.481563,4.47552,4.25838e+06,2.70226e+06,1.11147e+07,0,0,0,0,99.3022,98.274,2.62904,0,1,1.7148,1.63615,0,1.35499,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
76.15,85.139,1.44065,0.04,0,2.61147,2.6896,0,0.48913,4.47552,4.25838e+06,2.70226e+06,1.11206e+07,0,0,0,0,99.248,98.274,2.58114,0,1,1.7148,1.63667,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
74.7769,85.139,1.32265,0.04,0,2.61285,2.69045,0,0.489389,4.47552,4.25838e+06,2.70226e+06,1.11265e+07,0,0,0,0,99.1421,98.274,2.26429,0,1,1.7148,1.63719,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
73.3411,85.139,1.3902,0.04,0,2.79397,2.87105,0,0.489647,4.47552,4.25838e+06,2.70226e+06,1.18978e+07,0,0,0,0,98.9394,98.274,2.71713,0,1,1.8558,1.77872,0,1.32486,2.1168,8.84977e+06,3.61194e+06,1.64234e+07,0,0,0,0
71.1456,85.139,0.66795,0.06,0,2.87197,2.87197,0,0.52359,4.47552,4.25838e+06,2.70226e+06,1.22299e+07,0,0,0,0,98.7537,98.274,1.89828,0,1,1.77928,1.77928,0,1.43379,2.1168,8.84977e+06,3.61194e+06,1.57463e+07,0,0,0,0
69.2621,85.139,0.984152,0.07,0,2.87289,2.87289,0,0.538207,4.47552,4.25838e+06,2.70226e+06,1.22338e+07,0,0,0,0,98.6279,98.274,2.25192,0,1,1.77985,1.77985,0,1.37468,2.1168,8.84977e+06,3.61194e+06,1.57513e+07,0,0,0,0
67.7622,85.139,1.40656,0.07,0,2.8738,2.8738,0,0.538379,4.47552,4.25838e+06,2.70226e+06,1.22377e+07,0,0,0,0,98.6922,98.274,2.52182,0,1,1.78042,1.78042,0,1.37511,2.1168,8.84977e+06,3.61194e+06,1.57563e+07,0,0,0,0
65.8564,85.139,0.980562,0.11,0,2.87472,2.87472,0,0.53855,4.47552,4.25838e+06,2.70226e+06,1.22416e+07,0,0,0,0,98.59,98.274,2.17254,0,1,1.78099,1.78099,0,1.37555,2.1168,8.84977e+06,3.61194e+06,1.57613e+07,0,0,0,0
65.8298,85.139,2.78628,0.11,0,2.7879,2.7879,0,0.538722,4.47552,4.25838e+06,2.70226e+06,1.18719e+07,0,0,0,0,99.3022,98.274,7.78601,0,1,1.69584,1.69584,0,1.37599,2.1168,8.84977e+06,3.61194e+06,1.50078e+07,0,0,0,0
65.7123,85.139,2.72766,0.11,0,2.77034,2.78878,0,0.522452,4.47552,4.25838e+06,2.70226e+06,1.17972e+07,0,0,0,0,99.3022,98.274,8.27028,0,1,1.71482,1.69638,0,1.3102,2.1168,8.84977e+06,3.61194e+06,1.51758e+07,0,0,0,0
65.63,85.139,2.76047,0.11,0,2.77177,2.78967,0,0.519162,4.47552,4.25838e+06,2.70226e+06,1.18033e+07,0,0,0,0,99.3022,98.274,7.41007,0,1,1.71482,1.69692,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.51758e+07,0,0,0,0
65.1468,85.139,2.43502,0.11,0,2.7732,2.79056,0,0.51943,4.47552,4.25838e+06,2.70226e+06,1.18093e+07,0,0,0,0,99.3022,98.274,7.45466,0,1,1.71482,1.69746,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.51758e+07,0,0,0,0
64.8754,85.139,2.65575,0.11,0,2.70252,2.71934,0,0.519698,4.47552,4.25838e+06,2.70226e+06,1.15084e+07,0,0,0,0,99.3022,98.274,6.68547,0,1,1.6367,1.61988,0,1.32487,2.1168,8.84977e+06,3.61194e+06,1.44844e+07,0,0,0,0
65.6746,85.139,3.84102,0.13,0,2.62581,2.72021,0,0.506453,4.47552,4.25838e+06,2.70226e+06,1.11817e+07,0,0,0,0,99.3022,98.274,7.84626,0,1,1.7148,1.62039,0,1.26451,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
67.1445,85.139,4.56103,0.13,0,2.62719,2.72108,0,0.492076,4.47552,4.25838e+06,2.70226e+06,1.11876e+07,0,0,0,0,99.3022,98.274,10.4019,0,1,1.7148,1.62091,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
69.5869,85.139,5.35497,0.13,0,2.62857,2.72194,0,0.492336,4.47552,4.25838e+06,2.70226e+06,1.11935e+07,0,0,0,0,99.3022,98.274,10.5839,0,1,1.7148,1.62143,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
71.9726,85.139,5.28118,0.08,0,2.4249,2.51775,0,0.492595,4.47552,4.25838e+06,2.70226e+06,1.03261e+07,0,0,0,0,99.3022,98.274,7.73275,0,1,1.55188,1.45902,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.37338e+07,0,0,0,0
76.03,85.139,6.9387,0.08,0,2.2633,2.51856,0,0.454426,4.47552,4.25838e+06,2.70226e+06,9.63798e+06,0,0,0,0,99.3022,98.274,14.6622,0,1,1.71475,1.45949,0,1.19898,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
82.6234,85.139,9.64041,0.03,0,2.26457,2.51936,0,0.424142,4.47552,4.25838e+06,2.70226e+06,9.64338e+06,0,0,0,0,99.3022,98.274,15.4993,0,1,1.71475,1.45995,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,25.3032,0.02,0,2.26584,2.52016,0,0.42438,4.47552,4.25838e+06,2.70226e+06,9.64878e+06,0,0,0,0,99.3022,98.274,61.2216,0,1,1.71475,1.46042,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,14.5598,0.02,0,2.2671,2.52096,0,0.424618,4.47552,4.25838e+06,2.70226e+06,9.65418e+06,0,0,0,0,99.3022,98.274,38.0876,0,1,1.71475,1.46088,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,10.9498,0.03,0,2.34735,2.60075,0,0.424855,4.47552,4.25838e+06,2.70226e+06,9.99592e+06,0,0,0,0,99.3022,98.274,24.9004,0,1,1.76199,1.50859,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.55932e+07,0,0,0,0
85.139,85.139,6.86271,0.05,0,2.39586,2.60155,0,0.439894,4.47552,4.25838e+06,2.70226e+06,1.02025e+07,0,0,0,0,99.3022,98.274,11.4664,0,1,1.71474,1.50906,0,1.36131,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,6.52506,0.07,0,2.39712,2.60235,0,0.448984,4.47552,4.25838e+06,2.70226e+06,1.02079e+07,0,0,0,0,99.3022,98.274,9.69283,0,1,1.71474,1.50952,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,5.99967,0.06,0,2.39839,2.60315,0,0.449221,4.47552,4.25838e+06,2.70226e+06,1.02132e+07,0,0,0,0,99.3022,98.274,8.78045,0,1,1.71474,1.50998,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,6.55419,0.06,0,2.65364,2.85793,0,0.449458,4.47552,4.25838e+06,2.70226e+06,1.13002e+07,0,0,0,0,99.3022,98.274,12.3263,0,1,1.89234,1.68804,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.67468e+07,0,0,0,0
85.139,85.139,5.14477,0.06,0,2.83258,2.85881,0,0.497292,4.47552,4.25838e+06,2.70226e+06,1.20622e+07,0,0,0,0,99.3022,98.274,9.94193,0,1,1.7148,1.68856,0,1.46202,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
85.139,85.139,5.63494,0.06,0,2.83397,2.85969,0,0.530825,4.47552,4.25838e+06,2.70226e+06,1.20681e+07,0,0,0,0,99.3022,98.274,11.9893,0,1,1.7148,1.68908,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
85.139,85.139,5.71435,0.06,0,2.83537,2.86057,0,0.531087,4.47552,4.25838e+06,2.70226e+06,1.20741e+07,0,0,0,0,99.3022,98.274,9.38027,0,1,1.7148,1.6896,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51756e+07,0,0,0,0
85.139,85.139,5.02393,0.07,0,2.47406,2.49874,0,0.531349,4.47552,4.25838e+06,2.70226e+06,1.05355e+07,0,0,0,0,99.3022,98.274,9.17001,0,1,1.47617,1.45149,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.30638e+07,0,0,0,0
85.139,85.139,6.43803,0.07,0,2.23672,2.49951,0,0.46364,4.47552,4.25838e+06,2.70226e+06,9.5248e+06,0,0,0,0,99.3022,98.274,9.18342,0,1,1.71473,1.45194,0,1.14049,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,7.25891,0.07,0,2.23794,2.50028,0,0.419162,4.47552,4.25838e+06,2.70226e+06,9.52997e+06,0,0,0,0,99.3022,98.274,13.9967,0,1,1.71473,1.45238,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,7.63681,0.07,0,2.23915,2.50105,0,0.419389,4.47552,4.25838e+06,2.70226e+06,9.53515e+06,0,0,0,0,99.3022,98.274,14.7053,0,1,1.71473,1.45283,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,6.39683,0.07,0,2.24037,2.50182,0,0.419617,4.47552,4.25838e+06,2.70226e+06,9.54032e+06,0,0,0,0,99.3022,98.274,11.9232,0,1,1.71473,1.45328,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,5.00836,0.07,0,2.33302,2.59402,0,0.419845,4.47552,4.25838e+06,2.70226e+06,9.93488e+06,0,0,0,0,99.3022,98.274,8.08185,0,1,1.77319,1.51219,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.56924e+07,0,0,0,0
85.139,85.139,5.54318,0.07,0,2.39273,2.59482,0,0.437208,4.47552,4.25838e+06,2.70226e+06,1.01891e+07,0,0,0,0,99.3022,98.274,12.343,0,1,1.71474,1.51266,0,1.36997,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,5.03056,0.07,0,2.39399,2.59562,0,0.448398,4.47552,4.25838e+06,2.70226e+06,1.01945e+07,0,0,0,0,99.3022,98.274,12.7809,0,1,1.71474,1.51312,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,4.83624,0.07,0,2.39525,2.59642,0,0.448634,4.47552,4.25838e+06,2.70226e+06,1.01999e+07,0,0,0,0,99.3022,98.274,11.8749,0,1,1.71474,1.51358,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,5.11891,0.07,0,2.36072,2.56142,0,0.448871,4.47552,4.25838e+06,2.70226e+06,1.00528e+07,0,0,0,0,99.3022,98.274,9.49685,0,1,1.69201,1.49131,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.49739e+07,0,0,0,0
85.139,85.139,3.14444,0.07,0,2.33924,2.5622,0,0.442399,4.47552,4.25838e+06,2.70226e+06,9.96135e+06,0,0,0,0,99.3022,98.274,5.18129,0,1,1.71474,1.49177,0,1.30725,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
85.139,85.139,4.91958,0.06,0,2.34048,2.56299,0,0.438373,4.47552,4.25838e+06,2.70226e+06,9.96665e+06,0,0,0,0,99.3022,98.274,5.98477,0,1,1.71474,1.49223,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
85.139,85.139,3.13422,0.05,0,2.34173,2.56378,0,0.438606,4.47552,4.25838e+06,2.70226e+06,9.97195e+06,0,0,0,0,99.3022,98.274,5.11944,0,1,1.71474,1.49269,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
85.0345,85.139,2.73329,0.05,0,2.46463,2.68622,0,0.43884,4.47552,4.25838e+06,2.70226e+06,1.04953e+07,0,0,0,0,99.3022,98.274,4.32453,0,1,1.79547,1.57387,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.58895e+07,0,0,0,0
85.139,85.139,3.77028,0.07,0,2.54664,2.68704,0,0.461871,4.47552,4.25838e+06,2.70226e+06,1.08445e+07,0,0,0,0,99.3022,98.274,4.58138,0,1,1.71476,1.57436,0,1.38718,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.139,85.139,3.03514,0.04,0,2.54795,2.68787,0,0.47724,4.47552,4.25838e+06,2.70226e+06,1.08501e+07,0,0,0,0,99.3022,98.274,4.22557,0,1,1.71476,1.57484,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
