0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,2.88465,0.04,0,2.54926,2.68869,0,0.477485,4.47552,4.25838e+06,2.70226e+06,1.08557e+07,0,0,0,0,99.3022,98.274,3.92778,0,1,1.71476,1.57532,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
85.1123,85.139,2.80253,0.02,0,2.55056,2.68952,0,0.47773,4.47552,4.25838e+06,2.70226e+06,1.08613e+07,0,0,0,0,99.3022,98.274,4.09737,0,1,1.71476,1.57581,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
84.4488,85.139,2.10918,0.06,0,2.52778,2.66625,0,0.477976,4.47552,4.25838e+06,2.70226e+06,1.07642e+07,0,0,0,0,99.3022,98.274,3.29672,0,1,1.7592,1.62073,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.55685e+07,0,0,0,0
83.4787,85.139,1.82781,0.05,0,2.57352,2.66707,0,0.473706,4.47552,4.25838e+06,2.70226e+06,1.0959e+07,0,0,0,0,99.3022,98.274,2.88254,0,1,1.71478,1.62123,0,1.35916,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
82.3613,85.139,1.67312,0.04,0,2.57483,2.66789,0,0.482277,4.47552,4.25838e+06,2.70226e+06,1.09646e+07,0,0,0,0,99.3004,98.274,2.88661,0,1,1.71478,1.62172,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
81.0964,85.139,1.51112,0.04,0,2.57615,2.66871,0,0.482524,4.47552,4.25838e+06,2.70226e+06,1.09702e+07,0,0,0,0,99.2512,98.274,2.58735,0,1,1.71478,1.62222,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
79.7635,85.139,1.46049,0.04,0,2.63977,2.73183,0,0.48277,4.47552,4.25838e+06,2.70226e+06,1.12411e+07,0,0,0,0,99.08,98.274,2.4545,0,1,1.75443,1.66237,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.55263e+07,0,0,0,0
78.4535,85.139,1.50014,0.04,0,2.68076,2.73266,0,0.494692,4.47552,4.25838e+06,2.70226e+06,1.14157e+07,0,0,0,0,98.8831,98.274,2.36219,0,1,1.71479,1.66288,0,1.35547,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
77.0097,85.139,1.35355,0.04,0,2.6821,2.7335,0,0.502374,4.47552,4.25838e+06,2.70226e+06,1.14214e+07,0,0,0,0,98.6545,98.274,2.28471,0,1,1.71479,1.66339,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
75.4607,85.139,1.23447,0.04,0,2.68345,2.73434,0,0.502626,4.47552,4.25838e+06,2.70226e+06,1.14272e+07,0,0,0,0,98.4068,98.274,2.10191,0,1,1.71479,1.6639,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
73.6292,85.139,1.07592,0.04,0,2.86747,2.91785,0,0.502879,4.47552,4.25838e+06,2.70226e+06,1.22108e+07,0,0,0,0,98.0623,98.274,2.08812,0,1,1.85809,1.80771,0,1.32485,2.1168,8.84977e+06,3.61194e+06,1.64437e+07,0,0,0,0
71.8618,85.139,1.14525,0.07,0,2.91875,2.91875,0,0.537364,4.47552,4.25838e+06,2.70226e+06,1.24291e+07,0,0,0,0,97.8605,98.274,2.32773,0,1,1.80827,1.80827,0,1.43556,2.1168,8.84977e+06,3.61194e+06,1.60027e+07,0,0,0,0
70.3643,85.139,1.43796,0.07,0,2.91964,2.91964,0,0.546973,4.47552,4.25838e+06,2.70226e+06,1.24329e+07,0,0,0,0,97.664,98.274,2.54031,0,1,1.80882,1.80882,0,1.39707,2.1168,8.84977e+06,3.61194e+06,1.60076e+07,0,0,0,0
68.842,85.139,1.39129,0.08,0,2.92054,2.92054,0,0.547141,4.47552,4.25838e+06,2.70226e+06,1.24367e+07,0,0,0,0,97.3252,98.274,2.08359,0,1,1.80937,1.80937,0,1.39749,2.1168,8.84977e+06,3.61194e+06,1.60126e+07,0,0,0,0
66.8753,85.139,0.951621,0.09,0,2.92143,2.92143,0,0.547309,4.47552,4.25838e+06,2.70226e+06,1.24406e+07,0,0,0,0,96.9097,98.274,1.78119,0,1,1.80993,1.80993,0,1.39792,2.1168,8.84977e+06,3.61194e+06,1.60175e+07,0,0,0,0
65.2411,85.139,1.22199,0.12,0,2.83316,2.83316,0,0.547476,4.47552,4.25838e+06,2.70226e+06,1.20647e+07,0,0,0,0,96.6173,98.274,1.76388,0,1,1.72337,1.72337,0,1.39835,2.1168,8.84977e+06,3.61194e+06,1.52515e+07,0,0,0,0
64.1484,85.139,1.72515,0.12,0,2.83403,2.83403,0,0.530935,4.47552,4.25838e+06,2.70226e+06,1.20684e+07,0,0,0,0,96.4704,98.274,2.43198,0,1,1.7239,1.7239,0,1.33148,2.1168,8.84977e+06,3.61194e+06,1.52561e+07,0,0,0,0
62.6619,85.139,1.35921,0.13,0,2.8349,2.8349,0,0.531098,4.47552,4.25838e+06,2.70226e+06,1.20721e+07,0,0,0,0,95.9824,98.274,2.20448,0,1,1.72443,1.72443,0,1.33189,2.1168,8.84977e+06,3.61194e+06,1.52608e+07,0,0,0,0
60.7758,85.139,0.901762,0.13,0,2.83577,2.83577,0,0.531261,4.47552,4.25838e+06,2.70226e+06,1.20758e+07,0,0,0,0,95.5651,98.274,1.44689,0,1,1.72496,1.72496,0,1.3323,2.1168,8.84977e+06,3.61194e+06,1.52655e+07,0,0,0,0
59.2532,85.139,1.24479,0.14,0,2.76336,2.76336,0,0.531424,4.47552,4.25838e+06,2.70226e+06,1.17674e+07,0,0,0,0,94.9476,98.274,1.71242,0,1,1.6461,1.6461,0,1.3327,2.1168,8.84977e+06,3.61194e+06,1.45676e+07,0,0,0,0
57.9361,85.139,1.4153,0.14,0,2.69603,2.76421,0,0.517854,4.47552,4.25838e+06,2.70226e+06,1.14807e+07,0,0,0,0,94.8457,98.274,1.24783,0,1,1.71478,1.6466,0,1.27178,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
57.9791,85.139,2.81543,0.14,0,2.69738,2.76506,0,0.505236,4.47552,4.25838e+06,2.70226e+06,1.14865e+07,0,0,0,0,95.0949,98.274,2.87618,0,1,1.71478,1.64711,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
56.9852,85.139,1.72365,0.14,0,2.69873,2.76591,0,0.505489,4.47552,4.25838e+06,2.70226e+06,1.14922e+07,0,0,0,0,95.2026,98.274,2.59027,0,1,1.71478,1.64761,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.51755e+07,0,0,0,0
57.2698,85.139,2.99357,0.14,0,2.49172,2.55839,0,0.505743,4.47552,4.25838e+06,2.70226e+06,1.06107e+07,0,0,0,0,95.3501,98.274,2.50957,0,1,1.54924,1.48257,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.37104e+07,0,0,0,0
57.7799,85.139,3.11418,0.15,0,2.32746,2.55917,0,0.466948,4.47552,4.25838e+06,2.70226e+06,9.9112e+06,0,0,0,0,95.286,98.274,2.75154,0,1,1.71473,1.48302,0,1.19694,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
58.1278,85.139,3.02711,0.15,0,2.3287,2.55995,0,0.436166,4.47552,4.25838e+06,2.70226e+06,9.91647e+06,0,0,0,0,95.2546,98.274,2.83343,0,1,1.71473,1.48348,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
60.2711,85.139,4.92275,0.15,0,2.32994,2.56074,0,0.436398,4.47552,4.25838e+06,2.70226e+06,9.92175e+06,0,0,0,0,96.1598,98.274,6.74662,0,1,1.71473,1.48393,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
61.4645,85.139,4.04668,0.17,0,2.33118,2.56152,0,0.43663,4.47552,4.25838e+06,2.70226e+06,9.92702e+06,0,0,0,0,96.3315,98.274,4.18436,0,1,1.71473,1.48439,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
60.7964,85.139,2.11763,0.17,0,2.41267,2.64256,0,0.436862,4.47552,4.25838e+06,2.70226e+06,1.0274e+07,0,0,0,0,96.4305,98.274,2.88158,0,1,1.76274,1.53284,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.55998e+07,0,0,0,0
60.0992,85.139,1.97494,0.17,0,2.4619,2.64334,0,0.452134,4.47552,4.25838e+06,2.70226e+06,1.04837e+07,0,0,0,0,97.2168,98.274,4.20756,0,1,1.71473,1.5333,0,1.36189,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
63.8174,85.139,6.64783,0.17,0,2.46314,2.64412,0,0.461361,4.47552,4.25838e+06,2.70226e+06,1.0489e+07,0,0,0,0,99.2635,98.274,7.39884,0,1,1.71473,1.53375,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
65.5988,85.139,4.89675,0.15,0,2.46437,2.6449,0,0.461592,4.47552,4.25838e+06,2.70226e+06,1.04942e+07,0,0,0,0,99.3022,98.274,7.17961,0,1,1.71473,1.5342,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
65.4187,85.139,2.85186,0.15,0,2.72366,2.90374,0,0.461823,4.47552,4.25838e+06,2.70226e+06,1.15984e+07,0,0,0,0,99.3022,98.274,5.03845,0,1,1.89518,1.7151,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.67719e+07,0,0,0,0
66.2838,85.139,4.16379,0.15,0,2.90459,2.90459,0,0.510413,4.47552,4.25838e+06,2.70226e+06,1.23688e+07,0,0,0,0,99.3022,98.274,4.48474,0,1,1.7156,1.7156,0,1.46421,2.1168,8.84977e+06,3.61194e+06,1.51827e+07,0,0,0,0
66.6365,85.139,3.63202,0.15,0,2.90545,2.90545,0,0.544321,4.47552,4.25838e+06,2.70226e+06,1.23725e+07,0,0,0,0,99.3022,98.274,4.70179,0,1,1.71611,1.71611,0,1.32548,2.1168,8.84977e+06,3.61194e+06,1.51872e+07,0,0,0,0
67.6087,85.139,4.2426,0.15,0,2.90631,2.90631,0,0.544481,4.47552,4.25838e+06,2.70226e+06,1.23762e+07,0,0,0,0,99.3022,98.274,5.09169,0,1,1.71662,1.71662,0,1.32587,2.1168,8.84977e+06,3.61194e+06,1.51917e+07,0,0,0,0
68.6127,85.139,3.98627,0.17,0,2.53866,2.53866,0,0.544642,4.47552,4.25838e+06,2.70226e+06,1.08106e+07,0,0,0,0,99.3022,98.274,5.6817,0,1,1.47468,1.47468,0,1.32626,2.1168,8.84977e+06,3.61194e+06,1.30506e+07,0,0,0,0
74.701,85.139,9.47604,0.13,0,2.29981,2.53941,0,0.475746,4.47552,4.25838e+06,2.70226e+06,9.79348e+06,0,0,0,0,99.3022,98.274,10.8387,0,1,1.71472,1.47512,0,1.13934,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
79.6767,85.139,8.42429,0.11,0,2.301,2.54016,0,0.430985,4.47552,4.25838e+06,2.70226e+06,9.79852e+06,0,0,0,0,99.3022,98.274,8.82906,0,1,1.71472,1.47555,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
82.7156,85.139,6.27863,0.08,0,2.30218,2.54091,0,0.431207,4.47552,4.25838e+06,2.70226e+06,9.80357e+06,0,0,0,0,99.3022,98.274,5.7645,0,1,1.71472,1.47599,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.0885,85.139,5.4261,0.08,0,2.30337,2.54166,0,0.431429,4.47552,4.25838e+06,2.70226e+06,9.80862e+06,0,0,0,0,99.3022,98.274,4.63125,0,1,1.71472,1.47642,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,7.04619,0.09,0,2.39745,2.63531,0,0.431652,4.47552,4.25838e+06,2.70226e+06,1.02092e+07,0,0,0,0,99.3022,98.274,6.56693,0,1,1.77411,1.53626,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.57005e+07,0,0,0,0
85.139,85.139,8.49603,0.06,0,2.45806,2.63608,0,0.449282,4.47552,4.25838e+06,2.70226e+06,1.04674e+07,0,0,0,0,99.3022,98.274,7.69784,0,1,1.71473,1.53671,0,1.37068,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
85.139,85.139,6.91956,0.07,0,2.45929,2.63686,0,0.460641,4.47552,4.25838e+06,2.70226e+06,1.04726e+07,0,0,0,0,99.3022,98.274,5.99116,0,1,1.71473,1.53716,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
85.139,85.139,5.88653,0.07,0,2.46052,2.63764,0,0.460871,4.47552,4.25838e+06,2.70226e+06,1.04778e+07,0,0,0,0,99.3022,98.274,5.49158,0,1,1.71473,1.53762,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.5175e+07,0,0,0,0
85.139,85.139,5.4544,0.07,0,2.42539,2.60205,0,0.461102,4.47552,4.25838e+06,2.70226e+06,1.03282e+07,0,0,0,0,99.3022,98.274,5.02963,0,1,1.69164,1.51497,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.49706e+07,0,0,0,0
85.139,85.139,4.29361,0.07,0,2.40352,2.60282,0,0.454518,4.47552,4.25838e+06,2.70226e+06,1.02351e+07,0,0,0,0,99.3022,98.274,3.99418,0,1,1.71473,1.51542,0,1.30696,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,3.86235,0.07,0,2.40473,2.60359,0,0.450419,4.47552,4.25838e+06,2.70226e+06,1.02402e+07,0,0,0,0,99.3022,98.274,4.17551,0,1,1.71473,1.51587,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,4.14369,0.07,0,2.40595,2.60436,0,0.450646,4.47552,4.25838e+06,2.70226e+06,1.02454e+07,0,0,0,0,99.3022,98.274,5.31685,0,1,1.71473,1.51631,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,3.57658,0.07,0,2.53074,2.72871,0,0.450874,4.47552,4.25838e+06,2.70226e+06,1.07768e+07,0,0,0,0,99.3022,98.274,4.6166,0,1,1.79673,1.59877,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.59007e+07,0,0,0,0
85.139,85.139,3.42466,0.06,0,2.614,2.72951,0,0.474261,4.47552,4.25838e+06,2.70226e+06,1.11314e+07,0,0,0,0,99.3022,98.274,4.09981,0,1,1.71475,1.59924,0,1.38815,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
85.139,85.139,3.2048,0.05,0,2.61527,2.73031,0,0.489863,4.47552,4.25838e+06,2.70226e+06,1.11368e+07,0,0,0,0,99.3022,98.274,3.66198,0,1,1.71475,1.59971,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
85.139,85.139,3.15122,0.05,0,2.61655,2.73112,0,0.490102,4.47552,4.25838e+06,2.70226e+06,1.11422e+07,0,0,0,0,99.3022,98.274,3.72323,0,1,1.71475,1.60018,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
85.0285,85.139,2.83762,0.04,0,2.61783,2.73193,0,0.490341,4.47552,4.25838e+06,2.70226e+06,1.11477e+07,0,0,0,0,99.3022,98.274,3.64107,0,1,1.71475,1.60065,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
84.6748,85.139,2.52291,0.06,0,2.59463,2.70826,0,0.490581,4.47552,4.25838e+06,2.70226e+06,1.10489e+07,0,0,0,0,99.3022,98.274,3.54272,0,1,1.75989,1.64626,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.55746e+07,0,0,0,0
84.0015,85.139,2.18331,0.05,0,2.64104,2.70905,0,0.486233,4.47552,4.25838e+06,2.70226e+06,1.12465e+07,0,0,0,0,99.3022,98.274,3.17185,0,1,1.71477,1.64675,0,1.35969,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
83.1582,85.139,1.99452,0.05,0,2.64232,2.70985,0,0.49493,4.47552,4.25838e+06,2.70226e+06,1.1252e+07,0,0,0,0,99.3022,98.274,3.04256,0,1,1.71477,1.64723,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
82.2591,85.139,1.92131,0.04,0,2.6436,2.71065,0,0.495171,4.47552,4.25838e+06,2.70226e+06,1.12575e+07,0,0,0,0,99.2618,98.274,2.7461,0,1,1.71477,1.64772,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
81.1985,85.139,1.7863,0.04,0,2.70817,2.77473,0,0.495411,4.47552,4.25838e+06,2.70226e+06,1.15324e+07,0,0,0,0,99.1325,98.274,2.58207,0,1,1.75504,1.68848,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.55317e+07,0,0,0,0
79.992,85.139,1.67364,0.04,0,2.74975,2.77555,0,0.507511,4.47552,4.25838e+06,2.70226e+06,1.17094e+07,0,0,0,0,99.0237,98.274,2.5914,0,1,1.71478,1.68898,0,1.35594,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
78.6855,85.139,1.54702,0.04,0,2.75106,2.77637,0,0.515302,4.47552,4.25838e+06,2.70226e+06,1.17151e+07,0,0,0,0,98.8284,98.274,2.64091,0,1,1.71478,1.68947,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
77.278,85.139,1.43424,0.05,0,2.75238,2.77718,0,0.515549,4.47552,4.25838e+06,2.70226e+06,1.17207e+07,0,0,0,0,98.5926,98.274,2.34503,0,1,1.71478,1.68997,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.51754e+07,0,0,0,0
75.7576,85.139,1.45833,0.05,0,2.93922,2.96353,0,0.515795,4.47552,4.25838e+06,2.70226e+06,1.25163e+07,0,0,0,0,98.3234,98.274,2.67352,0,1,1.86032,1.83601,0,1.32484,2.1168,8.84977e+06,3.61194e+06,1.64634e+07,0,0,0,0
73.7559,85.139,0.95837,0.06,0,2.96441,2.96441,0,0.55081,4.47552,4.25838e+06,2.70226e+06,1.26236e+07,0,0,0,0,97.7853,98.274,2.00919,0,1,1.83655,1.83655,0,1.43728,2.1168,8.84977e+06,3.61194e+06,1.62531e+07,0,0,0,0
71.4723,85.139,0.646477,0.08,0,2.96528,2.96528,0,0.55553,4.47552,4.25838e+06,2.70226e+06,1.26273e+07,0,0,0,0,97.2411,98.274,1.59322,0,1,1.83709,1.83709,0,1.41892,2.1168,8.84977e+06,3.61194e+06,1.62579e+07,0,0,0,0
69.2569,85.139,0.695095,0.08,0,2.96615,2.96615,0,0.555693,4.47552,4.25838e+06,2.70226e+06,1.2631e+07,0,0,0,0,96.8973,98.274,1.61704,0,1,1.83763,1.83763,0,1.41934,2.1168,8.84977e+06,3.61194e+06,1.62626e+07,0,0,0,0
67.3959,85.139,1.07727,0.09,0,2.96703,2.96703,0,0.555857,4.47552,4.25838e+06,2.70226e+06,1.26347e+07,0,0,0,0,96.4342,98.274,1.91155,0,1,1.83818,1.83818,0,1.41976,2.1168,8.84977e+06,3.61194e+06,1.62674e+07,0,0,0,0
66.043,85.139,1.5365,0.11,0,2.87735,2.87735,0,0.556021,4.47552,4.25838e+06,2.70226e+06,1.22528e+07,0,0,0,0,96.2662,98.274,1.92824,0,1,1.75025,1.75025,0,1.42017,2.1168,8.84977e+06,3.61194e+06,1.54893e+07,0,0,0,0
64.4538,85.139,1.33907,0.11,0,2.87819,2.87819,0,0.539215,4.47552,4.25838e+06,2.70226e+06,1.22564e+07,0,0,0,0,96.2971,98.274,2.17395,0,1,1.75076,1.75076,0,1.35224,2.1168,8.84977e+06,3.61194e+06,1.54939e+07,0,0,0,0
63.032,85.139,1.50564,0.11,0,2.87904,2.87904,0,0.539373,4.47552,4.25838e+06,2.70226e+06,1.226e+07,0,0,0,0,96.5999,98.274,3.00999,0,1,1.75128,1.75128,0,1.35264,2.1168,8.84977e+06,3.61194e+06,1.54984e+07,0,0,0,0
61.47,85.139,1.33456,0.11,0,2.87989,2.87989,0,0.539532,4.47552,4.25838e+06,2.70226e+06,1.22636e+07,0,0,0,0,96.69,98.274,2.38998,0,1,1.7518,1.7518,0,1.35304,2.1168,8.84977e+06,3.61194e+06,1.5503e+07,0,0,0,0
60.3419,85.139,1.75193,0.12,0,2.80632,2.80632,0,0.539691,4.47552,4.25838e+06,2.70226e+06,1.19504e+07,0,0,0,0,97.1962,98.274,3.74482,0,1,1.67169,1.67169,0,1.35344,2.1168,8.84977e+06,3.61194e+06,1.47941e+07,0,0,0,0
59.5817,85.139,2.12184,0.13,0,2.76455,2.80715,0,0.525904,4.47552,4.25838e+06,2.70226e+06,1.17725e+07,0,0,0,0,97.5924,98.274,3.03016,0,1,1.71477,1.67218,0,1.29155,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
59.7365,85.139,3.02655,0.12,0,2.76587,2.80797,0,0.518077,4.47552,4.25838e+06,2.70226e+06,1.17781e+07,0,0,0,0,98.1166,98.274,3.11556,0,1,1.71477,1.67267,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
60.1249,85.139,3.3545,0.13,0,2.76719,2.8088,0,0.518324,4.47552,4.25838e+06,2.70226e+06,1.17837e+07,0,0,0,0,98.5357,98.274,3.14847,0,1,1.71477,1.67316,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
61.122,85.139,3.87518,0.13,0,2.55691,2.59803,0,0.518572,4.47552,4.25838e+06,2.70226e+06,1.08883e+07,0,0,0,0,99.3022,98.274,4.23963,0,1,1.54666,1.50554,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.36876e+07,0,0,0,0
61.8418,85.139,3.48064,0.13,0,2.39006,2.59879,0,0.479166,4.47552,4.25838e+06,2.70226e+06,1.01778e+07,0,0,0,0,99.3022,98.274,3.47093,0,1,1.71472,1.50599,0,1.19495,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
62.5583,85.139,3.50453,0.14,0,2.39127,2.59956,0,0.447897,4.47552,4.25838e+06,2.70226e+06,1.01829e+07,0,0,0,0,99.2705,98.274,3.02011,0,1,1.71472,1.50643,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
63.1424,85.139,3.298,0.13,0,2.39247,2.60032,0,0.448123,4.47552,4.25838e+06,2.70226e+06,1.01881e+07,0,0,0,0,99.0589,98.274,2.88302,0,1,1.71472,1.50687,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
63.7078,85.139,3.3232,0.13,0,2.39368,2.60109,0,0.44835,4.47552,4.25838e+06,2.70226e+06,1.01932e+07,0,0,0,0,99.3022,98.274,2.57669,0,1,1.71472,1.50732,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
65.242,85.139,4.40566,0.13,0,2.47638,2.68335,0,0.448576,4.47552,4.25838e+06,2.70226e+06,1.05454e+07,0,0,0,0,99.3022,98.274,3.56471,0,1,1.76346,1.5565,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.56063e+07,0,0,0,0
66.5535,85.139,4.23359,0.14,0.02,2.52633,2.68411,0,0.464074,4.47552,4.25838e+06,2.70226e+06,1.07581e+07,0,0,0,0,99.3022,98.274,3.99609,0,1,1.71472,1.55694,0,1.36245,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
67.0489,85.139,3.44089,0.13,0.02,2.52753,2.68487,0,0.473434,4.47552,4.25838e+06,2.70226e+06,1.07632e+07,0,0,0,0,99.3022,98.274,3.18083,0,1,1.71472,1.55738,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
69.7231,85.139,5.65854,0.14,0.02,2.52873,2.68563,0,0.473659,4.47552,4.25838e+06,2.70226e+06,1.07683e+07,0,0,0,0,99.3022,98.274,8.4295,0,1,1.71472,1.55783,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
72.5059,85.139,6.0466,0.12,0.02,2.79196,2.94841,0,0.473884,4.47552,4.25838e+06,2.70226e+06,1.18892e+07,0,0,0,0,99.3022,98.274,7.35841,0,1,1.89794,1.74149,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.67963e+07,0,0,0,0
75.3038,85.139,6.23548,0.11,0.02,2.94925,2.94925,0,0.523213,4.47552,4.25838e+06,2.70226e+06,1.2559e+07,0,0,0,0,99.3022,98.274,8.92919,0,1,1.74198,1.74198,0,1.46635,2.1168,8.84977e+06,3.61194e+06,1.54161e+07,0,0,0,0
78.0447,85.139,6.23732,0.08,0.02,2.95008,2.95008,0,0.552689,4.47552,4.25838e+06,2.70226e+06,1.25626e+07,0,0,0,0,99.3022,98.274,8.64216,0,1,1.74247,1.74247,0,1.34585,2.1168,8.84977e+06,3.61194e+06,1.54205e+07,0,0,0,0
81.4878,85.139,6.95634,0.09,0.02,2.95092,2.95092,0,0.552846,4.47552,4.25838e+06,2.70226e+06,1.25661e+07,0,0,0,0,99.3022,98.274,8.41259,0,1,1.74297,1.74297,0,1.34623,2.1168,8.84977e+06,3.61194e+06,1.54249e+07,0,0,0,0
83.6708,85.139,5.45604,0.06,0.02,2.5776,2.5776,0,0.553002,4.47552,4.25838e+06,2.70226e+06,1.09764e+07,0,0,0,0,99.3022,98.274,7.56053,0,1,1.4973,1.4973,0,1.34662,2.1168,8.84977e+06,3.61194e+06,1.32508e+07,0,0,0,0
85.139,85.139,5.96651,0.06,0.02,2.36135,2.57833,0,0.483042,4.47552,4.25838e+06,2.70226e+06,1.00555e+07,0,0,0,0,99.3022,98.274,6.71519,0,1,1.7147,1.49772,0,1.15681,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
