0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,6.76991,0.04,0.02,2.36251,2.57906,0,0.442517,4.47552,4.25838e+06,2.70226e+06,1.00604e+07,0,0,0,0,99.3022,98.274,7.97349,0,1,1.7147,1.49815,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,10.2112,0.04,0.02,2.36366,2.57979,0,0.442733,4.47552,4.25838e+06,2.70226e+06,1.00654e+07,0,0,0,0,99.3022,98.274,12.3683,0,1,1.7147,1.49857,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,13.0782,0.05,0.02,2.36481,2.58052,0,0.44295,4.47552,4.25838e+06,2.70226e+06,1.00703e+07,0,0,0,0,99.3022,98.274,15.2007,0,1,1.7147,1.499,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,6.2281,0.06,0.02,2.46028,2.67557,0,0.443166,4.47552,4.25838e+06,2.70226e+06,1.04768e+07,0,0,0,0,99.3022,98.274,7.02793,0,1,1.77501,1.55973,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.57084e+07,0,0,0,0
85.139,85.139,7.05321,0.07,0.02,2.52177,2.67632,0,0.461057,4.47552,4.25838e+06,2.70226e+06,1.07386e+07,0,0,0,0,99.3022,98.274,6.78827,0,1,1.71472,1.56017,0,1.37137,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,5.78504,0.07,0.02,2.52297,2.67708,0,0.47258,4.47552,4.25838e+06,2.70226e+06,1.07438e+07,0,0,0,0,99.3022,98.274,5.46257,0,1,1.71472,1.56061,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,4.2836,0.06,0.02,2.52417,2.67784,0,0.472805,4.47552,4.25838e+06,2.70226e+06,1.07489e+07,0,0,0,0,99.3022,98.274,4.31332,0,1,1.71472,1.56105,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
85.139,85.139,3.92769,0.06,0.02,2.48845,2.64168,0,0.473029,4.47552,4.25838e+06,2.70226e+06,1.05968e+07,0,0,0,0,99.3022,98.274,3.90223,0,1,1.69127,1.53804,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.49674e+07,0,0,0,0
85.139,85.139,4.76272,0.06,0.02,2.46619,2.64243,0,0.466336,4.47552,4.25838e+06,2.70226e+06,1.0502e+07,0,0,0,0,99.3022,98.274,4.93292,0,1,1.71472,1.53848,0,1.30668,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,3.95265,0.06,0.02,2.46738,2.64318,0,0.462165,4.47552,4.25838e+06,2.70226e+06,1.0507e+07,0,0,0,0,99.3022,98.274,4.50068,0,1,1.71472,1.53892,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,3.57881,0.06,0.02,2.46856,2.64392,0,0.462386,4.47552,4.25838e+06,2.70226e+06,1.05121e+07,0,0,0,0,99.3022,98.274,3.60451,0,1,1.71472,1.53935,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,4.40843,0.06,0.02,2.5952,2.77013,0,0.462608,4.47552,4.25838e+06,2.70226e+06,1.10513e+07,0,0,0,0,99.3022,98.274,4.00162,0,1,1.79796,1.62304,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.59116e+07,0,0,0,0
85.139,85.139,3.58881,0.06,0.02,2.67967,2.77091,0,0.48634,4.47552,4.25838e+06,2.70226e+06,1.1411e+07,0,0,0,0,99.3022,98.274,4.11257,0,1,1.71474,1.6235,0,1.38911,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,3.30991,0.04,0.02,2.68091,2.7717,0,0.50217,4.47552,4.25838e+06,2.70226e+06,1.14163e+07,0,0,0,0,99.3022,98.274,3.71905,0,1,1.71474,1.62395,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,3.05944,0.04,0.02,2.68216,2.77248,0,0.502403,4.47552,4.25838e+06,2.70226e+06,1.14216e+07,0,0,0,0,99.3022,98.274,3.7328,0,1,1.71474,1.62441,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
85.139,85.139,2.96154,0.04,0.02,2.6834,2.77326,0,0.502636,4.47552,4.25838e+06,2.70226e+06,1.14269e+07,0,0,0,0,99.3022,98.274,3.69315,0,1,1.71474,1.62487,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
84.7922,85.139,2.50428,0.02,0.02,2.6598,2.7492,0,0.502869,4.47552,4.25838e+06,2.70226e+06,1.13264e+07,0,0,0,0,99.3022,98.274,3.26122,0,1,1.76056,1.67115,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.55806e+07,0,0,0,0
83.8832,85.139,1.96066,0.04,0.02,2.70686,2.74998,0,0.498446,4.47552,4.25838e+06,2.70226e+06,1.15268e+07,0,0,0,0,99.286,98.274,2.90679,0,1,1.71475,1.67163,0,1.36021,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
82.8117,85.139,1.79309,0.03,0.02,2.70811,2.75076,0,0.507265,4.47552,4.25838e+06,2.70226e+06,1.15321e+07,0,0,0,0,99.2635,98.274,2.89345,0,1,1.71475,1.6721,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
81.5836,85.139,1.62169,0.02,0.02,2.70936,2.75154,0,0.507499,4.47552,4.25838e+06,2.70226e+06,1.15375e+07,0,0,0,0,99.195,98.274,2.58842,0,1,1.71475,1.67257,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
80.2629,85.139,1.54105,0.02,0.02,2.77484,2.81655,0,0.507734,4.47552,4.25838e+06,2.70226e+06,1.18163e+07,0,0,0,0,99.0037,98.274,2.55263,0,1,1.75563,1.71393,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.5537e+07,0,0,0,0
79.0453,85.139,1.68129,0.02,0.02,2.81699,2.81735,0,0.520005,4.47552,4.25838e+06,2.70226e+06,1.19958e+07,0,0,0,0,98.8426,98.274,2.48197,0,1,1.71476,1.71441,0,1.3564,2.1168,8.84977e+06,3.61194e+06,1.51753e+07,0,0,0,0
77.8505,85.139,1.7151,0.04,0.02,2.81814,2.81814,0,0.527905,4.47552,4.25838e+06,2.70226e+06,1.20007e+07,0,0,0,0,98.6495,98.274,2.67764,0,1,1.7149,1.7149,0,1.32483,2.1168,8.84977e+06,3.61194e+06,1.51764e+07,0,0,0,0
76.56,85.139,1.59311,0.04,0.02,2.81894,2.81894,0,0.52812,4.47552,4.25838e+06,2.70226e+06,1.20041e+07,0,0,0,0,98.4192,98.274,2.57705,0,1,1.71538,1.71538,0,1.32493,2.1168,8.84977e+06,3.61194e+06,1.51807e+07,0,0,0,0
74.9852,85.139,1.45053,0.04,0.02,3.00806,3.00806,0,0.528269,4.47552,4.25838e+06,2.70226e+06,1.28094e+07,0,0,0,0,98.0727,98.274,2.25486,0,1,1.8636,1.8636,0,1.3253,2.1168,8.84977e+06,3.61194e+06,1.64924e+07,0,0,0,0
73.4389,85.139,1.47752,0.04,0.02,3.00891,3.00891,0,0.56371,4.47552,4.25838e+06,2.70226e+06,1.28131e+07,0,0,0,0,97.7331,98.274,2.66358,0,1,1.86412,1.86412,0,1.43981,2.1168,8.84977e+06,3.61194e+06,1.64971e+07,0,0,0,0
71.9077,85.139,1.50892,0.07,0.02,3.00976,3.00976,0,0.563869,4.47552,4.25838e+06,2.70226e+06,1.28167e+07,0,0,0,0,97.3979,98.274,2.59311,0,1,1.86465,1.86465,0,1.44022,2.1168,8.84977e+06,3.61194e+06,1.65017e+07,0,0,0,0
70.0881,85.139,1.21082,0.07,0.02,3.01061,3.01061,0,0.564028,4.47552,4.25838e+06,2.70226e+06,1.28203e+07,0,0,0,0,96.93,98.274,1.88504,0,1,1.86518,1.86518,0,1.44063,2.1168,8.84977e+06,3.61194e+06,1.65064e+07,0,0,0,0
68.5535,85.139,1.4715,0.07,0.02,3.01146,3.01146,0,0.564188,4.47552,4.25838e+06,2.70226e+06,1.28239e+07,0,0,0,0,96.7052,98.274,3.25833,0,1,1.8657,1.8657,0,1.44104,2.1168,8.84977e+06,3.61194e+06,1.65111e+07,0,0,0,0
67.016,85.139,1.41498,0.08,0.02,2.9204,2.9204,0,0.564347,4.47552,4.25838e+06,2.70226e+06,1.24362e+07,0,0,0,0,96.5198,98.274,2.63208,0,1,1.77644,1.77644,0,1.44144,2.1168,8.84977e+06,3.61194e+06,1.57211e+07,0,0,0,0
65.6245,85.139,1.62411,0.11,0.02,2.92123,2.92123,0,0.547283,4.47552,4.25838e+06,2.70226e+06,1.24397e+07,0,0,0,0,96.4834,98.274,2.74687,0,1,1.77694,1.77694,0,1.37248,2.1168,8.84977e+06,3.61194e+06,1.57255e+07,0,0,0,0
63.9716,85.139,1.33811,0.11,0.02,2.92205,2.92205,0,0.547438,4.47552,4.25838e+06,2.70226e+06,1.24432e+07,0,0,0,0,96.3306,98.274,2.4124,0,1,1.77744,1.77744,0,1.37286,2.1168,8.84977e+06,3.61194e+06,1.573e+07,0,0,0,0
62.731,85.139,1.7452,0.1,0.02,2.92288,2.92288,0,0.547593,4.47552,4.25838e+06,2.70226e+06,1.24467e+07,0,0,0,0,96.3383,98.274,2.93431,0,1,1.77795,1.77795,0,1.37325,2.1168,8.84977e+06,3.61194e+06,1.57344e+07,0,0,0,0
62.3126,85.139,2.52968,0.1,0.02,2.84818,2.84818,0,0.547747,4.47552,4.25838e+06,2.70226e+06,1.21286e+07,0,0,0,0,96.371,98.274,3.63743,0,1,1.69662,1.69662,0,1.37364,2.1168,8.84977e+06,3.61194e+06,1.50147e+07,0,0,0,0
61.1773,85.139,1.85157,0.12,0.02,2.83132,2.84898,0,0.533748,4.47552,4.25838e+06,2.70226e+06,1.20568e+07,0,0,0,0,96.3682,98.274,1.8456,0,1,1.71476,1.6971,0,1.31081,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
61.8844,85.139,3.71772,0.11,0.02,2.83261,2.84979,0,0.53059,4.47552,4.25838e+06,2.70226e+06,1.20623e+07,0,0,0,0,96.6884,98.274,3.11724,0,1,1.71476,1.69758,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
66.5868,85.139,7.9219,0.11,0.02,2.83389,2.85059,0,0.530831,4.47552,4.25838e+06,2.70226e+06,1.20678e+07,0,0,0,0,98.0337,98.274,6.8652,0,1,1.71476,1.69806,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.51752e+07,0,0,0,0
70.1451,85.139,6.51023,0.1,0.02,2.62043,2.63665,0,0.531071,4.47552,4.25838e+06,2.70226e+06,1.11588e+07,0,0,0,0,99.0944,98.274,5.0444,0,1,1.54415,1.52793,0,1.32482,2.1168,8.84977e+06,3.61194e+06,1.36654e+07,0,0,0,0
72.6188,85.139,5.39949,0.1,0.02,2.45105,2.6374,0,0.491069,4.47552,4.25838e+06,2.70226e+06,1.04375e+07,0,0,0,0,99.3022,98.274,5.00968,0,1,1.71471,1.52836,0,1.19301,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
80.2708,85.139,11.1542,0.09,0.02,2.45222,2.63814,0,0.459326,4.47552,4.25838e+06,2.70226e+06,1.04425e+07,0,0,0,0,99.3022,98.274,6.85689,0,1,1.71471,1.52879,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,8.62917,0.05,0.02,2.4534,2.63889,0,0.459547,4.47552,4.25838e+06,2.70226e+06,1.04475e+07,0,0,0,0,99.3022,98.274,7.74383,0,1,1.71471,1.52922,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,7.33386,0.04,0.02,2.45458,2.63963,0,0.459767,4.47552,4.25838e+06,2.70226e+06,1.04525e+07,0,0,0,0,99.3022,98.274,5.14354,0,1,1.71471,1.52965,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,13.6669,0.05,0.02,2.45501,2.63963,0,0.459988,4.47552,4.25838e+06,2.70226e+06,1.04544e+07,0,0,0,0,99.3022,98.274,9.88712,0,1,1.71428,1.52965,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.5171e+07,0,0,0,0
85.139,85.139,5.41268,0.09,0.02,2.53845,2.72308,0,0.460069,4.47552,4.25838e+06,2.70226e+06,1.08097e+07,0,0,0,0,99.3022,98.274,6.90801,0,1,1.76418,1.57955,0,1.32445,2.1168,8.84977e+06,3.61194e+06,1.56126e+07,0,0,0,0
85.139,85.139,5.64696,0.09,0.02,2.58909,2.72382,0,0.475706,4.47552,4.25838e+06,2.70226e+06,1.10253e+07,0,0,0,0,99.3022,98.274,6.65693,0,1,1.71471,1.57998,0,1.363,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,5.45664,0.09,0.02,2.59026,2.72456,0,0.485195,4.47552,4.25838e+06,2.70226e+06,1.10303e+07,0,0,0,0,99.3022,98.274,7.09396,0,1,1.71471,1.58041,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,5.22082,0.08,0.02,2.59143,2.7253,0,0.485414,4.47552,4.25838e+06,2.70226e+06,1.10353e+07,0,0,0,0,99.3022,98.274,7.135,0,1,1.71471,1.58084,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,8.41437,0.08,0.02,2.85849,2.99193,0,0.485633,4.47552,4.25838e+06,2.70226e+06,1.21725e+07,0,0,0,0,99.3022,98.274,10.3047,0,1,1.90063,1.76719,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.68202e+07,0,0,0,0
85.139,85.139,10.0753,0.08,0.02,2.99274,2.99274,0,0.53568,4.47552,4.25838e+06,2.70226e+06,1.27442e+07,0,0,0,0,99.3022,98.274,13.705,0,1,1.76767,1.76767,0,1.46843,2.1168,8.84977e+06,3.61194e+06,1.56435e+07,0,0,0,0
85.139,85.139,5.51193,0.08,0.02,2.99356,2.99356,0,0.56084,4.47552,4.25838e+06,2.70226e+06,1.27477e+07,0,0,0,0,99.3022,98.274,7.75183,0,1,1.76815,1.76815,0,1.3657,2.1168,8.84977e+06,3.61194e+06,1.56477e+07,0,0,0,0
85.139,85.139,4.17268,0.08,0.02,2.99437,2.99437,0,0.560992,4.47552,4.25838e+06,2.70226e+06,1.27511e+07,0,0,0,0,99.3022,98.274,6.23093,0,1,1.76863,1.76863,0,1.36607,2.1168,8.84977e+06,3.61194e+06,1.5652e+07,0,0,0,0
85.139,85.139,4.05653,0.08,0.02,2.61552,2.61552,0,0.561145,4.47552,4.25838e+06,2.70226e+06,1.11379e+07,0,0,0,0,99.3022,98.274,5.31687,0,1,1.51933,1.51933,0,1.36644,2.1168,8.84977e+06,3.61194e+06,1.34457e+07,0,0,0,0
85.139,85.139,3.75887,0.08,0.02,2.42128,2.61623,0,0.490149,4.47552,4.25838e+06,2.70226e+06,1.03107e+07,0,0,0,0,99.3022,98.274,4.83291,0,1,1.71469,1.51974,0,1.17383,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,6.95248,0.08,0.02,2.4224,2.61694,0,0.453748,4.47552,4.25838e+06,2.70226e+06,1.03155e+07,0,0,0,0,99.3022,98.274,8.30919,0,1,1.71469,1.52015,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,6.76544,0.08,0.02,2.42353,2.61765,0,0.453958,4.47552,4.25838e+06,2.70226e+06,1.03203e+07,0,0,0,0,99.3022,98.274,9.74236,0,1,1.71469,1.52057,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,4.85917,0.08,0.02,2.42465,2.61836,0,0.454169,4.47552,4.25838e+06,2.70226e+06,1.03251e+07,0,0,0,0,99.3022,98.274,6.32415,0,1,1.71469,1.52098,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,4.31307,0.08,0.02,2.52147,2.71477,0,0.454379,4.47552,4.25838e+06,2.70226e+06,1.07374e+07,0,0,0,0,99.3022,98.274,4.66439,0,1,1.77588,1.58258,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.57162e+07,0,0,0,0
85.139,85.139,4.87423,0.08,0.02,2.58381,2.71551,0,0.472523,4.47552,4.25838e+06,2.70226e+06,1.10028e+07,0,0,0,0,99.3022,98.274,7.79026,0,1,1.71471,1.58301,0,1.37205,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,3.33514,0.08,0.02,2.58497,2.71624,0,0.484205,4.47552,4.25838e+06,2.70226e+06,1.10078e+07,0,0,0,0,99.3022,98.274,4.1504,0,1,1.71471,1.58344,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,3.09531,0.07,0.02,2.58614,2.71698,0,0.484424,4.47552,4.25838e+06,2.70226e+06,1.10128e+07,0,0,0,0,99.3022,98.274,3.90153,0,1,1.71471,1.58387,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.139,85.139,3.68208,0.06,0.02,2.54985,2.68026,0,0.484643,4.47552,4.25838e+06,2.70226e+06,1.08582e+07,0,0,0,0,99.3022,98.274,5.0898,0,1,1.69092,1.56051,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.49642e+07,0,0,0,0
85.139,85.139,2.99238,0.06,0.02,2.52722,2.68099,0,0.477842,4.47552,4.25838e+06,2.70226e+06,1.07618e+07,0,0,0,0,99.3022,98.274,4.22918,0,1,1.7147,1.56093,0,1.3064,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
84.8908,85.139,2.57087,0.06,0.02,2.52837,2.68172,0,0.4736,4.47552,4.25838e+06,2.70226e+06,1.07667e+07,0,0,0,0,99.3022,98.274,3.6878,0,1,1.7147,1.56135,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
84.3982,85.139,2.29219,0.09,0.02,2.52952,2.68244,0,0.473816,4.47552,4.25838e+06,2.70226e+06,1.07716e+07,0,0,0,0,99.3022,98.274,3.3476,0,1,1.7147,1.56178,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
83.9039,85.139,2.38594,0.08,0.02,2.65795,2.81045,0,0.474032,4.47552,4.25838e+06,2.70226e+06,1.13186e+07,0,0,0,0,99.3022,98.274,3.44778,0,1,1.79916,1.64666,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.59222e+07,0,0,0,0
83.3153,85.139,2.35335,0.07,0.02,2.7436,2.81122,0,0.4981,4.47552,4.25838e+06,2.70226e+06,1.16833e+07,0,0,0,0,99.3022,98.274,3.39724,0,1,1.71473,1.64711,0,1.39003,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
82.5052,85.139,2.119,0.07,0.02,2.74481,2.81198,0,0.51415,4.47552,4.25838e+06,2.70226e+06,1.16884e+07,0,0,0,0,99.3022,98.274,3.1515,0,1,1.71473,1.64756,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
81.6408,85.139,2.05277,0.07,0.02,2.74602,2.81274,0,0.514377,4.47552,4.25838e+06,2.70226e+06,1.16936e+07,0,0,0,0,99.3022,98.274,2.84943,0,1,1.71473,1.648,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
80.6181,85.139,1.86948,0.05,0.02,2.74723,2.8135,0,0.514604,4.47552,4.25838e+06,2.70226e+06,1.16987e+07,0,0,0,0,99.3022,98.274,2.82975,0,1,1.71473,1.64845,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.51749e+07,0,0,0,0
79.5075,85.139,1.75193,0.04,0.02,2.72323,2.78906,0,0.51483,4.47552,4.25838e+06,2.70226e+06,1.15965e+07,0,0,0,0,99.3022,98.274,3.20477,0,1,1.76121,1.69538,0,1.3248,2.1168,8.84977e+06,3.61194e+06,1.55863e+07,0,0,0,0
78.202,85.139,1.58182,0.03,0.02,2.77092,2.78982,0,0.510334,4.47552,4.25838e+06,2.70226e+06,1.17996e+07,0,0,0,0,99.3022,98.274,2.87111,0,1,1.71474,1.69584,0,1.36071,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
76.8618,85.139,1.50689,0.06,0.02,2.77214,2.79057,0,0.51927,4.47552,4.25838e+06,2.70226e+06,1.18048e+07,0,0,0,0,99.3022,98.274,2.79022,0,1,1.71474,1.6963,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
75.3848,85.139,1.34479,0.05,0.02,2.77335,2.79133,0,0.519498,4.47552,4.25838e+06,2.70226e+06,1.181e+07,0,0,0,0,99.2828,98.274,2.69889,0,1,1.71474,1.69676,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.51751e+07,0,0,0,0
74.1224,85.139,1.61065,0.05,0.02,2.83973,2.85725,0,0.519726,4.47552,4.25838e+06,2.70226e+06,1.20926e+07,0,0,0,0,99.2317,98.274,2.60698,0,1,1.75621,1.73869,0,1.32481,2.1168,8.84977e+06,3.61194e+06,1.55421e+07,0,0,0,0
72.7194,85.139,1.47359,0.04,0.02,2.85802,2.85802,0,0.532166,4.47552,4.25838e+06,2.70226e+06,1.21705e+07,0,0,0,0,99.1559,98.274,2.42121,0,1,1.73917,1.73917,0,1.35685,2.1168,8.84977e+06,3.61194e+06,1.53912e+07,0,0,0,0
71.2167,85.139,1.35899,0.07,0.02,2.8588,2.8588,0,0.535594,4.47552,4.25838e+06,2.70226e+06,1.21738e+07,0,0,0,0,99.0664,98.274,2.32877,0,1,1.73964,1.73964,0,1.34368,2.1168,8.84977e+06,3.61194e+06,1.53954e+07,0,0,0,0
69.5249,85.139,1.13841,0.07,0.02,2.85957,2.85957,0,0.535739,4.47552,4.25838e+06,2.70226e+06,1.21771e+07,0,0,0,0,98.9685,98.274,2.3042,0,1,1.74011,1.74011,0,1.34404,2.1168,8.84977e+06,3.61194e+06,1.53996e+07,0,0,0,0
67.8301,85.139,1.30023,0.07,0.02,3.05138,3.05138,0,0.535884,4.47552,4.25838e+06,2.70226e+06,1.29939e+07,0,0,0,0,98.8239,98.274,2.79872,0,1,1.89044,1.89044,0,1.34441,2.1168,8.84977e+06,3.61194e+06,1.67299e+07,0,0,0,0
66.0001,85.139,1.18162,0.12,0.02,3.05221,3.05221,0,0.571829,4.47552,4.25838e+06,2.70226e+06,1.29974e+07,0,0,0,0,98.5426,98.274,2.54239,0,1,1.89095,1.89095,0,1.46055,2.1168,8.84977e+06,3.61194e+06,1.67345e+07,0,0,0,0
64.3009,85.139,1.28034,0.12,0.02,3.05303,3.05303,0,0.571984,4.47552,4.25838e+06,2.70226e+06,1.3001e+07,0,0,0,0,98.471,98.274,3.33625,0,1,1.89146,1.89146,0,1.46095,2.1168,8.84977e+06,3.61194e+06,1.6739e+07,0,0,0,0
62.5311,85.139,1.19197,0.12,0.02,3.05386,3.05386,0,0.572139,4.47552,4.25838e+06,2.70226e+06,1.30045e+07,0,0,0,0,98.2627,98.274,3.04535,0,1,1.89197,1.89197,0,1.46134,2.1168,8.84977e+06,3.61194e+06,1.67435e+07,0,0,0,0
60.8299,85.139,1.23093,0.12,0.02,3.05469,3.05469,0,0.572294,4.47552,4.25838e+06,2.70226e+06,1.3008e+07,0,0,0,0,98.079,98.274,3.00653,0,1,1.89249,1.89249,0,1.46174,2.1168,8.84977e+06,3.61194e+06,1.67481e+07,0,0,0,0
58.9515,85.139,0.994564,0.14,0.02,2.96229,2.96229,0,0.572449,4.47552,4.25838e+06,2.70226e+06,1.26145e+07,0,0,0,0,97.8436,98.274,2.51615,0,1,1.80192,1.80192,0,1.46214,2.1168,8.84977e+06,3.61194e+06,1.59466e+07,0,0,0,0
57.0291,85.139,0.890868,0.14,0.02,2.96309,2.96309,0,0.555133,4.47552,4.25838e+06,2.70226e+06,1.2618e+07,0,0,0,0,97.6161,98.274,2.04846,0,1,1.80241,1.80241,0,1.39216,2.1168,8.84977e+06,3.61194e+06,1.59509e+07,0,0,0,0
56.4302,85.139,2.29176,0.14,0.02,2.9639,2.9639,0,0.555284,4.47552,4.25838e+06,2.70226e+06,1.26214e+07,0,0,0,0,97.7642,98.274,4.90927,0,1,1.8029,1.8029,0,1.39254,2.1168,8.84977e+06,3.61194e+06,1.59552e+07,0,0,0,0
55.224,85.139,1.74668,0.15,0.02,2.9647,2.9647,0,0.555434,4.47552,4.25838e+06,2.70226e+06,1.26248e+07,0,0,0,0,97.6961,98.274,2.87404,0,1,1.80338,1.80338,0,1.39292,2.1168,8.84977e+06,3.61194e+06,1.59595e+07,0,0,0,0
55.441,85.139,3.15126,0.16,0.02,2.8889,2.8889,0,0.555584,4.47552,4.25838e+06,2.70226e+06,1.2302e+07,0,0,0,0,98.0543,98.274,3.97486,0,1,1.72088,1.72088,0,1.39329,2.1168,8.84977e+06,3.61194e+06,1.52294e+07,0,0,0,0
55.716,85.139,3.22709,0.15,0.02,2.88968,2.88968,0,0.541379,4.47552,4.25838e+06,2.70226e+06,1.23053e+07,0,0,0,0,98.3968,98.274,4.90295,0,1,1.72134,1.72134,0,1.32955,2.1168,8.84977e+06,3.61194e+06,1.52335e+07,0,0,0,0
57.6458,85.139,5.01727,0.15,0.02,2.89046,2.89046,0,0.541526,4.47552,4.25838e+06,2.70226e+06,1.23087e+07,0,0,0,0,99.1774,98.274,6.54591,0,1,1.72181,1.72181,0,1.32991,2.1168,8.84977e+06,3.61194e+06,1.52376e+07,0,0,0,0
