0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.1,85.139,4.53126,0.11,0.02,2.89124,2.89124,0,0.541672,4.47552,4.25838e+06,2.70226e+06,1.2312e+07,0,0,0,0,99.3022,98.274,6.93798,0,1,1.72228,1.72228,0,1.33027,2.1168,8.84977e+06,3.61194e+06,1.52417e+07,0,0,0,0
64.0213,85.139,8.02499,0.12,0.02,2.67422,2.67422,0,0.541819,4.47552,4.25838e+06,2.70226e+06,1.13879e+07,0,0,0,0,99.3022,98.274,11.6349,0,1,1.5497,1.5497,0,1.33063,2.1168,8.84977e+06,3.61194e+06,1.37145e+07,0,0,0,0
68.4362,85.139,7.69987,0.12,0.02,2.51037,2.67495,0,0.50115,4.47552,4.25838e+06,2.70226e+06,1.06901e+07,0,0,0,0,99.3022,98.274,9.31525,0,1,1.7147,1.55012,0,1.1973,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
73.6403,85.139,8.54782,0.11,0.02,2.51151,2.67567,0,0.470443,4.47552,4.25838e+06,2.70226e+06,1.0695e+07,0,0,0,0,99.3022,98.274,9.97123,0,1,1.7147,1.55054,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
78.4305,85.139,8.15818,0.11,0.02,2.51265,2.6764,0,0.470657,4.47552,4.25838e+06,2.70226e+06,1.06998e+07,0,0,0,0,99.3022,98.274,8.41823,0,1,1.7147,1.55096,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
82.1563,85.139,7.0405,0.1,0.02,2.5138,2.67712,0,0.470871,4.47552,4.25838e+06,2.70226e+06,1.07047e+07,0,0,0,0,99.3022,98.274,8.11896,0,1,1.7147,1.55138,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,6.95765,0.06,0.04,2.59882,2.76172,0,0.471086,4.47552,4.25838e+06,2.70226e+06,1.10667e+07,0,0,0,0,99.3022,98.274,6.18811,0,1,1.76487,1.60196,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.56187e+07,0,0,0,0
85.139,85.139,6.53653,0.05,0.04,2.65012,2.76244,0,0.487018,4.47552,4.25838e+06,2.70226e+06,1.12852e+07,0,0,0,0,99.3022,98.274,5.99693,0,1,1.7147,1.60238,0,1.36353,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,7.6308,0.06,0.04,2.65125,2.76315,0,0.496632,4.47552,4.25838e+06,2.70226e+06,1.129e+07,0,0,0,0,99.3022,98.274,9.19275,0,1,1.7147,1.6028,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,6.693,0.06,0.04,2.65239,2.76387,0,0.496845,4.47552,4.25838e+06,2.70226e+06,1.12949e+07,0,0,0,0,99.3022,98.274,5.415,0,1,1.7147,1.60321,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,4.9099,0.07,0.04,2.92318,3.03424,0,0.497058,4.47552,4.25838e+06,2.70226e+06,1.2448e+07,0,0,0,0,99.3022,98.274,4.47292,0,1,1.90325,1.79218,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.68433e+07,0,0,0,0
85.139,85.139,4.27164,0.06,0.04,3.03503,3.03503,0,0.547803,4.47552,4.25838e+06,2.70226e+06,1.29243e+07,0,0,0,0,99.3022,98.274,4.45955,0,1,1.79265,1.79265,0,1.47045,2.1168,8.84977e+06,3.61194e+06,1.58645e+07,0,0,0,0
85.139,85.139,5.03047,0.06,0.04,3.03582,3.03582,0,0.568765,4.47552,4.25838e+06,2.70226e+06,1.29277e+07,0,0,0,0,99.3022,98.274,4.49787,0,1,1.79311,1.79311,0,1.385,2.1168,8.84977e+06,3.61194e+06,1.58686e+07,0,0,0,0
85.139,85.139,5.31813,0.06,0.04,3.03661,3.03661,0,0.568913,4.47552,4.25838e+06,2.70226e+06,1.2931e+07,0,0,0,0,99.3022,98.274,4.82257,0,1,1.79358,1.79358,0,1.38536,2.1168,8.84977e+06,3.61194e+06,1.58728e+07,0,0,0,0
85.139,85.139,5.25939,0.06,0.04,2.65239,2.65239,0,0.569061,4.47552,4.25838e+06,2.70226e+06,1.12949e+07,0,0,0,0,99.3022,98.274,4.10133,0,1,1.54074,1.54074,0,1.38572,2.1168,8.84977e+06,3.61194e+06,1.36352e+07,0,0,0,0
85.139,85.139,5.81573,0.07,0.04,2.47954,2.65308,0,0.497058,4.47552,4.25838e+06,2.70226e+06,1.05588e+07,0,0,0,0,99.3022,98.274,5.15921,0,1,1.71468,1.54114,0,1.19038,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
85.139,85.139,5.84202,0.08,0.04,2.48063,2.65377,0,0.464666,4.47552,4.25838e+06,2.70226e+06,1.05635e+07,0,0,0,0,99.3022,98.274,4.59611,0,1,1.71468,1.54154,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
85.139,85.139,7.13001,0.08,0.04,2.48172,2.65446,0,0.46487,4.47552,4.25838e+06,2.70226e+06,1.05681e+07,0,0,0,0,99.3022,98.274,6.41825,0,1,1.71468,1.54194,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
85.139,85.139,5.85924,0.09,0.04,2.48281,2.65515,0,0.465075,4.47552,4.25838e+06,2.70226e+06,1.05727e+07,0,0,0,0,99.3022,98.274,4.78396,0,1,1.71468,1.54234,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
85.139,85.139,6.50221,0.09,0.04,2.58094,2.75288,0,0.465279,4.47552,4.25838e+06,2.70226e+06,1.09906e+07,0,0,0,0,99.3022,98.274,7.13773,0,1,1.77673,1.60479,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.57236e+07,0,0,0,0
85.139,85.139,5.78295,0.09,0.04,2.6441,2.75359,0,0.483668,4.47552,4.25838e+06,2.70226e+06,1.12596e+07,0,0,0,0,99.3022,98.274,10.2466,0,1,1.7147,1.60521,0,1.3727,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,4.81448,0.09,0.04,2.64524,2.75431,0,0.495505,4.47552,4.25838e+06,2.70226e+06,1.12644e+07,0,0,0,0,99.3022,98.274,10.1949,0,1,1.7147,1.60563,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,3.6422,0.09,0.04,2.64637,2.75502,0,0.495717,4.47552,4.25838e+06,2.70226e+06,1.12692e+07,0,0,0,0,99.3022,98.274,7.19173,0,1,1.7147,1.60604,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
85.139,85.139,4.17061,0.07,0.04,2.60952,2.71776,0,0.49593,4.47552,4.25838e+06,2.70226e+06,1.11123e+07,0,0,0,0,99.3022,98.274,5.66579,0,1,1.69057,1.58234,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.49612e+07,0,0,0,0
85.139,85.139,3.74758,0.07,0.04,2.58652,2.71846,0,0.489024,4.47552,4.25838e+06,2.70226e+06,1.10144e+07,0,0,0,0,99.3022,98.274,5.35214,0,1,1.71469,1.58275,0,1.30614,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,4.45627,0.07,0.04,2.58764,2.71917,0,0.484714,4.47552,4.25838e+06,2.70226e+06,1.10191e+07,0,0,0,0,99.3022,98.274,5.69926,0,1,1.71469,1.58316,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,3.78366,0.07,0.04,2.58875,2.71987,0,0.484923,4.47552,4.25838e+06,2.70226e+06,1.10239e+07,0,0,0,0,99.3022,98.274,5.35644,0,1,1.71469,1.58357,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,3.56651,0.07,0.04,2.71893,2.84964,0,0.485133,4.47552,4.25838e+06,2.70226e+06,1.15782e+07,0,0,0,0,99.3022,98.274,4.93988,0,1,1.80033,1.66962,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.59325e+07,0,0,0,0
85.139,85.139,3.20193,0.06,0.04,2.80572,2.85038,0,0.509527,4.47552,4.25838e+06,2.70226e+06,1.19478e+07,0,0,0,0,99.3022,98.274,4.05391,0,1,1.71471,1.67005,0,1.39093,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.1271,85.139,3.04516,0.06,0.04,2.80689,2.85112,0,0.525791,4.47552,4.25838e+06,2.70226e+06,1.19528e+07,0,0,0,0,99.3022,98.274,3.82473,0,1,1.71471,1.67049,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
85.0181,85.139,2.93963,0.07,0.04,2.80806,2.85186,0,0.526011,4.47552,4.25838e+06,2.70226e+06,1.19578e+07,0,0,0,0,99.3022,98.274,4.06751,0,1,1.71471,1.67092,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
84.7501,85.139,2.79241,0.07,0.04,2.80924,2.8526,0,0.526231,4.47552,4.25838e+06,2.70226e+06,1.19628e+07,0,0,0,0,99.3022,98.274,3.98172,0,1,1.71471,1.67136,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.51748e+07,0,0,0,0
84.7388,85.139,3.00384,0.05,0.04,2.78486,2.82778,0,0.526451,4.47552,4.25838e+06,2.70226e+06,1.1859e+07,0,0,0,0,99.3022,98.274,4.35557,0,1,1.76184,1.71892,0,1.32479,2.1168,8.84977e+06,3.61194e+06,1.55919e+07,0,0,0,0
84.4725,85.139,2.7679,0.04,0.04,2.82852,2.82852,0,0.521882,4.47552,4.25838e+06,2.70226e+06,1.20449e+07,0,0,0,0,99.3022,98.274,4.16052,0,1,1.71936,1.71936,0,1.3612,2.1168,8.84977e+06,3.61194e+06,1.5216e+07,0,0,0,0
84.0393,85.139,2.58526,0.03,0.04,2.82925,2.82925,0,0.530064,4.47552,4.25838e+06,2.70226e+06,1.2048e+07,0,0,0,0,99.3022,98.274,3.76685,0,1,1.71981,1.71981,0,1.32838,2.1168,8.84977e+06,3.61194e+06,1.52199e+07,0,0,0,0
83.5334,85.139,2.49385,0.03,0.04,2.82998,2.82998,0,0.530202,4.47552,4.25838e+06,2.70226e+06,1.20511e+07,0,0,0,0,99.3022,98.274,3.59618,0,1,1.72026,1.72026,0,1.32873,2.1168,8.84977e+06,3.61194e+06,1.52239e+07,0,0,0,0
83.0721,85.139,2.56862,0.03,0.04,2.89678,2.89678,0,0.530339,4.47552,4.25838e+06,2.70226e+06,1.23356e+07,0,0,0,0,99.3022,98.274,3.66713,0,1,1.76275,1.76275,0,1.32907,2.1168,8.84977e+06,3.61194e+06,1.55999e+07,0,0,0,0
82.6282,85.139,2.57667,0.04,0.04,2.89753,2.89753,0,0.542857,4.47552,4.25838e+06,2.70226e+06,1.23388e+07,0,0,0,0,99.3022,98.274,3.81475,0,1,1.76321,1.76321,0,1.3619,2.1168,8.84977e+06,3.61194e+06,1.5604e+07,0,0,0,0
81.868,85.139,2.25102,0.04,0.04,2.89829,2.89829,0,0.542998,4.47552,4.25838e+06,2.70226e+06,1.2342e+07,0,0,0,0,99.3022,98.274,3.53846,0,1,1.76367,1.76367,0,1.36225,2.1168,8.84977e+06,3.61194e+06,1.5608e+07,0,0,0,0
80.9437,85.139,2.07568,0.04,0.04,2.89904,2.89904,0,0.543139,4.47552,4.25838e+06,2.70226e+06,1.23452e+07,0,0,0,0,99.3022,98.274,3.40274,0,1,1.76412,1.76412,0,1.36261,2.1168,8.84977e+06,3.61194e+06,1.56121e+07,0,0,0,0
79.7012,85.139,1.83466,0.04,0.04,3.02586,3.09346,0,0.54328,4.47552,4.25838e+06,2.91414e+06,1.28852e+07,0,0,0,0,99.3022,98.274,3.19294,1,1,1.87463,1.9165,0,1.36296,2.1168,8.84977e+06,3.89515e+06,1.659e+07,0,0,0,0
78.5607,85.139,1.92333,0.04,0.04,3.02664,3.09426,0,0.567046,4.47552,4.25838e+06,2.91414e+06,1.28886e+07,0,0,0,0,99.2614,98.274,2.67986,1,1,1.87511,1.917,0,1.44834,2.1168,8.84977e+06,3.89515e+06,1.65943e+07,0,0,0,0
77.6062,85.139,2.1274,0.07,0.04,3.02743,3.09506,0,0.567193,4.47552,4.25838e+06,2.91414e+06,1.28919e+07,0,0,0,0,99.3022,98.274,3.2895,1,1,1.8756,1.9175,0,1.44871,2.1168,8.84977e+06,3.89515e+06,1.65986e+07,0,0,0,0
76.2617,85.139,1.72876,0.07,0.04,3.02821,3.09586,0,0.56734,4.47552,4.25838e+06,2.91414e+06,1.28953e+07,0,0,0,0,99.1741,98.274,2.33927,1,1,1.87608,1.918,0,1.44909,2.1168,8.84977e+06,3.89515e+06,1.66029e+07,0,0,0,0
75.3231,85.139,2.11617,0.07,0.04,3.029,3.09667,0,0.567487,4.47552,4.25838e+06,2.91414e+06,1.28986e+07,0,0,0,0,99.3022,98.274,4.22529,1,1,1.87657,1.91849,0,1.44946,2.1168,8.84977e+06,3.89515e+06,1.66072e+07,0,0,0,0
74.2554,85.139,2.05817,0.08,0.04,3.00296,3.00296,0,0.567635,4.47552,4.25838e+06,2.70226e+06,1.27877e+07,0,0,0,0,99.3022,98.274,4.46724,0,1,1.82666,1.82666,0,1.44984,2.1168,8.84977e+06,3.61194e+06,1.61655e+07,0,0,0,0
73.9146,85.139,2.77455,0.08,0.04,3.00374,3.00374,0,0.562755,4.47552,4.25838e+06,2.70226e+06,1.27911e+07,0,0,0,0,99.3022,98.274,5.57532,0,1,1.82713,1.82713,0,1.41128,2.1168,8.84977e+06,3.61194e+06,1.61697e+07,0,0,0,0
73.9815,85.139,3.41455,0.08,0.04,3.00452,3.00452,0,0.562901,4.47552,4.25838e+06,2.70226e+06,1.27944e+07,0,0,0,0,99.3022,98.274,7.42198,0,1,1.82761,1.82761,0,1.41164,2.1168,8.84977e+06,3.61194e+06,1.61739e+07,0,0,0,0
73.7083,85.139,2.93075,0.09,0.04,3.0053,3.0053,0,0.563047,4.47552,4.25838e+06,2.70226e+06,1.27977e+07,0,0,0,0,99.3022,98.274,6.83457,0,1,1.82808,1.82808,0,1.41201,2.1168,8.84977e+06,3.61194e+06,1.61781e+07,0,0,0,0
75.8467,85.139,5.45281,0.1,0.04,2.92842,2.92842,0,0.563193,4.47552,4.25838e+06,2.70226e+06,1.24703e+07,0,0,0,0,99.3022,98.274,7.51342,0,1,1.74442,1.74442,0,1.41238,2.1168,8.84977e+06,3.61194e+06,1.54378e+07,0,0,0,0
76.8521,85.139,4.41951,0.09,0.04,2.92918,2.92918,0,0.548787,4.47552,4.25838e+06,2.70226e+06,1.24736e+07,0,0,0,0,99.3022,98.274,5.67464,0,1,1.74488,1.74488,0,1.34774,2.1168,8.84977e+06,3.61194e+06,1.54418e+07,0,0,0,0
77.339,85.139,3.69212,0.09,0.04,2.92994,2.92994,0,0.548929,4.47552,4.25838e+06,2.70226e+06,1.24768e+07,0,0,0,0,99.3022,98.274,3.76541,0,1,1.74533,1.74533,0,1.34809,2.1168,8.84977e+06,3.61194e+06,1.54458e+07,0,0,0,0
78.6989,85.139,4.53111,0.09,0.04,2.9307,2.9307,0,0.549071,4.47552,4.25838e+06,2.70226e+06,1.248e+07,0,0,0,0,99.3022,98.274,4.89253,0,1,1.74578,1.74578,0,1.34844,2.1168,8.84977e+06,3.61194e+06,1.54498e+07,0,0,0,0
79.0836,85.139,3.40029,0.09,0.04,2.71069,2.71069,0,0.549214,4.47552,4.25838e+06,2.70226e+06,1.15431e+07,0,0,0,0,99.2794,98.274,4.07027,0,1,1.57083,1.57083,0,1.34879,2.1168,8.84977e+06,3.61194e+06,1.39015e+07,0,0,0,0
77.8106,85.139,1.67008,0.09,0.04,2.56794,2.71139,0,0.507983,4.47552,4.25838e+06,2.70226e+06,1.09353e+07,0,0,0,0,99.3022,98.274,2.41019,0,1,1.71469,1.57124,0,1.21362,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
78.6938,85.139,4.08953,0.1,0.04,2.56905,2.7121,0,0.481233,4.47552,4.25838e+06,2.70226e+06,1.094e+07,0,0,0,0,99.3022,98.274,6.45333,0,1,1.71469,1.57164,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
79.1175,85.139,3.46576,0.1,0.04,2.57016,2.7128,0,0.481441,4.47552,4.25838e+06,2.70226e+06,1.09447e+07,0,0,0,0,99.3022,98.274,3.1133,0,1,1.71469,1.57205,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
79.1414,85.139,2.98632,0.1,0.04,2.57127,2.7135,0,0.481649,4.47552,4.25838e+06,2.70226e+06,1.09495e+07,0,0,0,0,99.3022,98.274,3.39855,0,1,1.71469,1.57246,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
77.8036,85.139,1.62412,0.1,0.04,2.6574,2.79922,0,0.481857,4.47552,4.25838e+06,2.70226e+06,1.13162e+07,0,0,0,0,99.3022,98.274,3.50536,0,1,1.76553,1.62371,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.56246e+07,0,0,0,0
77.3989,85.139,2.61395,0.1,0.04,2.70935,2.79991,0,0.497996,4.47552,4.25838e+06,2.70226e+06,1.15374e+07,0,0,0,0,99.3022,98.274,4.49028,0,1,1.71468,1.62412,0,1.36405,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
77.8914,85.139,3.629,0.11,0.04,2.71045,2.80061,0,0.507731,4.47552,4.25838e+06,2.70226e+06,1.15421e+07,0,0,0,0,99.3022,98.274,4.17108,0,1,1.71468,1.62452,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
77.4549,85.139,2.71751,0.11,0.04,2.71155,2.8013,0,0.507937,4.47552,4.25838e+06,2.70226e+06,1.15468e+07,0,0,0,0,99.3022,98.274,3.87912,0,1,1.71468,1.62492,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
76.9865,85.139,2.9125,0.11,0.04,2.98595,3.0753,0,0.508144,4.47552,4.25838e+06,2.70226e+06,1.27153e+07,0,0,0,0,99.3022,98.274,7.24738,0,1,1.90579,1.81643,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.68658e+07,0,0,0,0
76.354,85.139,2.82681,0.11,0.04,3.07607,3.07607,0,0.559566,4.47552,4.25838e+06,2.70226e+06,1.3099e+07,0,0,0,0,99.3022,98.274,5.13624,0,1,1.81688,1.81688,0,1.47241,2.1168,8.84977e+06,3.61194e+06,1.6079e+07,0,0,0,0
75.2374,85.139,2.2668,0.11,0.04,3.07683,3.07683,0,0.576455,4.47552,4.25838e+06,2.70226e+06,1.31023e+07,0,0,0,0,99.3022,98.274,3.38909,0,1,1.81734,1.81734,0,1.40372,2.1168,8.84977e+06,3.61194e+06,1.6083e+07,0,0,0,0
75.0156,85.139,3.18394,0.11,0.04,3.07759,3.07759,0,0.576598,4.47552,4.25838e+06,2.70226e+06,1.31056e+07,0,0,0,0,99.3022,98.274,4.33265,0,1,1.81779,1.81779,0,1.40407,2.1168,8.84977e+06,3.61194e+06,1.6087e+07,0,0,0,0
75.0734,85.139,3.14724,0.11,0.04,2.68816,2.68816,0,0.576741,4.47552,4.25838e+06,2.70226e+06,1.14472e+07,0,0,0,0,99.3022,98.274,4.37295,0,1,1.56152,1.56152,0,1.40442,2.1168,8.84977e+06,3.61194e+06,1.38191e+07,0,0,0,0
75.1387,85.139,3.04246,0.14,0.04,2.53607,2.68883,0,0.503761,4.47552,4.25838e+06,2.70226e+06,1.07995e+07,0,0,0,0,99.3022,98.274,3.83973,0,1,1.71467,1.56191,0,1.20643,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
80.1971,85.139,8.03489,0.16,0.04,2.53712,2.68949,0,0.475259,4.47552,4.25838e+06,2.70226e+06,1.0804e+07,0,0,0,0,99.3022,98.274,7.58841,0,1,1.71467,1.5623,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
85.139,85.139,9.27765,0.12,0.04,2.53818,2.69016,0,0.475457,4.47552,4.25838e+06,2.70226e+06,1.08085e+07,0,0,0,0,99.3022,98.274,10.5824,0,1,1.71467,1.56268,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
85.139,85.139,9.41391,0.08,0.04,2.53923,2.69083,0,0.475655,4.47552,4.25838e+06,2.70226e+06,1.0813e+07,0,0,0,0,99.3022,98.274,7.65658,0,1,1.71467,1.56307,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
85.139,85.139,3.54635,0.08,0.04,2.63863,2.78984,0,0.475853,4.47552,4.25838e+06,2.70226e+06,1.12363e+07,0,0,0,0,99.3022,98.274,3.96361,0,1,1.77755,1.62634,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.57309e+07,0,0,0,0
85.139,85.139,3.21176,0.08,0.04,2.7026,2.79053,0,0.49448,4.47552,4.25838e+06,2.70226e+06,1.15087e+07,0,0,0,0,99.3022,98.274,3.33873,0,1,1.71468,1.62675,0,1.37333,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,4.98392,0.08,0.04,2.70369,2.79123,0,0.506466,4.47552,4.25838e+06,2.70226e+06,1.15133e+07,0,0,0,0,99.3022,98.274,5.87349,0,1,1.71468,1.62715,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,3.59267,0.08,0.04,2.70479,2.79192,0,0.506672,4.47552,4.25838e+06,2.70226e+06,1.1518e+07,0,0,0,0,99.3022,98.274,3.98069,0,1,1.71468,1.62755,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
85.139,85.139,3.53493,0.09,0.04,2.6674,2.75412,0,0.506878,4.47552,4.25838e+06,2.70226e+06,1.13588e+07,0,0,0,0,99.3022,98.274,3.65216,0,1,1.69024,1.60351,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.49582e+07,0,0,0,0
85.139,85.139,3.10599,0.07,0.04,2.64404,2.75481,0,0.49987,4.47552,4.25838e+06,2.70226e+06,1.12593e+07,0,0,0,0,99.3022,98.274,3.26174,0,1,1.71468,1.60391,0,1.30588,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
84.8727,85.139,2.63673,0.07,0.04,2.64512,2.75549,0,0.495493,4.47552,4.25838e+06,2.70226e+06,1.12639e+07,0,0,0,0,99.3022,98.274,2.76687,0,1,1.71468,1.60431,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
84.3443,85.139,2.31541,0.12,0.04,2.6462,2.75618,0,0.495696,4.47552,4.25838e+06,2.70226e+06,1.12685e+07,0,0,0,0,99.3022,98.274,2.50493,0,1,1.71468,1.60471,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
83.5754,85.139,2.19101,0.1,0.04,2.77806,2.88764,0,0.495899,4.47552,4.25838e+06,2.70226e+06,1.183e+07,0,0,0,0,99.2758,98.274,2.40582,0,1,1.80146,1.69189,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.59425e+07,0,0,0,0
82.6528,85.139,2.10713,0.09,0.04,2.86596,2.88835,0,0.520609,4.47552,4.25838e+06,2.70226e+06,1.22043e+07,0,0,0,0,99.2376,98.274,2.50486,0,1,1.7147,1.69231,0,1.39181,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
81.5929,85.139,1.92255,0.08,0.04,2.8671,2.88907,0,0.537081,4.47552,4.25838e+06,2.70226e+06,1.22092e+07,0,0,0,0,99.1906,98.274,2.48755,0,1,1.7147,1.69273,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
80.5026,85.139,1.88211,0.07,0.04,2.86823,2.88979,0,0.537294,4.47552,4.25838e+06,2.70226e+06,1.2214e+07,0,0,0,0,99.1943,98.274,2.52666,0,1,1.7147,1.69315,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
79.2993,85.139,1.75682,0.07,0.04,2.86937,2.89051,0,0.537507,4.47552,4.25838e+06,2.70226e+06,1.22189e+07,0,0,0,0,98.7871,98.274,2.32428,0,1,1.7147,1.69357,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.51747e+07,0,0,0,0
77.5951,85.139,1.17677,0.1,0.04,2.84462,2.86533,0,0.53772,4.47552,4.25838e+06,2.70226e+06,1.21134e+07,0,0,0,0,98.2381,98.274,1.53299,0,1,1.76246,1.74174,0,1.32478,2.1168,8.84977e+06,3.61194e+06,1.55973e+07,0,0,0,0
75.8089,85.139,1.10081,0.09,0.04,2.86604,2.86604,0,0.533081,4.47552,4.25838e+06,2.70226e+06,1.22047e+07,0,0,0,0,97.6428,98.274,1.48193,0,1,1.74217,1.74217,0,1.36167,2.1168,8.84977e+06,3.61194e+06,1.54178e+07,0,0,0,0
73.9368,85.139,1.00225,0.08,0.04,2.86675,2.86675,0,0.537096,4.47552,4.25838e+06,2.70226e+06,1.22077e+07,0,0,0,0,96.9654,98.274,1.40933,0,1,1.74261,1.74261,0,1.346,2.1168,8.84977e+06,3.61194e+06,1.54217e+07,0,0,0,0
71.9979,85.139,0.910601,0.08,0.04,2.86746,2.86746,0,0.537229,4.47552,4.25838e+06,2.70226e+06,1.22107e+07,0,0,0,0,96.2168,98.274,1.30008,0,1,1.74304,1.74304,0,1.34634,2.1168,8.84977e+06,3.61194e+06,1.54255e+07,0,0,0,0
69.9464,85.139,0.811001,0.12,0.04,2.93511,2.93511,0,0.537363,4.47552,4.25838e+06,2.70226e+06,1.24988e+07,0,0,0,0,95.234,98.274,1.21732,0,1,1.78607,1.78607,0,1.34667,2.1168,8.84977e+06,3.61194e+06,1.58064e+07,0,0,0,0
