0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.7908,85.139,0.689578,0.12,0.04,2.93584,2.93584,0,0.55004,4.47552,4.25838e+06,2.70226e+06,1.25019e+07,0,0,0,0,94.2366,98.274,1.04996,0,1,1.78652,1.78652,0,1.37992,2.1168,8.84977e+06,3.61194e+06,1.58103e+07,0,0,0,0
65.6031,85.139,0.638181,0.16,0.04,2.93657,2.93657,0,0.550176,4.47552,4.25838e+06,2.70226e+06,1.2505e+07,0,0,0,0,93.1647,98.274,0.999589,0,1,1.78696,1.78696,0,1.38026,2.1168,8.84977e+06,3.61194e+06,1.58142e+07,0,0,0,0
63.3902,85.139,0.587717,0.16,0.04,2.9373,2.9373,0,0.550313,4.47552,4.25838e+06,2.70226e+06,1.25081e+07,0,0,0,0,92.0656,98.274,0.922616,0,1,1.7874,1.7874,0,1.38061,2.1168,8.84977e+06,3.61194e+06,1.58181e+07,0,0,0,0
61.0385,85.139,0.526726,0.15,0.04,3.06576,3.13424,0,0.55045,4.47552,4.25838e+06,2.91414e+06,1.30551e+07,0,0,0,0,90.778,98.274,0.878886,1,1,1.89934,1.94177,0,1.38095,2.1168,8.84977e+06,3.89515e+06,1.68088e+07,0,0,0,0
58.5707,85.139,0.409897,0.18,0.04,3.06652,3.13502,0,0.574523,4.47552,4.25838e+06,2.91414e+06,1.30584e+07,0,0,0,0,89.4313,98.274,0.772048,1,1,1.89981,1.94226,0,1.46743,2.1168,8.84977e+06,3.89515e+06,1.68129e+07,0,0,0,0
56.0925,85.139,0.367354,0.18,0.04,3.06728,3.1358,0,0.574665,4.47552,4.25838e+06,2.91414e+06,1.30616e+07,0,0,0,0,88.1066,98.274,0.720378,1,1,1.90029,1.94274,0,1.4678,2.1168,8.84977e+06,3.89515e+06,1.68171e+07,0,0,0,0
53.7106,85.139,0.434139,0.22,0.04,3.06804,3.13658,0,0.574808,4.47552,4.25838e+06,2.91414e+06,1.30649e+07,0,0,0,0,86.8766,98.274,0.781325,1,1,1.90076,1.94322,0,1.46816,2.1168,8.84977e+06,3.89515e+06,1.68213e+07,0,0,0,0
51.6249,85.139,0.740633,0.21,0.04,3.0688,3.13736,0,0.574951,4.47552,4.25838e+06,2.91414e+06,1.30681e+07,0,0,0,0,85.8113,98.274,0.926865,1,1,1.90123,1.9437,0,1.46853,2.1168,8.84977e+06,3.89515e+06,1.68254e+07,0,0,0,0
48.5658,85.139,0.45325,0.19,0.04,3.04239,3.04239,0,0.575093,4.47552,4.25838e+06,2.70226e+06,1.29556e+07,0,0,0,0,84.6052,98.274,0.990973,0,1,1.85064,1.85064,0,1.46889,2.1168,8.84977e+06,3.61194e+06,1.63777e+07,0,0,0,0
45.3602,85.139,0.309253,0.22,0.04,3.04314,3.04314,0,0.570143,4.47552,4.25838e+06,2.70226e+06,1.29588e+07,0,0,0,0,83.1882,98.274,0.652371,0,1,1.8511,1.8511,0,1.4298,2.1168,8.84977e+06,3.61194e+06,1.63818e+07,0,0,0,0
42.1017,85.139,0.254474,0.25,0.04,3.0439,3.0439,0,0.570285,4.47552,4.25838e+06,2.70226e+06,1.29621e+07,0,0,0,0,81.8459,98.274,0.521683,0,1,1.85156,1.85156,0,1.43016,2.1168,8.84977e+06,3.61194e+06,1.63859e+07,0,0,0,0
38.9562,85.139,0.414627,0.24,0.04,3.04465,3.04465,0,0.570426,4.47552,4.25838e+06,2.70226e+06,1.29653e+07,0,0,0,0,80.8579,98.274,0.693996,0,1,1.85202,1.85202,0,1.43051,2.1168,8.84977e+06,3.61194e+06,1.63899e+07,0,0,0,0
40.1469,85.139,1.02105,0.28,0.04,2.96673,2.96673,0,0.570567,4.47552,4.25838e+06,2.70226e+06,1.26335e+07,0,0,0,0,80.2777,98.274,1.11837,0,1,1.76724,1.76724,0,1.43087,2.1168,8.84977e+06,3.61194e+06,1.56397e+07,0,0,0,0
38.9848,85.139,1.5727,0.24,0.04,2.96747,2.96747,0,0.555966,4.47552,4.25838e+06,2.70226e+06,1.26366e+07,0,0,0,0,79.8053,98.274,1.24219,0,1,1.76768,1.76768,0,1.36537,2.1168,8.84977e+06,3.61194e+06,1.56436e+07,0,0,0,0
39.1945,85.139,3.01862,0.27,0.04,2.96821,2.96821,0,0.556104,4.47552,4.25838e+06,2.70226e+06,1.26397e+07,0,0,0,0,79.7737,98.274,1.63257,0,1,1.76812,1.76812,0,1.36571,2.1168,8.84977e+06,3.61194e+06,1.56475e+07,0,0,0,0
40.8696,85.139,4.50128,0.27,0.04,2.96894,2.96894,0,0.556242,4.47552,4.25838e+06,2.70226e+06,1.26429e+07,0,0,0,0,80.0513,98.274,2.95598,0,1,1.76856,1.76856,0,1.36605,2.1168,8.84977e+06,3.61194e+06,1.56513e+07,0,0,0,0
41.5975,85.139,3.32953,0.24,0.04,2.74603,2.74603,0,0.55638,4.47552,4.25838e+06,2.70226e+06,1.16936e+07,0,0,0,0,80.1827,98.274,2.4512,0,1,1.59131,1.59131,0,1.36639,2.1168,8.84977e+06,3.61194e+06,1.40827e+07,0,0,0,0
46.0681,85.139,7.16156,0.27,0.04,2.62374,2.74671,0,0.514606,4.47552,4.25838e+06,2.70226e+06,1.11729e+07,0,0,0,0,80.5661,98.274,3.65441,0,1,1.71467,1.5917,0,1.22944,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
47.3727,85.139,4.04837,0.23,0.04,2.62481,2.74739,0,0.491688,4.47552,4.25838e+06,2.70226e+06,1.11774e+07,0,0,0,0,80.7453,98.274,2.76469,0,1,1.71467,1.5921,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
48.8006,85.139,4.20237,0.24,0.04,2.62589,2.74807,0,0.49189,4.47552,4.25838e+06,2.70226e+06,1.1182e+07,0,0,0,0,80.8571,98.274,2.6201,0,1,1.71467,1.59249,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
49.5953,85.139,3.62142,0.25,0.04,2.62696,2.74875,0,0.492091,4.47552,4.25838e+06,2.70226e+06,1.11866e+07,0,0,0,0,80.686,98.274,2.4514,0,1,1.71467,1.59289,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.51745e+07,0,0,0,0
48.6414,85.139,1.8144,0.25,0.04,2.71415,2.83555,0,0.492293,4.47552,4.25838e+06,2.70226e+06,1.15579e+07,0,0,0,0,80.6029,98.274,1.93284,0,1,1.76618,1.64479,0,1.32476,2.1168,8.84977e+06,3.61194e+06,1.56303e+07,0,0,0,0
48.8699,85.139,3.05216,0.29,0.04,2.76673,2.83622,0,0.508632,4.47552,4.25838e+06,2.70226e+06,1.17818e+07,0,0,0,0,80.7228,98.274,2.65302,0,1,1.71467,1.64518,0,1.36455,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
53.037,85.139,7.47649,0.3,0.04,2.76779,2.83689,0,0.518485,4.47552,4.25838e+06,2.70226e+06,1.17863e+07,0,0,0,0,81.4378,98.274,4.89894,0,1,1.71467,1.64557,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
53.3615,85.139,3.3571,0.26,0.04,2.76886,2.83757,0,0.518684,4.47552,4.25838e+06,2.70226e+06,1.17908e+07,0,0,0,0,81.7534,98.274,3.12804,0,1,1.71467,1.64596,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
54.0699,85.139,3.97919,0.29,0.04,3.04676,3.11508,0,0.518884,4.47552,4.25838e+06,2.70226e+06,1.29742e+07,0,0,0,0,81.8022,98.274,2.63704,0,1,1.90825,1.83993,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.68875e+07,0,0,0,0
54.2269,85.139,3.56432,0.31,0.04,3.11582,3.11582,0,0.570962,4.47552,4.25838e+06,2.70226e+06,1.32683e+07,0,0,0,0,82.1823,98.274,3.45042,0,1,1.84036,1.84036,0,1.47431,2.1168,8.84977e+06,3.61194e+06,1.62868e+07,0,0,0,0
54.5049,85.139,3.60122,0.34,0.04,3.11656,3.11656,0,0.583904,4.47552,4.25838e+06,2.70226e+06,1.32715e+07,0,0,0,0,82.3653,98.274,3.0784,0,1,1.8408,1.8408,0,1.42186,2.1168,8.84977e+06,3.61194e+06,1.62907e+07,0,0,0,0
54.974,85.139,3.76479,0.37,0.04,3.1173,3.1173,0,0.584043,4.47552,4.25838e+06,2.70226e+06,1.32746e+07,0,0,0,0,82.6098,98.274,3.09045,0,1,1.84124,1.84124,0,1.4222,2.1168,8.84977e+06,3.61194e+06,1.62945e+07,0,0,0,0
56.0162,85.139,4.15094,0.36,0.04,2.72281,2.72281,0,0.584181,4.47552,4.25838e+06,2.70226e+06,1.15947e+07,0,0,0,0,83.2979,98.274,3.7036,0,1,1.58165,1.58165,0,1.42254,2.1168,8.84977e+06,3.61194e+06,1.39972e+07,0,0,0,0
60.2611,85.139,7.22063,0.39,0.04,2.53131,2.72345,0,0.510254,4.47552,4.25838e+06,2.91414e+06,1.07793e+07,0,0,0,0,84.1219,98.274,3.92623,0,1,1.68009,1.58202,0,1.22198,2.1168,8.84977e+06,3.89515e+06,1.48684e+07,0,0,0,0
62.5677,85.139,5.35574,0.36,0.04,2.59184,2.7241,0,0.474367,4.47552,4.25838e+06,2.70226e+06,1.1037e+07,0,0,0,0,84.6287,98.274,3.02017,0,1,1.71466,1.5824,0,1.29803,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
66.3606,85.139,6.91411,0.34,0.04,2.59286,2.72474,0,0.485711,4.47552,4.25838e+06,2.70226e+06,1.10414e+07,0,0,0,0,85.2314,98.274,3.36237,0,1,1.71466,1.58277,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
69.0643,85.139,5.79465,0.38,0.04,2.59388,2.72539,0,0.485902,4.47552,4.25838e+06,2.70226e+06,1.10457e+07,0,0,0,0,85.9156,98.274,3.76124,0,1,1.71466,1.58315,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
72.4448,85.139,6.63679,0.31,0.04,2.69451,2.82564,0,0.486094,4.47552,4.25838e+06,2.70226e+06,1.14742e+07,0,0,0,0,87.3866,98.274,4.82177,0,1,1.77834,1.64721,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.57379e+07,0,0,0,0
75.2169,85.139,6.10584,0.33,0.04,2.75924,2.82631,0,0.504951,4.47552,4.25838e+06,2.70226e+06,1.17499e+07,0,0,0,0,88.549,98.274,4.23304,0,1,1.71467,1.6476,0,1.37395,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
79.1048,85.139,7.19467,0.26,0.04,2.76031,2.82698,0,0.517082,4.47552,4.25838e+06,2.70226e+06,1.17544e+07,0,0,0,0,89.5785,98.274,4.79616,0,1,1.71467,1.64799,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
82.425,85.139,6.80805,0.29,0.04,2.76137,2.82765,0,0.517281,4.47552,4.25838e+06,2.70226e+06,1.17589e+07,0,0,0,0,90.761,98.274,5.00065,0,1,1.71467,1.64839,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
83.9195,85.139,4.67281,0.19,0.04,2.72345,2.78934,0,0.51748,4.47552,4.25838e+06,2.70226e+06,1.15975e+07,0,0,0,0,91.4642,98.274,3.61346,0,1,1.68991,1.62402,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.49553e+07,0,0,0,0
84.6144,85.139,3.85765,0.17,0.04,2.69974,2.79,0,0.510374,4.47552,4.25838e+06,2.70226e+06,1.14965e+07,0,0,0,0,91.8515,98.274,2.91604,0,1,1.71467,1.6244,0,1.30563,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
84.9889,85.139,3.44439,0.15,0.04,2.70079,2.79067,0,0.505932,4.47552,4.25838e+06,2.70226e+06,1.1501e+07,0,0,0,0,92.0281,98.274,2.54358,0,1,1.71467,1.62479,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
85.139,85.139,3.31239,0.14,0.04,2.70184,2.79133,0,0.506128,4.47552,4.25838e+06,2.70226e+06,1.15054e+07,0,0,0,0,92.0834,98.274,2.40205,0,1,1.71467,1.62517,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
85.1324,85.139,3.12262,0.08,0.04,2.83533,2.92443,0,0.506324,4.47552,4.25838e+06,2.70226e+06,1.20739e+07,0,0,0,0,91.9747,98.274,2.26227,0,1,1.80255,1.71344,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.59522e+07,0,0,0,0
84.902,85.139,2.95161,0.11,0.04,2.92429,2.92513,0,0.53134,4.47552,4.25838e+06,2.70226e+06,1.24527e+07,0,0,0,0,92.0761,98.274,2.1884,0,1,1.71469,1.71385,0,1.39265,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
84.6298,85.139,2.89768,0.11,0.04,2.92539,2.92582,0,0.548012,4.47552,4.25838e+06,2.70226e+06,1.24574e+07,0,0,0,0,92.1799,98.274,2.20122,0,1,1.71469,1.71426,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
84.0611,85.139,2.60062,0.09,0.04,2.92649,2.92652,0,0.548219,4.47552,4.25838e+06,2.70226e+06,1.24621e+07,0,0,0,0,92.2238,98.274,2.20327,0,1,1.71469,1.71466,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.51746e+07,0,0,0,0
83.3881,85.139,2.4832,0.08,0.04,2.92721,2.92721,0,0.548425,4.47552,4.25838e+06,2.70226e+06,1.24652e+07,0,0,0,0,92.3901,98.274,2.16437,0,1,1.71507,1.71507,0,1.32477,2.1168,8.84977e+06,3.61194e+06,1.5178e+07,0,0,0,0
82.692,85.139,2.39882,0.07,0.04,2.90168,2.90168,0,0.548559,4.47552,4.25838e+06,2.70226e+06,1.23564e+07,0,0,0,0,92.3995,98.274,2.69149,0,1,1.76384,1.76384,0,1.32506,2.1168,8.84977e+06,3.61194e+06,1.56096e+07,0,0,0,0
81.9014,85.139,2.27266,0.06,0.04,2.90237,2.90237,0,0.543775,4.47552,4.25838e+06,2.70226e+06,1.23594e+07,0,0,0,0,92.3275,98.274,2.69072,0,1,1.76426,1.76426,0,1.36274,2.1168,8.84977e+06,3.61194e+06,1.56133e+07,0,0,0,0
81.0127,85.139,2.15536,0.05,0.04,2.90306,2.90306,0,0.543904,4.47552,4.25838e+06,2.70226e+06,1.23623e+07,0,0,0,0,92.2095,98.274,2.56854,0,1,1.76468,1.76468,0,1.36306,2.1168,8.84977e+06,3.61194e+06,1.5617e+07,0,0,0,0
79.9742,85.139,1.99283,0.05,0.04,2.90374,2.90374,0,0.544033,4.47552,4.25838e+06,2.70226e+06,1.23652e+07,0,0,0,0,92.0268,98.274,2.40317,0,1,1.76509,1.76509,0,1.36339,2.1168,8.84977e+06,3.61194e+06,1.56207e+07,0,0,0,0
78.5962,85.139,1.66923,0.04,0.04,2.97222,2.97222,0,0.544162,4.47552,4.25838e+06,2.70226e+06,1.26568e+07,0,0,0,0,91.6021,98.274,1.92227,0,1,1.80865,1.80865,0,1.36371,2.1168,8.84977e+06,3.61194e+06,1.60062e+07,0,0,0,0
77.1224,85.139,1.55746,0.08,0.04,2.97292,2.97292,0,0.556993,4.47552,4.25838e+06,2.70226e+06,1.26598e+07,0,0,0,0,91.2944,98.274,1.81023,0,1,1.80908,1.80908,0,1.39737,2.1168,8.84977e+06,3.61194e+06,1.601e+07,0,0,0,0
75.5289,85.139,1.40514,0.08,0.04,2.97363,2.97363,0,0.557125,4.47552,4.25838e+06,2.70226e+06,1.26628e+07,0,0,0,0,90.6947,98.274,1.74298,0,1,1.80951,1.80951,0,1.3977,2.1168,8.84977e+06,3.61194e+06,1.60138e+07,0,0,0,0
73.8276,85.139,1.28016,0.08,0.04,2.97433,2.97433,0,0.557258,4.47552,4.25838e+06,2.70226e+06,1.26658e+07,0,0,0,0,90.3832,98.274,1.51177,0,1,1.80994,1.80994,0,1.39803,2.1168,8.84977e+06,3.61194e+06,1.60176e+07,0,0,0,0
72.1442,85.139,1.38652,0.08,0.04,3.10438,3.17373,0,0.55739,4.47552,4.25838e+06,2.91414e+06,1.32196e+07,0,0,0,0,89.9781,98.274,1.8973,1,1,1.92327,1.96623,0,1.39836,2.1168,8.84977e+06,3.89515e+06,1.70205e+07,0,0,0,0
70.4359,85.139,1.3392,0.12,0.04,3.10511,3.17448,0,0.58176,4.47552,4.25838e+06,2.91414e+06,1.32227e+07,0,0,0,0,89.6045,98.274,1.92007,1,1,1.92372,1.9667,0,1.48592,2.1168,8.84977e+06,3.89515e+06,1.70245e+07,0,0,0,0
68.6012,85.139,1.18774,0.12,0.04,3.10585,3.17523,0,0.581898,4.47552,4.25838e+06,2.91414e+06,1.32259e+07,0,0,0,0,89.189,98.274,1.79075,1,1,1.92418,1.96717,0,1.48627,2.1168,8.84977e+06,3.89515e+06,1.70286e+07,0,0,0,0
66.913,85.139,1.31865,0.12,0.04,3.10658,3.17598,0,0.582036,4.47552,4.25838e+06,2.91414e+06,1.3229e+07,0,0,0,0,88.7863,98.274,1.84652,1,1,1.92464,1.96763,0,1.48662,2.1168,8.84977e+06,3.89515e+06,1.70326e+07,0,0,0,0
65.9577,85.139,2.11606,0.16,0.04,3.10732,3.17674,0,0.582174,4.47552,4.25838e+06,2.91414e+06,1.32321e+07,0,0,0,0,88.4834,98.274,2.2287,1,1,1.92509,1.9681,0,1.48697,2.1168,8.84977e+06,3.89515e+06,1.70366e+07,0,0,0,0
64.8412,85.139,1.88724,0.16,0.04,3.08054,3.08054,0,0.582312,4.47552,4.25838e+06,2.70226e+06,1.31181e+07,0,0,0,0,88.2372,98.274,2.31145,0,1,1.87385,1.87385,0,1.48733,2.1168,8.84977e+06,3.61194e+06,1.65831e+07,0,0,0,0
62.9209,85.139,1.05973,0.17,0.04,3.08127,3.08127,0,0.577293,4.47552,4.25838e+06,2.70226e+06,1.31212e+07,0,0,0,0,88.0711,98.274,3.65867,0,1,1.87429,1.87429,0,1.44774,2.1168,8.84977e+06,3.61194e+06,1.65871e+07,0,0,0,0
60.8523,85.139,0.88887,0.17,0.04,3.082,3.082,0,0.57743,4.47552,4.25838e+06,2.70226e+06,1.31243e+07,0,0,0,0,87.6478,98.274,1.93977,0,1,1.87474,1.87474,0,1.44808,2.1168,8.84977e+06,3.61194e+06,1.6591e+07,0,0,0,0
59.1171,85.139,1.25912,0.18,0.04,3.08273,3.08273,0,0.577567,4.47552,4.25838e+06,2.70226e+06,1.31274e+07,0,0,0,0,87.3377,98.274,2.21383,0,1,1.87518,1.87518,0,1.44842,2.1168,8.84977e+06,3.61194e+06,1.65949e+07,0,0,0,0
58.8953,85.139,2.90881,0.18,0.04,3.00381,3.00381,0,0.577704,4.47552,4.25838e+06,2.70226e+06,1.27913e+07,0,0,0,0,87.5653,98.274,3.96406,0,1,1.78933,1.78933,0,1.44876,2.1168,8.84977e+06,3.61194e+06,1.58351e+07,0,0,0,0
57.3291,85.139,1.51493,0.18,0.04,3.00452,3.00452,0,0.562913,4.47552,4.25838e+06,2.70226e+06,1.27944e+07,0,0,0,0,87.6176,98.274,3.44972,0,1,1.78975,1.78975,0,1.38243,2.1168,8.84977e+06,3.61194e+06,1.58389e+07,0,0,0,0
57.8403,85.139,3.55262,0.17,0.04,3.00523,3.00523,0,0.563047,4.47552,4.25838e+06,2.70226e+06,1.27974e+07,0,0,0,0,88.0214,98.274,5.18122,0,1,1.79018,1.79018,0,1.38276,2.1168,8.84977e+06,3.61194e+06,1.58426e+07,0,0,0,0
61.9477,85.139,7.43504,0.17,0.04,3.00594,3.00594,0,0.56318,4.47552,4.25838e+06,2.70226e+06,1.28004e+07,0,0,0,0,89.0821,98.274,8.19219,0,1,1.7906,1.7906,0,1.38309,2.1168,8.84977e+06,3.61194e+06,1.58464e+07,0,0,0,0
62.9055,85.139,4.00223,0.16,0.04,2.78022,2.78022,0,0.563314,4.47552,4.25838e+06,2.70226e+06,1.18392e+07,0,0,0,0,89.7269,98.274,5.30989,0,1,1.61112,1.61112,0,1.38342,2.1168,8.84977e+06,3.61194e+06,1.42581e+07,0,0,0,0
64.5561,85.139,4.83142,0.14,0.04,2.67772,2.78088,0,0.521013,4.47552,4.25838e+06,2.70226e+06,1.14027e+07,0,0,0,0,90.6676,98.274,6.16205,0,1,1.71466,1.6115,0,1.24475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
66.3951,85.139,4.95059,0.15,0.04,2.67876,2.78154,0,0.501804,4.47552,4.25838e+06,2.70226e+06,1.14072e+07,0,0,0,0,93.2538,98.274,11.5784,0,1,1.71466,1.61188,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
70.2036,85.139,7.20783,0.16,0.04,2.6798,2.78219,0,0.501999,4.47552,4.25838e+06,2.70226e+06,1.14116e+07,0,0,0,0,94.9382,98.274,8.47658,0,1,1.71466,1.61227,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
73.0906,85.139,6.22896,0.15,0.04,2.68084,2.78285,0,0.502194,4.47552,4.25838e+06,2.70226e+06,1.1416e+07,0,0,0,0,96.1686,98.274,7.24559,0,1,1.71466,1.61265,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51744e+07,0,0,0,0
75.5138,85.139,5.69281,0.15,0.04,2.76906,2.8707,0,0.502389,4.47552,4.25838e+06,2.70226e+06,1.17917e+07,0,0,0,0,96.7606,98.274,4.92526,0,1,1.76681,1.66518,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.56359e+07,0,0,0,0
80.2779,85.139,8.24227,0.13,0.04,2.82224,2.87135,0,0.518923,4.47552,4.25838e+06,2.70226e+06,1.20182e+07,0,0,0,0,97.4986,98.274,4.98411,0,1,1.71466,1.66555,0,1.36504,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
84.6939,85.139,7.97907,0.1,0.04,2.82328,2.872,0,0.528889,4.47552,4.25838e+06,2.70226e+06,1.20226e+07,0,0,0,0,98.6065,98.274,6.37937,0,1,1.71466,1.66593,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
85.139,85.139,5.04571,0.11,0.04,2.82431,2.87265,0,0.529082,4.47552,4.25838e+06,2.70226e+06,1.2027e+07,0,0,0,0,98.936,98.274,3.72466,0,1,1.71466,1.66631,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
85.139,85.139,9.03096,0.07,0.04,3.10559,3.15356,0,0.529275,4.47552,4.25838e+06,2.70226e+06,1.32248e+07,0,0,0,0,99.3022,98.274,5.03461,0,1,1.91063,1.86266,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.69086e+07,0,0,0,0
85.139,85.139,7.29227,0.07,0.04,3.15428,3.15428,0,0.581988,4.47552,4.25838e+06,2.70226e+06,1.34321e+07,0,0,0,0,99.3022,98.274,6.09292,0,1,1.86308,1.86308,0,1.47615,2.1168,8.84977e+06,3.61194e+06,1.64878e+07,0,0,0,0
85.139,85.139,4.9776,0.08,0.04,3.15499,3.15499,0,0.591111,4.47552,4.25838e+06,2.70226e+06,1.34351e+07,0,0,0,0,99.3022,98.274,4.29734,0,1,1.8635,1.8635,0,1.43942,2.1168,8.84977e+06,3.61194e+06,1.64916e+07,0,0,0,0
85.139,85.139,5.11777,0.09,0.04,3.15571,3.15571,0,0.591246,4.47552,4.25838e+06,2.70226e+06,1.34382e+07,0,0,0,0,99.3022,98.274,3.35429,0,1,1.86393,1.86393,0,1.43974,2.1168,8.84977e+06,3.61194e+06,1.64953e+07,0,0,0,0
85.139,85.139,3.63639,0.07,0.04,2.75633,2.75633,0,0.59138,4.47552,4.25838e+06,2.70226e+06,1.17375e+07,0,0,0,0,99.1599,98.274,2.95153,0,1,1.60112,1.60112,0,1.44007,2.1168,8.84977e+06,3.61194e+06,1.41695e+07,0,0,0,0
84.0527,85.139,2.07859,0.08,0.04,2.64379,2.75695,0,0.516536,4.47552,4.25838e+06,2.70226e+06,1.12583e+07,0,0,0,0,99.232,98.274,2.42761,0,1,1.71464,1.60148,0,1.23703,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,4.66968,0.12,0.04,2.64478,2.75758,0,0.495447,4.47552,4.25838e+06,2.70226e+06,1.12625e+07,0,0,0,0,99.3022,98.274,4.3911,0,1,1.71464,1.60185,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,6.2534,0.09,0.04,2.64577,2.75821,0,0.495632,4.47552,4.25838e+06,2.70226e+06,1.12667e+07,0,0,0,0,99.3022,98.274,6.53146,0,1,1.71464,1.60221,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,6.68925,0.1,0.04,2.64676,2.75883,0,0.495818,4.47552,4.25838e+06,2.70226e+06,1.12709e+07,0,0,0,0,99.3022,98.274,5.11581,0,1,1.71464,1.60257,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,4.01727,0.11,0.04,2.74858,2.86028,0,0.496003,4.47552,4.25838e+06,2.70226e+06,1.17045e+07,0,0,0,0,99.3022,98.274,4.40283,0,1,1.77911,1.66741,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.57447e+07,0,0,0,0
85.139,85.139,6.92065,0.12,0.04,2.81406,2.86093,0,0.515083,4.47552,4.25838e+06,2.70226e+06,1.19833e+07,0,0,0,0,99.3022,98.274,6.82036,0,1,1.71466,1.66779,0,1.37454,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
85.139,85.139,4.87696,0.13,0.04,2.81509,2.86158,0,0.527355,4.47552,4.25838e+06,2.70226e+06,1.19877e+07,0,0,0,0,99.3022,98.274,5.1878,0,1,1.71466,1.66816,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
