0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.86754,0.12,0.04,2.81611,2.86223,0,0.527547,4.47552,4.25838e+06,2.70226e+06,1.19921e+07,0,0,0,0,99.3022,98.274,4.58655,0,1,1.71466,1.66854,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
85.139,85.139,3.58104,0.13,0.04,2.77768,2.82342,0,0.52774,4.47552,4.25838e+06,2.70226e+06,1.18284e+07,0,0,0,0,99.3022,98.274,4.59012,0,1,1.6896,1.64386,0,1.32475,2.1168,8.84977e+06,3.61194e+06,1.49525e+07,0,0,0,0
84.9726,85.139,3.01193,0.12,0.04,2.75364,2.82406,0,0.520538,4.47552,4.25838e+06,2.70226e+06,1.1726e+07,0,0,0,0,99.3022,98.274,3.68307,0,1,1.71465,1.64423,0,1.30538,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
84.4635,85.139,2.63867,0.19,0.04,2.75466,2.8247,0,0.516033,4.47552,4.25838e+06,2.70226e+06,1.17304e+07,0,0,0,0,99.3022,98.274,3.33602,0,1,1.71465,1.64461,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
83.7129,85.139,2.36416,0.17,0.04,2.75567,2.82534,0,0.516223,4.47552,4.25838e+06,2.70226e+06,1.17347e+07,0,0,0,0,99.3022,98.274,2.95443,0,1,1.71465,1.64498,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
82.7114,85.139,2.1893,0.14,0.04,2.89074,2.96004,0,0.516413,4.47552,4.25838e+06,2.70226e+06,1.23099e+07,0,0,0,0,99.3022,98.274,2.785,0,1,1.80361,1.73431,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.59615e+07,0,0,0,0
81.8435,85.139,2.37754,0.12,0.04,2.96071,2.96071,0,0.541725,4.47552,4.25838e+06,2.70226e+06,1.26078e+07,0,0,0,0,99.3022,98.274,2.8603,0,1,1.7347,1.7347,0,1.39347,2.1168,8.84977e+06,3.61194e+06,1.53517e+07,0,0,0,0
80.9829,85.139,2.28784,0.11,0.04,2.96139,2.96139,0,0.554838,4.47552,4.25838e+06,2.70226e+06,1.26107e+07,0,0,0,0,99.3022,98.274,2.74566,0,1,1.73509,1.73509,0,1.34023,2.1168,8.84977e+06,3.61194e+06,1.53552e+07,0,0,0,0
79.9175,85.139,2.05827,0.09,0.04,2.96206,2.96206,0,0.554964,4.47552,4.25838e+06,2.70226e+06,1.26136e+07,0,0,0,0,99.2329,98.274,2.29577,0,1,1.73549,1.73549,0,1.34053,2.1168,8.84977e+06,3.61194e+06,1.53587e+07,0,0,0,0
78.8,85.139,1.98455,0.08,0.04,2.96273,2.96273,0,0.555089,4.47552,4.25838e+06,2.70226e+06,1.26164e+07,0,0,0,0,99.1481,98.274,2.07843,0,1,1.73588,1.73588,0,1.34084,2.1168,8.84977e+06,3.61194e+06,1.53622e+07,0,0,0,0
77.6463,85.139,1.89165,0.13,0.04,2.93686,2.93686,0,0.555215,4.47552,4.25838e+06,2.70226e+06,1.25063e+07,0,0,0,0,98.9764,98.274,2.15589,0,1,1.78522,1.78522,0,1.34114,2.1168,8.84977e+06,3.61194e+06,1.57988e+07,0,0,0,0
76.4499,85.139,1.8295,0.12,0.04,2.93753,2.93753,0,0.550367,4.47552,4.25838e+06,2.70226e+06,1.25091e+07,0,0,0,0,98.822,98.274,2.1257,0,1,1.78563,1.78563,0,1.37926,2.1168,8.84977e+06,3.61194e+06,1.58024e+07,0,0,0,0
75.1225,85.139,1.68865,0.11,0.04,2.93819,2.93819,0,0.550492,4.47552,4.25838e+06,2.70226e+06,1.25119e+07,0,0,0,0,98.5006,98.274,2.11132,0,1,1.78603,1.78603,0,1.37958,2.1168,8.84977e+06,3.61194e+06,1.5806e+07,0,0,0,0
73.6628,85.139,1.54261,0.1,0.04,2.93886,2.93886,0,0.550617,4.47552,4.25838e+06,2.70226e+06,1.25148e+07,0,0,0,0,98.1258,98.274,1.88515,0,1,1.78644,1.78644,0,1.37989,2.1168,8.84977e+06,3.61194e+06,1.58096e+07,0,0,0,0
72.0794,85.139,1.43885,0.15,0.04,3.00813,3.00813,0,0.550742,4.47552,4.25838e+06,2.70226e+06,1.28097e+07,0,0,0,0,97.8197,98.274,1.78,0,1,1.83051,1.83051,0,1.3802,2.1168,8.84977e+06,3.61194e+06,1.61996e+07,0,0,0,0
70.7584,85.139,1.69586,0.15,0.04,3.00881,3.00881,0,0.563723,4.47552,4.25838e+06,2.70226e+06,1.28126e+07,0,0,0,0,97.7641,98.274,2.11537,0,1,1.83092,1.83092,0,1.41425,2.1168,8.84977e+06,3.61194e+06,1.62032e+07,0,0,0,0
69.3218,85.139,1.55006,0.14,0.04,3.00949,3.00949,0,0.563851,4.47552,4.25838e+06,2.70226e+06,1.28155e+07,0,0,0,0,97.3797,98.274,2.06982,0,1,1.83134,1.83134,0,1.41457,2.1168,8.84977e+06,3.61194e+06,1.62069e+07,0,0,0,0
67.774,85.139,1.42252,0.14,0.04,3.01017,3.01017,0,0.563979,4.47552,4.25838e+06,2.70226e+06,1.28185e+07,0,0,0,0,97.2142,98.274,1.818,0,1,1.83175,1.83175,0,1.41489,2.1168,8.84977e+06,3.61194e+06,1.62106e+07,0,0,0,0
66.2174,85.139,1.49638,0.16,0.04,3.14175,3.21194,0,0.564107,4.47552,4.25838e+06,2.91414e+06,1.33788e+07,0,0,0,0,96.8578,98.274,2.17619,1,1,1.94643,1.98991,0,1.41521,2.1168,8.84977e+06,3.89515e+06,1.72254e+07,0,0,0,0
64.7883,85.139,1.60562,0.16,0.04,3.14247,3.21267,0,0.588765,4.47552,4.25838e+06,2.91414e+06,1.33818e+07,0,0,0,0,96.6649,98.274,2.05516,1,1,1.94687,1.99036,0,1.50381,2.1168,8.84977e+06,3.89515e+06,1.72293e+07,0,0,0,0
63.5686,85.139,1.81193,0.16,0.04,3.14318,3.21339,0,0.588898,4.47552,4.25838e+06,2.91414e+06,1.33848e+07,0,0,0,0,96.3318,98.274,2.42333,1,1,1.94731,1.99081,0,1.50415,2.1168,8.84977e+06,3.89515e+06,1.72332e+07,0,0,0,0
62.0083,85.139,1.4701,0.16,0.04,3.14389,3.21412,0,0.589032,4.47552,4.25838e+06,2.91414e+06,1.33879e+07,0,0,0,0,96.0845,98.274,1.83568,1,1,1.94775,1.99126,0,1.50449,2.1168,8.84977e+06,3.89515e+06,1.72371e+07,0,0,0,0
60.7548,85.139,1.74549,0.19,0.04,3.1446,3.21485,0,0.589165,4.47552,4.25838e+06,2.91414e+06,1.33909e+07,0,0,0,0,96.1117,98.274,2.96166,1,1,1.94819,1.99171,0,1.50483,2.1168,8.84977e+06,3.89515e+06,1.7241e+07,0,0,0,0
59.7757,85.139,1.973,0.19,0.04,3.11747,3.11747,0,0.589299,4.47552,4.25838e+06,2.70226e+06,1.32754e+07,0,0,0,0,95.8701,98.274,2.39116,0,1,1.89631,1.89631,0,1.50517,2.1168,8.84977e+06,3.61194e+06,1.67819e+07,0,0,0,0
58.9995,85.139,2.20607,0.19,0.04,3.11818,3.11818,0,0.584214,4.47552,4.25838e+06,2.70226e+06,1.32784e+07,0,0,0,0,95.6658,98.274,2.47627,0,1,1.89674,1.89674,0,1.46509,2.1168,8.84977e+06,3.61194e+06,1.67857e+07,0,0,0,0
58.4396,85.139,2.46753,0.19,0.04,3.11888,3.11888,0,0.584346,4.47552,4.25838e+06,2.70226e+06,1.32814e+07,0,0,0,0,95.7371,98.274,3.30143,0,1,1.89717,1.89717,0,1.46542,2.1168,8.84977e+06,3.61194e+06,1.67895e+07,0,0,0,0
57.7379,85.139,2.34624,0.19,0.04,3.11959,3.11959,0,0.584479,4.47552,4.25838e+06,2.70226e+06,1.32844e+07,0,0,0,0,95.8203,98.274,3.26768,0,1,1.8976,1.8976,0,1.46576,2.1168,8.84977e+06,3.61194e+06,1.67933e+07,0,0,0,0
57.3204,85.139,2.60437,0.19,0.04,3.03969,3.03969,0,0.584611,4.47552,4.25838e+06,2.70226e+06,1.29441e+07,0,0,0,0,96.0195,98.274,3.56964,0,1,1.8107,1.8107,0,1.46609,2.1168,8.84977e+06,3.61194e+06,1.60243e+07,0,0,0,0
56.9545,85.139,2.58779,0.19,0.04,3.04038,3.04038,0,0.569638,4.47552,4.25838e+06,2.70226e+06,1.29471e+07,0,0,0,0,95.582,98.274,2.50727,0,1,1.81111,1.81111,0,1.39895,2.1168,8.84977e+06,3.61194e+06,1.60279e+07,0,0,0,0
56.2783,85.139,2.30462,0.17,0.04,3.04107,3.04107,0,0.569767,4.47552,4.25838e+06,2.70226e+06,1.295e+07,0,0,0,0,95.4077,98.274,1.85913,0,1,1.81152,1.81152,0,1.39927,2.1168,8.84977e+06,3.61194e+06,1.60316e+07,0,0,0,0
56.3169,85.139,3.04206,0.2,0.04,3.04176,3.04176,0,0.569896,4.47552,4.25838e+06,2.70226e+06,1.2953e+07,0,0,0,0,95.6379,98.274,4.27449,0,1,1.81193,1.81193,0,1.39958,2.1168,8.84977e+06,3.61194e+06,1.60352e+07,0,0,0,0
61.5079,85.139,8.26726,0.21,0.04,2.81332,2.81332,0,0.570025,4.47552,4.25838e+06,2.70226e+06,1.19802e+07,0,0,0,0,97.2075,98.274,8.15159,0,1,1.6303,1.6303,0,1.3999,2.1168,8.84977e+06,3.61194e+06,1.44278e+07,0,0,0,0
62.8476,85.139,4.26727,0.17,0.04,2.72997,2.81395,0,0.527215,4.47552,4.25838e+06,2.70226e+06,1.16253e+07,0,0,0,0,98.1727,98.274,5.62983,0,1,1.71465,1.63067,0,1.25957,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
64.5611,85.139,4.63156,0.15,0.04,2.73098,2.81459,0,0.511597,4.47552,4.25838e+06,2.70226e+06,1.16295e+07,0,0,0,0,99.3022,98.274,5.51533,0,1,1.71465,1.63104,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
68.4608,85.139,7.07528,0.16,0.04,2.73199,2.81523,0,0.511786,4.47552,4.25838e+06,2.70226e+06,1.16338e+07,0,0,0,0,99.3022,98.274,8.18423,0,1,1.71465,1.63141,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
71.3888,85.139,6.12579,0.16,0.04,2.733,2.81587,0,0.511975,4.47552,4.25838e+06,2.70226e+06,1.16381e+07,0,0,0,0,99.3022,98.274,9.83242,0,1,1.71465,1.63178,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51743e+07,0,0,0,0
75.053,85.139,6.96424,0.16,0.04,2.82222,2.90472,0,0.512163,4.47552,4.25838e+06,2.70226e+06,1.20181e+07,0,0,0,0,99.3022,98.274,8.25763,0,1,1.76742,1.68491,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.56412e+07,0,0,0,0
76.8944,85.139,5.26828,0.14,0.04,2.87599,2.90535,0,0.528884,4.47552,4.25838e+06,2.70226e+06,1.2247e+07,0,0,0,0,99.3022,98.274,7.47818,0,1,1.71465,1.68528,0,1.3655,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
79.9441,85.139,6.46321,0.14,0.04,2.87699,2.90599,0,0.53896,4.47552,4.25838e+06,2.70226e+06,1.22513e+07,0,0,0,0,99.3022,98.274,7.93035,0,1,1.71465,1.68565,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,11.0431,0.11,0.04,2.87798,2.90662,0,0.539147,4.47552,4.25838e+06,2.70226e+06,1.22555e+07,0,0,0,0,99.3022,98.274,10.4636,0,1,1.71465,1.68601,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,14.2642,0.09,0.04,3.16255,3.19082,0,0.539334,4.47552,4.25838e+06,2.70226e+06,1.34673e+07,0,0,0,0,99.3022,98.274,12.9607,0,1,1.91293,1.88466,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.6929e+07,0,0,0,0
85.139,85.139,8.07961,0.09,0.04,3.19151,3.19151,0,0.592662,4.47552,4.25838e+06,2.70226e+06,1.35906e+07,0,0,0,0,99.3022,98.274,11.0107,0,1,1.88507,1.88507,0,1.47793,2.1168,8.84977e+06,3.61194e+06,1.66825e+07,0,0,0,0
85.139,85.139,15.8744,0.09,0.04,3.1922,3.1922,0,0.598089,4.47552,4.25838e+06,2.70226e+06,1.35936e+07,0,0,0,0,99.3022,98.274,16.8056,0,1,1.88548,1.88548,0,1.45641,2.1168,8.84977e+06,3.61194e+06,1.66861e+07,0,0,0,0
85.139,85.139,6.91943,0.09,0.04,3.1929,3.1929,0,0.598219,4.47552,4.25838e+06,2.70226e+06,1.35966e+07,0,0,0,0,99.3022,98.274,8.44116,0,1,1.88589,1.88589,0,1.45672,2.1168,8.84977e+06,3.61194e+06,1.66897e+07,0,0,0,0
85.139,85.139,5.08695,0.09,0.04,2.78878,2.78878,0,0.598349,4.47552,4.25838e+06,2.70226e+06,1.18757e+07,0,0,0,0,99.3022,98.274,7.28576,0,1,1.61997,1.61997,0,1.45704,2.1168,8.84977e+06,3.61194e+06,1.43364e+07,0,0,0,0
85.139,85.139,8.13223,0.1,0.04,2.69508,2.78939,0,0.522618,4.47552,4.25838e+06,2.70226e+06,1.14767e+07,0,0,0,0,99.3022,98.274,12.8173,0,1,1.71463,1.62032,0,1.25159,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
85.139,85.139,6.93195,0.11,0.04,2.69604,2.78999,0,0.505058,4.47552,4.25838e+06,2.70226e+06,1.14807e+07,0,0,0,0,99.3022,98.274,9.69044,0,1,1.71463,1.62068,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
85.139,85.139,6.60355,0.12,0.04,2.697,2.7906,0,0.505238,4.47552,4.25838e+06,2.70226e+06,1.14848e+07,0,0,0,0,99.3022,98.274,8.47648,0,1,1.71463,1.62103,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
85.139,85.139,6.84069,0.14,0.04,2.69796,2.79121,0,0.505417,4.47552,4.25838e+06,2.70226e+06,1.14889e+07,0,0,0,0,99.3022,98.274,8.422,0,1,1.71463,1.62138,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
85.139,85.139,6.87649,0.15,0.04,2.80092,2.89382,0,0.505597,4.47552,4.25838e+06,2.70226e+06,1.19274e+07,0,0,0,0,99.3022,98.274,8.12894,0,1,1.77986,1.68696,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.57513e+07,0,0,0,0
85.139,85.139,7.1245,0.16,0.04,2.86713,2.89445,0,0.524893,4.47552,4.25838e+06,2.70226e+06,1.22093e+07,0,0,0,0,99.3022,98.274,14.2507,0,1,1.71465,1.68732,0,1.37512,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,6.09168,0.14,0.04,2.86812,2.89508,0,0.5373,4.47552,4.25838e+06,2.70226e+06,1.22135e+07,0,0,0,0,99.3022,98.274,11.7221,0,1,1.71465,1.68769,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,6.11227,0.14,0.04,2.86912,2.89571,0,0.537486,4.47552,4.25838e+06,2.70226e+06,1.22178e+07,0,0,0,0,99.3022,98.274,8.18271,0,1,1.71465,1.68806,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,5.15026,0.13,0.04,2.83019,2.85642,0,0.537673,4.47552,4.25838e+06,2.70226e+06,1.2052e+07,0,0,0,0,99.3022,98.274,7.27862,0,1,1.68929,1.66307,0,1.32474,2.1168,8.84977e+06,3.61194e+06,1.49499e+07,0,0,0,0
85.139,85.139,4.45728,0.14,0.04,2.80583,2.85704,0,0.530378,4.47552,4.25838e+06,2.70226e+06,1.19483e+07,0,0,0,0,99.3022,98.274,6.75807,0,1,1.71464,1.66343,0,1.30515,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.139,85.139,3.65038,0.14,0.04,2.80681,2.85766,0,0.525812,4.47552,4.25838e+06,2.70226e+06,1.19524e+07,0,0,0,0,99.3022,98.274,4.39026,0,1,1.71464,1.66379,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
85.0703,85.139,3.17379,0.11,0.04,2.80779,2.85828,0,0.525996,4.47552,4.25838e+06,2.70226e+06,1.19566e+07,0,0,0,0,99.3022,98.274,4.09241,0,1,1.71464,1.66415,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
84.6745,85.139,2.91641,0.18,0.04,2.94439,2.99452,0,0.52618,4.47552,4.25838e+06,2.70226e+06,1.25383e+07,0,0,0,0,99.3022,98.274,3.46583,0,1,1.80463,1.75451,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.59706e+07,0,0,0,0
84.8639,85.139,3.53216,0.15,0.04,2.99517,2.99517,0,0.551779,4.47552,4.25838e+06,2.70226e+06,1.27545e+07,0,0,0,0,99.3022,98.274,4.41362,0,1,1.75489,1.75489,0,1.39426,2.1168,8.84977e+06,3.61194e+06,1.55304e+07,0,0,0,0
84.9303,85.139,3.41387,0.12,0.04,2.99582,2.99582,0,0.561294,4.47552,4.25838e+06,2.70226e+06,1.27573e+07,0,0,0,0,99.3022,98.274,3.94567,0,1,1.75527,1.75527,0,1.35583,2.1168,8.84977e+06,3.61194e+06,1.55337e+07,0,0,0,0
84.7074,85.139,3.11308,0.11,0.04,2.99647,2.99647,0,0.561416,4.47552,4.25838e+06,2.70226e+06,1.27601e+07,0,0,0,0,99.3022,98.274,3.55877,0,1,1.75565,1.75565,0,1.35612,2.1168,8.84977e+06,3.61194e+06,1.55371e+07,0,0,0,0
84.1384,85.139,2.7312,0.1,0.04,2.99712,2.99712,0,0.561538,4.47552,4.25838e+06,2.70226e+06,1.27629e+07,0,0,0,0,99.3022,98.274,3.2703,0,1,1.75603,1.75603,0,1.35642,2.1168,8.84977e+06,3.61194e+06,1.55405e+07,0,0,0,0
83.6669,85.139,2.78459,0.1,0.04,2.97092,2.97092,0,0.56166,4.47552,4.25838e+06,2.70226e+06,1.26513e+07,0,0,0,0,99.3022,98.274,2.96782,0,1,1.80593,1.80593,0,1.35671,2.1168,8.84977e+06,3.61194e+06,1.5982e+07,0,0,0,0
83.2624,85.139,2.80635,0.09,0.04,2.97157,2.97157,0,0.55675,4.47552,4.25838e+06,2.70226e+06,1.2654e+07,0,0,0,0,99.3022,98.274,2.99616,0,1,1.80632,1.80632,0,1.39526,2.1168,8.84977e+06,3.61194e+06,1.59855e+07,0,0,0,0
82.7313,85.139,2.61953,0.08,0.04,2.97221,2.97221,0,0.556871,4.47552,4.25838e+06,2.70226e+06,1.26568e+07,0,0,0,0,99.3022,98.274,2.88276,0,1,1.80671,1.80671,0,1.39556,2.1168,8.84977e+06,3.61194e+06,1.5989e+07,0,0,0,0
82.0376,85.139,2.4402,0.08,0.04,2.97286,2.97286,0,0.556992,4.47552,4.25838e+06,2.70226e+06,1.26595e+07,0,0,0,0,99.3022,98.274,2.91474,0,1,1.8071,1.8071,0,1.39587,2.1168,8.84977e+06,3.61194e+06,1.59925e+07,0,0,0,0
81.1757,85.139,2.31931,0.08,0.04,3.0429,3.0429,0,0.557113,4.47552,4.25838e+06,2.70226e+06,1.29578e+07,0,0,0,0,99.2986,98.274,2.85424,0,1,1.85166,1.85166,0,1.39617,2.1168,8.84977e+06,3.61194e+06,1.63868e+07,0,0,0,0
80.5093,85.139,2.52123,0.07,0.04,3.04356,3.04356,0,0.570239,4.47552,4.25838e+06,2.70226e+06,1.29606e+07,0,0,0,0,99.2262,98.274,2.70673,0,1,1.85207,1.85207,0,1.4306,2.1168,8.84977e+06,3.61194e+06,1.63904e+07,0,0,0,0
79.6099,85.139,2.27486,0.06,0.04,3.04422,3.04422,0,0.570363,4.47552,4.25838e+06,2.70226e+06,1.29634e+07,0,0,0,0,99.1084,98.274,2.61653,0,1,1.85247,1.85247,0,1.43091,2.1168,8.84977e+06,3.61194e+06,1.63939e+07,0,0,0,0
78.5255,85.139,2.07475,0.07,0.04,3.04488,3.04488,0,0.570486,4.47552,4.25838e+06,2.70226e+06,1.29662e+07,0,0,0,0,98.963,98.274,2.41488,0,1,1.85287,1.85287,0,1.43122,2.1168,8.84977e+06,3.61194e+06,1.63975e+07,0,0,0,0
77.0923,85.139,1.80823,0.11,0.04,3.17794,3.24894,0,0.57061,4.47552,4.25838e+06,2.91414e+06,1.35329e+07,0,0,0,0,98.7363,98.274,2.40089,1,1,1.96885,2.01283,0,1.43153,2.1168,8.84977e+06,3.89515e+06,1.74238e+07,0,0,0,0
75.3463,85.139,1.48235,0.12,0.04,3.17863,3.24964,0,0.595547,4.47552,4.25838e+06,2.91414e+06,1.35358e+07,0,0,0,0,98.4248,98.274,2.29757,1,1,1.96927,2.01327,0,1.52113,2.1168,8.84977e+06,3.89515e+06,1.74276e+07,0,0,0,0
73.4306,85.139,1.28534,0.12,0.04,3.17932,3.25035,0,0.595676,4.47552,4.25838e+06,2.91414e+06,1.35388e+07,0,0,0,0,98.0282,98.274,2.12962,1,1,1.9697,2.0137,0,1.52146,2.1168,8.84977e+06,3.89515e+06,1.74314e+07,0,0,0,0
71.6719,85.139,1.4267,0.16,0.04,3.18001,3.25105,0,0.595805,4.47552,4.25838e+06,2.91414e+06,1.35417e+07,0,0,0,0,97.6471,98.274,2.19794,1,1,1.97013,2.01414,0,1.52179,2.1168,8.84977e+06,3.89515e+06,1.74352e+07,0,0,0,0
70.7045,85.139,2.28959,0.16,0.04,3.1807,3.25176,0,0.595934,4.47552,4.25838e+06,2.91414e+06,1.35446e+07,0,0,0,0,97.3948,98.274,2.64716,1,1,1.97056,2.01458,0,1.52212,2.1168,8.84977e+06,3.89515e+06,1.7439e+07,0,0,0,0
69.9764,85.139,2.44698,0.15,0.04,3.08433,3.15323,0,0.596064,4.47552,4.25838e+06,2.91414e+06,1.31342e+07,0,0,0,0,96.8461,98.274,2.29991,1,1,1.87615,1.91806,0,1.52245,2.1168,8.84977e+06,3.89515e+06,1.66035e+07,0,0,0,0
68.0199,85.139,1.16348,0.15,0.04,3.08499,3.15391,0,0.578003,4.47552,4.25838e+06,2.91414e+06,1.31371e+07,0,0,0,0,96.0075,98.274,1.42578,1,1,1.87656,1.91848,0,1.44951,2.1168,8.84977e+06,3.89515e+06,1.66071e+07,0,0,0,0
66.1638,85.139,1.28922,0.17,0.04,3.08566,3.1546,0,0.578128,4.47552,4.25838e+06,2.91414e+06,1.31399e+07,0,0,0,0,95.5229,98.274,1.30991,1,1,1.87697,1.9189,0,1.44983,2.1168,8.84977e+06,3.89515e+06,1.66107e+07,0,0,0,0
64.7142,85.139,1.71751,0.17,0.04,3.08633,3.15528,0,0.578253,4.47552,4.25838e+06,2.91414e+06,1.31428e+07,0,0,0,0,95.1887,98.274,1.79178,1,1,1.87737,1.91931,0,1.45014,2.1168,8.84977e+06,3.89515e+06,1.66143e+07,0,0,0,0
63.7684,85.139,2.32137,0.18,0.04,3.07444,3.07444,0,0.578379,4.47552,4.25838e+06,2.70226e+06,1.30921e+07,0,0,0,0,94.7916,98.274,2.47331,0,1,1.8314,1.8314,0,1.45046,2.1168,8.84977e+06,3.61194e+06,1.62075e+07,0,0,0,0
62.2581,85.139,1.56084,0.17,0.04,3.07511,3.07511,0,0.57615,4.47552,4.25838e+06,2.70226e+06,1.3095e+07,0,0,0,0,94.2075,98.274,1.548,0,1,1.8318,1.8318,0,1.41494,2.1168,8.84977e+06,3.61194e+06,1.6211e+07,0,0,0,0
60.4603,85.139,1.2531,0.2,0.04,3.07577,3.07577,0,0.576275,4.47552,4.25838e+06,2.70226e+06,1.30978e+07,0,0,0,0,93.9013,98.274,1.32365,0,1,1.8322,1.8322,0,1.41525,2.1168,8.84977e+06,3.61194e+06,1.62145e+07,0,0,0,0
59.7149,85.139,2.34961,0.18,0.04,3.07644,3.07644,0,0.5764,4.47552,4.25838e+06,2.70226e+06,1.31006e+07,0,0,0,0,93.9664,98.274,3.83048,0,1,1.83259,1.83259,0,1.41556,2.1168,8.84977e+06,3.61194e+06,1.6218e+07,0,0,0,0
61.0042,85.139,4.32442,0.18,0.04,2.84537,2.84537,0,0.576525,4.47552,4.25838e+06,2.70226e+06,1.21166e+07,0,0,0,0,94.7563,98.274,4.50095,0,1,1.64887,1.64887,0,1.41586,2.1168,8.84977e+06,3.61194e+06,1.45922e+07,0,0,0,0
65.0785,85.139,7.393,0.18,0.04,2.78058,2.84598,0,0.533221,4.47552,4.25838e+06,2.70226e+06,1.18407e+07,0,0,0,0,99.3022,98.274,15.0778,0,1,1.71464,1.64923,0,1.27392,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
68.9954,85.139,7.53292,0.17,0.04,2.78155,2.8466,0,0.52108,4.47552,4.25838e+06,2.70226e+06,1.18449e+07,0,0,0,0,99.3022,98.274,9.04481,0,1,1.71464,1.64959,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
71.9613,85.139,6.47277,0.16,0.04,2.78253,2.84722,0,0.521263,4.47552,4.25838e+06,2.70226e+06,1.1849e+07,0,0,0,0,99.3022,98.274,9.01666,0,1,1.71464,1.64995,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
74.3569,85.139,5.79051,0.16,0.04,2.7835,2.84783,0,0.521445,4.47552,4.25838e+06,2.70226e+06,1.18532e+07,0,0,0,0,99.3022,98.274,8.28657,0,1,1.71464,1.6503,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51742e+07,0,0,0,0
78.4809,85.139,7.60065,0.14,0.04,2.78386,2.84783,0,0.521628,4.47552,4.25838e+06,2.70226e+06,1.18547e+07,0,0,0,0,99.3022,98.274,8.28746,0,1,1.71428,1.6503,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.5171e+07,0,0,0,0
78.5873,85.139,3.44892,0.15,0.04,2.8737,2.93767,0,0.521695,4.47552,4.25838e+06,2.70226e+06,1.22373e+07,0,0,0,0,99.3022,98.274,6.11152,0,1,1.768,1.70403,0,1.32445,2.1168,8.84977e+06,3.61194e+06,1.56464e+07,0,0,0,0
