0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
79.1654,85.139,3.94203,0.15,0.04,2.92803,2.93828,0,0.538531,4.47552,4.25838e+06,2.70226e+06,1.24686e+07,0,0,0,0,99.3022,98.274,5.54926,0,1,1.71463,1.70438,0,1.36596,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
78.4547,85.139,2.58987,0.15,0.04,2.92899,2.93889,0,0.548713,4.47552,4.25838e+06,2.70226e+06,1.24728e+07,0,0,0,0,99.3022,98.274,3.99927,0,1,1.71463,1.70473,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
78.9171,85.139,3.83528,0.15,0.04,2.92996,2.9395,0,0.548893,4.47552,4.25838e+06,2.70226e+06,1.24769e+07,0,0,0,0,99.3022,98.274,6.70835,0,1,1.71463,1.70509,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
85.139,85.139,11.1024,0.16,0.04,3.15637,3.22689,0,0.549074,4.47552,4.25838e+06,2.91414e+06,1.3441e+07,0,0,0,0,99.3022,98.274,11.8757,1,1,1.86432,1.90597,0,1.32473,2.1168,8.84977e+06,3.89515e+06,1.64988e+07,0,0,0,0
85.139,85.139,6.05133,0.09,0.04,3.15703,3.22756,0,0.591505,4.47552,4.25838e+06,2.91414e+06,1.34438e+07,0,0,0,0,99.3022,98.274,6.72087,1,1,1.86471,1.90636,0,1.44037,2.1168,8.84977e+06,3.89515e+06,1.65022e+07,0,0,0,0
85.139,85.139,4.71956,0.1,0.04,3.15769,3.22823,0,0.591628,4.47552,4.25838e+06,2.91414e+06,1.34466e+07,0,0,0,0,99.3022,98.274,5.81091,1,1,1.86509,1.90676,0,1.44067,2.1168,8.84977e+06,3.89515e+06,1.65057e+07,0,0,0,0
85.139,85.139,4.34631,0.1,0.04,3.15834,3.2289,0,0.59175,4.47552,4.25838e+06,2.91414e+06,1.34494e+07,0,0,0,0,99.3022,98.274,6.4587,1,1,1.86548,1.90716,0,1.44097,2.1168,8.84977e+06,3.89515e+06,1.65091e+07,0,0,0,0
85.139,85.139,4.20331,0.1,0.04,2.8202,2.8202,0,0.591873,4.47552,4.25838e+06,2.70226e+06,1.20095e+07,0,0,0,0,99.3022,98.274,6.63325,0,1,1.63822,1.63822,0,1.44127,2.1168,8.84977e+06,3.61194e+06,1.44979e+07,0,0,0,0
85.139,85.139,4.18914,0.12,0.04,2.74473,2.82079,0,0.528506,4.47552,4.25838e+06,2.70226e+06,1.16881e+07,0,0,0,0,99.3022,98.274,6.97638,0,1,1.71462,1.63856,0,1.26569,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
85.139,85.139,7.33875,0.12,0.04,2.74566,2.82137,0,0.514362,4.47552,4.25838e+06,2.70226e+06,1.1692e+07,0,0,0,0,99.3022,98.274,12.9698,0,1,1.71462,1.6389,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
85.139,85.139,6.62586,0.14,0.04,2.74658,2.82196,0,0.514536,4.47552,4.25838e+06,2.70226e+06,1.1696e+07,0,0,0,0,99.3022,98.274,10.6946,0,1,1.71462,1.63924,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
85.139,85.139,6.33648,0.16,0.04,2.74751,2.82254,0,0.514709,4.47552,4.25838e+06,2.70226e+06,1.16999e+07,0,0,0,0,99.3022,98.274,10.6034,0,1,1.71462,1.63958,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
85.139,85.139,7.25487,0.16,0.04,2.85159,2.92628,0,0.514883,4.47552,4.25838e+06,2.70226e+06,1.21431e+07,0,0,0,0,99.3022,98.274,9.95138,0,1,1.78058,1.70588,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.57577e+07,0,0,0,0
85.139,85.139,5.98126,0.18,0.04,2.91849,2.92689,0,0.534387,4.47552,4.25838e+06,2.70226e+06,1.2428e+07,0,0,0,0,99.3022,98.274,9.33049,0,1,1.71463,1.70624,0,1.37567,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
85.139,85.139,4.82439,0.17,0.04,2.91945,2.9275,0,0.546925,4.47552,4.25838e+06,2.70226e+06,1.24321e+07,0,0,0,0,99.3022,98.274,6.44012,0,1,1.71463,1.70659,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
85.139,85.139,4.22779,0.16,0.04,2.92042,2.92811,0,0.547106,4.47552,4.25838e+06,2.70226e+06,1.24362e+07,0,0,0,0,99.3022,98.274,5.1116,0,1,1.71463,1.70694,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
85.139,85.139,4.1047,0.14,0.04,2.88101,2.88835,0,0.547286,4.47552,4.25838e+06,2.70226e+06,1.22684e+07,0,0,0,0,99.3022,98.274,5.41108,0,1,1.689,1.68166,0,1.32473,2.1168,8.84977e+06,3.61194e+06,1.49472e+07,0,0,0,0
85.0812,85.139,3.27995,0.14,0.04,2.85633,2.88895,0,0.539902,4.47552,4.25838e+06,2.70226e+06,1.21633e+07,0,0,0,0,99.3022,98.274,3.93708,0,1,1.71463,1.68201,0,1.30492,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
85.0714,85.139,3.30777,0.23,0.04,2.85728,2.88955,0,0.535276,4.47552,4.25838e+06,2.70226e+06,1.21674e+07,0,0,0,0,99.3022,98.274,3.83431,0,1,1.71463,1.68236,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
84.6543,85.139,2.81078,0.19,0.04,2.85823,2.89015,0,0.535454,4.47552,4.25838e+06,2.70226e+06,1.21714e+07,0,0,0,0,99.3022,98.274,4.09306,0,1,1.71463,1.68271,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.51741e+07,0,0,0,0
84.0033,85.139,2.67154,0.17,0.04,2.99631,3.02788,0,0.535632,4.47552,4.25838e+06,2.70226e+06,1.27594e+07,0,0,0,0,99.3022,98.274,3.68499,0,1,1.80562,1.77405,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.59794e+07,0,0,0,0
83.3025,85.139,2.62816,0.13,0.04,3.02851,3.02851,0,0.561508,4.47552,4.25838e+06,2.70226e+06,1.28965e+07,0,0,0,0,99.3022,98.274,3.17701,0,1,1.77442,1.77442,0,1.39503,2.1168,8.84977e+06,3.61194e+06,1.57032e+07,0,0,0,0
82.3677,85.139,2.33792,0.13,0.04,3.02913,3.02913,0,0.567542,4.47552,4.25838e+06,2.70226e+06,1.28992e+07,0,0,0,0,99.3022,98.274,3.04056,0,1,1.77479,1.77479,0,1.37092,2.1168,8.84977e+06,3.61194e+06,1.57065e+07,0,0,0,0
81.3451,85.139,2.21455,0.11,0.04,3.02976,3.02976,0,0.56766,4.47552,4.25838e+06,2.70226e+06,1.29019e+07,0,0,0,0,99.2591,98.274,2.88608,0,1,1.77516,1.77516,0,1.3712,2.1168,8.84977e+06,3.61194e+06,1.57097e+07,0,0,0,0
80.2958,85.139,2.16272,0.1,0.04,3.03039,3.03039,0,0.567778,4.47552,4.25838e+06,2.70226e+06,1.29045e+07,0,0,0,0,99.1812,98.274,2.84141,0,1,1.77553,1.77553,0,1.37149,2.1168,8.84977e+06,3.61194e+06,1.5713e+07,0,0,0,0
79.2153,85.139,2.07778,0.1,0.04,3.00387,3.00387,0,0.567895,4.47552,4.25838e+06,2.70226e+06,1.27916e+07,0,0,0,0,99.0454,98.274,2.95206,0,1,1.82596,1.82596,0,1.37177,2.1168,8.84977e+06,3.61194e+06,1.61593e+07,0,0,0,0
77.9767,85.139,1.90322,0.14,0.04,3.0045,3.0045,0,0.562926,4.47552,4.25838e+06,2.70226e+06,1.27943e+07,0,0,0,0,98.8708,98.274,2.59355,0,1,1.82634,1.82634,0,1.41074,2.1168,8.84977e+06,3.61194e+06,1.61627e+07,0,0,0,0
76.6234,85.139,1.74641,0.14,0.04,3.00512,3.00512,0,0.563043,4.47552,4.25838e+06,2.70226e+06,1.27969e+07,0,0,0,0,98.6236,98.274,2.55486,0,1,1.82672,1.82672,0,1.41103,2.1168,8.84977e+06,3.61194e+06,1.6166e+07,0,0,0,0
75.1922,85.139,1.6322,0.13,0.04,3.00574,3.00574,0,0.56316,4.47552,4.25838e+06,2.70226e+06,1.27996e+07,0,0,0,0,98.3119,98.274,2.46989,0,1,1.8271,1.8271,0,1.41132,2.1168,8.84977e+06,3.61194e+06,1.61694e+07,0,0,0,0
73.5033,85.139,1.42524,0.13,0.04,3.07653,3.07653,0,0.563277,4.47552,4.25838e+06,2.70226e+06,1.3101e+07,0,0,0,0,97.9989,98.274,2.21331,0,1,1.87213,1.87213,0,1.41161,2.1168,8.84977e+06,3.61194e+06,1.65679e+07,0,0,0,0
71.795,85.139,1.39293,0.17,0.04,3.07717,3.07717,0,0.576542,4.47552,4.25838e+06,2.70226e+06,1.31037e+07,0,0,0,0,97.6464,98.274,2.32006,0,1,1.87252,1.87252,0,1.44641,2.1168,8.84977e+06,3.61194e+06,1.65714e+07,0,0,0,0
70.0183,85.139,1.29966,0.16,0.04,3.07781,3.07781,0,0.576662,4.47552,4.25838e+06,2.70226e+06,1.31065e+07,0,0,0,0,97.2599,98.274,2.19234,0,1,1.87291,1.87291,0,1.44671,2.1168,8.84977e+06,3.61194e+06,1.65748e+07,0,0,0,0
68.1584,85.139,1.19274,0.16,0.04,3.07845,3.07845,0,0.576781,4.47552,4.25838e+06,2.70226e+06,1.31092e+07,0,0,0,0,96.8704,98.274,2.05473,0,1,1.8733,1.8733,0,1.44701,2.1168,8.84977e+06,3.61194e+06,1.65782e+07,0,0,0,0
66.1572,85.139,1.12702,0.15,0.04,3.21295,3.28472,0,0.576901,4.47552,4.25838e+06,2.91414e+06,1.36819e+07,0,0,0,0,96.4759,98.274,2.67605,1,1,1.99053,2.035,0,1.44731,2.1168,8.84977e+06,3.89515e+06,1.76158e+07,0,0,0,0
63.8349,85.139,0.775366,0.19,0.04,3.21362,3.28541,0,0.602107,4.47552,4.25838e+06,2.91414e+06,1.36848e+07,0,0,0,0,96.0058,98.274,2.33335,1,1,1.99095,2.03542,0,1.53789,2.1168,8.84977e+06,3.89515e+06,1.76194e+07,0,0,0,0
61.5974,85.139,0.833069,0.18,0.04,3.21428,3.28609,0,0.602232,4.47552,4.25838e+06,2.91414e+06,1.36876e+07,0,0,0,0,95.5428,98.274,2.36198,1,1,1.99136,2.03585,0,1.53821,2.1168,8.84977e+06,3.89515e+06,1.76231e+07,0,0,0,0
59.7894,85.139,1.29145,0.2,0.04,3.21495,3.28677,0,0.602357,4.47552,4.25838e+06,2.91414e+06,1.36905e+07,0,0,0,0,95.1653,98.274,2.80665,1,1,1.99177,2.03627,0,1.53852,2.1168,8.84977e+06,3.89515e+06,1.76267e+07,0,0,0,0
58.6725,85.139,1.97613,0.2,0.04,3.21562,3.28745,0,0.602481,4.47552,4.25838e+06,2.91414e+06,1.36933e+07,0,0,0,0,95.0305,98.274,3.59464,1,1,1.99219,2.03669,0,1.53884,2.1168,8.84977e+06,3.89515e+06,1.76304e+07,0,0,0,0
57.6482,85.139,1.99094,0.19,0.04,3.11815,3.18781,0,0.602606,4.47552,4.25838e+06,2.91414e+06,1.32783e+07,0,0,0,0,95.0612,98.274,5.21531,1,1,1.89673,1.9391,0,1.53916,2.1168,8.84977e+06,3.89515e+06,1.67856e+07,0,0,0,0
56.371,85.139,1.7241,0.2,0.04,3.1188,3.18847,0,0.584341,4.47552,4.25838e+06,2.91414e+06,1.3281e+07,0,0,0,0,94.9776,98.274,3.39976,1,1,1.89712,1.9395,0,1.46541,2.1168,8.84977e+06,3.89515e+06,1.67891e+07,0,0,0,0
54.919,85.139,1.49509,0.23,0.04,3.11944,3.18913,0,0.584463,4.47552,4.25838e+06,2.91414e+06,1.32838e+07,0,0,0,0,94.8588,98.274,3.83747,1,1,1.89751,1.9399,0,1.46572,2.1168,8.84977e+06,3.89515e+06,1.67926e+07,0,0,0,0
54.0294,85.139,2.17246,0.22,0.04,3.12009,3.18979,0,0.584584,4.47552,4.25838e+06,2.91414e+06,1.32865e+07,0,0,0,0,94.8151,98.274,3.65385,1,1,1.89791,1.94031,0,1.46602,2.1168,8.84977e+06,3.89515e+06,1.67961e+07,0,0,0,0
54.9148,85.139,4.12281,0.22,0.04,3.10804,3.10804,0,0.584705,4.47552,4.25838e+06,2.70226e+06,1.32352e+07,0,0,0,0,95.7825,98.274,7.24974,0,1,1.85142,1.85142,0,1.46632,2.1168,8.84977e+06,3.61194e+06,1.63846e+07,0,0,0,0
55.4384,85.139,3.66669,0.22,0.04,3.10868,3.10868,0,0.582446,4.47552,4.25838e+06,2.70226e+06,1.32379e+07,0,0,0,0,96.4527,98.274,5.7848,0,1,1.8518,1.8518,0,1.4304,2.1168,8.84977e+06,3.61194e+06,1.6388e+07,0,0,0,0
55.197,85.139,2.80691,0.22,0.04,3.10933,3.10933,0,0.582567,4.47552,4.25838e+06,2.70226e+06,1.32407e+07,0,0,0,0,96.7887,98.274,4.44883,0,1,1.85218,1.85218,0,1.4307,2.1168,8.84977e+06,3.61194e+06,1.63914e+07,0,0,0,0
55.5436,85.139,3.52625,0.22,0.04,3.10997,3.10997,0,0.582688,4.47552,4.25838e+06,2.70226e+06,1.32434e+07,0,0,0,0,97.8487,98.274,6.89642,0,1,1.85257,1.85257,0,1.431,2.1168,8.84977e+06,3.61194e+06,1.63948e+07,0,0,0,0
55.6213,85.139,3.10911,0.24,0.04,2.87635,2.87635,0,0.582809,4.47552,4.25838e+06,2.70226e+06,1.22486e+07,0,0,0,0,98.4781,98.274,5.2404,0,1,1.66683,1.66683,0,1.43129,2.1168,8.84977e+06,3.61194e+06,1.47511e+07,0,0,0,0
55.0577,85.139,2.28579,0.25,0.04,2.8295,2.87695,0,0.539028,4.47552,4.25838e+06,2.70226e+06,1.20491e+07,0,0,0,0,98.5776,98.274,3.67965,0,1,1.71463,1.66718,0,1.28779,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
57.4093,85.139,5.2545,0.24,0.04,2.83044,2.87754,0,0.530248,4.47552,4.25838e+06,2.70226e+06,1.20531e+07,0,0,0,0,99.3022,98.274,6.32112,0,1,1.71463,1.66752,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
63.2137,85.139,9.11842,0.24,0.04,2.83138,2.87814,0,0.530424,4.47552,4.25838e+06,2.70226e+06,1.20571e+07,0,0,0,0,99.3022,98.274,11.1627,0,1,1.71463,1.66787,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
66.5141,85.139,6.74637,0.21,0.04,2.83232,2.87874,0,0.530601,4.47552,4.25838e+06,2.70226e+06,1.20611e+07,0,0,0,0,99.3022,98.274,7.70333,0,1,1.71463,1.66821,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
70.8696,85.139,7.90822,0.23,0.04,2.92345,2.96952,0,0.530778,4.47552,4.25838e+06,2.70226e+06,1.24492e+07,0,0,0,0,99.3022,98.274,7.83556,0,1,1.76857,1.7225,0,1.32472,2.1168,8.84977e+06,3.61194e+06,1.56514e+07,0,0,0,0
75.7904,85.139,8.42593,0.2,0.04,2.97011,2.97011,0,0.547855,4.47552,4.25838e+06,2.70226e+06,1.26479e+07,0,0,0,0,99.3022,98.274,9.8898,0,1,1.72284,1.72284,0,1.3664,2.1168,8.84977e+06,3.61194e+06,1.52468e+07,0,0,0,0
85.139,85.139,19.2222,0.17,0.04,2.9707,2.9707,0,0.556599,4.47552,4.25838e+06,2.70226e+06,1.26504e+07,0,0,0,0,99.3022,98.274,13.5475,0,1,1.72319,1.72319,0,1.33107,2.1168,8.84977e+06,3.61194e+06,1.52498e+07,0,0,0,0
85.139,85.139,11.7092,0.1,0.04,2.97129,2.97129,0,0.556709,4.47552,4.25838e+06,2.70226e+06,1.26529e+07,0,0,0,0,99.3022,98.274,9.83949,0,1,1.72353,1.72353,0,1.33133,2.1168,8.84977e+06,3.61194e+06,1.52528e+07,0,0,0,0
85.139,85.139,7.73501,0.09,0.04,3.19048,3.26175,0,0.55682,4.47552,4.25838e+06,2.91414e+06,1.35862e+07,0,0,0,0,99.3022,98.274,9.67161,1,1,1.88446,1.92656,0,1.3316,2.1168,8.84977e+06,3.89515e+06,1.66771e+07,0,0,0,0
85.139,85.139,9.31088,0.1,0.04,3.19111,3.2624,0,0.597895,4.47552,4.25838e+06,2.91414e+06,1.35889e+07,0,0,0,0,99.3022,98.274,12.0186,1,1,1.88484,1.92694,0,1.45593,2.1168,8.84977e+06,3.89515e+06,1.66804e+07,0,0,0,0
85.139,85.139,5.5881,0.11,0.04,3.19174,3.26304,0,0.598014,4.47552,4.25838e+06,2.91414e+06,1.35916e+07,0,0,0,0,99.3022,98.274,7.27034,1,1,1.88521,1.92732,0,1.45622,2.1168,8.84977e+06,3.89515e+06,1.66837e+07,0,0,0,0
85.139,85.139,3.9991,0.11,0.04,3.19238,3.26369,0,0.598133,4.47552,4.25838e+06,2.91414e+06,1.35943e+07,0,0,0,0,99.3022,98.274,5.53311,1,1,1.88558,1.92771,0,1.45651,2.1168,8.84977e+06,3.89515e+06,1.6687e+07,0,0,0,0
85.139,85.139,4.6248,0.1,0.04,2.85056,2.85056,0,0.598251,4.47552,4.25838e+06,2.70226e+06,1.21388e+07,0,0,0,0,99.3022,98.274,5.40469,0,1,1.65586,1.65586,0,1.4568,2.1168,8.84977e+06,3.61194e+06,1.4654e+07,0,0,0,0
85.139,85.139,4.90826,0.12,0.04,2.79271,2.85113,0,0.534196,4.47552,4.25838e+06,2.70226e+06,1.18924e+07,0,0,0,0,99.3022,98.274,5.73307,0,1,1.71461,1.65619,0,1.27932,2.1168,8.84977e+06,3.61194e+06,1.51739e+07,0,0,0,0
85.139,85.139,7.15752,0.14,0.04,2.7936,2.85169,0,0.523354,4.47552,4.25838e+06,2.70226e+06,1.18962e+07,0,0,0,0,99.3022,98.274,6.6224,0,1,1.71461,1.65652,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.51739e+07,0,0,0,0
85.139,85.139,7.00391,0.15,0.04,2.7945,2.85226,0,0.523521,4.47552,4.25838e+06,2.70226e+06,1.19e+07,0,0,0,0,99.3022,98.274,6.55155,0,1,1.71461,1.65685,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.51739e+07,0,0,0,0
85.139,85.139,9.0523,0.17,0.04,2.79539,2.85283,0,0.523689,4.47552,4.25838e+06,2.70226e+06,1.19038e+07,0,0,0,0,99.3022,98.274,7.89836,0,1,1.71461,1.65717,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.51739e+07,0,0,0,0
85.139,85.139,3.87686,0.17,0.04,2.90054,2.95765,0,0.523856,4.47552,4.25838e+06,2.70226e+06,1.23516e+07,0,0,0,0,99.3022,98.274,5.40515,0,1,1.78127,1.72417,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.57639e+07,0,0,0,0
85.139,85.139,5.15997,0.19,0.04,2.95824,2.95824,0,0.543562,4.47552,4.25838e+06,2.70226e+06,1.25973e+07,0,0,0,0,99.3022,98.274,7.47892,0,1,1.72451,1.72451,0,1.37621,2.1168,8.84977e+06,3.61194e+06,1.52615e+07,0,0,0,0
85.139,85.139,3.65493,0.19,0.04,2.95882,2.95882,0,0.554373,4.47552,4.25838e+06,2.70226e+06,1.25998e+07,0,0,0,0,99.3022,98.274,5.0155,0,1,1.72485,1.72485,0,1.33236,2.1168,8.84977e+06,3.61194e+06,1.52645e+07,0,0,0,0
84.8803,85.139,3.18573,0.18,0.04,2.95941,2.95941,0,0.554483,4.47552,4.25838e+06,2.70226e+06,1.26023e+07,0,0,0,0,99.3022,98.274,4.23525,0,1,1.72519,1.72519,0,1.33262,2.1168,8.84977e+06,3.61194e+06,1.52676e+07,0,0,0,0
83.8992,85.139,2.37283,0.28,0.04,2.9192,2.9192,0,0.554593,4.47552,4.25838e+06,2.70226e+06,1.24311e+07,0,0,0,0,99.3022,98.274,3.4949,0,1,1.69962,1.69962,0,1.33288,2.1168,8.84977e+06,3.61194e+06,1.50413e+07,0,0,0,0
83.6315,85.139,3.0864,0.26,0.04,2.90512,2.91978,0,0.547058,4.47552,4.25838e+06,2.70226e+06,1.23711e+07,0,0,0,0,99.3022,98.274,3.67582,0,1,1.71462,1.69996,0,1.31313,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
83.1124,85.139,2.82181,0.25,0.04,2.90604,2.92036,0,0.54442,4.47552,4.25838e+06,2.70226e+06,1.2375e+07,0,0,0,0,99.3022,98.274,3.56146,0,1,1.71462,1.7003,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
81.9692,85.139,2.11572,0.21,0.04,2.90695,2.92094,0,0.544591,4.47552,4.25838e+06,2.70226e+06,1.23789e+07,0,0,0,0,99.3022,98.274,3.09512,0,1,1.71462,1.70063,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.5174e+07,0,0,0,0
80.8356,85.139,2.19155,0.2,0.04,3.04646,3.0601,0,0.544763,4.47552,4.25838e+06,2.70226e+06,1.2973e+07,0,0,0,0,99.3022,98.274,3.09429,0,1,1.80658,1.79293,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.59878e+07,0,0,0,0
79.7387,85.139,2.19847,0.18,0.04,3.06071,3.06071,0,0.570906,4.47552,4.25838e+06,2.70226e+06,1.30337e+07,0,0,0,0,99.3022,98.274,3.0229,0,1,1.79329,1.79329,0,1.39576,2.1168,8.84977e+06,3.61194e+06,1.58702e+07,0,0,0,0
78.5943,85.139,2.13256,0.15,0.04,3.06132,3.06132,0,0.573577,4.47552,4.25838e+06,2.70226e+06,1.30362e+07,0,0,0,0,99.3022,98.274,2.75986,0,1,1.79365,1.79365,0,1.3855,2.1168,8.84977e+06,3.61194e+06,1.58734e+07,0,0,0,0
77.2261,85.139,1.87177,0.24,0.04,3.06192,3.06192,0,0.573691,4.47552,4.25838e+06,2.70226e+06,1.30388e+07,0,0,0,0,99.3022,98.274,2.58299,0,1,1.794,1.794,0,1.38577,2.1168,8.84977e+06,3.61194e+06,1.58765e+07,0,0,0,0
75.9645,85.139,1.9286,0.19,0.04,3.06253,3.06253,0,0.573805,4.47552,4.25838e+06,2.70226e+06,1.30414e+07,0,0,0,0,99.3022,98.274,2.91998,0,1,1.79436,1.79436,0,1.38605,2.1168,8.84977e+06,3.61194e+06,1.58797e+07,0,0,0,0
75.0576,85.139,2.25346,0.19,0.04,3.0357,3.0357,0,0.573918,4.47552,4.25838e+06,2.70226e+06,1.29272e+07,0,0,0,0,99.3022,98.274,3.80094,0,1,1.84531,1.84531,0,1.38632,2.1168,8.84977e+06,3.61194e+06,1.63306e+07,0,0,0,0
74.0065,85.139,2.08993,0.16,0.04,3.03631,3.03631,0,0.568891,4.47552,4.25838e+06,2.70226e+06,1.29297e+07,0,0,0,0,99.3022,98.274,3.79033,0,1,1.84567,1.84567,0,1.42568,2.1168,8.84977e+06,3.61194e+06,1.63338e+07,0,0,0,0
72.8265,85.139,1.94345,0.16,0.04,3.03691,3.03691,0,0.569004,4.47552,4.25838e+06,2.70226e+06,1.29323e+07,0,0,0,0,99.3022,98.274,3.79499,0,1,1.84604,1.84604,0,1.42597,2.1168,8.84977e+06,3.61194e+06,1.6337e+07,0,0,0,0
71.6211,85.139,1.89565,0.19,0.04,3.03751,3.03751,0,0.569116,4.47552,4.25838e+06,2.70226e+06,1.29349e+07,0,0,0,0,99.3022,98.274,3.61515,0,1,1.8464,1.8464,0,1.42625,2.1168,8.84977e+06,3.61194e+06,1.63403e+07,0,0,0,0
70.3685,85.139,1.85922,0.18,0.04,3.10901,3.10901,0,0.569229,4.47552,4.25838e+06,2.70226e+06,1.32394e+07,0,0,0,0,99.3022,98.274,3.05906,0,1,1.8919,1.8919,0,1.42653,2.1168,8.84977e+06,3.61194e+06,1.67429e+07,0,0,0,0
69.1337,85.139,1.89522,0.17,0.04,3.10963,3.10963,0,0.582629,4.47552,4.25838e+06,2.70226e+06,1.3242e+07,0,0,0,0,99.3022,98.274,3.10823,0,1,1.89227,1.89227,0,1.46168,2.1168,8.84977e+06,3.61194e+06,1.67462e+07,0,0,0,0
67.7982,85.139,1.75508,0.16,0.04,3.11025,3.11025,0,0.582745,4.47552,4.25838e+06,2.70226e+06,1.32446e+07,0,0,0,0,99.3022,98.274,2.96467,0,1,1.89265,1.89265,0,1.46197,2.1168,8.84977e+06,3.61194e+06,1.67495e+07,0,0,0,0
66.328,85.139,1.59805,0.21,0.04,3.11086,3.11086,0,0.58286,4.47552,4.25838e+06,2.70226e+06,1.32472e+07,0,0,0,0,99.3022,98.274,2.63904,0,1,1.89302,1.89302,0,1.46226,2.1168,8.84977e+06,3.61194e+06,1.67528e+07,0,0,0,0
64.8938,85.139,1.71955,0.21,0.04,3.24675,3.31928,0,0.582976,4.47552,4.25838e+06,2.91414e+06,1.38259e+07,0,0,0,0,99.3022,98.274,3.66287,1,1,2.01148,2.05641,0,1.46255,2.1168,8.84977e+06,3.89515e+06,1.78011e+07,0,0,0,0
63.1657,85.139,1.40331,0.21,0.04,3.24739,3.31994,0,0.608441,4.47552,4.25838e+06,2.91414e+06,1.38286e+07,0,0,0,0,99.3022,98.274,3.30733,1,1,2.01187,2.05682,0,1.55407,2.1168,8.84977e+06,3.89515e+06,1.78046e+07,0,0,0,0
61.4282,85.139,1.36726,0.2,0.04,3.24804,3.3206,0,0.608562,4.47552,4.25838e+06,2.91414e+06,1.38314e+07,0,0,0,0,99.2992,98.274,3.1352,1,1,2.01227,2.05723,0,1.55437,2.1168,8.84977e+06,3.89515e+06,1.78082e+07,0,0,0,0
60.29,85.139,1.95916,0.23,0.04,3.24868,3.32126,0,0.608682,4.47552,4.25838e+06,2.91414e+06,1.38341e+07,0,0,0,0,99.3022,98.274,3.63879,1,1,2.01267,2.05763,0,1.55468,2.1168,8.84977e+06,3.89515e+06,1.78117e+07,0,0,0,0
59.6554,85.139,2.51963,0.21,0.04,3.24933,3.32191,0,0.608803,4.47552,4.25838e+06,2.91414e+06,1.38369e+07,0,0,0,0,99.2057,98.274,3.88735,1,1,2.01307,2.05804,0,1.55499,2.1168,8.84977e+06,3.89515e+06,1.78152e+07,0,0,0,0
