0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
57.8701,85.139,1.1838,0.21,0.04,3.15081,3.2212,0,0.608924,4.47552,4.25838e+06,2.91414e+06,1.34173e+07,0,0,0,0,98.887,98.274,2.18652,1,1,1.91659,1.95941,0,1.5553,2.1168,8.84977e+06,3.89515e+06,1.69614e+07,0,0,0,0
56.3097,85.139,1.42021,0.21,0.04,3.15143,3.22183,0,0.590462,4.47552,4.25838e+06,2.91414e+06,1.342e+07,0,0,0,0,98.7002,98.274,2.10699,1,1,1.91697,1.9598,0,1.48076,2.1168,8.84977e+06,3.89515e+06,1.69648e+07,0,0,0,0
55.5058,85.139,2.19934,0.23,0.04,3.15206,3.22247,0,0.590579,4.47552,4.25838e+06,2.91414e+06,1.34226e+07,0,0,0,0,98.9267,98.274,3.69571,1,1,1.91735,1.96018,0,1.48105,2.1168,8.84977e+06,3.89515e+06,1.69681e+07,0,0,0,0
54.3608,85.139,1.89303,0.23,0.04,3.15268,3.22311,0,0.590696,4.47552,4.25838e+06,2.91414e+06,1.34253e+07,0,0,0,0,98.9272,98.274,2.87349,1,1,1.91773,1.96057,0,1.48135,2.1168,8.84977e+06,3.89515e+06,1.69715e+07,0,0,0,0
53.1688,85.139,1.78494,0.22,0.04,3.14047,3.14047,0,0.590813,4.47552,4.25838e+06,2.70226e+06,1.33733e+07,0,0,0,0,98.8189,98.274,2.42395,0,1,1.87074,1.87074,0,1.48164,2.1168,8.84977e+06,3.61194e+06,1.65556e+07,0,0,0,0
52.6987,85.139,2.59666,0.22,0.04,3.14109,3.14109,0,0.588525,4.47552,4.25838e+06,2.70226e+06,1.3376e+07,0,0,0,0,98.4977,98.274,2.42761,0,1,1.87111,1.87111,0,1.44533,2.1168,8.84977e+06,3.61194e+06,1.65589e+07,0,0,0,0
51.7387,85.139,2.08503,0.23,0.04,3.14172,3.14172,0,0.588641,4.47552,4.25838e+06,2.70226e+06,1.33786e+07,0,0,0,0,98.3587,98.274,2.05217,0,1,1.87148,1.87148,0,1.44562,2.1168,8.84977e+06,3.61194e+06,1.65622e+07,0,0,0,0
52.5185,85.139,3.90824,0.24,0.04,3.14234,3.14234,0,0.588758,4.47552,4.25838e+06,2.70226e+06,1.33813e+07,0,0,0,0,99.0167,98.274,5.70117,0,1,1.87185,1.87185,0,1.4459,2.1168,8.84977e+06,3.61194e+06,1.65654e+07,0,0,0,0
55.6763,85.139,6.27323,0.26,0.04,2.90626,2.90626,0,0.588874,4.47552,4.25838e+06,2.70226e+06,1.23759e+07,0,0,0,0,99.3022,98.274,7.65504,0,1,1.68416,1.68416,0,1.44619,2.1168,8.84977e+06,3.61194e+06,1.49044e+07,0,0,0,0
55.3699,85.139,2.66087,0.26,0.04,2.87672,2.90684,0,0.544633,4.47552,4.25838e+06,2.70226e+06,1.22501e+07,0,0,0,0,99.3022,98.274,7.76697,0,1,1.71461,1.6845,0,1.30118,2.1168,8.84977e+06,3.61194e+06,1.51739e+07,0,0,0,0
56.3525,85.139,4.04698,0.27,0.04,2.87763,2.90741,0,0.539097,4.47552,4.25838e+06,2.70226e+06,1.2254e+07,0,0,0,0,99.3022,98.274,8.93233,0,1,1.71461,1.68483,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.51739e+07,0,0,0,0
69.4779,85.139,17.0328,0.27,0.04,2.87854,2.90799,0,0.539267,4.47552,4.25838e+06,2.70226e+06,1.22579e+07,0,0,0,0,99.3022,98.274,23.3913,0,1,1.71461,1.68516,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.51739e+07,0,0,0,0
75.703,85.139,9.80402,0.19,0.04,2.87945,2.90856,0,0.539438,4.47552,4.25838e+06,2.70226e+06,1.22618e+07,0,0,0,0,99.3022,98.274,17.2584,0,1,1.71461,1.6855,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.51739e+07,0,0,0,0
79.4435,85.139,7.53898,0.18,0.06,2.97148,3.00026,0,0.539608,4.47552,4.25838e+06,2.70226e+06,1.26537e+07,0,0,0,0,99.3022,98.274,9.99391,0,1,1.76912,1.74033,0,1.32471,2.1168,8.84977e+06,3.61194e+06,1.56563e+07,0,0,0,0
82.1158,85.139,6.36933,0.18,0.06,3.00083,3.00083,0,0.556855,4.47552,4.25838e+06,2.70226e+06,1.27787e+07,0,0,0,0,99.3022,98.274,7.11418,0,1,1.74066,1.74066,0,1.36682,2.1168,8.84977e+06,3.61194e+06,1.54045e+07,0,0,0,0
85.139,85.139,7.20088,0.13,0.06,3.0014,3.0014,0,0.562355,4.47552,4.25838e+06,2.70226e+06,1.27811e+07,0,0,0,0,99.3022,98.274,8.65274,0,1,1.74099,1.74099,0,1.34483,2.1168,8.84977e+06,3.61194e+06,1.54074e+07,0,0,0,0
85.139,85.139,5.185,0.11,0.06,3.00196,3.00196,0,0.562462,4.47552,4.25838e+06,2.70226e+06,1.27835e+07,0,0,0,0,99.3022,98.274,6.53291,0,1,1.74132,1.74132,0,1.34509,2.1168,8.84977e+06,3.61194e+06,1.54103e+07,0,0,0,0
85.139,85.139,4.4996,0.12,0.06,3.22338,3.29539,0,0.562568,4.47552,4.25838e+06,2.91414e+06,1.37264e+07,0,0,0,0,99.3022,98.274,5.57167,1,1,1.9039,1.94643,0,1.34534,2.1168,8.84977e+06,3.89515e+06,1.68491e+07,0,0,0,0
85.139,85.139,5.25667,0.11,0.06,3.22399,3.29601,0,0.604062,4.47552,4.25838e+06,2.91414e+06,1.3729e+07,0,0,0,0,99.3022,98.274,5.8393,1,1,1.90426,1.9468,0,1.47095,2.1168,8.84977e+06,3.89515e+06,1.68522e+07,0,0,0,0
85.139,85.139,6.50947,0.11,0.06,3.2246,3.29664,0,0.604176,4.47552,4.25838e+06,2.91414e+06,1.37316e+07,0,0,0,0,99.3022,98.274,6.36414,1,1,1.90462,1.94717,0,1.47123,2.1168,8.84977e+06,3.89515e+06,1.68554e+07,0,0,0,0
85.139,85.139,5.96811,0.11,0.06,3.22521,3.29726,0,0.60429,4.47552,4.25838e+06,2.91414e+06,1.37342e+07,0,0,0,0,99.3022,98.274,8.15983,1,1,1.90498,1.94753,0,1.47151,2.1168,8.84977e+06,3.89515e+06,1.68586e+07,0,0,0,0
85.139,85.139,6.06749,0.11,0.06,2.87986,2.87986,0,0.604405,4.47552,4.25838e+06,2.70226e+06,1.22635e+07,0,0,0,0,99.3022,98.274,5.72015,0,1,1.67288,1.67288,0,1.47179,2.1168,8.84977e+06,3.61194e+06,1.48046e+07,0,0,0,0
85.139,85.139,6.14778,0.15,0.06,2.839,2.8804,0,0.539685,4.47552,4.25838e+06,2.70226e+06,1.20895e+07,0,0,0,0,99.3022,98.274,6.03617,0,1,1.7146,1.67319,0,1.29246,2.1168,8.84977e+06,3.61194e+06,1.51738e+07,0,0,0,0
85.139,85.139,6.72141,0.15,0.06,2.83986,2.88095,0,0.532028,4.47552,4.25838e+06,2.70226e+06,1.20932e+07,0,0,0,0,99.3022,98.274,6.07854,0,1,1.7146,1.67351,0,1.3247,2.1168,8.84977e+06,3.61194e+06,1.51738e+07,0,0,0,0
85.139,85.139,7.81452,0.18,0.06,2.84072,2.88149,0,0.53219,4.47552,4.25838e+06,2.70226e+06,1.20969e+07,0,0,0,0,99.3022,98.274,7.80286,0,1,1.7146,1.67383,0,1.3247,2.1168,8.84977e+06,3.61194e+06,1.51738e+07,0,0,0,0
85.139,85.139,6.75611,0.17,0.06,2.84158,2.88204,0,0.532351,4.47552,4.25838e+06,2.70226e+06,1.21005e+07,0,0,0,0,99.3022,98.274,7.03891,0,1,1.7146,1.67414,0,1.3247,2.1168,8.84977e+06,3.61194e+06,1.51738e+07,0,0,0,0
85.139,85.139,9.43539,0.2,0.06,2.94777,2.9879,0,0.532512,4.47552,4.25838e+06,2.70226e+06,1.25527e+07,0,0,0,0,99.3022,98.274,7.77263,0,1,1.78194,1.7418,0,1.3247,2.1168,8.84977e+06,3.61194e+06,1.57698e+07,0,0,0,0
85.139,85.139,7.79417,0.22,0.06,2.98847,2.98847,0,0.552412,4.47552,4.25838e+06,2.70226e+06,1.2726e+07,0,0,0,0,99.3022,98.274,7.07771,0,1,1.74213,1.74213,0,1.37673,2.1168,8.84977e+06,3.61194e+06,1.54175e+07,0,0,0,0
85.139,85.139,6.27724,0.21,0.06,2.98903,2.98903,0,0.560039,4.47552,4.25838e+06,2.70226e+06,1.27284e+07,0,0,0,0,99.3022,98.274,4.88979,0,1,1.74246,1.74246,0,1.34597,2.1168,8.84977e+06,3.61194e+06,1.54204e+07,0,0,0,0
85.139,85.139,5.43389,0.2,0.06,2.9896,2.9896,0,0.560145,4.47552,4.25838e+06,2.70226e+06,1.27308e+07,0,0,0,0,99.3022,98.274,3.99059,0,1,1.74279,1.74279,0,1.34623,2.1168,8.84977e+06,3.61194e+06,1.54233e+07,0,0,0,0
85.139,85.139,5.36711,0.18,0.06,2.94895,2.94895,0,0.560251,4.47552,4.25838e+06,2.70226e+06,1.25578e+07,0,0,0,0,99.3022,98.274,5.66171,0,1,1.71695,1.71695,0,1.34648,2.1168,8.84977e+06,3.61194e+06,1.51946e+07,0,0,0,0
85.139,85.139,5.21426,0.17,0.06,2.94951,2.94951,0,0.552634,4.47552,4.25838e+06,2.70226e+06,1.25601e+07,0,0,0,0,99.3022,98.274,5.69188,0,1,1.71727,1.71727,0,1.32651,2.1168,8.84977e+06,3.61194e+06,1.51975e+07,0,0,0,0
85.139,85.139,4.72199,0.15,0.06,2.95007,2.95007,0,0.552738,4.47552,4.25838e+06,2.70226e+06,1.25625e+07,0,0,0,0,99.3022,98.274,5.38084,0,1,1.7176,1.7176,0,1.32676,2.1168,8.84977e+06,3.61194e+06,1.52003e+07,0,0,0,0
85.139,85.139,4.29636,0.14,0.06,2.95063,2.95063,0,0.552843,4.47552,4.25838e+06,2.70226e+06,1.25649e+07,0,0,0,0,99.3022,98.274,4.55177,0,1,1.71792,1.71792,0,1.32701,2.1168,8.84977e+06,3.61194e+06,1.52032e+07,0,0,0,0
85.139,85.139,4.25779,0.12,0.06,3.09118,3.09118,0,0.552947,4.47552,4.25838e+06,2.70226e+06,1.31634e+07,0,0,0,0,99.3022,98.274,4.61085,0,1,1.81114,1.81114,0,1.32726,2.1168,8.84977e+06,3.61194e+06,1.60282e+07,0,0,0,0
85.139,85.139,4.01269,0.1,0.06,3.09176,3.09176,0,0.579287,4.47552,4.25838e+06,2.70226e+06,1.31659e+07,0,0,0,0,99.3022,98.274,4.42943,0,1,1.81148,1.81148,0,1.39929,2.1168,8.84977e+06,3.61194e+06,1.60312e+07,0,0,0,0
85.139,85.139,3.70372,0.08,0.06,3.09235,3.09235,0,0.579396,4.47552,4.25838e+06,2.70226e+06,1.31684e+07,0,0,0,0,99.3022,98.274,4.21064,0,1,1.81183,1.81183,0,1.39955,2.1168,8.84977e+06,3.61194e+06,1.60343e+07,0,0,0,0
85.139,85.139,3.52418,0.1,0.06,3.09293,3.09293,0,0.579506,4.47552,4.25838e+06,2.70226e+06,1.31709e+07,0,0,0,0,99.3022,98.274,4.06232,0,1,1.81217,1.81217,0,1.39982,2.1168,8.84977e+06,3.61194e+06,1.60373e+07,0,0,0,0
85.0259,85.139,3.23321,0.08,0.06,3.09352,3.09352,0,0.579616,4.47552,4.25838e+06,2.70226e+06,1.31734e+07,0,0,0,0,99.3022,98.274,3.78282,0,1,1.81251,1.81251,0,1.40008,2.1168,8.84977e+06,3.61194e+06,1.60403e+07,0,0,0,0
84.7079,85.139,2.91965,0.13,0.06,3.06639,3.06639,0,0.579725,4.47552,4.25838e+06,2.70226e+06,1.30578e+07,0,0,0,0,99.2996,98.274,2.93541,0,1,1.86396,1.86396,0,1.40035,2.1168,8.84977e+06,3.61194e+06,1.64956e+07,0,0,0,0
84.2042,85.139,2.73035,0.12,0.06,3.06697,3.06697,0,0.574641,4.47552,4.25838e+06,2.70226e+06,1.30603e+07,0,0,0,0,99.2666,98.274,2.83859,0,1,1.86431,1.86431,0,1.4401,2.1168,8.84977e+06,3.61194e+06,1.64987e+07,0,0,0,0
83.4603,85.139,2.48479,0.13,0.06,3.06755,3.06755,0,0.57475,4.47552,4.25838e+06,2.70226e+06,1.30628e+07,0,0,0,0,99.2006,98.274,2.69954,0,1,1.86466,1.86466,0,1.44037,2.1168,8.84977e+06,3.61194e+06,1.65019e+07,0,0,0,0
82.5162,85.139,2.25799,0.12,0.06,3.06813,3.06813,0,0.574859,4.47552,4.25838e+06,2.70226e+06,1.30652e+07,0,0,0,0,99.0851,98.274,2.49215,0,1,1.86502,1.86502,0,1.44064,2.1168,8.84977e+06,3.61194e+06,1.6505e+07,0,0,0,0
81.3282,85.139,1.97449,0.12,0.06,3.07171,3.14033,0,0.574967,4.47552,4.25838e+06,2.91414e+06,1.30805e+07,0,0,0,0,98.7293,98.274,2.15307,1,1,1.86919,1.91095,0,1.44091,2.1168,8.84977e+06,3.89515e+06,1.65419e+07,0,0,0,0
79.8751,85.139,1.67244,0.11,0.06,3.07229,3.14092,0,0.575638,4.47552,4.25838e+06,2.91414e+06,1.30829e+07,0,0,0,0,98.1687,98.274,1.86222,1,1,1.86955,1.91131,0,1.44414,2.1168,8.84977e+06,3.89515e+06,1.65451e+07,0,0,0,0
78.3122,85.139,1.54954,0.12,0.06,3.07287,3.14151,0,0.575746,4.47552,4.25838e+06,2.91414e+06,1.30854e+07,0,0,0,0,97.7582,98.274,1.65574,1,1,1.8699,1.91167,0,1.44441,2.1168,8.84977e+06,3.89515e+06,1.65482e+07,0,0,0,0
76.7968,85.139,1.5775,0.15,0.06,3.07345,3.14211,0,0.575855,4.47552,4.25838e+06,2.91414e+06,1.30879e+07,0,0,0,0,97.2682,98.274,1.88968,1,1,1.87025,1.91203,0,1.44469,2.1168,8.84977e+06,3.89515e+06,1.65513e+07,0,0,0,0
74.9722,85.139,1.40554,0.15,0.06,3.27933,3.35259,0,0.575964,4.47552,4.25838e+06,2.91414e+06,1.39646e+07,0,0,0,0,96.2118,98.274,1.78488,1,1,2.03166,2.07704,0,1.44496,2.1168,8.84977e+06,3.89515e+06,1.79797e+07,0,0,0,0
72.4828,85.139,0.687385,0.15,0.06,3.27995,3.35322,0,0.614546,4.47552,4.25838e+06,2.91414e+06,1.39673e+07,0,0,0,0,95.0888,98.274,1.07038,1,1,2.03204,2.07744,0,1.56966,2.1168,8.84977e+06,3.89515e+06,1.79831e+07,0,0,0,0
70.2592,85.139,0.936329,0.18,0.06,3.28057,3.35385,0,0.614662,4.47552,4.25838e+06,2.91414e+06,1.39699e+07,0,0,0,0,94.0861,98.274,1.20406,1,1,2.03243,2.07783,0,1.56996,2.1168,8.84977e+06,3.89515e+06,1.79865e+07,0,0,0,0
68.4363,85.139,1.37277,0.18,0.06,3.28119,3.35449,0,0.614778,4.47552,4.25838e+06,2.91414e+06,1.39725e+07,0,0,0,0,93.1152,98.274,1.41223,1,1,2.03281,2.07822,0,1.57025,2.1168,8.84977e+06,3.89515e+06,1.79899e+07,0,0,0,0
66.3996,85.139,1.14482,0.18,0.06,3.28181,3.35512,0,0.614895,4.47552,4.25838e+06,2.91414e+06,1.39752e+07,0,0,0,0,92.6058,98.274,1.24525,1,1,2.03319,2.07861,0,1.57055,2.1168,8.84977e+06,3.89515e+06,1.79933e+07,0,0,0,0
64.6825,85.139,1.39541,0.19,0.06,3.18228,3.25337,0,0.615011,4.47552,4.25838e+06,2.91414e+06,1.35513e+07,0,0,0,0,92.4254,98.274,2.84377,1,1,1.93573,1.97898,0,1.57085,2.1168,8.84977e+06,3.89515e+06,1.71308e+07,0,0,0,0
63.0928,85.139,1.53084,0.19,0.06,3.18288,3.25398,0,0.596359,4.47552,4.25838e+06,2.91414e+06,1.35539e+07,0,0,0,0,92.2449,98.274,2.55419,1,1,1.9361,1.97935,0,1.49555,2.1168,8.84977e+06,3.89515e+06,1.7134e+07,0,0,0,0
61.9972,85.139,2.04888,0.19,0.06,3.18348,3.2546,0,0.596471,4.47552,4.25838e+06,2.91414e+06,1.35565e+07,0,0,0,0,92.2251,98.274,3.28941,1,1,1.93647,1.97972,0,1.49583,2.1168,8.84977e+06,3.89515e+06,1.71373e+07,0,0,0,0
61.4109,85.139,2.68439,0.22,0.06,3.18408,3.25521,0,0.596584,4.47552,4.25838e+06,2.91414e+06,1.3559e+07,0,0,0,0,92.6146,98.274,4.88916,1,1,1.93683,1.9801,0,1.49611,2.1168,8.84977e+06,3.89515e+06,1.71405e+07,0,0,0,0
59.7551,85.139,1.54708,0.22,0.06,3.17172,3.17172,0,0.596697,4.47552,4.25838e+06,2.70226e+06,1.35064e+07,0,0,0,0,92.127,98.274,2.38862,0,1,1.88935,1.88935,0,1.4964,2.1168,8.84977e+06,3.61194e+06,1.67203e+07,0,0,0,0
57.9062,85.139,1.34436,0.22,0.06,3.17232,3.17232,0,0.59438,4.47552,4.25838e+06,2.70226e+06,1.35089e+07,0,0,0,0,91.9189,98.274,1.59132,0,1,1.88971,1.88971,0,1.45971,2.1168,8.84977e+06,3.61194e+06,1.67235e+07,0,0,0,0
58.4083,85.139,3.8103,0.21,0.06,3.17292,3.17292,0,0.594493,4.47552,4.25838e+06,2.70226e+06,1.35115e+07,0,0,0,0,92.645,98.274,4.9545,0,1,1.89007,1.89007,0,1.45999,2.1168,8.84977e+06,3.61194e+06,1.67266e+07,0,0,0,0
58.1463,85.139,3.09783,0.22,0.06,3.17352,3.17352,0,0.594605,4.47552,4.25838e+06,2.70226e+06,1.3514e+07,0,0,0,0,93.0368,98.274,4.32149,0,1,1.89042,1.89042,0,1.46026,2.1168,8.84977e+06,3.61194e+06,1.67298e+07,0,0,0,0
59.8806,85.139,4.88784,0.23,0.06,2.93507,2.93507,0,0.594717,4.47552,4.25838e+06,2.70226e+06,1.24986e+07,0,0,0,0,93.8131,98.274,4.3583,0,1,1.70086,1.70086,0,1.46054,2.1168,8.84977e+06,3.61194e+06,1.50522e+07,0,0,0,0
62.8231,85.139,6.28729,0.23,0.06,2.9222,2.93562,0,0.550032,4.47552,4.25838e+06,2.70226e+06,1.24438e+07,0,0,0,0,94.3403,98.274,3.23049,0,1,1.7146,1.70118,0,1.31408,2.1168,8.84977e+06,3.61194e+06,1.51738e+07,0,0,0,0
64.5128,85.139,5.00327,0.2,0.06,2.92308,2.93618,0,0.54762,4.47552,4.25838e+06,2.70226e+06,1.24476e+07,0,0,0,0,94.8237,98.274,4.15002,0,1,1.7146,1.7015,0,1.3247,2.1168,8.84977e+06,3.61194e+06,1.51738e+07,0,0,0,0
66.3464,85.139,5.16984,0.23,0.06,2.92395,2.93673,0,0.547784,4.47552,4.25838e+06,2.70226e+06,1.24513e+07,0,0,0,0,95.4959,98.274,5.78797,0,1,1.7146,1.70182,0,1.3247,2.1168,8.84977e+06,3.61194e+06,1.51738e+07,0,0,0,0
68.6411,85.139,5.65038,0.24,0.06,2.92483,2.93729,0,0.547948,4.47552,4.25838e+06,2.70226e+06,1.2455e+07,0,0,0,0,96.0077,98.274,4.35685,0,1,1.7146,1.70214,0,1.3247,2.1168,8.84977e+06,3.61194e+06,1.51738e+07,0,0,0,0
69.6733,85.139,4.36763,0.22,0.06,3.01772,3.02986,0,0.548112,4.47552,4.25838e+06,2.70226e+06,1.28506e+07,0,0,0,0,97.4731,98.274,5.48072,0,1,1.76964,1.7575,0,1.3247,2.1168,8.84977e+06,3.61194e+06,1.56609e+07,0,0,0,0
70.436,85.139,4.13761,0.22,0.06,3.03041,3.03041,0,0.565521,4.47552,4.25838e+06,2.70226e+06,1.29046e+07,0,0,0,0,98.9204,98.274,5.12791,0,1,1.75782,1.75782,0,1.36722,2.1168,8.84977e+06,3.61194e+06,1.55563e+07,0,0,0,0
70.9726,85.139,3.92132,0.23,0.06,3.03095,3.03095,0,0.567898,4.47552,4.25838e+06,2.70226e+06,1.29069e+07,0,0,0,0,99.3022,98.274,5.2387,0,1,1.75813,1.75813,0,1.35809,2.1168,8.84977e+06,3.61194e+06,1.55591e+07,0,0,0,0
70.5666,85.139,2.94951,0.24,0.06,3.0315,3.0315,0,0.568,4.47552,4.25838e+06,2.70226e+06,1.29093e+07,0,0,0,0,99.3022,98.274,3.62744,0,1,1.75845,1.75845,0,1.35833,2.1168,8.84977e+06,3.61194e+06,1.55619e+07,0,0,0,0
69.7298,85.139,2.7539,0.25,0.06,3.25506,3.32778,0,0.568102,4.47552,4.25838e+06,2.91414e+06,1.38613e+07,0,0,0,0,99.3022,98.274,4.22397,1,1,1.92261,1.96556,0,1.35858,2.1168,8.84977e+06,3.89515e+06,1.70147e+07,0,0,0,0
69.84,85.139,3.75797,0.27,0.06,3.25565,3.32838,0,0.609999,4.47552,4.25838e+06,2.91414e+06,1.38638e+07,0,0,0,0,99.3022,98.274,6.03164,1,1,1.92296,1.96591,0,1.48541,2.1168,8.84977e+06,3.89515e+06,1.70177e+07,0,0,0,0
70.9232,85.139,4.76524,0.28,0.06,3.25623,3.32898,0,0.610109,4.47552,4.25838e+06,2.91414e+06,1.38663e+07,0,0,0,0,99.3022,98.274,7.50716,1,1,1.9233,1.96627,0,1.48568,2.1168,8.84977e+06,3.89515e+06,1.70208e+07,0,0,0,0
72.9546,85.139,5.68817,0.29,0.06,3.25682,3.32958,0,0.610218,4.47552,4.25838e+06,2.91414e+06,1.38688e+07,0,0,0,0,99.3022,98.274,8.60417,1,1,1.92365,1.96662,0,1.48594,2.1168,8.84977e+06,3.89515e+06,1.70238e+07,0,0,0,0
75.0607,85.139,5.53185,0.29,0.06,2.90805,2.90805,0,0.610328,4.47552,4.25838e+06,2.70226e+06,1.23836e+07,0,0,0,0,99.3022,98.274,7.27795,0,1,1.68926,1.68926,0,1.48621,2.1168,8.84977e+06,3.61194e+06,1.49495e+07,0,0,0,0
78.7412,85.139,7.05974,0.26,0.06,2.88355,2.90858,0,0.544969,4.47552,4.25838e+06,2.70226e+06,1.22792e+07,0,0,0,0,99.3022,98.274,8.18594,0,1,1.71458,1.68956,0,1.30512,2.1168,8.84977e+06,3.61194e+06,1.51737e+07,0,0,0,0
82.5555,85.139,7.23394,0.3,0.06,2.88438,2.9091,0,0.540378,4.47552,4.25838e+06,2.70226e+06,1.22828e+07,0,0,0,0,99.3022,98.274,8.43199,0,1,1.71458,1.68986,0,1.32469,2.1168,8.84977e+06,3.61194e+06,1.51737e+07,0,0,0,0
85.139,85.139,6.48049,0.25,0.06,2.88521,2.90962,0,0.540532,4.47552,4.25838e+06,2.70226e+06,1.22863e+07,0,0,0,0,99.3022,98.274,7.19573,0,1,1.71458,1.69017,0,1.32469,2.1168,8.84977e+06,3.61194e+06,1.51737e+07,0,0,0,0
85.139,85.139,7.51335,0.2,0.06,2.88603,2.91015,0,0.540687,4.47552,4.25838e+06,2.70226e+06,1.22898e+07,0,0,0,0,99.3022,98.274,7.01315,0,1,1.71458,1.69047,0,1.32469,2.1168,8.84977e+06,3.61194e+06,1.51737e+07,0,0,0,0
85.139,85.139,5.3128,0.22,0.06,2.99321,3.01702,0,0.540842,4.47552,4.25838e+06,2.70226e+06,1.27462e+07,0,0,0,0,99.3022,98.274,7.01861,0,1,1.78259,1.75878,0,1.32469,2.1168,8.84977e+06,3.61194e+06,1.57755e+07,0,0,0,0
85.139,85.139,6.83105,0.22,0.06,3.01756,3.01756,0,0.560927,4.47552,4.25838e+06,2.70226e+06,1.28499e+07,0,0,0,0,99.3022,98.274,6.13717,0,1,1.75909,1.75909,0,1.37723,2.1168,8.84977e+06,3.61194e+06,1.55676e+07,0,0,0,0
85.139,85.139,4.85566,0.22,0.06,3.0181,3.0181,0,0.565491,4.47552,4.25838e+06,2.70226e+06,1.28522e+07,0,0,0,0,99.3022,98.274,7.68726,0,1,1.75941,1.75941,0,1.35907,2.1168,8.84977e+06,3.61194e+06,1.55704e+07,0,0,0,0
85.139,85.139,6.34245,0.24,0.06,3.01865,3.01865,0,0.565593,4.47552,4.25838e+06,2.70226e+06,1.28545e+07,0,0,0,0,99.3022,98.274,9.71062,0,1,1.75972,1.75972,0,1.35932,2.1168,8.84977e+06,3.61194e+06,1.55732e+07,0,0,0,0
85.139,85.139,4.02792,0.21,0.06,2.97758,2.97758,0,0.565694,4.47552,4.25838e+06,2.70226e+06,1.26796e+07,0,0,0,0,99.3022,98.274,4.47973,0,1,1.73361,1.73361,0,1.35956,2.1168,8.84977e+06,3.61194e+06,1.53421e+07,0,0,0,0
84.8266,85.139,2.92304,0.19,0.06,2.97811,2.97811,0,0.557998,4.47552,4.25838e+06,2.70226e+06,1.26819e+07,0,0,0,0,99.3022,98.274,3.37647,0,1,1.73392,1.73392,0,1.33939,2.1168,8.84977e+06,3.61194e+06,1.53448e+07,0,0,0,0
84.2173,85.139,2.60364,0.29,0.06,2.97865,2.97865,0,0.558098,4.47552,4.25838e+06,2.70226e+06,1.26842e+07,0,0,0,0,99.3022,98.274,3.43353,0,1,1.73423,1.73423,0,1.33963,2.1168,8.84977e+06,3.61194e+06,1.53476e+07,0,0,0,0
84.3976,85.139,3.40313,0.26,0.06,2.97918,2.97918,0,0.558198,4.47552,4.25838e+06,2.70226e+06,1.26865e+07,0,0,0,0,99.3022,98.274,3.63439,0,1,1.73455,1.73455,0,1.33987,2.1168,8.84977e+06,3.61194e+06,1.53503e+07,0,0,0,0
84.1497,85.139,3.0809,0.23,0.06,3.12107,3.12107,0,0.558299,4.47552,4.25838e+06,2.70226e+06,1.32907e+07,0,0,0,0,99.2078,98.274,3.36697,0,1,1.82865,1.82865,0,1.34011,2.1168,8.84977e+06,3.61194e+06,1.61832e+07,0,0,0,0
83.2736,85.139,2.40802,0.22,0.06,3.12163,3.12163,0,0.584888,4.47552,4.25838e+06,2.70226e+06,1.32931e+07,0,0,0,0,99.1778,98.274,2.52818,0,1,1.82898,1.82898,0,1.41282,2.1168,8.84977e+06,3.61194e+06,1.61861e+07,0,0,0,0
82.2108,85.139,2.20359,0.19,0.06,3.12219,3.12219,0,0.584993,4.47552,4.25838e+06,2.70226e+06,1.32955e+07,0,0,0,0,99.1362,98.274,2.3046,0,1,1.82931,1.82931,0,1.41307,2.1168,8.84977e+06,3.61194e+06,1.6189e+07,0,0,0,0
