0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.0482,85.139,2.04238,0.17,0.06,3.12275,3.12275,0,0.585098,4.47552,4.25838e+06,2.70226e+06,1.32978e+07,0,0,0,0,99.0232,98.274,2.21545,0,1,1.82964,1.82964,0,1.41333,2.1168,8.84977e+06,3.61194e+06,1.61919e+07,0,0,0,0
79.7859,85.139,1.92679,0.15,0.06,3.12331,3.12331,0,0.585203,4.47552,4.25838e+06,2.70226e+06,1.33002e+07,0,0,0,0,99.1451,98.274,2.1,0,1,1.82997,1.82997,0,1.41358,2.1168,8.84977e+06,3.61194e+06,1.61948e+07,0,0,0,0
78.5811,85.139,1.97637,0.13,0.06,3.09589,3.09589,0,0.585308,4.47552,4.25838e+06,2.70226e+06,1.31835e+07,0,0,0,0,99.2508,98.274,2.83312,0,1,1.88189,1.88189,0,1.41383,2.1168,8.84977e+06,3.61194e+06,1.66543e+07,0,0,0,0
77.2179,85.139,1.80504,0.21,0.06,3.09645,3.09645,0,0.58017,4.47552,4.25838e+06,2.70226e+06,1.31858e+07,0,0,0,0,99.2987,98.274,2.53587,0,1,1.88223,1.88223,0,1.45395,2.1168,8.84977e+06,3.61194e+06,1.66573e+07,0,0,0,0
75.7418,85.139,1.65593,0.18,0.06,3.09701,3.09701,0,0.580275,4.47552,4.25838e+06,2.70226e+06,1.31882e+07,0,0,0,0,99.2761,98.274,2.4814,0,1,1.88257,1.88257,0,1.45421,2.1168,8.84977e+06,3.61194e+06,1.66603e+07,0,0,0,0
74.2006,85.139,1.55087,0.17,0.06,3.09756,3.09756,0,0.580379,4.47552,4.25838e+06,2.70226e+06,1.31906e+07,0,0,0,0,99.1567,98.274,2.39243,0,1,1.88291,1.88291,0,1.45447,2.1168,8.84977e+06,3.61194e+06,1.66633e+07,0,0,0,0
72.5483,85.139,1.42998,0.17,0.06,3.10114,3.17042,0,0.580483,4.47552,4.25838e+06,2.91414e+06,1.32058e+07,0,0,0,0,99.0249,98.274,2.2804,1,1,1.88711,1.92927,0,1.45474,2.1168,8.84977e+06,3.89515e+06,1.67005e+07,0,0,0,0
70.8825,85.139,1.40002,0.19,0.06,3.1017,3.17099,0,0.581155,4.47552,4.25838e+06,2.91414e+06,1.32082e+07,0,0,0,0,98.908,98.274,2.28574,1,1,1.88745,1.92961,0,1.45798,2.1168,8.84977e+06,3.89515e+06,1.67035e+07,0,0,0,0
69.0799,85.139,1.24468,0.2,0.06,3.10226,3.17156,0,0.581259,4.47552,4.25838e+06,2.91414e+06,1.32106e+07,0,0,0,0,98.6813,98.274,2.14556,1,1,1.88779,1.92996,0,1.45824,2.1168,8.84977e+06,3.89515e+06,1.67065e+07,0,0,0,0
67.186,85.139,1.13332,0.19,0.06,3.10282,3.17213,0,0.581363,4.47552,4.25838e+06,2.91414e+06,1.3213e+07,0,0,0,0,98.4817,98.274,2.03803,1,1,1.88813,1.93031,0,1.4585,2.1168,8.84977e+06,3.89515e+06,1.67095e+07,0,0,0,0
65.012,85.139,0.984274,0.24,0.06,3.31063,3.38459,0,0.581468,4.47552,4.25838e+06,2.91414e+06,1.40979e+07,0,0,0,0,98.2072,98.274,2.04643,1,1,2.05105,2.09687,0,1.45877,2.1168,8.84977e+06,3.89515e+06,1.81514e+07,0,0,0,0
62.8704,85.139,0.988509,0.23,0.06,3.31123,3.3852,0,0.620413,4.47552,4.25838e+06,2.91414e+06,1.41005e+07,0,0,0,0,97.8681,98.274,2.12829,1,1,2.05142,2.09725,0,1.58464,2.1168,8.84977e+06,3.89515e+06,1.81546e+07,0,0,0,0
60.6476,85.139,0.876699,0.21,0.06,3.31182,3.38581,0,0.620524,4.47552,4.25838e+06,2.91414e+06,1.4103e+07,0,0,0,0,97.472,98.274,1.98145,1,1,2.05179,2.09763,0,1.58493,2.1168,8.84977e+06,3.89515e+06,1.81579e+07,0,0,0,0
58.5477,85.139,0.974027,0.23,0.06,3.31242,3.38642,0,0.620636,4.47552,4.25838e+06,2.91414e+06,1.41055e+07,0,0,0,0,97.0916,98.274,2.04345,1,1,2.05216,2.098,0,1.58521,2.1168,8.84977e+06,3.89515e+06,1.81611e+07,0,0,0,0
57.0044,85.139,1.56269,0.22,0.06,3.31301,3.38703,0,0.620747,4.47552,4.25838e+06,2.91414e+06,1.41081e+07,0,0,0,0,96.8423,98.274,2.46622,1,1,2.05253,2.09838,0,1.5855,2.1168,8.84977e+06,3.89515e+06,1.81644e+07,0,0,0,0
56.0093,85.139,1.9936,0.22,0.06,3.21251,3.28427,0,0.620859,4.47552,4.25838e+06,2.91414e+06,1.36801e+07,0,0,0,0,96.9776,98.274,3.33332,1,1,1.95412,1.99778,0,1.58578,2.1168,8.84977e+06,3.89515e+06,1.72935e+07,0,0,0,0
54.3761,85.139,1.38557,0.24,0.06,3.21308,3.28486,0,0.602024,4.47552,4.25838e+06,2.91414e+06,1.36825e+07,0,0,0,0,96.798,98.274,2.85024,1,1,1.95447,1.99814,0,1.50975,2.1168,8.84977e+06,3.89515e+06,1.72966e+07,0,0,0,0
52.3475,85.139,0.918753,0.24,0.06,3.21366,3.28545,0,0.602132,4.47552,4.25838e+06,2.91414e+06,1.3685e+07,0,0,0,0,96.5415,98.274,1.89326,1,1,1.95482,1.99849,0,1.51003,2.1168,8.84977e+06,3.89515e+06,1.72998e+07,0,0,0,0
51.1104,85.139,1.73791,0.24,0.06,3.21424,3.28604,0,0.60224,4.47552,4.25838e+06,2.91414e+06,1.36874e+07,0,0,0,0,96.52,98.274,2.84378,1,1,1.95518,1.99885,0,1.5103,2.1168,8.84977e+06,3.89515e+06,1.73029e+07,0,0,0,0
50.8399,85.139,2.70609,0.23,0.06,3.13177,3.20173,0,0.602348,4.47552,4.25838e+06,2.91414e+06,1.33362e+07,0,0,0,0,96.147,98.274,4.22816,1,1,1.86555,1.90723,0,1.51057,2.1168,8.84977e+06,3.89515e+06,1.65097e+07,0,0,0,0
49.1375,85.139,1.22866,0.28,0.06,3.13233,3.20231,0,0.586893,4.47552,4.25838e+06,2.91414e+06,1.33386e+07,0,0,0,0,95.809,98.274,1.12726,1,1,1.86589,1.90757,0,1.44133,2.1168,8.84977e+06,3.89515e+06,1.65127e+07,0,0,0,0
47.8391,85.139,1.62195,0.29,0.06,3.13289,3.20288,0,0.586999,4.47552,4.25838e+06,2.91414e+06,1.3341e+07,0,0,0,0,95.7815,98.274,2.57316,1,1,1.86622,1.90791,0,1.44158,2.1168,8.84977e+06,3.89515e+06,1.65156e+07,0,0,0,0
49.1997,85.139,4.41102,0.29,0.06,3.13346,3.20346,0,0.587104,4.47552,4.25838e+06,2.91414e+06,1.33434e+07,0,0,0,0,96.7124,98.274,4.99212,1,1,1.86656,1.90826,0,1.44184,2.1168,8.84977e+06,3.89515e+06,1.65186e+07,0,0,0,0
49.0437,85.139,2.74007,0.29,0.06,2.96273,2.96273,0,0.58721,4.47552,4.25838e+06,2.70226e+06,1.26164e+07,0,0,0,0,97.285,98.274,3.17228,0,1,1.71689,1.71689,0,1.4421,2.1168,8.84977e+06,3.61194e+06,1.51941e+07,0,0,0,0
50.3074,85.139,4.27075,0.3,0.06,2.96326,2.96326,0,0.555216,4.47552,4.25838e+06,2.70226e+06,1.26187e+07,0,0,0,0,99.2138,98.274,8.25701,0,1,1.71719,1.71719,0,1.32647,2.1168,8.84977e+06,3.61194e+06,1.51968e+07,0,0,0,0
50.1943,85.139,2.79672,0.33,0.06,2.96379,2.96379,0,0.555315,4.47552,4.25838e+06,2.70226e+06,1.2621e+07,0,0,0,0,99.3022,98.274,4.55811,0,1,1.7175,1.7175,0,1.3267,2.1168,8.84977e+06,3.61194e+06,1.51995e+07,0,0,0,0
51.0287,85.139,3.786,0.38,0.06,2.96433,2.96433,0,0.555415,4.47552,4.25838e+06,2.70226e+06,1.26232e+07,0,0,0,0,99.3022,98.274,6.13733,0,1,1.71781,1.71781,0,1.32694,2.1168,8.84977e+06,3.61194e+06,1.52022e+07,0,0,0,0
51.6848,85.139,3.48,0.46,0.06,2.64093,2.96486,0,0.555515,4.47552,4.25838e+06,3.49697e+06,1.12461e+07,0,0,0,0,99.3022,98.274,5.6789,0,1,1.5304,1.71812,0,1.32718,2.1168,8.84977e+06,4.67418e+06,1.35437e+07,0,0,0,0
54.1756,85.139,5.77715,0.38,0.06,3.05827,3.05827,0,0.49491,4.47552,4.25838e+06,2.70226e+06,1.30233e+07,0,0,0,0,99.3022,98.274,11.0802,0,1,1.77398,1.77398,0,1.18239,2.1168,8.84977e+06,3.61194e+06,1.56993e+07,0,0,0,0
65.8043,85.139,15.6411,0.4,0.06,2.7246,3.0588,0,0.573121,4.47552,4.25838e+06,3.49697e+06,1.16024e+07,0,0,0,0,99.3022,98.274,21.2165,0,1,1.58043,1.77429,0,1.37058,2.1168,8.84977e+06,4.67418e+06,1.39865e+07,0,0,0,0
69.2288,85.139,7.15629,0.26,0.06,3.05932,3.05932,0,0.51059,4.47552,4.25838e+06,2.70226e+06,1.30277e+07,0,0,0,0,99.3022,98.274,11.1635,0,1,1.77459,1.77459,0,1.22104,2.1168,8.84977e+06,3.61194e+06,1.57047e+07,0,0,0,0
70.8774,85.139,5.13286,0.22,0.06,3.05984,3.05984,0,0.573316,4.47552,4.25838e+06,2.70226e+06,1.30299e+07,0,0,0,0,99.3022,98.274,8.52556,0,1,1.77489,1.77489,0,1.37105,2.1168,8.84977e+06,3.61194e+06,1.57074e+07,0,0,0,0
72.882,85.139,5.77835,0.24,0.06,3.28546,3.35886,0,0.573414,4.47552,4.25838e+06,2.91414e+06,1.39907e+07,0,0,0,0,99.3022,98.274,10.8276,1,1,1.94057,1.98392,0,1.37128,2.1168,8.84977e+06,3.89515e+06,1.71736e+07,0,0,0,0
75.6514,85.139,6.83031,0.26,0.06,3.28602,3.35943,0,0.615696,4.47552,4.25838e+06,2.91414e+06,1.39931e+07,0,0,0,0,99.3022,98.274,10.2995,1,1,1.9409,1.98426,0,1.49928,2.1168,8.84977e+06,3.89515e+06,1.71765e+07,0,0,0,0
77.3579,85.139,5.58722,0.22,0.06,3.28658,3.36001,0,0.615801,4.47552,4.25838e+06,2.91414e+06,1.39955e+07,0,0,0,0,99.3022,98.274,8.70827,1,1,1.94123,1.98459,0,1.49954,2.1168,8.84977e+06,3.89515e+06,1.71794e+07,0,0,0,0
79.4686,85.139,5.99443,0.22,0.06,3.28714,3.36058,0,0.615906,4.47552,4.25838e+06,2.91414e+06,1.39979e+07,0,0,0,0,99.3022,98.274,10.9428,1,1,1.94156,1.98493,0,1.49979,2.1168,8.84977e+06,3.89515e+06,1.71824e+07,0,0,0,0
82.2269,85.139,6.36628,0.17,0.06,2.9351,2.9351,0,0.616011,4.47552,4.25838e+06,2.70226e+06,1.24988e+07,0,0,0,0,99.3022,98.274,11.4129,0,1,1.70497,1.70497,0,1.50005,2.1168,8.84977e+06,3.61194e+06,1.50886e+07,0,0,0,0
83.2339,85.139,4.56773,0.2,0.06,2.92629,2.9356,0,0.550038,4.47552,4.25838e+06,2.70226e+06,1.24613e+07,0,0,0,0,99.3022,98.274,11.9854,0,1,1.71457,1.70526,0,1.31726,2.1168,8.84977e+06,3.61194e+06,1.51736e+07,0,0,0,0
84.9106,85.139,5.29989,0.23,0.06,2.92708,2.9361,0,0.548387,4.47552,4.25838e+06,2.70226e+06,1.24646e+07,0,0,0,0,99.3022,98.274,13.0449,0,1,1.71457,1.70555,0,1.32468,2.1168,8.84977e+06,3.61194e+06,1.51736e+07,0,0,0,0
85.139,85.139,6.04597,0.24,0.06,2.92787,2.9366,0,0.548535,4.47552,4.25838e+06,2.70226e+06,1.2468e+07,0,0,0,0,99.3022,98.274,13.55,0,1,1.71457,1.70584,0,1.32468,2.1168,8.84977e+06,3.61194e+06,1.51736e+07,0,0,0,0
85.139,85.139,8.73241,0.21,0.06,2.92867,2.9371,0,0.548684,4.47552,4.25838e+06,2.70226e+06,1.24714e+07,0,0,0,0,99.3022,98.274,16.7603,0,1,1.71457,1.70613,0,1.32468,2.1168,8.84977e+06,3.61194e+06,1.51736e+07,0,0,0,0
85.139,85.139,6.42359,0.21,0.06,3.03679,3.04494,0,0.548832,4.47552,4.25838e+06,2.70226e+06,1.29318e+07,0,0,0,0,99.3022,98.274,11.7731,0,1,1.7832,1.77505,0,1.32468,2.1168,8.84977e+06,3.61194e+06,1.57809e+07,0,0,0,0
85.139,85.139,6.07981,0.21,0.06,3.04546,3.04546,0,0.569094,4.47552,4.25838e+06,2.70226e+06,1.29687e+07,0,0,0,0,99.3022,98.274,9.56679,0,1,1.77535,1.77535,0,1.3777,2.1168,8.84977e+06,3.61194e+06,1.57115e+07,0,0,0,0
85.139,85.139,8.32163,0.23,0.06,3.04598,3.04598,0,0.570719,4.47552,4.25838e+06,2.70226e+06,1.29709e+07,0,0,0,0,99.3022,98.274,16.0075,0,1,1.77566,1.77566,0,1.37164,2.1168,8.84977e+06,3.61194e+06,1.57142e+07,0,0,0,0
85.139,85.139,6.4055,0.25,0.06,3.0465,3.0465,0,0.570816,4.47552,4.25838e+06,2.70226e+06,1.29731e+07,0,0,0,0,99.3022,98.274,11.7643,0,1,1.77596,1.77596,0,1.37187,2.1168,8.84977e+06,3.61194e+06,1.57168e+07,0,0,0,0
85.139,85.139,5.51685,0.22,0.06,3.00502,3.00502,0,0.570913,4.47552,4.25838e+06,2.70226e+06,1.27965e+07,0,0,0,0,99.3022,98.274,8.50584,0,1,1.74959,1.74959,0,1.37211,2.1168,8.84977e+06,3.61194e+06,1.54835e+07,0,0,0,0
85.139,85.139,4.5033,0.22,0.06,3.00553,3.00553,0,0.563141,4.47552,4.25838e+06,2.70226e+06,1.27987e+07,0,0,0,0,99.3022,98.274,6.3082,0,1,1.74989,1.74989,0,1.35173,2.1168,8.84977e+06,3.61194e+06,1.54861e+07,0,0,0,0
85.139,85.139,4.4494,0.18,0.06,3.00604,3.00604,0,0.563237,4.47552,4.25838e+06,2.70226e+06,1.28009e+07,0,0,0,0,99.3022,98.274,7.90022,0,1,1.75019,1.75019,0,1.35196,2.1168,8.84977e+06,3.61194e+06,1.54887e+07,0,0,0,0
85.139,85.139,4.41269,0.16,0.06,3.00656,3.00656,0,0.563333,4.47552,4.25838e+06,2.70226e+06,1.2803e+07,0,0,0,0,99.3022,98.274,8.31678,0,1,1.75048,1.75048,0,1.35219,2.1168,8.84977e+06,3.61194e+06,1.54914e+07,0,0,0,0
85.139,85.139,3.76247,0.15,0.06,3.14971,3.14971,0,0.563429,4.47552,4.25838e+06,2.70226e+06,1.34127e+07,0,0,0,0,99.3022,98.274,7.27544,0,1,1.84544,1.84544,0,1.35242,2.1168,8.84977e+06,3.61194e+06,1.63317e+07,0,0,0,0
85.139,85.139,3.5906,0.14,0.06,3.15025,3.15025,0,0.590256,4.47552,4.25838e+06,2.70226e+06,1.3415e+07,0,0,0,0,99.3022,98.274,5.96561,0,1,1.84575,1.84575,0,1.42579,2.1168,8.84977e+06,3.61194e+06,1.63345e+07,0,0,0,0
84.9449,85.139,3.16125,0.12,0.06,3.15079,3.15079,0,0.590357,4.47552,4.25838e+06,2.70226e+06,1.34172e+07,0,0,0,0,99.3022,98.274,5.0343,0,1,1.84607,1.84607,0,1.42603,2.1168,8.84977e+06,3.61194e+06,1.63373e+07,0,0,0,0
84.6141,85.139,3.00709,0.19,0.06,3.15132,3.15132,0,0.590458,4.47552,4.25838e+06,2.70226e+06,1.34195e+07,0,0,0,0,99.3022,98.274,4.37077,0,1,1.84638,1.84638,0,1.42627,2.1168,8.84977e+06,3.61194e+06,1.63401e+07,0,0,0,0
84.1537,85.139,2.85797,0.16,0.06,3.15186,3.15186,0,0.590558,4.47552,4.25838e+06,2.70226e+06,1.34218e+07,0,0,0,0,99.3022,98.274,4.07511,0,1,1.8467,1.8467,0,1.42651,2.1168,8.84977e+06,3.61194e+06,1.63428e+07,0,0,0,0
83.6262,85.139,2.77203,0.16,0.06,3.12416,3.12416,0,0.590659,4.47552,4.25838e+06,2.70226e+06,1.33039e+07,0,0,0,0,99.3022,98.274,3.89277,0,1,1.89908,1.89908,0,1.42676,2.1168,8.84977e+06,3.61194e+06,1.68064e+07,0,0,0,0
82.9887,85.139,2.65894,0.16,0.06,3.1247,3.1247,0,0.585468,4.47552,4.25838e+06,2.70226e+06,1.33061e+07,0,0,0,0,99.3022,98.274,3.63059,0,1,1.8994,1.8994,0,1.46723,2.1168,8.84977e+06,3.61194e+06,1.68093e+07,0,0,0,0
82.2506,85.139,2.53196,0.15,0.06,3.12523,3.12523,0,0.585568,4.47552,4.25838e+06,2.70226e+06,1.33084e+07,0,0,0,0,99.3022,98.274,3.54979,0,1,1.89973,1.89973,0,1.46748,2.1168,8.84977e+06,3.61194e+06,1.68121e+07,0,0,0,0
81.3821,85.139,2.38112,0.15,0.06,3.12576,3.12576,0,0.585668,4.47552,4.25838e+06,2.70226e+06,1.33107e+07,0,0,0,0,99.3022,98.274,3.58039,0,1,1.90005,1.90005,0,1.46773,2.1168,8.84977e+06,3.61194e+06,1.6815e+07,0,0,0,0
80.4718,85.139,2.33382,0.15,0.06,3.12935,3.19925,0,0.585767,4.47552,4.25838e+06,2.91414e+06,1.33259e+07,0,0,0,0,99.3022,98.274,3.27231,1,1,1.90427,1.94681,0,1.46798,2.1168,8.84977e+06,3.89515e+06,1.68524e+07,0,0,0,0
79.6478,85.139,2.39185,0.14,0.06,3.12988,3.1998,0,0.586439,4.47552,4.25838e+06,2.91414e+06,1.33282e+07,0,0,0,0,99.3022,98.274,3.09308,1,1,1.90459,1.94714,0,1.47124,2.1168,8.84977e+06,3.89515e+06,1.68552e+07,0,0,0,0
78.6062,85.139,2.15905,0.14,0.06,3.13041,3.20034,0,0.586539,4.47552,4.25838e+06,2.91414e+06,1.33305e+07,0,0,0,0,99.3022,98.274,2.98102,1,1,1.90492,1.94747,0,1.47149,2.1168,8.84977e+06,3.89515e+06,1.68581e+07,0,0,0,0
77.392,85.139,1.9697,0.14,0.06,3.13094,3.20089,0,0.586639,4.47552,4.25838e+06,2.91414e+06,1.33327e+07,0,0,0,0,99.2979,98.274,2.75446,1,1,1.90524,1.9478,0,1.47174,2.1168,8.84977e+06,3.89515e+06,1.6861e+07,0,0,0,0
75.7819,85.139,1.71835,0.15,0.06,3.34062,3.41524,0,0.586739,4.47552,4.25838e+06,2.91414e+06,1.42256e+07,0,0,0,0,99.1469,98.274,2.73672,1,1,2.06963,2.11586,0,1.47199,2.1168,8.84977e+06,3.89515e+06,1.83157e+07,0,0,0,0
73.6986,85.139,1.199,0.15,0.06,3.34118,3.41583,0,0.626031,4.47552,4.25838e+06,2.91414e+06,1.4228e+07,0,0,0,0,98.8494,98.274,2.09584,1,1,2.06998,2.11622,0,1.59899,2.1168,8.84977e+06,3.89515e+06,1.83189e+07,0,0,0,0
71.642,85.139,1.20773,0.18,0.06,3.34175,3.41641,0,0.626138,4.47552,4.25838e+06,2.91414e+06,1.42304e+07,0,0,0,0,98.5336,98.274,2.16889,1,1,2.07033,2.11658,0,1.59927,2.1168,8.84977e+06,3.89515e+06,1.8322e+07,0,0,0,0
69.8222,85.139,1.42525,0.18,0.06,3.34232,3.41699,0,0.626245,4.47552,4.25838e+06,2.91414e+06,1.42329e+07,0,0,0,0,98.2475,98.274,2.30295,1,1,2.07069,2.11694,0,1.59954,2.1168,8.84977e+06,3.89515e+06,1.83251e+07,0,0,0,0
67.6753,85.139,1.08224,0.17,0.06,3.34289,3.41757,0,0.626351,4.47552,4.25838e+06,2.91414e+06,1.42353e+07,0,0,0,0,97.8837,98.274,2.03366,1,1,2.07104,2.1173,0,1.59981,2.1168,8.84977e+06,3.89515e+06,1.83282e+07,0,0,0,0
66.1383,85.139,1.57609,0.19,0.06,3.24145,3.31386,0,0.626458,4.47552,4.25838e+06,2.91414e+06,1.38033e+07,0,0,0,0,97.911,98.274,2.77142,1,1,1.97173,2.01577,0,1.60008,2.1168,8.84977e+06,3.89515e+06,1.74493e+07,0,0,0,0
64.6154,85.139,1.59696,0.18,0.06,3.242,3.31442,0,0.607447,4.47552,4.25838e+06,2.91414e+06,1.38057e+07,0,0,0,0,97.8625,98.274,2.49539,1,1,1.97206,2.01612,0,1.52336,2.1168,8.84977e+06,3.89515e+06,1.74523e+07,0,0,0,0
63.0825,85.139,1.56248,0.18,0.06,3.24255,3.31499,0,0.607551,4.47552,4.25838e+06,2.91414e+06,1.3808e+07,0,0,0,0,97.7309,98.274,2.33597,1,1,1.9724,2.01646,0,1.52362,2.1168,8.84977e+06,3.89515e+06,1.74553e+07,0,0,0,0
61.3955,85.139,1.50441,0.18,0.06,3.2431,3.31555,0,0.607654,4.47552,4.25838e+06,2.91414e+06,1.38104e+07,0,0,0,0,97.6556,98.274,2.507,1,1,1.97273,2.0168,0,1.52387,2.1168,8.84977e+06,3.89515e+06,1.74582e+07,0,0,0,0
59.7142,85.139,1.42429,0.19,0.06,3.15986,3.23045,0,0.607758,4.47552,4.25838e+06,2.91414e+06,1.34559e+07,0,0,0,0,97.1839,98.274,2.19899,1,1,1.88229,1.92434,0,1.52413,2.1168,8.84977e+06,3.89515e+06,1.66578e+07,0,0,0,0
57.5483,85.139,0.836033,0.19,0.06,3.1604,3.231,0,0.592158,4.47552,4.25838e+06,2.91414e+06,1.34582e+07,0,0,0,0,96.3549,98.274,1.60499,1,1,1.88261,1.92467,0,1.45426,2.1168,8.84977e+06,3.89515e+06,1.66607e+07,0,0,0,0
55.5059,85.139,1.02772,0.19,0.06,3.16094,3.23155,0,0.592259,4.47552,4.25838e+06,2.91414e+06,1.34605e+07,0,0,0,0,96.0451,98.274,1.2573,1,1,1.88293,1.92499,0,1.4545,2.1168,8.84977e+06,3.89515e+06,1.66635e+07,0,0,0,0
53.5205,85.139,1.05679,0.24,0.06,3.16148,3.2321,0,0.59236,4.47552,4.25838e+06,2.91414e+06,1.34628e+07,0,0,0,0,95.8343,98.274,2.1541,1,1,1.88325,1.92532,0,1.45475,2.1168,8.84977e+06,3.89515e+06,1.66663e+07,0,0,0,0
53.4284,85.139,2.99026,0.23,0.06,2.9892,2.9892,0,0.592461,4.47552,4.25838e+06,2.70226e+06,1.27291e+07,0,0,0,0,96.7288,98.274,4.88108,0,1,1.73222,1.73222,0,1.455,2.1168,8.84977e+06,3.61194e+06,1.53298e+07,0,0,0,0
53.1321,85.139,2.88973,0.25,0.06,2.98971,2.98971,0,0.560176,4.47552,4.25838e+06,2.70226e+06,1.27313e+07,0,0,0,0,97.6279,98.274,4.5396,0,1,1.73252,1.73252,0,1.33832,2.1168,8.84977e+06,3.61194e+06,1.53324e+07,0,0,0,0
53.798,85.139,3.80856,0.26,0.06,2.99022,2.99022,0,0.560271,4.47552,4.25838e+06,2.70226e+06,1.27335e+07,0,0,0,0,98.7843,98.274,5.78135,0,1,1.73281,1.73281,0,1.33854,2.1168,8.84977e+06,3.61194e+06,1.5335e+07,0,0,0,0
55.88,85.139,5.30174,0.29,0.06,2.99072,2.99072,0,0.560366,4.47552,4.25838e+06,2.70226e+06,1.27356e+07,0,0,0,0,99.3022,98.274,5.78826,0,1,1.73311,1.73311,0,1.33877,2.1168,8.84977e+06,3.61194e+06,1.53376e+07,0,0,0,0
58.1911,85.139,5.57163,0.37,0.06,2.99123,2.99123,0,0.560462,4.47552,4.25838e+06,2.70226e+06,1.27378e+07,0,0,0,0,99.3022,98.274,6.12472,0,1,1.7334,1.7334,0,1.339,2.1168,8.84977e+06,3.61194e+06,1.53402e+07,0,0,0,0
60.3231,85.139,5.39661,0.29,0.06,3.08545,3.08545,0,0.560557,4.47552,4.25838e+06,2.70226e+06,1.3139e+07,0,0,0,0,99.1046,98.274,4.97544,0,1,1.78975,1.78975,0,1.33923,2.1168,8.84977e+06,3.61194e+06,1.58389e+07,0,0,0,0
58.9169,85.139,1.7272,0.32,0.08,3.08595,3.08595,0,0.578213,4.47552,4.25838e+06,2.70226e+06,1.31411e+07,0,0,0,0,99.0288,98.274,2.30691,0,1,1.79004,1.79004,0,1.38276,2.1168,8.84977e+06,3.61194e+06,1.58414e+07,0,0,0,0
57.7096,85.139,1.94975,0.34,0.08,3.08645,3.08645,0,0.578307,4.47552,4.25838e+06,2.70226e+06,1.31432e+07,0,0,0,0,99.3022,98.274,2.50258,0,1,1.79032,1.79032,0,1.38298,2.1168,8.84977e+06,3.61194e+06,1.5844e+07,0,0,0,0
57.9935,85.139,3.45132,0.38,0.08,3.08694,3.08694,0,0.5784,4.47552,4.25838e+06,2.70226e+06,1.31454e+07,0,0,0,0,99.3022,98.274,7.30764,0,1,1.79061,1.79061,0,1.3832,2.1168,8.84977e+06,3.61194e+06,1.58465e+07,0,0,0,0
57.3165,85.139,2.4317,0.42,0.08,3.01836,3.38858,0,0.578493,4.47552,4.25838e+06,2.91414e+06,1.28533e+07,0,0,0,0,99.3022,98.274,4.73127,1,1,1.7828,2.00147,0,1.38343,2.1168,8.84977e+06,3.89515e+06,1.57774e+07,0,0,0,0
56.4907,85.139,2.32627,0.44,0.08,3.01884,3.38913,0,0.56564,4.47552,4.25838e+06,2.91414e+06,1.28554e+07,0,0,0,0,99.3022,98.274,4.85996,1,1,1.78309,2.0018,0,1.37739,2.1168,8.84977e+06,3.89515e+06,1.57799e+07,0,0,0,0
56.9829,85.139,3.55596,0.53,0.08,3.01933,3.38967,0,0.565731,4.47552,4.25838e+06,2.91414e+06,1.28574e+07,0,0,0,0,99.3022,98.274,3.58016,1,1,1.78337,2.00212,0,1.37761,2.1168,8.84977e+06,3.89515e+06,1.57824e+07,0,0,0,0
56.6254,85.139,2.74398,0.47,0.08,3.01982,3.39022,0,0.565822,4.47552,4.25838e+06,2.91414e+06,1.28595e+07,0,0,0,0,99.3022,98.274,3.55666,1,1,1.78366,2.00244,0,1.37783,2.1168,8.84977e+06,3.89515e+06,1.5785e+07,0,0,0,0
58.0616,85.139,4.27149,0.59,0.08,2.63746,2.96097,0,0.565914,4.47552,4.25838e+06,3.49697e+06,1.12313e+07,0,0,0,0,99.3022,98.274,5.25676,0,1,1.53207,1.71999,0,1.37806,2.1168,8.84977e+06,4.67418e+06,1.35585e+07,0,0,0,0
61.0497,85.139,5.92617,0.54,0.08,2.63789,2.96144,0,0.49426,4.47552,4.25838e+06,3.49697e+06,1.12331e+07,0,0,0,0,99.3022,98.274,6.59856,0,1,1.53232,1.72027,0,1.18368,2.1168,8.84977e+06,4.67418e+06,1.35607e+07,0,0,0,0
