0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.8465,85.139,6.72595,0.59,0.08,2.63831,2.96192,0,0.49434,4.47552,4.25838e+06,3.49697e+06,1.12349e+07,0,0,0,0,99.3022,98.274,6.38222,0,1,1.53256,1.72055,0,1.18387,2.1168,8.84977e+06,4.67418e+06,1.35629e+07,0,0,0,0
67.819,85.139,5.94421,0.54,0.08,2.63874,2.9624,0,0.494419,4.47552,4.25838e+06,3.49697e+06,1.12367e+07,0,0,0,0,99.3022,98.274,6.35451,0,1,1.53281,1.72082,0,1.18406,2.1168,8.84977e+06,4.67418e+06,1.3565e+07,0,0,0,0
69.3957,85.139,4.54246,0.6,0.08,2.63916,2.96288,0,0.494499,4.47552,4.25838e+06,3.49697e+06,1.12385e+07,0,0,0,0,99.3022,98.274,6.46228,0,1,1.53306,1.7211,0,1.18425,2.1168,8.84977e+06,4.67418e+06,1.35672e+07,0,0,0,0
70.5629,85.139,4.21483,0.55,0.08,2.73603,3.07163,0,0.494579,4.47552,4.25838e+06,3.49697e+06,1.16511e+07,0,0,0,0,99.3022,98.274,5.17624,0,1,1.59497,1.79061,0,1.18444,2.1168,8.84977e+06,4.67418e+06,1.41152e+07,0,0,0,0
71.2029,85.139,3.71699,0.61,0.08,2.73647,3.07212,0,0.512732,4.47552,4.25838e+06,3.49697e+06,1.16529e+07,0,0,0,0,99.3022,98.274,3.15806,0,1,1.59523,1.7909,0,1.23228,2.1168,8.84977e+06,4.67418e+06,1.41174e+07,0,0,0,0
71.2701,85.139,3.08954,0.65,0.08,2.73691,3.07262,0,0.512815,4.47552,4.25838e+06,3.49697e+06,1.16548e+07,0,0,0,0,99.3022,98.274,3.09373,0,1,1.59549,1.79119,0,1.23248,2.1168,8.84977e+06,4.67418e+06,1.41197e+07,0,0,0,0
71.4516,85.139,3.20233,0.66,0.08,2.73735,3.07311,0,0.512898,4.47552,4.25838e+06,3.49697e+06,1.16567e+07,0,0,0,0,99.3022,98.274,2.9023,0,1,1.59575,1.79148,0,1.23267,2.1168,8.84977e+06,4.67418e+06,1.4122e+07,0,0,0,0
71.6093,85.139,3.10922,0.68,0.08,2.70006,3.03125,0,0.51298,4.47552,4.25838e+06,3.49697e+06,1.14979e+07,0,0,0,0,99.1427,98.274,2.64421,0,1,1.57204,1.76486,0,1.23287,2.1168,8.84977e+06,4.67418e+06,1.39122e+07,0,0,0,0
71.1986,85.139,2.49657,0.67,0.08,2.7005,3.03173,0,0.505992,4.47552,4.25838e+06,3.49697e+06,1.14997e+07,0,0,0,0,99.0583,98.274,2.25941,0,1,1.57229,1.76514,0,1.21455,2.1168,8.84977e+06,4.67418e+06,1.39144e+07,0,0,0,0
70.3478,85.139,2.03333,0.65,0.08,2.70093,3.03222,0,0.506073,4.47552,4.25838e+06,3.49697e+06,1.15016e+07,0,0,0,0,99.0753,98.274,2.14856,0,1,1.57254,1.76543,0,1.21475,2.1168,8.84977e+06,4.67418e+06,1.39166e+07,0,0,0,0
69.5644,85.139,2.09,0.61,0.08,2.70137,3.03271,0,0.506155,4.47552,4.25838e+06,3.49697e+06,1.15034e+07,0,0,0,0,99.2104,98.274,2.13573,0,1,1.5728,1.76571,0,1.21495,2.1168,8.84977e+06,4.67418e+06,1.39189e+07,0,0,0,0
69.4471,85.139,2.86608,0.62,0.08,2.82997,3.17709,0,0.506236,4.47552,4.25838e+06,3.49697e+06,1.20511e+07,0,0,0,0,98.9968,98.274,2.3555,0,1,1.6581,1.86148,0,1.21514,2.1168,8.84977e+06,4.67418e+06,1.46738e+07,0,0,0,0
68.5425,85.139,2.05656,0.58,0.08,2.83042,3.1776,0,0.530336,4.47552,4.25838e+06,3.49697e+06,1.2053e+07,0,0,0,0,98.7968,98.274,1.92758,0,1,1.65836,1.86178,0,1.28105,2.1168,8.84977e+06,4.67418e+06,1.46761e+07,0,0,0,0
67.4571,85.139,1.80786,0.51,0.08,2.83088,3.17811,0,0.530421,4.47552,4.25838e+06,3.49697e+06,1.2055e+07,0,0,0,0,98.5996,98.274,1.82331,0,1,1.65863,1.86208,0,1.28125,2.1168,8.84977e+06,4.67418e+06,1.46785e+07,0,0,0,0
66.3308,85.139,1.75343,0.68,0.08,2.83134,3.17862,0,0.530507,4.47552,4.25838e+06,3.49697e+06,1.20569e+07,0,0,0,0,98.3542,98.274,1.85396,0,1,1.6589,1.86238,0,1.28146,2.1168,8.84977e+06,4.67418e+06,1.46809e+07,0,0,0,0
65.1289,85.139,1.66276,0.61,0.08,2.83179,3.17913,0,0.530592,4.47552,4.25838e+06,3.49697e+06,1.20588e+07,0,0,0,0,98.359,98.274,1.77608,0,1,1.65917,1.86268,0,1.28166,2.1168,8.84977e+06,4.67418e+06,1.46832e+07,0,0,0,0
63.5504,85.139,1.22024,0.53,0.08,2.80688,3.15117,0,0.530678,4.47552,4.25838e+06,2.91414e+06,1.19528e+07,0,0,0,0,98.1576,98.274,2.05142,1,1,1.70621,1.91549,0,1.28187,2.1168,8.84977e+06,3.89515e+06,1.50996e+07,0,0,0,0
61.792,85.139,1.01102,0.45,0.08,2.80733,3.15168,0,0.52601,4.47552,4.25838e+06,2.91414e+06,1.19547e+07,0,0,0,0,97.9998,98.274,1.911,1,1,1.70649,1.9158,0,1.31822,2.1168,8.84977e+06,3.89515e+06,1.5102e+07,0,0,0,0
59.9861,85.139,0.92785,0.61,0.08,2.80779,3.15218,0,0.526094,4.47552,4.25838e+06,2.91414e+06,1.19566e+07,0,0,0,0,97.7502,98.274,1.87435,1,1,1.70676,1.91611,0,1.31843,2.1168,8.84977e+06,3.89515e+06,1.51045e+07,0,0,0,0
58.1616,85.139,0.869488,0.54,0.08,2.80824,3.15269,0,0.526179,4.47552,4.25838e+06,2.91414e+06,1.19585e+07,0,0,0,0,97.4174,98.274,1.81145,1,1,1.70704,1.91642,0,1.31865,2.1168,8.84977e+06,3.89515e+06,1.51069e+07,0,0,0,0
56.2519,85.139,0.814471,0.41,0.08,2.87424,3.22679,0,0.526264,4.47552,4.25838e+06,2.91414e+06,1.22396e+07,0,0,0,0,97.1263,98.274,1.78319,1,1,1.74903,1.96356,0,1.31886,2.1168,8.84977e+06,3.89515e+06,1.54785e+07,0,0,0,0
54.4049,85.139,0.852373,0.55,0.08,2.8747,3.22731,0,0.538632,4.47552,4.25838e+06,2.91414e+06,1.22416e+07,0,0,0,0,96.8546,98.274,1.90508,1,1,1.74931,1.96388,0,1.3513,2.1168,8.84977e+06,3.89515e+06,1.5481e+07,0,0,0,0
52.5127,85.139,0.780888,0.45,0.08,2.87517,3.22783,0,0.538719,4.47552,4.25838e+06,2.91414e+06,1.22435e+07,0,0,0,0,96.4725,98.274,1.85357,1,1,1.7496,1.9642,0,1.35152,2.1168,8.84977e+06,3.89515e+06,1.54835e+07,0,0,0,0
50.3632,85.139,0.708593,0.38,0.08,3.1578,3.22835,0,0.538806,4.47552,4.25838e+06,2.91414e+06,1.34471e+07,0,0,0,0,95.9819,98.274,1.69769,1,1,1.92159,1.96451,0,1.35174,2.1168,8.84977e+06,3.89515e+06,1.70056e+07,0,0,0,0
48.2417,85.139,0.622768,0.46,0.08,3.06817,3.44451,0,0.591772,4.47552,4.25838e+06,2.91414e+06,1.30654e+07,0,0,0,0,95.6207,98.274,1.67868,1,1,1.90084,2.13399,0,1.48462,2.1168,8.84977e+06,3.89515e+06,1.6822e+07,0,0,0,0
46.0204,85.139,0.76184,0.36,0.08,3.36978,3.44506,0,0.574976,4.47552,4.25838e+06,2.91414e+06,1.43498e+07,0,0,0,0,95.2809,98.274,1.95258,1,1,2.0877,2.13434,0,1.46859,2.1168,8.84977e+06,3.89515e+06,1.84757e+07,0,0,0,0
43.9294,85.139,0.89535,0.34,0.08,3.37033,3.44562,0,0.631498,4.47552,4.25838e+06,2.91414e+06,1.43521e+07,0,0,0,0,94.9542,98.274,2.40582,1,1,2.08804,2.13468,0,1.61296,2.1168,8.84977e+06,3.89515e+06,1.84786e+07,0,0,0,0
41.9652,85.139,0.724993,0.4,0.08,3.06966,3.44617,0,0.631599,4.47552,4.25838e+06,2.91414e+06,1.30717e+07,0,0,0,0,94.7263,98.274,1.81651,1,1,1.90176,2.13502,0,1.61322,2.1168,8.84977e+06,3.89515e+06,1.68301e+07,0,0,0,0
39.845,85.139,0.862535,0.36,0.08,3.37141,3.44673,0,0.575253,4.47552,4.25838e+06,2.91414e+06,1.43567e+07,0,0,0,0,94.6742,98.274,2.9506,1,1,2.08871,2.13537,0,1.4693,2.1168,8.84977e+06,3.89515e+06,1.84846e+07,0,0,0,0
37.5896,85.139,0.613366,0.33,0.08,3.26907,3.3421,0,0.631803,4.47552,4.25838e+06,2.91414e+06,1.39209e+07,0,0,0,0,94.3068,98.274,2.00944,1,1,1.98853,2.03295,0,1.61374,2.1168,8.84977e+06,3.89515e+06,1.7598e+07,0,0,0,0
34.7516,85.139,0.583095,0.4,0.08,2.97743,3.34264,0,0.612624,4.47552,4.25838e+06,2.91414e+06,1.2679e+07,0,0,0,0,94.0275,98.274,1.92205,1,1,1.81113,2.03328,0,1.53634,2.1168,8.84977e+06,3.89515e+06,1.60281e+07,0,0,0,0
32.0697,85.139,0.760587,0.4,0.08,2.97791,3.34318,0,0.557971,4.47552,4.25838e+06,2.91414e+06,1.26811e+07,0,0,0,0,93.7982,98.274,1.99793,1,1,1.81142,2.03361,0,1.39928,2.1168,8.84977e+06,3.89515e+06,1.60307e+07,0,0,0,0
31.9185,85.139,1.09647,0.48,0.08,2.97839,3.34372,0,0.558061,4.47552,4.25838e+06,2.91414e+06,1.26831e+07,0,0,0,0,93.9185,98.274,3.37842,1,1,1.81171,2.03394,0,1.39951,2.1168,8.84977e+06,3.89515e+06,1.60333e+07,0,0,0,0
30.5711,85.139,0.912413,0.5,0.08,2.90192,3.25787,0,0.558151,4.47552,4.25838e+06,2.91414e+06,1.23575e+07,0,0,0,0,93.8672,98.274,2.40118,1,1,1.72864,1.94067,0,1.39973,2.1168,8.84977e+06,3.89515e+06,1.5298e+07,0,0,0,0
29.8435,85.139,1.88782,0.49,0.08,2.90239,3.25839,0,0.54382,4.47552,4.25838e+06,2.91414e+06,1.23595e+07,0,0,0,0,94.2055,98.274,3.03269,1,1,1.72891,1.94098,0,1.33554,2.1168,8.84977e+06,3.89515e+06,1.53005e+07,0,0,0,0
30.9008,85.139,3.71151,0.5,0.08,2.90286,3.25891,0,0.543908,4.47552,4.25838e+06,2.91414e+06,1.23615e+07,0,0,0,0,95.3524,98.274,5.20616,1,1,1.72919,1.94129,0,1.33576,2.1168,8.84977e+06,3.89515e+06,1.5303e+07,0,0,0,0
31.0493,85.139,2.76839,0.52,0.08,2.90332,3.25944,0,0.543995,4.47552,4.25838e+06,2.91414e+06,1.23634e+07,0,0,0,0,96.5852,98.274,5.42383,1,1,1.72947,1.9416,0,1.33597,2.1168,8.84977e+06,3.89515e+06,1.53054e+07,0,0,0,0
32.1897,85.139,3.59475,0.5,0.08,2.6851,3.01445,0,0.544083,4.47552,4.25838e+06,3.49697e+06,1.14342e+07,0,0,0,0,97.449,98.274,4.5445,0,1,1.556,1.74686,0,1.33619,2.1168,8.84977e+06,4.67418e+06,1.37703e+07,0,0,0,0
33.4668,85.139,3.88553,0.55,0.08,2.68553,3.01494,0,0.503188,4.47552,4.25838e+06,3.49697e+06,1.1436e+07,0,0,0,0,99.3022,98.274,7.14001,0,1,1.55625,1.74714,0,1.20217,2.1168,8.84977e+06,4.67418e+06,1.37725e+07,0,0,0,0
33.1937,85.139,2.24974,0.58,0.08,2.68597,3.01542,0,0.503269,4.47552,4.25838e+06,3.49697e+06,1.14379e+07,0,0,0,0,99.3022,98.274,4.63606,0,1,1.5565,1.74742,0,1.20236,2.1168,8.84977e+06,4.67418e+06,1.37747e+07,0,0,0,0
32.2363,85.139,1.51025,0.6,0.08,2.6864,3.01591,0,0.50335,4.47552,4.25838e+06,3.49697e+06,1.14397e+07,0,0,0,0,99.3022,98.274,3.56029,0,1,1.55675,1.7477,0,1.20255,2.1168,8.84977e+06,4.67418e+06,1.37769e+07,0,0,0,0
33.5048,85.139,3.77342,0.63,0.08,2.68683,3.01639,0,0.503431,4.47552,4.25838e+06,3.49697e+06,1.14415e+07,0,0,0,0,99.3022,98.274,6.29376,0,1,1.557,1.74798,0,1.20275,2.1168,8.84977e+06,4.67418e+06,1.37791e+07,0,0,0,0
34.4253,85.139,3.5236,0.64,0.08,2.68683,3.01639,0,0.503512,4.47552,4.25838e+06,3.49697e+06,1.14415e+07,0,0,0,0,99.3022,98.274,6.881,0,1,1.557,1.74798,0,1.20294,2.1168,8.84977e+06,4.67418e+06,1.37791e+07,0,0,0,0
35.9602,85.139,4.25595,0.63,0.08,2.77144,3.11137,0,0.503512,4.47552,4.25838e+06,3.49697e+06,1.18018e+07,0,0,0,0,99.3022,98.274,7.38873,0,1,1.6076,1.80478,0,1.20294,2.1168,8.84977e+06,4.67418e+06,1.42269e+07,0,0,0,0
36.9276,85.139,3.68182,0.64,0.08,2.77186,3.11185,0,0.519367,4.47552,4.25838e+06,3.49697e+06,1.18036e+07,0,0,0,0,99.3022,98.274,5.46097,0,1,1.60784,1.80506,0,1.24203,2.1168,8.84977e+06,4.67418e+06,1.42291e+07,0,0,0,0
41.0292,85.139,6.78643,0.68,0.08,2.77228,3.11232,0,0.519446,4.47552,4.25838e+06,3.49697e+06,1.18054e+07,0,0,0,0,99.3022,98.274,6.54049,0,1,1.60809,1.80533,0,1.24222,2.1168,8.84977e+06,4.67418e+06,1.42312e+07,0,0,0,0
41.8859,85.139,3.52458,0.66,0.08,2.7727,3.11279,0,0.519525,4.47552,4.25838e+06,3.49697e+06,1.18072e+07,0,0,0,0,99.3022,98.274,6.10587,0,1,1.60833,1.80561,0,1.24241,2.1168,8.84977e+06,4.67418e+06,1.42334e+07,0,0,0,0
45.0046,85.139,6.2357,0.68,0.08,3.04361,3.41693,0,0.519604,4.47552,4.25838e+06,2.91414e+06,1.29608e+07,0,0,0,0,99.3022,98.274,7.1226,1,1,1.79771,2.01822,0,1.2426,2.1168,8.84977e+06,3.89515e+06,1.59093e+07,0,0,0,0
46.4254,85.139,4.52917,0.7,0.08,3.04407,3.41745,0,0.570372,4.47552,4.25838e+06,2.91414e+06,1.29628e+07,0,0,0,0,99.3022,98.274,7.59587,1,1,1.79799,2.01852,0,1.38891,2.1168,8.84977e+06,3.89515e+06,1.59118e+07,0,0,0,0
47.9986,85.139,4.61179,0.65,0.08,3.04453,3.41797,0,0.570459,4.47552,4.25838e+06,2.91414e+06,1.29648e+07,0,0,0,0,99.3022,98.274,6.7441,1,1,1.79826,2.01883,0,1.38912,2.1168,8.84977e+06,3.89515e+06,1.59142e+07,0,0,0,0
49.7914,85.139,4.83357,0.7,0.08,3.04499,3.41849,0,0.570545,4.47552,4.25838e+06,2.91414e+06,1.29667e+07,0,0,0,0,99.3022,98.274,6.7743,1,1,1.79853,2.01914,0,1.38933,2.1168,8.84977e+06,3.89515e+06,1.59166e+07,0,0,0,0
51.1549,85.139,4.22078,0.75,0.08,2.65943,2.98563,0,0.570632,4.47552,4.25838e+06,3.49697e+06,1.13248e+07,0,0,0,0,99.3022,98.274,6.09407,0,1,1.54483,1.73432,0,1.38955,2.1168,8.84977e+06,4.67418e+06,1.36714e+07,0,0,0,0
53.9861,85.139,5.70261,0.72,0.08,2.65983,2.98608,0,0.498377,4.47552,4.25838e+06,3.49697e+06,1.13266e+07,0,0,0,0,99.3022,98.274,6.61461,0,1,1.54507,1.73458,0,1.19354,2.1168,8.84977e+06,4.67418e+06,1.36735e+07,0,0,0,0
55.74,85.139,4.66962,0.79,0.08,2.66024,2.98654,0,0.498452,4.47552,4.25838e+06,3.49697e+06,1.13283e+07,0,0,0,0,99.3022,98.274,4.41435,0,1,1.5453,1.73484,0,1.19372,2.1168,8.84977e+06,4.67418e+06,1.36756e+07,0,0,0,0
56.1311,85.139,3.31203,0.8,0.08,2.66064,2.98699,0,0.498528,4.47552,4.25838e+06,3.49697e+06,1.133e+07,0,0,0,0,99.3022,98.274,3.67744,0,1,1.54554,1.73511,0,1.1939,2.1168,8.84977e+06,4.67418e+06,1.36776e+07,0,0,0,0
58.0885,85.139,4.90421,0.81,0.08,2.66104,2.98744,0,0.498604,4.47552,4.25838e+06,3.49697e+06,1.13317e+07,0,0,0,0,99.3022,98.274,5.05309,0,1,1.54577,1.73537,0,1.19408,2.1168,8.84977e+06,4.67418e+06,1.36797e+07,0,0,0,0
62.5378,85.139,7.63059,0.79,0.08,2.75869,3.09707,0,0.49868,4.47552,4.25838e+06,3.49697e+06,1.17476e+07,0,0,0,0,99.3022,98.274,7.59711,0,1,1.60818,1.80544,0,1.19426,2.1168,8.84977e+06,4.67418e+06,1.42321e+07,0,0,0,0
64.9132,85.139,5.46497,0.75,0.08,2.75911,3.09754,0,0.516979,4.47552,4.25838e+06,3.49697e+06,1.17493e+07,0,0,0,0,99.3022,98.274,4.77494,0,1,1.60843,1.80572,0,1.24248,2.1168,8.84977e+06,4.67418e+06,1.42342e+07,0,0,0,0
66.8702,85.139,5.11345,0.75,0.08,2.75953,3.09801,0,0.517058,4.47552,4.25838e+06,3.49697e+06,1.17511e+07,0,0,0,0,99.3022,98.274,5.07216,0,1,1.60867,1.80599,0,1.24267,2.1168,8.84977e+06,4.67418e+06,1.42364e+07,0,0,0,0
68.7666,85.139,4.99444,0.76,0.08,2.75995,3.09848,0,0.517136,4.47552,4.25838e+06,3.49697e+06,1.17529e+07,0,0,0,0,99.3022,98.274,5.60563,0,1,1.60892,1.80627,0,1.24286,2.1168,8.84977e+06,4.67418e+06,1.42386e+07,0,0,0,0
70.3909,85.139,4.66081,0.69,0.08,2.72233,3.05624,0,0.517215,4.47552,4.25838e+06,3.49697e+06,1.15927e+07,0,0,0,0,99.3022,98.274,6.02498,0,1,1.585,1.77941,0,1.24305,2.1168,8.84977e+06,4.67418e+06,1.40269e+07,0,0,0,0
71.3149,85.139,3.94513,0.68,0.08,2.72274,3.05671,0,0.510164,4.47552,4.25838e+06,3.49697e+06,1.15945e+07,0,0,0,0,99.3022,98.274,5.46138,0,1,1.58524,1.77968,0,1.22457,2.1168,8.84977e+06,4.67418e+06,1.4029e+07,0,0,0,0
71.9055,85.139,3.61842,0.67,0.08,2.72315,3.05717,0,0.510242,4.47552,4.25838e+06,3.49697e+06,1.15962e+07,0,0,0,0,99.3022,98.274,4.52087,0,1,1.58548,1.77995,0,1.22476,2.1168,8.84977e+06,4.67418e+06,1.40311e+07,0,0,0,0
73.3724,85.139,4.48348,0.65,0.08,2.72357,3.05764,0,0.510319,4.47552,4.25838e+06,3.49697e+06,1.1598e+07,0,0,0,0,99.3022,98.274,5.20943,0,1,1.58572,1.78022,0,1.22494,2.1168,8.84977e+06,4.67418e+06,1.40333e+07,0,0,0,0
73.766,85.139,3.50822,0.6,0.08,2.8532,3.20317,0,0.510397,4.47552,4.25838e+06,3.49697e+06,1.215e+07,0,0,0,0,99.3022,98.274,4.23639,0,1,1.67171,1.87676,0,1.22513,2.1168,8.84977e+06,4.67418e+06,1.47942e+07,0,0,0,0
73.6494,85.139,2.89186,0.59,0.08,2.85363,3.20366,0,0.53469,4.47552,4.25838e+06,3.49697e+06,1.21518e+07,0,0,0,0,99.3022,98.274,3.93804,0,1,1.67196,1.87704,0,1.29156,2.1168,8.84977e+06,4.67418e+06,1.47965e+07,0,0,0,0
73.4102,85.139,2.71656,0.49,0.08,2.85407,3.20414,0,0.534771,4.47552,4.25838e+06,3.49697e+06,1.21537e+07,0,0,0,0,99.3022,98.274,3.6393,0,1,1.67222,1.87733,0,1.29176,2.1168,8.84977e+06,4.67418e+06,1.47987e+07,0,0,0,0
73.1369,85.139,2.67482,0.44,0.08,2.8545,3.20463,0,0.534852,4.47552,4.25838e+06,3.49697e+06,1.21555e+07,0,0,0,0,99.2888,98.274,3.70647,0,1,1.67247,1.87761,0,1.29195,2.1168,8.84977e+06,4.67418e+06,1.4801e+07,0,0,0,0
72.1565,85.139,2.169,0.39,0.08,3.13508,3.20512,0,0.534934,4.47552,4.25838e+06,2.91414e+06,1.33504e+07,0,0,0,0,98.7661,98.274,2.53193,0,1,1.83686,1.8779,0,1.29215,2.1168,8.84977e+06,3.89515e+06,1.62558e+07,0,0,0,0
70.9508,85.139,1.89602,0.35,0.08,3.10747,3.17689,0,0.587514,4.47552,4.25838e+06,2.91414e+06,1.32328e+07,0,0,0,0,98.1663,98.274,1.65079,1,1,1.88893,1.93113,0,1.41916,2.1168,8.84977e+06,3.89515e+06,1.67166e+07,0,0,0,0
69.5882,85.139,1.72639,0.3,0.08,3.10795,3.17738,0,0.582341,4.47552,4.25838e+06,2.91414e+06,1.32348e+07,0,0,0,0,97.501,98.274,1.52464,1,1,1.88922,1.93143,0,1.45939,2.1168,8.84977e+06,3.89515e+06,1.67192e+07,0,0,0,0
68.107,85.139,1.57809,0.27,0.08,3.10842,3.17786,0,0.582429,4.47552,4.25838e+06,2.91414e+06,1.32368e+07,0,0,0,0,96.7671,98.274,1.45973,1,1,1.88951,1.93172,0,1.45961,2.1168,8.84977e+06,3.89515e+06,1.67217e+07,0,0,0,0
66.6467,85.139,1.55961,0.33,0.08,3.10889,3.17834,0,0.582518,4.47552,4.25838e+06,2.91414e+06,1.32388e+07,0,0,0,0,95.9357,98.274,1.38935,1,1,1.8898,1.93201,0,1.45983,2.1168,8.84977e+06,3.89515e+06,1.67243e+07,0,0,0,0
65.0909,85.139,1.51924,0.29,0.08,3.18193,3.25301,0,0.582606,4.47552,4.25838e+06,2.91414e+06,1.35499e+07,0,0,0,0,95.0034,98.274,1.33388,1,1,1.93627,1.97952,0,1.46006,2.1168,8.84977e+06,3.89515e+06,1.71355e+07,0,0,0,0
63.4389,85.139,1.40469,0.27,0.08,3.18241,3.25351,0,0.596294,4.47552,4.25838e+06,2.91414e+06,1.35519e+07,0,0,0,0,94.0162,98.274,1.26944,1,1,1.93656,1.97982,0,1.49596,2.1168,8.84977e+06,3.89515e+06,1.71381e+07,0,0,0,0
61.7044,85.139,1.29585,0.25,0.08,3.1829,3.254,0,0.596384,4.47552,4.25838e+06,2.91414e+06,1.3554e+07,0,0,0,0,92.9982,98.274,1.18105,1,1,1.93686,1.98012,0,1.49619,2.1168,8.84977e+06,3.89515e+06,1.71407e+07,0,0,0,0
59.9021,85.139,1.19673,0.27,0.08,3.18338,3.2545,0,0.596475,4.47552,4.25838e+06,2.91414e+06,1.3556e+07,0,0,0,0,91.8988,98.274,1.13448,1,1,1.93715,1.98043,0,1.49642,2.1168,8.84977e+06,3.89515e+06,1.71433e+07,0,0,0,0
57.6441,85.139,0.880655,0.27,0.08,3.3965,3.47238,0,0.596565,4.47552,4.25838e+06,2.91414e+06,1.44636e+07,0,0,0,0,90.4889,98.274,0.985761,1,1,2.10425,2.15126,0,1.49664,2.1168,8.84977e+06,3.89515e+06,1.86221e+07,0,0,0,0
55.2556,85.139,0.7162,0.27,0.08,3.39702,3.4729,0,0.636504,4.47552,4.25838e+06,2.91414e+06,1.44658e+07,0,0,0,0,89.0916,98.274,0.875255,1,1,2.10457,2.15159,0,1.62574,2.1168,8.84977e+06,3.89515e+06,1.8625e+07,0,0,0,0
53.0352,85.139,0.851543,0.29,0.08,3.39753,3.47343,0,0.636601,4.47552,4.25838e+06,2.91414e+06,1.4468e+07,0,0,0,0,87.7988,98.274,0.948266,1,1,2.10489,2.15191,0,1.62599,2.1168,8.84977e+06,3.89515e+06,1.86278e+07,0,0,0,0
51.4094,85.139,1.45431,0.28,0.08,3.39805,3.47396,0,0.636698,4.47552,4.25838e+06,2.91414e+06,1.44702e+07,0,0,0,0,86.6566,98.274,1.13652,1,1,2.10521,2.15224,0,1.62624,2.1168,8.84977e+06,3.89515e+06,1.86306e+07,0,0,0,0
50.0785,85.139,1.71668,0.29,0.08,3.39857,3.47449,0,0.636794,4.47552,4.25838e+06,2.91414e+06,1.44724e+07,0,0,0,0,86.0954,98.274,1.29343,1,1,2.10553,2.15257,0,1.62649,2.1168,8.84977e+06,3.89515e+06,1.86335e+07,0,0,0,0
48.6377,85.139,1.48021,0.32,0.08,3.29537,3.36899,0,0.636891,4.47552,4.25838e+06,2.91414e+06,1.40329e+07,0,0,0,0,85.4789,98.274,2.08695,1,1,2.00453,2.04931,0,1.62673,2.1168,8.84977e+06,3.89515e+06,1.77396e+07,0,0,0,0
47.0094,85.139,1.2924,0.31,0.08,3.29587,3.3695,0,0.617553,4.47552,4.25838e+06,2.91414e+06,1.40351e+07,0,0,0,0,84.4341,98.274,1.22043,1,1,2.00483,2.04962,0,1.5487,2.1168,8.84977e+06,3.89515e+06,1.77423e+07,0,0,0,0
45.348,85.139,1.25418,0.31,0.08,3.29637,3.37001,0,0.617647,4.47552,4.25838e+06,2.91414e+06,1.40372e+07,0,0,0,0,83.6041,98.274,1.13024,1,1,2.00514,2.04993,0,1.54893,2.1168,8.84977e+06,3.89515e+06,1.7745e+07,0,0,0,0
44.8154,85.139,2.55419,0.35,0.08,3.29687,3.37053,0,0.61774,4.47552,4.25838e+06,2.91414e+06,1.40393e+07,0,0,0,0,83.3438,98.274,2.07362,1,1,2.00544,2.05024,0,1.54917,2.1168,8.84977e+06,3.89515e+06,1.77477e+07,0,0,0,0
43.2386,85.139,1.36237,0.36,0.08,3.2122,3.28395,0,0.617834,4.47552,4.25838e+06,2.91414e+06,1.36787e+07,0,0,0,0,82.5118,98.274,1.46833,1,1,1.91346,1.95621,0,1.5494,2.1168,8.84977e+06,3.89515e+06,1.69337e+07,0,0,0,0
41.4879,85.139,1.21288,0.37,0.08,3.21268,3.28445,0,0.601966,4.47552,4.25838e+06,2.91414e+06,1.36808e+07,0,0,0,0,82.1961,98.274,1.06754,1,1,1.91375,1.95651,0,1.47834,2.1168,8.84977e+06,3.89515e+06,1.69363e+07,0,0,0,0
40.101,85.139,1.60161,0.39,0.08,3.21317,3.28495,0,0.602057,4.47552,4.25838e+06,2.91414e+06,1.36829e+07,0,0,0,0,82.2901,98.274,2.51179,1,1,1.91404,1.9568,0,1.47857,2.1168,8.84977e+06,3.89515e+06,1.69389e+07,0,0,0,0
