0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
41.5471,85.139,4.36524,0.4,0.08,2.92649,3.28545,0,0.602148,4.47552,4.25838e+06,2.91414e+06,1.24621e+07,0,0,0,0,83.488,98.274,4.91608,1,1,1.74327,1.9571,0,1.47879,2.1168,8.84977e+06,3.89515e+06,1.54276e+07,0,0,0,0
42.245,85.139,3.29413,0.44,0.08,2.70651,3.03848,0,0.548425,4.47552,4.25838e+06,3.49697e+06,1.15253e+07,0,0,0,0,83.7044,98.274,2.80935,0,1,1.56841,1.76078,0,1.34685,2.1168,8.84977e+06,4.67418e+06,1.388e+07,0,0,0,0
45.4985,85.139,5.9305,0.49,0.08,2.70692,3.03894,0,0.507199,4.47552,4.25838e+06,3.49697e+06,1.15271e+07,0,0,0,0,83.7236,98.274,2.17004,0,1,1.56864,1.76105,0,1.21175,2.1168,8.84977e+06,4.67418e+06,1.38821e+07,0,0,0,0
47.969,85.139,5.28331,0.45,0.08,2.70733,3.0394,0,0.507276,4.47552,4.25838e+06,3.49697e+06,1.15288e+07,0,0,0,0,85.589,98.274,6.39467,0,1,1.56888,1.76132,0,1.21193,2.1168,8.84977e+06,4.67418e+06,1.38843e+07,0,0,0,0
50.1958,85.139,5.06806,0.51,0.08,2.70774,3.03987,0,0.507353,4.47552,4.25838e+06,3.49697e+06,1.15306e+07,0,0,0,0,86.3685,98.274,3.71231,0,1,1.56912,1.76159,0,1.21212,2.1168,8.84977e+06,4.67418e+06,1.38864e+07,0,0,0,0
51.6288,85.139,4.21561,0.53,0.08,2.70815,3.04033,0,0.50743,4.47552,4.25838e+06,3.49697e+06,1.15323e+07,0,0,0,0,86.9036,98.274,3.56941,0,1,1.56936,1.76185,0,1.2123,2.1168,8.84977e+06,4.67418e+06,1.38885e+07,0,0,0,0
55.7711,85.139,7.30183,0.48,0.1,2.7934,3.13603,0,0.507508,4.47552,4.25838e+06,3.49697e+06,1.18954e+07,0,0,0,0,88.6657,98.274,6.66075,0,1,1.62034,1.81909,0,1.21249,2.1168,8.84977e+06,4.67418e+06,1.43396e+07,0,0,0,0
58.3505,85.139,5.69554,0.52,0.1,2.7938,3.13648,0,0.523483,4.47552,4.25838e+06,3.49697e+06,1.18971e+07,0,0,0,0,89.7127,98.274,4.91712,0,1,1.62057,1.81935,0,1.25188,2.1168,8.84977e+06,4.67418e+06,1.43417e+07,0,0,0,0
60.6506,85.139,5.39698,0.43,0.1,2.7942,3.13693,0,0.523558,4.47552,4.25838e+06,3.49697e+06,1.18988e+07,0,0,0,0,90.6504,98.274,4.74073,0,1,1.6208,1.81961,0,1.25205,2.1168,8.84977e+06,4.67418e+06,1.43438e+07,0,0,0,0
62.9953,85.139,5.46284,0.48,0.1,2.7946,3.13738,0,0.523633,4.47552,4.25838e+06,3.49697e+06,1.19005e+07,0,0,0,0,91.5502,98.274,4.85358,0,1,1.62104,1.81987,0,1.25223,2.1168,8.84977e+06,4.67418e+06,1.43458e+07,0,0,0,0
66.6682,85.139,7.3194,0.38,0.1,3.36863,3.44389,0,0.523708,4.47552,4.25838e+06,2.91414e+06,1.43449e+07,0,0,0,0,92.9661,98.274,6.31302,1,1,1.98969,2.03414,0,1.25241,2.1168,8.84977e+06,3.89515e+06,1.76083e+07,0,0,0,0
69.9264,85.139,6.72714,0.41,0.1,3.06806,3.44438,0,0.631282,4.47552,4.25838e+06,2.91414e+06,1.30649e+07,0,0,0,0,94.1661,98.274,5.6222,1,1,1.81215,2.03443,0,1.53723,2.1168,8.84977e+06,3.89515e+06,1.60372e+07,0,0,0,0
74.4584,85.139,8.2691,0.33,0.1,3.3696,3.44487,0,0.574954,4.47552,4.25838e+06,2.91414e+06,1.4349e+07,0,0,0,0,95.5685,98.274,6.29988,1,1,1.99026,2.03472,0,1.40007,2.1168,8.84977e+06,3.89515e+06,1.76133e+07,0,0,0,0
76.9979,85.139,6.38977,0.28,0.1,3.37008,3.44537,0,0.631463,4.47552,4.25838e+06,2.91414e+06,1.43511e+07,0,0,0,0,96.5163,98.274,5.16347,1,1,1.99054,2.03501,0,1.53767,2.1168,8.84977e+06,3.89515e+06,1.76159e+07,0,0,0,0
77.5388,85.139,3.92281,0.3,0.1,3.00907,3.00907,0,0.631553,4.47552,4.25838e+06,2.70226e+06,1.28138e+07,0,0,0,0,97.0348,98.274,3.58874,0,1,1.74794,1.74794,0,1.53789,2.1168,8.84977e+06,3.61194e+06,1.54688e+07,0,0,0,0
79.0673,85.139,5.00546,0.32,0.1,3.0095,3.0095,0,0.563901,4.47552,4.25838e+06,2.70226e+06,1.28156e+07,0,0,0,0,98.3617,98.274,5.40181,0,1,1.74819,1.74819,0,1.35046,2.1168,8.84977e+06,3.61194e+06,1.54711e+07,0,0,0,0
80.0446,85.139,4.4653,0.38,0.1,3.00994,3.00994,0,0.563981,4.47552,4.25838e+06,2.70226e+06,1.28174e+07,0,0,0,0,98.921,98.274,3.77875,0,1,1.74844,1.74844,0,1.35065,2.1168,8.84977e+06,3.61194e+06,1.54733e+07,0,0,0,0
80.2902,85.139,3.68402,0.31,0.1,3.01037,3.01037,0,0.564062,4.47552,4.25838e+06,2.70226e+06,1.28193e+07,0,0,0,0,99.3022,98.274,3.26614,0,1,1.74869,1.74869,0,1.35084,2.1168,8.84977e+06,3.61194e+06,1.54755e+07,0,0,0,0
82.5739,85.139,5.84305,0.34,0.1,3.0108,3.0108,0,0.564143,4.47552,4.25838e+06,2.70226e+06,1.28211e+07,0,0,0,0,99.3022,98.274,4.9558,0,1,1.74894,1.74894,0,1.35104,2.1168,8.84977e+06,3.61194e+06,1.54777e+07,0,0,0,0
83.7307,85.139,4.84641,0.36,0.1,3.12125,3.12125,0,0.564223,4.47552,4.25838e+06,2.70226e+06,1.32915e+07,0,0,0,0,99.3022,98.274,4.6843,0,1,1.81954,1.81954,0,1.35123,2.1168,8.84977e+06,3.61194e+06,1.61025e+07,0,0,0,0
84.2018,85.139,4.08026,0.39,0.1,3.05348,3.1217,0,0.584923,4.47552,4.25838e+06,2.91414e+06,1.30029e+07,0,0,0,0,99.3022,98.274,3.86078,0,1,1.78003,1.8198,0,1.40578,2.1168,8.84977e+06,3.89515e+06,1.57529e+07,0,0,0,0
84.2918,85.139,3.30699,0.4,0.1,2.78103,3.12214,0,0.572223,4.47552,4.25838e+06,3.49697e+06,1.18427e+07,0,0,0,0,99.3022,98.274,3.21289,0,1,1.62121,1.82006,0,1.37525,2.1168,8.84977e+06,4.67418e+06,1.43473e+07,0,0,0,0
83.8571,85.139,2.75693,0.42,0.1,2.78143,3.12259,0,0.521165,4.47552,4.25838e+06,3.49697e+06,1.18444e+07,0,0,0,0,99.3022,98.274,2.99036,0,1,1.62144,1.82032,0,1.25254,2.1168,8.84977e+06,4.67418e+06,1.43494e+07,0,0,0,0
83.5115,85.139,3.12681,0.38,0.1,3.07999,3.07999,0,0.521239,4.47552,4.25838e+06,2.70226e+06,1.31158e+07,0,0,0,0,99.3022,98.274,3.88537,0,1,1.79324,1.79324,0,1.25272,2.1168,8.84977e+06,3.61194e+06,1.58698e+07,0,0,0,0
82.714,85.139,2.64773,0.35,0.1,3.08044,3.08044,0,0.577191,4.47552,4.25838e+06,2.70226e+06,1.31177e+07,0,0,0,0,99.3022,98.274,3.52302,0,1,1.7935,1.7935,0,1.38546,2.1168,8.84977e+06,3.61194e+06,1.5872e+07,0,0,0,0
81.7071,85.139,2.43067,0.35,0.1,3.08088,3.08088,0,0.577274,4.47552,4.25838e+06,2.70226e+06,1.31195e+07,0,0,0,0,99.3022,98.274,2.92997,0,1,1.79375,1.79375,0,1.38566,2.1168,8.84977e+06,3.61194e+06,1.58743e+07,0,0,0,0
81.3081,85.139,3.00717,0.32,0.1,3.08132,3.08132,0,0.577356,4.47552,4.25838e+06,2.70226e+06,1.31214e+07,0,0,0,0,99.3022,98.274,3.3699,0,1,1.79401,1.79401,0,1.38585,2.1168,8.84977e+06,3.61194e+06,1.58766e+07,0,0,0,0
80.1612,85.139,2.29831,0.29,0.1,3.22795,3.22795,0,0.577439,4.47552,4.25838e+06,2.70226e+06,1.37458e+07,0,0,0,0,99.3022,98.274,3.17644,0,1,1.89128,1.89128,0,1.38605,2.1168,8.84977e+06,3.61194e+06,1.67374e+07,0,0,0,0
79.0208,85.139,2.28364,0.27,0.1,3.22841,3.22841,0,0.604917,4.47552,4.25838e+06,2.70226e+06,1.37478e+07,0,0,0,0,99.3022,98.274,3.04866,0,1,1.89155,1.89155,0,1.4612,2.1168,8.84977e+06,3.61194e+06,1.67397e+07,0,0,0,0
77.6813,85.139,2.03164,0.35,0.1,3.22887,3.22887,0,0.605004,4.47552,4.25838e+06,2.70226e+06,1.37497e+07,0,0,0,0,99.3022,98.274,2.916,0,1,1.89182,1.89182,0,1.46141,2.1168,8.84977e+06,3.61194e+06,1.67421e+07,0,0,0,0
76.2713,85.139,1.92425,0.34,0.1,3.22933,3.22933,0,0.60509,4.47552,4.25838e+06,2.70226e+06,1.37517e+07,0,0,0,0,99.3022,98.274,2.77622,0,1,1.89209,1.89209,0,1.46162,2.1168,8.84977e+06,3.61194e+06,1.67445e+07,0,0,0,0
75.1665,85.139,2.21906,0.3,0.1,3.22979,3.22979,0,0.605177,4.47552,4.25838e+06,2.70226e+06,1.37537e+07,0,0,0,0,99.3022,98.274,3.1561,0,1,1.89236,1.89236,0,1.46183,2.1168,8.84977e+06,3.61194e+06,1.67469e+07,0,0,0,0
74.5512,85.139,2.61479,0.27,0.1,3.13137,3.20132,0,0.605263,4.47552,4.25838e+06,2.91414e+06,1.33346e+07,0,0,0,0,99.3022,98.274,3.70107,1,1,1.90346,1.94598,0,1.46204,2.1168,8.84977e+06,3.89515e+06,1.68452e+07,0,0,0,0
73.7921,85.139,2.43746,0.22,0.1,3.13182,3.20178,0,0.586819,4.47552,4.25838e+06,2.91414e+06,1.33365e+07,0,0,0,0,99.3022,98.274,3.53528,1,1,1.90373,1.94626,0,1.47061,2.1168,8.84977e+06,3.89515e+06,1.68476e+07,0,0,0,0
72.773,85.139,2.1528,0.21,0.1,3.13227,3.20224,0,0.586903,4.47552,4.25838e+06,2.91414e+06,1.33384e+07,0,0,0,0,99.3022,98.274,3.47933,1,1,1.90401,1.94654,0,1.47082,2.1168,8.84977e+06,3.89515e+06,1.685e+07,0,0,0,0
71.7299,85.139,2.11281,0.25,0.1,3.13272,3.2027,0,0.586987,4.47552,4.25838e+06,2.91414e+06,1.33403e+07,0,0,0,0,99.3022,98.274,3.54963,1,1,1.90428,1.94682,0,1.47103,2.1168,8.84977e+06,3.89515e+06,1.68524e+07,0,0,0,0
70.5934,85.139,2.06782,0.24,0.1,3.20629,3.27791,0,0.587071,4.47552,4.25838e+06,2.91414e+06,1.36536e+07,0,0,0,0,99.2094,98.274,3.1194,1,1,1.95109,1.99467,0,1.47124,2.1168,8.84977e+06,3.89515e+06,1.72667e+07,0,0,0,0
69.4188,85.139,2.01956,0.22,0.1,3.20674,3.27838,0,0.600858,4.47552,4.25838e+06,2.91414e+06,1.36555e+07,0,0,0,0,99.053,98.274,3.2548,1,1,1.95137,1.99496,0,1.50741,2.1168,8.84977e+06,3.89515e+06,1.72692e+07,0,0,0,0
68.1321,85.139,1.88628,0.21,0.1,3.2072,3.27885,0,0.600944,4.47552,4.25838e+06,2.91414e+06,1.36575e+07,0,0,0,0,98.8417,98.274,3.06629,1,1,1.95165,1.99525,0,1.50763,2.1168,8.84977e+06,3.89515e+06,1.72716e+07,0,0,0,0
66.7108,85.139,1.73131,0.21,0.1,3.20766,3.27932,0,0.60103,4.47552,4.25838e+06,2.91414e+06,1.36594e+07,0,0,0,0,98.6237,98.274,2.88479,1,1,1.95193,1.99553,0,1.50784,2.1168,8.84977e+06,3.89515e+06,1.72741e+07,0,0,0,0
65.3423,85.139,1.92535,0.24,0.1,3.42238,3.49883,0,0.601116,4.47552,4.25838e+06,2.91414e+06,1.45738e+07,0,0,0,0,98.332,98.274,3.40454,1,1,2.1168,2.16765,0.00348109,1.50806,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
64.064,85.139,2.02096,0.24,0.1,3.42287,3.49933,0,0.641353,4.47552,4.25838e+06,2.91414e+06,1.45758e+07,0,0,0,0,98.0909,98.274,3.69429,1,1,2.1168,2.16796,0.00378427,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
62.424,85.139,1.64278,0.23,0.1,3.42335,3.49983,0,0.641445,4.47552,4.25838e+06,2.91414e+06,1.45779e+07,0,0,0,0,97.6401,98.274,2.62837,1,1,2.1168,2.16827,0.00408744,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
61.1796,85.139,2.01001,0.24,0.1,3.42384,3.50033,0,0.641537,4.47552,4.25838e+06,2.91414e+06,1.458e+07,0,0,0,0,97.5798,98.274,4.7655,1,1,2.1168,2.16858,0.00439084,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
59.4972,85.139,1.54524,0.25,0.1,3.42433,3.50083,0,0.641628,4.47552,4.25838e+06,2.91414e+06,1.45821e+07,0,0,0,0,97.2792,98.274,3.38501,1,1,2.1168,2.16889,0.00469401,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
58.0734,85.139,1.69241,0.25,0.1,3.32033,3.3945,0,0.64172,4.47552,4.25838e+06,2.91414e+06,1.41392e+07,0,0,0,0,97.0231,98.274,3.39939,1,1,2.01971,2.06483,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.7874e+07,0,0,0,0
56.8567,85.139,1.9143,0.23,0.1,3.3208,3.39499,0,0.622229,4.47552,4.25838e+06,2.91414e+06,1.41412e+07,0,0,0,0,96.7891,98.274,3.15665,1,1,2.02,2.06512,0,1.56043,2.1168,8.84977e+06,3.89515e+06,1.78765e+07,0,0,0,0
56.6759,85.139,2.985,0.24,0.1,3.32128,3.39547,0,0.622318,4.47552,4.25838e+06,2.91414e+06,1.41432e+07,0,0,0,0,96.9893,98.274,5.41782,1,1,2.02029,2.06542,0,1.56065,2.1168,8.84977e+06,3.89515e+06,1.78791e+07,0,0,0,0
56.2687,85.139,2.86543,0.28,0.1,3.32175,3.39596,0,0.622407,4.47552,4.25838e+06,2.91414e+06,1.41453e+07,0,0,0,0,97.1006,98.274,4.89286,1,1,2.02057,2.06571,0,1.56087,2.1168,8.84977e+06,3.89515e+06,1.78816e+07,0,0,0,0
56.5061,85.139,3.5198,0.27,0.1,3.23641,3.30871,0,0.622496,4.47552,4.25838e+06,2.91414e+06,1.37818e+07,0,0,0,0,98.0421,98.274,7.18389,1,1,1.92788,1.97095,0,1.5611,2.1168,8.84977e+06,3.89515e+06,1.70613e+07,0,0,0,0
56.4214,85.139,3.17935,0.28,0.1,3.23687,3.30918,0,0.606502,4.47552,4.25838e+06,2.91414e+06,1.37838e+07,0,0,0,0,98.9492,98.274,5.47004,1,1,1.92816,1.97123,0,1.48948,2.1168,8.84977e+06,3.89515e+06,1.70638e+07,0,0,0,0
56.6705,85.139,3.53853,0.28,0.1,3.23733,3.30965,0,0.606589,4.47552,4.25838e+06,2.91414e+06,1.37858e+07,0,0,0,0,99.3022,98.274,6.39678,1,1,1.92843,1.97152,0,1.4897,2.1168,8.84977e+06,3.89515e+06,1.70662e+07,0,0,0,0
56.5178,85.139,3.11406,0.28,0.1,3.23779,3.31012,0,0.606676,4.47552,4.25838e+06,2.91414e+06,1.37877e+07,0,0,0,0,99.3022,98.274,4.64011,1,1,1.92871,1.9718,0,1.48991,2.1168,8.84977e+06,3.89515e+06,1.70687e+07,0,0,0,0
56.2393,85.139,2.86279,0.29,0.1,3.06127,3.06127,0,0.606763,4.47552,4.25838e+06,2.70226e+06,1.3036e+07,0,0,0,0,99.3022,98.274,4.17522,0,1,1.77399,1.77399,0,1.49012,2.1168,8.84977e+06,3.61194e+06,1.56994e+07,0,0,0,0
56.6057,85.139,3.49303,0.31,0.1,3.06171,3.06171,0,0.573682,4.47552,4.25838e+06,2.70226e+06,1.30379e+07,0,0,0,0,99.3022,98.274,5.22511,0,1,1.77424,1.77424,0,1.37058,2.1168,8.84977e+06,3.61194e+06,1.57017e+07,0,0,0,0
57.0282,85.139,3.58508,0.37,0.1,3.06215,3.06215,0,0.573764,4.47552,4.25838e+06,2.70226e+06,1.30398e+07,0,0,0,0,99.3022,98.274,7.00595,0,1,1.7745,1.7745,0,1.37078,2.1168,8.84977e+06,3.61194e+06,1.57039e+07,0,0,0,0
58.2208,85.139,4.39023,0.3,0.1,3.06258,3.06258,0,0.573846,4.47552,4.25838e+06,2.70226e+06,1.30416e+07,0,0,0,0,99.3022,98.274,7.44219,0,1,1.77475,1.77475,0,1.37098,2.1168,8.84977e+06,3.61194e+06,1.57061e+07,0,0,0,0
63.8267,85.139,9.07759,0.34,0.1,3.06302,3.06302,0,0.573928,4.47552,4.25838e+06,2.70226e+06,1.30435e+07,0,0,0,0,99.3022,98.274,12.8326,0,1,1.775,1.775,0,1.37117,2.1168,8.84977e+06,3.61194e+06,1.57084e+07,0,0,0,0
71.0377,85.139,11.0764,0.28,1,3.15941,3.15941,0,0.57401,4.47552,4.25838e+06,2.70226e+06,1.3454e+07,0,0,0,0,99.3022,98.274,20.1708,0,1,1.83265,1.83265,0,1.37137,2.1168,8.84977e+06,3.61194e+06,1.62185e+07,0,0,0,0
74.5446,85.139,7.23483,0.24,1,3.15984,3.15984,0,0.592074,4.47552,4.25838e+06,2.70226e+06,1.34558e+07,0,0,0,0,99.3022,98.274,10.8436,0,1,1.8329,1.8329,0,1.41591,2.1168,8.84977e+06,3.61194e+06,1.62207e+07,0,0,0,0
77.1237,85.139,6.26967,0.23,1,3.16026,3.16026,0,0.592154,4.47552,4.25838e+06,2.70226e+06,1.34576e+07,0,0,0,0,99.3022,98.274,8.19918,0,1,1.83314,1.83314,0,1.4161,2.1168,8.84977e+06,3.61194e+06,1.62229e+07,0,0,0,0
79.7186,85.139,6.34018,0.25,1,3.16069,3.16069,0,0.592233,4.47552,4.25838e+06,2.70226e+06,1.34594e+07,0,0,0,0,99.3022,98.274,10.2335,0,1,1.83339,1.83339,0,1.41629,2.1168,8.84977e+06,3.61194e+06,1.62251e+07,0,0,0,0
83.8479,85.139,8.05928,0.22,1,3.39363,3.46944,0,0.592313,4.47552,4.25838e+06,2.91414e+06,1.44513e+07,0,0,0,0,99.3022,98.274,13.926,1,1,2.00445,2.04923,0,1.41648,2.1168,8.84977e+06,3.89515e+06,1.77389e+07,0,0,0,0
85.139,85.139,8.28595,0.22,1,3.39408,3.4699,0,0.635965,4.47552,4.25838e+06,2.91414e+06,1.44533e+07,0,0,0,0,99.3022,98.274,16.9068,1,1,2.00472,2.0495,0,1.54864,2.1168,8.84977e+06,3.89515e+06,1.77413e+07,0,0,0,0
85.139,85.139,5.73138,0.17,1,3.39454,3.47037,0,0.636051,4.47552,4.25838e+06,2.91414e+06,1.44552e+07,0,0,0,0,99.3022,98.274,8.38831,1,1,2.00499,2.04978,0,1.54885,2.1168,8.84977e+06,3.89515e+06,1.77437e+07,0,0,0,0
85.139,85.139,4.62611,0.18,1,3.39499,3.47083,0,0.636136,4.47552,4.25838e+06,2.91414e+06,1.44571e+07,0,0,0,0,99.3022,98.274,6.0786,1,1,2.00526,2.05005,0,1.54905,2.1168,8.84977e+06,3.89515e+06,1.77461e+07,0,0,0,0
85.139,85.139,5.63568,0.18,1,3.03129,3.03129,0,0.636221,4.47552,4.25838e+06,2.70226e+06,1.29084e+07,0,0,0,0,99.3022,98.274,7.01262,0,1,1.76084,1.76084,0,1.54926,2.1168,8.84977e+06,3.61194e+06,1.5583e+07,0,0,0,0
85.139,85.139,5.49486,0.21,1,3.0317,3.0317,0,0.568064,4.47552,4.25838e+06,2.70226e+06,1.29101e+07,0,0,0,0,99.3022,98.274,7.6727,0,1,1.76108,1.76108,0,1.36043,2.1168,8.84977e+06,3.61194e+06,1.55851e+07,0,0,0,0
85.139,85.139,4.9833,0.24,1,3.0321,3.0321,0,0.56814,4.47552,4.25838e+06,2.70226e+06,1.29118e+07,0,0,0,0,99.3022,98.274,6.94927,0,1,1.76131,1.76131,0,1.36061,2.1168,8.84977e+06,3.61194e+06,1.55872e+07,0,0,0,0
85.139,85.139,5.07602,0.25,1,3.03251,3.03251,0,0.568216,4.47552,4.25838e+06,2.70226e+06,1.29136e+07,0,0,0,0,99.3022,98.274,6.78228,0,1,1.76155,1.76155,0,1.36079,2.1168,8.84977e+06,3.61194e+06,1.55893e+07,0,0,0,0
85.139,85.139,6.81814,0.25,1,3.03291,3.03291,0,0.568292,4.47552,4.25838e+06,2.70226e+06,1.29153e+07,0,0,0,0,99.3022,98.274,10.2835,0,1,1.76179,1.76179,0,1.36097,2.1168,8.84977e+06,3.61194e+06,1.55914e+07,0,0,0,0
85.139,85.139,5.7254,0.29,1,3.14415,3.14415,0,0.568368,4.47552,4.25838e+06,2.70226e+06,1.3389e+07,0,0,0,0,99.3022,98.274,10.3096,0,1,1.83289,1.83289,0,1.36116,2.1168,8.84977e+06,3.61194e+06,1.62207e+07,0,0,0,0
85.139,85.139,5.33284,0.28,1,3.14457,3.14457,0,0.589214,4.47552,4.25838e+06,2.70226e+06,1.33908e+07,0,0,0,0,99.3022,98.274,9.37482,0,1,1.83313,1.83313,0,1.41609,2.1168,8.84977e+06,3.61194e+06,1.62228e+07,0,0,0,0
85.139,85.139,4.63604,0.28,1,3.14499,3.14499,0,0.589293,4.47552,4.25838e+06,2.70226e+06,1.33926e+07,0,0,0,0,99.3022,98.274,8.48896,0,1,1.83338,1.83338,0,1.41628,2.1168,8.84977e+06,3.61194e+06,1.6225e+07,0,0,0,0
85.139,85.139,4.11778,0.29,1,3.14542,3.14542,0,0.589372,4.47552,4.25838e+06,2.70226e+06,1.33944e+07,0,0,0,0,99.3022,98.274,7.83958,0,1,1.83363,1.83363,0,1.41647,2.1168,8.84977e+06,3.61194e+06,1.62272e+07,0,0,0,0
84.9866,85.139,3.39548,0.27,1,3.10248,3.10248,0,0.589451,4.47552,4.25838e+06,2.70226e+06,1.32115e+07,0,0,0,0,99.3022,98.274,5.68078,0,1,1.80633,1.80633,0,1.41666,2.1168,8.84977e+06,3.61194e+06,1.59856e+07,0,0,0,0
84.8141,85.139,3.08014,0.4,1,2.76388,3.1029,0,0.581405,4.47552,4.25838e+06,3.49697e+06,1.17697e+07,0,0,0,0,99.3022,98.274,4.61475,0,1,1.60919,1.80657,0,1.39557,2.1168,8.84977e+06,4.67418e+06,1.4241e+07,0,0,0,0
85.0596,85.139,3.78364,0.37,1,3.10331,3.10331,0,0.517952,4.47552,4.25838e+06,2.70226e+06,1.32151e+07,0,0,0,0,99.3022,98.274,5.13452,0,1,1.80682,1.80682,0,1.24326,2.1168,8.84977e+06,3.61194e+06,1.59899e+07,0,0,0,0
84.5846,85.139,2.95649,0.36,1,3.10373,3.10373,0,0.581561,4.47552,4.25838e+06,2.70226e+06,1.32168e+07,0,0,0,0,99.3022,98.274,4.87265,0,1,1.80706,1.80706,0,1.39595,2.1168,8.84977e+06,3.61194e+06,1.59921e+07,0,0,0,0
83.9797,85.139,2.90587,0.31,1,3.2514,3.2514,0,0.581639,4.47552,4.25838e+06,2.70226e+06,1.38457e+07,0,0,0,0,99.3022,98.274,4.33187,0,1,1.90501,1.90501,0,1.39613,2.1168,8.84977e+06,3.61194e+06,1.68589e+07,0,0,0,0
83.492,85.139,2.92104,0.28,1,3.18077,3.25183,0,0.609312,4.47552,4.25838e+06,2.91414e+06,1.35449e+07,0,0,0,0,99.3022,98.274,4.28848,1,1,1.86364,1.90527,0,1.47181,2.1168,8.84977e+06,3.89515e+06,1.64928e+07,0,0,0,0
82.9335,85.139,2.83758,0.29,1,3.1812,3.25227,0,0.596077,4.47552,4.25838e+06,2.91414e+06,1.35467e+07,0,0,0,0,99.3022,98.274,4.48436,1,1,1.86389,1.90552,0,1.43985,2.1168,8.84977e+06,3.89515e+06,1.6495e+07,0,0,0,0
82.1149,85.139,2.58275,0.25,1,3.18163,3.2527,0,0.596157,4.47552,4.25838e+06,2.91414e+06,1.35486e+07,0,0,0,0,99.3022,98.274,4.28396,1,1,1.86414,1.90578,0,1.44004,2.1168,8.84977e+06,3.89515e+06,1.64972e+07,0,0,0,0
81.5495,85.139,2.79015,0.21,1,3.18205,3.25314,0,0.596237,4.47552,4.25838e+06,2.91414e+06,1.35504e+07,0,0,0,0,99.3022,98.274,4.78339,1,1,1.86439,1.90603,0,1.44023,2.1168,8.84977e+06,3.89515e+06,1.64994e+07,0,0,0,0
81.6007,85.139,3.35379,0.21,1,3.15398,3.22443,0,0.596317,4.47552,4.25838e+06,2.91414e+06,1.34308e+07,0,0,0,0,99.3022,98.274,5.78223,1,1,1.9172,1.96003,0,1.44042,2.1168,8.84977e+06,3.89515e+06,1.69668e+07,0,0,0,0
81.2959,85.139,3.05788,0.19,1,3.1544,3.22487,0,0.591055,4.47552,4.25838e+06,2.91414e+06,1.34326e+07,0,0,0,0,99.3022,98.274,5.50615,1,1,1.91746,1.96029,0,1.48123,2.1168,8.84977e+06,3.89515e+06,1.69691e+07,0,0,0,0
80.7389,85.139,2.78121,0.19,1,3.15482,3.2253,0,0.591134,4.47552,4.25838e+06,2.91414e+06,1.34344e+07,0,0,0,0,99.3022,98.274,5.19889,1,1,1.91771,1.96056,0,1.48143,2.1168,8.84977e+06,3.89515e+06,1.69713e+07,0,0,0,0
79.9999,85.139,2.58459,0.17,1,3.15524,3.22573,0,0.591213,4.47552,4.25838e+06,2.91414e+06,1.34362e+07,0,0,0,0,99.3022,98.274,4.90161,1,1,1.91797,1.96082,0,1.48163,2.1168,8.84977e+06,3.89515e+06,1.69736e+07,0,0,0,0
79.3449,85.139,2.70122,0.17,1,3.22931,3.30145,0,0.591293,4.47552,4.25838e+06,2.91414e+06,1.37516e+07,0,0,0,0,99.3022,98.274,4.68918,1,1,1.9651,2.009,0,1.48183,2.1168,8.84977e+06,3.89515e+06,1.73907e+07,0,0,0,0
78.4702,85.139,2.43821,0.19,1,3.22975,3.3019,0,0.605173,4.47552,4.25838e+06,2.91414e+06,1.37535e+07,0,0,0,0,99.3022,98.274,4.4088,1,1,1.96537,2.00927,0,1.51824,2.1168,8.84977e+06,3.89515e+06,1.7393e+07,0,0,0,0
