0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.4085,85.139,2.23775,0.19,1,3.23018,3.30234,0,0.605254,4.47552,4.25838e+06,2.91414e+06,1.37553e+07,0,0,0,0,99.3022,98.274,3.87272,1,1,1.96563,2.00954,0,1.51844,2.1168,8.84977e+06,3.89515e+06,1.73954e+07,0,0,0,0
76.4824,85.139,2.35359,0.18,1,3.23061,3.30278,0,0.605336,4.47552,4.25838e+06,2.91414e+06,1.37572e+07,0,0,0,0,99.3022,98.274,4.62943,1,1,1.96589,2.00981,0,1.51864,2.1168,8.84977e+06,3.89515e+06,1.73977e+07,0,0,0,0
75.5946,85.139,2.56825,0.18,1,3.44683,3.52383,0,0.605417,4.47552,4.25838e+06,2.91414e+06,1.46779e+07,0,0,0,0,99.3022,98.274,5.13117,1,1,2.1168,2.18314,0.0186327,1.51885,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
74.9399,85.139,2.79969,0.18,1,3.44729,3.5243,0,0.645936,4.47552,4.25838e+06,2.91414e+06,1.46799e+07,0,0,0,0,99.3022,98.274,5.87297,1,1,2.1168,2.18343,0.0189188,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
73.9652,85.139,2.51361,0.18,1,3.44776,3.52478,0,0.646023,4.47552,4.25838e+06,2.91414e+06,1.46818e+07,0,0,0,0,99.3022,98.274,5.62815,1,1,2.1168,2.18372,0.0192047,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
73.0482,85.139,2.53874,0.18,1,3.44822,3.52525,0,0.646109,4.47552,4.25838e+06,2.91414e+06,1.46838e+07,0,0,0,0,99.3022,98.274,6.07544,1,1,2.1168,2.18401,0.0194909,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
72.3212,85.139,2.73035,0.19,1,3.44868,3.52572,0,0.646196,4.47552,4.25838e+06,2.91414e+06,1.46858e+07,0,0,0,0,99.3022,98.274,7.09015,1,1,2.1168,2.18431,0.019777,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
70.8849,85.139,1.96205,0.19,1,3.3439,3.41861,0,0.646282,4.47552,4.25838e+06,2.91414e+06,1.42396e+07,0,0,0,0,99.3022,98.274,5.07575,1,1,2.03405,2.07949,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.80009e+07,0,0,0,0
71.2332,85.139,3.74668,0.19,1,3.34435,3.41906,0,0.626648,4.47552,4.25838e+06,2.91414e+06,1.42415e+07,0,0,0,0,99.3022,98.274,9.33663,1,1,2.03432,2.07977,0,1.57151,2.1168,8.84977e+06,3.89515e+06,1.80033e+07,0,0,0,0
69.6203,85.139,1.76212,0.19,1,3.3448,3.41952,0,0.626732,4.47552,4.25838e+06,2.91414e+06,1.42434e+07,0,0,0,0,99.3022,98.274,5.16798,1,1,2.03459,2.08005,0,1.57172,2.1168,8.84977e+06,3.89515e+06,1.80057e+07,0,0,0,0
68.233,85.139,1.94003,0.2,1,3.34525,3.41998,0,0.626815,4.47552,4.25838e+06,2.91414e+06,1.42453e+07,0,0,0,0,99.3022,98.274,5.22243,1,1,2.03487,2.08032,0,1.57193,2.1168,8.84977e+06,3.89515e+06,1.80081e+07,0,0,0,0
67.8449,85.139,3.02856,0.2,1,3.25927,3.33208,0,0.626899,4.47552,4.25838e+06,2.91414e+06,1.38792e+07,0,0,0,0,99.3022,98.274,6.53082,1,1,1.9415,1.98487,0,1.57214,2.1168,8.84977e+06,3.89515e+06,1.71819e+07,0,0,0,0
67.984,85.139,3.62069,0.2,1,3.2597,3.33253,0,0.610787,4.47552,4.25838e+06,2.91414e+06,1.3881e+07,0,0,0,0,99.3022,98.274,7.15757,1,1,1.94176,1.98514,0,1.50001,2.1168,8.84977e+06,3.89515e+06,1.71842e+07,0,0,0,0
68.7356,85.139,4.2903,0.22,1,3.26014,3.33297,0,0.610869,4.47552,4.25838e+06,2.91414e+06,1.38829e+07,0,0,0,0,99.3022,98.274,8.53186,1,1,1.94202,1.98541,0,1.50021,2.1168,8.84977e+06,3.89515e+06,1.71865e+07,0,0,0,0
70.1158,85.139,4.97961,0.19,1,3.26058,3.33342,0,0.61095,4.47552,4.25838e+06,2.91414e+06,1.38848e+07,0,0,0,0,99.3022,98.274,10.9224,1,1,1.94228,1.98567,0,1.50041,2.1168,8.84977e+06,3.89515e+06,1.71888e+07,0,0,0,0
72.2797,85.139,5.65187,0.2,1,3.08279,3.08279,0,0.611032,4.47552,4.25838e+06,2.70226e+06,1.31277e+07,0,0,0,0,99.3022,98.274,9.90523,0,1,1.78646,1.78646,0,1.50061,2.1168,8.84977e+06,3.61194e+06,1.58097e+07,0,0,0,0
74.9608,85.139,6.21081,0.21,1,3.0832,3.0832,0,0.577714,4.47552,4.25838e+06,2.70226e+06,1.31294e+07,0,0,0,0,99.3022,98.274,9.54025,0,1,1.7867,1.7867,0,1.38022,2.1168,8.84977e+06,3.61194e+06,1.58119e+07,0,0,0,0
76.4015,85.139,4.93884,0.19,1,3.08361,3.08361,0,0.577791,4.47552,4.25838e+06,2.70226e+06,1.31312e+07,0,0,0,0,99.3022,98.274,12.4465,0,1,1.78694,1.78694,0,1.3804,2.1168,8.84977e+06,3.61194e+06,1.5814e+07,0,0,0,0
77.9934,85.139,5.10502,0.2,1,3.08402,3.08402,0,0.577869,4.47552,4.25838e+06,2.70226e+06,1.31329e+07,0,0,0,0,99.3022,98.274,17.2955,0,1,1.78718,1.78718,0,1.38059,2.1168,8.84977e+06,3.61194e+06,1.58161e+07,0,0,0,0
80.0533,85.139,5.5856,0.22,1,3.08444,3.08444,0,0.577946,4.47552,4.25838e+06,2.70226e+06,1.31347e+07,0,0,0,0,99.3022,98.274,13.042,0,1,1.78741,1.78741,0,1.38077,2.1168,8.84977e+06,3.61194e+06,1.58182e+07,0,0,0,0
82.1675,85.139,6.02289,0.2,1,3.18148,3.18148,0,0.578024,4.47552,4.25838e+06,2.70226e+06,1.35479e+07,0,0,0,0,99.3022,98.274,9.45819,0,1,1.84545,1.84545,0,1.38096,2.1168,8.84977e+06,3.61194e+06,1.63318e+07,0,0,0,0
84.1311,85.139,5.77521,0.19,1,3.18187,3.18187,0,0.596209,4.47552,4.25838e+06,2.70226e+06,1.35496e+07,0,0,0,0,99.3022,98.274,7.24936,0,1,1.84568,1.84568,0,1.42579,2.1168,8.84977e+06,3.61194e+06,1.63338e+07,0,0,0,0
84.9645,85.139,4.52661,0.19,1,3.18227,3.18227,0,0.596283,4.47552,4.25838e+06,2.70226e+06,1.35513e+07,0,0,0,0,99.3022,98.274,5.95031,0,1,1.84591,1.84591,0,1.42597,2.1168,8.84977e+06,3.61194e+06,1.63359e+07,0,0,0,0
85.139,85.139,4.21121,0.2,1,3.18267,3.18267,0,0.596358,4.47552,4.25838e+06,2.70226e+06,1.3553e+07,0,0,0,0,99.3022,98.274,5.90037,0,1,1.84614,1.84614,0,1.42615,2.1168,8.84977e+06,3.61194e+06,1.63379e+07,0,0,0,0
85.139,85.139,3.98213,0.16,1,3.4172,3.49354,0,0.596432,4.47552,4.25838e+06,2.91414e+06,1.45517e+07,0,0,0,0,99.3022,98.274,6.05584,1,1,2.01838,2.06347,0,1.42633,2.1168,8.84977e+06,3.89515e+06,1.78622e+07,0,0,0,0
85.139,85.139,4.19609,0.17,1,3.41763,3.49397,0,0.640383,4.47552,4.25838e+06,2.91414e+06,1.45535e+07,0,0,0,0,99.3022,98.274,7.12904,1,1,2.01863,2.06372,0,1.5594,2.1168,8.84977e+06,3.89515e+06,1.78644e+07,0,0,0,0
84.8837,85.139,3.59649,0.18,1,3.41805,3.49441,0,0.640463,4.47552,4.25838e+06,2.91414e+06,1.45554e+07,0,0,0,0,99.3022,98.274,5.11277,1,1,2.01888,2.06398,0,1.55959,2.1168,8.84977e+06,3.89515e+06,1.78666e+07,0,0,0,0
85.139,85.139,5.80022,0.24,1,3.41848,3.49485,0,0.640543,4.47552,4.25838e+06,2.91414e+06,1.45572e+07,0,0,0,0,99.3022,98.274,9.16609,1,1,2.01913,2.06424,0,1.55979,2.1168,8.84977e+06,3.89515e+06,1.78689e+07,0,0,0,0
85.139,85.139,5.41335,0.21,1,3.05224,3.05224,0,0.640623,4.47552,4.25838e+06,2.70226e+06,1.29976e+07,0,0,0,0,99.3022,98.274,7.59891,0,1,1.77301,1.77301,0,1.55998,2.1168,8.84977e+06,3.61194e+06,1.56907e+07,0,0,0,0
85.139,85.139,5.04371,0.22,1,3.05262,3.05262,0,0.571989,4.47552,4.25838e+06,2.70226e+06,1.29992e+07,0,0,0,0,99.3022,98.274,6.55097,0,1,1.77323,1.77323,0,1.36983,2.1168,8.84977e+06,3.61194e+06,1.56927e+07,0,0,0,0
85.139,85.139,6.8982,0.24,1,3.053,3.053,0,0.572061,4.47552,4.25838e+06,2.70226e+06,1.30008e+07,0,0,0,0,99.3022,98.274,9.25091,0,1,1.77345,1.77345,0,1.37,2.1168,8.84977e+06,3.61194e+06,1.56947e+07,0,0,0,0
85.139,85.139,8.64332,0.25,1,3.05338,3.05338,0,0.572132,4.47552,4.25838e+06,2.70226e+06,1.30024e+07,0,0,0,0,99.3022,98.274,10.801,0,1,1.77367,1.77367,0,1.37017,2.1168,8.84977e+06,3.61194e+06,1.56966e+07,0,0,0,0
85.139,85.139,7.55588,0.27,1,3.05376,3.05376,0,0.572204,4.47552,4.25838e+06,2.70226e+06,1.30041e+07,0,0,0,0,99.3022,98.274,9.32164,0,1,1.7739,1.7739,0,1.37034,2.1168,8.84977e+06,3.61194e+06,1.56986e+07,0,0,0,0
85.139,85.139,4.45975,0.29,1,3.16574,3.16574,0,0.572275,4.47552,4.25838e+06,2.70226e+06,1.34809e+07,0,0,0,0,99.3022,98.274,7.87371,0,1,1.84547,1.84547,0,1.37051,2.1168,8.84977e+06,3.61194e+06,1.6332e+07,0,0,0,0
85.139,85.139,5.1977,0.29,1,3.16613,3.16613,0,0.593259,4.47552,4.25838e+06,2.70226e+06,1.34826e+07,0,0,0,0,99.3022,98.274,7.95829,0,1,1.8457,1.8457,0,1.42581,2.1168,8.84977e+06,3.61194e+06,1.63341e+07,0,0,0,0
85.139,85.139,5.77944,0.28,1,3.16653,3.16653,0,0.593334,4.47552,4.25838e+06,2.70226e+06,1.34843e+07,0,0,0,0,99.3022,98.274,9.47015,0,1,1.84593,1.84593,0,1.42599,2.1168,8.84977e+06,3.61194e+06,1.63361e+07,0,0,0,0
85.139,85.139,7.0519,0.29,1,3.16693,3.16693,0,0.593408,4.47552,4.25838e+06,2.70226e+06,1.3486e+07,0,0,0,0,99.3022,98.274,11.9204,0,1,1.84616,1.84616,0,1.42617,2.1168,8.84977e+06,3.61194e+06,1.63381e+07,0,0,0,0
85.139,85.139,4.62332,0.27,1,3.12367,3.12367,0,0.593482,4.47552,4.25838e+06,2.70226e+06,1.33018e+07,0,0,0,0,99.3022,98.274,6.69374,0,1,1.81867,1.81867,0,1.42635,2.1168,8.84977e+06,3.61194e+06,1.60948e+07,0,0,0,0
85.139,85.139,3.58456,0.25,1,3.12406,3.12406,0,0.585376,4.47552,4.25838e+06,2.70226e+06,1.33034e+07,0,0,0,0,99.3022,98.274,4.99308,0,1,1.8189,1.8189,0,1.4051,2.1168,8.84977e+06,3.61194e+06,1.60968e+07,0,0,0,0
84.8372,85.139,3.17225,0.25,1,3.12445,3.12445,0,0.585449,4.47552,4.25838e+06,2.70226e+06,1.33051e+07,0,0,0,0,99.3022,98.274,4.37985,0,1,1.81912,1.81912,0,1.40528,2.1168,8.84977e+06,3.61194e+06,1.60988e+07,0,0,0,0
84.2862,85.139,2.8899,0.36,1,3.12484,3.12484,0,0.585522,4.47552,4.25838e+06,2.70226e+06,1.33067e+07,0,0,0,0,99.3022,98.274,4.00916,0,1,1.81935,1.81935,0,1.40546,2.1168,8.84977e+06,3.61194e+06,1.61008e+07,0,0,0,0
83.6743,85.139,2.84685,0.33,1,3.20195,3.27348,0,0.585595,4.47552,4.25838e+06,2.91414e+06,1.36351e+07,0,0,0,0,99.3022,98.274,4.29692,1,1,1.87605,1.91796,0,1.40563,2.1168,8.84977e+06,3.89515e+06,1.66026e+07,0,0,0,0
83.2871,85.139,3.03773,0.29,1,3.20235,3.27389,0,0.600046,4.47552,4.25838e+06,2.91414e+06,1.36368e+07,0,0,0,0,99.3022,98.274,4.11738,1,1,1.87628,1.9182,0,1.44943,2.1168,8.84977e+06,3.89515e+06,1.66047e+07,0,0,0,0
82.6305,85.139,2.75832,0.3,1,3.20275,3.2743,0,0.600121,4.47552,4.25838e+06,2.91414e+06,1.36385e+07,0,0,0,0,99.3022,98.274,3.39822,1,1,1.87651,1.91843,0,1.44961,2.1168,8.84977e+06,3.89515e+06,1.66067e+07,0,0,0,0
81.6937,85.139,2.45023,0.25,1,3.20315,3.27471,0,0.600196,4.47552,4.25838e+06,2.91414e+06,1.36402e+07,0,0,0,0,99.3022,98.274,3.01477,1,1,1.87675,1.91867,0,1.4498,2.1168,8.84977e+06,3.89515e+06,1.66088e+07,0,0,0,0
80.4777,85.139,2.1247,0.23,1,3.20356,3.27512,0,0.600271,4.47552,4.25838e+06,2.91414e+06,1.36419e+07,0,0,0,0,99.3022,98.274,3.01589,1,1,1.87698,1.91891,0,1.44998,2.1168,8.84977e+06,3.89515e+06,1.66109e+07,0,0,0,0
78.7295,85.139,1.48144,0.22,1,3.17526,3.24619,0,0.600346,4.47552,4.25838e+06,2.91414e+06,1.35215e+07,0,0,0,0,99.107,98.274,2.26018,1,1,1.93014,1.97326,0,1.45016,2.1168,8.84977e+06,3.89515e+06,1.70813e+07,0,0,0,0
76.8889,85.139,1.37618,0.25,1,3.17566,3.2466,0,0.595044,4.47552,4.25838e+06,2.91414e+06,1.35231e+07,0,0,0,0,98.8401,98.274,2.21935,1,1,1.93038,1.9735,0,1.49123,2.1168,8.84977e+06,3.89515e+06,1.70834e+07,0,0,0,0
74.9438,85.139,1.25529,0.22,1,3.17605,3.24701,0,0.595118,4.47552,4.25838e+06,2.91414e+06,1.35248e+07,0,0,0,0,98.5098,98.274,2.03672,1,1,1.93062,1.97375,0,1.49141,2.1168,8.84977e+06,3.89515e+06,1.70856e+07,0,0,0,0
72.9244,85.139,1.14629,0.2,1,3.17645,3.24741,0,0.595193,4.47552,4.25838e+06,2.91414e+06,1.35265e+07,0,0,0,0,98.2535,98.274,1.95188,1,1,1.93086,1.974,0,1.4916,2.1168,8.84977e+06,3.89515e+06,1.70877e+07,0,0,0,0
70.9351,85.139,1.20396,0.26,1,3.25099,3.32362,0,0.595267,4.47552,4.25838e+06,2.91414e+06,1.38439e+07,0,0,0,0,97.8696,98.274,2.13469,1,1,1.97829,2.02249,0,1.49179,2.1168,8.84977e+06,3.89515e+06,1.75074e+07,0,0,0,0
68.8936,85.139,1.13584,0.24,1,3.2514,3.32403,0,0.609236,4.47552,4.25838e+06,2.91414e+06,1.38457e+07,0,0,0,0,97.5041,98.274,2.02718,1,1,1.97854,2.02274,0,1.52843,2.1168,8.84977e+06,3.89515e+06,1.75096e+07,0,0,0,0
66.7775,85.139,1.03001,0.24,1,3.2518,3.32445,0,0.609312,4.47552,4.25838e+06,2.91414e+06,1.38474e+07,0,0,0,0,97.114,98.274,1.98416,1,1,1.97879,2.02299,0,1.52862,2.1168,8.84977e+06,3.89515e+06,1.75118e+07,0,0,0,0
64.5114,85.139,0.855043,0.26,1,3.25221,3.32486,0,0.609388,4.47552,4.25838e+06,2.91414e+06,1.38491e+07,0,0,0,0,96.65,98.274,1.94582,1,1,1.97903,2.02325,0,1.52881,2.1168,8.84977e+06,3.89515e+06,1.7514e+07,0,0,0,0
61.9328,85.139,0.692273,0.24,1,3.46984,3.54736,0,0.609464,4.47552,4.25838e+06,2.91414e+06,1.47759e+07,0,0,0,0,95.8981,98.274,1.79253,1,1,2.1168,2.19771,0.0328897,1.529,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
59.1543,85.139,0.460502,0.28,1,3.47028,3.5478,0,0.650249,4.47552,4.25838e+06,2.91414e+06,1.47778e+07,0,0,0,0,95.1542,98.274,1.58244,1,1,2.1168,2.19799,0.0331583,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
56.4626,85.139,0.510906,0.27,1,3.47071,3.54825,0,0.65033,4.47552,4.25838e+06,2.91414e+06,1.47796e+07,0,0,0,0,94.6388,98.274,1.63312,1,1,2.1168,2.19826,0.0334272,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
54.0768,85.139,0.82003,0.32,1,3.47115,3.54869,0,0.650411,4.47552,4.25838e+06,2.91414e+06,1.47814e+07,0,0,0,0,94.2087,98.274,1.96761,1,1,2.1168,2.19854,0.0336961,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
51.9193,85.139,1.02389,0.33,1,3.47158,3.54913,0,0.650493,4.47552,4.25838e+06,2.91414e+06,1.47833e+07,0,0,0,0,93.2643,98.274,2.06173,1,1,2.1168,2.19881,0.0339648,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
49.4891,85.139,0.682815,0.31,1,3.36608,3.44128,0,0.650574,4.47552,4.25838e+06,2.91414e+06,1.4334e+07,0,0,0,0,92.2002,98.274,1.06155,1,1,2.04754,2.09328,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.81202e+07,0,0,0,0
47.2757,85.139,0.940083,0.35,1,3.3665,3.44171,0,0.630803,4.47552,4.25838e+06,2.91414e+06,1.43358e+07,0,0,0,0,91.1751,98.274,1.26127,1,1,2.04779,2.09354,0,1.58193,2.1168,8.84977e+06,3.89515e+06,1.81225e+07,0,0,0,0
44.8446,85.139,0.668889,0.35,1,3.36692,3.44214,0,0.630882,4.47552,4.25838e+06,2.91414e+06,1.43376e+07,0,0,0,0,90.0833,98.274,1.09302,1,1,2.04805,2.0938,0,1.58213,2.1168,8.84977e+06,3.89515e+06,1.81248e+07,0,0,0,0
42.6753,85.139,0.611988,0.45,1,3.06644,3.44257,0,0.630961,4.47552,4.25838e+06,2.91414e+06,1.30581e+07,0,0,0,0,89.2122,98.274,1.09576,1,1,1.86527,2.09406,0,1.58232,2.1168,8.84977e+06,3.89515e+06,1.65072e+07,0,0,0,0
40.6297,85.139,0.684739,0.44,1,2.9876,3.35406,0,0.574651,4.47552,4.25838e+06,2.91414e+06,1.27223e+07,0,0,0,0,88.616,98.274,1.14925,1,1,1.77967,1.99797,0,1.44111,2.1168,8.84977e+06,3.89515e+06,1.57497e+07,0,0,0,0
38.6924,85.139,0.809994,0.45,1,2.98798,3.35447,0,0.559877,4.47552,4.25838e+06,2.91414e+06,1.27239e+07,0,0,0,0,88.1331,98.274,1.51905,1,1,1.7799,1.99822,0,1.37498,2.1168,8.84977e+06,3.89515e+06,1.57517e+07,0,0,0,0
37.056,85.139,1.15526,0.54,1,2.98835,3.35489,0,0.559947,4.47552,4.25838e+06,2.91414e+06,1.27255e+07,0,0,0,0,88.0424,98.274,1.79081,1,1,1.78012,1.99847,0,1.37515,2.1168,8.84977e+06,3.89515e+06,1.57537e+07,0,0,0,0
36.6517,85.139,2.41738,0.56,1,2.98872,3.35531,0,0.560017,4.47552,4.25838e+06,2.91414e+06,1.27271e+07,0,0,0,0,88.0492,98.274,2.94864,1,1,1.78034,1.99872,0,1.37532,2.1168,8.84977e+06,3.89515e+06,1.57556e+07,0,0,0,0
35.7395,85.139,1.6786,0.57,1,2.76398,3.10301,0,0.560087,4.47552,4.25838e+06,3.49697e+06,1.17701e+07,0,0,0,0,87.8243,98.274,1.90912,0,1,1.60171,1.79818,0,1.37549,2.1168,8.84977e+06,4.67418e+06,1.41748e+07,0,0,0,0
34.1104,85.139,0.939935,0.59,1,2.76433,3.1034,0,0.51797,4.47552,4.25838e+06,3.49697e+06,1.17715e+07,0,0,0,0,87.2222,98.274,1.73621,0,1,1.60191,1.7984,0,1.23748,2.1168,8.84977e+06,4.67418e+06,1.41766e+07,0,0,0,0
32.2383,85.139,0.680107,0.63,1,2.76467,3.10378,0,0.518035,4.47552,4.25838e+06,3.49697e+06,1.1773e+07,0,0,0,0,87.17,98.274,1.30476,0,1,1.60211,1.79863,0,1.23764,2.1168,8.84977e+06,4.67418e+06,1.41783e+07,0,0,0,0
31.208,85.139,1.66912,0.68,1,2.76502,3.10417,0,0.5181,4.47552,4.25838e+06,3.49697e+06,1.17745e+07,0,0,0,0,87.2173,98.274,3.40771,0,1,1.60231,1.79885,0,1.23779,2.1168,8.84977e+06,4.67418e+06,1.41801e+07,0,0,0,0
30.005,85.139,1.39837,0.7,1,2.76536,3.10456,0,0.518165,4.47552,4.25838e+06,3.49697e+06,1.1776e+07,0,0,0,0,87.1704,98.274,1.70354,0,1,1.60251,1.79907,0,1.23795,2.1168,8.84977e+06,4.67418e+06,1.41819e+07,0,0,0,0
34.4331,85.139,7.40852,0.7,1,2.85234,3.2022,0,0.518229,4.47552,4.25838e+06,3.49697e+06,1.21463e+07,0,0,0,0,88.3278,98.274,5.93998,0,1,1.65453,1.85747,0,1.2381,2.1168,8.84977e+06,4.67418e+06,1.46422e+07,0,0,0,0
36.41,85.139,4.78577,0.71,1,2.85267,3.20258,0,0.534529,4.47552,4.25838e+06,3.49697e+06,1.21478e+07,0,0,0,0,89.146,98.274,4.57116,0,1,1.65472,1.85769,0,1.27829,2.1168,8.84977e+06,4.67418e+06,1.46439e+07,0,0,0,0
37.194,85.139,3.5353,0.74,1,2.853,3.20295,0,0.534591,4.47552,4.25838e+06,3.49697e+06,1.21492e+07,0,0,0,0,89.7442,98.274,3.92437,0,1,1.65491,1.8579,0,1.27844,2.1168,8.84977e+06,4.67418e+06,1.46456e+07,0,0,0,0
38.6372,85.139,4.29554,0.75,1,2.85334,3.20332,0,0.534653,4.47552,4.25838e+06,3.49697e+06,1.21506e+07,0,0,0,0,90.5215,98.274,4.67164,0,1,1.65511,1.85812,0,1.27859,2.1168,8.84977e+06,4.67418e+06,1.46473e+07,0,0,0,0
40.4174,85.139,4.95256,0.77,1,3.13201,3.51618,0,0.534715,4.47552,4.25838e+06,2.91414e+06,1.33373e+07,0,0,0,0,91.106,98.274,4.20863,1,1,1.84993,2.07684,0,1.27874,2.1168,8.84977e+06,3.89515e+06,1.63714e+07,0,0,0,0
42.5501,85.139,5.35156,0.78,1,3.13237,3.51659,0,0.586939,4.47552,4.25838e+06,2.91414e+06,1.33388e+07,0,0,0,0,91.6305,98.274,4.8199,1,1,1.85014,2.07708,0,1.42925,2.1168,8.84977e+06,3.89515e+06,1.63734e+07,0,0,0,0
45.4088,85.139,6.11128,0.82,1,3.13274,3.517,0,0.587007,4.47552,4.25838e+06,2.91414e+06,1.33404e+07,0,0,0,0,92.3697,98.274,4.98722,1,1,1.85036,2.07732,0,1.42942,2.1168,8.84977e+06,3.89515e+06,1.63753e+07,0,0,0,0
48.0237,85.139,5.85579,0.79,1,3.1331,3.51741,0,0.587075,4.47552,4.25838e+06,2.91414e+06,1.33419e+07,0,0,0,0,93.3005,98.274,5.64276,1,1,1.85057,2.07756,0,1.42959,2.1168,8.84977e+06,3.89515e+06,1.63772e+07,0,0,0,0
51.7436,85.139,6.71033,0.82,1,2.73628,3.07191,0,0.587144,4.47552,4.25838e+06,3.49697e+06,1.16521e+07,0,0,0,0,94.493,98.274,6.94368,0,1,1.58948,1.78444,0,1.42975,2.1168,8.84977e+06,4.67418e+06,1.40665e+07,0,0,0,0
52.8506,85.139,4.11132,0.81,1,2.7366,3.07227,0,0.512779,4.47552,4.25838e+06,3.49697e+06,1.16535e+07,0,0,0,0,95.1165,98.274,3.66864,0,1,1.58966,1.78464,0,1.22803,2.1168,8.84977e+06,4.67418e+06,1.40681e+07,0,0,0,0
57.4705,85.139,7.73014,0.83,1,2.73692,3.07262,0,0.512839,4.47552,4.25838e+06,3.49697e+06,1.16548e+07,0,0,0,0,96.3573,98.274,5.98949,0,1,1.58985,1.78485,0,1.22817,2.1168,8.84977e+06,4.67418e+06,1.40698e+07,0,0,0,0
60.0697,85.139,5.82241,0.81,1,2.73724,3.07298,0,0.512899,4.47552,4.25838e+06,3.49697e+06,1.16562e+07,0,0,0,0,97.8086,98.274,5.82632,0,1,1.59003,1.78506,0,1.22831,2.1168,8.84977e+06,4.67418e+06,1.40714e+07,0,0,0,0
65.1185,85.139,8.43859,0.85,1,2.73756,3.07334,0,0.512959,4.47552,4.25838e+06,3.49697e+06,1.16575e+07,0,0,0,0,99.089,98.274,5.92425,0,1,1.59022,1.78527,0,1.22846,2.1168,8.84977e+06,4.67418e+06,1.40731e+07,0,0,0,0
68.7393,85.139,7.07333,0.81,1,2.83791,3.186,0,0.513018,4.47552,4.25838e+06,3.49697e+06,1.20849e+07,0,0,0,0,99.3022,98.274,6.39175,0,1,1.65437,1.85729,0,1.2286,2.1168,8.84977e+06,4.67418e+06,1.46408e+07,0,0,0,0
73.0712,85.139,7.87541,0.79,1,2.83824,3.18638,0,0.531825,4.47552,4.25838e+06,3.49697e+06,1.20863e+07,0,0,0,0,99.3022,98.274,6.05333,0,1,1.65456,1.8575,0,1.27816,2.1168,8.84977e+06,4.67418e+06,1.46425e+07,0,0,0,0
76.0632,85.139,6.41245,0.81,1,2.83857,3.18675,0,0.531887,4.47552,4.25838e+06,3.49697e+06,1.20877e+07,0,0,0,0,99.3022,98.274,5.67816,0,1,1.65475,1.85772,0,1.27831,2.1168,8.84977e+06,4.67418e+06,1.46442e+07,0,0,0,0
77.8776,85.139,5.16552,0.66,1,2.8389,3.18712,0,0.531949,4.47552,4.25838e+06,3.49697e+06,1.20891e+07,0,0,0,0,99.3022,98.274,3.82423,0,1,1.65494,1.85794,0,1.27846,2.1168,8.84977e+06,4.67418e+06,1.46459e+07,0,0,0,0
79.6807,85.139,5.06361,0.66,1,2.8001,3.14356,0,0.532011,4.47552,4.25838e+06,3.49697e+06,1.19239e+07,0,0,0,0,99.3022,98.274,4.87553,0,1,1.63028,1.83025,0,1.27861,2.1168,8.84977e+06,4.67418e+06,1.44276e+07,0,0,0,0
81.2022,85.139,4.76556,0.45,1,2.80043,3.14392,0,0.524739,4.47552,4.25838e+06,3.49697e+06,1.19253e+07,0,0,0,0,99.3022,98.274,4.71706,0,1,1.63047,1.83046,0,1.25956,2.1168,8.84977e+06,4.67418e+06,1.44293e+07,0,0,0,0
