0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.4453,85.139,4.45854,0.42,1,2.80075,3.14429,0,0.5248,4.47552,4.25838e+06,3.49697e+06,1.19267e+07,0,0,0,0,99.3022,98.274,4.11697,0,1,1.63066,1.83068,0,1.2597,2.1168,8.84977e+06,4.67418e+06,1.4431e+07,0,0,0,0
83.3449,85.139,4.07496,0.42,1,2.80108,3.14466,0,0.524861,4.47552,4.25838e+06,3.49697e+06,1.19281e+07,0,0,0,0,99.3022,98.274,3.86383,0,1,1.63085,1.83089,0,1.25985,2.1168,8.84977e+06,4.67418e+06,1.44327e+07,0,0,0,0
83.7176,85.139,3.8446,0.36,1,3.22223,3.29421,0,0.524923,4.47552,4.25838e+06,2.91414e+06,1.37215e+07,0,0,0,0,99.3022,98.274,4.07062,1,1,1.88793,1.9301,0,1.26,2.1168,8.84977e+06,3.89515e+06,1.67077e+07,0,0,0,0
83.8584,85.139,3.53399,0.33,1,3.2226,3.2946,0,0.603846,4.47552,4.25838e+06,2.91414e+06,1.37231e+07,0,0,0,0,99.3022,98.274,3.6303,1,1,1.88815,1.93033,0,1.45861,2.1168,8.84977e+06,3.89515e+06,1.67097e+07,0,0,0,0
83.5559,85.139,3.07773,0.32,1,3.22298,3.29498,0,0.603916,4.47552,4.25838e+06,2.91414e+06,1.37247e+07,0,0,0,0,99.3022,98.274,3.54844,1,1,1.88836,1.93055,0,1.45878,2.1168,8.84977e+06,3.89515e+06,1.67116e+07,0,0,0,0
82.9633,85.139,2.77302,0.27,1,3.22336,3.29536,0,0.603986,4.47552,4.25838e+06,2.91414e+06,1.37263e+07,0,0,0,0,99.3022,98.274,3.06522,1,1,1.88858,1.93077,0,1.45895,2.1168,8.84977e+06,3.89515e+06,1.67135e+07,0,0,0,0
82.2166,85.139,2.5827,0.27,1,3.22373,3.29575,0,0.604057,4.47552,4.25838e+06,2.91414e+06,1.37279e+07,0,0,0,0,99.3022,98.274,3.04377,1,1,1.8888,1.931,0,1.45912,2.1168,8.84977e+06,3.89515e+06,1.67155e+07,0,0,0,0
82.5639,85.139,3.69648,0.24,1,3.19523,3.26661,0,0.604127,4.47552,4.25838e+06,2.91414e+06,1.36065e+07,0,0,0,0,99.3022,98.274,4.77988,1,1,1.94228,1.98567,0,1.45929,2.1168,8.84977e+06,3.89515e+06,1.71887e+07,0,0,0,0
82.6157,85.139,3.38502,0.23,1,3.1956,3.26699,0,0.598786,4.47552,4.25838e+06,2.91414e+06,1.36081e+07,0,0,0,0,99.3022,98.274,4.81069,1,1,1.9425,1.9859,0,1.5006,2.1168,8.84977e+06,3.89515e+06,1.71907e+07,0,0,0,0
82.5713,85.139,3.28023,0.21,1,3.19597,3.26737,0,0.598856,4.47552,4.25838e+06,2.91414e+06,1.36097e+07,0,0,0,0,99.3022,98.274,4.78523,1,1,1.94273,1.98613,0,1.50078,2.1168,8.84977e+06,3.89515e+06,1.71927e+07,0,0,0,0
82.428,85.139,3.17,0.19,1,3.19635,3.26775,0,0.598925,4.47552,4.25838e+06,2.91414e+06,1.36112e+07,0,0,0,0,99.3022,98.274,4.68394,1,1,1.94296,1.98636,0,1.50095,2.1168,8.84977e+06,3.89515e+06,1.71947e+07,0,0,0,0
81.8649,85.139,2.79856,0.19,1,3.27132,3.3444,0,0.598995,4.47552,4.25838e+06,2.91414e+06,1.39305e+07,0,0,0,0,99.3022,98.274,3.91551,1,1,1.99067,2.03514,0,1.50113,2.1168,8.84977e+06,3.89515e+06,1.76169e+07,0,0,0,0
80.9038,85.139,2.35392,0.18,1,3.2717,3.34479,0,0.613046,4.47552,4.25838e+06,2.91414e+06,1.39321e+07,0,0,0,0,99.2919,98.274,3.26203,1,1,1.9909,2.03537,0,1.53799,2.1168,8.84977e+06,3.89515e+06,1.7619e+07,0,0,0,0
79.7812,85.139,2.18084,0.18,1,3.27208,3.34518,0,0.613117,4.47552,4.25838e+06,2.91414e+06,1.39338e+07,0,0,0,0,99.2169,98.274,2.90545,1,1,1.99113,2.03561,0,1.53817,2.1168,8.84977e+06,3.89515e+06,1.7621e+07,0,0,0,0
78.7165,85.139,2.22034,0.18,1,3.27247,3.34557,0,0.613189,4.47552,4.25838e+06,2.91414e+06,1.39354e+07,0,0,0,0,99.2308,98.274,3.31056,1,1,1.99136,2.03585,0,1.53835,2.1168,8.84977e+06,3.89515e+06,1.76231e+07,0,0,0,0
77.5235,85.139,2.25713,0.22,1,3.49143,3.56942,0,0.61326,4.47552,4.25838e+06,2.91414e+06,1.48678e+07,0,0,0,0,99.2211,98.274,3.53301,1,1,2.1168,2.21138,0.04626,1.53853,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
75.6365,85.139,1.53923,0.21,1,3.49183,3.56984,0,0.654293,4.47552,4.25838e+06,2.91414e+06,1.48695e+07,0,0,0,0,99.01,98.274,3.29176,1,1,2.1168,2.21164,0.0465119,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
73.7946,85.139,1.56224,0.2,1,3.49224,3.57025,0,0.654369,4.47552,4.25838e+06,2.91414e+06,1.48713e+07,0,0,0,0,98.7683,98.274,3.17742,1,1,2.1168,2.2119,0.0467637,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
72.6872,85.139,2.31074,0.19,1,3.49265,3.57067,0,0.654446,4.47552,4.25838e+06,2.91414e+06,1.4873e+07,0,0,0,0,98.6573,98.274,3.77803,1,1,2.1168,2.21215,0.0470153,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
72.5065,85.139,3.30029,0.21,1,3.49305,3.57108,0,0.654522,4.47552,4.25838e+06,2.91414e+06,1.48747e+07,0,0,0,0,98.799,98.274,4.17836,1,1,2.1168,2.21241,0.0472672,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
71.0916,85.139,1.918,0.2,1,3.38687,3.46253,0,0.654598,4.47552,4.25838e+06,2.91414e+06,1.44226e+07,0,0,0,0,99.1379,98.274,5.84483,1,1,2.06018,2.10621,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.82322e+07,0,0,0,0
69.4157,85.139,1.63035,0.2,1,3.38726,3.46293,0,0.634699,4.47552,4.25838e+06,2.91414e+06,1.44242e+07,0,0,0,0,98.9885,98.274,4.16516,1,1,2.06042,2.10645,0,1.5917,2.1168,8.84977e+06,3.89515e+06,1.82343e+07,0,0,0,0
67.4677,85.139,1.33534,0.2,1,3.38766,3.46334,0,0.634773,4.47552,4.25838e+06,2.91414e+06,1.44259e+07,0,0,0,0,98.7026,98.274,3.3148,1,1,2.06066,2.1067,0,1.59188,2.1168,8.84977e+06,3.89515e+06,1.82364e+07,0,0,0,0
66.2905,85.139,2.18805,0.22,1,3.38805,3.46374,0,0.634847,4.47552,4.25838e+06,2.91414e+06,1.44276e+07,0,0,0,0,98.8067,98.274,4.3803,1,1,2.0609,2.10694,0,1.59207,2.1168,8.84977e+06,3.89515e+06,1.82385e+07,0,0,0,0
68.1869,85.139,5.5061,0.22,1,3.30091,3.37465,0,0.634921,4.47552,4.25838e+06,2.91414e+06,1.40565e+07,0,0,0,0,99.3022,98.274,7.72281,1,1,1.96631,2.01024,0,1.59225,2.1168,8.84977e+06,3.89515e+06,1.74014e+07,0,0,0,0
68.315,85.139,3.7314,0.2,1,3.3013,3.37505,0,0.618591,4.47552,4.25838e+06,2.91414e+06,1.40582e+07,0,0,0,0,99.3022,98.274,6.35999,1,1,1.96654,2.01047,0,1.51917,2.1168,8.84977e+06,3.89515e+06,1.74034e+07,0,0,0,0
68.2273,85.139,3.41175,0.2,1,3.30168,3.37544,0,0.618663,4.47552,4.25838e+06,2.91414e+06,1.40598e+07,0,0,0,0,99.3022,98.274,6.42813,1,1,1.96677,2.0107,0,1.51935,2.1168,8.84977e+06,3.89515e+06,1.74055e+07,0,0,0,0
68.9834,85.139,4.35703,0.2,1,3.30207,3.37583,0,0.618735,4.47552,4.25838e+06,2.91414e+06,1.40614e+07,0,0,0,0,99.3022,98.274,8.11415,1,1,1.967,2.01094,0,1.51953,2.1168,8.84977e+06,3.89515e+06,1.74075e+07,0,0,0,0
71.1483,85.139,5.69432,0.21,1,3.12196,3.12196,0,0.618807,4.47552,4.25838e+06,2.70226e+06,1.32945e+07,0,0,0,0,99.3022,98.274,9.59751,0,1,1.80916,1.80916,0,1.5197,2.1168,8.84977e+06,3.61194e+06,1.60106e+07,0,0,0,0
73.8927,85.139,6.2491,0.21,1,3.12232,3.12232,0,0.585055,4.47552,4.25838e+06,2.70226e+06,1.3296e+07,0,0,0,0,99.3022,98.274,6.86539,0,1,1.80937,1.80937,0,1.39775,2.1168,8.84977e+06,3.61194e+06,1.60125e+07,0,0,0,0
77.6207,85.139,7.54853,0.21,1,3.12268,3.12268,0,0.585123,4.47552,4.25838e+06,2.70226e+06,1.32976e+07,0,0,0,0,99.3022,98.274,9.11085,0,1,1.80958,1.80958,0,1.39792,2.1168,8.84977e+06,3.61194e+06,1.60144e+07,0,0,0,0
82.2194,85.139,8.35254,0.22,1,3.12305,3.12305,0,0.585191,4.47552,4.25838e+06,2.70226e+06,1.32991e+07,0,0,0,0,99.3022,98.274,8.72891,0,1,1.80979,1.80979,0,1.39808,2.1168,8.84977e+06,3.61194e+06,1.60162e+07,0,0,0,0
85.139,85.139,9.6526,0.21,1,3.12341,3.12341,0,0.585259,4.47552,4.25838e+06,2.70226e+06,1.33007e+07,0,0,0,0,99.3022,98.274,10.1329,0,1,1.81,1.81,0,1.39824,2.1168,8.84977e+06,3.61194e+06,1.60181e+07,0,0,0,0
85.139,85.139,3.9893,0.18,1,3.22162,3.22162,0,0.585327,4.47552,4.25838e+06,2.70226e+06,1.37189e+07,0,0,0,0,99.3022,98.274,5.25734,0,1,1.86873,1.86873,0,1.39841,2.1168,8.84977e+06,3.61194e+06,1.65379e+07,0,0,0,0
84.5212,85.139,3.01926,0.18,1,3.22197,3.22197,0,0.603732,6.048,4.25838e+06,2.70226e+06,1.37204e+07,0,0,0,0,99.3022,98.274,4.40483,0,1,1.86894,1.86894,0,1.44378,2.1168,8.84977e+06,3.61194e+06,1.65397e+07,0,0,0,0
84.9732,85.139,4.12735,0.22,1,3.22232,3.22232,0,0.603797,6.048,4.25838e+06,2.70226e+06,1.37218e+07,0,0,0,0,99.3022,98.274,5.4216,0,1,1.86914,1.86914,0,1.44394,2.1168,8.84977e+06,3.61194e+06,1.65414e+07,0,0,0,0
85.139,85.139,8.84186,0.23,1,3.22267,3.22267,0,0.603862,6.048,4.25838e+06,2.70226e+06,1.37233e+07,0,0,0,0,99.3022,98.274,7.52331,0,1,1.86934,1.86934,0,1.4441,2.1168,8.84977e+06,3.61194e+06,1.65432e+07,0,0,0,0
85.139,85.139,7.90553,0.19,1,3.46008,3.53738,0,0.603927,6.048,4.25838e+06,2.91414e+06,1.47343e+07,0,0,0,0,99.3022,98.274,7.21368,1,1,2.0437,2.08936,0,1.44425,2.1168,8.84977e+06,3.89515e+06,1.80863e+07,0,0,0,0
85.139,85.139,6.91809,0.21,1,3.46046,3.53776,0,0.648419,6.048,4.25838e+06,2.91414e+06,1.47359e+07,0,0,0,0,99.3022,98.274,7.25963,1,1,2.04393,2.08959,0,1.57897,2.1168,8.84977e+06,3.89515e+06,1.80883e+07,0,0,0,0
85.139,85.139,5.49473,0.2,1,3.46083,3.53814,0,0.64849,6.048,4.25838e+06,2.91414e+06,1.47375e+07,0,0,0,0,99.3022,98.274,5.73561,1,1,2.04415,2.08981,0,1.57914,2.1168,8.84977e+06,3.89515e+06,1.80902e+07,0,0,0,0
85.139,85.139,4.70331,0.2,1,3.4612,3.53853,0,0.64856,6.048,4.25838e+06,2.91414e+06,1.47391e+07,0,0,0,0,99.3022,98.274,5.99922,1,1,2.04437,2.09004,0,1.57931,2.1168,8.84977e+06,3.89515e+06,1.80922e+07,0,0,0,0
85.139,85.139,5.17877,0.23,1,3.09033,3.09033,0,0.64863,6.048,4.25838e+06,2.70226e+06,1.31598e+07,0,0,0,0,99.3022,98.274,5.27624,0,1,1.79514,1.79514,0,1.57948,2.1168,8.84977e+06,3.61194e+06,1.58866e+07,0,0,0,0
85.139,85.139,5.98229,0.27,1,3.09066,3.09066,0,0.579128,6.048,4.25838e+06,2.70226e+06,1.31612e+07,0,0,0,0,99.3022,98.274,6.35339,0,1,1.79533,1.79533,0,1.38692,2.1168,8.84977e+06,3.61194e+06,1.58883e+07,0,0,0,0
85.139,85.139,5.31347,0.27,1,3.091,3.091,0,0.57919,6.048,4.25838e+06,2.70226e+06,1.31626e+07,0,0,0,0,99.3022,98.274,5.73357,0,1,1.79553,1.79553,0,1.38707,2.1168,8.84977e+06,3.61194e+06,1.589e+07,0,0,0,0
85.139,85.139,5.06153,0.3,1,3.09133,3.09133,0,0.579253,6.048,4.25838e+06,2.70226e+06,1.31641e+07,0,0,0,0,99.3022,98.274,5.84268,0,1,1.79572,1.79572,0,1.38722,2.1168,8.84977e+06,3.61194e+06,1.58917e+07,0,0,0,0
85.139,85.139,5.16007,0.31,1,3.09167,3.09167,0,0.579316,6.048,4.25838e+06,2.70226e+06,1.31655e+07,0,0,0,0,99.3022,98.274,5.49408,0,1,1.79591,1.79591,0,1.38737,2.1168,8.84977e+06,3.61194e+06,1.58934e+07,0,0,0,0
85.139,85.139,4.26426,0.34,1,3.20497,3.20497,0,0.579378,6.048,4.25838e+06,2.70226e+06,1.3648e+07,0,0,0,0,99.3022,98.274,4.10661,0,1,1.86835,1.86835,0,1.38752,2.1168,8.84977e+06,3.61194e+06,1.65344e+07,0,0,0,0
85.139,85.139,6.26164,0.34,1,3.20532,3.20532,0,0.600612,6.048,4.25838e+06,2.70226e+06,1.36495e+07,0,0,0,0,99.3022,98.274,6.51842,0,1,1.86855,1.86855,0,1.44348,2.1168,8.84977e+06,3.61194e+06,1.65362e+07,0,0,0,0
85.139,85.139,5.15877,0.33,1,3.20567,3.20567,0,0.600677,6.048,4.25838e+06,2.70226e+06,1.36509e+07,0,0,0,0,99.3022,98.274,5.32699,0,1,1.86875,1.86875,0,1.44364,2.1168,8.84977e+06,3.61194e+06,1.6538e+07,0,0,0,0
85.139,85.139,4.03289,0.33,1,3.20601,3.20601,0,0.600742,6.048,4.25838e+06,2.70226e+06,1.36524e+07,0,0,0,0,99.3022,98.274,3.82525,0,1,1.86895,1.86895,0,1.4438,2.1168,8.84977e+06,3.61194e+06,1.65398e+07,0,0,0,0
85.139,85.139,3.90768,0.33,1,3.16217,3.16217,0,0.600807,6.048,4.25838e+06,2.70226e+06,1.34657e+07,0,0,0,0,99.3022,98.274,4.46543,0,1,1.84108,1.84108,0,1.44395,2.1168,8.84977e+06,3.61194e+06,1.62932e+07,0,0,0,0
85.139,85.139,3.59508,0.31,1,3.16251,3.16251,0,0.59259,6.048,4.25838e+06,2.70226e+06,1.34672e+07,0,0,0,0,99.3022,98.274,3.85771,0,1,1.84128,1.84128,0,1.42242,2.1168,8.84977e+06,3.61194e+06,1.62949e+07,0,0,0,0
85.0582,85.139,3.4273,0.28,1,3.16285,3.16285,0,0.592654,6.048,4.25838e+06,2.70226e+06,1.34686e+07,0,0,0,0,99.3022,98.274,3.76172,0,1,1.84148,1.84148,0,1.42258,2.1168,8.84977e+06,3.61194e+06,1.62967e+07,0,0,0,0
84.9333,85.139,2.98986,0.43,1,2.81759,3.16319,0,0.592719,6.048,4.25838e+06,3.49697e+06,1.19984e+07,0,0,0,0,99.3022,98.274,3.99402,0,1,1.64047,1.84168,0,1.42273,2.1168,8.84977e+06,4.67418e+06,1.45177e+07,0,0,0,0
84.0613,85.139,2.53269,0.39,1,3.2412,3.3136,0,0.528017,6.048,4.25838e+06,2.91414e+06,1.38022e+07,0,0,0,0,99.3022,98.274,3.65416,1,1,1.89904,1.94146,0,1.26742,2.1168,8.84977e+06,3.89515e+06,1.68061e+07,0,0,0,0
83.3394,85.139,2.72315,0.36,1,3.24155,3.31396,0,0.6074,6.048,4.25838e+06,2.91414e+06,1.38037e+07,0,0,0,0,99.3022,98.274,3.52482,1,1,1.89924,1.94167,0,1.4672,2.1168,8.84977e+06,3.89515e+06,1.68079e+07,0,0,0,0
82.5835,85.139,2.67317,0.32,1,3.2419,3.31432,0,0.607466,6.048,4.25838e+06,2.91414e+06,1.38052e+07,0,0,0,0,99.3022,98.274,3.55202,1,1,1.89945,1.94188,0,1.46736,2.1168,8.84977e+06,3.89515e+06,1.68097e+07,0,0,0,0
81.5584,85.139,2.3994,0.28,1,3.24225,3.31468,0,0.607532,6.048,4.25838e+06,2.91414e+06,1.38067e+07,0,0,0,0,99.3022,98.274,3.57312,1,1,1.89965,1.94209,0,1.46751,2.1168,8.84977e+06,3.89515e+06,1.68115e+07,0,0,0,0
80.4416,85.139,2.29091,0.28,1,3.2426,3.31504,0,0.607597,6.048,4.25838e+06,2.91414e+06,1.38082e+07,0,0,0,0,99.3022,98.274,3.51438,1,1,1.89986,1.9423,0,1.46767,2.1168,8.84977e+06,3.89515e+06,1.68133e+07,0,0,0,0
79.8409,85.139,2.73714,0.24,1,3.2139,3.2857,0,0.607663,6.048,4.25838e+06,2.91414e+06,1.3686e+07,0,0,0,0,99.3022,98.274,2.8259,1,1,1.95363,1.99727,0,1.46783,2.1168,8.84977e+06,3.89515e+06,1.72892e+07,0,0,0,0
79.2569,85.139,2.67023,0.23,1,3.21425,3.28606,0,0.602286,6.048,4.25838e+06,2.91414e+06,1.36875e+07,0,0,0,0,99.2653,98.274,2.70659,1,1,1.95384,1.99749,0,1.50937,2.1168,8.84977e+06,3.89515e+06,1.7291e+07,0,0,0,0
78.4824,85.139,2.46362,0.26,1,3.2146,3.28641,0,0.602351,6.048,4.25838e+06,2.91414e+06,1.3689e+07,0,0,0,0,99.2202,98.274,2.64287,1,1,1.95405,1.9977,0,1.50954,2.1168,8.84977e+06,3.89515e+06,1.72929e+07,0,0,0,0
77.5608,85.139,2.30203,0.24,1,3.21495,3.28677,0,0.602416,6.048,4.25838e+06,2.91414e+06,1.36904e+07,0,0,0,0,99.1799,98.274,2.71232,1,1,1.95426,1.99792,0,1.5097,2.1168,8.84977e+06,3.89515e+06,1.72948e+07,0,0,0,0
76.4575,85.139,2.1711,0.24,1,3.29033,3.36384,0,0.602481,6.048,4.25838e+06,2.91414e+06,1.40115e+07,0,0,0,0,98.9601,98.274,2.35835,1,1,2.00223,2.04696,0,1.50986,2.1168,8.84977e+06,3.89515e+06,1.77193e+07,0,0,0,0
75.2364,85.139,2.04003,0.22,1,3.29069,3.3642,0,0.616608,6.048,4.25838e+06,2.91414e+06,1.4013e+07,0,0,0,0,98.5389,98.274,2.04677,1,1,2.00245,2.04718,0,1.54692,2.1168,8.84977e+06,3.89515e+06,1.77212e+07,0,0,0,0
73.8023,85.139,1.81185,0.22,1,3.29104,3.36456,0,0.616675,6.048,4.25838e+06,2.91414e+06,1.40145e+07,0,0,0,0,98.0487,98.274,1.9475,1,1,2.00267,2.0474,0,1.54709,2.1168,8.84977e+06,3.89515e+06,1.77231e+07,0,0,0,0
72.2326,85.139,1.65901,0.22,1,3.2914,3.36493,0,0.616741,6.048,4.25838e+06,2.91414e+06,1.4016e+07,0,0,0,0,97.556,98.274,1.82395,1,1,2.00288,2.04762,0,1.54726,2.1168,8.84977e+06,3.89515e+06,1.7725e+07,0,0,0,0
70.2877,85.139,1.43253,0.26,1,3.5116,3.59004,0,0.616808,6.048,4.25838e+06,2.91414e+06,1.49537e+07,0,0,0,0,96.8718,98.274,1.80964,1,1,2.1168,2.22416,0.058756,1.54743,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
68.9518,85.139,2.04987,0.25,1,3.51197,3.59043,0,0.658073,6.048,4.25838e+06,2.91414e+06,1.49553e+07,0,0,0,0,96.3154,98.274,1.63823,1,1,2.1168,2.2244,0.0589909,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
67.8196,85.139,2.26705,0.24,1,3.51235,3.59082,0,0.658144,6.048,4.25838e+06,2.91414e+06,1.49569e+07,0,0,0,0,95.527,98.274,2.00668,1,1,2.1168,2.22464,0.0592259,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
66.2762,85.139,1.84186,0.25,1,3.51273,3.59121,0,0.658215,6.048,4.25838e+06,2.91414e+06,1.49585e+07,0,0,0,0,94.9272,98.274,1.42839,1,1,2.1168,2.22488,0.059461,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
65.1725,85.139,2.25535,0.26,1,3.51311,3.59159,0,0.658286,6.048,4.25838e+06,2.91414e+06,1.49602e+07,0,0,0,0,94.6011,98.274,2.58132,1,1,2.1168,2.22512,0.0596961,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
64.0167,85.139,2.08313,0.24,1,3.40629,3.48239,0,0.658357,6.048,4.25838e+06,2.91414e+06,1.45053e+07,0,0,0,0,94.3474,98.274,2.68338,1,1,2.072,2.11829,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.83367e+07,0,0,0,0
63.1661,85.139,2.41037,0.23,1,3.40666,3.48276,0,0.638339,6.048,4.25838e+06,2.91414e+06,1.45068e+07,0,0,0,0,94.1737,98.274,2.70486,1,1,2.07222,2.11852,0,1.60083,2.1168,8.84977e+06,3.89515e+06,1.83387e+07,0,0,0,0
63.0688,85.139,3.20291,0.23,1,3.40703,3.48314,0,0.638408,6.048,4.25838e+06,2.91414e+06,1.45084e+07,0,0,0,0,94.2185,98.274,3.69411,1,1,2.07245,2.11874,0,1.601,2.1168,8.84977e+06,3.89515e+06,1.83407e+07,0,0,0,0
63.8907,85.139,4.27047,0.22,1,3.4074,3.48352,0,0.638477,6.048,4.25838e+06,2.91414e+06,1.451e+07,0,0,0,0,94.6532,98.274,5.12411,1,1,2.07267,2.11897,0,1.60117,2.1168,8.84977e+06,3.89515e+06,1.83427e+07,0,0,0,0
63.7502,85.139,3.20814,0.22,1,3.31973,3.39389,0,0.638546,6.048,4.25838e+06,2.91414e+06,1.41367e+07,0,0,0,0,94.7453,98.274,3.16506,1,1,1.97752,2.0217,0,1.60135,2.1168,8.84977e+06,3.89515e+06,1.75006e+07,0,0,0,0
63.7648,85.139,3.33868,0.22,1,3.32009,3.39426,0,0.622118,6.048,4.25838e+06,2.91414e+06,1.41382e+07,0,0,0,0,95.4526,98.274,4.51155,1,1,1.97773,2.02192,0,1.52783,2.1168,8.84977e+06,3.89515e+06,1.75025e+07,0,0,0,0
62.9795,85.139,2.48746,0.23,1,3.32045,3.39463,0,0.622185,6.048,4.25838e+06,2.91414e+06,1.41397e+07,0,0,0,0,96.2313,98.274,4.74962,1,1,1.97795,2.02213,0,1.528,2.1168,8.84977e+06,3.89515e+06,1.75044e+07,0,0,0,0
62.8716,85.139,3.2317,0.25,1,3.32081,3.39499,0,0.622252,6.048,4.25838e+06,2.91414e+06,1.41413e+07,0,0,0,0,96.6145,98.274,3.86231,1,1,1.97816,2.02235,0,1.52816,2.1168,8.84977e+06,3.89515e+06,1.75063e+07,0,0,0,0
66.758,85.139,7.42942,0.27,1,3.13965,3.13965,0,0.62232,6.048,4.25838e+06,2.70226e+06,1.33698e+07,0,0,0,0,97.6898,98.274,6.4066,0,1,1.81941,1.81941,0,1.52833,2.1168,8.84977e+06,3.61194e+06,1.61014e+07,0,0,0,0
68.3665,85.139,4.97298,0.28,1,3.13999,3.13999,0,0.588371,6.048,4.25838e+06,2.70226e+06,1.33713e+07,0,0,0,0,99.2,98.274,5.94538,0,1,1.81961,1.81961,0,1.40568,2.1168,8.84977e+06,3.61194e+06,1.61031e+07,0,0,0,0
69.3228,85.139,4.30524,0.25,1,3.14033,3.14033,0,0.588434,6.048,4.25838e+06,2.70226e+06,1.33727e+07,0,0,0,0,99.3022,98.274,6.25708,0,1,1.8198,1.8198,0,1.40583,2.1168,8.84977e+06,3.61194e+06,1.61048e+07,0,0,0,0
69.6629,85.139,3.64427,0.25,1,3.14067,3.14067,0,0.588498,6.048,4.25838e+06,2.70226e+06,1.33741e+07,0,0,0,0,99.3022,98.274,4.69476,0,1,1.82,1.82,0,1.40598,2.1168,8.84977e+06,3.61194e+06,1.61066e+07,0,0,0,0
69.9649,85.139,3.62142,0.26,1,3.14101,3.14101,0,0.588561,6.048,4.25838e+06,2.70226e+06,1.33756e+07,0,0,0,0,99.3022,98.274,3.55341,0,1,1.8202,1.8202,0,1.40613,2.1168,8.84977e+06,3.61194e+06,1.61083e+07,0,0,0,0
74.9988,85.139,8.55987,0.28,1,3.14101,3.14101,0,0.588625,6.048,4.25838e+06,2.70226e+06,1.33756e+07,0,0,0,0,99.3022,98.274,7.66867,0,1,1.8202,1.8202,0,1.40628,2.1168,8.84977e+06,3.61194e+06,1.61083e+07,0,0,0,0
77.271,85.139,6.06001,0.25,0.02,3.23974,3.23974,0,0.588625,6.048,4.25838e+06,2.70226e+06,1.3796e+07,0,0,0,0,99.3022,98.274,7.07771,0,1,1.87925,1.87925,0,1.40628,2.1168,8.84977e+06,3.61194e+06,1.66309e+07,0,0,0,0
78.7279,85.139,5.13219,0.27,0.02,3.24007,3.24007,0,0.607128,6.048,4.25838e+06,2.70226e+06,1.37974e+07,0,0,0,0,99.3022,98.274,6.59316,0,1,1.87943,1.87943,0,1.45191,2.1168,8.84977e+06,3.61194e+06,1.66326e+07,0,0,0,0
82.646,85.139,7.94543,0.28,0.02,3.24039,3.24039,0,0.607189,6.048,4.25838e+06,2.70226e+06,1.37988e+07,0,0,0,0,99.3022,98.274,9.77671,0,1,1.87962,1.87962,0,1.45205,2.1168,8.84977e+06,3.61194e+06,1.66342e+07,0,0,0,0
83.3498,85.139,4.54546,0.25,0.02,3.24071,3.24071,0,0.607249,6.048,4.25838e+06,2.70226e+06,1.38002e+07,0,0,0,0,99.3022,98.274,5.79187,0,1,1.87981,1.87981,0,1.4522,2.1168,8.84977e+06,3.61194e+06,1.66359e+07,0,0,0,0
85.0815,85.139,5.87609,0.26,0.02,3.47943,3.55716,0,0.60731,6.048,4.25838e+06,2.91414e+06,1.48167e+07,0,0,0,0,99.3022,98.274,8.66058,1,1,2.05513,2.10104,0,1.45234,2.1168,8.84977e+06,3.89515e+06,1.81875e+07,0,0,0,0
