0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.36648,0.27,0.02,3.47978,3.55752,0,0.652046,6.048,4.25838e+06,2.91414e+06,1.48182e+07,0,0,0,0,99.3022,98.274,9.74965,1,1,2.05534,2.10125,0,1.5878,2.1168,8.84977e+06,3.89515e+06,1.81893e+07,0,0,0,0
85.139,85.139,4.57988,0.22,0.02,3.48013,3.55787,0,0.652111,6.048,4.25838e+06,2.91414e+06,1.48197e+07,0,0,0,0,99.3022,98.274,9.0621,1,1,2.05554,2.10146,0,1.58795,2.1168,8.84977e+06,3.89515e+06,1.81911e+07,0,0,0,0
85.0892,85.139,3.97953,0.23,0.02,3.48047,3.55823,0,0.652176,6.048,4.25838e+06,2.91414e+06,1.48212e+07,0,0,0,0,99.3022,98.274,7.0512,1,1,2.05575,2.10167,0,1.58811,2.1168,8.84977e+06,3.89515e+06,1.81929e+07,0,0,0,0
85.139,85.139,4.00634,0.34,0.02,3.10751,3.10751,0,0.652241,6.048,4.25838e+06,2.70226e+06,1.32329e+07,0,0,0,0,99.3022,98.274,5.48373,0,1,1.80512,1.80512,0,1.58827,2.1168,8.84977e+06,3.61194e+06,1.59749e+07,0,0,0,0
85.139,85.139,4.34118,0.27,0.02,3.10782,3.10782,0,0.582347,6.048,4.25838e+06,2.70226e+06,1.32343e+07,0,0,0,0,99.3022,98.274,5.77649,0,1,1.8053,1.8053,0,1.39463,2.1168,8.84977e+06,3.61194e+06,1.59765e+07,0,0,0,0
85.139,85.139,6.8813,0.3,0.02,3.10813,3.10813,0,0.582405,6.048,4.25838e+06,2.70226e+06,1.32356e+07,0,0,0,0,99.3022,98.274,10.4135,0,1,1.80548,1.80548,0,1.39477,2.1168,8.84977e+06,3.61194e+06,1.59781e+07,0,0,0,0
85.139,85.139,6.24895,0.32,0.02,3.10844,3.10844,0,0.582463,6.048,4.25838e+06,2.70226e+06,1.32369e+07,0,0,0,0,99.3022,98.274,8.0306,0,1,1.80566,1.80566,0,1.39491,2.1168,8.84977e+06,3.61194e+06,1.59797e+07,0,0,0,0
85.139,85.139,4.61952,0.35,0.02,3.10875,3.10875,0,0.582522,6.048,4.25838e+06,2.70226e+06,1.32382e+07,0,0,0,0,99.3022,98.274,7.55104,0,1,1.80584,1.80584,0,1.39505,2.1168,8.84977e+06,3.61194e+06,1.59813e+07,0,0,0,0
85.139,85.139,7.81627,0.37,0.02,3.22266,3.22266,0,0.58258,6.048,4.25838e+06,2.70226e+06,1.37233e+07,0,0,0,0,99.3022,98.274,10.9347,0,1,1.87865,1.87865,0,1.39519,2.1168,8.84977e+06,3.61194e+06,1.66257e+07,0,0,0,0
85.139,85.139,5.50458,0.35,0.02,3.22298,3.22298,0,0.603926,6.048,4.25838e+06,2.70226e+06,1.37247e+07,0,0,0,0,99.3022,98.274,8.20652,0,1,1.87884,1.87884,0,1.45145,2.1168,8.84977e+06,3.61194e+06,1.66273e+07,0,0,0,0
85.139,85.139,4.36666,0.33,0.02,3.2233,3.2233,0,0.603987,6.048,4.25838e+06,2.70226e+06,1.3726e+07,0,0,0,0,99.3022,98.274,7.23468,0,1,1.87903,1.87903,0,1.45159,2.1168,8.84977e+06,3.61194e+06,1.6629e+07,0,0,0,0
85.139,85.139,3.72552,0.34,0.02,3.22362,3.22362,0,0.604047,6.048,4.25838e+06,2.70226e+06,1.37274e+07,0,0,0,0,99.3022,98.274,6.2767,0,1,1.87922,1.87922,0,1.45174,2.1168,8.84977e+06,3.61194e+06,1.66306e+07,0,0,0,0
85.139,85.139,3.99909,0.33,0.02,3.17951,3.17951,0,0.604107,6.048,4.25838e+06,2.70226e+06,1.35396e+07,0,0,0,0,99.3022,98.274,6.26,0,1,1.85118,1.85118,0,1.45188,2.1168,8.84977e+06,3.61194e+06,1.63825e+07,0,0,0,0
84.7806,85.139,3.28158,0.3,0.02,3.17983,3.17983,0,0.595841,6.048,4.25838e+06,2.70226e+06,1.35409e+07,0,0,0,0,99.3022,98.274,4.01478,0,1,1.85137,1.85137,0,1.43022,2.1168,8.84977e+06,3.61194e+06,1.63842e+07,0,0,0,0
84.3952,85.139,2.84884,0.44,0.02,2.83269,3.18015,0,0.5959,6.048,4.25838e+06,3.49697e+06,1.20627e+07,0,0,0,0,99.3022,98.274,3.71038,0,1,1.64926,1.85155,0,1.43037,2.1168,8.84977e+06,4.67418e+06,1.45956e+07,0,0,0,0
83.8233,85.139,2.61613,0.4,0.02,2.83298,3.18046,0,0.530847,6.048,4.25838e+06,3.49697e+06,1.20639e+07,0,0,0,0,99.3022,98.274,3.15706,0,1,1.64942,1.85174,0,1.27422,2.1168,8.84977e+06,4.67418e+06,1.4597e+07,0,0,0,0
83.1697,85.139,2.9198,0.36,0.02,3.25887,3.33167,0,0.5309,6.048,4.25838e+06,2.91414e+06,1.38775e+07,0,0,0,0,99.3022,98.274,4.43114,1,1,1.90939,1.95205,0,1.27434,2.1168,8.84977e+06,3.89515e+06,1.68977e+07,0,0,0,0
82.5026,85.139,2.80931,0.33,0.02,3.25919,3.332,0,0.610712,6.048,4.25838e+06,2.91414e+06,1.38789e+07,0,0,0,0,99.3022,98.274,4.25503,1,1,1.90958,1.95224,0,1.4752,2.1168,8.84977e+06,3.89515e+06,1.68994e+07,0,0,0,0
81.5816,85.139,2.52744,0.31,0.02,3.25952,3.33233,0,0.610773,6.048,4.25838e+06,2.91414e+06,1.38803e+07,0,0,0,0,99.3022,98.274,3.56157,1,1,1.90977,1.95244,0,1.47534,2.1168,8.84977e+06,3.89515e+06,1.69011e+07,0,0,0,0
80.5947,85.139,2.43726,0.28,0.02,3.25984,3.33267,0,0.610834,6.048,4.25838e+06,2.91414e+06,1.38816e+07,0,0,0,0,99.3022,98.274,3.2275,1,1,1.90996,1.95263,0,1.47549,2.1168,8.84977e+06,3.89515e+06,1.69027e+07,0,0,0,0
79.5361,85.139,2.35208,0.24,0.02,3.26017,3.333,0,0.610895,6.048,4.25838e+06,2.91414e+06,1.3883e+07,0,0,0,0,99.3022,98.274,3.22691,1,1,1.91015,1.95283,0,1.47564,2.1168,8.84977e+06,3.89515e+06,1.69044e+07,0,0,0,0
78.3831,85.139,2.22018,0.24,0.02,3.23129,3.30348,0,0.610956,6.048,4.25838e+06,2.91414e+06,1.37601e+07,0,0,0,0,99.2927,98.274,3.13615,1,1,1.9642,2.00808,0,1.47578,2.1168,8.84977e+06,3.89515e+06,1.73827e+07,0,0,0,0
77.0553,85.139,2.0355,0.26,0.02,3.23161,3.30381,0,0.605544,6.048,4.25838e+06,2.91414e+06,1.37614e+07,0,0,0,0,99.2746,98.274,3.11416,1,1,1.96439,2.00828,0,1.51754,2.1168,8.84977e+06,3.89515e+06,1.73844e+07,0,0,0,0
75.5599,85.139,1.84053,0.25,0.02,3.23194,3.30414,0,0.605604,6.048,4.25838e+06,2.91414e+06,1.37628e+07,0,0,0,0,99.1956,98.274,2.80601,1,1,1.96459,2.00848,0,1.51769,2.1168,8.84977e+06,3.89515e+06,1.73862e+07,0,0,0,0
73.954,85.139,1.67113,0.24,0.02,3.23226,3.30447,0,0.605665,6.048,4.25838e+06,2.91414e+06,1.37642e+07,0,0,0,0,98.9763,98.274,2.64326,1,1,1.96479,2.00868,0,1.51784,2.1168,8.84977e+06,3.89515e+06,1.73879e+07,0,0,0,0
72.4174,85.139,1.80462,0.22,0.02,3.30802,3.38192,0,0.605725,6.048,4.25838e+06,2.91414e+06,1.40868e+07,0,0,0,0,98.8228,98.274,2.91069,1,1,2.013,2.05797,0,1.51799,2.1168,8.84977e+06,3.89515e+06,1.78146e+07,0,0,0,0
70.7454,85.139,1.62676,0.27,0.02,3.30835,3.38226,0,0.619924,6.048,4.25838e+06,2.91414e+06,1.40882e+07,0,0,0,0,98.5284,98.274,2.78244,1,1,2.0132,2.05817,0,1.55524,2.1168,8.84977e+06,3.89515e+06,1.78164e+07,0,0,0,0
68.9524,85.139,1.4823,0.26,0.02,3.30868,3.3826,0,0.619985,6.048,4.25838e+06,2.91414e+06,1.40896e+07,0,0,0,0,98.1897,98.274,2.42201,1,1,2.0134,2.05838,0,1.5554,2.1168,8.84977e+06,3.89515e+06,1.78181e+07,0,0,0,0
67.3047,85.139,1.60463,0.26,0.02,3.30901,3.38294,0,0.620047,6.048,4.25838e+06,2.91414e+06,1.4091e+07,0,0,0,0,97.9669,98.274,3.04639,1,1,2.0136,2.05858,0,1.55555,2.1168,8.84977e+06,3.89515e+06,1.78199e+07,0,0,0,0
65.4594,85.139,1.57089,0.28,0.02,3.53036,3.60923,0,0.620109,6.048,4.25838e+06,2.91414e+06,1.50336e+07,0,0,0,0,97.6385,98.274,2.91485,1,1,2.1168,2.23604,0.0703819,1.55571,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
63.7723,85.139,1.74038,0.27,0.02,3.53071,3.60959,0,0.66159,6.048,4.25838e+06,2.91414e+06,1.50351e+07,0,0,0,0,97.4576,98.274,3.55233,1,1,2.1168,2.23627,0.0706,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
61.789,85.139,1.42151,0.25,0.02,3.53107,3.60995,0,0.661656,6.048,4.25838e+06,2.91414e+06,1.50366e+07,0,0,0,0,97.0526,98.274,2.529,1,1,2.1168,2.23649,0.0708183,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
60.1468,85.139,1.72672,0.3,0.02,3.53142,3.61031,0,0.661722,6.048,4.25838e+06,2.91414e+06,1.50381e+07,0,0,0,0,97.0646,98.274,4.5766,1,1,2.1168,2.23671,0.0710366,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
58.5333,85.139,1.78775,0.29,0.02,3.53177,3.61067,0,0.661788,6.048,4.25838e+06,2.91414e+06,1.50396e+07,0,0,0,0,96.8725,98.274,3.30794,1,1,2.1168,2.23694,0.0712551,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
57.6513,85.139,2.44377,0.28,0.02,3.42435,3.50085,0,0.661854,6.048,4.25838e+06,2.91414e+06,1.45822e+07,0,0,0,0,96.8118,98.274,3.63732,1,1,2.08299,2.12952,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.8434e+07,0,0,0,0
56.3741,85.139,2.03156,0.28,0.02,3.4247,3.5012,0,0.641724,6.048,4.25838e+06,2.91414e+06,1.45836e+07,0,0,0,0,97.0958,98.274,5.73067,1,1,2.08319,2.12973,0,1.60931,2.1168,8.84977e+06,3.89515e+06,1.84358e+07,0,0,0,0
54.7947,85.139,1.70427,0.31,0.02,3.42504,3.50155,0,0.641788,6.048,4.25838e+06,2.91414e+06,1.45851e+07,0,0,0,0,96.8186,98.274,3.08348,1,1,2.0834,2.12994,0,1.60948,2.1168,8.84977e+06,3.89515e+06,1.84376e+07,0,0,0,0
53.482,85.139,1.96014,0.32,0.02,3.42538,3.5019,0,0.641852,6.048,4.25838e+06,2.91414e+06,1.45866e+07,0,0,0,0,96.5917,98.274,3.08938,1,1,2.08361,2.13016,0,1.60964,2.1168,8.84977e+06,3.89515e+06,1.84395e+07,0,0,0,0
51.8694,85.139,1.4623,0.32,0.02,3.33723,3.41178,0,0.641916,6.048,4.25838e+06,2.91414e+06,1.42112e+07,0,0,0,0,96.5091,98.274,3.02092,1,1,1.98794,2.03235,0,1.6098,2.1168,8.84977e+06,3.89515e+06,1.75928e+07,0,0,0,0
50.5231,85.139,1.79468,0.34,0.02,3.33756,3.41212,0,0.625396,6.048,4.25838e+06,2.91414e+06,1.42126e+07,0,0,0,0,96.2397,98.274,2.35105,1,1,1.98814,2.03255,0,1.53588,2.1168,8.84977e+06,3.89515e+06,1.75946e+07,0,0,0,0
49.4739,85.139,1.84639,0.43,0.02,3.03962,3.41246,0,0.625459,6.048,4.25838e+06,2.91414e+06,1.29439e+07,0,0,0,0,96.3168,98.274,4.20895,1,1,1.81066,2.03276,0,1.53604,2.1168,8.84977e+06,3.89515e+06,1.6024e+07,0,0,0,0
51.5819,85.139,5.20592,0.46,0.02,3.03993,3.4128,0,0.569626,6.048,4.25838e+06,2.91414e+06,1.29452e+07,0,0,0,0,97.8947,98.274,9.28647,1,1,1.81084,2.03296,0,1.39892,2.1168,8.84977e+06,3.89515e+06,1.60256e+07,0,0,0,0
51.3844,85.139,2.59935,0.42,0.02,2.81127,3.15609,0,0.569682,6.048,4.25838e+06,3.49697e+06,1.19714e+07,0,0,0,0,99.3022,98.274,6.49439,0,1,1.62911,1.82894,0,1.39906,2.1168,8.84977e+06,4.67418e+06,1.44173e+07,0,0,0,0
52.4589,85.139,3.93347,0.45,0.02,2.81155,3.15641,0,0.526831,6.048,4.25838e+06,3.49697e+06,1.19726e+07,0,0,0,0,99.3022,98.274,7.1079,0,1,1.62928,1.82912,0,1.25865,2.1168,8.84977e+06,4.67418e+06,1.44187e+07,0,0,0,0
54.0271,85.139,4.50617,0.53,0.02,2.81183,3.15672,0,0.526884,6.048,4.25838e+06,3.49697e+06,1.19738e+07,0,0,0,0,99.3022,98.274,7.34877,0,1,1.62944,1.8293,0,1.25878,2.1168,8.84977e+06,4.67418e+06,1.44202e+07,0,0,0,0
55.516,85.139,4.50293,0.55,0.02,2.81211,3.15704,0,0.526937,6.048,4.25838e+06,3.49697e+06,1.1975e+07,0,0,0,0,99.3022,98.274,6.78138,0,1,1.6296,1.82948,0,1.2589,2.1168,8.84977e+06,4.67418e+06,1.44216e+07,0,0,0,0
56.3632,85.139,3.9236,0.59,0.02,2.81239,3.15735,0,0.526989,6.048,4.25838e+06,3.49697e+06,1.19762e+07,0,0,0,0,99.3022,98.274,6.12442,0,1,1.62976,1.82967,0,1.25903,2.1168,8.84977e+06,4.67418e+06,1.4423e+07,0,0,0,0
57.6184,85.139,4.41179,0.64,0.02,2.90077,3.25657,0,0.527042,6.048,4.25838e+06,3.49697e+06,1.23526e+07,0,0,0,0,99.3022,98.274,6.18618,0,1,1.68262,1.88901,0,1.25916,2.1168,8.84977e+06,4.67418e+06,1.48908e+07,0,0,0,0
59.0535,85.139,4.59061,0.58,0.02,2.90104,3.25687,0,0.543605,6.048,4.25838e+06,3.49697e+06,1.23537e+07,0,0,0,0,99.3022,98.274,7.90016,0,1,1.68278,1.88918,0,1.29999,2.1168,8.84977e+06,4.67418e+06,1.48922e+07,0,0,0,0
61.2857,85.139,5.24417,0.59,0.02,2.9013,3.25717,0,0.543654,6.048,4.25838e+06,3.49697e+06,1.23548e+07,0,0,0,0,99.3022,98.274,6.80929,0,1,1.68293,1.88936,0,1.30011,2.1168,8.84977e+06,4.67418e+06,1.48936e+07,0,0,0,0
65.3625,85.139,7.50299,0.61,0.02,2.90157,3.25747,0,0.543704,6.048,4.25838e+06,3.49697e+06,1.2356e+07,0,0,0,0,99.3022,98.274,7.61196,0,1,1.68308,1.88953,0,1.30023,2.1168,8.84977e+06,4.67418e+06,1.48949e+07,0,0,0,0
68.3406,85.139,6.63039,0.56,0.02,3.18487,3.57552,0,0.543754,6.048,4.25838e+06,2.91414e+06,1.35624e+07,0,0,0,0,99.3022,98.274,8.07067,1,1,1.88115,2.11189,0,1.30035,2.1168,8.84977e+06,3.89515e+06,1.66478e+07,0,0,0,0
70.8542,85.139,6.12269,0.44,0.02,3.18517,3.57585,0,0.596845,6.048,4.25838e+06,2.91414e+06,1.35636e+07,0,0,0,0,99.3022,98.274,6.19488,1,1,1.88133,2.11208,0,1.45338,2.1168,8.84977e+06,3.89515e+06,1.66493e+07,0,0,0,0
72.4185,85.139,5.06963,0.47,0.02,3.18546,3.57618,0,0.5969,6.048,4.25838e+06,2.91414e+06,1.35649e+07,0,0,0,0,99.3022,98.274,6.06872,1,1,1.8815,2.11228,0,1.45351,2.1168,8.84977e+06,3.89515e+06,1.66508e+07,0,0,0,0
72.5182,85.139,3.55119,0.5,0.02,3.18575,3.57651,0,0.596955,6.048,4.25838e+06,2.91414e+06,1.35661e+07,0,0,0,0,99.3022,98.274,4.74879,1,1,1.88167,2.11247,0,1.45364,2.1168,8.84977e+06,3.89515e+06,1.66524e+07,0,0,0,0
73.41,85.139,4.15994,0.53,0.02,2.78219,3.12345,0,0.59701,6.048,4.25838e+06,3.49697e+06,1.18476e+07,0,0,0,0,99.3022,98.274,5.70064,0,1,1.61614,1.81438,0,1.45378,2.1168,8.84977e+06,4.67418e+06,1.43025e+07,0,0,0,0
74.4176,85.139,4.28083,0.61,0.02,2.78245,3.12374,0,0.521383,6.048,4.25838e+06,3.49697e+06,1.18487e+07,0,0,0,0,99.3022,98.274,5.40803,0,1,1.61629,1.81454,0,1.24863,2.1168,8.84977e+06,4.67418e+06,1.43038e+07,0,0,0,0
75.2149,85.139,4.05991,0.52,0.02,2.7827,3.12402,0,0.521431,6.048,4.25838e+06,3.49697e+06,1.18498e+07,0,0,0,0,99.3022,98.274,5.75823,0,1,1.61644,1.81471,0,1.24875,2.1168,8.84977e+06,4.67418e+06,1.43051e+07,0,0,0,0
76.3593,85.139,4.44874,0.59,0.02,2.78296,3.12431,0,0.521478,6.048,4.25838e+06,3.49697e+06,1.18509e+07,0,0,0,0,99.3022,98.274,4.90045,0,1,1.61659,1.81488,0,1.24886,2.1168,8.84977e+06,4.67418e+06,1.43064e+07,0,0,0,0
76.8452,85.139,3.76899,0.68,0.02,2.78321,3.1246,0,0.521526,6.048,4.25838e+06,3.49697e+06,1.1852e+07,0,0,0,0,99.3022,98.274,5.45148,0,1,1.61674,1.81504,0,1.24898,2.1168,8.84977e+06,4.67418e+06,1.43078e+07,0,0,0,0
76.5742,85.139,3.02545,0.68,0.02,2.88517,3.23906,0,0.521574,6.048,4.25838e+06,3.49697e+06,1.22861e+07,0,0,0,0,99.3022,98.274,4.61591,0,1,1.68191,1.88821,0,1.24909,2.1168,8.84977e+06,4.67418e+06,1.48846e+07,0,0,0,0
75.9708,85.139,2.66776,0.74,0.02,2.88543,3.23936,0,0.540681,6.048,4.25838e+06,3.49697e+06,1.22873e+07,0,0,0,0,99.3022,98.274,4.3235,0,1,1.68207,1.88839,0,1.29945,2.1168,8.84977e+06,4.67418e+06,1.48859e+07,0,0,0,0
75.5983,85.139,2.85665,0.72,0.02,2.8857,3.23965,0,0.54073,6.048,4.25838e+06,3.49697e+06,1.22884e+07,0,0,0,0,99.3022,98.274,4.27817,0,1,1.68222,1.88856,0,1.29957,2.1168,8.84977e+06,4.67418e+06,1.48873e+07,0,0,0,0
74.7799,85.139,2.37294,0.71,0.02,2.88596,3.23995,0,0.54078,6.048,4.25838e+06,3.49697e+06,1.22895e+07,0,0,0,0,99.3022,98.274,3.85926,0,1,1.68238,1.88873,0,1.29969,2.1168,8.84977e+06,4.67418e+06,1.48887e+07,0,0,0,0
74.3286,85.139,2.73053,0.69,0.02,2.84645,3.19559,0,0.54083,6.048,4.25838e+06,3.49697e+06,1.21213e+07,0,0,0,0,99.3022,98.274,4.77199,0,1,1.65727,1.86054,0,1.2998,2.1168,8.84977e+06,4.67418e+06,1.46664e+07,0,0,0,0
73.6644,85.139,2.44925,0.68,0.02,2.84671,3.19588,0,0.533425,6.048,4.25838e+06,3.49697e+06,1.21224e+07,0,0,0,0,99.3022,98.274,4.51183,0,1,1.65742,1.86071,0,1.2804,2.1168,8.84977e+06,4.67418e+06,1.46678e+07,0,0,0,0
72.8872,85.139,2.30378,0.82,0.02,2.84697,3.19617,0,0.533473,6.048,4.25838e+06,3.49697e+06,1.21235e+07,0,0,0,0,99.3022,98.274,4.15709,0,1,1.65757,1.86088,0,1.28052,2.1168,8.84977e+06,4.67418e+06,1.46691e+07,0,0,0,0
71.9837,85.139,2.16781,0.75,0.02,2.84723,3.19647,0,0.533522,6.048,4.25838e+06,3.49697e+06,1.21246e+07,0,0,0,0,99.3022,98.274,3.95976,0,1,1.65772,1.86105,0,1.28064,2.1168,8.84977e+06,4.67418e+06,1.46705e+07,0,0,0,0
70.6903,85.139,1.82355,0.73,0.02,2.98257,3.34841,0,0.533571,6.048,4.25838e+06,2.91414e+06,1.27009e+07,0,0,0,0,99.3022,98.274,3.54596,1,1,1.74751,1.96185,0,1.28076,2.1168,8.84977e+06,3.89515e+06,1.5465e+07,0,0,0,0
69.3,85.139,1.6756,0.66,0.02,2.98284,3.34871,0,0.558934,6.048,4.25838e+06,2.91414e+06,1.27021e+07,0,0,0,0,99.3022,98.274,3.5223,1,1,1.74767,1.96203,0,1.35012,2.1168,8.84977e+06,3.89515e+06,1.54665e+07,0,0,0,0
67.8738,85.139,1.62105,0.58,0.02,2.98312,3.34902,0,0.558985,6.048,4.25838e+06,2.91414e+06,1.27032e+07,0,0,0,0,99.3022,98.274,3.51016,1,1,1.74783,1.96221,0,1.35025,2.1168,8.84977e+06,3.89515e+06,1.54679e+07,0,0,0,0
66.3651,85.139,1.51821,0.71,0.02,2.98339,3.34933,0,0.559036,6.048,4.25838e+06,2.91414e+06,1.27044e+07,0,0,0,0,99.3022,98.274,3.20411,1,1,1.74799,1.96239,0,1.35037,2.1168,8.84977e+06,3.89515e+06,1.54693e+07,0,0,0,0
64.884,85.139,1.48741,0.64,0.02,2.98366,3.34963,0,0.559087,6.048,4.25838e+06,2.91414e+06,1.27056e+07,0,0,0,0,99.3022,98.274,3.02921,1,1,1.74815,1.96257,0,1.3505,2.1168,8.84977e+06,3.89515e+06,1.54707e+07,0,0,0,0
63.4367,85.139,1.47197,0.56,0.02,2.95721,3.31994,0,0.559139,6.048,4.25838e+06,2.91414e+06,1.25929e+07,0,0,0,0,99.3022,98.274,2.74646,1,1,1.79759,2.01808,0,1.35062,2.1168,8.84977e+06,3.89515e+06,1.59083e+07,0,0,0,0
61.8929,85.139,1.35935,0.47,0.02,2.95748,3.32024,0,0.554182,6.048,4.25838e+06,2.91414e+06,1.25941e+07,0,0,0,0,99.2985,98.274,2.72574,1,1,1.79776,2.01827,0,1.38882,2.1168,8.84977e+06,3.89515e+06,1.59098e+07,0,0,0,0
60.2521,85.139,1.24233,0.57,0.02,2.95775,3.32055,0,0.554232,6.048,4.25838e+06,2.91414e+06,1.25952e+07,0,0,0,0,99.2606,98.274,2.44887,1,1,1.79792,2.01845,0,1.38895,2.1168,8.84977e+06,3.89515e+06,1.59112e+07,0,0,0,0
58.5418,85.139,1.13233,0.49,0.02,2.95803,3.32085,0,0.554283,6.048,4.25838e+06,2.91414e+06,1.25964e+07,0,0,0,0,99.2327,98.274,2.3333,1,1,1.79809,2.01864,0,1.38908,2.1168,8.84977e+06,3.89515e+06,1.59127e+07,0,0,0,0
56.8943,85.139,1.23557,0.44,0.02,3.02734,3.39866,0,0.554334,6.048,4.25838e+06,2.91414e+06,1.28915e+07,0,0,0,0,99.2519,98.274,2.48294,1,1,1.8422,2.06816,0,1.3892,2.1168,8.84977e+06,3.89515e+06,1.6303e+07,0,0,0,0
54.9467,85.139,1.12735,0.36,0.02,3.3247,3.39898,0,0.567323,6.048,4.25838e+06,2.91414e+06,1.41578e+07,0,0,0,0,98.9391,98.274,2.42339,1,1,2.02315,2.06834,0,1.42328,2.1168,8.84977e+06,3.89515e+06,1.79044e+07,0,0,0,0
53.1663,85.139,1.03518,0.43,0.02,3.02789,3.39929,0,0.623049,6.048,4.25838e+06,2.91414e+06,1.28939e+07,0,0,0,0,98.8154,98.274,2.13004,1,1,1.84253,2.06853,0,1.56308,2.1168,8.84977e+06,3.89515e+06,1.6306e+07,0,0,0,0
51.2464,85.139,1.08773,0.39,0.02,3.32531,3.3996,0,0.567427,6.048,4.25838e+06,2.91414e+06,1.41604e+07,0,0,0,0,98.5514,98.274,2.56222,1,1,2.02352,2.06872,0,1.42354,2.1168,8.84977e+06,3.89515e+06,1.79077e+07,0,0,0,0
48.9073,85.139,0.788888,0.36,0.02,3.54772,3.62698,0,0.623164,6.048,4.25838e+06,2.91414e+06,1.51075e+07,0,0,0,0,97.9715,98.274,2.12176,1,1,2.1168,2.24704,0.0811375,1.56337,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
46.6578,85.139,0.587315,0.44,0.02,3.231,3.62731,0,0.664843,6.048,4.25838e+06,2.91414e+06,1.37588e+07,0,0,0,0,97.5073,98.274,1.80577,1,1,2.00172,2.24724,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.77147e+07,0,0,0,0
44.5562,85.139,0.695069,0.4,0.02,3.2313,3.62764,0,0.60549,6.048,4.25838e+06,2.91414e+06,1.37601e+07,0,0,0,0,97.2072,98.274,1.95858,1,1,2.0019,2.24745,0,1.54653,2.1168,8.84977e+06,3.89515e+06,1.77164e+07,0,0,0,0
42.9382,85.139,1.18608,0.45,0.02,3.23159,3.62797,0,0.605545,6.048,4.25838e+06,2.91414e+06,1.37613e+07,0,0,0,0,96.8282,98.274,2.32552,1,1,2.00208,2.24766,0,1.54667,2.1168,8.84977e+06,3.89515e+06,1.7718e+07,0,0,0,0
41.3692,85.139,1.20965,0.45,0.02,3.23189,3.62831,0,0.605601,6.048,4.25838e+06,2.91414e+06,1.37626e+07,0,0,0,0,96.4542,98.274,2.03989,1,1,2.00227,2.24786,0,1.54681,2.1168,8.84977e+06,3.89515e+06,1.77196e+07,0,0,0,0
39.6399,85.139,0.959081,0.48,0.02,3.13357,3.51793,0,0.605656,6.048,4.25838e+06,2.91414e+06,1.33439e+07,0,0,0,0,96.3829,98.274,2.10991,1,1,1.9061,2.1399,0,1.54695,2.1168,8.84977e+06,3.89515e+06,1.68686e+07,0,0,0,0
38.066,85.139,1.0784,0.57,0.02,3.13386,3.51825,0,0.587231,6.048,4.25838e+06,2.91414e+06,1.33451e+07,0,0,0,0,96.4119,98.274,2.91352,1,1,1.90628,2.1401,0,1.47266,2.1168,8.84977e+06,3.89515e+06,1.68701e+07,0,0,0,0
36.4236,85.139,0.956124,0.58,0.02,3.13414,3.51857,0,0.587284,6.048,4.25838e+06,2.91414e+06,1.33464e+07,0,0,0,0,96.3872,98.274,2.30683,1,1,1.90645,2.1403,0,1.47279,2.1168,8.84977e+06,3.89515e+06,1.68717e+07,0,0,0,0
35.0921,85.139,1.25407,0.58,0.02,3.13443,3.51889,0,0.587338,6.048,4.25838e+06,2.91414e+06,1.33476e+07,0,0,0,0,96.073,98.274,3.61303,1,1,1.90663,2.14049,0,1.47293,2.1168,8.84977e+06,3.89515e+06,1.68732e+07,0,0,0,0
