0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
34.1404,85.139,1.55585,0.57,0.02,3.05374,3.42831,0,0.587392,6.048,4.25838e+06,2.91414e+06,1.3004e+07,0,0,0,0,95.9094,98.274,1.41825,1,1,1.81907,2.0422,0,1.47306,2.1168,8.84977e+06,3.89515e+06,1.60984e+07,0,0,0,0
33.7814,85.139,2.34614,0.31,0.02,3.3537,3.42862,0,0.572271,6.048,4.25838e+06,2.91414e+06,1.42813e+07,0,0,0,0,96.1363,98.274,3.60483,1,1,1.99775,2.04238,0,1.40542,2.1168,8.84977e+06,3.89515e+06,1.76797e+07,0,0,0,0
36.7844,85.139,5.70393,0.64,0.02,3.0543,3.42893,0,0.628483,6.048,4.25838e+06,2.91414e+06,1.30064e+07,0,0,0,0,97.7672,98.274,6.3274,1,1,1.81941,2.04257,0,1.54346,2.1168,8.84977e+06,3.89515e+06,1.61013e+07,0,0,0,0
37.226,85.139,3.32915,0.3,0.02,3.35431,3.42925,0,0.572376,6.048,4.25838e+06,2.91414e+06,1.42839e+07,0,0,0,0,98.2565,98.274,3.26224,1,1,1.99812,2.04276,0,1.40567,2.1168,8.84977e+06,3.89515e+06,1.76829e+07,0,0,0,0
38.1965,85.139,3.68193,0.32,0.02,3.17128,3.17128,0,0.628599,6.048,4.25838e+06,2.70226e+06,1.35045e+07,0,0,0,0,98.6352,98.274,3.49589,0,1,1.83774,1.83774,0,1.54375,2.1168,8.84977e+06,3.61194e+06,1.62636e+07,0,0,0,0
39.9919,85.139,4.66041,0.33,0.02,3.17157,3.17157,0,0.594297,6.048,4.25838e+06,2.70226e+06,1.35057e+07,0,0,0,0,99.2378,98.274,4.24773,0,1,1.83791,1.83791,0,1.41984,2.1168,8.84977e+06,3.61194e+06,1.62651e+07,0,0,0,0
41.4508,85.139,4.30334,0,0.02,3.17186,3.17186,0,0.594352,6.048,4.25838e+06,2.70226e+06,1.3507e+07,0,0,0,0,99.3022,98.274,3.81171,0,1,1.83807,1.83807,0,1.41997,2.1168,8.84977e+06,3.61194e+06,1.62665e+07,0,0,0,0
43.606,85.139,5.07827,0,0.02,3.17215,3.17215,0,0.594406,6.048,4.25838e+06,2.70226e+06,1.35082e+07,0,0,0,0,99.3022,98.274,3.83189,0,1,1.83824,1.83824,0,1.4201,2.1168,8.84977e+06,3.61194e+06,1.6268e+07,0,0,0,0
45.7081,85.139,5.05659,0.25,0.02,3.17244,3.17244,0,0.594461,6.048,4.25838e+06,2.70226e+06,1.35094e+07,0,0,0,0,99.3022,98.274,3.92087,0,1,1.83841,1.83841,0,1.42023,2.1168,8.84977e+06,3.61194e+06,1.62695e+07,0,0,0,0
47.3848,85.139,4.75775,0,0.02,3.27211,3.27211,0,0.594515,6.048,4.25838e+06,2.70226e+06,1.39339e+07,0,0,0,0,99.3022,98.274,4.57459,0,1,1.89802,1.89802,0,1.42036,2.1168,8.84977e+06,3.61194e+06,1.67971e+07,0,0,0,0
50.3733,85.139,6.18854,0,0.02,3.27239,3.27239,0,0.613194,6.048,4.25838e+06,2.70226e+06,1.3935e+07,0,0,0,0,99.3022,98.274,5.91217,0,1,1.89818,1.89818,0,1.46641,2.1168,8.84977e+06,3.61194e+06,1.67985e+07,0,0,0,0
55.0827,85.139,8.11275,0.02,0.02,3.27266,3.27266,0,0.613245,6.048,4.25838e+06,2.70226e+06,1.39362e+07,0,0,0,0,99.3022,98.274,8.09375,0,1,1.89834,1.89834,0,1.46653,2.1168,8.84977e+06,3.61194e+06,1.67999e+07,0,0,0,0
57.7206,85.139,6.07119,0,0.02,3.27293,3.27293,0,0.613296,6.048,4.25838e+06,2.70226e+06,1.39374e+07,0,0,0,0,99.3022,98.274,5.35169,0,1,1.8985,1.8985,0,1.46666,2.1168,8.84977e+06,3.61194e+06,1.68013e+07,0,0,0,0
59.3159,85.139,5.68875,0,0.02,3.93733,3.59247,0,0.613348,6.048,4.25838e+06,2.91414e+06,1.67666e+07,0,0,0,0,99.3022,98.274,5.79947,1,1,1.65217,2.1219,0,1.46678,2.1168,8.84977e+06,3.89515e+06,1.46214e+07,0,0,0,0
61.3995,85.139,6.10992,0,0.02,3.93762,3.59277,0,0.737855,6.048,4.25838e+06,2.91414e+06,1.67679e+07,0,0,0,0,99.3022,98.274,4.77092,1,1,1.65235,2.12208,0,1.27647,2.1168,8.84977e+06,3.89515e+06,1.46229e+07,0,0,0,0
62.3855,85.139,5.08177,0,0.02,3.93792,3.59307,0,0.73791,6.048,4.25838e+06,2.91414e+06,1.67691e+07,0,0,0,0,99.3022,98.274,5.17843,1,1,1.65252,2.12225,0,1.2766,2.1168,8.84977e+06,3.89515e+06,1.46244e+07,0,0,0,0
68.3441,85.139,9.8076,0.01,0.02,3.51485,3.59337,0,0.737966,6.048,4.25838e+06,2.91414e+06,1.49676e+07,0,0,0,0,99.3022,98.274,9.33735,1,1,2.07605,2.12243,0,1.27674,2.1168,8.84977e+06,3.89515e+06,1.83726e+07,0,0,0,0
73.3009,85.139,8.51034,0,0.02,3.13815,3.13815,0,0.658683,6.048,4.25838e+06,2.70226e+06,1.33634e+07,0,0,0,0,99.3022,98.274,9.25513,0,1,1.82292,1.82292,0,1.60396,2.1168,8.84977e+06,3.61194e+06,1.61324e+07,0,0,0,0
76.3453,85.139,6.56115,0.02,0.02,3.13841,3.13841,0,0.58809,6.048,4.25838e+06,2.70226e+06,1.33645e+07,0,0,0,0,99.3022,98.274,5.14419,0,1,1.82307,1.82307,0,1.40839,2.1168,8.84977e+06,3.61194e+06,1.61337e+07,0,0,0,0
78.2447,85.139,5.41054,0,0.02,3.13868,3.13868,0,0.588139,6.048,4.25838e+06,2.70226e+06,1.33657e+07,0,0,0,0,99.3022,98.274,4.58006,0,1,1.82322,1.82322,0,1.4085,2.1168,8.84977e+06,3.61194e+06,1.61351e+07,0,0,0,0
82.9221,85.139,8.406,0,0.02,3.13894,3.13894,0,0.588188,6.048,4.25838e+06,2.70226e+06,1.33668e+07,0,0,0,0,99.3022,98.274,7.00507,0,1,1.82337,1.82337,0,1.40862,2.1168,8.84977e+06,3.61194e+06,1.61365e+07,0,0,0,0
85.139,85.139,8.43212,0,0.02,3.1392,3.1392,0,0.588237,6.048,4.25838e+06,2.70226e+06,1.33679e+07,0,0,0,0,99.3022,98.274,6.81657,0,1,1.82353,1.82353,0,1.40874,2.1168,8.84977e+06,3.61194e+06,1.61378e+07,0,0,0,0
85.139,85.139,9.09214,0,0.02,3.25417,3.25417,0,0.588287,6.048,4.25838e+06,2.70226e+06,1.38575e+07,0,0,0,0,99.3022,98.274,6.31764,0,1,1.89703,1.89703,0,1.40886,2.1168,8.84977e+06,3.61194e+06,1.67883e+07,0,0,0,0
85.139,85.139,6.64871,0.19,0.02,3.25445,3.25445,0,0.609832,6.048,4.25838e+06,2.70226e+06,1.38587e+07,0,0,0,0,99.3022,98.274,6.51565,0,1,1.89719,1.89719,0,1.46564,2.1168,8.84977e+06,3.61194e+06,1.67897e+07,0,0,0,0
85.139,85.139,5.49212,0.31,0.02,3.25472,3.25472,0,0.609883,6.048,4.25838e+06,2.70226e+06,1.38598e+07,0,0,0,0,99.3022,98.274,6.59237,0,1,1.89734,1.89734,0,1.46577,2.1168,8.84977e+06,3.61194e+06,1.67911e+07,0,0,0,0
85.139,85.139,5.00322,0.34,0.02,3.25499,3.25499,0,0.609935,6.048,4.25838e+06,2.70226e+06,1.3861e+07,0,0,0,0,99.3022,98.274,6.48302,0,1,1.8975,1.8975,0,1.46589,2.1168,8.84977e+06,3.61194e+06,1.67925e+07,0,0,0,0
85.139,85.139,4.01687,0.34,0.02,3.2104,3.2104,0,0.609986,6.048,4.25838e+06,2.70226e+06,1.36711e+07,0,0,0,0,99.3022,98.274,3.65784,0,1,1.86917,1.86917,0,1.46601,2.1168,8.84977e+06,3.61194e+06,1.65417e+07,0,0,0,0
85.139,85.139,3.62791,0.3,0.02,3.21067,3.21067,0,0.601629,6.048,4.25838e+06,2.70226e+06,1.36722e+07,0,0,0,0,99.3022,98.274,3.21223,0,1,1.86932,1.86932,0,1.44412,2.1168,8.84977e+06,3.61194e+06,1.65431e+07,0,0,0,0
85.139,85.139,4.23836,0.3,0.02,3.21094,3.21094,0,0.601679,6.048,4.25838e+06,2.70226e+06,1.36734e+07,0,0,0,0,99.3022,98.274,3.27246,0,1,1.86948,1.86948,0,1.44424,2.1168,8.84977e+06,3.61194e+06,1.65445e+07,0,0,0,0
85.1268,85.139,3.38678,0.3,0.02,3.21121,3.21121,0,0.60173,6.048,4.25838e+06,2.70226e+06,1.36745e+07,0,0,0,0,99.3022,98.274,3.12299,0,1,1.86963,1.86963,0,1.44436,2.1168,8.84977e+06,3.61194e+06,1.65458e+07,0,0,0,0
84.9631,85.139,3.27448,0.36,0.02,3.29031,3.36382,0,0.60178,6.048,4.25838e+06,2.91414e+06,1.40114e+07,0,0,0,0,99.3022,98.274,2.70843,1,1,1.92782,1.97088,0,1.44448,2.1168,8.84977e+06,3.89515e+06,1.70607e+07,0,0,0,0
84.5812,85.139,3.02694,0.34,0.02,3.29059,3.3641,0,0.616605,6.048,4.25838e+06,2.91414e+06,1.40126e+07,0,0,0,0,99.3022,98.274,2.6358,1,1,1.92798,1.97105,0,1.48943,2.1168,8.84977e+06,3.89515e+06,1.70622e+07,0,0,0,0
84.1664,85.139,2.98816,0.33,0.02,3.29086,3.36438,0,0.616656,6.048,4.25838e+06,2.91414e+06,1.40137e+07,0,0,0,0,99.3022,98.274,2.70052,1,1,1.92814,1.97121,0,1.48956,2.1168,8.84977e+06,3.89515e+06,1.70636e+07,0,0,0,0
83.573,85.139,2.79923,0.28,0.02,3.29114,3.36466,0,0.616708,6.048,4.25838e+06,2.91414e+06,1.40149e+07,0,0,0,0,99.3022,98.274,2.56058,1,1,1.9283,1.97138,0,1.48968,2.1168,8.84977e+06,3.89515e+06,1.7065e+07,0,0,0,0
82.5499,85.139,2.34227,0.24,0.02,3.29142,3.36494,0,0.61676,6.048,4.25838e+06,2.91414e+06,1.40161e+07,0,0,0,0,99.3022,98.274,2.60136,1,1,1.92846,1.97154,0,1.4898,2.1168,8.84977e+06,3.89515e+06,1.70664e+07,0,0,0,0
81.1348,85.139,1.8962,0.23,0.02,3.26221,3.33509,0,0.616811,6.048,4.25838e+06,2.91414e+06,1.38917e+07,0,0,0,0,99.3022,98.274,2.8385,1,1,1.98299,2.02729,0,1.48993,2.1168,8.84977e+06,3.89515e+06,1.7549e+07,0,0,0,0
79.6077,85.139,1.77322,0.21,0.02,3.26248,3.33536,0,0.611338,6.048,4.25838e+06,2.91414e+06,1.38929e+07,0,0,0,0,99.3022,98.274,2.74194,1,1,1.98316,2.02746,0,1.53206,2.1168,8.84977e+06,3.89515e+06,1.75505e+07,0,0,0,0
77.9336,85.139,1.61371,0.11,0.02,3.26276,3.33564,0,0.611389,6.048,4.25838e+06,2.91414e+06,1.3894e+07,0,0,0,0,99.3022,98.274,2.60899,1,1,1.98332,2.02763,0,1.53219,2.1168,8.84977e+06,3.89515e+06,1.7552e+07,0,0,0,0
76.1404,85.139,1.46643,0.25,0.02,3.26303,3.33592,0,0.61144,6.048,4.25838e+06,2.91414e+06,1.38952e+07,0,0,0,0,99.1556,98.274,2.41324,1,1,1.98349,2.0278,0,1.53232,2.1168,8.84977e+06,3.89515e+06,1.75534e+07,0,0,0,0
74.2436,85.139,1.4026,0.13,0.02,3.33946,3.41406,0,0.611492,6.048,4.25838e+06,2.91414e+06,1.42207e+07,0,0,0,0,98.9561,98.274,2.08864,1,1,2.03213,2.07753,0,1.53245,2.1168,8.84977e+06,3.89515e+06,1.79839e+07,0,0,0,0
72.2714,85.139,1.29883,0.13,0.02,3.33974,3.41435,0,0.625815,6.048,4.25838e+06,2.91414e+06,1.42219e+07,0,0,0,0,98.5085,98.274,2.08725,1,1,2.0323,2.0777,0,1.57002,2.1168,8.84977e+06,3.89515e+06,1.79854e+07,0,0,0,0
70.2234,85.139,1.20332,0.14,0.02,3.34002,3.41463,0,0.625867,6.048,4.25838e+06,2.91414e+06,1.42231e+07,0,0,0,0,98.1961,98.274,1.86281,1,1,2.03247,2.07787,0,1.57015,2.1168,8.84977e+06,3.89515e+06,1.79869e+07,0,0,0,0
68.2235,85.139,1.22515,0.13,0.02,3.3403,3.41492,0,0.62592,6.048,4.25838e+06,2.91414e+06,1.42243e+07,0,0,0,0,97.9084,98.274,2.11683,1,1,2.03264,2.07805,0,1.57029,2.1168,8.84977e+06,3.89515e+06,1.79884e+07,0,0,0,0
65.6644,85.139,1.18351,0,0.02,3.98704,3.64329,0,0.625972,6.048,4.25838e+06,2.91414e+06,1.69783e+07,0,0,0,0,97.6436,98.274,2.14897,1,1,1.78447,2.25715,0,1.57042,2.1168,8.84977e+06,3.89515e+06,1.57921e+07,0,0,0,0
63.2743,85.139,0.987694,0.13,0.02,3.56398,3.6436,0,0.747172,6.048,4.25838e+06,2.91414e+06,1.51768e+07,0,0,0,0,97.231,98.274,1.84642,1,1,2.1168,2.25734,0.0912101,1.37868,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
60.6665,85.139,1.09394,0,0.02,3.98764,3.6439,0,0.66789,6.048,4.25838e+06,2.91414e+06,1.69809e+07,0,0,0,0,96.8806,98.274,2.26312,1,1,1.78483,2.25752,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.57954e+07,0,0,0,0
57.894,85.139,0.890675,0,0.02,3.98794,3.64421,0,0.747284,6.048,4.25838e+06,2.91414e+06,1.69821e+07,0,0,0,0,96.7128,98.274,1.61182,1,1,1.78502,2.25771,0,1.37896,2.1168,8.84977e+06,3.89515e+06,1.5797e+07,0,0,0,0
55.5192,85.139,1.24571,0,0.02,3.98824,3.64451,0,0.747339,6.048,4.25838e+06,2.91414e+06,1.69834e+07,0,0,0,0,96.8294,98.274,2.90283,1,1,1.7852,2.2579,0,1.37911,2.1168,8.84977e+06,3.89515e+06,1.57987e+07,0,0,0,0
53.2547,85.139,1.24038,0,0.02,3.87976,3.53361,0,0.747395,6.048,4.25838e+06,2.91414e+06,1.65215e+07,0,0,0,0,97.0889,98.274,3.04424,1,1,1.67912,2.14945,0,1.37925,2.1168,8.84977e+06,3.89515e+06,1.48598e+07,0,0,0,0
50.8856,85.139,1.09651,0,0.02,3.88005,3.53391,0,0.727066,6.048,4.25838e+06,2.91414e+06,1.65227e+07,0,0,0,0,96.8152,98.274,2.11361,1,1,1.67929,2.14963,0,1.29729,2.1168,8.84977e+06,3.89515e+06,1.48614e+07,0,0,0,0
48.371,85.139,0.899392,0,0.02,3.88033,3.5342,0,0.727121,6.048,4.25838e+06,2.91414e+06,1.65239e+07,0,0,0,0,96.6681,98.274,1.69272,1,1,1.67947,2.1498,0,1.29742,2.1168,8.84977e+06,3.89515e+06,1.48629e+07,0,0,0,0
46.3992,85.139,1.47114,0,0.02,3.88062,3.5345,0,0.727175,6.048,4.25838e+06,2.91414e+06,1.65252e+07,0,0,0,0,96.6852,98.274,2.27683,1,1,1.67964,2.14998,0,1.29756,2.1168,8.84977e+06,3.89515e+06,1.48645e+07,0,0,0,0
44.6359,85.139,1.61818,0,0.02,3.7916,3.44348,0,0.727229,6.048,4.25838e+06,2.91414e+06,1.6146e+07,0,0,0,0,96.4185,98.274,1.88455,1,1,1.58305,2.05124,0,1.29769,2.1168,8.84977e+06,3.89515e+06,1.40097e+07,0,0,0,0
42.5853,85.139,1.25219,0,0.02,3.79188,3.44377,0,0.710545,6.048,4.25838e+06,2.91414e+06,1.61472e+07,0,0,0,0,96.2802,98.274,1.5522,1,1,1.58322,2.05141,0,1.22307,2.1168,8.84977e+06,3.89515e+06,1.40112e+07,0,0,0,0
41.6275,85.139,2.34711,0,0.02,3.79216,3.44406,0,0.710598,6.048,4.25838e+06,2.91414e+06,1.61484e+07,0,0,0,0,96.6745,98.274,4.49117,1,1,1.58339,2.05158,0,1.2232,2.1168,8.84977e+06,3.89515e+06,1.40126e+07,0,0,0,0
42.5526,85.139,4.31868,0,0.02,3.79244,3.44435,0,0.710651,6.048,4.25838e+06,2.91414e+06,1.61496e+07,0,0,0,0,97.8624,98.274,5.34567,1,1,1.58356,2.05175,0,1.22333,2.1168,8.84977e+06,3.89515e+06,1.40141e+07,0,0,0,0
41.8869,85.139,2.23775,0,0.02,3.18521,3.18521,0,0.710704,6.048,4.25838e+06,2.70226e+06,1.35638e+07,0,0,0,0,97.871,98.274,3.19671,0,1,1.84581,1.84581,0,1.22346,2.1168,8.84977e+06,3.61194e+06,1.6335e+07,0,0,0,0
41.3502,85.139,2.32042,0,0.02,3.18548,3.18548,0,0.596909,6.048,4.25838e+06,2.70226e+06,1.3565e+07,0,0,0,0,97.7172,98.274,3.67851,0,1,1.84597,1.84597,0,1.42608,2.1168,8.84977e+06,3.61194e+06,1.63364e+07,0,0,0,0
41.3958,85.139,2.91783,0,0.02,3.18575,3.18575,0,0.596959,6.048,4.25838e+06,2.70226e+06,1.35661e+07,0,0,0,0,97.512,98.274,2.91084,0,1,1.84612,1.84612,0,1.4262,2.1168,8.84977e+06,3.61194e+06,1.63378e+07,0,0,0,0
42.1141,85.139,3.62018,0,0.02,3.18601,3.18601,0,0.597009,6.048,4.25838e+06,2.70226e+06,1.35672e+07,0,0,0,0,97.7148,98.274,2.9582,0,1,1.84628,1.84628,0,1.42631,2.1168,8.84977e+06,3.61194e+06,1.63391e+07,0,0,0,0
42.9076,85.139,3.73153,0,0.02,3.18628,3.18628,0,0.597059,6.048,4.25838e+06,2.70226e+06,1.35684e+07,0,0,0,0,98.6488,98.274,5.11601,0,1,1.84643,1.84643,0,1.42643,2.1168,8.84977e+06,3.61194e+06,1.63405e+07,0,0,0,0
47.0011,85.139,7.47472,0,0.02,3.63791,3.28636,0,0.597109,6.048,4.25838e+06,2.91414e+06,1.54916e+07,0,0,0,0,99.3022,98.274,5.87831,1,1,1.44127,1.90629,0,1.42655,2.1168,8.84977e+06,3.89515e+06,1.27549e+07,0,0,0,0
54.0232,85.139,10.7253,0,0.02,3.63815,3.28661,0,0.681744,6.048,4.25838e+06,2.91414e+06,1.54926e+07,0,0,0,0,99.3022,98.274,7.43793,1,1,1.44141,1.90643,0,1.11353,2.1168,8.84977e+06,3.89515e+06,1.27562e+07,0,0,0,0
62.8596,85.139,12.7531,0,0.02,3.6384,3.28686,0,0.68179,6.048,4.25838e+06,2.91414e+06,1.54937e+07,0,0,0,0,99.3022,98.274,11.8191,1,1,1.44156,1.90658,0,1.11364,2.1168,8.84977e+06,3.89515e+06,1.27574e+07,0,0,0,0
71.3791,85.139,13.0821,0,0.02,3.63864,3.28711,0,0.681836,6.048,4.25838e+06,2.91414e+06,1.54947e+07,0,0,0,0,99.3022,98.274,14.4799,1,1,1.4417,1.90672,0,1.11375,2.1168,8.84977e+06,3.89515e+06,1.27587e+07,0,0,0,0
78.2215,85.139,11.4257,0,0.02,3.95252,3.608,0,0.681882,6.048,4.25838e+06,2.91414e+06,1.68313e+07,0,0,0,0,99.3022,98.274,12.5779,1,1,1.66115,2.13107,0,1.11386,2.1168,8.84977e+06,3.89515e+06,1.47008e+07,0,0,0,0
83.3753,85.139,9.80276,0,0.02,3.95279,3.60828,0,0.740703,6.048,4.25838e+06,2.91414e+06,1.68325e+07,0,0,0,0,99.3022,98.274,11.1873,1,1,1.6613,2.13124,0,1.2834,2.1168,8.84977e+06,3.89515e+06,1.47022e+07,0,0,0,0
84.9791,85.139,5.98741,0,0.02,3.95306,3.60855,0,0.740753,6.048,4.25838e+06,2.91414e+06,1.68336e+07,0,0,0,0,99.3022,98.274,7.89221,1,1,1.66146,2.1314,0,1.28352,2.1168,8.84977e+06,3.89515e+06,1.47036e+07,0,0,0,0
85.139,85.139,5.03901,0,0.02,3.95333,3.60882,0,0.740803,6.048,4.25838e+06,2.91414e+06,1.68347e+07,0,0,0,0,99.3022,98.274,7.64957,1,1,1.66162,2.13156,0,1.28365,2.1168,8.84977e+06,3.89515e+06,1.4705e+07,0,0,0,0
85.139,85.139,5.71523,0,0.02,3.15162,3.15162,0,0.740853,6.048,4.25838e+06,2.70226e+06,1.34208e+07,0,0,0,0,99.3022,98.274,5.53151,0,1,1.83074,1.83074,0,1.28377,2.1168,8.84977e+06,3.61194e+06,1.62016e+07,0,0,0,0
85.139,85.139,12.0824,0,0.02,3.15186,3.15186,0,0.590614,6.048,4.25838e+06,2.70226e+06,1.34218e+07,0,0,0,0,99.3022,98.274,11.3848,0,1,1.83088,1.83088,0,1.41443,2.1168,8.84977e+06,3.61194e+06,1.62029e+07,0,0,0,0
85.139,85.139,11.1215,0,0.02,3.1521,3.1521,0,0.590659,6.048,4.25838e+06,2.70226e+06,1.34228e+07,0,0,0,0,99.3022,98.274,10.8503,0,1,1.83102,1.83102,0,1.41454,2.1168,8.84977e+06,3.61194e+06,1.62041e+07,0,0,0,0
85.139,85.139,10.5707,0.19,0.02,3.15234,3.15234,0,0.590704,6.048,4.25838e+06,2.70226e+06,1.34238e+07,0,0,0,0,99.3022,98.274,9.06511,0,1,1.83116,1.83116,0,1.41465,2.1168,8.84977e+06,3.61194e+06,1.62053e+07,0,0,0,0
85.139,85.139,8.74275,0.35,0.02,3.15258,3.15258,0,0.590748,6.048,4.25838e+06,2.70226e+06,1.34249e+07,0,0,0,0,99.3022,98.274,7.0039,0,1,1.8313,1.8313,0,1.41475,2.1168,8.84977e+06,3.61194e+06,1.62066e+07,0,0,0,0
85.139,85.139,10.6238,0.4,0.02,2.91096,3.26802,0,0.590793,6.048,4.25838e+06,3.49697e+06,1.2396e+07,0,0,0,0,99.3022,98.274,10.1968,0,1,1.69695,1.9051,0,1.41486,2.1168,8.84977e+06,4.67418e+06,1.50176e+07,0,0,0,0
85.139,85.139,8.48641,0.38,0.02,3.19685,3.26826,0,0.545514,6.048,4.25838e+06,2.91414e+06,1.36134e+07,0,0,0,0,99.3022,98.274,8.70107,1,1,1.86361,1.90524,0,1.31106,2.1168,8.84977e+06,3.89515e+06,1.64925e+07,0,0,0,0
85.139,85.139,6.68194,0.36,0.02,3.19709,3.26851,0,0.599089,6.048,4.25838e+06,2.91414e+06,1.36144e+07,0,0,0,0,99.3022,98.274,6.5,1,1,1.86375,1.90538,0,1.43982,2.1168,8.84977e+06,3.89515e+06,1.64938e+07,0,0,0,0
85.139,85.139,6.03475,0.37,0.02,3.19733,3.26876,0,0.599135,6.048,4.25838e+06,2.91414e+06,1.36155e+07,0,0,0,0,99.3022,98.274,6.86214,1,1,1.86389,1.90553,0,1.43993,2.1168,8.84977e+06,3.89515e+06,1.6495e+07,0,0,0,0
85.139,85.139,5.61783,0.36,0.02,3.22395,3.22395,0,0.59918,6.048,4.25838e+06,2.70226e+06,1.37288e+07,0,0,0,0,99.3022,98.274,4.96719,0,1,1.87706,1.87706,0,1.44004,2.1168,8.84977e+06,3.61194e+06,1.66115e+07,0,0,0,0
85.139,85.139,5.2629,0.32,0.02,3.2242,3.2242,0,0.604169,6.048,4.25838e+06,2.70226e+06,1.37299e+07,0,0,0,0,99.3022,98.274,4.6669,0,1,1.8772,1.8772,0,1.45021,2.1168,8.84977e+06,3.61194e+06,1.66128e+07,0,0,0,0
85.139,85.139,4.83701,0.3,0.02,3.22444,3.22444,0,0.604215,6.048,4.25838e+06,2.70226e+06,1.37309e+07,0,0,0,0,99.3022,98.274,4.65724,0,1,1.87734,1.87734,0,1.45032,2.1168,8.84977e+06,3.61194e+06,1.66141e+07,0,0,0,0
85.139,85.139,4.67232,0.29,0.02,3.22469,3.22469,0,0.604261,6.048,4.25838e+06,2.70226e+06,1.37319e+07,0,0,0,0,99.3022,98.274,5.75945,0,1,1.87749,1.87749,0,1.45043,2.1168,8.84977e+06,3.61194e+06,1.66153e+07,0,0,0,0
85.139,85.139,4.63138,0.28,0.02,3.3041,3.37791,0,0.604307,6.048,4.25838e+06,2.91414e+06,1.40701e+07,0,0,0,0,99.3022,98.274,4.68964,1,1,1.9359,1.97914,0,1.45054,2.1168,8.84977e+06,3.89515e+06,1.71322e+07,0,0,0,0
85.139,85.139,4.31332,0.27,0.02,3.30435,3.37817,0,0.619189,6.048,4.25838e+06,2.91414e+06,1.40712e+07,0,0,0,0,99.3022,98.274,4.6386,1,1,1.93604,1.97929,0,1.49567,2.1168,8.84977e+06,3.89515e+06,1.71335e+07,0,0,0,0
85.139,85.139,3.91369,0.23,0.02,3.3046,3.37843,0,0.619236,6.048,4.25838e+06,2.91414e+06,1.40723e+07,0,0,0,0,99.3022,98.274,4.13955,1,1,1.93619,1.97944,0,1.49579,2.1168,8.84977e+06,3.89515e+06,1.71348e+07,0,0,0,0
85.139,85.139,3.67424,0.21,0.02,3.30486,3.37868,0,0.619283,6.048,4.25838e+06,2.91414e+06,1.40733e+07,0,0,0,0,99.3022,98.274,3.86874,1,1,1.93634,1.97959,0,1.4959,2.1168,8.84977e+06,3.89515e+06,1.71361e+07,0,0,0,0
85.139,85.139,3.8361,0.18,0.02,3.30511,3.37894,0,0.61933,6.048,4.25838e+06,2.91414e+06,1.40744e+07,0,0,0,0,99.3022,98.274,4.08069,1,1,1.93648,1.97974,0,1.49601,2.1168,8.84977e+06,3.89515e+06,1.71374e+07,0,0,0,0
85.139,85.139,4.58853,0.17,0.02,3.27575,3.34893,0,0.619377,6.048,4.25838e+06,2.91414e+06,1.39494e+07,0,0,0,0,99.3022,98.274,5.16627,1,1,1.99123,2.03571,0,1.49613,2.1168,8.84977e+06,3.89515e+06,1.76219e+07,0,0,0,0
85.139,85.139,4.3531,0.16,0.02,3.276,3.34919,0,0.613876,6.048,4.25838e+06,2.91414e+06,1.39505e+07,0,0,0,0,99.3022,98.274,4.86543,1,1,1.99138,2.03586,0,1.53842,2.1168,8.84977e+06,3.89515e+06,1.76232e+07,0,0,0,0
85.139,85.139,4.14439,0.16,0.02,3.27625,3.34944,0,0.613923,6.048,4.25838e+06,2.91414e+06,1.39515e+07,0,0,0,0,99.3022,98.274,4.7475,1,1,1.99153,2.03602,0,1.53854,2.1168,8.84977e+06,3.89515e+06,1.76246e+07,0,0,0,0
85.139,85.139,3.89583,0.15,0.02,3.2765,3.3497,0,0.613969,6.048,4.25838e+06,2.91414e+06,1.39526e+07,0,0,0,0,99.3022,98.274,4.77246,1,1,1.99168,2.03617,0,1.53865,2.1168,8.84977e+06,3.89515e+06,1.76259e+07,0,0,0,0
