0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.95873,0.15,0.02,3.35322,3.42813,0,0.614016,6.048,4.25838e+06,2.91414e+06,1.42793e+07,0,0,0,0,99.3022,98.274,4.81418,1,1,2.0405,2.08609,0,1.53877,2.1168,8.84977e+06,3.89515e+06,1.8058e+07,0,0,0,0
85.139,85.139,3.70558,0.14,0.02,3.35348,3.42839,0,0.628394,6.048,4.25838e+06,2.91414e+06,1.42804e+07,0,0,0,0,99.3022,98.274,4.68616,1,1,2.04066,2.08624,0,1.57649,2.1168,8.84977e+06,3.89515e+06,1.80594e+07,0,0,0,0
85.0549,85.139,3.37455,0.13,0.02,3.35373,3.42865,0,0.628441,6.048,4.25838e+06,2.91414e+06,1.42814e+07,0,0,0,0,99.3022,98.274,4.11618,1,1,2.04081,2.0864,0,1.57661,2.1168,8.84977e+06,3.89515e+06,1.80607e+07,0,0,0,0
85.139,85.139,3.65985,0.18,0.02,3.35399,3.42891,0,0.628489,6.048,4.25838e+06,2.91414e+06,1.42825e+07,0,0,0,0,99.3022,98.274,5.15869,1,1,2.04097,2.08656,0,1.57673,2.1168,8.84977e+06,3.89515e+06,1.80621e+07,0,0,0,0
85.139,85.139,3.66594,0.14,0.02,3.57826,3.65819,0,0.628537,6.048,4.25838e+06,2.91414e+06,1.52376e+07,0,0,0,0,99.3022,98.274,5.10636,1,1,2.1168,2.26638,0.100054,1.57685,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
85.139,85.139,3.73157,0.14,0.02,3.57853,3.65847,0,0.670565,6.048,4.25838e+06,2.91414e+06,1.52387e+07,0,0,0,0,99.3022,98.274,5.26046,1,1,2.1168,2.26655,0.100223,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
84.8188,85.139,3.33542,0.16,0.02,3.5788,3.65875,0,0.670616,6.048,4.25838e+06,2.91414e+06,1.52399e+07,0,0,0,0,99.3022,98.274,5.04489,1,1,2.1168,2.26672,0.100391,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
84.5675,85.139,3.37603,0.16,0.02,3.57907,3.65903,0,0.670667,6.048,4.25838e+06,2.91414e+06,1.5241e+07,0,0,0,0,99.3022,98.274,5.46894,1,1,2.1168,2.26689,0.100559,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
84.3999,85.139,3.46485,0.16,0.02,3.57934,3.6593,0,0.670718,6.048,4.25838e+06,2.91414e+06,1.52422e+07,0,0,0,0,99.3022,98.274,6.2669,1,1,2.1168,2.26707,0.100728,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
84.5422,85.139,3.68973,0.16,0.02,3.4704,3.54792,0,0.670769,6.048,4.25838e+06,2.91414e+06,1.47783e+07,0,0,0,0,99.3022,98.274,6.83044,1,1,2.11099,2.15815,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.86818e+07,0,0,0,0
85.139,85.139,4.43374,0.16,0.02,3.47066,3.54819,0,0.650352,6.048,4.25838e+06,2.91414e+06,1.47794e+07,0,0,0,0,99.3022,98.274,7.89591,1,1,2.11115,2.15832,0,1.63095,2.1168,8.84977e+06,3.89515e+06,1.86832e+07,0,0,0,0
85.139,85.139,4.32302,0.14,0.02,3.47092,3.54846,0,0.650402,6.048,4.25838e+06,2.91414e+06,1.47805e+07,0,0,0,0,99.3022,98.274,6.92269,1,1,2.11131,2.15848,0,1.63108,2.1168,8.84977e+06,3.89515e+06,1.86846e+07,0,0,0,0
85.139,85.139,3.7762,0.13,0.02,3.47119,3.54873,0,0.650451,6.048,4.25838e+06,2.91414e+06,1.47816e+07,0,0,0,0,99.3022,98.274,6.8583,1,1,2.11147,2.15864,0,1.6312,2.1168,8.84977e+06,3.89515e+06,1.86861e+07,0,0,0,0
83.9454,85.139,2.37038,0.13,0.02,3.38177,3.45732,0,0.6505,6.048,4.25838e+06,2.91414e+06,1.44009e+07,0,0,0,0,99.3022,98.274,4.3515,1,1,2.01448,2.05948,0,1.63132,2.1168,8.84977e+06,3.89515e+06,1.78277e+07,0,0,0,0
83.0936,85.139,2.68372,0.15,0.02,3.38203,3.45758,0,0.633745,6.048,4.25838e+06,2.91414e+06,1.4402e+07,0,0,0,0,99.3022,98.274,5.55774,1,1,2.01463,2.05964,0,1.55639,2.1168,8.84977e+06,3.89515e+06,1.7829e+07,0,0,0,0
81.3456,85.139,1.73151,0.16,0.02,3.38229,3.45785,0,0.633793,6.048,4.25838e+06,2.91414e+06,1.44031e+07,0,0,0,0,99.3022,98.274,4.69751,1,1,2.01478,2.05979,0,1.5565,2.1168,8.84977e+06,3.89515e+06,1.78304e+07,0,0,0,0
81.0904,85.139,3.45164,0.16,0.02,3.38254,3.45811,0,0.633841,6.048,4.25838e+06,2.91414e+06,1.44041e+07,0,0,0,0,99.3022,98.274,5.24395,1,1,2.01494,2.05995,0,1.55662,2.1168,8.84977e+06,3.89515e+06,1.78317e+07,0,0,0,0
82.8572,85.139,5.44634,0.17,0.02,3.19792,3.19792,0,0.633889,6.048,4.25838e+06,2.70226e+06,1.36179e+07,0,0,0,0,99.3022,98.274,6.17234,0,1,1.85318,1.85318,0,1.55674,2.1168,8.84977e+06,3.61194e+06,1.64002e+07,0,0,0,0
82.9178,85.139,3.69926,0.17,0.02,3.19816,3.19816,0,0.59929,6.048,4.25838e+06,2.70226e+06,1.3619e+07,0,0,0,0,99.3022,98.274,6.61197,0,1,1.85332,1.85332,0,1.43176,2.1168,8.84977e+06,3.61194e+06,1.64014e+07,0,0,0,0
85.139,85.139,6.71752,0.19,0.02,3.1984,3.1984,0,0.599335,6.048,4.25838e+06,2.70226e+06,1.362e+07,0,0,0,0,99.3022,98.274,14.1456,0,1,1.85346,1.85346,0,1.43187,2.1168,8.84977e+06,3.61194e+06,1.64027e+07,0,0,0,0
85.139,85.139,4.10471,0.17,0.02,3.19865,3.19865,0,0.599381,6.048,4.25838e+06,2.70226e+06,1.3621e+07,0,0,0,0,99.3022,98.274,7.12013,0,1,1.8536,1.8536,0,1.43198,2.1168,8.84977e+06,3.61194e+06,1.64039e+07,0,0,0,0
85.139,85.139,4.20105,0.19,0.02,3.19889,3.19889,0,0.599426,6.048,4.25838e+06,2.70226e+06,1.36221e+07,0,0,0,0,99.3022,98.274,7.29378,0,1,1.85374,1.85374,0,1.43209,2.1168,8.84977e+06,3.61194e+06,1.64052e+07,0,0,0,0
84.6492,85.139,3.22891,0.18,0.02,3.22724,3.29934,0,0.599472,6.048,4.25838e+06,2.91414e+06,1.37428e+07,0,0,0,0,99.3022,98.274,4.13144,1,1,1.872,1.91382,0,1.4322,2.1168,8.84977e+06,3.89515e+06,1.65667e+07,0,0,0,0
85.139,85.139,11.3975,0.23,0.02,3.22746,3.29956,0,0.604786,6.048,4.25838e+06,2.91414e+06,1.37438e+07,0,0,0,0,99.3022,98.274,13.4884,1,1,1.87212,1.91395,0,1.4463,2.1168,8.84977e+06,3.89515e+06,1.65679e+07,0,0,0,0
85.139,85.139,13.1795,0.2,0.02,3.22769,3.29979,0,0.604827,6.048,4.25838e+06,2.91414e+06,1.37447e+07,0,0,0,0,99.3022,98.274,21.1329,1,1,1.87225,1.91408,0,1.4464,2.1168,8.84977e+06,3.89515e+06,1.6569e+07,0,0,0,0
85.139,85.139,6.94813,0.22,0.02,3.22791,3.30002,0,0.604868,6.048,4.25838e+06,2.91414e+06,1.37456e+07,0,0,0,0,99.3022,98.274,11.6649,1,1,1.87238,1.91421,0,1.4465,2.1168,8.84977e+06,3.89515e+06,1.65701e+07,0,0,0,0
85.139,85.139,7.79653,0.21,0.02,3.54299,3.62214,0,0.60491,6.048,4.25838e+06,2.91414e+06,1.50874e+07,0,0,0,0,99.3022,98.274,9.47282,1,1,2.09267,2.13942,0,1.4466,2.1168,8.84977e+06,3.89515e+06,1.85197e+07,0,0,0,0
85.139,85.139,15.4575,0.22,0.02,3.54323,3.62239,0,0.663956,6.048,4.25838e+06,2.91414e+06,1.50884e+07,0,0,0,0,99.3022,98.274,16.3607,1,1,2.09282,2.13957,0,1.6168,2.1168,8.84977e+06,3.89515e+06,1.8521e+07,0,0,0,0
85.139,85.139,6.90714,0.24,0.02,3.54347,3.62263,0,0.664002,6.048,4.25838e+06,2.91414e+06,1.50894e+07,0,0,0,0,99.3022,98.274,8.1228,1,1,2.09296,2.13972,0,1.61691,2.1168,8.84977e+06,3.89515e+06,1.85222e+07,0,0,0,0
85.139,85.139,5.02154,0.26,0.02,3.54372,3.62288,0,0.664047,6.048,4.25838e+06,2.91414e+06,1.50905e+07,0,0,0,0,99.3022,98.274,6.97071,1,1,2.0931,2.13986,0,1.61702,2.1168,8.84977e+06,3.89515e+06,1.85235e+07,0,0,0,0
85.139,85.139,5.02202,0.27,0.02,3.16387,3.16387,0,0.664092,6.048,4.25838e+06,2.70226e+06,1.3473e+07,0,0,0,0,99.3022,98.274,7.58687,0,1,1.83786,1.83786,0,1.61713,2.1168,8.84977e+06,3.61194e+06,1.62646e+07,0,0,0,0
85.139,85.139,4.62915,0.29,0.02,3.16409,3.16409,0,0.59291,6.048,4.25838e+06,2.70226e+06,1.34739e+07,0,0,0,0,99.3022,98.274,6.50838,0,1,1.83798,1.83798,0,1.41993,2.1168,8.84977e+06,3.61194e+06,1.62657e+07,0,0,0,0
85.139,85.139,3.91166,0.31,0.02,3.16431,3.16431,0,0.59295,6.048,4.25838e+06,2.70226e+06,1.34748e+07,0,0,0,0,99.3022,98.274,5.39905,0,1,1.83811,1.83811,0,1.42003,2.1168,8.84977e+06,3.61194e+06,1.62668e+07,0,0,0,0
85.139,85.139,4.01856,0.34,0.02,3.16452,3.16452,0,0.592991,6.048,4.25838e+06,2.70226e+06,1.34757e+07,0,0,0,0,99.3022,98.274,5.97757,0,1,1.83823,1.83823,0,1.42012,2.1168,8.84977e+06,3.61194e+06,1.6268e+07,0,0,0,0
85.139,85.139,4.03265,0.36,0.02,3.16474,3.16474,0,0.593031,6.048,4.25838e+06,2.70226e+06,1.34766e+07,0,0,0,0,99.3022,98.274,5.32726,0,1,1.83836,1.83836,0,1.42022,2.1168,8.84977e+06,3.61194e+06,1.62691e+07,0,0,0,0
85.139,85.139,4.41123,0.39,0.02,3.20891,3.28059,0,0.593072,6.048,4.25838e+06,2.91414e+06,1.36647e+07,0,0,0,0,99.3022,98.274,4.50712,1,1,1.87064,1.91243,0,1.42032,2.1168,8.84977e+06,3.89515e+06,1.65547e+07,0,0,0,0
85.139,85.139,4.25261,0.4,0.02,2.92237,3.28082,0,0.601349,6.048,4.25838e+06,2.91414e+06,1.24445e+07,0,0,0,0,99.3022,98.274,4.24908,1,1,1.7036,1.91256,0,1.44526,2.1168,8.84977e+06,3.89515e+06,1.50765e+07,0,0,0,0
85.139,85.139,3.66329,0.4,0.02,2.92257,3.28104,0,0.547651,6.048,4.25838e+06,2.91414e+06,1.24454e+07,0,0,0,0,99.3022,98.274,4.55791,1,1,1.70371,1.91269,0,1.3162,2.1168,8.84977e+06,3.89515e+06,1.50775e+07,0,0,0,0
85.139,85.139,4.98011,0.36,0.02,3.20957,3.28127,0,0.547689,6.048,4.25838e+06,2.91414e+06,1.36675e+07,0,0,0,0,99.3022,98.274,5.71362,1,1,1.87102,1.91282,0,1.31629,2.1168,8.84977e+06,3.89515e+06,1.65581e+07,0,0,0,0
85.139,85.139,3.65366,0.34,0.02,3.23626,3.23626,0,0.601473,6.048,4.25838e+06,2.70226e+06,1.37812e+07,0,0,0,0,99.3022,98.274,4.41214,0,1,1.88422,1.88422,0,1.44555,2.1168,8.84977e+06,3.61194e+06,1.6675e+07,0,0,0,0
84.5082,85.139,2.93226,0.32,0.02,3.23648,3.23648,0,0.606476,6.048,4.25838e+06,2.70226e+06,1.37822e+07,0,0,0,0,99.3022,98.274,3.85767,0,1,1.88435,1.88435,0,1.45575,2.1168,8.84977e+06,3.61194e+06,1.66761e+07,0,0,0,0
83.843,85.139,2.57739,0.45,0.02,2.88307,3.2367,0,0.606517,6.048,4.25838e+06,3.49697e+06,1.22772e+07,0,0,0,0,99.3022,98.274,3.4871,0,1,1.67859,1.88448,0,1.45585,2.1168,8.84977e+06,4.67418e+06,1.48551e+07,0,0,0,0
83.3865,85.139,2.79442,0.43,0.02,2.88327,3.23693,0,0.540288,6.048,4.25838e+06,3.49697e+06,1.2278e+07,0,0,0,0,99.3022,98.274,3.11589,0,1,1.6787,1.88461,0,1.29688,2.1168,8.84977e+06,4.67418e+06,1.48561e+07,0,0,0,0
82.9841,85.139,2.90645,0.4,0.02,3.02025,3.39071,0,0.540325,6.048,4.25838e+06,2.91414e+06,1.28614e+07,0,0,0,0,99.3022,98.274,3.5501,1,1,1.76958,1.98664,0,1.29697,2.1168,8.84977e+06,3.89515e+06,1.56604e+07,0,0,0,0
82.4365,85.139,2.9995,0.35,0.02,3.31684,3.39094,0,0.565995,6.048,4.25838e+06,2.91414e+06,1.41244e+07,0,0,0,0,99.3022,98.274,3.70072,1,1,1.94336,1.98677,0,1.36718,2.1168,8.84977e+06,3.89515e+06,1.71983e+07,0,0,0,0
81.5823,85.139,2.6715,0.31,0.02,3.31707,3.39117,0,0.621576,6.048,4.25838e+06,2.91414e+06,1.41253e+07,0,0,0,0,99.3022,98.274,3.40468,1,1,1.94349,1.98691,0,1.50144,2.1168,8.84977e+06,3.89515e+06,1.71995e+07,0,0,0,0
80.6441,85.139,2.51474,0.3,0.02,3.31729,3.3914,0,0.621619,6.048,4.25838e+06,2.91414e+06,1.41263e+07,0,0,0,0,99.3022,98.274,3.26976,1,1,1.94362,1.98704,0,1.50154,2.1168,8.84977e+06,3.89515e+06,1.72006e+07,0,0,0,0
79.5203,85.139,2.31205,0.27,0.02,3.31752,3.39163,0,0.621661,6.048,4.25838e+06,2.91414e+06,1.41273e+07,0,0,0,0,99.3022,98.274,3.09638,1,1,1.94376,1.98718,0,1.50164,2.1168,8.84977e+06,3.89515e+06,1.72018e+07,0,0,0,0
78.019,85.139,1.85171,0.22,0.02,3.28803,3.36149,0,0.621703,6.048,4.25838e+06,2.91414e+06,1.40017e+07,0,0,0,0,99.3022,98.274,2.86799,1,1,1.99869,2.04334,0,1.50175,2.1168,8.84977e+06,3.89515e+06,1.7688e+07,0,0,0,0
76.4181,85.139,1.74034,0.28,0.02,3.28826,3.36172,0,0.616177,6.048,4.25838e+06,2.91414e+06,1.40026e+07,0,0,0,0,99.3022,98.274,2.7285,1,1,1.99883,2.04348,0,1.54419,2.1168,8.84977e+06,3.89515e+06,1.76892e+07,0,0,0,0
74.6817,85.139,1.59001,0.25,0.02,3.28848,3.36194,0,0.616219,6.048,4.25838e+06,2.91414e+06,1.40036e+07,0,0,0,0,99.2841,98.274,2.67469,1,1,1.99896,2.04362,0,1.54429,2.1168,8.84977e+06,3.89515e+06,1.76904e+07,0,0,0,0
72.8222,85.139,1.4415,0.23,0.02,3.28871,3.36217,0,0.616261,6.048,4.25838e+06,2.91414e+06,1.40045e+07,0,0,0,0,99.2122,98.274,2.43819,1,1,1.9991,2.04376,0,1.5444,2.1168,8.84977e+06,3.89515e+06,1.76916e+07,0,0,0,0
71.2309,85.139,1.73929,0.27,0.02,3.36569,3.44088,0,0.616304,6.048,4.25838e+06,2.91414e+06,1.43324e+07,0,0,0,0,99.2039,98.274,2.85889,1,1,2.04809,2.09384,0,1.5445,2.1168,8.84977e+06,3.89515e+06,1.81251e+07,0,0,0,0
69.6007,85.139,1.68807,0.26,0.02,3.36592,3.44111,0,0.63073,6.048,4.25838e+06,2.91414e+06,1.43333e+07,0,0,0,0,99.2352,98.274,2.84302,1,1,2.04823,2.09398,0,1.58235,2.1168,8.84977e+06,3.89515e+06,1.81264e+07,0,0,0,0
67.8604,85.139,1.55668,0.23,0.02,3.36615,3.44135,0,0.630773,6.048,4.25838e+06,2.91414e+06,1.43343e+07,0,0,0,0,99.2467,98.274,2.73868,1,1,2.04837,2.09413,0,1.58246,2.1168,8.84977e+06,3.89515e+06,1.81276e+07,0,0,0,0
65.9048,85.139,1.30354,0.26,0.02,3.36638,3.44158,0,0.630816,6.048,4.25838e+06,2.91414e+06,1.43353e+07,0,0,0,0,99.2479,98.274,2.71099,1,1,2.04851,2.09427,0,1.58257,2.1168,8.84977e+06,3.89515e+06,1.81288e+07,0,0,0,0
63.7251,85.139,1.24218,0.25,0.02,3.59145,3.67168,0,0.630859,6.048,4.25838e+06,2.91414e+06,1.52937e+07,0,0,0,0,99.174,98.274,2.61147,1,1,2.1168,2.27473,0.108227,1.58268,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
61.6839,85.139,1.33484,0.24,0.02,3.59169,3.67193,0,0.673037,6.048,4.25838e+06,2.91414e+06,1.52948e+07,0,0,0,0,99.0702,98.274,2.59029,1,1,2.1168,2.27489,0.108379,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
59.7498,85.139,1.43672,0.3,0.02,3.59194,3.67218,0,0.673083,6.048,4.25838e+06,2.91414e+06,1.52958e+07,0,0,0,0,99.1452,98.274,3.15823,1,1,2.1168,2.27504,0.108531,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
57.6031,85.139,1.19074,0.28,0.02,3.59218,3.67243,0,0.673129,6.048,4.25838e+06,2.91414e+06,1.52969e+07,0,0,0,0,98.9502,98.274,2.24896,1,1,2.1168,2.2752,0.108683,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
55.7586,85.139,1.46057,0.27,0.02,3.59243,3.67268,0,0.673175,6.048,4.25838e+06,2.91414e+06,1.52979e+07,0,0,0,0,99.1369,98.274,4.14688,1,1,2.1168,2.27535,0.108835,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
53.6699,85.139,1.15403,0.32,0.02,3.48306,3.56087,0,0.673221,6.048,4.25838e+06,2.91414e+06,1.48322e+07,0,0,0,0,98.8462,98.274,1.92911,1,1,2.1168,2.16602,0.00189411,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
51.7787,85.139,1.33462,0.32,0.02,3.48329,3.56111,0,0.652725,6.048,4.25838e+06,2.91414e+06,1.48332e+07,0,0,0,0,99.0427,98.274,3.2237,1,1,2.1168,2.16617,0.0020387,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
49.8748,85.139,1.28543,0.32,0.02,3.48353,3.56135,0,0.652769,6.048,4.25838e+06,2.91414e+06,1.48342e+07,0,0,0,0,99.1493,98.274,3.03249,1,1,2.1168,2.16632,0.00218329,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
48.2181,85.139,1.26411,0.42,0.02,3.17247,3.5616,0,0.652814,6.048,4.25838e+06,2.91414e+06,1.35096e+07,0,0,0,0,99.3022,98.274,3.56566,1,1,1.92977,2.16647,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.7078e+07,0,0,0,0
47.0567,85.139,1.76947,0.41,0.02,3.09073,3.46983,0,0.59452,6.048,4.25838e+06,2.91414e+06,1.31615e+07,0,0,0,0,99.3022,98.274,5.1622,1,1,1.8411,2.06693,0,1.49094,2.1168,8.84977e+06,3.89515e+06,1.62934e+07,0,0,0,0
45.4213,85.139,1.27435,0.42,0.02,3.09094,3.47006,0,0.579202,6.048,4.25838e+06,2.91414e+06,1.31624e+07,0,0,0,0,99.3022,98.274,3.21585,1,1,1.84123,2.06707,0,1.42244,2.1168,8.84977e+06,3.89515e+06,1.62945e+07,0,0,0,0
45.204,85.139,2.7018,0.47,0.02,3.09115,3.4703,0,0.579242,6.048,4.25838e+06,2.91414e+06,1.31633e+07,0,0,0,0,99.3022,98.274,5.83775,1,1,1.84136,2.06721,0,1.42253,2.1168,8.84977e+06,3.89515e+06,1.62956e+07,0,0,0,0
47.8718,85.139,5.75866,0.56,0.02,3.09136,3.47054,0,0.579281,6.048,4.25838e+06,2.91414e+06,1.31642e+07,0,0,0,0,99.3022,98.274,12.9,1,1,1.84148,2.06735,0,1.42263,2.1168,8.84977e+06,3.89515e+06,1.62967e+07,0,0,0,0
49.097,85.139,4.06596,0.51,0.02,2.85874,3.20939,0,0.579321,6.048,4.25838e+06,3.49697e+06,1.21736e+07,0,0,0,0,99.3022,98.274,7.71174,0,1,1.65662,1.85982,0,1.42273,2.1168,8.84977e+06,4.67418e+06,1.46607e+07,0,0,0,0
49.6457,85.139,3.38207,0.57,0.02,2.85893,3.2096,0,0.535728,6.048,4.25838e+06,3.49697e+06,1.21744e+07,0,0,0,0,99.3022,98.274,6.29273,0,1,1.65674,1.85995,0,1.27991,2.1168,8.84977e+06,4.67418e+06,1.46617e+07,0,0,0,0
49.6589,85.139,2.82492,0.61,0.02,2.85913,3.20982,0,0.535764,6.048,4.25838e+06,3.49697e+06,1.21752e+07,0,0,0,0,99.3022,98.274,6.59376,0,1,1.65685,1.86008,0,1.27999,2.1168,8.84977e+06,4.67418e+06,1.46627e+07,0,0,0,0
49.4694,85.139,2.67695,0.61,0.02,2.85932,3.21004,0,0.535801,6.048,4.25838e+06,3.49697e+06,1.21761e+07,0,0,0,0,99.3022,98.274,6.75579,0,1,1.65696,1.8602,0,1.28008,2.1168,8.84977e+06,4.67418e+06,1.46637e+07,0,0,0,0
50.0974,85.139,3.54765,0.63,0.02,2.85952,3.21026,0,0.535837,6.048,4.25838e+06,3.49697e+06,1.21769e+07,0,0,0,0,99.3022,98.274,7.46021,0,1,1.65708,1.86033,0,1.28017,2.1168,8.84977e+06,4.67418e+06,1.46647e+07,0,0,0,0
51.8019,85.139,4.74199,0.63,0.02,2.94929,3.31105,0,0.535874,6.048,4.25838e+06,2.91414e+06,1.25592e+07,0,0,0,0,99.3022,98.274,6.05177,1,1,1.71077,1.92061,0,1.28026,2.1168,8.84977e+06,3.89515e+06,1.51399e+07,0,0,0,0
52.6176,85.139,3.85148,0.63,0.02,2.94947,3.31125,0,0.552697,6.048,4.25838e+06,2.91414e+06,1.256e+07,0,0,0,0,99.3022,98.274,6.14723,1,1,1.71087,1.92072,0,1.32174,2.1168,8.84977e+06,3.89515e+06,1.51408e+07,0,0,0,0
52.5967,85.139,2.93869,0.67,0.02,2.94965,3.31145,0,0.552731,6.048,4.25838e+06,2.91414e+06,1.25607e+07,0,0,0,0,99.3022,98.274,5.34583,1,1,1.71097,1.92084,0,1.32182,2.1168,8.84977e+06,3.89515e+06,1.51417e+07,0,0,0,0
52.3069,85.139,2.74407,0.67,0.02,2.94983,3.31165,0,0.552764,6.048,4.25838e+06,2.91414e+06,1.25615e+07,0,0,0,0,99.3022,98.274,4.17052,1,1,1.71108,1.92095,0,1.3219,2.1168,8.84977e+06,3.89515e+06,1.51426e+07,0,0,0,0
52.564,85.139,3.5619,0.69,0.02,3.23774,3.63488,0,0.552798,6.048,4.25838e+06,2.91414e+06,1.37875e+07,0,0,0,0,99.3022,98.274,6.8077,1,1,1.91238,2.14695,0,1.32198,2.1168,8.84977e+06,3.89515e+06,1.69241e+07,0,0,0,0
52.9362,85.139,3.56631,0.71,0.02,3.23794,3.6351,0,0.606753,6.048,4.25838e+06,2.91414e+06,1.37884e+07,0,0,0,0,99.3022,98.274,5.19004,1,1,1.9125,2.14708,0,1.4775,2.1168,8.84977e+06,3.89515e+06,1.69252e+07,0,0,0,0
54.4705,85.139,4.76778,0.77,0.02,3.23814,3.63532,0,0.60679,6.048,4.25838e+06,2.91414e+06,1.37892e+07,0,0,0,0,99.3022,98.274,5.30559,1,1,1.91261,2.14721,0,1.47759,2.1168,8.84977e+06,3.89515e+06,1.69262e+07,0,0,0,0
56.7675,85.139,5.82789,0.81,0.02,3.23833,3.63554,0,0.606827,6.048,4.25838e+06,2.91414e+06,1.379e+07,0,0,0,0,99.3022,98.274,7.53406,1,1,1.91273,2.14734,0,1.47768,2.1168,8.84977e+06,3.89515e+06,1.69272e+07,0,0,0,0
60.9843,85.139,7.46256,0.77,0.02,2.82802,3.1749,0,0.606863,6.048,4.25838e+06,3.49697e+06,1.20428e+07,0,0,0,0,99.3022,98.274,5.73473,0,1,1.64277,1.84427,0,1.47777,2.1168,8.84977e+06,4.67418e+06,1.45381e+07,0,0,0,0
67.0539,85.139,9.41669,0.83,0.02,2.8282,3.1751,0,0.529972,6.048,4.25838e+06,3.49697e+06,1.20435e+07,0,0,0,0,99.3022,98.274,6.93386,0,1,1.64287,1.84438,0,1.2692,2.1168,8.84977e+06,4.67418e+06,1.4539e+07,0,0,0,0
70.3255,85.139,6.57093,0.8,0.02,2.82837,3.17529,0,0.530004,6.048,4.25838e+06,3.49697e+06,1.20442e+07,0,0,0,0,99.3022,98.274,4.72195,0,1,1.64297,1.84449,0,1.26928,2.1168,8.84977e+06,4.67418e+06,1.45399e+07,0,0,0,0
74.7976,85.139,7.92168,0.78,0.02,2.82854,3.17548,0,0.530036,6.048,4.25838e+06,3.49697e+06,1.2045e+07,0,0,0,0,99.3022,98.274,8.61397,0,1,1.64307,1.8446,0,1.26936,2.1168,8.84977e+06,4.67418e+06,1.45408e+07,0,0,0,0
78.5123,85.139,6.97237,0.67,0.02,2.82871,3.17567,0,0.530068,6.048,4.25838e+06,3.49697e+06,1.20457e+07,0,0,0,0,99.3022,98.274,6.75698,0,1,1.64317,1.84471,0,1.26943,2.1168,8.84977e+06,4.67418e+06,1.45416e+07,0,0,0,0
84.8833,85.139,10.1531,0.73,0.02,2.93224,3.2919,0,0.5301,6.048,4.25838e+06,2.91414e+06,1.24866e+07,0,0,0,0,99.3022,98.274,9.61129,1,1,1.70936,1.91902,0,1.26951,2.1168,8.84977e+06,3.89515e+06,1.51274e+07,0,0,0,0
85.139,85.139,8.7386,0.59,0.02,2.93242,3.2921,0,0.549502,6.048,4.25838e+06,2.91414e+06,1.24873e+07,0,0,0,0,99.3022,98.274,7.38192,1,1,1.70946,1.91914,0,1.32065,2.1168,8.84977e+06,3.89515e+06,1.51283e+07,0,0,0,0
85.139,85.139,8.07919,0.4,0.02,2.9326,3.2923,0,0.549535,6.048,4.25838e+06,2.91414e+06,1.24881e+07,0,0,0,0,99.3022,98.274,6.4504,1,1,1.70956,1.91925,0,1.32073,2.1168,8.84977e+06,3.89515e+06,1.51292e+07,0,0,0,0
85.139,85.139,7.55462,0.37,0.02,3.22056,3.2925,0,0.549569,6.048,4.25838e+06,2.91414e+06,1.37143e+07,0,0,0,0,99.3022,98.274,5.81038,1,1,1.87743,1.91937,0,1.32081,2.1168,8.84977e+06,3.89515e+06,1.66148e+07,0,0,0,0
