0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.96239,0.36,0.02,3.24732,3.24732,0,0.603532,6.048,4.25838e+06,2.70226e+06,1.38283e+07,0,0,0,0,99.3022,98.274,5.03534,0,1,1.89066,1.89066,0,1.4505,2.1168,8.84977e+06,3.61194e+06,1.67319e+07,0,0,0,0
85.139,85.139,5.00388,0.35,0.02,3.24752,3.24752,0,0.608548,6.048,4.25838e+06,2.70226e+06,1.38292e+07,0,0,0,0,99.3022,98.274,4.65301,0,1,1.89078,1.89078,0,1.46073,2.1168,8.84977e+06,3.61194e+06,1.67329e+07,0,0,0,0
85.139,85.139,5.63583,0.32,0.02,3.24771,3.24771,0,0.608585,6.048,4.25838e+06,2.70226e+06,1.383e+07,0,0,0,0,99.3022,98.274,4.39465,0,1,1.89089,1.89089,0,1.46081,2.1168,8.84977e+06,3.61194e+06,1.6734e+07,0,0,0,0
85.139,85.139,4.77534,0.3,0.02,3.24791,3.24791,0,0.608622,6.048,4.25838e+06,2.70226e+06,1.38308e+07,0,0,0,0,99.3022,98.274,4.33158,0,1,1.89101,1.89101,0,1.4609,2.1168,8.84977e+06,3.61194e+06,1.6735e+07,0,0,0,0
85.139,85.139,4.00011,0.29,0.02,3.32785,3.40219,0,0.608659,6.048,4.25838e+06,2.91414e+06,1.41712e+07,0,0,0,0,99.2664,98.274,3.79713,1,1,1.94981,1.99336,0,1.46099,2.1168,8.84977e+06,3.89515e+06,1.72553e+07,0,0,0,0
85.139,85.139,3.61158,0.26,0.02,3.32805,3.40239,0,0.623638,6.048,4.25838e+06,2.91414e+06,1.41721e+07,0,0,0,0,99.2763,98.274,3.79553,1,1,1.94992,1.99349,0,1.50642,2.1168,8.84977e+06,3.89515e+06,1.72564e+07,0,0,0,0
84.8392,85.139,3.19369,0.23,0.02,3.32825,3.4026,0,0.623676,6.048,4.25838e+06,2.91414e+06,1.41729e+07,0,0,0,0,99.1342,98.274,3.19138,1,1,1.95004,1.99361,0,1.50651,2.1168,8.84977e+06,3.89515e+06,1.72574e+07,0,0,0,0
84.3687,85.139,3.00931,0.32,0.02,3.32845,3.40281,0,0.623714,6.048,4.25838e+06,2.91414e+06,1.41738e+07,0,0,0,0,98.8646,98.274,2.79045,1,1,1.95016,1.99373,0,1.5066,2.1168,8.84977e+06,3.89515e+06,1.72585e+07,0,0,0,0
83.7946,85.139,2.89086,0.28,0.02,3.32865,3.40301,0,0.623752,6.048,4.25838e+06,2.91414e+06,1.41747e+07,0,0,0,0,98.4738,98.274,2.63323,1,1,1.95028,1.99385,0,1.50669,2.1168,8.84977e+06,3.89515e+06,1.72595e+07,0,0,0,0
82.5745,85.139,2.20715,0.23,0.02,3.29904,3.37274,0,0.623789,6.048,4.25838e+06,2.91414e+06,1.40486e+07,0,0,0,0,98.2483,98.274,2.52809,1,1,2.00538,2.05018,0,1.50679,2.1168,8.84977e+06,3.89515e+06,1.77472e+07,0,0,0,0
81.1671,85.139,1.99849,0.19,0.02,3.29924,3.37294,0,0.61824,6.048,4.25838e+06,2.91414e+06,1.40494e+07,0,0,0,0,98.002,98.274,2.43225,1,1,2.0055,2.0503,0,1.54936,2.1168,8.84977e+06,3.89515e+06,1.77482e+07,0,0,0,0
79.704,85.139,1.92261,0.18,0.02,3.29944,3.37315,0,0.618278,6.048,4.25838e+06,2.91414e+06,1.40503e+07,0,0,0,0,97.6787,98.274,2.20158,1,1,2.00562,2.05043,0,1.54945,2.1168,8.84977e+06,3.89515e+06,1.77493e+07,0,0,0,0
78.1885,85.139,1.84282,0.17,0.02,3.29964,3.37335,0,0.618315,6.048,4.25838e+06,2.91414e+06,1.40511e+07,0,0,0,0,97.1431,98.274,2.10335,1,1,2.00575,2.05055,0,1.54955,2.1168,8.84977e+06,3.89515e+06,1.77504e+07,0,0,0,0
76.4506,85.139,1.62578,0.23,0.02,3.37685,3.45229,0,0.618352,6.048,4.25838e+06,2.91414e+06,1.43799e+07,0,0,0,0,96.5974,98.274,1.82791,1,1,2.05488,2.10079,0,1.54964,2.1168,8.84977e+06,3.89515e+06,1.81852e+07,0,0,0,0
74.6525,85.139,1.57275,0.21,0.02,3.37706,3.4525,0,0.632822,6.048,4.25838e+06,2.91414e+06,1.43808e+07,0,0,0,0,96.0271,98.274,1.88538,1,1,2.05501,2.10091,0,1.5876,2.1168,8.84977e+06,3.89515e+06,1.81863e+07,0,0,0,0
72.7705,85.139,1.45173,0.2,0.02,3.37726,3.45271,0,0.63286,6.048,4.25838e+06,2.91414e+06,1.43816e+07,0,0,0,0,95.2577,98.274,1.7903,1,1,2.05513,2.10104,0,1.5877,2.1168,8.84977e+06,3.89515e+06,1.81874e+07,0,0,0,0
70.7812,85.139,1.32133,0.22,0.02,3.37746,3.45292,0,0.632899,6.048,4.25838e+06,2.91414e+06,1.43825e+07,0,0,0,0,94.7796,98.274,1.57012,1,1,2.05525,2.10117,0,1.58779,2.1168,8.84977e+06,3.89515e+06,1.81885e+07,0,0,0,0
68.829,85.139,1.51789,0.21,0.02,3.60325,3.68374,0,0.632937,6.048,4.25838e+06,2.91414e+06,1.5344e+07,0,0,0,0,93.9692,98.274,2.15036,1,1,2.1168,2.28221,0.115539,1.58789,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
66.4256,85.139,1.04793,0.2,0.02,3.60347,3.68397,0,0.675249,6.048,4.25838e+06,2.91414e+06,1.53449e+07,0,0,0,0,93.0229,98.274,1.36204,1,1,2.1168,2.28235,0.115674,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
64.0689,85.139,1.05773,0.24,0.02,3.60369,3.68419,0,0.67529,6.048,4.25838e+06,2.91414e+06,1.53459e+07,0,0,0,0,92.3795,98.274,1.47046,1,1,2.1168,2.28248,0.115809,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
61.7473,85.139,1.06764,0.24,0.02,3.6039,3.68441,0,0.675331,6.048,4.25838e+06,2.91414e+06,1.53468e+07,0,0,0,0,91.5244,98.274,1.73362,1,1,2.1168,2.28262,0.115944,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
59.4012,85.139,0.995583,0.27,0.02,3.60412,3.68464,0,0.675372,6.048,4.25838e+06,2.91414e+06,1.53477e+07,0,0,0,0,90.2939,98.274,1.47143,1,1,2.1168,2.28276,0.11608,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
57.1402,85.139,1.05196,0.26,0.02,3.49437,3.57243,0,0.675413,6.048,4.25838e+06,2.91414e+06,1.48803e+07,0,0,0,0,89.2488,98.274,0.993721,1,1,2.1168,2.17306,0.0087747,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
54.8409,85.139,0.978271,0.25,0.02,3.49458,3.57265,0,0.654845,6.048,4.25838e+06,2.91414e+06,1.48812e+07,0,0,0,0,87.9801,98.274,1.42176,1,1,2.1168,2.17319,0.00890343,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
52.4697,85.139,0.871005,0.33,0.02,3.49479,3.57286,0,0.654884,6.048,4.25838e+06,2.91414e+06,1.48821e+07,0,0,0,0,86.4966,98.274,0.902939,1,1,2.1168,2.17332,0.00903216,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
49.998,85.139,0.725224,0.33,0.02,3.495,3.57308,0,0.654924,6.048,4.25838e+06,2.91414e+06,1.4883e+07,0,0,0,0,85.0954,98.274,0.806776,1,1,2.1168,2.17345,0.00916089,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
48.1777,85.139,1.07273,0.41,0.02,3.10067,3.48099,0,0.654964,6.048,4.25838e+06,2.91414e+06,1.32038e+07,0,0,0,0,84.1862,98.274,1.01799,1,1,1.84703,2.07358,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.63458e+07,0,0,0,0
46.6019,85.139,1.36755,0.43,0.02,3.10086,3.4812,0,0.581065,6.048,4.25838e+06,2.91414e+06,1.32046e+07,0,0,0,0,83.3816,98.274,1.12452,1,1,1.84714,2.0737,0,1.42701,2.1168,8.84977e+06,3.89515e+06,1.63468e+07,0,0,0,0
44.8351,85.139,1.12869,0.47,0.02,3.10104,3.48141,0,0.5811,6.048,4.25838e+06,2.91414e+06,1.32054e+07,0,0,0,0,83.0641,98.274,1.13916,1,1,1.84725,2.07383,0,1.4271,2.1168,8.84977e+06,3.89515e+06,1.63477e+07,0,0,0,0
44.7499,85.139,2.8857,0.58,0.02,3.10123,3.48162,0,0.581135,6.048,4.25838e+06,2.91414e+06,1.32062e+07,0,0,0,0,83.1922,98.274,3.3681,1,1,1.84736,2.07396,0,1.42719,2.1168,8.84977e+06,3.89515e+06,1.63487e+07,0,0,0,0
45.2925,85.139,3.39148,0.59,0.02,2.86785,3.21961,0,0.581171,6.048,4.25838e+06,3.49697e+06,1.22124e+07,0,0,0,0,83.6003,98.274,2.96055,0,1,1.6619,1.86575,0,1.42727,2.1168,8.84977e+06,4.67418e+06,1.47075e+07,0,0,0,0
46.5667,85.139,4.2293,0.63,0.02,2.86802,3.21981,0,0.537434,6.048,4.25838e+06,3.49697e+06,1.22131e+07,0,0,0,0,84.0476,98.274,4.08739,0,1,1.662,1.86586,0,1.28398,2.1168,8.84977e+06,4.67418e+06,1.47083e+07,0,0,0,0
48.292,85.139,4.69465,0.6,0.02,2.86819,3.22,0,0.537467,6.048,4.25838e+06,3.49697e+06,1.22138e+07,0,0,0,0,84.3447,98.274,4.95178,0,1,1.6621,1.86597,0,1.28406,2.1168,8.84977e+06,4.67418e+06,1.47092e+07,0,0,0,0
48.8974,85.139,3.55695,0.6,0.02,2.86837,3.2202,0,0.5375,6.048,4.25838e+06,3.49697e+06,1.22146e+07,0,0,0,0,84.1181,98.274,2.38984,0,1,1.6622,1.86609,0,1.28414,2.1168,8.84977e+06,4.67418e+06,1.47101e+07,0,0,0,0
49.0564,85.139,3.08028,0.61,0.02,2.86854,3.22039,0,0.537532,6.048,4.25838e+06,3.49697e+06,1.22153e+07,0,0,0,0,83.9139,98.274,2.19265,0,1,1.6623,1.8662,0,1.28422,2.1168,8.84977e+06,4.67418e+06,1.4711e+07,0,0,0,0
57.7167,85.139,12.0594,0.61,0.02,2.86854,3.22039,0,0.537565,6.048,4.25838e+06,3.49697e+06,1.22153e+07,0,0,0,0,86.3632,98.274,10.2143,0,1,1.6623,1.8662,0,1.2843,2.1168,8.84977e+06,4.67418e+06,1.4711e+07,0,0,0,0
63.696,85.139,9.52902,0.56,0.02,2.95857,3.32147,0,0.537565,6.048,4.25838e+06,2.91414e+06,1.25987e+07,0,0,0,0,88.5035,98.274,8.38422,1,1,1.71615,1.92665,0,1.2843,2.1168,8.84977e+06,3.89515e+06,1.51875e+07,0,0,0,0
67.8917,85.139,7.63753,0.5,0.02,2.95873,3.32164,0,0.554437,6.048,4.25838e+06,2.91414e+06,1.25994e+07,0,0,0,0,89.848,98.274,5.44247,1,1,1.71624,1.92675,0,1.3259,2.1168,8.84977e+06,3.89515e+06,1.51884e+07,0,0,0,0
72.239,85.139,7.86489,0.54,0.02,2.95889,3.32182,0,0.554466,6.048,4.25838e+06,2.91414e+06,1.26001e+07,0,0,0,0,91.4397,98.274,6.09483,1,1,1.71633,1.92685,0,1.32597,2.1168,8.84977e+06,3.89515e+06,1.51892e+07,0,0,0,0
75.5156,85.139,6.77105,0.44,0.02,2.95904,3.32199,0,0.554496,6.048,4.25838e+06,2.91414e+06,1.26007e+07,0,0,0,0,93.1193,98.274,6.11493,1,1,1.71642,1.92696,0,1.32604,2.1168,8.84977e+06,3.89515e+06,1.519e+07,0,0,0,0
77.7191,85.139,6.28373,0.34,0.02,3.56653,3.64621,0,0.554525,6.048,4.25838e+06,2.91414e+06,1.51876e+07,0,0,0,0,95.3283,98.274,8.47438,1,1,2.10658,2.15364,0,1.32611,2.1168,8.84977e+06,3.89515e+06,1.86428e+07,0,0,0,0
79.8339,85.139,6.17027,0.37,0.02,3.56672,3.6464,0,0.668368,6.048,4.25838e+06,2.91414e+06,1.51884e+07,0,0,0,0,97.4318,98.274,8.05802,1,1,2.10669,2.15375,0,1.62754,2.1168,8.84977e+06,3.89515e+06,1.86437e+07,0,0,0,0
83.1438,85.139,7.44227,0.29,0.02,3.56691,3.64659,0,0.668404,6.048,4.25838e+06,2.91414e+06,1.51892e+07,0,0,0,0,99.2278,98.274,7.53184,1,1,2.1068,2.15387,0,1.62763,2.1168,8.84977e+06,3.89515e+06,1.86447e+07,0,0,0,0
85.139,85.139,6.95174,0.32,0.02,3.5671,3.64679,0,0.668439,6.048,4.25838e+06,2.91414e+06,1.51901e+07,0,0,0,0,99.3022,98.274,7.62298,1,1,2.10691,2.15398,0,1.62772,2.1168,8.84977e+06,3.89515e+06,1.86457e+07,0,0,0,0
85.139,85.139,4.77547,0.29,0.02,3.1847,3.1847,0,0.668475,6.048,4.25838e+06,2.70226e+06,1.35617e+07,0,0,0,0,99.3022,98.274,5.13932,0,1,1.84996,1.84996,0,1.6278,2.1168,8.84977e+06,3.61194e+06,1.63717e+07,0,0,0,0
85.139,85.139,4.91806,0.31,0.02,3.18487,3.18487,0,0.596813,6.048,4.25838e+06,2.70226e+06,1.35624e+07,0,0,0,0,99.3022,98.274,5.64489,0,1,1.85006,1.85006,0,1.42928,2.1168,8.84977e+06,3.61194e+06,1.63726e+07,0,0,0,0
85.139,85.139,4.40873,0.34,0.02,3.18504,3.18504,0,0.596845,6.048,4.25838e+06,2.70226e+06,1.35631e+07,0,0,0,0,99.3022,98.274,4.63044,0,1,1.85015,1.85015,0,1.42935,2.1168,8.84977e+06,3.61194e+06,1.63734e+07,0,0,0,0
85.139,85.139,4.90517,0.37,0.02,3.18521,3.18521,0,0.596876,6.048,4.25838e+06,2.70226e+06,1.35638e+07,0,0,0,0,99.3022,98.274,4.60552,0,1,1.85025,1.85025,0,1.42943,2.1168,8.84977e+06,3.61194e+06,1.63743e+07,0,0,0,0
85.139,85.139,6.32418,0.4,0.02,2.83735,3.18538,0,0.596908,6.048,4.25838e+06,3.49697e+06,1.20825e+07,0,0,0,0,99.3022,98.274,5.01186,0,1,1.64819,1.85035,0,1.4295,2.1168,8.84977e+06,4.67418e+06,1.45861e+07,0,0,0,0
85.139,85.139,6.5967,0.4,0.02,2.94118,3.30194,0,0.53172,6.048,4.25838e+06,2.91414e+06,1.25247e+07,0,0,0,0,99.3022,98.274,6.90893,1,1,1.71457,1.92487,0,1.27339,2.1168,8.84977e+06,3.89515e+06,1.51735e+07,0,0,0,0
85.139,85.139,5.51459,0.4,0.02,2.94134,3.30211,0,0.551177,6.048,4.25838e+06,2.91414e+06,1.25253e+07,0,0,0,0,99.3022,98.274,5.70918,1,1,1.71466,1.92497,0,1.32467,2.1168,8.84977e+06,3.89515e+06,1.51743e+07,0,0,0,0
85.139,85.139,5.00144,0.38,0.02,3.23013,3.30229,0,0.551206,6.048,4.25838e+06,2.91414e+06,1.37551e+07,0,0,0,0,99.3022,98.274,4.3479,1,1,1.88301,1.92508,0,1.32474,2.1168,8.84977e+06,3.89515e+06,1.66642e+07,0,0,0,0
85.139,85.139,4.02392,0.38,0.02,3.2303,3.30246,0,0.605326,6.048,4.25838e+06,2.91414e+06,1.37558e+07,0,0,0,0,99.3022,98.274,3.66323,1,1,1.88311,1.92518,0,1.45481,2.1168,8.84977e+06,3.89515e+06,1.66651e+07,0,0,0,0
84.9426,85.139,3.32754,0.35,0.02,3.25712,3.25712,0,0.605358,6.048,4.25838e+06,2.70226e+06,1.387e+07,0,0,0,0,99.1162,98.274,3.32127,0,1,1.89637,1.89637,0,1.45489,2.1168,8.84977e+06,3.61194e+06,1.67824e+07,0,0,0,0
84.691,85.139,2.95688,0.47,0.02,2.90141,3.25729,0,0.610384,6.048,4.25838e+06,3.49697e+06,1.23553e+07,0,0,0,0,99.293,98.274,2.81893,0,1,1.68927,1.89647,0,1.46513,2.1168,8.84977e+06,4.67418e+06,1.49496e+07,0,0,0,0
84.9349,85.139,3.47668,0.47,0.02,2.90157,3.25747,0,0.543725,6.048,4.25838e+06,3.49697e+06,1.2356e+07,0,0,0,0,99.3022,98.274,3.07958,0,1,1.68936,1.89657,0,1.30513,2.1168,8.84977e+06,4.67418e+06,1.49504e+07,0,0,0,0
84.7302,85.139,2.90132,0.44,0.02,2.90172,3.25764,0,0.543753,6.048,4.25838e+06,3.49697e+06,1.23566e+07,0,0,0,0,99.3022,98.274,2.98728,0,1,1.68945,1.89667,0,1.3052,2.1168,8.84977e+06,4.67418e+06,1.49512e+07,0,0,0,0
83.9859,85.139,2.73967,0.39,0.02,3.33779,3.41235,0,0.543782,6.048,4.25838e+06,2.91414e+06,1.42136e+07,0,0,0,0,98.9728,98.274,2.67452,1,1,1.95563,1.99932,0,1.30527,2.1168,8.84977e+06,3.89515e+06,1.73069e+07,0,0,0,0
83.0478,85.139,2.53427,0.36,0.02,3.33796,3.41253,0,0.625501,6.048,4.25838e+06,2.91414e+06,1.42143e+07,0,0,0,0,98.7197,98.274,2.30263,1,1,1.95573,1.99942,0,1.51092,2.1168,8.84977e+06,3.89515e+06,1.73078e+07,0,0,0,0
81.8802,85.139,2.2829,0.32,0.02,3.33814,3.41271,0,0.625534,6.048,4.25838e+06,2.91414e+06,1.42151e+07,0,0,0,0,98.454,98.274,2.03749,1,1,1.95584,1.99953,0,1.511,2.1168,8.84977e+06,3.89515e+06,1.73087e+07,0,0,0,0
80.5056,85.139,2.04235,0.28,0.02,3.33832,3.41289,0,0.625568,6.048,4.25838e+06,2.91414e+06,1.42158e+07,0,0,0,0,98.4725,98.274,2.10242,1,1,1.95594,1.99964,0,1.51108,2.1168,8.84977e+06,3.89515e+06,1.73096e+07,0,0,0,0
79.3738,85.139,2.28446,0.23,0.02,3.33849,3.41307,0,0.625601,6.048,4.25838e+06,2.91414e+06,1.42166e+07,0,0,0,0,98.5852,98.274,2.76914,1,1,1.95605,1.99974,0,1.51116,2.1168,8.84977e+06,3.89515e+06,1.73106e+07,0,0,0,0
78.2302,85.139,2.21917,0.31,0.02,3.30877,3.38269,0,0.625634,6.048,4.25838e+06,2.91414e+06,1.409e+07,0,0,0,0,98.6005,98.274,2.74505,1,1,2.01129,2.05623,0,1.51124,2.1168,8.84977e+06,3.89515e+06,1.77995e+07,0,0,0,0
76.9938,85.139,2.10578,0.27,0.02,3.30894,3.38286,0,0.620063,6.048,4.25838e+06,2.91414e+06,1.40907e+07,0,0,0,0,98.5516,98.274,2.61098,1,1,2.0114,2.05633,0,1.55393,2.1168,8.84977e+06,3.89515e+06,1.78004e+07,0,0,0,0
75.614,85.139,1.94643,0.24,0.02,3.30912,3.38304,0,0.620096,6.048,4.25838e+06,2.91414e+06,1.40915e+07,0,0,0,0,98.2701,98.274,2.42859,1,1,2.01151,2.05644,0,1.55401,2.1168,8.84977e+06,3.89515e+06,1.78014e+07,0,0,0,0
74.0846,85.139,1.7644,0.23,0.02,3.30929,3.38322,0,0.620129,6.048,4.25838e+06,2.91414e+06,1.40922e+07,0,0,0,0,97.9186,98.274,2.18708,1,1,2.01161,2.05655,0,1.55409,2.1168,8.84977e+06,3.89515e+06,1.78023e+07,0,0,0,0
72.3172,85.139,1.55094,0.2,0.02,3.38671,3.46236,0,0.620162,6.048,4.25838e+06,2.91414e+06,1.44219e+07,0,0,0,0,97.5754,98.274,2.02545,1,1,2.06088,2.10692,0,1.55417,2.1168,8.84977e+06,3.89515e+06,1.82383e+07,0,0,0,0
70.6913,85.139,1.67794,0.23,0.02,3.38689,3.46255,0,0.634669,6.048,4.25838e+06,2.91414e+06,1.44226e+07,0,0,0,0,97.1003,98.274,2.1683,1,1,2.06099,2.10703,0,1.59223,2.1168,8.84977e+06,3.89515e+06,1.82393e+07,0,0,0,0
68.991,85.139,1.60414,0.22,0.02,3.38707,3.46273,0,0.634702,6.048,4.25838e+06,2.91414e+06,1.44234e+07,0,0,0,0,96.6812,98.274,1.98126,1,1,2.0611,2.10714,0,1.59232,2.1168,8.84977e+06,3.89515e+06,1.82402e+07,0,0,0,0
67.1477,85.139,1.42406,0.21,0.02,3.38724,3.46291,0,0.634736,6.048,4.25838e+06,2.91414e+06,1.44242e+07,0,0,0,0,96.1846,98.274,1.94882,1,1,2.06121,2.10725,0,1.5924,2.1168,8.84977e+06,3.89515e+06,1.82412e+07,0,0,0,0
64.833,85.139,1.14539,0.24,0.02,3.61366,3.69438,0,0.63477,6.048,4.25838e+06,2.91414e+06,1.53883e+07,0,0,0,0,95.5899,98.274,1.91483,1,1,2.1168,2.2888,0.121986,1.59249,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
62.453,85.139,1.05283,0.24,0.02,3.61385,3.69458,0,0.677199,6.048,4.25838e+06,2.91414e+06,1.53891e+07,0,0,0,0,95.0603,98.274,1.81183,1,1,2.1168,2.28892,0.122104,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
60.3067,85.139,1.25627,0.12,0.02,3.61404,3.69477,0,0.677235,6.048,4.25838e+06,2.91414e+06,1.53899e+07,0,0,0,0,94.5142,98.274,2.00385,1,1,2.1168,2.28904,0.122223,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
58.0432,85.139,1.10692,0.17,0.02,3.61423,3.69497,0,0.677271,6.048,4.25838e+06,2.91414e+06,1.53908e+07,0,0,0,0,94.0599,98.274,1.88495,1,1,2.1168,2.28916,0.122341,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
55.9392,85.139,1.31708,0.15,0.02,3.61442,3.69517,0,0.677307,6.048,4.25838e+06,2.91414e+06,1.53916e+07,0,0,0,0,93.6981,98.274,1.88981,1,1,2.1168,2.28928,0.12246,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
53.9216,85.139,1.32716,0.18,0.02,3.50433,3.58261,0,0.677343,6.048,4.25838e+06,2.91414e+06,1.49227e+07,0,0,0,0,93.5008,98.274,2.40156,1,1,2.1168,2.17925,0.0148323,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
52.0933,85.139,1.4923,0.15,0.02,3.50451,3.5828,0,0.656711,6.048,4.25838e+06,2.91414e+06,1.49235e+07,0,0,0,0,93.6076,98.274,3.3219,1,1,2.1168,2.17937,0.0149452,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
49.8225,85.139,1.32325,0,0.02,3.92806,3.58299,0,0.656746,6.048,4.25838e+06,2.91414e+06,1.67271e+07,0,0,0,0,93.7567,98.274,2.64289,1,1,1.7085,2.17948,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.51198e+07,0,0,0,0
48.1421,85.139,1.56399,0.11,0.02,3.50488,3.58318,0,0.736118,6.048,4.25838e+06,2.91414e+06,1.49251e+07,0,0,0,0,93.4572,98.274,3.39037,1,1,2.1168,2.1796,0.0151709,1.31999,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
46.014,85.139,1.30013,0,0.02,3.83788,3.4908,0,0.656815,6.048,4.25838e+06,2.91414e+06,1.63432e+07,0,0,0,0,93.3482,98.274,1.49814,1,1,1.61063,2.07943,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.42537e+07,0,0,0,0
44.5577,85.139,1.96099,0,0.02,3.83807,3.49099,0,0.71922,6.048,4.25838e+06,2.91414e+06,1.63439e+07,0,0,0,0,93.5769,98.274,3.95525,1,1,1.61073,2.07954,0,1.24437,2.1168,8.84977e+06,3.89515e+06,1.42546e+07,0,0,0,0
45.7639,85.139,4.77028,0,0.02,3.83825,3.49117,0,0.719253,6.048,4.25838e+06,2.91414e+06,1.63447e+07,0,0,0,0,94.7936,98.274,6.72372,1,1,1.61084,2.07965,0,1.24445,2.1168,8.84977e+06,3.89515e+06,1.42556e+07,0,0,0,0
45.049,85.139,2.78347,0,0.02,3.83843,3.49136,0,0.719287,6.048,4.25838e+06,2.91414e+06,1.63455e+07,0,0,0,0,95.2316,98.274,3.3551,1,1,1.61095,2.07976,0,1.24454,2.1168,8.84977e+06,3.89515e+06,1.42565e+07,0,0,0,0
43.4511,85.139,1.37624,0,0.02,3.22859,3.22859,0,0.719321,6.048,4.25838e+06,2.70226e+06,1.37485e+07,0,0,0,0,95.1468,98.274,2.70498,0,1,1.87095,1.87095,0,1.24462,2.1168,8.84977e+06,3.61194e+06,1.65575e+07,0,0,0,0
42.929,85.139,2.48706,0,0.02,3.22876,3.22876,0,0.605038,6.048,4.25838e+06,2.70226e+06,1.37493e+07,0,0,0,0,95.596,98.274,4.55026,0,1,1.87105,1.87105,0,1.4455,2.1168,8.84977e+06,3.61194e+06,1.65584e+07,0,0,0,0
42.8066,85.139,2.931,0,0.02,3.22893,3.22893,0,0.60507,6.048,4.25838e+06,2.70226e+06,1.375e+07,0,0,0,0,96.3842,98.274,5.34703,0,1,1.87115,1.87115,0,1.44557,2.1168,8.84977e+06,3.61194e+06,1.65592e+07,0,0,0,0
43.0149,85.139,3.26715,0,0.02,3.2291,3.2291,0,0.605102,6.048,4.25838e+06,2.70226e+06,1.37507e+07,0,0,0,0,97.2745,98.274,5.55333,0,1,1.87125,1.87125,0,1.44565,2.1168,8.84977e+06,3.61194e+06,1.65601e+07,0,0,0,0
44.0912,85.139,4.2014,0,0.02,3.22927,3.22927,0,0.605134,6.048,4.25838e+06,2.70226e+06,1.37515e+07,0,0,0,0,98.1654,98.274,5.19316,0,1,1.87135,1.87135,0,1.44573,2.1168,8.84977e+06,3.61194e+06,1.6561e+07,0,0,0,0
48.7343,85.139,8.22199,0,0.02,3.68119,3.3306,0,0.605166,6.048,4.25838e+06,2.91414e+06,1.56759e+07,0,0,0,0,99.3022,98.274,6.44958,1,1,1.46637,1.93195,0,1.4458,2.1168,8.84977e+06,3.89515e+06,1.29771e+07,0,0,0,0
49.2918,85.139,4.16953,0,0.02,3.68133,3.33076,0,0.689854,6.048,4.25838e+06,2.91414e+06,1.56765e+07,0,0,0,0,99.3022,98.274,4.12735,1,1,1.46646,1.93204,0,1.13292,2.1168,8.84977e+06,3.89515e+06,1.29778e+07,0,0,0,0
49.1036,85.139,3.37999,0,0.02,3.68148,3.33091,0,0.689882,6.048,4.25838e+06,2.91414e+06,1.56771e+07,0,0,0,0,99.3022,98.274,3.52733,1,1,1.46655,1.93213,0,1.13299,2.1168,8.84977e+06,3.89515e+06,1.29786e+07,0,0,0,0
