0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
49.2043,85.139,3.68302,0,0.02,3.68163,3.33106,0,0.68991,6.048,4.25838e+06,2.91414e+06,1.56778e+07,0,0,0,0,99.2898,98.274,3.96428,1,1,1.46663,1.93221,0,1.13305,2.1168,8.84977e+06,3.89515e+06,1.29794e+07,0,0,0,0
48.3762,85.139,2.89274,0,0.02,3.9996,3.65613,0,0.689938,6.048,4.25838e+06,2.91414e+06,1.70318e+07,0,0,0,0,99.3022,98.274,2.89425,1,1,1.68895,2.1595,0,1.13312,2.1168,8.84977e+06,3.89515e+06,1.49468e+07,0,0,0,0
47.8682,85.139,3.21379,0,0.02,3.99976,3.6563,0,0.749525,6.048,4.25838e+06,2.91414e+06,1.70325e+07,0,0,0,0,99.3022,98.274,3.21769,1,1,1.68905,2.1596,0,1.30488,2.1168,8.84977e+06,3.89515e+06,1.49477e+07,0,0,0,0
48.3653,85.139,4.27366,0,0.02,3.99992,3.65646,0,0.749555,6.048,4.25838e+06,2.91414e+06,1.70332e+07,0,0,0,0,99.3022,98.274,3.42041,1,1,1.68914,2.1597,0,1.30496,2.1168,8.84977e+06,3.89515e+06,1.49485e+07,0,0,0,0
48.8024,85.139,4.2293,0,0.02,4.00009,3.65663,0,0.749586,6.048,4.25838e+06,2.91414e+06,1.70339e+07,0,0,0,0,99.3022,98.274,4.04626,1,1,1.68924,2.15979,0,1.30503,2.1168,8.84977e+06,3.89515e+06,1.49494e+07,0,0,0,0
52.1205,85.139,6.62683,0,0.02,3.19327,3.19327,0,0.749616,6.048,4.25838e+06,2.70226e+06,1.35982e+07,0,0,0,0,99.3022,98.274,6.06578,0,1,1.85494,1.85494,0,1.30511,2.1168,8.84977e+06,3.61194e+06,1.64158e+07,0,0,0,0
54.0922,85.139,5.39311,0,0.02,3.19342,3.19342,0,0.598419,6.048,4.25838e+06,2.70226e+06,1.35988e+07,0,0,0,0,99.3022,98.274,4.34133,0,1,1.85502,1.85502,0,1.43312,2.1168,8.84977e+06,3.61194e+06,1.64165e+07,0,0,0,0
54.4319,85.139,3.70739,0,0.02,3.19356,3.19356,0,0.598446,6.048,4.25838e+06,2.70226e+06,1.35994e+07,0,0,0,0,99.3022,98.274,3.42644,0,1,1.8551,1.8551,0,1.43319,2.1168,8.84977e+06,3.61194e+06,1.64173e+07,0,0,0,0
56.0295,85.139,4.9281,0,0.02,3.19371,3.19371,0,0.598474,6.048,4.25838e+06,2.70226e+06,1.36e+07,0,0,0,0,99.3022,98.274,4.02134,0,1,1.85519,1.85519,0,1.43325,2.1168,8.84977e+06,3.61194e+06,1.6418e+07,0,0,0,0
57.7701,85.139,5.11948,0,0.02,3.19385,3.19385,0,0.598501,6.048,4.25838e+06,2.70226e+06,1.36006e+07,0,0,0,0,99.3022,98.274,3.85125,0,1,1.85527,1.85527,0,1.43332,2.1168,8.84977e+06,3.61194e+06,1.64187e+07,0,0,0,0
59.6628,85.139,5.75195,0,0.02,3.66172,3.3107,0,0.598528,6.048,4.25838e+06,2.91414e+06,1.5593e+07,0,0,0,0,99.3022,98.274,4.86784,1,1,1.46445,1.92998,0,1.43338,2.1168,8.84977e+06,3.89515e+06,1.296e+07,0,0,0,0
60.8479,85.139,4.9346,0,0.02,3.66186,3.31085,0,0.686206,6.048,4.25838e+06,2.91414e+06,1.55936e+07,0,0,0,0,99.3022,98.274,5.0686,1,1,1.46453,1.93007,0,1.13143,2.1168,8.84977e+06,3.89515e+06,1.29608e+07,0,0,0,0
61.4457,85.139,4.39512,0,0.02,3.66201,3.311,0,0.686233,6.048,4.25838e+06,2.91414e+06,1.55942e+07,0,0,0,0,99.3022,98.274,3.96791,1,1,1.46462,1.93015,0,1.1315,2.1168,8.84977e+06,3.89515e+06,1.29615e+07,0,0,0,0
61.3064,85.139,3.61047,0,0.02,3.66216,3.31115,0,0.686261,6.048,4.25838e+06,2.91414e+06,1.55949e+07,0,0,0,0,99.3022,98.274,3.20456,1,1,1.4647,1.93024,0,1.13156,2.1168,8.84977e+06,3.89515e+06,1.29623e+07,0,0,0,0
61.2589,85.139,3.32765,0,0.02,3.26567,3.26567,0,0.686289,6.048,4.25838e+06,2.70226e+06,1.39064e+07,0,0,0,0,99.3022,98.274,3.08287,0,1,1.90134,1.90134,0,1.13163,2.1168,8.84977e+06,3.61194e+06,1.68265e+07,0,0,0,0
60.9158,85.139,2.99496,0,0.02,3.26581,3.26581,0,0.611986,6.048,4.25838e+06,2.70226e+06,1.39071e+07,0,0,0,0,99.3022,98.274,3.11737,0,1,1.90143,1.90143,0,1.46898,2.1168,8.84977e+06,3.61194e+06,1.68272e+07,0,0,0,0
60.489,85.139,2.9161,0,0.02,3.26596,3.26596,0,0.612014,6.048,4.25838e+06,2.70226e+06,1.39077e+07,0,0,0,0,99.3022,98.274,3.03634,0,1,1.90152,1.90152,0,1.46904,2.1168,8.84977e+06,3.61194e+06,1.6828e+07,0,0,0,0
59.868,85.139,2.67674,0,0.02,3.26611,3.26611,0,0.612041,6.048,4.25838e+06,2.70226e+06,1.39083e+07,0,0,0,0,99.2465,98.274,2.68179,0,1,1.9016,1.9016,0,1.46911,2.1168,8.84977e+06,3.61194e+06,1.68287e+07,0,0,0,0
58.5858,85.139,2.34608,0,0.02,3.7698,3.4212,0,0.612069,6.048,4.25838e+06,2.91414e+06,1.60532e+07,0,0,0,0,99.2468,98.274,2.47674,1,1,1.53734,2.0045,0,1.46918,2.1168,8.84977e+06,3.89515e+06,1.36051e+07,0,0,0,0
57.0994,85.139,2.06201,0,0.02,3.76996,3.42136,0,0.706461,6.048,4.25838e+06,2.91414e+06,1.60539e+07,0,0,0,0,99.3022,98.274,2.33006,1,1,1.53743,2.0046,0,1.18775,2.1168,8.84977e+06,3.89515e+06,1.36059e+07,0,0,0,0
55.5793,85.139,1.99957,0,0.02,3.77011,3.42151,0,0.70649,6.048,4.25838e+06,2.91414e+06,1.60545e+07,0,0,0,0,99.2748,98.274,2.37383,1,1,1.53752,2.00469,0,1.18782,2.1168,8.84977e+06,3.89515e+06,1.36067e+07,0,0,0,0
53.9874,85.139,1.89601,0,0.02,3.77026,3.42167,0,0.706518,6.048,4.25838e+06,2.91414e+06,1.60552e+07,0,0,0,0,99.3022,98.274,2.2765,1,1,1.53761,2.00478,0,1.18789,2.1168,8.84977e+06,3.89515e+06,1.36075e+07,0,0,0,0
52.5751,85.139,2.06404,0,0.02,3.77041,3.42182,0,0.706547,6.048,4.25838e+06,2.91414e+06,1.60558e+07,0,0,0,0,99.3022,98.274,2.56256,1,1,1.5377,2.00487,0,1.18796,2.1168,8.84977e+06,3.89515e+06,1.36083e+07,0,0,0,0
51.1772,85.139,2.03601,0,0.02,3.74059,3.39133,0,0.706575,6.048,4.25838e+06,2.91414e+06,1.59288e+07,0,0,0,0,99.3022,98.274,2.65826,1,1,1.59308,2.06148,0,1.18803,2.1168,8.84977e+06,3.89515e+06,1.40984e+07,0,0,0,0
49.6278,85.139,1.85554,0,0.02,3.74074,3.39149,0,0.700986,6.048,4.25838e+06,2.91414e+06,1.59295e+07,0,0,0,0,99.3022,98.274,2.52871,1,1,1.59317,2.06158,0,1.23081,2.1168,8.84977e+06,3.89515e+06,1.40992e+07,0,0,0,0
47.9594,85.139,1.68516,0,0.02,3.74089,3.39164,0,0.701014,6.048,4.25838e+06,2.91414e+06,1.59301e+07,0,0,0,0,99.3022,98.274,2.33626,1,1,1.59326,2.06167,0,1.23088,2.1168,8.84977e+06,3.89515e+06,1.41e+07,0,0,0,0
46.2648,85.139,1.58983,0,0.02,3.74104,3.39179,0,0.701042,6.048,4.25838e+06,2.91414e+06,1.59308e+07,0,0,0,0,99.2973,98.274,2.25146,1,1,1.59335,2.06176,0,1.23095,2.1168,8.84977e+06,3.89515e+06,1.41008e+07,0,0,0,0
44.6283,85.139,1.66942,0,0.02,3.81862,3.47111,0,0.701071,6.048,4.25838e+06,2.91414e+06,1.62611e+07,0,0,0,0,99.3022,98.274,2.37668,1,1,1.64272,2.11224,0,1.23102,2.1168,8.84977e+06,3.89515e+06,1.45377e+07,0,0,0,0
42.951,85.139,1.57435,0,0.02,3.81878,3.47127,0,0.71561,6.048,4.25838e+06,2.91414e+06,1.62618e+07,0,0,0,0,99.2842,98.274,2.43887,1,1,1.64282,2.11234,0,1.26917,2.1168,8.84977e+06,3.89515e+06,1.45386e+07,0,0,0,0
41.2223,85.139,1.47347,0,0.02,3.81893,3.47143,0,0.715639,6.048,4.25838e+06,2.91414e+06,1.62624e+07,0,0,0,0,99.2144,98.274,2.22799,1,1,1.64291,2.11243,0,1.26924,2.1168,8.84977e+06,3.89515e+06,1.45394e+07,0,0,0,0
39.5243,85.139,1.44765,0,0.02,3.81909,3.47158,0,0.715668,6.048,4.25838e+06,2.91414e+06,1.62631e+07,0,0,0,0,98.879,98.274,2.40096,1,1,1.64301,2.11253,0,1.26931,2.1168,8.84977e+06,3.89515e+06,1.45402e+07,0,0,0,0
37.6808,85.139,1.37775,0,0.02,4.04604,3.7036,0,0.715697,6.048,4.25838e+06,2.91414e+06,1.72295e+07,0,0,0,0,98.7645,98.274,1.80054,1,1,1.82101,2.29451,0,1.26939,2.1168,8.84977e+06,3.89515e+06,1.61156e+07,0,0,0,0
35.8012,85.139,1.27137,0,0.02,4.0462,3.70377,0,0.758227,6.048,4.25838e+06,2.91414e+06,1.72302e+07,0,0,0,0,98.5152,98.274,2.18576,1,1,1.82112,2.29462,0,1.40692,2.1168,8.84977e+06,3.89515e+06,1.61165e+07,0,0,0,0
33.9323,85.139,1.20778,0,0.02,4.04637,3.70394,0,0.758258,6.048,4.25838e+06,2.91414e+06,1.72309e+07,0,0,0,0,98.2453,98.274,2.15097,1,1,1.82122,2.29472,0,1.40699,2.1168,8.84977e+06,3.89515e+06,1.61174e+07,0,0,0,0
32.1289,85.139,1.18893,0,0.02,4.04653,3.70411,0,0.758289,6.048,4.25838e+06,2.91414e+06,1.72317e+07,0,0,0,0,97.972,98.274,2.13613,1,1,1.82132,2.29483,0,1.40707,2.1168,8.84977e+06,3.89515e+06,1.61183e+07,0,0,0,0
30.9783,85.139,1.73185,0,0.02,4.0467,3.70428,0,0.75832,6.048,4.25838e+06,2.91414e+06,1.72324e+07,0,0,0,0,97.7429,98.274,2.19602,1,1,1.82142,2.29493,0,1.40715,2.1168,8.84977e+06,3.89515e+06,1.61192e+07,0,0,0,0
30.1858,85.139,2.00617,0,0.02,3.9363,3.59142,0,0.758351,6.048,4.25838e+06,2.91414e+06,1.67623e+07,0,0,0,0,97.7821,98.274,2.40125,1,1,1.71351,2.18461,0,1.40723,2.1168,8.84977e+06,3.89515e+06,1.51642e+07,0,0,0,0
29.7022,85.139,2.29268,0,0.02,3.93646,3.59158,0,0.737663,6.048,4.25838e+06,2.91414e+06,1.67629e+07,0,0,0,0,98.1197,98.274,3.11259,1,1,1.71361,2.18471,0,1.32386,2.1168,8.84977e+06,3.89515e+06,1.51651e+07,0,0,0,0
29.1524,85.139,2.22711,0,0.02,3.93662,3.59175,0,0.737693,6.048,4.25838e+06,2.91414e+06,1.67636e+07,0,0,0,0,98.4346,98.274,3.04669,1,1,1.71371,2.18481,0,1.32394,2.1168,8.84977e+06,3.89515e+06,1.51659e+07,0,0,0,0
28.748,85.139,2.44604,0,0.02,3.93678,3.59191,0,0.737723,6.048,4.25838e+06,2.91414e+06,1.67643e+07,0,0,0,0,98.903,98.274,3.71922,1,1,1.71381,2.18491,0,1.32401,2.1168,8.84977e+06,3.89515e+06,1.51668e+07,0,0,0,0
27.166,85.139,1.14322,0,0.02,3.84618,3.49928,0,0.737753,6.048,4.25838e+06,2.91414e+06,1.63785e+07,0,0,0,0,98.954,98.274,1.90306,1,1,1.61557,2.08448,0,1.32409,2.1168,8.84977e+06,3.89515e+06,1.42974e+07,0,0,0,0
27.239,85.139,2.68156,0,0.02,3.84633,3.49944,0,0.720774,6.048,4.25838e+06,2.91414e+06,1.63791e+07,0,0,0,0,99.2756,98.274,2.91714,1,1,1.61566,2.08457,0,1.24819,2.1168,8.84977e+06,3.89515e+06,1.42982e+07,0,0,0,0
30.0283,85.139,5.6118,0,0.02,3.84649,3.4996,0,0.720803,6.048,4.25838e+06,2.91414e+06,1.63798e+07,0,0,0,0,99.3022,98.274,4.75639,1,1,1.61575,2.08467,0,1.24826,2.1168,8.84977e+06,3.89515e+06,1.4299e+07,0,0,0,0
30.1718,85.139,3.02069,0,0.02,3.84665,3.49976,0,0.720832,6.048,4.25838e+06,2.91414e+06,1.63805e+07,0,0,0,0,99.3022,98.274,3.03983,1,1,1.61585,2.08476,0,1.24833,2.1168,8.84977e+06,3.89515e+06,1.42999e+07,0,0,0,0
30.4716,85.139,2.86723,0,0.02,3.23634,3.23634,0,0.720861,6.048,4.25838e+06,2.70226e+06,1.37815e+07,0,0,0,0,99.3022,98.274,3.21858,0,1,1.87544,1.87544,0,1.2484,2.1168,8.84977e+06,3.61194e+06,1.65972e+07,0,0,0,0
31.6857,85.139,3.81862,0,0.02,3.23648,3.23648,0,0.606489,6.048,4.25838e+06,2.70226e+06,1.37822e+07,0,0,0,0,99.3022,98.274,3.69028,0,1,1.87552,1.87552,0,1.44896,2.1168,8.84977e+06,3.61194e+06,1.6598e+07,0,0,0,0
31.6071,85.139,2.52714,0,0.02,3.23663,3.23663,0,0.606517,6.048,4.25838e+06,2.70226e+06,1.37828e+07,0,0,0,0,98.8553,98.274,2.80728,0,1,1.87561,1.87561,0,1.44903,2.1168,8.84977e+06,3.61194e+06,1.65987e+07,0,0,0,0
31.1055,85.139,2.05882,0,0.02,3.23678,3.23678,0,0.606544,6.048,4.25838e+06,2.70226e+06,1.37834e+07,0,0,0,0,98.7059,98.274,1.9042,0,1,1.87569,1.87569,0,1.4491,2.1168,8.84977e+06,3.61194e+06,1.65995e+07,0,0,0,0
33.3219,85.139,4.94278,0,0.02,3.23692,3.23692,0,0.606572,6.048,4.25838e+06,2.70226e+06,1.3784e+07,0,0,0,0,99.3022,98.274,5.49219,0,1,1.87578,1.87578,0,1.44916,2.1168,8.84977e+06,3.61194e+06,1.66002e+07,0,0,0,0
37.3443,85.139,7.3173,0,0.02,3.68888,3.33847,0,0.6066,6.048,4.25838e+06,2.91414e+06,1.57086e+07,0,0,0,0,99.3022,98.274,7.11768,1,1,1.47084,1.93651,0,1.44923,2.1168,8.84977e+06,3.89515e+06,1.30166e+07,0,0,0,0
43.1703,85.139,9.47467,0,0.02,3.689,3.3386,0,0.691296,6.048,4.25838e+06,2.91414e+06,1.57092e+07,0,0,0,0,99.3022,98.274,8.1242,1,1,1.47091,1.93659,0,1.13637,2.1168,8.84977e+06,3.89515e+06,1.30172e+07,0,0,0,0
46.2534,85.139,6.76801,0,0.02,3.68913,3.33872,0,0.691319,6.048,4.25838e+06,2.91414e+06,1.57097e+07,0,0,0,0,99.3022,98.274,8.35873,1,1,1.47098,1.93666,0,1.13642,2.1168,8.84977e+06,3.89515e+06,1.30179e+07,0,0,0,0
51.0111,85.139,8.50494,0,0.02,3.68925,3.33885,0,0.691343,6.048,4.25838e+06,2.91414e+06,1.57102e+07,0,0,0,0,99.3022,98.274,7.79255,1,1,1.47105,1.93673,0,1.13648,2.1168,8.84977e+06,3.89515e+06,1.30185e+07,0,0,0,0
51.834,85.139,4.80763,0,0.02,4.00794,3.66465,0,0.691366,6.048,4.25838e+06,2.91414e+06,1.70673e+07,0,0,0,0,99.3022,98.274,7.45375,1,1,1.69388,2.16454,0,1.13654,2.1168,8.84977e+06,3.89515e+06,1.49904e+07,0,0,0,0
52.8484,85.139,4.98068,0,0.02,4.00807,3.66479,0,0.751087,6.048,4.25838e+06,2.91414e+06,1.70679e+07,0,0,0,0,99.3022,98.274,6.79952,1,1,1.69396,2.16462,0,1.30869,2.1168,8.84977e+06,3.89515e+06,1.49911e+07,0,0,0,0
53.3433,85.139,4.464,0,0.02,4.00821,3.66493,0,0.751113,6.048,4.25838e+06,2.91414e+06,1.70685e+07,0,0,0,0,99.3022,98.274,6.86286,1,1,1.69404,2.1647,0,1.30875,2.1168,8.84977e+06,3.89515e+06,1.49919e+07,0,0,0,0
54.0663,85.139,4.68862,0,0.02,4.00835,3.66507,0,0.751138,6.048,4.25838e+06,2.91414e+06,1.7069e+07,0,0,0,0,99.3022,98.274,7.22708,1,1,1.69412,2.16478,0,1.30881,2.1168,8.84977e+06,3.89515e+06,1.49926e+07,0,0,0,0
57.188,85.139,6.72839,0,0.02,3.20062,3.20062,0,0.751164,6.048,4.25838e+06,2.70226e+06,1.36295e+07,0,0,0,0,99.3022,98.274,11.2537,0,1,1.85921,1.85921,0,1.30888,2.1168,8.84977e+06,3.61194e+06,1.64535e+07,0,0,0,0
59.5452,85.139,5.94026,0,0.02,3.20075,3.20075,0,0.599797,6.048,4.25838e+06,2.70226e+06,1.363e+07,0,0,0,0,99.3022,98.274,10.6598,0,1,1.85928,1.85928,0,1.43642,2.1168,8.84977e+06,3.61194e+06,1.64542e+07,0,0,0,0
63.5027,85.139,7.65442,0,0.02,3.20087,3.20087,0,0.59982,6.048,4.25838e+06,2.70226e+06,1.36305e+07,0,0,0,0,99.3022,98.274,12.0738,0,1,1.85935,1.85935,0,1.43648,2.1168,8.84977e+06,3.61194e+06,1.64548e+07,0,0,0,0
67.0329,85.139,7.33796,0,0.02,3.20099,3.20099,0,0.599843,6.048,4.25838e+06,2.70226e+06,1.3631e+07,0,0,0,0,99.3022,98.274,11.6048,0,1,1.85942,1.85942,0,1.43653,2.1168,8.84977e+06,3.61194e+06,1.64554e+07,0,0,0,0
70.5235,85.139,7.25979,0,0.02,3.20111,3.20111,0,0.599865,6.048,4.25838e+06,2.70226e+06,1.36315e+07,0,0,0,0,99.3022,98.274,10.702,0,1,1.85949,1.85949,0,1.43659,2.1168,8.84977e+06,3.61194e+06,1.64561e+07,0,0,0,0
73.0852,85.139,6.59308,0,0.02,3.66905,3.3182,0,0.599888,6.048,4.25838e+06,2.91414e+06,1.56242e+07,0,0,0,0,99.3022,98.274,11.641,1,1,1.46872,1.93435,0,1.43664,2.1168,8.84977e+06,3.89515e+06,1.29979e+07,0,0,0,0
73.7676,85.139,4.64761,0,0.02,3.66918,3.31833,0,0.68758,6.048,4.25838e+06,2.91414e+06,1.56247e+07,0,0,0,0,99.3022,98.274,7.82169,1,1,1.46879,1.93442,0,1.13473,2.1168,8.84977e+06,3.89515e+06,1.29985e+07,0,0,0,0
73.9628,85.139,4.15613,0,0.02,3.6693,3.31845,0,0.687604,6.048,4.25838e+06,2.91414e+06,1.56253e+07,0,0,0,0,99.3022,98.274,6.8128,1,1,1.46887,1.9345,0,1.13479,2.1168,8.84977e+06,3.89515e+06,1.29991e+07,0,0,0,0
74.0476,85.139,3.95775,0,0.02,3.66942,3.31858,0,0.687627,6.048,4.25838e+06,2.91414e+06,1.56258e+07,0,0,0,0,99.3022,98.274,7.22344,1,1,1.46894,1.93457,0,1.13485,2.1168,8.84977e+06,3.89515e+06,1.29998e+07,0,0,0,0
73.9658,85.139,3.75372,0,0.02,3.62481,3.27296,0,0.68765,6.048,4.25838e+06,2.91414e+06,1.54358e+07,0,0,0,0,99.3022,98.274,4.85521,1,1,1.44059,1.90559,0,1.1349,2.1168,8.84977e+06,3.89515e+06,1.27489e+07,0,0,0,0
73.6919,85.139,3.54144,0,0.02,3.62493,3.27309,0,0.679289,6.048,4.25838e+06,2.91414e+06,1.54363e+07,0,0,0,0,99.3022,98.274,4.69035,1,1,1.44066,1.90566,0,1.113,2.1168,8.84977e+06,3.89515e+06,1.27495e+07,0,0,0,0
73.249,85.139,3.3545,0,0.02,3.62505,3.27321,0,0.679311,6.048,4.25838e+06,2.91414e+06,1.54368e+07,0,0,0,0,99.3022,98.274,5.63693,1,1,1.44073,1.90574,0,1.11306,2.1168,8.84977e+06,3.89515e+06,1.27502e+07,0,0,0,0
72.5699,85.139,3.09791,0,0.02,3.62517,3.27334,0,0.679334,6.048,4.25838e+06,2.91414e+06,1.54373e+07,0,0,0,0,99.3022,98.274,4.81467,1,1,1.44081,1.90581,0,1.11311,2.1168,8.84977e+06,3.89515e+06,1.27508e+07,0,0,0,0
71.9919,85.139,3.27669,0,0.02,3.77718,3.42875,0,0.679357,6.048,4.25838e+06,2.91414e+06,1.60847e+07,0,0,0,0,99.3022,98.274,4.55209,1,1,1.54167,2.00892,0,1.11317,2.1168,8.84977e+06,3.89515e+06,1.36434e+07,0,0,0,0
71.1883,85.139,3.00173,0,0.02,3.77731,3.42888,0,0.707844,6.048,4.25838e+06,2.91414e+06,1.60852e+07,0,0,0,0,99.3022,98.274,4.23316,1,1,1.54174,2.009,0,1.19109,2.1168,8.84977e+06,3.89515e+06,1.36441e+07,0,0,0,0
70.2038,85.139,2.77328,0,0.02,3.77744,3.42901,0,0.707868,6.048,4.25838e+06,2.91414e+06,1.60858e+07,0,0,0,0,99.3022,98.274,4.2454,1,1,1.54182,2.00908,0,1.19115,2.1168,8.84977e+06,3.89515e+06,1.36447e+07,0,0,0,0
69.1491,85.139,2.6833,0,0.02,3.77757,3.42914,0,0.707892,6.048,4.25838e+06,2.91414e+06,1.60863e+07,0,0,0,0,99.3022,98.274,4.21757,1,1,1.54189,2.00915,0,1.19121,2.1168,8.84977e+06,3.89515e+06,1.36454e+07,0,0,0,0
67.8969,85.139,2.45996,0,0.02,3.77769,3.42927,0,0.707916,6.048,4.25838e+06,2.91414e+06,1.60868e+07,0,0,0,0,99.3022,98.274,3.78239,1,1,1.54197,2.00923,0,1.19127,2.1168,8.84977e+06,3.89515e+06,1.36461e+07,0,0,0,0
66.4941,85.139,2.26438,0,0.02,3.74778,3.39868,0,0.70794,6.048,4.25838e+06,2.91414e+06,1.59595e+07,0,0,0,0,99.3022,98.274,3.7066,1,1,1.59745,2.06595,0,1.19132,2.1168,8.84977e+06,3.89515e+06,1.41371e+07,0,0,0,0
64.915,85.139,2.06666,0,0.02,3.74791,3.39881,0,0.702334,6.048,4.25838e+06,2.91414e+06,1.596e+07,0,0,0,0,99.3022,98.274,3.40211,1,1,1.59752,2.06603,0,1.23419,2.1168,8.84977e+06,3.89515e+06,1.41377e+07,0,0,0,0
63.2029,85.139,1.88658,0,0.02,3.74803,3.39894,0,0.702357,6.048,4.25838e+06,2.91414e+06,1.59605e+07,0,0,0,0,99.3022,98.274,3.26177,1,1,1.5976,2.06611,0,1.23425,2.1168,8.84977e+06,3.89515e+06,1.41384e+07,0,0,0,0
61.4221,85.139,1.76002,0,0.02,3.74816,3.39907,0,0.702381,6.048,4.25838e+06,2.91414e+06,1.59611e+07,0,0,0,0,99.3022,98.274,3.11175,1,1,1.59768,2.06619,0,1.23431,2.1168,8.84977e+06,3.89515e+06,1.41391e+07,0,0,0,0
59.6282,85.139,1.81718,0,0.02,3.82588,3.47853,0,0.702405,6.048,4.25838e+06,2.91414e+06,1.6292e+07,0,0,0,0,99.3022,98.274,3.72029,1,1,1.64714,2.11676,0,1.23437,2.1168,8.84977e+06,3.89515e+06,1.45768e+07,0,0,0,0
57.7274,85.139,1.65747,0,0.02,3.82601,3.47867,0,0.71697,6.048,4.25838e+06,2.91414e+06,1.62926e+07,0,0,0,0,99.3022,98.274,3.69701,1,1,1.64722,2.11684,0,1.27258,2.1168,8.84977e+06,3.89515e+06,1.45775e+07,0,0,0,0
55.726,85.139,1.52209,0,0.02,3.82614,3.4788,0,0.716995,6.048,4.25838e+06,2.91414e+06,1.62931e+07,0,0,0,0,99.3022,98.274,3.22957,1,1,1.6473,2.11692,0,1.27264,2.1168,8.84977e+06,3.89515e+06,1.45782e+07,0,0,0,0
53.8433,85.139,1.59907,0,0.02,3.82627,3.47893,0,0.717019,6.048,4.25838e+06,2.91414e+06,1.62937e+07,0,0,0,0,99.3022,98.274,3.88279,1,1,1.64738,2.117,0,1.2727,2.1168,8.84977e+06,3.89515e+06,1.45789e+07,0,0,0,0
51.6342,85.139,1.41527,0,0.02,4.05367,3.71141,0,0.717043,6.048,4.25838e+06,2.91414e+06,1.72621e+07,0,0,0,0,99.2467,98.274,3.12267,1,1,1.82575,2.29935,0,1.27277,2.1168,8.84977e+06,3.89515e+06,1.61574e+07,0,0,0,0
49.5334,85.139,1.50324,0,0.02,4.05381,3.71156,0,0.759659,6.048,4.25838e+06,2.91414e+06,1.72627e+07,0,0,0,0,99.2953,98.274,3.42962,1,1,1.82583,2.29944,0,1.41057,2.1168,8.84977e+06,3.89515e+06,1.61582e+07,0,0,0,0
47.1853,85.139,1.21487,0,0.02,4.05395,3.7117,0,0.759685,6.048,4.25838e+06,2.91414e+06,1.72633e+07,0,0,0,0,99.1094,98.274,2.5007,1,1,1.82592,2.29953,0,1.41064,2.1168,8.84977e+06,3.89515e+06,1.6159e+07,0,0,0,0
45.1537,85.139,1.46368,0,0.02,4.05409,3.71184,0,0.759711,6.048,4.25838e+06,2.91414e+06,1.72638e+07,0,0,0,0,99.3022,98.274,4.2907,1,1,1.826,2.29961,0,1.4107,2.1168,8.84977e+06,3.89515e+06,1.61597e+07,0,0,0,0
43.404,85.139,1.74157,0,0.02,4.05423,3.71198,0,0.759736,6.048,4.25838e+06,2.91414e+06,1.72644e+07,0,0,0,0,99.3022,98.274,3.64309,1,1,1.82609,2.2997,0,1.41077,2.1168,8.84977e+06,3.89515e+06,1.61605e+07,0,0,0,0
42.886,85.139,2.90583,0,0.02,3.94358,3.59886,0,0.759762,6.048,4.25838e+06,2.91414e+06,1.67932e+07,0,0,0,0,99.3022,98.274,4.49769,1,1,1.71794,2.18914,0,1.41084,2.1168,8.84977e+06,3.89515e+06,1.52034e+07,0,0,0,0
41.95,85.139,2.45632,0,0.02,3.94371,3.599,0,0.739027,6.048,4.25838e+06,2.91414e+06,1.67938e+07,0,0,0,0,99.3022,98.274,6.84341,1,1,1.71802,2.18922,0,1.32728,2.1168,8.84977e+06,3.89515e+06,1.52041e+07,0,0,0,0
40.7104,85.139,2.12511,0,0.02,3.94385,3.59913,0,0.739052,6.048,4.25838e+06,2.91414e+06,1.67944e+07,0,0,0,0,99.3022,98.274,3.96167,1,1,1.7181,2.1893,0,1.32734,2.1168,8.84977e+06,3.89515e+06,1.52048e+07,0,0,0,0
39.582,85.139,2.20382,0,0.02,3.94398,3.59927,0,0.739077,6.048,4.25838e+06,2.91414e+06,1.6795e+07,0,0,0,0,99.3022,98.274,3.85542,1,1,1.71818,2.18939,0,1.32741,2.1168,8.84977e+06,3.89515e+06,1.52055e+07,0,0,0,0
