0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
39.9023,85.139,3.67975,0,0.02,3.85317,3.50643,0,0.739102,6.048,4.25838e+06,2.91414e+06,1.64082e+07,0,0,0,0,99.3022,98.274,4.80547,1,1,1.61973,2.08873,0,1.32747,2.1168,8.84977e+06,3.89515e+06,1.43342e+07,0,0,0,0
41.3052,85.139,4.78097,0,0.02,3.8533,3.50656,0,0.722083,6.048,4.25838e+06,2.91414e+06,1.64088e+07,0,0,0,0,99.3022,98.274,5.0731,1,1,1.61981,2.08881,0,1.2514,2.1168,8.84977e+06,3.89515e+06,1.43349e+07,0,0,0,0
42.6742,85.139,4.81201,0,0.02,3.85343,3.50669,0,0.722108,6.048,4.25838e+06,2.91414e+06,1.64093e+07,0,0,0,0,99.3022,98.274,5.41458,1,1,1.61989,2.08889,0,1.25146,2.1168,8.84977e+06,3.89515e+06,1.43356e+07,0,0,0,0
44.4215,85.139,5.21622,0,0.02,3.85356,3.50683,0,0.722132,6.048,4.25838e+06,2.91414e+06,1.64099e+07,0,0,0,0,99.3022,98.274,7.39291,1,1,1.61996,2.08897,0,1.25152,2.1168,8.84977e+06,3.89515e+06,1.43363e+07,0,0,0,0
47.7268,85.139,6.52798,0,0.02,3.24285,3.24285,0,0.722157,6.048,4.25838e+06,2.70226e+06,1.38093e+07,0,0,0,0,99.3022,98.274,8.56437,0,1,1.87921,1.87921,0,1.25158,2.1168,8.84977e+06,3.61194e+06,1.66306e+07,0,0,0,0
51.9952,85.139,7.87584,0,0.02,3.24297,3.24297,0,0.607709,6.048,4.25838e+06,2.70226e+06,1.38098e+07,0,0,0,0,99.3022,98.274,9.49319,0,1,1.87928,1.87928,0,1.45188,2.1168,8.84977e+06,3.61194e+06,1.66312e+07,0,0,0,0
56.4299,85.139,7.99068,0,0.02,3.24309,3.24309,0,0.607733,6.048,4.25838e+06,2.70226e+06,1.38103e+07,0,0,0,0,99.3022,98.274,11.381,0,1,1.87935,1.87935,0,1.45193,2.1168,8.84977e+06,3.61194e+06,1.66319e+07,0,0,0,0
59.8084,85.139,7.00832,0,0.02,3.24322,3.24322,0,0.607756,6.048,4.25838e+06,2.70226e+06,1.38108e+07,0,0,0,0,99.3022,98.274,9.88867,0,1,1.87943,1.87943,0,1.45199,2.1168,8.84977e+06,3.61194e+06,1.66325e+07,0,0,0,0
63.5621,85.139,7.42754,0,0.02,3.24334,3.24334,0,0.607779,6.048,4.25838e+06,2.70226e+06,1.38114e+07,0,0,0,0,99.3022,98.274,9.90086,0,1,1.8795,1.8795,0,1.45204,2.1168,8.84977e+06,3.61194e+06,1.66331e+07,0,0,0,0
67.0397,85.139,7.50159,0,0.02,3.69533,3.34506,0,0.607802,6.048,4.25838e+06,2.91414e+06,1.57361e+07,0,0,0,0,99.3022,98.274,10.0793,1,1,1.47458,1.94034,0,1.4521,2.1168,8.84977e+06,3.89515e+06,1.30497e+07,0,0,0,0
70.0664,85.139,7.01486,0,0.04,3.69543,3.34516,0,0.692504,6.048,4.25838e+06,2.91414e+06,1.57365e+07,0,0,0,0,99.3022,98.274,9.52305,1,1,1.47464,1.9404,0,1.13926,2.1168,8.84977e+06,3.89515e+06,1.30502e+07,0,0,0,0
72.4803,85.139,6.40576,0,0.04,3.69553,3.34527,0,0.692523,6.048,4.25838e+06,2.91414e+06,1.57369e+07,0,0,0,0,99.3022,98.274,7.24867,1,1,1.47469,1.94046,0,1.1393,2.1168,8.84977e+06,3.89515e+06,1.30507e+07,0,0,0,0
75.1661,85.139,6.80453,0,0.04,3.69563,3.34537,0,0.692542,6.048,4.25838e+06,2.91414e+06,1.57374e+07,0,0,0,0,99.3022,98.274,7.78262,1,1,1.47475,1.94051,0,1.13935,2.1168,8.84977e+06,3.89515e+06,1.30512e+07,0,0,0,0
80.6705,85.139,10.2335,0,0.04,4.01491,3.67178,0,0.692561,6.048,4.25838e+06,2.91414e+06,1.7097e+07,0,0,0,0,99.3022,98.274,13.202,1,1,1.69799,2.16874,0,1.13939,2.1168,8.84977e+06,3.89515e+06,1.50269e+07,0,0,0,0
85.139,85.139,9.31687,0,0.04,4.01502,3.67189,0,0.752394,6.048,4.25838e+06,2.91414e+06,1.70975e+07,0,0,0,0,99.3022,98.274,11.2106,1,1,1.69806,2.16881,0,1.31187,2.1168,8.84977e+06,3.89515e+06,1.50274e+07,0,0,0,0
85.139,85.139,9.92592,0,0.04,4.01513,3.672,0,0.752414,6.048,4.25838e+06,2.91414e+06,1.70979e+07,0,0,0,0,99.3022,98.274,13.5617,1,1,1.69812,2.16888,0,1.31192,2.1168,8.84977e+06,3.89515e+06,1.5028e+07,0,0,0,0
85.139,85.139,15.2863,0,0.04,4.01524,3.67212,0,0.752435,6.048,4.25838e+06,2.91414e+06,1.70984e+07,0,0,0,0,99.3022,98.274,21.4782,1,1,1.69819,2.16894,0,1.31197,2.1168,8.84977e+06,3.89515e+06,1.50286e+07,0,0,0,0
85.139,85.139,6.54041,0,0.04,3.20675,3.20675,0,0.752455,6.048,4.25838e+06,2.70226e+06,1.36556e+07,0,0,0,0,99.3022,98.274,9.5652,0,1,1.86277,1.86277,0,1.31202,2.1168,8.84977e+06,3.61194e+06,1.6485e+07,0,0,0,0
85.139,85.139,4.39761,0.13,0.04,3.20685,3.20685,0,0.600945,6.048,4.25838e+06,2.70226e+06,1.3656e+07,0,0,0,0,99.3022,98.274,4.79576,0,1,1.86282,1.86282,0,1.43917,2.1168,8.84977e+06,3.61194e+06,1.64856e+07,0,0,0,0
85.139,85.139,3.83615,0.16,0.04,3.20695,3.20695,0,0.600964,6.048,4.25838e+06,2.70226e+06,1.36564e+07,0,0,0,0,99.3022,98.274,4.58631,0,1,1.86288,1.86288,0,1.43922,2.1168,8.84977e+06,3.61194e+06,1.64861e+07,0,0,0,0
85.139,85.139,6.52668,0.17,0.04,3.20705,3.20705,0,0.600982,6.048,4.25838e+06,2.70226e+06,1.36568e+07,0,0,0,0,99.3022,98.274,7.64219,0,1,1.86294,1.86294,0,1.43926,2.1168,8.84977e+06,3.61194e+06,1.64866e+07,0,0,0,0
85.139,85.139,6.549,0.23,0.04,3.20714,3.20714,0,0.601,6.048,4.25838e+06,2.70226e+06,1.36572e+07,0,0,0,0,99.3022,98.274,7.2233,0,1,1.86299,1.86299,0,1.4393,2.1168,8.84977e+06,3.61194e+06,1.64871e+07,0,0,0,0
85.139,85.139,5.93281,0.37,0.04,3.25178,3.32443,0,0.601019,6.048,4.25838e+06,2.91414e+06,1.38473e+07,0,0,0,0,99.3022,98.274,6.96511,1,1,1.89563,1.93798,0,1.43935,2.1168,8.84977e+06,3.89515e+06,1.67759e+07,0,0,0,0
85.139,85.139,6.30294,0.42,0.04,2.9613,3.32453,0,0.609384,6.048,4.25838e+06,2.91414e+06,1.26103e+07,0,0,0,0,99.3022,98.274,9.14168,1,1,1.7263,1.93804,0,1.46457,2.1168,8.84977e+06,3.89515e+06,1.52773e+07,0,0,0,0
85.139,85.139,5.34659,0.37,0.04,3.25198,3.32463,0,0.554948,6.048,4.25838e+06,2.91414e+06,1.38482e+07,0,0,0,0,99.3022,98.274,7.34373,1,1,1.89575,1.9381,0,1.33374,2.1168,8.84977e+06,3.89515e+06,1.67769e+07,0,0,0,0
85.139,85.139,4.40523,0.39,0.04,3.25208,3.32473,0,0.609422,6.048,4.25838e+06,2.91414e+06,1.38486e+07,0,0,0,0,99.3022,98.274,5.5819,1,1,1.89581,1.93816,0,1.46466,2.1168,8.84977e+06,3.89515e+06,1.67775e+07,0,0,0,0
85.139,85.139,4.35812,0.34,0.04,3.20736,3.27901,0,0.60944,6.048,4.25838e+06,2.91414e+06,1.36581e+07,0,0,0,0,99.3022,98.274,6.54938,1,1,1.8674,1.90911,0,1.4647,2.1168,8.84977e+06,3.89515e+06,1.6526e+07,0,0,0,0
85.139,85.139,3.98626,0.32,0.04,3.20746,3.27911,0,0.601059,6.048,4.25838e+06,2.91414e+06,1.36586e+07,0,0,0,0,99.3022,98.274,6.25884,1,1,1.86745,1.90917,0,1.44275,2.1168,8.84977e+06,3.89515e+06,1.65265e+07,0,0,0,0
85.139,85.139,3.72807,0.32,0.04,3.20755,3.27921,0,0.601077,6.048,4.25838e+06,2.91414e+06,1.3659e+07,0,0,0,0,99.3022,98.274,6.11491,1,1,1.86751,1.90923,0,1.44279,2.1168,8.84977e+06,3.89515e+06,1.6527e+07,0,0,0,0
85.139,85.139,3.56753,0.3,0.04,3.20765,3.27931,0,0.601096,6.048,4.25838e+06,2.91414e+06,1.36594e+07,0,0,0,0,99.3022,98.274,7.459,1,1,1.86757,1.90929,0,1.44284,2.1168,8.84977e+06,3.89515e+06,1.65275e+07,0,0,0,0
84.7039,85.139,3.19026,0.26,0.04,3.35992,3.43498,0,0.601114,6.048,4.25838e+06,2.91414e+06,1.43078e+07,0,0,0,0,99.3022,98.274,5.14515,1,1,1.9686,2.01257,0,1.44288,2.1168,8.84977e+06,3.89515e+06,1.74216e+07,0,0,0,0
84.2836,85.139,3.14252,0.37,0.04,3.36002,3.43508,0,0.629648,6.048,4.25838e+06,2.91414e+06,1.43082e+07,0,0,0,0,99.3022,98.274,5.63682,1,1,1.96866,2.01264,0,1.52094,2.1168,8.84977e+06,3.89515e+06,1.74222e+07,0,0,0,0
83.6602,85.139,2.86378,0.33,0.04,3.36012,3.43519,0,0.629668,6.048,4.25838e+06,2.91414e+06,1.43087e+07,0,0,0,0,99.3022,98.274,4.95501,1,1,1.96872,2.0127,0,1.52098,2.1168,8.84977e+06,3.89515e+06,1.74227e+07,0,0,0,0
82.8238,85.139,2.63203,0.28,0.04,3.36023,3.43529,0,0.629687,6.048,4.25838e+06,2.91414e+06,1.43091e+07,0,0,0,0,99.3022,98.274,4.19363,1,1,1.96878,2.01276,0,1.52103,2.1168,8.84977e+06,3.89515e+06,1.74232e+07,0,0,0,0
82.1807,85.139,2.85006,0.23,0.04,3.36033,3.4354,0,0.629706,6.048,4.25838e+06,2.91414e+06,1.43095e+07,0,0,0,0,99.3022,98.274,4.07184,1,1,1.96884,2.01282,0,1.52108,2.1168,8.84977e+06,3.89515e+06,1.74238e+07,0,0,0,0
81.7537,85.139,3.04805,0.19,0.04,3.33033,3.40473,0,0.629725,6.048,4.25838e+06,2.91414e+06,1.41818e+07,0,0,0,0,99.3022,98.274,4.33218,1,1,2.0244,2.06963,0,1.52112,2.1168,8.84977e+06,3.89515e+06,1.79155e+07,0,0,0,0
81.1837,85.139,2.84537,0.17,0.04,3.33044,3.40484,0,0.624104,6.048,4.25838e+06,2.91414e+06,1.41822e+07,0,0,0,0,99.3022,98.274,4.17731,1,1,2.02447,2.06969,0,1.56405,2.1168,8.84977e+06,3.89515e+06,1.79161e+07,0,0,0,0
80.436,85.139,2.65083,0.17,0.04,3.33054,3.40494,0,0.624124,6.048,4.25838e+06,2.91414e+06,1.41827e+07,0,0,0,0,99.3022,98.274,4.21439,1,1,2.02453,2.06975,0,1.5641,2.1168,8.84977e+06,3.89515e+06,1.79166e+07,0,0,0,0
79.5194,85.139,2.46609,0.17,0.04,3.33064,3.40504,0,0.624143,6.048,4.25838e+06,2.91414e+06,1.41831e+07,0,0,0,0,99.3022,98.274,4.16241,1,1,2.02459,2.06982,0,1.56415,2.1168,8.84977e+06,3.89515e+06,1.79172e+07,0,0,0,0
78.5717,85.139,2.49535,0.16,0.04,3.40847,3.48462,0,0.624162,6.048,4.25838e+06,2.91414e+06,1.45146e+07,0,0,0,0,99.3022,98.274,3.29118,1,1,2.07412,2.12046,0,1.5642,2.1168,8.84977e+06,3.89515e+06,1.83555e+07,0,0,0,0
77.5733,85.139,2.43744,0.21,0.04,3.40858,3.48472,0,0.638748,6.048,4.25838e+06,2.91414e+06,1.4515e+07,0,0,0,0,99.3022,98.274,3.39353,1,1,2.07419,2.12052,0,1.60247,2.1168,8.84977e+06,3.89515e+06,1.83561e+07,0,0,0,0
76.4354,85.139,2.2761,0.21,0.04,3.40868,3.48483,0,0.638768,6.048,4.25838e+06,2.91414e+06,1.45155e+07,0,0,0,0,99.2813,98.274,3.18408,1,1,2.07425,2.12059,0,1.60252,2.1168,8.84977e+06,3.89515e+06,1.83567e+07,0,0,0,0
75.1307,85.139,2.08904,0.17,0.04,3.40879,3.48494,0,0.638787,6.048,4.25838e+06,2.91414e+06,1.45159e+07,0,0,0,0,99.2503,98.274,3.01551,1,1,2.07431,2.12065,0,1.60257,2.1168,8.84977e+06,3.89515e+06,1.83572e+07,0,0,0,0
73.8328,85.139,2.26303,0.11,0.04,3.63656,3.71779,0,0.638807,6.048,4.25838e+06,2.91414e+06,1.54858e+07,0,0,0,0,99.2479,98.274,3.44016,1,1,2.1168,2.3033,0.136173,1.60262,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
72.4216,85.139,2.13822,0.1,0.04,3.63667,3.71791,0,0.681491,6.048,4.25838e+06,2.91414e+06,1.54863e+07,0,0,0,0,99.1565,98.274,3.03983,1,1,2.1168,2.30337,0.136242,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
70.6637,85.139,1.80209,0.11,0.04,3.63678,3.71802,0,0.681511,6.048,4.25838e+06,2.91414e+06,1.54868e+07,0,0,0,0,98.9532,98.274,2.67779,1,1,2.1168,2.30344,0.136311,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
69.1016,85.139,1.96304,0.11,0.04,3.63689,3.71814,0,0.681532,6.048,4.25838e+06,2.91414e+06,1.54872e+07,0,0,0,0,99.0315,98.274,3.51583,1,1,2.1168,2.30351,0.13638,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
67.4658,85.139,1.87566,0.05,0.04,3.637,3.71825,0,0.681553,6.048,4.25838e+06,2.91414e+06,1.54877e+07,0,0,0,0,98.8666,98.274,3.07792,1,1,2.1168,2.30359,0.136449,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
65.3937,85.139,1.32463,0.12,0.04,3.52614,3.60491,0,0.681574,6.048,4.25838e+06,2.91414e+06,1.50156e+07,0,0,0,0,98.8259,98.274,3.71494,1,1,2.1168,2.19282,0.0281007,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
63.197,85.139,1.17811,0.02,0.04,3.52625,3.60502,0,0.660799,6.048,4.25838e+06,2.91414e+06,1.50161e+07,0,0,0,0,98.4078,98.274,2.33643,1,1,2.1168,2.19288,0.0281662,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
60.4967,85.139,0.980054,0,0.04,3.94972,3.60513,0,0.660819,6.048,4.25838e+06,2.91414e+06,1.68194e+07,0,0,0,0,98.1633,98.274,2.08267,1,1,1.72167,2.19295,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.52364e+07,0,0,0,0
58.5452,85.139,1.81598,0,0.04,3.94982,3.60524,0,0.740177,6.048,4.25838e+06,2.91414e+06,1.68198e+07,0,0,0,0,98.2507,98.274,2.85843,1,1,1.72174,2.19302,0,1.33016,2.1168,8.84977e+06,3.89515e+06,1.5237e+07,0,0,0,0
56.3725,85.139,1.52906,0,0.04,3.85883,3.51222,0,0.740197,6.048,4.25838e+06,2.91414e+06,1.64324e+07,0,0,0,0,97.9566,98.274,2.68758,1,1,1.6231,2.09218,0,1.33021,2.1168,8.84977e+06,3.89515e+06,1.43641e+07,0,0,0,0
54.0801,85.139,1.3611,0,0.04,3.85894,3.51233,0,0.723145,6.048,4.25838e+06,2.91414e+06,1.64328e+07,0,0,0,0,97.9843,98.274,1.60277,1,1,1.62317,2.09225,0,1.25401,2.1168,8.84977e+06,3.89515e+06,1.43647e+07,0,0,0,0
53.6834,85.139,3.28687,0,0.04,3.85904,3.51243,0,0.723165,6.048,4.25838e+06,2.91414e+06,1.64332e+07,0,0,0,0,98.6173,98.274,3.97298,1,1,1.62323,2.09231,0,1.25406,2.1168,8.84977e+06,3.89515e+06,1.43652e+07,0,0,0,0
54.5102,85.139,4.59649,0,0.04,3.85915,3.51254,0,0.723184,6.048,4.25838e+06,2.91414e+06,1.64337e+07,0,0,0,0,99.3022,98.274,6.39426,1,1,1.62329,2.09237,0,1.25411,2.1168,8.84977e+06,3.89515e+06,1.43658e+07,0,0,0,0
55.6788,85.139,4.47008,0,0.04,3.2481,3.2481,0,0.723204,6.048,4.25838e+06,2.70226e+06,1.38317e+07,0,0,0,0,99.3022,98.274,5.71554,0,1,1.88226,1.88226,0,1.25416,2.1168,8.84977e+06,3.61194e+06,1.66576e+07,0,0,0,0
57.5251,85.139,5.26787,0,0.04,3.2482,3.2482,0,0.608695,6.048,4.25838e+06,2.70226e+06,1.38321e+07,0,0,0,0,99.3022,98.274,6.0745,0,1,1.88232,1.88232,0,1.45423,2.1168,8.84977e+06,3.61194e+06,1.66581e+07,0,0,0,0
58.8925,85.139,4.82962,0,0.04,3.2483,3.2483,0,0.608713,6.048,4.25838e+06,2.70226e+06,1.38325e+07,0,0,0,0,99.3022,98.274,4.87212,0,1,1.88237,1.88237,0,1.45428,2.1168,8.84977e+06,3.61194e+06,1.66586e+07,0,0,0,0
61.5922,85.139,6.26778,0,0.04,3.2484,3.2484,0,0.608732,6.048,4.25838e+06,2.70226e+06,1.38329e+07,0,0,0,0,99.3022,98.274,6.97633,0,1,1.88243,1.88243,0,1.45432,2.1168,8.84977e+06,3.61194e+06,1.66591e+07,0,0,0,0
63.4256,85.139,5.50438,0,0.04,3.2485,3.2485,0,0.608751,6.048,4.25838e+06,2.70226e+06,1.38333e+07,0,0,0,0,99.3022,98.274,5.71435,0,1,1.88249,1.88249,0,1.45437,2.1168,8.84977e+06,3.61194e+06,1.66596e+07,0,0,0,0
63.9649,85.139,4.4495,0,0.04,3.70051,3.35036,0,0.608769,6.048,4.25838e+06,2.91414e+06,1.57582e+07,0,0,0,0,99.3022,98.274,3.55955,1,1,1.47758,1.94341,0,1.45441,2.1168,8.84977e+06,3.89515e+06,1.30763e+07,0,0,0,0
72.4905,85.139,12.5428,0,0.04,3.70059,3.35044,0,0.693476,6.048,4.25838e+06,2.91414e+06,1.57585e+07,0,0,0,0,99.3022,98.274,9.0323,1,1,1.47763,1.94346,0,1.14158,2.1168,8.84977e+06,3.89515e+06,1.30767e+07,0,0,0,0
85.1371,85.139,17.4861,0,0.04,3.70066,3.35051,0,0.69349,6.048,4.25838e+06,2.91414e+06,1.57588e+07,0,0,0,0,99.3022,98.274,19.4117,1,1,1.47767,1.9435,0,1.14162,2.1168,8.84977e+06,3.89515e+06,1.30771e+07,0,0,0,0
85.139,85.139,17.1646,0,0.04,3.70074,3.35059,0,0.693504,6.048,4.25838e+06,2.91414e+06,1.57591e+07,0,0,0,0,99.3022,98.274,15.8461,1,1,1.47772,1.94354,0,1.14165,2.1168,8.84977e+06,3.89515e+06,1.30775e+07,0,0,0,0
85.139,85.139,11.1701,0.15,0.04,3.59713,3.67749,0,0.693518,6.048,4.25838e+06,2.91414e+06,1.53179e+07,0,0,0,0,99.3022,98.274,14.4204,1,1,2.1168,2.17211,0.00785096,1.14168,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
85.139,85.139,8.48035,0.21,0.04,3.59721,3.67757,0,0.674102,6.048,4.25838e+06,2.91414e+06,1.53183e+07,0,0,0,0,99.3022,98.274,9.95597,1,1,2.1168,2.17216,0.00790017,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
85.139,85.139,6.20041,0.22,0.04,3.59729,3.67766,0,0.674117,6.048,4.25838e+06,2.91414e+06,1.53186e+07,0,0,0,0,99.3022,98.274,6.5215,1,1,2.1168,2.17221,0.00794914,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
85.139,85.139,5.74324,0.24,0.04,3.59738,3.67774,0,0.674133,6.048,4.25838e+06,2.91414e+06,1.5319e+07,0,0,0,0,99.3022,98.274,5.98395,1,1,2.1168,2.17227,0.00799812,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
85.139,85.139,8.63722,0.26,0.04,3.21164,3.21164,0,0.674148,6.048,4.25838e+06,2.70226e+06,1.36764e+07,0,0,0,0,99.3022,98.274,13.628,0,1,1.8656,1.8656,0,1.63544,2.1168,8.84977e+06,3.61194e+06,1.65102e+07,0,0,0,0
85.139,85.139,8.52729,0.28,0.04,3.21171,3.21171,0,0.601861,6.048,4.25838e+06,2.70226e+06,1.36767e+07,0,0,0,0,99.3022,98.274,10.6972,0,1,1.86565,1.86565,0,1.44137,2.1168,8.84977e+06,3.61194e+06,1.65106e+07,0,0,0,0
85.139,85.139,12.2815,0.33,0.04,3.21179,3.21179,0,0.601875,6.048,4.25838e+06,2.70226e+06,1.3677e+07,0,0,0,0,99.3022,98.274,18.4386,0,1,1.86569,1.86569,0,1.4414,2.1168,8.84977e+06,3.61194e+06,1.65109e+07,0,0,0,0
85.139,85.139,14.9046,0.37,0.04,3.21186,3.21186,0,0.601889,6.048,4.25838e+06,2.70226e+06,1.36773e+07,0,0,0,0,99.3022,98.274,22.0019,0,1,1.86573,1.86573,0,1.44143,2.1168,8.84977e+06,3.61194e+06,1.65113e+07,0,0,0,0
85.139,85.139,9.6041,0.38,0.04,3.21193,3.21193,0,0.601903,6.048,4.25838e+06,2.70226e+06,1.36776e+07,0,0,0,0,99.3022,98.274,9.98161,0,1,1.86578,1.86578,0,1.44147,2.1168,8.84977e+06,3.61194e+06,1.65117e+07,0,0,0,0
85.139,85.139,7.83552,0.41,0.04,2.96561,3.32937,0,0.601917,6.048,4.25838e+06,2.91414e+06,1.26287e+07,0,0,0,0,99.3022,98.274,8.60687,1,1,1.72881,1.94086,0,1.4415,2.1168,8.84977e+06,3.89515e+06,1.52996e+07,0,0,0,0
85.139,85.139,7.17086,0.43,0.04,2.96568,3.32945,0,0.555756,6.048,4.25838e+06,2.91414e+06,1.2629e+07,0,0,0,0,99.3022,98.274,9.12968,1,1,1.72885,1.94091,0,1.33568,2.1168,8.84977e+06,3.89515e+06,1.52999e+07,0,0,0,0
85.139,85.139,6.84268,0.41,0.04,2.96575,3.32952,0,0.555769,6.048,4.25838e+06,2.91414e+06,1.26293e+07,0,0,0,0,99.3022,98.274,9.57038,1,1,1.72889,1.94095,0,1.33571,2.1168,8.84977e+06,3.89515e+06,1.53003e+07,0,0,0,0
85.139,85.139,5.44537,0.39,0.04,3.25684,3.3296,0,0.555781,6.048,4.25838e+06,2.91414e+06,1.38689e+07,0,0,0,0,99.3022,98.274,6.65531,1,1,1.89858,1.941,0,1.33574,2.1168,8.84977e+06,3.89515e+06,1.6802e+07,0,0,0,0
85.139,85.139,5.44898,0.38,0.04,3.21203,3.28378,0,0.610332,6.048,4.25838e+06,2.91414e+06,1.3678e+07,0,0,0,0,99.3022,98.274,4.43544,1,1,1.87011,1.91189,0,1.46684,2.1168,8.84977e+06,3.89515e+06,1.65501e+07,0,0,0,0
85.139,85.139,5.04785,0.35,0.04,3.2121,3.28386,0,0.601934,6.048,4.25838e+06,2.91414e+06,1.36783e+07,0,0,0,0,99.3022,98.274,4.14803,1,1,1.87016,1.91194,0,1.44485,2.1168,8.84977e+06,3.89515e+06,1.65505e+07,0,0,0,0
85.139,85.139,4.6918,0.35,0.04,3.21218,3.28394,0,0.601948,6.048,4.25838e+06,2.91414e+06,1.36787e+07,0,0,0,0,99.3022,98.274,4.12658,1,1,1.8702,1.91198,0,1.44488,2.1168,8.84977e+06,3.89515e+06,1.65509e+07,0,0,0,0
85.139,85.139,4.50728,0.32,0.04,3.21225,3.28401,0,0.601962,6.048,4.25838e+06,2.91414e+06,1.3679e+07,0,0,0,0,99.3022,98.274,5.07421,1,1,1.87024,1.91202,0,1.44492,2.1168,8.84977e+06,3.89515e+06,1.65512e+07,0,0,0,0
85.139,85.139,4.36525,0.29,0.04,3.36471,3.43988,0,0.601976,6.048,4.25838e+06,2.91414e+06,1.43282e+07,0,0,0,0,99.3022,98.274,3.94192,1,1,1.97141,2.01545,0,1.44495,2.1168,8.84977e+06,3.89515e+06,1.74465e+07,0,0,0,0
85.139,85.139,4.08602,0.24,0.04,3.36479,3.43995,0,0.630547,6.048,4.25838e+06,2.91414e+06,1.43285e+07,0,0,0,0,99.3022,98.274,3.42272,1,1,1.97145,2.01549,0,1.52311,2.1168,8.84977e+06,3.89515e+06,1.74469e+07,0,0,0,0
85.139,85.139,3.88853,0.2,0.04,3.36486,3.44003,0,0.630561,6.048,4.25838e+06,2.91414e+06,1.43289e+07,0,0,0,0,99.3022,98.274,3.23284,1,1,1.9715,2.01554,0,1.52314,2.1168,8.84977e+06,3.89515e+06,1.74473e+07,0,0,0,0
85.139,85.139,3.75453,0.19,0.04,3.36494,3.44011,0,0.630576,6.048,4.25838e+06,2.91414e+06,1.43292e+07,0,0,0,0,99.3022,98.274,3.41204,1,1,1.97154,2.01558,0,1.52318,2.1168,8.84977e+06,3.89515e+06,1.74477e+07,0,0,0,0
84.8283,85.139,3.25055,0.15,0.04,3.36502,3.44019,0,0.63059,6.048,4.25838e+06,2.91414e+06,1.43295e+07,0,0,0,0,99.3022,98.274,3.58259,1,1,1.97159,2.01563,0,1.52321,2.1168,8.84977e+06,3.89515e+06,1.74481e+07,0,0,0,0
83.9353,85.139,2.59949,0.23,0.04,3.33496,3.40946,0,0.630605,6.048,4.25838e+06,2.91414e+06,1.42015e+07,0,0,0,0,99.3022,98.274,4.23656,1,1,2.02721,2.0725,0,1.52325,2.1168,8.84977e+06,3.89515e+06,1.79404e+07,0,0,0,0
82.8516,85.139,2.39985,0.21,0.04,3.33504,3.40954,0,0.624971,6.048,4.25838e+06,2.91414e+06,1.42018e+07,0,0,0,0,99.3022,98.274,4.20535,1,1,2.02726,2.07255,0,1.56623,2.1168,8.84977e+06,3.89515e+06,1.79408e+07,0,0,0,0
81.575,85.139,2.19271,0.18,0.04,3.33511,3.40962,0,0.624986,6.048,4.25838e+06,2.91414e+06,1.42022e+07,0,0,0,0,99.3022,98.274,3.76239,1,1,2.02731,2.0726,0,1.56626,2.1168,8.84977e+06,3.89515e+06,1.79412e+07,0,0,0,0
80.158,85.139,2.01101,0.17,0.04,3.33519,3.4097,0,0.625,6.048,4.25838e+06,2.91414e+06,1.42025e+07,0,0,0,0,99.3022,98.274,3.68297,1,1,2.02736,2.07265,0,1.5663,2.1168,8.84977e+06,3.89515e+06,1.79416e+07,0,0,0,0
