0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.5825,85.139,1.87323,0.18,0.04,3.41311,3.48935,0,0.625015,6.048,4.25838e+06,2.91414e+06,1.45343e+07,0,0,0,0,99.3022,98.274,3.54922,1,1,2.07694,2.12334,0,1.56633,2.1168,8.84977e+06,3.89515e+06,1.83805e+07,0,0,0,0
76.9425,85.139,1.79336,0.21,0.04,3.41318,3.48943,0,0.639616,6.048,4.25838e+06,2.91414e+06,1.45346e+07,0,0,0,0,99.3022,98.274,3.54273,1,1,2.07699,2.12339,0,1.60465,2.1168,8.84977e+06,3.89515e+06,1.83809e+07,0,0,0,0
75.2084,85.139,1.67407,0.21,0.04,3.41326,3.48951,0,0.639631,6.048,4.25838e+06,2.91414e+06,1.4535e+07,0,0,0,0,99.2915,98.274,3.33309,1,1,2.07704,2.12344,0,1.60468,2.1168,8.84977e+06,3.89515e+06,1.83813e+07,0,0,0,0
73.3606,85.139,1.53642,0.2,0.04,3.41334,3.48959,0,0.639645,6.048,4.25838e+06,2.91414e+06,1.45353e+07,0,0,0,0,99.2702,98.274,3.14887,1,1,2.07709,2.12349,0,1.60472,2.1168,8.84977e+06,3.89515e+06,1.83817e+07,0,0,0,0
71.5092,85.139,1.69161,0.23,0.04,3.64139,3.72274,0,0.63966,6.048,4.25838e+06,2.91414e+06,1.55064e+07,0,0,0,0,99.3022,98.274,3.8844,1,1,2.1168,2.30636,0.139167,1.60476,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
69.5204,85.139,1.52069,0.21,0.04,3.64147,3.72282,0,0.682396,6.048,4.25838e+06,2.91414e+06,1.55068e+07,0,0,0,0,99.3022,98.274,3.57931,1,1,2.1168,2.30642,0.139219,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
67.3758,85.139,1.36777,0.21,0.04,3.64156,3.72291,0,0.682412,6.048,4.25838e+06,2.91414e+06,1.55071e+07,0,0,0,0,99.2822,98.274,3.43107,1,1,2.1168,2.30647,0.139271,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
65.2809,85.139,1.38023,0.25,0.04,3.64164,3.72299,0,0.682428,6.048,4.25838e+06,2.91414e+06,1.55075e+07,0,0,0,0,99.3022,98.274,3.7074,1,1,2.1168,2.30652,0.139323,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
63.2297,85.139,1.40855,0.24,0.04,3.64172,3.72308,0,0.682443,6.048,4.25838e+06,2.91414e+06,1.55078e+07,0,0,0,0,99.3022,98.274,4.21457,1,1,2.1168,2.30658,0.139375,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
62.4606,85.139,2.60442,0.24,0.04,3.53069,3.60957,0,0.682459,6.048,4.25838e+06,2.91414e+06,1.5035e+07,0,0,0,0,99.3022,98.274,5.68287,1,1,2.1168,2.19565,0.0308705,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
60.5837,85.139,1.52221,0.24,0.04,3.53077,3.60965,0,0.661652,6.048,4.25838e+06,2.91414e+06,1.50354e+07,0,0,0,0,99.3022,98.274,3.78672,1,1,2.1168,2.1957,0.03092,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
58.6326,85.139,1.35666,0.28,0.04,3.53086,3.60973,0,0.661667,6.048,4.25838e+06,2.91414e+06,1.50357e+07,0,0,0,0,99.3022,98.274,3.16268,1,1,2.1168,2.19575,0.0309696,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
58.7045,85.139,3.47557,0.28,0.04,3.53094,3.60982,0,0.661682,6.048,4.25838e+06,2.91414e+06,1.50361e+07,0,0,0,0,99.3022,98.274,7.38513,1,1,2.1168,2.1958,0.0310191,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
57.6682,85.139,2.25751,0.3,0.04,3.4398,3.51665,0,0.661698,6.048,4.25838e+06,2.91414e+06,1.4648e+07,0,0,0,0,99.3022,98.274,3.85284,1,1,2.04905,2.09482,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.81336e+07,0,0,0,0
56.5207,85.139,2.13627,0.29,0.04,3.43988,3.51673,0,0.644619,6.048,4.25838e+06,2.91414e+06,1.46483e+07,0,0,0,0,99.1514,98.274,2.52552,1,1,2.04909,2.09487,0,1.58309,2.1168,8.84977e+06,3.89515e+06,1.8134e+07,0,0,0,0
55.6889,85.139,2.19824,0.42,0.04,3.13257,3.51681,0,0.644634,6.048,4.25838e+06,2.91414e+06,1.33397e+07,0,0,0,0,99.3022,98.274,4.3226,1,1,1.86603,2.09492,0,1.58313,2.1168,8.84977e+06,3.89515e+06,1.6514e+07,0,0,0,0
58.6581,85.139,6.18947,0.46,0.04,3.13265,3.51689,0,0.587045,6.048,4.25838e+06,2.91414e+06,1.334e+07,0,0,0,0,99.3022,98.274,9.79045,1,1,1.86608,2.09497,0,1.4417,2.1168,8.84977e+06,3.89515e+06,1.65144e+07,0,0,0,0
59.7461,85.139,4.40409,0.38,0.04,3.2521,3.2521,0,0.587058,6.048,4.25838e+06,2.70226e+06,1.38487e+07,0,0,0,0,99.3022,98.274,5.33332,0,1,1.88458,1.88458,0,1.44173,2.1168,8.84977e+06,3.61194e+06,1.66781e+07,0,0,0,0
62.5439,85.139,5.92091,0.45,0.04,2.89686,3.25218,0,0.609444,6.048,4.25838e+06,3.49697e+06,1.23359e+07,0,0,0,0,99.3022,98.274,11.2697,0,1,1.67871,1.88462,0,1.45602,2.1168,8.84977e+06,4.67418e+06,1.48562e+07,0,0,0,0
63.9439,85.139,4.79314,0.36,0.04,3.25225,3.25225,0,0.542871,6.048,4.25838e+06,2.70226e+06,1.38493e+07,0,0,0,0,99.3022,98.274,6.9305,0,1,1.88466,1.88466,0,1.29697,2.1168,8.84977e+06,3.61194e+06,1.66788e+07,0,0,0,0
65.4292,85.139,4.82651,0.39,0.04,3.18126,3.25233,0,0.609472,6.048,4.25838e+06,2.91414e+06,1.3547e+07,0,0,0,0,99.3022,98.274,4.44825,0,1,1.84352,1.88471,0,1.45609,2.1168,8.84977e+06,3.89515e+06,1.63148e+07,0,0,0,0
66.5341,85.139,4.24218,0.45,0.04,2.89706,3.2524,0,0.596168,6.048,4.25838e+06,3.49697e+06,1.23368e+07,0,0,0,0,99.3022,98.274,3.91542,0,1,1.67883,1.88475,0,1.42431,2.1168,8.84977e+06,4.67418e+06,1.48573e+07,0,0,0,0
64.7421,85.139,1.28112,0.48,0.04,2.98787,3.35436,0,0.542909,6.048,4.25838e+06,2.91414e+06,1.27235e+07,0,0,0,0,99.3022,98.274,4.68184,1,1,1.73315,1.94573,0,1.29706,2.1168,8.84977e+06,3.89515e+06,1.5338e+07,0,0,0,0
63.0739,85.139,1.3739,0.51,0.04,2.98792,3.35441,0,0.559927,6.048,4.25838e+06,2.91414e+06,1.27237e+07,0,0,0,0,99.3022,98.274,4.71127,1,1,1.73317,1.94576,0,1.33903,2.1168,8.84977e+06,3.89515e+06,1.53382e+07,0,0,0,0
62.65,85.139,2.64683,0.55,0.04,2.98797,3.35447,0,0.559936,6.048,4.25838e+06,2.91414e+06,1.27239e+07,0,0,0,0,99.3022,98.274,5.64429,1,1,1.7332,1.94579,0,1.33905,2.1168,8.84977e+06,3.89515e+06,1.53384e+07,0,0,0,0
63.1779,85.139,3.71842,0.57,0.04,2.98801,3.35452,0,0.559945,6.048,4.25838e+06,2.91414e+06,1.27241e+07,0,0,0,0,99.3022,98.274,5.49991,1,1,1.73323,1.94582,0,1.33907,2.1168,8.84977e+06,3.89515e+06,1.53387e+07,0,0,0,0
61.5951,85.139,1.79981,0.58,0.04,3.27951,3.68177,0,0.559954,6.048,4.25838e+06,2.91414e+06,1.39654e+07,0,0,0,0,99.3022,98.274,4.7376,1,1,1.93705,2.17464,0,1.33909,2.1168,8.84977e+06,3.89515e+06,1.71424e+07,0,0,0,0
60.8221,85.139,2.61369,0.66,0.04,3.27956,3.68183,0,0.61458,6.048,4.25838e+06,2.91414e+06,1.39656e+07,0,0,0,0,99.3022,98.274,7.1617,1,1,1.93708,2.17468,0,1.49656,2.1168,8.84977e+06,3.89515e+06,1.71427e+07,0,0,0,0
60.5319,85.139,3.14001,0.69,0.04,3.27961,3.68188,0,0.61459,6.048,4.25838e+06,2.91414e+06,1.39658e+07,0,0,0,0,99.3022,98.274,6.67123,1,1,1.93711,2.17471,0,1.49659,2.1168,8.84977e+06,3.89515e+06,1.7143e+07,0,0,0,0
58.886,85.139,1.66063,0.72,0.04,3.27966,3.68194,0,0.614599,6.048,4.25838e+06,2.91414e+06,1.3966e+07,0,0,0,0,99.3022,98.274,3.95734,1,1,1.93714,2.17475,0,1.49661,2.1168,8.84977e+06,3.89515e+06,1.71433e+07,0,0,0,0
58.5033,85.139,2.64753,0.76,0.04,2.86399,3.21528,0,0.614609,6.048,4.25838e+06,3.49697e+06,1.21959e+07,0,0,0,0,99.3022,98.274,5.20725,0,1,1.66366,1.86772,0,1.49663,2.1168,8.84977e+06,4.67418e+06,1.4723e+07,0,0,0,0
60.4885,85.139,5.16786,0.78,0.04,2.86404,3.21533,0,0.536712,6.048,4.25838e+06,3.49697e+06,1.21961e+07,0,0,0,0,99.3022,98.274,10.1344,0,1,1.66369,1.86775,0,1.28534,2.1168,8.84977e+06,4.67418e+06,1.47232e+07,0,0,0,0
62.1457,85.139,4.79558,0.79,0.04,2.86408,3.21538,0,0.53672,6.048,4.25838e+06,3.49697e+06,1.21963e+07,0,0,0,0,99.3022,98.274,7.71978,0,1,1.66371,1.86778,0,1.28536,2.1168,8.84977e+06,4.67418e+06,1.47235e+07,0,0,0,0
62.8376,85.139,3.86827,0.82,0.04,2.86413,3.21543,0,0.536729,6.048,4.25838e+06,3.49697e+06,1.21965e+07,0,0,0,0,99.3022,98.274,5.53821,0,1,1.66374,1.86781,0,1.28538,2.1168,8.84977e+06,4.67418e+06,1.47237e+07,0,0,0,0
62.4452,85.139,2.71729,0.8,0.04,2.86417,3.21548,0,0.536737,6.048,4.25838e+06,3.49697e+06,1.21967e+07,0,0,0,0,99.3022,98.274,4.59706,0,1,1.66376,1.86784,0,1.2854,2.1168,8.84977e+06,4.67418e+06,1.47239e+07,0,0,0,0
62.5241,85.139,3.26627,0.85,0.04,2.96887,3.33302,0,0.536745,6.048,4.25838e+06,2.91414e+06,1.26426e+07,0,0,0,0,99.3022,98.274,5.8064,1,1,1.73071,1.94299,0,1.28542,2.1168,8.84977e+06,3.89515e+06,1.53164e+07,0,0,0,0
62.1245,85.139,2.7739,0.88,0.04,2.96891,3.33307,0,0.556366,6.048,4.25838e+06,2.91414e+06,1.26428e+07,0,0,0,0,99.3022,98.274,5.09812,1,1,1.73073,1.94302,0,1.33714,2.1168,8.84977e+06,3.89515e+06,1.53166e+07,0,0,0,0
61.6022,85.139,2.61158,0.93,0.04,2.96896,3.33313,0,0.556374,6.048,4.25838e+06,2.91414e+06,1.26429e+07,0,0,0,0,99.3022,98.274,5.28376,1,1,1.73076,1.94305,0,1.33716,2.1168,8.84977e+06,3.89515e+06,1.53168e+07,0,0,0,0
61.1549,85.139,2.65373,0.93,0.04,2.96901,3.33318,0,0.556383,6.048,4.25838e+06,2.91414e+06,1.26431e+07,0,0,0,0,99.3022,98.274,4.74303,1,1,1.73079,1.94308,0,1.33719,2.1168,8.84977e+06,3.89515e+06,1.53171e+07,0,0,0,0
60.6266,85.139,2.53255,0.92,0.04,2.92813,3.28729,0,0.556392,6.048,4.25838e+06,2.91414e+06,1.24691e+07,0,0,0,0,99.3022,98.274,4.05212,1,1,1.70482,1.91393,0,1.33721,2.1168,8.84977e+06,3.89515e+06,1.50873e+07,0,0,0,0
59.5315,85.139,1.9429,0.91,0.04,2.92818,3.28734,0,0.548732,6.048,4.25838e+06,2.91414e+06,1.24693e+07,0,0,0,0,99.3022,98.274,3.14467,1,1,1.70485,1.91396,0,1.31715,2.1168,8.84977e+06,3.89515e+06,1.50875e+07,0,0,0,0
58.3292,85.139,1.76054,0.9,0.04,2.92822,3.28739,0,0.548741,6.048,4.25838e+06,2.91414e+06,1.24695e+07,0,0,0,0,99.3022,98.274,2.81746,1,1,1.70488,1.91399,0,1.31717,2.1168,8.84977e+06,3.89515e+06,1.50878e+07,0,0,0,0
57.1165,85.139,1.70891,0.9,0.04,2.92827,3.28745,0,0.548749,6.048,4.25838e+06,2.91414e+06,1.24697e+07,0,0,0,0,99.3022,98.274,3.03803,1,1,1.7049,1.91402,0,1.31719,2.1168,8.84977e+06,3.89515e+06,1.5088e+07,0,0,0,0
55.7218,85.139,1.61749,0.89,0.04,3.06723,3.44345,0,0.548758,6.048,4.25838e+06,2.91414e+06,1.30614e+07,0,0,0,0,99.2802,98.274,2.76402,1,1,1.79711,2.01754,0,1.31721,2.1168,8.84977e+06,3.89515e+06,1.5904e+07,0,0,0,0
54.2872,85.139,1.53022,0.93,0.04,3.06727,3.4435,0,0.574798,6.048,4.25838e+06,2.91414e+06,1.30616e+07,0,0,0,0,99.2786,98.274,2.73956,1,1,1.79714,2.01757,0,1.38845,2.1168,8.84977e+06,3.89515e+06,1.59042e+07,0,0,0,0
52.8562,85.139,1.5101,0.91,0.04,3.06732,3.44355,0,0.574807,6.048,4.25838e+06,2.91414e+06,1.30618e+07,0,0,0,0,99.3022,98.274,2.78708,1,1,1.79716,2.0176,0,1.38847,2.1168,8.84977e+06,3.89515e+06,1.59045e+07,0,0,0,0
51.3576,85.139,1.4145,0.9,0.04,3.06737,3.44361,0,0.574816,6.048,4.25838e+06,2.91414e+06,1.3062e+07,0,0,0,0,99.3022,98.274,2.65013,1,1,1.79719,2.01763,0,1.38849,2.1168,8.84977e+06,3.89515e+06,1.59047e+07,0,0,0,0
49.8217,85.139,1.33583,0.89,0.04,3.06742,3.44366,0,0.574825,6.048,4.25838e+06,2.91414e+06,1.30622e+07,0,0,0,0,99.1998,98.274,2.4238,1,1,1.79722,2.01766,0,1.38851,2.1168,8.84977e+06,3.89515e+06,1.5905e+07,0,0,0,0
48.3213,85.139,1.30067,0.94,0.04,3.03999,3.41287,0,0.574834,6.048,4.25838e+06,2.91414e+06,1.29454e+07,0,0,0,0,98.8441,98.274,2.0322,1,1,1.84791,2.07458,0,1.38853,2.1168,8.84977e+06,3.89515e+06,1.63536e+07,0,0,0,0
46.7374,85.139,1.18778,0.93,0.04,3.04004,3.41293,0,0.569695,6.048,4.25838e+06,2.91414e+06,1.29456e+07,0,0,0,0,98.5509,98.274,1.81385,1,1,1.84794,2.07461,0,1.4277,2.1168,8.84977e+06,3.89515e+06,1.63539e+07,0,0,0,0
45.1029,85.139,1.08973,0.91,0.04,3.04009,3.41298,0,0.569704,6.048,4.25838e+06,2.91414e+06,1.29458e+07,0,0,0,0,98.1691,98.274,1.7775,1,1,1.84797,2.07464,0,1.42772,2.1168,8.84977e+06,3.89515e+06,1.63541e+07,0,0,0,0
43.4516,85.139,1.02073,0.94,0.04,3.04014,3.41303,0,0.569713,6.048,4.25838e+06,2.91414e+06,1.2946e+07,0,0,0,0,97.655,98.274,1.71658,1,1,1.848,2.07467,0,1.42774,2.1168,8.84977e+06,3.89515e+06,1.63544e+07,0,0,0,0
41.7273,85.139,0.961989,0.92,0.04,3.11114,3.49274,0,0.569722,6.048,4.25838e+06,2.91414e+06,1.32484e+07,0,0,0,0,97.0739,98.274,1.60815,1,1,1.89319,2.1254,0,1.42777,2.1168,8.84977e+06,3.89515e+06,1.67543e+07,0,0,0,0
40.0231,85.139,0.938561,0.85,0.04,3.11118,3.4928,0,0.583027,6.048,4.25838e+06,2.91414e+06,1.32486e+07,0,0,0,0,96.4049,98.274,1.59756,1,1,1.89322,2.12544,0,1.46268,2.1168,8.84977e+06,3.89515e+06,1.67545e+07,0,0,0,0
38.26,85.139,0.834151,0.62,0.04,3.11123,3.49285,0,0.583036,6.048,4.25838e+06,2.91414e+06,1.32488e+07,0,0,0,0,95.6839,98.274,1.49999,1,1,1.89325,2.12547,0,1.4627,2.1168,8.84977e+06,3.89515e+06,1.67548e+07,0,0,0,0
36.4728,85.139,0.759373,0.85,0.04,3.11128,3.49291,0,0.583045,6.048,4.25838e+06,2.91414e+06,1.3249e+07,0,0,0,0,94.8226,98.274,1.42267,1,1,1.89328,2.1255,0,1.46272,2.1168,8.84977e+06,3.89515e+06,1.67551e+07,0,0,0,0
34.5191,85.139,0.660655,0.46,0.04,3.31912,3.72624,0,0.583054,6.048,4.25838e+06,2.91414e+06,1.41341e+07,0,0,0,0,93.5679,98.274,1.24736,1,1,2.05631,2.30854,0,1.46275,2.1168,8.84977e+06,3.89515e+06,1.81979e+07,0,0,0,0
32.5416,85.139,0.782262,0.2,0.04,3.64487,3.7263,0,0.622004,6.048,4.25838e+06,2.91414e+06,1.55212e+07,0,0,0,0,92.1219,98.274,1.05231,1,1,2.1168,2.30857,0.141327,1.58871,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
30.6918,85.139,0.632781,0.44,0.04,3.31923,3.72636,0,0.683049,6.048,4.25838e+06,2.91414e+06,1.41345e+07,0,0,0,0,90.9462,98.274,0.79636,1,1,2.05638,2.30861,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.81985e+07,0,0,0,0
28.6139,85.139,0.753612,0,0.04,4.06835,3.72642,0,0.622023,6.048,4.25838e+06,2.91414e+06,1.73246e+07,0,0,0,0,89.9734,98.274,1.28547,1,1,1.83484,2.30864,0,1.58876,2.1168,8.84977e+06,3.89515e+06,1.62379e+07,0,0,0,0
26.2143,85.139,0.609387,0,0.04,4.06841,3.72647,0,0.762408,6.048,4.25838e+06,2.91414e+06,1.73248e+07,0,0,0,0,88.938,98.274,0.962736,1,1,1.83487,2.30868,0,1.4176,2.1168,8.84977e+06,3.89515e+06,1.62382e+07,0,0,0,0
24.8258,85.139,0.86297,0,0.04,3.95725,3.61283,0,0.762419,6.048,4.25838e+06,2.91414e+06,1.68514e+07,0,0,0,0,88.5053,98.274,1.11488,1,1,1.72625,2.19763,0,1.41762,2.1168,8.84977e+06,3.89515e+06,1.52769e+07,0,0,0,0
23.1992,85.139,0.76512,0,0.04,3.9573,3.61289,0,0.741588,6.048,4.25838e+06,2.91414e+06,1.68517e+07,0,0,0,0,87.9171,98.274,1.69704,1,1,1.72629,2.19767,0,1.3337,2.1168,8.84977e+06,3.89515e+06,1.52772e+07,0,0,0,0
21.6342,85.139,0.682078,0,0.04,3.95736,3.61295,0,0.741598,6.048,4.25838e+06,2.91414e+06,1.68519e+07,0,0,0,0,86.9888,98.274,1.01796,1,1,1.72632,2.1977,0,1.33373,2.1168,8.84977e+06,3.89515e+06,1.52775e+07,0,0,0,0
20.3066,85.139,0.582402,0.11,0.04,3.53405,3.613,0,0.741609,6.048,4.25838e+06,2.91414e+06,1.50493e+07,0,0,0,0,85.7735,98.274,0.930495,1,1,2.1168,2.19774,0.0329141,1.33376,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
19.6799,85.139,1.15391,0.06,0.04,3.44281,3.51972,0,0.662281,6.048,4.25838e+06,2.91414e+06,1.46608e+07,0,0,0,0,84.6292,98.274,1.16999,1,1,2.05084,2.09665,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.81495e+07,0,0,0,0
19.0132,85.139,1.022,0.29,0.04,3.44287,3.51978,0,0.645183,6.048,4.25838e+06,2.91414e+06,1.4661e+07,0,0,0,0,84.1062,98.274,0.968399,1,1,2.05087,2.09669,0,1.58448,2.1168,8.84977e+06,3.89515e+06,1.81497e+07,0,0,0,0
18.9193,85.139,1.54097,0.26,0.04,3.44292,3.51983,0,0.645193,6.048,4.25838e+06,2.91414e+06,1.46613e+07,0,0,0,0,84.0056,98.274,2.53152,1,1,2.0509,2.09672,0,1.5845,2.1168,8.84977e+06,3.89515e+06,1.815e+07,0,0,0,0
20.9209,85.139,3.7455,0.37,0.04,3.44298,3.51989,0,0.645203,6.048,4.25838e+06,2.91414e+06,1.46615e+07,0,0,0,0,84.7925,98.274,4.44201,1,1,2.05093,2.09675,0,1.58453,2.1168,8.84977e+06,3.89515e+06,1.81503e+07,0,0,0,0
21.3511,85.139,2.13982,0.44,0.04,2.89924,3.25485,0,0.645214,6.048,4.25838e+06,3.49697e+06,1.2346e+07,0,0,0,0,84.8475,98.274,2.55963,0,1,1.68009,1.88617,0,1.58455,2.1168,8.84977e+06,4.67418e+06,1.48684e+07,0,0,0,0
21.651,85.139,2.08466,0.41,0.04,2.89928,3.2549,0,0.543317,6.048,4.25838e+06,3.49697e+06,1.23462e+07,0,0,0,0,84.9427,98.274,1.95944,0,1,1.68012,1.8862,0,1.29804,2.1168,8.84977e+06,4.67418e+06,1.48687e+07,0,0,0,0
24.4548,85.139,4.87485,0.43,0.04,2.89933,3.25495,0,0.543326,6.048,4.25838e+06,3.49697e+06,1.23464e+07,0,0,0,0,86.2228,98.274,5.76187,0,1,1.68015,1.88623,0,1.29806,2.1168,8.84977e+06,4.67418e+06,1.48689e+07,0,0,0,0
26.4809,85.139,4.36004,0,0.04,3.25501,3.25501,0,0.543334,6.048,4.25838e+06,2.70226e+06,1.3861e+07,0,0,0,0,86.405,98.274,3.18176,0,1,1.88626,1.88626,0,1.29808,2.1168,8.84977e+06,3.61194e+06,1.6693e+07,0,0,0,0
28.238,85.139,4.13546,0,0.04,3.25506,3.25506,0,0.609988,6.048,4.25838e+06,2.70226e+06,1.38613e+07,0,0,0,0,86.6591,98.274,3.04639,0,1,1.88629,1.88629,0,1.45732,2.1168,8.84977e+06,3.61194e+06,1.66932e+07,0,0,0,0
29.3117,85.139,3.57257,0,0.04,3.25506,3.25506,0,0.609998,6.048,4.25838e+06,2.70226e+06,1.38613e+07,0,0,0,0,87.4252,98.274,3.75302,0,1,1.88629,1.88629,0,1.45735,2.1168,8.84977e+06,3.61194e+06,1.66932e+07,0,0,0,0
31.0853,85.139,4.6574,0,0.06,3.70707,3.35707,0,0.609998,6.048,4.25838e+06,2.91414e+06,1.57861e+07,0,0,0,0,89.2592,98.274,5.50821,1,1,1.48139,1.9473,0,1.45735,2.1168,8.84977e+06,3.89515e+06,1.311e+07,0,0,0,0
32.6328,85.139,4.57959,0,0.06,3.7071,3.3571,0,0.694706,6.048,4.25838e+06,2.91414e+06,1.57862e+07,0,0,0,0,90.4773,98.274,4.49961,1,1,1.48141,1.94732,0,1.14452,2.1168,8.84977e+06,3.89515e+06,1.31101e+07,0,0,0,0
33.3606,85.139,3.8377,0,0.06,3.70713,3.35713,0,0.694711,6.048,4.25838e+06,2.91414e+06,1.57864e+07,0,0,0,0,91.3512,98.274,3.47322,1,1,1.48142,1.94734,0,1.14454,2.1168,8.84977e+06,3.89515e+06,1.31103e+07,0,0,0,0
34.435,85.139,4.18757,0,0.06,3.70716,3.35716,0,0.694716,6.048,4.25838e+06,2.91414e+06,1.57865e+07,0,0,0,0,92.4774,98.274,4.36217,1,1,1.48144,1.94735,0,1.14455,2.1168,8.84977e+06,3.89515e+06,1.31104e+07,0,0,0,0
35.3023,85.139,4.23485,0,0.06,4.02748,3.68464,0,0.694721,6.048,4.25838e+06,2.91414e+06,1.71505e+07,0,0,0,0,93.5899,98.274,4.9588,1,1,1.70542,2.17634,0,1.14456,2.1168,8.84977e+06,3.89515e+06,1.50926e+07,0,0,0,0
36.1009,85.139,4.20246,0,0.06,4.02751,3.68467,0,0.75475,6.048,4.25838e+06,2.91414e+06,1.71507e+07,0,0,0,0,94.6141,98.274,4.44113,1,1,1.70544,2.17636,0,1.31761,2.1168,8.84977e+06,3.89515e+06,1.50928e+07,0,0,0,0
37.4166,85.139,4.78901,0,0.06,4.02754,3.6847,0,0.754756,6.048,4.25838e+06,2.91414e+06,1.71508e+07,0,0,0,0,95.7309,98.274,5.11061,1,1,1.70546,2.17637,0,1.31762,2.1168,8.84977e+06,3.89515e+06,1.50929e+07,0,0,0,0
39.2203,85.139,5.34001,0,0.06,4.02757,3.68473,0,0.754761,6.048,4.25838e+06,2.91414e+06,1.71509e+07,0,0,0,0,97.0702,98.274,5.49394,1,1,1.70547,2.17639,0,1.31764,2.1168,8.84977e+06,3.89515e+06,1.50931e+07,0,0,0,0
41.7862,85.139,5.61558,0,0.06,3.21769,3.21769,0,0.754767,6.048,4.25838e+06,2.70226e+06,1.37021e+07,0,0,0,0,98.8049,98.274,6.51191,0,1,1.86912,1.86912,0,1.31765,2.1168,8.84977e+06,3.61194e+06,1.65413e+07,0,0,0,0
43.7326,85.139,5.03019,0,0.06,3.21772,3.21772,0,0.602996,6.048,4.25838e+06,2.70226e+06,1.37023e+07,0,0,0,0,99.3022,98.274,5.55707,0,1,1.86914,1.86914,0,1.44408,2.1168,8.84977e+06,3.61194e+06,1.65414e+07,0,0,0,0
46.3803,85.139,5.83295,0,0.06,3.21775,3.21775,0,0.603001,6.048,4.25838e+06,2.70226e+06,1.37024e+07,0,0,0,0,99.3022,98.274,5.42749,0,1,1.86915,1.86915,0,1.44409,2.1168,8.84977e+06,3.61194e+06,1.65416e+07,0,0,0,0
48.2269,85.139,5.04664,0,0.06,3.21777,3.21777,0,0.603006,6.048,4.25838e+06,2.70226e+06,1.37025e+07,0,0,0,0,98.8576,98.274,4.80149,0,1,1.86917,1.86917,0,1.44411,2.1168,8.84977e+06,3.61194e+06,1.65417e+07,0,0,0,0
48.6156,85.139,3.47954,0,0.06,3.2178,3.2178,0,0.603011,6.048,4.25838e+06,2.70226e+06,1.37026e+07,0,0,0,0,98.7448,98.274,3.02923,0,1,1.86918,1.86918,0,1.44412,2.1168,8.84977e+06,3.61194e+06,1.65419e+07,0,0,0,0
48.3434,85.139,3.18776,0,0.06,3.68588,3.3354,0,0.603016,6.048,4.25838e+06,2.91414e+06,1.56958e+07,0,0,0,0,98.9852,98.274,2.68195,1,1,1.47853,1.94438,0,1.44413,2.1168,8.84977e+06,3.89515e+06,1.30847e+07,0,0,0,0
47.7783,85.139,2.84815,0,0.06,3.6859,3.33543,0,0.690733,6.048,4.25838e+06,2.91414e+06,1.5696e+07,0,0,0,0,98.8823,98.274,2.58393,1,1,1.47855,1.94439,0,1.14231,2.1168,8.84977e+06,3.89515e+06,1.30848e+07,0,0,0,0
47.2079,85.139,2.81516,0,0.06,3.68593,3.33546,0,0.690738,6.048,4.25838e+06,2.91414e+06,1.56961e+07,0,0,0,0,98.914,98.274,2.28673,1,1,1.47856,1.94441,0,1.14232,2.1168,8.84977e+06,3.89515e+06,1.30849e+07,0,0,0,0
