0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
46.6746,85.139,2.83765,0,0.06,3.68596,3.33548,0,0.690743,6.048,4.25838e+06,2.91414e+06,1.56962e+07,0,0,0,0,98.7515,98.274,2.36972,1,1,1.47858,1.94443,0,1.14234,2.1168,8.84977e+06,3.89515e+06,1.30851e+07,0,0,0,0
45.7861,85.139,2.38673,0,0.06,3.64102,3.28954,0,0.690749,6.048,4.25838e+06,2.91414e+06,1.55048e+07,0,0,0,0,98.7937,98.274,2.02566,1,1,1.45003,1.91524,0,1.14235,2.1168,8.84977e+06,3.89515e+06,1.28325e+07,0,0,0,0
44.8642,85.139,2.29945,0,0.06,3.64105,3.28957,0,0.682327,6.048,4.25838e+06,2.91414e+06,1.55049e+07,0,0,0,0,98.8549,98.274,2.11834,1,1,1.45005,1.91526,0,1.12029,2.1168,8.84977e+06,3.89515e+06,1.28326e+07,0,0,0,0
43.8025,85.139,2.12876,0,0.06,3.64107,3.28959,0,0.682332,6.048,4.25838e+06,2.91414e+06,1.55051e+07,0,0,0,0,98.8156,98.274,1.98962,1,1,1.45006,1.91527,0,1.12031,2.1168,8.84977e+06,3.89515e+06,1.28327e+07,0,0,0,0
42.8591,85.139,2.21983,0,0.06,3.6411,3.28962,0,0.682337,6.048,4.25838e+06,2.91414e+06,1.55052e+07,0,0,0,0,98.8525,98.274,2.01347,1,1,1.45008,1.91529,0,1.12032,2.1168,8.84977e+06,3.89515e+06,1.28329e+07,0,0,0,0
41.5764,85.139,1.94114,0,0.06,3.79377,3.4457,0,0.682342,6.048,4.25838e+06,2.91414e+06,1.61553e+07,0,0,0,0,98.7309,98.274,1.9115,1,1,1.55138,2.01886,0,1.12033,2.1168,8.84977e+06,3.89515e+06,1.37294e+07,0,0,0,0
40.3075,85.139,1.91504,0,0.06,3.7938,3.44573,0,0.710952,6.048,4.25838e+06,2.91414e+06,1.61554e+07,0,0,0,0,98.7428,98.274,1.97309,1,1,1.5514,2.01888,0,1.1986,2.1168,8.84977e+06,3.89515e+06,1.37295e+07,0,0,0,0
38.959,85.139,1.79107,0,0.06,3.79382,3.44576,0,0.710957,6.048,4.25838e+06,2.91414e+06,1.61555e+07,0,0,0,0,98.6451,98.274,1.8456,1,1,1.55142,2.01889,0,1.19861,2.1168,8.84977e+06,3.89515e+06,1.37297e+07,0,0,0,0
37.5669,85.139,1.67981,0,0.06,3.79385,3.44579,0,0.710963,6.048,4.25838e+06,2.91414e+06,1.61557e+07,0,0,0,0,98.5233,98.274,1.78137,1,1,1.55143,2.01891,0,1.19862,2.1168,8.84977e+06,3.89515e+06,1.37298e+07,0,0,0,0
35.8341,85.139,1.24821,0,0.06,3.79388,3.44582,0,0.710968,6.048,4.25838e+06,2.91414e+06,1.61558e+07,0,0,0,0,98.1118,98.274,1.56849,1,1,1.55145,2.01893,0,1.19864,2.1168,8.84977e+06,3.89515e+06,1.373e+07,0,0,0,0
34.1142,85.139,1.17692,0,0.06,3.76372,3.41498,0,0.710973,6.048,4.25838e+06,2.91414e+06,1.60273e+07,0,0,0,0,97.7035,98.274,1.48526,1,1,1.60714,2.07586,0,1.19865,2.1168,8.84977e+06,3.89515e+06,1.42228e+07,0,0,0,0
32.3632,85.139,1.07582,0,0.06,3.76375,3.41501,0,0.705321,6.048,4.25838e+06,2.91414e+06,1.60275e+07,0,0,0,0,97.1701,98.274,1.47611,1,1,1.60716,2.07588,0,1.24168,2.1168,8.84977e+06,3.89515e+06,1.4223e+07,0,0,0,0
30.5929,85.139,0.973049,0,0.06,3.76378,3.41504,0,0.705327,6.048,4.25838e+06,2.91414e+06,1.60276e+07,0,0,0,0,96.6478,98.274,1.32933,1,1,1.60717,2.07589,0,1.24169,2.1168,8.84977e+06,3.89515e+06,1.42231e+07,0,0,0,0
28.9413,85.139,0.989994,0,0.06,3.76381,3.41507,0,0.705332,6.048,4.25838e+06,2.91414e+06,1.60277e+07,0,0,0,0,96.0644,98.274,1.2913,1,1,1.60719,2.07591,0,1.2417,2.1168,8.84977e+06,3.89515e+06,1.42233e+07,0,0,0,0
27.3629,85.139,1.01222,0,0.06,3.84179,3.4948,0,0.705337,6.048,4.25838e+06,2.91414e+06,1.63598e+07,0,0,0,0,95.3863,98.274,1.29065,1,1,1.65682,2.12666,0,1.24171,2.1168,8.84977e+06,3.89515e+06,1.46625e+07,0,0,0,0
25.773,85.139,0.898485,0,0.06,3.84182,3.49483,0,0.719952,6.048,4.25838e+06,2.91414e+06,1.63599e+07,0,0,0,0,94.6621,98.274,1.22769,1,1,1.65684,2.12667,0,1.28006,2.1168,8.84977e+06,3.89515e+06,1.46627e+07,0,0,0,0
24.2225,85.139,0.822474,0,0.06,3.84185,3.49486,0,0.719957,6.048,4.25838e+06,2.91414e+06,1.636e+07,0,0,0,0,93.9233,98.274,1.15142,1,1,1.65686,2.12669,0,1.28008,2.1168,8.84977e+06,3.89515e+06,1.46628e+07,0,0,0,0
22.3873,85.139,0.715221,0,0.06,3.84188,3.49489,0,0.719963,6.048,4.25838e+06,2.91414e+06,1.63602e+07,0,0,0,0,93.1793,98.274,1.14678,1,1,1.65688,2.12671,0,1.28009,2.1168,8.84977e+06,3.89515e+06,1.4663e+07,0,0,0,0
21.1893,85.139,0.655605,0.19,0.06,3.64686,3.72833,0,0.719968,6.048,4.25838e+06,2.91414e+06,1.55297e+07,0,0,0,0,91.9405,98.274,1.12893,1,1,2.1168,2.30983,0.142556,1.2801,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
18.7847,85.139,0.587661,0.15,0.06,3.64689,3.72836,0,0.683421,6.048,4.25838e+06,2.91414e+06,1.55298e+07,0,0,0,0,90.7504,98.274,1.05169,1,1,2.1168,2.30985,0.142575,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
16.8235,85.139,0.698025,0.1,0.06,3.64692,3.72839,0,0.683427,6.048,4.25838e+06,2.91414e+06,1.553e+07,0,0,0,0,89.6968,98.274,1.14014,1,1,2.1168,2.30987,0.142593,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
18.4176,85.139,1.19192,0.68,0.06,3.32107,3.72842,0,0.683433,6.048,4.25838e+06,2.91414e+06,1.41423e+07,0,0,0,0,88.8678,98.274,1.35757,1,1,2.05752,2.30989,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.82085e+07,0,0,0,0
17.6319,85.139,0.913017,0.35,0.06,3.64698,3.72845,0,0.622368,6.048,4.25838e+06,2.91414e+06,1.55302e+07,0,0,0,0,88.0138,98.274,1.35682,1,1,2.1168,2.30991,0.142631,1.58964,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
16.975,85.139,0.95767,0.24,0.06,3.53574,3.61472,0,0.683444,6.048,4.25838e+06,2.91414e+06,1.50565e+07,0,0,0,0,87.1579,98.274,1.38845,1,1,2.1168,2.19878,0.0339382,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
14.9502,85.139,0.678472,0.74,0.06,3.21982,3.61475,0,0.662597,6.048,4.25838e+06,2.91414e+06,1.37112e+07,0,0,0,0,86.3831,98.274,1.29052,1,1,1.95857,2.1988,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.73329e+07,0,0,0,0
11.9473,85.139,0.666464,0.63,0.06,3.21984,3.61478,0,0.603394,6.048,4.25838e+06,2.91414e+06,1.37113e+07,0,0,0,0,86.032,98.274,1.29628,1,1,1.95859,2.19882,0,1.51319,2.1168,8.84977e+06,3.89515e+06,1.7333e+07,0,0,0,0
17.2232,85.139,2.77153,0.58,0.06,3.21987,3.61481,0,0.603399,6.048,4.25838e+06,2.91414e+06,1.37114e+07,0,0,0,0,85.9952,98.274,2.23114,1,1,1.9586,2.19884,0,1.5132,2.1168,8.84977e+06,3.89515e+06,1.73332e+07,0,0,0,0
18.7423,85.139,2.87974,0.43,0.06,3.13672,3.52146,0,0.603404,6.048,4.25838e+06,2.91414e+06,1.33573e+07,0,0,0,0,85.9014,98.274,2.66414,1,1,1.8685,2.09769,0,1.51322,2.1168,8.84977e+06,3.89515e+06,1.65358e+07,0,0,0,0
18.9054,85.139,1.67576,0.43,0.06,3.13675,3.52149,0,0.587821,6.048,4.25838e+06,2.91414e+06,1.33574e+07,0,0,0,0,85.5815,98.274,1.78926,1,1,1.86852,2.09771,0,1.4436,2.1168,8.84977e+06,3.89515e+06,1.6536e+07,0,0,0,0
19.8644,85.139,2.61965,0.39,0.06,3.44457,3.52152,0,0.587826,6.048,4.25838e+06,2.91414e+06,1.46683e+07,0,0,0,0,85.3421,98.274,2.64222,1,1,2.05189,2.09772,0,1.44362,2.1168,8.84977e+06,3.89515e+06,1.81587e+07,0,0,0,0
22.1043,85.139,3.96324,0.43,0.06,3.1368,3.52155,0,0.645513,6.048,4.25838e+06,2.91414e+06,1.33577e+07,0,0,0,0,85.5229,98.274,3.16749,1,1,1.86855,2.09774,0,1.58529,2.1168,8.84977e+06,3.89515e+06,1.65362e+07,0,0,0,0
24.6967,85.139,4.44497,0.45,0.06,2.90059,3.25637,0,0.587836,6.048,4.25838e+06,3.49697e+06,1.23518e+07,0,0,0,0,85.8523,98.274,3.0198,0,1,1.68087,1.88705,0,1.44364,2.1168,8.84977e+06,4.67418e+06,1.48754e+07,0,0,0,0
28.3175,85.139,5.93374,0,0.06,3.25639,3.25639,0,0.54357,6.048,4.25838e+06,2.70226e+06,1.38669e+07,0,0,0,0,86.3638,98.274,4.19905,0,1,1.88706,1.88706,0,1.29864,2.1168,8.84977e+06,3.61194e+06,1.67001e+07,0,0,0,0
30.9987,85.139,5.13782,0.39,0.06,3.18526,3.25642,0,0.610248,6.048,4.25838e+06,2.91414e+06,1.35641e+07,0,0,0,0,86.6065,98.274,3.14778,0,1,1.84584,1.88708,0,1.45794,2.1168,8.84977e+06,3.89515e+06,1.63353e+07,0,0,0,0
33.6544,85.139,5.26216,0,0.06,3.25645,3.25645,0,0.596918,6.048,4.25838e+06,2.70226e+06,1.38672e+07,0,0,0,0,86.8998,98.274,3.39223,0,1,1.88709,1.88709,0,1.4261,2.1168,8.84977e+06,3.61194e+06,1.67004e+07,0,0,0,0
33.7433,85.139,2.75553,0,0.06,3.25648,3.25648,0,0.610258,6.048,4.25838e+06,2.70226e+06,1.38673e+07,0,0,0,0,87.2057,98.274,3.00414,0,1,1.88711,1.88711,0,1.45797,2.1168,8.84977e+06,3.61194e+06,1.67005e+07,0,0,0,0
32.8291,85.139,2.00146,0,0.06,3.70848,3.35851,0,0.610263,6.048,4.25838e+06,2.91414e+06,1.57921e+07,0,0,0,0,87.5338,98.274,2.67716,1,1,1.48221,1.94814,0,1.45798,2.1168,8.84977e+06,3.89515e+06,1.31172e+07,0,0,0,0
33.1289,85.139,3.23591,0,0.06,3.70849,3.35851,0,0.694969,6.048,4.25838e+06,2.91414e+06,1.57921e+07,0,0,0,0,87.9721,98.274,3.10413,1,1,1.48221,1.94814,0,1.14515,2.1168,8.84977e+06,3.89515e+06,1.31172e+07,0,0,0,0
34.7169,85.139,4.66932,0,0.06,3.70849,3.35852,0,0.69497,6.048,4.25838e+06,2.91414e+06,1.57921e+07,0,0,0,0,88.365,98.274,2.98362,1,1,1.48221,1.94814,0,1.14516,2.1168,8.84977e+06,3.89515e+06,1.31172e+07,0,0,0,0
34.7925,85.139,3.1743,0,0.06,3.70849,3.35852,0,0.694971,6.048,4.25838e+06,2.91414e+06,1.57922e+07,0,0,0,0,88.7682,98.274,2.93051,1,1,1.48221,1.94814,0,1.14516,2.1168,8.84977e+06,3.89515e+06,1.31173e+07,0,0,0,0
35.1347,85.139,3.6802,0,0.06,4.02892,3.68611,0,0.694972,6.048,4.25838e+06,2.91414e+06,1.71567e+07,0,0,0,0,89.0509,98.274,2.87385,1,1,1.70627,2.17721,0,1.14516,2.1168,8.84977e+06,3.89515e+06,1.51001e+07,0,0,0,0
35.8722,85.139,4.12246,0,0.06,4.02893,3.68611,0,0.75502,6.048,4.25838e+06,2.91414e+06,1.71567e+07,0,0,0,0,89.4065,98.274,3.23784,1,1,1.70627,2.17721,0,1.31827,2.1168,8.84977e+06,3.89515e+06,1.51001e+07,0,0,0,0
36.6505,85.139,4.20105,0,0.06,4.02893,3.68612,0,0.755021,6.048,4.25838e+06,2.91414e+06,1.71567e+07,0,0,0,0,89.7005,98.274,2.92308,1,1,1.70628,2.17721,0,1.31827,2.1168,8.84977e+06,3.89515e+06,1.51002e+07,0,0,0,0
37.2092,85.139,3.99019,0,0.06,4.02893,3.68612,0,0.755021,6.048,4.25838e+06,2.91414e+06,1.71567e+07,0,0,0,0,89.8029,98.274,3.39017,1,1,1.70628,2.17721,0,1.31827,2.1168,8.84977e+06,3.89515e+06,1.51002e+07,0,0,0,0
37.5121,85.139,3.20545,0,0.06,3.21888,3.21888,0,0.755022,6.048,4.25838e+06,2.70226e+06,1.37072e+07,0,0,0,0,89.2936,98.274,2.68586,0,1,1.86981,1.86981,0,1.31827,2.1168,8.84977e+06,3.61194e+06,1.65474e+07,0,0,0,0
37.0113,85.139,2.33476,0,0.06,3.21889,3.21889,0,0.603219,6.048,4.25838e+06,2.70226e+06,1.37072e+07,0,0,0,0,88.8132,98.274,1.52902,0,1,1.86982,1.86982,0,1.44462,2.1168,8.84977e+06,3.61194e+06,1.65474e+07,0,0,0,0
36.8235,85.139,2.58784,0,0.06,3.21889,3.21889,0,0.60322,6.048,4.25838e+06,2.70226e+06,1.37073e+07,0,0,0,0,88.9039,98.274,2.08706,0,1,1.86982,1.86982,0,1.44462,2.1168,8.84977e+06,3.61194e+06,1.65475e+07,0,0,0,0
38.527,85.139,4.52791,0,0.06,3.2189,3.2189,0,0.60322,6.048,4.25838e+06,2.70226e+06,1.37073e+07,0,0,0,0,89.3024,98.274,3.98824,0,1,1.86982,1.86982,0,1.44462,2.1168,8.84977e+06,3.61194e+06,1.65475e+07,0,0,0,0
38.9257,85.139,3.28381,0,0.06,3.2189,3.2189,0,0.603221,6.048,4.25838e+06,2.70226e+06,1.37073e+07,0,0,0,0,89.6587,98.274,4.06138,0,1,1.86982,1.86982,0,1.44462,2.1168,8.84977e+06,3.61194e+06,1.65475e+07,0,0,0,0
40.8481,85.139,5.21283,0,0.06,3.68697,3.33651,0,0.603222,6.048,4.25838e+06,2.91414e+06,1.57005e+07,0,0,0,0,90.5649,98.274,5.01306,1,1,1.47917,1.94503,0,1.44462,2.1168,8.84977e+06,3.89515e+06,1.30903e+07,0,0,0,0
41.7995,85.139,4.27419,0,0.06,3.68697,3.33652,0,0.690938,6.048,4.25838e+06,2.91414e+06,1.57005e+07,0,0,0,0,91.1636,98.274,3.94871,1,1,1.47917,1.94503,0,1.1428,2.1168,8.84977e+06,3.89515e+06,1.30903e+07,0,0,0,0
41.734,85.139,3.23021,0,0.06,3.68697,3.33652,0,0.690938,6.048,4.25838e+06,2.91414e+06,1.57005e+07,0,0,0,0,91.5494,98.274,3.23692,1,1,1.47917,1.94503,0,1.1428,2.1168,8.84977e+06,3.89515e+06,1.30903e+07,0,0,0,0
41.2959,85.139,2.79122,0,0.06,3.68698,3.33653,0,0.690939,6.048,4.25838e+06,2.91414e+06,1.57005e+07,0,0,0,0,91.8682,98.274,2.84984,1,1,1.47917,1.94503,0,1.14281,2.1168,8.84977e+06,3.89515e+06,1.30903e+07,0,0,0,0
40.5661,85.139,2.42204,0,0.06,3.642,3.29054,0,0.69094,6.048,4.25838e+06,2.91414e+06,1.5509e+07,0,0,0,0,92.068,98.274,2.52273,1,1,1.4506,1.91583,0,1.14281,2.1168,8.84977e+06,3.89515e+06,1.28375e+07,0,0,0,0
39.8013,85.139,2.33332,0,0.06,3.642,3.29055,0,0.682511,6.048,4.25838e+06,2.91414e+06,1.5509e+07,0,0,0,0,92.2789,98.274,2.63523,1,1,1.45061,1.91583,0,1.12074,2.1168,8.84977e+06,3.89515e+06,1.28375e+07,0,0,0,0
38.897,85.139,2.15977,0,0.06,3.64201,3.29055,0,0.682512,6.048,4.25838e+06,2.91414e+06,1.5509e+07,0,0,0,0,92.4393,98.274,2.47494,1,1,1.45061,1.91583,0,1.12074,2.1168,8.84977e+06,3.89515e+06,1.28376e+07,0,0,0,0
38.0834,85.139,2.22065,0,0.06,3.64201,3.29056,0,0.682512,6.048,4.25838e+06,2.91414e+06,1.55091e+07,0,0,0,0,92.6022,98.274,2.41676,1,1,1.45061,1.91583,0,1.12074,2.1168,8.84977e+06,3.89515e+06,1.28376e+07,0,0,0,0
36.8057,85.139,1.79177,0,0.06,3.7947,3.44665,0,0.682513,6.048,4.25838e+06,2.91414e+06,1.61593e+07,0,0,0,0,92.4421,98.274,2.12087,1,1,1.55193,2.01942,0,1.12074,2.1168,8.84977e+06,3.89515e+06,1.37342e+07,0,0,0,0
35.4025,85.139,1.61349,0,0.06,3.7947,3.44666,0,0.711127,6.048,4.25838e+06,2.91414e+06,1.61593e+07,0,0,0,0,92.2705,98.274,1.95275,1,1,1.55193,2.01942,0,1.19902,2.1168,8.84977e+06,3.89515e+06,1.37342e+07,0,0,0,0
34.0124,85.139,1.56618,0,0.06,3.79471,3.44666,0,0.711127,6.048,4.25838e+06,2.91414e+06,1.61593e+07,0,0,0,0,91.9911,98.274,1.77999,1,1,1.55193,2.01942,0,1.19902,2.1168,8.84977e+06,3.89515e+06,1.37343e+07,0,0,0,0
32.5051,85.139,1.37426,0,0.06,3.79471,3.44666,0,0.711128,6.048,4.25838e+06,2.91414e+06,1.61593e+07,0,0,0,0,91.7157,98.274,1.66474,1,1,1.55194,2.01942,0,1.19902,2.1168,8.84977e+06,3.89515e+06,1.37343e+07,0,0,0,0
31.1415,85.139,1.44273,0,0.06,3.79471,3.44667,0,0.711129,6.048,4.25838e+06,2.91414e+06,1.61593e+07,0,0,0,0,91.3378,98.274,1.72398,1,1,1.55194,2.01943,0,1.19903,2.1168,8.84977e+06,3.89515e+06,1.37343e+07,0,0,0,0
29.7595,85.139,1.33373,0,0.06,3.76452,3.4158,0,0.711129,6.048,4.25838e+06,2.91414e+06,1.60308e+07,0,0,0,0,90.9071,98.274,1.61302,1,1,1.60763,2.07636,0,1.19903,2.1168,8.84977e+06,3.89515e+06,1.42271e+07,0,0,0,0
28.3597,85.139,1.23461,0,0.06,3.76453,3.41581,0,0.705472,6.048,4.25838e+06,2.91414e+06,1.60308e+07,0,0,0,0,90.3838,98.274,1.51191,1,1,1.60763,2.07636,0,1.24205,2.1168,8.84977e+06,3.89515e+06,1.42271e+07,0,0,0,0
27.009,85.139,1.19418,0,0.06,3.76453,3.41581,0,0.705472,6.048,4.25838e+06,2.91414e+06,1.60308e+07,0,0,0,0,89.8254,98.274,1.40227,1,1,1.60763,2.07636,0,1.24205,2.1168,8.84977e+06,3.89515e+06,1.42272e+07,0,0,0,0
25.7272,85.139,1.16777,0,0.06,3.76453,3.41581,0,0.705473,6.048,4.25838e+06,2.91414e+06,1.60308e+07,0,0,0,0,89.1941,98.274,1.31169,1,1,1.60763,2.07636,0,1.24206,2.1168,8.84977e+06,3.89515e+06,1.42272e+07,0,0,0,0
24.3959,85.139,1.06355,0,0.06,3.84251,3.49554,0,0.705474,6.048,4.25838e+06,2.91414e+06,1.63629e+07,0,0,0,0,88.4025,98.274,1.20595,1,1,1.65726,2.1271,0,1.24206,2.1168,8.84977e+06,3.89515e+06,1.46664e+07,0,0,0,0
23.0809,85.139,0.969838,0,0.06,3.84252,3.49554,0,0.720087,6.048,4.25838e+06,2.91414e+06,1.63629e+07,0,0,0,0,87.626,98.274,1.11265,1,1,1.65727,2.12711,0,1.2804,2.1168,8.84977e+06,3.89515e+06,1.46664e+07,0,0,0,0
21.7676,85.139,0.844785,0,0.06,3.84252,3.49554,0,0.720088,6.048,4.25838e+06,2.91414e+06,1.63629e+07,0,0,0,0,86.8297,98.274,1.10561,1,1,1.65727,2.12711,0,1.2804,2.1168,8.84977e+06,3.89515e+06,1.46664e+07,0,0,0,0
20.6422,85.139,0.729599,0.23,0.06,3.41917,3.49555,0,0.720089,6.048,4.25838e+06,2.91414e+06,1.45601e+07,0,0,0,0,85.6285,98.274,1.07374,1,1,2.08063,2.12711,0,1.28041,2.1168,8.84977e+06,3.89515e+06,1.84131e+07,0,0,0,0
19.93,85.139,1.12786,0.2,0.06,3.64752,3.72901,0,0.640752,6.048,4.25838e+06,2.91414e+06,1.55325e+07,0,0,0,0,84.2854,98.274,1.1263,1,1,2.1168,2.31025,0.142967,1.6075,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
19.0913,85.139,0.93277,0.36,0.06,3.64753,3.72901,0,0.683546,6.048,4.25838e+06,2.91414e+06,1.55325e+07,0,0,0,0,83.1719,98.274,0.902077,1,1,2.1168,2.31025,0.142969,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
18.4766,85.139,1.07614,0.28,0.06,3.64753,3.72901,0,0.683546,6.048,4.25838e+06,2.91414e+06,1.55326e+07,0,0,0,0,82.0239,98.274,1.34625,1,1,2.1168,2.31025,0.142972,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
17.6962,85.139,0.904896,0.32,0.06,3.64753,3.72902,0,0.683547,6.048,4.25838e+06,2.91414e+06,1.55326e+07,0,0,0,0,80.9792,98.274,1.07678,1,1,2.1168,2.31026,0.142974,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
17.2015,85.139,1.1868,0.26,0.06,3.64754,3.72902,0,0.683548,6.048,4.25838e+06,2.91414e+06,1.55326e+07,0,0,0,0,80.1495,98.274,1.20356,1,1,2.1168,2.31026,0.142977,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
16.9951,85.139,1.38456,0.36,0.06,3.53625,3.61525,0,0.683549,6.048,4.25838e+06,2.91414e+06,1.50587e+07,0,0,0,0,79.6308,98.274,1.47838,1,1,2.1168,2.19911,0.0342516,1.63544,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
17.0678,85.139,1.3555,0.87,0.06,3.22026,3.61525,0,0.662694,6.048,4.25838e+06,2.91414e+06,1.37131e+07,0,0,0,0,79.4182,98.274,1.95261,1,1,1.95884,2.19911,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.73353e+07,0,0,0,0
16.859,85.139,1.39101,0.35,0.06,3.53626,3.61526,0,0.603477,6.048,4.25838e+06,2.91414e+06,1.50587e+07,0,0,0,0,79.1909,98.274,2.49136,1,1,2.1168,2.19911,0.0342565,1.5134,2.1168,8.84977e+06,3.89515e+06,1.87332e+07,0,0,0,0
17.5326,85.139,2.00503,0.82,0.06,3.22027,3.61526,0,0.662695,6.048,4.25838e+06,2.91414e+06,1.37131e+07,0,0,0,0,79.1279,98.274,2.64294,1,1,1.95884,2.19911,0,1.63544,2.1168,8.84977e+06,3.89515e+06,1.73353e+07,0,0,0,0
19.6152,85.139,3.76813,0.38,0.06,3.44492,3.52187,0,0.603479,6.048,4.25838e+06,2.91414e+06,1.46698e+07,0,0,0,0,79.2308,98.274,4.25585,1,1,2.05209,2.09793,0,1.5134,2.1168,8.84977e+06,3.89515e+06,1.81605e+07,0,0,0,0
21.4741,85.139,3.65298,0.45,0.06,3.13709,3.52188,0,0.645577,6.048,4.25838e+06,2.91414e+06,1.33589e+07,0,0,0,0,80.1774,98.274,5.66695,1,1,1.86872,2.09794,0,1.58545,2.1168,8.84977e+06,3.89515e+06,1.65378e+07,0,0,0,0
23.1917,85.139,3.6318,0.45,0.06,3.13709,3.52188,0,0.587891,6.048,4.25838e+06,2.91414e+06,1.33589e+07,0,0,0,0,80.8195,98.274,5.8817,1,1,1.86872,2.09794,0,1.44378,2.1168,8.84977e+06,3.89515e+06,1.65378e+07,0,0,0,0
25.3155,85.139,4.70245,0,0.06,3.86829,3.52189,0,0.587891,6.048,4.25838e+06,2.91414e+06,1.64726e+07,0,0,0,0,82.4262,98.274,7.12109,1,1,1.62874,2.09794,0,1.44378,2.1168,8.84977e+06,3.89515e+06,1.4414e+07,0,0,0,0
28.2366,85.139,5.197,0,0.06,3.25665,3.25665,0,0.724917,6.048,4.25838e+06,2.70226e+06,1.3868e+07,0,0,0,0,84.0052,98.274,7.2923,0,1,1.88721,1.88721,0,1.25836,2.1168,8.84977e+06,3.61194e+06,1.67014e+07,0,0,0,0
32.4709,85.139,6.82857,0.2,0.06,3.25666,3.25666,0,0.610297,6.048,4.25838e+06,2.70226e+06,1.38681e+07,0,0,0,0,86.5597,98.274,8.77622,0,1,1.88721,1.88721,0,1.45806,2.1168,8.84977e+06,3.61194e+06,1.67014e+07,0,0,0,0
37.3937,85.139,7.70052,0,0.06,3.25666,3.25666,0,0.610297,6.048,4.25838e+06,2.70226e+06,1.38681e+07,0,0,0,0,89.7263,98.274,10.3886,0,1,1.88722,1.88722,0,1.45806,2.1168,8.84977e+06,3.61194e+06,1.67014e+07,0,0,0,0
43.8029,85.139,9.62699,0,0.06,3.25666,3.25666,0,0.610298,6.048,4.25838e+06,2.70226e+06,1.38681e+07,0,0,0,0,94.6414,98.274,14.7917,0,1,1.88722,1.88722,0,1.45806,2.1168,8.84977e+06,3.61194e+06,1.67015e+07,0,0,0,0
48.4852,85.139,7.85824,0,0.06,3.25667,3.25667,0,0.610299,6.048,4.25838e+06,2.70226e+06,1.38681e+07,0,0,0,0,98.3522,98.274,12.4877,0,1,1.88722,1.88722,0,1.45806,2.1168,8.84977e+06,3.61194e+06,1.67015e+07,0,0,0,0
50.337,85.139,5.4539,0,0.06,3.70865,3.35868,0,0.610299,6.048,4.25838e+06,2.91414e+06,1.57928e+07,0,0,0,0,99.2586,98.274,6.93929,1,1,1.48231,1.94824,0,1.45807,2.1168,8.84977e+06,3.89515e+06,1.31181e+07,0,0,0,0
50.853,85.139,4.08133,0,0.06,3.70863,3.35866,0,0.695001,6.048,4.25838e+06,2.91414e+06,1.57927e+07,0,0,0,0,99.3022,98.274,5.30962,1,1,1.48229,1.94823,0,1.14523,2.1168,8.84977e+06,3.89515e+06,1.3118e+07,0,0,0,0
50.3445,85.139,3.06776,0,0.06,3.70861,3.35864,0,0.694997,6.048,4.25838e+06,2.91414e+06,1.57927e+07,0,0,0,0,99.3022,98.274,5.29322,1,1,1.48228,1.94821,0,1.14522,2.1168,8.84977e+06,3.89515e+06,1.31179e+07,0,0,0,0
53.3691,85.139,7.3877,0,0.06,3.70859,3.35862,0,0.694994,6.048,4.25838e+06,2.91414e+06,1.57926e+07,0,0,0,0,99.3022,98.274,10.0341,1,1,1.48227,1.9482,0,1.14521,2.1168,8.84977e+06,3.89515e+06,1.31178e+07,0,0,0,0
