0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
55.2818,85.139,6.25778,0,0.06,4.029,3.68619,0,0.69499,6.048,4.25838e+06,2.91414e+06,1.7157e+07,0,0,0,0,99.3022,98.274,7.81465,1,1,1.70632,2.17726,0,1.1452,2.1168,8.84977e+06,3.89515e+06,1.51005e+07,0,0,0,0
56.0888,85.139,4.99332,0,0.06,4.02898,3.68617,0,0.755035,6.048,4.25838e+06,2.91414e+06,1.71569e+07,0,0,0,0,99.3022,98.274,5.01695,1,1,1.70631,2.17724,0,1.3183,2.1168,8.84977e+06,3.89515e+06,1.51004e+07,0,0,0,0
56.2566,85.139,4.26506,0,0.06,4.02896,3.68615,0,0.755031,6.048,4.25838e+06,2.91414e+06,1.71568e+07,0,0,0,0,99.3022,98.274,4.18094,1,1,1.70629,2.17723,0,1.31829,2.1168,8.84977e+06,3.89515e+06,1.51003e+07,0,0,0,0
58.108,85.139,6.02271,0,0.06,4.02894,3.68612,0,0.755027,6.048,4.25838e+06,2.91414e+06,1.71567e+07,0,0,0,0,99.3022,98.274,7.8334,1,1,1.70628,2.17722,0,1.31828,2.1168,8.84977e+06,3.89515e+06,1.51002e+07,0,0,0,0
60.2852,85.139,5.84543,0,0.06,3.21886,3.21886,0,0.755023,6.048,4.25838e+06,2.70226e+06,1.37071e+07,0,0,0,0,99.3022,98.274,8.69494,0,1,1.8698,1.8698,0,1.31827,2.1168,8.84977e+06,3.61194e+06,1.65473e+07,0,0,0,0
62.8819,85.139,6.32684,0,0.06,3.21884,3.21884,0,0.603215,6.048,4.25838e+06,2.70226e+06,1.3707e+07,0,0,0,0,99.3022,98.274,9.34519,0,1,1.86979,1.86979,0,1.44461,2.1168,8.84977e+06,3.61194e+06,1.65472e+07,0,0,0,0
64.8986,85.139,5.69947,0,0.06,3.21882,3.21882,0,0.603211,6.048,4.25838e+06,2.70226e+06,1.3707e+07,0,0,0,0,99.3022,98.274,8.27221,0,1,1.86978,1.86978,0,1.4446,2.1168,8.84977e+06,3.61194e+06,1.65471e+07,0,0,0,0
66.0711,85.139,4.85302,0,0.06,3.2188,3.2188,0,0.603208,6.048,4.25838e+06,2.70226e+06,1.37069e+07,0,0,0,0,99.3022,98.274,6.55877,0,1,1.86977,1.86977,0,1.44459,2.1168,8.84977e+06,3.61194e+06,1.6547e+07,0,0,0,0
69.0397,85.139,6.87984,0,0.06,3.21878,3.21878,0,0.603204,6.048,4.25838e+06,2.70226e+06,1.37068e+07,0,0,0,0,99.3022,98.274,8.5464,0,1,1.86976,1.86976,0,1.44458,2.1168,8.84977e+06,3.61194e+06,1.65469e+07,0,0,0,0
71.431,85.139,6.60347,0,0.06,3.68683,3.33637,0,0.6032,6.048,4.25838e+06,2.91414e+06,1.56999e+07,0,0,0,0,99.3022,98.274,7.21511,1,1,1.47908,1.94494,0,1.44457,2.1168,8.84977e+06,3.89515e+06,1.30896e+07,0,0,0,0
73.643,85.139,6.50389,0,0.06,3.68681,3.33635,0,0.690911,6.048,4.25838e+06,2.91414e+06,1.56998e+07,0,0,0,0,99.3022,98.274,13.8909,1,1,1.47907,1.94493,0,1.14274,2.1168,8.84977e+06,3.89515e+06,1.30895e+07,0,0,0,0
74.6931,85.139,5.23078,0,0.06,3.68679,3.33633,0,0.690908,6.048,4.25838e+06,2.91414e+06,1.56997e+07,0,0,0,0,99.3022,98.274,6.70717,1,1,1.47906,1.94492,0,1.14273,2.1168,8.84977e+06,3.89515e+06,1.30894e+07,0,0,0,0
76.1915,85.139,5.60497,0,0.06,3.68677,3.33631,0,0.690904,6.048,4.25838e+06,2.91414e+06,1.56996e+07,0,0,0,0,99.3022,98.274,7.7768,1,1,1.47905,1.94491,0,1.14272,2.1168,8.84977e+06,3.89515e+06,1.30892e+07,0,0,0,0
76.6839,85.139,4.59912,0,0.06,3.64177,3.29031,0,0.6909,6.048,4.25838e+06,2.91414e+06,1.5508e+07,0,0,0,0,99.3022,98.274,6.29778,1,1,1.45047,1.91569,0,1.14271,2.1168,8.84977e+06,3.89515e+06,1.28363e+07,0,0,0,0
76.9473,85.139,4.32201,0,0.06,3.64175,3.29029,0,0.682468,6.048,4.25838e+06,2.91414e+06,1.55079e+07,0,0,0,0,99.3022,98.274,5.38014,1,1,1.45046,1.91568,0,1.12063,2.1168,8.84977e+06,3.89515e+06,1.28362e+07,0,0,0,0
76.8884,85.139,3.96882,0,0.06,3.64173,3.29027,0,0.682464,6.048,4.25838e+06,2.91414e+06,1.55079e+07,0,0,0,0,99.3022,98.274,5.10495,1,1,1.45045,1.91567,0,1.12062,2.1168,8.84977e+06,3.89515e+06,1.28361e+07,0,0,0,0
76.5969,85.139,3.65539,0,0.06,3.64171,3.29025,0,0.68246,6.048,4.25838e+06,2.91414e+06,1.55078e+07,0,0,0,0,99.3022,98.274,4.92779,1,1,1.45044,1.91565,0,1.12062,2.1168,8.84977e+06,3.89515e+06,1.2836e+07,0,0,0,0
76.2099,85.139,3.62197,0,0.06,3.79436,3.44631,0,0.682457,6.048,4.25838e+06,2.91414e+06,1.61578e+07,0,0,0,0,99.3022,98.274,4.72767,1,1,1.55173,2.01921,0,1.12061,2.1168,8.84977e+06,3.89515e+06,1.37325e+07,0,0,0,0
75.6072,85.139,3.36506,0,0.06,3.79434,3.44628,0,0.711063,6.048,4.25838e+06,2.91414e+06,1.61577e+07,0,0,0,0,99.3022,98.274,4.27587,1,1,1.55172,2.0192,0,1.19887,2.1168,8.84977e+06,3.89515e+06,1.37324e+07,0,0,0,0
74.8461,85.139,3.1588,0,0.06,3.79432,3.44626,0,0.711059,6.048,4.25838e+06,2.91414e+06,1.61576e+07,0,0,0,0,99.3022,98.274,4.551,1,1,1.55171,2.01919,0,1.19886,2.1168,8.84977e+06,3.89515e+06,1.37322e+07,0,0,0,0
73.9737,85.139,3.02475,0,0.06,3.7943,3.44624,0,0.711055,6.048,4.25838e+06,2.91414e+06,1.61575e+07,0,0,0,0,99.3022,98.274,4.33647,1,1,1.55169,2.01918,0,1.19885,2.1168,8.84977e+06,3.89515e+06,1.37321e+07,0,0,0,0
73.2266,85.139,3.10683,0,0.06,3.79428,3.44622,0,0.711051,6.048,4.25838e+06,2.91414e+06,1.61575e+07,0,0,0,0,99.3022,98.274,4.52229,1,1,1.55168,2.01916,0,1.19884,2.1168,8.84977e+06,3.89515e+06,1.3732e+07,0,0,0,0
72.3551,85.139,2.93127,0,0.06,3.76407,3.41533,0,0.711047,6.048,4.25838e+06,2.91414e+06,1.60288e+07,0,0,0,0,99.3022,98.274,4.54107,1,1,1.60735,2.07607,0,1.19883,2.1168,8.84977e+06,3.89515e+06,1.42247e+07,0,0,0,0
71.3974,85.139,2.81831,0,0.06,3.76404,3.41531,0,0.705386,6.048,4.25838e+06,2.91414e+06,1.60287e+07,0,0,0,0,99.3022,98.274,4.09318,1,1,1.60734,2.07606,0,1.24184,2.1168,8.84977e+06,3.89515e+06,1.42246e+07,0,0,0,0
70.3552,85.139,2.69935,0,0.06,3.76402,3.41529,0,0.705382,6.048,4.25838e+06,2.91414e+06,1.60286e+07,0,0,0,0,99.3022,98.274,3.90639,1,1,1.60732,2.07605,0,1.24183,2.1168,8.84977e+06,3.89515e+06,1.42244e+07,0,0,0,0
69.3963,85.139,2.73691,0,0.06,3.764,3.41527,0,0.705378,6.048,4.25838e+06,2.91414e+06,1.60285e+07,0,0,0,0,99.3022,98.274,4.06836,1,1,1.60731,2.07603,0,1.24182,2.1168,8.84977e+06,3.89515e+06,1.42243e+07,0,0,0,0
68.2903,85.139,2.68357,0,0.06,3.84195,3.49496,0,0.705374,6.048,4.25838e+06,2.91414e+06,1.63605e+07,0,0,0,0,99.3022,98.274,3.92892,1,1,1.65692,2.12675,0,1.24181,2.1168,8.84977e+06,3.89515e+06,1.46634e+07,0,0,0,0
66.9737,85.139,2.42181,0,0.06,3.84193,3.49494,0,0.719981,6.048,4.25838e+06,2.91414e+06,1.63604e+07,0,0,0,0,99.2275,98.274,3.82318,1,1,1.65691,2.12674,0,1.28014,2.1168,8.84977e+06,3.89515e+06,1.46632e+07,0,0,0,0
65.4681,85.139,2.20627,0,0.06,3.84191,3.49491,0,0.719977,6.048,4.25838e+06,2.91414e+06,1.63603e+07,0,0,0,0,99.1092,98.274,3.30099,1,1,1.65689,2.12672,0,1.28013,2.1168,8.84977e+06,3.89515e+06,1.46631e+07,0,0,0,0
64.1701,85.139,2.39001,0,0.06,3.84188,3.49489,0,0.719973,6.048,4.25838e+06,2.91414e+06,1.63602e+07,0,0,0,0,99.1008,98.274,4.16436,1,1,1.65688,2.12671,0,1.28012,2.1168,8.84977e+06,3.89515e+06,1.4663e+07,0,0,0,0
62.0514,85.139,1.68785,0,0.06,4.07017,3.72828,0,0.719969,6.048,4.25838e+06,2.91414e+06,1.73323e+07,0,0,0,0,98.8179,98.274,3.37274,1,1,1.83597,2.3098,0,1.28011,2.1168,8.84977e+06,3.89515e+06,1.62479e+07,0,0,0,0
59.7601,85.139,1.46975,0,0.06,4.07015,3.72826,0,0.76275,6.048,4.25838e+06,2.91414e+06,1.73322e+07,0,0,0,0,98.4672,98.274,3.04999,1,1,1.83595,2.30978,0,1.41847,2.1168,8.84977e+06,3.89515e+06,1.62478e+07,0,0,0,0
58.0304,85.139,2.00317,0,0.06,4.07013,3.72823,0,0.762746,6.048,4.25838e+06,2.91414e+06,1.73321e+07,0,0,0,0,98.1717,98.274,3.44205,1,1,1.83594,2.30977,0,1.41846,2.1168,8.84977e+06,3.89515e+06,1.62476e+07,0,0,0,0
57.1778,85.139,2.93608,0,0.06,4.0701,3.72821,0,0.762742,6.048,4.25838e+06,2.91414e+06,1.7332e+07,0,0,0,0,98.0671,98.274,3.98159,1,1,1.83592,2.30976,0,1.41845,2.1168,8.84977e+06,3.89515e+06,1.62475e+07,0,0,0,0
55.9649,85.139,2.56302,0,0.06,4.07008,3.72819,0,0.762737,6.048,4.25838e+06,2.91414e+06,1.73319e+07,0,0,0,0,97.9626,98.274,3.19045,1,1,1.83591,2.30974,0,1.41844,2.1168,8.84977e+06,3.89515e+06,1.62474e+07,0,0,0,0
54.4115,85.139,2.08413,0,0.06,3.95879,3.61441,0,0.762733,6.048,4.25838e+06,2.91414e+06,1.6858e+07,0,0,0,0,97.9251,98.274,3.10955,1,1,1.72719,2.1986,0,1.41842,2.1168,8.84977e+06,3.89515e+06,1.52853e+07,0,0,0,0
52.7693,85.139,2.00143,0,0.06,3.95877,3.61439,0,0.741878,6.048,4.25838e+06,2.91414e+06,1.68579e+07,0,0,0,0,97.9023,98.274,3.42597,1,1,1.72718,2.19858,0,1.33443,2.1168,8.84977e+06,3.89515e+06,1.52852e+07,0,0,0,0
50.4019,85.139,1.20266,0,0.06,3.95875,3.61437,0,0.741874,6.048,4.25838e+06,2.91414e+06,1.68578e+07,0,0,0,0,97.6555,98.274,2.10007,1,1,1.72717,2.19857,0,1.33442,2.1168,8.84977e+06,3.89515e+06,1.5285e+07,0,0,0,0
48.3102,85.139,1.44001,0,0.06,3.95873,3.61435,0,0.74187,6.048,4.25838e+06,2.91414e+06,1.68578e+07,0,0,0,0,97.3713,98.274,2.40995,1,1,1.72715,2.19856,0,1.33441,2.1168,8.84977e+06,3.89515e+06,1.52849e+07,0,0,0,0
45.958,85.139,1.08785,0,0.06,3.86738,3.52096,0,0.741866,6.048,4.25838e+06,2.91414e+06,1.64688e+07,0,0,0,0,97.0423,98.274,1.8677,1,1,1.6282,2.09739,0,1.3344,2.1168,8.84977e+06,3.89515e+06,1.44092e+07,0,0,0,0
43.4532,85.139,0.87278,0,0.06,3.86736,3.52094,0,0.724747,6.048,4.25838e+06,2.91414e+06,1.64687e+07,0,0,0,0,96.9674,98.274,1.58628,1,1,1.62818,2.09738,0,1.25795,2.1168,8.84977e+06,3.89515e+06,1.44091e+07,0,0,0,0
41.7179,85.139,1.63875,0,0.06,3.86734,3.52092,0,0.724743,6.048,4.25838e+06,2.91414e+06,1.64686e+07,0,0,0,0,97.4097,98.274,4.48069,1,1,1.62817,2.09736,0,1.25794,2.1168,8.84977e+06,3.89515e+06,1.4409e+07,0,0,0,0
41.2887,85.139,3.01921,0,0.06,3.86732,3.52089,0,0.724739,6.048,4.25838e+06,2.91414e+06,1.64685e+07,0,0,0,0,98.339,98.274,5.46017,1,1,1.62816,2.09735,0,1.25793,2.1168,8.84977e+06,3.89515e+06,1.44088e+07,0,0,0,0
39.9072,85.139,1.52711,0,0.06,3.25571,3.25571,0,0.724735,6.048,4.25838e+06,2.70226e+06,1.3864e+07,0,0,0,0,98.1014,98.274,1.70992,0,1,1.88667,1.88667,0,1.25792,2.1168,8.84977e+06,3.61194e+06,1.66966e+07,0,0,0,0
39.2949,85.139,2.30558,0,0.06,3.25569,3.25569,0,0.61012,6.048,4.25838e+06,2.70226e+06,1.3864e+07,0,0,0,0,97.9042,98.274,2.46588,0,1,1.88665,1.88665,0,1.45764,2.1168,8.84977e+06,3.61194e+06,1.66965e+07,0,0,0,0
39.6499,85.139,3.32935,0,0.06,3.25567,3.25567,0,0.610116,6.048,4.25838e+06,2.70226e+06,1.38639e+07,0,0,0,0,97.9287,98.274,3.33404,0,1,1.88664,1.88664,0,1.45763,2.1168,8.84977e+06,3.61194e+06,1.66964e+07,0,0,0,0
40.0498,85.139,3.37679,0,0.06,3.25565,3.25565,0,0.610113,6.048,4.25838e+06,2.70226e+06,1.38638e+07,0,0,0,0,97.9046,98.274,3.05561,0,1,1.88663,1.88663,0,1.45762,2.1168,8.84977e+06,3.61194e+06,1.66963e+07,0,0,0,0
41.7064,85.139,4.69911,0,0.06,3.25563,3.25563,0,0.610109,6.048,4.25838e+06,2.70226e+06,1.38637e+07,0,0,0,0,98.3427,98.274,4.6595,0,1,1.88662,1.88662,0,1.45761,2.1168,8.84977e+06,3.61194e+06,1.66962e+07,0,0,0,0
44.0885,85.139,5.86681,0,0.06,3.70758,3.35759,0,0.610105,6.048,4.25838e+06,2.91414e+06,1.57883e+07,0,0,0,0,99.1394,98.274,4.20564,1,1,1.48169,1.9476,0,1.4576,2.1168,8.84977e+06,3.89515e+06,1.31126e+07,0,0,0,0
44.6905,85.139,4.0127,0,0.06,3.70754,3.35755,0,0.694801,6.048,4.25838e+06,2.91414e+06,1.57881e+07,0,0,0,0,99.3022,98.274,3.07584,1,1,1.48166,1.94758,0,1.14475,2.1168,8.84977e+06,3.89515e+06,1.31124e+07,0,0,0,0
45.0538,85.139,3.77213,0,0.06,3.70749,3.3575,0,0.694793,6.048,4.25838e+06,2.91414e+06,1.57879e+07,0,0,0,0,98.6485,98.274,3.04156,1,1,1.48164,1.94755,0,1.14473,2.1168,8.84977e+06,3.89515e+06,1.31121e+07,0,0,0,0
44.6933,85.139,3.03939,0,0.06,3.70745,3.35746,0,0.694785,6.048,4.25838e+06,2.91414e+06,1.57877e+07,0,0,0,0,98.8111,98.274,2.1263,1,1,1.48161,1.94753,0,1.14471,2.1168,8.84977e+06,3.89515e+06,1.31119e+07,0,0,0,0
44.2727,85.139,3.23831,0,0.06,4.02773,3.68489,0,0.694776,6.048,4.25838e+06,2.91414e+06,1.71516e+07,0,0,0,0,99.1002,98.274,2.5325,1,1,1.70557,2.17649,0,1.14469,2.1168,8.84977e+06,3.89515e+06,1.50939e+07,0,0,0,0
45.7661,85.139,5.21401,0,0.06,4.02768,3.68484,0,0.754796,6.048,4.25838e+06,2.91414e+06,1.71514e+07,0,0,0,0,99.2598,98.274,4.00825,1,1,1.70554,2.17646,0,1.31772,2.1168,8.84977e+06,3.89515e+06,1.50936e+07,0,0,0,0
45.6998,85.139,3.61071,0,0.06,4.02763,3.68479,0,0.754787,6.048,4.25838e+06,2.91414e+06,1.71512e+07,0,0,0,0,98.7768,98.274,2.7136,1,1,1.70551,2.17643,0,1.3177,2.1168,8.84977e+06,3.89515e+06,1.50934e+07,0,0,0,0
44.8086,85.139,2.72815,0,0.06,4.02758,3.68474,0,0.754778,6.048,4.25838e+06,2.91414e+06,1.7151e+07,0,0,0,0,98.7954,98.274,2.02539,1,1,1.70548,2.1764,0,1.31768,2.1168,8.84977e+06,3.89515e+06,1.50931e+07,0,0,0,0
48.0858,85.139,6.62683,0,0.06,3.21763,3.21763,0,0.754769,6.048,4.25838e+06,2.70226e+06,1.37019e+07,0,0,0,0,99.3022,98.274,7.03667,0,1,1.86909,1.86909,0,1.31765,2.1168,8.84977e+06,3.61194e+06,1.6541e+07,0,0,0,0
51.655,85.139,7.00754,0,0.06,3.21759,3.21759,0,0.602984,6.048,4.25838e+06,2.70226e+06,1.37017e+07,0,0,0,0,99.3022,98.274,6.73024,0,1,1.86906,1.86906,0,1.44406,2.1168,8.84977e+06,3.61194e+06,1.65408e+07,0,0,0,0
55.95,85.139,7.7861,0,0.06,3.21755,3.21755,0,0.602976,6.048,4.25838e+06,2.70226e+06,1.37015e+07,0,0,0,0,99.3022,98.274,7.74415,0,1,1.86904,1.86904,0,1.44404,2.1168,8.84977e+06,3.61194e+06,1.65405e+07,0,0,0,0
59.1886,85.139,6.61453,0,0.06,3.2175,3.2175,0,0.602968,6.048,4.25838e+06,2.70226e+06,1.37013e+07,0,0,0,0,99.3022,98.274,5.74847,0,1,1.86901,1.86901,0,1.44402,2.1168,8.84977e+06,3.61194e+06,1.65403e+07,0,0,0,0
63.4823,85.139,8.12109,0,0.06,3.21746,3.21746,0,0.60296,6.048,4.25838e+06,2.70226e+06,1.37012e+07,0,0,0,0,99.3022,98.274,7.40658,0,1,1.86899,1.86899,0,1.444,2.1168,8.84977e+06,3.61194e+06,1.65401e+07,0,0,0,0
68.086,85.139,8.84374,0,0.06,3.68546,3.33497,0,0.602952,6.048,4.25838e+06,2.91414e+06,1.56941e+07,0,0,0,0,99.3022,98.274,6.87679,1,1,1.47829,1.94413,0,1.44398,2.1168,8.84977e+06,3.89515e+06,1.30825e+07,0,0,0,0
69.6972,85.139,5.63259,0,0.06,3.68542,3.33493,0,0.690655,6.048,4.25838e+06,2.91414e+06,1.56939e+07,0,0,0,0,99.3022,98.274,5.09739,1,1,1.47826,1.9441,0,1.14212,2.1168,8.84977e+06,3.89515e+06,1.30823e+07,0,0,0,0
70.5351,85.139,4.80933,0,0.06,3.68537,3.33489,0,0.690647,6.048,4.25838e+06,2.91414e+06,1.56937e+07,0,0,0,0,99.3022,98.274,4.85422,1,1,1.47824,1.94408,0,1.14211,2.1168,8.84977e+06,3.89515e+06,1.30821e+07,0,0,0,0
71.1312,85.139,4.52315,0,0.06,3.68533,3.33484,0,0.690639,6.048,4.25838e+06,2.91414e+06,1.56935e+07,0,0,0,0,99.3022,98.274,4.44909,1,1,1.47821,1.94405,0,1.14209,2.1168,8.84977e+06,3.89515e+06,1.30818e+07,0,0,0,0
71.6284,85.139,4.39488,0,0.06,3.64033,3.28884,0,0.690631,6.048,4.25838e+06,2.91414e+06,1.55019e+07,0,0,0,0,99.3022,98.274,3.93261,1,1,1.44963,1.91483,0,1.14207,2.1168,8.84977e+06,3.89515e+06,1.28289e+07,0,0,0,0
71.9217,85.139,4.15885,0,0.06,3.64029,3.28879,0,0.682198,6.048,4.25838e+06,2.91414e+06,1.55017e+07,0,0,0,0,99.3022,98.274,3.38449,1,1,1.44961,1.91481,0,1.11998,2.1168,8.84977e+06,3.89515e+06,1.28287e+07,0,0,0,0
71.9061,85.139,3.82527,0,0.06,3.64024,3.28875,0,0.68219,6.048,4.25838e+06,2.91414e+06,1.55015e+07,0,0,0,0,99.3022,98.274,3.14702,1,1,1.44958,1.91478,0,1.11997,2.1168,8.84977e+06,3.89515e+06,1.28285e+07,0,0,0,0
71.6397,85.139,3.50722,0,0.06,3.6402,3.2887,0,0.682182,6.048,4.25838e+06,2.91414e+06,1.55013e+07,0,0,0,0,99.3022,98.274,3.02681,1,1,1.44956,1.91476,0,1.11995,2.1168,8.84977e+06,3.89515e+06,1.28282e+07,0,0,0,0
71.0303,85.139,3.23467,0,0.06,3.79275,3.44466,0,0.682174,6.048,4.25838e+06,2.91414e+06,1.6151e+07,0,0,0,0,99.2825,98.274,2.58562,1,1,1.55079,2.01825,0,1.11993,2.1168,8.84977e+06,3.89515e+06,1.37241e+07,0,0,0,0
70.1787,85.139,2.93963,0,0.06,3.79271,3.44462,0,0.710762,6.048,4.25838e+06,2.91414e+06,1.61508e+07,0,0,0,0,99.2592,98.274,2.30937,1,1,1.55076,2.01822,0,1.19814,2.1168,8.84977e+06,3.89515e+06,1.37239e+07,0,0,0,0
69.1263,85.139,2.68143,0,0.06,3.79266,3.44457,0,0.710754,6.048,4.25838e+06,2.91414e+06,1.61506e+07,0,0,0,0,99.2479,98.274,2.2887,1,1,1.55074,2.0182,0,1.19812,2.1168,8.84977e+06,3.89515e+06,1.37237e+07,0,0,0,0
68.0358,85.139,2.62438,0,0.06,3.79262,3.44453,0,0.710745,6.048,4.25838e+06,2.91414e+06,1.61504e+07,0,0,0,0,99.1533,98.274,2.33229,1,1,1.55071,2.01817,0,1.1981,2.1168,8.84977e+06,3.89515e+06,1.37234e+07,0,0,0,0
66.5877,85.139,2.23314,0,0.06,3.79257,3.44448,0,0.710737,6.048,4.25838e+06,2.91414e+06,1.61502e+07,0,0,0,0,99.0505,98.274,2.01539,1,1,1.55068,2.01814,0,1.19808,2.1168,8.84977e+06,3.89515e+06,1.37232e+07,0,0,0,0
64.8839,85.139,1.9075,0,0.06,3.76235,3.41359,0,0.710728,6.048,4.25838e+06,2.91414e+06,1.60215e+07,0,0,0,0,98.8887,98.274,1.94736,1,1,1.60631,2.07501,0,1.19806,2.1168,8.84977e+06,3.89515e+06,1.42155e+07,0,0,0,0
63.0433,85.139,1.73959,0,0.06,3.76231,3.41354,0,0.705065,6.048,4.25838e+06,2.91414e+06,1.60213e+07,0,0,0,0,98.7735,98.274,1.95463,1,1,1.60628,2.07498,0,1.24103,2.1168,8.84977e+06,3.89515e+06,1.42152e+07,0,0,0,0
61.1885,85.139,1.6958,0,0.06,3.76227,3.41349,0,0.705057,6.048,4.25838e+06,2.91414e+06,1.60211e+07,0,0,0,0,98.569,98.274,1.93763,1,1,1.60625,2.07495,0,1.24101,2.1168,8.84977e+06,3.89515e+06,1.4215e+07,0,0,0,0
59.2699,85.139,1.59694,0,0.06,3.76222,3.41345,0,0.705048,6.048,4.25838e+06,2.91414e+06,1.6021e+07,0,0,0,0,98.265,98.274,1.83888,1,1,1.60623,2.07493,0,1.24099,2.1168,8.84977e+06,3.89515e+06,1.42147e+07,0,0,0,0
57.2515,85.139,1.53378,0,0.06,3.8401,3.49307,0,0.70504,6.048,4.25838e+06,2.91414e+06,1.63526e+07,0,0,0,0,98.0965,98.274,1.80788,1,1,1.65579,2.1256,0,1.24097,2.1168,8.84977e+06,3.89515e+06,1.46534e+07,0,0,0,0
55.1664,85.139,1.4182,0,0.06,3.84005,3.49302,0,0.719634,6.048,4.25838e+06,2.91414e+06,1.63524e+07,0,0,0,0,97.6821,98.274,1.82174,1,1,1.65577,2.12557,0,1.27927,2.1168,8.84977e+06,3.89515e+06,1.46531e+07,0,0,0,0
53.0159,85.139,1.31464,0,0.06,3.84001,3.49297,0,0.719626,6.048,4.25838e+06,2.91414e+06,1.63522e+07,0,0,0,0,97.4576,98.274,1.62227,1,1,1.65574,2.12554,0,1.27924,2.1168,8.84977e+06,3.89515e+06,1.46529e+07,0,0,0,0
50.9339,85.139,1.33705,0,0.06,3.83996,3.49293,0,0.719617,6.048,4.25838e+06,2.91414e+06,1.6352e+07,0,0,0,0,97.0736,98.274,1.84637,1,1,1.65571,2.12552,0,1.27922,2.1168,8.84977e+06,3.89515e+06,1.46527e+07,0,0,0,0
48.4872,85.139,1.12469,0,0.06,4.06809,3.72615,0,0.719609,6.048,4.25838e+06,2.91414e+06,1.73235e+07,0,0,0,0,96.6327,98.274,1.65777,1,1,1.83468,2.30848,0,1.2792,2.1168,8.84977e+06,3.89515e+06,1.62365e+07,0,0,0,0
46.1597,85.139,1.19781,0,0.06,4.06804,3.7261,0,0.762361,6.048,4.25838e+06,2.91414e+06,1.73233e+07,0,0,0,0,96.1583,98.274,1.67632,1,1,1.83465,2.30845,0,1.41747,2.1168,8.84977e+06,3.89515e+06,1.62362e+07,0,0,0,0
43.7525,85.139,1.05656,0,0.06,4.068,3.72606,0,0.762351,6.048,4.25838e+06,2.91414e+06,1.73231e+07,0,0,0,0,95.6371,98.274,1.59212,1,1,1.83462,2.30842,0,1.41745,2.1168,8.84977e+06,3.89515e+06,1.6236e+07,0,0,0,0
41.2002,85.139,0.852971,0,0.06,4.06795,3.72601,0,0.762342,6.048,4.25838e+06,2.91414e+06,1.73228e+07,0,0,0,0,95.4037,98.274,1.42711,1,1,1.83459,2.30839,0,1.41743,2.1168,8.84977e+06,3.89515e+06,1.62357e+07,0,0,0,0
38.895,85.139,1.02472,0,0.06,4.0679,3.72596,0,0.762333,6.048,4.25838e+06,2.91414e+06,1.73226e+07,0,0,0,0,95.076,98.274,2.47327,1,1,1.83456,2.30836,0,1.4174,2.1168,8.84977e+06,3.89515e+06,1.62354e+07,0,0,0,0
36.63,85.139,0.92202,0,0.06,3.95665,3.61222,0,0.762324,6.048,4.25838e+06,2.91414e+06,1.68489e+07,0,0,0,0,94.5394,98.274,1.45885,1,1,1.72589,2.19726,0,1.41738,2.1168,8.84977e+06,3.89515e+06,1.52738e+07,0,0,0,0
34.3192,85.139,0.787001,0,0.06,3.95661,3.61218,0,0.741477,6.048,4.25838e+06,2.91414e+06,1.68487e+07,0,0,0,0,94.2731,98.274,1.33275,1,1,1.72586,2.19724,0,1.33342,2.1168,8.84977e+06,3.89515e+06,1.52735e+07,0,0,0,0
32.8642,85.139,1.68196,0,0.06,3.95656,3.61213,0,0.741468,6.048,4.25838e+06,2.91414e+06,1.68485e+07,0,0,0,0,94.4166,98.274,2.07596,1,1,1.72583,2.19721,0,1.3334,2.1168,8.84977e+06,3.89515e+06,1.52732e+07,0,0,0,0
32.5251,85.139,2.80458,0,0.06,3.95651,3.61208,0,0.741459,6.048,4.25838e+06,2.91414e+06,1.68483e+07,0,0,0,0,94.3761,98.274,2.48451,1,1,1.72581,2.19718,0,1.33338,2.1168,8.84977e+06,3.89515e+06,1.5273e+07,0,0,0,0
30.6027,85.139,0.995331,0,0.06,3.8652,3.51872,0,0.74145,6.048,4.25838e+06,2.91414e+06,1.64595e+07,0,0,0,0,94.2585,98.274,1.59476,1,1,1.6269,2.09606,0,1.33336,2.1168,8.84977e+06,3.89515e+06,1.43977e+07,0,0,0,0
29.6327,85.139,1.90879,0,0.06,3.86515,3.51868,0,0.724338,6.048,4.25838e+06,2.91414e+06,1.64593e+07,0,0,0,0,94.3613,98.274,2.1331,1,1,1.62687,2.09603,0,1.25694,2.1168,8.84977e+06,3.89515e+06,1.43974e+07,0,0,0,0
29.6304,85.139,2.83433,0,0.06,3.8651,3.51863,0,0.724329,6.048,4.25838e+06,2.91414e+06,1.64591e+07,0,0,0,0,95.0488,98.274,3.85475,1,1,1.62684,2.096,0,1.25692,2.1168,8.84977e+06,3.89515e+06,1.43972e+07,0,0,0,0
