0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,8.67484,0.05,0,2.16737,2.46977,0,0,4.47552,4.3624e+06,2.70226e+06,9.45494e+06,0,0,0,0,99.3022,98.274,6.36636,0,1,1.73502,1.43262,0,0,2.1168,9.06595e+06,3.61194e+06,1.57296e+07,0,0,0,0
85.139,85.139,8.96724,0.05,0,2.18922,2.47089,0,0.406166,4.47552,4.3624e+06,2.70226e+06,9.55027e+06,0,0,0,0,99.3022,98.274,7.31792,0,1,1.71493,1.43326,0,1.34047,2.1168,9.06595e+06,3.61194e+06,1.55474e+07,0,0,0,0
85.139,85.139,11.0674,0.05,0,2.19098,2.472,0,0.41026,4.47552,4.3624e+06,2.70226e+06,9.55795e+06,0,0,0,0,99.3022,98.274,7.50684,0,1,1.71493,1.43391,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55474e+07,0,0,0,0
85.139,85.139,8.21347,0.05,0,2.19275,2.47312,0,0.41059,4.47552,4.3624e+06,2.70226e+06,9.56563e+06,0,0,0,0,99.3022,98.274,7.1444,0,1,1.71493,1.43456,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55474e+07,0,0,0,0
85.139,85.139,6.88709,0.05,0,2.43584,2.71556,0,0.410921,4.47552,4.3624e+06,2.70226e+06,1.06261e+07,0,0,0,0,99.3022,98.274,5.50752,0,1,1.88368,1.60395,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.70773e+07,0,0,0,0
85.139,85.139,6.33965,0.05,0,2.60646,2.71679,0,0.456476,4.47552,4.3624e+06,2.70226e+06,1.13704e+07,0,0,0,0,99.3022,98.274,3.91044,0,1,1.715,1.60468,0,1.45533,2.1168,9.06595e+06,3.61194e+06,1.55481e+07,0,0,0,0
85.139,85.139,5.0267,0.05,0,2.60841,2.71801,0,0.48845,4.47552,4.3624e+06,2.70226e+06,1.13789e+07,0,0,0,0,99.3022,98.274,5.07091,0,1,1.715,1.6054,0,1.32501,2.1168,9.06595e+06,3.61194e+06,1.55481e+07,0,0,0,0
85.139,85.139,6.4143,0.05,0,2.61035,2.71924,0,0.488815,4.47552,4.3624e+06,2.70226e+06,1.13874e+07,0,0,0,0,99.3022,98.274,7.06331,0,1,1.715,1.60612,0,1.32501,2.1168,9.06595e+06,3.61194e+06,1.55481e+07,0,0,0,0
85.139,85.139,5.20359,0.05,0,2.26747,2.37563,0,0.48918,4.47552,4.3624e+06,2.70226e+06,9.8916e+06,0,0,0,0,99.3022,98.274,5.25251,0,1,1.48813,1.37997,0,1.32501,2.1168,9.06595e+06,3.61194e+06,1.34913e+07,0,0,0,0
85.139,85.139,3.29702,0.05,0,2.0743,2.3767,0,0.424923,4.47552,4.3624e+06,2.70226e+06,9.0489e+06,0,0,0,0,99.3022,98.274,3.47559,0,1,1.683,1.3806,0,1.14973,2.1168,9.06595e+06,3.61194e+06,1.5258e+07,0,0,0,0
85.139,85.139,4.85466,0.05,0,2.07537,2.37777,0,0.388723,4.47552,4.3624e+06,2.70226e+06,9.05357e+06,0,0,0,0,99.3022,98.274,5.18965,0,1,1.68362,1.38122,0,1.30028,2.1168,9.06595e+06,3.61194e+06,1.52636e+07,0,0,0,0
85.139,85.139,4.60059,0.05,0,2.07644,2.37884,0,0.388924,4.47552,4.3624e+06,2.70226e+06,9.05824e+06,0,0,0,0,99.3022,98.274,4.05407,0,1,1.68424,1.38184,0,1.30076,2.1168,9.06595e+06,3.61194e+06,1.52692e+07,0,0,0,0
85.139,85.139,3.48788,0.05,0,2.07751,2.37991,0,0.389124,4.47552,4.3624e+06,2.70226e+06,9.06292e+06,0,0,0,0,99.3022,98.274,3.4253,0,1,1.68486,1.38246,0,1.30124,2.1168,9.06595e+06,3.61194e+06,1.52749e+07,0,0,0,0
85.139,85.139,3.27587,0.05,0,2.16557,2.46797,0,0.389325,4.47552,4.3624e+06,2.70226e+06,9.4471e+06,0,0,0,0,99.3022,98.274,4.0784,0,1,1.74111,1.43871,0,1.30172,2.1168,9.06595e+06,3.61194e+06,1.57848e+07,0,0,0,0
85.139,85.139,3.03143,0.05,0,2.19351,2.46908,0,0.405829,4.47552,4.3624e+06,2.70226e+06,9.56899e+06,0,0,0,0,99.3022,98.274,3.72414,0,1,1.71493,1.43936,0,1.34518,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
85.139,85.139,4.44285,0.05,0,2.19527,2.4702,0,0.411065,4.47552,4.3624e+06,2.70226e+06,9.57666e+06,0,0,0,0,99.3022,98.274,5.12097,0,1,1.71493,1.44,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
85.139,85.139,4.29742,0.05,0,2.19703,2.47131,0,0.411394,4.47552,4.3624e+06,2.70226e+06,9.58433e+06,0,0,0,0,99.3022,98.274,5.9959,0,1,1.71493,1.44065,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
85.139,85.139,3.88824,0.05,0,2.16472,2.43834,0,0.411724,4.47552,4.3624e+06,2.70226e+06,9.44335e+06,0,0,0,0,99.3022,98.274,5.61591,0,1,1.69328,1.41966,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.53512e+07,0,0,0,0
85.139,85.139,3.06934,0.05,0,2.14482,2.43944,0,0.405668,4.47552,4.3624e+06,2.70226e+06,9.35654e+06,0,0,0,0,99.3022,98.274,4.71579,0,1,1.71492,1.4203,0,1.30823,2.1168,9.06595e+06,3.61194e+06,1.55474e+07,0,0,0,0
85.139,85.139,2.70606,0.05,0,2.14655,2.44054,0,0.401938,4.47552,4.3624e+06,2.70226e+06,9.36411e+06,0,0,0,0,99.3022,98.274,4.21678,0,1,1.71492,1.42093,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55474e+07,0,0,0,0
84.9298,85.139,2.43205,0.04,0,2.14829,2.44163,0,0.402264,4.47552,4.3624e+06,2.70226e+06,9.37168e+06,0,0,0,0,99.3022,98.274,3.77564,0,1,1.71492,1.42157,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55474e+07,0,0,0,0
84.7946,85.139,2.56612,0.06,0,2.2659,2.55861,0,0.402589,4.47552,4.3624e+06,2.70226e+06,9.88475e+06,0,0,0,0,99.3022,98.274,4.27581,0,1,1.79181,1.4991,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.62445e+07,0,0,0,0
84.6943,85.139,2.6533,0.06,0,2.34458,2.55976,0,0.424629,4.47552,4.3624e+06,2.70226e+06,1.0228e+07,0,0,0,0,99.3022,98.274,4.58649,0,1,1.71495,1.49978,0,1.38435,2.1168,9.06595e+06,3.61194e+06,1.55477e+07,0,0,0,0
84.4062,85.139,2.45702,0.05,0,2.3464,2.56091,0,0.439374,4.47552,4.3624e+06,2.70226e+06,1.02359e+07,0,0,0,0,99.3022,98.274,3.89894,0,1,1.71495,1.50045,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.55477e+07,0,0,0,0
83.8967,85.139,2.21297,0.04,0,2.34823,2.56206,0,0.439716,4.47552,4.3624e+06,2.70226e+06,1.02439e+07,0,0,0,0,99.3022,98.274,3.44399,0,1,1.71495,1.50112,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.55477e+07,0,0,0,0
83.3053,85.139,2.10106,0.04,0,2.35005,2.56321,0,0.440058,4.47552,4.3624e+06,2.70226e+06,1.02519e+07,0,0,0,0,99.3022,98.274,3.50748,0,1,1.71495,1.5018,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.55477e+07,0,0,0,0
83.3928,85.139,2.711,0.03,0,2.32891,2.54139,0,0.4404,4.47552,4.3624e+06,2.70226e+06,1.01596e+07,0,0,0,0,99.3022,98.274,3.51795,0,1,1.75731,1.54483,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.59317e+07,0,0,0,0
83.3217,85.139,2.56931,0.03,0,2.37308,2.54253,0,0.436437,4.47552,4.3624e+06,2.70226e+06,1.03523e+07,0,0,0,0,99.3022,98.274,3.41767,0,1,1.71497,1.54552,0,1.3577,2.1168,9.06595e+06,3.61194e+06,1.55479e+07,0,0,0,0
83.0903,85.139,2.39752,0.03,0,2.37491,2.54367,0,0.444715,4.47552,4.3624e+06,2.70226e+06,1.03603e+07,0,0,0,0,99.3022,98.274,3.17957,0,1,1.71497,1.54622,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.55479e+07,0,0,0,0
82.7305,85.139,2.26318,0.03,0,2.37675,2.54481,0,0.445059,4.47552,4.3624e+06,2.70226e+06,1.03683e+07,0,0,0,0,99.3022,98.274,2.99106,0,1,1.71497,1.54691,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.55479e+07,0,0,0,0
82.279,85.139,2.18258,0.03,0,2.438,2.60537,0,0.445403,4.47552,4.3624e+06,2.70226e+06,1.06355e+07,0,0,0,0,99.3022,98.274,2.65092,0,1,1.75279,1.58542,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.58907e+07,0,0,0,0
81.8921,85.139,2.31123,0.03,0,2.47768,2.60654,0,0.456882,4.47552,4.3624e+06,2.70226e+06,1.08086e+07,0,0,0,0,99.3022,98.274,2.90445,0,1,1.71499,1.58613,0,1.35421,2.1168,9.06595e+06,3.61194e+06,1.5548e+07,0,0,0,0
81.3607,85.139,2.1328,0.03,0,2.47956,2.60771,0,0.464317,4.47552,4.3624e+06,2.70226e+06,1.08168e+07,0,0,0,0,99.3022,98.274,2.74527,0,1,1.71499,1.58684,0,1.325,2.1168,9.06595e+06,3.61194e+06,1.5548e+07,0,0,0,0
80.6494,85.139,1.94126,0.03,0,2.48144,2.60888,0,0.46467,4.47552,4.3624e+06,2.70226e+06,1.0825e+07,0,0,0,0,99.3022,98.274,2.41891,0,1,1.71499,1.58755,0,1.325,2.1168,9.06595e+06,3.61194e+06,1.5548e+07,0,0,0,0
80.2021,85.139,2.34388,0.03,0,2.65764,2.78436,0,0.465022,4.47552,4.3624e+06,2.70226e+06,1.15937e+07,0,0,0,0,99.1209,98.274,2.9741,0,1,1.85173,1.72501,0,1.325,2.1168,9.06595e+06,3.61194e+06,1.67877e+07,0,0,0,0
79.9617,85.139,2.66671,0.03,0,2.78561,2.78561,0,0.498041,4.47552,4.3624e+06,2.70226e+06,1.21519e+07,0,0,0,0,99.2165,98.274,2.24422,0,1,1.72578,1.72578,0,1.43065,2.1168,9.06595e+06,3.61194e+06,1.56459e+07,0,0,0,0
79.556,85.139,2.49759,0.03,0,2.78686,2.78686,0,0.522023,4.47552,4.3624e+06,2.70226e+06,1.21574e+07,0,0,0,0,99.246,98.274,2.87416,0,1,1.72656,1.72656,0,1.33334,2.1168,9.06595e+06,3.61194e+06,1.56529e+07,0,0,0,0
79.0395,85.139,2.38155,0.03,0,2.78811,2.78811,0,0.522257,4.47552,4.3624e+06,2.70226e+06,1.21628e+07,0,0,0,0,99.2513,98.274,2.78977,0,1,1.72733,1.72733,0,1.33394,2.1168,9.06595e+06,3.61194e+06,1.56599e+07,0,0,0,0
78.5171,85.139,2.36789,0.04,0,2.78936,2.78936,0,0.522491,4.47552,4.3624e+06,2.70226e+06,1.21683e+07,0,0,0,0,99.2404,98.274,2.76417,0,1,1.7281,1.7281,0,1.33453,2.1168,9.06595e+06,3.61194e+06,1.56669e+07,0,0,0,0
78.142,85.139,2.36475,0.04,0,2.70546,2.70546,0,0.522725,4.47552,4.3624e+06,2.70226e+06,1.18023e+07,0,0,0,0,99.3022,98.274,3.39303,0,1,1.64569,1.64569,0,1.33513,2.1168,9.06595e+06,3.61194e+06,1.49198e+07,0,0,0,0
77.4025,85.139,1.93386,0.04,0,2.63808,2.70667,0,0.507003,4.47552,4.3624e+06,2.70226e+06,1.15084e+07,0,0,0,0,99.3022,98.274,2.73768,0,1,1.71502,1.64643,0,1.27146,2.1168,9.06595e+06,3.61194e+06,1.55483e+07,0,0,0,0
77.7948,85.139,3.17471,0.04,0,2.64003,2.70788,0,0.494377,4.47552,4.3624e+06,2.70226e+06,1.15169e+07,0,0,0,0,99.3022,98.274,3.72021,0,1,1.71502,1.64717,0,1.32502,2.1168,9.06595e+06,3.61194e+06,1.55483e+07,0,0,0,0
81.8777,85.139,7.12267,0.04,0,2.64198,2.70909,0,0.494742,4.47552,4.3624e+06,2.70226e+06,1.15254e+07,0,0,0,0,99.3022,98.274,5.74872,0,1,1.71502,1.6479,0,1.32502,2.1168,9.06595e+06,3.61194e+06,1.55483e+07,0,0,0,0
83.3774,85.139,4.5944,0.03,0,2.57392,2.64029,0,0.495107,4.47552,4.3624e+06,2.70226e+06,1.12285e+07,0,0,0,0,99.3022,98.274,5.06572,0,1,1.63916,1.57279,0,1.32502,2.1168,9.06595e+06,3.61194e+06,1.48606e+07,0,0,0,0
85.139,85.139,8.2584,0.03,0,2.49998,2.64147,0,0.482352,4.47552,4.3624e+06,2.70226e+06,1.09059e+07,0,0,0,0,99.3022,98.274,10.6327,0,1,1.71498,1.57349,0,1.26642,2.1168,9.06595e+06,3.61194e+06,1.5548e+07,0,0,0,0
85.139,85.139,4.67181,0.02,0,2.50187,2.64266,0,0.468497,4.47552,4.3624e+06,2.70226e+06,1.09141e+07,0,0,0,0,99.3022,98.274,5.41639,0,1,1.71498,1.57419,0,1.325,2.1168,9.06595e+06,3.61194e+06,1.5548e+07,0,0,0,0
85.139,85.139,4.67347,0.02,0,2.50375,2.64384,0,0.46885,4.47552,4.3624e+06,2.70226e+06,1.09224e+07,0,0,0,0,99.3022,98.274,5.82518,0,1,1.71498,1.5749,0,1.325,2.1168,9.06595e+06,3.61194e+06,1.5548e+07,0,0,0,0
85.139,85.139,6.38661,0.02,0,2.30644,2.44582,0,0.469203,4.47552,4.3624e+06,2.70226e+06,1.00616e+07,0,0,0,0,99.3022,98.274,7.60519,0,1,1.55672,1.41734,0,1.325,2.1168,9.06595e+06,3.61194e+06,1.41132e+07,0,0,0,0
85.139,85.139,6.59656,0.02,0,2.14997,2.44691,0,0.432227,4.47552,4.3624e+06,2.70226e+06,9.37904e+06,0,0,0,0,99.3022,98.274,8.50724,0,1,1.71491,1.41797,0,1.20272,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,6.92426,0.03,0,2.1517,2.44801,0,0.402905,4.47552,4.3624e+06,2.70226e+06,9.38657e+06,0,0,0,0,99.3022,98.274,8.86265,0,1,1.71491,1.41861,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,10.9253,0.04,0,2.15343,2.4491,0,0.403228,4.47552,4.3624e+06,2.70226e+06,9.39411e+06,0,0,0,0,99.3022,98.274,10.7632,0,1,1.71491,1.41924,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,11.1113,0.05,0,2.15516,2.45019,0,0.403552,4.47552,4.3624e+06,2.70226e+06,9.40165e+06,0,0,0,0,99.3022,98.274,10.3117,0,1,1.71491,1.41987,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,5.22697,0.05,0,2.23365,2.52806,0,0.403876,4.47552,4.3624e+06,2.70226e+06,9.74408e+06,0,0,0,0,99.3022,98.274,5.58073,0,1,1.76083,1.46643,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.59636e+07,0,0,0,0
85.139,85.139,4.4155,0.05,0,2.2813,2.52915,0,0.418586,4.47552,4.3624e+06,2.70226e+06,9.95193e+06,0,0,0,0,99.3022,98.274,5.53665,0,1,1.71491,1.46706,0,1.36042,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,15.6008,0.05,0,2.28303,2.53025,0,0.427515,4.47552,4.3624e+06,2.70226e+06,9.95947e+06,0,0,0,0,99.3022,98.274,18.7528,0,1,1.71491,1.46769,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,19.1705,0.05,0,2.28476,2.53134,0,0.427839,4.47552,4.3624e+06,2.70226e+06,9.96701e+06,0,0,0,0,99.3022,98.274,29.9587,0,1,1.71492,1.46833,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,15.0317,0.05,0,2.53349,2.77944,0,0.428163,4.47552,4.3624e+06,2.70226e+06,1.10521e+07,0,0,0,0,99.3022,98.274,23.2518,0,1,1.88763,1.64168,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.71132e+07,0,0,0,0
85.139,85.139,23.0543,0.05,0,2.70805,2.78065,0,0.474777,4.47552,4.3624e+06,2.70226e+06,1.18136e+07,0,0,0,0,99.3022,98.274,26.6592,0,1,1.71499,1.64239,0,1.45839,2.1168,9.06595e+06,3.61194e+06,1.5548e+07,0,0,0,0
85.139,85.139,9.65234,0.05,0,2.70996,2.78185,0,0.507489,4.47552,4.3624e+06,2.70226e+06,1.18219e+07,0,0,0,0,99.3022,98.274,13.4059,0,1,1.71499,1.6431,0,1.325,2.1168,9.06595e+06,3.61194e+06,1.5548e+07,0,0,0,0
85.139,85.139,7.84859,0.05,0,2.71188,2.78305,0,0.507847,4.47552,4.3624e+06,2.70226e+06,1.18303e+07,0,0,0,0,99.3022,98.274,13.5356,0,1,1.71499,1.64381,0,1.325,2.1168,9.06595e+06,3.61194e+06,1.5548e+07,0,0,0,0
85.139,85.139,9.6186,0.05,0,2.36087,2.43133,0,0.508205,4.47552,4.3624e+06,2.70226e+06,1.0299e+07,0,0,0,0,99.3022,98.274,19.5056,0,1,1.4828,1.41233,0,1.325,2.1168,9.06595e+06,3.61194e+06,1.3443e+07,0,0,0,0
85.139,85.139,11.4685,0.05,0,2.13044,2.43238,0,0.442426,4.47552,4.3624e+06,2.70226e+06,9.29381e+06,0,0,0,0,99.3022,98.274,17.1613,0,1,1.71489,1.41294,0,1.14561,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,10.7962,0.05,0,2.1321,2.43343,0,0.399244,4.47552,4.3624e+06,2.70226e+06,9.30106e+06,0,0,0,0,99.3022,98.274,11.1855,0,1,1.71489,1.41355,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,15.7583,0.05,0,2.13376,2.43449,0,0.399555,4.47552,4.3624e+06,2.70226e+06,9.30831e+06,0,0,0,0,99.3022,98.274,23.7331,0,1,1.71489,1.41416,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,18.1867,0.05,0,2.13542,2.43554,0,0.399866,4.47552,4.3624e+06,2.70226e+06,9.31556e+06,0,0,0,0,99.3022,98.274,19.5973,0,1,1.71489,1.41478,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,10.672,0.05,0,2.22611,2.52562,0,0.400178,4.47552,4.3624e+06,2.70226e+06,9.71119e+06,0,0,0,0,99.3022,98.274,23.8048,0,1,1.77182,1.47231,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.60632e+07,0,0,0,0
85.139,85.139,9.07227,0.05,0,2.28474,2.52671,0,0.417173,4.47552,4.3624e+06,2.70226e+06,9.96694e+06,0,0,0,0,99.3022,98.274,19.3997,0,1,1.71492,1.47295,0,1.36891,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,9.17051,0.05,0,2.28647,2.5278,0,0.42816,4.47552,4.3624e+06,2.70226e+06,9.97447e+06,0,0,0,0,99.3022,98.274,13.5187,0,1,1.71492,1.47358,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,8.33943,0.05,0,2.28819,2.52889,0,0.428484,4.47552,4.3624e+06,2.70226e+06,9.98201e+06,0,0,0,0,99.3022,98.274,12.7388,0,1,1.71492,1.47422,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,7.30267,0.05,0,2.25505,2.49511,0,0.428807,4.47552,4.3624e+06,2.70226e+06,9.83743e+06,0,0,0,0,99.3022,98.274,10.5208,0,1,1.69277,1.45271,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.53466e+07,0,0,0,0
85.139,85.139,7.02916,0.05,0,2.23462,2.49619,0,0.422596,4.47552,4.3624e+06,2.70226e+06,9.74828e+06,0,0,0,0,99.3022,98.274,10.0802,0,1,1.71491,1.45334,0,1.30783,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,6.67983,0.05,0,2.23632,2.49726,0,0.418767,4.47552,4.3624e+06,2.70226e+06,9.75571e+06,0,0,0,0,99.3022,98.274,10.1535,0,1,1.71491,1.45396,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,6.47714,0.04,0,2.23802,2.49834,0,0.419086,4.47552,4.3624e+06,2.70226e+06,9.76315e+06,0,0,0,0,99.3022,98.274,10.0554,0,1,1.71491,1.45459,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
85.139,85.139,6.09767,0.04,0,2.35829,2.61798,0,0.419406,4.47552,4.3624e+06,2.70226e+06,1.02878e+07,0,0,0,0,99.3022,98.274,8.72964,0,1,1.79358,1.53389,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.62605e+07,0,0,0,0
85.139,85.139,5.89284,0.04,0,2.43873,2.61911,0,0.441944,4.47552,4.3624e+06,2.70226e+06,1.06387e+07,0,0,0,0,99.3022,98.274,6.79498,0,1,1.71494,1.53455,0,1.38572,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
85.139,85.139,5.52304,0.03,0,2.44052,2.62024,0,0.457017,4.47552,4.3624e+06,2.70226e+06,1.06465e+07,0,0,0,0,99.3022,98.274,6.84916,0,1,1.71494,1.53522,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
85.139,85.139,5.01325,0.02,0,2.44231,2.62137,0,0.457353,4.47552,4.3624e+06,2.70226e+06,1.06543e+07,0,0,0,0,99.3022,98.274,6.88506,0,1,1.71494,1.53588,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
85.139,85.139,4.69437,0.02,0,2.4441,2.6225,0,0.457688,4.47552,4.3624e+06,2.70226e+06,1.06621e+07,0,0,0,0,99.3022,98.274,6.91576,0,1,1.71494,1.53654,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
85.139,85.139,3.90611,0.02,0,2.42239,2.60013,0,0.458024,4.47552,4.3624e+06,2.70226e+06,1.05674e+07,0,0,0,0,99.3022,98.274,5.57196,0,1,1.75828,1.58054,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.59405e+07,0,0,0,0
85.139,85.139,3.59937,0.02,0,2.46751,2.60125,0,0.453956,4.47552,4.3624e+06,2.70226e+06,1.07643e+07,0,0,0,0,99.3022,98.274,5.3122,0,1,1.71496,1.58122,0,1.35844,2.1168,9.06595e+06,3.61194e+06,1.55478e+07,0,0,0,0
85.139,85.139,3.36195,0.02,0,2.46931,2.60237,0,0.462411,4.47552,4.3624e+06,2.70226e+06,1.07721e+07,0,0,0,0,99.3022,98.274,4.81544,0,1,1.71496,1.5819,0,1.32498,2.1168,9.06595e+06,3.61194e+06,1.55478e+07,0,0,0,0
85.139,85.139,3.24332,0.02,0,2.47111,2.60349,0,0.462748,4.47552,4.3624e+06,2.70226e+06,1.078e+07,0,0,0,0,99.3022,98.274,4.59941,0,1,1.71496,1.58258,0,1.32498,2.1168,9.06595e+06,3.61194e+06,1.55478e+07,0,0,0,0
85.139,85.139,3.29161,0.02,0,2.5337,2.6654,0,0.463086,4.47552,4.3624e+06,2.70226e+06,1.1053e+07,0,0,0,0,99.3022,98.274,4.6071,0,1,1.75365,1.62195,0,1.32498,2.1168,9.06595e+06,3.61194e+06,1.58985e+07,0,0,0,0
85.139,85.139,3.02447,0.02,0,2.57421,2.66655,0,0.474815,4.47552,4.3624e+06,2.70226e+06,1.12298e+07,0,0,0,0,99.3022,98.274,4.54683,0,1,1.71498,1.62265,0,1.35487,2.1168,9.06595e+06,3.61194e+06,1.55479e+07,0,0,0,0
85.1087,85.139,2.75734,0.02,0,2.57606,2.66769,0,0.482408,4.47552,4.3624e+06,2.70226e+06,1.12378e+07,0,0,0,0,99.3022,98.274,4.19181,0,1,1.71498,1.62335,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.55479e+07,0,0,0,0
84.7426,85.139,2.40007,0.03,0,2.57791,2.66884,0,0.482754,4.47552,4.3624e+06,2.70226e+06,1.12459e+07,0,0,0,0,99.3022,98.274,4.16474,0,1,1.71498,1.62404,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.55479e+07,0,0,0,0
83.9889,85.139,2.15834,0.03,0,2.75807,2.84831,0,0.4831,4.47552,4.3624e+06,2.70226e+06,1.20318e+07,0,0,0,0,99.3022,98.274,4.04834,0,1,1.85486,1.76463,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.68161e+07,0,0,0,0
