0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.4365,85.139,2.40682,0.03,0,2.84953,2.84953,0,0.516862,4.47552,4.3624e+06,2.70226e+06,1.24308e+07,0,0,0,0,99.3022,98.274,3.81191,0,1,1.76538,1.76538,0,1.43307,2.1168,9.06595e+06,3.61194e+06,1.60049e+07,0,0,0,0
83.0344,85.139,2.58822,0.03,0,2.85076,2.85076,0,0.534002,4.47552,4.3624e+06,2.70226e+06,1.24361e+07,0,0,0,0,99.3022,98.274,4.64587,0,1,1.76614,1.76614,0,1.36394,2.1168,9.06595e+06,3.61194e+06,1.60118e+07,0,0,0,0
82.2022,85.139,2.14381,0.03,0,2.85198,2.85198,0,0.534232,4.47552,4.3624e+06,2.70226e+06,1.24415e+07,0,0,0,0,99.2675,98.274,3.28893,0,1,1.7669,1.7669,0,1.36452,2.1168,9.06595e+06,3.61194e+06,1.60187e+07,0,0,0,0
81.8666,85.139,2.633,0.03,0,2.85321,2.85321,0,0.534462,4.47552,4.3624e+06,2.70226e+06,1.24468e+07,0,0,0,0,99.3022,98.274,6.14413,0,1,1.76766,1.76766,0,1.36511,2.1168,9.06595e+06,3.61194e+06,1.60255e+07,0,0,0,0
81.2863,85.139,2.30559,0.03,0,2.76734,2.76734,0,0.534691,4.47552,4.3624e+06,2.70226e+06,1.20723e+07,0,0,0,0,99.3022,98.274,6.32324,0,1,1.68334,1.68334,0,1.3657,2.1168,9.06595e+06,3.61194e+06,1.5261e+07,0,0,0,0
81.7159,85.139,3.3287,0.03,0,2.73759,2.76853,0,0.5186,4.47552,4.3624e+06,2.70226e+06,1.19425e+07,0,0,0,0,99.3022,98.274,7.4451,0,1,1.715,1.68406,0,1.30055,2.1168,9.06595e+06,3.61194e+06,1.55481e+07,0,0,0,0
83.3226,85.139,4.65866,0.03,0,2.7395,2.76972,0,0.513024,4.47552,4.3624e+06,2.70226e+06,1.19508e+07,0,0,0,0,99.3022,98.274,12.3494,0,1,1.715,1.68478,0,1.32501,2.1168,9.06595e+06,3.61194e+06,1.55481e+07,0,0,0,0
84.2823,85.139,4.09686,0.03,0,2.74141,2.77091,0,0.513382,4.47552,4.3624e+06,2.70226e+06,1.19591e+07,0,0,0,0,99.3022,98.274,8.81425,0,1,1.715,1.68551,0,1.32501,2.1168,9.06595e+06,3.61194e+06,1.55481e+07,0,0,0,0
85.139,85.139,5.87719,0.03,0,2.67172,2.70049,0,0.513741,4.47552,4.3624e+06,2.70226e+06,1.16551e+07,0,0,0,0,99.3022,98.274,10.296,0,1,1.63742,1.60865,0,1.32501,2.1168,9.06595e+06,3.61194e+06,1.48448e+07,0,0,0,0
85.139,85.139,5.34482,0.02,0,2.59602,2.70165,0,0.50068,4.47552,4.3624e+06,2.70226e+06,1.13249e+07,0,0,0,0,99.3022,98.274,6.22093,0,1,1.71497,1.60934,0,1.26507,2.1168,9.06595e+06,3.61194e+06,1.55478e+07,0,0,0,0
85.139,85.139,3.65616,0.03,0,2.59787,2.70281,0,0.486494,4.47552,4.3624e+06,2.70226e+06,1.13329e+07,0,0,0,0,99.3022,98.274,5.08942,0,1,1.71497,1.61003,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.55478e+07,0,0,0,0
85.139,85.139,5.52804,0.03,0,2.59972,2.70397,0,0.486841,4.47552,4.3624e+06,2.70226e+06,1.1341e+07,0,0,0,0,99.3022,98.274,7.27598,0,1,1.71497,1.61072,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.55478e+07,0,0,0,0
85.139,85.139,6.30061,0.04,0,2.39784,2.5014,0,0.487187,4.47552,4.3624e+06,2.70226e+06,1.04604e+07,0,0,0,0,99.3022,98.274,7.99755,0,1,1.55311,1.44955,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.40804e+07,0,0,0,0
85.139,85.139,10.9555,0.04,0,2.23775,2.50248,0,0.449356,4.47552,4.3624e+06,2.70226e+06,9.76195e+06,0,0,0,0,99.3022,98.274,15.465,0,1,1.7149,1.45017,0,1.19993,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,8.14215,0.04,0,2.23944,2.50355,0,0.419354,4.47552,4.3624e+06,2.70226e+06,9.76934e+06,0,0,0,0,99.3022,98.274,10.2174,0,1,1.7149,1.45079,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,9.13706,0.05,0,2.24114,2.50462,0,0.419672,4.47552,4.3624e+06,2.70226e+06,9.77674e+06,0,0,0,0,99.3022,98.274,10.2547,0,1,1.7149,1.45142,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,7.89252,0.05,0,2.24284,2.5057,0,0.419989,4.47552,4.3624e+06,2.70226e+06,9.78414e+06,0,0,0,0,99.3022,98.274,8.84458,0,1,1.7149,1.45204,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,4.3593,0.05,0,2.32304,2.58528,0,0.420307,4.47552,4.3624e+06,2.70226e+06,1.0134e+07,0,0,0,0,99.3022,98.274,5.7814,0,1,1.76186,1.49962,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.59729e+07,0,0,0,0
85.139,85.139,5.05672,0.06,0,2.37169,2.58635,0,0.435337,4.47552,4.3624e+06,2.70226e+06,1.03462e+07,0,0,0,0,99.3022,98.274,6.48791,0,1,1.7149,1.50024,0,1.36121,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,6.4944,0.06,0,2.37338,2.58742,0,0.444454,4.47552,4.3624e+06,2.70226e+06,1.03536e+07,0,0,0,0,99.3022,98.274,8.09666,0,1,1.7149,1.50086,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,11.3908,0.06,0,2.37507,2.58849,0,0.444771,4.47552,4.3624e+06,2.70226e+06,1.0361e+07,0,0,0,0,99.3022,98.274,12.8225,0,1,1.7149,1.50148,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,10.2467,0.06,0,2.62935,2.84215,0,0.445089,4.47552,4.3624e+06,2.70226e+06,1.14703e+07,0,0,0,0,99.3022,98.274,9.38854,0,1,1.89152,1.67872,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.71484e+07,0,0,0,0
85.139,85.139,6.76268,0.06,0,2.80776,2.84332,0,0.49274,4.47552,4.3624e+06,2.70226e+06,1.22486e+07,0,0,0,0,99.3022,98.274,10.5092,0,1,1.71498,1.67942,0,1.46139,2.1168,9.06595e+06,3.61194e+06,1.55479e+07,0,0,0,0
85.139,85.139,8.41225,0.06,0,2.80964,2.8445,0,0.526175,4.47552,4.3624e+06,2.70226e+06,1.22568e+07,0,0,0,0,99.3022,98.274,12.0102,0,1,1.71498,1.68011,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.55479e+07,0,0,0,0
85.139,85.139,7.45946,0.06,0,2.81151,2.84568,0,0.526526,4.47552,4.3624e+06,2.70226e+06,1.22649e+07,0,0,0,0,99.3022,98.274,11.1026,0,1,1.71498,1.68081,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.55479e+07,0,0,0,0
85.139,85.139,7.26638,0.06,0,2.45253,2.486,0,0.526877,4.47552,4.3624e+06,2.70226e+06,1.06989e+07,0,0,0,0,99.3022,98.274,10.6759,0,1,1.47756,1.44409,0,1.32499,2.1168,9.06595e+06,3.61194e+06,1.33955e+07,0,0,0,0
85.139,85.139,11.0643,0.06,0,2.21684,2.48703,0,0.459604,4.47552,4.3624e+06,2.70226e+06,9.67074e+06,0,0,0,0,99.3022,98.274,14.2607,0,1,1.71488,1.44469,0,1.14157,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
85.139,85.139,9.78961,0.06,0,2.21847,2.48806,0,0.415436,4.47552,4.3624e+06,2.70226e+06,9.67784e+06,0,0,0,0,99.3022,98.274,10.9836,0,1,1.71488,1.44529,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
85.139,85.139,10.1651,0.06,0,2.22009,2.48909,0,0.415741,4.47552,4.3624e+06,2.70226e+06,9.68494e+06,0,0,0,0,99.3022,98.274,11.2409,0,1,1.71488,1.44588,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
85.139,85.139,9.39999,0.06,0,2.22172,2.49012,0,0.416046,4.47552,4.3624e+06,2.70226e+06,9.69204e+06,0,0,0,0,99.3022,98.274,10.4751,0,1,1.71488,1.44648,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
85.139,85.139,8.43275,0.06,0,2.31437,2.58217,0,0.416351,4.47552,4.3624e+06,2.70226e+06,1.00962e+07,0,0,0,0,99.3022,98.274,16.7707,0,1,1.77308,1.50528,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.60746e+07,0,0,0,0
85.139,85.139,9.25,0.06,0,2.37424,2.58324,0,0.433713,4.47552,4.3624e+06,2.70226e+06,1.03574e+07,0,0,0,0,99.3022,98.274,19.9664,0,1,1.7149,1.5059,0,1.36988,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,7.69414,0.06,0,2.37593,2.58431,0,0.444932,4.47552,4.3624e+06,2.70226e+06,1.03648e+07,0,0,0,0,99.3022,98.274,15.2749,0,1,1.7149,1.50653,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,6.44193,0.06,0,2.37762,2.58538,0,0.445249,4.47552,4.3624e+06,2.70226e+06,1.03721e+07,0,0,0,0,99.3022,98.274,14.0584,0,1,1.7149,1.50715,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,5.91364,0.06,0,2.34367,2.5508,0,0.445566,4.47552,4.3624e+06,2.70226e+06,1.0224e+07,0,0,0,0,99.3022,98.274,11.4379,0,1,1.69226,1.48513,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.5342e+07,0,0,0,0
85.139,85.139,5.45461,0.05,0,2.3227,2.55185,0,0.439203,4.47552,4.3624e+06,2.70226e+06,1.01325e+07,0,0,0,0,99.3022,98.274,9.62924,0,1,1.71489,1.48574,0,1.30744,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,5.15509,0.05,0,2.32437,2.55291,0,0.435274,4.47552,4.3624e+06,2.70226e+06,1.01398e+07,0,0,0,0,99.3022,98.274,9.04978,0,1,1.71489,1.48636,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,4.79506,0.05,0,2.32604,2.55396,0,0.435587,4.47552,4.3624e+06,2.70226e+06,1.01471e+07,0,0,0,0,99.3022,98.274,8.90075,0,1,1.71489,1.48697,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,4.62845,0.05,0,2.44891,2.67622,0,0.435899,4.47552,4.3624e+06,2.70226e+06,1.06831e+07,0,0,0,0,99.3022,98.274,8.41711,0,1,1.79532,1.56801,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.62763e+07,0,0,0,0
85.139,85.139,4.2246,0.04,0,2.53106,2.67732,0,0.458926,4.47552,4.3624e+06,2.70226e+06,1.10415e+07,0,0,0,0,99.3022,98.274,7.27702,0,1,1.71493,1.56866,0,1.38706,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
85.139,85.139,3.46044,0.04,0,2.53281,2.67843,0,0.47432,4.47552,4.3624e+06,2.70226e+06,1.10491e+07,0,0,0,0,99.3022,98.274,6.9611,0,1,1.71493,1.56931,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
85.139,85.139,3.52809,0.03,0,2.53456,2.67953,0,0.474648,4.47552,4.3624e+06,2.70226e+06,1.10568e+07,0,0,0,0,99.3022,98.274,5.9658,0,1,1.71493,1.56996,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
85.139,85.139,3.0247,0.02,0,2.53632,2.68064,0,0.474977,4.47552,4.3624e+06,2.70226e+06,1.10644e+07,0,0,0,0,99.3022,98.274,5.15888,0,1,1.71493,1.5706,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
85.139,85.139,4.3383,0.02,0,2.51405,2.65773,0,0.475306,4.47552,4.3624e+06,2.70226e+06,1.09673e+07,0,0,0,0,99.3022,98.274,4.67322,0,1,1.75922,1.61555,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.5949e+07,0,0,0,0
85.139,85.139,4.48257,0.02,0,2.56009,2.65882,0,0.471133,4.47552,4.3624e+06,2.70226e+06,1.11681e+07,0,0,0,0,99.3022,98.274,4.85225,0,1,1.71495,1.61621,0,1.35918,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
85.139,85.139,4.33243,0.03,0,2.56186,2.65992,0,0.479761,4.47552,4.3624e+06,2.70226e+06,1.11758e+07,0,0,0,0,99.3022,98.274,4.76344,0,1,1.71495,1.61688,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
85.139,85.139,3.95372,0.03,0,2.56362,2.66102,0,0.480092,4.47552,4.3624e+06,2.70226e+06,1.11835e+07,0,0,0,0,99.3022,98.274,4.67968,0,1,1.71495,1.61755,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
85.139,85.139,3.785,0.03,0,2.62751,2.72425,0,0.480422,4.47552,4.3624e+06,2.70226e+06,1.14623e+07,0,0,0,0,99.3022,98.274,4.38896,0,1,1.75449,1.65776,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.59061e+07,0,0,0,0
85.139,85.139,3.67976,0.03,0,2.66885,2.72537,0,0.492396,4.47552,4.3624e+06,2.70226e+06,1.16426e+07,0,0,0,0,99.3022,98.274,4.04339,0,1,1.71496,1.65844,0,1.35552,2.1168,9.06595e+06,3.61194e+06,1.55478e+07,0,0,0,0
85.139,85.139,3.31769,0.03,0,2.67065,2.72649,0,0.500142,4.47552,4.3624e+06,2.70226e+06,1.16505e+07,0,0,0,0,99.3022,98.274,3.90625,0,1,1.71496,1.65912,0,1.32498,2.1168,9.06595e+06,3.61194e+06,1.55478e+07,0,0,0,0
85.139,85.139,3.02426,0.03,0,2.67246,2.72762,0,0.50048,4.47552,4.3624e+06,2.70226e+06,1.16583e+07,0,0,0,0,99.3022,98.274,3.58542,0,1,1.71496,1.65981,0,1.32498,2.1168,9.06595e+06,3.61194e+06,1.55478e+07,0,0,0,0
84.7448,85.139,2.63124,0.03,0,2.85651,2.91098,0,0.500819,4.47552,4.3624e+06,2.70226e+06,1.24612e+07,0,0,0,0,99.2153,98.274,3.55811,0,1,1.85793,1.80345,0,1.32498,2.1168,9.06595e+06,3.61194e+06,1.68439e+07,0,0,0,0
84.0917,85.139,2.40278,0.04,0,2.91218,2.91218,0,0.53531,4.47552,4.3624e+06,2.70226e+06,1.27041e+07,0,0,0,0,98.8979,98.274,2.65253,0,1,1.8042,1.8042,0,1.43543,2.1168,9.06595e+06,3.61194e+06,1.63568e+07,0,0,0,0
83.6649,85.139,2.65805,0.04,0,2.91338,2.91338,0,0.545743,4.47552,4.3624e+06,2.70226e+06,1.27093e+07,0,0,0,0,98.6932,98.274,3.26817,0,1,1.80494,1.80494,0,1.39392,2.1168,9.06595e+06,3.61194e+06,1.63635e+07,0,0,0,0
82.7453,85.139,2.16039,0.04,0,2.91458,2.91458,0,0.545968,4.47552,4.3624e+06,2.70226e+06,1.27146e+07,0,0,0,0,98.3268,98.274,2.3045,0,1,1.80568,1.80568,0,1.3945,2.1168,9.06595e+06,3.61194e+06,1.63703e+07,0,0,0,0
82.326,85.139,2.64381,0.04,0,2.91578,2.91578,0,0.546192,4.47552,4.3624e+06,2.70226e+06,1.27198e+07,0,0,0,0,98.2625,98.274,4.23448,0,1,1.80643,1.80643,0,1.39507,2.1168,9.06595e+06,3.61194e+06,1.6377e+07,0,0,0,0
82.445,85.139,3.15948,0.04,0,2.82798,2.82798,0,0.546417,4.47552,4.3624e+06,2.70226e+06,1.23368e+07,0,0,0,0,98.4099,98.274,4.4546,0,1,1.72022,1.72022,0,1.39565,2.1168,9.06595e+06,3.61194e+06,1.55954e+07,0,0,0,0
81.0084,85.139,1.61254,0.04,0,2.82915,2.82915,0,0.529964,4.47552,4.3624e+06,2.70226e+06,1.23419e+07,0,0,0,0,98.2268,98.274,2.61826,0,1,1.72093,1.72093,0,1.32904,2.1168,9.06595e+06,3.61194e+06,1.56019e+07,0,0,0,0
79.6216,85.139,1.59796,0.04,0,2.83031,2.83031,0,0.530182,4.47552,4.3624e+06,2.70226e+06,1.23469e+07,0,0,0,0,98.0882,98.274,2.34237,0,1,1.72164,1.72164,0,1.32959,2.1168,9.06595e+06,3.61194e+06,1.56083e+07,0,0,0,0
80.8157,85.139,4.34282,0.04,0,2.83148,2.83148,0,0.5304,4.47552,4.3624e+06,2.70226e+06,1.2352e+07,0,0,0,0,98.4147,98.274,5.77219,0,1,1.72235,1.72235,0,1.33014,2.1168,9.06595e+06,3.61194e+06,1.56147e+07,0,0,0,0
80.1823,85.139,2.55343,0.05,0,2.75947,2.75947,0,0.530619,4.47552,4.3624e+06,2.70226e+06,1.20379e+07,0,0,0,0,98.4567,98.274,2.91894,0,1,1.64378,1.64378,0,1.33068,2.1168,9.06595e+06,3.61194e+06,1.49024e+07,0,0,0,0
77.9999,85.139,0.868119,0.04,0,2.6901,2.7606,0,0.517124,4.47552,4.3624e+06,2.70226e+06,1.17353e+07,0,0,0,0,98.2962,98.274,2.1513,0,1,1.71496,1.64445,0,1.26998,2.1168,9.06595e+06,3.61194e+06,1.55477e+07,0,0,0,0
76.5875,85.139,1.58325,0.06,0,2.69191,2.76174,0,0.504125,4.47552,4.3624e+06,2.70226e+06,1.17432e+07,0,0,0,0,98.312,98.274,2.9029,0,1,1.71496,1.64513,0,1.32498,2.1168,9.06595e+06,3.61194e+06,1.55477e+07,0,0,0,0
78.0464,85.139,4.67784,0.07,0,2.69372,2.76287,0,0.504464,4.47552,4.3624e+06,2.70226e+06,1.17511e+07,0,0,0,0,98.8795,98.274,4.94914,0,1,1.71496,1.64581,0,1.32498,2.1168,9.06595e+06,3.61194e+06,1.55477e+07,0,0,0,0
77.5282,85.139,2.43304,0.07,0,2.48738,2.55585,0,0.504804,4.47552,4.3624e+06,2.70226e+06,1.08509e+07,0,0,0,0,99.1671,98.274,3.46141,0,1,1.54957,1.4811,0,1.32498,2.1168,9.06595e+06,3.61194e+06,1.40484e+07,0,0,0,0
76.8743,85.139,2.09295,0.07,0,2.32372,2.5569,0,0.466134,4.47552,4.3624e+06,2.70226e+06,1.0137e+07,0,0,0,0,98.8153,98.274,1.85213,0,1,1.71489,1.48171,0,1.1972,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
77.5562,85.139,3.63894,0.07,0,2.32538,2.55795,0,0.435465,4.47552,4.3624e+06,2.70226e+06,1.01442e+07,0,0,0,0,98.8964,98.274,4.26771,0,1,1.71489,1.48232,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
78.6912,85.139,4.12,0.08,0,2.32704,2.559,0,0.435776,4.47552,4.3624e+06,2.70226e+06,1.01515e+07,0,0,0,0,98.8402,98.274,3.67661,0,1,1.71489,1.48293,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
80.3855,85.139,4.55427,0.09,0,2.3287,2.56005,0,0.436087,4.47552,4.3624e+06,2.70226e+06,1.01587e+07,0,0,0,0,98.5386,98.274,2.55165,0,1,1.71489,1.48354,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
81.0313,85.139,3.58622,0.04,0,2.41057,2.64131,0,0.436399,4.47552,4.3624e+06,2.70226e+06,1.05159e+07,0,0,0,0,99.3022,98.274,5.28852,0,1,1.76286,1.53212,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.5982e+07,0,0,0,0
81.8614,85.139,4.02734,0.06,0,2.4602,2.64236,0,0.451741,4.47552,4.3624e+06,2.70226e+06,1.07324e+07,0,0,0,0,99.3022,98.274,5.78404,0,1,1.71489,1.53273,0,1.36199,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
81.9369,85.139,3.0771,0.06,0,2.46185,2.64341,0,0.461041,4.47552,4.3624e+06,2.70226e+06,1.07396e+07,0,0,0,0,99.3022,98.274,4.86046,0,1,1.71489,1.53333,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
81.4863,85.139,2.49435,0.06,0,2.46351,2.64445,0,0.461351,4.47552,4.3624e+06,2.70226e+06,1.07468e+07,0,0,0,0,99.3022,98.274,4.23388,0,1,1.71489,1.53394,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
80.7032,85.139,2.42702,0.06,0,2.7232,2.90354,0,0.461662,4.47552,4.3624e+06,2.70226e+06,1.18797e+07,0,0,0,0,99.3022,98.274,4.1786,0,1,1.89532,1.71498,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.71829e+07,0,0,0,0
79.5464,85.139,2.14323,0.05,0,2.90469,2.90469,0,0.510328,4.47552,4.3624e+06,2.70226e+06,1.26714e+07,0,0,0,0,99.3022,98.274,3.88107,0,1,1.71566,1.71566,0,1.46432,2.1168,9.06595e+06,3.61194e+06,1.55541e+07,0,0,0,0
78.3066,85.139,2.03521,0.06,0,2.90584,2.90584,0,0.544339,4.47552,4.3624e+06,2.70226e+06,1.26764e+07,0,0,0,0,99.3022,98.274,4.0615,0,1,1.71634,1.71634,0,1.32552,2.1168,9.06595e+06,3.61194e+06,1.55603e+07,0,0,0,0
77.5279,85.139,2.50804,0.1,0,2.90699,2.90699,0,0.544555,4.47552,4.3624e+06,2.70226e+06,1.26815e+07,0,0,0,0,99.3022,98.274,5.20627,0,1,1.71702,1.71702,0,1.32605,2.1168,9.06595e+06,3.61194e+06,1.55664e+07,0,0,0,0
77.6267,85.139,3.1259,0.1,0,2.53952,2.53952,0,0.54477,4.47552,4.3624e+06,2.70226e+06,1.10784e+07,0,0,0,0,99.3022,98.274,5.204,0,1,1.47518,1.47518,0,1.32657,2.1168,9.06595e+06,3.61194e+06,1.33739e+07,0,0,0,0
79.113,85.139,4.30708,0.1,0,2.30142,2.54052,0,0.475906,4.47552,4.3624e+06,2.70226e+06,1.00397e+07,0,0,0,0,99.3022,98.274,5.7818,0,1,1.71486,1.47576,0,1.13972,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
81.9151,85.139,5.8574,0.11,0,2.30301,2.54153,0,0.431286,4.47552,4.3624e+06,2.70226e+06,1.00467e+07,0,0,0,0,99.3022,98.274,9.72805,0,1,1.71486,1.47635,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
83.193,85.139,4.13327,0.08,0,2.3046,2.54254,0,0.431585,4.47552,4.3624e+06,2.70226e+06,1.00536e+07,0,0,0,0,99.3022,98.274,5.69451,0,1,1.71486,1.47693,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
85.0887,85.139,4.84174,0.08,0,2.30619,2.54354,0,0.431883,4.47552,4.3624e+06,2.70226e+06,1.00605e+07,0,0,0,0,99.3022,98.274,8.72831,0,1,1.71486,1.47752,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
85.139,85.139,6.04586,0.09,0,2.40076,2.63752,0,0.432181,4.47552,4.3624e+06,2.70226e+06,1.04731e+07,0,0,0,0,99.3022,98.274,11.5388,0,1,1.77431,1.53755,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.60858e+07,0,0,0,0
85.139,85.139,3.91861,0.06,0,2.46183,2.63857,0,0.449902,4.47552,4.3624e+06,2.70226e+06,1.07395e+07,0,0,0,0,99.3022,98.274,8.48167,0,1,1.71489,1.53816,0,1.37083,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,3.15948,0.06,0,2.46349,2.63961,0,0.461348,4.47552,4.3624e+06,2.70226e+06,1.07467e+07,0,0,0,0,99.3022,98.274,7.08062,0,1,1.71489,1.53877,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,3.24752,0.07,0,2.46514,2.64065,0,0.461658,4.47552,4.3624e+06,2.70226e+06,1.07539e+07,0,0,0,0,99.3022,98.274,8.22964,0,1,1.71489,1.53937,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.55471e+07,0,0,0,0
85.139,85.139,3.52345,0.07,0,2.43038,2.60529,0,0.461967,4.47552,4.3624e+06,2.70226e+06,1.06023e+07,0,0,0,0,99.3022,98.274,8.24875,0,1,1.69176,1.51686,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.53374e+07,0,0,0,0
84.8342,85.139,2.51175,0.07,0,2.4089,2.60632,0,0.455454,4.47552,4.3624e+06,2.70226e+06,1.05086e+07,0,0,0,0,99.3022,98.274,4.16942,0,1,1.71488,1.51746,0,1.30706,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
