0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.3362,85.139,2.2588,0.1,0,2.41053,2.60735,0,0.451428,4.47552,4.3624e+06,2.70226e+06,1.05157e+07,0,0,0,0,99.3022,98.274,3.6822,0,1,1.71488,1.51806,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
83.805,85.139,2.17588,0.09,0,2.41216,2.60838,0,0.451733,4.47552,4.3624e+06,2.70226e+06,1.05228e+07,0,0,0,0,99.3022,98.274,3.85114,0,1,1.71488,1.51866,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
83.0208,85.139,2.0136,0.09,0,2.53757,2.7332,0,0.452039,4.47552,4.3624e+06,2.70226e+06,1.10699e+07,0,0,0,0,99.3022,98.274,3.61629,0,1,1.79702,1.6014,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.62917e+07,0,0,0,0
82.1144,85.139,1.93987,0.09,0,2.62139,2.73428,0,0.475541,4.47552,4.3624e+06,2.70226e+06,1.14356e+07,0,0,0,0,99.3022,98.274,3.17921,0,1,1.71491,1.60203,0,1.38838,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
81.1197,85.139,1.83615,0.09,0,2.62311,2.73536,0,0.491249,4.47552,4.3624e+06,2.70226e+06,1.1443e+07,0,0,0,0,99.3022,98.274,2.87674,0,1,1.71491,1.60266,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
80.0032,85.139,1.66178,0.08,0,2.62482,2.73644,0,0.49157,4.47552,4.3624e+06,2.70226e+06,1.14505e+07,0,0,0,0,99.3022,98.274,2.77175,0,1,1.71491,1.6033,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
78.8198,85.139,1.57257,0.07,0,2.62653,2.73752,0,0.491891,4.47552,4.3624e+06,2.70226e+06,1.1458e+07,0,0,0,0,99.2121,98.274,2.62895,0,1,1.71491,1.60393,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
77.2717,85.139,1.18266,0.09,0,2.60372,2.71407,0,0.492213,4.47552,4.3624e+06,2.70226e+06,1.13585e+07,0,0,0,0,99.2676,98.274,2.34853,0,1,1.76015,1.6498,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.59574e+07,0,0,0,0
75.5047,85.139,0.99189,0.08,0,2.65066,2.71514,0,0.487937,4.47552,4.3624e+06,2.70226e+06,1.15632e+07,0,0,0,0,99.0852,98.274,2.27255,0,1,1.71493,1.65045,0,1.35989,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
73.6693,85.139,0.908514,0.06,0,2.65238,2.71622,0,0.496734,4.47552,4.3624e+06,2.70226e+06,1.15708e+07,0,0,0,0,99.0421,98.274,2.02803,0,1,1.71493,1.6511,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
71.7952,85.139,0.833701,0.11,0,2.65411,2.71729,0,0.497057,4.47552,4.3624e+06,2.70226e+06,1.15783e+07,0,0,0,0,98.9406,98.274,1.97971,0,1,1.71493,1.65175,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.55475e+07,0,0,0,0
69.8584,85.139,0.795768,0.1,0,2.71927,2.7818,0,0.49738,4.47552,4.3624e+06,2.70226e+06,1.18626e+07,0,0,0,0,98.7622,98.274,1.97643,0,1,1.75531,1.69278,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.59136e+07,0,0,0,0
67.852,85.139,0.755586,0.09,0,2.7614,2.7829,0,0.509592,4.47552,4.3624e+06,2.70226e+06,1.20463e+07,0,0,0,0,98.4384,98.274,2.00277,0,1,1.71495,1.69345,0,1.35615,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
65.7989,85.139,0.687973,0.14,0,2.76317,2.784,0,0.517487,4.47552,4.3624e+06,2.70226e+06,1.2054e+07,0,0,0,0,98.4398,98.274,1.78204,0,1,1.71495,1.69412,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
63.8827,85.139,0.800252,0.13,0,2.76493,2.7851,0,0.517818,4.47552,4.3624e+06,2.70226e+06,1.20617e+07,0,0,0,0,98.4973,98.274,2.4677,0,1,1.71495,1.69479,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
61.8576,85.139,0.821187,0.14,0,2.95278,2.97227,0,0.518149,4.47552,4.3624e+06,2.70226e+06,1.28812e+07,0,0,0,0,98.482,98.274,2.47551,0,1,1.86092,1.84143,0,1.32497,2.1168,9.06595e+06,3.61194e+06,1.6871e+07,0,0,0,0
59.6995,85.139,0.690007,0.2,0,2.97344,2.97344,0,0.553351,4.47552,4.3624e+06,2.70226e+06,1.29714e+07,0,0,0,0,98.2958,98.274,2.17085,0,1,1.84215,1.84215,0,1.43775,2.1168,9.06595e+06,3.61194e+06,1.67009e+07,0,0,0,0
57.6055,85.139,0.735548,0.19,0,2.97462,2.97462,0,0.557224,4.47552,4.3624e+06,2.70226e+06,1.29765e+07,0,0,0,0,98.0151,98.274,2.43853,0,1,1.84288,1.84288,0,1.42325,2.1168,9.06595e+06,3.61194e+06,1.67075e+07,0,0,0,0
55.3953,85.139,0.600905,0.18,0,2.97579,2.97579,0,0.557443,4.47552,4.3624e+06,2.70226e+06,1.29816e+07,0,0,0,0,97.757,98.274,1.84592,0,1,1.84361,1.84361,0,1.42381,2.1168,9.06595e+06,3.61194e+06,1.6714e+07,0,0,0,0
53.3282,85.139,0.708477,0.22,0,2.97696,2.97696,0,0.557663,4.47552,4.3624e+06,2.70226e+06,1.29867e+07,0,0,0,0,97.7668,98.274,2.98426,0,1,1.84433,1.84433,0,1.42437,2.1168,9.06595e+06,3.61194e+06,1.67206e+07,0,0,0,0
51.4809,85.139,0.830751,0.21,0,2.88727,2.88727,0,0.557883,4.47552,4.3624e+06,2.70226e+06,1.25954e+07,0,0,0,0,98.3393,98.274,4.5384,0,1,1.75629,1.75629,0,1.42493,2.1168,9.06595e+06,3.61194e+06,1.59224e+07,0,0,0,0
49.7261,85.139,0.897098,0.21,0,2.88841,2.88841,0,0.541074,4.47552,4.3624e+06,2.70226e+06,1.26004e+07,0,0,0,0,98.4473,98.274,2.88471,0,1,1.75698,1.75698,0,1.35691,2.1168,9.06595e+06,3.61194e+06,1.59287e+07,0,0,0,0
47.9742,85.139,0.869651,0.22,0,2.88955,2.88955,0,0.541288,4.47552,4.3624e+06,2.70226e+06,1.26053e+07,0,0,0,0,98.4939,98.274,2.67112,0,1,1.75767,1.75767,0,1.35744,2.1168,9.06595e+06,3.61194e+06,1.5935e+07,0,0,0,0
46.9868,85.139,1.78118,0.22,0,2.89068,2.89068,0,0.541501,4.47552,4.3624e+06,2.70226e+06,1.26103e+07,0,0,0,0,99.3022,98.274,4.75285,0,1,1.75836,1.75836,0,1.35798,2.1168,9.06595e+06,3.61194e+06,1.59412e+07,0,0,0,0
46.9279,85.139,2.65067,0.22,0,2.81712,2.81712,0,0.541714,4.47552,4.3624e+06,2.70226e+06,1.22894e+07,0,0,0,0,99.3022,98.274,4.65386,0,1,1.67812,1.67812,0,1.35851,2.1168,9.06595e+06,3.61194e+06,1.52138e+07,0,0,0,0
45.7012,85.139,1.38351,0.22,0,2.78207,2.81823,0,0.527928,4.47552,4.3624e+06,2.70226e+06,1.21365e+07,0,0,0,0,99.3022,98.274,3.15086,0,1,1.71494,1.67878,0,1.29652,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
45.0546,85.139,2.04834,0.22,0,2.78384,2.81934,0,0.52136,4.47552,4.3624e+06,2.70226e+06,1.21442e+07,0,0,0,0,99.3022,98.274,3.86777,0,1,1.71494,1.67944,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
46.226,85.139,3.90742,0.24,0,2.78561,2.82045,0,0.521692,4.47552,4.3624e+06,2.70226e+06,1.21519e+07,0,0,0,0,99.3022,98.274,5.6945,0,1,1.71494,1.6801,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.55476e+07,0,0,0,0
47.2972,85.139,3.77906,0.21,0,2.57489,2.60906,0,0.522024,4.47552,4.3624e+06,2.70226e+06,1.12327e+07,0,0,0,0,99.3022,98.274,6.2505,0,1,1.54611,1.51194,0,1.32496,2.1168,9.06595e+06,3.61194e+06,1.4017e+07,0,0,0,0
48.2011,85.139,3.42035,0.2,0,2.40775,2.61009,0,0.482534,4.47552,4.3624e+06,2.70226e+06,1.05036e+07,0,0,0,0,99.3022,98.274,8.09155,0,1,1.71487,1.51253,0,1.19453,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
48.8929,85.139,3.26427,0.21,0,2.40937,2.61112,0,0.451212,4.47552,4.3624e+06,2.70226e+06,1.05106e+07,0,0,0,0,99.3022,98.274,8.14396,0,1,1.71488,1.51313,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
50.8188,85.139,4.46785,0.21,0,2.41099,2.61214,0,0.451516,4.47552,4.3624e+06,2.70226e+06,1.05177e+07,0,0,0,0,99.3022,98.274,10.3378,0,1,1.71488,1.51372,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
52.4795,85.139,4.39444,0.21,0,2.41262,2.61317,0,0.45182,4.47552,4.3624e+06,2.70226e+06,1.05248e+07,0,0,0,0,99.3022,98.274,11.5383,0,1,1.71488,1.51432,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
60.9992,85.139,11.4401,0.21,0.02,2.49611,2.69607,0,0.452124,4.47552,4.3624e+06,2.70226e+06,1.0889e+07,0,0,0,0,99.3022,98.274,13.4043,0,1,1.76384,1.56388,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.59909e+07,0,0,0,0
64.4239,85.139,6.62296,0.2,0.02,2.54669,2.69709,0,0.46777,4.47552,4.3624e+06,2.70226e+06,1.11097e+07,0,0,0,0,99.3022,98.274,8.05163,0,1,1.71487,1.56447,0,1.36275,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
66.093,85.139,4.58633,0.17,0.02,2.54831,2.69811,0,0.47725,4.47552,4.3624e+06,2.70226e+06,1.11167e+07,0,0,0,0,99.3022,98.274,6.4495,0,1,1.71487,1.56507,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
68.1041,85.139,4.97714,0.18,0.02,2.54992,2.69914,0,0.477553,4.47552,4.3624e+06,2.70226e+06,1.11238e+07,0,0,0,0,99.3022,98.274,7.75508,0,1,1.71487,1.56566,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
71.5816,85.139,6.75268,0.18,0.02,2.81491,2.96353,0,0.477856,4.47552,4.3624e+06,2.70226e+06,1.22797e+07,0,0,0,0,99.3022,98.274,8.52728,0,1,1.89903,1.75041,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.72165e+07,0,0,0,0
76.1041,85.139,8.26509,0.15,0.02,2.96465,2.96465,0,0.527514,4.47552,4.3624e+06,2.70226e+06,1.2933e+07,0,0,0,0,99.3022,98.274,10.716,0,1,1.75108,1.75108,0,1.46719,2.1168,9.06595e+06,3.61194e+06,1.58752e+07,0,0,0,0
77.7504,85.139,5.21624,0.12,0.02,2.96577,2.96577,0,0.555575,4.47552,4.3624e+06,2.70226e+06,1.29379e+07,0,0,0,0,99.3022,98.274,6.66526,0,1,1.75174,1.75174,0,1.35288,2.1168,9.06595e+06,3.61194e+06,1.58812e+07,0,0,0,0
80.1242,85.139,5.86931,0.12,0.02,2.9669,2.9669,0,0.555786,4.47552,4.3624e+06,2.70226e+06,1.29428e+07,0,0,0,0,99.3022,98.274,5.64533,0,1,1.7524,1.7524,0,1.35339,2.1168,9.06595e+06,3.61194e+06,1.58872e+07,0,0,0,0
80.8865,85.139,4.02015,0.07,0.02,2.5918,2.5918,0,0.555996,4.47552,4.3624e+06,2.70226e+06,1.13065e+07,0,0,0,0,99.3022,98.274,5.00339,0,1,1.50555,1.50555,0,1.35391,2.1168,9.06595e+06,3.61194e+06,1.36492e+07,0,0,0,0
84.8544,85.139,7.10541,0.07,0.02,2.38405,2.59279,0,0.485704,4.47552,4.3624e+06,2.70226e+06,1.04002e+07,0,0,0,0,99.3022,98.274,6.72716,0,1,1.71485,1.50612,0,1.16319,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
85.139,85.139,5.81329,0.07,0.02,2.38561,2.59377,0,0.446772,4.47552,4.3624e+06,2.70226e+06,1.0407e+07,0,0,0,0,99.3022,98.274,4.40286,0,1,1.71485,1.50669,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,4.18471,0.04,0.02,2.38716,2.59475,0,0.447063,4.47552,4.3624e+06,2.70226e+06,1.04137e+07,0,0,0,0,99.3022,98.274,3.65663,0,1,1.71485,1.50726,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,4.21411,0.05,0.02,2.38871,2.59573,0,0.447353,4.47552,4.3624e+06,2.70226e+06,1.04205e+07,0,0,0,0,99.3022,98.274,2.97168,0,1,1.71485,1.50783,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,4.65974,0.06,0.02,2.48514,2.69159,0,0.447644,4.47552,4.3624e+06,2.70226e+06,1.08412e+07,0,0,0,0,99.3022,98.274,4.48156,0,1,1.77552,1.56907,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.60968e+07,0,0,0,0
85.139,85.139,4.87196,0.08,0.02,2.5474,2.69261,0,0.465716,4.47552,4.3624e+06,2.70226e+06,1.11128e+07,0,0,0,0,99.3022,98.274,4.59872,0,1,1.71487,1.56966,0,1.37176,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
85.139,85.139,4.13813,0.09,0.02,2.54901,2.69363,0,0.477382,4.47552,4.3624e+06,2.70226e+06,1.11198e+07,0,0,0,0,99.3022,98.274,5.04709,0,1,1.71487,1.57026,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
85.139,85.139,4.48705,0.07,0.02,2.55062,2.69465,0,0.477684,4.47552,4.3624e+06,2.70226e+06,1.11268e+07,0,0,0,0,99.3022,98.274,4.70201,0,1,1.71487,1.57085,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
85.139,85.139,3.59239,0.07,0.02,2.51508,2.65851,0,0.477987,4.47552,4.3624e+06,2.70226e+06,1.09718e+07,0,0,0,0,99.3022,98.274,3.58946,0,1,1.69128,1.54785,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.5333e+07,0,0,0,0
85.139,85.139,3.6292,0.07,0.02,2.49308,2.65952,0,0.471326,4.47552,4.3624e+06,2.70226e+06,1.08758e+07,0,0,0,0,99.3022,98.274,4.31892,0,1,1.71487,1.54843,0,1.30668,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
85.139,85.139,3.39396,0.07,0.02,2.49467,2.66052,0,0.467204,4.47552,4.3624e+06,2.70226e+06,1.08828e+07,0,0,0,0,99.3022,98.274,4.22589,0,1,1.71487,1.54902,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
85.139,85.139,3.24776,0.07,0.02,2.49627,2.66153,0,0.467502,4.47552,4.3624e+06,2.70226e+06,1.08897e+07,0,0,0,0,99.3022,98.274,5.15988,0,1,1.71487,1.5496,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
85.0969,85.139,2.97994,0.07,0.02,2.62416,2.78884,0,0.4678,4.47552,4.3624e+06,2.70226e+06,1.14476e+07,0,0,0,0,99.3022,98.274,4.2662,0,1,1.79868,1.634,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.63067e+07,0,0,0,0
84.947,85.139,2.87941,0.1,0.02,2.70961,2.78989,0,0.491768,4.47552,4.3624e+06,2.70226e+06,1.18204e+07,0,0,0,0,99.3022,98.274,4.07685,0,1,1.7149,1.63462,0,1.38966,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
84.6279,85.139,2.67848,0.09,0.02,2.71128,2.79095,0,0.507781,4.47552,4.3624e+06,2.70226e+06,1.18277e+07,0,0,0,0,99.3022,98.274,4.1205,0,1,1.7149,1.63523,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
84.2316,85.139,2.59138,0.09,0.02,2.71295,2.792,0,0.508094,4.47552,4.3624e+06,2.70226e+06,1.1835e+07,0,0,0,0,99.3022,98.274,4.10306,0,1,1.7149,1.63585,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
83.6828,85.139,2.42697,0.08,0.02,2.71463,2.79306,0,0.508408,4.47552,4.3624e+06,2.70226e+06,1.18423e+07,0,0,0,0,99.3022,98.274,3.74687,0,1,1.7149,1.63647,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
83.6073,85.139,2.84441,0.06,0.02,2.69127,2.76908,0,0.508721,4.47552,4.3624e+06,2.70226e+06,1.17404e+07,0,0,0,0,99.3022,98.274,3.87238,0,1,1.76105,1.68324,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.59656e+07,0,0,0,0
83.6909,85.139,3.03895,0.06,0.02,2.73909,2.77013,0,0.504345,4.47552,4.3624e+06,2.70226e+06,1.1949e+07,0,0,0,0,99.3022,98.274,3.82333,0,1,1.71492,1.68387,0,1.36059,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
83.5113,85.139,2.77473,0.05,0.02,2.74077,2.77118,0,0.513305,4.47552,4.3624e+06,2.70226e+06,1.19563e+07,0,0,0,0,99.3022,98.274,3.74526,0,1,1.71492,1.68451,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
83.0891,85.139,2.51595,0.04,0.02,2.74245,2.77222,0,0.51362,4.47552,4.3624e+06,2.70226e+06,1.19637e+07,0,0,0,0,99.3022,98.274,3.42284,0,1,1.71492,1.68515,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.55473e+07,0,0,0,0
82.5392,85.139,2.39471,0.04,0.02,2.80886,2.83799,0,0.513936,4.47552,4.3624e+06,2.70226e+06,1.22534e+07,0,0,0,0,99.3022,98.274,3.22224,0,1,1.75611,1.72697,0,1.32494,2.1168,9.06595e+06,3.61194e+06,1.59208e+07,0,0,0,0
82.284,85.139,2.73732,0.04,0.02,2.83906,2.83906,0,0.52638,4.47552,4.3624e+06,2.70226e+06,1.23851e+07,0,0,0,0,99.3022,98.274,2.97467,0,1,1.72763,1.72763,0,1.35677,2.1168,9.06595e+06,3.61194e+06,1.56626e+07,0,0,0,0
81.8238,85.139,2.50488,0.04,0.02,2.84013,2.84013,0,0.53204,4.47552,4.3624e+06,2.70226e+06,1.23898e+07,0,0,0,0,99.3022,98.274,2.89954,0,1,1.72828,1.72828,0,1.33476,2.1168,9.06595e+06,3.61194e+06,1.56685e+07,0,0,0,0
81.1648,85.139,2.29793,0.04,0.02,2.8412,2.8412,0,0.532241,4.47552,4.3624e+06,2.70226e+06,1.23945e+07,0,0,0,0,99.3022,98.274,2.55004,0,1,1.72893,1.72893,0,1.33527,2.1168,9.06595e+06,3.61194e+06,1.56744e+07,0,0,0,0
80.4819,85.139,2.41899,0.04,0.02,3.0321,3.0321,0,0.532442,4.47552,4.3624e+06,2.70226e+06,1.32272e+07,0,0,0,0,99.3022,98.274,3.0554,0,1,1.87849,1.87849,0,1.33577,2.1168,9.06595e+06,3.61194e+06,1.70303e+07,0,0,0,0
80.2107,85.139,2.84414,0.04,0.02,3.03324,3.03324,0,0.568216,4.47552,4.3624e+06,2.70226e+06,1.32322e+07,0,0,0,0,99.3022,98.274,2.98783,0,1,1.8792,1.8792,0,1.45132,2.1168,9.06595e+06,3.61194e+06,1.70367e+07,0,0,0,0
80.1757,85.139,3.08881,0.04,0.02,3.03439,3.03439,0,0.56843,4.47552,4.3624e+06,2.70226e+06,1.32372e+07,0,0,0,0,99.3022,98.274,3.13695,0,1,1.87991,1.87991,0,1.45187,2.1168,9.06595e+06,3.61194e+06,1.70432e+07,0,0,0,0
79.7799,85.139,2.7692,0.04,0.02,3.03553,3.03553,0,0.568644,4.47552,4.3624e+06,2.70226e+06,1.32422e+07,0,0,0,0,99.3022,98.274,3.00813,0,1,1.88062,1.88062,0,1.45242,2.1168,9.06595e+06,3.61194e+06,1.70496e+07,0,0,0,0
79.4407,85.139,2.79883,0.06,0.02,3.03668,3.03668,0,0.568859,4.47552,4.3624e+06,2.70226e+06,1.32472e+07,0,0,0,0,99.3022,98.274,3.25716,0,1,1.88133,1.88133,0,1.45297,2.1168,9.06595e+06,3.61194e+06,1.7056e+07,0,0,0,0
79.5706,85.139,3.25237,0.1,0.02,2.94513,2.94513,0,0.569073,4.47552,4.3624e+06,2.70226e+06,1.28478e+07,0,0,0,0,99.3022,98.274,4.0495,0,1,1.79148,1.79148,0,1.45351,2.1168,9.06595e+06,3.61194e+06,1.62415e+07,0,0,0,0
80.1305,85.139,3.71678,0.06,0.02,2.94624,2.94624,0,0.551918,4.47552,4.3624e+06,2.70226e+06,1.28527e+07,0,0,0,0,99.3022,98.274,4.39383,0,1,1.79216,1.79216,0,1.3841,2.1168,9.06595e+06,3.61194e+06,1.62476e+07,0,0,0,0
80.411,85.139,3.44628,0.06,0.02,2.94735,2.94735,0,0.552126,4.47552,4.3624e+06,2.70226e+06,1.28575e+07,0,0,0,0,99.3022,98.274,3.79719,0,1,1.79283,1.79283,0,1.38462,2.1168,9.06595e+06,3.61194e+06,1.62537e+07,0,0,0,0
80.2143,85.139,2.95978,0.07,0.02,2.94846,2.94846,0,0.552334,4.47552,4.3624e+06,2.70226e+06,1.28624e+07,0,0,0,0,99.3022,98.274,3.59132,0,1,1.79351,1.79351,0,1.38514,2.1168,9.06595e+06,3.61194e+06,1.62599e+07,0,0,0,0
83.3031,85.139,6.11999,0.08,0.02,2.87338,2.87338,0,0.552542,4.47552,4.3624e+06,2.70226e+06,1.25348e+07,0,0,0,0,99.2184,98.274,5.05837,0,1,1.71163,1.71163,0,1.38566,2.1168,9.06595e+06,3.61194e+06,1.55176e+07,0,0,0,0
82.2087,85.139,2.02937,0.09,0.02,2.87181,2.87446,0,0.538471,4.47552,4.3624e+06,2.70226e+06,1.2528e+07,0,0,0,0,99.1092,98.274,2.04459,0,1,1.71492,1.71228,0,1.32241,2.1168,9.06595e+06,3.61194e+06,1.55474e+07,0,0,0,0
80.7856,85.139,1.67552,0.08,0.02,2.87354,2.87554,0,0.538178,4.47552,4.3624e+06,2.70226e+06,1.25355e+07,0,0,0,0,98.9764,98.274,2.05791,0,1,1.71492,1.71292,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55474e+07,0,0,0,0
81.8402,85.139,4.27902,0.08,0.02,2.87527,2.87663,0,0.538502,4.47552,4.3624e+06,2.70226e+06,1.25431e+07,0,0,0,0,99.3022,98.274,6.10779,0,1,1.71492,1.71357,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.55474e+07,0,0,0,0
83.7652,85.139,5.03879,0.08,0.02,2.66027,2.66098,0,0.538825,4.47552,4.3624e+06,2.70226e+06,1.16052e+07,0,0,0,0,99.3022,98.274,5.22323,0,1,1.54274,1.54203,0,1.32495,2.1168,9.06595e+06,3.61194e+06,1.39864e+07,0,0,0,0
85.139,85.139,5.08132,0.08,0.02,2.48973,2.66199,0,0.498535,4.47552,4.3624e+06,2.70226e+06,1.08612e+07,0,0,0,0,99.3022,98.274,4.88849,0,1,1.71486,1.54261,0,1.19192,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,4.632,0.03,0.02,2.49131,2.66299,0,0.466576,4.47552,4.3624e+06,2.70226e+06,1.08681e+07,0,0,0,0,99.3022,98.274,3.80894,0,1,1.71486,1.54319,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,5.96702,0.04,0.02,2.4929,2.66399,0,0.466872,4.47552,4.3624e+06,2.70226e+06,1.0875e+07,0,0,0,0,99.3022,98.274,5.13222,0,1,1.71486,1.54377,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,5.30186,0.04,0.02,2.49448,2.66499,0,0.467169,4.47552,4.3624e+06,2.70226e+06,1.08819e+07,0,0,0,0,99.3022,98.274,4.71366,0,1,1.71486,1.54435,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,8.53532,0.04,0.02,2.57955,2.74949,0,0.467465,4.47552,4.3624e+06,2.70226e+06,1.1253e+07,0,0,0,0,99.3022,98.274,6.50926,0,1,1.7648,1.59487,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.59996e+07,0,0,0,0
85.139,85.139,5.11298,0.05,0.02,2.63107,2.75048,0,0.483408,4.47552,4.3624e+06,2.70226e+06,1.14778e+07,0,0,0,0,99.3022,98.274,5.80142,0,1,1.71486,1.59544,0,1.36348,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
