0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.39308,0.05,0.02,2.63264,2.75148,0,0.493062,4.47552,4.3624e+06,2.70226e+06,1.14846e+07,0,0,0,0,99.3022,98.274,6.23373,0,1,1.71486,1.59602,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,4.19461,0.07,0.02,2.63422,2.75247,0,0.493357,4.47552,4.3624e+06,2.70226e+06,1.14915e+07,0,0,0,0,99.3022,98.274,4.80904,0,1,1.71486,1.5966,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,3.78632,0.07,0.02,2.90436,3.02204,0,0.493652,4.47552,4.3624e+06,2.70226e+06,1.267e+07,0,0,0,0,99.3022,98.274,4.47444,0,1,1.90265,1.78497,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.72494e+07,0,0,0,0
84.5037,85.139,2.94441,0.05,0.02,3.02313,3.02313,0,0.544277,4.47552,4.3624e+06,2.70226e+06,1.31881e+07,0,0,0,0,99.3022,98.274,4.40238,0,1,1.78562,1.78562,0,1.46999,2.1168,9.06595e+06,3.61194e+06,1.61883e+07,0,0,0,0
85.0393,85.139,4.07317,0.08,0.02,3.02423,3.02423,0,0.566535,4.47552,4.3624e+06,2.70226e+06,1.31929e+07,0,0,0,0,99.3022,98.274,5.69585,0,1,1.78627,1.78627,0,1.37957,2.1168,9.06595e+06,3.61194e+06,1.61942e+07,0,0,0,0
85.139,85.139,4.94231,0.08,0.02,3.02532,3.02532,0,0.56674,4.47552,4.3624e+06,2.70226e+06,1.31977e+07,0,0,0,0,99.3022,98.274,4.90947,0,1,1.78691,1.78691,0,1.38007,2.1168,9.06595e+06,3.61194e+06,1.62001e+07,0,0,0,0
85.139,85.139,4.03889,0.05,0.02,2.6428,2.6428,0,0.566945,4.47552,4.3624e+06,2.70226e+06,1.15289e+07,0,0,0,0,99.3022,98.274,4.16569,0,1,1.53517,1.53517,0,1.38057,2.1168,9.06595e+06,3.61194e+06,1.39178e+07,0,0,0,0
85.139,85.139,4.76492,0.04,0.02,2.46465,2.64375,0,0.49526,4.47552,4.3624e+06,2.70226e+06,1.07518e+07,0,0,0,0,99.3022,98.274,4.47821,0,1,1.71484,1.53573,0,1.18607,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
85.139,85.139,4.65166,0.06,0.02,2.46616,2.64471,0,0.461875,4.47552,4.3624e+06,2.70226e+06,1.07584e+07,0,0,0,0,99.3022,98.274,4.1533,0,1,1.71484,1.53628,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
85.139,85.139,3.42867,0.06,0.02,2.46767,2.64567,0,0.462158,4.47552,4.3624e+06,2.70226e+06,1.0765e+07,0,0,0,0,99.3022,98.274,3.92752,0,1,1.71484,1.53684,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
85.139,85.139,4.18128,0.07,0.02,2.46918,2.64663,0,0.462442,4.47552,4.3624e+06,2.70226e+06,1.07716e+07,0,0,0,0,99.3022,98.274,5.97623,0,1,1.71484,1.53739,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
85.139,85.139,4.23229,0.08,0.02,2.56743,2.74432,0,0.462725,4.47552,4.3624e+06,2.70226e+06,1.12002e+07,0,0,0,0,99.3022,98.274,5.39399,0,1,1.77669,1.59981,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.61074e+07,0,0,0,0
85.139,85.139,5.78683,0.09,0.02,2.63084,2.74531,0,0.481137,4.47552,4.3624e+06,2.70226e+06,1.14768e+07,0,0,0,0,99.3022,98.274,7.11499,0,1,1.71486,1.60038,0,1.37267,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,4.35685,0.09,0.02,2.63241,2.7463,0,0.493019,4.47552,4.3624e+06,2.70226e+06,1.14836e+07,0,0,0,0,99.3022,98.274,6.45975,0,1,1.71486,1.60096,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,3.65572,0.09,0.02,2.63398,2.7473,0,0.493313,4.47552,4.3624e+06,2.70226e+06,1.14905e+07,0,0,0,0,99.3022,98.274,4.97596,0,1,1.71486,1.60154,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.139,85.139,3.28352,0.08,0.02,2.59767,2.71041,0,0.493608,4.47552,4.3624e+06,2.70226e+06,1.13321e+07,0,0,0,0,99.3022,98.274,6.29718,0,1,1.6908,1.57806,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.53287e+07,0,0,0,0
85.139,85.139,3.6982,0.07,0.02,2.57517,2.71139,0,0.486804,4.47552,4.3624e+06,2.70226e+06,1.12339e+07,0,0,0,0,99.3022,98.274,8.6089,0,1,1.71485,1.57863,0,1.30631,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
85.1249,85.139,3.04243,0.07,0.02,2.57672,2.71237,0,0.482587,4.47552,4.3624e+06,2.70226e+06,1.12407e+07,0,0,0,0,99.3022,98.274,4.12315,0,1,1.71485,1.5792,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
84.7653,85.139,2.67785,0.11,0.02,2.57827,2.71335,0,0.482878,4.47552,4.3624e+06,2.70226e+06,1.12474e+07,0,0,0,0,99.3022,98.274,3.89082,0,1,1.71485,1.57977,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55468e+07,0,0,0,0
84.7758,85.139,3.1742,0.11,0.02,2.70858,2.84309,0,0.483168,4.47552,4.3624e+06,2.70226e+06,1.18159e+07,0,0,0,0,99.3022,98.274,4.15529,0,1,1.80029,1.66578,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.63214e+07,0,0,0,0
84.4398,85.139,2.82669,0.08,0.02,2.79562,2.84412,0,0.507588,4.47552,4.3624e+06,2.70226e+06,1.21956e+07,0,0,0,0,99.3022,98.274,5.02654,0,1,1.71488,1.66639,0,1.39091,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
84.06,85.139,2.74435,0.08,0.02,2.79725,2.84514,0,0.523899,4.47552,4.3624e+06,2.70226e+06,1.22027e+07,0,0,0,0,99.3022,98.274,4.97159,0,1,1.71488,1.66699,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
83.4531,85.139,2.50638,0.07,0.02,2.79888,2.84617,0,0.524204,4.47552,4.3624e+06,2.70226e+06,1.22098e+07,0,0,0,0,99.3022,98.274,4.20026,0,1,1.71488,1.66759,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
82.5879,85.139,2.21436,0.07,0.02,2.80051,2.8472,0,0.52451,4.47552,4.3624e+06,2.70226e+06,1.22169e+07,0,0,0,0,99.3022,98.274,3.75637,0,1,1.71488,1.66819,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.5547e+07,0,0,0,0
81.8561,85.139,2.29358,0.05,0.02,2.77663,2.82272,0,0.524815,4.47552,4.3624e+06,2.70226e+06,1.21128e+07,0,0,0,0,99.3022,98.274,3.58386,0,1,1.76193,1.71584,0,1.32492,2.1168,9.06595e+06,3.61194e+06,1.59735e+07,0,0,0,0
81.3073,85.139,2.48253,0.04,0.02,2.82373,2.82373,0,0.52034,4.47552,4.3624e+06,2.70226e+06,1.23183e+07,0,0,0,0,99.3022,98.274,3.3018,0,1,1.71646,1.71646,0,1.36126,2.1168,9.06595e+06,3.61194e+06,1.55613e+07,0,0,0,0
80.6052,85.139,2.31248,0.03,0.02,2.82475,2.82475,0,0.529168,4.47552,4.3624e+06,2.70226e+06,1.23227e+07,0,0,0,0,99.3022,98.274,3.35349,0,1,1.71708,1.71708,0,1.32614,2.1168,9.06595e+06,3.61194e+06,1.55669e+07,0,0,0,0
79.7573,85.139,2.15137,0.03,0.02,2.82577,2.82577,0,0.529359,4.47552,4.3624e+06,2.70226e+06,1.23271e+07,0,0,0,0,99.3022,98.274,3.31552,0,1,1.7177,1.7177,0,1.32661,2.1168,9.06595e+06,3.61194e+06,1.55726e+07,0,0,0,0
78.8264,85.139,2.10405,0.02,0.02,2.89276,2.89276,0,0.52955,4.47552,4.3624e+06,2.70226e+06,1.26194e+07,0,0,0,0,99.1471,98.274,3.14477,0,1,1.7603,1.7603,0,1.32709,2.1168,9.06595e+06,3.61194e+06,1.59588e+07,0,0,0,0
77.6267,85.139,1.78573,0.05,0.02,2.89381,2.89381,0,0.542104,4.47552,4.3624e+06,2.70226e+06,1.26239e+07,0,0,0,0,98.9191,98.274,1.90245,0,1,1.76094,1.76094,0,1.36001,2.1168,9.06595e+06,3.61194e+06,1.59646e+07,0,0,0,0
76.3935,85.139,1.74488,0.05,0.02,2.89485,2.89485,0,0.542299,4.47552,4.3624e+06,2.70226e+06,1.26285e+07,0,0,0,0,98.5951,98.274,1.98398,0,1,1.76157,1.76157,0,1.3605,2.1168,9.06595e+06,3.61194e+06,1.59703e+07,0,0,0,0
75.064,85.139,1.62856,0.05,0.02,2.89589,2.89589,0,0.542495,4.47552,4.3624e+06,2.70226e+06,1.2633e+07,0,0,0,0,98.1474,98.274,1.86646,0,1,1.76221,1.76221,0,1.36099,2.1168,9.06595e+06,3.61194e+06,1.59761e+07,0,0,0,0
73.5027,85.139,1.49464,0.07,0.02,3.03739,3.09041,0,0.54269,4.47552,4.3624e+06,2.98533e+06,1.32503e+07,0,0,0,0,97.8199,98.274,1.75831,1,1,1.88177,1.91462,0,1.36148,2.1168,9.06595e+06,3.9903e+06,1.706e+07,0,0,0,0
72.3249,85.139,1.8544,0.11,0.02,3.03848,3.09153,0,0.569206,4.47552,4.3624e+06,2.98533e+06,1.32551e+07,0,0,0,0,97.4483,98.274,2.10163,1,1,1.88245,1.91531,0,1.45385,2.1168,9.06595e+06,3.9903e+06,1.70662e+07,0,0,0,0
71.2706,85.139,1.97051,0.11,0.02,3.03958,3.09264,0,0.569412,4.47552,4.3624e+06,2.98533e+06,1.32598e+07,0,0,0,0,96.9217,98.274,1.94069,1,1,1.88312,1.916,0,1.45438,2.1168,9.06595e+06,3.9903e+06,1.70723e+07,0,0,0,0
69.8959,85.139,1.66936,0.11,0.02,3.04067,3.09375,0,0.569617,4.47552,4.3624e+06,2.98533e+06,1.32646e+07,0,0,0,0,96.5153,98.274,1.71135,1,1,1.8838,1.91669,0,1.4549,2.1168,9.06595e+06,3.9903e+06,1.70785e+07,0,0,0,0
68.6943,85.139,1.81224,0.11,0.02,3.04177,3.09487,0,0.569822,4.47552,4.3624e+06,2.98533e+06,1.32694e+07,0,0,0,0,96.2021,98.274,2.2379,1,1,1.88448,1.91738,0,1.45543,2.1168,9.06595e+06,3.9903e+06,1.70846e+07,0,0,0,0
67.3888,85.139,1.6549,0.11,0.02,3.00152,3.00152,0,0.570027,4.47552,4.3624e+06,2.70226e+06,1.30938e+07,0,0,0,0,95.8331,98.274,2.28231,0,1,1.82578,1.82578,0,1.45595,2.1168,9.06595e+06,3.61194e+06,1.65525e+07,0,0,0,0
65.9508,85.139,1.48416,0.14,0.02,3.0026,3.0026,0,0.562485,4.47552,4.3624e+06,2.70226e+06,1.30985e+07,0,0,0,0,95.5374,98.274,2.96132,0,1,1.82644,1.82644,0,1.4106,2.1168,9.06595e+06,3.61194e+06,1.65584e+07,0,0,0,0
64.7785,85.139,1.77056,0.14,0.02,3.00368,3.00368,0,0.562688,4.47552,4.3624e+06,2.70226e+06,1.31033e+07,0,0,0,0,95.2835,98.274,2.9365,0,1,1.8271,1.8271,0,1.41111,2.1168,9.06595e+06,3.61194e+06,1.65644e+07,0,0,0,0
64.5176,85.139,2.75145,0.14,0.02,3.00477,3.00477,0,0.56289,4.47552,4.3624e+06,2.70226e+06,1.3108e+07,0,0,0,0,95.3812,98.274,5.12801,0,1,1.82776,1.82776,0,1.41162,2.1168,9.06595e+06,3.61194e+06,1.65704e+07,0,0,0,0
63.8893,85.139,2.40424,0.14,0.02,2.9282,2.9282,0,0.563093,4.47552,4.3624e+06,2.70226e+06,1.2774e+07,0,0,0,0,95.3525,98.274,4.02199,0,1,1.74429,1.74429,0,1.41212,2.1168,9.06595e+06,3.61194e+06,1.58136e+07,0,0,0,0
64.929,85.139,4.32947,0.13,0.02,2.92925,2.92925,0,0.548744,4.47552,4.3624e+06,2.70226e+06,1.27786e+07,0,0,0,0,95.8355,98.274,5.8566,0,1,1.74492,1.74492,0,1.34764,2.1168,9.06595e+06,3.61194e+06,1.58193e+07,0,0,0,0
68.7637,85.139,7.19876,0.13,0.02,2.93031,2.93031,0,0.548942,4.47552,4.3624e+06,2.70226e+06,1.27832e+07,0,0,0,0,97.58,98.274,10.6962,0,1,1.74554,1.74554,0,1.34812,2.1168,9.06595e+06,3.61194e+06,1.5825e+07,0,0,0,0
69.6293,85.139,4.07624,0.12,0.02,2.93136,2.93136,0,0.54914,4.47552,4.3624e+06,2.70226e+06,1.27878e+07,0,0,0,0,98.2033,98.274,5.53665,0,1,1.74617,1.74617,0,1.34861,2.1168,9.06595e+06,3.61194e+06,1.58307e+07,0,0,0,0
70.7124,85.139,4.06981,0.12,0.02,2.71157,2.71157,0,0.549337,4.47552,4.3624e+06,2.70226e+06,1.1829e+07,0,0,0,0,98.9624,98.274,6.03957,0,1,1.57134,1.57134,0,1.34909,2.1168,9.06595e+06,3.61194e+06,1.42457e+07,0,0,0,0
73.2711,85.139,5.80683,0.12,0.02,2.56961,2.71255,0,0.508149,4.47552,4.3624e+06,2.70226e+06,1.12097e+07,0,0,0,0,99.3022,98.274,7.75048,0,1,1.71485,1.57191,0,1.21402,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
75.0594,85.139,5.0683,0.13,0.02,2.57115,2.71352,0,0.481545,4.47552,4.3624e+06,2.70226e+06,1.12164e+07,0,0,0,0,99.3022,98.274,6.58309,0,1,1.71485,1.57247,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
76.3136,85.139,4.25345,0.11,0.02,2.57269,2.7145,0,0.481833,4.47552,4.3624e+06,2.70226e+06,1.12231e+07,0,0,0,0,99.3022,98.274,5.78315,0,1,1.71485,1.57304,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
84.2118,85.139,11.1446,0.12,0.02,2.57423,2.71548,0,0.482122,4.47552,4.3624e+06,2.70226e+06,1.12298e+07,0,0,0,0,99.3022,98.274,11.8158,0,1,1.71485,1.5736,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
85.139,85.139,15.5331,0.09,0.02,2.5748,2.71548,0,0.482411,4.47552,4.3624e+06,2.70226e+06,1.12323e+07,0,0,0,0,99.3022,98.274,16.654,0,1,1.71428,1.5736,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55416e+07,0,0,0,0
85.139,85.139,8.41168,0.06,0.04,2.66085,2.80152,0,0.482517,4.47552,4.3624e+06,2.70226e+06,1.16077e+07,0,0,0,0,99.3022,98.274,7.98719,0,1,1.76573,1.62505,0,1.32445,2.1168,9.06595e+06,3.61194e+06,1.6008e+07,0,0,0,0
85.139,85.139,14.5858,0.07,0.04,2.71326,2.80249,0,0.498643,4.47552,4.3624e+06,2.70226e+06,1.18363e+07,0,0,0,0,99.3022,98.274,16.1152,0,1,1.71484,1.62561,0,1.3642,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
85.139,85.139,15.893,0.07,0.04,2.7148,2.80346,0,0.508466,4.47552,4.3624e+06,2.70226e+06,1.1843e+07,0,0,0,0,99.3022,98.274,11.4818,0,1,1.71484,1.62618,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
85.139,85.139,15.1369,0.08,0.04,2.71633,2.80443,0,0.508753,4.47552,4.3624e+06,2.70226e+06,1.18497e+07,0,0,0,0,99.3022,98.274,10.3215,0,1,1.71484,1.62674,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
85.139,85.139,8.19713,0.1,0.04,2.99149,3.07903,0,0.50904,4.47552,4.3624e+06,2.70226e+06,1.30501e+07,0,0,0,0,99.3022,98.274,7.96503,0,1,1.90618,1.81864,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.72813e+07,0,0,0,0
85.139,85.139,7.45079,0.11,0.04,3.0801,3.0801,0,0.560605,4.47552,4.3624e+06,2.70226e+06,1.34366e+07,0,0,0,0,99.3022,98.274,9.73163,0,1,1.81927,1.81927,0,1.47271,2.1168,9.06595e+06,3.61194e+06,1.64934e+07,0,0,0,0
85.139,85.139,6.10386,0.1,0.04,3.08116,3.08116,0,0.57721,4.47552,4.3624e+06,2.70226e+06,1.34413e+07,0,0,0,0,99.3022,98.274,7.9694,0,1,1.81989,1.81989,0,1.40556,2.1168,9.06595e+06,3.61194e+06,1.64991e+07,0,0,0,0
85.139,85.139,8.47614,0.1,0.04,3.08223,3.08223,0,0.57741,4.47552,4.3624e+06,2.70226e+06,1.34459e+07,0,0,0,0,99.3022,98.274,7.6873,0,1,1.82052,1.82052,0,1.40605,2.1168,9.06595e+06,3.61194e+06,1.65048e+07,0,0,0,0
85.139,85.139,9.16646,0.1,0.04,2.69246,2.69246,0,0.577609,4.47552,4.3624e+06,2.70226e+06,1.17456e+07,0,0,0,0,99.3022,98.274,14.482,0,1,1.56402,1.56402,0,1.40654,2.1168,9.06595e+06,3.61194e+06,1.41793e+07,0,0,0,0
85.139,85.139,5.47797,0.1,0.04,2.54314,2.69339,0,0.504568,4.47552,4.3624e+06,2.70226e+06,1.10942e+07,0,0,0,0,99.3022,98.274,6.75677,0,1,1.71482,1.56456,0,1.20836,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,7.54736,0.1,0.04,2.54461,2.69432,0,0.476584,4.47552,4.3624e+06,2.70226e+06,1.11006e+07,0,0,0,0,99.3022,98.274,7.88238,0,1,1.71482,1.5651,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,6.58957,0.1,0.04,2.54608,2.69526,0,0.476859,4.47552,4.3624e+06,2.70226e+06,1.1107e+07,0,0,0,0,99.3022,98.274,7.21059,0,1,1.71482,1.56564,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,10.787,0.1,0.04,2.54755,2.69619,0,0.477135,4.47552,4.3624e+06,2.70226e+06,1.11134e+07,0,0,0,0,99.3022,98.274,9.97601,0,1,1.71482,1.56618,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,6.37454,0.1,0.04,2.64757,2.79566,0,0.477411,4.47552,4.3624e+06,2.70226e+06,1.15497e+07,0,0,0,0,99.3022,98.274,7.85523,0,1,1.77783,1.62974,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.61178e+07,0,0,0,0
85.139,85.139,6.60226,0.1,0.04,2.71209,2.79663,0,0.496154,4.47552,4.3624e+06,2.70226e+06,1.18312e+07,0,0,0,0,99.3022,98.274,10.4606,0,1,1.71484,1.6303,0,1.37355,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
85.139,85.139,5.51804,0.1,0.04,2.71361,2.79759,0,0.508245,4.47552,4.3624e+06,2.70226e+06,1.18379e+07,0,0,0,0,99.3022,98.274,8.66928,0,1,1.71484,1.63086,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
85.139,85.139,5.007,0.1,0.04,2.71514,2.79856,0,0.508531,4.47552,4.3624e+06,2.70226e+06,1.18445e+07,0,0,0,0,99.3022,98.274,6.6396,0,1,1.71484,1.63142,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.55467e+07,0,0,0,0
85.139,85.139,5.13185,0.1,0.04,2.67809,2.76094,0,0.508817,4.47552,4.3624e+06,2.70226e+06,1.16829e+07,0,0,0,0,99.3022,98.274,5.66776,0,1,1.69034,1.60748,0,1.32489,2.1168,9.06595e+06,3.61194e+06,1.53245e+07,0,0,0,0
85.139,85.139,4.55211,0.08,0.04,2.65509,2.76189,0,0.501873,4.47552,4.3624e+06,2.70226e+06,1.15826e+07,0,0,0,0,99.3022,98.274,6.19808,0,1,1.71483,1.60804,0,1.30595,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
85.139,85.139,4.11336,0.08,0.04,2.6566,2.76285,0,0.497564,4.47552,4.3624e+06,2.70226e+06,1.15892e+07,0,0,0,0,99.3022,98.274,5.47584,0,1,1.71483,1.60859,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
85.139,85.139,4.79792,0.07,0.04,2.65811,2.7638,0,0.497847,4.47552,4.3624e+06,2.70226e+06,1.15957e+07,0,0,0,0,99.3022,98.274,5.55202,0,1,1.71483,1.60914,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
85.139,85.139,3.82534,0.07,0.04,2.79077,2.8959,0,0.498129,4.47552,4.3624e+06,2.70226e+06,1.21744e+07,0,0,0,0,99.3022,98.274,4.75015,0,1,1.80186,1.69673,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.63356e+07,0,0,0,0
85.139,85.139,3.44743,0.07,0.04,2.87935,2.8969,0,0.52299,4.47552,4.3624e+06,2.70226e+06,1.25609e+07,0,0,0,0,99.3022,98.274,4.13323,0,1,1.71486,1.69731,0,1.39212,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
85.139,85.139,3.39154,0.06,0.04,2.88093,2.8979,0,0.53959,4.47552,4.3624e+06,2.70226e+06,1.25678e+07,0,0,0,0,99.3022,98.274,4.18183,0,1,1.71487,1.6979,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
85.0625,85.139,3.05206,0.04,0.04,2.88252,2.8989,0,0.539887,4.47552,4.3624e+06,2.70226e+06,1.25747e+07,0,0,0,0,99.3022,98.274,4.06161,0,1,1.71487,1.69848,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
84.9038,85.139,2.96466,0.07,0.04,2.8841,2.8999,0,0.540184,4.47552,4.3624e+06,2.70226e+06,1.25816e+07,0,0,0,0,99.3022,98.274,4.15578,0,1,1.71487,1.69907,0,1.3249,2.1168,9.06595e+06,3.61194e+06,1.55469e+07,0,0,0,0
84.7457,85.139,2.91568,0.06,0.04,2.85971,2.87492,0,0.540481,4.47552,4.3624e+06,2.70226e+06,1.24752e+07,0,0,0,0,99.3022,98.274,4.46366,0,1,1.76278,1.74757,0,1.32491,2.1168,9.06595e+06,3.61194e+06,1.59813e+07,0,0,0,0
84.4666,85.139,2.73984,0.05,0.04,2.87591,2.87591,0,0.535909,4.47552,4.3624e+06,2.70226e+06,1.25459e+07,0,0,0,0,99.3022,98.274,4.35916,0,1,1.74817,1.74817,0,1.36192,2.1168,9.06595e+06,3.61194e+06,1.58488e+07,0,0,0,0
84.003,85.139,2.54123,0.04,0.04,2.8769,2.8769,0,0.538945,4.47552,4.3624e+06,2.70226e+06,1.25502e+07,0,0,0,0,99.3022,98.274,4.3381,0,1,1.74877,1.74877,0,1.35064,2.1168,9.06595e+06,3.61194e+06,1.58543e+07,0,0,0,0
83.373,85.139,2.36302,0.05,0.04,2.87789,2.87789,0,0.539131,4.47552,4.3624e+06,2.70226e+06,1.25545e+07,0,0,0,0,99.3022,98.274,4.33967,0,1,1.74938,1.74938,0,1.3511,2.1168,9.06595e+06,3.61194e+06,1.58598e+07,0,0,0,0
82.9,85.139,2.57947,0.04,0.04,2.94607,2.94607,0,0.539316,4.47552,4.3624e+06,2.70226e+06,1.28519e+07,0,0,0,0,99.3022,98.274,3.9353,0,1,1.79274,1.79274,0,1.35157,2.1168,9.06595e+06,3.61194e+06,1.62529e+07,0,0,0,0
82.4199,85.139,2.56277,0.04,0.04,2.94708,2.94708,0,0.552093,4.47552,4.3624e+06,2.70226e+06,1.28563e+07,0,0,0,0,99.3022,98.274,3.9299,0,1,1.79336,1.79336,0,1.38507,2.1168,9.06595e+06,3.61194e+06,1.62585e+07,0,0,0,0
81.6264,85.139,2.2397,0.04,0.04,2.9481,2.9481,0,0.552283,4.47552,4.3624e+06,2.70226e+06,1.28608e+07,0,0,0,0,99.3022,98.274,3.65963,0,1,1.79398,1.79398,0,1.38555,2.1168,9.06595e+06,3.61194e+06,1.62641e+07,0,0,0,0
80.6704,85.139,2.06546,0.04,0.04,2.94911,2.94911,0,0.552473,4.47552,4.3624e+06,2.70226e+06,1.28652e+07,0,0,0,0,99.3022,98.274,3.53028,0,1,1.79459,1.79459,0,1.38603,2.1168,9.06595e+06,3.61194e+06,1.62697e+07,0,0,0,0
79.3772,85.139,1.81641,0.05,0.04,3.09316,3.14715,0,0.552664,4.47552,4.3624e+06,2.98533e+06,1.34936e+07,0,0,0,0,99.3022,98.274,3.54849,1,1,1.91632,1.94977,0,1.3865,2.1168,9.06595e+06,3.9903e+06,1.73732e+07,0,0,0,0
78.0283,85.139,1.74845,0.09,0.04,3.09422,3.14824,0,0.579657,4.47552,4.3624e+06,2.98533e+06,1.34982e+07,0,0,0,0,99.3022,98.274,3.47899,1,1,1.91698,1.95044,0,1.48055,2.1168,9.06595e+06,3.9903e+06,1.73792e+07,0,0,0,0
