0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
76.599,85.139,1.64829,0.1,0.04,3.09529,3.14932,0,0.579857,4.47552,4.3624e+06,2.98533e+06,1.35029e+07,0,0,0,0,99.3022,98.274,3.26523,1,1,1.91764,1.95111,0,1.48106,2.1168,9.06595e+06,3.9903e+06,1.73852e+07,0,0,0,0
75.767,85.139,2.24417,0.1,0.04,3.09635,3.1504,0,0.580056,4.47552,4.3624e+06,2.98533e+06,1.35075e+07,0,0,0,0,99.3022,98.274,3.66955,1,1,1.9183,1.95178,0,1.48157,2.1168,9.06595e+06,3.9903e+06,1.73912e+07,0,0,0,0
75.3399,85.139,2.73152,0.1,0.04,3.09742,3.15149,0,0.580256,4.47552,4.3624e+06,2.98533e+06,1.35122e+07,0,0,0,0,99.3022,98.274,3.97014,1,1,1.91896,1.95246,0,1.48208,2.1168,9.06595e+06,3.9903e+06,1.73972e+07,0,0,0,0
74.7224,85.139,2.43357,0.11,0.04,3.05638,3.05638,0,0.580456,4.47552,4.3624e+06,2.70226e+06,1.33332e+07,0,0,0,0,99.3022,98.274,4.54,0,1,1.85915,1.85915,0,1.48259,2.1168,9.06595e+06,3.61194e+06,1.6855e+07,0,0,0,0
72.8388,85.139,1.14587,0.11,0.04,3.05743,3.05743,0,0.572766,4.47552,4.3624e+06,2.70226e+06,1.33377e+07,0,0,0,0,99.3022,98.274,2.53025,0,1,1.85979,1.85979,0,1.43638,2.1168,9.06595e+06,3.61194e+06,1.68608e+07,0,0,0,0
71.1047,85.139,1.26069,0.14,0.04,3.05849,3.05849,0,0.572963,4.47552,4.3624e+06,2.70226e+06,1.33423e+07,0,0,0,0,99.3022,98.274,2.63261,0,1,1.86043,1.86043,0,1.43688,2.1168,9.06595e+06,3.61194e+06,1.68666e+07,0,0,0,0
71.4619,85.139,3.51117,0.12,0.04,3.05954,3.05954,0,0.57316,4.47552,4.3624e+06,2.70226e+06,1.33469e+07,0,0,0,0,99.3022,98.274,5.93051,0,1,1.86107,1.86107,0,1.43737,2.1168,9.06595e+06,3.61194e+06,1.68724e+07,0,0,0,0
70.0159,85.139,1.69811,0.12,0.04,2.98153,2.98153,0,0.573357,4.47552,4.3624e+06,2.70226e+06,1.30066e+07,0,0,0,0,99.3022,98.274,3.0616,0,1,1.77606,1.77606,0,1.43787,2.1168,9.06595e+06,3.61194e+06,1.61016e+07,0,0,0,0
69.1401,85.139,2.32165,0.12,0.04,2.98255,2.98255,0,0.558738,4.47552,4.3624e+06,2.70226e+06,1.30111e+07,0,0,0,0,99.3022,98.274,3.78952,0,1,1.77667,1.77667,0,1.37218,2.1168,9.06595e+06,3.61194e+06,1.61072e+07,0,0,0,0
69.3613,85.139,3.43037,0.12,0.04,2.98358,2.98358,0,0.55893,4.47552,4.3624e+06,2.70226e+06,1.30156e+07,0,0,0,0,99.3022,98.274,6.83623,0,1,1.77728,1.77728,0,1.37265,2.1168,9.06595e+06,3.61194e+06,1.61127e+07,0,0,0,0
68.3486,85.139,2.17097,0.12,0.04,2.9846,2.9846,0,0.559122,4.47552,4.3624e+06,2.70226e+06,1.302e+07,0,0,0,0,99.3022,98.274,5.3125,0,1,1.77789,1.77789,0,1.37312,2.1168,9.06595e+06,3.61194e+06,1.61182e+07,0,0,0,0
69.4404,85.139,4.26431,0.13,0.04,2.76078,2.76078,0,0.559314,4.47552,4.3624e+06,2.70226e+06,1.20436e+07,0,0,0,0,99.3022,98.274,5.44443,0,1,1.59985,1.59985,0,1.3736,2.1168,9.06595e+06,3.61194e+06,1.45042e+07,0,0,0,0
69.5235,85.139,3.03759,0.13,0.04,2.6473,2.76172,0,0.517369,4.47552,4.3624e+06,2.70226e+06,1.15486e+07,0,0,0,0,99.3022,98.274,3.64882,0,1,1.71483,1.6004,0,1.23605,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
69.2161,85.139,2.68682,0.13,0.04,2.6488,2.76267,0,0.496104,4.47552,4.3624e+06,2.70226e+06,1.15551e+07,0,0,0,0,99.3022,98.274,4.54098,0,1,1.71483,1.60095,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
68.836,85.139,2.58645,0.15,0.04,2.6503,2.76362,0,0.496385,4.47552,4.3624e+06,2.70226e+06,1.15616e+07,0,0,0,0,99.3022,98.274,4.29682,0,1,1.71483,1.6015,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
69.5127,85.139,3.72737,0.15,0.04,2.6518,2.76457,0,0.496665,4.47552,4.3624e+06,2.70226e+06,1.15682e+07,0,0,0,0,99.3022,98.274,4.9086,0,1,1.71483,1.60205,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.55466e+07,0,0,0,0
73.1679,85.139,7.12584,0.15,0.04,2.7399,2.85213,0,0.496946,4.47552,4.3624e+06,2.70226e+06,1.19526e+07,0,0,0,0,99.3022,98.274,8.42642,0,1,1.76663,1.65441,0,1.32488,2.1168,9.06595e+06,3.61194e+06,1.60162e+07,0,0,0,0
78.9437,85.139,9.33479,0.15,0.04,2.7932,2.85307,0,0.513458,4.47552,4.3624e+06,2.70226e+06,1.2185e+07,0,0,0,0,99.3022,98.274,12.1469,0,1,1.71483,1.65495,0,1.3649,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,10.0568,0.13,0.04,2.79468,2.85401,0,0.523445,4.47552,4.3624e+06,2.70226e+06,1.21915e+07,0,0,0,0,99.3022,98.274,11.5976,0,1,1.71483,1.6555,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,7.89088,0.09,0.04,2.79617,2.85495,0,0.523724,4.47552,4.3624e+06,2.70226e+06,1.2198e+07,0,0,0,0,99.3022,98.274,10.8109,0,1,1.71483,1.65604,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,13.4905,0.09,0.04,3.07621,3.13445,0,0.524002,4.47552,4.3624e+06,2.70226e+06,1.34197e+07,0,0,0,0,99.3022,98.274,15.9009,0,1,1.90961,1.85137,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.73124e+07,0,0,0,0
85.139,85.139,9.29196,0.1,0.04,3.13548,3.13548,0,0.576482,4.47552,4.3624e+06,2.70226e+06,1.36782e+07,0,0,0,0,99.3022,98.274,10.4772,0,1,1.85198,1.85198,0,1.47536,2.1168,9.06595e+06,3.61194e+06,1.679e+07,0,0,0,0
85.139,85.139,6.65794,0.14,0.04,3.13652,3.13652,0,0.587589,4.47552,4.3624e+06,2.70226e+06,1.36827e+07,0,0,0,0,99.3022,98.274,7.96464,0,1,1.85259,1.85259,0,1.43084,2.1168,9.06595e+06,3.61194e+06,1.67955e+07,0,0,0,0
85.139,85.139,5.82689,0.14,0.04,3.13755,3.13755,0,0.587783,4.47552,4.3624e+06,2.70226e+06,1.36872e+07,0,0,0,0,99.3022,98.274,8.49171,0,1,1.8532,1.8532,0,1.43131,2.1168,9.06595e+06,3.61194e+06,1.6801e+07,0,0,0,0
85.139,85.139,5.72255,0.13,0.04,2.74075,2.74075,0,0.587977,4.47552,4.3624e+06,2.70226e+06,1.19562e+07,0,0,0,0,99.3022,98.274,8.13329,0,1,1.59207,1.59207,0,1.43178,2.1168,9.06595e+06,3.61194e+06,1.44336e+07,0,0,0,0
85.139,85.139,5.12964,0.13,0.04,2.61944,2.74165,0,0.513616,4.47552,4.3624e+06,2.70226e+06,1.1427e+07,0,0,0,0,99.3022,98.274,6.10578,0,1,1.7148,1.59259,0,1.23003,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
85.139,85.139,4.4748,0.13,0.04,2.62087,2.74255,0,0.490883,4.47552,4.3624e+06,2.70226e+06,1.14333e+07,0,0,0,0,99.3022,98.274,5.84143,0,1,1.7148,1.59312,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
85.139,85.139,7.6152,0.13,0.04,2.62229,2.74346,0,0.49115,4.47552,4.3624e+06,2.70226e+06,1.14395e+07,0,0,0,0,99.3022,98.274,9.70752,0,1,1.7148,1.59364,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
85.139,85.139,7.60989,0.13,0.04,2.62372,2.74436,0,0.491418,4.47552,4.3624e+06,2.70226e+06,1.14457e+07,0,0,0,0,99.3022,98.274,8.75122,0,1,1.7148,1.59417,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
85.139,85.139,8.30754,0.13,0.04,2.72546,2.84557,0,0.491686,4.47552,4.3624e+06,2.70226e+06,1.18895e+07,0,0,0,0,99.3022,98.274,9.29767,0,1,1.77894,1.65883,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.61278e+07,0,0,0,0
85.139,85.139,7.70847,0.13,0.04,2.79105,2.84651,0,0.510751,4.47552,4.3624e+06,2.70226e+06,1.21757e+07,0,0,0,0,99.3022,98.274,8.951,0,1,1.71483,1.65938,0,1.37441,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,6.70367,0.12,0.04,2.79254,2.84744,0,0.523044,4.47552,4.3624e+06,2.70226e+06,1.21822e+07,0,0,0,0,99.3022,98.274,6.92747,0,1,1.71483,1.65992,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,5.41568,0.12,0.04,2.79402,2.84838,0,0.523322,4.47552,4.3624e+06,2.70226e+06,1.21886e+07,0,0,0,0,99.3022,98.274,5.09048,0,1,1.71483,1.66047,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,5.534,0.11,0.04,2.75623,2.81005,0,0.5236,4.47552,4.3624e+06,2.70226e+06,1.20238e+07,0,0,0,0,99.3022,98.274,6.33111,0,1,1.68988,1.63607,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.53204e+07,0,0,0,0
85.139,85.139,5.08761,0.1,0.04,2.73276,2.81097,0,0.516518,4.47552,4.3624e+06,2.70226e+06,1.19214e+07,0,0,0,0,99.3022,98.274,5.6968,0,1,1.71482,1.63661,0,1.3056,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,4.78589,0.08,0.04,2.73422,2.8119,0,0.51212,4.47552,4.3624e+06,2.70226e+06,1.19278e+07,0,0,0,0,99.3022,98.274,4.91488,0,1,1.71482,1.63715,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,4.39488,0.08,0.04,2.73569,2.81282,0,0.512394,4.47552,4.3624e+06,2.70226e+06,1.19342e+07,0,0,0,0,99.3022,98.274,4.63319,0,1,1.71482,1.63769,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.55465e+07,0,0,0,0
85.139,85.139,4.00545,0.07,0.04,2.87063,2.94722,0,0.512668,4.47552,4.3624e+06,2.70226e+06,1.25228e+07,0,0,0,0,99.3022,98.274,4.36909,0,1,1.80339,1.7268,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.63494e+07,0,0,0,0
85.139,85.139,3.7112,0.07,0.04,2.94819,2.94819,0,0.537955,4.47552,4.3624e+06,2.70226e+06,1.28612e+07,0,0,0,0,99.3022,98.274,3.92045,0,1,1.72736,1.72736,0,1.3933,2.1168,9.06595e+06,3.61194e+06,1.56602e+07,0,0,0,0
85.139,85.139,3.54959,0.07,0.04,2.94916,2.94916,0,0.552491,4.47552,4.3624e+06,2.70226e+06,1.28654e+07,0,0,0,0,99.3022,98.274,3.86864,0,1,1.72793,1.72793,0,1.33456,2.1168,9.06595e+06,3.61194e+06,1.56653e+07,0,0,0,0
85.139,85.139,3.39129,0.06,0.04,2.95013,2.95013,0,0.552672,4.47552,4.3624e+06,2.70226e+06,1.28696e+07,0,0,0,0,99.3022,98.274,4.03897,0,1,1.7285,1.7285,0,1.335,2.1168,9.06595e+06,3.61194e+06,1.56705e+07,0,0,0,0
85.0674,85.139,3.13553,0.04,0.04,2.9511,2.9511,0,0.552854,4.47552,4.3624e+06,2.70226e+06,1.28739e+07,0,0,0,0,99.3022,98.274,3.94317,0,1,1.72907,1.72907,0,1.33544,2.1168,9.06595e+06,3.61194e+06,1.56756e+07,0,0,0,0
84.9065,85.139,2.98536,0.07,0.04,2.92563,2.92563,0,0.553036,4.47552,4.3624e+06,2.70226e+06,1.27628e+07,0,0,0,0,99.3022,98.274,4.21378,0,1,1.7784,1.7784,0,1.33588,2.1168,9.06595e+06,3.61194e+06,1.61229e+07,0,0,0,0
84.6212,85.139,2.84842,0.07,0.04,2.92659,2.92659,0,0.548263,4.47552,4.3624e+06,2.70226e+06,1.2767e+07,0,0,0,0,99.3022,98.274,4.11956,0,1,1.77898,1.77898,0,1.37399,2.1168,9.06595e+06,3.61194e+06,1.61282e+07,0,0,0,0
84.212,85.139,2.6913,0.05,0.04,2.92755,2.92755,0,0.548443,4.47552,4.3624e+06,2.70226e+06,1.27711e+07,0,0,0,0,99.3022,98.274,4.10162,0,1,1.77956,1.77956,0,1.37444,2.1168,9.06595e+06,3.61194e+06,1.61335e+07,0,0,0,0
83.5841,85.139,2.47658,0.06,0.04,2.92851,2.92851,0,0.548623,4.47552,4.3624e+06,2.70226e+06,1.27753e+07,0,0,0,0,99.3022,98.274,3.95797,0,1,1.78015,1.78015,0,1.37489,2.1168,9.06595e+06,3.61194e+06,1.61388e+07,0,0,0,0
82.7555,85.139,2.28402,0.05,0.04,2.99784,2.99784,0,0.548803,4.47552,4.3624e+06,2.70226e+06,1.30778e+07,0,0,0,0,99.3022,98.274,3.61955,0,1,1.82425,1.82425,0,1.37534,2.1168,9.06595e+06,3.61194e+06,1.65385e+07,0,0,0,0
81.9815,85.139,2.37911,0.06,0.04,2.99883,2.99883,0,0.561796,4.47552,4.3624e+06,2.70226e+06,1.30821e+07,0,0,0,0,99.3022,98.274,4.01175,0,1,1.82485,1.82485,0,1.40941,2.1168,9.06595e+06,3.61194e+06,1.6544e+07,0,0,0,0
81.0646,85.139,2.1904,0.06,0.04,2.99981,2.99981,0,0.56198,4.47552,4.3624e+06,2.70226e+06,1.30864e+07,0,0,0,0,99.3022,98.274,3.78579,0,1,1.82545,1.82545,0,1.40988,2.1168,9.06595e+06,3.61194e+06,1.65494e+07,0,0,0,0
79.969,85.139,1.99397,0.07,0.04,3.0008,3.0008,0,0.562165,4.47552,4.3624e+06,2.70226e+06,1.30907e+07,0,0,0,0,99.3022,98.274,3.34018,0,1,1.82605,1.82605,0,1.41034,2.1168,9.06595e+06,3.61194e+06,1.65548e+07,0,0,0,0
78.9011,85.139,2.12431,0.07,0.04,3.14732,3.20226,0,0.562349,4.47552,4.3624e+06,2.98533e+06,1.37298e+07,0,0,0,0,99.3022,98.274,4.07693,1,1,1.94987,1.98391,0,1.4108,2.1168,9.06595e+06,3.9903e+06,1.76774e+07,0,0,0,0
77.9444,85.139,2.2395,0.13,0.04,3.14835,3.20331,0,0.589807,4.47552,4.3624e+06,2.98533e+06,1.37344e+07,0,0,0,0,99.3022,98.274,4.00388,1,1,1.95051,1.98456,0,1.50647,2.1168,9.06595e+06,3.9903e+06,1.76832e+07,0,0,0,0
76.5611,85.139,1.82211,0.13,0.04,3.14938,3.20436,0,0.590001,4.47552,4.3624e+06,2.98533e+06,1.37389e+07,0,0,0,0,99.3022,98.274,3.02105,1,1,1.95115,1.98521,0,1.50697,2.1168,9.06595e+06,3.9903e+06,1.76891e+07,0,0,0,0
75.5434,85.139,2.15727,0.12,0.04,3.15042,3.20541,0,0.590194,4.47552,4.3624e+06,2.98533e+06,1.37434e+07,0,0,0,0,99.3022,98.274,4.90675,1,1,1.95179,1.98586,0,1.50746,2.1168,9.06595e+06,3.9903e+06,1.76949e+07,0,0,0,0
74.137,85.139,1.74623,0.12,0.04,3.15145,3.20646,0,0.590388,4.47552,4.3624e+06,2.98533e+06,1.37479e+07,0,0,0,0,99.3022,98.274,3.61903,1,1,1.95243,1.98652,0,1.50795,2.1168,9.06595e+06,3.9903e+06,1.77007e+07,0,0,0,0
73.2833,85.139,2.33488,0.13,0.04,3.10965,3.10965,0,0.590582,4.47552,4.3624e+06,2.70226e+06,1.35655e+07,0,0,0,0,99.3022,98.274,3.61176,0,1,1.89156,1.89156,0,1.50845,2.1168,9.06595e+06,3.61194e+06,1.71488e+07,0,0,0,0
72.2943,85.139,2.16752,0.14,0.04,3.11067,3.11067,0,0.582749,4.47552,4.3624e+06,2.70226e+06,1.357e+07,0,0,0,0,99.3022,98.274,5.60733,0,1,1.89218,1.89218,0,1.46142,2.1168,9.06595e+06,3.61194e+06,1.71544e+07,0,0,0,0
71.0761,85.139,1.9348,0.14,0.04,3.11169,3.11169,0,0.58294,4.47552,4.3624e+06,2.70226e+06,1.35744e+07,0,0,0,0,99.3022,98.274,3.46288,0,1,1.8928,1.8928,0,1.4619,2.1168,9.06595e+06,3.61194e+06,1.716e+07,0,0,0,0
69.5593,85.139,1.61443,0.14,0.04,3.11271,3.11271,0,0.583131,4.47552,4.3624e+06,2.70226e+06,1.35789e+07,0,0,0,0,99.3022,98.274,3.0782,0,1,1.89342,1.89342,0,1.46238,2.1168,9.06595e+06,3.61194e+06,1.71656e+07,0,0,0,0
67.8801,85.139,1.44519,0.13,0.04,3.0333,3.0333,0,0.583322,4.47552,4.3624e+06,2.70226e+06,1.32325e+07,0,0,0,0,99.3022,98.274,2.29481,0,1,1.8069,1.8069,0,1.46286,2.1168,9.06595e+06,3.61194e+06,1.63812e+07,0,0,0,0
65.9265,85.139,1.19916,0.16,0.04,3.03429,3.03429,0,0.56844,4.47552,4.3624e+06,2.70226e+06,1.32368e+07,0,0,0,0,99.3022,98.274,3.61284,0,1,1.80749,1.80749,0,1.39601,2.1168,9.06595e+06,3.61194e+06,1.63866e+07,0,0,0,0
65.8038,85.139,3.2312,0.15,0.04,3.03529,3.03529,0,0.568626,4.47552,4.3624e+06,2.70226e+06,1.32411e+07,0,0,0,0,99.3022,98.274,7.38338,0,1,1.80808,1.80808,0,1.39646,2.1168,9.06595e+06,3.61194e+06,1.6392e+07,0,0,0,0
64.4313,85.139,1.87153,0.14,0.04,3.03628,3.03628,0,0.568813,4.47552,4.3624e+06,2.70226e+06,1.32455e+07,0,0,0,0,99.3022,98.274,3.87878,0,1,1.80867,1.80867,0,1.39692,2.1168,9.06595e+06,3.61194e+06,1.63973e+07,0,0,0,0
63.1943,85.139,1.78278,0.14,0.04,2.80854,2.80854,0,0.568999,4.47552,4.3624e+06,2.70226e+06,1.2252e+07,0,0,0,0,99.3022,98.274,3.39166,0,1,1.62753,1.62753,0,1.39738,2.1168,9.06595e+06,3.61194e+06,1.47551e+07,0,0,0,0
61.6785,85.139,1.45241,0.15,0.04,2.72271,2.80946,0,0.52632,4.47552,4.3624e+06,2.70226e+06,1.18775e+07,0,0,0,0,99.3022,98.274,3.27906,0,1,1.71481,1.62806,0,1.25743,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
60.674,85.139,1.97593,0.17,0.04,2.72416,2.81038,0,0.510235,4.47552,4.3624e+06,2.70226e+06,1.18839e+07,0,0,0,0,99.3022,98.274,4.31343,0,1,1.71481,1.6286,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
59.1315,85.139,1.45896,0.18,0.04,2.72561,2.8113,0,0.510508,4.47552,4.3624e+06,2.70226e+06,1.18902e+07,0,0,0,0,99.3022,98.274,3.72636,0,1,1.71481,1.62913,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
57.3138,85.139,1.12868,0.21,0.04,2.72707,2.81222,0,0.51078,4.47552,4.3624e+06,2.70226e+06,1.18966e+07,0,0,0,0,99.1513,98.274,3.06751,0,1,1.71481,1.62966,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
58.8181,85.139,4.62113,0.23,0.04,2.81662,2.90124,0,0.511053,4.47552,4.3624e+06,2.70226e+06,1.22872e+07,0,0,0,0,99.1673,98.274,2.48543,0,1,1.76751,1.68289,0,1.32487,2.1168,9.06595e+06,3.61194e+06,1.60242e+07,0,0,0,0
59.0548,85.139,3.3445,0.23,0.04,2.87077,2.90215,0,0.527835,4.47552,4.3624e+06,2.70226e+06,1.25234e+07,0,0,0,0,99.3022,98.274,2.58519,0,1,1.71481,1.68342,0,1.36558,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
66.9029,85.139,11.4458,0.24,0.04,2.87221,2.90306,0,0.537981,4.47552,4.3624e+06,2.70226e+06,1.25297e+07,0,0,0,0,99.3022,98.274,7.267,0,1,1.71481,1.68395,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
70.1062,85.139,6.56418,0.22,0.04,2.87365,2.90397,0,0.538251,4.47552,4.3624e+06,2.70226e+06,1.2536e+07,0,0,0,0,99.3022,98.274,4.43603,0,1,1.71481,1.68448,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
72.9958,85.139,6.49199,0.18,0.04,3.15842,3.18822,0,0.538521,4.47552,4.3624e+06,2.70226e+06,1.37783e+07,0,0,0,0,99.3022,98.274,5.24228,0,1,1.91293,1.88313,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.73425e+07,0,0,0,0
73.503,85.139,4.04086,0.19,0.04,3.18922,3.18922,0,0.591888,4.47552,4.3624e+06,2.70226e+06,1.39127e+07,0,0,0,0,99.3022,98.274,2.75035,0,1,1.88372,1.88372,0,1.47793,2.1168,9.06595e+06,3.61194e+06,1.70777e+07,0,0,0,0
74.5797,85.139,4.62556,0.21,0.04,3.19022,3.19022,0,0.597661,4.47552,4.3624e+06,2.70226e+06,1.3917e+07,0,0,0,0,99.3022,98.274,3.18632,0,1,1.88431,1.88431,0,1.45536,2.1168,9.06595e+06,3.61194e+06,1.70831e+07,0,0,0,0
76.3321,85.139,5.40186,0.16,0.04,3.19123,3.19123,0,0.597848,4.47552,4.3624e+06,2.70226e+06,1.39214e+07,0,0,0,0,99.3022,98.274,3.3902,0,1,1.8849,1.8849,0,1.45582,2.1168,9.06595e+06,3.61194e+06,1.70885e+07,0,0,0,0
77.6573,85.139,4.60878,0.18,0.04,2.78759,2.78759,0,0.598036,4.47552,4.3624e+06,2.70226e+06,1.21606e+07,0,0,0,0,99.3022,98.274,3.90347,0,1,1.61928,1.61928,0,1.45628,2.1168,9.06595e+06,3.61194e+06,1.46803e+07,0,0,0,0
78.7264,85.139,4.26861,0.19,0.04,2.69347,2.78847,0,0.522395,4.47552,4.3624e+06,2.70226e+06,1.175e+07,0,0,0,0,99.3022,98.274,4.10163,0,1,1.71479,1.61979,0,1.25106,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
81.2974,85.139,5.90568,0.22,0.04,2.69485,2.78934,0,0.504756,4.47552,4.3624e+06,2.70226e+06,1.1756e+07,0,0,0,0,99.3022,98.274,4.36436,0,1,1.71479,1.6203,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
84.3737,85.139,6.4093,0.18,0.04,2.69623,2.79022,0,0.505015,4.47552,4.3624e+06,2.70226e+06,1.17621e+07,0,0,0,0,99.3022,98.274,4.4673,0,1,1.71479,1.62081,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
85.139,85.139,6.15036,0.2,0.04,2.69762,2.79109,0,0.505274,4.47552,4.3624e+06,2.70226e+06,1.17681e+07,0,0,0,0,99.3022,98.274,4.8946,0,1,1.71479,1.62131,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
85.139,85.139,6.24507,0.15,0.04,2.80102,2.89398,0,0.505534,4.47552,4.3624e+06,2.70226e+06,1.22191e+07,0,0,0,0,99.3022,98.274,3.89826,0,1,1.78002,1.68705,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.61375e+07,0,0,0,0
85.139,85.139,5.85772,0.15,0.04,2.86766,2.89489,0,0.52491,4.47552,4.3624e+06,2.70226e+06,1.25099e+07,0,0,0,0,99.3022,98.274,6.08321,0,1,1.71481,1.68758,0,1.37524,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
85.139,85.139,4.98261,0.14,0.04,2.8691,2.8958,0,0.537399,4.47552,4.3624e+06,2.70226e+06,1.25161e+07,0,0,0,0,99.3022,98.274,6.3045,0,1,1.71481,1.68811,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
85.139,85.139,3.7173,0.13,0.04,2.87053,2.8967,0,0.537669,4.47552,4.3624e+06,2.70226e+06,1.25224e+07,0,0,0,0,99.3022,98.274,4.57565,0,1,1.71481,1.68864,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55464e+07,0,0,0,0
85.139,85.139,3.56806,0.12,0.04,2.83203,2.85768,0,0.537938,4.47552,4.3624e+06,2.70226e+06,1.23545e+07,0,0,0,0,99.3022,98.274,4.21412,0,1,1.68944,1.6638,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.53164e+07,0,0,0,0
85.139,85.139,3.97033,0.13,0.04,2.80809,2.85857,0,0.530723,4.47552,4.3624e+06,2.70226e+06,1.225e+07,0,0,0,0,99.3022,98.274,4.15492,0,1,1.7148,1.66432,0,1.30526,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
