0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,3.58819,0.12,0.04,2.80951,2.85947,0,0.526237,4.47552,4.3624e+06,2.70226e+06,1.22562e+07,0,0,0,0,99.3022,98.274,4.09238,0,1,1.7148,1.66485,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
85.139,85.139,3.47563,0.09,0.04,2.81093,2.86036,0,0.526503,4.47552,4.3624e+06,2.70226e+06,1.22624e+07,0,0,0,0,99.3022,98.274,3.97774,0,1,1.7148,1.66537,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
85.1172,85.139,3.21222,0.08,0.04,2.94808,2.99699,0,0.526768,4.47552,4.3624e+06,2.70226e+06,1.28607e+07,0,0,0,0,99.3022,98.274,3.79712,0,1,1.80487,1.75596,0,1.32486,2.1168,9.06595e+06,3.61194e+06,1.63629e+07,0,0,0,0
84.9956,85.139,3.14624,0.13,0.04,2.99793,2.99793,0,0.55247,4.47552,4.3624e+06,2.70226e+06,1.30782e+07,0,0,0,0,99.3022,98.274,4.07969,0,1,1.75651,1.75651,0,1.39444,2.1168,9.06595e+06,3.61194e+06,1.59244e+07,0,0,0,0
84.5245,85.139,2.78584,0.1,0.04,2.99887,2.99887,0,0.561812,4.47552,4.3624e+06,2.70226e+06,1.30823e+07,0,0,0,0,99.3022,98.274,3.84823,0,1,1.75706,1.75706,0,1.35708,2.1168,9.06595e+06,3.61194e+06,1.59294e+07,0,0,0,0
83.833,85.139,2.54218,0.09,0.04,2.99981,2.99981,0,0.561988,4.47552,4.3624e+06,2.70226e+06,1.30864e+07,0,0,0,0,99.3022,98.274,3.65274,0,1,1.75761,1.75761,0,1.3575,2.1168,9.06595e+06,3.61194e+06,1.59344e+07,0,0,0,0
83.06,85.139,2.42551,0.08,0.04,3.00075,3.00075,0,0.562164,4.47552,4.3624e+06,2.70226e+06,1.30905e+07,0,0,0,0,99.3022,98.274,3.21731,0,1,1.75816,1.75816,0,1.35793,2.1168,9.06595e+06,3.61194e+06,1.59394e+07,0,0,0,0
83.0054,85.139,3.07729,0.09,0.04,2.9748,2.9748,0,0.56234,4.47552,4.3624e+06,2.70226e+06,1.29773e+07,0,0,0,0,99.3022,98.274,2.83647,0,1,1.80829,1.80829,0,1.35835,2.1168,9.06595e+06,3.61194e+06,1.63938e+07,0,0,0,0
82.7125,85.139,2.83715,0.08,0.04,2.97573,2.97573,0,0.557478,4.47552,4.3624e+06,2.70226e+06,1.29813e+07,0,0,0,0,99.2544,98.274,2.81308,0,1,1.80885,1.80885,0,1.39708,2.1168,9.06595e+06,3.61194e+06,1.6399e+07,0,0,0,0
82.1786,85.139,2.58941,0.07,0.04,2.97667,2.97667,0,0.557653,4.47552,4.3624e+06,2.70226e+06,1.29854e+07,0,0,0,0,99.2483,98.274,2.53421,0,1,1.80942,1.80942,0,1.39752,2.1168,9.06595e+06,3.61194e+06,1.64041e+07,0,0,0,0
81.4636,85.139,2.37664,0.08,0.04,2.9776,2.9776,0,0.557827,4.47552,4.3624e+06,2.70226e+06,1.29895e+07,0,0,0,0,98.9091,98.274,2.47264,0,1,1.80999,1.80999,0,1.39796,2.1168,9.06595e+06,3.61194e+06,1.64092e+07,0,0,0,0
80.4554,85.139,2.09636,0.08,0.04,3.04804,3.04804,0,0.558002,4.47552,4.3624e+06,2.70226e+06,1.32968e+07,0,0,0,0,98.3306,98.274,1.81668,0,1,1.85479,1.85479,0,1.3984,2.1168,9.06595e+06,3.61194e+06,1.68155e+07,0,0,0,0
79.5437,85.139,2.20836,0.07,0.04,3.049,3.049,0,0.571203,4.47552,4.3624e+06,2.70226e+06,1.33009e+07,0,0,0,0,97.843,98.274,1.7664,0,1,1.85538,1.85538,0,1.43301,2.1168,9.06595e+06,3.61194e+06,1.68207e+07,0,0,0,0
78.4491,85.139,1.99827,0.07,0.04,3.04995,3.04995,0,0.571382,4.47552,4.3624e+06,2.70226e+06,1.33051e+07,0,0,0,0,97.1128,98.274,1.64924,0,1,1.85596,1.85596,0,1.43346,2.1168,9.06595e+06,3.61194e+06,1.6826e+07,0,0,0,0
77.1888,85.139,1.8195,0.13,0.04,3.0509,3.0509,0,0.571561,4.47552,4.3624e+06,2.70226e+06,1.33093e+07,0,0,0,0,96.4871,98.274,1.45194,0,1,1.85654,1.85654,0,1.43391,2.1168,9.06595e+06,3.61194e+06,1.68313e+07,0,0,0,0
75.9207,85.139,1.91773,0.13,0.04,3.19982,3.25568,0,0.57174,4.47552,4.3624e+06,2.98533e+06,1.39589e+07,0,0,0,0,95.4799,98.274,1.73454,1,1,1.9824,2.01701,0,1.43436,2.1168,9.06595e+06,3.9903e+06,1.79723e+07,0,0,0,0
74.3931,85.139,1.6554,0.14,0.04,3.20082,3.2567,0,0.599646,4.47552,4.3624e+06,2.98533e+06,1.39633e+07,0,0,0,0,94.3167,98.274,1.13273,1,1,1.98302,2.01764,0,1.5316,2.1168,9.06595e+06,3.9903e+06,1.7978e+07,0,0,0,0
72.6819,85.139,1.47726,0.14,0.04,3.20182,3.25772,0,0.599834,4.47552,4.3624e+06,2.98533e+06,1.39676e+07,0,0,0,0,93.1701,98.274,1.08692,1,1,1.98364,2.01827,0,1.53208,2.1168,9.06595e+06,3.9903e+06,1.79836e+07,0,0,0,0
71.0142,85.139,1.49644,0.17,0.04,3.20282,3.25874,0,0.600021,4.47552,4.3624e+06,2.98533e+06,1.3972e+07,0,0,0,0,92.2109,98.274,1.1787,1,1,1.98426,2.0189,0,1.53256,2.1168,9.06595e+06,3.9903e+06,1.79892e+07,0,0,0,0
69.3722,85.139,1.51028,0.17,0.04,3.20383,3.25975,0,0.600209,4.47552,4.3624e+06,2.98533e+06,1.39764e+07,0,0,0,0,91.5669,98.274,1.37222,1,1,1.98488,2.01953,0,1.53304,2.1168,9.06595e+06,3.9903e+06,1.79948e+07,0,0,0,0
67.9454,85.139,1.64366,0.16,0.04,3.10704,3.16128,0,0.600397,4.47552,4.3624e+06,2.98533e+06,1.35542e+07,0,0,0,0,91.5159,98.274,1.93722,1,1,1.88997,1.92296,0,1.53352,2.1168,9.06595e+06,3.9903e+06,1.71344e+07,0,0,0,0
66.7634,85.139,1.93145,0.17,0.04,3.10802,3.16227,0,0.58226,4.47552,4.3624e+06,2.98533e+06,1.35584e+07,0,0,0,0,91.7512,98.274,2.78093,1,1,1.89056,1.92357,0,1.46019,2.1168,9.06595e+06,3.9903e+06,1.71397e+07,0,0,0,0
65.4746,85.139,1.83026,0.18,0.04,3.10899,3.16326,0,0.582442,4.47552,4.3624e+06,2.98533e+06,1.35626e+07,0,0,0,0,92.0003,98.274,2.76112,1,1,1.89115,1.92417,0,1.46065,2.1168,9.06595e+06,3.9903e+06,1.71451e+07,0,0,0,0
64.4142,85.139,2.09241,0.18,0.04,3.10996,3.16425,0,0.582624,4.47552,4.3624e+06,2.98533e+06,1.35669e+07,0,0,0,0,92.505,98.274,3.38122,1,1,1.89174,1.92477,0,1.4611,2.1168,9.06595e+06,3.9903e+06,1.71505e+07,0,0,0,0
63.1454,85.139,1.98248,0.18,0.04,3.08347,3.08347,0,0.582806,4.47552,4.3624e+06,2.70226e+06,1.34513e+07,0,0,0,0,92.7696,98.274,2.97727,0,1,1.83678,1.83678,0,1.46156,2.1168,9.06595e+06,3.61194e+06,1.66522e+07,0,0,0,0
61.3201,85.139,1.31995,0.17,0.04,3.08444,3.08444,0,0.577843,4.47552,4.3624e+06,2.70226e+06,1.34555e+07,0,0,0,0,92.3189,98.274,2.2258,0,1,1.83736,1.83736,0,1.4191,2.1168,9.06595e+06,3.61194e+06,1.66574e+07,0,0,0,0
59.7333,85.139,1.55286,0.2,0.04,3.0854,3.0854,0,0.578023,4.47552,4.3624e+06,2.70226e+06,1.34597e+07,0,0,0,0,92.2616,98.274,1.73456,0,1,1.83793,1.83793,0,1.41954,2.1168,9.06595e+06,3.61194e+06,1.66626e+07,0,0,0,0
60.9753,85.139,4.46838,0.19,0.04,3.08636,3.08636,0,0.578204,4.47552,4.3624e+06,2.70226e+06,1.34639e+07,0,0,0,0,93.4118,98.274,5.35628,0,1,1.83851,1.83851,0,1.41999,2.1168,9.06595e+06,3.61194e+06,1.66678e+07,0,0,0,0
61.6644,85.139,3.78894,0.18,0.04,2.85482,2.85482,0,0.578384,4.47552,4.3624e+06,2.70226e+06,1.24538e+07,0,0,0,0,94.1166,98.274,4.54831,0,1,1.65435,1.65435,0,1.42043,2.1168,9.06595e+06,3.61194e+06,1.49983e+07,0,0,0,0
61.9036,85.139,3.28231,0.18,0.04,2.79578,2.85571,0,0.534993,4.47552,4.3624e+06,2.70226e+06,1.21963e+07,0,0,0,0,94.155,98.274,2.5506,0,1,1.7148,1.65487,0,1.27815,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
62.3332,85.139,3.58979,0.19,0.04,2.79719,2.8566,0,0.523929,4.47552,4.3624e+06,2.70226e+06,1.22024e+07,0,0,0,0,94.4921,98.274,2.63411,0,1,1.7148,1.65538,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
64.226,85.139,5.1427,0.2,0.04,2.79859,2.85749,0,0.524193,4.47552,4.3624e+06,2.70226e+06,1.22086e+07,0,0,0,0,96.3025,98.274,6.24895,0,1,1.7148,1.6559,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
66.5123,85.139,5.66066,0.19,0.04,2.8,2.85838,0,0.524457,4.47552,4.3624e+06,2.70226e+06,1.22147e+07,0,0,0,0,97.1392,98.274,4.52698,0,1,1.7148,1.65642,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.55463e+07,0,0,0,0
69.0726,85.139,5.94218,0.2,0.04,2.89096,2.94882,0,0.524721,4.47552,4.3624e+06,2.70226e+06,1.26115e+07,0,0,0,0,99.0208,98.274,6.32465,0,1,1.76836,1.71049,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.60318e+07,0,0,0,0
80.0222,85.139,14.9979,0.19,0.04,2.94592,2.9497,0,0.541766,4.47552,4.3624e+06,2.70226e+06,1.28513e+07,0,0,0,0,99.3022,98.274,10.5116,0,1,1.71479,1.71101,0,1.36623,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
85.139,85.139,9.17396,0.13,0.04,2.94731,2.95059,0,0.552065,4.47552,4.3624e+06,2.70226e+06,1.28574e+07,0,0,0,0,99.3022,98.274,7.55198,0,1,1.71479,1.71152,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
85.139,85.139,5.72134,0.11,0.04,2.94871,2.95147,0,0.552326,4.47552,4.3624e+06,2.70226e+06,1.28634e+07,0,0,0,0,99.3022,98.274,4.7504,0,1,1.71479,1.71203,0,1.32485,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
85.139,85.139,8.51601,0.11,0.04,3.18472,3.24032,0,0.552588,4.47552,4.3624e+06,2.98533e+06,1.3893e+07,0,0,0,0,99.3022,98.274,6.62989,1,1,1.88106,1.9139,0,1.32485,2.1168,9.06595e+06,3.9903e+06,1.70536e+07,0,0,0,0
85.139,85.139,16.8012,0.11,0.04,3.18567,3.24129,0,0.596817,4.47552,4.3624e+06,2.98533e+06,1.38972e+07,0,0,0,0,99.3022,98.274,18.8093,1,1,1.88162,1.91447,0,1.45331,2.1168,9.06595e+06,3.9903e+06,1.70587e+07,0,0,0,0
85.139,85.139,13.3665,0.11,0.04,3.18663,3.24225,0,0.596995,4.47552,4.3624e+06,2.98533e+06,1.39013e+07,0,0,0,0,99.3022,98.274,14.2375,1,1,1.88219,1.91504,0,1.45374,2.1168,9.06595e+06,3.9903e+06,1.70638e+07,0,0,0,0
85.139,85.139,15.8616,0.11,0.04,3.18758,3.24322,0,0.597174,4.47552,4.3624e+06,2.98533e+06,1.39055e+07,0,0,0,0,99.3022,98.274,20.5961,1,1,1.88275,1.91562,0,1.45418,2.1168,9.06595e+06,3.9903e+06,1.70689e+07,0,0,0,0
85.139,85.139,8.38844,0.18,0.04,2.83297,2.83297,0,0.597352,4.47552,4.3624e+06,2.70226e+06,1.23585e+07,0,0,0,0,99.3022,98.274,7.71626,0,1,1.64564,1.64564,0,1.45461,2.1168,9.06595e+06,3.61194e+06,1.49193e+07,0,0,0,0
85.139,85.139,5.46428,0.18,0.04,2.76518,2.83382,0,0.530899,4.47552,4.3624e+06,2.70226e+06,1.20628e+07,0,0,0,0,99.3022,98.274,5.37595,0,1,1.71477,1.64613,0,1.27142,2.1168,9.06595e+06,3.61194e+06,1.5546e+07,0,0,0,0
85.139,85.139,6.34401,0.18,0.04,2.76652,2.83466,0,0.518194,4.47552,4.3624e+06,2.70226e+06,1.20686e+07,0,0,0,0,99.3022,98.274,5.91203,0,1,1.71477,1.64662,0,1.32483,2.1168,9.06595e+06,3.61194e+06,1.5546e+07,0,0,0,0
85.139,85.139,7.2315,0.18,0.04,2.76785,2.83551,0,0.518445,4.47552,4.3624e+06,2.70226e+06,1.20745e+07,0,0,0,0,99.3022,98.274,6.11949,0,1,1.71477,1.64712,0,1.32483,2.1168,9.06595e+06,3.61194e+06,1.5546e+07,0,0,0,0
85.139,85.139,10.4256,0.18,0.04,2.76919,2.83636,0,0.518696,4.47552,4.3624e+06,2.70226e+06,1.20803e+07,0,0,0,0,99.3022,98.274,7.86303,0,1,1.71477,1.64761,0,1.32483,2.1168,9.06595e+06,3.61194e+06,1.5546e+07,0,0,0,0
85.139,85.139,8.63428,0.18,0.04,2.8742,2.94087,0,0.518947,4.47552,4.3624e+06,2.70226e+06,1.25384e+07,0,0,0,0,99.3022,98.274,8.32216,0,1,1.78106,1.71438,0,1.32483,2.1168,9.06595e+06,3.61194e+06,1.6147e+07,0,0,0,0
85.139,85.139,7.78553,0.18,0.04,2.94175,2.94175,0,0.538624,4.47552,4.3624e+06,2.70226e+06,1.28331e+07,0,0,0,0,99.3022,98.274,7.06908,0,1,1.7149,1.7149,0,1.37604,2.1168,9.06595e+06,3.61194e+06,1.55472e+07,0,0,0,0
85.139,85.139,6.64998,0.18,0.04,2.94263,2.94263,0,0.551283,4.47552,4.3624e+06,2.70226e+06,1.28369e+07,0,0,0,0,99.3022,98.274,5.99032,0,1,1.71541,1.71541,0,1.32493,2.1168,9.06595e+06,3.61194e+06,1.55518e+07,0,0,0,0
85.139,85.139,6.02607,0.18,0.04,2.9435,2.9435,0,0.551448,4.47552,4.3624e+06,2.70226e+06,1.28407e+07,0,0,0,0,99.3022,98.274,6.38988,0,1,1.71592,1.71592,0,1.32532,2.1168,9.06595e+06,3.61194e+06,1.55565e+07,0,0,0,0
85.139,85.139,5.21643,0.16,0.04,2.9038,2.9038,0,0.551613,4.47552,4.3624e+06,2.70226e+06,1.26675e+07,0,0,0,0,99.3022,98.274,5.11092,0,1,1.69066,1.69066,0,1.32572,2.1168,9.06595e+06,3.61194e+06,1.53274e+07,0,0,0,0
85.139,85.139,4.76192,0.13,0.04,2.88105,2.90467,0,0.544172,4.47552,4.3624e+06,2.70226e+06,1.25683e+07,0,0,0,0,99.3022,98.274,5.05342,0,1,1.71478,1.69116,0,1.3062,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
85.139,85.139,4.50363,0.13,0.04,2.88242,2.90554,0,0.539908,4.47552,4.3624e+06,2.70226e+06,1.25743e+07,0,0,0,0,99.3022,98.274,4.79269,0,1,1.71478,1.69167,0,1.32484,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
85.139,85.139,4.16191,0.12,0.04,2.88379,2.9064,0,0.540165,4.47552,4.3624e+06,2.70226e+06,1.25802e+07,0,0,0,0,99.3022,98.274,5.18127,0,1,1.71478,1.69217,0,1.32484,2.1168,9.06595e+06,3.61194e+06,1.55462e+07,0,0,0,0
85.139,85.139,4.01033,0.1,0.04,3.02307,3.04518,0,0.540422,4.47552,4.3624e+06,2.70226e+06,1.31879e+07,0,0,0,0,99.3022,98.274,5.46163,0,1,1.8063,1.78419,0,1.32484,2.1168,9.06595e+06,3.61194e+06,1.63758e+07,0,0,0,0
85.139,85.139,4.05452,0.09,0.04,3.04609,3.04609,0,0.566524,4.47552,4.3624e+06,2.70226e+06,1.32883e+07,0,0,0,0,99.3022,98.274,4.76978,0,1,1.78472,1.78472,0,1.39555,2.1168,9.06595e+06,3.61194e+06,1.61802e+07,0,0,0,0
85.139,85.139,3.6952,0.07,0.04,3.047,3.047,0,0.570837,4.47552,4.3624e+06,2.70226e+06,1.32922e+07,0,0,0,0,99.3022,98.274,3.95781,0,1,1.78526,1.78526,0,1.37888,2.1168,9.06595e+06,3.61194e+06,1.61851e+07,0,0,0,0
85.0624,85.139,3.24805,0.07,0.04,3.04791,3.04791,0,0.571008,4.47552,4.3624e+06,2.70226e+06,1.32962e+07,0,0,0,0,99.3022,98.274,3.97886,0,1,1.78579,1.78579,0,1.37929,2.1168,9.06595e+06,3.61194e+06,1.61899e+07,0,0,0,0
84.8093,85.139,3.01734,0.11,0.04,3.04882,3.04882,0,0.571178,4.47552,4.3624e+06,2.70226e+06,1.33002e+07,0,0,0,0,99.3022,98.274,3.96903,0,1,1.78632,1.78632,0,1.3797,2.1168,9.06595e+06,3.61194e+06,1.61947e+07,0,0,0,0
85.139,85.139,4.054,0.11,0.04,3.02241,3.02241,0,0.571348,4.47552,4.3624e+06,2.70226e+06,1.3185e+07,0,0,0,0,99.3022,98.274,4.90554,0,1,1.83723,1.83723,0,1.38011,2.1168,9.06595e+06,3.61194e+06,1.66562e+07,0,0,0,0
85.139,85.139,4.05508,0.05,0.04,3.02331,3.02331,0,0.5664,4.47552,4.3624e+06,2.70226e+06,1.31889e+07,0,0,0,0,99.3022,98.274,4.85801,0,1,1.83777,1.83777,0,1.41944,2.1168,9.06595e+06,3.61194e+06,1.66612e+07,0,0,0,0
85.139,85.139,3.77582,0.06,0.04,3.02421,3.02421,0,0.566569,4.47552,4.3624e+06,2.70226e+06,1.31928e+07,0,0,0,0,99.3022,98.274,4.50585,0,1,1.83832,1.83832,0,1.41986,2.1168,9.06595e+06,3.61194e+06,1.66661e+07,0,0,0,0
85.139,85.139,3.57235,0.05,0.04,3.02512,3.02512,0,0.566738,4.47552,4.3624e+06,2.70226e+06,1.31968e+07,0,0,0,0,99.3022,98.274,4.25392,0,1,1.83887,1.83887,0,1.42029,2.1168,9.06595e+06,3.61194e+06,1.66711e+07,0,0,0,0
85.139,85.139,3.29854,0.05,0.04,3.09664,3.09664,0,0.566907,4.47552,4.3624e+06,2.70226e+06,1.35088e+07,0,0,0,0,99.3022,98.274,3.4469,0,1,1.88437,1.88437,0,1.42071,2.1168,9.06595e+06,3.61194e+06,1.70836e+07,0,0,0,0
85.139,85.139,3.59474,0.06,0.04,3.09756,3.09756,0,0.58031,4.47552,4.3624e+06,2.70226e+06,1.35128e+07,0,0,0,0,99.3022,98.274,3.49136,0,1,1.88493,1.88493,0,1.45586,2.1168,9.06595e+06,3.61194e+06,1.70887e+07,0,0,0,0
85.139,85.139,3.28733,0.07,0.04,3.09848,3.09848,0,0.580483,4.47552,4.3624e+06,2.70226e+06,1.35168e+07,0,0,0,0,99.3022,98.274,3.41927,0,1,1.88549,1.88549,0,1.4563,2.1168,9.06595e+06,3.61194e+06,1.70938e+07,0,0,0,0
84.8994,85.139,3.01634,0.07,0.04,3.09941,3.09941,0,0.580656,4.47552,4.3624e+06,2.70226e+06,1.35208e+07,0,0,0,0,99.2916,98.274,3.00175,0,1,1.88605,1.88605,0,1.45673,2.1168,9.06595e+06,3.61194e+06,1.70989e+07,0,0,0,0
84.7037,85.139,3.17394,0.12,0.04,3.25064,3.30739,0,0.580829,4.47552,4.3624e+06,2.98533e+06,1.41806e+07,0,0,0,0,99.3022,98.274,3.61554,1,1,2.01389,2.04904,0,1.45716,2.1168,9.06595e+06,3.9903e+06,1.82578e+07,0,0,0,0
84.9399,85.139,3.59308,0.13,0.04,3.25161,3.30837,0,0.60917,4.47552,4.3624e+06,2.98533e+06,1.41848e+07,0,0,0,0,99.2715,98.274,3.44689,1,1,2.01449,2.04965,0,1.55593,2.1168,9.06595e+06,3.9903e+06,1.82632e+07,0,0,0,0
85.139,85.139,4.00055,0.13,0.04,3.25258,3.30936,0,0.609352,4.47552,4.3624e+06,2.98533e+06,1.4189e+07,0,0,0,0,99.3022,98.274,4.08871,1,1,2.01509,2.05026,0,1.55639,2.1168,9.06595e+06,3.9903e+06,1.82687e+07,0,0,0,0
84.9612,85.139,3.23797,0.09,0.04,3.25355,3.31034,0,0.609533,4.47552,4.3624e+06,2.98533e+06,1.41933e+07,0,0,0,0,99.1781,98.274,3.09855,1,1,2.01569,2.05087,0,1.55686,2.1168,9.06595e+06,3.9903e+06,1.82741e+07,0,0,0,0
85.139,85.139,3.85402,0.13,0.04,3.25452,3.31133,0,0.609715,4.47552,4.3624e+06,2.98533e+06,1.41975e+07,0,0,0,0,99.3022,98.274,5.0002,1,1,2.01629,2.05148,0,1.55732,2.1168,9.06595e+06,3.9903e+06,1.82796e+07,0,0,0,0
85.139,85.139,4.07065,0.1,0.04,3.15616,3.21125,0,0.609896,4.47552,4.3624e+06,2.98533e+06,1.37684e+07,0,0,0,0,99.1662,98.274,4.24151,1,1,1.91984,1.95336,0,1.55778,2.1168,9.06595e+06,3.9903e+06,1.74052e+07,0,0,0,0
85.139,85.139,4.07623,0.1,0.04,3.1571,3.21221,0,0.591464,4.47552,4.3624e+06,2.98533e+06,1.37725e+07,0,0,0,0,99.0445,98.274,4.30026,1,1,1.92042,1.95394,0,1.48327,2.1168,9.06595e+06,3.9903e+06,1.74104e+07,0,0,0,0
85.139,85.139,4.6035,0.11,0.04,3.15804,3.21317,0,0.59164,4.47552,4.3624e+06,2.98533e+06,1.37766e+07,0,0,0,0,99.2838,98.274,5.92413,1,1,1.92099,1.95452,0,1.48371,2.1168,9.06595e+06,3.9903e+06,1.74156e+07,0,0,0,0
85.139,85.139,4.45696,0.11,0.04,3.15898,3.21412,0,0.591816,4.47552,4.3624e+06,2.98533e+06,1.37807e+07,0,0,0,0,99.3022,98.274,5.63556,1,1,1.92156,1.9551,0,1.48416,2.1168,9.06595e+06,3.9903e+06,1.74208e+07,0,0,0,0
85.139,85.139,4.27424,0.12,0.04,3.13203,3.13203,0,0.591992,4.47552,4.3624e+06,2.70226e+06,1.36631e+07,0,0,0,0,99.3022,98.274,6.04444,0,1,1.86571,1.86571,0,1.4846,2.1168,9.06595e+06,3.61194e+06,1.69144e+07,0,0,0,0
83.4159,85.139,1.69051,0.12,0.04,3.13296,3.13296,0,0.586941,4.47552,4.3624e+06,2.70226e+06,1.36672e+07,0,0,0,0,99.3022,98.274,3.58966,0,1,1.86626,1.86626,0,1.44144,2.1168,9.06595e+06,3.61194e+06,1.69194e+07,0,0,0,0
84.0116,85.139,3.97491,0.14,0.04,3.13389,3.13389,0,0.587116,4.47552,4.3624e+06,2.70226e+06,1.36713e+07,0,0,0,0,99.3022,98.274,5.45038,0,1,1.86682,1.86682,0,1.44187,2.1168,9.06595e+06,3.61194e+06,1.69245e+07,0,0,0,0
85.139,85.139,8.31403,0.17,0.04,3.13482,3.13482,0,0.587291,4.47552,4.3624e+06,2.70226e+06,1.36753e+07,0,0,0,0,99.3022,98.274,8.75911,0,1,1.86737,1.86737,0,1.4423,2.1168,9.06595e+06,3.61194e+06,1.69295e+07,0,0,0,0
85.139,85.139,4.47404,0.16,0.04,2.8996,2.8996,0,0.587466,4.47552,4.3624e+06,2.70226e+06,1.26492e+07,0,0,0,0,99.3022,98.274,5.61801,0,1,1.6803,1.6803,0,1.44273,2.1168,9.06595e+06,3.61194e+06,1.52335e+07,0,0,0,0
85.139,85.139,5.26751,0.19,0.04,2.86648,2.90046,0,0.543384,4.47552,4.3624e+06,2.70226e+06,1.25047e+07,0,0,0,0,99.3022,98.274,4.89088,0,1,1.71478,1.6808,0,1.2982,2.1168,9.06595e+06,3.61194e+06,1.55461e+07,0,0,0,0
85.139,85.139,4.11287,0.19,0.04,2.86784,2.90132,0,0.537178,4.47552,4.3624e+06,2.70226e+06,1.25107e+07,0,0,0,0,99.3022,98.274,3.6289,0,1,1.71478,1.6813,0,1.32484,2.1168,9.06595e+06,3.61194e+06,1.55461e+07,0,0,0,0
85.139,85.139,4.53894,0.21,0.04,2.8692,2.90218,0,0.537433,4.47552,4.3624e+06,2.70226e+06,1.25166e+07,0,0,0,0,99.3022,98.274,6.52521,0,1,1.71478,1.6818,0,1.32484,2.1168,9.06595e+06,3.61194e+06,1.55461e+07,0,0,0,0
85.139,85.139,7.11626,0.21,0.04,2.87057,2.90305,0,0.537689,4.47552,4.3624e+06,2.70226e+06,1.25226e+07,0,0,0,0,99.3022,98.274,6.03855,0,1,1.71478,1.6823,0,1.32484,2.1168,9.06595e+06,3.61194e+06,1.55461e+07,0,0,0,0
85.139,85.139,12.2609,0.22,0.06,2.96288,2.99486,0,0.537944,4.47552,4.3624e+06,2.70226e+06,1.29252e+07,0,0,0,0,99.3022,98.274,8.99993,0,1,1.76918,1.7372,0,1.32484,2.1168,9.06595e+06,3.61194e+06,1.60393e+07,0,0,0,0
85.139,85.139,8.36189,0.22,0.06,2.99571,2.99571,0,0.555243,4.47552,4.3624e+06,2.70226e+06,1.30685e+07,0,0,0,0,99.3022,98.274,8.45901,0,1,1.73769,1.73769,0,1.36687,2.1168,9.06595e+06,3.61194e+06,1.57538e+07,0,0,0,0
