0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,7.90333,0.22,0.06,2.99656,2.99656,0,0.561396,4.47552,4.3624e+06,2.70226e+06,1.30722e+07,0,0,0,0,99.3022,98.274,7.26583,0,1,1.73819,1.73819,0,1.34254,2.1168,9.06595e+06,3.61194e+06,1.57583e+07,0,0,0,0
85.139,85.139,6.9738,0.22,0.06,2.99742,2.99742,0,0.561556,4.47552,4.3624e+06,2.70226e+06,1.30759e+07,0,0,0,0,99.3022,98.274,7.26392,0,1,1.73868,1.73868,0,1.34292,2.1168,9.06595e+06,3.61194e+06,1.57628e+07,0,0,0,0
85.139,85.139,7.18769,0.22,0.06,3.23426,3.29072,0,0.561716,4.47552,4.3624e+06,2.98533e+06,1.41091e+07,0,0,0,0,99.3022,98.274,7.62067,1,1,1.91032,1.94367,0,1.34331,2.1168,9.06595e+06,3.9903e+06,1.73189e+07,0,0,0,0
85.139,85.139,5.04445,0.22,0.06,3.23518,3.29166,0,0.6061,4.47552,4.3624e+06,2.98533e+06,1.41131e+07,0,0,0,0,99.3022,98.274,6.12725,1,1,1.91087,1.94422,0,1.47591,2.1168,9.06595e+06,3.9903e+06,1.73238e+07,0,0,0,0
85.139,85.139,5.28582,0.22,0.06,3.2361,3.29259,0,0.606273,4.47552,4.3624e+06,2.98533e+06,1.41172e+07,0,0,0,0,99.3022,98.274,6.97769,1,1,1.91141,1.94478,0,1.47633,2.1168,9.06595e+06,3.9903e+06,1.73287e+07,0,0,0,0
85.139,85.139,5.75981,0.22,0.06,3.23702,3.29353,0,0.606445,4.47552,4.3624e+06,2.98533e+06,1.41212e+07,0,0,0,0,99.3022,98.274,6.99085,1,1,1.91195,1.94533,0,1.47676,2.1168,9.06595e+06,3.9903e+06,1.73337e+07,0,0,0,0
85.139,85.139,6.17383,0.22,0.06,2.87688,2.87688,0,0.606618,4.47552,4.3624e+06,2.70226e+06,1.25501e+07,0,0,0,0,99.3022,98.274,6.73266,0,1,1.67114,1.67114,0,1.47718,2.1168,9.06595e+06,3.61194e+06,1.51505e+07,0,0,0,0
85.0142,85.139,3.2218,0.22,0.06,2.83456,2.87769,0,0.539126,4.47552,4.3624e+06,2.70226e+06,1.23655e+07,0,0,0,0,99.3022,98.274,3.81553,0,1,1.71476,1.67162,0,1.29113,2.1168,9.06595e+06,3.61194e+06,1.55459e+07,0,0,0,0
85.139,85.139,5.1799,0.26,0.06,2.83585,2.87851,0,0.531196,4.47552,4.3624e+06,2.70226e+06,1.23711e+07,0,0,0,0,99.3022,98.274,5.84956,0,1,1.71476,1.6721,0,1.32482,2.1168,9.06595e+06,3.61194e+06,1.55459e+07,0,0,0,0
85.139,85.139,4.80231,0.22,0.06,2.83715,2.87933,0,0.531439,4.47552,4.3624e+06,2.70226e+06,1.23768e+07,0,0,0,0,99.3022,98.274,8.34542,0,1,1.71476,1.67257,0,1.32482,2.1168,9.06595e+06,3.61194e+06,1.55459e+07,0,0,0,0
85.139,85.139,5.48685,0.22,0.06,2.83845,2.88015,0,0.531682,4.47552,4.3624e+06,2.70226e+06,1.23824e+07,0,0,0,0,99.3022,98.274,7.03101,0,1,1.71476,1.67305,0,1.32482,2.1168,9.06595e+06,3.61194e+06,1.55459e+07,0,0,0,0
85.139,85.139,5.74382,0.22,0.06,2.94501,2.98624,0,0.531925,4.47552,4.3624e+06,2.70226e+06,1.28473e+07,0,0,0,0,99.3022,98.274,7.11488,0,1,1.78206,1.74083,0,1.32482,2.1168,9.06595e+06,3.61194e+06,1.61561e+07,0,0,0,0
85.139,85.139,5.97543,0.21,0.06,2.98709,2.98709,0,0.551894,4.47552,4.3624e+06,2.70226e+06,1.30309e+07,0,0,0,0,99.3022,98.274,6.74186,0,1,1.74133,1.74133,0,1.37682,2.1168,9.06595e+06,3.61194e+06,1.57868e+07,0,0,0,0
85.139,85.139,7.7283,0.21,0.06,2.98794,2.98794,0,0.55978,4.47552,4.3624e+06,2.70226e+06,1.30346e+07,0,0,0,0,99.3022,98.274,8.63341,0,1,1.74182,1.74182,0,1.34535,2.1168,9.06595e+06,3.61194e+06,1.57913e+07,0,0,0,0
85.139,85.139,6.41962,0.2,0.06,2.98879,2.98879,0,0.55994,4.47552,4.3624e+06,2.70226e+06,1.30383e+07,0,0,0,0,99.3022,98.274,7.79551,0,1,1.74232,1.74232,0,1.34573,2.1168,9.06595e+06,3.61194e+06,1.57958e+07,0,0,0,0
85.139,85.139,4.45268,0.19,0.06,2.94844,2.94844,0,0.560099,4.47552,4.3624e+06,2.70226e+06,1.28623e+07,0,0,0,0,99.3022,98.274,5.95446,0,1,1.71664,1.71664,0,1.34612,2.1168,9.06595e+06,3.61194e+06,1.5563e+07,0,0,0,0
85.139,85.139,3.3446,0.16,0.06,2.94927,2.94927,0,0.552537,4.47552,4.3624e+06,2.70226e+06,1.28659e+07,0,0,0,0,99.3022,98.274,4.2459,0,1,1.71713,1.71713,0,1.32628,2.1168,9.06595e+06,3.61194e+06,1.55674e+07,0,0,0,0
85.139,85.139,3.33726,0.15,0.06,2.95011,2.95011,0,0.552694,4.47552,4.3624e+06,2.70226e+06,1.28696e+07,0,0,0,0,99.3022,98.274,4.06342,0,1,1.71762,1.71762,0,1.32666,2.1168,9.06595e+06,3.61194e+06,1.55719e+07,0,0,0,0
84.786,85.139,2.8683,0.13,0.06,2.95095,2.95095,0,0.552851,4.47552,4.3624e+06,2.70226e+06,1.28732e+07,0,0,0,0,99.3022,98.274,3.82027,0,1,1.71811,1.71811,0,1.32703,2.1168,9.06595e+06,3.61194e+06,1.55763e+07,0,0,0,0
84.2064,85.139,2.78009,0.18,0.06,3.09182,3.09182,0,0.553009,4.47552,4.3624e+06,2.70226e+06,1.34877e+07,0,0,0,0,99.3022,98.274,3.94961,0,1,1.81152,1.81152,0,1.32741,2.1168,9.06595e+06,3.61194e+06,1.64231e+07,0,0,0,0
83.289,85.139,2.37173,0.19,0.06,3.0927,3.0927,0,0.579406,4.47552,4.3624e+06,2.70226e+06,1.34916e+07,0,0,0,0,99.3022,98.274,3.04964,0,1,1.81203,1.81203,0,1.39958,2.1168,9.06595e+06,3.61194e+06,1.64278e+07,0,0,0,0
82.2591,85.139,2.22622,0.18,0.06,3.09358,3.09358,0,0.579571,4.47552,4.3624e+06,2.70226e+06,1.34954e+07,0,0,0,0,99.3022,98.274,3.10181,0,1,1.81255,1.81255,0,1.39998,2.1168,9.06595e+06,3.61194e+06,1.64325e+07,0,0,0,0
81.1543,85.139,2.13656,0.13,0.06,3.09446,3.09446,0,0.579736,4.47552,4.3624e+06,2.70226e+06,1.34993e+07,0,0,0,0,99.3022,98.274,3.03919,0,1,1.81306,1.81306,0,1.40037,2.1168,9.06595e+06,3.61194e+06,1.64371e+07,0,0,0,0
79.9306,85.139,2.00196,0.13,0.06,3.09534,3.09534,0,0.579901,4.47552,4.3624e+06,2.70226e+06,1.35031e+07,0,0,0,0,99.3022,98.274,2.82873,0,1,1.81358,1.81358,0,1.40077,2.1168,9.06595e+06,3.61194e+06,1.64418e+07,0,0,0,0
79.0074,85.139,2.27354,0.12,0.06,3.06849,3.06849,0,0.580066,4.47552,4.3624e+06,2.70226e+06,1.3386e+07,0,0,0,0,99.3022,98.274,3.53501,0,1,1.86523,1.86523,0,1.40117,2.1168,9.06595e+06,3.61194e+06,1.69101e+07,0,0,0,0
78.0678,85.139,2.26441,0.18,0.06,3.06936,3.06936,0,0.575034,4.47552,4.3624e+06,2.70226e+06,1.33898e+07,0,0,0,0,99.3022,98.274,3.75561,0,1,1.86576,1.86576,0,1.44108,2.1168,9.06595e+06,3.61194e+06,1.69149e+07,0,0,0,0
76.9374,85.139,2.06456,0.16,0.06,3.07023,3.07023,0,0.575198,4.47552,4.3624e+06,2.70226e+06,1.33936e+07,0,0,0,0,99.3022,98.274,3.57226,0,1,1.86629,1.86629,0,1.44149,2.1168,9.06595e+06,3.61194e+06,1.69197e+07,0,0,0,0
75.6495,85.139,1.87465,0.17,0.06,3.0711,3.0711,0,0.575361,4.47552,4.3624e+06,2.70226e+06,1.33974e+07,0,0,0,0,99.3022,98.274,3.31457,0,1,1.86683,1.86683,0,1.4419,2.1168,9.06595e+06,3.61194e+06,1.69245e+07,0,0,0,0
74.2571,85.139,1.73072,0.18,0.06,3.08973,3.14367,0,0.575525,4.47552,4.3624e+06,2.98533e+06,1.34786e+07,0,0,0,0,99.3022,98.274,3.17375,1,1,1.88016,1.91299,0,1.44231,2.1168,9.06595e+06,3.9903e+06,1.70455e+07,0,0,0,0
72.9086,85.139,1.79361,0.18,0.06,3.09061,3.14456,0,0.579016,4.47552,4.3624e+06,2.98533e+06,1.34825e+07,0,0,0,0,99.3022,98.274,3.6147,1,1,1.8807,1.91353,0,1.45261,2.1168,9.06595e+06,3.9903e+06,1.70503e+07,0,0,0,0
71.4232,85.139,1.61603,0.19,0.06,3.09149,3.14546,0,0.57918,4.47552,4.3624e+06,2.98533e+06,1.34863e+07,0,0,0,0,99.3022,98.274,3.3805,1,1,1.88123,1.91407,0,1.45303,2.1168,9.06595e+06,3.9903e+06,1.70552e+07,0,0,0,0
69.8146,85.139,1.47268,0.2,0.06,3.09237,3.14635,0,0.579345,4.47552,4.3624e+06,2.98533e+06,1.34901e+07,0,0,0,0,99.3022,98.274,2.97224,1,1,1.88177,1.91462,0,1.45344,2.1168,9.06595e+06,3.9903e+06,1.706e+07,0,0,0,0
68.1775,85.139,1.59373,0.19,0.06,3.29983,3.35743,0,0.579509,4.47552,4.3624e+06,2.98533e+06,1.43952e+07,0,0,0,0,99.3022,98.274,3.71948,1,1,2.04436,2.08005,0,1.45385,2.1168,9.06595e+06,3.9903e+06,1.85341e+07,0,0,0,0
65.9946,85.139,1.00843,0.18,0.06,3.30077,3.35839,0,0.618388,4.47552,4.3624e+06,2.98533e+06,1.43993e+07,0,0,0,0,99.3022,98.274,3.67029,1,1,2.04494,2.08064,0,1.57947,2.1168,9.06595e+06,3.9903e+06,1.85393e+07,0,0,0,0
63.7806,85.139,0.950089,0.2,0.06,3.3017,3.35934,0,0.618564,4.47552,4.3624e+06,2.98533e+06,1.44033e+07,0,0,0,0,99.3022,98.274,3.66237,1,1,2.04552,2.08123,0,1.57992,2.1168,9.06595e+06,3.9903e+06,1.85446e+07,0,0,0,0
62.0201,85.139,1.42423,0.19,0.06,3.30264,3.3603,0,0.618739,4.47552,4.3624e+06,2.98533e+06,1.44074e+07,0,0,0,0,99.3022,98.274,4.31468,1,1,2.0461,2.08182,0,1.58037,2.1168,9.06595e+06,3.9903e+06,1.85499e+07,0,0,0,0
60.8031,85.139,1.9942,0.21,0.06,3.30358,3.36125,0,0.618915,4.47552,4.3624e+06,2.98533e+06,1.44115e+07,0,0,0,0,99.3022,98.274,4.85016,1,1,2.04668,2.08241,0,1.58082,2.1168,9.06595e+06,3.9903e+06,1.85551e+07,0,0,0,0
59.2864,85.139,1.6392,0.2,0.06,3.20369,3.25962,0,0.619091,4.47552,4.3624e+06,2.98533e+06,1.39758e+07,0,0,0,0,99.3022,98.274,4.76189,1,1,1.94876,1.98278,0,1.58127,2.1168,9.06595e+06,3.9903e+06,1.76674e+07,0,0,0,0
57.4864,85.139,1.28532,0.2,0.06,3.2046,3.26055,0,0.600372,4.47552,4.3624e+06,2.98533e+06,1.39798e+07,0,0,0,0,99.3022,98.274,3.87705,1,1,1.94931,1.98334,0,1.50561,2.1168,9.06595e+06,3.9903e+06,1.76724e+07,0,0,0,0
55.982,85.139,1.57291,0.21,0.06,3.20551,3.26147,0,0.600542,4.47552,4.3624e+06,2.98533e+06,1.39837e+07,0,0,0,0,99.3022,98.274,4.44267,1,1,1.94987,1.98391,0,1.50604,2.1168,9.06595e+06,3.9903e+06,1.76774e+07,0,0,0,0
57.0339,85.139,4.25354,0.23,0.06,3.20642,3.2624,0,0.600713,4.47552,4.3624e+06,2.98533e+06,1.39877e+07,0,0,0,0,99.3022,98.274,9.60192,1,1,1.95042,1.98447,0,1.50647,2.1168,9.06595e+06,3.9903e+06,1.76824e+07,0,0,0,0
56.2185,85.139,2.36387,0.22,0.06,3.17902,3.17902,0,0.600883,4.47552,4.3624e+06,2.70226e+06,1.38682e+07,0,0,0,0,99.3022,98.274,4.61744,0,1,1.8937,1.8937,0,1.50689,2.1168,9.06595e+06,3.61194e+06,1.71682e+07,0,0,0,0
56.1966,85.139,3.25629,0.24,0.06,3.17992,3.17992,0,0.595749,4.47552,4.3624e+06,2.70226e+06,1.38721e+07,0,0,0,0,99.3022,98.274,8.23287,0,1,1.89424,1.89424,0,1.46307,2.1168,9.06595e+06,3.61194e+06,1.71731e+07,0,0,0,0
55.3503,85.139,2.39584,0.24,0.06,3.18083,3.18083,0,0.595918,4.47552,4.3624e+06,2.70226e+06,1.3876e+07,0,0,0,0,99.3022,98.274,5.68948,0,1,1.89478,1.89478,0,1.46349,2.1168,9.06595e+06,3.61194e+06,1.7178e+07,0,0,0,0
55.5153,85.139,3.4666,0.25,0.06,3.18173,3.18173,0,0.596087,4.47552,4.3624e+06,2.70226e+06,1.388e+07,0,0,0,0,99.3022,98.274,5.20774,0,1,1.89531,1.89531,0,1.4639,2.1168,9.06595e+06,3.61194e+06,1.71828e+07,0,0,0,0
55.7853,85.139,3.39797,0.25,0.06,2.94294,2.94294,0,0.596256,4.47552,4.3624e+06,2.70226e+06,1.28383e+07,0,0,0,0,99.3022,98.274,9.10879,0,1,1.70542,1.70542,0,1.46432,2.1168,9.06595e+06,3.61194e+06,1.54613e+07,0,0,0,0
54.391,85.139,1.59813,0.26,0.06,2.93492,2.94378,0,0.551508,4.47552,4.3624e+06,2.70226e+06,1.28033e+07,0,0,0,0,99.3022,98.274,5.73666,0,1,1.71476,1.7059,0,1.31761,2.1168,9.06595e+06,3.61194e+06,1.5546e+07,0,0,0,0
53.9052,85.139,2.5761,0.26,0.06,2.93624,2.94461,0,0.550003,4.47552,4.3624e+06,2.70226e+06,1.2809e+07,0,0,0,0,99.3022,98.274,8.34244,0,1,1.71476,1.70639,0,1.32483,2.1168,9.06595e+06,3.61194e+06,1.5546e+07,0,0,0,0
53.137,85.139,2.25656,0.27,0.06,2.93755,2.94545,0,0.550251,4.47552,4.3624e+06,2.70226e+06,1.28148e+07,0,0,0,0,99.3022,98.274,6.13131,0,1,1.71476,1.70687,0,1.32483,2.1168,9.06595e+06,3.61194e+06,1.5546e+07,0,0,0,0
53.3596,85.139,3.30243,0.27,0.06,2.93887,2.94628,0,0.550498,4.47552,4.3624e+06,2.70226e+06,1.28205e+07,0,0,0,0,99.3022,98.274,11.5662,0,1,1.71476,1.70735,0,1.32483,2.1168,9.06595e+06,3.61194e+06,1.5546e+07,0,0,0,0
53.6457,85.139,3.43041,0.31,0.06,3.0325,3.03942,0,0.550745,4.47552,4.3624e+06,2.70226e+06,1.3229e+07,0,0,0,0,99.3022,98.274,7.87463,0,1,1.76997,1.76305,0,1.32483,2.1168,9.06595e+06,3.61194e+06,1.60465e+07,0,0,0,0
56.8252,85.139,6.41074,0.33,0.06,3.04025,3.04025,0,0.56829,4.47552,4.3624e+06,2.70226e+06,1.32628e+07,0,0,0,0,99.3022,98.274,5.25174,0,1,1.76353,1.76353,0,1.36748,2.1168,9.06595e+06,3.61194e+06,1.59881e+07,0,0,0,0
60.3405,85.139,6.77673,0.32,0.06,3.04108,3.04108,0,0.569743,4.47552,4.3624e+06,2.70226e+06,1.32664e+07,0,0,0,0,99.3022,98.274,7.15029,0,1,1.76401,1.76401,0,1.3625,2.1168,9.06595e+06,3.61194e+06,1.59924e+07,0,0,0,0
65.6296,85.139,8.88775,0.34,0.06,3.0419,3.0419,0,0.569898,4.47552,4.3624e+06,2.70226e+06,1.327e+07,0,0,0,0,99.3022,98.274,10.3272,0,1,1.76449,1.76449,0,1.36287,2.1168,9.06595e+06,3.61194e+06,1.59968e+07,0,0,0,0
69.9666,85.139,8.10075,0.29,0.06,3.28221,3.33951,0,0.570053,4.47552,4.3624e+06,2.98533e+06,1.43183e+07,0,0,0,0,99.3022,98.274,7.20586,1,1,1.93865,1.97249,0,1.36324,2.1168,9.06595e+06,3.9903e+06,1.75757e+07,0,0,0,0
73.003,85.139,6.74429,0.25,0.06,3.28311,3.34042,0,0.615087,4.47552,4.3624e+06,2.98533e+06,1.43222e+07,0,0,0,0,99.3022,98.274,5.59633,1,1,1.93917,1.97303,0,1.4978,2.1168,9.06595e+06,3.9903e+06,1.75805e+07,0,0,0,0
73.7691,85.139,4.38614,0.26,0.06,3.284,3.34133,0,0.615254,4.47552,4.3624e+06,2.98533e+06,1.43261e+07,0,0,0,0,99.3022,98.274,4.6606,1,1,1.9397,1.97356,0,1.49821,2.1168,9.06595e+06,3.9903e+06,1.75852e+07,0,0,0,0
75.0726,85.139,4.90443,0.27,0.06,3.28489,3.34224,0,0.615421,4.47552,4.3624e+06,2.98533e+06,1.433e+07,0,0,0,0,99.3022,98.274,4.89727,1,1,1.94023,1.9741,0,1.49861,2.1168,9.06595e+06,3.9903e+06,1.759e+07,0,0,0,0
76.7465,85.139,4.98,0.24,0.06,2.91938,2.91938,0,0.615589,4.47552,4.3624e+06,2.70226e+06,1.27355e+07,0,0,0,0,99.3022,98.274,5.03939,0,1,1.69583,1.69583,0,1.49902,2.1168,9.06595e+06,3.61194e+06,1.53744e+07,0,0,0,0
80.9051,85.139,7.58591,0.24,0.06,2.90173,2.92017,0,0.547092,4.47552,4.3624e+06,2.70226e+06,1.26585e+07,0,0,0,0,99.3022,98.274,7.48778,0,1,1.71474,1.6963,0,1.3102,2.1168,9.06595e+06,3.61194e+06,1.55458e+07,0,0,0,0
84.284,85.139,6.80168,0.22,0.06,2.90298,2.92097,0,0.543784,4.47552,4.3624e+06,2.70226e+06,1.2664e+07,0,0,0,0,99.3022,98.274,6.12748,0,1,1.71474,1.69676,0,1.32481,2.1168,9.06595e+06,3.61194e+06,1.55458e+07,0,0,0,0
85.139,85.139,7.56566,0.24,0.06,2.90424,2.92176,0,0.544019,4.47552,4.3624e+06,2.70226e+06,1.26694e+07,0,0,0,0,99.3022,98.274,6.07981,0,1,1.71474,1.69722,0,1.32481,2.1168,9.06595e+06,3.61194e+06,1.55458e+07,0,0,0,0
85.139,85.139,6.83387,0.2,0.06,2.90549,2.92256,0,0.544254,4.47552,4.3624e+06,2.70226e+06,1.26749e+07,0,0,0,0,99.3022,98.274,5.42039,0,1,1.71474,1.69768,0,1.32481,2.1168,9.06595e+06,3.61194e+06,1.55458e+07,0,0,0,0
85.139,85.139,7.30831,0.21,0.06,3.01356,3.03016,0,0.54449,4.47552,4.3624e+06,2.70226e+06,1.31464e+07,0,0,0,0,99.3022,98.274,7.91011,0,1,1.78304,1.76644,0,1.32481,2.1168,9.06595e+06,3.61194e+06,1.61649e+07,0,0,0,0
85.139,85.139,5.41685,0.22,0.06,3.03099,3.03099,0,0.564742,4.47552,4.3624e+06,2.70226e+06,1.32224e+07,0,0,0,0,99.3022,98.274,6.93252,0,1,1.76692,1.76692,0,1.37758,2.1168,9.06595e+06,3.61194e+06,1.60188e+07,0,0,0,0
85.139,85.139,6.44273,0.22,0.06,3.03181,3.03181,0,0.568007,4.47552,4.3624e+06,2.70226e+06,1.3226e+07,0,0,0,0,99.3022,98.274,8.56074,0,1,1.7674,1.7674,0,1.36512,2.1168,9.06595e+06,3.61194e+06,1.60232e+07,0,0,0,0
85.139,85.139,6.99165,0.23,0.06,3.03263,3.03263,0,0.568161,4.47552,4.3624e+06,2.70226e+06,1.32296e+07,0,0,0,0,99.3022,98.274,10.1833,0,1,1.76788,1.76788,0,1.36549,2.1168,9.06595e+06,3.61194e+06,1.60275e+07,0,0,0,0
85.139,85.139,5.37533,0.22,0.06,2.99165,2.99165,0,0.568315,4.47552,4.3624e+06,2.70226e+06,1.30508e+07,0,0,0,0,99.3022,98.274,7.10762,0,1,1.7418,1.7418,0,1.36586,2.1168,9.06595e+06,3.61194e+06,1.57911e+07,0,0,0,0
85.139,85.139,5.48641,0.21,0.06,2.99246,2.99246,0,0.560635,4.47552,4.3624e+06,2.70226e+06,1.30543e+07,0,0,0,0,99.3022,98.274,7.67966,0,1,1.74228,1.74228,0,1.34572,2.1168,9.06595e+06,3.61194e+06,1.57954e+07,0,0,0,0
85.139,85.139,4.33257,0.18,0.06,2.99327,2.99327,0,0.560787,4.47552,4.3624e+06,2.70226e+06,1.30579e+07,0,0,0,0,99.3022,98.274,5.95662,0,1,1.74275,1.74275,0,1.34608,2.1168,9.06595e+06,3.61194e+06,1.57997e+07,0,0,0,0
85.139,85.139,3.81785,0.17,0.06,2.99409,2.99409,0,0.560939,4.47552,4.3624e+06,2.70226e+06,1.30614e+07,0,0,0,0,99.3022,98.274,5.6019,0,1,1.74322,1.74322,0,1.34645,2.1168,9.06595e+06,3.61194e+06,1.5804e+07,0,0,0,0
85.139,85.139,4.32673,0.15,0.06,3.13697,3.13697,0,0.561092,4.47552,4.3624e+06,2.70226e+06,1.36847e+07,0,0,0,0,99.3022,98.274,5.49708,0,1,1.83797,1.83797,0,1.34681,2.1168,9.06595e+06,3.61194e+06,1.6663e+07,0,0,0,0
85.139,85.139,3.85323,0.11,0.06,3.13782,3.13782,0,0.587868,4.47552,4.3624e+06,2.70226e+06,1.36884e+07,0,0,0,0,99.3022,98.274,4.56729,0,1,1.83847,1.83847,0,1.42002,2.1168,9.06595e+06,3.61194e+06,1.66675e+07,0,0,0,0
85.139,85.139,3.34758,0.12,0.06,3.13867,3.13867,0,0.588027,4.47552,4.3624e+06,2.70226e+06,1.36921e+07,0,0,0,0,99.3022,98.274,4.40372,0,1,1.83897,1.83897,0,1.4204,2.1168,9.06595e+06,3.61194e+06,1.6672e+07,0,0,0,0
85.0276,85.139,3.20092,0.1,0.06,3.13952,3.13952,0,0.588187,4.47552,4.3624e+06,2.70226e+06,1.36959e+07,0,0,0,0,99.3022,98.274,4.45489,0,1,1.83947,1.83947,0,1.42079,2.1168,9.06595e+06,3.61194e+06,1.66765e+07,0,0,0,0
84.7796,85.139,3.05569,0.15,0.06,3.14038,3.14038,0,0.588347,4.47552,4.3624e+06,2.70226e+06,1.36996e+07,0,0,0,0,99.3022,98.274,4.30912,0,1,1.83997,1.83997,0,1.42117,2.1168,9.06595e+06,3.61194e+06,1.6681e+07,0,0,0,0
84.0937,85.139,2.54851,0.14,0.06,3.11309,3.11309,0,0.588506,4.47552,4.3624e+06,2.70226e+06,1.35806e+07,0,0,0,0,99.2808,98.274,3.18027,0,1,1.89235,1.89235,0,1.42156,2.1168,9.06595e+06,3.61194e+06,1.7156e+07,0,0,0,0
83.0401,85.139,2.1472,0.13,0.06,3.11394,3.11394,0,0.583394,4.47552,4.3624e+06,2.70226e+06,1.35842e+07,0,0,0,0,99.0811,98.274,2.28678,0,1,1.89286,1.89286,0,1.46203,2.1168,9.06595e+06,3.61194e+06,1.71606e+07,0,0,0,0
81.8089,85.139,1.96274,0.14,0.06,3.11478,3.11478,0,0.583552,4.47552,4.3624e+06,2.70226e+06,1.35879e+07,0,0,0,0,98.8761,98.274,2.27552,0,1,1.89338,1.89338,0,1.46243,2.1168,9.06595e+06,3.61194e+06,1.71653e+07,0,0,0,0
80.4071,85.139,1.7752,0.15,0.06,3.11563,3.11563,0,0.58371,4.47552,4.3624e+06,2.70226e+06,1.35916e+07,0,0,0,0,98.6188,98.274,2.03969,0,1,1.89389,1.89389,0,1.46282,2.1168,9.06595e+06,3.61194e+06,1.71699e+07,0,0,0,0
78.9213,85.139,1.66174,0.14,0.06,3.13449,3.18921,0,0.583869,4.47552,4.3624e+06,2.98533e+06,1.36739e+07,0,0,0,0,98.1514,98.274,1.94002,1,1,1.9074,1.9407,0,1.46322,2.1168,9.06595e+06,3.9903e+06,1.72924e+07,0,0,0,0
77.3924,85.139,1.61654,0.19,0.06,3.13534,3.19007,0,0.587403,4.47552,4.3624e+06,2.98533e+06,1.36776e+07,0,0,0,0,97.7779,98.274,1.77272,1,1,1.90792,1.94122,0,1.47366,2.1168,9.06595e+06,3.9903e+06,1.72971e+07,0,0,0,0
75.7677,85.139,1.49868,0.18,0.06,3.13619,3.19094,0,0.587562,4.47552,4.3624e+06,2.98533e+06,1.36813e+07,0,0,0,0,97.1875,98.274,1.80941,1,1,1.90843,1.94175,0,1.47406,2.1168,9.06595e+06,3.9903e+06,1.73018e+07,0,0,0,0
74.0465,85.139,1.38787,0.18,0.06,3.13704,3.1918,0,0.587722,4.47552,4.3624e+06,2.98533e+06,1.3685e+07,0,0,0,0,96.7468,98.274,1.60751,1,1,1.90895,1.94228,0,1.47446,2.1168,9.06595e+06,3.9903e+06,1.73065e+07,0,0,0,0
72.1987,85.139,1.41424,0.17,0.06,3.34746,3.40589,0,0.587881,4.47552,4.3624e+06,2.98533e+06,1.46029e+07,0,0,0,0,95.9307,98.274,1.82703,1,1,2.07387,2.11007,0,1.47486,2.1168,9.06595e+06,3.9903e+06,1.88016e+07,0,0,0,0
69.9516,85.139,0.977669,0.2,0.06,3.34836,3.40682,0,0.627313,4.47552,4.3624e+06,2.98533e+06,1.46069e+07,0,0,0,0,94.8894,98.274,1.45086,1,1,2.07443,2.11064,0,1.60227,2.1168,9.06595e+06,3.9903e+06,1.88067e+07,0,0,0,0
66.8945,85.139,0.741748,0.19,0.06,3.34927,3.40774,0,0.627483,4.47552,4.3624e+06,2.98533e+06,1.46109e+07,0,0,0,0,93.9189,98.274,1.20665,1,1,2.07499,2.11121,0,1.6027,2.1168,9.06595e+06,3.9903e+06,1.88118e+07,0,0,0,0
