0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.1884,85.139,1.01467,0.2,0.06,3.35018,3.40866,0,0.627653,4.47552,4.3624e+06,2.98533e+06,1.46148e+07,0,0,0,0,93.0954,98.274,1.35968,1,1,2.07555,2.11179,0,1.60314,2.1168,9.06595e+06,3.9903e+06,1.88169e+07,0,0,0,0
63.5568,85.139,1.48443,0.2,0.06,3.35109,3.40959,0,0.627823,4.47552,4.3624e+06,2.98533e+06,1.46188e+07,0,0,0,0,92.3686,98.274,1.58912,1,1,2.07611,2.11236,0,1.60357,2.1168,9.06595e+06,3.9903e+06,1.8822e+07,0,0,0,0
61.9605,85.139,1.48647,0.2,0.06,3.24972,3.30645,0,0.627994,4.47552,4.3624e+06,2.98533e+06,1.41766e+07,0,0,0,0,91.9733,98.274,1.56555,1,1,1.97676,2.01127,0,1.60401,2.1168,9.06595e+06,3.9903e+06,1.79212e+07,0,0,0,0
60.2893,85.139,1.36773,0.22,0.06,3.2506,3.30735,0,0.608998,4.47552,4.3624e+06,2.98533e+06,1.41804e+07,0,0,0,0,91.607,98.274,2.6734,1,1,1.97729,2.01181,0,1.52724,2.1168,9.06595e+06,3.9903e+06,1.79261e+07,0,0,0,0
58.4462,85.139,1.17676,0.22,0.06,3.25148,3.30824,0,0.609163,4.47552,4.3624e+06,2.98533e+06,1.41843e+07,0,0,0,0,90.9623,98.274,1.51215,1,1,1.97783,2.01236,0,1.52766,2.1168,9.06595e+06,3.9903e+06,1.79309e+07,0,0,0,0
56.659,85.139,1.22405,0.22,0.06,3.25236,3.30914,0,0.609328,4.47552,4.3624e+06,2.98533e+06,1.41881e+07,0,0,0,0,90.535,98.274,1.46724,1,1,1.97837,2.0129,0,1.52807,2.1168,9.06595e+06,3.9903e+06,1.79358e+07,0,0,0,0
57.1149,85.139,3.55579,0.26,0.06,3.16921,3.22453,0,0.609493,4.47552,4.3624e+06,2.98533e+06,1.38253e+07,0,0,0,0,90.2096,98.274,2.64555,1,1,1.88785,1.92081,0,1.52849,2.1168,9.06595e+06,3.9903e+06,1.71152e+07,0,0,0,0
55.4811,85.139,1.43246,0.22,0.06,3.17006,3.2254,0,0.593909,4.47552,4.3624e+06,2.98533e+06,1.38291e+07,0,0,0,0,89.3681,98.274,1.2551,1,1,1.88836,1.92133,0,1.45856,2.1168,9.06595e+06,3.9903e+06,1.71198e+07,0,0,0,0
53.5903,85.139,1.15014,0.25,0.06,3.17092,3.22628,0,0.59407,4.47552,4.3624e+06,2.98533e+06,1.38328e+07,0,0,0,0,88.9928,98.274,1.06566,1,1,1.88888,1.92185,0,1.45895,2.1168,9.06595e+06,3.9903e+06,1.71245e+07,0,0,0,0
52.6781,85.139,2.15609,0.26,0.06,3.17178,3.22715,0,0.594231,4.47552,4.3624e+06,2.98533e+06,1.38366e+07,0,0,0,0,89.0254,98.274,3.08775,1,1,1.88939,1.92237,0,1.45935,2.1168,9.06595e+06,3.9903e+06,1.71291e+07,0,0,0,0
53.6205,85.139,3.96757,0.27,0.06,2.98492,2.98492,0,0.594392,4.47552,4.3624e+06,2.70226e+06,1.30214e+07,0,0,0,0,89.7571,98.274,3.72318,0,1,1.72974,1.72974,0,1.45974,2.1168,9.06595e+06,3.61194e+06,1.56818e+07,0,0,0,0
53.7995,85.139,3.1628,0.27,0.06,2.98573,2.98573,0,0.559374,4.47552,4.3624e+06,2.70226e+06,1.30249e+07,0,0,0,0,89.8869,98.274,2.95903,0,1,1.73021,1.73021,0,1.3364,2.1168,9.06595e+06,3.61194e+06,1.5686e+07,0,0,0,0
54.6716,85.139,3.84387,0.27,0.06,2.98653,2.98653,0,0.559525,4.47552,4.3624e+06,2.70226e+06,1.30285e+07,0,0,0,0,90.001,98.274,3.69681,0,1,1.73068,1.73068,0,1.33676,2.1168,9.06595e+06,3.61194e+06,1.56903e+07,0,0,0,0
56.4801,85.139,4.83272,0.27,0.06,2.98734,2.98734,0,0.559676,4.47552,4.3624e+06,2.70226e+06,1.3032e+07,0,0,0,0,90.044,98.274,2.94263,0,1,1.73115,1.73115,0,1.33712,2.1168,9.06595e+06,3.61194e+06,1.56945e+07,0,0,0,0
59.3862,85.139,5.99601,0.3,0.06,2.98815,2.98815,0,0.559828,4.47552,4.3624e+06,2.70226e+06,1.30355e+07,0,0,0,0,90.6079,98.274,3.11997,0,1,1.73162,1.73162,0,1.33749,2.1168,9.06595e+06,3.61194e+06,1.56988e+07,0,0,0,0
61.1027,85.139,4.81737,0.3,0.06,2.98815,2.98815,0,0.55998,4.47552,4.3624e+06,2.70226e+06,1.30355e+07,0,0,0,0,91.8626,98.274,4.78419,0,1,1.73162,1.73162,0,1.33785,2.1168,9.06595e+06,3.61194e+06,1.56988e+07,0,0,0,0
59.0859,85.139,1.08334,0.32,0.08,3.08257,3.08257,0,0.55998,4.47552,4.3624e+06,2.70226e+06,1.34474e+07,0,0,0,0,92.253,98.274,2.72749,0,1,1.78808,1.78808,0,1.33785,2.1168,9.06595e+06,3.61194e+06,1.62106e+07,0,0,0,0
58.162,85.139,2.16703,0.33,0.08,3.08337,3.08337,0,0.577674,4.47552,4.3624e+06,2.70226e+06,1.34509e+07,0,0,0,0,93.0101,98.274,3.84015,0,1,1.78854,1.78854,0,1.38147,2.1168,9.06595e+06,3.61194e+06,1.62148e+07,0,0,0,0
58.0539,85.139,3.05801,0.35,0.08,3.08417,3.08417,0,0.577824,4.47552,4.3624e+06,2.70226e+06,1.34544e+07,0,0,0,0,93.6214,98.274,3.40077,0,1,1.78901,1.78901,0,1.38183,2.1168,9.06595e+06,3.61194e+06,1.6219e+07,0,0,0,0
57.7096,85.139,2.64787,0.4,0.08,2.82032,3.08497,0,0.577974,4.47552,4.3624e+06,3.5824e+06,1.23034e+07,0,0,0,0,94.2599,98.274,3.33086,0,1,1.63596,1.78947,0,1.38219,2.1168,9.06595e+06,4.78836e+06,1.48315e+07,0,0,0,0
56.2076,85.139,1.63765,0.4,0.08,3.09621,3.38675,0,0.528528,4.47552,4.3624e+06,2.98533e+06,1.35069e+07,0,0,0,0,94.7033,98.274,3.4008,1,1,1.82878,2.00039,0,1.26394,2.1168,9.06595e+06,3.9903e+06,1.65797e+07,0,0,0,0
54.9157,85.139,1.83585,0.49,0.08,3.09701,3.38763,0,0.58023,4.47552,4.3624e+06,2.98533e+06,1.35104e+07,0,0,0,0,95.132,98.274,3.20101,1,1,1.82926,2.00091,0,1.41292,2.1168,9.06595e+06,3.9903e+06,1.6584e+07,0,0,0,0
53.6731,85.139,1.8522,0.49,0.08,3.09782,3.38851,0,0.58038,4.47552,4.3624e+06,2.98533e+06,1.35139e+07,0,0,0,0,95.5414,98.274,3.13304,1,1,1.82973,2.00143,0,1.41328,2.1168,9.06595e+06,3.9903e+06,1.65883e+07,0,0,0,0
52.5404,85.139,1.96155,0.51,0.08,3.09862,3.38939,0,0.580531,4.47552,4.3624e+06,2.98533e+06,1.35174e+07,0,0,0,0,96.064,98.274,2.9854,1,1,1.83021,2.00195,0,1.41365,2.1168,9.06595e+06,3.9903e+06,1.65926e+07,0,0,0,0
53.6472,85.139,3.93929,0.54,0.08,2.70655,2.96053,0,0.580681,4.47552,4.3624e+06,3.5824e+06,1.18071e+07,0,0,0,0,96.4745,98.274,4.4229,0,1,1.5722,1.71974,0,1.41402,2.1168,9.06595e+06,4.78836e+06,1.42535e+07,0,0,0,0
55.7314,85.139,5.08274,0.57,0.08,2.70725,2.9613,0,0.507208,4.47552,4.3624e+06,3.5824e+06,1.18101e+07,0,0,0,0,97.304,98.274,4.52613,0,1,1.57261,1.72018,0,1.21469,2.1168,9.06595e+06,4.78836e+06,1.42572e+07,0,0,0,0
56.1719,85.139,3.39092,0.61,0.08,2.70795,2.96206,0,0.507339,4.47552,4.3624e+06,3.5824e+06,1.18132e+07,0,0,0,0,98.168,98.274,3.60861,0,1,1.57302,1.72063,0,1.215,2.1168,9.06595e+06,4.78836e+06,1.42609e+07,0,0,0,0
57.5198,85.139,4.44344,0.66,0.08,2.70866,2.96283,0,0.507471,4.47552,4.3624e+06,3.5824e+06,1.18162e+07,0,0,0,0,99.3022,98.274,6.24942,0,1,1.57343,1.72107,0,1.21531,2.1168,9.06595e+06,4.78836e+06,1.42646e+07,0,0,0,0
58.8373,85.139,4.35322,0.62,0.08,2.70936,2.9636,0,0.507602,4.47552,4.3624e+06,3.5824e+06,1.18193e+07,0,0,0,0,99.3022,98.274,4.67275,0,1,1.57383,1.72152,0,1.21563,2.1168,9.06595e+06,4.78836e+06,1.42683e+07,0,0,0,0
59.465,85.139,3.72289,0.64,0.08,2.80908,3.07268,0,0.507734,4.47552,4.3624e+06,3.5824e+06,1.22543e+07,0,0,0,0,99.3022,98.274,4.14284,0,1,1.63756,1.79122,0,1.21594,2.1168,9.06595e+06,4.78836e+06,1.4846e+07,0,0,0,0
59.8436,85.139,3.45351,0.65,0.08,2.80981,3.07347,0,0.526421,4.47552,4.3624e+06,3.5824e+06,1.22575e+07,0,0,0,0,99.3022,98.274,4.52631,0,1,1.63798,1.79169,0,1.26518,2.1168,9.06595e+06,4.78836e+06,1.48499e+07,0,0,0,0
59.9283,85.139,3.13642,0.65,0.08,2.81053,3.07427,0,0.526558,4.47552,4.3624e+06,3.5824e+06,1.22607e+07,0,0,0,0,99.217,98.274,5.14618,0,1,1.63841,1.79215,0,1.2655,2.1168,9.06595e+06,4.78836e+06,1.48537e+07,0,0,0,0
59.547,85.139,2.62503,0.67,0.08,2.81126,3.07507,0,0.526694,4.47552,4.3624e+06,3.5824e+06,1.22638e+07,0,0,0,0,99.3022,98.274,2.54133,0,1,1.63883,1.79261,0,1.26583,2.1168,9.06595e+06,4.78836e+06,1.48576e+07,0,0,0,0
59.2113,85.139,2.60652,0.68,0.08,2.77323,3.03347,0,0.526831,4.47552,4.3624e+06,3.5824e+06,1.2098e+07,0,0,0,0,99.3022,98.274,3.33923,0,1,1.61464,1.76615,0,1.26616,2.1168,9.06595e+06,4.78836e+06,1.46382e+07,0,0,0,0
58.6444,85.139,2.35546,0.71,0.08,2.77395,3.03425,0,0.519704,4.47552,4.3624e+06,3.5824e+06,1.21011e+07,0,0,0,0,99.3022,98.274,3.24774,0,1,1.61506,1.76661,0,1.24747,2.1168,9.06595e+06,4.78836e+06,1.4642e+07,0,0,0,0
58.3714,85.139,2.64964,0.72,0.08,2.77467,3.03504,0,0.519839,4.47552,4.3624e+06,3.5824e+06,1.21042e+07,0,0,0,0,99.3022,98.274,2.99171,0,1,1.61547,1.76707,0,1.24779,2.1168,9.06595e+06,4.78836e+06,1.46458e+07,0,0,0,0
57.7582,85.139,2.24444,0.72,0.08,2.77539,3.03583,0,0.519973,4.47552,4.3624e+06,3.5824e+06,1.21074e+07,0,0,0,0,99.3022,98.274,2.97061,0,1,1.61589,1.76752,0,1.24812,2.1168,9.06595e+06,4.78836e+06,1.46496e+07,0,0,0,0
56.7451,85.139,1.88444,0.7,0.08,2.9078,3.18066,0,0.520108,4.47552,4.3624e+06,3.5824e+06,1.2685e+07,0,0,0,0,99.2839,98.274,2.74174,0,1,1.7037,1.86357,0,1.24844,2.1168,9.06595e+06,4.78836e+06,1.54456e+07,0,0,0,0
55.5733,85.139,1.71475,0.76,0.08,2.90855,3.18148,0,0.544921,4.47552,4.3624e+06,3.5824e+06,1.26883e+07,0,0,0,0,99.3022,98.274,2.42493,0,1,1.70414,1.86405,0,1.31628,2.1168,9.06595e+06,4.78836e+06,1.54496e+07,0,0,0,0
54.2818,85.139,1.53609,0.76,0.08,2.9093,3.18231,0,0.545062,4.47552,4.3624e+06,3.5824e+06,1.26915e+07,0,0,0,0,99.3022,98.274,2.39559,0,1,1.70458,1.86453,0,1.31662,2.1168,9.06595e+06,4.78836e+06,1.54536e+07,0,0,0,0
52.9896,85.139,1.51476,0.73,0.08,2.91006,3.18313,0,0.545203,4.47552,4.3624e+06,3.5824e+06,1.26948e+07,0,0,0,0,99.3022,98.274,2.45173,0,1,1.70502,1.86502,0,1.31696,2.1168,9.06595e+06,4.78836e+06,1.54576e+07,0,0,0,0
51.6735,85.139,1.45354,0.73,0.08,2.91081,3.18395,0,0.545344,4.47552,4.3624e+06,3.5824e+06,1.26981e+07,0,0,0,0,99.3022,98.274,2.43429,0,1,1.70546,1.8655,0,1.3173,2.1168,9.06595e+06,4.78836e+06,1.54616e+07,0,0,0,0
50.3586,85.139,1.39636,0.73,0.08,2.88549,3.15625,0,0.545486,4.47552,4.3624e+06,2.98533e+06,1.25876e+07,0,0,0,0,99.3022,98.274,2.61918,1,1,1.75399,1.91859,0,1.31764,2.1168,9.06595e+06,3.9903e+06,1.59016e+07,0,0,0,0
48.9464,85.139,1.27582,0.78,0.08,2.88623,3.15707,0,0.54074,4.47552,4.3624e+06,2.98533e+06,1.25909e+07,0,0,0,0,99.3022,98.274,2.34173,1,1,1.75445,1.91908,0,1.35514,2.1168,9.06595e+06,3.9903e+06,1.59057e+07,0,0,0,0
47.4711,85.139,1.1701,0.73,0.08,2.88698,3.15789,0,0.54088,4.47552,4.3624e+06,2.98533e+06,1.25941e+07,0,0,0,0,99.2451,98.274,2.29324,1,1,1.7549,1.91958,0,1.35549,2.1168,9.06595e+06,3.9903e+06,1.59099e+07,0,0,0,0
45.9676,85.139,1.09544,0.72,0.08,2.88772,3.1587,0,0.54102,4.47552,4.3624e+06,2.98533e+06,1.25974e+07,0,0,0,0,99.1004,98.274,2.21392,1,1,1.75536,1.92007,0,1.35584,2.1168,9.06595e+06,3.9903e+06,1.5914e+07,0,0,0,0
44.5401,85.139,1.19484,0.7,0.08,2.95588,3.23326,0,0.54116,4.47552,4.3624e+06,2.98533e+06,1.28947e+07,0,0,0,0,98.8896,98.274,2.18673,1,1,1.79871,1.9675,0,1.35619,2.1168,9.06595e+06,3.9903e+06,1.63071e+07,0,0,0,0
43.038,85.139,1.09499,0.75,0.08,2.95665,3.23409,0,0.553932,4.47552,4.3624e+06,2.98533e+06,1.28981e+07,0,0,0,0,98.568,98.274,2.1309,1,1,1.79918,1.96801,0,1.38969,2.1168,9.06595e+06,3.9903e+06,1.63113e+07,0,0,0,0
41.4395,85.139,0.99411,0.72,0.08,2.95741,3.23493,0,0.554076,4.47552,4.3624e+06,2.98533e+06,1.29014e+07,0,0,0,0,98.2327,98.274,1.95378,1,1,1.79964,1.96852,0,1.39005,2.1168,9.06595e+06,3.9903e+06,1.63155e+07,0,0,0,0
39.7346,85.139,0.874715,0.64,0.08,2.95818,3.23577,0,0.554219,4.47552,4.3624e+06,2.98533e+06,1.29047e+07,0,0,0,0,97.9469,98.274,1.93385,1,1,1.80011,1.96903,0,1.39041,2.1168,9.06595e+06,3.9903e+06,1.63197e+07,0,0,0,0
37.809,85.139,0.853707,0.59,0.08,3.15656,3.45276,0,0.554362,4.47552,4.3624e+06,2.98533e+06,1.37702e+07,0,0,0,0,97.59,98.274,2.0239,1,1,1.9556,2.13911,0,1.39076,2.1168,9.06595e+06,3.9903e+06,1.77293e+07,0,0,0,0
35.8608,85.139,0.825865,0.68,0.08,3.15737,3.45365,0,0.591539,4.47552,4.3624e+06,2.98533e+06,1.37737e+07,0,0,0,0,97.2196,98.274,1.9937,1,1,1.9561,2.13966,0,1.51089,2.1168,9.06595e+06,3.9903e+06,1.77339e+07,0,0,0,0
33.9619,85.139,0.870785,0.61,0.08,3.15819,3.45455,0,0.591692,4.47552,4.3624e+06,2.98533e+06,1.37773e+07,0,0,0,0,96.8917,98.274,1.98409,1,1,1.95661,2.14021,0,1.51128,2.1168,9.06595e+06,3.9903e+06,1.77385e+07,0,0,0,0
32.4628,85.139,1.30551,0.72,0.08,3.159,3.45544,0,0.591845,4.47552,4.3624e+06,2.98533e+06,1.37808e+07,0,0,0,0,96.6521,98.274,2.33712,1,1,1.95711,2.14077,0,1.51168,2.1168,9.06595e+06,3.9903e+06,1.77431e+07,0,0,0,0
31.4528,85.139,1.80367,0.67,0.08,3.15982,3.45633,0,0.591998,4.47552,4.3624e+06,2.98533e+06,1.37844e+07,0,0,0,0,96.5343,98.274,2.5262,1,1,1.95762,2.14132,0,1.51207,2.1168,9.06595e+06,3.9903e+06,1.77477e+07,0,0,0,0
30.2273,85.139,1.48079,0.59,0.08,3.0642,3.35174,0,0.592151,4.47552,4.3624e+06,2.98533e+06,1.33673e+07,0,0,0,0,96.3809,98.274,2.51236,1,1,1.86391,2.03882,0,1.51246,2.1168,9.06595e+06,3.9903e+06,1.68981e+07,0,0,0,0
29.1143,85.139,1.60474,0.52,0.08,3.065,3.35261,0,0.574232,4.47552,4.3624e+06,2.98533e+06,1.33707e+07,0,0,0,0,96.3486,98.274,2.74491,1,1,1.86439,2.03934,0,1.44006,2.1168,9.06595e+06,3.9903e+06,1.69025e+07,0,0,0,0
28.0295,85.139,1.65786,0.48,0.08,3.06579,3.35347,0,0.57438,4.47552,4.3624e+06,2.98533e+06,1.33742e+07,0,0,0,0,96.3334,98.274,2.89955,1,1,1.86487,2.03987,0,1.44043,2.1168,9.06595e+06,3.9903e+06,1.69069e+07,0,0,0,0
27.1093,85.139,1.93894,0.61,0.08,3.06658,3.35434,0,0.574528,4.47552,4.3624e+06,2.98533e+06,1.33776e+07,0,0,0,0,96.6707,98.274,3.79867,1,1,1.86536,2.0404,0,1.4408,2.1168,9.06595e+06,3.9903e+06,1.69112e+07,0,0,0,0
26.9157,85.139,2.66372,0.58,0.08,2.98813,3.26853,0,0.574677,4.47552,4.3624e+06,2.98533e+06,1.30354e+07,0,0,0,0,97.2552,98.274,4.79572,1,1,1.77999,1.94702,0,1.44117,2.1168,9.06595e+06,3.9903e+06,1.61373e+07,0,0,0,0
25.9956,85.139,1.85661,0.55,0.08,2.98891,3.26938,0,0.559976,4.47552,4.3624e+06,2.98533e+06,1.30388e+07,0,0,0,0,97.1491,98.274,2.10225,1,1,1.78045,1.94753,0,1.37522,2.1168,9.06595e+06,3.9903e+06,1.61415e+07,0,0,0,0
26.5651,85.139,3.4771,0.56,0.08,2.98968,3.27022,0,0.560121,4.47552,4.3624e+06,2.98533e+06,1.30422e+07,0,0,0,0,97.4806,98.274,3.57229,1,1,1.78091,1.94803,0,1.37558,2.1168,9.06595e+06,3.9903e+06,1.61457e+07,0,0,0,0
26.7366,85.139,3.07354,0.58,0.08,2.99045,3.27107,0,0.560265,4.47552,4.3624e+06,2.98533e+06,1.30455e+07,0,0,0,0,97.8713,98.274,4.44749,1,1,1.78137,1.94853,0,1.37593,2.1168,9.06595e+06,3.9903e+06,1.61498e+07,0,0,0,0
28.577,85.139,4.58398,0.55,0.08,2.76595,3.0255,0,0.56041,4.47552,4.3624e+06,3.5824e+06,1.20662e+07,0,0,0,0,98.708,98.274,4.34942,0,1,1.60285,1.75326,0,1.37629,2.1168,9.06595e+06,4.78836e+06,1.45314e+07,0,0,0,0
30.2768,85.139,4.42138,0.5,0.08,2.76666,3.02628,0,0.518339,4.47552,4.3624e+06,3.5824e+06,1.20693e+07,0,0,0,0,99.3022,98.274,5.21732,0,1,1.60327,1.75371,0,1.23836,2.1168,9.06595e+06,4.78836e+06,1.45351e+07,0,0,0,0
32.3137,85.139,4.91396,0.52,0.08,2.76738,3.02706,0,0.518472,4.47552,4.3624e+06,3.5824e+06,1.20724e+07,0,0,0,0,99.3022,98.274,4.94864,0,1,1.60368,1.75417,0,1.23868,2.1168,9.06595e+06,4.78836e+06,1.45389e+07,0,0,0,0
33.6767,85.139,4.41566,0.54,0.08,2.76809,3.02784,0,0.518606,4.47552,4.3624e+06,3.5824e+06,1.20755e+07,0,0,0,0,99.3022,98.274,3.83504,0,1,1.60409,1.75462,0,1.239,2.1168,9.06595e+06,4.78836e+06,1.45426e+07,0,0,0,0
35.2689,85.139,4.4545,0.6,0.08,2.76881,3.02862,0,0.51874,4.47552,4.3624e+06,3.5824e+06,1.20786e+07,0,0,0,0,99.3022,98.274,4.18073,0,1,1.60451,1.75507,0,1.23932,2.1168,9.06595e+06,4.78836e+06,1.45464e+07,0,0,0,0
40.8664,85.139,8.88923,0.57,0.1,2.85626,3.12429,0,0.518874,4.47552,4.3624e+06,3.5824e+06,1.24602e+07,0,0,0,0,99.3022,98.274,8.34045,0,1,1.6568,1.81227,0,1.23964,2.1168,9.06595e+06,4.78836e+06,1.50205e+07,0,0,0,0
46.3551,85.139,8.73415,0.53,0.1,2.85697,3.12506,0,0.535263,4.47552,4.3624e+06,3.5824e+06,1.24632e+07,0,0,0,0,99.3022,98.274,7.35958,0,1,1.65721,1.81272,0,1.28005,2.1168,9.06595e+06,4.78836e+06,1.50242e+07,0,0,0,0
51.6653,85.139,8.66459,0.52,0.1,2.85767,3.12583,0,0.535396,4.47552,4.3624e+06,3.5824e+06,1.24663e+07,0,0,0,0,99.3022,98.274,7.59156,0,1,1.65762,1.81317,0,1.28036,2.1168,9.06595e+06,4.78836e+06,1.50279e+07,0,0,0,0
56.0377,85.139,7.7765,0.51,0.1,2.85838,3.1266,0,0.535528,4.47552,4.3624e+06,3.5824e+06,1.24694e+07,0,0,0,0,99.3022,98.274,7.41129,0,1,1.65803,1.81362,0,1.28068,2.1168,9.06595e+06,4.78836e+06,1.50316e+07,0,0,0,0
58.8845,85.139,6.28403,0.51,0.1,3.13795,3.43241,0,0.53566,4.47552,4.3624e+06,2.98533e+06,1.3689e+07,0,0,0,0,99.3022,98.274,5.53932,1,1,1.85344,2.02736,0,1.281,2.1168,9.06595e+06,3.9903e+06,1.68032e+07,0,0,0,0
61.7931,85.139,6.4054,0.46,0.1,3.13873,3.43326,0,0.588052,4.47552,4.3624e+06,2.98533e+06,1.36924e+07,0,0,0,0,99.3022,98.274,5.11404,1,1,1.8539,2.02786,0,1.43197,2.1168,9.06595e+06,3.9903e+06,1.68073e+07,0,0,0,0
65.6976,85.139,7.53019,0.46,0.1,3.1395,3.43411,0,0.588198,4.47552,4.3624e+06,2.98533e+06,1.36958e+07,0,0,0,0,99.3022,98.274,5.27508,1,1,1.85435,2.02836,0,1.43232,2.1168,9.06595e+06,3.9903e+06,1.68115e+07,0,0,0,0
68.3926,85.139,6.62273,0.38,0.1,3.37602,3.43496,0,0.588343,4.47552,4.3624e+06,2.98533e+06,1.47275e+07,0,0,0,0,99.3022,98.274,6.52021,1,1,1.99405,2.02886,0,1.43267,2.1168,9.06595e+06,3.9903e+06,1.8078e+07,0,0,0,0
68.9874,85.139,3.9223,0.32,0.1,3.00029,3.00029,0,0.632666,4.47552,4.3624e+06,2.70226e+06,1.30885e+07,0,0,0,0,99.3022,98.274,3.14435,0,1,1.74284,1.74284,0,1.54061,2.1168,9.06595e+06,3.61194e+06,1.58005e+07,0,0,0,0
69.6355,85.139,4.08889,0.34,0.1,3.00103,3.00103,0,0.562255,4.47552,4.3624e+06,2.70226e+06,1.30917e+07,0,0,0,0,99.2564,98.274,5.34972,0,1,1.74327,1.74327,0,1.34652,2.1168,9.06595e+06,3.61194e+06,1.58044e+07,0,0,0,0
69.5654,85.139,3.21729,0.38,0.1,3.00178,3.00178,0,0.562394,4.47552,4.3624e+06,2.70226e+06,1.30949e+07,0,0,0,0,99.3022,98.274,3.01762,0,1,1.7437,1.7437,0,1.34685,2.1168,9.06595e+06,3.61194e+06,1.58083e+07,0,0,0,0
69.8169,85.139,3.35016,0.46,0.1,2.74494,3.00252,0,0.562533,4.47552,4.3624e+06,3.5824e+06,1.19745e+07,0,0,0,0,99.3022,98.274,4.26641,0,1,1.5945,1.74413,0,1.34718,2.1168,9.06595e+06,4.78836e+06,1.44557e+07,0,0,0,0
71.5433,85.139,4.91021,0.46,0.1,2.74561,3.00326,0,0.514401,4.47552,4.3624e+06,3.5824e+06,1.19775e+07,0,0,0,0,99.3022,98.274,4.88389,0,1,1.5949,1.74456,0,1.23191,2.1168,9.06595e+06,4.78836e+06,1.44593e+07,0,0,0,0
72.4951,85.139,4.22963,0.53,0.1,2.84664,3.11376,0,0.514528,4.47552,4.3624e+06,3.5824e+06,1.24182e+07,0,0,0,0,99.3022,98.274,6.37634,0,1,1.65945,1.81517,0,1.23222,2.1168,9.06595e+06,4.78836e+06,1.50445e+07,0,0,0,0
74.1985,85.139,5.03561,0.57,0.1,2.84734,3.11453,0,0.533459,4.47552,4.3624e+06,3.5824e+06,1.24212e+07,0,0,0,0,99.3022,98.274,8.51586,0,1,1.65986,1.81562,0,1.28209,2.1168,9.06595e+06,4.78836e+06,1.50482e+07,0,0,0,0
74.5037,85.139,3.54345,0.46,0.1,2.84804,3.11529,0,0.533591,4.47552,4.3624e+06,3.5824e+06,1.24243e+07,0,0,0,0,99.3022,98.274,5.05157,0,1,1.66027,1.81607,0,1.28241,2.1168,9.06595e+06,4.78836e+06,1.50519e+07,0,0,0,0
74.4923,85.139,3.24344,0.48,0.1,2.84874,3.11606,0,0.533723,4.47552,4.3624e+06,3.5824e+06,1.24274e+07,0,0,0,0,99.3022,98.274,5.35736,0,1,1.66068,1.81651,0,1.28272,2.1168,9.06595e+06,4.78836e+06,1.50556e+07,0,0,0,0
75.8122,85.139,4.57138,0.49,0.1,2.81017,3.07387,0,0.533854,4.47552,4.3624e+06,3.5824e+06,1.22591e+07,0,0,0,0,99.3022,98.274,8.20359,0,1,1.63614,1.78968,0,1.28304,2.1168,9.06595e+06,4.78836e+06,1.48332e+07,0,0,0,0
76.0163,85.139,3.3347,0.48,0.1,2.81087,3.07463,0,0.526626,4.47552,4.3624e+06,3.5824e+06,1.22621e+07,0,0,0,0,99.3022,98.274,5.66497,0,1,1.63655,1.79012,0,1.26409,2.1168,9.06595e+06,4.78836e+06,1.48369e+07,0,0,0,0
