0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
75.7993,85.139,2.88882,0.45,0.1,2.81156,3.07539,0,0.526756,4.47552,4.3624e+06,3.5824e+06,1.22651e+07,0,0,0,0,99.3022,98.274,5.2024,0,1,1.63695,1.79056,0,1.2644,2.1168,9.06595e+06,4.78836e+06,1.48405e+07,0,0,0,0
75.2945,85.139,2.57005,0.44,0.1,2.81225,3.07615,0,0.526886,4.47552,4.3624e+06,3.5824e+06,1.22682e+07,0,0,0,0,99.3022,98.274,4.56639,0,1,1.63736,1.791,0,1.26471,2.1168,9.06595e+06,4.78836e+06,1.48442e+07,0,0,0,0
74.8814,85.139,2.7557,0.4,0.1,2.94638,3.22287,0,0.527016,4.47552,4.3624e+06,3.5824e+06,1.28533e+07,0,0,0,0,99.3022,98.274,5.26585,0,1,1.72631,1.8883,0,1.26502,2.1168,9.06595e+06,4.78836e+06,1.56506e+07,0,0,0,0
74.4954,85.139,2.9561,0.39,0.1,3.16835,3.22366,0,0.552152,4.47552,4.3624e+06,2.98533e+06,1.38216e+07,0,0,0,0,99.3022,98.274,5.1629,0,1,1.85636,1.88876,0,1.33374,2.1168,9.06595e+06,3.9903e+06,1.68296e+07,0,0,0,0
73.8159,85.139,2.69725,0.37,0.1,3.22446,3.22446,0,0.593749,4.47552,4.3624e+06,2.70226e+06,1.40664e+07,0,0,0,0,99.3022,98.274,4.41837,0,1,1.88923,1.88923,0,1.43422,2.1168,9.06595e+06,3.61194e+06,1.71277e+07,0,0,0,0
72.8554,85.139,2.38417,0.33,0.1,3.22525,3.22525,0,0.604263,4.47552,4.3624e+06,2.70226e+06,1.40698e+07,0,0,0,0,99.3022,98.274,3.95142,0,1,1.8897,1.8897,0,1.45962,2.1168,9.06595e+06,3.61194e+06,1.71319e+07,0,0,0,0
71.9514,85.139,2.16099,0.4,0.1,2.94929,3.22605,0,0.604412,4.47552,4.3624e+06,3.5824e+06,1.2866e+07,0,0,0,0,99.3022,98.274,3.75551,0,1,1.72801,1.89016,0,1.45998,2.1168,9.06595e+06,4.78836e+06,1.5666e+07,0,0,0,0
70.7789,85.139,1.98892,0.37,0.1,3.14307,3.19794,0,0.552697,4.47552,4.3624e+06,2.98533e+06,1.37113e+07,0,0,0,0,99.3022,98.274,2.97737,1,1,1.91057,1.94393,0,1.33506,2.1168,9.06595e+06,3.9903e+06,1.73212e+07,0,0,0,0
69.4893,85.139,1.85291,0.35,0.1,3.14385,3.19873,0,0.589012,4.47552,4.3624e+06,2.98533e+06,1.37147e+07,0,0,0,0,99.3022,98.274,3.026,1,1,1.91104,1.9444,0,1.47611,2.1168,9.06595e+06,3.9903e+06,1.73254e+07,0,0,0,0
68.0894,85.139,1.72379,0.29,0.1,3.14462,3.19952,0,0.589157,4.47552,4.3624e+06,2.98533e+06,1.37181e+07,0,0,0,0,99.3022,98.274,2.99127,1,1,1.91151,1.94488,0,1.47647,2.1168,9.06595e+06,3.9903e+06,1.73297e+07,0,0,0,0
66.6764,85.139,1.68678,0.36,0.1,3.1454,3.2003,0,0.589302,4.47552,4.3624e+06,2.98533e+06,1.37215e+07,0,0,0,0,99.3022,98.274,2.83268,1,1,1.91199,1.94536,0,1.47684,2.1168,9.06595e+06,3.9903e+06,1.7334e+07,0,0,0,0
65.4607,85.139,1.92738,0.3,0.1,3.2196,3.2758,0,0.589447,4.47552,4.3624e+06,2.98533e+06,1.40452e+07,0,0,0,0,99.3022,98.274,3.10658,1,1,1.95919,1.99339,0,1.4772,2.1168,9.06595e+06,3.9903e+06,1.77619e+07,0,0,0,0
64.2047,85.139,1.86855,0.27,0.1,3.22039,3.27661,0,0.603352,4.47552,4.3624e+06,2.98533e+06,1.40486e+07,0,0,0,0,99.3022,98.274,3.15937,1,1,1.95967,1.99388,0,1.51367,2.1168,9.06595e+06,3.9903e+06,1.77663e+07,0,0,0,0
62.7571,85.139,1.65849,0.25,0.1,3.22118,3.27741,0,0.603501,4.47552,4.3624e+06,2.98533e+06,1.40521e+07,0,0,0,0,99.3022,98.274,2.88607,1,1,1.96015,1.99437,0,1.51404,2.1168,9.06595e+06,3.9903e+06,1.77707e+07,0,0,0,0
61.1826,85.139,1.50312,0.24,0.1,3.22198,3.27822,0,0.603649,4.47552,4.3624e+06,2.98533e+06,1.40555e+07,0,0,0,0,99.3022,98.274,2.82462,1,1,1.96064,1.99486,0,1.51441,2.1168,9.06595e+06,3.9903e+06,1.7775e+07,0,0,0,0
59.4935,85.139,1.54303,0.26,0.1,3.438,3.49802,0,0.603798,4.47552,4.3624e+06,2.98533e+06,1.49979e+07,0,0,0,0,99.2126,98.274,2.70045,1,1,2.1168,2.16715,0.0131632,1.51479,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
58.2892,85.139,2.01432,0.26,0.1,3.43885,3.49888,0,0.644282,4.47552,4.3624e+06,2.98533e+06,1.50016e+07,0,0,0,0,99.1387,98.274,2.7771,1,1,2.1168,2.16768,0.0136877,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
56.8661,85.139,1.80725,0.25,0.1,3.4397,3.49974,0,0.644441,4.47552,4.3624e+06,2.98533e+06,1.50053e+07,0,0,0,0,99.0338,98.274,2.66293,1,1,2.1168,2.16821,0.0142123,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
55.4979,85.139,1.82593,0.24,0.1,3.44054,3.50061,0,0.644599,4.47552,4.3624e+06,2.98533e+06,1.5009e+07,0,0,0,0,99.0543,98.274,2.88595,1,1,2.1168,2.16875,0.014737,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
54.407,85.139,2.09503,0.28,0.1,3.44139,3.50147,0,0.644758,4.47552,4.3624e+06,2.98533e+06,1.50127e+07,0,0,0,0,99.1339,98.274,3.52467,1,1,2.1168,2.16928,0.0152616,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
53.699,85.139,2.47149,0.28,0.1,3.33721,3.39547,0,0.644917,4.47552,4.3624e+06,2.98533e+06,1.45582e+07,0,0,0,0,99.3022,98.274,4.42716,1,1,2.02998,2.06542,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.84037e+07,0,0,0,0
53.9294,85.139,3.39165,0.28,0.1,3.33803,3.39631,0,0.625393,4.47552,4.3624e+06,2.98533e+06,1.45618e+07,0,0,0,0,99.3022,98.274,6.91752,1,1,2.03048,2.06592,0,1.56836,2.1168,9.06595e+06,3.9903e+06,1.84082e+07,0,0,0,0
54.0115,85.139,3.28324,0.28,0.1,3.33885,3.39714,0,0.625547,4.47552,4.3624e+06,2.98533e+06,1.45654e+07,0,0,0,0,99.3022,98.274,5.74485,1,1,2.03098,2.06643,0,1.56875,2.1168,9.06595e+06,3.9903e+06,1.84127e+07,0,0,0,0
53.6938,85.139,2.87802,0.29,0.1,3.33968,3.39798,0,0.625701,4.47552,4.3624e+06,2.98533e+06,1.4569e+07,0,0,0,0,99.3022,98.274,5.63032,1,1,2.03148,2.06694,0,1.56913,2.1168,9.06595e+06,3.9903e+06,1.84173e+07,0,0,0,0
55.6614,85.139,5.34137,0.28,0.1,3.2542,3.31101,0,0.625855,4.47552,4.3624e+06,2.98533e+06,1.41961e+07,0,0,0,0,99.3022,98.274,8.02869,1,1,1.93849,1.97233,0,1.56952,2.1168,9.06595e+06,3.9903e+06,1.75742e+07,0,0,0,0
58.0236,85.139,5.82249,0.29,0.1,3.25501,3.31183,0,0.609838,4.47552,4.3624e+06,2.98533e+06,1.41996e+07,0,0,0,0,99.3022,98.274,7.49649,1,1,1.93896,1.97281,0,1.49767,2.1168,9.06595e+06,3.9903e+06,1.75786e+07,0,0,0,0
58.3912,85.139,3.67218,0.27,0.1,3.25581,3.31264,0,0.609988,4.47552,4.3624e+06,2.98533e+06,1.42031e+07,0,0,0,0,99.3022,98.274,4.75524,1,1,1.93944,1.9733,0,1.49804,2.1168,9.06595e+06,3.9903e+06,1.75829e+07,0,0,0,0
59.4265,85.139,4.39037,0.27,0.1,3.25661,3.31346,0,0.610138,4.47552,4.3624e+06,2.98533e+06,1.42066e+07,0,0,0,0,99.3022,98.274,6.11044,1,1,1.93992,1.97378,0,1.49841,2.1168,9.06595e+06,3.9903e+06,1.75872e+07,0,0,0,0
63.0023,85.139,6.91969,0.28,0.1,3.06467,3.06467,0,0.610288,4.47552,4.3624e+06,2.70226e+06,1.33693e+07,0,0,0,0,99.3022,98.274,7.99809,0,1,1.77596,1.77596,0,1.49878,2.1168,9.06595e+06,3.61194e+06,1.61008e+07,0,0,0,0
67.2017,85.139,7.63383,0.25,0.1,3.06542,3.06542,0,0.574319,4.47552,4.3624e+06,2.70226e+06,1.33726e+07,0,0,0,0,99.3022,98.274,9.97123,0,1,1.7764,1.7764,0,1.37211,2.1168,9.06595e+06,3.61194e+06,1.61047e+07,0,0,0,0
76.3128,85.139,12.8159,0.26,0.1,3.06618,3.06618,0,0.57446,4.47552,4.3624e+06,2.70226e+06,1.33759e+07,0,0,0,0,99.3022,98.274,11.7123,0,1,1.77683,1.77683,0,1.37244,2.1168,9.06595e+06,3.61194e+06,1.61087e+07,0,0,0,0
85.139,85.139,23.8365,0.21,0.1,3.06693,3.06693,0,0.574602,4.47552,4.3624e+06,2.70226e+06,1.33792e+07,0,0,0,0,99.3022,98.274,40.106,0,1,1.77727,1.77727,0,1.37278,2.1168,9.06595e+06,3.61194e+06,1.61126e+07,0,0,0,0
85.139,85.139,14.6323,0.17,0.1,3.06769,3.06769,0,0.574743,4.47552,4.3624e+06,2.70226e+06,1.33825e+07,0,0,0,0,99.3022,98.274,24.5519,0,1,1.77771,1.77771,0,1.37312,2.1168,9.06595e+06,3.61194e+06,1.61166e+07,0,0,0,0
85.139,85.139,5.88605,0.16,1,3.16455,3.16455,0,0.574884,4.47552,4.3624e+06,2.70226e+06,1.3805e+07,0,0,0,0,99.3022,98.274,6.87251,0,1,1.83563,1.83563,0,1.37346,2.1168,9.06595e+06,3.61194e+06,1.66417e+07,0,0,0,0
84.6064,85.139,3.09138,0.18,1,3.16529,3.16529,0,0.593036,4.47552,4.3624e+06,2.70226e+06,1.38082e+07,0,0,0,0,99.3022,98.274,4.36182,0,1,1.83606,1.83606,0,1.4182,2.1168,9.06595e+06,3.61194e+06,1.66456e+07,0,0,0,0
83.5968,85.139,2.55532,0.21,1,3.16603,3.16603,0,0.593175,4.47552,4.3624e+06,2.70226e+06,1.38115e+07,0,0,0,0,99.3022,98.274,3.71325,0,1,1.83649,1.83649,0,1.41854,2.1168,9.06595e+06,3.61194e+06,1.66495e+07,0,0,0,0
82.7089,85.139,2.71476,0.21,1,3.16678,3.16678,0,0.593314,4.47552,4.3624e+06,2.70226e+06,1.38147e+07,0,0,0,0,99.3022,98.274,4.18411,0,1,1.83692,1.83692,0,1.41887,2.1168,9.06595e+06,3.61194e+06,1.66534e+07,0,0,0,0
81.1997,85.139,2.25021,0.22,1,3.41682,3.47647,0,0.593454,4.47552,4.3624e+06,2.98533e+06,1.49055e+07,0,0,0,0,99.2781,98.274,3.14097,1,1,2.01815,2.05339,0,1.4192,2.1168,9.06595e+06,3.9903e+06,1.82965e+07,0,0,0,0
79.4306,85.139,1.92572,0.24,1,3.41763,3.47729,0,0.640313,4.47552,4.3624e+06,2.98533e+06,1.4909e+07,0,0,0,0,99.3022,98.274,2.64391,1,1,2.01863,2.05387,0,1.55923,2.1168,9.06595e+06,3.9903e+06,1.83008e+07,0,0,0,0
78.1671,85.139,2.48328,0.29,1,3.41843,3.47811,0,0.640463,4.47552,4.3624e+06,2.98533e+06,1.49126e+07,0,0,0,0,99.3022,98.274,2.91125,1,1,2.0191,2.05435,0,1.55959,2.1168,9.06595e+06,3.9903e+06,1.83051e+07,0,0,0,0
76.9891,85.139,2.57679,0.29,1,3.41923,3.47892,0,0.640614,4.47552,4.3624e+06,2.98533e+06,1.49161e+07,0,0,0,0,99.2373,98.274,3.08816,1,1,2.01958,2.05483,0,1.55996,2.1168,9.06595e+06,3.9903e+06,1.83094e+07,0,0,0,0
75.8019,85.139,2.1764,0.29,1,3.03866,3.03866,0,0.640764,4.47552,4.3624e+06,2.70226e+06,1.32558e+07,0,0,0,0,99.3022,98.274,2.65223,0,1,1.76512,1.76512,0,1.56032,2.1168,9.06595e+06,3.61194e+06,1.60025e+07,0,0,0,0
75.3475,85.139,2.98813,0.3,1,3.03937,3.03937,0,0.569445,4.47552,4.3624e+06,2.70226e+06,1.3259e+07,0,0,0,0,99.3022,98.274,2.8952,0,1,1.76554,1.76554,0,1.36373,2.1168,9.06595e+06,3.61194e+06,1.60063e+07,0,0,0,0
74.9747,85.139,3.01306,0.33,1,3.04009,3.04009,0,0.569578,4.47552,4.3624e+06,2.70226e+06,1.32621e+07,0,0,0,0,99.3022,98.274,2.97096,0,1,1.76595,1.76595,0,1.36405,2.1168,9.06595e+06,3.61194e+06,1.601e+07,0,0,0,0
75.0613,85.139,3.51194,0.36,1,3.0408,3.0408,0,0.569712,4.47552,4.3624e+06,2.70226e+06,1.32652e+07,0,0,0,0,99.3022,98.274,3.32319,0,1,1.76637,1.76637,0,1.36437,2.1168,9.06595e+06,3.61194e+06,1.60138e+07,0,0,0,0
74.3739,85.139,2.69279,0.38,1,3.04151,3.04151,0,0.569846,4.47552,4.3624e+06,2.70226e+06,1.32683e+07,0,0,0,0,99.3022,98.274,2.85613,0,1,1.76678,1.76678,0,1.36469,2.1168,9.06595e+06,3.61194e+06,1.60175e+07,0,0,0,0
74.6767,85.139,3.69187,0.44,1,2.88286,3.15338,0,0.56998,4.47552,4.3624e+06,3.5824e+06,1.25762e+07,0,0,0,0,99.3022,98.274,3.34458,0,1,1.68057,1.83827,0,1.36501,2.1168,9.06595e+06,4.78836e+06,1.5236e+07,0,0,0,0
74.7542,85.139,3.38378,0.47,1,2.88354,3.15412,0,0.540248,4.47552,4.3624e+06,3.5824e+06,1.25791e+07,0,0,0,0,99.3022,98.274,3.32172,0,1,1.68096,1.8387,0,1.29841,2.1168,9.06595e+06,4.78836e+06,1.52395e+07,0,0,0,0
74.6159,85.139,3.14874,0.5,1,2.88421,3.15486,0,0.540375,4.47552,4.3624e+06,3.5824e+06,1.25821e+07,0,0,0,0,99.3022,98.274,4.25823,0,1,1.68136,1.83913,0,1.29871,2.1168,9.06595e+06,4.78836e+06,1.52431e+07,0,0,0,0
74.0412,85.139,2.65923,0.5,1,2.88489,3.1556,0,0.540502,4.47552,4.3624e+06,3.5824e+06,1.2585e+07,0,0,0,0,98.9301,98.274,2.89077,0,1,1.68175,1.83956,0,1.29902,2.1168,9.06595e+06,4.78836e+06,1.52467e+07,0,0,0,0
73.2745,85.139,2.3394,0.51,1,2.8458,3.11284,0,0.540629,4.47552,4.3624e+06,3.5824e+06,1.24145e+07,0,0,0,0,98.6132,98.274,2.06364,0,1,1.65689,1.81237,0,1.29932,2.1168,9.06595e+06,4.78836e+06,1.50213e+07,0,0,0,0
72.1399,85.139,1.92942,0.61,1,2.84647,3.11357,0,0.533302,4.47552,4.3624e+06,3.5824e+06,1.24174e+07,0,0,0,0,98.4064,98.274,1.89928,0,1,1.65728,1.81279,0,1.28011,2.1168,9.06595e+06,4.78836e+06,1.50248e+07,0,0,0,0
70.7757,85.139,1.67075,0.62,1,2.84713,3.1143,0,0.533428,4.47552,4.3624e+06,3.5824e+06,1.24203e+07,0,0,0,0,98.1385,98.274,1.94523,0,1,1.65766,1.81322,0,1.28041,2.1168,9.06595e+06,4.78836e+06,1.50283e+07,0,0,0,0
69.6842,85.139,1.9343,0.58,1,2.8478,3.11503,0,0.533553,4.47552,4.3624e+06,3.5824e+06,1.24232e+07,0,0,0,0,97.9513,98.274,1.93009,0,1,1.65805,1.81364,0,1.28071,2.1168,9.06595e+06,4.78836e+06,1.50318e+07,0,0,0,0
68.8575,85.139,2.32092,0.57,1,2.98359,3.26357,0,0.533678,4.47552,4.3624e+06,2.98533e+06,1.30156e+07,0,0,0,0,97.5631,98.274,2.0142,1,1,1.74811,1.91214,0,1.28101,2.1168,9.06595e+06,3.9903e+06,1.58482e+07,0,0,0,0
67.6388,85.139,1.85387,0.56,1,2.98429,3.26433,0,0.559125,4.47552,4.3624e+06,2.98533e+06,1.30187e+07,0,0,0,0,97.2467,98.274,1.76236,1,1,1.74852,1.91259,0,1.35059,2.1168,9.06595e+06,3.9903e+06,1.5852e+07,0,0,0,0
66.3636,85.139,1.77195,0.65,1,2.98499,3.2651,0,0.559256,4.47552,4.3624e+06,2.98533e+06,1.30217e+07,0,0,0,0,96.9062,98.274,1.79527,1,1,1.74893,1.91304,0,1.3509,2.1168,9.06595e+06,3.9903e+06,1.58557e+07,0,0,0,0
65.0266,85.139,1.69093,0.61,1,2.98569,3.26586,0,0.559387,4.47552,4.3624e+06,2.98533e+06,1.30248e+07,0,0,0,0,96.4926,98.274,1.74501,1,1,1.74934,1.91349,0,1.35122,2.1168,9.06595e+06,3.9903e+06,1.58594e+07,0,0,0,0
63.5319,85.139,1.50431,0.58,1,2.98639,3.26663,0,0.559518,4.47552,4.3624e+06,2.98533e+06,1.30278e+07,0,0,0,0,95.8129,98.274,1.5779,1,1,1.74975,1.91394,0,1.35154,2.1168,9.06595e+06,3.9903e+06,1.58631e+07,0,0,0,0
61.5829,85.139,0.95596,0.52,1,2.96034,3.23813,0,0.55965,4.47552,4.3624e+06,2.98533e+06,1.29142e+07,0,0,0,0,94.9512,98.274,1.13345,1,1,1.79949,1.96836,0,1.35185,2.1168,9.06595e+06,3.9903e+06,1.63141e+07,0,0,0,0
59.5927,85.139,0.882873,0.63,1,2.96103,3.23889,0,0.554767,4.47552,4.3624e+06,2.98533e+06,1.29172e+07,0,0,0,0,94.0808,98.274,1.16154,1,1,1.79992,1.96882,0,1.39029,2.1168,9.06595e+06,3.9903e+06,1.6318e+07,0,0,0,0
57.5728,85.139,0.827804,0.53,1,2.96172,3.23965,0,0.554897,4.47552,4.3624e+06,2.98533e+06,1.29202e+07,0,0,0,0,93.2061,98.274,1.14358,1,1,1.80034,1.96928,0,1.39062,2.1168,9.06595e+06,3.9903e+06,1.63218e+07,0,0,0,0
55.5611,85.139,0.808399,0.52,1,2.96242,3.24041,0,0.555027,4.47552,4.3624e+06,2.98533e+06,1.29233e+07,0,0,0,0,92.3149,98.274,1.13306,1,1,1.80076,1.96974,0,1.39094,2.1168,9.06595e+06,3.9903e+06,1.63256e+07,0,0,0,0
53.4899,85.139,0.770612,0.57,1,3.03227,3.31681,0,0.555157,4.47552,4.3624e+06,2.98533e+06,1.3228e+07,0,0,0,0,91.3449,98.274,1.12876,1,1,1.84519,2.01834,0,1.39127,2.1168,9.06595e+06,3.9903e+06,1.67284e+07,0,0,0,0
51.4241,85.139,0.742564,0.54,1,3.03298,3.31759,0,0.568247,4.47552,4.3624e+06,2.98533e+06,1.32311e+07,0,0,0,0,90.346,98.274,1.15195,1,1,1.84563,2.01882,0,1.4256,2.1168,9.06595e+06,3.9903e+06,1.67324e+07,0,0,0,0
49.3098,85.139,0.660293,0.46,1,3.03369,3.31836,0,0.56838,4.47552,4.3624e+06,2.98533e+06,1.32342e+07,0,0,0,0,89.2889,98.274,1.08434,1,1,1.84606,2.01929,0,1.42593,2.1168,9.06595e+06,3.9903e+06,1.67363e+07,0,0,0,0
47.1733,85.139,0.601287,0.55,1,3.0344,3.31914,0,0.568513,4.47552,4.3624e+06,2.98533e+06,1.32373e+07,0,0,0,0,88.2269,98.274,1.0306,1,1,1.84649,2.01976,0,1.42627,2.1168,9.06595e+06,3.9903e+06,1.67402e+07,0,0,0,0
44.8531,85.139,0.551607,0.49,1,3.23781,3.54164,0,0.568646,4.47552,4.3624e+06,2.98533e+06,1.41246e+07,0,0,0,0,86.9974,98.274,1.04622,1,1,2.00594,2.19417,0,1.4266,2.1168,9.06595e+06,3.9903e+06,1.81857e+07,0,0,0,0
42.5496,85.139,0.577462,0.6,1,3.23857,3.54247,0,0.606766,4.47552,4.3624e+06,2.98533e+06,1.41279e+07,0,0,0,0,85.7385,98.274,1.06246,1,1,2.00641,2.19468,0,1.54979,2.1168,9.06595e+06,3.9903e+06,1.819e+07,0,0,0,0
40.2188,85.139,0.544179,0.53,1,3.23933,3.5433,0,0.606908,4.47552,4.3624e+06,2.98533e+06,1.41312e+07,0,0,0,0,84.5299,98.274,0.999109,1,1,2.00688,2.1952,0,1.55015,2.1168,9.06595e+06,3.9903e+06,1.81942e+07,0,0,0,0
38.0826,85.139,0.739756,0.45,1,3.24009,3.54413,0,0.60705,4.47552,4.3624e+06,2.98533e+06,1.41345e+07,0,0,0,0,83.4321,98.274,1.12248,1,1,2.00735,2.19571,0,1.55051,2.1168,9.06595e+06,3.9903e+06,1.81985e+07,0,0,0,0
36.2496,85.139,1.08573,0.57,1,3.24085,3.54496,0,0.607192,4.47552,4.3624e+06,2.98533e+06,1.41379e+07,0,0,0,0,82.559,98.274,1.32705,1,1,2.00782,2.19623,0,1.55088,2.1168,9.06595e+06,3.9903e+06,1.82028e+07,0,0,0,0
34.5434,85.139,1.0455,0.51,1,3.1427,3.4376,0,0.607334,4.47552,4.3624e+06,2.98533e+06,1.37097e+07,0,0,0,0,81.7884,98.274,1.3157,1,1,1.91166,2.09105,0,1.55124,2.1168,9.06595e+06,3.9903e+06,1.7331e+07,0,0,0,0
32.8228,85.139,1.08733,0.46,1,3.14343,3.43841,0,0.588942,4.47552,4.3624e+06,2.98533e+06,1.37129e+07,0,0,0,0,81.1798,98.274,1.60681,1,1,1.91211,2.09153,0,1.47695,2.1168,9.06595e+06,3.9903e+06,1.73351e+07,0,0,0,0
31.101,85.139,1.09682,0.56,1,3.14417,3.43921,0,0.58908,4.47552,4.3624e+06,2.98533e+06,1.37161e+07,0,0,0,0,80.6898,98.274,1.69516,1,1,1.91255,2.09202,0,1.47729,2.1168,9.06595e+06,3.9903e+06,1.73391e+07,0,0,0,0
29.4576,85.139,1.20011,0.54,1,3.14491,3.44002,0,0.589218,4.47552,4.3624e+06,2.98533e+06,1.37193e+07,0,0,0,0,80.3657,98.274,1.81484,1,1,1.913,2.09251,0,1.47764,2.1168,9.06595e+06,3.9903e+06,1.73432e+07,0,0,0,0
27.8423,85.139,1.1769,0.54,1,3.06438,3.35194,0,0.589355,4.47552,4.3624e+06,2.98533e+06,1.33681e+07,0,0,0,0,80.1443,98.274,2.04201,1,1,1.82541,1.99671,0,1.47799,2.1168,9.06595e+06,3.9903e+06,1.65491e+07,0,0,0,0
26.276,85.139,1.19907,0.62,1,3.0651,3.35272,0,0.574265,4.47552,4.3624e+06,2.98533e+06,1.33712e+07,0,0,0,0,79.9819,98.274,1.92816,1,1,1.82584,1.99717,0,1.41031,2.1168,9.06595e+06,3.9903e+06,1.6553e+07,0,0,0,0
25.1664,85.139,1.70783,0.61,1,3.06582,3.35351,0,0.5744,4.47552,4.3624e+06,2.98533e+06,1.33743e+07,0,0,0,0,79.8877,98.274,2.27596,1,1,1.82627,1.99764,0,1.41064,2.1168,9.06595e+06,3.9903e+06,1.65568e+07,0,0,0,0
25.9117,85.139,3.59482,0.63,1,3.06653,3.35429,0,0.574534,4.47552,4.3624e+06,2.98533e+06,1.33774e+07,0,0,0,0,80.3306,98.274,3.70968,1,1,1.82669,1.99811,0,1.41097,2.1168,9.06595e+06,3.9903e+06,1.65607e+07,0,0,0,0
26.4069,85.139,3.13966,0.65,1,2.83625,3.1024,0,0.574669,4.47552,4.3624e+06,3.5824e+06,1.23729e+07,0,0,0,0,80.7047,98.274,2.92993,0,1,1.64359,1.79782,0,1.4113,2.1168,9.06595e+06,4.78836e+06,1.49007e+07,0,0,0,0
26.9971,85.139,3.2847,0.64,1,2.83692,3.10313,0,0.531514,4.47552,4.3624e+06,3.5824e+06,1.23758e+07,0,0,0,0,82.3966,98.274,5.44736,0,1,1.64398,1.79825,0,1.26984,2.1168,9.06595e+06,4.78836e+06,1.49042e+07,0,0,0,0
27.3426,85.139,3.08393,0.64,1,2.83758,3.10385,0,0.531638,4.47552,4.3624e+06,3.5824e+06,1.23787e+07,0,0,0,0,83.8318,98.274,4.62055,0,1,1.64436,1.79867,0,1.27014,2.1168,9.06595e+06,4.78836e+06,1.49077e+07,0,0,0,0
29.1316,85.139,4.50849,0.64,1,2.83824,3.10458,0,0.531763,4.47552,4.3624e+06,3.5824e+06,1.23816e+07,0,0,0,0,86.1789,98.274,7.05563,0,1,1.64475,1.79909,0,1.27043,2.1168,9.06595e+06,4.78836e+06,1.49112e+07,0,0,0,0
31.3627,85.139,5.09989,0.61,1,2.83891,3.10531,0,0.531887,4.47552,4.3624e+06,3.5824e+06,1.23844e+07,0,0,0,0,88.3203,98.274,7.14257,0,1,1.64513,1.79951,0,1.27073,2.1168,9.06595e+06,4.78836e+06,1.49147e+07,0,0,0,0
36.5911,85.139,8.38509,0.64,1,2.92851,3.20331,0,0.532011,4.47552,4.3624e+06,3.5824e+06,1.27753e+07,0,0,0,0,90.672,98.274,9.49126,0,1,1.69871,1.85811,0,1.27103,2.1168,9.06595e+06,4.78836e+06,1.54004e+07,0,0,0,0
40.7464,85.139,7.37438,0.62,1,2.92916,3.20403,0,0.548802,4.47552,4.3624e+06,3.5824e+06,1.27782e+07,0,0,0,0,93.4152,98.274,10.9567,0,1,1.69909,1.85853,0,1.31242,2.1168,9.06595e+06,4.78836e+06,1.54039e+07,0,0,0,0
44.0145,85.139,6.52846,0.61,1,2.92981,3.20474,0,0.548925,4.47552,4.3624e+06,3.5824e+06,1.2781e+07,0,0,0,0,95.65,98.274,9.87412,0,1,1.69947,1.85894,0,1.31272,2.1168,9.06595e+06,4.78836e+06,1.54073e+07,0,0,0,0
