0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
51.5009,85.139,10.8986,0.62,1,2.93047,3.20545,0,0.549047,4.47552,4.3624e+06,3.5824e+06,1.27839e+07,0,0,0,0,98.4621,98.274,11.8977,0,1,1.69985,1.85936,0,1.31301,2.1168,9.06595e+06,4.78836e+06,1.54107e+07,0,0,0,0
56.0653,85.139,8.58628,0.54,1,3.21701,3.51889,0,0.549169,4.47552,4.3624e+06,2.98533e+06,1.40339e+07,0,0,0,0,99.3022,98.274,10.4405,1,1,1.90014,2.07844,0,1.3133,2.1168,9.06595e+06,3.9903e+06,1.72265e+07,0,0,0,0
67.4266,85.139,15.378,0.55,1,3.21773,3.51967,0,0.602868,4.47552,4.3624e+06,2.98533e+06,1.4037e+07,0,0,0,0,99.3022,98.274,17.264,1,1,1.90056,2.0789,0,1.46804,2.1168,9.06595e+06,3.9903e+06,1.72304e+07,0,0,0,0
69.9333,85.139,6.84626,0.42,1,3.21845,3.52046,0,0.603002,4.47552,4.3624e+06,2.98533e+06,1.40401e+07,0,0,0,0,99.3022,98.274,8.61867,1,1,1.90098,2.07937,0,1.46837,2.1168,9.06595e+06,3.9903e+06,1.72342e+07,0,0,0,0
70.8881,85.139,4.98554,0.35,1,3.46083,3.52124,0,0.603137,4.47552,4.3624e+06,2.98533e+06,1.50975e+07,0,0,0,0,99.3022,98.274,7.41412,1,1,2.04414,2.07983,0,1.4687,2.1168,9.06595e+06,3.9903e+06,1.85321e+07,0,0,0,0
72.1573,85.139,4.91957,0.37,1,3.07559,3.07559,0,0.648559,4.47552,4.3624e+06,2.70226e+06,1.34169e+07,0,0,0,0,99.3022,98.274,8.84301,0,1,1.78657,1.78657,0,1.57931,2.1168,9.06595e+06,3.61194e+06,1.6197e+07,0,0,0,0
72.0814,85.139,3.25773,0.4,1,2.81237,3.07627,0,0.576365,4.47552,4.3624e+06,3.5824e+06,1.22687e+07,0,0,0,0,99.3022,98.274,4.02591,0,1,1.63367,1.78697,0,1.38031,2.1168,9.06595e+06,4.78836e+06,1.48108e+07,0,0,0,0
74.2451,85.139,5.52588,0.45,1,2.81299,3.07696,0,0.527037,4.47552,4.3624e+06,3.5824e+06,1.22714e+07,0,0,0,0,99.3022,98.274,5.97033,0,1,1.63403,1.78737,0,1.26217,2.1168,9.06595e+06,4.78836e+06,1.48141e+07,0,0,0,0
75.4047,85.139,4.83217,0.39,1,3.02484,3.07764,0,0.527155,4.47552,4.3624e+06,2.98533e+06,1.31955e+07,0,0,0,0,99.3022,98.274,7.14623,0,1,1.75709,1.78777,0,1.26246,2.1168,9.06595e+06,3.9903e+06,1.59297e+07,0,0,0,0
78.0693,85.139,6.21232,0.47,1,2.81424,3.07833,0,0.566855,4.47552,4.3624e+06,3.5824e+06,1.22769e+07,0,0,0,0,99.3022,98.274,6.73128,0,1,1.63476,1.78817,0,1.35753,2.1168,9.06595e+06,4.78836e+06,1.48207e+07,0,0,0,0
82.1988,85.139,7.90022,0.5,1,2.91772,3.19151,0,0.527389,4.47552,4.3624e+06,3.5824e+06,1.27283e+07,0,0,0,0,99.3022,98.274,7.31854,0,1,1.70089,1.8605,0,1.26302,2.1168,9.06595e+06,4.78836e+06,1.54202e+07,0,0,0,0
83.8312,85.139,5.17753,0.41,1,2.91837,3.19222,0,0.546781,4.47552,4.3624e+06,3.5824e+06,1.27311e+07,0,0,0,0,99.3022,98.274,5.63627,0,1,1.70127,1.86091,0,1.31411,2.1168,9.06595e+06,4.78836e+06,1.54236e+07,0,0,0,0
84.8018,85.139,4.46167,0.43,1,2.91902,3.19293,0,0.546902,4.47552,4.3624e+06,3.5824e+06,1.27339e+07,0,0,0,0,99.3022,98.274,5.42317,0,1,1.70165,1.86133,0,1.3144,2.1168,9.06595e+06,4.78836e+06,1.54271e+07,0,0,0,0
85.139,85.139,4.39908,0.41,1,2.91967,3.19364,0,0.547024,4.47552,4.3624e+06,3.5824e+06,1.27368e+07,0,0,0,0,99.3022,98.274,4.97549,0,1,1.70203,1.86174,0,1.31469,2.1168,9.06595e+06,4.78836e+06,1.54305e+07,0,0,0,0
85.139,85.139,4.29259,0.33,1,3.15033,3.15033,0,0.547146,4.47552,4.3624e+06,2.70226e+06,1.3743e+07,0,0,0,0,99.3022,98.274,5.04771,0,1,1.83419,1.83419,0,1.31499,2.1168,9.06595e+06,3.61194e+06,1.66287e+07,0,0,0,0
85.139,85.139,3.47931,0.33,1,3.15103,3.15103,0,0.590372,4.47552,4.3624e+06,2.70226e+06,1.3746e+07,0,0,0,0,99.3022,98.274,4.19199,0,1,1.8346,1.8346,0,1.4171,2.1168,9.06595e+06,3.61194e+06,1.66324e+07,0,0,0,0
84.7646,85.139,3.04801,0.31,1,3.15173,3.15173,0,0.590503,4.47552,4.3624e+06,2.70226e+06,1.37491e+07,0,0,0,0,99.3022,98.274,3.80884,0,1,1.83501,1.83501,0,1.41741,2.1168,9.06595e+06,3.61194e+06,1.66361e+07,0,0,0,0
84.1536,85.139,2.73171,0.39,1,3.09834,3.15243,0,0.590634,4.47552,4.3624e+06,2.98533e+06,1.35162e+07,0,0,0,0,99.3022,98.274,3.37257,0,1,1.80392,1.83542,0,1.41773,2.1168,9.06595e+06,3.9903e+06,1.63543e+07,0,0,0,0
83.2805,85.139,2.55423,0.38,1,3.24604,3.30271,0,0.58063,4.47552,4.3624e+06,2.98533e+06,1.41605e+07,0,0,0,0,99.3022,98.274,3.08231,1,1,1.90188,1.93508,0,1.39371,2.1168,9.06595e+06,3.9903e+06,1.72423e+07,0,0,0,0
82.3904,85.139,2.5051,0.35,1,3.24676,3.30344,0,0.608308,4.47552,4.3624e+06,2.98533e+06,1.41637e+07,0,0,0,0,99.3022,98.274,2.78781,1,1,1.9023,1.93551,0,1.46939,2.1168,9.06595e+06,3.9903e+06,1.72462e+07,0,0,0,0
81.4432,85.139,2.43287,0.29,1,3.24749,3.30418,0,0.608444,4.47552,4.3624e+06,2.98533e+06,1.41668e+07,0,0,0,0,99.3022,98.274,2.90496,1,1,1.90272,1.93594,0,1.46972,2.1168,9.06595e+06,3.9903e+06,1.725e+07,0,0,0,0
80.2758,85.139,2.21532,0.27,1,3.24821,3.30491,0,0.608579,4.47552,4.3624e+06,2.98533e+06,1.417e+07,0,0,0,0,99.3022,98.274,2.77071,1,1,1.90315,1.93637,0,1.47004,2.1168,9.06595e+06,3.9903e+06,1.72538e+07,0,0,0,0
79.049,85.139,2.1076,0.23,1,3.24893,3.30565,0,0.608714,4.47552,4.3624e+06,2.98533e+06,1.41731e+07,0,0,0,0,99.3022,98.274,2.80501,1,1,1.90357,1.9368,0,1.47037,2.1168,9.06595e+06,3.9903e+06,1.72577e+07,0,0,0,0
78.1354,85.139,2.34668,0.35,1,3.22055,3.27677,0,0.60885,4.47552,4.3624e+06,2.98533e+06,1.40493e+07,0,0,0,0,99.2406,98.274,2.56251,1,1,1.95767,1.99184,0,1.4707,2.1168,9.06595e+06,3.9903e+06,1.77481e+07,0,0,0,0
77.0975,85.139,2.21538,0.28,1,3.22126,3.2775,0,0.603531,4.47552,4.3624e+06,2.98533e+06,1.40524e+07,0,0,0,0,99.1342,98.274,2.43373,1,1,1.9581,1.99229,0,1.51249,2.1168,9.06595e+06,3.9903e+06,1.77521e+07,0,0,0,0
75.8817,85.139,2.0294,0.26,1,3.22198,3.27823,0,0.603665,4.47552,4.3624e+06,2.98533e+06,1.40556e+07,0,0,0,0,98.936,98.274,2.41635,1,1,1.95854,1.99273,0,1.51283,2.1168,9.06595e+06,3.9903e+06,1.7756e+07,0,0,0,0
74.4952,85.139,1.83515,0.25,1,3.2227,3.27896,0,0.603799,4.47552,4.3624e+06,2.98533e+06,1.40587e+07,0,0,0,0,98.62,98.274,2.18023,1,1,1.95897,1.99317,0,1.51317,2.1168,9.06595e+06,3.9903e+06,1.776e+07,0,0,0,0
72.9219,85.139,1.68845,0.24,1,3.29864,3.35623,0,0.603933,4.47552,4.3624e+06,2.98533e+06,1.439e+07,0,0,0,0,98.1914,98.274,2.07934,1,1,2.00729,2.04233,0,1.5135,2.1168,9.06595e+06,3.9903e+06,1.8198e+07,0,0,0,0
71.118,85.139,1.42233,0.25,1,3.29937,3.35697,0,0.618165,4.47552,4.3624e+06,2.98533e+06,1.43932e+07,0,0,0,0,97.5782,98.274,1.83265,1,1,2.00773,2.04278,0,1.55083,2.1168,9.06595e+06,3.9903e+06,1.8202e+07,0,0,0,0
69.2432,85.139,1.3313,0.25,1,3.30011,3.35772,0,0.618303,4.47552,4.3624e+06,2.98533e+06,1.43964e+07,0,0,0,0,96.985,98.274,1.67301,1,1,2.00818,2.04324,0,1.55118,2.1168,9.06595e+06,3.9903e+06,1.82061e+07,0,0,0,0
67.3681,85.139,1.3075,0.24,1,3.30084,3.35846,0,0.61844,4.47552,4.3624e+06,2.98533e+06,1.43996e+07,0,0,0,0,96.4853,98.274,1.80653,1,1,2.00863,2.04369,0,1.55152,2.1168,9.06595e+06,3.9903e+06,1.82101e+07,0,0,0,0
65.3902,85.139,1.35758,0.24,1,3.52207,3.58356,0,0.618578,4.47552,4.3624e+06,2.98533e+06,1.53647e+07,0,0,0,0,95.583,98.274,1.92391,1,1,2.1168,2.22014,0.0652466,1.55187,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.0243,85.139,0.94274,0.23,1,3.52285,3.58435,0,0.660036,4.47552,4.3624e+06,2.98533e+06,1.53681e+07,0,0,0,0,94.6594,98.274,1.32995,1,1,2.1168,2.22063,0.0657314,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
60.7707,85.139,1.04641,0.23,1,3.52364,3.58515,0,0.660183,4.47552,4.3624e+06,2.98533e+06,1.53715e+07,0,0,0,0,93.5562,98.274,1.61609,1,1,2.1168,2.22113,0.0662162,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
58.3545,85.139,0.854633,0.25,1,3.52442,3.58595,0,0.66033,4.47552,4.3624e+06,2.98533e+06,1.53749e+07,0,0,0,0,92.8751,98.274,1.16199,1,1,2.1168,2.22162,0.0667013,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
56.1602,85.139,1.03824,0.25,1,3.5252,3.58674,0,0.660476,4.47552,4.3624e+06,2.98533e+06,1.53783e+07,0,0,0,0,92.1639,98.274,2.068,1,1,2.1168,2.22211,0.0671864,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
54.4863,85.139,1.51114,0.3,1,3.4184,3.47808,0,0.660623,4.47552,4.3624e+06,2.98533e+06,1.49124e+07,0,0,0,0,91.772,98.274,1.76439,1,1,2.07937,2.11567,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.88514e+07,0,0,0,0
52.6756,85.139,1.35225,0.29,1,3.41916,3.47885,0,0.640609,4.47552,4.3624e+06,2.98533e+06,1.49158e+07,0,0,0,0,91.252,98.274,2.7396,1,1,2.07983,2.11614,0,1.60652,2.1168,9.06595e+06,3.9903e+06,1.88556e+07,0,0,0,0
50.7121,85.139,1.17015,0.29,1,3.41992,3.47962,0,0.640751,4.47552,4.3624e+06,2.98533e+06,1.49191e+07,0,0,0,0,90.3608,98.274,1.59853,1,1,2.08029,2.11661,0,1.60688,2.1168,9.06595e+06,3.9903e+06,1.88598e+07,0,0,0,0
48.7952,85.139,1.21336,0.32,1,3.42068,3.4804,0,0.640894,4.47552,4.3624e+06,2.98533e+06,1.49224e+07,0,0,0,0,89.8003,98.274,1.55785,1,1,2.08075,2.11708,0,1.60723,2.1168,9.06595e+06,3.9903e+06,1.8864e+07,0,0,0,0
47.4341,85.139,1.81039,0.32,1,3.33306,3.39124,0,0.641036,4.47552,4.3624e+06,2.98533e+06,1.45401e+07,0,0,0,0,89.3411,98.274,2.26627,1,1,1.98546,2.02012,0,1.60759,2.1168,9.06595e+06,3.9903e+06,1.80001e+07,0,0,0,0
46.4483,85.139,2.1775,0.33,1,3.3338,3.392,0,0.624615,4.47552,4.3624e+06,2.98533e+06,1.45434e+07,0,0,0,0,89.101,98.274,1.59704,1,1,1.9859,2.02057,0,1.53396,2.1168,9.06595e+06,3.9903e+06,1.80041e+07,0,0,0,0
47.5343,85.139,4.3412,0.35,1,3.33454,3.39275,0,0.624754,4.47552,4.3624e+06,2.98533e+06,1.45466e+07,0,0,0,0,89.4233,98.274,3.48083,1,1,1.98634,2.02102,0,1.53431,2.1168,9.06595e+06,3.9903e+06,1.80081e+07,0,0,0,0
47.2442,85.139,2.8709,0.35,1,3.33528,3.3935,0,0.624892,4.47552,4.3624e+06,2.98533e+06,1.45498e+07,0,0,0,0,89.7064,98.274,3.37452,1,1,1.98678,2.02146,0,1.53465,2.1168,9.06595e+06,3.9903e+06,1.80121e+07,0,0,0,0
47.9042,85.139,3.71695,0.36,1,3.13863,3.13863,0,0.625031,4.47552,4.3624e+06,2.70226e+06,1.3692e+07,0,0,0,0,89.657,98.274,2.71037,0,1,1.81882,1.81882,0,1.53499,2.1168,9.06595e+06,3.61194e+06,1.64893e+07,0,0,0,0
46.4817,85.139,1.54935,0.38,1,3.13933,3.13933,0,0.588179,4.47552,4.3624e+06,2.70226e+06,1.3695e+07,0,0,0,0,89.4691,98.274,2.08968,0,1,1.81922,1.81922,0,1.40522,2.1168,9.06595e+06,3.61194e+06,1.6493e+07,0,0,0,0
45.5917,85.139,1.87471,0.41,1,2.87065,3.14002,0,0.58831,4.47552,4.3624e+06,3.5824e+06,1.25229e+07,0,0,0,0,89.424,98.274,2.38425,0,1,1.66352,1.81963,0,1.40553,2.1168,9.06595e+06,4.78836e+06,1.50814e+07,0,0,0,0
46.5431,85.139,3.68998,0.41,1,2.87128,3.14072,0,0.537959,4.47552,4.3624e+06,3.5824e+06,1.25257e+07,0,0,0,0,89.493,98.274,2.73381,0,1,1.66389,1.82003,0,1.28524,2.1168,9.06595e+06,4.78836e+06,1.50848e+07,0,0,0,0
50.5781,85.139,6.78144,0.43,1,2.87192,3.14142,0,0.538079,4.47552,4.3624e+06,3.5824e+06,1.25285e+07,0,0,0,0,89.2862,98.274,3.36513,0,1,1.66426,1.82043,0,1.28552,2.1168,9.06595e+06,4.78836e+06,1.50881e+07,0,0,0,0
51.8607,85.139,4.26447,0.47,1,2.96253,3.24052,0,0.538198,4.47552,4.3624e+06,3.5824e+06,1.29237e+07,0,0,0,0,89.2315,98.274,1.68694,0,1,1.71844,1.8797,0,1.28581,2.1168,9.06595e+06,4.78836e+06,1.55793e+07,0,0,0,0
61.6606,85.139,13.0933,0.45,1,2.96315,3.24121,0,0.555178,4.47552,4.3624e+06,3.5824e+06,1.29264e+07,0,0,0,0,89.7167,98.274,3.83029,0,1,1.71881,1.8801,0,1.32767,2.1168,9.06595e+06,4.78836e+06,1.55826e+07,0,0,0,0
65.8209,85.139,7.39086,0.43,1,2.96378,3.24189,0,0.555295,4.47552,4.3624e+06,3.5824e+06,1.29292e+07,0,0,0,0,90.1982,98.274,2.98788,0,1,1.71917,1.88049,0,1.32795,2.1168,9.06595e+06,4.78836e+06,1.55859e+07,0,0,0,0
67.5208,85.139,4.91317,0.41,1,2.9644,3.24257,0,0.555412,4.47552,4.3624e+06,3.5824e+06,1.29319e+07,0,0,0,0,90.7847,98.274,3.07613,0,1,1.71953,1.88089,0,1.32823,2.1168,9.06595e+06,4.78836e+06,1.55892e+07,0,0,0,0
78.4916,85.139,14.7442,0.43,1,3.25423,3.5596,0,0.555529,4.47552,4.3624e+06,2.98533e+06,1.41962e+07,0,0,0,0,92.1124,98.274,5.92124,1,1,1.92212,2.10248,0,1.32851,2.1168,9.06595e+06,3.9903e+06,1.74258e+07,0,0,0,0
84.5829,85.139,10.0261,0.29,1,3.49926,3.56035,0,0.609842,4.47552,4.3624e+06,2.98533e+06,1.52652e+07,0,0,0,0,93.1583,98.274,5.1053,1,1,2.06684,2.10293,0,1.48503,2.1168,9.06595e+06,3.9903e+06,1.87379e+07,0,0,0,0
85.139,85.139,6.66577,0.26,1,3.5,3.5611,0,0.655761,4.47552,4.3624e+06,2.98533e+06,1.52684e+07,0,0,0,0,92.9253,98.274,3.1127,1,1,2.06728,2.10337,0,1.59684,2.1168,9.06595e+06,3.9903e+06,1.87419e+07,0,0,0,0
85.139,85.139,5.20477,0.23,1,3.50073,3.56185,0,0.655899,4.47552,4.3624e+06,2.98533e+06,1.52716e+07,0,0,0,0,92.8281,98.274,2.49955,1,1,2.06772,2.10381,0,1.59718,2.1168,9.06595e+06,3.9903e+06,1.87458e+07,0,0,0,0
85.139,85.139,7.34162,0.23,1,3.11101,3.11101,0,0.656037,4.47552,4.3624e+06,2.70226e+06,1.35715e+07,0,0,0,0,94.5209,98.274,6.11689,0,1,1.80715,1.80715,0,1.59752,2.1168,9.06595e+06,3.61194e+06,1.63836e+07,0,0,0,0
85.139,85.139,11.9358,0.25,1,3.11167,3.11167,0,0.583004,4.47552,4.3624e+06,2.70226e+06,1.35743e+07,0,0,0,0,99.0714,98.274,12.5747,0,1,1.80753,1.80753,0,1.39621,2.1168,9.06595e+06,3.61194e+06,1.6387e+07,0,0,0,0
85.139,85.139,10.4195,0.26,1,3.11232,3.11232,0,0.583127,4.47552,4.3624e+06,2.70226e+06,1.35772e+07,0,0,0,0,99.3022,98.274,9.72101,0,1,1.80791,1.80791,0,1.3965,2.1168,9.06595e+06,3.61194e+06,1.63905e+07,0,0,0,0
85.139,85.139,10.5378,0.27,1,3.11298,3.11298,0,0.58325,4.47552,4.3624e+06,2.70226e+06,1.35801e+07,0,0,0,0,99.3022,98.274,9.36172,0,1,1.80829,1.80829,0,1.39679,2.1168,9.06595e+06,3.61194e+06,1.63939e+07,0,0,0,0
85.139,85.139,10.1082,0.28,1,3.11364,3.11364,0,0.583373,4.47552,4.3624e+06,2.70226e+06,1.35829e+07,0,0,0,0,99.3022,98.274,8.9005,0,1,1.80868,1.80868,0,1.39709,2.1168,9.06595e+06,3.61194e+06,1.63974e+07,0,0,0,0
85.139,85.139,11.7013,0.3,1,3.22808,3.22808,0,0.583495,4.47552,4.3624e+06,2.70226e+06,1.40822e+07,0,0,0,0,99.3022,98.274,10.3336,0,1,1.88182,1.88182,0,1.39738,2.1168,9.06595e+06,3.61194e+06,1.70604e+07,0,0,0,0
85.139,85.139,9.5415,0.33,1,3.22876,3.22876,0,0.604942,4.47552,4.3624e+06,2.70226e+06,1.40851e+07,0,0,0,0,99.3022,98.274,8.25702,0,1,1.88221,1.88221,0,1.45389,2.1168,9.06595e+06,3.61194e+06,1.7064e+07,0,0,0,0
85.139,85.139,8.03182,0.34,1,3.22944,3.22944,0,0.60507,4.47552,4.3624e+06,2.70226e+06,1.40881e+07,0,0,0,0,99.3022,98.274,7.21152,0,1,1.88261,1.88261,0,1.4542,2.1168,9.06595e+06,3.61194e+06,1.70676e+07,0,0,0,0
85.139,85.139,7.43137,0.36,1,3.23012,3.23012,0,0.605197,4.47552,4.3624e+06,2.70226e+06,1.40911e+07,0,0,0,0,99.3022,98.274,6.92678,0,1,1.883,1.883,0,1.4545,2.1168,9.06595e+06,3.61194e+06,1.70712e+07,0,0,0,0
85.139,85.139,6.14367,0.33,1,3.18627,3.18627,0,0.605324,4.47552,4.3624e+06,2.70226e+06,1.38998e+07,0,0,0,0,99.2427,98.274,4.54903,0,1,1.85512,1.85512,0,1.45481,2.1168,9.06595e+06,3.61194e+06,1.68184e+07,0,0,0,0
85.139,85.139,5.37006,0.34,1,3.18694,3.18694,0,0.597107,4.47552,4.3624e+06,2.70226e+06,1.39027e+07,0,0,0,0,99.3022,98.274,3.08795,0,1,1.85551,1.85551,0,1.43326,2.1168,9.06595e+06,3.61194e+06,1.68219e+07,0,0,0,0
85.139,85.139,4.78217,0.34,1,3.18761,3.18761,0,0.597233,4.47552,4.3624e+06,2.70226e+06,1.39056e+07,0,0,0,0,99.3022,98.274,2.9136,0,1,1.8559,1.8559,0,1.43357,2.1168,9.06595e+06,3.61194e+06,1.68255e+07,0,0,0,0
85.139,85.139,4.53038,0.31,1,3.18828,3.18828,0,0.597359,4.47552,4.3624e+06,2.70226e+06,1.39086e+07,0,0,0,0,99.3022,98.274,2.79521,0,1,1.85629,1.85629,0,1.43387,2.1168,9.06595e+06,3.61194e+06,1.6829e+07,0,0,0,0
85.139,85.139,4.21858,0.28,1,3.28292,3.34023,0,0.597484,4.47552,4.3624e+06,2.98533e+06,1.43214e+07,0,0,0,0,99.2235,98.274,2.99624,1,1,1.92348,1.95706,0,1.43417,2.1168,9.06595e+06,3.9903e+06,1.74382e+07,0,0,0,0
85.139,85.139,4.05678,0.26,1,3.28361,3.34093,0,0.615219,4.47552,4.3624e+06,2.98533e+06,1.43244e+07,0,0,0,0,99.1133,98.274,2.50102,1,1,1.92389,1.95747,0,1.48608,2.1168,9.06595e+06,3.9903e+06,1.74419e+07,0,0,0,0
85.139,85.139,3.71478,0.23,1,3.2843,3.34163,0,0.615348,4.47552,4.3624e+06,2.98533e+06,1.43274e+07,0,0,0,0,98.8226,98.274,2.31154,1,1,1.92429,1.95788,0,1.4864,2.1168,9.06595e+06,3.9903e+06,1.74455e+07,0,0,0,0
85.139,85.139,3.51811,0.22,1,3.28499,3.34234,0,0.615478,4.47552,4.3624e+06,2.98533e+06,1.43304e+07,0,0,0,0,98.4849,98.274,2.09316,1,1,1.9247,1.9583,0,1.48671,2.1168,9.06595e+06,3.9903e+06,1.74492e+07,0,0,0,0
84.8736,85.139,3.18506,0.19,1,3.28568,3.34304,0,0.615607,4.47552,4.3624e+06,2.98533e+06,1.43335e+07,0,0,0,0,98.3523,98.274,2.01882,1,1,1.9251,1.95871,0,1.48702,2.1168,9.06595e+06,3.9903e+06,1.74529e+07,0,0,0,0
84.054,85.139,2.63271,0.24,1,3.25694,3.31379,0,0.615737,4.47552,4.3624e+06,2.98533e+06,1.42081e+07,0,0,0,0,98.1697,98.274,2.35544,1,1,1.97979,2.01435,0,1.48733,2.1168,9.06595e+06,3.9903e+06,1.79487e+07,0,0,0,0
83.0365,85.139,2.42912,0.22,1,3.25762,3.31449,0,0.61035,4.47552,4.3624e+06,2.98533e+06,1.42111e+07,0,0,0,0,98.0018,98.274,2.34435,1,1,1.9802,2.01477,0,1.52958,2.1168,9.06595e+06,3.9903e+06,1.79524e+07,0,0,0,0
81.9206,85.139,2.31769,0.21,1,3.25831,3.31519,0,0.610479,4.47552,4.3624e+06,2.98533e+06,1.4214e+07,0,0,0,0,97.8072,98.274,2.27108,1,1,1.98062,2.0152,0,1.52991,2.1168,9.06595e+06,3.9903e+06,1.79562e+07,0,0,0,0
80.728,85.139,2.19548,0.21,1,3.25899,3.31589,0,0.610607,4.47552,4.3624e+06,2.98533e+06,1.4217e+07,0,0,0,0,97.5388,98.274,2.24181,1,1,1.98104,2.01562,0,1.53023,2.1168,9.06595e+06,3.9903e+06,1.796e+07,0,0,0,0
79.3709,85.139,2.08525,0.2,1,3.33575,3.39399,0,0.610735,4.47552,4.3624e+06,2.98533e+06,1.45519e+07,0,0,0,0,97.2875,98.274,2.26445,1,1,2.02987,2.06531,0,1.53055,2.1168,9.06595e+06,3.9903e+06,1.84027e+07,0,0,0,0
78.0382,85.139,2.07905,0.22,1,3.33645,3.3947,0,0.62512,4.47552,4.3624e+06,2.98533e+06,1.45549e+07,0,0,0,0,97.0853,98.274,2.3431,1,1,2.0303,2.06574,0,1.56828,2.1168,9.06595e+06,3.9903e+06,1.84066e+07,0,0,0,0
76.495,85.139,1.84988,0.2,1,3.33716,3.39541,0,0.625251,4.47552,4.3624e+06,2.98533e+06,1.4558e+07,0,0,0,0,96.7998,98.274,2.20192,1,1,2.03073,2.06618,0,1.56861,2.1168,9.06595e+06,3.9903e+06,1.84105e+07,0,0,0,0
74.8072,85.139,1.68519,0.2,1,3.33786,3.39613,0,0.625383,4.47552,4.3624e+06,2.98533e+06,1.45611e+07,0,0,0,0,96.5034,98.274,2.09146,1,1,2.03115,2.06661,0,1.56894,2.1168,9.06595e+06,3.9903e+06,1.84143e+07,0,0,0,0
72.7271,85.139,1.44181,0.19,1,3.56153,3.6237,0,0.625514,4.47552,4.3624e+06,2.98533e+06,1.55368e+07,0,0,0,0,96.1653,98.274,2.07307,1,1,2.1168,2.24501,0.0896898,1.56927,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.9319,85.139,1.72275,0.21,1,3.56228,3.62446,0,0.66743,4.47552,4.3624e+06,2.98533e+06,1.55401e+07,0,0,0,0,95.9004,98.274,2.21152,1,1,2.1168,2.24548,0.0901535,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.3456,85.139,1.94425,0.2,1,3.56302,3.62522,0,0.66757,4.47552,4.3624e+06,2.98533e+06,1.55433e+07,0,0,0,0,95.6722,98.274,2.70435,1,1,2.1168,2.24595,0.0906173,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.3999,85.139,1.5743,0.2,1,3.56377,3.62599,0,0.667711,4.47552,4.3624e+06,2.98533e+06,1.55466e+07,0,0,0,0,95.3336,98.274,1.97147,1,1,2.1168,2.24642,0.0910812,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
65.811,85.139,1.89228,0.21,1,3.56452,3.62675,0,0.667851,4.47552,4.3624e+06,2.98533e+06,1.55499e+07,0,0,0,0,95.3771,98.274,3.37552,1,1,2.1168,2.2469,0.0915452,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.1465,85.139,1.74043,0.22,1,3.45649,3.51683,0,0.667991,4.47552,4.3624e+06,2.98533e+06,1.50786e+07,0,0,0,0,95.0286,98.274,2.07285,1,1,2.10253,2.13924,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.90615e+07,0,0,0,0
