0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
63.3035,85.139,2.51627,0.24,1,3.45722,3.51757,0,0.647746,4.47552,4.3624e+06,2.98533e+06,1.50818e+07,0,0,0,0,94.8637,98.274,2.98426,1,1,2.10298,2.13969,0,1.62442,2.1168,9.06595e+06,3.9903e+06,1.90655e+07,0,0,0,0
61.5928,85.139,1.69334,0.24,1,3.45794,3.51831,0,0.647882,4.47552,4.3624e+06,2.98533e+06,1.50849e+07,0,0,0,0,94.2457,98.274,2.27981,1,1,2.10342,2.14014,0,1.62476,2.1168,9.06595e+06,3.9903e+06,1.90695e+07,0,0,0,0
59.6269,85.139,1.3505,0.28,1,3.45867,3.51905,0,0.648018,4.47552,4.3624e+06,2.98533e+06,1.50881e+07,0,0,0,0,93.7993,98.274,1.70201,1,1,2.10386,2.14059,0,1.6251,2.1168,9.06595e+06,3.9903e+06,1.90735e+07,0,0,0,0
58.1283,85.139,1.82076,0.26,1,3.37003,3.42886,0,0.648154,4.47552,4.3624e+06,2.98533e+06,1.47014e+07,0,0,0,0,93.5171,98.274,2.13353,1,1,2.00748,2.04253,0,1.62544,2.1168,9.06595e+06,3.9903e+06,1.81997e+07,0,0,0,0
57.5953,85.139,2.80095,0.27,1,3.37074,3.42958,0,0.631544,4.47552,4.3624e+06,2.98533e+06,1.47045e+07,0,0,0,0,93.4726,98.274,2.49256,1,1,2.0079,2.04296,0,1.55098,2.1168,9.06595e+06,3.9903e+06,1.82036e+07,0,0,0,0
57.5355,85.139,3.27837,0.29,1,3.37145,3.4303,0,0.631676,4.47552,4.3624e+06,2.98533e+06,1.47076e+07,0,0,0,0,93.8967,98.274,4.25401,1,1,2.00833,2.04339,0,1.55131,2.1168,9.06595e+06,3.9903e+06,1.82074e+07,0,0,0,0
56.5888,85.139,2.39123,0.28,1,3.37215,3.43102,0,0.631809,4.47552,4.3624e+06,2.98533e+06,1.47107e+07,0,0,0,0,93.9107,98.274,3.07327,1,1,2.00875,2.04381,0,1.55163,2.1168,9.06595e+06,3.9903e+06,1.82112e+07,0,0,0,0
60.6699,85.139,7.61601,0.32,1,3.17329,3.17329,0,0.631942,4.47552,4.3624e+06,2.70226e+06,1.38432e+07,0,0,0,0,94.4166,98.274,5.00344,0,1,1.83891,1.83891,0,1.55196,2.1168,9.06595e+06,3.61194e+06,1.66714e+07,0,0,0,0
59.9804,85.139,2.5478,0.27,1,3.17396,3.17396,0,0.594675,4.47552,4.3624e+06,2.70226e+06,1.38461e+07,0,0,0,0,94.2895,98.274,2.86647,0,1,1.83929,1.83929,0,1.42074,2.1168,9.06595e+06,3.61194e+06,1.66749e+07,0,0,0,0
61.9199,85.139,5.41856,0.28,1,3.17463,3.17463,0,0.5948,4.47552,4.3624e+06,2.70226e+06,1.3849e+07,0,0,0,0,95.3638,98.274,7.9857,0,1,1.83968,1.83968,0,1.42104,2.1168,9.06595e+06,3.61194e+06,1.66784e+07,0,0,0,0
63.8392,85.139,5.36783,0.32,1,3.17529,3.17529,0,0.594925,4.47552,4.3624e+06,2.70226e+06,1.38519e+07,0,0,0,0,95.779,98.274,5.25922,0,1,1.84006,1.84006,0,1.42134,2.1168,9.06595e+06,3.61194e+06,1.66819e+07,0,0,0,0
65.8818,85.139,5.40216,0.31,1,3.17596,3.17596,0,0.59505,4.47552,4.3624e+06,2.70226e+06,1.38548e+07,0,0,0,0,95.8407,98.274,4.19369,0,1,1.84045,1.84045,0,1.42163,2.1168,9.06595e+06,3.61194e+06,1.66854e+07,0,0,0,0
68.3207,85.139,6.14009,0.33,1,3.27612,3.27612,0,0.595175,4.47552,4.3624e+06,2.70226e+06,1.42917e+07,0,0,0,0,96.8112,98.274,6.10696,0,1,1.90035,1.90035,0,1.42193,2.1168,9.06595e+06,3.61194e+06,1.72284e+07,0,0,0,0
71.3679,85.139,6.96278,0.31,1,3.27677,3.27677,0,0.613944,6.048,4.3624e+06,2.70226e+06,1.42946e+07,0,0,0,0,97.6154,98.274,5.94276,0,1,1.90072,1.90072,0,1.46821,2.1168,9.06595e+06,3.61194e+06,1.72319e+07,0,0,0,0
74.2683,85.139,6.73886,0.32,1,3.27742,3.27742,0,0.614066,6.048,4.3624e+06,2.70226e+06,1.42974e+07,0,0,0,0,98.2176,98.274,6.03752,0,1,1.9011,1.9011,0,1.4685,2.1168,9.06595e+06,3.61194e+06,1.72353e+07,0,0,0,0
77.1439,85.139,6.78601,0.28,1,3.27807,3.27807,0,0.614189,6.048,4.3624e+06,2.70226e+06,1.43003e+07,0,0,0,0,99.3022,98.274,7.99592,0,1,1.90148,1.90148,0,1.46879,2.1168,9.06595e+06,3.61194e+06,1.72387e+07,0,0,0,0
79.4939,85.139,6.41847,0.29,1,3.53678,3.59852,0,0.614311,6.048,4.3624e+06,2.98533e+06,1.54288e+07,0,0,0,0,99.3022,98.274,5.38898,1,1,2.08901,2.12547,0,1.46908,2.1168,9.06595e+06,3.9903e+06,1.89388e+07,0,0,0,0
85.139,85.139,22.1157,0.28,1,3.53748,3.59924,0,0.662793,6.048,4.3624e+06,2.98533e+06,1.54319e+07,0,0,0,0,99.3022,98.274,16.3226,1,1,2.08942,2.1259,0,1.61397,2.1168,9.06595e+06,3.9903e+06,1.89426e+07,0,0,0,0
85.139,85.139,9.69801,0.23,1,3.53819,3.59995,0,0.662925,6.048,4.3624e+06,2.98533e+06,1.5435e+07,0,0,0,0,99.3022,98.274,8.17779,1,1,2.08984,2.12632,0,1.61429,2.1168,9.06595e+06,3.9903e+06,1.89464e+07,0,0,0,0
85.139,85.139,7.11042,0.24,1,3.53889,3.60067,0,0.663056,6.048,4.3624e+06,2.98533e+06,1.54381e+07,0,0,0,0,99.3022,98.274,7.05348,1,1,2.09025,2.12674,0,1.61461,2.1168,9.06595e+06,3.9903e+06,1.89501e+07,0,0,0,0
85.139,85.139,6.9336,0.26,1,3.14489,3.14489,0,0.663188,6.048,4.3624e+06,2.70226e+06,1.37192e+07,0,0,0,0,99.3022,98.274,11.4577,0,1,1.82683,1.82683,0,1.61493,2.1168,9.06595e+06,3.61194e+06,1.65619e+07,0,0,0,0
85.139,85.139,5.90844,0.27,1,3.14551,3.14551,0,0.589352,6.048,4.3624e+06,2.70226e+06,1.3722e+07,0,0,0,0,99.3022,98.274,8.56891,0,1,1.82719,1.82719,0,1.41141,2.1168,9.06595e+06,3.61194e+06,1.65652e+07,0,0,0,0
85.139,85.139,5.53455,0.27,1,3.14614,3.14614,0,0.589469,6.048,4.3624e+06,2.70226e+06,1.37247e+07,0,0,0,0,99.3022,98.274,5.55184,0,1,1.82756,1.82756,0,1.41169,2.1168,9.06595e+06,3.61194e+06,1.65685e+07,0,0,0,0
85.139,85.139,8.02762,0.28,1,3.14676,3.14676,0,0.589586,6.048,4.3624e+06,2.70226e+06,1.37274e+07,0,0,0,0,99.3022,98.274,11.8092,0,1,1.82792,1.82792,0,1.41197,2.1168,9.06595e+06,3.61194e+06,1.65718e+07,0,0,0,0
85.139,85.139,9.23671,0.3,1,3.14739,3.14739,0,0.589703,6.048,4.3624e+06,2.70226e+06,1.37302e+07,0,0,0,0,99.3022,98.274,9.77869,0,1,1.82828,1.82828,0,1.41225,2.1168,9.06595e+06,3.61194e+06,1.65751e+07,0,0,0,0
85.139,85.139,6.27339,0.32,1,3.26303,3.26303,0,0.58982,6.048,4.3624e+06,2.70226e+06,1.42347e+07,0,0,0,0,99.3022,98.274,5.97667,0,1,1.90219,1.90219,0,1.41253,2.1168,9.06595e+06,3.61194e+06,1.72452e+07,0,0,0,0
85.139,85.139,8.76517,0.34,1,3.26368,3.26368,0,0.611493,6.048,4.3624e+06,2.70226e+06,1.42375e+07,0,0,0,0,99.3022,98.274,8.28913,0,1,1.90257,1.90257,0,1.46963,2.1168,9.06595e+06,3.61194e+06,1.72486e+07,0,0,0,0
85.139,85.139,7.58835,0.38,1,3.26433,3.26433,0,0.611614,6.048,4.3624e+06,2.70226e+06,1.42403e+07,0,0,0,0,99.3022,98.274,10.1163,0,1,1.90295,1.90295,0,1.46993,2.1168,9.06595e+06,3.61194e+06,1.7252e+07,0,0,0,0
85.139,85.139,6.21104,0.39,1,3.20896,3.26498,0,0.611736,6.048,4.3624e+06,2.98533e+06,1.39988e+07,0,0,0,0,99.3022,98.274,6.2418,0,1,1.87067,1.90333,0,1.47022,2.1168,9.06595e+06,3.9903e+06,1.69594e+07,0,0,0,0
85.139,85.139,5.43905,0.41,1,2.94433,3.22062,0,0.601359,6.048,4.3624e+06,3.5824e+06,1.28443e+07,0,0,0,0,99.3022,98.274,6.09813,0,1,1.71425,1.87512,0,1.44528,2.1168,9.06595e+06,4.78836e+06,1.55413e+07,0,0,0,0
85.139,85.139,4.83081,0.36,1,3.22126,3.22126,0,0.551767,6.048,4.3624e+06,2.70226e+06,1.40524e+07,0,0,0,0,99.3022,98.274,4.68027,0,1,1.87549,1.87549,0,1.32443,2.1168,9.06595e+06,3.61194e+06,1.70031e+07,0,0,0,0
85.139,85.139,4.02847,0.37,1,3.2219,3.2219,0,0.603664,6.048,4.3624e+06,2.70226e+06,1.40552e+07,0,0,0,0,99.3022,98.274,3.89187,0,1,1.87586,1.87586,0,1.449,2.1168,9.06595e+06,3.61194e+06,1.70065e+07,0,0,0,0
85.1191,85.139,3.53619,0.34,1,3.22254,3.22254,0,0.603784,6.048,4.3624e+06,2.70226e+06,1.4058e+07,0,0,0,0,99.3022,98.274,3.08969,0,1,1.87623,1.87623,0,1.44929,2.1168,9.06595e+06,3.61194e+06,1.70098e+07,0,0,0,0
84.8861,85.139,3.15346,0.42,1,3.08645,3.37608,0,0.603904,6.048,4.3624e+06,2.98533e+06,1.34643e+07,0,0,0,0,99.3022,98.274,2.87263,1,1,1.80837,1.97807,0,1.44958,2.1168,9.06595e+06,3.9903e+06,1.63946e+07,0,0,0,0
85.0924,85.139,3.62547,0.4,1,3.08706,3.37675,0,0.578401,6.048,4.3624e+06,2.98533e+06,1.3467e+07,0,0,0,0,99.3022,98.274,3.17951,1,1,1.80873,1.97846,0,1.39715,2.1168,9.06595e+06,3.9903e+06,1.63979e+07,0,0,0,0
84.9775,85.139,3.48646,0.38,1,3.31947,3.37742,0,0.578516,6.048,4.3624e+06,2.98533e+06,1.44808e+07,0,0,0,0,99.2853,98.274,3.07452,1,1,1.9449,1.97885,0,1.39743,2.1168,9.06595e+06,3.9903e+06,1.76324e+07,0,0,0,0
84.7817,85.139,3.37542,0.32,1,3.32013,3.37809,0,0.622069,6.048,4.3624e+06,2.98533e+06,1.44837e+07,0,0,0,0,99.2146,98.274,3.07287,1,1,1.94528,1.97924,0,1.50263,2.1168,9.06595e+06,3.9903e+06,1.76359e+07,0,0,0,0
84.5144,85.139,3.27227,0.29,1,3.32079,3.37876,0,0.622192,6.048,4.3624e+06,2.98533e+06,1.44866e+07,0,0,0,0,99.1013,98.274,2.96652,1,1,1.94567,1.97964,0,1.50293,2.1168,9.06595e+06,3.9903e+06,1.76394e+07,0,0,0,0
83.7262,85.139,2.66194,0.26,1,3.2917,3.34916,0,0.622316,6.048,4.3624e+06,2.98533e+06,1.43597e+07,0,0,0,0,98.9442,98.274,2.49876,1,1,2.00092,2.03585,0,1.50323,2.1168,9.06595e+06,3.9903e+06,1.81402e+07,0,0,0,0
82.7472,85.139,2.43715,0.24,1,3.29235,3.34983,0,0.616864,6.048,4.3624e+06,2.98533e+06,1.43626e+07,0,0,0,0,98.796,98.274,2.44509,1,1,2.00132,2.03625,0,1.54591,2.1168,9.06595e+06,3.9903e+06,1.81438e+07,0,0,0,0
81.7115,85.139,2.36492,0.22,1,3.29301,3.35049,0,0.616987,6.048,4.3624e+06,2.98533e+06,1.43654e+07,0,0,0,0,98.6086,98.274,2.41242,1,1,2.00171,2.03666,0,1.54622,2.1168,9.06595e+06,3.9903e+06,1.81474e+07,0,0,0,0
80.515,85.139,2.16233,0.22,1,3.29366,3.35116,0,0.617109,6.048,4.3624e+06,2.98533e+06,1.43683e+07,0,0,0,0,98.3188,98.274,2.26662,1,1,2.00211,2.03706,0,1.54652,2.1168,9.06595e+06,3.9903e+06,1.8151e+07,0,0,0,0
79.1207,85.139,2.00111,0.21,1,3.3712,3.43005,0,0.617232,6.048,4.3624e+06,2.98533e+06,1.47065e+07,0,0,0,0,97.9149,98.274,2.13539,1,1,2.05144,2.08725,0,1.54683,2.1168,9.06595e+06,3.9903e+06,1.85983e+07,0,0,0,0
78.0745,85.139,2.3541,0.23,1,3.37186,3.43073,0,0.631762,6.048,4.3624e+06,2.98533e+06,1.47094e+07,0,0,0,0,97.7584,98.274,2.2188,1,1,2.05185,2.08767,0,1.58494,2.1168,9.06595e+06,3.9903e+06,1.86019e+07,0,0,0,0
76.8838,85.139,2.17914,0.22,1,3.37253,3.43141,0,0.631887,6.048,4.3624e+06,2.98533e+06,1.47123e+07,0,0,0,0,97.3554,98.274,2.21921,1,1,2.05225,2.08808,0,1.58526,2.1168,9.06595e+06,3.9903e+06,1.86056e+07,0,0,0,0
75.5471,85.139,2.01918,0.21,1,3.3732,3.43209,0,0.632013,6.048,4.3624e+06,2.98533e+06,1.47153e+07,0,0,0,0,97.0526,98.274,1.97867,1,1,2.05266,2.08849,0,1.58557,2.1168,9.06595e+06,3.9903e+06,1.86093e+07,0,0,0,0
74.0801,85.139,2.05527,0.2,1,3.5992,3.66203,0,0.632138,6.048,4.3624e+06,2.98533e+06,1.57011e+07,0,0,0,0,96.7505,98.274,2.2549,1,1,2.1168,2.26875,0.113029,1.58589,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
72.7123,85.139,2.14595,0.2,1,3.59991,3.66276,0,0.67449,6.048,4.3624e+06,2.98533e+06,1.57043e+07,0,0,0,0,96.4467,98.274,2.2468,1,1,2.1168,2.26921,0.113471,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
71.5775,85.139,2.39327,0.2,1,3.60063,3.66348,0,0.674623,6.048,4.3624e+06,2.98533e+06,1.57074e+07,0,0,0,0,96.1907,98.274,2.64714,1,1,2.1168,2.26966,0.113913,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.9896,85.139,1.94562,0.2,1,3.60134,3.66421,0,0.674757,6.048,4.3624e+06,2.98533e+06,1.57105e+07,0,0,0,0,95.8137,98.274,2.00347,1,1,2.1168,2.27011,0.114356,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.7983,85.139,2.30542,0.2,1,3.60205,3.66494,0,0.674891,6.048,4.3624e+06,2.98533e+06,1.57136e+07,0,0,0,0,95.8077,98.274,3.2383,1,1,2.1168,2.27056,0.114798,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.4933,85.139,2.09469,0.21,1,3.49284,3.55382,0,0.675025,6.048,4.3624e+06,2.98533e+06,1.52372e+07,0,0,0,0,95.3959,98.274,2.16753,1,1,2.1168,2.16174,0.00784751,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.9381,85.139,3.82919,0.24,1,3.49354,3.55452,0,0.654559,6.048,4.3624e+06,2.98533e+06,1.52402e+07,0,0,0,0,95.1922,98.274,2.90205,1,1,2.1168,2.16217,0.00826883,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.8627,85.139,3.33738,0.25,1,3.49423,3.55523,0,0.654689,6.048,4.3624e+06,2.98533e+06,1.52432e+07,0,0,0,0,94.8239,98.274,2.36513,1,1,2.1168,2.1626,0.00869038,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.428,85.139,2.9825,0.26,1,3.49492,3.55593,0,0.654819,6.048,4.3624e+06,2.98533e+06,1.52462e+07,0,0,0,0,94.4447,98.274,2.33291,1,1,2.1168,2.16302,0.00911171,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.9928,85.139,3.06998,0.26,1,3.40532,3.46476,0,0.654948,6.048,4.3624e+06,2.98533e+06,1.48553e+07,0,0,0,0,94.2006,98.274,2.35966,1,1,2.0285,2.06391,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.83903e+07,0,0,0,0
68.1638,85.139,4.73323,0.25,1,3.40599,3.46545,0,0.638156,6.048,4.3624e+06,2.98533e+06,1.48583e+07,0,0,0,0,94.3089,98.274,3.15447,1,1,2.0289,2.06432,0,1.56722,2.1168,9.06595e+06,3.9903e+06,1.83939e+07,0,0,0,0
69.5954,85.139,5.00153,0.23,1,3.40667,3.46614,0,0.638283,6.048,4.3624e+06,2.98533e+06,1.48612e+07,0,0,0,0,94.3592,98.274,3.09843,1,1,2.02931,2.06473,0,1.56753,2.1168,9.06595e+06,3.9903e+06,1.83976e+07,0,0,0,0
74.0784,85.139,8.07004,0.24,1,3.40734,3.46682,0,0.638409,6.048,4.3624e+06,2.98533e+06,1.48642e+07,0,0,0,0,94.7143,98.274,4.19322,1,1,2.02971,2.06514,0,1.56784,2.1168,9.06595e+06,3.9903e+06,1.84012e+07,0,0,0,0
78.3825,85.139,7.75672,0.24,1,3.20637,3.20637,0,0.638536,6.048,4.3624e+06,2.70226e+06,1.39874e+07,0,0,0,0,95.2253,98.274,4.15757,0,1,1.85807,1.85807,0,1.56815,2.1168,9.06595e+06,3.61194e+06,1.68452e+07,0,0,0,0
82.8524,85.139,8.06409,0.24,1,3.207,3.207,0,0.600873,6.048,4.3624e+06,2.70226e+06,1.39902e+07,0,0,0,0,96.164,98.274,5.61829,0,1,1.85844,1.85844,0,1.43555,2.1168,9.06595e+06,3.61194e+06,1.68485e+07,0,0,0,0
85.139,85.139,10.8999,0.21,1,3.20764,3.20764,0,0.600992,6.048,4.3624e+06,2.70226e+06,1.3993e+07,0,0,0,0,97.7609,98.274,6.84189,0,1,1.85881,1.85881,0,1.43583,2.1168,9.06595e+06,3.61194e+06,1.68519e+07,0,0,0,0
85.139,85.139,11.1218,0.2,1,3.20827,3.20827,0,0.601111,6.048,4.3624e+06,2.70226e+06,1.39958e+07,0,0,0,0,99.3022,98.274,9.67726,0,1,1.85918,1.85918,0,1.43612,2.1168,9.06595e+06,3.61194e+06,1.68552e+07,0,0,0,0
85.139,85.139,9.33876,0.22,1,3.20891,3.20891,0,0.60123,6.048,4.3624e+06,2.70226e+06,1.39985e+07,0,0,0,0,99.3022,98.274,5.93706,0,1,1.85955,1.85955,0,1.4364,2.1168,9.06595e+06,3.61194e+06,1.68585e+07,0,0,0,0
85.139,85.139,7.36175,0.22,1,3.20891,3.20891,0,0.60135,6.048,4.3624e+06,2.70226e+06,1.39985e+07,0,0,0,0,99.3022,98.274,6.15258,0,1,1.85955,1.85955,0,1.43668,2.1168,9.06595e+06,3.61194e+06,1.68585e+07,0,0,0,0
85.139,85.139,5.03559,0.22,0.04,3.25328,3.31007,0,0.60135,6.048,4.3624e+06,2.98533e+06,1.41921e+07,0,0,0,0,99.3022,98.274,5.43831,1,1,1.8871,1.92004,0,1.43668,2.1168,9.06595e+06,3.9903e+06,1.71083e+07,0,0,0,0
85.139,85.139,4.64757,0.23,0.04,3.25389,3.31069,0,0.609664,6.048,4.3624e+06,2.98533e+06,1.41947e+07,0,0,0,0,99.3022,98.274,5.23824,1,1,1.88745,1.9204,0,1.45797,2.1168,9.06595e+06,3.9903e+06,1.71115e+07,0,0,0,0
85.139,85.139,4.87067,0.23,0.04,3.2545,3.31131,0,0.609778,6.048,4.3624e+06,2.98533e+06,1.41974e+07,0,0,0,0,99.3022,98.274,5.31151,1,1,1.8878,1.92076,0,1.45824,2.1168,9.06595e+06,3.9903e+06,1.71147e+07,0,0,0,0
85.139,85.139,4.98034,0.25,0.04,3.2551,3.31193,0,0.609892,6.048,4.3624e+06,2.98533e+06,1.42001e+07,0,0,0,0,99.3022,98.274,5.48835,1,1,1.88816,1.92112,0,1.45852,2.1168,9.06595e+06,3.9903e+06,1.71179e+07,0,0,0,0
85.139,85.139,4.36134,0.25,0.04,3.57327,3.63565,0,0.610007,6.048,4.3624e+06,2.98533e+06,1.5588e+07,0,0,0,0,99.3022,98.274,4.55518,1,1,2.11056,2.1474,0,1.45879,2.1168,9.06595e+06,3.9903e+06,1.91342e+07,0,0,0,0
85.139,85.139,4.54866,0.26,0.04,3.57394,3.63633,0,0.669631,6.048,4.3624e+06,2.98533e+06,1.55909e+07,0,0,0,0,99.3022,98.274,4.09091,1,1,2.11095,2.1478,0,1.63062,2.1168,9.06595e+06,3.9903e+06,1.91378e+07,0,0,0,0
84.953,85.139,3.83215,0.26,0.04,3.57461,3.63701,0,0.669756,6.048,4.3624e+06,2.98533e+06,1.55939e+07,0,0,0,0,99.3022,98.274,4.49307,1,1,2.11135,2.14821,0,1.63092,2.1168,9.06595e+06,3.9903e+06,1.91414e+07,0,0,0,0
85.139,85.139,4.48636,0.3,0.04,3.57528,3.63769,0,0.669881,6.048,4.3624e+06,2.98533e+06,1.55968e+07,0,0,0,0,99.3022,98.274,4.62554,1,1,2.11174,2.14861,0,1.63123,2.1168,9.06595e+06,3.9903e+06,1.9145e+07,0,0,0,0
85.139,85.139,5.93341,0.27,0.04,3.17718,3.17718,0,0.670007,6.048,4.3624e+06,2.70226e+06,1.38601e+07,0,0,0,0,99.3022,98.274,4.45501,0,1,1.84559,1.84559,0,1.63153,2.1168,9.06595e+06,3.61194e+06,1.6732e+07,0,0,0,0
85.139,85.139,5.73955,0.28,0.04,3.17778,3.17778,0,0.595404,6.048,4.3624e+06,2.70226e+06,1.38627e+07,0,0,0,0,99.3022,98.274,3.96546,0,1,1.84594,1.84594,0,1.4259,2.1168,9.06595e+06,3.61194e+06,1.67352e+07,0,0,0,0
85.139,85.139,7.27512,0.28,0.04,3.17837,3.17837,0,0.595516,6.048,4.3624e+06,2.70226e+06,1.38653e+07,0,0,0,0,99.3022,98.274,5.52735,0,1,1.84628,1.84628,0,1.42617,2.1168,9.06595e+06,3.61194e+06,1.67383e+07,0,0,0,0
85.139,85.139,9.01661,0.31,0.04,3.17897,3.17897,0,0.595627,6.048,4.3624e+06,2.70226e+06,1.38679e+07,0,0,0,0,99.3022,98.274,8.68584,0,1,1.84663,1.84663,0,1.42644,2.1168,9.06595e+06,3.61194e+06,1.67414e+07,0,0,0,0
85.139,85.139,5.1699,0.35,0.04,3.17956,3.17956,0,0.595739,6.048,4.3624e+06,2.70226e+06,1.38705e+07,0,0,0,0,99.3022,98.274,4.66064,0,1,1.84697,1.84697,0,1.4267,2.1168,9.06595e+06,3.61194e+06,1.67446e+07,0,0,0,0
85.139,85.139,5.67614,0.37,0.04,3.2398,3.29635,0,0.59585,6.048,4.3624e+06,2.98533e+06,1.41333e+07,0,0,0,0,99.3022,98.274,6.22736,1,1,1.88865,1.92162,0,1.42697,2.1168,9.06595e+06,3.9903e+06,1.71224e+07,0,0,0,0
85.139,85.139,4.32517,0.39,0.04,3.2404,3.29697,0,0.607138,6.048,4.3624e+06,2.98533e+06,1.41359e+07,0,0,0,0,99.3022,98.274,4.7774,1,1,1.889,1.92198,0,1.45917,2.1168,9.06595e+06,3.9903e+06,1.71256e+07,0,0,0,0
85.1299,85.139,3.50942,0.41,0.04,3.0147,3.29759,0,0.607252,6.048,4.3624e+06,2.98533e+06,1.31513e+07,0,0,0,0,99.3022,98.274,3.82668,1,1,1.75742,1.92233,0,1.45944,2.1168,9.06595e+06,3.9903e+06,1.59327e+07,0,0,0,0
85.1314,85.139,3.45309,0.52,0.04,3.01526,3.29821,0,0.564954,6.048,4.3624e+06,2.98533e+06,1.31538e+07,0,0,0,0,99.3022,98.274,3.8611,1,1,1.75775,1.92269,0,1.35778,2.1168,9.06595e+06,3.9903e+06,1.59357e+07,0,0,0,0
85.139,85.139,3.81347,0.52,0.04,2.97426,3.25336,0,0.56506,6.048,4.3624e+06,3.5824e+06,1.29749e+07,0,0,0,0,99.3022,98.274,4.55711,0,1,1.73168,1.89418,0,1.35804,2.1168,9.06595e+06,4.78836e+06,1.56993e+07,0,0,0,0
85.0915,85.139,3.56528,0.38,0.04,3.25396,3.25396,0,0.557376,6.048,4.3624e+06,2.70226e+06,1.41951e+07,0,0,0,0,99.3022,98.274,4.44592,0,1,1.89453,1.89453,0,1.33789,2.1168,9.06595e+06,3.61194e+06,1.71757e+07,0,0,0,0
85.139,85.139,3.41147,0.47,0.04,2.97537,3.25457,0,0.609793,6.048,4.3624e+06,3.5824e+06,1.29798e+07,0,0,0,0,99.3022,98.274,5.41798,0,1,1.73233,1.89488,0,1.46371,2.1168,9.06595e+06,4.78836e+06,1.57052e+07,0,0,0,0
84.7013,85.139,3.12779,0.34,0.04,3.25518,3.25518,0,0.557584,6.048,4.3624e+06,2.70226e+06,1.42004e+07,0,0,0,0,99.3022,98.274,4.48436,0,1,1.89524,1.89524,0,1.3384,2.1168,9.06595e+06,3.61194e+06,1.71821e+07,0,0,0,0
84.4504,85.139,3.20868,0.41,0.04,3.11768,3.41024,0,0.610021,6.048,4.3624e+06,2.98533e+06,1.36006e+07,0,0,0,0,99.3022,98.274,4.27804,1,1,1.82667,1.99808,0,1.46426,2.1168,9.06595e+06,3.9903e+06,1.65605e+07,0,0,0,0
83.513,85.139,2.584,0.39,0.04,3.35235,3.41087,0,0.584253,6.048,4.3624e+06,2.98533e+06,1.46243e+07,0,0,0,0,99.3022,98.274,3.97808,1,1,1.96416,1.99845,0,1.41128,2.1168,9.06595e+06,3.9903e+06,1.7807e+07,0,0,0,0
82.4812,85.139,2.42093,0.34,0.04,3.35298,3.41151,0,0.628231,6.048,4.3624e+06,2.98533e+06,1.4627e+07,0,0,0,0,99.2858,98.274,3.6618,1,1,1.96453,1.99883,0,1.51751,2.1168,9.06595e+06,3.9903e+06,1.78104e+07,0,0,0,0
