0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
81.4252,85.139,2.3815,0.33,0.04,3.35361,3.41215,0,0.628348,6.048,4.3624e+06,2.98533e+06,1.46298e+07,0,0,0,0,99.2717,98.274,3.75019,1,1,1.9649,1.9992,0,1.5178,2.1168,9.06595e+06,3.9903e+06,1.78137e+07,0,0,0,0
79.8802,85.139,1.86598,0.27,0.04,3.35423,3.41279,0,0.628466,6.048,4.3624e+06,2.98533e+06,1.46325e+07,0,0,0,0,99.1618,98.274,3.04503,1,1,1.96527,1.99957,0,1.51808,2.1168,9.06595e+06,3.9903e+06,1.7817e+07,0,0,0,0
78.0774,85.139,1.56198,0.25,0.04,3.32481,3.38285,0,0.628583,6.048,4.3624e+06,2.98533e+06,1.45042e+07,0,0,0,0,98.937,98.274,2.4314,1,1,2.02105,2.05633,0,1.51836,2.1168,9.06595e+06,3.9903e+06,1.83227e+07,0,0,0,0
76.1559,85.139,1.42795,0.29,0.04,3.32543,3.38349,0,0.62307,6.048,4.3624e+06,2.98533e+06,1.45069e+07,0,0,0,0,98.6972,98.274,2.38519,1,1,2.02142,2.05671,0,1.56146,2.1168,9.06595e+06,3.9903e+06,1.83261e+07,0,0,0,0
74.127,85.139,1.29439,0.26,0.04,3.32606,3.38412,0,0.623186,6.048,4.3624e+06,2.98533e+06,1.45096e+07,0,0,0,0,98.4194,98.274,2.16696,1,1,2.0218,2.0571,0,1.56175,2.1168,9.06595e+06,3.9903e+06,1.83296e+07,0,0,0,0
72.0909,85.139,1.23501,0.24,0.04,3.32668,3.38475,0,0.623303,6.048,4.3624e+06,2.98533e+06,1.45123e+07,0,0,0,0,97.9714,98.274,2.10453,1,1,2.02218,2.05748,0,1.56204,2.1168,9.06595e+06,3.9903e+06,1.8333e+07,0,0,0,0
69.9714,85.139,1.21133,0.27,0.04,3.40495,3.46439,0,0.623419,6.048,4.3624e+06,2.98533e+06,1.48538e+07,0,0,0,0,97.4557,98.274,1.86233,1,1,2.07198,2.10815,0,1.56234,2.1168,9.06595e+06,3.9903e+06,1.87845e+07,0,0,0,0
67.7996,85.139,1.13425,0.23,0.04,3.40559,3.46504,0,0.638088,6.048,4.3624e+06,2.98533e+06,1.48565e+07,0,0,0,0,96.8282,98.274,1.86058,1,1,2.07237,2.10855,0,1.60081,2.1168,9.06595e+06,3.9903e+06,1.8788e+07,0,0,0,0
65.5266,85.139,1.0075,0.26,0.04,3.40622,3.46569,0,0.638207,6.048,4.3624e+06,2.98533e+06,1.48593e+07,0,0,0,0,96.1484,98.274,1.69494,1,1,2.07276,2.10894,0,1.60111,2.1168,9.06595e+06,3.9903e+06,1.87915e+07,0,0,0,0
63.1956,85.139,0.913642,0.25,0.04,3.40686,3.46633,0,0.638326,6.048,4.3624e+06,2.98533e+06,1.48621e+07,0,0,0,0,95.229,98.274,1.65716,1,1,2.07314,2.10933,0,1.60141,2.1168,9.06595e+06,3.9903e+06,1.8795e+07,0,0,0,0
60.5568,85.139,0.765379,0.24,0.04,3.63507,3.69853,0,0.638446,6.048,4.3624e+06,2.98533e+06,1.58576e+07,0,0,0,0,94.2859,98.274,1.30627,1,1,2.1168,2.29137,0.135252,1.60171,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
58.04,85.139,0.874898,0.27,0.04,3.63575,3.69922,0,0.681212,6.048,4.3624e+06,2.98533e+06,1.58606e+07,0,0,0,0,93.1115,98.274,1.48337,1,1,2.1168,2.29179,0.135673,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
55.4012,85.139,0.715727,0.29,0.04,3.63643,3.69991,0,0.681339,6.048,4.3624e+06,2.98533e+06,1.58635e+07,0,0,0,0,92.3913,98.274,1.05522,1,1,2.1168,2.29222,0.136094,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
52.9607,85.139,0.867327,0.34,0.04,3.63711,3.7006,0,0.681467,6.048,4.3624e+06,2.98533e+06,1.58665e+07,0,0,0,0,91.5059,98.274,1.90949,1,1,2.1168,2.29265,0.136515,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
50.2823,85.139,0.57866,0.31,0.04,3.63779,3.70129,0,0.681594,6.048,4.3624e+06,2.98533e+06,1.58695e+07,0,0,0,0,90.5079,98.274,1.34615,1,1,2.1168,2.29308,0.136936,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
47.6643,85.139,0.509217,0.37,0.04,3.52745,3.58903,0,0.681721,6.048,4.3624e+06,2.98533e+06,1.53882e+07,0,0,0,0,89.4963,98.274,1.36101,1,1,2.1168,2.18316,0.0288995,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
45.1305,85.139,0.607519,0.38,0.04,3.52811,3.5897,0,0.661045,6.048,4.3624e+06,2.98533e+06,1.5391e+07,0,0,0,0,88.8698,98.274,1.34219,1,1,2.1168,2.18356,0.0293002,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
43.2071,85.139,0.944037,0.46,0.04,3.28236,3.59037,0,0.661168,6.048,4.3624e+06,2.98533e+06,1.4319e+07,0,0,0,0,88.5738,98.274,2.34207,1,1,1.99661,2.18397,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.81012e+07,0,0,0,0
41.1474,85.139,0.824775,0.46,0.04,3.28298,3.59104,0,0.615115,6.048,4.3624e+06,2.98533e+06,1.43216e+07,0,0,0,0,87.818,98.274,1.83449,1,1,1.99699,2.18438,0,1.54258,2.1168,9.06595e+06,3.9903e+06,1.81046e+07,0,0,0,0
39.6186,85.139,1.24264,0.44,0.04,3.19877,3.49893,0,0.61523,6.048,4.3624e+06,2.98533e+06,1.39543e+07,0,0,0,0,87.2014,98.274,1.40117,1,1,1.90546,2.08427,0,1.54287,2.1168,9.06595e+06,3.9903e+06,1.72748e+07,0,0,0,0
37.9256,85.139,1.02603,0.55,0.04,3.19936,3.49958,0,0.599449,6.048,4.3624e+06,2.98533e+06,1.39569e+07,0,0,0,0,86.82,98.274,1.42691,1,1,1.90582,2.08466,0,1.47216,2.1168,9.06595e+06,3.9903e+06,1.72781e+07,0,0,0,0
37.7965,85.139,2.6199,0.58,0.04,3.19996,3.50024,0,0.599561,6.048,4.3624e+06,2.98533e+06,1.39595e+07,0,0,0,0,87.0068,98.274,4.25681,1,1,1.90617,2.08505,0,1.47243,2.1168,9.06595e+06,3.9903e+06,1.72813e+07,0,0,0,0
38.0984,85.139,3.08495,0.56,0.04,3.20056,3.50089,0,0.599672,6.048,4.3624e+06,2.98533e+06,1.39621e+07,0,0,0,0,87.4646,98.274,3.49903,1,1,1.90653,2.08543,0,1.47271,2.1168,9.06595e+06,3.9903e+06,1.72845e+07,0,0,0,0
41.7802,85.139,6.38242,0.57,0.04,2.96007,3.23784,0,0.599784,6.048,4.3624e+06,3.5824e+06,1.2913e+07,0,0,0,0,88.2321,98.274,3.93345,0,1,1.71535,1.87631,0,1.47298,2.1168,9.06595e+06,4.78836e+06,1.55512e+07,0,0,0,0
45.2211,85.139,6.25981,0.51,0.04,2.96062,3.23844,0,0.554717,6.048,4.3624e+06,3.5824e+06,1.29154e+07,0,0,0,0,89.1135,98.274,4.1839,0,1,1.71567,1.87666,0,1.32528,2.1168,9.06595e+06,4.78836e+06,1.55541e+07,0,0,0,0
48.6021,85.139,6.3839,0.53,0.04,2.96118,3.23905,0,0.554821,6.048,4.3624e+06,3.5824e+06,1.29178e+07,0,0,0,0,89.8524,98.274,4.83086,0,1,1.71599,1.87701,0,1.32552,2.1168,9.06595e+06,4.78836e+06,1.5557e+07,0,0,0,0
49.57,85.139,3.90385,0.5,0.04,2.96173,3.23965,0,0.554924,6.048,4.3624e+06,3.5824e+06,1.29202e+07,0,0,0,0,90.1031,98.274,3.01514,0,1,1.71631,1.87736,0,1.32577,2.1168,9.06595e+06,4.78836e+06,1.55599e+07,0,0,0,0
50.9692,85.139,4.38893,0.53,0.04,2.96228,3.24026,0,0.555028,6.048,4.3624e+06,3.5824e+06,1.29227e+07,0,0,0,0,90.5904,98.274,3.85759,0,1,1.71663,1.87771,0,1.32602,2.1168,9.06595e+06,4.78836e+06,1.55629e+07,0,0,0,0
54.3201,85.139,6.53802,0.58,0.04,3.05563,3.34237,0,0.555132,6.048,4.3624e+06,2.98533e+06,1.33299e+07,0,0,0,0,92.4215,98.274,7.5144,1,1,1.77245,1.93877,0,1.32627,2.1168,9.06595e+06,3.9903e+06,1.6069e+07,0,0,0,0
57.0951,85.139,6.207,0.56,0.04,3.05617,3.34295,0,0.572626,6.048,4.3624e+06,2.98533e+06,1.33322e+07,0,0,0,0,93.7577,98.274,5.90682,1,1,1.77276,1.93911,0,1.3694,2.1168,9.06595e+06,3.9903e+06,1.60718e+07,0,0,0,0
59.0941,85.139,5.30729,0.54,0.04,3.05671,3.34354,0,0.572726,6.048,4.3624e+06,2.98533e+06,1.33346e+07,0,0,0,0,94.8554,98.274,5.66674,1,1,1.77307,1.93946,0,1.36964,2.1168,9.06595e+06,3.9903e+06,1.60746e+07,0,0,0,0
60.4952,85.139,4.70711,0.55,0.04,3.05724,3.34413,0,0.572827,6.048,4.3624e+06,2.98533e+06,1.33369e+07,0,0,0,0,95.7041,98.274,4.91437,1,1,1.77339,1.9398,0,1.36988,2.1168,9.06595e+06,3.9903e+06,1.60774e+07,0,0,0,0
61.5217,85.139,4.52287,0.59,0.04,3.35603,3.67095,0,0.572928,6.048,4.3624e+06,2.98533e+06,1.46403e+07,0,0,0,0,96.8291,98.274,5.51329,1,1,1.98225,2.16826,0,1.37012,2.1168,9.06595e+06,3.9903e+06,1.7971e+07,0,0,0,0
63.0825,85.139,5.06386,0.59,0.04,3.35662,3.6716,0,0.62892,6.048,4.3624e+06,2.98533e+06,1.46429e+07,0,0,0,0,98.4872,98.274,6.36908,1,1,1.9826,2.16864,0,1.53148,2.1168,9.06595e+06,3.9903e+06,1.79741e+07,0,0,0,0
64.8027,85.139,5.46703,0.56,0.04,3.35721,3.67225,0,0.629031,6.048,4.3624e+06,2.98533e+06,1.46455e+07,0,0,0,0,99.3022,98.274,6.21808,1,1,1.98294,2.16902,0,1.53175,2.1168,9.06595e+06,3.9903e+06,1.79773e+07,0,0,0,0
64.9431,85.139,3.69232,0.58,0.04,3.3578,3.67289,0,0.629142,6.048,4.3624e+06,2.98533e+06,1.46481e+07,0,0,0,0,99.3022,98.274,4.11252,1,1,1.98329,2.1694,0,1.53202,2.1168,9.06595e+06,3.9903e+06,1.79804e+07,0,0,0,0
69.2727,85.139,7.64987,0.59,0.04,2.93269,3.20789,0,0.629252,6.048,4.3624e+06,3.5824e+06,1.27936e+07,0,0,0,0,99.3022,98.274,5.84214,0,1,1.70357,1.86343,0,1.53229,2.1168,9.06595e+06,4.78836e+06,1.54445e+07,0,0,0,0
72.8829,85.139,7.09,0.55,0.04,2.93321,3.20846,0,0.549587,6.048,4.3624e+06,3.5824e+06,1.27958e+07,0,0,0,0,99.3022,98.274,6.49489,0,1,1.70387,1.86376,0,1.31618,2.1168,9.06595e+06,4.78836e+06,1.54472e+07,0,0,0,0
75.9143,85.139,6.28943,0.58,0.04,2.93373,3.20902,0,0.549684,6.048,4.3624e+06,3.5824e+06,1.27981e+07,0,0,0,0,99.3022,98.274,5.49987,0,1,1.70417,1.86408,0,1.31641,2.1168,9.06595e+06,4.78836e+06,1.54499e+07,0,0,0,0
79.0034,85.139,6.51408,0.55,0.04,2.93424,3.20959,0,0.54978,6.048,4.3624e+06,3.5824e+06,1.28003e+07,0,0,0,0,99.3022,98.274,6.09154,0,1,1.70447,1.86441,0,1.31664,2.1168,9.06595e+06,4.78836e+06,1.54526e+07,0,0,0,0
81.4791,85.139,6.02582,0.58,0.04,2.93476,3.21015,0,0.549877,6.048,4.3624e+06,3.5824e+06,1.28026e+07,0,0,0,0,99.3022,98.274,5.46239,0,1,1.70477,1.86474,0,1.31687,2.1168,9.06595e+06,4.78836e+06,1.54553e+07,0,0,0,0
82.1074,85.139,4.1214,0.51,0.04,3.04252,3.32803,0,0.549974,6.048,4.3624e+06,2.98533e+06,1.32727e+07,0,0,0,0,99.3022,98.274,4.23157,1,1,1.77364,1.94008,0,1.3171,2.1168,9.06595e+06,3.9903e+06,1.60798e+07,0,0,0,0
82.9209,85.139,4.31915,0.53,0.04,3.04306,3.32861,0,0.570169,6.048,4.3624e+06,2.98533e+06,1.3275e+07,0,0,0,0,99.3022,98.274,4.16973,1,1,1.77395,1.94042,0,1.37032,2.1168,9.06595e+06,3.9903e+06,1.60826e+07,0,0,0,0
83.0875,85.139,3.66347,0.54,0.04,3.04359,3.3292,0,0.570269,6.048,4.3624e+06,2.98533e+06,1.32774e+07,0,0,0,0,99.3022,98.274,3.65554,1,1,1.77427,1.94076,0,1.37056,2.1168,9.06595e+06,3.9903e+06,1.60854e+07,0,0,0,0
83.1366,85.139,3.50691,0.54,0.04,3.04413,3.32978,0,0.570369,6.048,4.3624e+06,2.98533e+06,1.32797e+07,0,0,0,0,99.3022,98.274,3.84277,1,1,1.77458,1.9411,0,1.3708,2.1168,9.06595e+06,3.9903e+06,1.60882e+07,0,0,0,0
82.5298,85.139,2.76928,0.54,0.04,3.0027,3.28447,0,0.570469,6.048,4.3624e+06,2.98533e+06,1.3099e+07,0,0,0,0,99.3022,98.274,3.60002,1,1,1.74824,1.91229,0,1.37104,2.1168,9.06595e+06,3.9903e+06,1.58494e+07,0,0,0,0
81.5861,85.139,2.39744,0.51,0.04,3.00323,3.28504,0,0.562706,6.048,4.3624e+06,2.98533e+06,1.31013e+07,0,0,0,0,99.3022,98.274,3.64737,1,1,1.74854,1.91262,0,1.35069,2.1168,9.06595e+06,3.9903e+06,1.58522e+07,0,0,0,0
81.0205,85.139,2.77354,0.49,0.04,3.00375,3.28562,0,0.562804,6.048,4.3624e+06,2.98533e+06,1.31036e+07,0,0,0,0,99.3022,98.274,3.66545,1,1,1.74885,1.91296,0,1.35093,2.1168,9.06595e+06,3.9903e+06,1.5855e+07,0,0,0,0
80.7945,85.139,3.11969,0.46,0.04,3.00428,3.2862,0,0.562903,6.048,4.3624e+06,2.98533e+06,1.31059e+07,0,0,0,0,99.3022,98.274,3.77999,1,1,1.74916,1.9133,0,1.35116,2.1168,9.06595e+06,3.9903e+06,1.58578e+07,0,0,0,0
79.7216,85.139,2.30823,0.44,0.04,3.14735,3.44269,0,0.563002,6.048,4.3624e+06,2.98533e+06,1.373e+07,0,0,0,0,99.3022,98.274,3.47804,1,1,1.84405,2.01709,0,1.3514,2.1168,9.06595e+06,3.9903e+06,1.67181e+07,0,0,0,0
78.5199,85.139,2.11958,0.42,0.04,3.1479,3.44329,0,0.589813,6.048,4.3624e+06,2.98533e+06,1.37324e+07,0,0,0,0,99.3022,98.274,3.32424,1,1,1.84438,2.01745,0,1.42471,2.1168,9.06595e+06,3.9903e+06,1.6721e+07,0,0,0,0
77.3023,85.139,2.09025,0.49,0.04,3.14845,3.4439,0,0.589917,6.048,4.3624e+06,2.98533e+06,1.37348e+07,0,0,0,0,99.3022,98.274,3.40939,1,1,1.8447,2.0178,0,1.42496,2.1168,9.06595e+06,3.9903e+06,1.6724e+07,0,0,0,0
75.9673,85.139,1.95494,0.45,0.04,3.14901,3.4445,0,0.59002,6.048,4.3624e+06,2.98533e+06,1.37372e+07,0,0,0,0,99.3022,98.274,3.19813,1,1,1.84502,2.01816,0,1.42521,2.1168,9.06595e+06,3.9903e+06,1.67269e+07,0,0,0,0
75.1187,85.139,2.41468,0.41,0.04,3.14956,3.44511,0,0.590124,6.048,4.3624e+06,2.98533e+06,1.37396e+07,0,0,0,0,99.3022,98.274,3.2247,1,1,1.84535,2.01851,0,1.42546,2.1168,9.06595e+06,3.9903e+06,1.67298e+07,0,0,0,0
74.7725,85.139,3.07663,0.38,0.04,3.35626,3.41485,0,0.590227,6.048,4.3624e+06,2.98533e+06,1.46413e+07,0,0,0,0,99.3022,98.274,3.65037,1,1,2.04016,2.07578,0,1.42572,2.1168,9.06595e+06,3.9903e+06,1.8496e+07,0,0,0,0
74.1203,85.139,2.77757,0.32,0.04,3.35685,3.41545,0,0.628963,6.048,4.3624e+06,2.98533e+06,1.46439e+07,0,0,0,0,99.3022,98.274,3.31971,1,1,2.04052,2.07614,0,1.57623,2.1168,9.06595e+06,3.9903e+06,1.84993e+07,0,0,0,0
73.2661,85.139,2.55438,0.29,0.04,3.35744,3.41605,0,0.629074,6.048,4.3624e+06,2.98533e+06,1.46465e+07,0,0,0,0,99.3022,98.274,3.3361,1,1,2.04088,2.07651,0,1.57651,2.1168,9.06595e+06,3.9903e+06,1.85025e+07,0,0,0,0
72.3653,85.139,2.48205,0.32,0.04,3.35803,3.41665,0,0.629184,6.048,4.3624e+06,2.98533e+06,1.46491e+07,0,0,0,0,99.3022,98.274,3.13631,1,1,2.04124,2.07687,0,1.57678,2.1168,9.06595e+06,3.9903e+06,1.85058e+07,0,0,0,0
71.8207,85.139,2.88217,0.29,0.04,3.437,3.497,0,0.629295,6.048,4.3624e+06,2.98533e+06,1.49936e+07,0,0,0,0,99.3022,98.274,3.47073,1,1,2.09148,2.128,0,1.57706,2.1168,9.06595e+06,3.9903e+06,1.89613e+07,0,0,0,0
71.0474,85.139,2.64027,0.25,0.04,3.43761,3.49762,0,0.644094,6.048,4.3624e+06,2.98533e+06,1.49962e+07,0,0,0,0,99.2772,98.274,3.38223,1,1,2.09185,2.12837,0,1.61588,2.1168,9.06595e+06,3.9903e+06,1.89646e+07,0,0,0,0
70.0443,85.139,2.39558,0.24,0.04,3.43821,3.49823,0,0.644207,6.048,4.3624e+06,2.98533e+06,1.49988e+07,0,0,0,0,99.2102,98.274,3.10737,1,1,2.09222,2.12874,0,1.61616,2.1168,9.06595e+06,3.9903e+06,1.8968e+07,0,0,0,0
68.779,85.139,2.10499,0.22,0.04,3.43881,3.49884,0,0.64432,6.048,4.3624e+06,2.98533e+06,1.50015e+07,0,0,0,0,99.1292,98.274,3.07815,1,1,2.09259,2.12912,0,1.61645,2.1168,9.06595e+06,3.9903e+06,1.89713e+07,0,0,0,0
67.2051,85.139,1.9851,0.21,0.04,3.66912,3.73317,0,0.644434,6.048,4.3624e+06,2.98533e+06,1.60062e+07,0,0,0,0,98.911,98.274,2.59642,1,1,2.1168,2.31283,0.156348,1.61673,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.0581,85.139,2.43867,0.24,0.04,3.66976,3.73383,0,0.687593,6.048,4.3624e+06,2.98533e+06,1.6009e+07,0,0,0,0,98.6752,98.274,2.92874,1,1,2.1168,2.31324,0.156747,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.4753,85.139,1.98658,0.25,0.04,3.67041,3.73448,0,0.687714,6.048,4.3624e+06,2.98533e+06,1.60118e+07,0,0,0,0,98.3166,98.274,2.10691,1,1,2.1168,2.31364,0.157146,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.3608,85.139,2.42279,0.24,0.04,3.67105,3.73514,0,0.687835,6.048,4.3624e+06,2.98533e+06,1.60146e+07,0,0,0,0,98.4158,98.274,3.7459,1,1,2.1168,2.31405,0.157545,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.0359,85.139,2.19518,0.25,0.04,3.6717,3.73579,0,0.687955,6.048,4.3624e+06,2.98533e+06,1.60174e+07,0,0,0,0,98.2992,98.274,2.87983,1,1,2.1168,2.31445,0.157944,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
60.897,85.139,2.29603,0.28,0.04,3.56029,3.62245,0,0.688076,6.048,4.3624e+06,2.98533e+06,1.55314e+07,0,0,0,0,98.1614,98.274,2.703,1,1,2.1168,2.20348,0.048876,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
59.3821,85.139,1.89117,0.28,0.04,3.56092,3.62308,0,0.667199,6.048,4.3624e+06,2.98533e+06,1.55341e+07,0,0,0,0,97.884,98.274,2.37028,1,1,2.1168,2.20387,0.0492561,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
58.4483,85.139,2.46766,0.28,0.04,3.56154,3.62372,0,0.667316,6.048,4.3624e+06,2.98533e+06,1.55369e+07,0,0,0,0,97.7997,98.274,2.94279,1,1,2.1168,2.20426,0.0496359,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
58.59,85.139,3.5775,0.29,0.04,3.56217,3.62435,0,0.667433,6.048,4.3624e+06,2.98533e+06,1.55396e+07,0,0,0,0,97.9406,98.274,3.77966,1,1,2.1168,2.20464,0.050016,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
59.7703,85.139,4.72092,0.31,0.04,3.47076,3.53135,0,0.66755,6.048,4.3624e+06,2.98533e+06,1.51408e+07,0,0,0,0,98.3243,98.274,4.80873,1,1,2.06748,2.10358,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.87437e+07,0,0,0,0
59.5578,85.139,3.29902,0.3,0.04,3.47137,3.53197,0,0.65042,6.048,4.3624e+06,2.98533e+06,1.51435e+07,0,0,0,0,98.2817,98.274,3.19995,1,1,2.06785,2.10395,0,1.59734,2.1168,9.06595e+06,3.9903e+06,1.8747e+07,0,0,0,0
60.7689,85.139,4.7873,0.3,0.04,3.47197,3.53259,0,0.650534,6.048,4.3624e+06,2.98533e+06,1.51461e+07,0,0,0,0,98.2606,98.274,2.84622,1,1,2.06821,2.10431,0,1.59762,2.1168,9.06595e+06,3.9903e+06,1.87503e+07,0,0,0,0
61.8631,85.139,4.69865,0.31,0.04,3.47258,3.5332,0,0.650648,6.048,4.3624e+06,2.98533e+06,1.51488e+07,0,0,0,0,98.7206,98.274,5.16525,1,1,2.06857,2.10468,0,1.5979,2.1168,9.06595e+06,3.9903e+06,1.87536e+07,0,0,0,0
63.3256,85.139,4.99274,0.32,0.04,3.26769,3.26769,0,0.650762,6.048,4.3624e+06,2.70226e+06,1.4255e+07,0,0,0,0,98.5665,98.274,3.1905,0,1,1.89361,1.89361,0,1.59818,2.1168,9.06595e+06,3.61194e+06,1.71673e+07,0,0,0,0
64.9755,85.139,5.16418,0.28,0.04,3.26826,3.26826,0,0.612365,6.048,4.3624e+06,2.70226e+06,1.42575e+07,0,0,0,0,98.148,98.274,2.20397,0,1,1.89394,1.89394,0,1.463,2.1168,9.06595e+06,3.61194e+06,1.71704e+07,0,0,0,0
66.9273,85.139,5.62438,0.33,0.04,3.26883,3.26883,0,0.612472,6.048,4.3624e+06,2.70226e+06,1.426e+07,0,0,0,0,98.0602,98.274,2.27864,0,1,1.89427,1.89427,0,1.46326,2.1168,9.06595e+06,3.61194e+06,1.71734e+07,0,0,0,0
71.2046,85.139,8.07889,0.36,0.04,3.26941,3.26941,0,0.612579,6.048,4.3624e+06,2.70226e+06,1.42625e+07,0,0,0,0,98.9304,98.274,5.30089,0,1,1.8946,1.8946,0,1.46351,2.1168,9.06595e+06,3.61194e+06,1.71764e+07,0,0,0,0
76.1529,85.139,8.87454,0.34,0.04,3.26998,3.26998,0,0.612687,6.048,4.3624e+06,2.70226e+06,1.4265e+07,0,0,0,0,99.1672,98.274,4.03611,0,1,1.89494,1.89494,0,1.46377,2.1168,9.06595e+06,3.61194e+06,1.71794e+07,0,0,0,0
80.0042,85.139,7.74784,0.33,0.04,3.31512,3.37299,0,0.612794,6.048,4.3624e+06,2.98533e+06,1.44619e+07,0,0,0,0,99.3022,98.274,4.38927,1,1,1.92297,1.95654,0,1.46403,2.1168,9.06595e+06,3.9903e+06,1.74335e+07,0,0,0,0
82.2504,85.139,6.04042,0.28,0.04,3.31566,3.37354,0,0.621253,6.048,4.3624e+06,2.98533e+06,1.44642e+07,0,0,0,0,99.3022,98.274,3.28815,1,1,1.92328,1.95686,0,1.48568,2.1168,9.06595e+06,3.9903e+06,1.74364e+07,0,0,0,0
83.9373,85.139,5.45768,0.29,0.04,3.31621,3.3741,0,0.621355,6.048,4.3624e+06,2.98533e+06,1.44666e+07,0,0,0,0,99.285,98.274,3.05254,1,1,1.9236,1.95718,0,1.48593,2.1168,9.06595e+06,3.9903e+06,1.74393e+07,0,0,0,0
85.139,85.139,6.1598,0.3,0.04,3.31675,3.37465,0,0.621457,6.048,4.3624e+06,2.98533e+06,1.4469e+07,0,0,0,0,99.3022,98.274,3.34136,1,1,1.92392,1.9575,0,1.48617,2.1168,9.06595e+06,3.9903e+06,1.74421e+07,0,0,0,0
85.139,85.139,6.3525,0.28,0.04,3.64086,3.70442,0,0.621559,6.048,4.3624e+06,2.98533e+06,1.58829e+07,0,0,0,0,99.3022,98.274,3.60691,1,1,2.1168,2.18802,0.0336805,1.48642,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,6.26308,0.28,0.04,3.64146,3.70503,0,0.682297,6.048,4.3624e+06,2.98533e+06,1.58855e+07,0,0,0,0,99.3022,98.274,3.64452,1,1,2.1168,2.18838,0.0340344,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,6.24374,0.29,0.04,3.64206,3.70564,0,0.682409,6.048,4.3624e+06,2.98533e+06,1.58881e+07,0,0,0,0,99.3022,98.274,3.36295,1,1,2.1168,2.18874,0.034388,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,5.71895,0.29,0.04,3.64266,3.70625,0,0.682521,6.048,4.3624e+06,2.98533e+06,1.58907e+07,0,0,0,0,99.3022,98.274,3.60651,1,1,2.1168,2.1891,0.0347418,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
