0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.139,85.139,5.63929,0.3,0.04,3.23699,3.23699,0,0.682634,6.048,4.3624e+06,2.70226e+06,1.4121e+07,0,0,0,0,99.3022,98.274,3.55399,0,1,1.88033,1.88033,0,1.63544,2.1168,9.06595e+06,3.61194e+06,1.7047e+07,0,0,0,0
85.139,85.139,4.78626,0.31,0.04,3.23752,3.23752,0,0.606611,6.048,4.3624e+06,2.70226e+06,1.41234e+07,0,0,0,0,99.3022,98.274,3.1642,0,1,1.88064,1.88064,0,1.45274,2.1168,9.06595e+06,3.61194e+06,1.70498e+07,0,0,0,0
85.139,85.139,6.36815,0.33,0.04,3.23805,3.23805,0,0.606711,6.048,4.3624e+06,2.70226e+06,1.41257e+07,0,0,0,0,99.3022,98.274,6.25884,0,1,1.88095,1.88095,0,1.45298,2.1168,9.06595e+06,3.61194e+06,1.70526e+07,0,0,0,0
85.139,85.139,5.0243,0.35,0.04,3.23858,3.23858,0,0.606811,6.048,4.3624e+06,2.70226e+06,1.4128e+07,0,0,0,0,99.3022,98.274,3.7431,0,1,1.88126,1.88126,0,1.45322,2.1168,9.06595e+06,3.61194e+06,1.70554e+07,0,0,0,0
85.139,85.139,6.82289,0.4,0.04,2.96124,3.23912,0,0.606911,6.048,4.3624e+06,3.5824e+06,1.29181e+07,0,0,0,0,99.3022,98.274,6.13787,0,1,1.72015,1.88157,0,1.45346,2.1168,9.06595e+06,4.78836e+06,1.55948e+07,0,0,0,0
85.139,85.139,7.79531,0.44,0.04,3.06994,3.35802,0,0.554936,6.048,4.3624e+06,2.98533e+06,1.33923e+07,0,0,0,0,99.3022,98.274,5.65622,1,1,1.78963,1.95756,0,1.32899,2.1168,9.06595e+06,3.9903e+06,1.62247e+07,0,0,0,0
85.139,85.139,6.67235,0.44,0.04,3.07045,3.35857,0,0.575307,6.048,4.3624e+06,2.98533e+06,1.33945e+07,0,0,0,0,99.3022,98.274,4.26049,1,1,1.78992,1.95788,0,1.38267,2.1168,9.06595e+06,3.9903e+06,1.62273e+07,0,0,0,0
85.139,85.139,6.27731,0.45,0.04,3.07095,3.35912,0,0.575402,6.048,4.3624e+06,2.98533e+06,1.33967e+07,0,0,0,0,99.3022,98.274,3.70711,1,1,1.79022,1.95821,0,1.38289,2.1168,9.06595e+06,3.9903e+06,1.623e+07,0,0,0,0
85.139,85.139,5.2032,0.44,0.04,3.07146,3.35967,0,0.575496,6.048,4.3624e+06,2.98533e+06,1.33989e+07,0,0,0,0,99.3022,98.274,3.38132,1,1,1.79051,1.95853,0,1.38312,2.1168,9.06595e+06,3.9903e+06,1.62327e+07,0,0,0,0
85.139,85.139,4.29873,0.45,0.04,3.02962,3.31391,0,0.575591,6.048,4.3624e+06,2.98533e+06,1.32164e+07,0,0,0,0,99.1581,98.274,3.10988,1,1,1.76391,1.92943,0,1.38335,2.1168,9.06595e+06,3.9903e+06,1.59915e+07,0,0,0,0
85.139,85.139,3.76563,0.42,0.04,3.03012,3.31446,0,0.567751,6.048,4.3624e+06,2.98533e+06,1.32186e+07,0,0,0,0,99.125,98.274,2.8324,1,1,1.7642,1.92975,0,1.3628,2.1168,9.06595e+06,3.9903e+06,1.59942e+07,0,0,0,0
85.139,85.139,3.3763,0.4,0.04,3.03062,3.315,0,0.567844,6.048,4.3624e+06,2.98533e+06,1.32208e+07,0,0,0,0,99.0159,98.274,2.50529,1,1,1.76449,1.93007,0,1.36302,2.1168,9.06595e+06,3.9903e+06,1.59968e+07,0,0,0,0
84.787,85.139,3.12435,0.38,0.04,3.25866,3.31555,0,0.567938,6.048,4.3624e+06,2.98533e+06,1.42156e+07,0,0,0,0,98.8839,98.274,2.35031,1,1,1.89726,1.93039,0,1.36325,2.1168,9.06595e+06,3.9903e+06,1.72005e+07,0,0,0,0
84.4,85.139,2.97977,0.46,0.04,3.17542,3.4734,0,0.610673,6.048,4.3624e+06,2.98533e+06,1.38525e+07,0,0,0,0,98.5202,98.274,2.31705,1,1,1.8605,2.03509,0,1.46583,2.1168,9.06595e+06,3.9903e+06,1.68672e+07,0,0,0,0
84.0447,85.139,2.988,0.44,0.04,3.17595,3.47397,0,0.595074,6.048,4.3624e+06,2.98533e+06,1.38547e+07,0,0,0,0,98.1342,98.274,2.06845,1,1,1.86081,2.03542,0,1.43742,2.1168,9.06595e+06,3.9903e+06,1.687e+07,0,0,0,0
83.3386,85.139,2.61088,0.41,0.04,3.17647,3.47454,0,0.595172,6.048,4.3624e+06,2.98533e+06,1.3857e+07,0,0,0,0,97.6569,98.274,1.94243,1,1,1.86111,2.03576,0,1.43766,2.1168,9.06595e+06,3.9903e+06,1.68728e+07,0,0,0,0
82.334,85.139,2.45228,0.37,0.04,3.41549,3.47511,0,0.59527,6.048,4.3624e+06,2.98533e+06,1.48997e+07,0,0,0,0,96.9753,98.274,1.8529,1,1,2.00116,2.03609,0,1.4379,2.1168,9.06595e+06,3.9903e+06,1.81424e+07,0,0,0,0
81.0848,85.139,2.20488,0.33,0.04,3.41605,3.47568,0,0.640062,6.048,4.3624e+06,2.98533e+06,1.49022e+07,0,0,0,0,96.4899,98.274,1.82802,1,1,2.00148,2.03642,0,1.54609,2.1168,9.06595e+06,3.9903e+06,1.81454e+07,0,0,0,0
79.5592,85.139,1.8987,0.28,0.04,3.38601,3.44512,0,0.640167,6.048,4.3624e+06,2.98533e+06,1.47711e+07,0,0,0,0,96.0513,98.274,2.00111,1,1,2.05825,2.09418,0,1.54635,2.1168,9.06595e+06,3.9903e+06,1.866e+07,0,0,0,0
77.9881,85.139,1.8346,0.25,0.04,3.38656,3.44568,0,0.634538,6.048,4.3624e+06,2.98533e+06,1.47735e+07,0,0,0,0,95.4694,98.274,1.97435,1,1,2.05858,2.09452,0,1.5902,2.1168,9.06595e+06,3.9903e+06,1.8663e+07,0,0,0,0
76.2729,85.139,1.64128,0.29,0.04,3.38712,3.44625,0,0.634642,6.048,4.3624e+06,2.98533e+06,1.4776e+07,0,0,0,0,94.8713,98.274,1.83588,1,1,2.05892,2.09487,0,1.59046,2.1168,9.06595e+06,3.9903e+06,1.86661e+07,0,0,0,0
74.4749,85.139,1.53681,0.26,0.04,3.38768,3.44682,0,0.634746,6.048,4.3624e+06,2.98533e+06,1.47784e+07,0,0,0,0,94.1571,98.274,1.8543,1,1,2.05926,2.09521,0,1.59072,2.1168,9.06595e+06,3.9903e+06,1.86692e+07,0,0,0,0
72.4527,85.139,1.34029,0.24,0.04,3.46731,3.52784,0,0.634851,6.048,4.3624e+06,2.98533e+06,1.51258e+07,0,0,0,0,93.4549,98.274,1.70145,1,1,2.10993,2.14676,0,1.59098,2.1168,9.06595e+06,3.9903e+06,1.91285e+07,0,0,0,0
70.408,85.139,1.3218,0.26,0.04,3.46788,3.52842,0,0.649773,6.048,4.3624e+06,2.98533e+06,1.51283e+07,0,0,0,0,92.7238,98.274,1.73595,1,1,2.11027,2.14711,0,1.63013,2.1168,9.06595e+06,3.9903e+06,1.91316e+07,0,0,0,0
68.3041,85.139,1.22371,0.24,0.04,3.46845,3.529,0,0.64988,6.048,4.3624e+06,2.98533e+06,1.51307e+07,0,0,0,0,91.8014,98.274,1.66302,1,1,2.11062,2.14746,0,1.6304,2.1168,9.06595e+06,3.9903e+06,1.91348e+07,0,0,0,0
66.1181,85.139,1.11423,0.22,0.04,3.46902,3.52957,0,0.649987,6.048,4.3624e+06,2.98533e+06,1.51332e+07,0,0,0,0,91.0721,98.274,1.4673,1,1,2.11097,2.14782,0,1.63066,2.1168,9.06595e+06,3.9903e+06,1.91379e+07,0,0,0,0
63.8473,85.139,1.18801,0.26,0.04,3.7013,3.76592,0,0.650094,6.048,4.3624e+06,2.98533e+06,1.61466e+07,0,0,0,0,90.0562,98.274,1.76987,1,1,2.1168,2.33312,0.176287,1.63093,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
61.3975,85.139,0.983419,0.26,0.04,3.70191,3.76654,0,0.693624,6.048,4.3624e+06,2.98533e+06,1.61492e+07,0,0,0,0,89.1368,98.274,1.23282,1,1,2.1168,2.3335,0.176663,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
59.0383,85.139,1.05961,0.3,0.04,3.70252,3.76715,0,0.693738,6.048,4.3624e+06,2.98533e+06,1.61519e+07,0,0,0,0,87.9838,98.274,1.50301,1,1,2.1168,2.33388,0.17704,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
56.5365,85.139,0.878849,0.29,0.04,3.70313,3.76777,0,0.693852,6.048,4.3624e+06,2.98533e+06,1.61545e+07,0,0,0,0,87.2983,98.274,1.06484,1,1,2.1168,2.33427,0.177416,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
54.3237,85.139,1.14797,0.36,0.04,3.70373,3.76839,0,0.693966,6.048,4.3624e+06,2.98533e+06,1.61572e+07,0,0,0,0,86.8542,98.274,2.04042,1,1,2.1168,2.33465,0.177793,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
52.697,85.139,1.67485,0.36,0.04,3.59132,3.65401,0,0.69408,6.048,4.3624e+06,2.98533e+06,1.56668e+07,0,0,0,0,86.548,98.274,2.13005,1,1,2.1168,2.22268,0.0677485,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
51.0052,85.139,1.6165,0.33,0.04,3.59191,3.65461,0,0.673013,6.048,4.3624e+06,2.98533e+06,1.56693e+07,0,0,0,0,85.8683,98.274,2.32549,1,1,2.1168,2.22305,0.068107,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
48.9313,85.139,0.974118,0.42,0.04,3.34164,3.65521,0,0.673124,6.048,4.3624e+06,2.98533e+06,1.45776e+07,0,0,0,0,85.214,98.274,1.43891,1,1,2.03267,2.22341,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.84281e+07,0,0,0,0
47.1989,85.139,1.31347,0.43,0.04,3.34219,3.65581,0,0.626223,6.048,4.3624e+06,2.98533e+06,1.458e+07,0,0,0,0,84.9687,98.274,1.78206,1,1,2.03301,2.22378,0,1.57044,2.1168,9.06595e+06,3.9903e+06,1.84311e+07,0,0,0,0
46.3905,85.139,2.17628,0.42,0.04,3.25639,3.56196,0,0.626326,6.048,4.3624e+06,2.98533e+06,1.42057e+07,0,0,0,0,84.5897,98.274,2.92064,1,1,1.93979,2.12181,0,1.5707,2.1168,9.06595e+06,3.9903e+06,1.7586e+07,0,0,0,0
45.2624,85.139,1.91039,0.41,0.04,3.25692,3.56254,0,0.610247,6.048,4.3624e+06,2.98533e+06,1.4208e+07,0,0,0,0,84.3585,98.274,1.62541,1,1,1.9401,2.12216,0,1.49868,2.1168,9.06595e+06,3.9903e+06,1.75889e+07,0,0,0,0
45.9617,85.139,3.80274,0.51,0.04,3.25745,3.56313,0,0.610347,6.048,4.3624e+06,2.98533e+06,1.42103e+07,0,0,0,0,84.6358,98.274,3.54873,1,1,1.94042,2.12251,0,1.49892,2.1168,9.06595e+06,3.9903e+06,1.75918e+07,0,0,0,0
45.4493,85.139,2.51375,0.44,0.04,3.25799,3.56371,0,0.610447,6.048,4.3624e+06,2.98533e+06,1.42126e+07,0,0,0,0,84.8436,98.274,3.4765,1,1,1.94074,2.12286,0,1.49917,2.1168,9.06595e+06,3.9903e+06,1.75947e+07,0,0,0,0
44.8827,85.139,2.37763,0.45,0.04,3.01312,3.29586,0,0.610547,6.048,4.3624e+06,2.98533e+06,1.31444e+07,0,0,0,0,84.832,98.274,2.20729,1,1,1.74609,1.90993,0,1.49942,2.1168,9.06595e+06,3.9903e+06,1.58299e+07,0,0,0,0
45.6124,85.139,3.71944,0.54,0.04,3.01361,3.2964,0,0.564658,6.048,4.3624e+06,2.98533e+06,1.31466e+07,0,0,0,0,85.4092,98.274,4.42251,1,1,1.74637,1.91025,0,1.34903,2.1168,9.06595e+06,3.9903e+06,1.58325e+07,0,0,0,0
48.3054,85.139,5.84607,0.49,0.04,3.01411,3.29695,0,0.564751,6.048,4.3624e+06,2.98533e+06,1.31487e+07,0,0,0,0,86.6271,98.274,6.95663,1,1,1.74666,1.91056,0,1.34925,2.1168,9.06595e+06,3.9903e+06,1.58351e+07,0,0,0,0
48.4879,85.139,3.34686,0.55,0.04,3.0146,3.29749,0,0.564844,6.048,4.3624e+06,2.98533e+06,1.31509e+07,0,0,0,0,86.7756,98.274,3.31261,1,1,1.74695,1.91088,0,1.34947,2.1168,9.06595e+06,3.9903e+06,1.58377e+07,0,0,0,0
49.2742,85.139,3.87249,0.57,0.04,3.0151,3.29803,0,0.564936,6.048,4.3624e+06,2.98533e+06,1.31531e+07,0,0,0,0,87.0741,98.274,4.25047,1,1,1.74723,1.91119,0,1.34969,2.1168,9.06595e+06,3.9903e+06,1.58403e+07,0,0,0,0
47.6427,85.139,1.33142,0.61,0.04,3.11004,3.40188,0,0.565029,6.048,4.3624e+06,2.98533e+06,1.35672e+07,0,0,0,0,87.5483,98.274,3.51753,1,1,1.80401,1.9733,0,1.34991,2.1168,9.06595e+06,3.9903e+06,1.63551e+07,0,0,0,0
45.9486,85.139,1.23001,0.62,0.04,3.11052,3.4024,0,0.582822,6.048,4.3624e+06,2.98533e+06,1.35693e+07,0,0,0,0,88.1153,98.274,3.454,1,1,1.80429,1.9736,0,1.39378,2.1168,9.06595e+06,3.9903e+06,1.63576e+07,0,0,0,0
45.4763,85.139,2.44208,0.65,0.04,3.11099,3.40292,0,0.582911,6.048,4.3624e+06,2.98533e+06,1.35714e+07,0,0,0,0,89.1035,98.274,4.91101,1,1,1.80456,1.9739,0,1.39399,2.1168,9.06595e+06,3.9903e+06,1.63601e+07,0,0,0,0
45.9154,85.139,3.45293,0.68,0.04,3.11147,3.40345,0,0.583,6.048,4.3624e+06,2.98533e+06,1.35735e+07,0,0,0,0,89.9236,98.274,4.34441,1,1,1.80484,1.9742,0,1.39421,2.1168,9.06595e+06,3.9903e+06,1.63626e+07,0,0,0,0
46.7497,85.139,4.24537,0.7,0.04,3.41548,3.73598,0,0.58309,6.048,4.3624e+06,2.98533e+06,1.48997e+07,0,0,0,0,90.9091,98.274,6.0001,1,1,2.01736,2.20667,0,1.39442,2.1168,9.06595e+06,3.9903e+06,1.82893e+07,0,0,0,0
47.7329,85.139,4.43476,0.71,0.04,3.416,3.73655,0,0.640061,6.048,4.3624e+06,2.98533e+06,1.4902e+07,0,0,0,0,91.7026,98.274,5.95413,1,1,2.01767,2.207,0,1.55861,2.1168,9.06595e+06,3.9903e+06,1.82921e+07,0,0,0,0
48.847,85.139,4.56321,0.75,0.04,3.41653,3.73713,0,0.640159,6.048,4.3624e+06,2.98533e+06,1.49043e+07,0,0,0,0,92.4277,98.274,5.3892,1,1,2.01798,2.20734,0,1.55885,2.1168,9.06595e+06,3.9903e+06,1.82949e+07,0,0,0,0
49.3848,85.139,3.98023,0.77,0.04,3.41705,3.7377,0,0.640257,6.048,4.3624e+06,2.98533e+06,1.49065e+07,0,0,0,0,93.2244,98.274,5.54682,1,1,2.01829,2.20768,0,1.55909,2.1168,9.06595e+06,3.9903e+06,1.82977e+07,0,0,0,0
50.544,85.139,4.4182,0.77,0.04,2.98437,3.26442,0,0.640355,6.048,4.3624e+06,3.5824e+06,1.3019e+07,0,0,0,0,94.4995,98.274,6.93336,0,1,1.73359,1.89627,0,1.55933,2.1168,9.06595e+06,4.78836e+06,1.57166e+07,0,0,0,0
51.7967,85.139,4.57502,0.79,0.04,2.98483,3.26492,0,0.559272,6.048,4.3624e+06,3.5824e+06,1.3021e+07,0,0,0,0,95.4951,98.274,6.20343,0,1,1.73385,1.89656,0,1.33937,2.1168,9.06595e+06,4.78836e+06,1.5719e+07,0,0,0,0
53.9298,85.139,5.52825,0.77,0.04,2.98529,3.26542,0,0.559357,6.048,4.3624e+06,3.5824e+06,1.3023e+07,0,0,0,0,96.637,98.274,6.71138,0,1,1.73412,1.89685,0,1.33958,2.1168,9.06595e+06,4.78836e+06,1.57215e+07,0,0,0,0
55.6809,85.139,5.07399,0.79,0.04,2.98575,3.26592,0,0.559443,6.048,4.3624e+06,3.5824e+06,1.3025e+07,0,0,0,0,97.9397,98.274,7.61051,0,1,1.73439,1.89714,0,1.33978,2.1168,9.06595e+06,4.78836e+06,1.57239e+07,0,0,0,0
58.5129,85.139,6.11215,0.83,0.04,2.9862,3.26642,0,0.559529,6.048,4.3624e+06,3.5824e+06,1.3027e+07,0,0,0,0,99.3022,98.274,8.13386,0,1,1.73465,1.89743,0,1.33999,2.1168,9.06595e+06,4.78836e+06,1.57263e+07,0,0,0,0
58.0719,85.139,2.7733,0.8,0.04,3.09579,3.38629,0,0.559614,6.048,4.3624e+06,2.98533e+06,1.35051e+07,0,0,0,0,99.3022,98.274,3.81779,1,1,1.80469,1.97404,0,1.34019,2.1168,9.06595e+06,3.9903e+06,1.63613e+07,0,0,0,0
58.5536,85.139,3.74586,0.84,0.04,3.09626,3.38681,0,0.58015,6.048,4.3624e+06,2.98533e+06,1.35071e+07,0,0,0,0,99.3022,98.274,4.69552,1,1,1.80497,1.97435,0,1.39431,2.1168,9.06595e+06,3.9903e+06,1.63638e+07,0,0,0,0
59.1828,85.139,3.92489,0.86,0.04,3.09674,3.38733,0,0.580239,6.048,4.3624e+06,2.98533e+06,1.35092e+07,0,0,0,0,99.3022,98.274,6.41141,1,1,1.80525,1.97465,0,1.39452,2.1168,9.06595e+06,3.9903e+06,1.63663e+07,0,0,0,0
58.731,85.139,2.77577,0.85,0.04,3.09721,3.38785,0,0.580328,6.048,4.3624e+06,2.98533e+06,1.35113e+07,0,0,0,0,99.3022,98.274,3.60372,1,1,1.80552,1.97495,0,1.39473,2.1168,9.06595e+06,3.9903e+06,1.63688e+07,0,0,0,0
58.3425,85.139,2.73485,0.85,0.04,3.05499,3.34166,0,0.580417,6.048,4.3624e+06,2.98533e+06,1.33271e+07,0,0,0,0,99.3022,98.274,4.33093,1,1,1.77868,1.94559,0,1.39495,2.1168,9.06595e+06,3.9903e+06,1.61255e+07,0,0,0,0
57.7482,85.139,2.50268,0.86,0.04,3.05546,3.34218,0,0.572505,6.048,4.3624e+06,2.98533e+06,1.33291e+07,0,0,0,0,99.3022,98.274,4.55333,1,1,1.77896,1.94589,0,1.37421,2.1168,9.06595e+06,3.9903e+06,1.61279e+07,0,0,0,0
57.3607,85.139,2.70907,0.86,0.04,3.05593,3.34269,0,0.572593,6.048,4.3624e+06,2.98533e+06,1.33312e+07,0,0,0,0,99.3022,98.274,4.05069,1,1,1.77923,1.94619,0,1.37442,2.1168,9.06595e+06,3.9903e+06,1.61304e+07,0,0,0,0
56.7684,85.139,2.44544,0.84,0.04,3.05639,3.3432,0,0.57268,6.048,4.3624e+06,2.98533e+06,1.33332e+07,0,0,0,0,99.3022,98.274,4.05496,1,1,1.7795,1.94648,0,1.37463,2.1168,9.06595e+06,3.9903e+06,1.61329e+07,0,0,0,0
55.803,85.139,2.09837,0.82,0.04,3.20187,3.50233,0,0.572768,6.048,4.3624e+06,2.98533e+06,1.39678e+07,0,0,0,0,99.3022,98.274,3.85693,1,1,1.876,2.05204,0,1.37484,2.1168,9.06595e+06,3.9903e+06,1.70077e+07,0,0,0,0
54.7319,85.139,2.02646,0.86,0.04,3.20236,3.50286,0,0.60003,6.048,4.3624e+06,2.98533e+06,1.397e+07,0,0,0,0,99.3022,98.274,3.85463,1,1,1.87628,2.05235,0,1.44939,2.1168,9.06595e+06,3.9903e+06,1.70103e+07,0,0,0,0
53.5916,85.139,1.89925,0.85,0.04,3.20285,3.5034,0,0.600122,6.048,4.3624e+06,2.98533e+06,1.39721e+07,0,0,0,0,99.3022,98.274,3.55291,1,1,1.87657,2.05266,0,1.44962,2.1168,9.06595e+06,3.9903e+06,1.70129e+07,0,0,0,0
52.3519,85.139,1.76639,0.83,0.04,3.20334,3.50394,0,0.600214,6.048,4.3624e+06,2.98533e+06,1.39742e+07,0,0,0,0,99.3022,98.274,3.34164,1,1,1.87686,2.05298,0,1.44984,2.1168,9.06595e+06,3.9903e+06,1.70155e+07,0,0,0,0
51.0719,85.139,1.68699,0.83,0.04,3.20383,3.50447,0,0.600306,6.048,4.3624e+06,2.98533e+06,1.39764e+07,0,0,0,0,99.3022,98.274,3.41557,1,1,1.87715,2.05329,0,1.45006,2.1168,9.06595e+06,3.9903e+06,1.70181e+07,0,0,0,0
49.8665,85.139,1.72941,0.86,0.04,3.17562,3.47362,0,0.600398,6.048,4.3624e+06,2.98533e+06,1.38533e+07,0,0,0,0,99.1572,98.274,2.62378,1,1,1.93036,2.1115,0,1.45028,2.1168,9.06595e+06,3.9903e+06,1.75005e+07,0,0,0,0
48.5772,85.139,1.61499,0.85,0.04,3.17611,3.47415,0,0.595112,6.048,4.3624e+06,2.98533e+06,1.38555e+07,0,0,0,0,98.9526,98.274,2.37777,1,1,1.93065,2.11182,0,1.4914,2.1168,9.06595e+06,3.9903e+06,1.75032e+07,0,0,0,0
47.264,85.139,1.55692,0.85,0.04,3.17659,3.47468,0,0.595203,6.048,4.3624e+06,2.98533e+06,1.38576e+07,0,0,0,0,98.7242,98.274,2.27073,1,1,1.93095,2.11215,0,1.49162,2.1168,9.06595e+06,3.9903e+06,1.75059e+07,0,0,0,0
46.0609,85.139,1.61821,0.83,0.04,3.17708,3.47521,0,0.595294,6.048,4.3624e+06,2.98533e+06,1.38597e+07,0,0,0,0,98.5287,98.274,2.45728,1,1,1.93125,2.11247,0,1.49185,2.1168,9.06595e+06,3.9903e+06,1.75086e+07,0,0,0,0
44.666,85.139,1.47063,0.81,0.04,3.25172,3.55686,0,0.595385,6.048,4.3624e+06,2.98533e+06,1.41853e+07,0,0,0,0,98.2052,98.274,2.17833,1,1,1.97874,2.16442,0,1.49208,2.1168,9.06595e+06,3.9903e+06,1.79392e+07,0,0,0,0
43.1735,85.139,1.34472,0.84,0.04,3.25222,3.5574,0,0.609373,6.048,4.3624e+06,2.98533e+06,1.41875e+07,0,0,0,0,97.7919,98.274,2.07385,1,1,1.97904,2.16475,0,1.52877,2.1168,9.06595e+06,3.9903e+06,1.79419e+07,0,0,0,0
41.635,85.139,1.24534,0.82,0.04,3.25272,3.55795,0,0.609466,6.048,4.3624e+06,2.98533e+06,1.41897e+07,0,0,0,0,97.154,98.274,1.98293,1,1,1.97935,2.16508,0,1.52901,2.1168,9.06595e+06,3.9903e+06,1.79446e+07,0,0,0,0
40.029,85.139,1.13392,0.76,0.04,3.25322,3.55849,0,0.60956,6.048,4.3624e+06,2.98533e+06,1.41918e+07,0,0,0,0,96.768,98.274,1.75326,1,1,1.97965,2.16541,0,1.52924,2.1168,9.06595e+06,3.9903e+06,1.79474e+07,0,0,0,0
38.4604,85.139,1.28174,0.73,0.04,3.47102,3.79673,0,0.609653,6.048,4.3624e+06,2.98533e+06,1.5142e+07,0,0,0,0,95.9724,98.274,2.21832,1,1,2.1168,2.35221,0.0336161,1.52948,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
36.7844,85.139,1.13635,0.8,0.04,3.47155,3.79731,0,0.650469,6.048,4.3624e+06,2.98533e+06,1.51443e+07,0,0,0,0,95.2562,98.274,1.47836,1,1,2.1168,2.35257,0.033945,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
35.2315,85.139,1.22503,0.76,0.04,3.47208,3.79789,0,0.650568,6.048,4.3624e+06,2.98533e+06,1.51466e+07,0,0,0,0,94.2801,98.274,1.8006,1,1,2.1168,2.35293,0.0342742,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
33.5322,85.139,1.01641,0.74,0.04,3.47261,3.79847,0,0.650668,6.048,4.3624e+06,2.98533e+06,1.51489e+07,0,0,0,0,93.6436,98.274,1.27936,1,1,2.1168,2.35329,0.0346031,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
32.1277,85.139,1.2438,0.82,0.04,3.47314,3.79905,0,0.650767,6.048,4.3624e+06,2.98533e+06,1.51512e+07,0,0,0,0,93.2693,98.274,2.37403,1,1,2.1168,2.35365,0.0349322,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
30.2588,85.139,0.630728,0.78,0.04,3.36769,3.6837,0,0.650867,6.048,4.3624e+06,2.98533e+06,1.46912e+07,0,0,0,0,92.6455,98.274,2.30835,1,1,2.04852,2.24074,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.85718e+07,0,0,0,0
28.3902,85.139,0.546144,0.77,0.04,3.3682,3.68427,0,0.631105,6.048,4.3624e+06,2.98533e+06,1.46934e+07,0,0,0,0,91.7241,98.274,1.3089,1,1,2.04883,2.24109,0,1.58268,2.1168,9.06595e+06,3.9903e+06,1.85746e+07,0,0,0,0
26.6289,85.139,0.566114,0.76,0.04,3.36872,3.68483,0,0.631201,6.048,4.3624e+06,2.98533e+06,1.46957e+07,0,0,0,0,91.2219,98.274,1.27023,1,1,2.04914,2.24143,0,1.58293,2.1168,9.06595e+06,3.9903e+06,1.85774e+07,0,0,0,0
25.9052,85.139,1.64716,0.83,0.04,3.36923,3.68539,0,0.631298,6.048,4.3624e+06,2.98533e+06,1.46979e+07,0,0,0,0,91.2632,98.274,2.34569,1,1,2.04946,2.24177,0,1.58317,2.1168,9.06595e+06,3.9903e+06,1.85803e+07,0,0,0,0
26.3432,85.139,2.78839,0.8,0.04,3.2827,3.59074,0,0.631394,6.048,4.3624e+06,2.98533e+06,1.43204e+07,0,0,0,0,91.7072,98.274,3.3374,1,1,1.95546,2.13896,0,1.58341,2.1168,9.06595e+06,3.9903e+06,1.77281e+07,0,0,0,0
