0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
27.5359,85.139,3.61067,0.77,0.04,3.2832,3.59129,0,0.615178,6.048,4.3624e+06,2.98533e+06,1.43226e+07,0,0,0,0,92.1804,98.274,4.14057,1,1,1.95576,2.13928,0,1.51079,2.1168,9.06595e+06,3.9903e+06,1.77308e+07,0,0,0,0
29.7917,85.139,4.8435,0.76,0.04,3.2837,3.59184,0,0.615272,6.048,4.3624e+06,2.98533e+06,1.43248e+07,0,0,0,0,93.0491,98.274,5.26188,1,1,1.95606,2.13961,0,1.51102,2.1168,9.06595e+06,3.9903e+06,1.77335e+07,0,0,0,0
32.0433,85.139,4.96664,0.71,0.04,3.2842,3.59239,0,0.615366,6.048,4.3624e+06,2.98533e+06,1.4327e+07,0,0,0,0,94.3861,98.274,6.29594,1,1,1.95636,2.13994,0,1.51125,2.1168,9.06595e+06,3.9903e+06,1.77362e+07,0,0,0,0
34.3075,85.139,4.92802,0.7,0.04,3.03733,3.32235,0,0.61546,6.048,4.3624e+06,2.98533e+06,1.325e+07,0,0,0,0,95.2342,98.274,5.12472,1,1,1.76012,1.92528,0,1.51148,2.1168,9.06595e+06,3.9903e+06,1.59571e+07,0,0,0,0
35.5063,85.139,3.79008,0.65,0.04,3.0378,3.32286,0,0.569196,6.048,4.3624e+06,2.98533e+06,1.32521e+07,0,0,0,0,95.5091,98.274,3.42788,1,1,1.76039,1.92558,0,1.35987,2.1168,9.06595e+06,3.9903e+06,1.59596e+07,0,0,0,0
37.3281,85.139,4.55029,0.65,0.04,3.03826,3.32336,0,0.569283,6.048,4.3624e+06,2.98533e+06,1.32541e+07,0,0,0,0,95.9624,98.274,3.61079,1,1,1.76065,1.92587,0,1.36007,2.1168,9.06595e+06,3.9903e+06,1.5962e+07,0,0,0,0
39.2075,85.139,4.63918,0.69,0.04,3.03872,3.32387,0,0.56937,6.048,4.3624e+06,2.98533e+06,1.32561e+07,0,0,0,0,96.3914,98.274,3.58941,1,1,1.76092,1.92617,0,1.36028,2.1168,9.06595e+06,3.9903e+06,1.59645e+07,0,0,0,0
42.8775,85.139,6.73786,0.7,0.04,3.03919,3.32438,0,0.569457,6.048,4.3624e+06,2.98533e+06,1.32582e+07,0,0,0,0,97.7338,98.274,6.01554,1,1,1.76119,1.92646,0,1.36049,2.1168,9.06595e+06,3.9903e+06,1.59669e+07,0,0,0,0
48.295,85.139,8.61049,0.67,0.04,3.13486,3.42903,0,0.569544,6.048,4.3624e+06,2.98533e+06,1.36755e+07,0,0,0,0,98.2842,98.274,5.14531,1,1,1.81841,1.98904,0,1.3607,2.1168,9.06595e+06,3.9903e+06,1.64856e+07,0,0,0,0
50.5188,85.139,5.34333,0.64,0.04,3.1353,3.42951,0,0.587472,6.048,4.3624e+06,2.98533e+06,1.36774e+07,0,0,0,0,98.4003,98.274,3.44304,1,1,1.81866,1.98932,0,1.4049,2.1168,9.06595e+06,3.9903e+06,1.64879e+07,0,0,0,0
51.2556,85.139,3.81968,0.67,0.04,3.13575,3.43,0,0.587556,6.048,4.3624e+06,2.98533e+06,1.36794e+07,0,0,0,0,98.3673,98.274,2.93713,1,1,1.81892,1.98961,0,1.4051,2.1168,9.06595e+06,3.9903e+06,1.64903e+07,0,0,0,0
52.3254,85.139,4.24834,0.65,0.04,3.1362,3.43049,0,0.58764,6.048,4.3624e+06,2.98533e+06,1.36813e+07,0,0,0,0,98.3968,98.274,3.26892,1,1,1.81918,1.98989,0,1.4053,2.1168,9.06595e+06,3.9903e+06,1.64926e+07,0,0,0,0
54.1194,85.139,5.2809,0.68,0.04,3.44259,3.76563,0,0.587723,6.048,4.3624e+06,2.98533e+06,1.50179e+07,0,0,0,0,98.3303,98.274,3.5756,1,1,2.03337,2.22418,0,1.4055,2.1168,9.06595e+06,3.9903e+06,1.84344e+07,0,0,0,0
56.1129,85.139,5.45236,0.69,0.04,3.44308,3.76617,0,0.645141,6.048,4.3624e+06,2.98533e+06,1.50201e+07,0,0,0,0,98.181,98.274,3.44258,1,1,2.03366,2.22449,0,1.57098,2.1168,9.06595e+06,3.9903e+06,1.84371e+07,0,0,0,0
61.6493,85.139,9.26267,0.72,0.04,3.44357,3.7667,0,0.645232,6.048,4.3624e+06,2.98533e+06,1.50222e+07,0,0,0,0,98.2734,98.274,5.08856,1,1,2.03395,2.22481,0,1.57121,2.1168,9.06595e+06,3.9903e+06,1.84397e+07,0,0,0,0
64.4045,85.139,6.50308,0.69,0.04,3.44406,3.76724,0,0.645324,6.048,4.3624e+06,2.98533e+06,1.50243e+07,0,0,0,0,98.1695,98.274,4.16605,1,1,2.03424,2.22513,0,1.57143,2.1168,9.06595e+06,3.9903e+06,1.84423e+07,0,0,0,0
70.2032,85.139,9.24308,0.65,0.04,3.00793,3.29019,0,0.645416,6.048,4.3624e+06,2.98533e+06,1.31218e+07,0,0,0,0,98.8236,98.274,6.43134,1,1,1.74727,1.91123,0,1.57165,2.1168,9.06595e+06,3.9903e+06,1.58407e+07,0,0,0,0
78.6772,85.139,12.1855,0.61,0.04,3.00836,3.29066,0,0.563686,6.048,4.3624e+06,2.98533e+06,1.31237e+07,0,0,0,0,99.3022,98.274,8.00398,1,1,1.74752,1.9115,0,1.34994,2.1168,9.06595e+06,3.9903e+06,1.58429e+07,0,0,0,0
85.139,85.139,13.2075,0.58,0.04,3.00879,3.29112,0,0.563766,6.048,4.3624e+06,2.98533e+06,1.31255e+07,0,0,0,0,99.3022,98.274,8.71227,1,1,1.74777,1.91178,0,1.35013,2.1168,9.06595e+06,3.9903e+06,1.58452e+07,0,0,0,0
85.139,85.139,11.8598,0.41,0.04,3.00921,3.29159,0,0.563846,6.048,4.3624e+06,2.98533e+06,1.31274e+07,0,0,0,0,99.3022,98.274,7.71214,1,1,1.74802,1.91205,0,1.35033,2.1168,9.06595e+06,3.9903e+06,1.58475e+07,0,0,0,0
85.139,85.139,10.0934,0.45,0.04,3.00964,3.29206,0,0.563927,6.048,4.3624e+06,2.98533e+06,1.31293e+07,0,0,0,0,99.3022,98.274,6.08479,1,1,1.74827,1.91232,0,1.35052,2.1168,9.06595e+06,3.9903e+06,1.58497e+07,0,0,0,0
85.139,85.139,11.1078,0.49,0.04,3.12005,3.41283,0,0.564007,6.048,4.3624e+06,2.98533e+06,1.36109e+07,0,0,0,0,99.3022,98.274,8.33575,1,1,1.81884,1.98952,0,1.35071,2.1168,9.06595e+06,3.9903e+06,1.64895e+07,0,0,0,0
85.139,85.139,7.78584,0.5,0.04,3.1205,3.41332,0,0.584698,6.048,4.3624e+06,2.98533e+06,1.36129e+07,0,0,0,0,99.3022,98.274,5.50951,1,1,1.8191,1.9898,0,1.40524,2.1168,9.06595e+06,3.9903e+06,1.64919e+07,0,0,0,0
85.139,85.139,6.85254,0.5,0.04,3.12094,3.4138,0,0.584781,6.048,4.3624e+06,2.98533e+06,1.36148e+07,0,0,0,0,99.3022,98.274,5.32073,1,1,1.81936,1.99008,0,1.40544,2.1168,9.06595e+06,3.9903e+06,1.64942e+07,0,0,0,0
85.139,85.139,6.83432,0.5,0.04,3.12139,3.41429,0,0.584864,6.048,4.3624e+06,2.98533e+06,1.36167e+07,0,0,0,0,99.3022,98.274,5.87461,1,1,1.81962,1.99037,0,1.40564,2.1168,9.06595e+06,3.9903e+06,1.64966e+07,0,0,0,0
85.139,85.139,6.41076,0.49,0.04,3.0788,3.36771,0,0.584948,6.048,4.3624e+06,2.98533e+06,1.3431e+07,0,0,0,0,99.3022,98.274,5.92719,1,1,1.79255,1.96076,0,1.40584,2.1168,9.06595e+06,3.9903e+06,1.62512e+07,0,0,0,0
85.139,85.139,5.64684,0.46,0.04,3.07924,3.36819,0,0.576968,6.048,4.3624e+06,2.98533e+06,1.34329e+07,0,0,0,0,99.3022,98.274,4.69463,1,1,1.7928,1.96104,0,1.38492,2.1168,9.06595e+06,3.9903e+06,1.62535e+07,0,0,0,0
85.139,85.139,4.9353,0.45,0.04,3.07968,3.36867,0,0.57705,6.048,4.3624e+06,2.98533e+06,1.34348e+07,0,0,0,0,99.3022,98.274,4.3963,1,1,1.79306,1.96132,0,1.38512,2.1168,9.06595e+06,3.9903e+06,1.62558e+07,0,0,0,0
85.139,85.139,4.54507,0.45,0.04,3.08012,3.36915,0,0.577132,6.048,4.3624e+06,2.98533e+06,1.34367e+07,0,0,0,0,99.3022,98.274,3.70832,1,1,1.79331,1.96159,0,1.38532,2.1168,9.06595e+06,3.9903e+06,1.62581e+07,0,0,0,0
85.139,85.139,4.23859,0.39,0.04,3.46892,3.52948,0,0.577214,6.048,4.3624e+06,2.98533e+06,1.51328e+07,0,0,0,0,99.1491,98.274,3.65626,1,1,2.03246,2.06794,0,1.38551,2.1168,9.06595e+06,3.9903e+06,1.84262e+07,0,0,0,0
85.139,85.139,4.57675,0.35,0.04,3.46941,3.52998,0,0.650075,6.048,4.3624e+06,2.98533e+06,1.5135e+07,0,0,0,0,99.0723,98.274,4.08193,1,1,2.03275,2.06824,0,1.57028,2.1168,9.06595e+06,3.9903e+06,1.84288e+07,0,0,0,0
85.139,85.139,4.29701,0.32,0.04,3.46991,3.53048,0,0.650168,6.048,4.3624e+06,2.98533e+06,1.51371e+07,0,0,0,0,98.9706,98.274,3.8394,1,1,2.03304,2.06853,0,1.5705,2.1168,9.06595e+06,3.9903e+06,1.84314e+07,0,0,0,0
85.139,85.139,3.98846,0.29,0.04,3.4704,3.53098,0,0.65026,6.048,4.3624e+06,2.98533e+06,1.51393e+07,0,0,0,0,98.8095,98.274,3.46401,1,1,2.03333,2.06883,0,1.57073,2.1168,9.06595e+06,3.9903e+06,1.84341e+07,0,0,0,0
85.139,85.139,3.7555,0.28,0.04,3.47089,3.53149,0,0.650353,6.048,4.3624e+06,2.98533e+06,1.51414e+07,0,0,0,0,98.6578,98.274,3.72271,1,1,2.03362,2.06912,0,1.57095,2.1168,9.06595e+06,3.9903e+06,1.84367e+07,0,0,0,0
85.139,85.139,4.1829,0.25,0.04,3.4403,3.50035,0,0.650445,6.048,4.3624e+06,2.98533e+06,1.50079e+07,0,0,0,0,98.6542,98.274,4.05558,1,1,2.09125,2.12775,0,1.57117,2.1168,9.06595e+06,3.9903e+06,1.89591e+07,0,0,0,0
85.139,85.139,3.97133,0.24,0.04,3.44079,3.50085,0,0.644712,6.048,4.3624e+06,2.98533e+06,1.50101e+07,0,0,0,0,98.5843,98.274,3.87185,1,1,2.09154,2.12806,0,1.6157,2.1168,9.06595e+06,3.9903e+06,1.89618e+07,0,0,0,0
85.139,85.139,3.66979,0.23,0.04,3.44128,3.50135,0,0.644803,6.048,4.3624e+06,2.98533e+06,1.50122e+07,0,0,0,0,98.4212,98.274,3.62368,1,1,2.09184,2.12836,0,1.61593,2.1168,9.06595e+06,3.9903e+06,1.89645e+07,0,0,0,0
85.1161,85.139,3.50449,0.22,0.04,3.44177,3.50185,0,0.644895,6.048,4.3624e+06,2.98533e+06,1.50144e+07,0,0,0,0,98.2422,98.274,3.3961,1,1,2.09214,2.12866,0,1.61616,2.1168,9.06595e+06,3.9903e+06,1.89672e+07,0,0,0,0
85.0185,85.139,3.45271,0.24,0.04,3.52259,3.58408,0,0.644987,6.048,4.3624e+06,2.98533e+06,1.53669e+07,0,0,0,0,97.9887,98.274,3.06312,1,1,2.1168,2.18099,0.0267667,1.61639,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,4.06421,0.23,0.04,3.52309,3.58459,0,0.660133,6.048,4.3624e+06,2.98533e+06,1.53691e+07,0,0,0,0,97.9239,98.274,3.98958,1,1,2.1168,2.1813,0.0270718,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,3.6808,0.21,0.04,3.52359,3.5851,0,0.660227,6.048,4.3624e+06,2.98533e+06,1.53713e+07,0,0,0,0,97.6959,98.274,3.85347,1,1,2.1168,2.18161,0.0273766,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.9475,85.139,3.35092,0.21,0.04,3.52409,3.58561,0,0.660321,6.048,4.3624e+06,2.98533e+06,1.53735e+07,0,0,0,0,97.4155,98.274,3.33822,1,1,2.1168,2.18192,0.0276817,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.7436,85.139,3.52126,0.22,0.04,3.75999,3.82563,0,0.660415,6.048,4.3624e+06,2.98533e+06,1.64026e+07,0,0,0,0,97.2337,98.274,4.02505,1,1,2.1168,2.37011,0.212644,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.5694,85.139,3.53353,0.22,0.04,3.76052,3.82617,0,0.704622,6.048,4.3624e+06,2.98533e+06,1.64049e+07,0,0,0,0,97.1004,98.274,3.64504,1,1,2.1168,2.37045,0.212975,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.6882,85.139,2.83719,0.22,0.04,3.76106,3.82671,0,0.704722,6.048,4.3624e+06,2.98533e+06,1.64072e+07,0,0,0,0,96.7494,98.274,2.75615,1,1,2.1168,2.37078,0.213306,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.3966,85.139,3.40458,0.22,0.04,3.76159,3.82726,0,0.704822,6.048,4.3624e+06,2.98533e+06,1.64096e+07,0,0,0,0,96.7977,98.274,4.47294,1,1,2.1168,2.37112,0.213638,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.462,85.139,2.7494,0.22,0.04,3.76213,3.8278,0,0.704922,6.048,4.3624e+06,2.98533e+06,1.64119e+07,0,0,0,0,96.5648,98.274,3.34283,1,1,2.1168,2.37146,0.213969,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
81.8076,85.139,2.8996,0.22,0.04,3.64786,3.71154,0,0.705023,6.048,4.3624e+06,2.98533e+06,1.59134e+07,0,0,0,0,96.4562,98.274,4.07252,1,1,2.1168,2.25768,0.102141,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
81.4833,85.139,3.26598,0.22,0.04,3.64838,3.71207,0,0.683609,6.048,4.3624e+06,2.98533e+06,1.59157e+07,0,0,0,0,96.3748,98.274,3.85995,1,1,2.1168,2.258,0.102457,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.9235,85.139,5.08975,0.22,0.04,3.6489,3.7126,0,0.683706,6.048,4.3624e+06,2.98533e+06,1.59179e+07,0,0,0,0,96.8414,98.274,6.62369,1,1,2.1168,2.25832,0.102772,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.9574,85.139,4.8233,0.22,0.04,3.64942,3.71312,0,0.683803,6.048,4.3624e+06,2.98533e+06,1.59202e+07,0,0,0,0,97.1965,98.274,5.98133,1,1,2.1168,2.25864,0.103088,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.7789,85.139,4.59451,0.23,0.04,3.55565,3.61772,0,0.683901,6.048,4.3624e+06,2.98533e+06,1.55112e+07,0,0,0,0,97.479,98.274,4.85479,1,1,2.1168,2.15503,0.00125211,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,5.30037,0.24,0.04,3.55615,3.61823,0,0.666328,6.048,4.3624e+06,2.98533e+06,1.55134e+07,0,0,0,0,97.924,98.274,5.38624,1,1,2.1168,2.15533,0.00155346,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,5.18676,0.21,0.04,3.55666,3.61875,0,0.666423,6.048,4.3624e+06,2.98533e+06,1.55156e+07,0,0,0,0,98.2159,98.274,5.44616,1,1,2.1168,2.15564,0.00185457,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,5.49375,0.23,0.04,3.55716,3.61926,0,0.666518,6.048,4.3624e+06,2.98533e+06,1.55178e+07,0,0,0,0,99.3022,98.274,7.52614,1,1,2.1168,2.15595,0.00215568,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,4.57065,0.23,0.04,3.28974,3.34717,0,0.666613,6.048,4.3624e+06,2.98533e+06,1.43511e+07,0,0,0,0,99.3022,98.274,6.31858,1,1,1.90638,1.93966,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.72832e+07,0,0,0,0
85.139,85.139,5.18302,0.23,0.04,3.2902,3.34764,0,0.616497,6.048,4.3624e+06,2.98533e+06,1.43532e+07,0,0,0,0,99.3022,98.274,5.95535,1,1,1.90666,1.93994,0,1.47287,2.1168,9.06595e+06,3.9903e+06,1.72856e+07,0,0,0,0
85.139,85.139,4.87182,0.24,0.04,3.29067,3.34812,0,0.616584,6.048,4.3624e+06,2.98533e+06,1.43552e+07,0,0,0,0,99.3022,98.274,5.44745,1,1,1.90693,1.94022,0,1.47308,2.1168,9.06595e+06,3.9903e+06,1.72881e+07,0,0,0,0
85.139,85.139,7.32693,0.25,0.04,3.29114,3.34859,0,0.616672,6.048,4.3624e+06,2.98533e+06,1.43573e+07,0,0,0,0,99.3022,98.274,5.83883,1,1,1.9072,1.94049,0,1.47329,2.1168,9.06595e+06,3.9903e+06,1.72906e+07,0,0,0,0
85.139,85.139,9.58133,0.26,0.04,3.29161,3.34907,0,0.61676,6.048,4.3624e+06,2.98533e+06,1.43593e+07,0,0,0,0,99.3022,98.274,7.10809,1,1,1.90747,1.94077,0,1.4735,2.1168,9.06595e+06,3.9903e+06,1.7293e+07,0,0,0,0
85.139,85.139,13.8128,0.28,0.04,3.39519,3.45446,0,0.616847,6.048,4.3624e+06,2.98533e+06,1.48112e+07,0,0,0,0,99.3022,98.274,23.4537,1,1,1.96941,2.00379,0,1.47371,2.1168,9.06595e+06,3.9903e+06,1.78546e+07,0,0,0,0
85.139,85.139,13.5,0.28,0.04,3.39564,3.45491,0,0.636258,6.048,4.3624e+06,2.98533e+06,1.48131e+07,0,0,0,0,99.3022,98.274,23.3361,1,1,1.96967,2.00406,0,1.52157,2.1168,9.06595e+06,3.9903e+06,1.7857e+07,0,0,0,0
85.139,85.139,9.1796,0.3,0.04,3.39608,3.45537,0,0.636342,6.048,4.3624e+06,2.98533e+06,1.48151e+07,0,0,0,0,99.3022,98.274,12.6706,1,1,1.96993,2.00432,0,1.52177,2.1168,9.06595e+06,3.9903e+06,1.78593e+07,0,0,0,0
85.139,85.139,8.30694,0.3,0.04,3.39653,3.45583,0,0.636426,6.048,4.3624e+06,2.98533e+06,1.4817e+07,0,0,0,0,99.3022,98.274,10.4169,1,1,1.97019,2.00459,0,1.52197,2.1168,9.06595e+06,3.9903e+06,1.78617e+07,0,0,0,0
85.139,85.139,14.8598,0.32,0.04,3.72831,3.7934,0,0.63651,6.048,4.3624e+06,2.98533e+06,1.62644e+07,0,0,0,0,99.3022,98.274,19.9848,1,1,2.1168,2.24058,0.0853365,1.52217,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,15.2112,0.34,0.04,3.72881,3.7939,0,0.698686,6.048,4.3624e+06,2.98533e+06,1.62665e+07,0,0,0,0,99.3022,98.274,28.8052,1,1,2.1168,2.24088,0.0856273,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,22.6345,0.33,0.04,3.7293,3.7944,0,0.698778,6.048,4.3624e+06,2.98533e+06,1.62687e+07,0,0,0,0,99.3022,98.274,36.3008,1,1,2.1168,2.24117,0.0859181,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,14.0719,0.34,0.04,3.72979,3.7949,0,0.698871,6.048,4.3624e+06,2.98533e+06,1.62708e+07,0,0,0,0,99.3022,98.274,27.2756,1,1,2.1168,2.24147,0.0862089,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,9.77523,0.35,0.04,3.25745,3.31431,0,0.698963,6.048,4.3624e+06,2.98533e+06,1.42103e+07,0,0,0,0,99.3022,98.274,14.7633,1,1,1.89221,1.92525,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.71547e+07,0,0,0,0
85.139,85.139,6.79576,0.38,0.04,3.25788,3.31475,0,0.610445,6.048,4.3624e+06,2.98533e+06,1.42122e+07,0,0,0,0,99.3022,98.274,15.0604,1,1,1.89246,1.9255,0,1.46192,2.1168,9.06595e+06,3.9903e+06,1.7157e+07,0,0,0,0
85.139,85.139,6.92256,0.42,0.04,3.03078,3.31519,0,0.610526,6.048,4.3624e+06,2.98533e+06,1.32215e+07,0,0,0,0,99.3022,98.274,14.3182,1,1,1.76055,1.92575,0,1.46212,2.1168,9.06595e+06,3.9903e+06,1.5961e+07,0,0,0,0
85.139,85.139,6.29304,0.47,0.04,3.03118,3.31562,0,0.567969,6.048,4.3624e+06,2.98533e+06,1.32232e+07,0,0,0,0,99.3022,98.274,13.1961,1,1,1.76078,1.92601,0,1.3602,2.1168,9.06595e+06,3.9903e+06,1.59632e+07,0,0,0,0
85.139,85.139,7.04864,0.51,0.04,3.03158,3.31606,0,0.568044,6.048,4.3624e+06,2.98533e+06,1.3225e+07,0,0,0,0,99.3022,98.274,12.3942,1,1,1.76101,1.92626,0,1.36038,2.1168,9.06595e+06,3.9903e+06,1.59653e+07,0,0,0,0
85.139,85.139,5.35436,0.52,0.04,3.14277,3.43768,0,0.568119,6.048,4.3624e+06,2.98533e+06,1.371e+07,0,0,0,0,99.3022,98.274,9.01534,1,1,1.83208,2.004,0,1.36056,2.1168,9.06595e+06,3.9903e+06,1.66096e+07,0,0,0,0
85.139,85.139,5.15805,0.53,0.04,3.14318,3.43813,0,0.588954,6.048,4.3624e+06,2.98533e+06,1.37118e+07,0,0,0,0,99.3022,98.274,8.98189,1,1,1.83232,2.00426,0,1.41547,2.1168,9.06595e+06,3.9903e+06,1.66118e+07,0,0,0,0
85.139,85.139,6.44078,0.54,0.04,3.1436,3.43858,0,0.589032,6.048,4.3624e+06,2.98533e+06,1.37136e+07,0,0,0,0,99.3022,98.274,11.0656,1,1,1.83256,2.00453,0,1.41565,2.1168,9.06595e+06,3.9903e+06,1.66139e+07,0,0,0,0
85.139,85.139,7.10571,0.52,0.04,3.14401,3.43904,0,0.58911,6.048,4.3624e+06,2.98533e+06,1.37154e+07,0,0,0,0,99.3022,98.274,13.6309,1,1,1.83281,2.00479,0,1.41584,2.1168,9.06595e+06,3.9903e+06,1.66161e+07,0,0,0,0
85.139,85.139,7.05413,0.51,0.04,3.10109,3.39209,0,0.589188,6.048,4.3624e+06,2.98533e+06,1.35282e+07,0,0,0,0,99.3022,98.274,11.0626,1,1,1.80552,1.97495,0,1.41603,2.1168,9.06595e+06,3.9903e+06,1.63688e+07,0,0,0,0
85.139,85.139,5.58014,0.51,0.04,3.1015,3.39253,0,0.581144,6.048,4.3624e+06,2.98533e+06,1.353e+07,0,0,0,0,99.3022,98.274,9.06805,1,1,1.80576,1.97521,0,1.39495,2.1168,9.06595e+06,3.9903e+06,1.63709e+07,0,0,0,0
85.139,85.139,4.95335,0.48,0.04,3.10191,3.39298,0,0.58122,6.048,4.3624e+06,2.98533e+06,1.35317e+07,0,0,0,0,99.3022,98.274,7.96328,1,1,1.806,1.97547,0,1.39513,2.1168,9.06595e+06,3.9903e+06,1.63731e+07,0,0,0,0
85.139,85.139,4.54154,0.46,0.04,3.10231,3.39343,0,0.581297,6.048,4.3624e+06,2.98533e+06,1.35335e+07,0,0,0,0,99.3022,98.274,7.3374,1,1,1.80624,1.97573,0,1.39531,2.1168,9.06595e+06,3.9903e+06,1.63753e+07,0,0,0,0
85.139,85.139,4.34179,0.42,0.04,3.24991,3.55487,0,0.581374,6.048,4.3624e+06,2.98533e+06,1.41774e+07,0,0,0,0,99.3022,98.274,7.33761,1,1,1.90414,2.08282,0,1.3955,2.1168,9.06595e+06,3.9903e+06,1.72629e+07,0,0,0,0
85.139,85.139,4.58878,0.4,0.04,3.25034,3.55534,0,0.609033,6.048,4.3624e+06,2.98533e+06,1.41793e+07,0,0,0,0,99.3022,98.274,7.28161,1,1,1.90439,2.0831,0,1.47114,2.1168,9.06595e+06,3.9903e+06,1.72651e+07,0,0,0,0
85.139,85.139,4.32334,0.36,0.04,3.4948,3.55581,0,0.609113,6.048,4.3624e+06,2.98533e+06,1.52457e+07,0,0,0,0,99.3022,98.274,6.3007,1,1,2.04763,2.08337,0,1.47133,2.1168,9.06595e+06,3.9903e+06,1.85637e+07,0,0,0,0
85.139,85.139,4.15179,0.3,0.04,3.49526,3.55628,0,0.654926,6.048,4.3624e+06,2.98533e+06,1.52477e+07,0,0,0,0,99.3022,98.274,5.88338,1,1,2.0479,2.08365,0,1.582,2.1168,9.06595e+06,3.9903e+06,1.85661e+07,0,0,0,0
85.139,85.139,3.8125,0.29,0.04,3.49572,3.55675,0,0.655012,6.048,4.3624e+06,2.98533e+06,1.52497e+07,0,0,0,0,99.3022,98.274,5.88375,1,1,2.04817,2.08392,0,1.58221,2.1168,9.06595e+06,3.9903e+06,1.85686e+07,0,0,0,0
84.5784,85.139,3.03246,0.26,0.04,3.46487,3.52536,0,0.655099,6.048,4.3624e+06,2.98533e+06,1.51152e+07,0,0,0,0,99.3022,98.274,5.65339,1,1,2.10618,2.14295,0,1.58241,2.1168,9.06595e+06,3.9903e+06,1.90946e+07,0,0,0,0
83.7385,85.139,2.73368,0.3,0.04,3.46533,3.52582,0,0.649317,6.048,4.3624e+06,2.98533e+06,1.51171e+07,0,0,0,0,99.3022,98.274,5.42243,1,1,2.10646,2.14324,0,1.62724,2.1168,9.06595e+06,3.9903e+06,1.90971e+07,0,0,0,0
