0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.7395,85.139,2.55282,0.27,0.04,3.46579,3.52629,0,0.649403,6.048,4.3624e+06,2.98533e+06,1.51191e+07,0,0,0,0,99.3022,98.274,4.91248,1,1,2.10674,2.14352,0,1.62745,2.1168,9.06595e+06,3.9903e+06,1.90996e+07,0,0,0,0
81.6741,85.139,2.46105,0.26,0.04,3.46624,3.52675,0,0.649488,6.048,4.3624e+06,2.98533e+06,1.51211e+07,0,0,0,0,99.3022,98.274,4.69114,1,1,2.10702,2.1438,0,1.62767,2.1168,9.06595e+06,3.9903e+06,1.91021e+07,0,0,0,0
80.397,85.139,2.30148,0.24,0.04,3.54761,3.60954,0,0.649574,6.048,4.3624e+06,2.98533e+06,1.54761e+07,0,0,0,0,99.3022,98.274,4.1328,1,1,2.1168,2.19648,0.0419888,1.62788,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
78.8865,85.139,2.02735,0.23,0.04,3.54807,3.61001,0,0.664821,6.048,4.3624e+06,2.98533e+06,1.54781e+07,0,0,0,0,99.3022,98.274,3.81701,1,1,2.1168,2.19676,0.0422733,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.2442,85.139,1.87894,0.24,0.04,3.54854,3.61049,0,0.664909,6.048,4.3624e+06,2.98533e+06,1.54801e+07,0,0,0,0,99.3022,98.274,3.40509,1,1,2.1168,2.19705,0.042558,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
75.6582,85.139,1.91169,0.23,0.04,3.54901,3.61096,0,0.664997,6.048,4.3624e+06,2.98533e+06,1.54822e+07,0,0,0,0,99.3022,98.274,3.87909,1,1,2.1168,2.19734,0.0428427,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.9729,85.139,1.98695,0.22,0.04,3.78653,3.85263,0,0.665084,6.048,4.3624e+06,2.98533e+06,1.65184e+07,0,0,0,0,99.3022,98.274,4.09592,1,1,2.1168,2.38684,0.229088,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
71.6051,85.139,1.26676,0.22,0.04,3.78703,3.85314,0,0.709596,6.048,4.3624e+06,2.98533e+06,1.65205e+07,0,0,0,0,99.2471,98.274,4.00789,1,1,2.1168,2.38716,0.229397,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.2836,85.139,1.28288,0.26,0.04,3.78753,3.85365,0,0.709689,6.048,4.3624e+06,2.98533e+06,1.65227e+07,0,0,0,0,99.1524,98.274,3.87031,1,1,2.1168,2.38747,0.229707,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.5623,85.139,1.8921,0.26,0.04,3.78803,3.85416,0,0.709783,6.048,4.3624e+06,2.98533e+06,1.65249e+07,0,0,0,0,99.2243,98.274,4.59817,1,1,2.1168,2.38778,0.230016,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.5924,85.139,2.70377,0.31,0.04,3.78853,3.85466,0,0.709877,6.048,4.3624e+06,2.98533e+06,1.65271e+07,0,0,0,0,99.3022,98.274,5.09913,1,1,2.1168,2.3881,0.230325,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.5883,85.139,1.56419,0.3,0.04,3.67342,3.73755,0,0.70997,6.048,4.3624e+06,2.98533e+06,1.60249e+07,0,0,0,0,99.3022,98.274,4.71063,1,1,2.1168,2.2735,0.117689,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.417,85.139,1.37417,0.3,0.04,3.6739,3.73804,0,0.688399,6.048,4.3624e+06,2.98533e+06,1.6027e+07,0,0,0,0,99.3022,98.274,4.67388,1,1,2.1168,2.2738,0.117984,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
60.0256,85.139,1.09012,0.33,0.04,3.67439,3.73853,0,0.68849,6.048,4.3624e+06,2.98533e+06,1.60291e+07,0,0,0,0,99.155,98.274,4.07166,1,1,2.1168,2.2741,0.118278,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
57.9369,85.139,1.35086,0.35,0.04,3.67487,3.73902,0,0.68858,6.048,4.3624e+06,2.98533e+06,1.60313e+07,0,0,0,0,99.0153,98.274,4.33945,1,1,2.1168,2.2744,0.118573,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
59.5457,85.139,5.12173,0.36,0.04,3.58041,3.64292,0,0.688671,6.048,4.3624e+06,2.98533e+06,1.56192e+07,0,0,0,0,99.3022,98.274,9.13331,1,1,2.1168,2.17004,0.0160045,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
60.0878,85.139,4.29463,0.35,0.04,3.58089,3.6434,0,0.670969,6.048,4.3624e+06,2.98533e+06,1.56212e+07,0,0,0,0,99.3022,98.274,9.23312,1,1,2.1168,2.17032,0.0162854,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
61.8089,85.139,5.53051,0.36,0.04,3.58136,3.64388,0,0.671058,6.048,4.3624e+06,2.98533e+06,1.56233e+07,0,0,0,0,99.3022,98.274,9.78653,1,1,2.1168,2.17061,0.0165666,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.4904,85.139,6.55057,0.38,0.04,3.58183,3.64436,0,0.671146,6.048,4.3624e+06,2.98533e+06,1.56254e+07,0,0,0,0,99.3022,98.274,11.1758,1,1,2.1168,2.17089,0.0168476,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
65.7972,85.139,4.81458,0.34,0.04,3.31251,3.37034,0,0.671235,6.048,4.3624e+06,2.98533e+06,1.44505e+07,0,0,0,0,99.3022,98.274,8.23586,1,1,1.91958,1.95309,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.74028e+07,0,0,0,0
70.8207,85.139,8.64086,0.36,0.04,3.31295,3.37078,0,0.620765,6.048,4.3624e+06,2.98533e+06,1.44524e+07,0,0,0,0,99.3022,98.274,13.961,1,1,1.91984,1.95335,0,1.48307,2.1168,9.06595e+06,3.9903e+06,1.74051e+07,0,0,0,0
80.0132,85.139,13.3891,0.35,0.04,3.31339,3.37123,0,0.620847,6.048,4.3624e+06,2.98533e+06,1.44543e+07,0,0,0,0,99.3022,98.274,13.8073,1,1,1.92009,1.95361,0,1.48327,2.1168,9.06595e+06,3.9903e+06,1.74074e+07,0,0,0,0
85.139,85.139,16.595,0.31,0.04,3.31382,3.37167,0,0.620928,6.048,4.3624e+06,2.98533e+06,1.44562e+07,0,0,0,0,99.3022,98.274,16.9518,1,1,1.92034,1.95387,0,1.48346,2.1168,9.06595e+06,3.9903e+06,1.74097e+07,0,0,0,0
85.139,85.139,10.6743,0.28,0.04,3.31426,3.37212,0,0.62101,6.048,4.3624e+06,2.98533e+06,1.44581e+07,0,0,0,0,99.3022,98.274,11.4378,1,1,1.92059,1.95412,0,1.48366,2.1168,9.06595e+06,3.9903e+06,1.7412e+07,0,0,0,0
85.139,85.139,6.27227,0.3,0.04,3.31426,3.37212,0,0.621092,6.048,4.3624e+06,2.98533e+06,1.44581e+07,0,0,0,0,99.3022,98.274,7.78539,1,1,1.92059,1.95412,0,1.48385,2.1168,9.06595e+06,3.9903e+06,1.7412e+07,0,0,0,0
85.139,85.139,4.86927,0.3,0.06,3.41852,3.47819,0,0.621092,6.048,4.3624e+06,2.98533e+06,1.49129e+07,0,0,0,0,99.3022,98.274,6.47175,1,1,1.98294,2.01756,0,1.48385,2.1168,9.06595e+06,3.9903e+06,1.79773e+07,0,0,0,0
85.139,85.139,4.00203,0.31,0.06,3.41893,3.47862,0,0.64063,6.048,4.3624e+06,2.98533e+06,1.49147e+07,0,0,0,0,99.3022,98.274,5.01419,1,1,1.98319,2.01781,0,1.53202,2.1168,9.06595e+06,3.9903e+06,1.79795e+07,0,0,0,0
85.139,85.139,5.1445,0.32,0.06,3.41935,3.47904,0,0.640708,6.048,4.3624e+06,2.98533e+06,1.49166e+07,0,0,0,0,99.3022,98.274,5.49036,1,1,1.98343,2.01805,0,1.53221,2.1168,9.06595e+06,3.9903e+06,1.79817e+07,0,0,0,0
84.7179,85.139,3.44161,0.33,0.06,3.41977,3.47946,0,0.640786,6.048,4.3624e+06,2.98533e+06,1.49184e+07,0,0,0,0,99.3022,98.274,4.57043,1,1,1.98367,2.0183,0,1.5324,2.1168,9.06595e+06,3.9903e+06,1.79839e+07,0,0,0,0
84.238,85.139,3.43145,0.41,0.06,3.49166,3.81931,0,0.640864,6.048,4.3624e+06,2.98533e+06,1.5232e+07,0,0,0,0,99.3022,98.274,4.55875,1,1,2.06235,2.25588,0,1.53258,2.1168,9.06595e+06,3.9903e+06,1.86972e+07,0,0,0,0
85.0702,85.139,4.9406,0.42,0.06,3.49208,3.81977,0,0.654337,6.048,4.3624e+06,2.98533e+06,1.52339e+07,0,0,0,0,99.3022,98.274,5.37391,1,1,2.06261,2.25616,0,1.59338,2.1168,9.06595e+06,3.9903e+06,1.86995e+07,0,0,0,0
84.342,85.139,3.19238,0.43,0.06,3.49251,3.82024,0,0.654416,6.048,4.3624e+06,2.98533e+06,1.52357e+07,0,0,0,0,99.3022,98.274,4.2685,1,1,2.06286,2.25643,0,1.59357,2.1168,9.06595e+06,3.9903e+06,1.87018e+07,0,0,0,0
84.6737,85.139,4.30763,0.48,0.06,3.49293,3.8207,0,0.654496,6.048,4.3624e+06,2.98533e+06,1.52376e+07,0,0,0,0,99.3022,98.274,5.04921,1,1,2.06311,2.25671,0,1.59376,2.1168,9.06595e+06,3.9903e+06,1.8704e+07,0,0,0,0
85.139,85.139,6.85291,0.5,0.06,3.05055,3.33681,0,0.654576,6.048,4.3624e+06,2.98533e+06,1.33077e+07,0,0,0,0,99.3022,98.274,7.27874,1,1,1.77203,1.93832,0,1.59396,2.1168,9.06595e+06,3.9903e+06,1.60652e+07,0,0,0,0
85.139,85.139,5.74543,0.46,0.06,3.05093,3.33722,0,0.571674,6.048,4.3624e+06,2.98533e+06,1.33094e+07,0,0,0,0,99.3022,98.274,6.37159,1,1,1.77225,1.93855,0,1.36907,2.1168,9.06595e+06,3.9903e+06,1.60671e+07,0,0,0,0
85.139,85.139,5.8938,0.47,0.06,3.0513,3.33762,0,0.571743,6.048,4.3624e+06,2.98533e+06,1.3311e+07,0,0,0,0,99.3022,98.274,6.89935,1,1,1.77246,1.93879,0,1.36924,2.1168,9.06595e+06,3.9903e+06,1.60691e+07,0,0,0,0
85.139,85.139,7.88306,0.52,0.06,3.05167,3.33803,0,0.571813,6.048,4.3624e+06,2.98533e+06,1.33126e+07,0,0,0,0,99.3022,98.274,7.60782,1,1,1.77268,1.93902,0,1.36941,2.1168,9.06595e+06,3.9903e+06,1.6071e+07,0,0,0,0
85.139,85.139,4.50107,0.52,0.06,3.05204,3.33844,0,0.571883,6.048,4.3624e+06,2.98533e+06,1.33142e+07,0,0,0,0,99.3022,98.274,5.7458,1,1,1.7729,1.93926,0,1.36957,2.1168,9.06595e+06,3.9903e+06,1.6073e+07,0,0,0,0
85.139,85.139,4.40611,0.55,0.06,3.16394,3.46084,0,0.571952,6.048,4.3624e+06,2.98533e+06,1.38024e+07,0,0,0,0,99.3022,98.274,5.41791,1,1,1.84442,2.0175,0,1.36974,2.1168,9.06595e+06,3.9903e+06,1.67215e+07,0,0,0,0
85.0705,85.139,3.53422,0.56,0.06,3.16433,3.46126,0,0.592922,6.048,4.3624e+06,2.98533e+06,1.3804e+07,0,0,0,0,99.3022,98.274,4.82131,1,1,1.84465,2.01775,0,1.425,2.1168,9.06595e+06,3.9903e+06,1.67235e+07,0,0,0,0
84.9568,85.139,3.47069,0.64,0.06,3.16471,3.46168,0,0.592995,6.048,4.3624e+06,2.98533e+06,1.38057e+07,0,0,0,0,99.3022,98.274,5.05715,1,1,1.84487,2.01799,0,1.42518,2.1168,9.06595e+06,3.9903e+06,1.67255e+07,0,0,0,0
84.5673,85.139,3.18028,0.62,0.06,3.1651,3.4621,0,0.593067,6.048,4.3624e+06,2.98533e+06,1.38074e+07,0,0,0,0,99.3022,98.274,3.7199,1,1,1.8451,2.01824,0,1.42535,2.1168,9.06595e+06,3.9903e+06,1.67276e+07,0,0,0,0
83.7042,85.139,2.59665,0.63,0.06,3.12185,3.4148,0,0.593139,6.048,4.3624e+06,2.98533e+06,1.36188e+07,0,0,0,0,99.2341,98.274,2.68332,1,1,1.81761,1.98817,0,1.42552,2.1168,9.06595e+06,3.9903e+06,1.64784e+07,0,0,0,0
82.805,85.139,2.52034,0.62,0.06,3.12223,3.41522,0,0.585035,6.048,4.3624e+06,2.98533e+06,1.36204e+07,0,0,0,0,99.2047,98.274,2.89124,1,1,1.81783,1.98841,0,1.40429,2.1168,9.06595e+06,3.9903e+06,1.64804e+07,0,0,0,0
81.7475,85.139,2.34141,0.6,0.06,3.12261,3.41563,0,0.585106,6.048,4.3624e+06,2.98533e+06,1.36221e+07,0,0,0,0,99.124,98.274,2.63684,1,1,1.81805,1.98866,0,1.40446,2.1168,9.06595e+06,3.9903e+06,1.64824e+07,0,0,0,0
80.7446,85.139,2.39015,0.54,0.06,3.12299,3.41605,0,0.585178,6.048,4.3624e+06,2.98533e+06,1.36237e+07,0,0,0,0,99.0608,98.274,2.55038,1,1,1.81828,1.9889,0,1.40463,2.1168,9.06595e+06,3.9903e+06,1.64844e+07,0,0,0,0
79.3815,85.139,2.14708,0.53,0.06,3.27154,3.57853,0,0.585249,6.048,4.3624e+06,2.98533e+06,1.42717e+07,0,0,0,0,98.9587,98.274,2.49565,1,1,1.91681,2.09668,0,1.4048,2.1168,9.06595e+06,3.9903e+06,1.73777e+07,0,0,0,0
77.8268,85.139,1.87995,0.6,0.06,3.27193,3.57897,0,0.613086,6.048,4.3624e+06,2.98533e+06,1.42735e+07,0,0,0,0,98.7241,98.274,2.30983,1,1,1.91705,2.09694,0,1.48093,2.1168,9.06595e+06,3.9903e+06,1.73799e+07,0,0,0,0
76.2166,85.139,1.79687,0.56,0.06,3.27233,3.5794,0,0.613161,6.048,4.3624e+06,2.98533e+06,1.42752e+07,0,0,0,0,98.5167,98.274,2.33742,1,1,1.91728,2.09719,0,1.48111,2.1168,9.06595e+06,3.9903e+06,1.7382e+07,0,0,0,0
74.545,85.139,1.71471,0.49,0.06,3.27273,3.57984,0,0.613235,6.048,4.3624e+06,2.98533e+06,1.4277e+07,0,0,0,0,98.3126,98.274,2.26327,1,1,1.91751,2.09745,0,1.48129,2.1168,9.06595e+06,3.9903e+06,1.73841e+07,0,0,0,0
72.6622,85.139,1.46205,0.44,0.06,3.27313,3.58027,0,0.61331,6.048,4.3624e+06,2.98533e+06,1.42787e+07,0,0,0,0,98.1028,98.274,2.35093,1,1,1.91775,2.09771,0,1.48147,2.1168,9.06595e+06,3.9903e+06,1.73862e+07,0,0,0,0
70.7464,85.139,1.32991,0.5,0.06,3.24421,3.54864,0,0.613384,6.048,4.3624e+06,2.98533e+06,1.41525e+07,0,0,0,0,97.799,98.274,2.37842,1,1,1.97205,2.1571,0,1.48165,2.1168,9.06595e+06,3.9903e+06,1.78785e+07,0,0,0,0
68.805,85.139,1.2645,0.44,0.06,3.2446,3.54907,0,0.607965,6.048,4.3624e+06,2.98533e+06,1.41543e+07,0,0,0,0,97.4538,98.274,2.31144,1,1,1.97229,2.15737,0,1.52361,2.1168,9.06595e+06,3.9903e+06,1.78807e+07,0,0,0,0
66.8577,85.139,1.23886,0.41,0.06,3.245,3.5495,0,0.608039,6.048,4.3624e+06,2.98533e+06,1.4156e+07,0,0,0,0,97.0682,98.274,2.2371,1,1,1.97253,2.15763,0,1.52379,2.1168,9.06595e+06,3.9903e+06,1.78829e+07,0,0,0,0
64.8516,85.139,1.15382,0.46,0.06,3.24539,3.54993,0,0.608113,6.048,4.3624e+06,2.98533e+06,1.41577e+07,0,0,0,0,96.6515,98.274,2.14836,1,1,1.97277,2.15789,0,1.52398,2.1168,9.06595e+06,3.9903e+06,1.7885e+07,0,0,0,0
62.8088,85.139,1.1555,0.42,0.06,3.32154,3.63322,0,0.608187,6.048,4.3624e+06,2.98533e+06,1.44899e+07,0,0,0,0,96.1514,98.274,1.98463,1,1,2.02122,2.21089,0,1.52416,2.1168,9.06595e+06,3.9903e+06,1.83243e+07,0,0,0,0
60.4498,85.139,1.0105,0.37,0.06,3.57132,3.63367,0,0.622456,6.048,4.3624e+06,2.98533e+06,1.55795e+07,0,0,0,0,95.573,98.274,1.83459,1,1,2.1168,2.21116,0.0564209,1.5616,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
58.2433,85.139,0.93208,0.49,0.06,3.32235,3.63411,0,0.669266,6.048,4.3624e+06,2.98533e+06,1.44934e+07,0,0,0,0,95.0485,98.274,1.75724,1,1,2.02171,2.21143,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.83288e+07,0,0,0,0
55.9325,85.139,0.781619,0.44,0.06,3.32275,3.63455,0,0.622608,6.048,4.3624e+06,2.98533e+06,1.44952e+07,0,0,0,0,94.5089,98.274,1.74106,1,1,2.02196,2.2117,0,1.56198,2.1168,9.06595e+06,3.9903e+06,1.8331e+07,0,0,0,0
53.265,85.139,0.57297,0.52,0.06,3.54509,3.87776,0,0.622683,6.048,4.3624e+06,2.98533e+06,1.54651e+07,0,0,0,0,93.8091,98.274,1.65751,1,1,2.1168,2.40241,0.0795096,1.56217,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
50.5872,85.139,0.514929,0.48,0.06,3.54553,3.87823,0,0.664351,6.048,4.3624e+06,2.98533e+06,1.5467e+07,0,0,0,0,93.1694,98.274,1.55131,1,1,2.1168,2.4027,0.0797766,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
48.1383,85.139,0.698734,0.54,0.06,3.54596,3.8787,0,0.664431,6.048,4.3624e+06,2.98533e+06,1.54689e+07,0,0,0,0,92.5621,98.274,1.75075,1,1,2.1168,2.40299,0.0800438,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
46.0172,85.139,1.02646,0.53,0.06,3.54639,3.87917,0,0.664512,6.048,4.3624e+06,2.98533e+06,1.54708e+07,0,0,0,0,92.0688,98.274,2.03431,1,1,2.1168,2.40328,0.080311,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
43.9652,85.139,1.05772,0.52,0.06,3.54682,3.87965,0,0.664593,6.048,4.3624e+06,2.98533e+06,1.54726e+07,0,0,0,0,91.5876,98.274,2.04087,1,1,2.1168,2.40358,0.0805782,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
41.8329,85.139,0.862298,0.61,0.06,3.43902,3.76173,0,0.664674,6.048,4.3624e+06,2.98533e+06,1.50024e+07,0,0,0,0,91.1965,98.274,2.29654,1,1,2.09191,2.28821,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.89651e+07,0,0,0,0
39.9128,85.139,1.03152,0.62,0.06,3.43944,3.76219,0,0.644472,6.048,4.3624e+06,2.98533e+06,1.50042e+07,0,0,0,0,91.0744,98.274,3.2441,1,1,2.09216,2.28849,0,1.61621,2.1168,9.06595e+06,3.9903e+06,1.89674e+07,0,0,0,0
37.978,85.139,0.957389,0.6,0.06,3.43986,3.76265,0,0.644551,6.048,4.3624e+06,2.98533e+06,1.5006e+07,0,0,0,0,90.8377,98.274,3.03738,1,1,2.09242,2.28876,0,1.6164,2.1168,9.06595e+06,3.9903e+06,1.89697e+07,0,0,0,0
36.1947,85.139,1.05707,0.7,0.06,3.44027,3.7631,0,0.644629,6.048,4.3624e+06,2.98533e+06,1.50078e+07,0,0,0,0,90.8299,98.274,4.04618,1,1,2.09267,2.28904,0,1.6166,2.1168,9.06595e+06,3.9903e+06,1.89721e+07,0,0,0,0
34.8132,85.139,1.36426,0.71,0.06,3.35181,3.66634,0,0.644708,6.048,4.3624e+06,2.98533e+06,1.46219e+07,0,0,0,0,90.7927,98.274,3.14,1,1,1.99663,2.18399,0,1.6168,2.1168,9.06595e+06,3.9903e+06,1.81013e+07,0,0,0,0
34.0427,85.139,1.99623,0.72,0.06,3.35222,3.66679,0,0.62813,6.048,4.3624e+06,2.98533e+06,1.46237e+07,0,0,0,0,91.2321,98.274,5.01851,1,1,1.99687,2.18425,0,1.5426,2.1168,9.06595e+06,3.9903e+06,1.81036e+07,0,0,0,0
35.143,85.139,3.91817,0.76,0.06,3.35263,3.66723,0,0.628206,6.048,4.3624e+06,2.98533e+06,1.46255e+07,0,0,0,0,92.5473,98.274,6.75052,1,1,1.99712,2.18452,0,1.54278,2.1168,9.06595e+06,3.9903e+06,1.81058e+07,0,0,0,0
36.3352,85.139,4.05315,0.72,0.06,3.35303,3.66768,0,0.628282,6.048,4.3624e+06,2.98533e+06,1.46273e+07,0,0,0,0,93.4034,98.274,6.28021,1,1,1.99736,2.18479,0,1.54297,2.1168,9.06595e+06,3.9903e+06,1.8108e+07,0,0,0,0
38.6634,85.139,5.09642,0.72,0.06,3.10089,3.39187,0,0.628359,6.048,4.3624e+06,2.98533e+06,1.35273e+07,0,0,0,0,94.1888,98.274,5.19132,1,1,1.79695,1.96557,0,1.54316,2.1168,9.06595e+06,3.9903e+06,1.62911e+07,0,0,0,0
40.4945,85.139,4.7035,0.72,0.06,3.10127,3.39228,0,0.581107,6.048,4.3624e+06,2.98533e+06,1.3529e+07,0,0,0,0,94.9499,98.274,4.6573,1,1,1.79717,1.96581,0,1.38832,2.1168,9.06595e+06,3.9903e+06,1.6293e+07,0,0,0,0
41.4819,85.139,3.96751,0.69,0.06,3.10164,3.3927,0,0.581177,6.048,4.3624e+06,2.98533e+06,1.35306e+07,0,0,0,0,95.5111,98.274,5.61501,1,1,1.79739,1.96605,0,1.38849,2.1168,9.06595e+06,3.9903e+06,1.6295e+07,0,0,0,0
41.177,85.139,2.56282,0.71,0.06,3.10202,3.39311,0,0.581248,6.048,4.3624e+06,2.98533e+06,1.35323e+07,0,0,0,0,95.5606,98.274,3.11457,1,1,1.7976,1.96629,0,1.38866,2.1168,9.06595e+06,3.9903e+06,1.6297e+07,0,0,0,0
41.3512,85.139,3.11899,0.71,0.06,3.1024,3.39352,0,0.581319,6.048,4.3624e+06,2.98533e+06,1.35339e+07,0,0,0,0,95.8653,98.274,4.5693,1,1,1.79782,1.96653,0,1.38883,2.1168,9.06595e+06,3.9903e+06,1.6299e+07,0,0,0,0
43.3969,85.139,5.13929,0.72,0.06,3.19996,3.50024,0,0.581389,6.048,4.3624e+06,2.98533e+06,1.39595e+07,0,0,0,0,96.6735,98.274,6.97963,1,1,1.85617,2.03035,0,1.389,2.1168,9.06595e+06,3.9903e+06,1.68279e+07,0,0,0,0
45.6093,85.139,5.42139,0.73,0.06,3.20032,3.50063,0,0.599672,6.048,4.3624e+06,2.98533e+06,1.39611e+07,0,0,0,0,97.5588,98.274,6.52959,1,1,1.85638,2.03057,0,1.43408,2.1168,9.06595e+06,3.9903e+06,1.68298e+07,0,0,0,0
45.6723,85.139,3.11592,0.74,0.06,3.20067,3.50102,0,0.599739,6.048,4.3624e+06,2.98533e+06,1.39626e+07,0,0,0,0,97.9618,98.274,4.87284,1,1,1.85658,2.0308,0,1.43424,2.1168,9.06595e+06,3.9903e+06,1.68317e+07,0,0,0,0
45.1801,85.139,2.56919,0.74,0.06,3.20103,3.50141,0,0.599806,6.048,4.3624e+06,2.98533e+06,1.39642e+07,0,0,0,0,98.287,98.274,4.68973,1,1,1.85679,2.03103,0,1.4344,2.1168,9.06595e+06,3.9903e+06,1.68336e+07,0,0,0,0
43.6455,85.139,1.69346,0.82,0.06,3.51365,3.84336,0,0.599873,6.048,4.3624e+06,2.98533e+06,1.53279e+07,0,0,0,0,98.5535,98.274,4.2326,1,1,2.07534,2.27009,0,1.43456,2.1168,9.06595e+06,3.9903e+06,1.8815e+07,0,0,0,0
45.9296,85.139,5.6547,0.83,0.06,3.51404,3.84379,0,0.658457,6.048,4.3624e+06,2.98533e+06,1.53296e+07,0,0,0,0,99.1445,98.274,6.33331,1,1,2.07557,2.27034,0,1.60341,2.1168,9.06595e+06,3.9903e+06,1.88171e+07,0,0,0,0
45.5183,85.139,2.88954,0.81,0.06,3.51443,3.84422,0,0.658531,6.048,4.3624e+06,2.98533e+06,1.53313e+07,0,0,0,0,99.1171,98.274,3.81589,1,1,2.07581,2.2706,0,1.60359,2.1168,9.06595e+06,3.9903e+06,1.88192e+07,0,0,0,0
44.7447,85.139,2.43983,0.81,0.06,3.51482,3.84465,0,0.658604,6.048,4.3624e+06,2.98533e+06,1.53331e+07,0,0,0,0,98.9374,98.274,3.16414,1,1,2.07604,2.27085,0,1.60377,2.1168,9.06595e+06,3.9903e+06,1.88213e+07,0,0,0,0
50.9343,85.139,9.46285,0.86,0.06,3.06964,3.35769,0,0.658678,6.048,4.3624e+06,2.98533e+06,1.3391e+07,0,0,0,0,99.3022,98.274,10.7203,1,1,1.78312,1.95044,0,1.60395,2.1168,9.06595e+06,3.9903e+06,1.61657e+07,0,0,0,0
54.7444,85.139,7.01753,0.84,0.06,3.06998,3.35806,0,0.575251,6.048,4.3624e+06,2.98533e+06,1.33925e+07,0,0,0,0,99.3022,98.274,6.3812,1,1,1.78332,1.95066,0,1.37764,2.1168,9.06595e+06,3.9903e+06,1.61675e+07,0,0,0,0
59.4643,85.139,8.03861,0.83,0.06,3.07033,3.35844,0,0.575315,6.048,4.3624e+06,2.98533e+06,1.3394e+07,0,0,0,0,99.3022,98.274,7.2232,1,1,1.78352,1.95088,0,1.37779,2.1168,9.06595e+06,3.9903e+06,1.61693e+07,0,0,0,0
