0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
67.6092,85.139,11.723,0.8,0.06,3.07067,3.35881,0,0.575379,6.048,4.3624e+06,2.98533e+06,1.33955e+07,0,0,0,0,99.3022,98.274,13.3762,1,1,1.78372,1.9511,0,1.37795,2.1168,9.06595e+06,3.9903e+06,1.61711e+07,0,0,0,0
75.1066,85.139,11.2032,0.79,0.06,3.07101,3.35919,0,0.575443,6.048,4.3624e+06,2.98533e+06,1.3397e+07,0,0,0,0,99.3022,98.274,14.0332,1,1,1.78392,1.95132,0,1.3781,2.1168,9.06595e+06,3.9903e+06,1.61729e+07,0,0,0,0
78.6841,85.139,7.21591,0.7,0.06,3.18358,3.48232,0,0.575508,6.048,4.3624e+06,2.98533e+06,1.3888e+07,0,0,0,0,99.3022,98.274,8.56325,1,1,1.85587,2.03002,0,1.37825,2.1168,9.06595e+06,3.9903e+06,1.68252e+07,0,0,0,0
81.8393,85.139,6.88057,0.69,0.06,3.18393,3.48271,0,0.596602,6.048,4.3624e+06,2.98533e+06,1.38896e+07,0,0,0,0,99.3022,98.274,8.79784,1,1,1.85608,2.03025,0,1.43385,2.1168,9.06595e+06,3.9903e+06,1.68271e+07,0,0,0,0
84.3254,85.139,6.15633,0.64,0.06,3.18429,3.48309,0,0.596669,6.048,4.3624e+06,2.98533e+06,1.38911e+07,0,0,0,0,99.3022,98.274,8.59535,1,1,1.85629,2.03048,0,1.43401,2.1168,9.06595e+06,3.9903e+06,1.6829e+07,0,0,0,0
85.139,85.139,5.53949,0.63,0.06,3.18464,3.48348,0,0.596735,6.048,4.3624e+06,2.98533e+06,1.38927e+07,0,0,0,0,99.3022,98.274,7.01932,1,1,1.85649,2.0307,0,1.43417,2.1168,9.06595e+06,3.9903e+06,1.68309e+07,0,0,0,0
85.139,85.139,5.2454,0.54,0.06,3.1411,3.43586,0,0.596802,6.048,4.3624e+06,2.98533e+06,1.37027e+07,0,0,0,0,99.3022,98.274,6.01984,1,1,1.82882,2.00043,0,1.43433,2.1168,9.06595e+06,3.9903e+06,1.658e+07,0,0,0,0
85.139,85.139,4.57171,0.49,0.06,3.14145,3.43624,0,0.588642,6.048,4.3624e+06,2.98533e+06,1.37043e+07,0,0,0,0,99.3022,98.274,5.50271,1,1,1.82902,2.00066,0,1.41295,2.1168,9.06595e+06,3.9903e+06,1.65818e+07,0,0,0,0
85.139,85.139,4.08687,0.48,0.06,3.1418,3.43662,0,0.588708,6.048,4.3624e+06,2.98533e+06,1.37058e+07,0,0,0,0,99.3022,98.274,4.83182,1,1,1.82923,2.00088,0,1.4131,2.1168,9.06595e+06,3.9903e+06,1.65837e+07,0,0,0,0
85.139,85.139,3.7843,0.44,0.06,3.14215,3.43701,0,0.588774,6.048,4.3624e+06,2.98533e+06,1.37073e+07,0,0,0,0,99.3022,98.274,4.53428,1,1,1.82943,2.0011,0,1.41326,2.1168,9.06595e+06,3.9903e+06,1.65855e+07,0,0,0,0
85.139,85.139,3.70058,0.42,0.06,3.29158,3.60045,0,0.58884,6.048,4.3624e+06,2.98533e+06,1.43592e+07,0,0,0,0,99.3022,98.274,5.19884,1,1,1.92856,2.10953,0,1.41342,2.1168,9.06595e+06,3.9903e+06,1.74842e+07,0,0,0,0
84.8934,85.139,3.50753,0.37,0.06,3.53907,3.60085,0,0.616841,6.048,4.3624e+06,2.98533e+06,1.54388e+07,0,0,0,0,99.3022,98.274,4.84938,1,1,2.07356,2.10976,0,1.49,2.1168,9.06595e+06,3.9903e+06,1.87988e+07,0,0,0,0
84.725,85.139,3.31785,0.43,0.06,3.29231,3.60126,0,0.663222,6.048,4.3624e+06,2.98533e+06,1.43624e+07,0,0,0,0,99.3022,98.274,4.27596,1,1,1.92899,2.11,0,1.60204,2.1168,9.06595e+06,3.9903e+06,1.74881e+07,0,0,0,0
84.3645,85.139,3.0827,0.4,0.06,3.29268,3.60166,0,0.616979,6.048,4.3624e+06,2.98533e+06,1.4364e+07,0,0,0,0,99.3022,98.274,4.05257,1,1,1.9292,2.11023,0,1.49034,2.1168,9.06595e+06,3.9903e+06,1.74901e+07,0,0,0,0
83.6971,85.139,2.96602,0.32,0.06,3.54026,3.60206,0,0.617048,6.048,4.3624e+06,2.98533e+06,1.5444e+07,0,0,0,0,99.2518,98.274,3.38926,1,1,2.07426,2.11047,0,1.4905,2.1168,9.06595e+06,3.9903e+06,1.88051e+07,0,0,0,0
83.0336,85.139,2.93317,0.3,0.06,3.50894,3.5702,0,0.663444,6.048,4.3624e+06,2.98533e+06,1.53074e+07,0,0,0,0,99.0272,98.274,2.83546,1,1,2.1168,2.17021,0.0161734,1.60257,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.1367,85.139,2.69297,0.27,0.06,3.50933,3.5706,0,0.657576,6.048,4.3624e+06,2.98533e+06,1.53091e+07,0,0,0,0,98.7859,98.274,2.8498,1,1,2.1168,2.17045,0.0164115,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
81.0277,85.139,2.46532,0.26,0.06,3.50973,3.57099,0,0.657649,6.048,4.3624e+06,2.98533e+06,1.53108e+07,0,0,0,0,98.5002,98.274,2.51527,1,1,2.1168,2.17069,0.0166498,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.8162,85.139,2.32404,0.24,0.06,3.51012,3.57139,0,0.657723,6.048,4.3624e+06,2.98533e+06,1.53125e+07,0,0,0,0,98.1295,98.274,2.46227,1,1,2.1168,2.17094,0.0168879,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
78.6323,85.139,2.3973,0.22,0.06,3.59244,3.65515,0,0.657796,6.048,4.3624e+06,2.98533e+06,1.56716e+07,0,0,0,0,97.6551,98.274,2.38537,1,1,2.1168,2.22423,0.0692698,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.2624,85.139,2.1948,0.23,0.06,3.59284,3.65556,0,0.673223,6.048,4.3624e+06,2.98533e+06,1.56734e+07,0,0,0,0,97.1648,98.274,2.22572,1,1,2.1168,2.22448,0.0695139,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
75.6233,85.139,1.89413,0.22,0.06,3.59324,3.65597,0,0.673298,6.048,4.3624e+06,2.98533e+06,1.56751e+07,0,0,0,0,96.6672,98.274,2.20728,1,1,2.1168,2.22473,0.0697579,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.7488,85.139,1.64711,0.2,0.06,3.59364,3.65638,0,0.673373,6.048,4.3624e+06,2.98533e+06,1.56769e+07,0,0,0,0,96.1548,98.274,2.13157,1,1,2.1168,2.22498,0.070002,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
71.989,85.139,1.95654,0.25,0.06,3.83407,3.901,0,0.673448,6.048,4.3624e+06,2.98533e+06,1.67258e+07,0,0,0,0,95.6818,98.274,2.14309,1,1,2.1168,2.41681,0.258542,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.5492,85.139,2.27054,0.24,0.06,3.8345,3.90144,0,0.718505,6.048,4.3624e+06,2.98533e+06,1.67276e+07,0,0,0,0,95.251,98.274,2.40075,1,1,2.1168,2.41708,0.258807,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.4659,85.139,2.60662,0.25,0.06,3.83493,3.90188,0,0.718585,6.048,4.3624e+06,2.98533e+06,1.67295e+07,0,0,0,0,94.844,98.274,2.4068,1,1,2.1168,2.41735,0.259072,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.7328,85.139,1.94875,0.27,0.06,3.83536,3.90231,0,0.718666,6.048,4.3624e+06,2.98533e+06,1.67314e+07,0,0,0,0,94.3662,98.274,2.20241,1,1,2.1168,2.41762,0.259337,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.4495,85.139,2.43017,0.29,0.06,3.83578,3.90275,0,0.718746,6.048,4.3624e+06,2.98533e+06,1.67332e+07,0,0,0,0,94.0893,98.274,3.26748,1,1,2.1168,2.41789,0.259602,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.1764,85.139,3.34714,0.28,0.06,3.71917,3.78409,0,0.718826,6.048,4.3624e+06,2.98533e+06,1.62245e+07,0,0,0,0,94.0768,98.274,4.94209,1,1,2.1168,2.30181,0.145516,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.3199,85.139,3.78311,0.28,0.06,3.71958,3.78451,0,0.696972,6.048,4.3624e+06,2.98533e+06,1.62263e+07,0,0,0,0,94.0765,98.274,4.67352,1,1,2.1168,2.30207,0.145768,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.4702,85.139,5.8996,0.3,0.06,3.72,3.78494,0,0.697049,6.048,4.3624e+06,2.98533e+06,1.62281e+07,0,0,0,0,94.6774,98.274,8.00834,1,1,2.1168,2.30232,0.146021,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.1448,85.139,5.67596,0.28,0.06,3.72041,3.78536,0,0.697127,6.048,4.3624e+06,2.98533e+06,1.62299e+07,0,0,0,0,95.1557,98.274,7.2623,1,1,2.1168,2.30258,0.146273,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.3875,85.139,7.29131,0.29,0.06,3.62471,3.68798,0,0.697205,6.048,4.3624e+06,2.98533e+06,1.58124e+07,0,0,0,0,95.8312,98.274,6.70204,1,1,2.1168,2.19688,0.0423903,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.9968,85.139,4.47363,0.28,0.06,3.62511,3.6884,0,0.67927,6.048,4.3624e+06,2.98533e+06,1.58142e+07,0,0,0,0,96.0671,98.274,5.00434,1,1,2.1168,2.19713,0.0426311,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
75.2417,85.139,5.09719,0.26,0.06,3.62552,3.68881,0,0.679346,6.048,4.3624e+06,2.98533e+06,1.58159e+07,0,0,0,0,96.3607,98.274,5.38399,1,1,2.1168,2.19737,0.042872,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.1496,85.139,5.99452,0.26,0.06,3.62592,3.68922,0,0.679422,6.048,4.3624e+06,2.98533e+06,1.58177e+07,0,0,0,0,96.902,98.274,6.44006,1,1,2.1168,2.19762,0.0431132,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
78.3266,85.139,5.04951,0.27,0.06,3.35322,3.41176,0,0.679498,6.048,4.3624e+06,2.98533e+06,1.46281e+07,0,0,0,0,96.7784,98.274,5.17598,1,1,1.94317,1.9771,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.76167e+07,0,0,0,0
79.2243,85.139,4.84921,0.29,0.06,3.3536,3.41214,0,0.628394,6.048,4.3624e+06,2.98533e+06,1.46297e+07,0,0,0,0,96.5342,98.274,5.97685,1,1,1.94339,1.97732,0,1.5013,2.1168,9.06595e+06,3.9903e+06,1.76187e+07,0,0,0,0
85.139,85.139,11.9439,0.35,0.06,3.35397,3.41252,0,0.628464,6.048,4.3624e+06,2.98533e+06,1.46314e+07,0,0,0,0,98.3336,98.274,10.636,1,1,1.94361,1.97754,0,1.50146,2.1168,9.06595e+06,3.9903e+06,1.76207e+07,0,0,0,0
85.139,85.139,10.916,0.28,0.06,3.35434,3.4129,0,0.628534,6.048,4.3624e+06,2.98533e+06,1.4633e+07,0,0,0,0,99.3022,98.274,9.85896,1,1,1.94382,1.97776,0,1.50163,2.1168,9.06595e+06,3.9903e+06,1.76226e+07,0,0,0,0
85.139,85.139,7.61308,0.31,0.06,3.35472,3.41328,0,0.628604,6.048,4.3624e+06,2.98533e+06,1.46346e+07,0,0,0,0,99.3022,98.274,6.49442,1,1,1.94404,1.97798,0,1.5018,2.1168,9.06595e+06,3.9903e+06,1.76246e+07,0,0,0,0
85.139,85.139,5.16509,0.3,0.06,3.46018,3.52058,0,0.628674,6.048,4.3624e+06,2.98533e+06,1.50947e+07,0,0,0,0,99.3022,98.274,5.05102,1,1,2.00711,2.04215,0,1.50197,2.1168,9.06595e+06,3.9903e+06,1.81964e+07,0,0,0,0
85.139,85.139,8.41725,0.31,0.06,3.46053,3.52094,0,0.648438,6.048,4.3624e+06,2.98533e+06,1.50962e+07,0,0,0,0,99.3022,98.274,7.48892,1,1,2.00732,2.04236,0,1.5507,2.1168,9.06595e+06,3.9903e+06,1.81982e+07,0,0,0,0
85.139,85.139,4.72584,0.32,0.06,3.46089,3.5213,0,0.648504,6.048,4.3624e+06,2.98533e+06,1.50978e+07,0,0,0,0,99.3022,98.274,4.16114,1,1,2.00752,2.04257,0,1.55085,2.1168,9.06595e+06,3.9903e+06,1.82001e+07,0,0,0,0
85.139,85.139,6.17137,0.33,0.06,3.46124,3.52166,0,0.64857,6.048,4.3624e+06,2.98533e+06,1.50993e+07,0,0,0,0,99.3022,98.274,4.43104,1,1,2.00773,2.04278,0,1.55101,2.1168,9.06595e+06,3.9903e+06,1.8202e+07,0,0,0,0
85.139,85.139,6.60901,0.35,0.06,3.79923,3.86555,0,0.648636,6.048,4.3624e+06,2.98533e+06,1.65737e+07,0,0,0,0,99.3022,98.274,6.06929,1,1,2.1168,2.2832,0.127221,1.55117,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,5.0038,0.36,0.06,3.79961,3.86594,0,0.711975,6.048,4.3624e+06,2.98533e+06,1.65754e+07,0,0,0,0,99.3022,98.274,4.47142,1,1,2.1168,2.28343,0.12745,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,4.94189,0.39,0.06,3.8,3.86634,0,0.712048,6.048,4.3624e+06,2.98533e+06,1.65771e+07,0,0,0,0,99.3022,98.274,4.00156,1,1,2.1168,2.28366,0.127679,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,4.34495,0.39,0.06,3.80039,3.86673,0,0.71212,6.048,4.3624e+06,2.98533e+06,1.65788e+07,0,0,0,0,99.3022,98.274,3.68117,1,1,2.1168,2.28389,0.127908,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,6.02045,0.4,0.06,3.08724,3.37694,0,0.712193,6.048,4.3624e+06,2.98533e+06,1.34678e+07,0,0,0,0,99.3022,98.274,7.122,1,1,1.79334,1.96163,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.62584e+07,0,0,0,0
85.139,85.139,5.20287,0.46,0.06,3.08756,3.37729,0,0.578549,6.048,4.3624e+06,2.98533e+06,1.34692e+07,0,0,0,0,99.3022,98.274,6.83006,1,1,1.79353,1.96183,0,1.38554,2.1168,9.06595e+06,3.9903e+06,1.626e+07,0,0,0,0
85.139,85.139,5.62278,0.47,0.06,3.08787,3.37763,0,0.578608,6.048,4.3624e+06,2.98533e+06,1.34705e+07,0,0,0,0,99.3022,98.274,7.44698,1,1,1.79371,1.96203,0,1.38568,2.1168,9.06595e+06,3.9903e+06,1.62617e+07,0,0,0,0
85.139,85.139,7.16517,0.53,0.06,3.08819,3.37798,0,0.578667,6.048,4.3624e+06,2.98533e+06,1.34719e+07,0,0,0,0,99.3022,98.274,8.0179,1,1,1.79389,1.96223,0,1.38582,2.1168,9.06595e+06,3.9903e+06,1.62633e+07,0,0,0,0
85.139,85.139,6.60578,0.54,0.06,3.0885,3.37832,0,0.578726,6.048,4.3624e+06,2.98533e+06,1.34733e+07,0,0,0,0,99.3022,98.274,8.46915,1,1,1.79408,1.96243,0,1.38596,2.1168,9.06595e+06,3.9903e+06,1.6265e+07,0,0,0,0
85.139,85.139,6.87482,0.57,0.06,3.20168,3.50211,0,0.578785,6.048,4.3624e+06,2.98533e+06,1.3967e+07,0,0,0,0,99.3022,98.274,11.1326,1,1,1.86642,2.04156,0,1.3861,2.1168,9.06595e+06,3.9903e+06,1.69209e+07,0,0,0,0
85.139,85.139,5.12167,0.57,0.06,3.202,3.50247,0,0.599994,6.048,4.3624e+06,2.98533e+06,1.39684e+07,0,0,0,0,99.3022,98.274,8.00098,1,1,1.86661,2.04177,0,1.442,2.1168,9.06595e+06,3.9903e+06,1.69226e+07,0,0,0,0
85.139,85.139,4.50368,0.56,0.06,3.20233,3.50283,0,0.600055,6.048,4.3624e+06,2.98533e+06,1.39698e+07,0,0,0,0,99.3022,98.274,6.87531,1,1,1.8668,2.04198,0,1.44214,2.1168,9.06595e+06,3.9903e+06,1.69243e+07,0,0,0,0
85.139,85.139,3.80744,0.53,0.06,3.20265,3.50318,0,0.600116,6.048,4.3624e+06,2.98533e+06,1.39713e+07,0,0,0,0,99.3022,98.274,7.1257,1,1,1.86699,2.04219,0,1.44229,2.1168,9.06595e+06,3.9903e+06,1.69261e+07,0,0,0,0
85.139,85.139,3.6347,0.52,0.06,3.15884,3.45525,0,0.600177,6.048,4.3624e+06,2.98533e+06,1.37801e+07,0,0,0,0,99.3022,98.274,4.74143,1,1,1.83914,2.01173,0,1.44244,2.1168,9.06595e+06,3.9903e+06,1.66736e+07,0,0,0,0
85.0164,85.139,3.44268,0.48,0.06,3.15916,3.45561,0,0.591966,6.048,4.3624e+06,2.98533e+06,1.37815e+07,0,0,0,0,99.3022,98.274,4.55778,1,1,1.83933,2.01193,0,1.42092,2.1168,9.06595e+06,3.9903e+06,1.66753e+07,0,0,0,0
84.6643,85.139,3.18707,0.58,0.06,3.15948,3.45596,0,0.592026,6.048,4.3624e+06,2.98533e+06,1.37829e+07,0,0,0,0,99.3022,98.274,5.19454,1,1,1.83952,2.01214,0,1.42107,2.1168,9.06595e+06,3.9903e+06,1.6677e+07,0,0,0,0
84.1314,85.139,3.00048,0.54,0.06,3.1598,3.45631,0,0.592086,6.048,4.3624e+06,2.98533e+06,1.37843e+07,0,0,0,0,99.3022,98.274,4.95118,1,1,1.83971,2.01234,0,1.42121,2.1168,9.06595e+06,3.9903e+06,1.66787e+07,0,0,0,0
83.3128,85.139,2.76136,0.51,0.06,3.31003,3.62064,0,0.592147,6.048,4.3624e+06,2.98533e+06,1.44397e+07,0,0,0,0,99.3022,98.274,3.80778,1,1,1.93937,2.12135,0,1.42136,2.1168,9.06595e+06,3.9903e+06,1.75822e+07,0,0,0,0
82.3933,85.139,2.63257,0.48,0.06,3.31037,3.62101,0,0.6203,6.048,4.3624e+06,2.98533e+06,1.44411e+07,0,0,0,0,99.3022,98.274,3.50329,1,1,1.93957,2.12157,0,1.49836,2.1168,9.06595e+06,3.9903e+06,1.7584e+07,0,0,0,0
81.3779,85.139,2.51999,0.43,0.06,3.3107,3.62137,0,0.620363,6.048,4.3624e+06,2.98533e+06,1.44426e+07,0,0,0,0,99.3022,98.274,3.76565,1,1,1.93976,2.12179,0,1.49851,2.1168,9.06595e+06,3.9903e+06,1.75858e+07,0,0,0,0
79.9497,85.139,2.32411,0.39,0.06,3.5596,3.62174,0,0.620426,6.048,4.3624e+06,2.98533e+06,1.55284e+07,0,0,0,0,99.3022,98.274,3.55475,1,1,2.08559,2.122,0,1.49866,2.1168,9.06595e+06,3.9903e+06,1.89079e+07,0,0,0,0
78.7591,85.139,2.46028,0.33,0.06,3.55996,3.62211,0,0.667069,6.048,4.3624e+06,2.98533e+06,1.553e+07,0,0,0,0,99.2107,98.274,3.15636,1,1,2.08581,2.12222,0,1.61133,2.1168,9.06595e+06,3.9903e+06,1.89098e+07,0,0,0,0
77.9903,85.139,2.59913,0.4,0.06,3.28205,3.59004,0,0.667137,6.048,4.3624e+06,2.98533e+06,1.43176e+07,0,0,0,0,98.958,98.274,2.41497,1,1,1.99506,2.18227,0,1.61149,2.1168,9.06595e+06,3.9903e+06,1.80871e+07,0,0,0,0
76.8011,85.139,2.37579,0.33,0.06,3.5288,3.5904,0,0.615057,6.048,4.3624e+06,2.98533e+06,1.5394e+07,0,0,0,0,98.6237,98.274,2.41468,1,1,2.1168,2.18249,0.0282443,1.54138,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
75.3999,85.139,2.14445,0.31,0.06,3.52916,3.59077,0,0.661297,6.048,4.3624e+06,2.98533e+06,1.53956e+07,0,0,0,0,98.233,98.274,2.17026,1,1,2.1168,2.18271,0.028463,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.9441,85.139,2.04417,0.26,0.06,3.52952,3.59113,0,0.661364,6.048,4.3624e+06,2.98533e+06,1.53972e+07,0,0,0,0,97.6752,98.274,2.107,1,1,2.1168,2.18294,0.0286814,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
72.3311,85.139,1.94039,0.26,0.06,3.61226,3.67532,0,0.661432,6.048,4.3624e+06,2.98533e+06,1.57581e+07,0,0,0,0,97.1873,98.274,1.94559,1,1,2.1168,2.2365,0.0813311,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.5878,85.139,1.77523,0.29,0.06,3.61263,3.67569,0,0.676937,6.048,4.3624e+06,2.98533e+06,1.57597e+07,0,0,0,0,96.4719,98.274,1.92857,1,1,2.1168,2.23673,0.0815551,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.7195,85.139,1.62866,0.27,0.06,3.61299,3.67607,0,0.677006,6.048,4.3624e+06,2.98533e+06,1.57613e+07,0,0,0,0,95.9103,98.274,1.6862,1,1,2.1168,2.23696,0.0817789,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.9663,85.139,1.71424,0.26,0.06,3.61336,3.67644,0,0.677075,6.048,4.3624e+06,2.98533e+06,1.57629e+07,0,0,0,0,95.335,98.274,2.02634,1,1,2.1168,2.23719,0.0820027,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.8112,85.139,1.4859,0.35,0.06,3.85508,3.92237,0,0.677144,6.048,4.3624e+06,2.98533e+06,1.68174e+07,0,0,0,0,94.6071,98.274,1.84961,1,1,2.1168,2.43005,0.271554,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.362,85.139,1.15891,0.31,0.06,3.85547,3.92277,0,0.722441,6.048,4.3624e+06,2.98533e+06,1.68191e+07,0,0,0,0,93.7706,98.274,1.58484,1,1,2.1168,2.43029,0.271797,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
59.9216,85.139,1.12994,0.39,0.06,3.85586,3.92317,0,0.722515,6.048,4.3624e+06,2.98533e+06,1.68208e+07,0,0,0,0,93.0847,98.274,1.50236,1,1,2.1168,2.43054,0.27204,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
57.9998,85.139,1.62263,0.37,0.06,3.85625,3.92357,0,0.722588,6.048,4.3624e+06,2.98533e+06,1.68225e+07,0,0,0,0,92.3219,98.274,1.74763,1,1,2.1168,2.43079,0.272283,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
56.1045,85.139,1.68859,0.36,0.06,3.85665,3.92397,0,0.722662,6.048,4.3624e+06,2.98533e+06,1.68242e+07,0,0,0,0,91.1707,98.274,1.64504,1,1,2.1168,2.43104,0.272526,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
53.7251,85.139,0.862331,0.45,0.06,3.47824,3.80463,0,0.722735,6.048,4.3624e+06,2.98533e+06,1.51735e+07,0,0,0,0,90.3436,98.274,1.03419,1,1,2.11577,2.3143,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91814e+07,0,0,0,0
51.249,85.139,0.722263,0.44,0.06,3.4786,3.80502,0,0.651823,6.048,4.3624e+06,2.98533e+06,1.5175e+07,0,0,0,0,89.164,98.274,1.62748,1,1,2.11598,2.31454,0,1.63464,2.1168,9.06595e+06,3.9903e+06,1.91834e+07,0,0,0,0
48.7149,85.139,0.620479,0.44,0.06,3.47895,3.80541,0,0.651889,6.048,4.3624e+06,2.98533e+06,1.51766e+07,0,0,0,0,87.7956,98.274,0.898845,1,1,2.1162,2.31478,0,1.63481,2.1168,9.06595e+06,3.9903e+06,1.91853e+07,0,0,0,0
46.3019,85.139,0.720397,0.53,0.06,3.4793,3.8058,0,0.651955,6.048,4.3624e+06,2.98533e+06,1.51781e+07,0,0,0,0,86.6506,98.274,0.921465,1,1,2.11641,2.31501,0,1.63497,2.1168,9.06595e+06,3.9903e+06,1.91873e+07,0,0,0,0
44.3161,85.139,1.08747,0.54,0.06,3.38977,3.70786,0,0.652022,6.048,4.3624e+06,2.98533e+06,1.47875e+07,0,0,0,0,85.7513,98.274,1.19466,1,1,2.01924,2.20872,0,1.63514,2.1168,9.06595e+06,3.9903e+06,1.83063e+07,0,0,0,0
42.146,85.139,0.833319,0.63,0.06,3.39012,3.70824,0,0.635243,6.048,4.3624e+06,2.98533e+06,1.4789e+07,0,0,0,0,85.2036,98.274,1.18993,1,1,2.01945,2.20895,0,1.56007,2.1168,9.06595e+06,3.9903e+06,1.83082e+07,0,0,0,0
41.2306,85.139,2.13272,0.66,0.06,3.39046,3.70862,0,0.635308,6.048,4.3624e+06,2.98533e+06,1.47905e+07,0,0,0,0,85.2006,98.274,3.56987,1,1,2.01965,2.20917,0,1.56022,2.1168,9.06595e+06,3.9903e+06,1.83101e+07,0,0,0,0
40.6749,85.139,2.51223,0.65,0.06,3.39081,3.70899,0,0.635372,6.048,4.3624e+06,2.98533e+06,1.4792e+07,0,0,0,0,85.4404,98.274,2.93988,1,1,2.01986,2.2094,0,1.56038,2.1168,9.06595e+06,3.9903e+06,1.83119e+07,0,0,0,0
