0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
40.0031,85.139,2.2121,0.66,0.06,3.13576,3.43001,0,0.635437,6.048,4.3624e+06,2.98533e+06,1.36794e+07,0,0,0,0,85.6893,98.274,2.82373,1,1,1.81716,1.98767,0,1.56054,2.1168,9.06595e+06,3.9903e+06,1.64742e+07,0,0,0,0
40.053,85.139,2.98442,0.66,0.06,3.13608,3.43036,0,0.587641,6.048,4.3624e+06,2.98533e+06,1.36808e+07,0,0,0,0,85.9955,98.274,3.15016,1,1,1.81734,1.98788,0,1.40393,2.1168,9.06595e+06,3.9903e+06,1.64759e+07,0,0,0,0
40.2251,85.139,3.21319,0.69,0.06,3.1364,3.43071,0,0.587701,6.048,4.3624e+06,2.98533e+06,1.36822e+07,0,0,0,0,86.4061,98.274,3.20157,1,1,1.81752,1.98808,0,1.40408,2.1168,9.06595e+06,3.9903e+06,1.64776e+07,0,0,0,0
42.2593,85.139,5.20457,0.69,0.06,3.13672,3.43106,0,0.587761,6.048,4.3624e+06,2.98533e+06,1.36836e+07,0,0,0,0,88.5603,98.274,7.78525,1,1,1.81771,1.98828,0,1.40422,2.1168,9.06595e+06,3.9903e+06,1.64793e+07,0,0,0,0
43.8534,85.139,4.88625,0.69,0.06,3.13704,3.43141,0,0.587821,6.048,4.3624e+06,2.98533e+06,1.3685e+07,0,0,0,0,89.5574,98.274,4.98131,1,1,1.81789,1.98848,0,1.40436,2.1168,9.06595e+06,3.9903e+06,1.64809e+07,0,0,0,0
46.6006,85.139,6.08639,0.72,0.06,3.23562,3.53925,0,0.58788,6.048,4.3624e+06,2.98533e+06,1.41151e+07,0,0,0,0,90.7682,98.274,5.86489,1,1,1.87686,2.05298,0,1.40451,2.1168,9.06595e+06,3.9903e+06,1.70155e+07,0,0,0,0
48.8234,85.139,5.54443,0.7,0.06,3.23592,3.53957,0,0.606356,6.048,4.3624e+06,2.98533e+06,1.41164e+07,0,0,0,0,91.8967,98.274,5.50338,1,1,1.87703,2.05317,0,1.45006,2.1168,9.06595e+06,3.9903e+06,1.70171e+07,0,0,0,0
50.3898,85.139,4.86208,0.72,0.06,3.23622,3.5399,0,0.606412,6.048,4.3624e+06,2.98533e+06,1.41177e+07,0,0,0,0,92.391,98.274,4.16291,1,1,1.8772,2.05336,0,1.45019,2.1168,9.06595e+06,3.9903e+06,1.70186e+07,0,0,0,0
52.5126,85.139,5.58883,0.72,0.06,3.23652,3.54023,0,0.606468,6.048,4.3624e+06,2.98533e+06,1.4119e+07,0,0,0,0,93.0332,98.274,4.48439,1,1,1.87738,2.05355,0,1.45033,2.1168,9.06595e+06,3.9903e+06,1.70202e+07,0,0,0,0
56.7992,85.139,8.26206,0.72,0.06,3.55253,3.88589,0,0.606524,6.048,4.3624e+06,2.98533e+06,1.54976e+07,0,0,0,0,94.1844,98.274,6.11743,1,1,2.09831,2.29521,0,1.45046,2.1168,9.06595e+06,3.9903e+06,1.90232e+07,0,0,0,0
61.2005,85.139,8.43458,0.7,0.06,3.55286,3.88625,0,0.665744,6.048,4.3624e+06,2.98533e+06,1.5499e+07,0,0,0,0,95.0777,98.274,5.20353,1,1,2.0985,2.29542,0,1.62115,2.1168,9.06595e+06,3.9903e+06,1.90249e+07,0,0,0,0
66.9191,85.139,9.94974,0.74,0.06,3.55319,3.88661,0,0.665806,6.048,4.3624e+06,2.98533e+06,1.55004e+07,0,0,0,0,96.209,98.274,6.35911,1,1,2.0987,2.29563,0,1.6213,2.1168,9.06595e+06,3.9903e+06,1.90267e+07,0,0,0,0
76.1568,85.139,13.6628,0.69,0.06,3.55352,3.88697,0,0.665867,6.048,4.3624e+06,2.98533e+06,1.55018e+07,0,0,0,0,98.7016,98.274,10.442,1,1,2.09889,2.29585,0,1.62145,2.1168,9.06595e+06,3.9903e+06,1.90284e+07,0,0,0,0
77.5002,85.139,4.99333,0.61,0.06,3.10337,3.39459,0,0.665929,6.048,4.3624e+06,2.98533e+06,1.35381e+07,0,0,0,0,99.2942,98.274,4.57048,1,1,1.80271,1.97188,0,1.6216,2.1168,9.06595e+06,3.9903e+06,1.63433e+07,0,0,0,0
76.7731,85.139,2.8248,0.62,0.06,3.10366,3.3949,0,0.581572,6.048,4.3624e+06,2.98533e+06,1.35394e+07,0,0,0,0,99.3022,98.274,3.02725,1,1,1.80288,1.97206,0,1.39278,2.1168,9.06595e+06,3.9903e+06,1.63448e+07,0,0,0,0
78.0474,85.139,4.79917,0.63,0.06,3.10394,3.39521,0,0.581625,6.048,4.3624e+06,2.98533e+06,1.35406e+07,0,0,0,0,99.3022,98.274,5.05544,1,1,1.80305,1.97224,0,1.3929,2.1168,9.06595e+06,3.9903e+06,1.63463e+07,0,0,0,0
82.7052,85.139,8.53806,0.67,0.06,3.10423,3.39553,0,0.581679,6.048,4.3624e+06,2.98533e+06,1.35419e+07,0,0,0,0,99.3022,98.274,8.26122,1,1,1.80321,1.97242,0,1.39303,2.1168,9.06595e+06,3.9903e+06,1.63478e+07,0,0,0,0
85.139,85.139,10.6451,0.63,0.06,3.10452,3.39584,0,0.581733,6.048,4.3624e+06,2.98533e+06,1.35431e+07,0,0,0,0,99.3022,98.274,7.83262,1,1,1.80338,1.9726,0,1.39316,2.1168,9.06595e+06,3.9903e+06,1.63494e+07,0,0,0,0
85.139,85.139,8.18164,0.57,0.06,3.21825,3.52024,0,0.581787,6.048,4.3624e+06,2.98533e+06,1.40393e+07,0,0,0,0,99.3022,98.274,6.35443,1,1,1.87608,2.05213,0,1.39329,2.1168,9.06595e+06,3.9903e+06,1.70085e+07,0,0,0,0
85.139,85.139,6.54589,0.57,0.06,3.21854,3.52057,0,0.6031,6.048,4.3624e+06,2.98533e+06,1.40406e+07,0,0,0,0,99.3022,98.274,5.55055,1,1,1.87626,2.05232,0,1.44946,2.1168,9.06595e+06,3.9903e+06,1.701e+07,0,0,0,0
85.139,85.139,5.71316,0.57,0.06,3.21884,3.52089,0,0.603155,6.048,4.3624e+06,2.98533e+06,1.40419e+07,0,0,0,0,99.3022,98.274,5.13344,1,1,1.87643,2.05251,0,1.4496,2.1168,9.06595e+06,3.9903e+06,1.70116e+07,0,0,0,0
85.139,85.139,6.02286,0.53,0.06,3.21914,3.52122,0,0.603211,6.048,4.3624e+06,2.98533e+06,1.40432e+07,0,0,0,0,99.3022,98.274,4.97522,1,1,1.8766,2.0527,0,1.44973,2.1168,9.06595e+06,3.9903e+06,1.70132e+07,0,0,0,0
85.139,85.139,4.70487,0.52,0.06,3.17506,3.47301,0,0.603267,6.048,4.3624e+06,2.98533e+06,1.38509e+07,0,0,0,0,99.3022,98.274,3.94344,1,1,1.84859,2.02206,0,1.44986,2.1168,9.06595e+06,3.9903e+06,1.67593e+07,0,0,0,0
85.139,85.139,4.23988,0.48,0.06,3.17536,3.47333,0,0.595007,6.048,4.3624e+06,2.98533e+06,1.38522e+07,0,0,0,0,99.3022,98.274,3.7844,1,1,1.84876,2.02225,0,1.42822,2.1168,9.06595e+06,3.9903e+06,1.67608e+07,0,0,0,0
85.139,85.139,4.07198,0.46,0.06,3.17565,3.47365,0,0.595062,6.048,4.3624e+06,2.98533e+06,1.38535e+07,0,0,0,0,99.3022,98.274,3.43065,1,1,1.84893,2.02243,0,1.42835,2.1168,9.06595e+06,3.9903e+06,1.67624e+07,0,0,0,0
85.139,85.139,3.61235,0.44,0.06,3.17594,3.47397,0,0.595117,6.048,4.3624e+06,2.98533e+06,1.38547e+07,0,0,0,0,99.3022,98.274,3.32082,1,1,1.84911,2.02262,0,1.42849,2.1168,9.06595e+06,3.9903e+06,1.67639e+07,0,0,0,0
84.7495,85.139,3.22518,0.4,0.06,3.32691,3.6391,0,0.595172,6.048,4.3624e+06,2.98533e+06,1.45133e+07,0,0,0,0,99.3022,98.274,3.30086,1,1,1.94926,2.13217,0,1.42862,2.1168,9.06595e+06,3.9903e+06,1.76719e+07,0,0,0,0
84.1706,85.139,2.9729,0.48,0.06,3.32722,3.63944,0,0.623463,6.048,4.3624e+06,2.98533e+06,1.45146e+07,0,0,0,0,99.3022,98.274,2.66055,1,1,1.94944,2.13237,0,1.506,2.1168,9.06595e+06,3.9903e+06,1.76735e+07,0,0,0,0
83.4352,85.139,2.79696,0.43,0.06,3.32752,3.63977,0,0.62352,6.048,4.3624e+06,2.98533e+06,1.4516e+07,0,0,0,0,99.2848,98.274,2.5014,1,1,1.94962,2.13257,0,1.50614,2.1168,9.06595e+06,3.9903e+06,1.76751e+07,0,0,0,0
82.3257,85.139,2.57597,0.39,0.06,3.57765,3.64011,0,0.623578,6.048,4.3624e+06,2.98533e+06,1.56071e+07,0,0,0,0,99.0804,98.274,2.3855,1,1,2.09617,2.13276,0,1.50627,2.1168,9.06595e+06,3.9903e+06,1.90038e+07,0,0,0,0
81.2654,85.139,2.61738,0.33,0.06,3.57798,3.64044,0,0.670452,6.048,4.3624e+06,2.98533e+06,1.56086e+07,0,0,0,0,98.9197,98.274,2.73188,1,1,2.09636,2.13296,0,1.6195,2.1168,9.06595e+06,3.9903e+06,1.90055e+07,0,0,0,0
80.8993,85.139,3.31938,0.31,0.06,3.54626,3.60817,0,0.670514,6.048,4.3624e+06,2.98533e+06,1.54702e+07,0,0,0,0,98.8854,98.274,3.45937,1,1,2.1168,2.19329,0.0388606,1.61965,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
80.1806,85.139,2.94044,0.26,0.06,3.54659,3.6085,0,0.66457,6.048,4.3624e+06,2.98533e+06,1.54716e+07,0,0,0,0,98.7894,98.274,3.0913,1,1,2.1168,2.19349,0.0390595,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.2684,85.139,2.72141,0.25,0.06,3.54692,3.60884,0,0.664631,6.048,4.3624e+06,2.98533e+06,1.54731e+07,0,0,0,0,98.6453,98.274,2.90579,1,1,2.1168,2.1937,0.0392587,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
78.2925,85.139,2.63068,0.26,0.06,3.54725,3.60917,0,0.664693,6.048,4.3624e+06,2.98533e+06,1.54745e+07,0,0,0,0,98.4569,98.274,2.70516,1,1,2.1168,2.1939,0.0394576,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.1869,85.139,2.55204,0.25,0.06,3.63037,3.69374,0,0.664754,6.048,4.3624e+06,2.98533e+06,1.58371e+07,0,0,0,0,98.298,98.274,2.71913,1,1,2.1168,2.24772,0.0923508,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
76.0058,85.139,2.43433,0.23,0.06,3.6307,3.69408,0,0.680331,6.048,4.3624e+06,2.98533e+06,1.58386e+07,0,0,0,0,98.0599,98.274,2.47738,1,1,2.1168,2.24792,0.0925547,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
74.7948,85.139,2.38683,0.2,0.06,3.63104,3.69442,0,0.680394,6.048,4.3624e+06,2.98533e+06,1.584e+07,0,0,0,0,97.7401,98.274,2.61115,1,1,2.1168,2.24813,0.0927588,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.8832,85.139,2.71588,0.18,0.06,3.63137,3.69477,0,0.680456,6.048,4.3624e+06,2.98533e+06,1.58415e+07,0,0,0,0,97.5776,98.274,2.6562,1,1,2.1168,2.24834,0.0929627,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
72.0336,85.139,1.92035,0.19,0.06,3.87425,3.94189,0,0.680519,6.048,4.3624e+06,2.98533e+06,1.6901e+07,0,0,0,0,97.2254,98.274,2.33614,1,1,2.1168,2.44214,0.283435,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.6211,85.139,1.30418,0.24,0.06,3.87461,3.94225,0,0.726035,6.048,4.3624e+06,2.98533e+06,1.69026e+07,0,0,0,0,96.8017,98.274,2.15031,1,1,2.1168,2.44236,0.283657,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.2084,85.139,1.26933,0.23,0.06,3.87497,3.94261,0,0.726102,6.048,4.3624e+06,2.98533e+06,1.69042e+07,0,0,0,0,96.3441,98.274,2.04327,1,1,2.1168,2.44259,0.283878,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
65.3523,85.139,1.81295,0.27,0.06,3.87533,3.94298,0,0.726169,6.048,4.3624e+06,2.98533e+06,1.69057e+07,0,0,0,0,95.9618,98.274,2.37069,1,1,2.1168,2.44281,0.2841,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.1245,85.139,2.5142,0.27,0.06,3.87568,3.94334,0,0.726236,6.048,4.3624e+06,2.98533e+06,1.69073e+07,0,0,0,0,95.5381,98.274,2.65131,1,1,2.1168,2.44304,0.284322,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.7866,85.139,2.3001,0.26,0.06,3.75778,3.82338,0,0.726303,6.048,4.3624e+06,2.98533e+06,1.63929e+07,0,0,0,0,95.1112,98.274,1.8557,1,1,2.1168,2.32571,0.169004,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
61.5389,85.139,2.39499,0.27,0.06,3.75813,3.82373,0,0.704208,6.048,4.3624e+06,2.98533e+06,1.63944e+07,0,0,0,0,94.9571,98.274,2.74032,1,1,2.1168,2.32592,0.169215,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
60.2881,85.139,2.3715,0.33,0.06,3.75847,3.82408,0,0.704273,6.048,4.3624e+06,2.98533e+06,1.6396e+07,0,0,0,0,94.9255,98.274,3.11514,1,1,2.1168,2.32614,0.169426,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
58.7915,85.139,2.08602,0.33,0.06,3.75882,3.82444,0,0.704338,6.048,4.3624e+06,2.98533e+06,1.63975e+07,0,0,0,0,94.7955,98.274,2.83058,1,1,2.1168,2.32635,0.169637,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
57.0296,85.139,1.78545,0.35,0.06,3.66206,3.72599,0,0.704403,6.048,4.3624e+06,2.98533e+06,1.59754e+07,0,0,0,0,94.4297,98.274,3.40366,1,1,2.1168,2.21952,0.0646392,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
54.6718,85.139,1.1523,0.37,0.06,3.6624,3.72633,0,0.68627,6.048,4.3624e+06,2.98533e+06,1.59768e+07,0,0,0,0,94.0536,98.274,1.87389,1,1,2.1168,2.21973,0.0648405,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
53.7456,85.139,2.41288,0.45,0.06,3.40697,3.72667,0,0.686333,6.048,4.3624e+06,2.98533e+06,1.48626e+07,0,0,0,0,94.2944,98.274,3.74619,1,1,2.02949,2.21993,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.83992e+07,0,0,0,0
55.1486,85.139,4.92251,0.46,0.06,3.40729,3.72702,0,0.638466,6.048,4.3624e+06,2.98533e+06,1.48639e+07,0,0,0,0,95.5283,98.274,7.52425,1,1,2.02967,2.22014,0,1.56798,2.1168,9.06595e+06,3.9903e+06,1.84009e+07,0,0,0,0
54.8734,85.139,2.9037,0.48,0.06,3.15097,3.44665,0,0.638525,6.048,4.3624e+06,2.98533e+06,1.37458e+07,0,0,0,0,95.9036,98.274,3.84905,1,1,1.82597,1.99731,0,1.56813,2.1168,9.06595e+06,3.9903e+06,1.65541e+07,0,0,0,0
54.9869,85.139,3.29886,0.5,0.06,3.15126,3.44697,0,0.590492,6.048,4.3624e+06,2.98533e+06,1.3747e+07,0,0,0,0,96.1666,98.274,3.47486,1,1,1.82614,1.9975,0,1.41074,2.1168,9.06595e+06,3.9903e+06,1.65557e+07,0,0,0,0
55.2767,85.139,3.63173,0.54,0.06,3.15155,3.44729,0,0.590546,6.048,4.3624e+06,2.98533e+06,1.37483e+07,0,0,0,0,96.5106,98.274,3.86858,1,1,1.82631,1.99768,0,1.41087,2.1168,9.06595e+06,3.9903e+06,1.65572e+07,0,0,0,0
59.7719,85.139,8.15092,0.58,0.06,3.15184,3.4476,0,0.5906,6.048,4.3624e+06,2.98533e+06,1.37496e+07,0,0,0,0,97.6413,98.274,8.02792,1,1,1.82647,1.99787,0,1.411,2.1168,9.06595e+06,3.9903e+06,1.65587e+07,0,0,0,0
67.3456,85.139,11.4123,0.54,0.06,3.15213,3.44792,0,0.590655,6.048,4.3624e+06,2.98533e+06,1.37509e+07,0,0,0,0,99.3022,98.274,12.0719,1,1,1.82664,1.99805,0,1.41113,2.1168,9.06595e+06,3.9903e+06,1.65603e+07,0,0,0,0
71.3812,85.139,7.59959,0.55,0.06,3.25116,3.55625,0,0.590709,6.048,4.3624e+06,2.98533e+06,1.41829e+07,0,0,0,4.36772e+08,99.3022,98.274,5.47428,1,1,1.88587,2.06284,0,1.41126,2.1168,9.06595e+06,3.9903e+06,1.70972e+07,0,0,0,0
74.6651,85.139,6.85429,0.51,0.06,3.25143,3.55654,0,0.609268,6.048,4.3624e+06,2.98533e+06,1.4184e+07,0,0,0,4.36772e+08,99.3022,98.274,5.03732,1,1,1.88603,2.06301,0,1.45702,2.1168,9.06595e+06,3.9903e+06,1.70986e+07,0,0,0,0
77.9831,85.139,6.94441,0.48,0.06,3.2517,3.55684,0,0.609318,6.048,4.3624e+06,2.98533e+06,1.41852e+07,0,0,0,4.36772e+08,99.3022,98.274,5.12348,1,1,1.88618,2.06318,0,1.45714,2.1168,9.06595e+06,3.9903e+06,1.71e+07,0,0,0,0
81.2438,85.139,6.98027,0.49,0.06,3.25197,3.55713,0,0.609369,6.048,4.3624e+06,2.98533e+06,1.41864e+07,0,0,0,4.36772e+08,99.3022,98.274,5.13045,1,1,1.88634,2.06335,0,1.45726,2.1168,9.06595e+06,3.9903e+06,1.71015e+07,0,0,0,0
84.331,85.139,7.12474,0.43,0.06,3.56946,3.90441,0,0.609419,6.048,4.3624e+06,2.98533e+06,1.55714e+07,0,0,0,4.36772e+08,99.3022,98.274,5.82465,1,1,2.10831,2.30615,0,1.45739,2.1168,9.06595e+06,3.9903e+06,1.91138e+07,0,0,0,0
85.139,85.139,7.15241,0.43,0.06,3.56975,3.90473,0,0.668916,6.048,4.3624e+06,2.98533e+06,1.55727e+07,0,0,0,4.36772e+08,99.3022,98.274,5.39725,1,1,2.10848,2.30634,0,1.62888,2.1168,9.06595e+06,3.9903e+06,1.91154e+07,0,0,0,0
85.139,85.139,7.38663,0.38,0.06,3.83806,3.90506,0,0.668972,6.048,4.3624e+06,2.98533e+06,1.67431e+07,0,0,0,4.36772e+08,99.3022,98.274,4.90537,1,1,2.1168,2.30653,0.150155,1.62901,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,6.42997,0.38,0.06,3.83837,3.90538,0,0.719252,6.048,4.3624e+06,2.98533e+06,1.67445e+07,0,0,0,4.36772e+08,99.3022,98.274,5.04774,1,1,2.1168,2.30672,0.150343,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
85.139,85.139,6.35012,0.4,0.06,3.11804,3.41063,0,0.719311,6.048,4.3624e+06,2.98533e+06,1.36021e+07,0,0,0,4.36772e+08,99.3022,98.274,6.11398,1,1,1.81123,1.9812,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.64206e+07,0,0,0,0
85.139,85.139,7.32856,0.47,0.06,3.1183,3.41091,0,0.584321,6.048,4.3624e+06,2.98533e+06,1.36033e+07,0,0,0,4.36772e+08,99.3022,98.274,5.83692,1,1,1.81138,1.98136,0,1.39936,2.1168,9.06595e+06,3.9903e+06,1.64219e+07,0,0,0,0
85.139,85.139,5.99829,0.47,0.06,3.11856,3.4112,0,0.584369,6.048,4.3624e+06,2.98533e+06,1.36044e+07,0,0,0,4.36772e+08,99.3022,98.274,3.88809,1,1,1.81153,1.98153,0,1.39948,2.1168,9.06595e+06,3.9903e+06,1.64233e+07,0,0,0,0
85.139,85.139,4.25117,0.53,0.06,3.11882,3.41148,0,0.584418,6.048,4.3624e+06,2.98533e+06,1.36055e+07,0,0,0,4.36772e+08,99.3022,98.274,3.2841,1,1,1.81169,1.98169,0,1.39959,2.1168,9.06595e+06,3.9903e+06,1.64247e+07,0,0,0,0
85.139,85.139,4.48167,0.54,0.06,3.11908,3.41176,0,0.584466,6.048,4.3624e+06,2.98533e+06,1.36066e+07,0,0,0,4.36772e+08,99.3022,98.274,2.85699,1,1,1.81184,1.98185,0,1.39971,2.1168,9.06595e+06,3.9903e+06,1.6426e+07,0,0,0,0
85.139,85.139,4.17669,0.55,0.06,3.23331,3.53672,0,0.584515,6.048,4.3624e+06,2.98533e+06,1.4105e+07,0,0,0,4.36772e+08,99.2139,98.274,3.05519,1,1,1.88486,2.06173,0,1.39982,2.1168,9.06595e+06,3.9903e+06,1.70881e+07,0,0,0,0
85.0543,85.139,3.54232,0.56,0.06,3.23358,3.53701,0,0.605922,6.048,4.3624e+06,2.98533e+06,1.41061e+07,0,0,0,4.36772e+08,99.3022,98.274,2.68241,1,1,1.88502,2.0619,0,1.45624,2.1168,9.06595e+06,3.9903e+06,1.70895e+07,0,0,0,0
84.8045,85.139,3.34132,0.62,0.06,3.23384,3.5373,0,0.605972,6.048,4.3624e+06,2.98533e+06,1.41073e+07,0,0,0,4.36772e+08,99.2503,98.274,2.78617,1,1,1.88517,2.06208,0,1.45637,2.1168,9.06595e+06,3.9903e+06,1.70909e+07,0,0,0,0
84.6438,85.139,3.39694,0.6,0.06,3.23411,3.5376,0,0.606022,6.048,4.3624e+06,2.98533e+06,1.41085e+07,0,0,0,4.36772e+08,98.9361,98.274,2.49441,1,1,1.88533,2.06225,0,1.45649,2.1168,9.06595e+06,3.9903e+06,1.70923e+07,0,0,0,0
84.333,85.139,3.15618,0.59,0.06,3.1898,3.48913,0,0.606073,6.048,4.3624e+06,2.98533e+06,1.39152e+07,0,0,0,4.36772e+08,98.538,98.274,2.25433,1,1,1.85717,2.03145,0,1.45661,2.1168,9.06595e+06,3.9903e+06,1.6837e+07,0,0,0,0
83.2626,85.139,2.34551,0.59,0.06,3.19007,3.48942,0,0.597769,6.048,4.3624e+06,2.98533e+06,1.39163e+07,0,0,0,4.36772e+08,98.0347,98.274,1.87915,1,1,1.85733,2.03162,0,1.43485,2.1168,9.06595e+06,3.9903e+06,1.68384e+07,0,0,0,0
81.9851,85.139,2.11876,0.56,0.06,3.19033,3.48971,0,0.597819,6.048,4.3624e+06,2.98533e+06,1.39175e+07,0,0,0,4.36772e+08,97.7753,98.274,1.9246,1,1,1.85748,2.03178,0,1.43497,2.1168,9.06595e+06,3.9903e+06,1.68398e+07,0,0,0,0
81.6441,85.139,3.06396,0.53,0.06,3.1906,3.49,0,0.597868,6.048,4.3624e+06,2.98533e+06,1.39187e+07,0,0,0,4.36772e+08,97.4273,98.274,2.12155,1,1,1.85764,2.03195,0,1.43509,2.1168,9.06595e+06,3.9903e+06,1.68412e+07,0,0,0,0
80.5007,85.139,2.34302,0.49,0.06,3.34223,3.65585,0,0.597918,6.048,4.3624e+06,2.98533e+06,1.45801e+07,0,0,0,4.36772e+08,96.8054,98.274,1.82195,1,1,1.95823,2.14199,0,1.43521,2.1168,9.06595e+06,3.9903e+06,1.77532e+07,0,0,0,0
79.2033,85.139,2.14677,0.46,0.06,3.3425,3.65616,0,0.626333,6.048,4.3624e+06,2.98533e+06,1.45813e+07,0,0,0,4.36772e+08,96.1117,98.274,1.70749,1,1,1.95839,2.14217,0,1.51293,2.1168,9.06595e+06,3.9903e+06,1.77547e+07,0,0,0,0
77.811,85.139,2.03573,0.52,0.06,3.34278,3.65646,0,0.626385,6.048,4.3624e+06,2.98533e+06,1.45825e+07,0,0,0,4.36772e+08,95.4544,98.274,1.63584,1,1,1.95856,2.14234,0,1.51306,2.1168,9.06595e+06,3.9903e+06,1.77562e+07,0,0,0,0
76.311,85.139,1.90095,0.45,0.06,3.34306,3.65676,0,0.626437,6.048,4.3624e+06,2.98533e+06,1.45837e+07,0,0,0,4.36772e+08,94.7733,98.274,1.54722,1,1,1.95872,2.14252,0,1.51318,2.1168,9.06595e+06,3.9903e+06,1.77577e+07,0,0,0,0
74.7469,85.139,1.76374,0.4,0.06,3.34333,3.65707,0,0.626489,6.048,4.3624e+06,2.98533e+06,1.4585e+07,0,0,0,4.36772e+08,93.9826,98.274,1.51973,1,1,1.95888,2.1427,0,1.51331,2.1168,9.06595e+06,3.9903e+06,1.77591e+07,0,0,0,0
72.7207,85.139,1.46203,0.37,0.06,3.56242,3.62461,0,0.626541,6.048,4.3624e+06,2.98533e+06,1.55407e+07,0,0,0,4.36772e+08,92.9477,98.274,1.39655,1,1,2.1168,2.20329,0.0486831,1.51343,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.8295,85.139,1.3734,0.41,0.06,3.31394,3.62491,0,0.667598,6.048,4.3624e+06,2.98533e+06,1.44567e+07,0,0,0,4.36772e+08,92.0246,98.274,1.32784,1,1,2.01444,2.20347,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.82628e+07,0,0,0,0
68.6338,85.139,1.25396,0.38,0.06,3.56301,3.62521,0,0.621032,6.048,4.3624e+06,2.98533e+06,1.55433e+07,0,0,0,4.36772e+08,90.9038,98.274,1.30199,1,1,2.1168,2.20365,0.0490421,1.55635,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
