0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.3513,85.139,1.13702,0.31,0.06,3.56331,3.62551,0,0.667709,6.048,4.3624e+06,2.98533e+06,1.55446e+07,0,0,0,4.36772e+08,89.7294,98.274,1.1859,1,1,2.1168,2.20383,0.0492218,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.2627,85.139,1.14215,0.4,0.06,3.39212,3.71043,0,0.667764,6.048,4.3624e+06,2.98533e+06,1.47978e+07,0,0,0,4.36772e+08,88.5426,98.274,1.13104,1,1,2.06418,2.25787,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.87137e+07,0,0,0,0
62.0008,85.139,1.14736,0.36,0.06,3.64707,3.71074,0,0.635684,6.048,4.3624e+06,2.98533e+06,1.591e+07,0,0,0,4.36772e+08,87.2787,98.274,1.12348,1,1,2.1168,2.25806,0.102518,1.59478,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
59.8434,85.139,1.01885,0.48,0.06,3.39269,3.71105,0,0.683462,6.048,4.3624e+06,2.98533e+06,1.48002e+07,0,0,0,4.36772e+08,86.033,98.274,1.06798,1,1,2.06452,2.25825,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.87168e+07,0,0,0,0
57.63,85.139,0.932833,0.43,0.06,3.39297,3.71136,0,0.635789,6.048,4.3624e+06,2.98533e+06,1.48015e+07,0,0,0,4.36772e+08,84.8017,98.274,1.00275,1,1,2.06469,2.25843,0,1.59505,2.1168,9.06595e+06,3.9903e+06,1.87184e+07,0,0,0,0
55.1929,85.139,0.838481,0.42,0.06,3.61987,3.95955,0,0.635842,6.048,4.3624e+06,2.98533e+06,1.57913e+07,0,0,0,4.36772e+08,83.5579,98.274,1.03729,1,1,2.1168,2.45308,0.125835,1.59518,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
52.7186,85.139,0.765046,0.5,0.06,3.62017,3.95988,0,0.678363,6.048,4.3624e+06,2.98533e+06,1.57926e+07,0,0,0,4.36772e+08,82.2731,98.274,1.07852,1,1,2.1168,2.45328,0.126021,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
50.3002,85.139,0.776577,0.47,0.06,3.62047,3.96021,0,0.67842,6.048,4.3624e+06,2.98533e+06,1.57939e+07,0,0,0,4.36772e+08,81.1258,98.274,1.04284,1,1,2.1168,2.45349,0.126207,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
48.2822,85.139,1.14882,0.55,0.06,3.62077,3.96054,0,0.678476,6.048,4.3624e+06,2.98533e+06,1.57952e+07,0,0,0,4.36772e+08,80.0728,98.274,1.23536,1,1,2.1168,2.45369,0.126393,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
46.7546,85.139,1.64076,0.53,0.06,3.62107,3.96086,0,0.678532,6.048,4.3624e+06,2.98533e+06,1.57965e+07,0,0,0,4.36772e+08,78.9807,98.274,1.38797,1,1,2.1168,2.45389,0.126579,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
45.2916,85.139,1.56226,0.52,0.06,3.51088,3.84033,0,0.678588,6.048,4.3624e+06,2.98533e+06,1.53158e+07,0,0,0,4.36772e+08,78.194,98.274,1.03857,1,1,2.1168,2.33602,0.0188169,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
43.6214,85.139,1.3179,0.62,0.06,3.51117,3.84065,0,0.657938,6.048,4.3624e+06,2.98533e+06,1.53171e+07,0,0,0,4.36772e+08,77.0586,98.274,1.63439,1,1,2.1168,2.33621,0.0189939,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
41.8075,85.139,1.13489,0.59,0.06,3.51146,3.84097,0,0.657993,6.048,4.3624e+06,2.98533e+06,1.53184e+07,0,0,0,4.36772e+08,75.7078,98.274,0.932321,1,1,2.1168,2.33641,0.0191709,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
40.0741,85.139,1.17993,0.57,0.06,3.51175,3.84129,0,0.658047,6.048,4.3624e+06,2.98533e+06,1.53197e+07,0,0,0,4.36772e+08,74.6878,98.274,0.90561,1,1,2.1168,2.3366,0.0193479,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
39.6398,85.139,2.44396,0.58,0.06,3.42132,3.74237,0,0.658102,6.048,4.3624e+06,2.98533e+06,1.49251e+07,0,0,0,4.36772e+08,74.2061,98.274,1.44576,1,1,2.03803,2.22928,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.84767e+07,0,0,0,0
39.6453,85.139,2.91732,0.68,0.06,3.4216,3.74268,0,0.641155,6.048,4.3624e+06,2.98533e+06,1.49264e+07,0,0,0,4.36772e+08,73.9663,98.274,1.8012,1,1,2.0382,2.22946,0,1.57458,2.1168,9.06595e+06,3.9903e+06,1.84782e+07,0,0,0,0
42.4191,85.139,5.74502,0.68,0.06,3.42188,3.74299,0,0.641208,6.048,4.3624e+06,2.98533e+06,1.49276e+07,0,0,0,4.36772e+08,73.9148,98.274,2.69661,1,1,2.03837,2.22965,0,1.57471,2.1168,9.06595e+06,3.9903e+06,1.84798e+07,0,0,0,0
44.6309,85.139,5.30357,0.63,0.06,3.42217,3.7433,0,0.641261,6.048,4.3624e+06,2.98533e+06,1.49289e+07,0,0,0,4.36772e+08,73.7035,98.274,2.61272,1,1,2.03854,2.22983,0,1.57485,2.1168,9.06595e+06,3.9903e+06,1.84813e+07,0,0,0,0
46.3629,85.139,4.64221,0.65,0.06,3.1647,3.46167,0,0.641314,6.048,4.3624e+06,2.98533e+06,1.38057e+07,0,0,0,4.36772e+08,73.9584,98.274,3.29344,1,1,1.83393,2.00602,0,1.57498,2.1168,9.06595e+06,3.9903e+06,1.66263e+07,0,0,0,0
51.3442,85.139,8.03488,0.57,0.06,3.16496,3.46196,0,0.593065,6.048,4.3624e+06,2.98533e+06,1.38068e+07,0,0,0,4.36772e+08,74.1814,98.274,3.75844,1,1,1.83408,2.00619,0,1.41689,2.1168,9.06595e+06,3.9903e+06,1.66277e+07,0,0,0,0
56.1745,85.139,8.01082,0.54,0.06,3.16523,3.46224,0,0.593114,6.048,4.3624e+06,2.98533e+06,1.3808e+07,0,0,0,4.36772e+08,74.7963,98.274,5.74853,1,1,1.83423,2.00635,0,1.41701,2.1168,9.06595e+06,3.9903e+06,1.66291e+07,0,0,0,0
58.2451,85.139,5.2265,0.58,0.06,3.16549,3.46253,0,0.593163,6.048,4.3624e+06,2.98533e+06,1.38091e+07,0,0,0,4.36772e+08,74.73,98.274,2.68393,1,1,1.83438,2.00652,0,1.41713,2.1168,9.06595e+06,3.9903e+06,1.66304e+07,0,0,0,0
59.4582,85.139,4.4048,0.53,0.06,3.16575,3.46282,0,0.593212,6.048,4.3624e+06,2.98533e+06,1.38103e+07,0,0,0,4.36772e+08,74.8283,98.274,2.54049,1,1,1.83453,2.00668,0,1.41724,2.1168,9.06595e+06,3.9903e+06,1.66318e+07,0,0,0,0
59.6,85.139,3.52924,0.59,0.06,3.26518,3.57158,0,0.593262,6.048,4.3624e+06,2.98533e+06,1.4244e+07,0,0,0,4.36772e+08,75.4918,98.274,3.97176,1,1,1.894,2.07173,0,1.41736,2.1168,9.06595e+06,3.9903e+06,1.71709e+07,0,0,0,0
60.0146,85.139,3.82511,0.61,0.06,3.26542,3.57184,0,0.611894,6.048,4.3624e+06,2.98533e+06,1.42451e+07,0,0,0,4.36772e+08,76.0472,98.274,3.69131,1,1,1.89414,2.07188,0,1.4633,2.1168,9.06595e+06,3.9903e+06,1.71722e+07,0,0,0,0
60.0359,85.139,3.40446,0.63,0.06,3.26566,3.5721,0,0.611939,6.048,4.3624e+06,2.98533e+06,1.42461e+07,0,0,0,4.36772e+08,76.3625,98.274,2.96324,1,1,1.89428,2.07203,0,1.46341,2.1168,9.06595e+06,3.9903e+06,1.71734e+07,0,0,0,0
62.6858,85.139,6.02156,0.66,0.06,3.2659,3.57236,0,0.611984,6.048,4.3624e+06,2.98533e+06,1.42472e+07,0,0,0,4.36772e+08,76.8197,98.274,3.36958,1,1,1.89442,2.07219,0,1.46352,2.1168,9.06595e+06,3.9903e+06,1.71747e+07,0,0,0,0
62.722,85.139,3.75138,0.64,0.06,3.58471,3.92109,0,0.612029,6.048,4.3624e+06,2.98533e+06,1.56379e+07,0,0,0,4.36772e+08,77.213,98.274,3.64356,1,1,2.1168,2.316,0.000516808,1.46363,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.8907,85.139,3.9845,0.65,0.06,3.58497,3.92138,0,0.671775,6.048,4.3624e+06,2.98533e+06,1.56391e+07,0,0,0,4.36772e+08,77.6224,98.274,3.64959,1,1,2.1168,2.31617,0.000672653,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.3268,85.139,4.17925,0.67,0.06,3.58524,3.92167,0,0.671824,6.048,4.3624e+06,2.98533e+06,1.56402e+07,0,0,0,4.36772e+08,77.8222,98.274,2.92342,1,1,2.1168,2.31634,0.000828499,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.0426,85.139,3.49649,0.67,0.06,3.5855,3.92196,0,0.671874,6.048,4.3624e+06,2.98533e+06,1.56414e+07,0,0,0,4.36772e+08,78.1145,98.274,3.2051,1,1,2.1168,2.31651,0.000984126,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.9965,85.139,7.4575,0.7,0.06,3.13125,3.42508,0,0.671923,6.048,4.3624e+06,2.98533e+06,1.36597e+07,0,0,0,4.36772e+08,80.0329,98.274,6.87404,1,1,1.81891,1.98959,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.64901e+07,0,0,0,0
69.4934,85.139,6.09152,0.71,0.06,3.13148,3.42533,0,0.586796,6.048,4.3624e+06,2.98533e+06,1.36608e+07,0,0,0,4.36772e+08,81.9487,98.274,5.88236,1,1,1.81904,1.98973,0,1.40529,2.1168,9.06595e+06,3.9903e+06,1.64913e+07,0,0,0,0
70.2694,85.139,4.38838,0.69,0.06,3.13171,3.42558,0,0.586839,6.048,4.3624e+06,2.98533e+06,1.36618e+07,0,0,0,4.36772e+08,83.2505,98.274,4.84446,1,1,1.81917,1.98988,0,1.40539,2.1168,9.06595e+06,3.9903e+06,1.64925e+07,0,0,0,0
71.169,85.139,4.41746,0.7,0.06,3.13194,3.42583,0,0.586882,6.048,4.3624e+06,2.98533e+06,1.36628e+07,0,0,0,4.36772e+08,84.1193,98.274,3.91585,1,1,1.81931,1.99003,0,1.40549,2.1168,9.06595e+06,3.9903e+06,1.64938e+07,0,0,0,0
71.7931,85.139,4.14731,0.7,0.06,3.13217,3.42609,0,0.586925,6.048,4.3624e+06,2.98533e+06,1.36638e+07,0,0,0,4.36772e+08,85.2725,98.274,4.57495,1,1,1.81944,1.99017,0,1.4056,2.1168,9.06595e+06,3.9903e+06,1.6495e+07,0,0,0,0
73.401,85.139,5.30493,0.71,0.06,3.24685,3.55153,0,0.586968,6.048,4.3624e+06,2.98533e+06,1.41641e+07,0,0,0,4.36772e+08,86.6633,98.274,5.31214,1,1,1.89276,2.07037,0,1.4057,2.1168,9.06595e+06,3.9903e+06,1.71596e+07,0,0,0,0
73.4973,85.139,3.68856,0.72,0.06,3.24709,3.55179,0,0.60846,6.048,4.3624e+06,2.98533e+06,1.41651e+07,0,0,0,4.36772e+08,87.7185,98.274,4.39787,1,1,1.8929,2.07052,0,1.46234,2.1168,9.06595e+06,3.9903e+06,1.71609e+07,0,0,0,0
73.1303,85.139,3.16958,0.75,0.06,3.24733,3.55205,0,0.608504,6.048,4.3624e+06,2.98533e+06,1.41661e+07,0,0,0,4.36772e+08,88.5366,98.274,3.79802,1,1,1.89304,2.07067,0,1.46245,2.1168,9.06595e+06,3.9903e+06,1.71622e+07,0,0,0,0
72.7422,85.139,3.14856,0.76,0.06,3.24757,3.55231,0,0.608549,6.048,4.3624e+06,2.98533e+06,1.41672e+07,0,0,0,4.36772e+08,89.3268,98.274,4.30357,1,1,1.89317,2.07083,0,1.46256,2.1168,9.06595e+06,3.9903e+06,1.71634e+07,0,0,0,0
72.2144,85.139,2.91047,0.76,0.06,3.20304,3.50361,0,0.608594,6.048,4.3624e+06,2.98533e+06,1.39729e+07,0,0,0,4.36772e+08,89.8275,98.274,3.54078,1,1,1.86488,2.03988,0,1.46267,2.1168,9.06595e+06,3.9903e+06,1.69069e+07,0,0,0,0
70.9465,85.139,2.09433,0.75,0.06,3.20328,3.50387,0,0.60025,6.048,4.3624e+06,2.98533e+06,1.3974e+07,0,0,0,4.36772e+08,90.0017,98.274,2.86815,1,1,1.86502,2.04003,0,1.44081,2.1168,9.06595e+06,3.9903e+06,1.69082e+07,0,0,0,0
69.5038,85.139,1.8916,0.75,0.06,3.20351,3.50413,0,0.600294,6.048,4.3624e+06,2.98533e+06,1.3975e+07,0,0,0,4.36772e+08,90.1636,98.274,2.90043,1,1,1.86516,2.04018,0,1.44091,2.1168,9.06595e+06,3.9903e+06,1.69094e+07,0,0,0,0
68.8828,85.139,2.7229,0.73,0.06,3.20375,3.50438,0,0.600339,6.048,4.3624e+06,2.98533e+06,1.3976e+07,0,0,0,4.36772e+08,90.462,98.274,3.2361,1,1,1.86529,2.04033,0,1.44102,2.1168,9.06595e+06,3.9903e+06,1.69107e+07,0,0,0,0
67.5841,85.139,2.12972,0.71,0.06,3.35597,3.67089,0,0.600383,6.048,4.3624e+06,2.98533e+06,1.46401e+07,0,0,0,4.36772e+08,90.5415,98.274,2.72635,1,1,1.96629,2.1508,0,1.44113,2.1168,9.06595e+06,3.9903e+06,1.78263e+07,0,0,0,0
66.1637,85.139,1.93036,0.76,0.06,3.35622,3.67116,0,0.628909,6.048,4.3624e+06,2.98533e+06,1.46412e+07,0,0,0,4.36772e+08,90.4358,98.274,2.37001,1,1,1.96643,2.15096,0,1.51915,2.1168,9.06595e+06,3.9903e+06,1.78276e+07,0,0,0,0
64.6636,85.139,1.81193,0.73,0.06,3.35647,3.67143,0,0.628956,6.048,4.3624e+06,2.98533e+06,1.46422e+07,0,0,0,4.36772e+08,90.3545,98.274,2.40356,1,1,1.96658,2.15111,0,1.51926,2.1168,9.06595e+06,3.9903e+06,1.78289e+07,0,0,0,0
63.1142,85.139,1.73897,0.72,0.06,3.35671,3.6717,0,0.629002,6.048,4.3624e+06,2.98533e+06,1.46433e+07,0,0,0,4.36772e+08,90.2863,98.274,2.33795,1,1,1.96672,2.15127,0,1.51938,2.1168,9.06595e+06,3.9903e+06,1.78302e+07,0,0,0,0
61.4804,85.139,1.62941,0.68,0.06,3.35696,3.67197,0,0.629048,6.048,4.3624e+06,2.98533e+06,1.46444e+07,0,0,0,4.36772e+08,90.1703,98.274,2.17714,1,1,1.96686,2.15143,0,1.51949,2.1168,9.06595e+06,3.9903e+06,1.78315e+07,0,0,0,0
59.9828,85.139,1.71671,0.76,0.06,3.32714,3.63935,0,0.629094,6.048,4.3624e+06,2.98533e+06,1.45143e+07,0,0,0,4.36772e+08,89.9985,98.274,2.34859,1,1,2.02246,2.21224,0,1.5196,2.1168,9.06595e+06,3.9903e+06,1.83355e+07,0,0,0,0
58.4531,85.139,1.65884,0.72,0.06,3.32738,3.63962,0,0.623506,6.048,4.3624e+06,2.98533e+06,1.45154e+07,0,0,0,4.36772e+08,89.7947,98.274,2.31665,1,1,2.02261,2.21241,0,1.56255,2.1168,9.06595e+06,3.9903e+06,1.83369e+07,0,0,0,0
56.8,85.139,1.48388,0.65,0.06,3.32763,3.63989,0,0.623552,6.048,4.3624e+06,2.98533e+06,1.45164e+07,0,0,0,4.36772e+08,89.5243,98.274,2.14436,1,1,2.02276,2.21257,0,1.56267,2.1168,9.06595e+06,3.9903e+06,1.83382e+07,0,0,0,0
55.0829,85.139,1.3895,0.63,0.06,3.32787,3.64015,0,0.623597,6.048,4.3624e+06,2.98533e+06,1.45175e+07,0,0,0,4.36772e+08,89.2323,98.274,2.17563,1,1,2.02291,2.21273,0,1.56278,2.1168,9.06595e+06,3.9903e+06,1.83396e+07,0,0,0,0
53.3342,85.139,1.38179,0.72,0.06,3.40579,3.72538,0,0.623643,6.048,4.3624e+06,2.98533e+06,1.48574e+07,0,0,0,4.36772e+08,88.9565,98.274,2.21732,1,1,2.07249,2.26697,0,1.5629,2.1168,9.06595e+06,3.9903e+06,1.87891e+07,0,0,0,0
51.5509,85.139,1.33713,0.68,0.06,3.40604,3.72566,0,0.638245,6.048,4.3624e+06,2.98533e+06,1.48585e+07,0,0,0,4.36772e+08,88.6032,98.274,2.13638,1,1,2.07264,2.26714,0,1.60121,2.1168,9.06595e+06,3.9903e+06,1.87905e+07,0,0,0,0
49.7186,85.139,1.23827,0.63,0.06,3.40629,3.72593,0,0.638292,6.048,4.3624e+06,2.98533e+06,1.48596e+07,0,0,0,4.36772e+08,88.096,98.274,2.05121,1,1,2.0728,2.2673,0,1.60132,2.1168,9.06595e+06,3.9903e+06,1.87919e+07,0,0,0,0
47.8154,85.139,1.12749,0.69,0.06,3.40654,3.7262,0,0.638339,6.048,4.3624e+06,2.98533e+06,1.48607e+07,0,0,0,4.36772e+08,87.68,98.274,1.80507,1,1,2.07295,2.26747,0,1.60144,2.1168,9.06595e+06,3.9903e+06,1.87932e+07,0,0,0,0
45.9175,85.139,1.25836,0.66,0.06,3.63432,3.97535,0,0.638386,6.048,4.3624e+06,2.98533e+06,1.58543e+07,0,0,0,4.36772e+08,87.3425,98.274,2.49781,1,1,2.1168,2.46287,0.134785,1.60156,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
43.6674,85.139,0.864477,0.61,0.06,3.63458,3.97564,0,0.681071,6.048,4.3624e+06,2.98533e+06,1.58555e+07,0,0,0,4.36772e+08,86.9338,98.274,2.25282,1,1,2.1168,2.46305,0.134951,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
41.4283,85.139,0.814525,0.7,0.06,3.63485,3.97594,0,0.681121,6.048,4.3624e+06,2.98533e+06,1.58567e+07,0,0,0,4.36772e+08,86.4838,98.274,2.11368,1,1,2.1168,2.46323,0.135116,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
39.5364,85.139,1.10652,0.64,0.06,3.63512,3.97623,0,0.681171,6.048,4.3624e+06,2.98533e+06,1.58578e+07,0,0,0,4.36772e+08,86.0868,98.274,2.3812,1,1,2.1168,2.46341,0.135282,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
38.158,85.139,1.62456,0.74,0.06,3.63538,3.97652,0,0.681221,6.048,4.3624e+06,2.98533e+06,1.5859e+07,0,0,0,4.36772e+08,85.8752,98.274,2.78653,1,1,2.1168,2.46359,0.135447,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
36.6158,85.139,1.3035,0.71,0.06,3.52472,3.85548,0,0.681271,6.048,4.3624e+06,2.98533e+06,1.53762e+07,0,0,0,4.36772e+08,85.9646,98.274,4.12822,1,1,2.1168,2.34523,0.0272391,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
34.8729,85.139,1.04566,0.71,0.06,3.52498,3.85576,0,0.660533,6.048,4.3624e+06,2.98533e+06,1.53774e+07,0,0,0,4.36772e+08,85.5876,98.274,2.38082,1,1,2.1168,2.3454,0.0273967,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
33.1666,85.139,1.01311,0.71,0.06,3.52524,3.85604,0,0.660582,6.048,4.3624e+06,2.98533e+06,1.53785e+07,0,0,0,4.36772e+08,85.1699,98.274,2.19687,1,1,2.1168,2.34558,0.0275543,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
32.4113,85.139,2.08086,0.77,0.06,3.5255,3.85633,0,0.66063,6.048,4.3624e+06,2.98533e+06,1.53796e+07,0,0,0,4.36772e+08,85.4351,98.274,3.73652,1,1,2.1168,2.34575,0.0277119,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
32.7533,85.139,3.12411,0.76,0.06,3.43468,3.75698,0,0.660679,6.048,4.3624e+06,2.98533e+06,1.49834e+07,0,0,0,4.36772e+08,85.6029,98.274,3.56882,1,1,2.04599,2.23799,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.85489e+07,0,0,0,0
31.8939,85.139,1.85813,0.74,0.06,3.43493,3.75726,0,0.643659,6.048,4.3624e+06,2.98533e+06,1.49845e+07,0,0,0,4.36772e+08,85.4061,98.274,2.36952,1,1,2.04614,2.23815,0,1.58073,2.1168,9.06595e+06,3.9903e+06,1.85502e+07,0,0,0,0
31.8191,85.139,2.63402,0.72,0.06,3.43519,3.75754,0,0.643706,6.048,4.3624e+06,2.98533e+06,1.49856e+07,0,0,0,4.36772e+08,85.2691,98.274,2.24637,1,1,2.04629,2.23831,0,1.58085,2.1168,9.06595e+06,3.9903e+06,1.85516e+07,0,0,0,0
35.7731,85.139,6.84397,0.71,0.06,3.43544,3.75781,0,0.643754,6.048,4.3624e+06,2.98533e+06,1.49868e+07,0,0,0,4.36772e+08,86.4633,98.274,6.80362,1,1,2.04644,2.23848,0,1.58097,2.1168,9.06595e+06,3.9903e+06,1.8553e+07,0,0,0,0
37.3061,85.139,4.32748,0.68,0.06,3.17694,3.47506,0,0.643801,6.048,4.3624e+06,2.98533e+06,1.38591e+07,0,0,0,4.36772e+08,87.1317,98.274,4.47694,1,1,1.84102,2.01378,0,1.58108,2.1168,9.06595e+06,3.9903e+06,1.66906e+07,0,0,0,0
38.0293,85.139,3.52658,0.68,0.06,3.17718,3.47532,0,0.595359,6.048,4.3624e+06,2.98533e+06,1.38601e+07,0,0,0,4.36772e+08,88.3481,98.274,5.47245,1,1,1.84116,2.01393,0,1.42237,2.1168,9.06595e+06,3.9903e+06,1.66918e+07,0,0,0,0
39.1263,85.139,3.96349,0.71,0.06,3.17741,3.47557,0,0.595403,6.048,4.3624e+06,2.98533e+06,1.38611e+07,0,0,0,4.36772e+08,89.5837,98.274,5.29251,1,1,1.84129,2.01408,0,1.42248,2.1168,9.06595e+06,3.9903e+06,1.66931e+07,0,0,0,0
39.6507,85.139,3.40373,0.71,0.06,3.17764,3.47583,0,0.595447,6.048,4.3624e+06,2.98533e+06,1.38622e+07,0,0,0,4.36772e+08,90.7892,98.274,5.16373,1,1,1.84143,2.01422,0,1.42258,2.1168,9.06595e+06,3.9903e+06,1.66943e+07,0,0,0,0
41.7595,85.139,4.99044,0.72,0.06,3.17788,3.47608,0,0.595491,6.048,4.3624e+06,2.98533e+06,1.38632e+07,0,0,0,4.36772e+08,91.8943,98.274,5.40677,1,1,1.84156,2.01437,0,1.42269,2.1168,9.06595e+06,3.9903e+06,1.66955e+07,0,0,0,0
48.5428,85.139,10.0758,0.68,0.06,3.17788,3.47608,0,0.595534,6.048,4.3624e+06,2.98533e+06,1.38632e+07,0,0,0,4.36772e+08,94.9112,98.274,8.97591,1,1,1.84156,2.01437,0,1.42279,2.1168,9.06595e+06,3.9903e+06,1.66955e+07,0,0,0,0
53.0508,85.139,7.94395,0.67,0.08,3.27766,3.58523,0,0.595534,6.048,4.3624e+06,2.98533e+06,1.42984e+07,0,0,0,4.36772e+08,96.368,98.274,7.24262,1,1,1.90124,2.07965,0,1.42279,2.1168,9.06595e+06,3.9903e+06,1.72365e+07,0,0,0,0
56.5681,85.139,6.95327,0.67,0.08,3.27787,3.58546,0,0.614233,6.048,4.3624e+06,2.98533e+06,1.42994e+07,0,0,0,4.36772e+08,97.5625,98.274,6.60286,1,1,1.90136,2.07978,0,1.4689,2.1168,9.06595e+06,3.9903e+06,1.72376e+07,0,0,0,0
59.029,85.139,5.87372,0.69,0.08,3.27808,3.58569,0,0.614272,6.048,4.3624e+06,2.98533e+06,1.43003e+07,0,0,0,4.36772e+08,98.1129,98.274,5.15447,1,1,1.90148,2.07991,0,1.46899,2.1168,9.06595e+06,3.9903e+06,1.72387e+07,0,0,0,0
62.5719,85.139,7.17965,0.67,0.08,3.27829,3.58592,0,0.614312,6.048,4.3624e+06,2.98533e+06,1.43012e+07,0,0,0,4.36772e+08,99.021,98.274,6.23801,1,1,1.9016,2.08005,0,1.46909,2.1168,9.06595e+06,3.9903e+06,1.72399e+07,0,0,0,0
64.9396,85.139,6.2675,0.65,0.08,3.59828,3.93593,0,0.614351,6.048,4.3624e+06,2.98533e+06,1.56971e+07,0,0,0,4.36772e+08,99.3022,98.274,7.32573,1,1,2.1168,2.32477,0.00852943,1.46918,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
69.5215,85.139,8.63441,0.67,0.08,3.59851,3.93618,0,0.674317,6.048,4.3624e+06,2.98533e+06,1.56981e+07,0,0,0,4.36772e+08,99.3022,98.274,8.47336,1,1,2.1168,2.32492,0.00866609,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
75.9329,85.139,10.6612,0.62,0.08,3.59874,3.93644,0,0.67436,6.048,4.3624e+06,2.98533e+06,1.56991e+07,0,0,0,4.36772e+08,99.3022,98.274,10.0481,1,1,2.1168,2.32506,0.00880254,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
80.8024,85.139,9.18118,0.59,0.08,3.59897,3.93669,0,0.674404,6.048,4.3624e+06,2.98533e+06,1.57001e+07,0,0,0,4.36772e+08,99.3022,98.274,10.0673,1,1,2.1168,2.32521,0.0089392,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
