0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1301,85.139,8.26861,0.55,0.08,3.14298,3.43791,0,0.674447,6.048,4.3624e+06,2.98533e+06,1.37109e+07,0,0,0,4.36772e+08,99.3022,98.274,9.83898,1,1,1.82572,1.99704,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.65519e+07,0,0,0,0
85.139,85.139,6.40283,0.56,0.08,3.14318,3.43813,0,0.588994,6.048,4.3624e+06,2.98533e+06,1.37118e+07,0,0,0,4.36772e+08,99.3022,98.274,7.01065,1,1,1.82584,1.99717,0,1.41055,2.1168,9.06595e+06,3.9903e+06,1.6553e+07,0,0,0,0
85.139,85.139,6.03615,0.52,0.08,3.14338,3.43835,0,0.589032,6.048,4.3624e+06,2.98533e+06,1.37127e+07,0,0,0,4.36772e+08,99.3022,98.274,6.52064,1,1,1.82596,1.9973,0,1.41064,2.1168,9.06595e+06,3.9903e+06,1.6554e+07,0,0,0,0
85.139,85.139,5.22777,0.53,0.08,3.14359,3.43857,0,0.58907,6.048,4.3624e+06,2.98533e+06,1.37136e+07,0,0,0,4.36772e+08,99.3022,98.274,6.13388,1,1,1.82607,1.99743,0,1.41073,2.1168,9.06595e+06,3.9903e+06,1.65551e+07,0,0,0,0
85.139,85.139,8.75598,0.54,0.08,3.14379,3.4388,0,0.589108,6.048,4.3624e+06,2.98533e+06,1.37145e+07,0,0,0,4.36772e+08,99.3022,98.274,8.32293,1,1,1.82619,1.99756,0,1.41082,2.1168,9.06595e+06,3.9903e+06,1.65562e+07,0,0,0,0
85.139,85.139,8.21382,0.56,0.08,3.25887,3.56467,0,0.589146,6.048,4.3624e+06,2.98533e+06,1.42165e+07,0,0,0,4.36772e+08,99.3022,98.274,9.03278,1,1,1.89976,2.07803,0,1.41092,2.1168,9.06595e+06,3.9903e+06,1.72231e+07,0,0,0,0
85.139,85.139,6.12835,0.55,0.08,3.25907,3.5649,0,0.610711,6.048,4.3624e+06,2.98533e+06,1.42174e+07,0,0,0,4.36772e+08,99.3022,98.274,6.50267,1,1,1.89988,2.07816,0,1.46776,2.1168,9.06595e+06,3.9903e+06,1.72242e+07,0,0,0,0
85.139,85.139,5.70955,0.53,0.08,3.25928,3.56513,0,0.610751,6.048,4.3624e+06,2.98533e+06,1.42183e+07,0,0,0,4.36772e+08,99.3022,98.274,5.85694,1,1,1.90001,2.0783,0,1.46785,2.1168,9.06595e+06,3.9903e+06,1.72254e+07,0,0,0,0
85.139,85.139,5.75455,0.52,0.08,3.25949,3.56536,0,0.61079,6.048,4.3624e+06,2.98533e+06,1.42192e+07,0,0,0,4.36772e+08,99.3022,98.274,7.31503,1,1,1.90013,2.07843,0,1.46794,2.1168,9.06595e+06,3.9903e+06,1.72265e+07,0,0,0,0
85.139,85.139,4.82523,0.48,0.08,3.21478,3.51644,0,0.610829,6.048,4.3624e+06,2.98533e+06,1.40241e+07,0,0,0,4.36772e+08,99.3022,98.274,4.37999,1,1,1.87171,2.04735,0,1.46804,2.1168,9.06595e+06,3.9903e+06,1.69689e+07,0,0,0,0
85.139,85.139,4.08113,0.47,0.08,3.21498,3.51667,0,0.602449,6.048,4.3624e+06,2.98533e+06,1.4025e+07,0,0,0,4.36772e+08,99.3022,98.274,3.91023,1,1,1.87183,2.04748,0,1.44609,2.1168,9.06595e+06,3.9903e+06,1.697e+07,0,0,0,0
85.139,85.139,3.61192,0.45,0.08,3.21519,3.5169,0,0.602488,6.048,4.3624e+06,2.98533e+06,1.40259e+07,0,0,0,4.36772e+08,99.3022,98.274,3.42657,1,1,1.87195,2.04761,0,1.44618,2.1168,9.06595e+06,3.9903e+06,1.6971e+07,0,0,0,0
85.0819,85.139,3.42188,0.42,0.08,3.2154,3.51712,0,0.602526,6.048,4.3624e+06,2.98533e+06,1.40268e+07,0,0,0,4.36772e+08,99.3022,98.274,3.20812,1,1,1.87207,2.04775,0,1.44627,2.1168,9.06595e+06,3.9903e+06,1.69721e+07,0,0,0,0
85.139,85.139,3.93191,0.48,0.08,3.36814,3.6842,0,0.602565,6.048,4.3624e+06,2.98533e+06,1.46932e+07,0,0,0,4.36772e+08,99.3022,98.274,3.55463,1,1,1.97342,2.1586,0,1.44636,2.1168,9.06595e+06,3.9903e+06,1.78909e+07,0,0,0,0
85.1172,85.139,3.79543,0.3,0.08,3.62122,3.68444,0,0.63119,6.048,4.3624e+06,2.98533e+06,1.57972e+07,0,0,0,4.36772e+08,99.2943,98.274,3.7585,1,1,2.1168,2.15874,0.00489708,1.52466,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
84.9955,85.139,3.48955,0.41,0.08,3.36857,3.68467,0,0.678617,6.048,4.3624e+06,2.98533e+06,1.46951e+07,0,0,0,4.36772e+08,99.3022,98.274,3.54587,1,1,1.97367,2.15887,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.78932e+07,0,0,0,0
84.5361,85.139,3.30344,0.33,0.08,3.62169,3.68491,0,0.631271,6.048,4.3624e+06,2.98533e+06,1.57992e+07,0,0,0,4.36772e+08,99.2254,98.274,3.56919,1,1,2.1168,2.15901,0.00516984,1.52486,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
83.7738,85.139,2.93068,0.31,0.08,3.62192,3.68515,0,0.678704,6.048,4.3624e+06,2.98533e+06,1.58003e+07,0,0,0,4.36772e+08,98.8312,98.274,2.35052,1,1,2.1168,2.15915,0.00530622,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
82.8626,85.139,2.74257,0.26,0.08,3.58971,3.65238,0,0.678748,6.048,4.3624e+06,2.98533e+06,1.56597e+07,0,0,0,4.36772e+08,98.4105,98.274,2.06439,1,1,2.1168,2.22016,0.0652705,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
81.7264,85.139,2.50986,0.25,0.08,3.58994,3.65261,0,0.672712,6.048,4.3624e+06,2.98533e+06,1.56608e+07,0,0,0,4.36772e+08,97.8315,98.274,2.05023,1,1,2.1168,2.22031,0.0654109,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
80.3742,85.139,2.26981,0.23,0.08,3.59017,3.65285,0,0.672755,6.048,4.3624e+06,2.98533e+06,1.56618e+07,0,0,0,4.36772e+08,97.1869,98.274,1.8465,1,1,2.1168,2.22045,0.065551,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
79.0055,85.139,2.21366,0.2,0.08,3.5904,3.65308,0,0.672798,6.048,4.3624e+06,2.98533e+06,1.56628e+07,0,0,0,4.36772e+08,96.4298,98.274,1.74752,1,1,2.1168,2.22059,0.0656913,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
77.6836,85.139,2.3196,0.22,0.08,3.67443,3.73858,0,0.672842,6.048,4.3624e+06,2.98533e+06,1.60293e+07,0,0,0,4.36772e+08,95.5562,98.274,1.67164,1,1,2.1168,2.275,0.119165,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
76.0854,85.139,2.02619,0.2,0.08,3.67467,3.73882,0,0.688589,6.048,4.3624e+06,2.98533e+06,1.60304e+07,0,0,0,4.36772e+08,94.6435,98.274,1.55284,1,1,2.1168,2.27514,0.119309,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
74.3492,85.139,1.86828,0.18,0.08,3.6749,3.73906,0,0.688633,6.048,4.3624e+06,2.98533e+06,1.60314e+07,0,0,0,4.36772e+08,93.719,98.274,1.49388,1,1,2.1168,2.27529,0.119452,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
72.3458,85.139,1.56351,0.18,0.08,3.67514,3.7393,0,0.688677,6.048,4.3624e+06,2.98533e+06,1.60324e+07,0,0,0,4.36772e+08,92.8618,98.274,1.47667,1,1,2.1168,2.27544,0.119596,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.3725,85.139,1.8307,0.22,0.08,3.92084,3.98929,0,0.688721,6.048,4.3624e+06,2.98533e+06,1.71043e+07,0,0,0,4.36772e+08,91.9847,98.274,1.51488,1,1,2.1168,2.4715,0.312296,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.3069,85.139,1.71407,0.22,0.08,3.92109,3.98954,0,0.734765,6.048,4.3624e+06,2.98533e+06,1.71054e+07,0,0,0,4.36772e+08,91.2173,98.274,1.43844,1,1,2.1168,2.47166,0.312452,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
66.6553,85.139,2.10711,0.24,0.08,3.92134,3.9898,0,0.734812,6.048,4.3624e+06,2.98533e+06,1.71065e+07,0,0,0,4.36772e+08,90.3866,98.274,1.63803,1,1,2.1168,2.47182,0.312609,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
64.6362,85.139,1.71126,0.26,0.08,3.92159,3.99005,0,0.73486,6.048,4.3624e+06,2.98533e+06,1.71076e+07,0,0,0,4.36772e+08,89.8328,98.274,1.4468,1,1,2.1168,2.47198,0.312765,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.7972,85.139,3.04136,0.26,0.08,3.92185,3.99031,0,0.734907,6.048,4.3624e+06,2.98533e+06,1.71087e+07,0,0,0,4.36772e+08,89.431,98.274,2.74059,1,1,2.1168,2.47214,0.312921,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.5548,85.139,3.58064,0.26,0.08,3.80243,3.86881,0,0.734954,6.048,4.3624e+06,2.98533e+06,1.65877e+07,0,0,0,4.36772e+08,89.2292,98.274,3.60498,1,1,2.1168,2.35334,0.196165,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.1732,85.139,3.45962,0.29,0.08,3.80267,3.86906,0,0.712576,6.048,4.3624e+06,2.98533e+06,1.65888e+07,0,0,0,4.36772e+08,88.9173,98.274,3.36077,1,1,2.1168,2.35349,0.196313,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.273,85.139,2.87344,0.3,0.08,3.80292,3.86931,0,0.712621,6.048,4.3624e+06,2.98533e+06,1.65898e+07,0,0,0,4.36772e+08,88.5329,98.274,3.03667,1,1,2.1168,2.35364,0.196462,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.2469,85.139,3.73165,0.35,0.08,3.80316,3.86956,0,0.712667,6.048,4.3624e+06,2.98533e+06,1.65909e+07,0,0,0,4.36772e+08,88.5108,98.274,4.36672,1,1,2.1168,2.3538,0.19661,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.4149,85.139,3.97245,0.37,0.08,3.70516,3.76984,0,0.712713,6.048,4.3624e+06,2.98533e+06,1.61634e+07,0,0,0,4.36772e+08,88.9175,98.274,5.5661,1,1,2.1168,2.24564,0.0903124,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.4193,85.139,3.70407,0.39,0.08,3.70539,3.77008,0,0.694346,6.048,4.3624e+06,2.98533e+06,1.61644e+07,0,0,0,4.36772e+08,88.9639,98.274,3.35502,1,1,2.1168,2.24579,0.0904542,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.0078,85.139,3.98699,0.41,0.08,3.44687,3.77032,0,0.694391,6.048,4.3624e+06,2.98533e+06,1.50366e+07,0,0,0,4.36772e+08,89.03,98.274,3.88346,1,1,2.05326,2.24593,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.86147e+07,0,0,0,0
63.1015,85.139,3.7233,0.34,0.08,3.70587,3.77056,0,0.645944,6.048,4.3624e+06,2.98533e+06,1.61665e+07,0,0,0,4.36772e+08,89.2323,98.274,4.25081,1,1,2.1168,2.24607,0.0907377,1.58635,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
62.4932,85.139,2.9458,0.38,0.08,3.427,3.48682,0,0.69448,6.048,4.3624e+06,2.98533e+06,1.49499e+07,0,0,0,4.36772e+08,89.5376,98.274,4.79705,1,1,1.98593,2.02059,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.80043e+07,0,0,0,0
63.3413,85.139,4.4598,0.39,0.08,3.42722,3.48705,0,0.642219,6.048,4.3624e+06,2.98533e+06,1.49509e+07,0,0,0,4.36772e+08,91.0586,98.274,7.40241,1,1,1.98605,2.02072,0,1.53433,2.1168,9.06595e+06,3.9903e+06,1.80055e+07,0,0,0,0
64.691,85.139,4.78903,0.43,0.08,3.1881,3.48727,0,0.64226,6.048,4.3624e+06,2.98533e+06,1.39078e+07,0,0,0,4.36772e+08,92.0468,98.274,7.79297,1,1,1.84749,2.02085,0,1.53442,2.1168,9.06595e+06,3.9903e+06,1.67492e+07,0,0,0,0
65.2575,85.139,3.97097,0.45,0.08,3.18831,3.48749,0,0.597451,6.048,4.3624e+06,2.98533e+06,1.39087e+07,0,0,0,4.36772e+08,92.0016,98.274,3.75086,1,1,1.84761,2.02098,0,1.42737,2.1168,9.06595e+06,3.9903e+06,1.67503e+07,0,0,0,0
64.4784,85.139,2.56046,0.52,0.08,3.18851,3.48772,0,0.597489,6.048,4.3624e+06,2.98533e+06,1.39096e+07,0,0,0,4.36772e+08,91.982,98.274,2.98693,1,1,1.84773,2.02111,0,1.42746,2.1168,9.06595e+06,3.9903e+06,1.67514e+07,0,0,0,0
68.8125,85.139,8.1171,0.55,0.08,3.2886,3.59719,0,0.597527,6.048,4.3624e+06,2.98533e+06,1.43462e+07,0,0,0,4.36772e+08,92.3167,98.274,4.36876,1,1,1.90758,2.08659,0,1.42755,2.1168,9.06595e+06,3.9903e+06,1.72941e+07,0,0,0,0
70.3106,85.139,5.14559,0.52,0.08,3.28878,3.59739,0,0.616283,6.048,4.3624e+06,2.98533e+06,1.4347e+07,0,0,0,4.36772e+08,92.6637,98.274,4.04006,1,1,1.90769,2.0867,0,1.4738,2.1168,9.06595e+06,3.9903e+06,1.7295e+07,0,0,0,0
69.8768,85.139,3.12146,0.55,0.08,3.28896,3.59759,0,0.616317,6.048,4.3624e+06,2.98533e+06,1.43478e+07,0,0,0,4.36772e+08,93.1699,98.274,4.20241,1,1,1.90779,2.08682,0,1.47388,2.1168,9.06595e+06,3.9903e+06,1.7296e+07,0,0,0,0
74.6259,85.139,8.59119,0.56,0.08,3.28914,3.59779,0,0.616351,6.048,4.3624e+06,2.98533e+06,1.43485e+07,0,0,0,4.36772e+08,94.5102,98.274,7.77469,1,1,1.9079,2.08693,0,1.47396,2.1168,9.06595e+06,3.9903e+06,1.72969e+07,0,0,0,0
73.997,85.139,3.1905,0.49,0.08,3.61016,3.94893,0,0.616385,6.048,4.3624e+06,2.98533e+06,1.57489e+07,0,0,0,4.36772e+08,94.3909,98.274,2.49048,1,1,2.1168,2.33244,0.0155455,1.47404,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.8854,85.139,3.72963,0.53,0.08,3.61035,3.94914,0,0.676543,6.048,4.3624e+06,2.98533e+06,1.57498e+07,0,0,0,4.36772e+08,94.4902,98.274,3.19148,1,1,2.1168,2.33257,0.0156632,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.8908,85.139,3.88098,0.55,0.08,3.61055,3.94936,0,0.67658,6.048,4.3624e+06,2.98533e+06,1.57507e+07,0,0,0,4.36772e+08,94.7664,98.274,3.75484,1,1,2.1168,2.3327,0.0157809,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
73.9441,85.139,3.91062,0.57,0.08,3.61075,3.94958,0,0.676618,6.048,4.3624e+06,2.98533e+06,1.57515e+07,0,0,0,4.36772e+08,95.0484,98.274,3.91137,1,1,2.1168,2.33283,0.0158986,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
74.9671,85.139,4.51469,0.57,0.08,3.15324,3.44913,0,0.676655,6.048,4.3624e+06,2.98533e+06,1.37557e+07,0,0,0,4.36772e+08,95.8765,98.274,5.02409,1,1,1.83168,2.00356,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.66059e+07,0,0,0,0
76.1227,85.139,4.78876,0.59,0.08,3.15341,3.44933,0,0.590917,6.048,4.3624e+06,2.98533e+06,1.37565e+07,0,0,0,4.36772e+08,96.5412,98.274,5.7957,1,1,1.83178,2.00367,0,1.41516,2.1168,9.06595e+06,3.9903e+06,1.66069e+07,0,0,0,0
76.6215,85.139,4.03638,0.62,0.08,3.15359,3.44952,0,0.59095,6.048,4.3624e+06,2.98533e+06,1.37572e+07,0,0,0,4.36772e+08,96.9288,98.274,4.13981,1,1,1.83188,2.00378,0,1.41524,2.1168,9.06595e+06,3.9903e+06,1.66078e+07,0,0,0,0
77.4548,85.139,4.40394,0.63,0.08,3.15376,3.44971,0,0.590983,6.048,4.3624e+06,2.98533e+06,1.3758e+07,0,0,0,4.36772e+08,97.3242,98.274,4.23364,1,1,1.83199,2.0039,0,1.41531,2.1168,9.06595e+06,3.9903e+06,1.66087e+07,0,0,0,0
77.3634,85.139,3.45259,0.64,0.08,3.15394,3.4499,0,0.591015,6.048,4.3624e+06,2.98533e+06,1.37587e+07,0,0,0,4.36772e+08,97.632,98.274,4.01268,1,1,1.83209,2.00401,0,1.41539,2.1168,9.06595e+06,3.9903e+06,1.66096e+07,0,0,0,0
79.03,85.139,5.43703,0.63,0.08,3.26936,3.57615,0,0.591048,6.048,4.3624e+06,2.98533e+06,1.42622e+07,0,0,0,4.36772e+08,98.381,98.274,6.45252,1,1,1.90588,2.08472,0,1.41547,2.1168,9.06595e+06,3.9903e+06,1.72786e+07,0,0,0,0
80.0825,85.139,4.7882,0.65,0.08,3.26954,3.57634,0,0.612677,6.048,4.3624e+06,2.98533e+06,1.4263e+07,0,0,0,4.36772e+08,99.092,98.274,5.96384,1,1,1.90598,2.08484,0,1.47248,2.1168,9.06595e+06,3.9903e+06,1.72795e+07,0,0,0,0
80.0768,85.139,3.65397,0.59,0.08,3.26972,3.57654,0,0.612711,6.048,4.3624e+06,2.98533e+06,1.42638e+07,0,0,0,4.36772e+08,99.3022,98.274,4.39147,1,1,1.90609,2.08495,0,1.47256,2.1168,9.06595e+06,3.9903e+06,1.72805e+07,0,0,0,0
80.0547,85.139,3.56378,0.59,0.08,3.2699,3.57674,0,0.612745,6.048,4.3624e+06,2.98533e+06,1.42646e+07,0,0,0,4.36772e+08,99.3022,98.274,4.17739,1,1,1.90619,2.08507,0,1.47264,2.1168,9.06595e+06,3.9903e+06,1.72814e+07,0,0,0,0
79.4797,85.139,2.90841,0.58,0.08,3.22501,3.52764,0,0.612779,6.048,4.3624e+06,2.98533e+06,1.40688e+07,0,0,0,4.36772e+08,99.3022,98.274,3.28124,1,1,1.87767,2.05387,0,1.47272,2.1168,9.06595e+06,3.9903e+06,1.70229e+07,0,0,0,0
78.5974,85.139,2.57352,0.53,0.08,3.22519,3.52783,0,0.604366,6.048,4.3624e+06,2.98533e+06,1.40695e+07,0,0,0,4.36772e+08,99.3022,98.274,2.97145,1,1,1.87777,2.05398,0,1.45069,2.1168,9.06595e+06,3.9903e+06,1.70238e+07,0,0,0,0
77.6114,85.139,2.38223,0.63,0.08,3.22536,3.52802,0,0.6044,6.048,4.3624e+06,2.98533e+06,1.40703e+07,0,0,0,4.36772e+08,99.2603,98.274,2.74353,1,1,1.87788,2.05409,0,1.45077,2.1168,9.06595e+06,3.9903e+06,1.70248e+07,0,0,0,0
76.582,85.139,2.32674,0.61,0.08,3.22554,3.52822,0,0.604433,6.048,4.3624e+06,2.98533e+06,1.40711e+07,0,0,0,4.36772e+08,99.3022,98.274,3.13226,1,1,1.87798,2.05421,0,1.45085,2.1168,9.06595e+06,3.9903e+06,1.70257e+07,0,0,0,0
75.2543,85.139,2.15288,0.52,0.08,3.37874,3.69579,0,0.604466,6.048,4.3624e+06,2.98533e+06,1.47394e+07,0,0,0,4.36772e+08,99.2969,98.274,2.71012,1,1,1.97962,2.16539,0,1.45093,2.1168,9.06595e+06,3.9903e+06,1.79472e+07,0,0,0,0
73.808,85.139,2.13337,0.29,0.08,3.63258,3.696,0,0.633175,6.048,4.3624e+06,2.98533e+06,1.58468e+07,0,0,0,4.36772e+08,99.1487,98.274,2.72345,1,1,2.1168,2.16551,0.0115529,1.52946,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
72.15,85.139,1.89547,0.25,0.08,3.63278,3.6962,0,0.680746,6.048,4.3624e+06,2.98533e+06,1.58476e+07,0,0,0,4.36772e+08,98.8662,98.274,2.29221,1,1,2.1168,2.16563,0.0116703,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
70.4416,85.139,1.82087,0.31,0.08,3.63298,3.6964,0,0.680783,6.048,4.3624e+06,2.98533e+06,1.58485e+07,0,0,0,4.36772e+08,98.4684,98.274,2.05791,1,1,2.1168,2.16575,0.0117877,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
68.974,85.139,2.06581,0.26,0.08,3.63318,3.69661,0,0.680821,6.048,4.3624e+06,2.98533e+06,1.58494e+07,0,0,0,4.36772e+08,98.1539,98.274,2.28185,1,1,2.1168,2.16587,0.0119051,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
67.1834,85.139,2.04654,0,0.08,4.0242,3.6637,0,0.680858,6.048,4.3624e+06,2.98533e+06,1.75552e+07,0,0,0,4.36772e+08,98.1026,98.274,2.37854,1,1,1.76548,2.22705,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.60057e+07,0,0,0,0
65.5754,85.139,1.86341,0.29,0.08,3.60104,3.6639,0,0.754135,6.048,4.3624e+06,2.98533e+06,1.57092e+07,0,0,0,4.36772e+08,97.7201,98.274,2.26179,1,1,2.1168,2.22717,0.0721569,1.36401,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
63.8334,85.139,1.69295,0.1,0.08,3.60124,3.66411,0,0.674835,6.048,4.3624e+06,2.98533e+06,1.571e+07,0,0,0,4.36772e+08,97.2842,98.274,2.0926,1,1,2.1168,2.22729,0.0722776,1.63544,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
61.7631,85.139,1.64578,0,0.08,4.0248,3.66431,0,0.674872,6.048,4.3624e+06,2.98533e+06,1.75578e+07,0,0,0,4.36772e+08,97.0677,98.274,2.02345,1,1,1.76584,2.22742,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.6009e+07,0,0,0,0
60.2327,85.139,1.90583,0.11,0.08,3.68569,3.75003,0,0.754247,6.048,4.3624e+06,2.98533e+06,1.60785e+07,0,0,0,4.36772e+08,96.8112,98.274,2.23619,1,1,2.1168,2.28197,0.126016,1.36429,2.1168,9.06595e+06,3.9903e+06,1.91908e+07,0,0,0,0
58.266,85.139,1.76465,0,0.08,4.10925,3.75024,0,0.690698,6.048,4.3624e+06,2.98533e+06,1.79262e+07,0,0,0,4.36772e+08,96.5682,98.274,2.24543,1,1,1.81958,2.2821,0,1.63544,2.1168,9.06595e+06,3.9903e+06,1.64962e+07,0,0,0,0
56.2039,85.139,1.63494,0,0.08,4.10946,3.75045,0,0.770074,6.048,4.3624e+06,2.98533e+06,1.79271e+07,0,0,0,4.36772e+08,96.381,98.274,1.99998,1,1,1.8197,2.28222,0,1.40581,2.1168,9.06595e+06,3.9903e+06,1.64974e+07,0,0,0,0
54.2137,85.139,1.6645,0,0.08,4.10966,3.75065,0,0.770112,6.048,4.3624e+06,2.98533e+06,1.7928e+07,0,0,0,4.36772e+08,96.228,98.274,2.28072,1,1,1.81983,2.28235,0,1.4059,2.1168,9.06595e+06,3.9903e+06,1.64985e+07,0,0,0,0
51.9395,85.139,1.52051,0,0.08,4.35607,4.00136,0,0.77015,6.048,4.3624e+06,2.98533e+06,1.90029e+07,0,0,0,4.36772e+08,95.9154,98.274,2.26473,1,1,2.01309,2.47898,0,1.406,2.1168,9.06595e+06,3.9903e+06,1.82506e+07,0,0,0,0
49.5122,85.139,1.31396,0,0.08,4.35629,4.00158,0,0.816327,6.048,4.3624e+06,2.98533e+06,1.90039e+07,0,0,0,4.36772e+08,95.5883,98.274,2.09071,1,1,2.01323,2.47912,0,1.55531,2.1168,9.06595e+06,3.9903e+06,1.82518e+07,0,0,0,0
47.2448,85.139,1.41696,0,0.08,4.3565,4.0018,0,0.816368,6.048,4.3624e+06,2.98533e+06,1.90048e+07,0,0,0,4.36772e+08,95.2813,98.274,2.12552,1,1,2.01336,2.47926,0,1.55542,2.1168,9.06595e+06,3.9903e+06,1.8253e+07,0,0,0,0
45.7522,85.139,2.19388,0,0.08,4.35672,4.00203,0,0.816409,6.048,4.3624e+06,2.98533e+06,1.90058e+07,0,0,0,4.36772e+08,95.0905,98.274,2.50444,1,1,2.01349,2.47939,0,1.55552,2.1168,9.06595e+06,3.9903e+06,1.82542e+07,0,0,0,0
45.5818,85.139,3.46081,0,0.08,4.35694,4.00225,0,0.816449,6.048,4.3624e+06,2.98533e+06,1.90067e+07,0,0,0,4.36772e+08,95.0511,98.274,3.20558,1,1,2.01363,2.47953,0,1.55563,2.1168,9.06595e+06,3.9903e+06,1.82555e+07,0,0,0,0
45.2918,85.139,3.30975,0,0.08,4.23713,3.88035,0,0.81649,6.048,4.3624e+06,2.98533e+06,1.8484e+07,0,0,0,4.36772e+08,95.1857,98.274,3.60865,1,1,1.8965,2.36036,0,1.55573,2.1168,9.06595e+06,3.9903e+06,1.71936e+07,0,0,0,0
